""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,8","22","99","267,0,393"
"0/1","5,9","14","99","332,0,153"
"0/1","6,8","14","99","281,0,197"
"0/1","6,10","16","99","358,0,194"
"0/1","7,9","16","99","321,0,164"
"0/1","12,22","34","99","646,0,367"
"0/1","37,7","45","93","93,0,985"
"0/1","9,14","23","99","498,0,293"
"0/1","15,12","27","99","362,0,388"
"0/1","16,15","31","99","436,0,526"
"0/1","14,10","24","99","319,0,475"
"0/1","45,15","60","99","284,0,1242"
"0/1","22,18","40","99","564,0,711"
"0/1","13,18","31","99","588,0,420"
"0/1","10,19","29","99","585,0,252"
"0/1","11,15","26","99","516,0,322"
"0/1","10,14","24","99","439,0,323"
"0/1","16,25","41","99","800,0,427"
"0/1","11,10","21","99","339,0,380"
"0/1","12,9","21","99","304,0,389"
"0/1","19,20","43","99","573,0,538"
"0/0","27,0","27","75","0,75,994"
"0/1","19,15","34","99","487,0,613"
"0/1","11,3","14","80","80,0,392"
"0/1","10,6","16","99","193,0,346"
"0/1","6,9","15","99","288,0,189"
"0/1","16,10","26","99","326,0,575"
"0/1","20,17","37","99","525,0,618"
"0/1","19,15","34","99","502,0,659"
"0/1","28,13","41","99","393,0,855"
"0/1","22,22","44","99","742,0,658"
"0/1","17,23","40","99","693,0,443"
"0/1","4,16","20","99","517,0,111"
"0/0","16,0","16","45","0,45,600"
"0/0","16,0","16","42","0,42,563"
"0/0","16,0","16","45","0,45,598"
"0/0","28,0","28","81","0,81,1077"
"0/0","28,0","28","81","0,81,1074"
"0/1","33,5","38","28","28,0,1010"
"0/1","21,19","40","99","651,0,679"
"0/1","22,21","43","99","689,0,698"
"0/1","20,19","39","99","614,0,676"
"0/1","13,24","37","99","846,0,413"
"0/1","8,4","12","99","126,0,288"
"0/1","23,7","30","99","169,0,797"
"0/1","17,5","22","99","122,0,583"
"0/1","5,1","6","19","19,0,181"
"0/0","7,0","7","21","0,21,264"
"0/1","178,72","250","99","1925,0,5817"
"0/1","21,19","40","99","574,0,710"
"0/1","10,32","42","96","954,0,96"
"0/1","16,14","30","99","492,0,480"
"0/1","3,25","29","78","267,0,78"
"0/1","10,13","23","99","427,0,334"
"0/1","19,16","35","99","495,0,642"
"0/0","22,0","22","66","0,66,872"
"0/1","18,17","35","99","520,0,541"
"0/1","18,10","28","99","283,0,604"
"0/1","18,23","41","99","774,0,567"
"0/1","16,12","28","99","323,0,508"
"0/1","18,18","36","99","575,0,533"
"0/1","13,17","30","99","601,0,424"
"0/1","14,15","29","99","519,0,435"
"0/1","15,7","22","99","193,0,509"
"0/1","10,12","22","99","423,0,346"
"0/1","10,26","36","99","767,0,312"
"0/1","10,23","33","99","835,0,303"
"0/1","23,7","30","99","193,0,779"
"0/1","20,17","37","99","484,0,601"
"0/1","15,16","31","99","470,0,513"
"0/1","23,17","40","99","550,0,653"
"0/0","40,1","41","74","0,74,1436"
"0/1","19,16","35","99","566,0,484"
"0/1","15,5","20","99","106,0,517"
"0/1","20,15","35","99","434,0,662"
"0/1","14,16","30","99","546,0,443"
"0/1","21,15","36","99","439,0,655"
"0/1","8,17","25","99","587,0,245"
"0/1","10,10","20","99","310,0,340"
"0/1","10,15","25","99","498,0,318"
"0/1","14,16","30","99","485,0,419"
"0/1","9,18","27","99","599,0,288"
"0/1","7,7","14","99","245,0,232"
"0/1","12,12","24","99","398,0,331"
"0/1","2,15","17","22","125,0,22"
"0/1","16,15","31","99","500,0,543"
"0/1","26,12","38","99","384,0,854"
"0/1","13,10","23","99","331,0,411"
"0/1","10,19","29","99","649,0,236"
"0/1","14,11","26","99","330,0,450"
"0/1","8,9","17","99","278,0,269"
"0/1","6,10","16","99","355,0,185"
"0/1","7,7","14","99","238,0,245"
"0/1","11,8","19","99","262,0,395"
"0/1","6,11","17","99","393,0,191"
"0/1","19,20","39","99","616,0,650"
"0/1","12,6","18","99","196,0,396"
"0/1","8,7","15","99","206,0,254"
"0/1","9,12","21","99","418,0,291"
"0/1","11,10","21","99","325,0,349"
"0/1","10,4","14","99","116,0,320"
"0/1","10,6","16","99","160,0,321"
"0/1","19,19","38","99","647,0,580"
"0/1","9,3","12","89","89,0,328"
"0/1","10,9","19","99","318,0,318"
"0/0","32,0","32","90","0,90,1154"
"0/1","21,17","38","99","558,0,690"
"0/1","11,7","18","99","192,0,362"
"0/0","35,0","35","96","0,96,1248"
"0/1","16,15","31","99","436,0,504"
"0/0","28,0","28","84","0,84,1093"
"0/0","25,0","25","66","0,66,870"
"0/0","30,0","30","81","0,81,1070"
"0/0","31,0","31","84","0,84,1103"
"0/1","22,11","33","99","293,0,701"
"0/1","12,19","31","99","512,0,270"
"0/1","18,16","34","99","496,0,544"
"0/0","32,1","33","87","0,87,1137"
"0/1","16,18","34","99","562,0,486"
"0/1","16,12","28","99","386,0,538"
"0/1","14,19","33","99","586,0,431"
"0/1","14,17","31","99","499,0,418"
"0/1","14,16","30","99","504,0,427"
"0/1","12,16","28","99","509,0,352"
"0/1","14,8","22","99","223,0,441"
"0/1","10,12","22","99","402,0,325"
"0/1","16,11","27","99","351,0,487"
"0/1","14,16","30","99","475,0,421"
"0/1","8,12","20","99","326,0,228"
"0/1","11,9","20","99","215,0,281"
"0/1","10,18","28","99","488,0,260"
"0/1","18,23","41","99","661,0,521"
"0/1","7,15","22","99","452,0,170"
"0/1","17,16","34","99","385,0,485"
"0/1","15,19","34","99","586,0,460"
"0/1","13,17","30","99","557,0,383"
"0/1","13,11","24","99","347,0,439"
"0/1","11,15","26","99","324,0,311"
"0/1","13,13","27","99","357,0,328"
"0/1","13,19","33","99","531,0,353"
"0/1","15,18","33","99","501,0,444"
"0/1","13,18","31","99","575,0,308"
"0/1","16,13","29","99","400,0,486"
"0/0","35,0","35","96","0,96,1198"
"0/0","37,0","37","99","0,99,1242"
"0/0","38,0","38","99","0,99,1294"
"1/1","0,37","37","96","1237,96,0"
"0/0","33,0","33","93","0,93,1147"
"0/0","32,0","32","90","0,90,1129"
"0/0","28,1","29","54","0,54,1048"
"0/0","29,0","29","84","0,84,1106"
"0/0","29,0","29","84","0,84,1102"
"0/0","32,0","32","90","0,90,1181"
"0/1","18,11","29","99","287,0,559"
"0/0","21,1","22","60","0,60,800"
"0/1","15,8","24","99","242,0,470"
"0/1","11,18","29","99","524,0,325"
"0/1","14,20","34","99","605,0,452"
"0/1","14,13","27","99","446,0,437"
"0/1","12,16","28","99","531,0,369"
"0/1","20,17","37","99","527,0,651"
"0/1","13,12","25","99","402,0,444"
"0/1","13,17","30","99","583,0,388"
"0/1","5,7","12","99","215,0,169"
"0/1","22,10","32","99","299,0,746"
"0/1","8,9","17","99","307,0,230"
"0/1","15,22","37","99","749,0,456"
"0/1","15,23","38","99","824,0,494"
"0/1","9,12","21","99","418,0,304"
"0/1","9,5","14","99","161,0,282"
"0/1","9,12","21","99","382,0,292"
"0/1","7,8","15","99","277,0,241"
"0/1","17,16","33","99","506,0,511"
"0/1","16,14","30","99","474,0,508"
"0/1","16,14","30","99","441,0,426"
"0/1","12,12","24","99","394,0,417"
"0/1","11,21","32","99","694,0,354"
"0/1","17,14","31","99","440,0,549"
"1/1","0,15","15","42","559,42,0"
"0/1","3,10","13","81","361,0,81"
"0/1","6,12","18","99","386,0,192"
"0/1","5,12","17","99","404,0,157"
"0/1","19,13","32","99","402,0,646"
"0/1","12,13","25","99","454,0,394"
"0/1","6,14","20","99","458,0,166"
"0/1","12,10","22","99","341,0,408"
"0/1","11,11","22","99","350,0,383"
"0/1","14,13","27","99","388,0,472"
"0/1","18,16","34","99","496,0,634"
"0/1","9,17","26","99","581,0,264"
"0/1","12,15","27","99","483,0,368"
"0/1","12,18","30","99","593,0,389"
"0/1","10,15","25","99","514,0,331"
"0/1","10,14","24","99","504,0,328"
"0/1","6,12","18","99","368,0,154"
"0/1","10,18","28","99","619,0,270"
"0/1","10,12","22","99","386,0,332"
"0/1","6,13","19","99","469,0,187"
"0/1","11,15","26","99","530,0,365"
"0/1","13,10","23","99","338,0,421"
"0/1","11,12","23","99","384,0,381"
"0/1","13,14","27","99","480,0,400"
"0/1","16,14","30","99","468,0,512"
"0/1","13,21","34","99","660,0,420"
"0/1","13,10","23","99","295,0,423"
"0/1","22,14","36","99","439,0,740"
"0/1","22,14","36","99","423,0,736"
"0/1","19,19","38","99","519,0,630"
"0/1","12,10","22","99","331,0,390"
"0/1","16,9","25","99","295,0,503"
"0/1","11,14","25","99","452,0,375"
"0/1","15,11","26","99","330,0,541"
"0/1","8,6","14","99","207,0,283"
"0/0","13,0","13","39","0,39,520"
"0/1","9,15","24","99","458,0,267"
"0/1","11,10","21","99","304,0,386"
"0/1","6,4","10","99","99,0,213"
"0/1","10,10","20","99","342,0,295"
"0/1","9,7","16","99","241,0,313"
"0/1","13,15","28","99","482,0,411"
"0/1","11,16","27","99","498,0,357"
"0/1","13,11","24","99","375,0,455"
"0/1","12,10","22","99","299,0,390"
"0/1","13,14","27","99","462,0,378"
"0/1","13,10","23","99","338,0,427"
"0/1","17,8","25","99","255,0,580"
"0/1","11,13","24","99","430,0,380"
"1/1","0,26","26","75","1015,75,0"
"0/1","19,12","31","99","367,0,678"
"0/1","11,4","15","99","115,0,393"
"0/1","15,9","24","99","266,0,472"
"0/1","8,14","22","99","433,0,272"
"0/1","13,6","19","99","180,0,482"
"0/1","8,11","19","99","353,0,272"
"1/1","1,10","11","27","350,27,0"
"0/1","14,7","22","74","74,0,139"
"0/1","14,15","29","99","478,0,456"
"0/1","12,12","24","99","368,0,376"
"0/0","35,0","35","81","0,81,1047"
"0/1","15,13","28","99","444,0,476"
"0/1","24,19","43","99","630,0,762"
"0/1","8,10","18","99","295,0,276"
"0/1","14,9","23","99","285,0,474"
"0/1","9,11","20","99","371,0,302"
"0/0","33,1","38","57","0,57,1230"
"0/1","3,13","16","77","437,0,77"
"0/1","6,11","17","99","325,0,202"
"0/1","22,17","39","99","567,0,687"
"0/0","26,0","26","75","0,75,995"
"0/1","13,13","26","99","446,0,388"
"0/1","11,11","22","99","391,0,329"
"0/1","12,6","18","99","186,0,429"
"0/1","15,13","28","99","434,0,516"
"0/1","15,9","24","99","220,0,488"
"0/1","16,23","39","99","581,0,472"
"0/1","11,22","33","99","686,0,315"
"0/1","15,21","36","99","693,0,449"
"0/1","12,13","25","99","417,0,366"
"0/1","11,12","23","99","408,0,372"
"0/1","21,19","41","99","570,0,692"
"0/1","20,21","41","99","652,0,652"
"0/1","10,16","27","99","469,0,315"
"0/1","9,16","25","99","531,0,210"
"0/1","12,18","30","99","616,0,399"
"0/1","12,24","36","99","737,0,390"
"0/1","18,23","41","99","816,0,607"
"0/1","15,14","29","99","459,0,502"
"0/1","13,16","29","99","520,0,433"
"0/1","16,16","34","99","554,0,462"
"0/1","12,20","32","99","623,0,362"
"0/1","23,23","46","99","681,0,681"
"0/1","23,21","44","99","617,0,691"
"0/1","18,20","38","99","692,0,597"
"0/1","19,21","40","99","728,0,611"
"0/1","19,19","38","99","653,0,579"
"0/1","8,11","19","99","351,0,256"
"0/1","8,8","16","99","268,0,228"
"0/1","6,13","19","99","395,0,184"
"0/1","18,17","35","99","528,0,629"
"0/1","12,20","32","99","677,0,362"
"0/1","17,20","37","99","596,0,426"
"0/1","13,4","17","78","78,0,247"
"0/0","31,0","31","84","0,84,1061"
"0/1","8,12","20","99","412,0,254"
"0/1","22,16","38","99","507,0,713"
"0/1","17,19","36","99","594,0,505"
"0/1","8,5","13","99","130,0,194"
"0/1","10,15","25","99","462,0,236"
"0/1","14,13","27","99","396,0,428"
"0/0","27,0","27","81","0,81,1100"
"0/1","13,21","34","99","683,0,412"
"1/1","0,25","25","66","887,66,0"
"0/1","12,14","26","99","410,0,374"
"0/1","11,13","24","99","459,0,384"
"0/1","13,9","22","99","285,0,443"
"0/1","4,9","13","99","243,0,126"
"0/1","10,8","18","99","248,0,316"
"0/1","17,12","29","99","406,0,552"
"0/1","11,10","21","99","343,0,386"
"0/1","10,5","15","99","163,0,294"
"0/1","11,10","21","99","342,0,342"
"0/1","16,9","25","99","294,0,460"
"0/1","11,11","22","99","377,0,344"
"0/1","8,11","19","99","390,0,262"
"0/1","7,10","17","99","346,0,231"
"0/1","13,15","28","99","478,0,406"
"0/1","10,7","17","99","232,0,356"
"0/1","14,14","28","99","432,0,353"
"0/1","22,17","39","99","566,0,712"
"0/1","22,17","39","99","550,0,706"
"0/1","8,22","30","99","665,0,212"
"0/1","14,6","20","99","190,0,467"
"0/1","10,19","29","99","511,0,271"
"0/1","16,19","35","99","615,0,544"
"0/1","4,28","33","34","874,0,34"
"0/1","22,19","42","99","528,0,705"
"0/1","12,9","21","99","279,0,245"
"0/1","21,17","38","99","488,0,724"
"0/1","18,15","33","99","450,0,597"
"0/1","10,11","21","99","344,0,349"
"0/1","15,19","36","99","570,0,487"
"0/1","12,15","27","99","528,0,398"
"0/1","11,17","28","99","530,0,337"
"0/1","19,22","41","99","750,0,612"
"0/1","10,16","26","99","523,0,326"
"0/1","20,13","33","99","400,0,710"
"0/1","14,9","23","99","258,0,497"
"0/1","17,19","36","99","558,0,556"
"0/1","15,21","36","99","751,0,426"
"0/1","13,16","29","99","439,0,350"
"0/1","23,16","39","99","490,0,789"
"0/1","14,12","26","99","403,0,448"
"0/1","19,17","36","99","435,0,592"
"0/1","18,13","31","99","391,0,624"
"0/1","19,19","38","99","651,0,606"
"0/1","9,11","20","99","382,0,295"
"0/1","24,19","43","99","609,0,673"
"0/1","18,15","33","99","419,0,635"
"0/1","17,20","37","99","583,0,513"
"0/1","16,4","20","99","103,0,593"
"0/1","21,14","35","99","422,0,739"
"0/1","20,13","33","99","406,0,660"
"1/1","0,21","21","54","703,54,0"
"1/1","0,20","21","51","681,51,0"
"0/1","14,10","24","99","280,0,474"
"0/1","11,9","20","99","312,0,342"
"0/1","10,14","24","99","427,0,346"
"0/1","14,16","30","99","542,0,409"
"0/1","12,13","25","99","457,0,369"
"0/1","10,16","26","99","558,0,318"
"0/1","10,10","20","99","340,0,346"
"0/1","9,13","22","99","417,0,304"
"0/1","14,12","26","99","325,0,466"
"0/1","14,12","26","99","311,0,468"
"1/1","0,32","32","93","1237,93,0"
"0/1","13,6","19","99","182,0,477"
"0/1","21,19","40","99","595,0,676"
"0/1","29,22","51","99","671,0,1004"
"0/1","9,12","21","99","385,0,250"
"0/1","6,22","29","72","545,0,72"
"0/1","19,19","38","99","587,0,609"
"0/1","7,8","15","99","278,0,242"
"0/1","9,7","16","99","235,0,257"
"0/1","22,8","30","99","220,0,746"
"0/1","10,21","31","99","649,0,315"
"0/1","12,15","27","99","527,0,375"
"0/1","7,15","22","99","494,0,210"
"0/1","22,6","28","52","52,0,770"
"0/1","19,20","39","99","614,0,662"
"0/1","29,8","39","99","173,0,990"
"0/1","25,17","42","99","529,0,830"
"0/1","18,17","35","99","485,0,619"
"0/1","8,12","20","99","387,0,260"
"0/1","16,13","29","99","429,0,449"
"0/1","8,10","18","99","261,0,254"
"0/1","8,14","22","99","483,0,259"
"0/1","18,11","29","99","342,0,637"
"0/1","9,13","22","99","455,0,296"
"0/1","14,9","23","99","294,0,491"
"0/1","11,6","17","99","158,0,398"
"0/1","11,13","24","99","383,0,380"
"0/1","57,17","74","99","454,0,1549"
"0/1","13,13","26","99","350,0,380"
"0/1","18,17","35","99","511,0,594"
"0/1","20,16","36","99","536,0,696"
"0/1","20,7","27","93","93,0,602"
"0/1","19,6","27","55","55,0,550"
"0/1","12,22","34","99","737,0,385"
"0/0","35,4","42","25","0,25,1163"
"0/0","32,5","37","21","0,21,975"
"0/1","13,16","29","99","528,0,383"
"0/1","8,18","26","99","609,0,245"
"0/1","7,39","46","99","1216,0,114"
"0/1","14,13","27","99","392,0,439"
"0/1","12,9","21","99","309,0,381"
"0/1","11,15","26","99","453,0,354"
"0/1","12,15","27","99","492,0,369"
"0/1","15,18","33","99","600,0,503"
"0/0","5,0","6","9","0,9,124"
"0/1","12,9","21","99","295,0,420"
"0/1","11,12","23","99","411,0,302"
"0/1","13,10","23","99","343,0,419"
"0/1","15,11","26","99","357,0,495"
"0/1","12,10","22","99","280,0,360"
"0/1","9,10","19","99","341,0,306"
"0/1","13,10","23","99","335,0,417"
"0/1","10,10","20","99","344,0,303"
"0/1","6,6","12","99","211,0,211"
"0/1","12,9","21","99","284,0,384"
"0/1","8,20","28","99","679,0,181"
"0/0","28,0","28","66","0,66,860"
"0/1","19,11","30","99","280,0,481"
"0/1","17,12","29","99","360,0,602"
"0/1","19,18","37","99","550,0,651"
"0/1","12,17","29","99","558,0,376"
"0/0","22,0","22","66","0,66,864"
"0/1","11,17","28","99","559,0,361"
"0/0","18,0","18","51","0,51,702"
"0/1","9,13","22","99","421,0,272"
"0/1","8,6","14","99","195,0,283"
"0/1","8,6","14","99","193,0,278"
"0/1","8,11","19","99","359,0,224"
"0/1","18,11","29","99","368,0,592"
"0/1","16,12","28","99","387,0,534"
"0/1","21,12","33","99","369,0,639"
"0/1","20,20","41","99","649,0,589"
"0/1","6,4","10","99","99,0,130"
"0/1","7,11","19","28","105,0,28"
"0/1","9,19","28","99","215,0,231"
"0/1","18,23","41","99","802,0,561"
"0/1","13,16","29","99","539,0,377"
"0/1","28,6","34","4","4,0,738"
"0/1","9,8","17","99","278,0,311"
"0/0","24,0","24","66","0,66,882"
"0/1","16,13","29","99","353,0,500"
"0/1","19,12","31","99","350,0,624"
"0/1","19,18","37","99","516,0,607"
"0/1","14,19","33","99","653,0,371"
"0/1","13,18","31","99","591,0,399"
"0/1","18,9","27","99","140,0,506"
"0/1","21,6","28","91","91,0,568"
"0/1","8,7","15","99","127,0,204"
"0/1","11,10","21","99","338,0,372"
"0/1","11,13","24","99","415,0,370"
"0/1","12,10","22","99","338,0,418"
"0/1","8,9","17","99","316,0,274"
"0/1","18,9","27","99","247,0,573"
"0/1","12,8","20","99","257,0,417"
"0/1","9,11","20","99","367,0,247"
"0/1","11,15","26","99","523,0,290"
"0/1","8,7","15","99","209,0,253"
"0/1","11,12","23","99","377,0,384"
"0/1","12,9","21","99","291,0,425"
"0/1","11,5","16","99","163,0,324"
"0/1","12,16","28","99","507,0,366"
"0/1","7,14","21","99","477,0,193"
"0/1","8,7","15","99","238,0,238"
"0/1","8,10","18","99","333,0,267"
"0/1","9,9","18","99","313,0,317"
"0/1","17,7","24","99","211,0,569"
"0/1","9,7","16","99","229,0,317"
"0/1","11,9","20","99","214,0,370"
"0/0","10,0","10","30","0,30,405"
"0/1","11,9","20","99","269,0,385"
"0/1","8,6","14","99","163,0,281"
"0/1","16,15","31","99","482,0,327"
"0/1","19,18","37","99","584,0,615"
"0/1","12,9","21","99","315,0,308"
"0/1","9,13","22","99","442,0,293"
"0/1","13,14","27","99","421,0,443"
"0/1","21,17","38","99","573,0,661"
"0/1","17,7","25","99","198,0,279"
"0/1","17,30","47","99","1005,0,525"
"0/1","13,27","40","99","920,0,358"
"0/1","11,19","30","99","649,0,306"
"0/1","12,11","23","99","381,0,368"
"0/1","11,21","32","99","718,0,317"
"0/1","25,16","41","99","457,0,573"
"0/1","11,6","17","99","196,0,391"
"0/1","19,16","35","99","531,0,629"
"0/1","12,17","29","99","551,0,314"
"0/1","10,11","21","99","384,0,308"
"0/1","9,10","19","99","163,0,228"
"0/1","13,8","21","99","254,0,432"
"0/1","11,16","27","99","536,0,329"
"0/1","13,13","26","99","419,0,411"
"0/1","13,15","28","99","482,0,449"
"0/1","5,15","20","99","501,0,148"
"0/1","5,11","16","99","358,0,160"
"0/1","12,12","24","99","363,0,407"
"0/1","42,11","53","99","136,0,1435"
"0/0","18,0","18","48","0,48,667"
"0/1","15,6","21","99","182,0,512"
"0/1","17,10","27","99","319,0,560"
"0/1","20,21","41","99","686,0,583"
"0/1","13,20","33","99","639,0,426"
"0/1","12,9","21","99","303,0,424"
"0/1","6,29","35","53","484,0,53"
"0/1","32,5","37","4","4,0,546"
"0/1","15,12","27","99","386,0,516"
"0/1","5,13","18","78","232,0,78"
"0/1","20,24","44","99","813,0,622"
"0/1","15,14","29","99","401,0,515"
"0/0","15,0","16","21","0,21,257"
"0/0","13,3","16","18","0,18,220"
"0/1","12,18","30","99","585,0,340"
"0/1","10,17","28","99","548,0,228"
"0/1","14,20","34","99","613,0,380"
"0/1","16,7","23","99","208,0,547"
"0/1","20,10","30","99","283,0,708"
"0/1","7,3","10","78","78,0,214"
"0/1","15,16","31","99","560,0,438"
"0/1","3,12","15","75","438,0,75"
"0/1","9,17","26","99","621,0,252"
"0/1","10,10","21","99","339,0,342"
"0/1","12,10","22","99","347,0,387"
"0/1","13,15","28","99","486,0,414"
"0/1","9,6","15","99","189,0,317"
"0/0","21,0","21","63","0,63,839"
"0/1","4,8","12","99","293,0,115"
"0/1","11,7","18","99","234,0,352"
"0/1","3,6","9","99","184,0,99"
"0/1","16,10","26","99","332,0,498"
"0/1","18,19","37","99","599,0,527"
"0/1","20,14","35","99","401,0,639"
"0/1","13,14","27","99","482,0,412"
"0/1","18,15","33","99","509,0,537"
"0/1","18,14","32","99","295,0,600"
"0/1","16,10","26","99","306,0,562"
"0/1","14,11","25","99","283,0,474"
"0/1","9,10","19","99","305,0,270"
"0/1","7,18","25","99","659,0,214"
"0/1","7,8","15","99","268,0,234"
"0/1","16,11","27","99","368,0,563"
"0/1","8,7","15","99","241,0,206"
"0/1","15,4","19","96","96,0,549"
"0/1","16,17","33","99","539,0,498"
"0/1","14,17","31","99","599,0,391"
"0/1","39,16","58","99","220,0,496"
"0/1","14,14","28","99","382,0,361"
"0/0","31,0","31","93","0,93,1220"
"0/0","32,0","32","93","0,93,1217"
"1/1","0,22","22","66","876,66,0"
"0/1","12,18","30","99","579,0,345"
"0/1","19,12","31","99","334,0,515"
"0/1","16,11","27","99","357,0,443"
"0/1","25,10","35","99","253,0,811"
"0/1","8,13","21","99","365,0,206"
"0/1","8,13","21","99","373,0,208"
"0/1","20,14","34","99","346,0,621"
"0/1","11,14","25","99","487,0,319"
"0/1","17,9","27","99","263,0,353"
"0/1","40,5","45","59","59,0,1347"
"0/1","29,10","39","99","239,0,800"
"0/1","19,12","31","99","361,0,639"
"0/1","22,18","40","99","562,0,759"
"0/1","19,19","38","99","573,0,611"
"0/1","17,15","32","99","508,0,556"
"0/1","11,16","27","99","412,0,339"
"0/1","11,13,0","24","99","442,0,366,475,405,880"
"0/1","7,8","15","99","272,0,223"
"0/1","21,8","29","99","225,0,756"
"0/1","10,14","24","99","471,0,327"
"0/1","11,12","23","99","405,0,378"
"0/1","16,12","28","99","304,0,572"
"0/1","14,13","27","99","436,0,432"
"0/1","13,17","30","99","580,0,439"
"0/1","10,6","16","99","189,0,321"
"0/1","12,12","24","99","370,0,402"
"0/1","16,16","32","99","558,0,533"
"0/1","15,14","29","99","472,0,469"
"0/1","12,4","16","99","115,0,433"
"0/1","7,11","18","99","325,0,158"
"0/1","19,7","26","99","206,0,559"
"0/1","19,4","23","99","106,0,540"
"1/1","1,24","25","45","870,45,0"
"0/1","12,12","24","99","404,0,365"
"0/1","12,14","26","99","473,0,396"
"0/1","12,17","29","99","516,0,363"
"0/1","19,23","42","99","657,0,609"
"0/1","11,14","25","99","369,0,322"
"0/1","16,21","37","99","644,0,533"
"0/1","15,13","28","99","340,0,369"
"0/1","16,10","26","99","294,0,344"
"0/1","3,4","7","27","115,0,27"
"0/1","5,13","18","63","435,0,63"
"0/1","15,10","25","99","298,0,441"
"0/0","40,0","40","87","0,87,1102"
"0/1","23,18","41","99","409,0,486"
"0/1","21,11","33","99","159,0,528"
"0/1","20,11","31","99","296,0,624"
"0/0","7,0","7","15","0,15,204"
"0/0","11,0","11","27","0,27,321"
"0/1","11,8","19","99","173,0,164"
"1/1","0,20","20","60","780,60,0"
"0/1","10,17","27","99","548,0,198"
"0/1","16,17","33","99","537,0,463"
"0/1","18,16","34","99","537,0,609"
"0/1","12,17","29","99","586,0,381"
"0/0","19,0","19","54","0,54,717"
"0/1","11,19","30","99","626,0,331"
"0/1","28,15","43","99","457,0,740"
"0/0","10,2","12","21","0,21,270"
"0/1","11,5","16","99","154,0,386"
"0/1","7,14","21","99","490,0,190"
"0/1","3,10","13","55","232,0,55"
"0/1","11,10","22","99","257,0,369"
"0/1","3,2","7","31","65,0,31"
"0/0","17,0","17","33","0,33,427"
"0/0","17,0","17","33","0,33,421"
"0/1","6,8","14","49","49,0,129"
"0/1","18,15","33","99","502,0,564"
"0/1","16,19","35","99","644,0,529"
"0/1","18,16","35","99","506,0,551"
"0/1","11,3","14","46","46,0,364"
"0/1","7,12","19","99","435,0,191"
"0/1","11,9","20","99","260,0,355"
"0/0","19,0","19","57","0,57,755"
"0/1","7,6","13","99","171,0,244"
"0/1","14,18","32","99","415,0,440"
"0/1","12,16","28","99","500,0,354"
"0/0","32,0","32","90","0,90,1164"
"1/1","0,10","10","21","273,21,0"
"0/0","38,0","38","99","0,105,1362"
"0/1","22,16","38","99","485,0,668"
"0/1","28,12","40","99","162,0,799"
"0/1","13,22","35","99","761,0,386"
"0/1","8,7","15","99","244,0,280"
"0/1","11,10","21","99","323,0,311"
"0/1","8,11","19","99","387,0,262"
"0/1","14,12","26","99","384,0,413"
"0/1","14,10","24","99","270,0,486"
"0/1","16,20","36","99","683,0,453"
"0/1","17,15","33","99","400,0,502"
"0/1","17,9","26","99","207,0,546"
"0/0","16,0","16","39","0,39,476"
"0/0","17,0","17","51","0,51,634"
"0/0","17,0","17","42","0,42,501"
"0/0","17,0","17","48","0,48,584"
"0/0","17,0","17","42","0,42,521"
"0/0","16,0","16","45","0,45,581"
"0/0","16,0","16","45","0,45,581"
"0/0","16,0","16","45","0,45,589"
"0/0","16,0","16","45","0,45,598"
"0/1","8,9","17","99","302,0,227"
"0/1","13,4","17","99","109,0,438"
"0/1","20,20","40","99","633,0,648"
"0/1","10,8","18","99","271,0,353"
"0/1","11,5","16","99","149,0,381"
"0/1","12,4","16","99","114,0,401"
"0/1","9,8","17","99","231,0,318"
"0/1","15,13","28","99","434,0,515"
"0/1","13,19","32","99","644,0,372"
"0/1","13,15","28","99","487,0,377"
"0/1","23,10","33","99","332,0,421"
"0/0","20,0","20","54","0,54,681"
"0/0","19,0","19","48","0,48,616"
"0/0","20,0","20","57","0,57,738"
"0/0","21,0","21","60","0,60,786"
"0/0","20,0","20","57","0,57,778"
