""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,10","22","99","287,0,335"
"0/1","18,24","42","99","800,0,520"
"0/0","20,0","20","60","0,60,804"
"0/1","14,20","34","99","665,0,456"
"0/1","23,14","37","99","438,0,738"
"0/1","9,20","29","99","652,0,288"
"0/1","7,19","26","99","682,0,197"
"0/1","13,9","22","99","293,0,466"
"0/1","16,17","33","99","540,0,501"
"1/1","0,21","21","63","816,63,0"
"0/1","27,9","36","99","254,0,929"
"0/1","21,15","36","99","486,0,617"
"0/1","19,16","35","99","497,0,562"
"0/1","14,17","31","99","575,0,450"
"0/1","24,12","36","99","324,0,736"
"0/1","8,9","17","99","173,0,192"
"0/0","20,0","20","54","0,54,704"
"0/1","12,15","27","99","464,0,404"
"0/1","17,12","29","99","399,0,572"
"0/1","20,5","25","57","57,0,667"
"0/1","22,5","27","48","48,0,727"
"0/1","37,9","46","99","140,0,1052"
"0/0","51,0","51","99","0,153,1988"
"0/1","20,14","34","99","453,0,661"
"1/1","0,16","16","45","598,45,0"
"0/1","34,10","44","99","226,0,1221"
"0/1","26,3","30","45","45,0,706"
"0/0","32,0","33","87","0,87,1128"
"0/0","33,1","34","67","0,67,1251"
"0/1","40,11","56","67","67,0,1210"
"0/0","31,4","36","81","0,81,1037"
"0/1","9,14","23","99","494,0,289"
"0/0","27,0","27","75","0,75,998"
"0/0","27,0","27","78","0,78,1050"
"0/1","13,12","25","99","402,0,381"
"0/0","5,6","11","3","0,3,40"
"0/0","20,0","20","60","0,60,767"
"0/1","13,13","26","99","449,0,417"
"0/0","10,0","11","9","0,9,107"
"0/0","25,1","28","54","0,54,668"
"0/1","29,7","36","86","86,0,926"
"0/1","34,11","45","99","203,0,1033"
"0/1","52,7","59","22","22,0,1615"
"0/1","50,7","57","60","60,0,1430"
"0/1","69,13","82","99","251,0,2065"
"0/1","63,17","80","99","189,0,2071"
"0/0","38,1","39","79","0,79,1242"
"0/0","38,1","39","85","0,85,1370"
"0/0","39,0","39","99","0,111,1395"
"0/1","22,18","40","99","577,0,633"
"0/0","12,3","16","24","0,24,317"
"0/1","11,9","20","99","278,0,355"
"0/1","16,17","33","99","512,0,546"
"0/1","9,7","16","99","195,0,324"
"0/1","22,20","42","99","588,0,675"
"0/1","18,14","33","99","403,0,590"
"0/1","21,6","27","48","48,0,710"
"0/1","8,8","17","99","282,0,237"
"0/1","10,8","18","99","270,0,347"
"0/1","6,8","14","99","280,0,198"
"0/1","10,10","20","99","346,0,337"
"0/1","13,8","21","99","249,0,374"
"0/1","4,4","8","99","139,0,133"
"0/1","14,7","21","99","224,0,463"
"0/1","10,13","23","99","417,0,348"
"0/1","7,9","16","99","317,0,191"
"0/1","10,15","26","99","529,0,297"
"0/1","7,8","15","99","273,0,232"
"0/1","12,11","23","99","354,0,413"
"0/1","15,9","24","99","299,0,434"
"0/1","14,12","26","99","411,0,455"
"0/0","20,0","20","57","0,57,772"
"0/1","16,11","27","99","335,0,501"
"0/1","16,10","26","99","331,0,535"
"0/1","7,10","17","99","345,0,221"
"0/1","22,20","42","99","624,0,759"
"0/1","8,23","31","99","807,0,232"
"0/1","14,24","38","99","823,0,450"
"0/1","8,14","22","99","491,0,259"
"0/0","18,0","18","54","0,54,717"
"0/1","11,6","17","99","196,0,399"
"0/1","14,8,0","22","99","270,0,418,306,442,749"
"0/1","12,2","14","38","38,0,413"
"0/1","14,15","29","99","468,0,459"
"0/1","8,14","22","99","458,0,257"
"0/1","16,15","31","99","445,0,525"
"0/1","6,12","18","99","434,0,181"
"0/1","12,6","18","99","180,0,430"
"0/1","14,9","23","99","261,0,474"
"0/1","11,12","23","99","421,0,373"
"0/1","13,9","22","99","296,0,458"
"0/1","14,9","23","99","300,0,421"
"0/1","13,11","24","99","377,0,452"
"0/1","15,12","27","99","182,0,398"
"0/1","13,22","35","99","770,0,394"
"0/1","14,19","33","99","634,0,451"
"0/1","14,11","25","99","341,0,445"
"0/1","21,24","45","99","822,0,695"
"0/0","17,0","17","30","0,30,381"
"0/0","19,0","19","57","0,57,728"
"0/1","14,13","27","99","431,0,477"
"0/1","6,11","17","99","392,0,194"
"0/1","31,4","36","21","21,0,1004"
"0/1","13,8","21","99","264,0,427"
"0/1","9,19","28","99","629,0,218"
"0/1","12,17","29","99","583,0,402"
"0/1","12,10","22","99","307,0,424"
"0/1","12,17","29","99","568,0,270"
"0/1","7,12","19","99","396,0,230"
"0/1","7,5","12","99","167,0,248"
"0/1","45,14","59","99","204,0,1326"
"0/1","44,13","58","99","171,0,1236"
"0/1","10,10","20","99","339,0,295"
"0/1","11,12","23","99","398,0,296"
"0/1","24,26","50","99","150,0,609"
"0/1","26,12","38","34","34,0,662"
"0/1","27,13","40","20","20,0,750"
"0/1","29,12","41","99","122,0,833"
"0/1","29,12","41","99","122,0,836"
"0/1","32,12","44","99","112,0,939"
"0/1","26,15","41","99","215,0,776"
"0/1","26,15","41","99","229,0,719"
"0/1","26,15","41","99","170,0,760"
"0/1","26,13","39","99","156,0,767"
"0/1","23,13","37","99","139,0,724"
"0/1","25,2","28","2","2,0,816"
"0/1","10,9","19","99","253,0,334"
"0/1","11,13","24","99","422,0,369"
"0/1","10,10","20","99","295,0,349"
"0/1","18,14","32","99","456,0,544"
"0/1","8,5","13","99","161,0,250"
"0/0","17,0","17","45","0,45,600"
"0/1","11,11","22","99","335,0,296"
"0/1","23,15","38","99","475,0,763"
"0/1","11,13","24","99","416,0,330"
"0/1","21,21","42","99","702,0,589"
"0/1","13,14","27","99","482,0,417"
"0/1","10,6","16","99","155,0,243"
"0/1","4,11","15","99","386,0,118"
"0/0","3,0","3","9","0,9,122"
"0/0","8,0","8","21","0,21,269"
"0/0","33,0","33","90","0,90,1217"
"0/1","21,22","43","99","685,0,588"
"0/1","14,14","28","99","422,0,428"
"0/0","9,1","12","18","0,18,200"
"0/1","12,7","19","74","74,0,339"
"0/1","11,19","30","99","650,0,328"
"0/1","8,14","22","99","480,0,257"
"0/1","8,8","16","99","249,0,269"
"0/1","11,11","22","99","366,0,336"
"0/1","12,11","23","99","360,0,380"
"0/1","15,13","28","99","440,0,477"
"0/1","8,21","30","99","318,0,223"
"0/1","20,17","37","99","567,0,663"
"0/1","16,6","22","99","168,0,507"
"0/1","11,8","19","99","260,0,384"
"0/1","7,9","16","99","301,0,187"
"0/1","9,11","20","99","311,0,295"
"0/1","13,10","23","99","272,0,437"
"0/1","19,8","27","99","198,0,612"
"0/1","15,13","28","99","438,0,496"
"0/1","15,19","34","99","662,0,360"
"0/1","17,16","33","99","445,0,439"
"0/1","20,13","33","99","368,0,681"
"0/1","20,16","36","99","497,0,631"
"0/1","23,9","32","99","258,0,700"
"0/1","10,17","27","99","579,0,287"
"0/1","13,3","16","77","77,0,411"
"0/1","7,10","17","99","309,0,234"
"0/1","14,7","21","99","187,0,514"
"0/1","19,10","29","99","322,0,612"
"0/1","11,12","23","99","412,0,372"
"0/1","12,9","21","99","307,0,383"
"0/1","9,11","20","99","387,0,263"
"0/1","12,12","24","99","400,0,411"
"0/1","16,14","30","99","439,0,508"
"0/1","15,19","34","99","582,0,450"
"0/1","17,19","36","99","650,0,508"
"0/1","18,11","29","99","327,0,553"
"0/1","22,11","33","99","262,0,762"
"0/1","5,10","15","99","331,0,150"
"0/1","11,6","17","99","147,0,353"
"0/1","7,17","24","99","577,0,218"
"0/1","12,14","26","99","473,0,401"
"0/1","12,16","28","99","459,0,338"
"0/1","19,11","30","99","356,0,616"
"0/1","8,7","15","99","210,0,268"
"0/1","11,14","25","99","468,0,337"
"0/1","20,16","36","99","464,0,629"
"0/0","33,0","33","90","0,90,1175"
"0/1","20,11","31","99","354,0,682"
"0/1","16,17","33","99","504,0,455"
"0/1","19,15","34","99","459,0,628"
"0/1","14,14","28","99","436,0,428"
"0/1","14,21","35","99","394,0,417"
"0/1","22,11","33","99","340,0,711"
"0/1","39,17","57","99","336,0,363"
"0/1","9,16","25","99","533,0,293"
"0/1","12,15","27","99","519,0,388"
"0/1","19,24","43","99","654,0,623"
"0/1","13,11","24","99","356,0,452"
"0/1","42,4","48","89","89,0,318"
"0/1","16,21","37","99","425,0,220"
"0/1","11,14","25","99","404,0,357"
"0/1","19,13","32","99","422,0,654"
"0/1","22,18","40","99","579,0,759"
"0/1","5,5","13","99","169,0,172"
"0/1","13,12","25","99","408,0,441"
"0/1","27,11","38","99","290,0,889"
"0/0","25,0","25","72","0,72,933"
"0/1","6,9","16","75","75,0,96"
"0/1","11,5","17","89","89,0,281"
"0/1","12,26","38","99","906,0,325"
"0/1","13,4","17","81","81,0,398"
"0/1","13,4","17","80","80,0,389"
"0/1","20,3","23","66","66,0,530"
"0/1","21,13","34","99","382,0,734"
"0/1","21,13","34","99","334,0,661"
"0/1","13,14","27","99","414,0,379"
"0/1","24,13","37","99","379,0,818"
"0/1","20,12","32","99","379,0,607"
"0/1","23,21","44","99","578,0,672"
"0/0","31,0","31","81","0,81,1004"
"0/1","11,14","25","99","400,0,246"
"0/1","19,15","34","99","479,0,490"
"0/1","17,10","27","99","301,0,574"
"0/1","17,15","32","99","452,0,590"
"0/0","23,9","32","54","0,54,715"
"0/0","10,0","11","27","0,27,351"
"0/1","27,16","43","99","387,0,803"
"0/1","13,19","32","99","672,0,433"
"1/1","0,26","26","66","817,66,0"
"0/1","8,12","20","99","430,0,264"
"0/1","8,12","20","99","430,0,261"
"0/0","22,0","22","66","0,66,843"
"0/1","12,11","23","99","378,0,375"
"0/1","15,10","25","99","300,0,515"
"0/1","7,8","15","99","276,0,237"
"0/1","9,11","20","99","336,0,267"
"0/1","9,8","17","99","236,0,246"
"0/1","17,13","30","99","434,0,446"
"0/1","17,16","33","99","536,0,585"
"0/1","12,15","27","99","498,0,322"
"0/1","10,23","33","99","762,0,210"
"0/1","16,11","27","99","359,0,569"
"0/1","21,16","37","99","518,0,729"
"0/1","18,15","33","99","475,0,563"
"0/1","13,13","26","99","377,0,399"
"0/1","13,18","31","99","586,0,407"
"0/1","6,6","12","99","214,0,175"
"0/1","10,9","20","99","279,0,344"
"0/1","8,14","22","99","501,0,216"
"0/1","10,12","22","99","385,0,270"
"0/1","16,8","24","99","239,0,493"
"0/1","17,15","32","99","480,0,570"
"0/1","21,11","32","99","265,0,622"
"0/1","13,16","29","99","492,0,368"
"0/1","11,8","19","99","273,0,353"
"0/1","10,16","26","99","570,0,298"
"0/1","11,9","20","99","271,0,349"
"0/1","7,5","12","99","164,0,251"
"0/1","35,10","45","96","96,0,1052"
"0/1","19,27","46","99","821,0,576"
"0/0","14,0","14","27","0,27,356"
"0/1","18,10","28","99","313,0,618"
"0/1","17,11","28","99","350,0,546"
"0/1","8,11","20","99","360,0,247"
"0/1","26,11","37","99","294,0,877"
"1/1","0,19","22","30","346,30,0"
"0/1","8,10","19","99","263,0,226"
"0/1","14,11","25","99","377,0,477"
"0/1","15,11","26","99","357,0,489"
"0/1","14,11","25","99","380,0,423"
"0/1","12,20","32","99","638,0,362"
"0/1","18,9","27","99","234,0,461"
"0/1","12,16","28","99","515,0,356"
"0/1","16,15","31","99","519,0,445"
"0/1","10,19","29","99","615,0,263"
"0/1","15,15","30","99","298,0,452"
"0/1","14,7","21","99","103,0,443"
"0/1","13,12","25","99","382,0,443"
"0/1","23,11","34","99","344,0,672"
"0/1","21,5","26","99","101,0,659"
"0/1","20,16","36","99","405,0,668"
"0/1","18,16","34","99","484,0,582"
"0/1","11,15","26","99","482,0,372"
"0/1","26,15","41","99","368,0,757"
"0/1","11,17","28","99","586,0,345"
"0/1","15,5","20","99","111,0,516"
"0/1","15,5","20","99","140,0,519"
"0/1","15,5","20","99","146,0,507"
"0/1","6,12","18","99","426,0,191"
"0/1","6,15","21","99","455,0,183"
"0/1","18,12","30","99","384,0,549"
"0/1","18,9","28","99","254,0,573"
"0/1","19,20","39","99","650,0,523"
"0/1","19,7","26","99","212,0,618"
"0/0","24,0","24","66","0,66,898"
"0/1","14,19","33","99","656,0,447"
"0/1","13,9","22","99","306,0,460"
"0/1","14,10","24","99","303,0,449"
"0/1","13,21","34","99","665,0,327"
"0/1","10,15","25","99","526,0,316"
"0/1","12,10","22","99","296,0,404"
"0/1","11,8","19","99","272,0,373"
"0/1","10,9","19","99","206,0,235"
"0/1","9,9","18","99","277,0,291"
"0/1","9,9","18","99","274,0,301"
"0/1","12,10","22","99","286,0,411"
"0/1","16,13","29","99","408,0,516"
"0/1","9,8","17","99","276,0,301"
"0/1","19,12","31","99","398,0,652"
"0/1","26,14","40","99","444,0,902"
"0/1","24,15","39","99","480,0,794"
"0/1","21,16","37","99","487,0,630"
"0/1","24,17","41","99","565,0,719"
"0/1","17,23","41","99","610,0,554"
"0/1","23,14","37","99","410,0,778"
"0/1","14,15","33","99","441,0,488"
"0/1","12,9","21","99","286,0,412"
"0/1","15,10","25","99","319,0,514"
"0/1","7,15","22","99","423,0,226"
"0/1","8,11","19","99","365,0,247"
"0/1","11,17","28","99","455,0,372"
"0/1","8,12","20","99","390,0,236"
"0/1","10,13","23","99","435,0,235"
"0/1","11,12","23","99","417,0,298"
"0/1","11,18","29","99","559,0,321"
"0/1","12,15","27","99","473,0,324"
"0/1","8,23","31","99","708,0,171"
"0/1","20,10","30","99","299,0,572"
"0/1","11,9","20","99","300,0,340"
"0/1","20,13","33","99","371,0,660"
"0/1","23,9","32","99","231,0,706"
"0/1","25,12","37","99","337,0,708"
"0/1","20,13","33","99","411,0,607"
"0/1","25,10","35","99","284,0,753"
"0/1","16,15","31","99","455,0,535"
"0/1","16,19","35","99","622,0,437"
"0/1","18,13","31","99","428,0,545"
"0/1","11,15","26","99","485,0,315"
"0/1","14,16","30","99","362,0,416"
"0/1","12,15","27","99","485,0,362"
"0/1","20,11","31","99","281,0,668"
"0/1","15,13","28","99","436,0,488"
"0/1","21,18","39","99","459,0,670"
"0/1","23,16","39","99","461,0,670"
"0/1","17,11","28","99","294,0,511"
"0/1","24,12","36","99","343,0,726"
"0/1","27,13","40","99","366,0,708"
"0/1","15,12","27","99","393,0,522"
"0/1","21,10","31","99","312,0,758"
"0/1","14,11","25","99","344,0,356"
"0/1","21,16","37","99","482,0,643"
"0/1","17,9","26","99","260,0,591"
"0/1","16,11","27","99","319,0,510"
"0/1","12,19","31","99","600,0,362"
"0/1","13,15","28","99","528,0,406"
"0/1","15,16","31","99","505,0,472"
"0/1","18,13","31","99","398,0,623"
"0/1","18,28","47","99","797,0,560"
"0/1","18,24","42","99","780,0,538"
"0/1","17,18","35","99","613,0,537"
"0/1","19,15","34","99","463,0,585"
"0/1","7,12","19","99","336,0,228"
"0/1","13,12","25","99","334,0,417"
"0/1","17,10","27","99","213,0,502"
"0/1","12,8","20","99","195,0,388"
"0/1","7,9","16","99","311,0,239"
"0/1","14,20","34","99","640,0,463"
"0/1","8,6","14","99","207,0,144"
"0/1","7,8","15","99","272,0,204"
"0/1","7,17","24","99","564,0,215"
"0/1","10,14","24","99","496,0,337"
"0/1","9,13","22","99","397,0,302"
"0/1","13,18","31","99","559,0,361"
"0/1","18,8","26","99","227,0,552"
"0/1","20,15","35","99","458,0,672"
"0/1","16,14","30","99","444,0,452"
"0/1","6,10","16","99","344,0,194"
"0/1","14,9","23","99","282,0,442"
"0/1","13,17","30","99","553,0,427"
"0/1","19,15","34","99","511,0,613"
"0/1","11,16","27","99","553,0,363"
"0/1","11,17","28","99","548,0,298"
"0/1","13,15","28","99","480,0,438"
"0/1","10,11","21","99","358,0,312"
"0/1","13,11","24","99","343,0,406"
"0/1","10,7","17","99","223,0,347"
"0/1","10,8","18","99","258,0,352"
"0/1","7,13","20","99","423,0,224"
"0/1","25,11","36","99","343,0,840"
"0/1","15,12","28","99","394,0,477"
"0/1","17,7","24","99","155,0,427"
"0/1","22,16","40","99","300,0,371"
"0/0","43,1","45","66","0,66,857"
"0/1","19,8","27","99","229,0,631"
"0/1","7,15","22","99","422,0,192"
"0/0","11,0","12","21","0,21,268"
"0/1","18,17","35","99","560,0,529"
"0/0","25,0","26","66","0,66,852"
"0/1","21,15","36","99","432,0,440"
"0/1","17,13","30","99","400,0,517"
"0/1","17,11","28","99","371,0,572"
"0/1","15,17","32","99","543,0,503"
"0/1","7,5","12","84","178,0,84"
"0/1","7,6","13","99","168,0,248"
"0/1","41,15","56","99","396,0,1265"
"0/1","19,23","42","99","701,0,571"
"0/1","27,13","40","99","374,0,912"
"0/1","12,18","30","99","592,0,312"
"0/1","21,16","37","99","531,0,648"
"0/1","14,16","30","99","525,0,413"
"0/1","14,15","29","99","485,0,435"
"0/1","10,20","30","99","635,0,312"
"0/1","6,18","24","99","519,0,131"
"0/1","12,13","25","99","424,0,324"
"0/1","11,20","31","99","666,0,352"
"0/1","11,11","22","99","391,0,329"
"0/1","17,20","37","99","547,0,459"
"0/1","8,3","13","87","87,0,130"
"0/1","11,3","14","72","72,0,253"
"0/0","13,0","13","39","0,39,493"
"0/1","20,9","29","12","12,0,568"
"0/1","13,26","39","99","838,0,351"
"0/1","1,9","11","15","290,0,15"
"0/0","3,0","3","6","0,6,62"
"0/1","12,12","24","99","392,0,400"
"0/1","9,8","17","43","43,0,164"
"0/1","9,17","26","99","578,0,295"
"0/1","14,9","23","99","299,0,473"
"0/1","11,5","16","99","149,0,365"
"0/1","13,13","26","99","371,0,465"
"0/1","15,11","26","99","302,0,539"
"0/1","8,10","18","99","360,0,276"
"0/1","9,13","22","99","458,0,264"
"0/1","11,14","25","99","485,0,365"
"0/1","10,14","25","99","417,0,307"
"0/1","13,9","22","99","297,0,383"
"0/1","10,9","19","99","311,0,310"
"0/1","18,12","30","99","355,0,640"
"0/1","15,16","31","99","524,0,428"
"0/1","23,14","37","99","376,0,780"
"0/1","16,9","25","99","254,0,556"
"0/1","9,9","18","99","209,0,249"
"0/1","17,14","31","99","363,0,457"
"0/1","18,9","28","99","188,0,465"
"0/1","13,20","33","99","637,0,357"
"0/0","19,1","22","33","0,33,707"
"0/0","35,0","35","99","0,102,1347"
"0/0","32,0","32","90","0,90,1149"
"0/1","12,14","26","99","373,0,397"
"0/1","11,15","26","99","470,0,308"
"0/1","19,21","40","99","642,0,610"
"0/1","20,14","34","99","428,0,657"
"0/1","1,6","7","16","216,0,16"
"0/1","11,13","24","99","451,0,335"
"0/0","12,0","12","30","0,30,386"
"0/0","12,0","12","30","0,30,377"
"0/0","12,0","12","30","0,30,380"
"0/0","12,0","12","30","0,30,377"
"0/0","12,0","12","27","0,27,353"
"0/0","12,0","12","30","0,30,386"
"0/0","12,0","12","30","0,30,377"
"0/0","12,0","12","30","0,30,384"
"0/0","12,0","12","30","0,30,364"
"0/0","12,0","12","30","0,30,376"
"0/0","12,0","12","30","0,30,377"
"0/0","13,0","13","30","0,30,391"
"0/0","13,0","13","33","0,33,407"
"0/0","14,0","14","33","0,33,401"
"0/0","14,0","14","21","0,21,267"
"0/0","14,0","14","33","0,33,410"
"0/0","15,0","15","36","0,36,459"
"0/0","15,0","15","36","0,36,454"
"0/0","15,0","15","39","0,39,503"
"0/0","15,0","15","36","0,36,442"
"0/0","15,0","15","39","0,39,471"
"0/0","15,0","15","39","0,39,474"
"0/0","15,0","15","42","0,42,531"
"0/0","15,0","15","42","0,42,540"
"0/1","13,13","26","99","455,0,394"
"0/1","21,5","26","99","120,0,688"
"0/1","15,15","30","99","474,0,382"
"0/1","40,10","51","58","58,0,1157"
"0/1","37,24","61","99","643,0,1132"
"0/1","37,12","49","99","297,0,1315"
"0/0","3,0","3","9","0,9,109"
"0/1","3,10","13","55","300,0,55"
"0/1","5,7","12","99","232,0,127"
"0/1","57,35","92","99","969,0,1774"
"0/1","53,32","85","99","1008,0,1663"
"0/1","48,21","69","99","588,0,1487"
"0/1","55,16","71","99","320,0,1744"
"0/1","37,21","59","99","636,0,1218"
"0/1","19,33","52","99","1061,0,580"
"0/1","34,22","56","99","635,0,1090"
"0/1","36,23","59","99","649,0,1225"
"0/1","38,26","64","99","745,0,1291"
"0/1","34,26","61","99","843,0,1101"
"0/1","32,8","42","62","62,0,1129"
"0/1","7,29","36","45","923,0,45"
"0/1","15,16","31","99","544,0,427"
"0/1","15,12","27","99","400,0,494"
"0/1","38,9","48","99","138,0,596"
"0/1","28,1","30","4","4,0,349"
"0/1","9,10","19","99","321,0,303"
"0/0","18,0","18","51","0,51,688"
"0/1","14,16","32","99","315,0,434"
"0/1","23,22","45","99","694,0,513"
"0/0","12,0","14","24","0,24,304"
"0/1","14,10","24","99","240,0,352"
"0/1","18,13","32","99","438,0,635"
"0/1","19,16","35","99","547,0,626"
"0/1","9,11","20","99","394,0,312"
"0/1","16,12","28","99","385,0,448"
"0/0","10,3","14","24","0,24,295"
"0/1","12,8","20","99","262,0,390"
"0/1","3,8","11","47","224,0,47"
"0/1","7,4","11","99","129,0,215"
"0/1","7,4","11","99","123,0,215"
"0/1","15,15","30","99","499,0,509"
"0/1","35,5","41","36","36,0,1194"
"0/1","16,16","32","99","549,0,500"
"0/1","12,20","32","99","624,0,370"
"0/1","26,13","39","99","326,0,785"
"0/1","9,15","25","92","213,0,92"
"0/0","20,0","20","60","0,60,775"
"0/1","10,16","26","99","489,0,291"
"0/1","21,19","40","99","529,0,669"
"0/1","12,17","29","99","572,0,347"
"0/1","10,13","23","99","408,0,302"
"0/1","24,28","52","99","875,0,754"
"0/1","12,6","18","99","120,0,406"
"0/0","13,0","13","39","0,39,523"
"0/1","18,20","38","99","583,0,579"
"0/1","13,16","29","99","534,0,434"
"0/1","14,17","32","99","539,0,475"
"0/1","17,16","33","99","462,0,552"
"0/1","17,15","32","99","463,0,489"
"0/1","11,13","24","99","331,0,305"
"0/1","12,11","23","99","366,0,402"
"0/1","14,16","30","99","527,0,427"
"0/1","14,15","29","99","424,0,363"
"0/1","16,16","32","99","523,0,496"
"0/1","15,11","26","99","343,0,471"
"0/1","17,14","31","99","447,0,563"
"0/1","18,17","35","99","416,0,621"
"0/1","14,16","30","99","486,0,452"
"0/1","13,14","28","99","490,0,443"
"0/1","15,14","30","99","356,0,352"
"0/1","14,22","36","99","761,0,430"
"0/1","16,21","37","99","714,0,476"
"0/1","10,23","33","99","748,0,316"
"0/1","16,19","35","99","599,0,490"
"0/1","11,20","31","99","642,0,325"
"0/1","18,7","25","99","153,0,569"
"0/1","17,16","33","99","472,0,449"
"0/1","12,18","30","99","617,0,362"
"0/1","17,13","30","99","440,0,507"
"0/1","12,15","27","99","477,0,360"
"0/1","12,15","27","99","486,0,397"
"0/1","13,12","25","99","380,0,402"
"0/1","14,14","28","99","455,0,442"
"0/1","17,22","39","99","673,0,538"
"0/0","6,1","7","12","0,12,157"
"0/1","11,9","20","99","289,0,390"
"0/1","9,7","16","99","205,0,317"
"0/1","12,16","28","99","507,0,358"
"0/1","9,3","12","86","86,0,313"
"0/1","5,18","23","99","596,0,137"
"0/1","14,8","22","99","225,0,477"
"0/1","19,22","41","99","777,0,531"
"0/1","6,12","18","99","394,0,188"
"0/1","18,12","30","99","385,0,639"
"0/1","14,8","22","99","211,0,470"
"0/0","31,0","31","87","0,87,1144"
"0/1","22,19","41","99","560,0,672"
"0/1","8,13","21","99","430,0,259"
"0/1","14,7","21","99","216,0,511"
"0/1","7,10","17","99","356,0,197"
"0/1","5,12","17","99","439,0,148"
"0/1","9,5","17","99","176,0,132"
"0/1","3,12","15","80","400,0,80"
"0/1","8,12","20","99","420,0,264"
"0/1","11,11","22","99","387,0,315"
"0/1","9,8","17","99","274,0,300"
"0/1","7,8","15","99","278,0,241"
"0/0","20,1","21","48","0,48,568"
"0/1","15,8","23","99","183,0,489"
"0/1","14,16","30","99","526,0,455"
"0/1","8,16","24","99","509,0,248"
"0/1","13,16","29","99","520,0,433"
"0/1","13,19","32","99","618,0,394"
"0/0","8,0","8","24","0,24,299"
"0/1","15,17","32","99","546,0,473"
"0/1","17,19","36","99","567,0,409"
"0/1","25,17","42","99","543,0,784"
"1/1","7,8","16","9","100,9,0"
"0/1","10,18","28","99","601,0,310"
"0/0","21,0","21","54","0,54,710"
"0/0","22,0","22","51","0,51,679"
"0/0","23,0","23","60","0,60,797"
"0/0","22,1","23","57","0,57,719"
"0/0","22,0","22","45","0,45,587"
"0/0","22,1","23","54","0,54,680"
"0/0","23,0","23","51","0,51,650"
"0/0","21,3","24","48","0,48,598"
"0/0","24,0","24","51","0,51,627"
"0/0","23,0","23","51","0,51,647"
"0/0","23,0","23","54","0,54,669"
"0/1","21,16","37","99","454,0,624"
"0/1","10,2","12","44","44,0,366"
"0/1","7,9","16","99","296,0,229"
"0/1","12,22","35","99","596,0,309"
"0/1","14,12","26","99","372,0,446"
"0/1","13,18","31","99","453,0,146"
"0/0","22,1","23","45","0,45,553"
"0/0","10,0","10","27","0,27,343"
"0/0","13,0","13","33","0,33,433"
"0/0","14,0","14","36","0,36,474"
"0/0","18,0","18","48","0,48,627"
"0/1","16,12","28","99","366,0,482"
"1/1","0,33","33","93","1189,93,0"
"0/1","5,13","18","99","323,0,102"
"0/1","15,6","21","99","192,0,457"
"0/1","2,6","8","40","219,0,40"
"0/1","16,9","25","99","245,0,545"
"0/1","8,5","13","99","172,0,209"
"0/1","12,10","22","99","349,0,389"
"0/1","6,10","16","99","327,0,198"
"0/1","8,10","18","99","347,0,278"
"0/0","26,0","26","75","0,75,970"
"0/1","12,17","29","99","489,0,334"
"0/1","16,13","29","99","427,0,532"
"0/1","12,14","26","99","443,0,403"
"0/1","17,17","34","99","543,0,597"
"0/1","21,16","37","99","385,0,552"
"0/1","10,13","23","99","380,0,234"
"0/1","9,18","27","99","569,0,252"
"0/1","12,17","29","99","528,0,308"
"0/1","14,17","31","99","527,0,479"
"0/1","16,9","25","99","275,0,505"
"0/1","9,10","19","99","297,0,219"
"0/0","5,0","5","12","0,12,138"
"0/1","21,18","39","99","530,0,648"
"0/1","22,13","35","99","390,0,779"
"0/1","17,16","33","99","532,0,550"
"0/1","15,14","29","99","470,0,477"
"0/1","13,21","34","99","738,0,412"
"0/1","11,8","19","99","258,0,355"
"0/1","17,23","40","99","775,0,515"
"0/1","14,11","25","99","354,0,442"
"0/1","23,19","42","99","565,0,720"
"0/1","12,12","24","99","333,0,297"
"0/1","23,15","40","99","358,0,504"
"0/0","18,0","18","21","0,21,262"
"0/1","12,22","34","99","770,0,313"
"0/1","13,11","24","99","349,0,378"
"0/1","14,17","31","99","554,0,453"
"0/1","12,19","31","99","662,0,345"
"0/1","11,20","31","99","710,0,320"
