""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,7","17","99","242,0,310"
"0/1","11,6","17","99","192,0,364"
"0/1","9,7","16","99","242,0,270"
"0/1","14,11","25","99","377,0,485"
"0/1","10,7","17","99","235,0,303"
"0/1","7,9","16","99","310,0,239"
"0/1","10,10","20","99","310,0,254"
"0/1","22,16","38","99","454,0,723"
"0/1","17,20","37","99","500,0,473"
"0/1","20,16","36","99","486,0,555"
"0/1","16,13","29","99","398,0,468"
"0/0","13,0","13","33","0,33,425"
"0/0","13,0","13","36","0,36,461"
"0/0","13,0","13","33","0,33,427"
"0/0","13,0","13","36","0,36,463"
"0/0","13,0","13","36","0,36,458"
"0/0","13,0","13","36","0,36,450"
"0/0","13,0","13","36","0,36,460"
"0/0","13,0","13","33","0,33,428"
"0/0","13,0","13","33","0,33,433"
"0/0","17,0","17","48","0,48,597"
"0/0","20,0","20","51","0,51,667"
"0/1","20,23","43","99","672,0,483"
"0/1","17,12","29","99","351,0,505"
"0/1","18,12","30","99","289,0,546"
"0/1","20,17","37","99","491,0,572"
"0/1","22,17","39","99","544,0,703"
"0/1","12,14","26","99","449,0,376"
"0/1","16,14","30","99","467,0,485"
"0/1","17,17","34","99","427,0,517"
"0/1","8,18","26","99","550,0,239"
"0/1","11,19","30","99","644,0,310"
"0/1","7,19","26","99","553,0,207"
"0/1","11,12","23","99","402,0,377"
"0/1","11,13","24","99","442,0,343"
"0/1","10,16","26","99","485,0,287"
"0/1","26,8","34","99","198,0,774"
"0/1","9,6","15","99","154,0,303"
"0/1","18,19","37","99","495,0,481"
"0/1","12,7","19","99","180,0,437"
"0/1","8,11","19","99","387,0,226"
"0/1","29,13","43","99","338,0,872"
"0/1","21,7","29","99","161,0,514"
"0/1","9,13","22","99","462,0,290"
"0/1","9,7","16","99","226,0,312"
"0/1","13,11","24","99","345,0,392"
"0/1","15,13","28","99","358,0,504"
"0/1","13,16","29","99","509,0,361"
"0/1","10,14","24","99","481,0,320"
"0/1","12,19","31","99","605,0,392"
"0/1","24,12","36","99","339,0,756"
"0/1","22,23","45","99","765,0,716"
"0/0","20,0","20","51","0,51,647"
"0/0","21,0","21","54","0,54,700"
"0/0","21,0","21","57","0,57,742"
"0/0","21,0","21","57","0,57,722"
"0/0","21,0","21","60","0,60,778"
"0/1","13,13","27","99","352,0,393"
"0/1","21,19","40","99","614,0,694"
"0/1","17,11","28","99","355,0,602"
"0/1","9,20","29","99","684,0,280"
"0/1","15,20","35","99","635,0,457"
"0/1","16,16","32","99","454,0,529"
"0/1","21,20","41","99","614,0,610"
"0/1","8,11","19","99","387,0,273"
"1/1","1,14","27","21","246,21,0"
"0/1","15,10","25","99","296,0,522"
"0/1","20,13","33","99","329,0,595"
"0/1","12,24","36","99","796,0,290"
"0/1","13,16","30","99","387,0,357"
"0/1","18,14","32","99","410,0,437"
"0/1","19,14","33","99","333,0,453"
"0/1","20,17","37","99","564,0,588"
"0/1","11,16","27","99","479,0,328"
"0/1","11,6","17","58","58,0,250"
"0/0","11,1","15","18","0,18,205"
"0/0","12,0","17","18","0,18,208"
"0/0","11,4","17","18","0,18,205"
"0/0","12,3","19","18","0,18,205"
"0/1","15,19","34","99","521,0,447"
"0/1","16,15","31","99","413,0,535"
"0/0","23,0","23","69","0,69,935"
"0/1","11,28","39","99","662,0,292"
"0/1","10,17","28","99","265,0,237"
"0/1","9,9","19","99","150,0,169"
"0/1","12,11","23","99","340,0,342"
"0/1","17,17","34","99","536,0,580"
"0/0","26,0","26","72","0,72,925"
"0/1","10,10","20","99","323,0,290"
"0/1","20,17","37","99","583,0,657"
"0/1","13,13","26","99","421,0,349"
"0/1","10,12","22","99","358,0,242"
"0/1","9,13","22","99","448,0,290"
"0/1","6,16","22","99","567,0,176"
"0/1","14,10","24","99","291,0,487"
"0/1","16,13","29","99","422,0,552"
"0/1","13,16","29","99","526,0,397"
"0/1","11,8","19","99","236,0,386"
"0/1","5,4","9","99","132,0,172"
"0/1","10,8","19","99","276,0,341"
"0/1","10,9","19","99","315,0,313"
"0/1","4,5","9","48","48,0,90"
"0/1","12,20","32","99","705,0,348"
"0/1","16,4","20","99","106,0,534"
"0/1","16,17","33","99","509,0,536"
"0/1","3,9","13","58","68,0,58"
"0/0","25,0","25","72","0,72,969"
"0/1","15,21","36","99","636,0,497"
"0/1","13,15","28","99","454,0,414"
"0/1","19,14","33","99","477,0,614"
"0/1","7,9","16","99","319,0,232"
"0/1","10,10","21","99","315,0,337"
"0/1","10,10","20","99","326,0,330"
"0/1","17,9","26","99","255,0,571"
"0/1","15,13","28","99","406,0,448"
"0/1","10,10","20","99","350,0,347"
"0/1","9,8","17","99","227,0,247"
"0/1","10,6","16","99","192,0,352"
"0/1","10,8","18","99","278,0,306"
"0/1","10,9","19","99","313,0,316"
"0/1","9,12","21","99","380,0,299"
"0/1","17,19","36","99","642,0,514"
"0/1","19,14","33","99","441,0,548"
"0/1","11,15","26","99","487,0,359"
"0/1","14,12","26","99","399,0,434"
"0/1","13,10","23","99","343,0,429"
"0/1","12,15","27","99","507,0,396"
"0/1","8,7","15","99","235,0,284"
"0/1","10,10","20","99","349,0,344"
"0/1","17,15","32","99","413,0,547"
"0/1","16,11","27","99","374,0,479"
"0/1","19,16","37","99","405,0,533"
"0/1","19,14","33","99","433,0,571"
"0/1","20,13","33","99","419,0,556"
"1/1","0,34","34","90","1188,90,0"
"0/1","22,15","37","99","491,0,676"
"0/1","18,19","37","99","600,0,576"
"0/1","13,16","29","99","480,0,441"
"0/1","14,13","27","99","438,0,436"
"0/1","19,14","33","99","460,0,606"
"0/1","16,15","31","99","517,0,502"
"0/1","10,19","29","99","679,0,319"
"0/1","9,13","23","99","411,0,228"
"0/1","8,14","22","99","370,0,231"
"0/1","10,15","25","99","426,0,302"
"0/1","13,22","35","99","711,0,422"
"0/1","14,23","37","99","771,0,448"
"0/1","11,21","33","99","707,0,346"
"0/1","12,18","30","99","611,0,391"
"0/1","14,15","29","99","434,0,426"
"0/1","16,15","31","99","497,0,542"
"0/1","8,6","14","99","197,0,259"
"0/1","12,14","27","99","486,0,409"
"0/1","14,13","28","99","442,0,451"
"0/1","20,27","47","99","921,0,622"
"0/1","23,24","47","99","723,0,716"
"0/1","15,28","43","99","851,0,439"
"0/1","10,13","23","99","444,0,337"
"0/1","16,11","27","99","363,0,547"
"0/1","11,15","26","99","501,0,368"
"0/1","16,16","32","99","522,0,520"
"0/1","13,18","31","99","621,0,421"
"0/1","15,12","27","99","366,0,454"
"0/1","11,10","21","99","342,0,329"
"0/1","11,7","18","99","228,0,390"
"0/1","11,18","29","99","626,0,347"
"0/1","12,23","35","99","748,0,349"
"0/1","12,16","28","99","536,0,361"
"0/1","12,16","28","99","487,0,339"
"0/1","16,12","28","99","346,0,457"
"0/1","17,14","31","99","371,0,320"
"0/1","7,3","10","93","93,0,259"
"0/0","23,0","23","69","0,69,916"
"0/1","14,9","23","99","284,0,489"
"0/1","22,17","39","99","568,0,676"
"0/1","25,14","39","99","427,0,776"
"0/1","20,12","32","99","384,0,573"
"0/1","15,16","31","99","450,0,478"
"0/1","15,10","25","99","228,0,497"
"0/1","18,17","35","99","516,0,580"
"0/1","15,23","38","99","811,0,410"
"0/1","24,17","41","99","423,0,732"
"0/1","12,8","20","99","230,0,427"
"0/1","14,13","27","99","351,0,404"
"0/1","8,19","27","99","549,0,233"
"0/1","8,10","18","99","296,0,195"
"0/1","10,10","20","99","338,0,298"
"0/1","20,14","34","99","456,0,491"
"0/1","18,19","37","99","649,0,558"
"0/1","36,11","48","99","311,0,1095"
"0/1","29,28","57","99","757,0,776"
"0/1","23,19","42","99","573,0,585"
"0/1","39,14","55","99","207,0,1105"
"0/1","18,10","28","99","249,0,357"
"0/1","12,13","27","99","273,0,188"
"0/0","27,0","28","54","0,54,686"
"0/1","10,9","19","99","271,0,343"
"0/1","10,8","18","99","231,0,337"
"0/1","15,15","30","99","530,0,485"
"0/1","13,15","28","99","514,0,429"
"0/1","11,15","26","99","521,0,265"
"0/1","21,11","32","99","345,0,635"
"0/1","15,10","25","99","339,0,526"
"0/1","11,20","31","99","597,0,314"
"0/1","13,15","28","99","425,0,428"
"0/1","17,21","38","99","602,0,487"
"0/0","38,0","38","99","0,108,1450"
"0/1","19,12","31","99","361,0,644"
"0/1","10,11","21","99","361,0,341"
"0/1","6,8","14","99","279,0,200"
"0/1","9,7","16","99","229,0,316"
"0/1","14,23","37","99","766,0,387"
"0/1","16,14","30","99","430,0,515"
"0/1","11,13","24","99","385,0,360"
"0/1","18,15","33","99","457,0,568"
"0/1","13,10","23","99","313,0,413"
"0/1","8,8","16","99","271,0,278"
"0/1","17,11","28","99","325,0,501"
"0/1","12,11","23","99","328,0,384"
"0/1","7,13","20","99","463,0,216"
"0/1","11,11","22","99","365,0,380"
"0/1","8,14","22","99","511,0,190"
"0/0","14,0","14","36","0,36,444"
"0/0","15,0","15","39","0,39,510"
"0/0","16,0","16","45","0,45,575"
"0/1","13,17","30","99","607,0,397"
"0/1","15,18","33","99","615,0,493"
"0/1","8,11","19","99","318,0,239"
"0/1","16,18","34","99","612,0,510"
"0/1","8,15","23","99","363,0,251"
"0/1","4,8","12","99","273,0,124"
"0/1","22,11","33","99","324,0,734"
"0/1","7,12","19","99","402,0,219"
"0/1","12,11","23","99","381,0,389"
"0/1","14,7","21","99","213,0,494"
"0/1","14,13","27","99","405,0,443"
"0/1","13,16","29","99","492,0,432"
"0/1","15,10","25","99","259,0,531"
"0/1","8,10","18","99","275,0,275"
"0/1","7,10","17","99","356,0,186"
"0/1","14,16","30","99","512,0,465"
"0/1","16,15","31","99","480,0,485"
"0/1","18,12","30","99","399,0,633"
"0/1","13,15","28","99","468,0,348"
"0/1","12,24","37","99","793,0,328"
"0/1","20,16","36","99","498,0,620"
"0/1","15,21","36","99","590,0,496"
"0/1","25,19","44","99","483,0,716"
"0/0","19,0","19","57","0,57,751"
"0/1","20,8","28","99","243,0,695"
"0/1","12,13","25","99","339,0,354"
"0/1","15,8","24","99","134,0,379"
"0/1","11,13","24","99","354,0,374"
"0/1","18,20","38","99","641,0,605"
"0/1","24,10","34","99","259,0,808"
"0/1","13,10","23","99","276,0,411"
"0/1","12,8","20","99","265,0,383"
"0/1","7,8","15","99","249,0,159"
"0/1","7,9","16","99","287,0,245"
"0/1","6,11","17","99","365,0,150"
"0/1","7,8","15","99","249,0,206"
"0/1","18,10","28","99","322,0,645"
"0/1","18,10","28","99","329,0,620"
"0/1","5,13","18","99","480,0,148"
"0/1","11,8","19","99","268,0,347"
"0/1","2,12","14","41","410,0,41"
"0/1","5,14","19","99","515,0,142"
"0/1","8,22","30","99","696,0,212"
"0/1","14,14","28","99","492,0,483"
"0/1","9,10","19","99","272,0,316"
"0/1","11,11","22","99","343,0,344"
"0/1","7,7","14","99","211,0,244"
"0/0","22,0","23","24","0,24,300"
"0/1","6,11","17","99","393,0,196"
"0/1","12,13","25","99","442,0,394"
"0/1","9,11","20","99","331,0,300"
"0/0","24,0","24","69","0,69,942"
"0/0","22,0","22","60","0,60,801"
"0/0","35,1","36","65","0,65,1310"
"0/1","15,12","27","99","101,0,343"
"0/1","18,14","32","99","443,0,629"
"0/1","18,10","28","99","331,0,564"
"0/1","11,9","20","99","305,0,387"
"0/1","10,14","24","99","460,0,285"
"0/1","20,11","31","99","292,0,498"
"0/1","10,18","28","99","597,0,274"
"0/0","6,0","7","12","0,12,162"
"0/0","6,0","6","15","0,15,199"
"0/0","6,0","6","12","0,12,162"
"0/1","16,13","29","99","424,0,549"
"0/1","9,21","30","99","726,0,275"
"0/1","6,8","14","99","204,0,203"
"0/1","6,8","14","99","282,0,192"
"0/1","16,18","34","99","538,0,534"
"0/1","13,19","32","99","614,0,443"
"0/1","13,19","32","99","569,0,432"
"0/1","12,19","31","99","590,0,361"
"0/1","12,21","33","99","714,0,373"
"0/1","16,16","32","99","546,0,529"
"0/1","10,11","21","99","386,0,343"
"0/1","10,17","27","99","605,0,273"
"0/1","8,10","18","99","314,0,270"
"0/1","17,14","31","99","425,0,597"
"0/1","17,11","28","99","338,0,545"
"0/1","17,17","34","99","538,0,535"
"0/1","23,10","35","99","253,0,433"
"0/1","12,7","20","99","226,0,358"
"0/1","10,9","19","99","298,0,347"
"0/1","14,13","27","99","338,0,436"
"0/1","17,13","30","99","380,0,552"
"0/1","7,6","13","99","208,0,234"
"0/1","19,14","33","99","442,0,636"
"0/1","20,12","32","99","333,0,683"
"0/1","9,7","16","99","239,0,310"
"0/1","12,5","17","99","152,0,430"
"0/1","15,3","18","68","68,0,510"
"0/1","14,10","24","99","263,0,494"
"0/1","12,20","32","99","654,0,386"
"0/1","13,19","32","99","638,0,433"
"0/1","10,12","22","99","407,0,330"
"0/1","16,9","25","99","281,0,563"
"0/1","16,12","28","99","399,0,555"
"0/1","15,10","25","99","297,0,530"
"0/1","18,10","28","99","289,0,612"
"0/1","16,10","26","99","333,0,511"
"0/1","11,5","16","99","121,0,365"
"0/1","10,6","16","99","161,0,309"
"0/1","6,12","18","99","437,0,186"
"0/1","6,11","17","99","403,0,188"
"0/1","12,17","29","99","496,0,332"
"0/0","25,0","25","66","0,66,872"
"0/1","9,13","22","99","421,0,303"
"0/1","9,14","23","99","501,0,290"
"0/1","16,13","29","99","425,0,536"
"0/0","13,0","13","39","0,39,515"
"0/1","9,1","10","7","7,0,319"
"0/1","4,15","19","99","538,0,105"
"0/1","12,3","15","72","72,0,443"
"0/1","11,20","31","99","642,0,351"
"0/1","17,19","36","99","532,0,474"
"0/1","22,10","32","99","308,0,759"
"0/1","11,20","31","99","569,0,365"
"0/1","14,19","33","99","519,0,484"
"0/1","10,17","27","99","606,0,318"
"0/1","24,19","43","99","613,0,829"
"0/1","15,10","25","99","325,0,516"
"0/1","11,15","26","99","500,0,178"
"0/1","12,29","41","99","1009,0,347"
"0/1","16,11","27","99","360,0,520"
"0/0","8,4","12","9","0,9,122"
"0/1","13,13","26","99","392,0,445"
"0/1","18,13","31","99","389,0,536"
"0/1","19,19","38","99","535,0,581"
"0/1","20,19","39","99","524,0,614"
"0/1","10,20","30","99","627,0,283"
"0/1","15,14","29","99","440,0,501"
"0/1","12,20","32","99","666,0,371"
"0/1","17,20","37","99","683,0,523"
"0/1","19,18","37","99","574,0,643"
"0/1","15,9","26","99","214,0,453"
"0/1","4,15","19","66","541,0,66"
"0/1","21,10","31","99","259,0,605"
"0/1","15,14","29","99","394,0,446"
"0/1","14,13","27","99","396,0,438"
"0/0","32,0","32","93","0,93,1230"
"0/1","6,18","26","93","207,0,93"
"0/1","18,18","36","99","406,0,319"
"0/1","19,18","37","99","578,0,569"
"0/1","6,11","17","99","391,0,196"
"0/1","14,14","28","99","353,0,322"
"0/1","7,6","13","99","167,0,254"
"0/1","15,16","31","99","544,0,478"
"0/1","14,17","31","99","555,0,437"
"0/1","14,13","27","99","399,0,469"
"0/1","16,12","28","99","372,0,570"
"0/1","7,10","17","99","322,0,238"
"0/1","8,14","22","99","433,0,253"
"0/1","16,11","27","99","371,0,445"
"0/1","20,14","34","99","412,0,660"
"0/1","13,25","38","99","847,0,415"
"0/1","16,9","25","99","173,0,448"
"0/1","13,16","29","99","513,0,400"
"0/1","19,17","36","99","488,0,608"
"0/1","25,22","47","99","625,0,797"
"0/1","13,4","17","99","114,0,436"
"0/1","8,13","21","99","405,0,264"
"0/1","8,9","17","99","285,0,237"
"0/1","15,12","27","99","399,0,486"
"0/1","13,14","27","99","448,0,440"
"0/1","11,8","19","99","273,0,361"
"0/1","15,7","22","99","217,0,497"
"0/1","23,17","40","99","500,0,677"
"0/1","27,16","43","99","353,0,684"
"0/0","23,0","23","69","0,69,914"
"0/1","5,14","19","99","360,0,149"
"0/1","6,11","17","99","383,0,189"
"0/1","6,8","14","99","258,0,203"
"0/1","24,22","46","99","615,0,740"
"0/1","14,12","26","99","324,0,360"
"0/1","27,12","39","99","353,0,941"
"0/1","13,17","30","99","593,0,425"
"0/1","15,19","34","99","617,0,497"
"0/1","22,14","36","99","429,0,662"
"0/1","21,12","33","99","358,0,729"
"0/1","12,12","24","99","405,0,406"
"0/0","48,1","49","99","0,117,1486"
"0/0","46,3","49","36","0,36,1327"
"0/0","48,0","49","99","0,120,1512"
"0/0","46,1","48","74","0,74,1328"
"0/0","40,4","44","99","0,105,1322"
"0/0","40,3","43","3","0,3,1264"
"0/1","12,12","24","99","400,0,388"
"0/1","12,5","17","99","144,0,386"
"0/1","11,9","20","99","255,0,286"
"0/0","27,0","27","81","0,81,1041"
"0/1","12,9","21","99","209,0,270"
"0/1","18,14","32","99","367,0,342"
"0/1","21,13","34","99","319,0,664"
"0/1","8,14","22","99","451,0,251"
"0/1","19,13","32","99","433,0,620"
"0/1","5,11","16","99","327,0,158"
"0/1","11,7","18","99","226,0,392"
"0/1","6,13","19","99","414,0,162"
"0/1","5,9","14","99","237,0,154"
"0/1","6,5","11","99","163,0,212"
"1/1","0,20","20","54","725,54,0"
"0/1","17,25","42","99","707,0,565"
"0/1","15,16","31","99","509,0,470"
"0/1","21,21","42","99","691,0,713"
"0/1","9,12","22","99","361,0,174"
"0/1","12,15","28","99","470,0,390"
"0/1","4,9","13","99","287,0,126"
"0/1","14,14","28","99","458,0,479"
"0/1","18,16","34","99","544,0,620"
"0/1","5,5","10","99","155,0,160"
"0/1","14,14","28","99","406,0,474"
"0/1","11,15","26","99","492,0,364"
"0/0","12,0","12","36","0,36,462"
"0/1","12,13","25","99","432,0,387"
"0/1","9,12","21","99","421,0,260"
"0/1","11,15","26","99","466,0,337"
"0/1","10,7","17","99","235,0,219"
"0/1","14,3","17","41","41,0,390"
"0/1","12,6","18","99","199,0,298"
"0/1","10,10","21","99","305,0,298"
"0/1","19,20","39","99","560,0,516"
"0/1","17,17","34","99","548,0,502"
"0/1","14,16","30","99","453,0,445"
"0/1","18,12","30","99","377,0,548"
"0/1","7,9","16","99","319,0,229"
"0/1","13,18","31","99","575,0,402"
"0/1","31,13","44","99","345,0,1072"
"0/1","21,12","33","99","373,0,749"
"0/1","18,11","29","99","354,0,523"
"0/1","13,6","19","99","193,0,420"
"0/1","11,12","23","99","398,0,332"
"0/1","17,13","30","99","446,0,585"
"0/1","7,16","23","99","548,0,182"
"0/1","18,18","36","99","529,0,592"
"0/1","7,13","20","99","452,0,211"
"0/1","10,17","27","99","572,0,316"
"0/1","13,18","32","99","591,0,418"
"0/1","17,23","40","99","645,0,571"
"0/1","14,7","21","99","139,0,419"
"0/1","20,22","42","99","683,0,654"
"0/1","20,22","42","99","704,0,658"
"0/1","14,23","37","99","735,0,300"
"0/0","16,0","16","48","0,48,644"
"0/0","21,0","21","63","0,63,834"
"0/1","19,19","38","99","616,0,579"
"0/1","13,10","23","99","233,0,437"
"0/1","8,9","17","99","307,0,195"
"0/0","25,0","25","66","0,66,882"
"0/1","17,14","31","99","404,0,589"
"0/1","13,14","28","99","470,0,435"
"0/1","14,9","23","99","252,0,455"
"0/1","10,11","21","99","300,0,323"
"0/1","15,11","26","99","366,0,516"
"0/1","18,14","32","99","473,0,551"
"0/1","22,14","36","99","447,0,733"
"0/1","14,23","37","99","778,0,441"
"0/1","24,19","43","99","617,0,762"
"0/1","21,14","35","99","409,0,723"
"0/1","15,14","29","99","413,0,480"
"0/1","13,17","30","99","553,0,428"
"0/1","15,9","24","99","286,0,479"
"0/1","14,10","24","99","298,0,497"
"0/1","7,16","23","99","539,0,224"
"0/1","16,19","35","99","642,0,494"
"0/1","22,21","44","99","686,0,716"
"0/1","11,9","20","99","273,0,374"
"0/1","10,8","18","99","190,0,328"
"0/1","11,7","18","99","186,0,395"
"0/1","10,12","22","99","384,0,303"
"0/1","9,8","17","99","279,0,306"
"0/1","8,9","17","99","311,0,257"
"0/1","6,10","16","99","355,0,191"
"0/1","5,9","14","99","320,0,163"
"0/1","5,7","12","99","239,0,164"
"0/1","14,4","18","99","114,0,482"
"0/1","16,5","21","99","134,0,542"
"0/1","11,9","20","99","270,0,374"
"0/1","13,13","26","99","370,0,415"
"0/1","15,12","27","99","377,0,487"
"0/1","15,12","27","99","366,0,472"
"0/1","16,8","24","99","243,0,535"
"0/1","8,11","19","99","363,0,269"
"0/1","14,15","29","99","483,0,454"
"0/1","15,10","25","99","333,0,456"
"0/1","10,15","25","99","479,0,264"
"0/1","12,12","24","99","408,0,380"
"0/1","17,12","29","99","349,0,594"
"0/1","14,15","29","99","454,0,485"
"0/1","8,19","27","99","689,0,238"
"0/1","13,7","20","99","187,0,452"
"0/1","12,9","21","99","270,0,427"
"0/1","14,9","23","99","267,0,501"
"0/1","11,10","21","99","310,0,384"
"0/1","7,12","19","99","410,0,192"
"0/1","13,14","27","99","415,0,413"
"0/1","18,8","26","99","105,0,452"
"0/0","15,3","18","2","0,2,462"
"0/1","14,6","20","99","180,0,513"
"0/1","8,13","21","99","451,0,256"
"0/1","20,18","38","99","606,0,633"
"0/1","14,13","27","99","412,0,450"
"0/1","13,9","22","99","299,0,384"
"0/1","21,17","41","99","282,0,390"
"0/1","22,22","44","99","714,0,734"
"0/1","14,17","31","99","497,0,435"
"0/1","4,10","14","99","359,0,121"
"0/1","14,15","29","99","486,0,464"
"0/1","8,11","19","99","380,0,263"
"0/1","19,9","28","99","269,0,563"
"0/1","8,9","17","99","324,0,242"
"0/1","15,7","22","99","205,0,396"
"0/1","6,14","20","99","469,0,181"
"0/1","17,11","28","99","331,0,526"
"0/1","15,10","25","99","288,0,534"
"0/1","20,12","32","99","379,0,678"
"0/1","7,14","21","99","470,0,175"
"0/1","21,9","30","99","269,0,723"
"0/0","62,0","62","99","0,150,1983"
"0/1","54,44","98","99","868,0,1091"
"0/1","52,46","98","99","843,0,1189"
"0/1","70,25","99","99","535,0,1916"
"0/1","87,28","117","99","502,0,1846"
"0/1","89,29","118","99","433,0,2023"
"0/1","65,14","79","93","93,0,1612"
"0/0","17,2","20","11","0,11,547"
"0/1","10,11","21","99","338,0,306"
"0/1","7,14","21","99","503,0,216"
"0/1","10,13","23","99","457,0,330"
"0/1","9,8","17","99","270,0,318"
"0/1","15,9","24","99","293,0,494"
"0/1","24,17","41","99","559,0,818"
"0/1","12,11","23","99","333,0,387"
"0/1","10,13","23","99","392,0,339"
"0/1","10,12","22","99","344,0,346"
"0/1","6,17","23","99","550,0,177"
"0/1","12,16","28","99","475,0,375"
"0/1","13,11","24","99","337,0,414"
"0/1","4,5","9","51","51,0,136"
"0/1","5,5","10","99","114,0,172"
"0/1","6,5","11","85","85,0,200"
"0/1","11,12","23","99","394,0,349"
"0/1","9,17","26","99","596,0,289"
"0/1","8,17","25","99","585,0,255"
"0/1","19,17","36","99","546,0,618"
"0/1","21,26","47","99","812,0,624"
"0/1","11,11","22","99","337,0,369"
"0/1","15,14","29","99","442,0,510"
"0/1","14,11","25","99","368,0,491"
"0/1","18,17","35","99","559,0,526"
"0/1","15,13","28","99","440,0,486"
"0/1","15,20","35","99","645,0,445"
"0/1","4,17","21","68","590,0,68"
"0/1","11,8","19","99","166,0,364"
"0/1","11,8","19","99","207,0,363"
"0/1","8,14","22","99","492,0,256"
"0/1","30,6","36","99","133,0,935"
"0/1","28,6","34","99","110,0,875"
"1/1","3,26","29","32","845,32,0"
"0/1","4,12","16","99","435,0,112"
"0/0","17,0","17","48","0,48,646"
"0/1","15,8","23","99","185,0,551"
"0/1","16,13","29","99","384,0,517"
"0/1","24,11","35","99","335,0,801"
"0/0","5,0","5","12","0,12,145"
"0/1","15,15","30","99","485,0,511"
"0/1","6,6","12","99","162,0,192"
"0/1","30,16","48","99","407,0,379"
"0/1","12,13","25","99","448,0,410"
"0/1","16,14","31","99","420,0,441"
"0/1","11,10","21","99","318,0,336"
"0/0","16,0","16","48","0,48,643"
"0/0","13,0","13","33","0,33,391"
"0/1","16,18","34","99","290,0,426"
"0/1","19,7","26","99","210,0,422"
"0/0","16,1","17","3","0,3,536"
"0/1","10,7","17","99","237,0,315"
"0/1","12,2","15","37","37,0,437"
"0/1","15,8","23","99","260,0,540"
"0/1","9,14","23","99","452,0,266"
"0/1","10,11","21","99","391,0,346"
"0/1","14,8","22","99","251,0,485"
"0/1","11,13","24","99","457,0,380"
"0/1","4,12","16","99","430,0,115"
"0/1","18,5","23","48","48,0,557"
"0/1","5,12","17","99","375,0,121"
"0/0","17,0","17","45","0,45,606"
"0/0","14,0","14","39","0,39,521"
"0/1","13,10","23","99","334,0,457"
"0/1","14,9","23","99","273,0,479"
"0/1","13,11","24","99","350,0,447"
"0/1","13,10","23","99","318,0,447"
"0/1","8,20","28","99","675,0,187"
"0/1","20,11","31","99","351,0,594"
"0/1","18,12","30","99","337,0,626"
"0/1","12,10","22","99","338,0,337"
"0/1","21,17","38","99","512,0,579"
"0/1","25,13","38","99","367,0,809"
"0/1","13,4","17","99","117,0,433"
"0/1","16,18","34","99","528,0,490"
"0/1","17,13","30","99","417,0,533"
"0/1","20,22","42","99","661,0,634"
"0/1","17,18","35","99","582,0,579"
"0/1","17,20","37","99","608,0,569"
"0/1","16,17","33","99","593,0,519"
"0/1","34,14","49","99","99,0,1063"
"0/0","15,0","15","39","0,39,501"
"0/0","15,0","15","36","0,36,467"
"0/0","16,0","16","45","0,45,552"
"0/0","17,0","17","51","0,51,663"
"0/0","17,0","17","48","0,48,619"
"0/1","20,19","40","99","537,0,625"
"0/1","16,16","32","99","494,0,542"
"0/1","19,15","34","99","469,0,557"
"0/1","6,13","19","99","477,0,181"
"0/1","12,12","24","99","389,0,404"
"0/1","5,12","17","99","394,0,147"
"0/1","11,8","19","99","260,0,361"
"0/1","11,7","18","99","212,0,348"
"0/1","9,12","21","99","369,0,299"
"0/1","8,12","20","99","383,0,252"
"0/1","10,13","23","99","461,0,299"
"1/1","0,1","1","3","42,3,0"
"0/1","15,19","34","99","638,0,462"
"0/1","19,11","30","99","355,0,630"
"0/0","16,0","18","9","0,9,111"
"0/1","10,13","23","99","413,0,326"
"0/1","9,20","29","99","590,0,183"
"0/1","18,24","42","99","750,0,527"
"0/1","12,17","29","99","581,0,374"
"0/1","19,14","33","99","416,0,669"
"0/1","10,1","11","22","22,0,168"
"0/1","21,12","33","99","363,0,539"
"0/1","18,21","39","99","726,0,621"
"0/1","13,11","24","99","381,0,415"
"0/1","11,15","26","99","448,0,332"
