""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,7","18","99","192,0,347"
"0/1","18,18","36","99","597,0,602"
"0/1","8,17","25","99","523,0,236"
"0/1","17,18","35","99","559,0,476"
"0/1","15,5","23","38","38,0,222"
"0/1","44,13","57","99","346,0,1408"
"0/1","40,14","54","99","389,0,1342"
"0/1","42,13","55","99","343,0,1497"
"0/1","42,13","55","99","341,0,1413"
"0/1","42,16","58","99","413,0,1399"
"0/1","39,20","59","99","601,0,1214"
"0/1","35,14","49","99","350,0,1251"
"0/1","35,15","50","99","409,0,1246"
"0/0","71,0","71","99","0,205,2693"
"0/1","31,18","49","99","550,0,1025"
"0/1","50,12","62","99","283,0,1636"
"0/0","79,0","79","99","0,220,2906"
"0/0","77,0","77","99","0,217,2863"
"0/0","53,0","53","99","0,150,1982"
"0/0","57,0","57","99","0,163,2164"
"0/1","43,14","57","99","357,0,1485"
"0/0","58,0","58","99","0,160,2131"
"0/0","57,0","57","99","0,150,2007"
"0/0","56,1","57","99","0,157,2061"
"0/1","11,13","24","99","433,0,352"
"0/1","4,13","17","99","191,0,118"
"0/1","9,10","19","99","329,0,192"
"0/1","14,18","34","99","560,0,353"
"0/1","18,18","36","99","570,0,544"
"0/1","7,11","18","99","390,0,220"
"0/1","11,7","18","99","233,0,352"
"0/1","11,14","25","99","480,0,360"
"1/1","1,3","4","9","119,9,0"
"0/0","17,0","17","48","0,48,620"
"0/1","14,5","19","72","72,0,304"
"1/1","1,23","24","32","855,32,0"
"0/1","13,15","28","99","460,0,406"
"0/1","3,13","16","43","416,0,43"
"0/1","15,16","31","99","482,0,499"
"0/1","16,13","29","99","428,0,417"
"0/1","14,13","27","99","434,0,366"
"0/1","6,6","12","99","190,0,203"
"0/1","21,18","39","99","596,0,695"
"0/1","15,18","33","99","633,0,479"
"0/1","12,8","20","99","264,0,384"
"0/1","10,11","21","99","385,0,300"
"0/1","7,15","22","99","507,0,187"
"0/1","5,14","19","99","441,0,149"
"0/1","20,15","35","99","492,0,636"
"0/1","21,14","35","99","459,0,673"
"0/1","12,7","19","99","142,0,162"
"1/1","5,2","10","3","24,3,0"
"0/1","12,8","20","99","272,0,385"
"0/1","14,8","23","99","251,0,447"
"0/1","10,8","18","99","99,0,353"
"0/1","7,11","18","99","385,0,227"
"0/1","10,15","25","99","513,0,321"
"0/1","8,13","21","99","398,0,245"
"0/1","7,13","20","99","436,0,219"
"0/1","16,12","28","99","377,0,500"
"0/1","13,15","28","99","336,0,351"
"0/1","17,19","36","99","634,0,511"
"0/1","26,11","37","99","300,0,830"
"0/0","13,1","14","33","0,33,380"
"0/1","17,14","31","99","399,0,253"
"0/1","17,14","31","99","394,0,313"
"0/0","22,2","24","63","0,63,850"
"0/1","20,6","26","99","114,0,444"
"0/1","20,11","31","99","298,0,663"
"0/1","17,8","25","99","230,0,597"
"0/1","12,15","28","99","376,0,296"
"0/1","8,3","11","89","89,0,293"
"0/1","17,13","30","99","387,0,593"
"0/1","21,21","42","99","689,0,643"
"0/1","18,9","27","99","245,0,630"
"0/1","12,10","22","99","335,0,322"
"0/1","11,12","23","99","395,0,312"
"0/1","7,9","16","99","315,0,235"
"0/1","12,9","21","99","276,0,390"
"0/1","14,8","22","99","209,0,506"
"0/1","12,17","29","99","519,0,351"
"0/1","20,18","38","99","601,0,566"
"0/1","14,14","28","99","478,0,483"
"0/1","12,12","24","99","378,0,351"
"0/1","13,17","30","99","565,0,328"
"0/1","18,9","27","99","257,0,610"
"0/1","13,13","26","99","459,0,379"
"0/1","14,15","29","99","483,0,482"
"0/1","18,14","32","99","434,0,615"
"0/1","15,13","28","99","393,0,472"
"0/1","20,3","23","42","42,0,627"
"1/1","4,27","31","20","853,20,0"
"0/1","11,14","25","99","424,0,344"
"0/1","16,18","34","99","575,0,518"
"0/1","16,16","32","99","516,0,483"
"0/1","14,17","31","99","535,0,439"
"0/1","20,12","32","99","373,0,686"
"0/1","25,15","40","99","464,0,872"
"0/1","11,13","24","99","428,0,363"
"0/1","10,12","22","99","420,0,326"
"0/1","16,14","30","99","453,0,558"
"0/1","15,19","34","99","580,0,421"
"0/1","11,16","27","99","421,0,349"
"0/1","9,11","20","99","352,0,197"
"0/1","6,6","12","99","198,0,213"
"0/1","8,13","21","99","466,0,227"
"0/1","14,10","24","99","299,0,429"
"0/1","19,12","31","99","396,0,659"
"0/1","58,10","68","29","29,0,1744"
"0/1","19,5","24","99","137,0,615"
"0/1","11,17","28","99","559,0,275"
"0/1","14,11","25","99","379,0,451"
"0/1","8,19","27","99","681,0,243"
"0/1","9,8","17","99","265,0,310"
"0/1","11,14","25","99","401,0,324"
"0/1","10,8","18","99","276,0,356"
"0/1","16,13","29","99","392,0,540"
"0/1","27,9","36","99","238,0,621"
"0/1","14,14","28","99","451,0,316"
"0/1","20,11","31","99","313,0,652"
"0/1","5,5","10","87","158,0,87"
"0/0","4,0","4","12","0,12,151"
"0/1","10,16","26","99","528,0,283"
"0/1","13,14","27","99","494,0,412"
"0/1","9,12","21","99","422,0,304"
"0/1","10,5","15","99","141,0,308"
"0/1","6,12","18","99","433,0,176"
"0/0","7,0","7","18","0,18,240"
"0/0","15,0","15","42","0,42,544"
"0/1","16,20","36","99","668,0,485"
"0/1","12,8","20","99","261,0,425"
"0/0","17,0","17","39","0,39,508"
"0/0","16,0","17","39","0,39,508"
"0/0","16,1","17","5","0,5,507"
"0/0","20,1","21","17","0,17,622"
"0/0","24,1","25","26","0,26,633"
"0/1","13,13","26","99","402,0,375"
"0/1","12,11","23","99","377,0,384"
"0/1","14,14","28","99","472,0,446"
"0/1","20,18","38","99","556,0,622"
"0/1","15,9","24","99","297,0,415"
"0/1","19,5","24","99","124,0,572"
"0/1","20,4","24","97","97,0,566"
"0/1","19,9","28","99","290,0,527"
"0/1","15,18","33","99","592,0,345"
"0/1","17,15","32","99","485,0,553"
"0/1","12,13","25","99","417,0,362"
"0/1","10,17","27","99","575,0,268"
"0/1","7,13","20","99","440,0,230"
"0/1","18,18","36","99","611,0,537"
"0/1","16,7","23","99","177,0,532"
"0/1","16,6","22","99","139,0,541"
"0/1","16,21","37","99","622,0,471"
"0/1","11,12","23","99","251,0,282"
"0/1","11,12","23","99","397,0,375"
"0/1","18,22","41","99","738,0,496"
"0/1","12,16","28","99","477,0,324"
"0/1","15,15","30","99","503,0,482"
"0/1","12,5","17","99","149,0,414"
"0/1","13,8","21","99","264,0,427"
"0/0","27,0","28","72","0,72,946"
"0/0","24,0","29","67","0,67,858"
"0/0","26,0","27","69","0,69,899"
"0/0","24,0","26","66","0,66,855"
"0/0","27,0","29","69","0,69,893"
"0/1","22,21","43","99","626,0,757"
"0/1","22,19","41","99","634,0,758"
"0/1","16,23","39","99","797,0,532"
"0/1","19,8","27","99","229,0,573"
"0/1","20,9","29","99","251,0,618"
"0/1","15,9","24","99","235,0,453"
"0/1","16,7","23","99","208,0,574"
"0/0","37,0","37","99","0,105,1378"
"0/1","13,12","25","99","407,0,411"
"0/1","17,10","27","99","286,0,612"
"0/1","21,14","35","99","311,0,742"
"0/1","6,7","13","25","25,0,99"
"0/1","18,15","33","99","453,0,594"
"0/1","17,2","19","28","28,0,566"
"0/1","10,7","17","99","236,0,353"
"0/1","17,17","34","99","525,0,536"
"0/1","14,14","28","99","419,0,455"
"0/1","13,14","28","99","466,0,362"
"0/1","17,9","27","99","207,0,474"
"0/1","23,19","42","99","519,0,751"
"0/1","14,16","30","99","524,0,465"
"0/1","24,16","40","99","451,0,725"
"0/1","18,20","38","99","619,0,612"
"0/1","16,12","28","99","244,0,425"
"0/1","11,9","20","99","301,0,383"
"0/1","21,9","30","99","275,0,659"
"0/1","7,12","19","99","362,0,234"
"0/1","9,12","21","99","363,0,284"
"0/1","11,7","18","99","179,0,391"
"0/1","7,8","15","99","274,0,225"
"0/1","9,14","24","99","461,0,290"
"0/1","11,11","22","99","333,0,378"
"0/1","12,21","33","99","653,0,372"
"0/1","17,12","29","99","362,0,554"
"0/1","15,6","21","89","89,0,469"
"0/1","35,8","44","91","91,0,1216"
"0/1","34,8","42","99","139,0,1155"
"0/1","34,8","42","99","152,0,1131"
"0/1","34,9","43","99","115,0,1142"
"0/1","48,6","54","85","85,0,1329"
"0/1","45,4","49","31","31,0,1360"
"0/1","43,5","48","68","68,0,1393"
"0/1","18,19","37","99","625,0,581"
"0/1","22,25","47","99","825,0,678"
"0/1","12,19","31","99","593,0,319"
"0/1","24,13","38","99","382,0,805"
"0/1","30,6","36","61","61,0,972"
"0/1","11,9","20","99","297,0,367"
"0/0","29,1","30","56","0,56,1080"
"1/1","1,7","8","9","120,9,0"
"0/1","17,10","27","99","322,0,552"
"0/1","11,15","26","99","523,0,367"
"0/1","12,14","26","99","441,0,377"
"0/1","6,6","12","70","70,0,71"
"0/0","3,1","10","6","0,6,81"
"0/0","11,0","11","27","0,27,359"
"0/1","17,14","31","99","465,0,539"
"0/1","15,17","32","99","513,0,480"
"0/1","21,12","33","99","379,0,590"
"0/1","16,12","28","99","405,0,569"
"0/1","4,10","14","99","367,0,121"
"0/1","3,8","12","86","296,0,86"
"0/1","12,11","23","99","371,0,325"
"0/1","17,27","44","99","950,0,543"
"0/1","25,15","40","99","432,0,741"
"0/1","17,11","28","99","326,0,603"
"0/1","11,13","24","99","371,0,372"
"0/1","9,14","23","99","378,0,268"
"1/1","0,18","20","48","579,48,0"
"0/1","9,3","12","16","16,0,190"
"0/1","19,12","31","99","379,0,639"
"0/1","16,16","32","99","517,0,542"
"0/1","13,10","23","99","297,0,377"
"0/1","7,10","17","99","355,0,229"
"0/1","6,7","13","99","245,0,193"
"0/1","7,8","15","99","280,0,225"
"0/1","11,14","25","99","482,0,361"
"0/1","11,9","20","99","305,0,334"
"0/1","12,12","24","99","405,0,385"
"0/1","12,10","22","99","300,0,387"
"0/1","8,9","17","99","272,0,264"
"0/1","6,17","23","99","578,0,171"
"0/1","16,18","34","99","494,0,512"
"0/1","14,6","20","99","157,0,441"
"0/1","11,16","27","99","439,0,327"
"0/1","6,9","15","99","279,0,205"
"0/1","9,6","15","99","200,0,322"
"0/1","10,16","26","99","542,0,305"
"0/1","10,5","15","99","160,0,349"
"0/1","7,16","23","99","534,0,221"
"0/1","16,8","24","99","208,0,289"
"0/1","23,19","42","99","611,0,751"
"0/1","6,13","19","99","457,0,188"
"0/1","6,13","19","99","435,0,183"
"0/1","13,14","27","99","449,0,405"
"0/1","17,15","32","99","449,0,519"
"0/1","18,2","20","46","46,0,232"
"0/1","17,15","32","99","502,0,600"
"0/1","10,8","18","99","268,0,318"
"0/1","11,7","18","99","191,0,388"
"0/1","16,12","28","99","405,0,491"
"0/1","15,15","30","99","494,0,473"
"0/1","15,18","33","99","576,0,491"
"0/1","22,11","33","99","307,0,665"
"0/1","9,11","20","99","335,0,269"
"0/1","16,13","29","99","339,0,557"
"0/1","16,9","26","99","277,0,563"
"0/1","11,15","26","99","500,0,305"
"0/1","15,7","24","99","100,0,491"
"0/1","14,12","27","99","323,0,222"
"0/1","21,9","30","99","213,0,603"
"0/1","19,8","27","99","122,0,530"
"0/1","11,20","31","99","645,0,359"
"0/1","15,14","29","99","416,0,447"
"0/1","17,11","28","99","319,0,515"
"0/1","11,17","28","99","539,0,321"
"0/1","21,17","38","99","453,0,696"
"0/1","16,16","32","99","541,0,467"
"0/1","11,19","30","99","651,0,354"
"0/1","11,11","22","99","297,0,336"
"0/1","18,10","28","99","293,0,599"
"0/1","10,13","23","99","424,0,302"
"0/1","13,17","30","99","576,0,426"
"0/1","15,14","29","99","387,0,467"
"0/1","12,9","22","99","297,0,416"
"0/1","17,17","34","99","429,0,533"
"0/1","16,18","34","99","608,0,421"
"0/1","14,16","30","99","541,0,405"
"0/1","22,13","35","99","428,0,669"
"0/1","19,12","32","99","360,0,679"
"0/1","18,13","31","99","403,0,636"
"0/1","16,15","31","99","461,0,542"
"0/1","16,16","32","99","556,0,517"
"0/1","20,20","40","99","648,0,602"
"0/1","14,11","25","99","358,0,409"
"0/1","16,14","30","99","454,0,424"
"0/1","13,9","22","99","300,0,458"
"0/1","8,10","18","99","345,0,275"
"0/1","14,16","30","99","552,0,452"
"0/1","10,14","24","99","497,0,322"
"0/1","9,10","19","99","281,0,281"
"0/1","9,13","22","99","386,0,297"
"0/1","7,10","17","99","321,0,237"
"0/1","10,3","13","83","83,0,368"
"0/1","6,15","21","99","546,0,143"
"0/1","21,9","30","99","276,0,768"
"0/1","19,10","29","99","295,0,620"
"0/1","6,10","16","99","362,0,196"
"0/1","15,15","30","99","521,0,486"
"0/1","16,15","31","99","515,0,551"
"0/1","15,16","31","99","552,0,509"
"0/1","14,14","28","99","483,0,439"
"0/1","15,9","24","99","233,0,520"
"0/1","13,11","24","99","357,0,441"
"0/1","18,20","38","99","617,0,603"
"0/1","5,10","15","99","362,0,157"
"0/1","15,14","29","99","474,0,496"
"0/1","18,12","30","99","347,0,638"
"0/1","13,16","29","99","557,0,439"
"0/1","10,18","28","99","577,0,316"
"0/1","17,14","31","99","438,0,590"
"0/1","13,20","33","99","696,0,427"
"0/1","11,23","34","99","701,0,281"
"0/1","56,8","64","99","140,0,1848"
"0/1","57,8","65","99","129,0,1954"
"0/1","8,7","15","99","241,0,282"
"0/1","12,8","20","99","260,0,397"
"0/1","41,6","47","99","106,0,1269"
"0/1","40,5","45","66","66,0,1295"
"0/1","21,6","27","84","84,0,695"
"0/1","9,7","17","50","50,0,244"
"0/1","24,18","42","99","489,0,763"
"0/1","5,13","18","99","462,0,148"
"0/0","9,0","9","24","0,24,318"
"0/0","12,0","12","33","0,33,437"
"0/1","11,7","18","99","202,0,348"
"0/1","9,8","17","99","272,0,304"
"0/1","16,19","35","99","663,0,493"
"0/1","16,19","35","99","609,0,495"
"0/1","9,9","18","99","300,0,259"
"0/1","12,12","24","99","401,0,414"
"0/1","16,23","39","99","764,0,461"
"0/0","22,0","22","60","0,60,785"
"0/0","20,0","20","57","0,57,773"
"0/1","12,14","26","99","477,0,335"
"0/1","18,13","31","99","381,0,570"
"0/1","16,9","25","99","258,0,480"
"0/1","14,8","22","99","262,0,452"
"0/1","11,13","25","99","273,0,308"
"0/0","14,0","14","33","0,33,409"
"0/1","8,4","12","99","124,0,291"
"0/1","9,10","19","99","203,0,201"
"0/1","10,14","24","99","448,0,272"
"0/1","13,15","28","99","497,0,385"
"0/1","14,20","34","99","623,0,352"
"0/1","15,14","29","99","421,0,439"
"0/1","13,11","24","99","299,0,432"
"0/1","10,5","15","83","83,0,355"
"0/1","13,7","20","99","189,0,431"
"0/1","19,22","41","99","642,0,604"
"0/0","39,1","40","74","0,74,1346"
"0/1","4,7","11","99","246,0,129"
"0/1","15,14","29","99","485,0,448"
"0/1","11,14","25","99","397,0,344"
"0/1","14,5","19","99","138,0,477"
"0/1","8,17","25","99","528,0,250"
"0/1","11,5","16","99","152,0,371"
"0/1","8,14","22","99","506,0,255"
"0/1","12,9","21","99","275,0,429"
"0/1","9,4","13","99","130,0,246"
"0/1","26,7","33","99","167,0,925"
"0/1","17,15","32","99","513,0,537"
"0/1","22,16","38","99","397,0,651"
"0/1","16,19","35","99","627,0,498"
"0/1","8,4","12","99","121,0,281"
"0/1","13,14","27","99","454,0,414"
"0/1","16,15","31","99","421,0,541"
"0/1","8,23","31","99","807,0,210"
"0/1","10,14","25","99","448,0,321"
"0/1","13,14","27","99","470,0,442"
"0/0","20,6","26","2","0,2,420"
"0/1","18,13","31","99","344,0,579"
"0/1","13,21","34","99","599,0,351"
"0/1","3,11","14","84","219,0,84"
"0/1","7,11","18","99","217,0,197"
"0/1","19,21","40","99","650,0,555"
"0/1","14,21","35","99","720,0,421"
"0/1","18,11","29","99","350,0,619"
"0/1","8,12","20","99","390,0,267"
"0/1","10,12","22","99","410,0,296"
"0/1","7,6","13","99","205,0,243"
"1/1","0,19","19","30","376,30,0"
"0/1","10,6","16","99","180,0,358"
"0/1","12,4","16","99","118,0,402"
"0/1","17,17","34","99","585,0,540"
"0/1","11,12","23","99","306,0,353"
"0/1","12,14","26","99","418,0,380"
"0/1","16,7","23","99","182,0,484"
"0/1","20,15","35","99","497,0,689"
"0/1","26,11","37","99","175,0,697"
"0/0","40,0","40","99","0,114,1501"
"0/1","16,13","29","99","424,0,428"
"0/1","17,22","39","99","702,0,527"
"0/1","13,14","27","99","441,0,448"
"0/1","15,13","28","99","446,0,489"
"1/1","0,15","15","42","557,42,0"
"0/1","10,9","19","99","296,0,328"
"0/1","13,13","26","99","443,0,414"
"1/1","1,28","29","75","986,75,0"
"0/1","15,20","35","99","659,0,498"
"0/1","10,9","19","99","266,0,346"
"0/1","12,10","22","99","304,0,426"
"0/0","25,0","25","72","0,72,969"
"1/1","1,34","35","56","1150,56,0"
"1/1","2,21","23","1","768,1,0"
"0/1","16,15","31","99","405,0,472"
"0/1","8,6","14","99","208,0,254"
"0/1","27,5","32","99","108,0,885"
"0/1","18,3","21","59","59,0,618"
"0/1","27,8","35","99","231,0,912"
"0/1","11,26","37","99","902,0,330"
"0/1","30,4","35","52","52,0,1015"
"0/1","18,4","22","99","100,0,625"
"0/1","20,5","25","99","125,0,686"
"0/1","20,4","24","91","91,0,679"
"0/1","24,5","29","99","99,0,856"
"0/1","26,6","32","99","126,0,919"
"0/1","25,7","32","99","136,0,888"
"0/1","24,6","30","99","100,0,855"
"0/1","25,6","31","95","95,0,875"
"1/1","0,26","26","69","910,69,0"
"0/1","31,10","41","99","228,0,978"
"0/1","33,4","37","46","46,0,1202"
"0/1","30,3","34","18","18,0,1125"
"0/1","13,9","22","99","281,0,454"
"0/1","16,11","28","99","315,0,577"
"1/1","3,34","37","43","1216,43,0"
"0/1","16,18","34","99","483,0,511"
"0/1","15,12","27","99","354,0,478"
"0/1","15,11","26","99","321,0,489"
"0/0","12,0","14","15","0,15,165"
"0/1","22,17","39","99","545,0,762"
"0/1","16,15","31","99","471,0,400"
"0/1","37,3","41","7","7,0,1130"
"0/1","44,6","50","6","6,0,1159"
"0/1","40,7","47","23","23,0,962"
"0/1","42,6","48","11","11,0,1030"
"0/1","17,23","40","99","790,0,506"
"0/1","21,16","37","99","336,0,727"
"0/1","30,12","42","99","368,0,864"
"0/1","45,15","60","99","468,0,1046"
"0/1","31,18","49","99","522,0,647"
"0/1","18,12","30","99","318,0,498"
"0/1","13,9","22","99","297,0,387"
"0/1","5,14","19","99","446,0,142"
"0/1","11,7","18","99","216,0,387"
"0/1","8,9","17","99","241,0,275"
"0/1","11,12","23","99","388,0,362"
"0/1","14,13","27","99","418,0,444"
"0/1","12,10","22","99","333,0,417"
"0/1","8,16","24","99","545,0,216"
"0/0","27,0","27","75","0,75,986"
"0/1","16,16","32","99","482,0,527"
"0/1","10,13","23","99","447,0,337"
"0/1","7,15","24","99","407,0,175"
"0/1","9,18","27","99","605,0,248"
"0/1","13,23","36","99","693,0,359"
"0/1","8,14","22","99","495,0,256"
"0/1","15,11","26","99","369,0,504"
"1/1","0,39","39","93","1212,93,0"
"0/1","12,20","32","99","635,0,301"
"0/1","13,8","21","99","189,0,464"
"0/1","14,17","33","99","496,0,313"
"0/1","11,15","26","99","434,0,337"
"0/0","15,0","15","45","0,45,590"
"0/1","13,3","16","44","44,0,419"
"0/1","13,3","16","44","44,0,407"
"0/1","16,3","19","38","38,0,485"
"0/1","16,3","19","35","35,0,525"
"1/1","0,6","6","15","194,15,0"
"0/1","10,14","24","99","488,0,308"
"0/1","9,15","24","99","493,0,265"
"0/1","15,17","32","99","541,0,456"
"0/1","10,25","35","99","792,0,247"
"0/1","16,15","31","99","365,0,416"
"0/1","17,14","31","99","395,0,408"
"0/1","9,17","26","99","581,0,244"
"0/1","12,12","24","99","406,0,364"
"0/1","14,8","22","99","250,0,462"
"0/1","18,19","37","99","536,0,515"
"0/0","33,0","33","96","0,96,1307"
"0/1","14,10","24","99","288,0,431"
"0/0","28,0","28","75","0,75,979"
"0/1","15,16","31","99","509,0,506"
"0/1","13,7","20","99","219,0,409"
"0/1","13,7","20","99","225,0,344"
"0/1","17,8","25","99","181,0,388"
"0/1","13,16","29","99","562,0,391"
"0/1","8,6","14","99","206,0,209"
"0/1","15,18","33","99","603,0,488"
"0/1","12,15","27","99","468,0,411"
"0/0","12,2","14","33","0,33,406"
"0/1","13,17","30","99","577,0,419"
"0/1","16,6","22","99","126,0,560"
"0/1","22,17","39","99","487,0,591"
"0/1","23,14","37","99","459,0,671"
"0/1","20,17","37","99","540,0,676"
"0/0","19,0","19","57","0,57,754"
"0/1","12,14","26","99","484,0,388"
"0/0","5,0","5","12","0,12,153"
"0/1","9,5","14","99","162,0,330"
"0/1","15,20","35","99","684,0,459"
"0/0","16,0","16","45","0,45,585"
"0/1","6,7","13","99","245,0,196"
"0/1","10,18","28","99","622,0,297"
"0/0","28,0","28","75","0,75,965"
"0/1","17,17","34","99","502,0,459"
"0/1","20,13","33","99","373,0,620"
"0/1","7,13","20","99","469,0,221"
"0/1","9,13","22","99","430,0,296"
"0/1","14,12","26","99","309,0,456"
"0/1","13,13","26","99","439,0,391"
"0/1","16,11","27","99","354,0,511"
"0/1","9,17","26","99","606,0,273"
"0/1","12,11","23","99","367,0,381"
"0/1","11,10","21","99","332,0,378"
"0/1","15,14","29","99","477,0,460"
"0/1","15,14","29","99","464,0,464"
"0/1","19,11","30","99","347,0,640"
"0/1","13,10","23","99","320,0,453"
"0/1","9,9","18","99","266,0,271"
"0/1","9,9","18","99","311,0,268"
"0/1","20,14","34","99","411,0,575"
"0/1","16,18","34","99","597,0,496"
"0/1","17,22","39","99","704,0,510"
"0/1","13,17","30","99","585,0,425"
"0/1","15,17","32","99","553,0,476"
"0/1","15,18","33","99","614,0,474"
"0/1","18,14","32","99","465,0,529"
"0/1","18,13","31","99","378,0,543"
"0/1","13,11","24","99","323,0,402"
"0/1","13,11","24","99","359,0,436"
"0/1","11,20","31","99","649,0,357"
"0/1","11,17","28","99","563,0,361"
"0/1","11,5","16","99","154,0,386"
"0/1","11,9","20","99","295,0,359"
"0/1","11,12","23","99","386,0,339"
"0/1","11,15","26","99","537,0,311"
"0/1","14,14","28","99","445,0,431"
"0/1","16,19","35","99","668,0,511"
"0/1","15,11","26","99","369,0,502"
"0/1","24,18","42","99","538,0,778"
"0/1","12,14","26","99","444,0,406"
"0/1","14,19","33","99","625,0,470"
"0/1","12,13","25","99","425,0,324"
"0/1","8,10","18","99","338,0,265"
"0/1","16,16","32","99","454,0,446"
"0/1","12,18","30","99","540,0,363"
"0/1","12,8","20","99","248,0,377"
"0/1","19,16","35","99","538,0,569"
"0/1","19,17","36","99","565,0,600"
"0/0","30,0","30","84","0,84,1143"
"0/1","9,12","21","99","394,0,309"
"0/1","7,3","10","87","87,0,235"
"0/1","16,9","25","99","287,0,525"
"0/1","8,10","18","99","355,0,266"
"0/1","21,10","32","99","326,0,723"
"0/1","6,7","13","99","237,0,201"
"0/1","9,13","22","99","397,0,307"
"0/1","20,4","24","80","80,0,547"
"0/1","10,11","21","99","377,0,312"
"0/1","14,8","22","99","100,0,390"
"0/1","16,17","33","99","408,0,296"
"0/1","14,11","26","99","269,0,384"
"0/1","11,4","15","99","103,0,286"
"0/1","12,4","16","99","106,0,362"
"0/0","32,0","32","93","0,93,1244"
"0/0","32,0","32","93","0,93,1234"
"0/0","33,0","33","96","0,96,1268"
"0/0","32,0","32","90","0,90,1195"
"0/0","31,0","32","87","0,87,1140"
"0/0","31,0","31","84","0,84,1087"
"0/0","31,0","31","84","0,84,1112"
"0/0","29,0","30","75","0,75,989"
"0/0","33,0","33","93","0,93,1200"
"0/0","31,0","31","93","0,93,1201"
"0/0","34,0","34","96","0,96,1257"
"0/0","36,0","36","99","0,105,1339"
"0/0","33,0","33","99","0,99,1291"
"0/0","33,0","33","93","0,93,1218"
"0/0","26,0","26","66","0,66,851"
"0/1","15,15","30","99","477,0,459"
"0/1","20,11","31","99","295,0,520"
"0/1","13,14","27","99","421,0,375"
"0/1","15,10","25","99","326,0,428"
"0/1","11,11","22","99","333,0,315"
"0/1","11,13","24","99","467,0,335"
"0/1","16,11","27","99","333,0,540"
"0/1","59,5","66","6","6,0,1572"
"0/0","57,0","59","99","0,132,1678"
"0/0","34,0","35","99","0,99,1298"
"0/1","17,6","23","78","78,0,581"
"0/1","12,14","26","99","484,0,402"
"0/0","25,0","26","72","0,72,925"
"0/0","33,0","33","99","0,99,1328"
"0/0","29,0","29","72","0,72,941"
"0/0","29,2","33","60","0,60,775"
"0/1","13,12","25","99","405,0,402"
"0/0","28,0","28","78","0,78,1047"
"0/1","14,15","29","99","514,0,446"
"0/0","29,0","29","87","0,87,1167"
"0/0","30,0","30","90","0,90,1194"
"0/0","3,4","7","6","0,6,71"
"0/0","13,0","13","36","0,36,488"
"0/0","14,0","14","39","0,39,519"
"0/1","29,7","36","99","100,0,917"
"0/1","26,14","40","99","293,0,810"
"0/1","28,16","44","99","340,0,766"
"0/1","17,10","27","99","300,0,601"
"0/1","16,22","39","99","681,0,403"
"0/1","18,13","31","99","433,0,468"
"0/1","9,19","28","99","583,0,270"
"0/1","19,17","36","99","558,0,584"
"0/1","18,15","33","99","488,0,567"
"0/1","21,8","29","99","241,0,713"
"0/1","18,12","30","99","339,0,626"
"0/1","13,10","23","99","312,0,375"
"0/1","12,10","22","99","326,0,401"
"0/1","11,10","21","99","287,0,365"
"0/1","10,12","22","99","364,0,317"
"0/1","8,16","24","99","547,0,245"
"0/1","23,18","41","99","601,0,634"
"0/1","13,18","34","99","497,0,314"
"0/1","14,12","26","99","405,0,467"
"0/1","20,12","32","99","321,0,557"
"0/0","32,0","32","87","0,87,1140"
"0/1","16,13","29","99","435,0,486"
"0/1","14,10","24","99","300,0,468"
"0/1","20,17","37","99","560,0,706"
"0/1","14,18","32","99","478,0,402"
"0/1","15,21","36","99","703,0,496"
"0/1","11,10","22","99","346,0,312"
"0/0","38,0","38","99","0,114,1483"
"0/1","3,21","24","42","648,0,42"
"0/1","12,15","27","99","505,0,406"
"0/1","9,7","16","99","234,0,304"
"0/1","17,11","28","99","345,0,562"
"1/1","2,24","26","35","880,35,0"
"0/1","19,5","24","65","65,0,374"
"0/1","19,10","29","99","313,0,596"
"0/1","32,5","38","85","85,0,1070"
"0/1","10,6","17","47","47,0,327"
"0/1","9,16","25","99","383,0,220"
"0/1","13,14","27","99","400,0,414"
"0/1","12,14","26","99","449,0,375"
"0/1","8,7","15","99","243,0,154"
"0/0","38,0","38","99","0,99,1276"
