""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,19","34","99","616,0,514"
"0/1","18,14","32","99","484,0,566"
"0/1","14,15","29","99","510,0,442"
"0/1","5,17","22","99","600,0,139"
"0/1","15,11","26","99","354,0,505"
"0/1","11,13","25","99","421,0,335"
"0/1","10,12","22","99","379,0,297"
"0/1","14,8","22","99","230,0,411"
"0/1","17,18","35","99","481,0,484"
"0/1","26,12","38","99","356,0,879"
"0/0","10,0","10","27","0,27,295"
"0/0","10,0","10","24","0,24,284"
"0/0","10,0","10","27","0,27,313"
"0/0","7,0","7","18","0,18,221"
"0/0","13,0","13","39","0,39,501"
"0/1","11,4","15","99","109,0,397"
"0/1","26,9","35","99","229,0,841"
"0/1","14,20","34","99","590,0,450"
"0/1","18,25","43","99","787,0,532"
"0/1","10,19","29","99","562,0,312"
"0/1","9,8","17","99","282,0,277"
"0/1","8,16","24","99","521,0,247"
"0/1","9,13","22","99","445,0,283"
"0/1","12,12","24","99","366,0,404"
"0/1","17,13","30","99","434,0,545"
"0/1","8,13","21","99","396,0,219"
"0/1","14,19","33","99","607,0,427"
"0/1","14,11","25","99","348,0,446"
"0/1","15,12","27","99","396,0,517"
"0/1","8,8","16","99","269,0,238"
"0/1","7,14","21","99","472,0,224"
"0/1","8,4","12","99","127,0,288"
"0/1","10,9","19","99","263,0,234"
"0/1","7,14","21","99","432,0,193"
"0/1","13,3","16","80","80,0,454"
"0/1","10,13","23","99","378,0,309"
"0/1","21,11","32","99","347,0,710"
"0/1","12,13","25","99","426,0,360"
"0/0","22,0","22","66","0,66,896"
"0/1","14,16","30","99","257,0,265"
"0/1","17,18","35","99","539,0,537"
"0/1","14,14","28","99","486,0,448"
"0/1","18,10","28","99","241,0,634"
"0/1","10,6","17","93","93,0,164"
"0/1","11,18","29","99","604,0,289"
"0/1","8,10","18","99","339,0,272"
"0/1","12,9","21","99","247,0,412"
"0/1","9,5","14","62","62,0,287"
"0/1","14,10","24","99","326,0,460"
"0/1","10,11","21","99","384,0,321"
"0/1","12,16","28","99","490,0,396"
"0/1","12,17","29","99","577,0,384"
"0/1","12,18","30","99","507,0,321"
"0/1","17,21","38","99","658,0,539"
"0/1","18,14","32","99","396,0,626"
"0/1","10,18","28","99","611,0,279"
"0/1","14,10","24","99","313,0,443"
"0/1","10,14","24","99","392,0,320"
"0/1","9,6","15","99","192,0,295"
"0/1","11,6","17","99","194,0,367"
"0/1","9,9","18","99","308,0,274"
"0/1","7,12","19","99","392,0,228"
"0/0","7,0","7","12","0,12,156"
"0/1","40,10","51","99","177,0,910"
"0/1","39,14","58","99","298,0,1021"
"0/1","30,9","39","99","179,0,861"
"0/1","38,4","42","4","4,0,1273"
"0/1","20,16","36","99","458,0,620"
"0/1","11,11","23","99","285,0,308"
"0/1","18,18","36","99","487,0,621"
"0/1","16,13","29","99","430,0,492"
"0/1","12,17","29","99","581,0,365"
"0/1","9,17","26","99","582,0,261"
"0/0","14,0","15","27","0,27,321"
"0/1","13,13","26","99","439,0,396"
"0/1","12,17","29","99","567,0,395"
"0/1","19,12","31","99","339,0,593"
"0/1","13,14","27","99","446,0,433"
"0/1","11,15","27","99","409,0,303"
"1/1","0,23","23","66","899,66,0"
"0/1","6,9","15","99","322,0,204"
"0/1","3,10","13","84","357,0,84"
"0/1","6,12","18","99","430,0,193"
"0/1","12,3","15","74","74,0,438"
"0/1","28,4","32","45","45,0,985"
"0/1","13,15","28","99","522,0,447"
"0/0","2,0","2","3","0,3,40"
"0/1","4,5","9","53","104,0,53"
"0/1","8,10","18","99","259,0,265"
"0/1","10,9","19","99","274,0,355"
"0/0","26,0","26","72","0,72,931"
"0/1","24,14","39","99","424,0,768"
"0/1","14,8","22","99","250,0,453"
"0/1","14,13","27","99","401,0,352"
"0/1","10,9","19","99","273,0,299"
"0/1","20,16","36","99","443,0,627"
"0/1","16,23","39","99","663,0,466"
"0/1","10,19","29","99","659,0,292"
"0/1","18,15","33","99","458,0,537"
"0/1","13,9","22","99","290,0,446"
"0/0","30,0","30","84","0,84,1075"
"0/1","8,22","30","99","768,0,195"
"0/1","10,6","16","99","185,0,319"
"0/1","18,15","33","99","496,0,638"
"0/1","17,15","32","99","465,0,556"
"0/1","9,15","24","99","467,0,301"
"0/1","16,14","30","99","402,0,517"
"0/1","6,11","17","99","375,0,194"
"0/1","10,10","20","99","322,0,349"
"0/1","7,6","13","99","201,0,248"
"0/1","16,21","37","99","680,0,489"
"0/1","5,3","10","86","86,0,98"
"0/0","16,0","16","36","0,36,461"
"0/1","10,8","18","99","106,0,310"
"0/1","14,13","27","99","409,0,469"
"0/1","14,17","31","99","545,0,429"
"0/1","17,10","29","99","265,0,421"
"0/1","17,15","32","99","341,0,448"
"0/1","22,14","37","99","259,0,444"
"0/1","30,16","46","99","455,0,970"
"0/1","15,7","22","99","205,0,527"
"0/1","21,15","37","99","114,0,339"
"0/1","17,18","35","99","623,0,553"
"0/1","19,19","38","99","660,0,617"
"0/1","15,13","28","99","446,0,512"
"0/1","13,18","31","99","544,0,405"
"0/1","13,14","27","99","336,0,397"
"0/1","13,17","30","99","520,0,440"
"0/1","9,10","19","99","263,0,309"
"0/1","13,21","34","99","719,0,374"
"0/1","18,11","29","99","354,0,511"
"0/1","16,12","28","99","320,0,479"
"0/1","21,11","32","99","277,0,721"
"0/0","15,0","15","45","0,45,592"
"0/0","15,0","15","45","0,45,606"
"0/1","16,8","24","99","250,0,540"
"0/1","21,9","30","99","251,0,703"
"0/1","6,8","14","99","275,0,167"
"0/1","7,11","18","99","386,0,229"
"0/1","9,9","18","99","249,0,245"
"0/1","12,1","13","6","6,0,417"
"0/0","17,0","17","42","0,42,563"
"0/1","14,10","24","99","335,0,455"
"0/1","7,10","17","99","322,0,235"
"0/1","12,21","33","99","657,0,348"
"0/1","11,14","25","99","463,0,368"
"0/1","18,14","32","99","334,0,631"
"0/1","10,20","30","99","663,0,240"
"0/1","17,9","26","99","274,0,508"
"0/1","22,10","32","99","317,0,621"
"0/1","25,20","46","99","634,0,692"
"0/1","11,9","20","99","226,0,347"
"0/1","17,3","21","34","34,0,458"
"0/1","59,15","74","65","65,0,1509"
"0/0","66,1","73","99","0,133,1711"
"0/0","55,5","62","0","0,0,1245"
"0/1","34,6","41","46","46,0,966"
"0/0","46,0","46","99","0,108,1372"
"0/0","29,0","30","81","0,81,1051"
"0/0","24,0","24","63","0,63,795"
"0/0","22,0","22","57","0,57,712"
"0/0","22,0","22","60","0,60,742"
"0/0","24,0","24","54","0,54,685"
"0/0","25,0","25","66","0,66,809"
"0/0","20,0","24","57","0,57,728"
"0/1","11,13","24","99","409,0,372"
"0/1","13,10","23","99","314,0,458"
"0/1","12,10","22","99","276,0,420"
"0/0","32,0","35","78","0,78,1009"
"0/0","33,0","33","81","0,81,1080"
"0/0","28,0","30","78","0,78,1013"
"0/0","23,1","24","63","0,63,836"
"0/0","56,0","56","99","0,114,1467"
"0/0","47,4","57","65","0,65,1262"
"0/0","29,1","30","41","0,41,953"
"0/0","38,0","38","81","0,81,1058"
"0/0","36,0","38","84","0,84,1029"
"0/0","30,3","33","41","0,41,980"
"0/1","16,18","34","99","513,0,439"
"0/1","17,16","33","99","543,0,574"
"0/1","10,19","29","99","631,0,314"
"0/1","3,13","16","75","439,0,75"
"0/1","13,6","19","99","124,0,455"
"0/1","17,10","27","99","313,0,561"
"0/1","15,12","27","99","325,0,446"
"0/1","13,15","28","99","487,0,401"
"0/1","11,13","24","99","418,0,377"
"0/1","14,10","24","99","333,0,396"
"0/1","8,11","19","99","376,0,266"
"0/1","9,16","25","99","575,0,289"
"0/1","13,19","32","99","637,0,389"
"1/1","1,32","33","53","1020,53,0"
"0/1","12,16","28","99","562,0,385"
"0/1","12,14","26","99","402,0,345"
"0/1","14,14","28","99","421,0,431"
"0/1","21,12","33","99","280,0,711"
"0/1","17,21","38","99","715,0,494"
"0/1","19,18","38","99","621,0,583"
"0/1","20,10","30","99","322,0,696"
"0/1","2,25","27","5","779,0,5"
"0/1","19,16","39","99","314,0,468"
"0/1","15,17","32","99","500,0,471"
"0/1","20,18","38","99","601,0,594"
"0/1","10,11","21","99","343,0,343"
"0/1","7,16","23","99","562,0,159"
"0/1","8,11","19","99","348,0,266"
"0/1","18,14","32","99","345,0,619"
"0/1","12,21","34","99","606,0,298"
"0/1","10,14","24","99","427,0,313"
"0/1","9,20","29","99","618,0,286"
"0/1","16,15","31","99","442,0,467"
"0/1","15,15","30","99","431,0,462"
"0/1","9,11","20","99","349,0,288"
"0/1","14,12","26","99","409,0,428"
"0/1","14,11","25","99","332,0,492"
"0/1","17,13","30","99","347,0,575"
"0/1","10,20","30","99","649,0,277"
"0/1","8,13","22","99","412,0,258"
"0/1","9,12","21","99","354,0,224"
"0/1","12,9","21","99","214,0,395"
"0/1","13,12","25","99","370,0,435"
"0/1","12,13","26","99","409,0,368"
"0/1","12,9","21","99","299,0,421"
"0/1","12,9","21","99","242,0,424"
"0/1","19,9","28","99","271,0,551"
"0/1","13,13","26","99","444,0,390"
"0/1","18,20","38","99","658,0,606"
"0/1","5,15","20","99","499,0,123"
"0/1","4,13","18","99","439,0,112"
"0/1","5,6","12","99","167,0,157"
"0/1","11,10","21","99","256,0,346"
"0/1","10,10","20","99","309,0,300"
"0/1","11,27","38","99","893,0,330"
"0/1","14,18","32","99","545,0,440"
"0/1","11,10","21","99","315,0,358"
"0/1","20,20","40","99","576,0,656"
"0/1","11,9","20","99","255,0,333"
"0/1","9,6","15","99","192,0,309"
"0/1","14,4","18","99","102,0,506"
"0/1","13,12","25","99","258,0,192"
"0/1","9,4","13","59","59,0,174"
"0/1","51,18","69","99","292,0,1490"
"0/1","15,22","37","99","762,0,367"
"0/1","11,12","23","99","415,0,362"
"0/1","10,15","25","99","491,0,322"
"0/1","15,13","28","99","444,0,459"
"0/1","8,18","26","99","651,0,237"
"0/1","13,10","23","99","304,0,462"
"0/1","17,15","32","99","515,0,496"
"0/1","18,9","27","99","251,0,620"
"0/1","13,9","22","99","185,0,346"
"0/1","12,10","22","99","265,0,331"
"0/1","14,11","26","99","365,0,439"
"0/1","14,7","21","99","183,0,438"
"0/1","13,15","28","99","485,0,390"
"0/1","20,10","30","99","310,0,670"
"0/0","16,0","16","45","0,45,588"
"0/1","15,18","33","99","524,0,473"
"0/1","14,12","26","99","397,0,449"
"1/1","1,32","33","87","1168,87,0"
"0/1","26,18","44","99","605,0,773"
"0/1","13,8","21","99","227,0,454"
"0/1","26,8","34","99","138,0,832"
"0/1","36,6","42","99","116,0,1168"
"0/1","20,13","33","99","378,0,624"
"0/0","29,4","33","4","0,4,950"
"0/1","14,11","25","99","341,0,496"
"0/1","9,13","22","99","392,0,242"
"0/1","9,22","31","99","671,0,248"
"0/0","35,0","35","99","0,102,1298"
"0/0","35,0","35","99","0,102,1324"
"0/1","15,20","35","99","617,0,467"
"0/0","31,0","31","90","0,90,1208"
"0/1","20,21","41","99","666,0,631"
"0/1","12,10","22","99","333,0,386"
"0/1","31,5","37","71","71,0,779"
"0/1","34,6","40","98","98,0,824"
"0/1","17,15","32","99","512,0,446"
"0/1","3,10","13","89","252,0,89"
"0/1","3,10","13","83","299,0,83"
"0/1","4,6","10","90","207,0,90"
"0/1","2,8","10","13","278,0,13"
"0/1","4,8","12","77","277,0,77"
"0/1","18,4","22","45","45,0,457"
"0/1","11,6","17","99","124,0,369"
"0/1","8,7","15","99","167,0,241"
"0/1","9,7","16","99","160,0,267"
"0/1","26,11","37","99","308,0,805"
"0/0","26,0","26","78","0,78,1019"
"0/0","25,1","28","57","0,57,748"
"0/1","14,8","22","99","99,0,452"
"0/1","18,21","39","85","537,0,85"
"0/1","29,6","38","99","111,0,494"
"0/1","16,15","37","99","346,0,449"
"0/1","9,9","18","99","276,0,313"
"0/1","12,14","26","99","451,0,416"
"0/1","13,10","23","99","332,0,431"
"0/1","10,13","23","99","361,0,338"
"0/1","12,12","24","99","365,0,414"
"0/0","25,0","25","72","0,72,970"
"0/1","12,9","21","99","301,0,398"
"0/1","10,7","17","99","228,0,301"
"0/1","21,17","38","99","413,0,667"
"0/1","10,8","18","99","275,0,350"
"0/1","12,6","18","99","182,0,433"
"0/1","7,17","24","99","546,0,206"
"0/1","14,14","29","99","477,0,469"
"0/1","7,18","25","99","639,0,207"
"0/1","6,8","14","99","272,0,197"
"0/1","20,10","30","99","238,0,685"
"0/1","19,19","38","99","488,0,544"
"0/1","10,16","26","99","471,0,325"
"0/0","29,0","29","81","0,81,1094"
"0/1","21,19","40","99","631,0,652"
"0/1","18,13","31","99","429,0,540"
"0/1","16,14","30","99","422,0,510"
"0/1","11,15","26","99","479,0,351"
"0/1","11,6","17","99","194,0,396"
"0/1","10,9","19","99","270,0,353"
"0/1","10,8","18","99","279,0,325"
"0/1","10,11","21","99","373,0,312"
"0/1","7,7","14","99","238,0,238"
"0/1","11,6","17","99","159,0,388"
"0/1","16,4","20","69","69,0,545"
"0/1","12,10","22","99","300,0,411"
"0/1","14,10","24","99","332,0,481"
"0/1","22,11","33","99","363,0,460"
"0/1","13,12","25","99","363,0,292"
"0/1","9,8","17","99","189,0,302"
"0/1","14,15","29","99","106,0,323"
"0/1","21,21","43","99","570,0,688"
"0/1","7,15","22","99","473,0,205"
"0/1","13,20","33","99","581,0,426"
"0/1","18,19","37","99","417,0,462"
"0/1","12,6","18","99","140,0,399"
"0/1","15,10","25","99","315,0,492"
"0/1","9,16","25","99","550,0,261"
"0/1","12,13","25","99","449,0,408"
"0/1","15,17","32","99","585,0,505"
"0/1","14,12","26","99","357,0,476"
"0/1","11,13","24","99","420,0,344"
"0/1","13,12","25","99","337,0,423"
"0/1","14,9","23","99","293,0,463"
"0/1","20,12","32","99","399,0,681"
"0/0","38,0","38","99","0,111,1494"
"0/1","19,21","40","99","613,0,602"
"0/1","18,22","40","99","727,0,528"
"0/1","12,17","29","99","599,0,395"
"0/1","19,11","30","99","352,0,681"
"0/1","18,15","33","99","510,0,571"
"0/1","16,19","35","99","610,0,536"
"0/1","11,19","30","99","646,0,354"
"0/1","10,17","27","99","581,0,268"
"0/1","16,20","36","99","691,0,492"
"0/1","21,12","34","99","308,0,724"
"0/1","8,16","24","99","563,0,248"
"0/1","12,10","22","99","312,0,352"
"0/1","13,8","21","99","194,0,414"
"0/1","6,16","22","99","555,0,161"
"0/1","10,17","27","99","586,0,294"
"0/1","22,12","34","99","348,0,740"
"0/1","11,24","35","99","758,0,328"
"0/1","17,14","31","99","444,0,557"
"0/1","14,9","23","99","277,0,483"
"0/1","13,9","22","99","262,0,453"
"0/1","15,8","23","99","253,0,465"
"0/1","16,18","34","99","601,0,490"
"0/1","17,16","33","99","508,0,535"
"0/1","7,12","20","99","425,0,211"
"0/1","13,9","22","99","271,0,458"
"0/1","19,17","37","99","551,0,657"
"0/1","21,20","41","99","639,0,668"
"0/1","11,14","25","99","476,0,369"
"0/1","11,12","23","99","423,0,291"
"0/1","11,14","25","99","438,0,372"
"0/1","8,12","20","99","419,0,266"
"0/1","12,8","20","99","261,0,416"
"0/1","14,7","21","99","220,0,503"
"0/1","14,7","21","99","198,0,467"
"0/1","14,7","21","99","222,0,476"
"0/1","12,15","27","99","444,0,402"
"0/1","11,23","34","99","730,0,338"
"0/1","15,17","32","99","553,0,446"
"0/1","16,15","31","99","479,0,493"
"0/1","16,14","30","99","445,0,491"
"0/1","14,22","36","99","798,0,425"
"0/1","13,24","37","99","862,0,382"
"0/1","16,17","33","99","585,0,543"
"0/1","15,19","34","99","659,0,512"
"0/1","21,16","37","99","536,0,735"
"0/1","14,14","28","99","485,0,439"
"0/1","20,15","35","99","456,0,690"
"0/1","25,17","42","99","426,0,751"
"0/1","24,17","41","99","416,0,726"
"0/1","17,20","37","99","596,0,567"
"0/1","20,13","33","99","426,0,610"
"0/1","20,13","33","99","415,0,635"
"0/1","14,15","29","99","527,0,439"
"0/1","14,15","29","99","518,0,437"
"0/1","11,13","24","99","405,0,307"
"0/1","7,16","23","99","511,0,203"
"0/1","9,15","24","99","536,0,291"
"0/1","11,13","24","99","444,0,354"
"0/1","8,13","21","99","448,0,251"
"0/1","8,13","21","99","361,0,258"
"0/1","18,20","38","99","603,0,568"
"0/1","17,10","27","99","274,0,556"
"0/1","15,7","22","99","177,0,490"
"0/1","16,7","23","99","199,0,545"
"0/1","13,11","24","99","330,0,454"
"0/1","8,9","17","99","319,0,276"
"0/1","15,10","25","99","307,0,472"
"0/1","10,17","27","99","581,0,261"
"0/1","11,13","24","99","460,0,341"
"0/0","28,0","30","72","0,72,948"
"0/0","28,2","30","78","0,78,988"
"0/0","28,1","29","78","0,78,1019"
"0/0","27,1","28","78","0,78,991"
"0/0","27,0","27","75","0,75,969"
"0/0","26,0","26","75","0,75,968"
"0/0","27,0","27","78","0,78,1026"
"0/0","27,0","27","75","0,75,957"
"0/0","27,0","30","76","0,76,978"
"0/0","30,0","30","84","0,84,1041"
"0/0","26,0","26","72","0,72,913"
"0/0","22,0","25","63","0,63,780"
"0/0","23,0","23","63","0,63,817"
"0/0","20,0","23","60","0,60,784"
"0/0","20,0","20","57","0,57,756"
"0/1","21,21","42","99","655,0,715"
"0/0","40,1","41","79","0,79,1479"
"0/0","35,0","35","90","0,90,1170"
"0/0","36,0","36","99","0,99,1294"
"0/0","37,0","37","99","0,102,1328"
"0/0","38,0","38","99","0,108,1414"
"0/0","36,0","37","99","0,105,1362"
"0/0","39,0","39","99","0,105,1357"
"0/0","34,0","34","96","0,96,1219"
"0/0","31,1","32","90","0,90,1202"
"0/0","32,1","33","87","0,87,1155"
"0/0","32,0","33","93","0,93,1217"
"0/0","33,0","33","93","0,93,1176"
"0/0","32,1","33","90","0,90,1120"
"0/0","35,0","36","99","0,99,1286"
"0/0","36,0","38","99","0,102,1325"
"0/0","37,2","39","68","0,68,1317"
"0/0","38,1","39","71","0,71,1331"
"0/0","40,0","40","99","0,102,1358"
"0/0","37,0","37","96","0,96,1248"
"0/0","29,0","36","75","0,75,886"
"0/1","55,15","70","99","223,0,1601"
"0/1","58,18","76","99","275,0,1762"
"0/1","48,21","69","99","354,0,1430"
"0/0","39,0","39","99","0,102,1327"
"0/0","44,1","45","99","0,111,1453"
"0/0","45,0","45","99","0,114,1475"
"0/0","37,3","40","99","0,102,1329"
"0/0","33,1","35","93","0,93,1212"
"0/1","22,12","34","99","299,0,677"
"0/0","29,1","30","75","0,75,956"
"0/0","27,0","27","72","0,72,940"
"0/0","27,0","28","75","0,75,954"
"0/0","30,0","30","81","0,81,1069"
"0/0","30,1","31","81","0,81,1054"
"0/1","15,11","26","99","358,0,536"
"0/1","15,18","33","99","529,0,479"
"0/1","14,14","28","99","454,0,476"
"0/1","12,14","26","99","439,0,396"
"0/1","12,17","29","99","519,0,334"
"0/1","13,10","23","99","288,0,448"
"0/1","16,19","36","99","646,0,352"
"0/1","10,12","22","99","337,0,320"
"0/1","9,7","16","99","190,0,302"
"0/1","24,20","44","99","579,0,588"
"0/1","13,14","27","99","437,0,429"
"0/0","32,2","34","93","0,93,1224"
"0/1","18,6","24","99","163,0,503"
"0/0","28,0","28","84","0,84,1121"
"0/0","29,0","29","87","0,87,1168"
"0/0","31,0","31","93","0,93,1259"
"0/1","14,14","28","99","317,0,451"
"0/1","17,9","26","99","256,0,590"
"0/1","11,21","32","99","651,0,327"
"0/1","8,16","24","99","503,0,195"
"0/1","15,11","27","99","324,0,462"
"0/1","14,15","29","99","493,0,436"
"0/1","17,14","31","99","382,0,504"
"0/1","15,17","32","99","537,0,364"
"0/1","18,20","38","99","670,0,519"
"0/1","22,16","38","99","493,0,690"
"0/1","12,19","31","99","670,0,350"
"0/1","21,13","34","99","416,0,702"
"0/1","11,22","33","99","691,0,351"
"0/1","13,20","33","99","665,0,356"
"0/1","20,15","35","99","467,0,665"
"0/1","20,13","33","99","378,0,678"
"0/1","16,22","38","99","706,0,521"
"0/1","18,25","43","99","794,0,552"
"0/1","8,18","26","99","652,0,249"
"0/1","11,13","24","99","374,0,338"
"0/1","20,16","36","99","496,0,662"
"0/1","16,8","24","99","241,0,466"
"0/1","11,7","18","99","188,0,360"
"0/1","7,11","18","99","374,0,178"
"0/1","9,10","20","99","334,0,293"
"0/1","18,24","42","99","776,0,530"
"0/1","12,14","26","99","479,0,406"
"0/0","34,0","34","99","0,102,1339"
"0/1","22,12","34","99","354,0,794"
"0/1","14,13","27","99","399,0,416"
"0/1","20,19","39","99","610,0,624"
"0/1","16,21","37","99","678,0,437"
"0/1","12,23","35","99","651,0,333"
"0/1","25,17","43","99","485,0,817"
"0/1","18,8","26","99","230,0,568"
"0/1","21,14","36","99","413,0,655"
"0/1","23,14","37","99","406,0,685"
"0/1","27,16","43","99","505,0,765"
"0/1","19,16","35","99","493,0,613"
"0/1","18,12","30","99","348,0,590"
"1/2","0,22,16","38","99","1280,498,432,782,0,737"
"0/1","17,22","39","99","760,0,514"
"0/1","22,9","31","99","242,0,611"
"0/0","38,1","39","99","0,111,1388"
"0/1","42,14","56","99","185,0,1042"
"0/1","45,14","59","99","181,0,1096"
"0/1","21,8","29","99","160,0,522"
"0/1","15,23","39","99","573,0,361"
"0/1","22,13","35","99","212,0,454"
"0/0","60,0","60","99","0,169,2138"
"0/0","61,0","61","99","0,172,2210"
"0/1","46,14","61","99","242,0,1436"
"0/1","48,7","55","3","3,0,1657"
"0/1","27,5","32","28","28,0,916"
"0/1","42,4","47","19","19,0,1480"
"0/1","20,10","30","99","225,0,638"
"0/1","15,11","26","99","334,0,308"
"0/1","13,14","27","99","419,0,342"
"0/0","32,0","32","93","0,93,1224"
"0/0","40,0","40","99","0,99,1280"
"0/0","38,0","39","99","0,99,1280"
"0/1","19,14","35","99","417,0,490"
"0/1","17,17","34","99","492,0,447"
"0/1","13,28","41","99","932,0,377"
"0/0","28,1","29","63","0,63,842"
"0/1","16,11","27","99","350,0,406"
"0/1","38,17","55","99","396,0,1212"
"0/1","26,13","39","99","289,0,920"
"0/1","25,13","38","99","288,0,882"
"0/1","23,12","35","99","288,0,812"
"0/1","23,12","35","99","287,0,771"
"0/1","28,10","38","99","174,0,969"
"1/2","0,40,9","50","99","1665,284,170,1380,0,1356"
"0/1","40,9","49","99","212,0,1350"
"0/1","37,9","46","99","225,0,1221"
"0/1","36,9","45","99","198,0,1176"
"0/0","41,0","41","99","0,102,1322"
"0/1","19,19","38","99","611,0,520"
"0/0","40,1","41","79","0,79,1412"
"0/0","31,0","31","87","0,87,1165"
"0/0","30,0","30","84","0,84,1130"
"0/0","31,0","31","84","0,84,1107"
"0/1","18,19","37","99","600,0,619"
"0/0","34,0","34","99","0,99,1324"
"0/0","30,0","30","84","0,84,1107"
"0/0","26,0","26","78","0,78,1045"
"0/0","28,0","28","84","0,84,1124"
"0/0","27,0","27","81","0,81,1071"
"0/0","26,0","26","78","0,78,1039"
"0/0","17,0","17","51","0,51,671"
"0/1","13,8,0","21","99","173,0,432,209,450,659"
"0/0","27,0","27","72","0,72,970"
"0/0","29,0","29","81","0,81,1086"
"0/0","28,0","28","81","0,81,1075"
"0/0","29,0","29","87","0,87,1145"
"0/0","30,0","30","87","0,87,1165"
"0/0","32,0","32","90","0,90,1197"
"0/0","25,0","25","72","0,72,940"
"0/0","28,0","28","75","0,75,989"
"0/0","32,0","32","90","0,90,1199"
"0/0","26,0","26","69","0,69,871"
"0/0","35,0","37","96","0,96,1245"
"0/1","18,22","40","99","535,0,439"
"0/1","18,17","35","99","585,0,479"
"0/1","19,13","32","99","390,0,653"
"0/0","24,1","25","29","0,29,786"
"0/0","23,1","25","26","0,26,790"
"0/1","17,8","26","99","213,0,528"
"0/1","19,9","29","99","214,0,473"
"0/1","7,10","17","99","346,0,140"
"0/0","22,0","24","63","0,63,797"
"0/0","23,0","23","66","0,66,867"
"0/1","14,13","27","99","385,0,473"
"0/1","17,11","28","99","324,0,577"
"0/1","13,19","32","99","658,0,365"
"0/1","22,9","31","99","229,0,785"
"0/1","9,11","20","99","392,0,270"
"0/1","8,15","23","99","490,0,253"
"0/1","16,11","27","99","367,0,501"
"0/1","7,10","17","99","307,0,200"
"0/1","14,19","33","99","646,0,364"
"0/1","9,8","17","99","279,0,304"
"0/1","8,12","20","99","413,0,251"
"0/1","20,9","29","99","249,0,700"
"0/1","18,10","28","99","292,0,646"
"0/1","19,11","30","99","326,0,648"
"0/1","18,7","25","99","215,0,625"
"0/1","18,11","29","99","354,0,588"
"0/1","17,21","38","99","673,0,534"
"0/1","12,10","22","99","277,0,423"
"0/1","10,10","20","99","350,0,312"
"0/1","7,7","14","99","201,0,216"
"0/1","5,12","17","99","405,0,110"
"0/1","10,9","19","99","293,0,344"
"0/1","12,9","21","99","309,0,387"
"0/1","18,13","31","99","441,0,603"
"0/0","35,0","35","99","0,99,1319"
"0/1","11,19","30","99","530,0,269"
"0/1","16,13","29","99","389,0,502"
"0/1","16,8","24","99","251,0,508"
"0/1","12,21","33","99","691,0,399"
"0/1","27,14","41","99","442,0,910"
"0/1","7,6","13","99","204,0,212"
"0/1","12,9","21","99","294,0,356"
"0/1","11,6","17","99","148,0,386"
"0/1","9,8","17","99","232,0,311"
"0/1","14,11","25","99","375,0,452"
"0/1","10,7","17","99","240,0,271"
"0/1","6,11","17","99","371,0,188"
"0/1","13,20","33","99","657,0,379"
"0/1","13,16","29","99","494,0,432"
"0/1","17,10","27","99","239,0,477"
"0/1","19,13","32","99","408,0,628"
"0/0","23,0","23","60","0,60,814"
"0/1","20,18","38","99","417,0,503"
"0/0","23,0","23","57","0,57,767"
"1/1","2,21","23","26","613,26,0"
"0/1","8,14","22","99","445,0,239"
"0/1","15,9","24","99","298,0,476"
"0/1","23,14","37","99","403,0,766"
"0/1","13,12","25","99","408,0,439"
"0/1","14,18","32","99","539,0,309"
"0/1","8,16","24","99","510,0,219"
"0/1","4,9","13","99","283,0,123"
"0/1","10,9","19","99","279,0,316"
"0/1","12,7","19","99","226,0,424"
"0/1","16,11","27","99","372,0,529"
"0/1","9,5","14","99","163,0,281"
"0/1","10,9","19","99","290,0,346"
"0/1","7,16","23","99","506,0,211"
"0/1","11,15","26","99","500,0,337"
"0/1","18,4","22","66","66,0,624"
"0/1","18,7","25","99","174,0,571"
"0/1","16,12","28","99","335,0,442"
"0/1","17,12","29","99","389,0,593"
"0/1","4,3","7","99","101,0,105"
"0/1","4,2","6","67","67,0,108"
"0/0","30,0","30","87","0,87,1146"
"0/1","13,13","26","99","294,0,421"
"0/1","14,12","26","99","406,0,478"
