""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,4","13","99","120,0,335"
"0/1","17,12","29","99","387,0,546"
"0/1","19,9","28","99","233,0,689"
"0/1","17,14","31","99","427,0,593"
"0/1","5,9","14","99","316,0,160"
"0/1","16,20","36","99","668,0,485"
"0/1","10,8","18","99","192,0,361"
"0/1","12,9","21","99","302,0,379"
"0/1","17,11","28","99","342,0,598"
"0/1","10,16","26","99","516,0,324"
"0/1","9,18","27","99","563,0,233"
"0/1","11,9","20","99","301,0,381"
"0/1","10,15","25","99","495,0,335"
"0/1","10,15","25","99","491,0,332"
"0/1","17,6","23","99","139,0,630"
"0/1","14,14","28","99","329,0,491"
"0/1","13,12","26","99","366,0,447"
"0/1","23,21","44","99","707,0,755"
"0/1","4,11","15","99","361,0,120"
"0/1","16,14","30","99","409,0,569"
"0/1","5,9","14","99","324,0,160"
"0/1","12,6","18","99","149,0,424"
"0/1","14,5","19","99","135,0,509"
"0/1","12,13","25","99","412,0,418"
"0/1","22,10","32","99","304,0,749"
"0/1","13,11","24","99","386,0,334"
"0/1","16,9","25","99","295,0,537"
"0/1","11,11","22","99","329,0,339"
"0/1","9,14","23","99","449,0,290"
"0/1","11,15","26","99","508,0,328"
"0/1","12,14","26","99","503,0,376"
"0/1","22,11","33","99","350,0,686"
"0/1","14,16","30","99","548,0,432"
"0/1","10,20","30","99","684,0,320"
"0/1","14,14","28","99","487,0,455"
"0/1","17,16","33","99","502,0,520"
"0/1","17,9","26","99","298,0,544"
"0/1","16,14","30","99","431,0,551"
"0/1","10,9","19","99","316,0,313"
"0/1","14,9","23","99","294,0,494"
"0/1","26,16","42","99","468,0,796"
"0/1","17,16","33","99","548,0,553"
"0/1","18,12","30","99","397,0,608"
"0/1","21,13","34","99","422,0,723"
"0/1","10,14","24","99","483,0,272"
"0/1","7,14","21","99","457,0,173"
"0/1","15,13","28","99","414,0,490"
"0/1","18,14","32","99","475,0,603"
"0/1","18,22","40","99","754,0,604"
"0/1","19,17","37","99","503,0,582"
"0/1","18,11","29","99","360,0,565"
"0/1","17,13","30","99","434,0,526"
"0/1","16,15","31","99","487,0,510"
"0/1","15,11","26","99","335,0,475"
"0/1","9,14","23","99","463,0,252"
"0/1","11,6","18","99","184,0,347"
"0/1","9,6","15","99","197,0,278"
"0/1","13,11","24","99","372,0,414"
"0/1","11,10","21","99","323,0,394"
"0/1","10,9","19","99","274,0,351"
"0/1","18,10","28","99","272,0,572"
"0/1","14,6","20","99","182,0,457"
"0/1","12,11","23","99","330,0,415"
"0/1","15,10","25","99","308,0,513"
"0/1","11,15","26","99","477,0,371"
"0/1","9,10","19","99","311,0,265"
"0/1","10,8","18","99","242,0,304"
"0/1","17,13","30","99","395,0,501"
"0/1","16,10","26","99","287,0,552"
"0/1","10,13","23","99","409,0,334"
"0/1","16,12","28","99","353,0,521"
"0/1","19,8","27","99","204,0,591"
"0/1","21,7","28","99","202,0,560"
"0/1","21,17","38","99","506,0,622"
"0/1","17,16","33","99","513,0,562"
"0/1","18,11","29","99","299,0,524"
"0/1","12,22","34","99","571,0,374"
"0/1","24,16","40","99","500,0,775"
"0/1","14,23","37","99","738,0,369"
"0/1","24,20","44","99","522,0,653"
"0/1","22,25","48","99","796,0,562"
"0/1","19,27","46","99","918,0,561"
"0/1","22,18","41","99","565,0,744"
"0/1","24,10","34","99","248,0,834"
"0/1","25,9","34","99","173,0,860"
"0/1","14,10","25","99","295,0,486"
"0/1","18,11","29","99","239,0,609"
"0/1","12,17","29","99","558,0,348"
"0/1","18,19","37","99","590,0,533"
"0/1","19,18","37","99","554,0,535"
"0/1","14,19","33","99","624,0,456"
"0/1","10,20","30","99","714,0,282"
"0/1","20,14","34","99","419,0,663"
"0/1","20,14","34","99","460,0,669"
"0/1","9,13","22","99","463,0,273"
"0/1","19,17","36","99","534,0,650"
"0/1","10,15","25","99","481,0,282"
"0/1","33,24","57","99","764,0,1125"
"0/1","37,23","60","99","753,0,1328"
"0/1","58,15","73","99","323,0,1950"
"0/0","11,0","11","18","0,18,211"
"0/0","13,0","13","24","0,24,288"
"0/0","14,0","14","27","0,27,322"
"0/1","14,8","22","99","269,0,417"
"0/1","5,5","10","99","177,0,154"
"0/1","10,12","22","99","377,0,292"
"0/1","13,18","31","99","592,0,378"
"0/1","14,12","26","99","392,0,462"
"0/1","9,16","25","99","426,0,291"
"0/1","9,9","18","99","279,0,316"
"0/1","3,8","11","89","252,0,89"
"0/1","10,16","26","99","521,0,258"
"0/1","17,15","32","99","493,0,403"
"0/1","15,13","28","99","429,0,368"
"0/1","12,16","28","99","490,0,365"
"0/1","12,15","27","99","492,0,358"
"0/1","10,15","25","99","520,0,312"
"0/1","22,8","30","99","242,0,732"
"0/1","17,14","31","99","440,0,526"
"0/1","13,13","26","99","445,0,421"
"0/1","17,15","32","99","503,0,554"
"0/1","4,9","13","50","306,0,50"
"0/1","9,9","18","99","298,0,320"
"0/1","17,12","29","99","385,0,596"
"0/1","9,5","14","99","157,0,325"
"0/1","19,5","24","99","127,0,686"
"0/1","18,17","35","99","576,0,572"
"0/1","20,18","38","99","558,0,646"
"0/1","14,11","25","99","327,0,477"
"0/1","21,12","33","99","323,0,628"
"0/1","15,21","36","99","698,0,383"
"0/1","12,19","31","99","563,0,339"
"0/1","18,14","32","99","465,0,586"
"0/1","13,17","30","99","561,0,359"
"0/1","16,19","35","99","635,0,511"
"0/1","7,8","15","99","277,0,239"
"0/1","13,10","23","68","68,0,313"
"0/1","6,12","19","37","37,0,160"
"0/1","19,12","31","99","386,0,585"
"0/1","11,19","30","99","658,0,353"
"0/1","17,8","25","99","250,0,576"
"0/1","11,10","21","99","302,0,371"
"0/1","15,16","32","99","482,0,502"
"0/1","11,12","23","99","393,0,336"
"0/1","16,11","27","99","361,0,487"
"0/1","18,11","29","99","362,0,627"
"0/1","17,17","34","99","579,0,562"
"0/1","15,11","26","99","376,0,532"
"0/1","7,14","21","99","477,0,186"
"0/1","9,11","20","99","384,0,290"
"0/1","5,13","18","99","468,0,112"
"1/1","1,25","26","26","766,26,0"
"0/1","13,10","29","99","126,0,266"
"0/1","16,15","31","99","466,0,484"
"0/1","17,13","31","99","329,0,548"
"0/1","14,8","22","99","245,0,455"
"0/1","8,10","18","99","349,0,232"
"0/1","32,17","49","99","501,0,1101"
"0/1","19,11","30","99","355,0,608"
"0/1","22,9","31","99","264,0,748"
"0/1","14,19","33","99","655,0,380"
"0/1","13,15","28","99","506,0,402"
"0/1","3,14","17","32","442,0,32"
"0/1","6,9","15","99","309,0,188"
"0/1","14,15","29","99","495,0,443"
"0/1","14,5","19","99","151,0,449"
"0/1","10,6","16","99","168,0,322"
"0/1","15,10","25","99","258,0,537"
"0/1","11,17","28","99","553,0,292"
"0/1","9,14","23","99","459,0,251"
"0/1","9,17","26","99","565,0,214"
"0/1","9,7","16","99","203,0,316"
"0/1","8,6","14","99","206,0,236"
"0/1","15,10","25","99","314,0,474"
"0/1","14,16","30","99","544,0,417"
"0/1","22,13","35","99","407,0,716"
"0/1","10,13","23","99","464,0,333"
"0/1","11,18","29","99","535,0,366"
"0/1","13,6","19","99","179,0,424"
"0/1","17,15","32","99","469,0,590"
"0/1","15,16","31","99","526,0,513"
"0/1","33,7","40","90","90,0,1072"
"0/1","6,19","32","99","555,0,124"
"0/1","7,9","17","99","219,0,146"
"0/1","12,13","25","99","398,0,384"
"0/1","12,11","23","99","381,0,317"
"0/1","18,19","37","99","598,0,541"
"0/1","28,10","38","99","299,0,840"
"0/1","15,15","30","99","487,0,453"
"0/1","13,10","23","99","334,0,460"
"0/1","19,18","37","99","600,0,650"
"0/1","17,12","29","99","322,0,488"
"0/1","7,22","29","99","448,0,117"
"0/1","12,9","21","99","263,0,413"
"0/1","13,11","24","99","371,0,445"
"0/1","9,9","18","99","310,0,313"
"0/1","6,14","20","99","499,0,177"
"0/1","20,21","41","99","648,0,640"
"0/1","10,6","16","99","150,0,361"
"0/1","13,9","22","99","262,0,436"
"0/1","19,14","33","99","474,0,600"
"0/1","7,16","23","99","579,0,208"
"0/1","17,13","30","99","427,0,515"
"0/1","9,17","27","99","547,0,241"
"0/0","15,2","17","39","0,39,519"
"0/1","9,8","17","99","101,0,290"
"0/1","9,8","17","99","101,0,287"
"0/1","6,6","12","99","105,0,179"
"0/1","6,6","12","99","105,0,178"
"0/1","7,5","12","65","65,0,178"
"0/1","5,4","9","68","68,0,147"
"0/1","10,2","12","30","30,0,304"
"0/1","33,19","52","99","531,0,933"
"0/1","16,13","29","99","421,0,541"
"0/1","21,19","40","99","587,0,616"
"0/1","18,27","45","99","893,0,545"
"0/1","19,16","35","99","508,0,597"
"0/1","12,10","22","99","309,0,372"
"0/1","9,11","20","99","345,0,296"
"0/1","10,15","25","99","477,0,320"
"0/1","45,12","57","99","217,0,1110"
"0/1","15,15","30","99","446,0,528"
"0/1","19,19","38","99","568,0,601"
"0/1","13,14","27","99","420,0,442"
"0/1","9,13","22","99","379,0,306"
"0/1","10,3","13","83","83,0,358"
"0/1","13,19","32","99","662,0,431"
"0/1","8,17","25","99","581,0,254"
"0/1","10,14","24","99","493,0,295"
"1/1","1,31","32","53","1146,53,0"
"0/1","19,8","27","99","236,0,646"
"0/1","15,9","24","99","287,0,525"
"0/1","8,10","18","99","358,0,276"
"0/1","20,22","42","99","679,0,700"
"0/1","18,21","39","99","621,0,550"
"0/1","17,19","36","99","571,0,549"
"0/1","10,17","27","99","551,0,295"
"0/1","10,12","22","99","420,0,333"
"0/1","11,11","22","99","384,0,305"
"0/1","12,19","31","99","680,0,335"
"0/1","14,16","30","99","502,0,416"
"0/1","12,15","27","99","443,0,388"
"0/1","13,17","30","99","554,0,421"
"0/1","10,9","19","99","307,0,352"
"0/1","13,14","27","99","498,0,440"
"0/1","20,11","31","99","314,0,643"
"0/1","11,11","22","99","341,0,371"
"0/1","8,12","20","99","418,0,267"
"0/1","13,11","24","99","346,0,452"
"0/1","9,2","11","47","47,0,334"
"0/1","11,9","20","99","268,0,385"
"0/1","20,11","31","99","356,0,664"
"0/1","50,12","62","99","112,0,1703"
"0/1","43,14","57","99","166,0,1308"
"0/1","9,10","19","99","315,0,304"
"0/1","13,12","25","99","370,0,347"
"0/1","18,30","48","99","988,0,567"
"0/1","32,9","41","99","206,0,1074"
"0/1","11,12","23","99","389,0,347"
"0/1","12,15","28","99","467,0,346"
"0/1","11,12","23","99","404,0,344"
"0/1","7,10","17","99","350,0,231"
"0/1","5,11","16","99","397,0,149"
"0/1","13,9","22","99","283,0,424"
"0/1","14,11","25","99","366,0,461"
"0/1","14,15","29","99","523,0,391"
"0/1","12,10","22","99","338,0,425"
"0/1","19,15","34","99","448,0,542"
"0/1","13,19","32","99","563,0,389"
"0/1","13,23","36","99","790,0,396"
"0/1","22,7","29","99","194,0,760"
"0/1","15,19","34","99","651,0,483"
"0/1","17,20","37","99","658,0,573"
"0/1","5,13","18","99","482,0,149"
"0/1","11,9","20","99","279,0,350"
"0/1","5,8","13","99","251,0,171"
"0/1","7,12","19","99","416,0,220"
"0/1","13,10","23","99","298,0,432"
"0/1","12,14","26","99","457,0,401"
"0/1","11,15","26","99","531,0,372"
"0/1","6,8","14","99","285,0,167"
"0/1","10,9","19","99","315,0,346"
"0/1","6,11","17","99","357,0,198"
"0/1","9,12","21","99","397,0,305"
"0/1","10,7","17","99","232,0,247"
"0/1","10,16","26","99","526,0,291"
"0/1","11,10","21","99","351,0,391"
"0/1","3,10","13","81","361,0,81"
"0/1","4,6","10","99","207,0,133"
"0/1","13,5","18","99","153,0,470"
"0/1","9,3","12","87","87,0,284"
"0/1","12,11","23","99","340,0,412"
"0/1","11,9","20","99","299,0,390"
"0/1","16,10","26","99","300,0,545"
"0/1","8,13","21","99","458,0,263"
"0/1","7,7","14","99","240,0,242"
"0/1","14,8","22","99","175,0,418"
"0/1","10,14","24","99","492,0,327"
"0/1","14,11","25","99","334,0,492"
"0/1","25,10","35","99","289,0,805"
"0/1","17,21","38","99","730,0,442"
"0/1","9,21","30","99","640,0,232"
"0/1","12,14","26","99","474,0,411"
"0/1","13,14","27","99","458,0,440"
"0/1","15,15","30","99","454,0,513"
"0/1","11,11","22","99","378,0,365"
"0/1","12,14","26","99","412,0,396"
"0/1","12,17","29","99","506,0,350"
"0/1","12,14","26","99","452,0,415"
"0/1","15,16","31","99","478,0,483"
"0/1","15,16","31","99","475,0,486"
"0/1","9,5","14","99","131,0,290"
"0/1","9,5","14","99","127,0,286"
"0/1","6,8","14","99","284,0,198"
"0/1","11,7","18","99","221,0,362"
"0/1","8,10","18","99","341,0,209"
"0/1","14,16","30","99","521,0,485"
"0/1","5,15","20","99","494,0,117"
"0/1","13,6","19","99","195,0,364"
"0/1","13,12","25","99","411,0,380"
"0/1","6,7","13","99","237,0,207"
"0/1","15,8","23","99","260,0,541"
"0/1","7,6","13","99","204,0,250"
"0/1","7,8","15","99","251,0,245"
"0/1","9,12","21","99","407,0,273"
"0/1","10,9","19","99","270,0,318"
"0/1","4,11","15","99","398,0,120"
"0/1","18,12","30","99","388,0,640"
"0/1","15,16","31","99","522,0,479"
"0/1","10,14","24","99","436,0,338"
"0/1","11,9","20","99","189,0,386"
"0/1","9,9","19","99","224,0,319"
"0/1","10,9","19","99","269,0,353"
"0/1","16,14","30","99","398,0,498"
"0/1","16,14","30","99","437,0,509"
"0/1","12,9","21","99","309,0,359"
"0/1","21,16","37","99","484,0,665"
"0/1","21,20","41","99","602,0,695"
"0/1","10,10","20","99","315,0,353"
"0/1","8,14","22","99","387,0,272"
"0/1","8,10","18","99","349,0,262"
"0/1","5,8","13","99","293,0,134"
"0/1","5,4","9","99","123,0,176"
"0/1","9,6","15","99","201,0,273"
"0/1","13,14","27","99","457,0,427"
"0/1","20,11","31","99","365,0,606"
"0/1","9,11","20","99","380,0,267"
"0/1","8,10","18","99","343,0,194"
"0/1","8,9","17","99","270,0,236"
"0/1","7,8","15","99","279,0,244"
"0/1","10,11","21","99","319,0,294"
"0/1","10,15","25","99","539,0,324"
"0/1","13,5","18","99","138,0,459"
"0/1","7,8","16","99","275,0,224"
"0/1","8,8","16","99","248,0,214"
"0/1","9,12","21","99","390,0,287"
"0/1","8,9","17","99","316,0,278"
"0/1","13,8","21","99","263,0,469"
"0/1","10,6","16","99","200,0,313"
"0/1","9,15","24","99","516,0,286"
"0/1","12,14","26","99","413,0,380"
"0/1","8,14","22","99","471,0,222"
"0/1","8,11","19","99","335,0,275"
"0/1","8,11","19","99","350,0,268"
"0/1","14,10","24","99","296,0,451"
"0/1","12,14","26","99","424,0,373"
"0/1","9,7","16","99","234,0,321"
"0/1","12,10","22","99","347,0,362"
"0/1","18,11","29","99","339,0,549"
"0/1","19,15","34","99","480,0,536"
"0/1","15,18","34","99","559,0,446"
"0/1","16,13","29","99","341,0,425"
"0/1","17,12","29","99","346,0,498"
"0/1","15,12","27","99","280,0,489"
"0/1","19,7","26","99","180,0,536"
"0/1","21,9","30","99","155,0,706"
"0/1","18,14","32","99","397,0,594"
"0/1","22,12","34","99","357,0,710"
"0/1","35,7","42","99","171,0,767"
"0/1","19,11","30","99","317,0,463"
"0/1","15,11","26","99","288,0,296"
"0/1","13,9","22","99","267,0,322"
"0/1","15,8","23","99","255,0,414"
"0/1","9,8","17","99","276,0,231"
"0/1","10,9","19","99","307,0,352"
"0/1","9,15","24","99","403,0,272"
"0/1","13,12","25","99","328,0,390"
"0/1","10,9","19","99","298,0,345"
"0/1","7,4","11","9","9,0,248"
"0/1","7,10","17","99","356,0,226"
"0/1","10,13","23","99","374,0,323"
"0/1","13,10","23","99","333,0,380"
"0/1","7,9","16","99","292,0,241"
"0/1","19,10","29","99","288,0,614"
"0/1","25,20","45","99","510,0,628"
"0/1","20,19","39","99","562,0,589"
"0/1","16,19","35","99","569,0,508"
"0/1","16,20","36","99","562,0,530"
"0/1","15,21","36","99","733,0,406"
"0/1","23,13","36","99","358,0,620"
"0/1","11,18","29","99","518,0,337"
"0/1","11,13","24","99","418,0,333"
"0/1","13,18","31","99","555,0,367"
"0/1","18,15","33","99","478,0,554"
"0/1","17,17","34","99","562,0,514"
"0/1","19,19","38","99","619,0,624"
"0/1","7,10","17","99","337,0,238"
"0/1","11,14","25","99","479,0,371"
"0/1","13,7","20","99","179,0,435"
"0/1","21,11","32","99","345,0,664"
"0/1","8,13","21","99","396,0,235"
"0/1","6,3","9","92","92,0,218"
"0/1","14,12","26","99","411,0,464"
"0/1","13,16","29","99","535,0,379"
"0/1","12,19","31","99","544,0,361"
"0/0","28,3","31","8","0,8,491"
"0/1","17,18","35","99","547,0,568"
"0/1","5,8","13","99","283,0,170"
"0/1","13,16","29","99","567,0,442"
"0/1","8,12","20","99","430,0,269"
"0/1","9,9","18","99","306,0,312"
"0/1","13,19","32","99","618,0,407"
"0/1","16,10","26","99","320,0,526"
"0/1","7,8","15","99","282,0,240"
"0/1","6,5","11","99","167,0,216"
"0/1","5,10","15","99","283,0,157"
"0/1","20,17","37","99","482,0,413"
"0/1","8,18","26","99","532,0,179"
"0/1","23,19","42","99","490,0,741"
"0/1","15,12","27","99","304,0,490"
"0/1","16,16","32","99","423,0,416"
"0/1","14,21","35","99","703,0,394"
"0/1","11,18","29","99","584,0,296"
"0/1","17,17","34","99","580,0,527"
"0/1","18,15","33","99","486,0,500"
"0/1","18,23","41","99","737,0,471"
"0/1","16,18","34","99","632,0,547"
"0/1","13,24","37","99","802,0,269"
"0/1","7,10","17","99","314,0,231"
"0/1","7,5","12","99","161,0,246"
"0/1","11,9","20","99","238,0,393"
"0/1","6,11","17","99","401,0,153"
"0/1","10,15","25","99","512,0,231"
"0/1","15,12","27","99","361,0,479"
"0/1","22,13","35","99","426,0,649"
"0/1","9,11","20","99","344,0,306"
"0/1","7,11","18","99","358,0,204"
"0/1","10,9","19","99","310,0,318"
"0/1","17,14","31","99","448,0,585"
"0/1","9,13","22","99","381,0,301"
"0/1","15,7","22","99","193,0,482"
"0/1","11,10","21","99","300,0,383"
"0/1","18,14","32","99","458,0,622"
"0/1","14,15","29","99","522,0,473"
"0/1","17,12","29","99","331,0,602"
"0/1","14,9","23","99","297,0,463"
"0/1","6,9","15","99","324,0,194"
"0/1","16,12","28","99","379,0,573"
"0/1","13,9","22","99","287,0,382"
"0/1","14,17","32","99","559,0,366"
"0/1","21,17","38","99","557,0,731"
"0/1","18,13","31","99","438,0,579"
"0/1","13,10","23","99","273,0,453"
"0/1","13,13","26","99","402,0,446"
"0/1","7,9","16","99","319,0,203"
"0/1","11,4","15","99","108,0,401"
"0/1","12,9","21","99","277,0,415"
"0/1","9,13","22","99","449,0,301"
"0/1","13,14","27","99","444,0,392"
"0/1","17,19","36","99","649,0,547"
"0/1","21,22","43","99","651,0,640"
"0/1","22,13","35","99","418,0,591"
"0/1","11,13","24","99","452,0,374"
"0/0","18,1","19","51","0,51,688"
"0/1","13,15","28","99","505,0,432"
"0/1","24,18","42","99","529,0,852"
"0/1","7,11","18","99","321,0,244"
"0/1","10,11","21","99","389,0,335"
"0/1","12,9","21","99","299,0,421"
"0/1","12,12","24","99","365,0,396"
"0/1","17,19","36","99","668,0,431"
"0/1","14,8","22","99","230,0,436"
"0/1","15,15","30","99","505,0,504"
"0/1","14,15","29","99","517,0,410"
"0/1","22,15","37","99","491,0,723"
"0/1","19,6","25","99","181,0,584"
"0/1","12,13","25","99","441,0,345"
"0/1","16,14","30","99","467,0,512"
"0/1","10,23","33","99","834,0,297"
"0/1","7,8","15","99","248,0,245"
"0/1","11,10","21","99","327,0,389"
"0/1","9,18","27","99","606,0,289"
"0/1","17,11","28","99","364,0,486"
"0/1","12,13","25","99","410,0,411"
"0/1","14,11","25","99","341,0,460"
"0/1","16,11","27","99","298,0,539"
"0/1","23,19","42","99","599,0,758"
"0/1","20,17","37","99","528,0,629"
"0/1","13,21","34","99","656,0,393"
"0/1","26,12","38","99","359,0,886"
"0/1","19,13","32","99","411,0,613"
"0/1","12,20","32","99","665,0,375"
"0/1","21,10","31","99","295,0,718"
"0/1","9,21","30","99","761,0,277"
"0/1","23,9","32","99","266,0,778"
"0/1","23,9","32","99","268,0,798"
"0/1","19,8","27","99","254,0,625"
"0/1","12,14","26","99","409,0,420"
"0/1","12,9","21","99","286,0,390"
"0/1","19,21","40","99","676,0,613"
"0/1","17,14","31","99","411,0,546"
"0/1","11,14","25","99","486,0,335"
"0/1","14,19","33","99","585,0,459"
"0/1","10,14","24","99","496,0,292"
"0/1","6,10","16","99","356,0,161"
"0/1","11,10","21","99","346,0,285"
"0/1","9,11","20","99","343,0,307"
"0/1","10,10","20","99","308,0,331"
"0/1","9,13","22","99","399,0,310"
"0/1","12,8","20","99","263,0,382"
"0/1","15,14","29","99","471,0,398"
"0/1","18,13","31","99","437,0,505"
"0/1","19,18","37","99","545,0,609"
"0/1","6,7","13","99","209,0,197"
"0/1","10,12","22","99","417,0,330"
"0/1","14,18","32","99","610,0,435"
"0/1","15,23","38","99","792,0,425"
"0/1","15,9","24","99","245,0,531"
"0/1","8,15","23","99","516,0,263"
"0/1","13,9","22","99","264,0,452"
"0/1","10,12","22","99","414,0,307"
"0/1","12,12","24","99","408,0,365"
"0/1","13,3","16","69","69,0,427"
"0/1","17,19","36","99","586,0,540"
"0/0","2,0","2","3","0,3,37"
"0/1","11,11","22","99","342,0,260"
"0/1","14,19","33","99","662,0,383"
"0/1","7,11","18","99","240,0,118"
"0/1","13,13","26","99","450,0,437"
"0/1","16,15","31","99","469,0,558"
"0/1","9,19","28","99","600,0,282"
"0/1","8,7","15","99","182,0,205"
"0/1","15,7","22","99","212,0,504"
"0/1","14,20","34","99","625,0,457"
"0/1","19,15","34","99","498,0,668"
"0/1","20,12","33","99","351,0,619"
"0/1","14,16","30","99","526,0,481"
"0/1","15,20","35","99","674,0,451"
"0/1","13,19","32","99","542,0,443"
"0/1","18,19","37","99","607,0,544"
"0/1","14,10","24","99","313,0,437"
"0/1","19,10","29","99","254,0,652"
"0/1","12,16","28","99","523,0,369"
"0/1","22,6","28","99","128,0,765"
"0/1","12,9","21","99","288,0,402"
"0/1","10,17","27","99","562,0,258"
"0/1","10,18","28","99","649,0,323"
"0/1","11,13","24","99","406,0,371"
"0/1","18,21","39","99","705,0,570"
"0/1","24,24","48","99","756,0,629"
"0/1","16,16","32","99","551,0,522"
"0/1","15,14","29","99","473,0,453"
"0/1","11,21","32","99","707,0,280"
"0/1","11,22","33","99","697,0,351"
"0/1","11,23","34","99","689,0,337"
"0/1","11,23","34","99","692,0,356"
"0/1","14,19","33","99","620,0,460"
"0/1","13,22","35","99","640,0,397"
"0/1","19,19","38","99","563,0,600"
"0/1","21,17","38","99","568,0,615"
"0/1","20,15","35","99","504,0,593"
"0/1","22,14","37","99","391,0,741"
"0/0","24,0","24","69","0,69,908"
"0/1","16,19","35","99","538,0,529"
"0/1","13,18","31","99","528,0,419"
"0/1","15,12","27","99","352,0,498"
"0/1","19,15","34","99","422,0,596"
"0/1","13,11","25","99","245,0,418"
"0/1","23,26","49","99","787,0,729"
"0/1","21,29","51","99","934,0,661"
"0/1","17,18","35","99","613,0,498"
"0/1","20,19","40","99","636,0,592"
"0/1","14,17","31","99","443,0,334"
"0/1","13,13","26","99","436,0,453"
"0/1","18,13","31","99","403,0,513"
"0/1","17,18","35","99","617,0,513"
"0/1","13,15","28","99","477,0,406"
"0/1","11,17","28","99","481,0,298"
"0/1","24,14","38","99","344,0,725"
"0/1","12,16","28","99","563,0,358"
"0/1","13,7","20","99","213,0,472"
"0/1","17,18","35","99","586,0,576"
"0/1","16,15","31","99","472,0,545"
"0/1","3,29","32","18","1030,0,18"
"0/1","16,8","27","99","125,0,570"
"0/1","15,21","36","99","674,0,442"
"0/1","14,17","31","99","560,0,443"
"0/1","13,15","28","99","532,0,416"
"0/1","17,10","27","99","288,0,596"
"0/1","12,12","24","99","409,0,422"
"0/1","13,10","23","99","307,0,395"
"0/1","6,7","13","99","233,0,203"
"0/1","11,15","26","99","528,0,351"
"0/1","21,17","39","99","560,0,566"
"0/1","13,13","26","99","385,0,458"
"0/1","16,14","30","99","446,0,495"
"0/1","20,16","36","99","536,0,619"
"0/1","12,18","30","99","527,0,393"
"0/1","20,4","24","91","91,0,637"
"0/1","11,12","23","99","407,0,367"
"0/0","36,0","36","96","0,96,1249"
"0/1","13,9","22","99","288,0,458"
"0/1","8,21","29","99","462,0,182"
"0/1","16,14","30","99","469,0,521"
"0/1","13,9","22","99","263,0,407"
"0/1","14,17","31","99","594,0,420"
"0/1","18,22","40","99","692,0,535"
"0/1","12,20","32","99","600,0,355"
"0/1","25,18","43","99","502,0,779"
"0/1","4,5","9","99","176,0,133"
"0/0","19,0","19","48","0,48,661"
"0/1","11,11","22","99","337,0,276"
"0/1","15,12","27","99","412,0,484"
"0/1","13,9","22","99","300,0,424"
"0/1","8,14","22","99","411,0,264"
"0/1","32,5","37","31","31,0,832"
"0/1","30,4","34","22","22,0,873"
"0/1","10,18","29","99","558,0,261"
"0/1","13,12","25","99","395,0,374"
"0/1","14,17","31","99","570,0,434"
"0/1","12,14","26","99","496,0,408"
"0/1","23,4","27","82","82,0,849"
"0/1","24,5","29","99","113,0,828"
"0/1","17,15","32","99","470,0,555"
"0/1","10,15","25","99","505,0,290"
"0/1","9,17","26","99","547,0,284"
"0/1","12,15","27","99","526,0,388"
"0/1","9,8","17","99","275,0,319"
"0/1","10,10","20","99","332,0,346"
"0/1","7,10","17","99","356,0,228"
"0/1","27,11","38","93","93,0,636"
"0/0","26,3","29","32","0,32,776"
"0/1","28,7","35","61","61,0,844"
"0/1","28,8","36","58","58,0,865"
"0/1","24,19","44","99","608,0,448"
"0/1","44,10","54","99","134,0,1085"
"0/1","45,12","57","99","163,0,1143"
"0/0","27,2","29","23","0,23,948"
"0/1","11,11","22","99","226,0,317"
"0/1","15,10","25","99","239,0,519"
"0/1","4,4","8","79","79,0,134"
"0/1","17,16","33","99","479,0,592"
"0/1","18,16","34","99","542,0,623"
"0/1","9,14","23","99","487,0,285"
"0/1","7,8","15","99","277,0,231"
"0/1","29,17","46","99","515,0,988"
"0/1","15,18","33","99","629,0,457"
"0/1","10,11","21","99","374,0,294"
"0/1","12,13","25","99","402,0,420"
