""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,12","27","99","338,0,512"
"0/1","12,3","15","59","59,0,160"
"0/1","12,4","18","99","130,0,121"
"0/1","15,18","33","99","558,0,456"
"0/1","19,13","32","99","391,0,563"
"0/1","12,11","23","99","319,0,292"
"0/1","14,9","23","99","217,0,460"
"0/1","16,10","26","99","186,0,339"
"0/1","20,8","29","99","221,0,503"
"0/1","24,15","40","99","431,0,630"
"0/0","27,2","29","1","0,1,891"
"0/1","15,14","29","99","473,0,517"
"0/1","32,15","47","99","440,0,969"
"0/1","13,22","35","99","765,0,412"
"0/1","17,18","35","99","590,0,533"
"0/1","14,18","32","99","579,0,474"
"0/1","16,17","33","99","576,0,467"
"0/1","16,18","34","99","584,0,468"
"0/1","9,14","23","99","361,0,276"
"0/1","10,13","23","99","396,0,266"
"0/1","18,4","23","99","106,0,454"
"0/1","16,4","20","99","103,0,385"
"0/1","19,9","28","99","237,0,580"
"0/1","21,13","34","99","346,0,663"
"0/1","19,12","31","99","379,0,637"
"0/1","17,8","25","99","214,0,594"
"0/1","17,16","33","99","412,0,536"
"0/1","18,15","33","99","434,0,536"
"0/1","21,12","33","99","391,0,654"
"0/1","19,12","31","99","400,0,630"
"0/1","20,12","32","99","393,0,665"
"0/1","15,13","28","99","433,0,499"
"0/1","17,17","34","99","574,0,569"
"0/1","17,18","35","99","616,0,506"
"0/1","17,15","32","99","411,0,499"
"0/1","18,15","33","99","485,0,607"
"0/1","17,35","52","99","952,0,430"
"1/1","0,12","12","30","409,30,0"
"0/1","10,4","14","99","129,0,281"
"0/1","10,5","15","99","109,0,343"
"1/1","1,12","13","9","414,9,0"
"0/0","20,0","23","54","0,54,719"
"1/1","0,12","13","33","421,33,0"
"0/1","14,15","29","99","521,0,447"
"0/1","18,12","30","99","395,0,597"
"0/1","16,7","23","99","182,0,577"
"0/1","14,15","29","99","500,0,439"
"0/1","17,14","31","99","437,0,600"
"0/1","19,21","40","99","694,0,568"
"0/1","17,18","35","99","589,0,502"
"0/1","13,18","33","99","426,0,317"
"0/1","13,9","22","99","255,0,446"
"0/1","12,16","28","99","555,0,335"
"0/1","12,17","29","99","566,0,371"
"0/1","20,20","40","99","611,0,666"
"0/1","12,15","27","99","496,0,357"
"0/1","19,15","34","99","474,0,639"
"0/1","17,13","30","99","407,0,555"
"0/1","11,11","22","99","362,0,378"
"0/1","18,18","36","99","627,0,521"
"0/1","18,18","36","99","606,0,544"
"0/1","21,17","38","99","474,0,693"
"0/1","12,15","28","99","449,0,327"
"0/1","17,11","28","99","318,0,567"
"0/1","6,15","21","99","495,0,179"
"0/0","20,0","20","42","0,42,530"
"0/1","24,7","32","38","38,0,416"
"0/1","27,15","46","99","158,0,371"
"0/1","13,14","27","99","418,0,407"
"0/1","17,5","22","99","132,0,575"
"0/1","17,16","33","99","375,0,507"
"0/1","7,8","15","99","287,0,205"
"0/1","15,11","26","99","378,0,453"
"0/1","9,18","27","99","580,0,256"
"0/1","10,20","30","99","679,0,319"
"0/1","9,9","18","99","271,0,258"
"0/1","16,13","29","99","347,0,383"
"0/1","14,11","25","99","279,0,442"
"0/1","19,21","40","99","577,0,629"
"0/1","17,10","27","99","311,0,568"
"0/1","11,14","25","99","455,0,289"
"0/1","12,19","31","99","639,0,350"
"0/1","14,12","26","99","385,0,390"
"0/1","13,5","18","99","151,0,475"
"0/1","14,12","26","99","385,0,489"
"0/1","13,12","25","99","381,0,387"
"0/1","9,12","21","99","346,0,308"
"0/1","9,9","18","99","274,0,319"
"0/1","18,22","40","99","691,0,587"
"0/1","13,8","21","99","258,0,387"
"0/1","9,8","17","99","266,0,313"
"0/1","12,9","21","99","230,0,429"
"0/1","14,9","23","99","301,0,473"
"0/1","11,13","24","99","448,0,343"
"0/1","10,14","24","99","417,0,339"
"0/1","9,11","20","99","319,0,313"
"0/1","3,8","11","86","278,0,86"
"0/1","17,17","34","99","547,0,542"
"0/1","15,16","31","99","508,0,408"
"0/1","13,17","30","99","536,0,411"
"0/1","13,14","27","99","418,0,452"
"0/1","13,12","25","99","380,0,452"
"0/1","16,10","26","99","320,0,507"
"0/1","15,12","27","99","397,0,508"
"0/1","12,8","20","99","184,0,388"
"0/1","14,15","29","99","447,0,455"
"0/1","12,21","33","99","724,0,310"
"0/1","19,21","40","99","619,0,615"
"0/0","42,0","42","99","0,114,1519"
"0/1","12,16","28","99","526,0,363"
"0/1","17,19","36","99","614,0,542"
"0/1","18,9","27","99","239,0,624"
"1/1","0,23","23","69","907,69,0"
"0/1","13,18","31","99","566,0,403"
"0/1","28,11","39","99","216,0,489"
"0/1","10,8","18","99","276,0,355"
"0/1","7,14","21","99","401,0,192"
"0/0","21,0","21","39","0,39,487"
"0/1","7,10","17","99","359,0,155"
"0/1","20,13","33","99","395,0,681"
"0/1","17,9","26","99","267,0,484"
"0/1","13,19","32","99","574,0,406"
"0/1","9,8","17","99","273,0,267"
"0/1","6,13","19","99","416,0,160"
"0/1","13,12","25","99","254,0,415"
"0/1","9,8","17","99","274,0,315"
"0/1","12,9","21","99","304,0,355"
"0/1","12,5","17","99","125,0,407"
"0/1","15,12","27","99","368,0,531"
"0/1","22,20","42","99","547,0,688"
"0/1","20,22","42","99","716,0,625"
"0/1","17,23","40","99","687,0,446"
"0/1","19,20","39","99","611,0,593"
"0/1","13,16","29","99","515,0,420"
"0/1","17,13","30","99","435,0,550"
"0/1","6,13","19","99","365,0,199"
"0/1","10,10","20","99","345,0,344"
"1/1","4,23","27","13","537,13,0"
"0/1","4,22","26","16","580,0,16"
"0/1","18,14","32","99","428,0,521"
"0/1","19,11","30","99","354,0,578"
"0/1","18,17","35","99","576,0,494"
"0/1","20,5","25","44","44,0,556"
"0/1","9,9","18","99","266,0,319"
"0/1","5,11","16","99","383,0,161"
"0/1","12,10","22","99","294,0,353"
"0/1","16,6","22","99","179,0,541"
"0/1","16,15","31","99","521,0,482"
"0/1","19,16","35","99","546,0,612"
"0/1","11,13","24","99","358,0,383"
"0/1","16,12","28","99","403,0,497"
"0/1","13,13","26","99","412,0,435"
"0/1","36,17","53","99","209,0,915"
"0/1","40,15","55","99","201,0,937"
"0/1","47,16","63","99","271,0,895"
"0/0","51,0","51","99","0,117,1437"
"0/1","19,7","27","99","151,0,441"
"0/1","11,8","19","99","158,0,225"
"0/1","59,15","74","99","193,0,1454"
"0/1","30,11","41","99","186,0,904"
"0/1","48,16","64","99","155,0,1164"
"0/1","7,11","18","99","330,0,210"
"0/1","22,4","26","36","36,0,698"
"0/1","30,10","40","99","156,0,927"
"0/0","29,1","30","58","0,58,1060"
"0/1","7,15","22","99","477,0,223"
"0/1","12,11","23","99","248,0,380"
"0/1","32,13","45","99","273,0,642"
"0/1","54,14","70","87","87,0,1044"
"0/1","23,15","41","34","34,0,387"
"0/1","21,6","30","17","17,0,471"
"0/1","21,11","34","99","108,0,606"
"0/1","6,4","14","59","125,0,59"
"0/1","6,6","12","99","201,0,169"
"0/1","9,8","17","99","272,0,315"
"0/1","17,13","30","99","407,0,526"
"0/1","11,10","21","99","308,0,381"
"0/1","14,13","27","99","440,0,480"
"0/1","10,12","23","99","430,0,338"
"0/1","9,16","25","99","535,0,279"
"0/1","8,18","26","99","588,0,253"
"0/1","19,19","38","99","580,0,588"
"0/1","19,24","43","99","795,0,593"
"0/1","13,9","22","99","272,0,385"
"0/1","15,14","29","99","453,0,436"
"0/1","12,14","26","99","413,0,391"
"0/1","21,19","40","99","545,0,688"
"0/1","14,21","35","99","660,0,456"
"0/1","14,14","28","99","448,0,464"
"0/1","19,22","42","99","677,0,547"
"0/0","20,1","21","57","0,57,747"
"0/1","19,13","32","99","396,0,599"
"0/1","14,10","24","99","314,0,490"
"0/1","9,8","17","99","279,0,271"
"0/1","14,22","36","99","664,0,367"
"0/1","16,19","35","99","638,0,537"
"0/1","14,15","29","99","507,0,420"
"0/1","9,18","27","99","572,0,244"
"0/1","13,18","31","99","627,0,365"
"0/1","16,19","35","99","623,0,476"
"0/1","15,18","33","99","537,0,486"
"0/1","23,16","39","99","454,0,622"
"0/1","21,19","40","99","595,0,663"
"0/1","32,8","40","99","193,0,953"
"0/1","21,11","32","99","329,0,686"
"0/1","12,28","40","99","901,0,331"
"0/1","13,23","36","99","788,0,354"
"0/1","10,8","18","99","238,0,336"
"0/1","8,12","20","99","412,0,264"
"0/1","10,15","25","99","499,0,317"
"0/1","11,17","28","99","501,0,314"
"0/1","22,21","43","99","637,0,666"
"0/1","16,21","37","99","694,0,470"
"0/1","14,19","33","99","664,0,395"
"0/1","16,21","37","99","703,0,455"
"0/1","20,27","47","99","884,0,572"
"0/1","15,13","28","99","409,0,489"
"0/1","6,8","14","99","235,0,198"
"0/1","15,11","26","99","375,0,460"
"0/1","21,14","35","99","402,0,706"
"0/1","11,14","25","99","465,0,339"
"0/1","11,19","30","99","692,0,318"
"0/1","11,11","22","99","377,0,341"
"0/1","12,15","27","99","505,0,365"
"0/1","20,10","30","99","299,0,673"
"0/1","11,12","23","99","349,0,380"
"0/1","19,17","36","99","544,0,653"
"0/1","16,12","28","99","282,0,514"
"0/1","15,16","31","99","506,0,496"
"0/1","21,18","39","99","542,0,662"
"0/1","20,17","37","99","513,0,652"
"0/1","19,21","40","99","627,0,574"
"0/1","13,9","22","99","262,0,463"
"0/1","17,17","34","99","590,0,511"
"0/1","15,19","34","99","656,0,441"
"0/1","22,23","45","99","736,0,704"
"0/0","31,0","31","93","0,93,1209"
"0/1","14,13","27","99","405,0,470"
"0/1","16,16","32","99","476,0,488"
"0/1","14,20","34","99","578,0,455"
"0/0","31,1","32","65","0,65,1168"
"0/0","31,1","32","62","0,62,1111"
"0/1","23,8","32","99","162,0,680"
"0/1","20,7","27","99","188,0,660"
"0/1","17,9","26","99","272,0,563"
"0/1","15,13","28","99","428,0,459"
"0/0","38,0","38","99","0,114,1477"
"0/1","10,7","17","99","233,0,330"
"0/0","22,1","23","20","0,20,729"
"0/1","17,16","33","99","550,0,592"
"0/1","17,13","30","99","393,0,528"
"0/1","20,10","30","99","304,0,715"
"0/0","13,0","13","39","0,39,518"
"0/1","11,22","33","99","756,0,186"
"0/0","39,1","40","99","0,108,1417"
"0/0","36,0","36","99","0,102,1341"
"0/1","10,15","25","99","504,0,331"
"0/1","20,17","37","99","525,0,581"
"0/1","26,24","50","99","728,0,670"
"0/1","53,9","62","65","65,0,1459"
"0/1","9,17","26","99","569,0,284"
"0/1","16,23","39","99","785,0,323"
"0/1","61,10","72","99","168,0,1514"
"0/1","58,17","75","99","247,0,1482"
"0/1","66,13","79","99","124,0,1554"
"0/1","29,4","33","60","60,0,932"
"0/1","25,8","33","73","73,0,699"
"0/1","17,6","24","99","105,0,503"
"0/1","18,5","23","54","54,0,587"
"0/1","182,32","214","99","470,0,6007"
"0/1","80,15","95","93","93,0,2153"
"0/1","72,16","88","99","111,0,2289"
"0/1","73,11","84","34","34,0,2240"
"0/1","11,11","23","99","342,0,253"
"0/1","14,16","30","99","460,0,488"
"0/1","10,12","22","99","431,0,250"
"0/1","82,18","102","99","228,0,2187"
"0/1","79,14","93","99","212,0,2262"
"0/1","77,12","89","99","190,0,2281"
"0/1","75,13","89","99","218,0,2212"
"0/1","98,21","119","99","437,0,3510"
"0/1","99,23","122","99","469,0,3431"
"0/1","57,5","63","21","21,0,1911"
"0/1","105,31","136","99","732,0,3492"
"0/1","26,4","30","39","39,0,813"
"0/1","64,7","73","75","75,0,1861"
"0/1","16,19","35","99","654,0,533"
"0/1","15,17","32","99","572,0,503"
"0/1","78,9","88","45","45,0,2273"
"0/1","22,118","140","99","4014,0,408"
"0/1","72,21","93","99","559,0,2396"
"0/1","21,13","34","99","267,0,593"
"0/0","33,0","33","75","0,75,985"
"0/1","18,26","44","99","920,0,535"
"0/1","25,14","39","99","402,0,869"
"0/0","50,0","50","99","0,132,1708"
"0/0","46,3","49","20","0,20,1476"
"1/1","0,54","54","99","1821,144,0"
"0/0","31,7","38","3","0,3,1028"
"0/1","88,18","106","99","352,0,2361"
"0/1","16,6","22","53","53,0,474"
"0/1","101,15","116","99","199,0,3066"
"0/1","95,16","116","99","274,0,2849"
"0/1","18,15","33","99","470,0,565"
"0/1","33,12","45","27","27,0,1024"
"0/0","10,0","10","27","0,27,349"
"0/1","34,5","39","63","63,0,1187"
"0/1","40,11","51","99","232,0,1093"
"0/1","7,5","15","59","59,0,165"
"0/1","60,14","74","99","211,0,1868"
"0/1","98,9","107","60","60,0,2450"
"0/1","105,10","115","69","69,0,2796"
"0/0","54,5","59","15","0,15,1641"
"0/1","33,6","40","87","87,0,1046"
"0/1","38,9","47","99","122,0,1110"
"0/1","42,9","51","99","118,0,1220"
"0/1","59,17","76","99","375,0,2069"
"0/1","40,11","52","99","258,0,1420"
"0/1","20,14","34","99","397,0,580"
"0/1","14,3","17","75","75,0,469"
"0/1","37,10","47","99","107,0,1218"
"0/0","31,5","36","8","0,8,983"
"0/0","57,0","57","99","0,147,1883"
"0/1","43,13","56","99","203,0,1356"
"0/1","44,13","57","99","198,0,1414"
"0/1","19,16","35","99","465,0,623"
"0/1","19,6","25","85","85,0,564"
"0/1","18,6","24","85","85,0,547"
"0/1","18,6","24","88","88,0,516"
"0/1","32,6","38","99","137,0,1000"
"0/1","29,5","34","99","107,0,854"
"0/1","34,7","41","99","126,0,884"
"0/1","26,7","35","99","115,0,838"
"0/1","27,10","37","99","207,0,946"
"0/1","28,7","35","99","174,0,860"
"0/0","49,4","53","64","0,64,1614"
"0/1","103,19","122","99","330,0,3090"
"0/1","43,10","53","96","96,0,1173"
"0/1","46,8","54","71","71,0,1142"
"0/1","28,6","35","21","21,0,965"
"0/1","40,11","51","99","213,0,1132"
"1/1","2,35","37","99","1321,99,0"
"0/1","18,16","34","99","539,0,579"
"0/1","16,23","39","99","626,0,429"
"0/1","17,14","31","99","437,0,533"
"0/1","13,17","30","99","425,0,385"
"0/1","16,18","34","99","542,0,468"
"0/1","8,14","22","99","503,0,255"
"0/1","12,16","28","99","571,0,339"
"0/1","16,7","24","46","46,0,344"
"0/1","33,6","42","72","72,0,400"
"0/1","10,18","28","99","638,0,275"
"0/1","16,14","30","99","459,0,569"
"0/1","13,18","31","99","610,0,392"
"0/1","13,18","31","99","615,0,443"
"0/1","11,10","21","99","330,0,374"
"0/1","12,14","26","99","461,0,386"
"0/1","17,10","27","99","309,0,602"
"0/1","15,8","23","99","248,0,532"
"0/1","4,5","11","99","118,0,130"
"0/0","11,0","11","30","0,30,359"
"0/1","30,14","45","99","392,0,447"
"0/1","27,12","39","99","189,0,423"
"0/1","1,14","15","25","93,0,25"
"0/1","17,22","39","99","693,0,529"
"0/1","18,18","36","99","600,0,557"
"0/1","18,22","40","99","701,0,586"
"0/1","14,14","28","99","419,0,468"
"0/1","9,15","24","99","492,0,291"
"0/1","14,18","32","99","533,0,370"
"0/1","15,16","31","99","518,0,422"
"0/1","14,19","33","99","578,0,463"
"0/1","11,14","25","99","403,0,292"
"0/1","9,28","37","99","899,0,179"
"0/1","13,13","26","99","298,0,295"
"0/1","13,11","24","99","332,0,430"
"0/1","13,13","26","99","342,0,402"
"0/1","11,22","33","99","711,0,354"
"0/1","16,11","27","99","283,0,374"
"0/1","9,8","17","99","217,0,241"
"0/1","14,17","31","99","558,0,400"
"0/1","10,6","16","99","102,0,292"
"0/1","15,9","24","99","289,0,518"
"0/1","18,13","32","99","326,0,452"
"0/1","18,13","31","99","422,0,596"
"0/0","15,0","15","39","0,39,516"
"0/0","21,0","21","60","0,60,799"
"0/1","13,20","33","99","712,0,401"
"1/1","0,13","13","39","504,39,0"
"0/1","12,14","26","99","422,0,394"
"0/1","15,17","32","99","435,0,437"
"0/1","22,16","38","99","516,0,713"
"0/1","15,16","31","99","548,0,474"
"0/1","20,14","34","99","453,0,678"
"0/1","20,11","31","99","345,0,677"
"0/1","11,8","19","99","238,0,356"
"0/1","15,12","27","99","323,0,521"
"0/1","17,13","31","99","295,0,545"
"0/1","12,6","18","99","136,0,339"
"0/1","24,6","30","99","108,0,864"
"0/1","23,6","29","99","111,0,818"
"0/1","20,7","27","99","142,0,712"
"0/1","8,6","14","99","100,0,223"
"0/1","10,4","14","99","121,0,356"
"0/0","24,0","24","51","0,51,690"
"0/1","16,16","33","99","370,0,480"
"0/1","16,20","36","99","644,0,488"
"0/1","14,12","26","99","398,0,473"
"0/1","8,5","13","77","77,0,164"
"0/1","18,15","34","99","442,0,515"
"0/0","29,0","29","75","0,75,996"
"0/1","13,19","32","99","618,0,368"
"0/1","37,5","42","44","44,0,1182"
"0/1","25,11","36","99","257,0,764"
"0/1","14,6","20","99","183,0,502"
"0/1","11,12","23","99","365,0,357"
"0/1","10,9","19","99","271,0,313"
"0/0","30,0","30","87","0,87,1138"
"0/0","29,0","29","84","0,84,1092"
"0/0","27,0","27","81","0,81,1038"
"0/0","26,0","26","72","0,72,955"
"0/0","28,0","28","75","0,75,989"
"0/1","22,14","36","99","456,0,743"
"0/1","6,19","25","99","675,0,162"
"0/1","16,5","21","99","142,0,591"
"0/1","5,16","21","99","574,0,102"
"0/1","12,11","23","99","341,0,415"
"0/0","23,0","23","66","0,66,905"
"0/0","24,0","24","69","0,69,922"
"0/0","24,0","24","69","0,69,924"
"0/1","12,20","32","99","576,0,383"
"0/1","15,20","35","99","699,0,508"
"0/1","20,19","39","99","599,0,602"
"0/0","38,0","38","99","0,105,1399"
"0/1","18,14","32","99","461,0,625"
"0/1","15,10","25","99","280,0,522"
"0/1","13,20","33","99","674,0,384"
"0/1","20,19","39","99","645,0,682"
"0/1","12,14","26","99","455,0,370"
"0/1","7,13","20","99","429,0,230"
"0/0","21,0","21","63","0,63,827"
"0/1","10,9","19","99","261,0,300"
"0/1","10,8","18","99","256,0,267"
"0/1","6,8","14","99","284,0,160"
"0/1","6,6","12","99","210,0,160"
"0/1","9,16","25","99","536,0,253"
"0/0","18,0","18","48","0,48,636"
"0/1","10,15","25","99","522,0,297"
"0/1","8,12","20","99","369,0,202"
"0/1","16,14","30","99","446,0,518"
"0/0","26,0","26","66","0,66,867"
"0/1","9,18","27","99","517,0,249"
"0/1","6,3","9","25","25,0,150"
"0/1","28,6","34","76","76,0,787"
"0/1","18,14","32","99","461,0,541"
"0/1","20,15","35","99","398,0,583"
"0/1","14,13","27","99","417,0,437"
"0/1","31,5","36","47","47,0,816"
"0/1","31,5","36","44","44,0,868"
"0/1","32,5","37","38","38,0,935"
"0/1","24,20","44","99","628,0,741"
"0/1","17,26","43","99","787,0,541"
"0/1","17,16","33","99","547,0,510"
"0/1","19,14","33","99","228,0,547"
"1/1","1,14","16","21","249,21,0"
"0/1","16,23","39","99","794,0,465"
"0/0","12,0","16","30","0,30,389"
"0/1","19,16","35","99","456,0,573"
"0/1","14,8","22","99","155,0,229"
"0/1","17,9","26","99","234,0,370"
"0/1","71,16","87","99","117,0,1461"
"1/1","1,35","37","81","1018,81,0"
"0/1","11,18","29","99","548,0,342"
"0/1","15,17","32","99","465,0,502"
"0/1","8,16","24","99","556,0,245"
"0/1","10,19","29","99","573,0,245"
"0/1","13,13","26","99","431,0,435"
"0/1","17,4","22","18","18,0,513"
"0/1","16,6","22","38","38,0,309"
"0/1","8,13","21","99","460,0,224"
"0/1","14,13","27","99","402,0,372"
"0/1","13,12","25","99","344,0,401"
"0/1","20,11","33","99","185,0,624"
"0/1","19,12","33","99","223,0,574"
"0/1","21,12","33","99","220,0,594"
"0/1","15,11","26","99","269,0,481"
"0/1","38,18","56","99","107,0,909"
"0/1","34,6","40","99","110,0,807"
"0/1","14,18","32","99","620,0,471"
"0/1","17,11","28","99","348,0,585"
"0/1","6,14","20","99","489,0,167"
"0/1","15,12","27","99","324,0,511"
"0/1","12,9","21","99","293,0,344"
"0/1","17,12","29","99","376,0,572"
"0/1","11,15","26","99","476,0,288"
"0/1","10,20","30","99","632,0,320"
"0/1","14,9","23","99","260,0,453"
"0/1","7,18","25","99","572,0,137"
"1/1","0,25","25","69","901,69,0"
"0/1","6,5","11","99","148,0,169"
"1/1","1,18","19","17","600,17,0"
"1/1","1,18","19","17","632,17,0"
"0/0","19,1","21","51","0,51,674"
"1/1","0,3","4","9","120,9,0"
"0/1","12,17","29","99","512,0,393"
"0/1","10,2","12","49","49,0,340"
"1/1","2,14","16","8","519,8,0"
"0/1","17,21","38","99","706,0,567"
"0/1","13,20","33","99","626,0,424"
"0/1","9,15","24","99","489,0,152"
"0/1","13,16","29","99","449,0,354"
"0/1","21,19","40","99","506,0,700"
"0/1","24,19","43","99","567,0,805"
"0/1","9,12","21","99","382,0,302"
"0/1","9,10","20","99","340,0,263"
"0/1","25,16","41","99","525,0,787"
"0/1","18,13","31","99","353,0,542"
"0/0","11,0","11","33","0,33,422"
"0/1","8,16","25","99","373,0,206"
"0/1","13,16","29","99","448,0,387"
"0/1","20,10","30","99","311,0,612"
"0/1","12,17","29","99","558,0,335"
"0/1","15,14","29","99","482,0,509"
"0/1","24,18","42","99","546,0,683"
"0/1","19,19","38","99","623,0,583"
"0/1","41,12","53","99","278,0,1200"
"0/0","26,3","29","8","0,8,912"
"0/1","30,7","39","71","71,0,695"
"0/1","12,11","23","99","328,0,402"
"0/0","19,0","19","54","0,54,718"
"0/0","19,0","19","57","0,57,731"
"0/0","20,0","20","57","0,57,753"
"0/1","13,10","23","99","281,0,463"
"0/1","21,15","36","99","490,0,710"
"0/1","16,13","29","99","428,0,523"
"0/1","9,6","15","99","184,0,260"
"0/1","15,11","26","99","325,0,485"
"0/1","14,22","36","99","561,0,175"
"0/1","25,11","36","99","306,0,271"
"0/1","17,12","29","99","357,0,571"
"0/1","16,15","31","99","474,0,522"
"0/1","14,8","22","99","251,0,490"
"0/1","13,12","25","99","405,0,395"
"0/1","17,18","35","99","503,0,537"
"0/1","16,13","30","99","422,0,507"
"0/1","20,11","31","99","334,0,638"
"0/1","13,14","27","99","487,0,427"
"0/1","11,14","25","99","444,0,360"
"0/1","10,6","16","99","186,0,359"
"0/0","15,0","16","42","0,42,566"
"0/1","11,22","33","99","677,0,350"
"0/1","14,10","24","99","326,0,409"
"0/1","16,15","31","99","510,0,548"
"0/1","11,13","24","99","413,0,374"
"0/1","16,12","28","99","372,0,423"
"0/1","13,13","26","99","402,0,419"
"0/1","15,17","34","99","590,0,465"
"0/1","17,17","34","99","568,0,534"
"0/1","33,9","42","99","141,0,1140"
"0/1","32,7","39","33","33,0,1138"
"0/1","30,7","37","31","31,0,1114"
"0/1","30,8","38","76","76,0,1069"
"0/1","24,19","43","99","627,0,688"
"0/1","14,19","33","99","505,0,440"
"0/1","13,15","28","99","520,0,366"
"0/0","15,0","15","18","0,18,223"
"0/1","13,12","25","99","383,0,366"
"0/1","14,9","23","99","250,0,448"
"0/1","10,16","26","99","487,0,327"
"0/1","12,34","46","99","796,0,293"
"0/1","37,11","51","75","75,0,811"
"0/1","36,14","50","99","191,0,846"
"0/1","9,11","20","99","373,0,301"
"0/1","15,12","27","99","376,0,499"
"0/1","17,10","27","99","306,0,601"
"0/1","16,10","26","99","302,0,552"
"0/1","19,11","30","99","358,0,517"
"0/1","18,12","30","99","358,0,550"
"0/1","17,13","30","99","427,0,561"
"0/1","16,14","30","99","463,0,483"
"0/1","13,8","21","99","232,0,406"
"0/1","5,9","14","99","315,0,155"
"0/1","6,9","15","99","310,0,186"
"0/1","5,10","15","99","318,0,155"
"0/1","6,11","17","99","351,0,192"
"0/1","6,11","17","99","363,0,182"
"0/1","16,13","29","99","436,0,535"
"0/1","15,13","28","99","443,0,512"
"0/1","15,10","25","99","337,0,511"
"0/1","16,10","26","99","329,0,563"
"0/1","18,11","29","99","366,0,590"
"0/1","16,10","26","99","322,0,533"
"0/1","17,10","27","99","314,0,542"
"0/1","17,10","27","99","324,0,598"
"0/1","15,11","26","99","371,0,481"
"0/1","13,17","30","99","533,0,440"
"0/1","14,17","31","99","523,0,464"
"0/1","14,17","31","99","598,0,481"
"0/1","15,14","29","99","449,0,525"
"0/1","8,10","18","99","351,0,264"
"0/1","12,7","19","99","212,0,430"
"0/1","10,8","18","99","255,0,348"
"0/1","9,9","18","99","303,0,301"
"0/1","15,21","36","99","716,0,491"
"0/1","16,16","32","99","426,0,481"
"0/1","14,13","27","99","384,0,448"
"0/1","12,18","31","99","573,0,310"
"0/1","19,22","41","99","721,0,464"
"0/1","19,19","38","99","592,0,426"
"0/1","16,10","26","99","324,0,502"
"0/1","10,13","23","99","400,0,325"
"0/1","18,10","28","99","322,0,622"
"0/1","12,15","27","99","494,0,384"
"0/1","12,15","27","99","488,0,380"
"0/1","12,17","29","99","562,0,358"
"0/1","15,20","35","99","684,0,449"
"0/1","14,17","31","99","593,0,427"
"0/1","14,17","31","99","600,0,397"
"0/1","14,18","32","99","585,0,427"
"0/1","12,17","29","99","565,0,348"
"0/1","9,17","26","99","563,0,294"
"0/1","16,13","29","99","355,0,491"
"0/1","14,14","28","99","430,0,446"
"0/1","14,17","31","99","481,0,435"
"0/1","15,15","30","99","489,0,456"
"0/1","17,21","38","99","655,0,533"
"0/1","16,22","38","99","765,0,493"
"0/1","16,23","39","99","802,0,512"
"0/1","16,23","39","99","796,0,488"
"0/1","19,22","41","99","680,0,628"
"0/1","18,18","37","99","587,0,504"
"0/1","17,23","40","99","727,0,487"
"0/1","19,24","43","99","753,0,514"
"0/1","2,21","24","44","300,0,44"
"0/1","7,6","13","99","207,0,178"
"0/1","10,3","13","81","81,0,279"
"0/1","13,12","25","99","402,0,452"
"0/1","2,12","14","35","426,0,35"
"0/1","13,12","25","99","405,0,442"
"0/0","26,0","26","72","0,72,980"
"0/0","21,0","21","54","0,54,741"
"0/1","10,9","19","99","235,0,351"
"0/1","19,8","27","99","249,0,618"
"0/1","19,24","43","99","800,0,648"
"0/1","6,10","16","99","312,0,200"
"0/1","9,10","19","99","324,0,270"
"0/0","19,0","19","48","0,48,665"
"0/1","58,34","94","99","686,0,1338"
"0/1","17,14","31","99","356,0,564"
"0/1","12,14","26","99","442,0,414"
"0/1","12,7","19","99","230,0,388"
"0/0","28,0","30","69","0,69,859"
"0/0","55,5","61","15","0,15,1494"
"0/0","49,4","53","39","0,39,1486"
"0/0","48,7","56","76","0,76,1530"
"0/0","46,5","52","31","0,31,1317"
"0/1","9,22","31","99","648,0,261"
"0/1","25,7","34","99","158,0,751"
