""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","33,14","47","99","309,0,989"
"0/1","32,14","46","99","284,0,993"
"0/1","31,14","45","99","259,0,969"
"0/1","14,15","29","99","482,0,479"
"0/1","14,15","29","99","495,0,422"
"0/1","13,11","24","99","330,0,442"
"0/1","20,6","27","64","64,0,265"
"0/0","17,4","22","9","0,9,384"
"0/1","12,10","23","99","295,0,276"
"0/1","11,10","22","99","285,0,336"
"0/1","11,12","23","99","348,0,163"
"0/1","14,8","22","99","216,0,383"
"0/1","16,9","25","99","239,0,453"
"0/1","11,15","26","99","483,0,304"
"0/1","15,7","23","99","179,0,339"
"0/1","10,25","35","99","740,0,302"
"0/1","16,9","25","99","259,0,477"
"0/1","7,16","23","99","538,0,216"
"0/1","17,6","23","99","174,0,564"
"0/1","15,7","22","99","223,0,466"
"0/1","44,11","57","99","134,0,1114"
"0/1","9,9","18","99","313,0,252"
"0/1","13,16","29","99","519,0,388"
"0/1","4,22","26","67","752,0,67"
"0/1","7,10","18","99","273,0,109"
"0/1","12,27","39","99","792,0,356"
"0/1","10,14","24","99","411,0,293"
"0/1","8,7","15","99","197,0,273"
"0/1","12,17","29","99","510,0,399"
"0/1","11,18","29","99","639,0,352"
"0/0","8,0","8","18","0,18,210"
"0/1","17,23","40","99","693,0,515"
"1/1","0,9","9","21","228,21,0"
"0/1","15,26","41","99","801,0,417"
"0/0","33,1","34","87","0,87,1049"
"1/1","0,32","32","93","1216,93,0"
"0/1","17,19","36","99","610,0,463"
"0/1","20,17","37","99","462,0,649"
"0/1","21,12","33","99","398,0,721"
"0/1","17,19","36","99","459,0,514"
"0/1","14,8","22","99","242,0,491"
"0/0","6,0","7","12","0,12,151"
"0/0","7,1","8","9","0,9,117"
"0/1","13,6","19","99","186,0,461"
"0/1","13,6","19","99","182,0,468"
"0/1","12,17","29","99","566,0,362"
"0/1","10,12","22","99","423,0,337"
"0/1","15,14","30","99","400,0,370"
"0/1","13,12","25","99","417,0,388"
"0/1","13,20","33","99","674,0,386"
"0/1","14,13","27","99","398,0,417"
"0/1","7,12","19","99","398,0,233"
"0/1","5,14","19","99","472,0,141"
"0/1","8,10","18","99","352,0,269"
"0/1","11,14","25","99","459,0,337"
"0/0","22,0","23","48","0,48,609"
"0/0","19,3","23","8","0,8,500"
"0/1","19,15","34","99","499,0,602"
"0/1","10,17","27","99","591,0,323"
"0/1","18,11","29","99","296,0,558"
"0/1","17,10","27","99","282,0,535"
"0/1","11,7","18","99","231,0,355"
"0/1","10,7","17","99","158,0,362"
"0/1","11,6","17","99","182,0,381"
"0/1","11,5","16","99","121,0,347"
"0/1","11,10","21","99","335,0,343"
"0/1","3,1","4","25","25,0,113"
"0/1","3,7","10","95","213,0,95"
"0/1","12,11","23","99","333,0,408"
"0/1","7,10","17","99","332,0,203"
"0/1","11,12","23","99","387,0,331"
"0/1","9,16","25","99","544,0,291"
"0/1","18,10","28","99","323,0,655"
"0/1","13,6","19","99","182,0,424"
"0/0","20,0","20","45","0,45,589"
"0/1","31,4","35","25","25,0,816"
"0/1","14,16","30","99","557,0,471"
"0/0","24,0","24","69","0,69,893"
"0/1","21,12","33","99","351,0,661"
"0/1","16,10","26","99","308,0,564"
"0/1","21,12","33","99","381,0,713"
"0/1","15,12","27","99","347,0,533"
"0/1","18,5","24","99","99,0,537"
"0/1","17,5","24","93","93,0,543"
"0/0","32,0","32","84","0,84,1113"
"0/0","26,0","26","75","0,75,1000"
"0/1","17,17","34","99","569,0,539"
"0/1","20,18","38","99","563,0,684"
"0/1","10,13","23","99","437,0,246"
"0/1","13,12","29","99","268,0,176"
"0/1","10,3","14","18","18,0,64"
"0/1","4,6","10","99","210,0,127"
"0/1","9,6","15","99","198,0,319"
"0/1","14,5","19","99","150,0,511"
"0/1","10,8","19","99","124,0,145"
"0/0","36,2","39","90","0,90,1075"
"0/1","59,18","77","99","451,0,1943"
"1/1","3,12","15","12","152,12,0"
"0/1","28,4","32","31","31,0,927"
"0/1","23,3","26","50","50,0,785"
"0/1","23,3","26","42","42,0,792"
"0/0","24,0","24","69","0,69,916"
"0/0","22,0","22","63","0,63,838"
"0/0","22,0","22","63","0,63,806"
"0/0","37,0","37","99","0,105,1412"
"0/0","34,0","34","99","0,99,1295"
"0/1","26,7","33","99","116,0,850"
"0/1","30,8","38","99","201,0,923"
"0/0","31,0","31","84","0,84,1098"
"0/0","27,0","27","78","0,78,1035"
"0/0","35,3","38","59","0,59,1209"
"0/1","77,13","90","99","222,0,2548"
"0/1","81,12","93","99","170,0,2627"
"0/1","78,12","91","99","192,0,2537"
"0/1","83,13","96","99","163,0,2713"
"0/2","35,0,21","56","99","423,516,1614,0,1098,1056"
"0/1","36,4","40","6","6,0,1218"
"0/0","26,0","27","45","0,45,584"
"0/1","28,11","39","99","300,0,925"
"0/1","31,10","41","99","273,0,1042"
"0/0","58,0","58","99","0,163,2150"
"0/0","63,0","63","99","0,169,2210"
"0/1","50,15","65","99","276,0,1574"
"0/1","12,11","23","99","294,0,356"
"0/0","26,0","26","75","0,75,1004"
"0/1","10,7","17","99","239,0,316"
"0/1","6,11","17","99","398,0,176"
"0/1","9,9","18","99","297,0,266"
"0/1","5,9","14","99","297,0,154"
"0/1","5,10","15","99","342,0,152"
"0/1","5,10","15","99","342,0,154"
"0/1","11,12","23","99","408,0,223"
"0/1","19,7","26","99","202,0,464"
"0/1","13,8","21","99","267,0,413"
"0/1","5,11","16","99","383,0,149"
"0/1","9,14","23","99","464,0,290"
"0/1","19,7","26","99","211,0,641"
"0/1","8,9","17","99","277,0,223"
"0/1","5,13","18","99","368,0,127"
"0/1","14,18","32","99","557,0,484"
"0/1","8,8","16","99","212,0,170"
"0/1","15,14","29","99","396,0,441"
"0/1","11,10","21","99","268,0,310"
"0/1","13,11","24","99","305,0,374"
"0/1","7,11","18","99","354,0,194"
"0/1","14,21","35","99","661,0,431"
"0/1","14,16","30","99","551,0,364"
"0/1","14,15","29","99","499,0,466"
"0/1","17,15","32","99","475,0,590"
"0/1","16,18","34","99","617,0,451"
"0/1","23,12","35","99","381,0,582"
"0/1","27,22","49","99","588,0,733"
"0/1","46,6","52","42","42,0,1571"
"0/1","46,6","52","86","86,0,1593"
"0/1","43,5","49","41","41,0,1513"
"0/1","37,4","41","26","26,0,1322"
"0/1","16,16","32","99","507,0,539"
"0/1","27,7","34","95","95,0,937"
"0/1","27,9","36","99","204,0,915"
"0/1","27,9","36","99","176,0,932"
"0/1","29,9","38","99","202,0,997"
"0/1","19,14","33","99","419,0,630"
"0/1","16,12","28","99","394,0,518"
"0/1","13,18","31","99","583,0,437"
"0/1","13,11","24","99","380,0,420"
"0/1","5,11","16","99","367,0,152"
"0/1","19,21","40","99","697,0,623"
"0/1","17,21","38","99","730,0,402"
"0/0","35,0","35","99","0,105,1411"
"0/1","17,17","34","99","533,0,489"
"0/1","24,22","46","99","641,0,570"
"0/1","16,25","41","99","753,0,476"
"0/1","8,17","25","99","575,0,250"
"0/1","15,22","37","99","696,0,493"
"0/1","13,17","30","99","570,0,413"
"0/1","21,15","36","99","460,0,695"
"0/1","14,9","23","99","290,0,425"
"0/1","6,8","16","99","229,0,114"
"0/1","20,12","32","99","377,0,699"
"0/1","16,10","26","99","288,0,566"
"0/1","11,19","30","99","579,0,351"
"0/1","19,15","34","99","417,0,631"
"0/1","12,18","30","99","624,0,400"
"0/1","13,16","29","99","510,0,408"
"0/1","13,24","37","99","755,0,426"
"0/1","20,22","44","99","717,0,622"
"0/1","8,17","25","99","591,0,239"
"0/1","21,19","40","99","596,0,556"
"0/1","13,13","26","99","392,0,438"
"0/1","8,18","26","99","598,0,252"
"0/1","17,13","30","99","437,0,589"
"0/1","23,17","40","99","476,0,745"
"0/1","19,23","42","99","788,0,538"
"0/1","21,10","31","99","299,0,697"
"0/1","21,20","41","99","600,0,639"
"0/1","14,15","29","99","478,0,454"
"0/1","22,16","38","99","499,0,719"
"0/1","16,24","40","99","815,0,482"
"0/1","16,24","40","99","824,0,409"
"0/1","22,10","32","99","311,0,747"
"0/1","8,11","19","99","318,0,274"
"0/1","11,19","30","99","649,0,352"
"0/1","13,13","26","99","451,0,443"
"0/1","8,11","19","99","307,0,268"
"0/1","8,10","18","99","279,0,277"
"0/1","12,9","21","99","251,0,429"
"0/1","11,6","17","99","191,0,401"
"0/1","8,12","20","99","381,0,265"
"0/1","17,21","38","99","653,0,529"
"0/1","21,13","34","99","367,0,710"
"0/1","18,19","37","99","589,0,605"
"0/1","19,19","38","99","652,0,629"
"0/1","11,22","33","99","687,0,308"
"0/1","12,19","31","99","616,0,360"
"0/0","38,2","40","76","0,76,1253"
"0/1","22,19","41","99","551,0,605"
"0/1","6,20","26","99","675,0,153"
"0/1","19,23","42","99","609,0,558"
"0/1","5,9","14","99","179,0,127"
"0/1","25,23","48","99","687,0,824"
"0/1","24,21","45","99","644,0,804"
"0/1","15,16","31","99","531,0,450"
"0/1","18,16","34","99","382,0,589"
"0/1","18,17","35","99","493,0,567"
"0/1","16,11","27","99","365,0,565"
"0/1","24,14","38","99","451,0,751"
"0/1","15,17","32","99","535,0,455"
"0/1","12,9","21","99","307,0,246"
"0/1","13,21","34","99","757,0,351"
"0/1","13,7","20","99","227,0,433"
"0/1","10,8","18","99","263,0,343"
"0/1","12,19","31","99","631,0,331"
"0/1","16,10","26","99","300,0,564"
"0/1","7,11","18","99","295,0,139"
"0/1","22,6","28","99","161,0,735"
"0/1","27,6","33","99","108,0,791"
"0/1","24,7","31","99","150,0,681"
"0/1","23,6","29","99","120,0,623"
"0/0","8,0","8","21","0,21,288"
"0/0","8,0","8","21","0,21,288"
"0/0","22,0","22","63","0,63,837"
"0/1","20,5","25","87","87,0,613"
"0/1","20,5","25","87","87,0,590"
"0/1","18,11","29","99","118,0,461"
"0/1","8,5","13","99","153,0,280"
"0/1","3,6","9","20","85,0,20"
"0/1","4,6","10","20","80,0,20"
"0/1","4,6","10","17","107,0,17"
"0/1","3,5","8","23","51,0,23"
"0/1","3,2","6","21","21,0,26"
"0/1","4,25","29","42","639,0,42"
"0/1","6,13","19","99","171,0,118"
"0/1","4,11","15","90","250,0,90"
"0/1","4,11","15","90","247,0,90"
"1/1","0,10","10","30","404,30,0"
"1/1","0,13","13","39","523,39,0"
"0/1","29,9","38","99","213,0,674"
"0/0","37,5","42","80","0,80,1251"
"0/0","23,2","27","17","0,17,670"
"0/0","26,2","29","24","0,24,738"
"0/1","12,8","20","99","262,0,415"
"0/1","12,11","23","99","375,0,414"
"0/1","10,5","15","99","123,0,281"
"0/1","7,6","13","99","173,0,169"
"0/0","10,0","10","30","0,30,385"
"0/0","9,0","9","27","0,27,336"
"0/1","4,2","6","65","65,0,108"
"0/1","13,25","38","99","837,0,350"
"0/1","9,14","23","99","304,0,282"
"0/1","8,14","22","99","452,0,258"
"0/1","10,11","21","99","301,0,264"
"0/1","15,20","35","99","651,0,479"
"0/1","13,14","27","99","455,0,430"
"0/1","22,20","42","99","380,0,556"
"0/1","16,24","40","99","660,0,512"
"0/1","15,22","37","99","662,0,480"
"0/1","3,26","29","54","514,0,54"
"0/1","12,12","26","99","354,0,304"
"0/1","16,17","33","99","529,0,547"
"0/1","19,6","25","65","65,0,540"
"0/0","21,1","23","54","0,54,697"
"0/1","1,1","2","34","36,0,34"
"0/1","10,9","19","99","113,0,255"
"0/1","10,5","15","99","160,0,323"
"0/1","13,12","25","99","368,0,381"
"0/1","7,19","26","99","657,0,200"
"0/1","14,15","29","99","526,0,443"
"0/1","9,13","22","99","445,0,217"
"0/1","13,12","25","99","410,0,408"
"0/1","14,16","30","99","531,0,363"
"0/1","15,13","28","99","349,0,398"
"0/1","19,10","29","99","294,0,644"
"0/1","18,12","33","99","328,0,450"
"0/1","18,15","33","99","461,0,613"
"0/1","2,12","15","46","358,0,46"
"0/1","8,18","26","99","604,0,200"
"0/1","17,16","33","99","475,0,575"
"0/1","21,16","37","99","449,0,641"
"0/1","19,17","36","99","562,0,508"
"0/1","20,20","40","99","611,0,633"
"0/1","12,17","29","99","566,0,408"
"0/1","6,9","16","99","287,0,201"
"0/1","9,15","24","99","520,0,297"
"0/1","20,17","37","99","541,0,538"
"0/1","13,14","27","99","435,0,394"
"0/1","12,15","27","99","520,0,337"
"0/1","7,10","17","99","358,0,231"
"0/0","44,0","44","93","0,93,1095"
"0/1","33,8","41","83","83,0,1096"
"0/1","32,7","39","89","89,0,1053"
"0/1","19,15","34","99","362,0,535"
"0/1","15,19","34","99","651,0,487"
"0/1","20,16","36","99","499,0,677"
"0/1","20,10","30","99","268,0,692"
"0/1","16,15","31","99","411,0,546"
"0/1","19,17","36","99","537,0,661"
"0/1","24,4","28","89","89,0,820"
"0/1","36,7","43","47","47,0,1036"
"0/1","31,11","42","99","248,0,906"
"0/1","37,6","43","21","21,0,1192"
"0/1","10,13","23","99","457,0,296"
"0/1","17,18","35","99","618,0,557"
"0/1","12,6","18","99","155,0,401"
"0/1","15,5","20","99","143,0,538"
"0/1","13,16","29","99","499,0,443"
"0/1","25,18","44","99","597,0,828"
"0/1","10,16","26","99","561,0,253"
"0/1","7,7","14","99","241,0,243"
"0/1","6,9","15","99","316,0,202"
"0/1","7,9","16","99","282,0,234"
"0/0","10,3","13","24","0,24,260"
"0/1","4,8","13","75","143,0,75"
"0/1","13,6","22","99","124,0,207"
"0/1","26,5","34","99","103,0,438"
"0/1","24,13","37","40","40,0,451"
"0/1","18,13","31","99","345,0,569"
"0/1","25,19","44","99","556,0,828"
"0/1","13,23","36","99","781,0,417"
"0/1","12,14","26","99","396,0,388"
"0/1","16,20","36","99","700,0,494"
"0/1","15,15","30","99","481,0,392"
"0/1","10,12","22","99","377,0,262"
"0/0","178,10","189","99","0,175,5761"
"0/1","136,39","185","99","983,0,4371"
"0/1","30,52","85","99","1097,0,686"
"0/1","32,53","85","99","1122,0,800"
"0/1","35,45","80","99","1260,0,894"
"0/1","37,44","81","99","1449,0,1141"
"0/1","20,24","44","99","733,0,685"
"0/1","15,12","27","99","366,0,519"
"0/1","20,9","29","99","238,0,717"
"0/1","42,19","61","99","462,0,1272"
"0/1","45,19","64","99","436,0,1324"
"0/1","13,5","18","99","106,0,369"
"0/0","37,0","37","99","0,108,1455"
"0/1","25,11","36","99","303,0,875"
"0/1","29,17","46","99","495,0,976"
"0/1","14,9","23","99","294,0,461"
"0/0","34,0","34","93","0,93,1217"
"0/1","55,11","66","99","246,0,1835"
"0/1","10,9","19","99","241,0,234"
"0/1","8,9","17","99","282,0,245"
"0/1","7,13","20","99","381,0,225"
"0/1","13,14","27","99","436,0,433"
"0/1","20,13","33","99","353,0,567"
"0/1","6,13","19","99","423,0,190"
"0/1","17,6","23","99","185,0,507"
"0/1","4,12","16","99","399,0,122"
"0/1","11,8","19","99","255,0,355"
"0/1","8,7","15","99","163,0,272"
"0/1","7,10","17","99","311,0,182"
"0/1","31,10","41","99","130,0,693"
"0/1","12,15","27","99","449,0,411"
"0/1","15,21","36","99","756,0,403"
"0/1","18,19","37","99","576,0,618"
"0/1","21,15","36","99","490,0,731"
"0/1","19,19","38","99","579,0,526"
"0/1","20,15","35","99","391,0,691"
"0/1","23,12","35","99","338,0,816"
"0/1","9,12","21","99","398,0,275"
"0/0","27,0","27","57","0,57,700"
"0/1","29,23","53","99","176,0,623"
"0/1","37,6","43","61","61,0,1188"
"0/1","48,10","59","99","183,0,1418"
"0/1","48,10","58","99","207,0,1373"
"0/1","42,5","47","68","68,0,1307"
"0/0","35,2","37","13","0,13,990"
"0/1","15,10","26","99","301,0,485"
"0/1","9,10","19","99","345,0,308"
"0/1","17,13","30","99","427,0,520"
"0/1","12,6","18","99","154,0,423"
"0/1","14,20","35","99","610,0,379"
"0/1","7,15","22","99","477,0,210"
"0/1","14,19","34","99","598,0,389"
"0/1","12,14","26","99","388,0,373"
"0/1","20,16","36","99","496,0,686"
"0/1","17,12","29","99","322,0,559"
"0/0","30,1","31","41","0,41,959"
"0/1","19,13","32","99","317,0,643"
"0/1","10,15","25","99","440,0,289"
"0/0","45,0","45","99","0,132,1742"
"0/0","32,1","33","96","0,96,1272"
"0/0","33,1","34","99","0,99,1286"
"0/0","37,1","38","99","0,111,1455"
"0/1","29,6","35","99","123,0,1008"
"0/1","29,6","35","86","86,0,1024"
"0/1","32,5","37","70","70,0,1150"
"0/0","46,0","47","99","0,126,1642"
"0/1","40,6","46","99","99,0,1322"
"0/1","13,9","23","99","210,0,463"
"0/1","18,5","23","71","71,0,631"
"0/0","26,2","28","21","0,21,885"
"0/1","7,7","14","99","244,0,228"
"0/1","14,14","28","99","478,0,462"
"0/1","9,14","23","99","401,0,253"
"0/1","7,15","22","99","513,0,182"
"0/1","15,14","29","99","472,0,485"
"0/1","21,21","42","99","652,0,719"
"0/1","16,18","34","99","559,0,540"
"0/1","37,7","44","95","95,0,1058"
"0/1","31,35,15","81","99","1095,0,955,867,739,1892"
"0/1","47,13","62","99","211,0,1249"
"0/1","114,17","131","99","192,0,3027"
"0/1","82,18","110","99","238,0,2532"
"0/1","83,29","112","99","334,0,2656"
"0/1","94,25","119","99","200,0,2962"
"0/1","93,25","118","99","330,0,2673"
"0/1","13,12","25","99","409,0,456"
"0/1","14,7","21","99","224,0,464"
"0/1","17,16","33","99","486,0,548"
"0/1","16,14","30","99","482,0,475"
"0/1","15,17","32","99","455,0,494"
"0/1","16,15","31","99","520,0,511"
"0/1","11,13","24","99","433,0,320"
"0/1","23,14","37","99","418,0,740"
"0/1","6,12","18","99","398,0,188"
"0/1","11,20","31","99","723,0,349"
"0/1","14,13","27","99","380,0,498"
"0/1","43,9","52","99","175,0,1287"
"0/1","28,8","36","99","187,0,800"
"0/1","24,7","32","99","199,0,676"
"0/1","20,14","34","99","393,0,619"
"0/1","12,15","27","99","442,0,417"
"0/1","10,7","17","99","160,0,362"
"0/1","10,7","17","99","213,0,358"
"0/1","15,13","28","99","387,0,471"
"0/1","14,16","30","99","511,0,461"
"0/1","14,11","25","99","295,0,478"
"0/1","11,16","27","99","562,0,353"
"0/1","19,18","37","99","605,0,553"
"0/1","15,16","31","99","563,0,439"
"0/1","15,18","33","99","562,0,470"
"0/1","8,17","25","99","554,0,255"
"0/1","6,13","19","99","474,0,175"
"0/1","9,16","25","99","493,0,293"
"0/1","11,11","22","99","336,0,383"
"0/1","17,16","33","99","514,0,520"
"0/1","12,11","23","99","340,0,384"
"0/1","10,8","18","99","238,0,302"
"0/1","16,17","33","99","516,0,451"
"0/1","9,13","22","99","368,0,306"
"0/1","11,12","24","99","363,0,305"
"0/1","22,16","38","99","537,0,693"
"0/1","20,20","40","99","607,0,533"
"0/1","32,18","50","99","525,0,990"
"0/1","15,51","66","99","1727,0,368"
"0/1","14,20","34","99","703,0,388"
"0/1","11,16","28","99","534,0,236"
"0/1","7,10","17","99","307,0,231"
"0/1","10,8","18","99","223,0,318"
"0/1","11,15","26","99","520,0,351"
"0/1","7,15","22","99","509,0,217"
"0/1","13,7","20","99","191,0,461"
"0/1","6,9","15","99","310,0,199"
"0/1","9,10","19","99","355,0,271"
"0/1","9,8","17","99","275,0,316"
"0/1","11,10","21","99","318,0,356"
"0/1","9,7","16","99","238,0,319"
"0/1","4,10","14","99","299,0,126"
"0/1","26,11","37","99","271,0,638"
"0/1","13,10","23","99","343,0,418"
"0/1","13,22","35","99","498,0,398"
"0/1","19,13","32","99","373,0,617"
"0/1","14,9","23","99","297,0,496"
"0/1","20,8","28","99","170,0,509"
"0/1","20,15","35","99","480,0,612"
"0/1","18,13","31","99","416,0,608"
"0/1","13,18","31","99","596,0,420"
"0/1","19,7","26","99","210,0,598"
"0/1","23,16","39","99","534,0,708"
"0/1","17,17","34","99","471,0,534"
"0/1","20,15","35","99","488,0,685"
"0/1","20,16","36","99","498,0,669"
"0/1","14,19","33","99","566,0,406"
"0/1","15,17","32","99","546,0,466"
"0/1","17,15","32","99","398,0,595"
"0/1","37,10","47","99","267,0,918"
"0/1","19,19","38","99","475,0,564"
"0/1","11,20","31","99","441,0,349"
"0/1","18,17","36","99","401,0,331"
"0/1","15,16","34","99","329,0,374"
"0/1","15,13","28","99","369,0,527"
"0/1","19,17","36","99","571,0,624"
"0/1","46,9","55","91","91,0,1321"
"0/1","34,13","47","99","163,0,760"
"0/1","9,12","34","99","136,0,210"
"0/0","14,0","14","33","0,33,411"
"0/0","18,0","18","42","0,42,514"
"0/1","64,10","74","40","40,0,1860"
"0/1","67,10","77","62","62,0,2025"
"0/1","65,12","78","99","116,0,1966"
"0/0","42,0","42","99","0,117,1489"
"0/1","31,10","41","99","166,0,1033"
"0/1","22,19","41","99","611,0,644"
"0/1","39,7","46","99","108,0,1336"
"0/1","39,6","45","73","73,0,1388"
"0/1","37,6","43","71","71,0,1261"
"0/1","25,17","42","99","506,0,741"
"0/1","23,15","38","99","321,0,694"
"0/1","17,16","33","99","387,0,591"
"0/1","10,16","26","99","552,0,294"
"0/1","19,15","34","99","465,0,610"
"0/1","7,29","36","99","974,0,173"
"0/1","24,19","43","99","583,0,794"
"0/1","18,30","48","99","1006,0,512"
"0/1","35,21","56","99","650,0,1125"
"0/1","20,16","36","99","510,0,651"
"0/1","22,17","39","99","534,0,706"
"0/1","26,16","42","99","495,0,754"
"0/1","23,18","41","99","558,0,657"
"0/1","17,23","40","99","631,0,485"
"0/1","7,11","18","99","300,0,219"
"0/1","10,13","23","99","442,0,332"
"0/1","8,26","35","99","774,0,188"
"0/0","27,3","30","41","0,41,944"
"0/1","14,9","23","99","264,0,453"
"0/1","21,20","41","99","592,0,683"
"0/1","18,18","36","99","585,0,567"
"0/1","10,12","22","99","406,0,330"
"0/1","7,9","16","99","290,0,240"
"0/1","11,14","25","99","451,0,370"
"0/1","26,11","37","91","91,0,847"
"0/1","21,8","29","99","118,0,655"
"0/1","29,9","38","99","140,0,716"
"0/1","19,9","28","99","118,0,563"
"0/1","15,16","31","99","498,0,404"
"0/1","17,14","32","99","421,0,489"
"0/1","17,14","31","99","461,0,520"
"0/1","21,11","32","99","348,0,622"
"0/1","19,14","34","99","422,0,593"
"0/1","18,7","25","99","212,0,597"
"0/1","10,11","21","99","369,0,343"
"0/1","12,15","27","99","478,0,394"
"0/1","10,14","24","99","454,0,338"
"0/1","15,12","27","99","362,0,533"
"0/1","13,16","29","99","554,0,440"
"0/1","21,19","40","99","502,0,439"
"0/1","8,21","29","99","720,0,235"
"0/1","18,6","24","99","174,0,548"
"0/1","19,12","31","99","349,0,664"
"0/1","21,21","42","99","730,0,676"
"0/1","11,15","26","99","476,0,375"
"0/1","10,18","28","99","600,0,267"
"0/1","11,24","37","99","802,0,291"
"0/1","10,9","19","99","279,0,340"
"0/1","16,10","26","99","288,0,518"
"0/1","16,13","29","99","391,0,505"
"0/1","18,14","32","99","427,0,554"
"0/1","10,23","33","99","773,0,236"
"0/1","17,21","38","99","587,0,441"
"0/1","6,12","18","99","398,0,118"
"0/1","12,15","27","99","486,0,393"
"0/1","16,15","31","99","493,0,529"
"0/1","9,7","16","99","236,0,318"
"0/1","9,10","19","99","349,0,310"
"0/1","18,17","36","99","586,0,581"
"0/1","11,21","32","99","666,0,351"
"0/1","11,14","25","99","478,0,332"
"0/0","31,0","31","72","0,72,909"
"0/1","19,6","25","89","89,0,608"
"0/1","15,17","32","99","549,0,485"
"0/1","9,9","18","99","304,0,306"
"0/1","14,11","25","99","375,0,416"
"0/0","8,4","17","12","0,12,152"
"0/1","43,8","51","99","181,0,1330"
"0/1","8,17","26","99","410,0,139"
"0/1","19,18","37","99","546,0,618"
"0/1","13,16","29","99","543,0,421"
"0/1","14,16","30","99","455,0,277"
"0/1","15,9","24","99","125,0,535"
"0/1","17,9","26","99","122,0,562"
"0/1","17,10","27","99","225,0,504"
"0/1","13,12","26","99","365,0,283"
"0/0","45,0","45","99","0,114,1465"
"0/0","43,0","45","99","0,114,1464"
"0/0","43,0","45","99","0,111,1437"
"0/0","35,0","35","96","0,96,1266"
"0/1","24,11","35","99","296,0,732"
"0/1","30,16","46","99","435,0,790"
"0/1","28,18","46","99","469,0,790"
"0/1","7,8","15","82","82,0,228"
"0/1","13,8","21","73","73,0,377"
"0/1","26,7","33","20","20,0,761"
"0/1","48,10","58","99","165,0,1313"
"0/1","48,10","58","99","152,0,1368"
"0/1","42,11","53","99","278,0,1052"
"0/1","22,16","38","99","328,0,718"
"0/1","39,6","45","39","39,0,1126"
"0/1","27,21","48","99","424,0,788"
"0/1","24,21","45","99","432,0,646"
"0/1","14,24","38","99","643,0,352"
"0/1","23,19","42","99","574,0,607"
"0/1","20,18","38","99","544,0,559"
"0/1","13,11","24","99","342,0,371"
"0/1","15,9","24","99","271,0,411"
"0/1","17,9","26","99","284,0,491"
"0/1","10,15","25","99","456,0,307"
"0/0","38,0","38","99","0,108,1391"
"0/1","17,14","31","99","412,0,540"
"0/1","14,29","43","99","889,0,435"
"0/1","27,20","47","99","677,0,571"
"0/1","16,19","35","99","632,0,458"
"0/1","9,8","17","99","268,0,316"
"0/1","13,13","26","99","370,0,398"
"0/0","32,0","32","90","0,90,1202"
"0/1","16,16","32","99","444,0,472"
"0/1","15,14","29","99","421,0,438"
"0/1","15,15","30","99","492,0,474"
"0/1","15,15","30","99","510,0,474"
"0/0","24,0","24","48","0,48,513"
"0/1","15,7","22","99","126,0,253"
"0/1","12,12","24","99","304,0,392"
"0/1","23,14","37","99","448,0,622"
"0/1","17,17","34","99","444,0,432"
"0/1","13,5","18","99","160,0,239"
"0/1","8,17","28","99","375,0,262"
"0/1","12,17","29","99","567,0,382"
"0/1","14,24","38","99","721,0,437"
"0/1","8,16","24","99","573,0,249"
"0/0","26,0","26","72","0,72,953"
"0/1","9,8","17","99","253,0,314"
"0/0","16,0","16","48","0,48,627"
"0/0","16,0","16","48","0,48,638"
"0/0","15,0","15","45","0,45,598"
"0/1","6,16","22","99","475,0,173"
"0/1","10,7","17","99","191,0,359"
"0/1","3,11","14","84","366,0,84"
"0/1","11,8","19","99","196,0,359"
"0/1","10,5","15","99","155,0,340"
"0/1","12,15","27","99","511,0,378"
"0/1","14,10","24","99","284,0,484"
"0/1","8,6","14","99","171,0,272"
"0/1","5,9","14","99","289,0,163"
"0/1","11,9","20","99","273,0,393"
"0/0","28,0","28","81","0,81,1079"
"0/1","11,13","24","99","397,0,329"
"0/1","22,12","35","99","279,0,559"
"0/1","23,23","46","99","607,0,657"
"0/1","14,14","28","99","460,0,454"
