""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,11","24","99","370,0,400"
"0/1","12,11","23","99","378,0,384"
"0/1","15,11","26","99","343,0,463"
"0/1","15,11","26","99","374,0,456"
"0/1","14,14","28","99","445,0,454"
"0/1","16,12","28","99","335,0,463"
"0/1","13,12","25","99","430,0,339"
"0/1","12,13","25","99","463,0,349"
"0/1","12,13","25","99","447,0,347"
"0/1","8,6","14","99","166,0,288"
"0/1","13,7","20","99","214,0,437"
"0/1","8,8","16","99","281,0,276"
"0/1","14,10","24","99","298,0,453"
"0/1","18,15","33","99","494,0,453"
"0/1","16,16","32","99","492,0,545"
"0/1","45,22","67","99","425,0,1401"
"0/1","37,21","58","99","620,0,1007"
"0/1","31,19","50","99","603,0,895"
"0/1","30,15","45","99","434,0,787"
"0/1","30,15","45","99","415,0,882"
"0/1","7,9","16","99","311,0,239"
"0/1","9,14","23","99","423,0,242"
"0/1","12,15","27","99","429,0,354"
"0/1","13,13","26","99","345,0,441"
"0/1","23,7","30","99","148,0,526"
"0/1","23,7","30","99","130,0,601"
"0/1","18,7","25","99","106,0,597"
"0/1","9,6","15","99","129,0,241"
"0/0","8,0","8","9","0,9,105"
"0/0","7,0","9","12","0,12,142"
"0/0","7,0","9","12","0,12,143"
"0/0","10,0","10","15","0,15,167"
"0/0","10,0","10","15","0,15,170"
"0/0","12,0","12","21","0,21,235"
"0/0","13,0","13","21","0,21,247"
"0/0","14,0","14","21","0,21,251"
"0/1","13,9","24","99","150,0,315"
"0/1","15,9","26","99","176,0,529"
"0/1","21,10","31","99","260,0,600"
"0/1","20,11","31","99","270,0,609"
"0/0","11,0","11","33","0,33,434"
"0/1","21,10","32","99","312,0,690"
"0/1","20,11","31","99","355,0,653"
"0/1","3,10","13","85","265,0,85"
"0/1","10,11","21","99","312,0,309"
"0/1","8,6","14","99","167,0,253"
"0/1","7,8","15","99","279,0,245"
"0/1","8,9","17","99","316,0,239"
"0/1","7,11","18","99","364,0,232"
"0/1","7,14","21","99","509,0,219"
"0/1","9,11","20","99","321,0,294"
"0/1","11,10","21","99","333,0,388"
"0/1","5,8","13","99","281,0,123"
"0/1","10,10","20","99","327,0,325"
"0/1","5,11","16","99","362,0,155"
"0/1","11,6","17","99","201,0,340"
"0/1","5,12","17","99","407,0,118"
"0/1","11,8","19","99","272,0,330"
"0/1","10,7","17","99","234,0,316"
"0/1","13,17","30","99","563,0,386"
"0/1","7,18","25","99","586,0,205"
"0/1","12,16","28","99","500,0,375"
"0/1","11,12","23","99","371,0,381"
"0/1","10,15","25","99","501,0,300"
"0/1","7,12","19","99","401,0,230"
"0/1","11,13","24","99","456,0,363"
"0/1","11,7","18","99","198,0,361"
"0/1","9,10","19","99","319,0,271"
"0/1","13,5","18","99","156,0,440"
"0/1","13,5","18","99","145,0,468"
"0/1","9,12","21","99","375,0,277"
"0/1","13,13","26","99","404,0,431"
"0/1","13,7","20","99","179,0,414"
"0/1","12,13","25","99","425,0,420"
"0/1","14,7","21","99","224,0,506"
"0/1","13,9","22","99","262,0,393"
"0/1","12,13","25","99","435,0,414"
"0/1","21,10","31","99","304,0,710"
"0/1","6,12","18","99","422,0,193"
"0/1","7,10","17","99","355,0,231"
"0/1","7,10","17","99","358,0,234"
"0/1","16,17","33","99","520,0,441"
"0/1","18,18","36","99","542,0,553"
"0/1","21,17","38","99","483,0,607"
"0/1","13,16","29","99","570,0,366"
"0/1","17,8","25","99","250,0,614"
"0/1","9,8","17","99","279,0,284"
"0/1","9,10","19","99","340,0,275"
"0/1","4,11","15","98","347,0,98"
"0/1","16,13","29","99","386,0,520"
"0/1","18,16","34","99","452,0,618"
"0/1","19,19","38","99","610,0,652"
"0/1","18,21","39","99","694,0,566"
"0/1","15,16","31","99","512,0,490"
"0/1","24,16","40","99","438,0,750"
"0/1","15,17","32","99","590,0,474"
"0/1","17,18","35","99","618,0,571"
"0/1","12,15","27","99","522,0,389"
"0/0","24,0","24","72","0,72,965"
"0/1","11,17","28","99","539,0,368"
"0/1","16,12","28","99","375,0,520"
"0/1","11,15","26","99","429,0,341"
"0/1","6,10","16","99","319,0,174"
"0/1","15,10","25","99","317,0,517"
"0/1","11,7","18","99","220,0,393"
"0/1","16,9","25","99","282,0,494"
"0/1","8,14","22","99","357,0,143"
"0/0","28,0","28","63","0,63,782"
"0/1","11,18","29","99","607,0,322"
"0/1","16,13","29","99","369,0,486"
"0/1","17,8","25","99","215,0,583"
"0/1","13,7","20","99","217,0,448"
"0/1","7,20","27","99","727,0,186"
"0/1","11,22","33","99","790,0,340"
"0/1","10,16","26","99","433,0,292"
"0/1","4,6","10","99","185,0,136"
"0/1","11,4","15","99","121,0,361"
"0/1","8,11","19","99","331,0,271"
"0/1","11,2","13","47","47,0,348"
"0/1","11,10","21","99","316,0,355"
"0/1","8,9","17","99","312,0,227"
"0/1","8,11","19","99","381,0,265"
"0/1","15,13","28","99","435,0,452"
"0/1","9,18","27","99","643,0,276"
"0/1","7,16","23","99","546,0,211"
"0/1","16,8","24","99","251,0,532"
"0/1","11,10","21","99","331,0,358"
"0/1","5,13","18","99","394,0,106"
"0/1","14,12","26","99","403,0,488"
"0/1","11,9","20","99","305,0,343"
"0/1","11,12","23","99","416,0,336"
"0/1","8,14","22","99","476,0,253"
"0/1","15,13","28","99","434,0,479"
"0/1","25,15","40","99","443,0,840"
"0/1","30,13","43","99","390,0,996"
"0/1","17,14","31","99","439,0,574"
"0/1","17,15","32","99","432,0,554"
"0/1","18,10","28","99","307,0,637"
"0/1","17,13","30","99","385,0,581"
"0/1","17,12","29","99","400,0,567"
"0/1","21,21","42","99","680,0,664"
"0/1","12,8","20","99","208,0,419"
"0/1","8,13","21","99","454,0,238"
"0/1","21,28","49","99","942,0,662"
"0/1","12,13","25","99","441,0,409"
"0/0","41,0","41","66","0,66,804"
"0/1","15,17","32","99","521,0,498"
"0/1","21,18","39","99","537,0,711"
"0/1","22,16","38","99","497,0,726"
"0/1","15,9","24","99","282,0,505"
"0/1","8,12","20","99","417,0,259"
"0/1","9,10","19","99","349,0,299"
"0/1","11,9","20","99","272,0,389"
"0/1","14,14","28","99","470,0,466"
"0/1","15,15","30","99","477,0,506"
"0/1","15,18","33","99","612,0,493"
"0/1","12,12","24","99","334,0,417"
"0/1","18,13","31","99","346,0,474"
"0/1","17,18","35","99","599,0,550"
"0/1","12,15","27","99","515,0,368"
"0/1","14,9","23","99","293,0,425"
"0/1","5,6","11","59","161,0,59"
"0/1","16,19","35","99","606,0,454"
"0/1","11,8","19","99","272,0,353"
"0/1","8,18","26","99","571,0,250"
"0/1","8,11","19","99","338,0,269"
"0/1","9,16","25","99","540,0,264"
"0/1","7,10","17","99","363,0,233"
"0/1","14,8","22","99","260,0,498"
"0/1","7,9","16","99","281,0,229"
"0/1","9,10","19","99","349,0,274"
"0/1","12,11","23","99","362,0,420"
"0/1","16,14","30","99","439,0,478"
"0/1","20,13","33","99","358,0,607"
"0/1","18,7","25","99","199,0,546"
"0/1","14,18","32","99","588,0,389"
"0/1","26,4","30","56","56,0,548"
"0/1","27,4","31","59","59,0,574"
"0/1","26,4","30","62","62,0,540"
"0/1","26,5","31","48","48,0,606"
"0/1","14,11","27","99","217,0,360"
"0/1","25,5","30","99","108,0,598"
"0/1","14,6","20","77","77,0,426"
"0/1","13,5","18","77","77,0,444"
"0/1","6,7","13","99","245,0,200"
"0/1","13,20","33","99","540,0,345"
"0/1","5,13","18","99","378,0,148"
"0/1","10,9","19","99","229,0,354"
"0/1","8,14","22","99","439,0,261"
"0/1","9,11","20","99","385,0,305"
"0/1","10,9","19","99","303,0,349"
"0/1","7,10","17","99","320,0,195"
"0/1","8,9","17","99","303,0,275"
"0/1","10,10","20","99","331,0,330"
"0/1","7,7","14","99","240,0,226"
"0/1","7,9","16","99","309,0,229"
"0/1","11,13","24","99","447,0,327"
"0/1","12,16","28","99","473,0,394"
"0/1","18,15","33","99","450,0,561"
"0/1","15,17","32","99","564,0,425"
"0/1","16,20","39","99","616,0,401"
"0/1","5,14","19","99","494,0,145"
"0/1","10,10","20","99","344,0,341"
"0/1","14,32","46","99","1066,0,406"
"0/1","26,19","45","99","586,0,687"
"0/1","10,16","26","99","510,0,327"
"0/1","10,12","22","99","420,0,343"
"0/1","11,12","23","99","393,0,380"
"0/1","10,6","16","99","189,0,351"
"0/1","10,10","20","99","340,0,303"
"0/1","10,9","19","99","302,0,340"
"0/1","10,8","18","99","265,0,353"
"0/1","10,15","25","99","519,0,288"
"0/1","21,11","32","99","352,0,700"
"0/1","9,8","18","99","268,0,308"
"0/1","5,7","12","99","240,0,169"
"0/1","7,16","23","99","516,0,219"
"0/1","11,6","17","99","120,0,390"
"0/1","8,7","15","99","238,0,201"
"0/1","11,9","20","99","273,0,331"
"0/1","12,10","22","99","334,0,324"
"0/1","25,12","37","99","353,0,833"
"0/1","14,15","29","99","470,0,466"
"0/1","11,12","23","99","381,0,378"
"0/1","25,16","41","99","483,0,745"
"0/1","11,18","29","99","638,0,355"
"0/1","14,9","23","99","178,0,465"
"0/1","13,23","36","99","733,0,419"
"0/1","12,10","22","99","300,0,412"
"0/1","7,10","17","99","283,0,161"
"0/1","14,18","32","99","587,0,371"
"0/1","12,15","27","99","460,0,362"
"0/1","6,13","19","99","423,0,159"
"0/1","17,10","27","99","311,0,606"
"0/1","20,14","34","99","448,0,567"
"0/1","20,15","35","99","416,0,595"
"0/1","21,13","34","99","332,0,717"
"0/1","12,10","22","99","344,0,408"
"0/1","9,10","19","99","318,0,274"
"0/1","12,9","21","99","297,0,418"
"0/1","12,13","25","99","451,0,411"
"0/1","14,11","25","99","374,0,485"
"0/1","13,20","33","99","636,0,431"
"0/1","21,17","38","99","532,0,666"
"0/1","9,23","32","99","747,0,269"
"0/1","17,17","34","99","536,0,551"
"0/1","15,10","25","99","302,0,529"
"0/1","18,13","31","99","350,0,566"
"0/1","17,13","30","99","389,0,511"
"0/1","13,18","31","99","476,0,351"
"0/1","12,13","25","99","361,0,363"
"0/1","11,23","34","99","734,0,306"
"0/1","21,14","35","99","390,0,653"
"0/1","12,15","27","99","435,0,400"
"0/1","25,22","47","99","668,0,769"
"0/1","20,20","40","99","677,0,691"
"0/1","20,21","41","99","660,0,629"
"0/1","14,28","42","99","942,0,438"
"0/1","15,20","35","99","652,0,453"
"0/1","13,14","27","99","409,0,449"
"0/1","18,14","32","99","428,0,602"
"0/1","14,17","31","99","597,0,474"
"0/1","9,14","23","99","398,0,270"
"0/1","8,13","21","99","443,0,218"
"0/1","12,8","20","99","198,0,435"
"0/0","28,0","28","75","0,75,988"
"0/0","31,0","31","84","0,84,1067"
"0/1","12,7","19","99","228,0,385"
"1/1","1,21","22","60","803,60,0"
"0/1","21,11","32","99","348,0,723"
"0/1","16,18","34","99","589,0,547"
"0/1","7,9","16","99","319,0,230"
"0/1","14,6","20","99","173,0,480"
"0/1","16,13","29","99","435,0,519"
"0/1","11,13","24","99","427,0,280"
"0/1","12,15","27","99","503,0,396"
"0/1","15,14","29","99","423,0,473"
"0/1","21,18","39","99","350,0,640"
"0/1","17,14","31","99","413,0,538"
"0/1","11,9","20","99","260,0,383"
"0/1","17,21","38","99","672,0,494"
"0/1","12,16","28","99","553,0,365"
"0/1","19,18","37","99","562,0,630"
"0/1","17,13","30","99","421,0,467"
"0/1","15,14","29","99","438,0,502"
"0/1","14,15","29","99","430,0,422"
"0/1","13,17","30","99","541,0,322"
"0/1","18,16","34","99","517,0,539"
"0/1","20,10","30","99","256,0,698"
"0/1","14,11","25","99","376,0,214"
"0/1","10,20","31","99","660,0,296"
"0/1","21,10","31","99","268,0,699"
"0/1","14,18","32","99","585,0,474"
"0/1","15,14","29","99","369,0,498"
"0/1","13,14","27","99","444,0,371"
"0/1","12,13","25","99","342,0,382"
"0/1","12,11","23","99","372,0,425"
"0/1","10,9","20","99","270,0,350"
"0/1","18,18","36","99","567,0,531"
"0/1","17,20","37","99","656,0,511"
"0/1","12,23","35","99","774,0,379"
"0/1","17,16","33","99","447,0,513"
"0/1","11,10","22","99","303,0,387"
"0/1","9,6","15","99","208,0,240"
"0/1","9,7","16","99","197,0,281"
"0/1","11,13","24","99","417,0,332"
"0/1","10,12","22","99","377,0,298"
"0/1","13,12","25","99","389,0,376"
"0/1","6,13","19","99","471,0,187"
"0/1","9,9","18","99","312,0,320"
"0/1","10,10","20","99","296,0,298"
"0/1","8,8","16","99","276,0,240"
"0/1","9,10","19","99","335,0,275"
"0/1","17,16","33","99","541,0,542"
"0/1","15,10","25","99","291,0,529"
"0/1","14,10","24","99","335,0,488"
"0/1","15,11","26","99","368,0,532"
"0/1","11,12","23","99","402,0,380"
"0/1","8,12","20","99","437,0,182"
"0/1","13,7","20","99","225,0,406"
"0/1","11,13","24","99","463,0,335"
"0/1","16,10","26","99","331,0,573"
"0/1","12,11","23","99","335,0,416"
"0/1","9,6","15","99","198,0,290"
"0/1","14,13","27","99","365,0,454"
"0/1","11,13","24","99","444,0,295"
"0/1","20,8","28","99","203,0,635"
"0/1","13,18","31","99","594,0,372"
"0/1","19,17","36","99","539,0,651"
"0/0","13,0","13","39","0,39,534"
"0/1","7,6","13","99","206,0,209"
"0/1","22,12","34","99","371,0,749"
"0/1","12,21","33","99","683,0,345"
"0/1","20,21","41","99","480,0,482"
"0/1","37,7","55","83","83,0,1057"
"0/1","13,23","36","99","702,0,359"
"0/1","14,23","37","99","758,0,371"
"0/1","9,13","22","99","372,0,298"
"0/1","12,9","21","99","297,0,416"
"0/1","9,9","18","99","271,0,300"
"0/1","7,17","24","99","616,0,208"
"0/1","6,9","15","99","321,0,189"
"0/1","13,8","21","99","250,0,416"
"0/1","39,9","48","99","139,0,1143"
"0/1","6,12","18","99","318,0,146"
"0/0","13,0","13","30","0,30,397"
"0/0","12,0","12","27","0,27,331"
"0/1","31,5","36","65","65,0,995"
"0/1","9,7","16","99","200,0,322"
"0/1","13,12","25","86","86,0,261"
"0/1","21,10","31","11","11,0,576"
"0/1","20,12","32","99","315,0,620"
"0/1","23,19","42","99","576,0,716"
"0/1","15,21","37","99","631,0,459"
"0/1","17,25","42","99","824,0,466"
"0/1","12,22","34","99","691,0,311"
"0/1","31,7","39","99","119,0,1017"
"0/0","14,2","16","19","0,19,522"
"0/1","20,16","36","99","503,0,611"
"0/1","39,6","45","32","32,0,1289"
"0/1","62,14","76","99","149,0,1996"
"0/1","57,11","68","50","50,0,1442"
"0/1","14,6","20","99","186,0,436"
"0/0","19,0","19","51","0,51,701"
"0/1","10,11","21","99","357,0,341"
"1/1","1,16","17","6","550,6,0"
"0/1","7,10","17","99","346,0,225"
"0/1","13,7","23","28","28,0,193"
"0/1","19,6","27","71","71,0,319"
"0/1","9,14","23","99","429,0,285"
"0/1","19,11","33","99","164,0,535"
"0/1","14,10","24","99","324,0,414"
"0/1","32,7","39","99","133,0,1111"
"0/1","32,9","41","99","205,0,1081"
"0/1","21,14","35","99","355,0,532"
"0/1","17,9","26","99","283,0,482"
"0/1","11,13","24","99","420,0,372"
"0/1","11,17","28","99","596,0,365"
"0/1","99,24","123","99","459,0,2969"
"0/1","48,9","57","90","90,0,1250"
"1/1","4,29","33","84","1116,84,0"
"0/1","3,18","21","28","595,0,28"
"0/1","13,14","27","99","486,0,430"
"0/1","13,13","26","99","466,0,142"
"0/1","13,13","26","99","464,0,142"
"0/1","16,7","23","99","186,0,476"
"0/1","19,8","27","99","218,0,624"
"0/1","26,21","47","99","634,0,759"
"0/1","15,12","27","99","348,0,369"
"0/1","68,18","87","99","376,0,2101"
"0/1","73,12","85","99","124,0,2367"
"0/1","74,18","92","99","450,0,2665"
"0/1","17,24","41","99","794,0,538"
"0/1","52,8","60","68","68,0,1613"
"0/1","95,17","112","99","240,0,3033"
"0/0","47,0","47","99","0,129,1611"
"0/1","21,17","38","99","571,0,644"
"0/1","3,27","30","31","915,0,31"
"0/1","14,12","26","99","368,0,449"
"0/1","18,22","40","99","735,0,529"
"0/1","46,12","58","99","232,0,1420"
"0/1","46,13","59","99","202,0,1509"
"0/1","23,17","40","99","512,0,759"
"0/1","8,9","17","99","305,0,269"
"0/1","12,8","20","99","257,0,413"
"0/1","8,13","21","99","469,0,259"
"0/1","12,13","25","99","433,0,261"
"0/0","24,1","25","66","0,66,892"
"0/0","14,0","14","39","0,39,511"
"0/1","9,7","16","99","197,0,315"
"0/1","8,7","15","99","240,0,250"
"0/1","15,11","26","99","336,0,482"
"0/1","15,14","29","99","460,0,455"
"0/1","18,9","27","99","242,0,567"
"0/1","18,14","32","99","409,0,459"
"0/1","19,13","32","99","334,0,492"
"0/1","9,18","27","99","573,0,278"
"0/1","14,6","20","99","185,0,516"
"0/1","16,4","20","99","111,0,505"
"0/1","2,17","19","29","569,0,29"
"0/1","11,9","20","99","305,0,377"
"0/1","6,12","18","99","381,0,194"
"0/1","13,8","21","99","210,0,463"
"0/1","11,10","21","99","332,0,312"
"0/1","13,6","19","99","185,0,472"
"0/1","14,7","21","99","213,0,506"
"0/1","9,16","25","99","502,0,263"
"0/1","12,10","22","99","349,0,309"
"0/1","12,8","20","99","225,0,400"
"0/1","10,13","23","99","377,0,336"
"0/1","1,7","8","18","254,0,18"
"0/1","15,17","32","99","539,0,456"
"0/1","23,18","41","99","508,0,694"
"0/1","16,14","30","99","428,0,503"
"0/1","13,12","25","99","352,0,353"
"0/1","20,17","37","99","580,0,632"
"0/1","101,41","142","99","955,0,2828"
"0/1","57,19","76","99","356,0,1544"
"0/1","22,125","148","99","3331,0,406"
"0/1","124,18","142","99","259,0,4064"
"0/1","124,19","143","99","301,0,4130"
"0/1","30,74,13","117","99","2467,0,809,2080,545,3057"
"0/1","40,4","44","26","26,0,1400"
"0/1","26,5","32","95","95,0,969"
"0/1","26,5","31","75","75,0,877"
"0/1","14,11","25","99","356,0,458"
"0/1","19,16","35","99","493,0,548"
"0/1","10,9","19","99","235,0,313"
"0/1","39,12","51","99","289,0,1306"
"0/1","39,20","59","99","521,0,1277"
"0/1","42,22","64","99","578,0,1393"
"0/1","21,6","27","99","168,0,644"
"0/0","30,2","32","57","0,57,1091"
"0/1","17,16","33","99","525,0,466"
"0/1","3,5","8","64","141,0,64"
"0/1","11,13","24","99","372,0,354"
"0/1","28,10","38","99","250,0,963"
"0/1","30,13","43","99","318,0,1043"
"0/1","12,4","17","75","75,0,287"
"0/1","11,4","16","72","72,0,301"
"0/1","9,9","18","99","309,0,308"
"0/1","8,7","15","99","206,0,280"
"0/1","12,10","22","99","268,0,383"
"0/1","10,11","21","99","368,0,309"
"0/1","14,17","31","99","541,0,461"
"0/1","9,13","22","99","416,0,283"
"0/1","6,13","19","99","469,0,187"
"0/1","15,8","23","99","181,0,507"
"0/1","14,9","24","73","89,0,73"
"0/1","14,13","27","99","432,0,491"
"0/1","3,12","15","81","370,0,81"
"0/1","3,11","14","83","376,0,83"
"0/1","14,11","25","99","369,0,492"
"0/1","14,16","30","99","540,0,484"
"0/1","12,17","29","99","612,0,361"
"0/1","13,17","30","99","526,0,372"
"1/1","3,23","26","22","671,22,0"
"0/1","13,9","22","99","306,0,408"
"0/1","12,17","29","99","573,0,293"
"0/0","24,0","24","69","0,69,910"
"0/1","13,13","26","99","416,0,316"
"0/1","8,12","20","99","362,0,187"
"0/1","21,15","36","99","472,0,696"
"0/1","19,16","35","99","530,0,559"
"0/1","15,14","29","99","475,0,479"
"0/1","2,13","15","28","452,0,28"
"0/1","12,10","22","99","335,0,406"
"0/1","14,6","20","99","180,0,486"
"0/0","20,0","20","57","0,57,762"
"0/1","11,14","26","99","305,0,291"
"0/1","9,12","21","99","312,0,306"
"1/1","0,17","17","36","471,36,0"
"0/1","17,13","30","99","326,0,403"
"0/1","7,11","18","99","351,0,210"
"0/1","12,8","20","99","225,0,371"
"0/1","19,21","40","99","617,0,548"
"0/1","13,11","24","99","347,0,398"
"0/1","14,13","27","99","392,0,291"
"0/1","14,16","30","99","476,0,383"
"0/1","13,15","29","99","405,0,394"
"0/1","17,18","35","99","506,0,519"
"0/1","21,21","42","99","570,0,663"
"0/1","16,11","27","99","319,0,397"
"0/1","12,15","27","99","505,0,335"
"1/1","2,35","37","36","1276,36,0"
"0/0","14,0","14","42","0,42,566"
"0/1","15,21","36","99","695,0,461"
"0/1","52,9","61","99","199,0,1362"
"0/0","38,2","40","42","0,42,1109"
"0/1","12,13","25","99","399,0,402"
"0/1","16,12","28","99","395,0,566"
"0/1","15,9","24","99","285,0,534"
"0/1","30,9","39","99","189,0,874"
"0/1","12,11","23","99","347,0,412"
"0/1","16,10","26","99","306,0,500"
"0/1","20,18","38","99","610,0,682"
"0/1","20,20","40","99","649,0,650"
"0/1","14,12","27","99","397,0,405"
"0/1","20,19","39","99","534,0,535"
"0/0","35,0","35","93","0,93,1212"
"0/1","9,13","22","99","467,0,281"
"0/1","6,13","19","99","406,0,185"
"0/1","11,10","21","99","335,0,346"
"0/1","25,6","31","91","91,0,851"
"0/1","12,10","22","99","336,0,413"
"0/1","19,14","34","99","445,0,588"
"0/1","18,12","30","99","366,0,568"
"0/1","16,13","29","99","445,0,556"
"0/1","24,24","48","99","787,0,804"
"0/1","14,13","27","99","449,0,437"
"0/1","15,20","35","99","702,0,496"
"0/1","13,13","26","99","445,0,423"
"0/1","38,9","47","99","111,0,538"
"0/1","15,17","32","99","568,0,495"
"0/1","15,16","31","99","499,0,511"
"0/1","14,17","31","99","566,0,481"
"0/1","13,18","31","99","619,0,424"
"0/1","9,8","17","99","279,0,285"
"0/1","20,20","40","99","670,0,685"
"0/1","21,16","37","99","525,0,618"
"0/1","20,23","43","99","738,0,673"
"0/1","19,21","40","99","664,0,583"
"0/1","18,16","34","99","511,0,580"
"0/1","12,18","30","99","601,0,390"
"0/1","8,13","21","99","430,0,257"
"0/1","17,14","31","99","478,0,579"
"0/1","16,16","32","99","502,0,552"
"0/1","13,20","33","99","709,0,427"
"0/1","10,13","23","99","452,0,340"
"0/1","14,8","22","99","264,0,440"
"0/0","18,0","18","54","0,54,698"
"0/1","15,11","26","99","367,0,458"
"0/1","12,8","20","99","275,0,330"
"0/1","7,10","17","99","355,0,218"
"0/1","9,7","16","99","242,0,278"
"0/1","10,8","18","99","271,0,316"
"0/1","14,12","26","99","341,0,480"
"0/1","11,14","25","99","424,0,378"
"0/1","12,8","20","99","252,0,404"
"0/1","17,16","33","99","474,0,585"
"0/1","8,10","18","99","321,0,273"
"0/1","7,11","18","99","324,0,227"
"0/1","9,10","19","99","307,0,313"
"0/1","9,8","17","99","235,0,314"
"0/1","9,11","20","99","373,0,307"
"0/1","12,14","26","99","453,0,393"
"0/1","10,13","23","99","445,0,320"
"0/1","9,12","21","99","335,0,297"
"0/1","18,21","39","99","595,0,584"
"0/1","15,15","30","99","437,0,489"
"0/1","12,13","25","99","415,0,386"
"0/1","10,12","22","99","423,0,338"
"0/1","13,13","26","99","446,0,384"
"0/1","12,12","24","99","414,0,399"
"0/1","9,7","16","99","236,0,254"
"0/1","18,12","30","99","402,0,587"
"0/1","19,14","33","99","465,0,614"
"0/1","11,11","22","99","343,0,381"
"0/1","12,11","23","99","349,0,415"
"0/1","12,12","24","99","379,0,418"
"0/1","7,11","18","99","315,0,242"
"0/1","7,11","18","99","322,0,242"
"0/1","10,7","17","99","200,0,362"
"0/1","8,11","19","99","352,0,241"
"0/1","8,12","20","99","385,0,268"
"0/1","16,6","22","99","180,0,578"
"0/1","17,5","22","99","134,0,635"
"0/1","4,16","20","99","551,0,105"
"0/1","16,3","19","68","68,0,549"
"0/1","9,7","16","99","237,0,281"
"0/1","8,13","21","99","460,0,261"
"0/1","12,6","18","99","191,0,367"
"0/1","13,6","19","99","195,0,368"
"0/1","14,8","22","99","227,0,453"
"0/1","9,12","21","99","415,0,297"
"0/1","14,10","24","99","325,0,485"
"0/1","10,10","20","99","318,0,319"
"0/1","10,13","23","99","465,0,303"
"0/1","6,15","21","99","535,0,172"
"0/1","5,12","17","99","392,0,154"
"0/1","8,11","19","99","352,0,256"
"0/1","12,11","23","99","349,0,392"
"0/1","11,14","25","99","414,0,370"
"0/1","15,16","31","99","538,0,526"
"0/1","12,15","27","99","452,0,360"
"0/1","8,12","20","99","427,0,247"
"0/1","12,11","23","99","380,0,420"
"0/1","11,11","22","99","383,0,388"
"0/1","14,10","24","99","340,0,424"
"0/1","8,12","20","99","416,0,261"
"0/1","10,13","23","99","400,0,338"
"0/1","10,11","21","99","378,0,307"
"0/1","16,10","26","99","282,0,508"
"0/1","15,8","23","99","255,0,540"
"0/1","12,9","21","99","220,0,415"
"0/1","41,11","53","99","137,0,1201"
"0/1","24,16","40","99","530,0,778"
"0/1","11,15","26","99","440,0,314"
"0/1","14,20","34","99","503,0,350"
"0/1","12,25","37","99","776,0,325"
"0/1","19,17","36","99","566,0,589"
"0/1","18,15","33","99","473,0,606"
"0/1","21,22","43","99","680,0,502"
"0/1","25,13","38","99","365,0,876"
"0/1","19,10","29","99","317,0,627"
"0/1","17,12","29","99","400,0,518"
"0/1","21,8","29","99","242,0,720"
"0/1","24,16","40","99","394,0,840"
"0/1","21,20","41","99","551,0,725"
"0/1","21,21","42","99","594,0,716"
"0/1","24,20","44","99","547,0,832"
"0/1","25,19","44","99","488,0,879"
"0/1","28,16","44","99","433,0,990"
"0/1","27,15","42","99","406,0,960"
"0/1","25,16","41","99","371,0,890"
"0/1","24,8","32","99","219,0,870"
"0/1","32,8","40","99","197,0,1088"
"0/1","12,20","32","99","596,0,365"
"0/0","35,0","35","99","0,102,1307"
"0/1","20,21","41","99","574,0,572"
"0/1","16,20","36","99","665,0,445"
"0/1","41,5","46","17","17,0,1363"
"0/1","44,5","50","31","31,0,1279"
"0/1","41,5","46","44","44,0,1159"
"0/1","31,9","42","99","149,0,858"
"0/1","37,20","58","99","589,0,1225"
"0/1","14,3","17","74","74,0,457"
"0/1","21,21","42","99","634,0,716"
"0/1","12,23","35","99","771,0,383"
"0/1","24,13","37","99","395,0,849"
"0/1","23,20","43","99","614,0,781"
"0/1","13,7","20","99","127,0,351"
"0/1","13,11","24","99","354,0,433"
"0/1","16,16","32","99","541,0,508"
"0/1","8,17","25","99","525,0,252"
"0/1","19,15","34","99","480,0,580"
"0/1","25,24","49","99","724,0,834"
"0/1","16,19","35","99","609,0,536"
