""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,11","21","99","376,0,303"
"0/1","9,5","14","99","126,0,234"
"0/1","7,11","18","99","385,0,215"
"0/1","12,16","28","99","547,0,394"
"0/1","20,20","40","99","616,0,642"
"0/1","17,14","31","99","372,0,548"
"0/1","28,6","34","99","101,0,879"
"0/1","17,19","36","99","555,0,530"
"0/1","31,7","38","99","116,0,966"
"0/1","30,10","40","99","119,0,879"
"0/1","29,11","40","99","132,0,886"
"0/1","17,6","23","66","66,0,472"
"0/1","19,11","30","99","286,0,622"
"0/1","12,17","29","99","543,0,351"
"0/1","47,16","63","99","141,0,1244"
"0/1","14,10","24","99","261,0,498"
"0/1","20,14","35","99","453,0,631"
"0/1","17,16","33","99","489,0,591"
"0/1","17,16","33","99","528,0,545"
"0/1","16,14","30","99","422,0,514"
"0/1","14,13","27","99","451,0,488"
"0/1","14,12","26","99","404,0,473"
"0/1","25,10","35","99","235,0,805"
"0/1","22,12","34","99","349,0,706"
"0/1","18,13","31","99","318,0,614"
"0/1","9,6","15","99","187,0,319"
"0/1","14,16","31","99","533,0,439"
"0/1","14,17","31","99","531,0,477"
"0/1","10,10","20","99","334,0,342"
"0/1","19,17","36","99","520,0,624"
"0/1","12,14","26","99","450,0,377"
"0/1","12,19","31","99","581,0,328"
"0/1","19,10","29","99","261,0,559"
"0/1","17,10","27","99","193,0,304"
"0/1","14,14","28","99","389,0,372"
"0/1","17,6","23","99","145,0,549"
"0/1","7,7","14","99","247,0,232"
"0/1","18,14","32","99","416,0,604"
"0/1","12,10","22","99","336,0,369"
"0/1","12,12","24","99","423,0,359"
"0/1","16,18","35","99","533,0,446"
"0/1","13,12","25","99","419,0,398"
"0/1","15,12","27","99","359,0,493"
"0/1","8,9","17","99","266,0,276"
"0/1","21,19","40","99","587,0,690"
"0/1","9,17","26","99","563,0,283"
"0/1","10,15","25","99","458,0,331"
"0/1","10,20","30","99","662,0,280"
"0/1","10,19","29","99","566,0,268"
"0/1","14,15","29","99","513,0,445"
"0/1","22,8","30","99","198,0,694"
"0/1","8,21","29","99","640,0,236"
"0/1","17,19","36","99","629,0,586"
"0/1","14,13","27","99","419,0,446"
"0/1","14,12","26","99","384,0,492"
"0/1","14,12","26","99","374,0,448"
"0/1","17,13","30","99","434,0,504"
"0/1","19,21","40","99","720,0,575"
"0/1","19,19","38","99","634,0,558"
"0/1","17,18","35","99","601,0,569"
"0/1","18,15","33","99","508,0,616"
"0/1","22,17","39","99","540,0,764"
"0/1","24,12","36","99","353,0,844"
"0/1","23,12","35","99","354,0,756"
"0/1","12,14","26","99","409,0,400"
"0/1","14,13","27","99","418,0,464"
"0/1","7,16","23","99","505,0,219"
"0/1","13,2","16","44","44,0,278"
"0/0","8,0","9","18","0,18,248"
"0/1","25,14","40","99","215,0,645"
"0/1","26,11","37","99","126,0,833"
"0/1","21,14","35","99","458,0,603"
"0/1","16,13","29","99","406,0,510"
"0/1","14,13","27","99","435,0,475"
"0/1","12,17","29","99","575,0,403"
"0/1","16,10","26","99","309,0,565"
"0/1","16,13","29","99","415,0,566"
"0/1","20,9","29","99","239,0,659"
"0/1","17,9","26","99","281,0,608"
"0/1","19,8","27","99","233,0,674"
"0/1","10,8","18","99","269,0,316"
"0/1","7,15","22","99","498,0,204"
"0/1","7,15","22","99","502,0,185"
"0/1","17,13","30","99","437,0,553"
"0/1","9,20","29","99","719,0,265"
"0/1","5,13","18","99","404,0,154"
"0/1","12,15","27","99","530,0,406"
"0/1","12,10","22","99","273,0,398"
"0/1","5,9","14","99","244,0,166"
"0/1","5,8","13","99","287,0,121"
"0/0","33,1","34","87","0,87,1185"
"0/1","22,15","37","99","451,0,718"
"0/1","23,17","40","99","518,0,798"
"0/1","21,8","29","99","128,0,655"
"0/1","15,8","23","99","123,0,458"
"0/1","52,13","65","99","254,0,1819"
"0/1","47,17","64","99","512,0,1487"
"0/1","50,17","67","99","497,0,1686"
"0/1","36,7","43","86","86,0,1201"
"0/1","13,14","27","99","496,0,397"
"0/1","8,13","24","99","383,0,268"
"0/1","16,16","32","99","513,0,546"
"0/1","21,16","37","99","499,0,661"
"0/1","7,10","17","99","341,0,193"
"0/1","10,13","23","99","321,0,306"
"0/1","10,16","26","99","576,0,317"
"0/1","19,13","32","99","387,0,588"
"0/1","13,15","28","99","412,0,354"
"0/1","25,8","33","99","164,0,752"
"0/1","30,5","36","78","78,0,869"
"0/1","29,9","39","99","149,0,858"
"0/0","32,0","32","81","0,81,1091"
"0/1","10,15","25","99","469,0,291"
"0/1","13,14","27","99","445,0,410"
"0/1","15,10","25","99","315,0,476"
"0/1","9,8","17","99","266,0,266"
"0/1","13,12","25","99","396,0,409"
"0/1","16,12","28","99","408,0,531"
"0/1","11,8","19","99","268,0,384"
"0/1","21,7","28","99","176,0,723"
"0/0","21,0","21","60","0,60,798"
"0/1","21,12","33","99","291,0,715"
"0/1","27,10","37","99","142,0,725"
"0/1","28,7","35","99","189,0,822"
"0/0","37,0","37","99","0,102,1268"
"0/0","35,0","35","99","0,99,1252"
"0/1","13,19","32","99","630,0,431"
"0/1","13,9","22","99","304,0,387"
"0/1","15,12","27","99","394,0,482"
"0/1","7,10","17","99","317,0,234"
"0/1","5,9","14","99","322,0,158"
"0/1","10,20","30","99","678,0,282"
"0/1","14,9","23","99","289,0,451"
"0/1","11,9","20","99","310,0,394"
"0/1","5,11","16","99","344,0,155"
"0/1","9,14","23","99","427,0,301"
"0/1","10,15","25","99","458,0,332"
"0/1","15,16","31","99","509,0,513"
"0/1","16,18","34","99","632,0,495"
"0/1","16,20","36","99","662,0,533"
"0/1","6,11","17","99","390,0,188"
"0/1","9,6","15","99","197,0,319"
"0/1","14,16","30","99","523,0,461"
"0/1","8,10","18","99","358,0,244"
"0/1","11,16","27","99","554,0,326"
"0/1","12,14","26","99","470,0,393"
"0/1","14,16","30","99","476,0,420"
"0/1","15,12","27","99","406,0,506"
"0/1","11,11","22","99","267,0,378"
"0/1","17,8","25","99","243,0,589"
"0/1","15,9","24","99","293,0,526"
"0/1","14,9","23","99","297,0,493"
"0/1","11,12","23","99","425,0,372"
"0/1","15,12","27","99","307,0,541"
"0/1","17,11","28","99","300,0,605"
"0/1","13,10","23","99","307,0,466"
"0/1","8,9","17","99","318,0,260"
"0/1","14,9","23","99","297,0,474"
"0/1","11,7","18","99","228,0,387"
"0/1","10,8","18","99","262,0,338"
"0/1","11,7","18","99","235,0,386"
"0/1","10,8","18","99","257,0,349"
"0/1","10,8","18","99","265,0,347"
"0/1","10,6","16","99","197,0,346"
"0/1","9,6","15","99","195,0,317"
"0/1","19,6","25","99","155,0,693"
"0/1","10,7","17","99","227,0,317"
"0/1","6,8","14","99","280,0,198"
"0/1","6,7","13","99","209,0,201"
"0/1","6,8","14","99","266,0,202"
"0/1","2,10","12","44","373,0,44"
"0/1","4,9","13","99","328,0,124"
"0/1","9,9","18","99","274,0,314"
"0/1","8,12","20","99","425,0,229"
"0/1","9,13","22","99","464,0,294"
"0/1","10,15","25","99","462,0,316"
"0/1","11,12","23","99","410,0,339"
"0/1","11,11","22","99","370,0,373"
"0/1","8,10","18","99","313,0,231"
"0/1","8,10","18","99","317,0,231"
"0/1","9,9","18","99","309,0,271"
"0/1","9,15","24","99","464,0,286"
"0/1","19,6","25","99","174,0,659"
"0/1","22,13","35","99","393,0,722"
"0/1","25,14","39","99","385,0,853"
"0/1","27,14","41","99","450,0,929"
"0/1","13,19","32","99","638,0,429"
"0/1","10,5","15","99","121,0,349"
"0/1","11,4","15","99","114,0,380"
"0/1","9,11","20","99","379,0,302"
"0/1","9,10","19","99","354,0,312"
"0/1","9,16","25","99","579,0,288"
"0/1","7,13","20","99","464,0,219"
"0/1","12,14","26","99","482,0,382"
"0/1","11,9","20","99","219,0,386"
"0/1","11,11","22","99","372,0,368"
"0/1","11,8","19","99","221,0,390"
"0/1","9,9","18","99","226,0,310"
"0/1","13,13","26","99","420,0,420"
"0/1","11,12","23","99","378,0,344"
"0/1","12,12","24","99","376,0,386"
"0/1","14,8","22","99","258,0,491"
"0/1","14,10","24","99","303,0,488"
"0/1","19,10","29","99","294,0,655"
"0/1","10,10","20","99","356,0,269"
"0/1","10,11","21","99","384,0,344"
"0/1","8,10","18","99","356,0,275"
"0/1","17,11","28","99","355,0,573"
"0/1","16,11","27","99","364,0,506"
"0/1","21,10","31","99","305,0,695"
"0/1","22,10","32","99","312,0,771"
"0/1","22,6","28","99","161,0,766"
"0/1","9,10","19","99","312,0,274"
"0/1","18,15","33","99","476,0,609"
"0/1","23,21","44","99","588,0,708"
"0/1","16,14","30","99","422,0,396"
"0/1","41,6","47","12","12,0,1053"
"0/1","14,18","33","99","627,0,478"
"0/1","10,16","26","99","497,0,324"
"0/1","20,18","38","99","549,0,697"
"0/1","21,19","40","99","606,0,708"
"0/0","38,0","38","99","0,99,1295"
"0/0","38,0","38","99","0,99,1301"
"0/1","12,20","32","99","642,0,349"
"0/1","21,16","37","99","538,0,707"
"0/1","33,6","39","75","75,0,1086"
"0/1","18,9","27","99","238,0,601"
"0/1","18,31","49","99","1025,0,584"
"0/1","12,26","38","99","808,0,334"
"0/1","13,16","29","99","555,0,429"
"0/1","15,13","28","99","437,0,507"
"0/1","14,14","28","99","466,0,488"
"0/1","18,14","32","99","471,0,623"
"0/1","13,15","28","99","476,0,446"
"0/1","17,16","33","99","423,0,551"
"0/1","23,15","39","99","428,0,752"
"0/1","14,15","29","99","478,0,401"
"0/1","14,19","33","99","617,0,453"
"0/1","18,19","37","99","616,0,538"
"0/1","18,18","36","99","522,0,582"
"0/1","18,18","36","99","487,0,537"
"0/1","13,19","32","99","579,0,407"
"0/1","15,15","30","99","472,0,514"
"0/1","21,23","44","99","759,0,667"
"0/1","14,20","34","99","560,0,450"
"0/1","19,6","25","99","173,0,623"
"0/1","18,6","24","99","168,0,581"
"0/1","21,12","33","99","261,0,576"
"0/1","19,12","31","99","343,0,489"
"0/1","17,13","30","99","384,0,377"
"0/1","19,14","33","99","436,0,616"
"0/1","15,16","31","99","549,0,423"
"0/1","10,11","21","99","377,0,217"
"0/1","25,18","43","99","503,0,816"
"0/1","12,9","21","99","233,0,422"
"0/1","5,12","17","99","389,0,118"
"0/1","15,15","30","99","486,0,516"
"0/1","13,9","22","99","306,0,458"
"0/1","19,9","28","99","240,0,553"
"0/1","10,5","15","99","148,0,309"
"0/1","8,11","19","99","335,0,261"
"0/1","7,9","16","99","317,0,236"
"0/1","7,13","20","99","398,0,232"
"0/1","6,10","16","99","325,0,168"
"0/1","17,21","38","99","601,0,457"
"0/1","20,17","37","99","528,0,647"
"0/0","37,0","37","99","0,111,1453"
"0/1","8,8","16","99","265,0,282"
"0/1","7,11","18","99","382,0,226"
"0/1","10,11","21","99","340,0,339"
"0/1","10,12","22","99","318,0,352"
"0/1","15,13","28","99","450,0,485"
"0/1","11,6","17","99","188,0,381"
"0/1","14,17","31","99","520,0,476"
"0/1","15,4","19","99","109,0,477"
"0/1","21,19","40","99","447,0,690"
"0/1","18,13","31","99","414,0,593"
"0/1","1,2","3","28","68,0,28"
"0/1","16,14","30","99","457,0,511"
"0/1","17,13","30","99","407,0,557"
"0/1","11,9","20","99","231,0,351"
"0/1","18,30","48","99","975,0,543"
"0/1","10,15","25","99","464,0,331"
"0/1","11,11","22","99","383,0,346"
"0/1","11,10","21","99","311,0,343"
"0/1","14,21","35","99","747,0,417"
"0/1","10,12","22","99","322,0,343"
"0/1","13,10","23","99","296,0,450"
"0/1","2,11","13","47","330,0,47"
"0/0","21,0","21","60","0,60,812"
"0/1","15,16","31","99","553,0,498"
"0/1","12,10","22","99","343,0,418"
"0/1","8,12","20","99","388,0,272"
"0/1","12,14","27","99","447,0,394"
"0/1","19,3","22","59","59,0,647"
"0/1","13,3","16","75","75,0,467"
"0/1","13,10","23","99","291,0,451"
"0/1","9,6","15","99","204,0,303"
"0/1","7,8","15","99","285,0,237"
"0/1","14,11","25","99","380,0,460"
"0/1","13,9","22","99","295,0,461"
"0/1","16,12","28","99","145,0,394"
"0/1","13,14","27","99","489,0,448"
"0/1","11,15","26","99","497,0,374"
"0/1","19,10","29","99","258,0,658"
"0/0","20,0","20","57","0,57,761"
"0/1","10,11","21","99","347,0,347"
"0/1","9,13","22","99","405,0,296"
"0/1","19,11","30","99","357,0,605"
"0/1","13,19","32","99","607,0,405"
"0/1","14,11","25","99","343,0,425"
"0/1","17,9","26","99","281,0,599"
"0/1","10,16","26","99","542,0,301"
"0/1","9,11","20","99","379,0,247"
"0/1","19,22","41","99","692,0,573"
"0/1","8,12","20","99","415,0,257"
"0/1","15,17","32","99","470,0,487"
"0/1","15,12","27","99","409,0,518"
"0/1","16,12","28","99","332,0,539"
"0/1","12,13","25","99","451,0,417"
"0/1","15,9","24","99","290,0,518"
"0/1","13,13","26","99","442,0,442"
"0/1","10,15","25","99","475,0,335"
"0/1","17,8","25","99","218,0,618"
"0/1","20,10","31","99","311,0,677"
"0/1","10,9","19","99","268,0,348"
"1/1","3,13","16","12","440,12,0"
"0/0","17,0","17","42","0,42,552"
"0/1","11,16","27","99","480,0,327"
"0/1","16,19","35","99","622,0,469"
"0/1","10,12","22","99","402,0,331"
"0/1","17,20","37","99","630,0,460"
"0/1","13,16","29","99","538,0,375"
"0/1","21,20","41","99","647,0,652"
"0/1","23,14","37","99","413,0,703"
"0/1","40,27","67","99","554,0,1150"
"0/1","13,21","34","99","658,0,422"
"0/1","17,22","39","99","566,0,540"
"0/1","15,12","27","99","362,0,493"
"0/1","11,15","26","99","391,0,210"
"0/1","8,4","15","83","83,0,136"
"0/1","8,11","20","99","380,0,272"
"0/1","11,5","16","99","159,0,401"
"0/1","6,10","16","99","354,0,199"
"0/1","10,12","22","99","393,0,307"
"0/1","7,15","22","99","514,0,222"
"0/1","13,18","31","99","602,0,410"
"1/1","1,35","36","87","1127,87,0"
"0/1","14,10","24","99","174,0,325"
"0/0","21,0","21","57","0,57,776"
"0/1","17,21","38","99","665,0,565"
"0/1","16,15","31","99","469,0,547"
"0/0","31,0","31","87","0,87,1145"
"0/1","8,17","25","99","537,0,255"
"0/1","10,10","20","99","307,0,268"
"0/1","11,12","23","99","406,0,317"
"0/1","12,8","20","99","265,0,425"
"0/1","13,10","23","99","335,0,401"
"0/1","19,25","44","99","854,0,583"
"0/1","24,19","43","99","476,0,753"
"0/1","7,14","21","99","486,0,226"
"0/1","13,11","24","99","325,0,442"
"0/1","7,8","15","99","277,0,230"
"0/1","10,10","20","99","308,0,321"
"0/1","18,12","30","99","326,0,632"
"0/1","20,14","34","99","439,0,664"
"0/1","14,11","25","99","371,0,413"
"0/1","32,14","46","99","409,0,1119"
"0/1","24,19","43","99","517,0,810"
"0/1","14,15","29","99","471,0,482"
"0/1","6,21","27","99","715,0,157"
"0/1","7,20","27","99","724,0,201"
"0/1","10,18","28","99","610,0,256"
"0/1","11,14","25","99","412,0,381"
"0/1","12,16","28","99","567,0,394"
"0/1","18,21","39","99","705,0,614"
"0/1","16,26","42","99","839,0,519"
"0/1","16,28","44","99","885,0,506"
"0/1","16,13","29","99","432,0,525"
"0/0","25,0","25","69","0,69,927"
"0/0","30,0","30","84","0,84,1090"
"0/0","31,0","31","87","0,87,1160"
"0/0","35,0","35","99","0,99,1333"
"0/0","35,0","35","99","0,99,1314"
"0/0","35,0","35","99","0,99,1324"
"0/0","34,0","34","93","0,93,1266"
"0/0","34,0","34","96","0,96,1277"
"0/1","3,7","10","92","249,0,92"
"0/1","16,21","37","99","718,0,497"
"0/1","8,18","26","99","629,0,249"
"0/1","12,17","29","99","511,0,389"
"0/1","22,21","43","99","589,0,657"
"0/1","10,22","32","99","703,0,285"
"0/1","10,17","27","99","602,0,323"
"0/0","14,1","16","5","0,5,495"
"0/1","10,13","23","99","421,0,325"
"0/1","12,15","27","99","445,0,377"
"0/1","13,19","32","99","670,0,393"
"0/1","12,17","29","99","559,0,398"
"0/1","23,11","34","99","341,0,766"
"0/1","18,12","30","99","317,0,512"
"0/1","17,10","27","99","237,0,464"
"0/1","10,5","15","99","155,0,357"
"0/1","9,13","22","99","466,0,303"
"0/1","20,8","28","99","241,0,710"
"0/1","12,8","20","99","269,0,382"
"0/1","17,11","28","99","327,0,529"
"0/1","18,13","31","99","423,0,573"
"0/1","9,20","29","99","691,0,278"
"0/1","8,22","30","99","770,0,232"
"0/1","9,15","24","99","510,0,277"
"0/1","29,18","47","99","528,0,877"
"0/1","15,14","29","99","419,0,445"
"0/1","17,8","25","99","250,0,619"
"0/1","6,8","14","99","243,0,201"
"1/1","1,19","20","29","738,29,0"
"0/1","16,11","27","99","310,0,521"
"0/1","20,19","39","99","603,0,648"
"0/0","29,0","29","81","0,81,1099"
"0/1","12,9","21","99","310,0,384"
"0/1","11,14","25","99","482,0,318"
"0/1","10,11","21","99","386,0,307"
"0/1","7,6","13","99","203,0,248"
"0/1","8,6","14","99","200,0,279"
"0/1","14,14","28","99","491,0,459"
"0/1","21,16","37","99","361,0,665"
"0/1","15,6","21","99","170,0,553"
"0/1","6,10","16","99","351,0,182"
"0/1","21,7","28","99","170,0,678"
"0/1","12,8","20","99","254,0,430"
"0/1","10,6","16","99","202,0,322"
"0/1","16,15","31","99","493,0,470"
"0/1","12,21","33","99","744,0,377"
"0/1","13,11","24","99","378,0,452"
"0/1","12,21","33","99","668,0,337"
"0/1","11,11","22","99","353,0,366"
"0/1","11,13","24","99","335,0,325"
"0/1","19,20","39","99","614,0,599"
"0/1","19,18","37","99","526,0,569"
"0/1","13,19","32","99","628,0,421"
"0/1","11,19","30","99","611,0,332"
"0/1","11,12","23","99","407,0,378"
"0/1","8,17","25","99","572,0,249"
"0/1","18,11","29","99","343,0,547"
"0/1","19,11","30","99","309,0,555"
"0/1","12,17","29","99","505,0,306"
"0/1","14,10","24","99","310,0,415"
"0/1","11,17","28","99","593,0,323"
"0/1","18,12","30","99","411,0,525"
"0/1","18,12","30","99","371,0,509"
"0/1","5,7","12","99","251,0,169"
"0/1","11,14","25","99","457,0,341"
"0/1","11,16","27","99","536,0,357"
"0/1","19,14","33","99","442,0,599"
"0/1","10,9","19","99","270,0,348"
"0/1","13,8","21","99","258,0,433"
"0/1","13,10","23","99","339,0,417"
"0/1","12,14","26","99","454,0,386"
"0/1","13,8","21","99","249,0,426"
"0/1","13,4","17","89","89,0,475"
"0/1","12,10","22","99","329,0,375"
"0/1","11,8","19","99","207,0,334"
"0/1","5,11","16","99","285,0,105"
"0/1","8,7","15","99","122,0,253"
"0/1","12,10","22","99","303,0,356"
"0/1","16,7","23","99","229,0,444"
"0/1","20,15","35","99","498,0,509"
"0/1","21,23","44","99","715,0,593"
"0/1","12,23","35","99","759,0,336"
"0/1","10,25","35","99","817,0,298"
"0/1","15,17","32","99","496,0,480"
"0/1","16,17","33","99","458,0,551"
"0/1","16,11","27","99","365,0,552"
"0/1","21,6","27","60","60,0,615"
"0/1","11,12","23","99","360,0,272"
"0/1","17,18","35","99","508,0,581"
"0/1","15,14","29","99","429,0,471"
"0/1","13,11","24","99","314,0,457"
"0/1","12,12","24","99","292,0,359"
"0/1","17,7","24","99","154,0,425"
"0/1","8,11","19","99","355,0,275"
"0/1","14,7","21","99","230,0,404"
"0/1","7,11","18","99","353,0,231"
"0/1","11,6","17","99","197,0,355"
"0/1","15,4","19","99","100,0,531"
"0/1","23,22","45","99","648,0,688"
"0/1","13,13","26","99","334,0,346"
"0/1","12,13","25","99","301,0,423"
"0/1","16,11","28","99","303,0,462"
"0/1","6,13","19","99","473,0,143"
"0/1","13,18","31","99","554,0,353"
"0/1","12,10","22","99","328,0,384"
"0/1","11,10","21","99","344,0,350"
"0/1","4,7","11","32","138,0,32"
"0/1","12,10","22","99","290,0,363"
"0/1","12,9","21","99","304,0,384"
"0/1","7,11","18","99","385,0,233"
"0/1","27,14","41","99","437,0,925"
"0/1","13,6","19","99","180,0,456"
"0/1","20,15","35","99","500,0,635"
"0/1","13,10","23","99","325,0,452"
"0/1","20,18","38","99","572,0,667"
"0/1","7,6","13","99","166,0,231"
"0/1","9,12","21","99","355,0,312"
"0/1","24,6","30","99","186,0,401"
"0/1","11,10","21","99","304,0,384"
"0/1","20,13","33","99","411,0,442"
"0/1","23,14","37","99","426,0,675"
"0/1","16,19","36","99","479,0,387"
"0/1","16,16","32","99","543,0,493"
"0/1","12,6","18","99","191,0,331"
"0/1","4,13","17","99","475,0,111"
"0/1","7,10","17","99","324,0,196"
"0/1","3,9","12","73","308,0,73"
"0/1","12,16","28","99","497,0,402"
"0/1","14,17","31","99","419,0,391"
"0/1","25,19","44","99","545,0,671"
"0/1","13,11","24","99","364,0,345"
"0/1","18,18","36","99","601,0,606"
"0/1","14,19","33","99","628,0,398"
"0/1","19,14","33","99","341,0,651"
"0/1","17,7","24","99","202,0,587"
"0/1","14,13","27","99","375,0,428"
"0/1","5,11","16","99","364,0,149"
"0/1","8,9","17","99","313,0,228"
"0/0","20,1","21","33","0,33,778"
"0/0","27,1","28","45","0,45,927"
"0/1","16,9","25","99","289,0,487"
"0/1","11,11","22","99","382,0,302"
"0/1","12,11","23","99","380,0,383"
"0/1","9,15","24","99","455,0,254"
"0/1","13,10","23","99","335,0,418"
"0/1","9,10","19","99","305,0,234"
"0/1","10,10","20","99","336,0,300"
"0/1","12,6","18","99","190,0,384"
"0/1","11,6","17","99","114,0,358"
"0/1","17,15","32","99","418,0,394"
"0/1","7,1","8","13","13,0,238"
"0/1","11,9","20","99","240,0,307"
"0/1","10,11","21","99","346,0,307"
"0/1","8,8","16","99","222,0,217"
"0/1","11,12","23","99","325,0,329"
"0/1","4,11","15","99","385,0,111"
"0/1","15,13","28","99","367,0,473"
"0/1","16,13","29","99","401,0,514"
"0/1","16,16","32","99","316,0,529"
"0/1","14,5","19","99","124,0,229"
"0/0","31,0","31","78","0,78,1021"
"0/0","29,0","29","78","0,78,1050"
"0/0","32,0","32","87","0,87,1140"
"0/0","34,0","34","99","0,99,1320"
"0/1","15,11","26","99","332,0,455"
"0/1","24,8","32","99","161,0,657"
"0/1","6,12","18","99","421,0,188"
"0/1","12,6","18","99","185,0,396"
"0/1","17,19","36","99","524,0,526"
"0/1","30,9","39","99","142,0,997"
"0/0","17,1","18","48","0,48,643"
"0/1","16,6","22","87","87,0,480"
"0/0","29,0","29","81","0,81,1103"
"0/1","11,11","22","99","378,0,341"
"0/1","14,13","27","99","399,0,479"
"0/0","23,2","25","27","0,27,643"
"0/0","22,2","24","31","0,31,691"
"0/0","23,2","25","24","0,24,615"
"0/0","34,0","34","99","0,102,1311"
"0/1","20,19","40","99","607,0,625"
"0/1","17,6","23","67","67,0,450"
"0/1","18,6","24","66","66,0,466"
"0/0","21,0","21","63","0,63,850"
"0/1","10,6","16","99","194,0,348"
"0/1","10,7","17","99","231,0,356"
"0/1","15,12","27","99","374,0,518"
"0/1","10,8","18","99","228,0,351"
"0/1","21,17","38","99","531,0,728"
"0/1","14,13","27","99","433,0,445"
"0/1","10,11","21","99","358,0,343"
"0/1","13,10","23","99","310,0,406"
"0/1","21,16","37","99","540,0,703"
"0/1","22,18","40","99","578,0,679"
"0/1","11,6","18","99","210,0,245"
"0/1","16,11","27","99","358,0,551"
"0/0","24,0","24","66","0,66,887"
"0/0","28,1","29","75","0,75,1020"
"0/0","29,1","30","81","0,81,1086"
"0/0","27,1","28","72","0,72,986"
"0/0","31,1","32","90","0,90,1216"
"0/1","20,25","45","99","832,0,674"
"0/1","11,12","23","99","425,0,371"
"0/1","21,5","26","99","120,0,711"
"0/1","21,6","27","99","128,0,702"
"0/1","12,6","18","99","176,0,427"
"0/1","10,15","25","99","473,0,324"
"0/1","14,22","36","99","775,0,410"
"0/1","17,16","33","99","507,0,533"
"0/1","12,19","31","99","587,0,316"
"0/1","12,15","27","99","429,0,405"
"0/1","15,14","29","99","469,0,508"
"0/1","15,15","30","99","518,0,517"
"0/1","15,22","37","99","754,0,503"
"0/1","11,12","23","99","412,0,385"
"0/1","17,20","37","99","626,0,540"
"0/1","16,10","26","99","318,0,568"
"0/1","13,14","27","99","474,0,434"
"0/1","9,20","29","99","680,0,285"
"0/1","19,15","34","99","445,0,598"
"0/1","21,15","36","99","462,0,705"
"0/1","16,14","30","99","477,0,527"
"0/1","19,18","37","99","556,0,519"
"0/0","17,1","18","5","0,5,530"
"0/1","18,6","24","99","176,0,598"
"0/1","18,6","24","99","170,0,641"
"0/1","20,4","24","93","93,0,720"
"0/1","18,8","26","99","219,0,541"
"0/1","22,8","30","99","184,0,684"
"0/1","11,15","26","99","539,0,334"
"0/1","13,18","31","99","602,0,381"
"0/1","11,14","25","99","387,0,378"
"0/1","10,15","25","99","510,0,342"
"0/1","7,9","16","99","318,0,219"
"0/1","8,13","21","99","404,0,236"
"0/1","8,6","14","99","201,0,272"
"0/1","11,11","22","99","381,0,381"
"0/1","14,9","23","99","290,0,503"
"0/1","13,6","19","99","186,0,443"
"0/1","12,17","29","99","508,0,406"
"0/1","15,22","37","99","699,0,449"
"0/1","18,13","31","99","428,0,585"
"0/1","11,11","22","99","381,0,380"
"0/1","16,16","32","99","504,0,519"
"0/1","10,16","26","99","508,0,319"
"0/1","14,21","35","99","664,0,429"
"0/1","5,13","18","99","470,0,149"
"0/1","6,9","15","99","284,0,191"
"0/1","11,15","26","99","482,0,371"
"0/1","11,17","28","99","591,0,368"
"0/1","13,8","21","99","225,0,407"
"0/1","13,11","24","99","362,0,464"
"0/1","17,18","35","99","505,0,546"
"0/1","7,5","12","99","154,0,234"
"0/1","22,18","40","99","598,0,663"
"0/1","9,8","17","99","282,0,240"
"0/1","16,21","37","99","705,0,533"
"0/1","23,15","38","99","467,0,716"
"0/1","19,21","40","99","660,0,647"
"0/1","11,25","36","99","778,0,282"
"0/1","13,19","32","99","592,0,386"
"0/1","11,9","20","99","287,0,369"
"0/1","10,8","18","99","256,0,345"
"0/1","15,15","30","99","443,0,511"
"0/1","15,14","29","99","452,0,462"
"0/1","11,15","26","99","489,0,331"
"0/1","12,3","15","90","90,0,274"
"0/1","7,2","9","3","3,0,241"
"0/1","11,2","13","4","4,0,374"
"0/1","17,12","29","99","273,0,446"
"0/1","16,21","37","99","699,0,471"
"0/0","31,0","31","90","0,90,1213"
"0/0","26,0","26","75","0,75,995"
