""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,20","35","99","585,0,423"
"0/1","16,14","30","99","471,0,468"
"0/1","10,6","16","99","194,0,340"
"0/0","13,0","13","30","0,30,398"
"0/1","7,14","21","99","472,0,215"
"0/1","8,14","22","99","481,0,222"
"0/1","17,25","42","99","772,0,568"
"0/1","10,14","24","99","421,0,298"
"0/1","15,15","30","99","393,0,326"
"0/1","18,16","34","99","546,0,550"
"0/1","10,20","30","99","689,0,281"
"0/1","12,11","23","99","371,0,328"
"0/0","30,0","30","87","0,87,1134"
"0/1","20,12","32","99","363,0,713"
"0/1","18,25","43","99","870,0,561"
"0/1","11,5","16","99","152,0,399"
"0/1","8,13","21","99","418,0,263"
"0/1","10,11","21","99","380,0,346"
"0/1","13,15","28","99","528,0,402"
"0/1","12,8","20","99","260,0,385"
"0/0","23,0","23","66","0,66,886"
"0/1","9,19","28","99","659,0,213"
"0/1","7,12","19","99","423,0,216"
"0/0","21,0","21","57","0,57,770"
"0/1","8,17","25","99","549,0,253"
"0/1","15,13","28","99","415,0,457"
"0/1","10,6","16","99","199,0,339"
"0/1","22,14","37","99","315,0,718"
"0/1","18,9","27","99","241,0,613"
"0/1","17,16","33","99","501,0,578"
"0/1","20,13","33","99","420,0,688"
"0/1","14,13","27","99","394,0,404"
"0/1","13,22","35","99","541,0,379"
"0/1","15,14","29","99","464,0,455"
"0/1","16,8","24","99","169,0,494"
"0/1","17,8","25","99","236,0,578"
"0/1","20,12","32","99","395,0,710"
"0/1","14,19","33","99","662,0,462"
"0/1","14,11","25","99","377,0,420"
"0/1","10,10","20","99","313,0,353"
"0/1","13,22","35","99","731,0,402"
"0/1","15,16","32","99","517,0,483"
"0/1","16,13","29","99","404,0,525"
"0/1","12,24","36","99","827,0,379"
"0/0","21,0","21","57","0,57,728"
"0/1","20,19","39","99","598,0,642"
"0/1","9,15","24","99","430,0,262"
"0/1","19,16","35","99","462,0,592"
"0/1","14,19","33","99","471,0,427"
"0/1","11,15","26","99","523,0,358"
"0/1","12,16","28","99","505,0,336"
"0/1","19,22","41","99","691,0,627"
"0/1","14,8","22","99","233,0,427"
"0/1","11,26","37","99","796,0,348"
"0/0","22,0","22","63","0,63,829"
"0/1","9,10","19","99","345,0,279"
"0/1","20,22","42","99","577,0,631"
"0/1","14,16","30","99","522,0,422"
"0/1","13,11","24","99","367,0,417"
"0/1","16,6","22","99","190,0,444"
"0/1","7,10","17","99","341,0,216"
"0/1","10,13","23","99","419,0,309"
"0/1","7,11","18","99","359,0,222"
"0/1","9,13","22","99","470,0,269"
"0/1","6,7","13","99","245,0,206"
"0/1","35,13","48","99","383,0,1145"
"0/1","37,6","43","99","125,0,1300"
"0/1","27,9","36","99","224,0,873"
"0/1","41,10","51","99","261,0,1370"
"0/1","42,13","55","99","373,0,1445"
"0/1","36,10","46","99","262,0,1271"
"0/1","34,9","43","99","226,0,1187"
"0/1","35,8","43","99","188,0,1196"
"0/1","27,6","33","99","141,0,935"
"0/1","7,6","13","99","167,0,210"
"0/1","9,8","17","99","214,0,285"
"0/1","7,9","16","99","269,0,231"
"0/1","32,5","37","7","7,0,1022"
"0/1","9,14","23","99","451,0,303"
"0/1","32,4","36","14","14,0,1033"
"0/1","34,9","43","99","120,0,972"
"0/1","26,9","35","99","161,0,624"
"0/1","24,5","29","47","47,0,628"
"0/1","16,20","36","99","683,0,492"
"0/1","12,16","28","99","483,0,347"
"0/1","23,10","33","99","269,0,809"
"0/0","18,0","18","51","0,51,686"
"0/0","40,0","40","99","0,114,1538"
"0/1","16,12","28","99","305,0,439"
"0/0","22,0","22","45","0,45,541"
"0/1","4,7","11","99","244,0,127"
"0/1","18,4","22","99","100,0,591"
"0/1","11,6","17","99","191,0,398"
"0/1","15,10","25","99","286,0,455"
"0/1","18,18","36","99","515,0,562"
"0/1","22,15","37","99","427,0,664"
"0/1","18,17","35","99","529,0,603"
"0/1","9,19","28","99","631,0,252"
"0/1","11,23","34","99","778,0,296"
"0/0","27,0","27","72","0,72,957"
"0/0","45,0","45","99","0,108,1397"
"0/1","20,19","39","99","541,0,542"
"0/1","21,19","40","99","580,0,524"
"0/1","25,7","32","48","48,0,868"
"0/1","12,3","15","78","78,0,447"
"0/1","15,2","17","32","32,0,563"
"0/1","12,12","24","99","388,0,412"
"0/1","20,10","31","99","258,0,626"
"0/1","17,20","37","99","552,0,525"
"0/0","36,0","36","99","0,99,1333"
"0/1","19,19","38","99","583,0,602"
"0/0","32,0","32","93","0,93,1249"
"0/1","15,23","40","99","747,0,364"
"0/0","40,1","41","62","0,62,1258"
"0/1","16,17","33","99","561,0,510"
"0/1","23,18","41","99","589,0,740"
"0/1","39,5","44","28","28,0,1410"
"0/1","42,7","49","60","60,0,1474"
"0/1","33,8","41","99","115,0,1188"
"0/1","15,16","31","99","512,0,468"
"0/1","16,7","23","99","215,0,535"
"0/1","18,4","22","99","102,0,621"
"0/1","10,15","25","99","463,0,313"
"0/1","15,13","28","99","437,0,488"
"0/1","4,8","12","99","288,0,126"
"0/1","29,21","50","99","617,0,936"
"0/1","30,21","51","99","614,0,916"
"0/1","28,21","49","99","629,0,882"
"0/1","47,8","55","85","85,0,1539"
"0/1","14,17","31","99","573,0,437"
"0/1","16,18","34","99","585,0,507"
"0/1","40,27","71","99","324,0,600"
"0/1","11,15","26","99","457,0,380"
"0/1","12,12","24","99","343,0,418"
"0/1","13,8","21","99","243,0,456"
"0/1","5,10","15","99","319,0,146"
"0/1","12,11","23","99","328,0,371"
"0/1","14,19","33","99","625,0,381"
"0/1","7,15","22","99","472,0,229"
"0/1","8,13","21","99","473,0,257"
"0/1","9,11","20","99","352,0,308"
"0/1","19,13","32","99","415,0,650"
"0/1","18,7","25","99","208,0,577"
"0/1","10,17","27","99","568,0,320"
"0/1","15,13","28","99","431,0,489"
"0/1","16,14","30","99","462,0,475"
"0/1","16,13","29","99","399,0,545"
"0/1","7,19","26","99","618,0,170"
"0/1","30,6","36","92","92,0,933"
"0/1","17,13","30","99","439,0,534"
"0/1","12,14","26","99","489,0,353"
"0/1","17,14","31","99","486,0,543"
"0/1","15,17","32","99","539,0,493"
"0/1","24,19","43","99","508,0,746"
"0/1","14,12","26","99","370,0,471"
"0/1","26,14","40","99","447,0,848"
"0/1","15,19","34","99","626,0,484"
"0/1","20,15","35","99","474,0,678"
"0/1","9,14","23","99","486,0,296"
"0/1","14,12","26","99","404,0,480"
"0/1","16,13","29","99","428,0,519"
"0/1","21,10","31","99","317,0,700"
"0/1","18,19","37","99","615,0,615"
"0/1","16,17","33","99","461,0,451"
"0/1","15,20","35","99","700,0,485"
"0/1","8,15","23","99","495,0,229"
"0/1","4,11","15","99","360,0,120"
"0/1","8,7","15","99","240,0,275"
"0/1","21,13","34","99","364,0,737"
"0/1","22,15","37","99","438,0,756"
"0/1","9,18","27","99","638,0,283"
"0/1","9,4","13","99","123,0,113"
"0/1","11,12","23","48","48,0,392"
"0/1","17,19","36","99","617,0,531"
"0/1","11,14","25","99","460,0,214"
"0/1","9,10","19","99","299,0,316"
"0/1","16,13","29","99","428,0,432"
"0/1","11,12","23","99","355,0,383"
"0/1","13,28","41","99","930,0,384"
"0/1","31,13","44","99","357,0,933"
"0/1","29,19","48","99","577,0,922"
"0/1","20,21","41","99","672,0,604"
"0/1","18,17","35","99","521,0,615"
"0/1","12,18","30","99","573,0,398"
"0/1","10,13","23","99","447,0,319"
"0/1","9,9","18","99","312,0,308"
"0/1","16,20","36","99","588,0,456"
"0/1","12,11","23","99","347,0,369"
"0/1","14,18","32","99","565,0,388"
"0/1","26,14","40","99","448,0,825"
"0/1","18,17","35","99","524,0,576"
"0/1","15,18","34","99","515,0,463"
"0/1","19,19","38","99","604,0,631"
"0/1","17,14","31","99","470,0,494"
"0/1","16,17","33","99","524,0,530"
"0/1","9,8","17","99","274,0,259"
"0/1","16,12","28","99","259,0,450"
"0/1","41,19","61","99","381,0,1000"
"0/1","17,5","22","90","90,0,630"
"0/1","9,10","19","99","336,0,271"
"0/1","17,20","37","99","698,0,529"
"0/1","22,6","28","99","126,0,806"
"0/1","15,7","22","61","61,0,465"
"0/0","21,2","23","20","0,20,741"
"0/0","21,2","23","26","0,26,763"
"0/1","15,5","20","99","154,0,441"
"0/1","22,23","45","99","752,0,720"
"0/1","14,22","36","99","658,0,411"
"0/1","13,24","37","99","717,0,414"
"0/1","13,18","31","99","615,0,411"
"0/1","10,14","24","99","461,0,276"
"0/0","12,0","12","36","0,36,452"
"0/1","10,3","13","7","7,0,149"
"0/1","7,9","16","21","218,0,21"
"0/1","12,6","18","99","185,0,394"
"0/1","14,12","26","99","408,0,418"
"0/1","13,11","24","99","326,0,425"
"0/1","9,11","20","99","332,0,261"
"0/1","8,4","12","99","126,0,252"
"0/1","9,9","18","99","313,0,266"
"0/1","5,5","10","99","177,0,130"
"0/0","14,0","14","42","0,42,569"
"0/1","13,13","26","99","444,0,405"
"0/1","16,10","26","99","284,0,568"
"0/1","28,7","35","99","114,0,983"
"0/1","32,6","38","96","96,0,1091"
"0/1","17,22","39","99","688,0,540"
"0/1","15,15","30","99","496,0,520"
"0/1","19,15","34","99","408,0,604"
"0/1","28,11","39","99","330,0,952"
"0/1","17,26","43","99","855,0,552"
"0/1","10,20","30","99","662,0,276"
"0/1","14,11","25","99","321,0,451"
"0/1","16,20","36","99","649,0,524"
"0/1","10,11","21","99","374,0,299"
"0/1","15,14","29","99","465,0,510"
"1/1","0,29","29","78","1053,78,0"
"0/1","17,18","35","99","575,0,522"
"0/1","17,10","27","99","314,0,588"
"0/1","11,6","17","99","165,0,367"
"0/1","9,10","19","99","346,0,293"
"0/1","18,12","30","99","389,0,631"
"0/1","20,16","36","99","531,0,591"
"0/1","17,16","33","99","543,0,563"
"0/1","8,13","21","99","412,0,230"
"0/1","13,13","26","99","415,0,437"
"0/1","17,10","27","99","261,0,536"
"0/1","14,13","27","99","390,0,465"
"0/1","11,14","25","99","437,0,364"
"0/1","28,4","32","42","42,0,945"
"0/1","17,13","30","99","330,0,550"
"0/1","17,11","28","99","294,0,560"
"0/1","11,11","22","99","383,0,347"
"0/1","12,17","29","99","601,0,395"
"0/1","18,22","40","99","745,0,575"
"0/1","20,17","37","99","546,0,682"
"0/1","14,6","20","99","190,0,511"
"0/1","13,6","19","99","187,0,472"
"0/1","17,9","26","99","289,0,606"
"0/1","16,9","25","99","245,0,571"
"0/1","9,14","23","99","436,0,296"
"0/1","7,12","19","99","417,0,226"
"0/1","14,13","27","99","450,0,463"
"0/1","17,12","29","99","371,0,578"
"0/0","34,5","39","40","0,40,1166"
"0/1","26,14","40","99","398,0,767"
"0/1","12,6","18","99","158,0,383"
"0/1","8,10","18","99","282,0,238"
"0/1","8,6","14","99","195,0,273"
"0/1","11,8","20","99","271,0,363"
"0/1","11,11","22","99","381,0,374"
"0/1","6,12","18","99","385,0,194"
"0/1","6,11","17","99","375,0,195"
"0/1","9,11","20","99","315,0,288"
"0/1","12,11","23","99","291,0,372"
"0/1","11,11","22","99","365,0,346"
"0/1","18,12","30","99","384,0,631"
"0/1","20,14","34","99","466,0,649"
"0/1","17,21","38","99","732,0,507"
"0/1","20,13","33","99","382,0,558"
"0/1","17,15","32","99","517,0,539"
"0/1","8,12","20","99","426,0,254"
"0/1","8,7","15","99","242,0,258"
"0/1","10,13","23","99","465,0,335"
"0/1","5,7","12","99","241,0,167"
"0/1","15,11","26","99","366,0,526"
"0/1","13,8","21","99","263,0,467"
"1/1","1,17","19","51","679,51,0"
"0/1","11,17","28","99","565,0,326"
"0/1","15,7","22","99","220,0,504"
"0/1","9,7","16","99","242,0,275"
"0/1","12,9","21","99","299,0,392"
"0/1","9,16","25","99","542,0,295"
"0/1","16,10","26","99","294,0,375"
"0/0","12,0","12","33","0,33,438"
"0/0","12,0","12","36","0,36,475"
"0/1","15,11","26","99","366,0,504"
"0/1","9,8","17","99","268,0,289"
"0/1","9,14","23","99","464,0,296"
"1/1","0,21","21","57","764,57,0"
"0/1","15,24","39","99","790,0,491"
"0/1","21,15","36","99","491,0,713"
"0/1","18,10","28","99","320,0,640"
"0/1","11,8","19","99","269,0,383"
"0/1","11,10","21","99","340,0,346"
"0/0","13,2","16","39","0,39,533"
"0/1","11,5","16","99","160,0,278"
"0/0","22,1","23","37","0,37,847"
"0/1","10,9","19","99","300,0,340"
"0/1","13,13","26","99","455,0,360"
"0/1","14,4","18","99","111,0,491"
"0/1","23,15","38","99","377,0,813"
"0/1","16,18","34","99","576,0,487"
"0/1","12,11","23","99","376,0,343"
"0/1","15,21","36","99","667,0,429"
"0/1","19,17","36","99","525,0,557"
"0/1","8,14","22","99","455,0,183"
"0/1","19,17","38","99","415,0,571"
"0/1","22,17","39","99","580,0,687"
"0/1","5,10","15","99","294,0,160"
"0/1","13,10","23","99","339,0,402"
"0/1","14,15","29","99","475,0,468"
"0/1","24,28","52","99","909,0,792"
"0/1","22,25","47","99","774,0,701"
"0/1","13,8","21","99","197,0,394"
"0/1","19,23","42","99","731,0,551"
"0/0","13,2","15","30","0,30,369"
"0/1","17,20","38","99","512,0,295"
"0/1","8,18","26","99","649,0,247"
"0/1","7,14","21","99","440,0,202"
"0/1","6,5","11","99","169,0,209"
"0/1","7,8","15","99","240,0,234"
"0/1","13,19","32","99","634,0,354"
"0/1","18,14","32","99","439,0,577"
"0/1","9,8","17","99","279,0,313"
"0/1","10,7","17","99","225,0,265"
"0/1","15,5","20","99","109,0,520"
"0/1","10,9","19","99","268,0,314"
"1/1","0,12","12","36","485,36,0"
"0/1","23,4","27","79","79,0,805"
"0/1","23,4","27","82","82,0,804"
"0/1","22,4","26","87","87,0,765"
"0/0","20,1","21","23","0,23,725"
"0/0","18,1","19","17","0,17,638"
"0/1","24,3","27","1","1,0,856"
"0/1","24,6","30","72","72,0,837"
"0/0","14,0","14","36","0,36,482"
"0/0","17,0","17","48","0,48,631"
"0/0","17,0","17","48","0,48,632"
"0/1","10,9","19","99","300,0,341"
"0/1","12,12","24","99","364,0,378"
"0/1","49,13","62","99","224,0,1369"
"0/1","14,13","27","99","394,0,449"
"0/1","6,15","21","99","503,0,153"
"0/1","5,11","16","99","364,0,160"
"0/1","3,2","8","31","31,0,71"
"0/0","10,0","11","27","0,27,344"
"0/1","13,15","28","99","500,0,403"
"0/1","16,17","33","99","484,0,528"
"0/1","17,17","34","99","464,0,543"
"0/1","9,6","15","40","40,0,177"
"0/1","19,21","40","99","711,0,558"
"0/1","19,13","32","99","416,0,585"
"0/1","22,12","34","97","97,0,709"
"0/1","16,11","27","99","348,0,551"
"0/1","16,18","34","99","628,0,537"
"0/1","14,13","27","99","410,0,428"
"0/1","10,17","27","99","545,0,286"
"0/1","15,4","19","99","103,0,538"
"0/1","10,9","19","99","310,0,337"
"0/0","13,0","13","36","0,36,463"
"0/1","20,8","29","99","157,0,545"
"0/1","13,17","31","99","509,0,382"
"0/0","15,0","15","33","0,33,398"
"0/1","14,12","26","99","396,0,441"
"0/1","5,10","15","99","247,0,120"
"0/1","12,13","25","99","412,0,420"
"0/1","8,10","18","99","322,0,255"
"0/1","8,8","16","99","204,0,287"
"0/1","14,13","27","99","393,0,409"
"0/1","21,2","24","10","10,0,695"
"0/1","8,12","20","99","344,0,256"
"0/1","11,6","17","99","186,0,384"
"0/1","6,7","13","99","211,0,206"
"0/1","20,10","30","99","325,0,599"
"0/1","19,8","27","99","195,0,531"
"0/1","8,14","22","99","247,0,281"
"0/1","12,11","23","99","374,0,386"
"0/0","33,0","33","99","0,99,1327"
"0/0","32,0","32","96","0,96,1279"
"0/1","21,21","42","99","697,0,600"
"0/1","17,20","37","99","592,0,544"
"0/1","15,20","35","99","596,0,505"
"0/1","16,12","28","99","379,0,550"
"0/0","39,0","39","99","0,108,1435"
"0/0","38,0","38","99","0,105,1410"
"0/1","12,14","26","99","462,0,375"
"0/1","6,7","13","99","248,0,203"
"0/1","7,9","16","99","288,0,201"
"0/1","10,3","13","86","86,0,318"
"0/1","11,2","13","43","43,0,405"
"0/1","17,5","22","99","140,0,596"
"0/1","17,9","26","99","274,0,488"
"0/1","16,8","24","99","250,0,567"
"0/1","11,7","18","99","207,0,385"
"0/1","18,15","34","99","440,0,502"
"0/1","11,15","26","99","485,0,353"
"0/1","14,11","25","99","380,0,443"
"0/1","5,8","13","99","284,0,166"
"0/1","15,12","27","99","388,0,527"
"0/1","9,9","18","99","301,0,318"
"0/1","5,9","14","99","310,0,121"
"0/1","17,15","32","99","478,0,599"
"0/1","17,15","32","99","480,0,551"
"0/1","13,11","24","99","297,0,455"
"0/1","6,8","14","99","282,0,203"
"0/1","11,15","26","99","470,0,310"
"0/1","15,14","29","99","485,0,504"
"0/1","14,9","23","99","296,0,449"
"0/1","4,6","10","99","209,0,133"
"0/1","11,11","22","99","303,0,382"
"0/1","18,9","27","99","294,0,584"
"0/1","13,11","24","99","371,0,376"
"0/1","15,10","25","99","320,0,490"
"0/1","6,12","18","99","364,0,184"
"0/1","20,12","32","99","332,0,700"
"0/1","14,16","30","99","528,0,414"
"0/1","9,5","14","99","129,0,320"
"0/1","10,9","19","99","265,0,343"
"0/1","16,11","27","99","334,0,531"
"0/1","14,8","22","99","255,0,477"
"0/1","22,14","36","99","453,0,774"
"0/1","12,12","24","99","333,0,371"
"0/1","11,8","19","99","270,0,347"
"0/1","10,11","21","99","383,0,347"
"0/1","7,6","13","99","200,0,241"
"0/1","7,13","20","99","455,0,214"
"0/1","16,17","33","99","582,0,547"
"0/1","13,23","36","99","815,0,417"
"0/1","12,18","30","99","586,0,379"
"0/1","12,21","33","99","678,0,336"
"0/1","10,8","18","99","270,0,352"
"0/1","7,14","21","99","402,0,227"
"0/1","7,12","19","99","321,0,239"
"0/1","11,16","27","99","572,0,359"
"0/1","12,11","23","99","384,0,382"
"0/1","9,13","22","99","440,0,298"
"0/1","10,17","27","99","526,0,293"
"0/1","12,13","25","99","452,0,396"
"0/1","26,15","41","99","452,0,843"
"0/1","17,14","31","99","471,0,539"
"0/1","13,12","25","99","376,0,389"
"0/1","71,21","93","99","432,0,1885"
"0/1","22,220","242","99","6243,0,215"
"0/1","25,219","244","99","6204,0,272"
"0/1","20,17","37","99","572,0,627"
"0/1","13,8","21","99","257,0,361"
"0/1","14,7","21","99","183,0,475"
"0/1","15,13","28","99","439,0,530"
"0/1","13,17","30","99","586,0,403"
"0/1","8,15","23","99","522,0,240"
"0/1","12,14","26","99","461,0,399"
"0/1","9,12","21","99","431,0,298"
"0/1","21,18","39","99","533,0,690"
"0/1","13,14","27","99","454,0,412"
"0/1","11,6","17","99","197,0,362"
"0/1","14,11","25","99","374,0,492"
"0/1","13,5","18","99","151,0,482"
"0/1","21,12","33","99","319,0,731"
"0/1","18,11","29","99","362,0,634"
"0/1","13,12","25","99","399,0,444"
"0/1","11,6","17","99","196,0,396"
"0/1","10,10","20","99","352,0,354"
"0/1","20,26","46","99","786,0,573"
"0/1","17,19","38","99","588,0,489"
"0/1","14,24","38","99","782,0,431"
"0/1","17,12","29","99","387,0,529"
"0/1","18,8","26","99","244,0,558"
"0/1","18,20","38","99","636,0,608"
"0/1","20,22","42","99","515,0,590"
"0/1","21,20","41","99","541,0,606"
"0/1","15,27","42","99","872,0,405"
"0/1","15,25","40","99","836,0,441"
"0/1","17,14","31","99","458,0,509"
"0/1","7,11","18","99","316,0,228"
"0/1","10,8","18","99","239,0,356"
"0/1","8,8","16","99","265,0,276"
"0/1","19,12","31","99","410,0,576"
"0/1","8,14","22","99","468,0,257"
"0/1","5,10","15","99","323,0,158"
"0/1","9,19","28","99","664,0,278"
"0/1","9,10","19","99","270,0,313"
"0/1","12,17","29","99","452,0,386"
"0/1","9,15","24","99","483,0,290"
"0/0","20,0","20","60","0,60,790"
"0/1","8,12","20","99","383,0,236"
"0/0","24,0","24","72","0,72,961"
"0/1","11,11","22","99","379,0,377"
"0/1","13,11","24","99","374,0,437"
"0/1","17,12","29","99","359,0,533"
"0/1","17,16","33","99","539,0,563"
"0/1","14,9","23","99","277,0,470"
"0/1","16,14","30","99","433,0,553"
"0/1","8,10","20","99","194,0,169"
"0/1","9,16","25","99","535,0,286"
"0/1","20,7","27","41","41,0,277"
"0/1","9,9","18","99","165,0,135"
"0/0","14,0","14","39","0,39,502"
"0/1","16,18","34","99","508,0,511"
"0/1","20,23","43","99","685,0,371"
"1/1","0,26","26","75","998,75,0"
"0/1","8,16","24","99","500,0,225"
"0/1","7,7","14","99","243,0,232"
"0/1","16,18","34","99","619,0,516"
"0/1","16,13","29","99","428,0,532"
"0/1","13,11","24","99","338,0,415"
"0/1","17,12","29","99","356,0,588"
"0/1","8,16","24","99","579,0,223"
"0/1","22,13","35","99","385,0,613"
"0/1","12,17","29","99","571,0,372"
"0/1","17,15","32","99","510,0,467"
"0/1","17,15","32","99","508,0,537"
"0/1","28,14","42","99","437,0,916"
"0/1","16,9","25","99","292,0,540"
"0/1","10,11","21","99","374,0,344"
"0/1","12,13","25","99","470,0,300"
"0/1","12,24","36","99","830,0,324"
"0/1","28,13","41","99","394,0,903"
"0/1","24,20","44","99","626,0,824"
"0/1","18,10","28","99","288,0,613"
"0/1","14,7","21","99","221,0,513"
"0/1","8,13","21","99","389,0,264"
"0/1","13,12","25","99","385,0,406"
"0/1","8,11","19","99","350,0,223"
"0/1","11,8","19","99","273,0,358"
"0/1","13,12","25","99","358,0,414"
"0/1","10,11","21","99","344,0,334"
"1/1","0,24","24","60","821,60,0"
"0/1","10,18","28","99","554,0,263"
"0/1","13,10","23","99","338,0,416"
"0/1","23,19","42","99","591,0,800"
"0/1","16,19","35","99","459,0,445"
"0/1","14,11","25","99","330,0,483"
"0/1","11,15","26","99","444,0,375"
"0/1","21,13","34","99","422,0,749"
"0/1","16,13","29","99","395,0,551"
"0/1","6,10","17","99","345,0,185"
"0/1","10,10","20","99","305,0,325"
"0/1","19,15","34","99","414,0,503"
"0/1","11,22","33","99","647,0,347"
"0/1","20,8","28","99","214,0,695"
"0/1","6,20","26","99","735,0,167"
"0/1","4,11","15","99","364,0,115"
"0/1","9,15","24","99","519,0,295"
"0/1","20,16","36","99","505,0,634"
"0/1","21,25","46","99","862,0,650"
"0/1","9,5","14","99","160,0,325"
"0/1","23,7","30","99","193,0,783"
"0/1","24,10","34","99","212,0,705"
"0/1","22,12","35","99","256,0,682"
"0/1","28,11","39","99","134,0,851"
"0/1","15,6","21","99","180,0,444"
"0/1","31,5","37","32","32,0,1023"
"0/1","31,4","37","55","55,0,990"
"0/1","30,6","37","53","53,0,1022"
"0/0","35,2","37","18","0,18,1154"
"0/1","22,4","28","75","75,0,683"
"0/1","5,11","16","99","404,0,161"
"0/1","15,12","27","99","415,0,494"
"0/1","9,13","22","99","406,0,301"
"0/1","9,13","22","99","353,0,304"
"0/1","10,8","20","82","134,0,82"
"0/1","22,16","38","99","447,0,731"
"0/1","25,20","45","99","576,0,789"
"0/1","21,24","45","99","802,0,552"
"0/1","11,14","25","99","464,0,336"
"0/1","17,18","35","99","539,0,525"
"0/1","16,21","37","99","679,0,490"
"0/1","22,15","37","99","475,0,734"
"0/1","21,15","36","99","401,0,657"
"0/1","18,9","27","99","239,0,642"
"0/1","23,19","43","99","614,0,569"
"0/1","14,21","35","99","646,0,470"
"0/1","21,9","30","99","260,0,633"
"0/1","8,21","29","99","587,0,228"
"0/1","11,12","23","99","367,0,329"
"0/1","11,13","24","99","367,0,225"
"0/1","13,17","30","99","484,0,394"
"0/1","12,19","31","99","670,0,393"
"0/1","10,13","23","99","441,0,326"
"0/1","25,20","45","99","680,0,778"
"0/1","13,12","25","99","368,0,414"
"0/1","10,6","16","99","196,0,320"
"0/1","10,5","15","99","160,0,356"
"0/1","11,9","20","99","307,0,394"
"0/1","10,21","31","99","724,0,235"
"0/1","17,24","41","99","831,0,151"
"0/1","13,18","31","99","577,0,431"
"0/1","18,17","35","99","570,0,542"
"0/1","23,17","40","99","480,0,777"
"0/1","18,13","31","99","385,0,534"
"0/1","17,7","24","99","206,0,536"
"0/1","15,14","30","99","471,0,508"
"0/1","27,11","38","99","303,0,870"
"0/1","21,21","42","99","684,0,598"
"0/1","15,12","27","99","369,0,515"
"0/1","18,14","32","99","468,0,619"
"0/1","13,14","27","99","372,0,384"
"0/1","12,24","36","99","768,0,343"
"0/1","15,17","32","99","553,0,476"
"0/1","15,12","28","99","372,0,508"
"0/1","19,12","31","99","257,0,671"
"0/1","22,11","33","99","294,0,743"
"0/1","13,10","23","99","289,0,468"
"0/0","20,0","20","60","0,60,812"
"0/1","10,13","23","99","406,0,307"
"0/1","10,15","25","99","445,0,330"
"1/1","1,22","23","66","853,66,0"
"0/1","16,7","23","99","117,0,529"
"0/1","11,13","24","99","388,0,302"
"0/1","12,9","21","99","294,0,386"
"0/1","11,13","24","99","433,0,380"
"0/0","23,3","26","35","0,35,893"
"0/0","22,0","22","60","0,60,821"
"0/0","23,0","23","66","0,66,876"
"0/0","25,0","25","69","0,69,913"
"0/1","12,14","26","99","371,0,382"
"0/1","15,15","30","99","474,0,423"
"0/1","13,12","25","99","396,0,441"
"0/1","17,17","34","99","556,0,511"
"0/1","16,11","27","99","369,0,529"
"0/1","38,11","49","99","136,0,1310"
"0/0","20,0","20","57","0,57,740"
"0/1","17,11","28","99","263,0,507"
"0/1","9,10","19","99","335,0,278"
"0/1","17,15","32","99","493,0,581"
"0/1","10,23","33","99","821,0,300"
"0/1","13,9","22","99","243,0,440"
"0/1","25,20","45","99","640,0,727"
"0/0","33,0","33","90","0,90,1162"
"0/0","35,0","35","96","0,96,1258"
"0/1","22,55","77","99","1922,0,626"
"0/1","18,12","30","99","370,0,597"
"0/1","9,2","11","49","49,0,320"
"0/1","17,22","39","99","691,0,426"
"0/1","11,13","24","99","397,0,322"
"0/1","39,11","50","99","260,0,1075"
"0/1","11,13","24","99","444,0,337"
"0/1","9,8","17","99","233,0,282"
"0/1","15,9","24","99","288,0,536"
"0/1","17,25","42","99","799,0,562"
"0/1","14,26,0","40","99","845,0,430,887,506,1393"
"0/0","34,0","34","93","0,93,1210"
"0/1","24,17","41","99","568,0,766"
"0/1","14,17","31","99","560,0,424"
"0/1","15,11","26","99","358,0,506"
"0/0","18,0","18","48","0,48,644"
"0/0","16,0","16","48","0,48,656"
"0/1","18,12","31","99","361,0,576"
