""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","17,16","33","99","490,0,578"
"0/1","9,20","29","99","650,0,281"
"0/1","5,11","16","99","396,0,161"
"0/1","13,13","26","99","414,0,431"
"0/1","13,16","30","99","403,0,356"
"0/1","19,9","28","99","248,0,504"
"0/1","18,15","33","99","502,0,528"
"0/1","19,16","35","99","526,0,564"
"0/1","10,13","23","99","464,0,341"
"0/1","18,24","42","99","788,0,586"
"0/1","14,13","27","99","397,0,488"
"0/1","20,9","29","99","227,0,649"
"0/1","18,11","29","99","365,0,605"
"0/1","14,18","32","99","603,0,437"
"0/1","10,2","12","47","47,0,370"
"0/0","16,0","16","48","0,48,643"
"0/1","18,11","29","99","348,0,568"
"0/1","17,19","36","99","610,0,513"
"0/1","14,25","39","99","825,0,387"
"0/1","20,17","37","99","481,0,627"
"0/1","4,18","22","99","602,0,102"
"0/1","9,10","19","99","315,0,244"
"0/1","15,12","27","99","392,0,480"
"0/1","19,18","37","99","591,0,574"
"0/1","9,11","20","99","347,0,309"
"0/1","11,5","16","99","157,0,357"
"0/1","9,22","31","99","709,0,272"
"0/1","9,10","19","99","309,0,316"
"0/1","7,11","18","99","385,0,184"
"0/1","11,8","19","99","270,0,393"
"0/1","11,8","19","99","272,0,384"
"0/0","12,0","12","36","0,36,472"
"0/1","3,8","11","87","287,0,87"
"0/1","18,17","35","99","504,0,592"
"0/1","4,15","19","99","469,0,111"
"0/1","11,10","21","99","344,0,335"
"0/1","33,27","60","99","814,0,1099"
"0/1","28,29","57","99","890,0,880"
"0/1","28,26","54","99","817,0,927"
"0/1","21,38","59","99","1342,0,672"
"0/1","23,34","57","99","1206,0,754"
"0/1","40,16","56","99","359,0,1381"
"0/1","11,17","28","99","526,0,359"
"0/0","13,0","13","36","0,36,448"
"0/1","13,18","31","99","581,0,433"
"0/1","19,21","40","99","650,0,545"
"0/1","13,16","29","99","549,0,333"
"0/1","12,15","27","99","526,0,328"
"0/1","9,14","23","99","456,0,249"
"0/1","12,13","26","99","390,0,339"
"0/1","18,16","34","99","501,0,484"
"1/1","0,27","27","75","997,75,0"
"0/1","11,13","24","99","434,0,362"
"0/1","17,17","34","99","512,0,580"
"0/1","55,11","66","99","152,0,1350"
"0/1","38,8","46","99","188,0,1231"
"0/1","41,10","51","99","250,0,1198"
"0/1","41,11","52","99","263,0,1272"
"0/1","32,8","44","99","204,0,1113"
"0/1","45,8","55","99","174,0,1470"
"0/1","44,8","53","99","180,0,1372"
"0/1","49,10","59","99","199,0,1616"
"0/1","60,12","72","99","204,0,1948"
"0/1","75,16","91","99","283,0,2485"
"0/1","64,16","81","99","376,0,1991"
"0/1","39,11","50","99","250,0,1028"
"0/1","86,25","111","99","338,0,1905"
"0/1","94,27","121","99","274,0,1934"
"0/1","18,8","26","99","214,0,583"
"0/1","9,14","23","99","437,0,235"
"0/1","12,11","23","99","342,0,421"
"0/1","10,16","26","99","522,0,329"
"0/1","14,12","26","99","410,0,452"
"0/1","18,19","37","99","667,0,472"
"0/1","8,11","19","99","356,0,241"
"0/1","7,10","17","99","341,0,235"
"0/1","19,16","35","99","530,0,580"
"0/1","9,11","20","99","309,0,312"
"0/1","7,11","18","99","353,0,218"
"0/1","17,3","20","14","14,0,512"
"0/1","23,10","33","99","251,0,780"
"0/1","19,14","33","99","456,0,672"
"0/1","16,10","26","99","327,0,519"
"0/1","5,13","18","99","478,0,140"
"0/1","7,12","19","99","385,0,221"
"0/1","19,18","37","99","511,0,607"
"0/1","16,11","27","99","332,0,488"
"0/1","12,13","25","99","437,0,366"
"0/1","12,10","22","99","309,0,415"
"0/1","9,10","19","99","345,0,307"
"0/1","14,12","26","99","287,0,271"
"0/1","16,13","29","99","440,0,549"
"0/1","23,19","42","99","558,0,700"
"0/1","22,10","32","99","312,0,758"
"0/1","12,13","25","99","459,0,377"
"0/1","15,7","22","99","214,0,520"
"0/1","12,16","28","99","560,0,362"
"0/1","18,11","29","99","283,0,646"
"0/1","16,18","34","99","626,0,421"
"0/1","17,18","35","99","596,0,506"
"0/1","19,10","29","99","224,0,617"
"0/1","29,8","37","85","85,0,745"
"0/0","64,0","64","99","0,177,2180"
"0/1","10,5","15","99","158,0,322"
"0/1","7,11","18","99","356,0,231"
"0/1","13,16","29","99","415,0,437"
"0/0","38,0","38","99","0,111,1488"
"0/1","19,15","34","99","435,0,631"
"0/1","7,6","13","99","197,0,207"
"0/1","13,13","26","99","327,0,361"
"0/1","10,12","22","99","375,0,331"
"0/1","15,15","30","99","512,0,446"
"0/1","12,13","25","99","376,0,408"
"0/1","11,8","19","99","262,0,388"
"0/1","8,16","24","99","575,0,220"
"0/1","17,14","31","99","354,0,496"
"0/1","15,16","31","99","473,0,411"
"0/1","5,13","18","99","406,0,146"
"0/1","15,18","33","99","585,0,515"
"0/1","19,20","39","99","678,0,641"
"0/1","14,12","26","99","312,0,492"
"0/1","15,19","34","99","608,0,497"
"0/1","16,8","24","99","253,0,569"
"0/1","11,23","34","99","705,0,345"
"0/1","22,21","43","99","633,0,656"
"0/1","20,11","31","99","326,0,591"
"0/1","13,6","19","99","148,0,457"
"0/1","4,6","10","99","186,0,101"
"0/1","5,14","19","99","440,0,151"
"0/1","23,13","36","99","376,0,776"
"0/1","16,19","35","99","589,0,525"
"0/1","11,7","18","99","137,0,277"
"0/1","8,9","17","99","266,0,220"
"0/1","17,20","37","99","668,0,568"
"0/1","10,22","32","99","601,0,256"
"0/1","7,8","15","99","274,0,239"
"0/1","15,15","30","99","525,0,440"
"0/1","11,10","21","99","307,0,332"
"0/0","17,0","17","36","0,36,486"
"0/0","18,0","18","36","0,36,483"
"0/0","12,0","12","24","0,24,298"
"0/0","12,0","12","24","0,24,292"
"0/0","10,0","10","15","0,15,188"
"0/1","15,5","20","33","33,0,429"
"0/1","18,7","25","79","79,0,525"
"0/1","17,7","24","82","82,0,483"
"0/1","20,9","30","99","132,0,539"
"0/1","22,10","32","99","126,0,583"
"0/1","23,10","33","99","184,0,415"
"0/1","21,5","26","41","41,0,477"
"0/1","20,6","26","66","66,0,414"
"0/1","18,7","25","93","93,0,493"
"0/1","21,7","28","87","87,0,543"
"0/0","42,3","45","67","0,67,1273"
"0/1","4,11","15","99","396,0,115"
"0/1","33,9","42","99","159,0,682"
"1/1","3,25","32","63","808,63,0"
"0/0","38,0","38","99","0,111,1464"
"0/1","21,14","35","99","431,0,689"
"0/1","23,18","41","99","550,0,746"
"0/1","7,12","19","99","386,0,228"
"0/1","11,9","20","99","226,0,385"
"0/1","16,15","31","99","464,0,486"
"0/1","7,12","19","99","411,0,222"
"0/1","8,13","21","99","458,0,264"
"0/1","12,10","22","99","333,0,416"
"0/1","20,20","40","99","648,0,628"
"0/1","16,8","24","99","253,0,557"
"0/1","14,14","28","99","472,0,477"
"0/1","16,14","30","99","438,0,524"
"0/1","7,11","18","99","361,0,202"
"0/1","19,5","24","99","136,0,632"
"0/1","13,21","34","99","599,0,401"
"0/1","13,16","29","99","508,0,322"
"0/1","18,13","31","99","397,0,635"
"0/1","19,18","37","99","509,0,620"
"0/1","10,8","18","99","254,0,249"
"0/1","17,12","29","99","340,0,514"
"0/1","18,15","33","99","487,0,585"
"0/1","13,10","23","99","340,0,452"
"0/1","9,11","20","99","377,0,272"
"0/1","9,8","17","99","242,0,306"
"0/1","6,11","17","99","355,0,199"
"0/1","11,17","28","99","572,0,362"
"0/1","20,19","39","99","588,0,689"
"0/1","10,12","22","99","352,0,315"
"0/1","11,11","22","99","376,0,363"
"0/1","13,9","22","99","295,0,417"
"1/1","0,20","20","60","797,60,0"
"0/1","15,16","31","99","509,0,484"
"0/0","28,0","28","81","0,81,1073"
"0/1","13,16","29","99","460,0,341"
"0/1","12,17","29","99","534,0,402"
"0/1","15,13","28","99","430,0,519"
"0/1","16,24","40","99","837,0,524"
"0/1","15,19","34","99","624,0,507"
"0/1","15,20","35","99","722,0,429"
"0/1","13,19","32","99","634,0,385"
"0/1","12,2","14","35","35,0,411"
"0/1","18,12","30","99","321,0,644"
"0/1","7,8","15","99","284,0,227"
"0/1","12,7","19","99","226,0,390"
"0/1","17,12","29","99","292,0,600"
"0/1","7,9","16","99","304,0,234"
"0/1","15,6","21","99","182,0,483"
"0/1","18,19","37","99","589,0,562"
"0/1","13,11","24","99","352,0,360"
"0/1","5,6","11","99","180,0,170"
"0/1","11,10","21","99","348,0,310"
"0/1","19,13","32","99","419,0,665"
"0/1","8,18","26","99","610,0,246"
"0/1","20,7","27","99","207,0,649"
"0/1","22,14","36","99","457,0,698"
"0/1","9,10","19","99","319,0,307"
"0/1","9,6","15","99","202,0,306"
"0/1","13,7","20","99","224,0,461"
"0/1","9,8","17","99","273,0,319"
"0/1","4,8","12","99","281,0,126"
"0/1","6,14","20","99","506,0,185"
"0/1","9,5","14","99","165,0,322"
"0/1","9,5","14","99","163,0,291"
"0/1","9,5","14","99","158,0,320"
"0/1","17,18","35","99","619,0,550"
"0/1","13,15","29","99","447,0,429"
"0/1","8,18","26","99","563,0,211"
"0/1","18,9","27","99","265,0,638"
"0/1","12,8","20","99","248,0,419"
"0/1","10,10","20","99","315,0,321"
"0/1","19,7","26","99","200,0,661"
"0/1","11,10","21","99","292,0,381"
"0/1","14,22","36","99","783,0,408"
"0/1","9,9","18","99","303,0,313"
"0/1","20,11","31","99","334,0,634"
"0/1","12,5","17","99","151,0,428"
"0/1","16,13","29","99","440,0,413"
"0/1","20,22","42","99","740,0,570"
"0/1","11,12","23","99","309,0,218"
"0/1","9,19","28","99","560,0,202"
"0/0","21,0","21","63","0,63,849"
"0/1","13,12","25","99","380,0,460"
"0/1","20,5","25","99","130,0,660"
"0/1","12,11","23","99","372,0,425"
"0/1","15,16","31","99","447,0,474"
"0/1","10,7","17","99","231,0,336"
"0/1","7,9","16","99","316,0,199"
"0/1","17,14","31","99","469,0,594"
"0/1","12,16","28","99","517,0,404"
"1/1","0,19","19","57","749,57,0"
"0/1","18,11","29","99","323,0,639"
"0/1","10,17","27","99","508,0,334"
"0/1","12,12","24","99","388,0,420"
"0/1","17,17","34","99","533,0,562"
"0/1","24,17","41","99","565,0,840"
"0/1","12,10","22","99","339,0,388"
"0/1","5,8","13","99","275,0,153"
"0/1","19,18","37","99","608,0,660"
"0/1","8,13","21","99","449,0,260"
"0/1","17,17","34","99","470,0,510"
"0/1","18,17","35","99","438,0,526"
"0/1","15,16","31","99","508,0,520"
"0/0","27,0","27","81","0,81,1060"
"0/1","17,13","30","99","385,0,559"
"0/1","20,15","35","99","413,0,563"
"0/1","14,16","30","99","542,0,424"
"0/1","16,11","27","99","285,0,507"
"0/1","18,22","40","99","651,0,477"
"0/1","17,16","33","99","463,0,515"
"0/1","16,14","30","99","449,0,483"
"0/1","11,16","27","99","557,0,360"
"0/1","18,28","46","99","922,0,558"
"0/1","8,2","10","53","53,0,295"
"0/1","4,5","9","99","180,0,135"
"0/1","9,10","19","99","322,0,238"
"0/1","12,5","17","99","146,0,430"
"0/1","11,8","19","99","267,0,330"
"0/1","13,7","20","99","229,0,426"
"0/1","11,9","20","99","302,0,372"
"0/1","9,11","20","99","379,0,299"
"0/1","8,12","20","99","402,0,226"
"0/1","8,14","22","99","500,0,217"
"0/1","9,12","21","99","415,0,282"
"0/1","12,12","24","99","399,0,399"
"0/1","12,13","25","99","442,0,356"
"0/1","7,13","20","99","472,0,222"
"0/1","5,15","20","99","552,0,134"
"0/1","7,15","22","99","541,0,213"
"0/1","9,11","20","99","379,0,296"
"0/1","7,12","19","99","403,0,213"
"0/1","7,12","19","99","396,0,221"
"0/1","9,6","15","99","203,0,288"
"0/1","11,11","22","99","339,0,384"
"0/1","9,9","18","99","301,0,307"
"0/1","9,9","18","99","310,0,307"
"0/1","13,12","25","99","395,0,456"
"0/1","9,14","23","99","423,0,267"
"0/1","12,10","22","99","297,0,389"
"0/1","12,10","22","99","270,0,392"
"0/1","14,12","26","99","408,0,471"
"0/1","9,13","22","99","420,0,303"
"0/1","9,13","22","99","468,0,296"
"0/1","9,17","26","99","623,0,292"
"0/1","13,17","30","99","580,0,441"
"0/1","18,8","26","99","220,0,624"
"0/1","6,7","13","99","241,0,206"
"0/1","13,9","22","99","307,0,361"
"0/1","13,9","22","99","307,0,361"
"0/1","9,11","20","99","387,0,302"
"0/1","10,13","23","99","458,0,300"
"0/1","11,13","24","99","413,0,365"
"0/1","18,15","33","99","483,0,610"
"0/1","22,17","39","99","559,0,695"
"0/1","18,22","40","99","705,0,583"
"0/1","12,8","20","99","259,0,426"
"0/1","14,9","23","99","266,0,462"
"0/1","13,12","25","99","380,0,449"
"0/1","10,6","16","99","197,0,359"
"0/1","19,8","27","99","249,0,609"
"0/1","15,6","21","99","140,0,547"
"0/1","10,10","20","99","350,0,350"
"0/1","10,21","31","99","679,0,273"
"0/1","12,13","25","99","452,0,403"
"0/1","19,7","26","99","205,0,680"
"0/1","14,15","29","99","496,0,425"
"0/1","13,16","29","99","546,0,323"
"0/1","16,16","32","99","528,0,517"
"0/1","16,14","30","99","427,0,469"
"0/1","19,16","35","99","503,0,638"
"0/1","14,17","31","99","566,0,443"
"0/1","12,11","23","99","381,0,400"
"0/1","9,13","22","99","457,0,262"
"0/1","19,14","33","99","358,0,611"
"0/1","8,16","24","99","514,0,219"
"0/1","13,15","28","99","505,0,448"
"0/1","12,12","24","99","403,0,399"
"0/1","3,14","17","77","473,0,77"
"0/1","7,18","25","99","613,0,191"
"0/1","8,12","20","99","387,0,250"
"0/1","13,7","20","99","203,0,387"
"0/1","13,6","19","99","179,0,436"
"0/1","6,7","13","99","251,0,157"
"0/1","13,9","22","99","297,0,461"
"0/1","12,9","21","99","306,0,421"
"0/1","12,11","23","99","347,0,418"
"0/1","10,12","22","99","418,0,326"
"0/1","16,17","33","99","582,0,521"
"0/1","10,23","33","99","739,0,298"
"0/1","13,20","33","99","665,0,412"
"0/1","22,19","41","99","575,0,761"
"0/1","23,13","36","99","390,0,827"
"0/1","23,10","33","99","311,0,763"
"0/1","14,15","29","99","525,0,417"
"0/1","7,16","23","99","510,0,210"
"0/1","8,8","16","99","279,0,247"
"0/1","3,5","8","99","181,0,101"
"0/1","8,6","15","99","203,0,280"
"0/1","7,12","19","99","429,0,221"
"0/1","10,7","17","99","233,0,346"
"0/1","12,7","19","99","191,0,435"
"0/1","11,6","17","99","186,0,397"
"0/1","16,7","23","99","228,0,390"
"0/1","11,9","20","99","306,0,342"
"0/1","11,9","20","99","196,0,393"
"0/1","9,10","19","99","296,0,312"
"0/1","14,15","29","99","519,0,487"
"0/1","15,15","30","99","514,0,517"
"0/1","11,19","30","99","589,0,360"
"0/1","20,18","38","99","576,0,639"
"0/1","17,15","32","99","464,0,504"
"0/1","17,14","31","99","422,0,502"
"0/1","17,14","31","99","417,0,571"
"0/1","14,11","25","99","383,0,403"
"0/1","13,10","23","99","340,0,382"
"0/1","12,12","24","99","414,0,415"
"0/1","3,14","17","74","474,0,74"
"0/1","3,13","16","77","437,0,77"
"0/1","13,6","19","99","186,0,450"
"0/1","11,6","17","99","120,0,314"
"0/1","5,10","15","66","348,0,66"
"0/1","12,10","22","99","302,0,413"
"0/1","11,10","21","99","304,0,379"
"0/1","7,14","21","99","404,0,189"
"0/1","17,18","35","99","583,0,526"
"0/1","10,15","25","99","500,0,338"
"0/1","15,14","29","99","480,0,526"
"0/1","23,11","34","99","333,0,823"
"0/1","7,15","22","99","470,0,212"
"0/1","23,18","41","99","553,0,806"
"0/1","27,14","41","99","407,0,917"
"0/1","18,9","27","99","286,0,641"
"0/1","18,9","27","99","288,0,652"
"0/1","16,14","30","99","480,0,523"
"0/1","24,13","37","99","425,0,708"
"0/1","25,13","38","99","385,0,734"
"0/1","3,5","8","88","167,0,88"
"0/1","11,9","20","99","269,0,282"
"0/1","21,7","28","99","204,0,722"
"0/1","16,6","22","99","147,0,584"
"0/1","14,9","23","99","263,0,503"
"0/1","16,6","22","99","183,0,531"
"0/1","10,6","16","99","175,0,323"
"0/1","10,5","15","99","153,0,324"
"0/1","9,5","14","99","158,0,317"
"0/1","12,9","21","99","303,0,431"
"0/0","15,0","15","42","0,42,572"
"0/1","10,16","26","99","472,0,306"
"0/1","3,12","15","78","436,0,78"
"0/1","3,11","14","81","392,0,81"
"0/1","12,8","20","99","223,0,431"
"0/1","10,6","16","99","195,0,290"
"0/1","10,9","19","99","230,0,313"
"0/1","14,8","22","99","228,0,469"
"0/1","15,8","23","99","211,0,499"
"0/1","23,14","37","99","442,0,746"
"0/1","24,15","39","99","468,0,780"
"0/1","8,18","26","99","615,0,171"
"0/1","9,22","31","99","613,0,276"
"0/1","13,25","38","99","730,0,327"
"0/1","14,20","34","99","620,0,392"
"0/1","14,13","27","99","425,0,488"
"0/1","13,19","32","99","662,0,423"
"0/1","15,18","33","99","567,0,466"
"0/1","8,9","17","99","294,0,268"
"0/1","13,13","26","99","399,0,399"
"0/1","11,12","23","99","409,0,341"
"0/1","10,9","19","99","271,0,341"
"0/1","12,15","27","99","476,0,404"
"0/1","12,15","27","99","429,0,377"
"0/1","14,18","32","99","577,0,463"
"0/1","13,23","36","99","810,0,409"
"0/1","8,6","14","99","201,0,287"
"0/1","9,10","19","99","330,0,297"
"0/1","11,11","22","99","372,0,377"
"0/1","10,6","16","99","194,0,356"
"0/1","43,10","53","96","96,0,1429"
"0/1","32,5","37","98","98,0,921"
"0/1","31,11","42","99","193,0,941"
"0/1","16,19","35","99","524,0,469"
"0/1","25,17","42","99","507,0,713"
"0/1","35,5","40","24","24,0,1054"
"0/1","40,10","51","99","132,0,1236"
"0/1","28,10","38","99","148,0,885"
"0/1","31,4","35","65","65,0,884"
"0/1","27,13","46","99","369,0,876"
"0/1","23,14","37","99","446,0,648"
"0/1","22,12","34","99","379,0,692"
"0/1","11,15","26","99","510,0,330"
"0/1","4,8","12","99","288,0,126"
"0/1","7,6","13","99","163,0,230"
"0/1","9,17","26","99","518,0,282"
"0/1","22,14","36","99","448,0,625"
"0/1","21,17","39","99","511,0,636"
"0/1","17,18","35","99","517,0,481"
"0/1","22,17","39","99","558,0,699"
"0/1","16,13","29","99","406,0,493"
"0/1","28,11","39","99","272,0,950"
"0/1","25,10","35","99","222,0,816"
"0/1","17,25","42","99","758,0,519"
"0/1","10,23","33","99","779,0,296"
"0/1","14,18","32","99","483,0,428"
"0/1","12,16","28","99","515,0,401"
"0/1","15,19","34","99","662,0,436"
"0/1","10,13","23","99","455,0,337"
"0/1","10,14","24","99","486,0,326"
"0/1","17,10","27","99","311,0,576"
"0/1","16,14","30","99","405,0,556"
"0/1","15,13","28","99","446,0,400"
"0/1","11,11","22","99","349,0,324"
"0/1","8,15","23","99","511,0,218"
"0/1","9,12","21","99","418,0,299"
"0/1","11,14","25","99","477,0,332"
"0/1","7,18","25","99","617,0,196"
"0/1","30,11","41","99","281,0,1011"
"0/1","11,13","24","99","427,0,371"
"0/1","17,16","33","99","454,0,556"
"0/1","16,15","31","99","469,0,523"
"0/1","17,16","33","99","535,0,533"
"0/1","12,23","35","99","740,0,370"
"0/1","11,25","36","99","881,0,340"
"0/1","14,17","31","99","500,0,399"
"0/1","10,9","19","99","305,0,315"
"0/1","5,6","11","99","210,0,174"
"0/1","16,4","20","66","66,0,533"
"0/1","20,13","33","99","431,0,429"
"0/1","17,3","20","43","43,0,590"
"0/1","20,2","22","18","18,0,670"
"0/1","10,12","22","99","399,0,270"
"0/1","12,22","34","99","697,0,388"
"0/1","17,16","34","99","506,0,494"
"0/1","16,18","34","99","626,0,517"
"0/1","9,10","19","99","353,0,300"
"0/1","11,9","20","99","260,0,356"
"0/1","12,9","21","99","258,0,398"
"0/1","11,13","24","99","460,0,366"
"0/1","7,15","22","99","506,0,226"
"0/1","14,13","28","99","395,0,439"
"0/1","15,15","30","99","422,0,484"
"0/1","14,14","28","99","455,0,483"
"0/1","12,10","22","99","339,0,405"
"0/1","10,10","20","99","307,0,343"
"0/1","10,13","23","99","394,0,343"
"0/1","9,8","17","99","276,0,303"
"0/1","11,13","24","99","387,0,367"
"0/1","15,9","24","99","270,0,451"
"0/1","11,13","24","99","437,0,367"
"0/1","5,3","8","93","93,0,145"
"0/1","16,13","29","99","422,0,557"
"0/1","15,13","28","99","333,0,311"
"0/1","19,8","27","99","241,0,488"
"0/1","16,17","33","99","543,0,511"
"0/1","15,23","38","99","783,0,421"
"0/1","22,7","29","99","191,0,764"
"0/1","21,4","25","72","72,0,664"
"0/1","13,5","18","99","147,0,363"
"0/1","12,10","22","99","332,0,377"
"0/1","26,5","31","86","86,0,868"
"0/1","13,17","30","99","501,0,351"
"0/1","9,15","24","99","456,0,279"
"0/1","9,20","29","99","699,0,192"
"0/1","14,22","36","99","768,0,420"
"0/1","12,19","31","99","663,0,355"
"0/1","17,15","32","99","480,0,501"
"0/1","19,16","35","99","431,0,632"
"0/1","18,16","34","99","530,0,566"
"0/1","17,5","22","99","140,0,561"
"0/1","13,7","20","99","206,0,420"
"0/1","9,7","16","99","245,0,279"
"0/1","15,14","29","99","474,0,467"
"0/1","14,15","29","99","520,0,397"
"0/1","19,8","27","99","244,0,693"
"0/1","19,9","28","99","275,0,666"
"0/1","15,7","23","99","221,0,536"
"0/1","12,12","24","99","286,0,424"
"0/1","14,9","23","99","301,0,465"
"0/1","18,10","28","99","303,0,621"
"0/1","16,16","32","99","506,0,552"
"0/1","10,5","15","99","154,0,323"
"0/1","12,6","18","99","151,0,430"
"0/1","6,6","12","99","204,0,179"
"0/1","8,16","24","99","545,0,254"
"0/1","6,13","19","99","356,0,199"
"0/1","9,9","18","99","278,0,314"
"0/1","9,10","19","99","273,0,309"
"0/1","9,10","19","99","264,0,316"
"0/1","10,10","20","99","300,0,349"
"0/1","14,14","28","99","360,0,462"
"0/1","17,15","32","99","429,0,533"
"0/1","17,17","34","99","521,0,511"
"0/1","14,8","22","99","220,0,405"
"0/1","13,10","23","99","286,0,445"
"0/1","14,12","26","99","328,0,471"
"0/1","14,12","26","99","311,0,484"
"0/1","9,18","27","99","647,0,285"
"0/1","9,15","24","99","542,0,294"
"0/1","13,6","19","99","178,0,426"
"0/1","7,14","21","99","423,0,183"
"0/1","14,17","31","99","542,0,464"
"0/1","12,13","25","99","444,0,355"
"0/1","16,14","30","99","465,0,557"
"0/1","7,9","16","99","311,0,239"
"0/1","13,14","27","99","465,0,371"
"0/1","17,13","30","99","398,0,552"
"0/1","14,10","24","99","301,0,451"
"0/1","16,10","26","99","293,0,518"
"0/1","7,12","19","99","374,0,223"
"0/1","11,11","22","99","324,0,350"
"0/1","14,10","24","99","321,0,412"
"0/1","12,10","22","99","308,0,428"
"0/1","19,9","28","99","274,0,628"
"0/1","20,9","29","99","275,0,677"
"0/1","15,13","28","99","402,0,513"
"0/1","7,9","16","99","281,0,239"
"0/1","9,8","17","99","279,0,248"
"0/1","9,13","22","99","398,0,302"
"0/1","8,6","14","99","188,0,288"
"0/1","12,7","19","99","230,0,435"
"0/1","11,7","18","99","228,0,392"
"0/1","13,17","30","99","571,0,327"
"0/1","12,22","35","99","712,0,356"
"0/1","7,10","17","99","303,0,205"
"0/1","12,8","20","99","167,0,426"
"0/1","9,6","15","99","161,0,262"
"0/1","10,12","22","99","343,0,326"
"0/1","13,9","22","99","263,0,432"
"0/1","8,7","15","99","237,0,267"
"0/1","12,14","26","99","427,0,389"
"0/1","11,14","25","99","461,0,351"
"0/1","15,7","22","99","224,0,489"
"0/1","23,10","33","99","317,0,756"
"0/1","21,10","31","99","317,0,723"
"0/1","14,16","30","99","509,0,417"
"0/1","14,17","31","99","542,0,404"
"0/1","11,14","25","99","495,0,377"
"0/1","11,14","25","99","499,0,375"
"0/1","13,12","25","99","370,0,412"
"0/1","11,10","21","99","353,0,270"
"0/1","10,12","22","99","342,0,307"
"0/1","13,8","21","99","260,0,382"
"0/1","8,8","16","99","267,0,272"
"0/1","7,7","14","99","206,0,243"
"0/1","18,7","25","99","176,0,623"
"0/1","19,6","25","99","139,0,660"
"0/1","12,10","22","99","294,0,409"
"0/1","12,9","21","99","272,0,431"
"0/1","15,2","17","28","28,0,566"
"0/1","15,12","27","99","403,0,491"
"0/1","8,18","26","99","619,0,254"
"0/1","5,16","21","99","582,0,141"
"0/1","15,14","29","99","458,0,399"
"0/1","18,9","27","99","252,0,609"
"0/1","7,15","22","99","511,0,211"
"0/1","9,10","19","99","319,0,309"
"0/1","9,6","15","99","188,0,275"
"0/1","9,4","13","99","120,0,315"
"0/1","9,4","13","99","123,0,323"
"0/1","15,5","20","99","132,0,549"
"0/1","15,13","30","99","440,0,424"
"0/1","12,16","30","99","485,0,340"
"0/1","13,12","25","99","373,0,379"
"0/1","10,6","17","99","167,0,171"
"0/1","4,8","12","99","196,0,135"
"0/1","6,6","12","99","123,0,176"
"0/1","20,4","24","57","57,0,553"
"0/1","13,14","27","99","292,0,445"
"0/1","23,8","31","99","184,0,741"
"0/1","24,8","32","99","182,0,817"
"0/1","17,13","31","99","429,0,428"
"0/1","17,18","35","99","533,0,339"
"0/1","11,7","18","99","175,0,254"
"0/1","11,12","23","99","314,0,264"
"0/1","10,6","16","99","160,0,350"
"0/1","9,7","16","99","234,0,266"
"0/1","11,4","15","99","106,0,396"
"0/1","15,6","22","99","182,0,501"
"0/1","13,12","25","99","335,0,453"
"0/1","7,9","16","99","236,0,244"
"0/1","9,10","19","99","236,0,280"
"0/1","16,7","23","99","171,0,343"
"0/1","14,7","21","99","227,0,464"
"0/1","10,7","17","99","203,0,289"
"0/1","8,5","13","99","124,0,252"
"0/1","8,13","21","99","360,0,252"
"0/1","19,8","27","99","237,0,457"
"0/1","9,6","15","99","157,0,290"
"0/1","10,6","16","99","186,0,361"
"0/1","11,9","20","99","303,0,389"
"0/1","14,3","17","74","74,0,450"
"0/1","11,9","20","99","305,0,319"
"0/1","10,9","19","99","273,0,356"
"0/1","6,15","21","99","506,0,180"
"0/1","18,15","33","99","468,0,583"
"0/1","12,17","29","99","524,0,308"
"0/1","20,19","39","99","527,0,655"
"0/1","18,21","39","99","638,0,615"
"0/1","16,19","35","99","575,0,536"
"0/1","16,19","35","99","593,0,524"
"0/1","15,15","30","99","372,0,403"
"0/1","6,8","14","99","252,0,169"
"0/1","25,8","34","99","241,0,576"
"0/1","11,5","16","99","151,0,354"
"0/1","14,13","27","99","421,0,437"
