""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,10","21","99","347,0,376"
"0/1","10,8","18","99","278,0,350"
"0/1","6,8","14","99","215,0,174"
"0/1","10,18","28","99","535,0,319"
"0/1","11,10","21","99","328,0,346"
"0/1","13,14","27","99","492,0,435"
"0/1","6,12","18","99","406,0,191"
"0/1","6,7","13","99","240,0,205"
"0/1","15,12","27","99","370,0,489"
"0/1","12,10","22","99","302,0,418"
"0/1","19,5","24","99","133,0,624"
"0/1","9,12","21","99","362,0,193"
"0/1","7,9","16","99","277,0,239"
"0/1","7,12","19","99","439,0,123"
"0/1","10,11","21","99","379,0,300"
"0/1","14,22","36","99","741,0,443"
"0/1","15,20","35","99","674,0,483"
"0/1","11,13","24","99","381,0,322"
"0/1","4,7","11","99","234,0,130"
"0/1","10,9","19","99","263,0,342"
"0/1","21,18","39","99","605,0,684"
"0/1","21,19","40","99","625,0,685"
"0/1","24,13","37","99","411,0,755"
"0/1","23,22","45","99","733,0,708"
"0/1","25,19","44","99","614,0,825"
"0/1","24,20","44","99","654,0,804"
"0/1","23,11","34","99","326,0,726"
"0/1","19,17","36","99","560,0,587"
"0/1","19,18","37","99","617,0,613"
"0/1","22,14","36","99","462,0,651"
"0/1","9,17","26","99","597,0,282"
"0/1","17,15","32","99","492,0,584"
"0/1","22,24","46","99","812,0,688"
"0/1","14,18","32","99","619,0,465"
"0/1","7,10","17","99","248,0,209"
"0/1","7,9","16","99","240,0,203"
"0/1","7,13","20","99","440,0,230"
"0/1","11,10","21","99","269,0,355"
"0/1","8,10","18","99","328,0,263"
"0/1","5,9","14","99","324,0,157"
"0/1","9,11","20","99","389,0,310"
"0/1","19,10","29","99","297,0,624"
"0/1","16,11","27","99","372,0,502"
"0/1","12,6","18","99","191,0,423"
"0/1","4,8","12","99","215,0,133"
"0/1","9,12","21","99","393,0,297"
"0/1","8,9","17","99","298,0,251"
"0/1","10,6","16","99","163,0,359"
"0/1","8,6","14","99","197,0,253"
"0/1","8,7","15","99","207,0,253"
"0/1","11,3","14","80","80,0,408"
"0/1","13,2","15","38","38,0,486"
"0/1","14,2","16","34","34,0,518"
"0/1","11,12","23","99","387,0,384"
"0/1","23,22","45","99","649,0,802"
"0/1","9,11","20","99","210,0,278"
"0/1","13,12","25","99","353,0,448"
"0/1","10,11","21","99","383,0,346"
"0/1","10,12","22","99","418,0,267"
"0/1","13,11","24","99","334,0,443"
"0/1","15,14","29","99","457,0,478"
"0/1","15,11","26","99","360,0,447"
"0/1","22,12","34","99","349,0,691"
"0/1","11,11","22","99","326,0,347"
"0/1","11,7","18","99","221,0,390"
"0/1","11,2","14","56","56,0,221"
"0/1","20,4","24","48","48,0,665"
"0/1","10,17","27","99","556,0,289"
"0/1","20,19","39","99","601,0,492"
"0/1","8,19","27","99","626,0,234"
"0/1","14,5","19","99","112,0,475"
"0/1","15,13","28","99","344,0,499"
"0/1","17,19","36","99","642,0,533"
"0/1","16,18","34","99","590,0,389"
"0/1","12,18","30","99","521,0,274"
"0/1","17,12","29","99","268,0,551"
"0/1","15,7","22","99","217,0,419"
"0/1","12,4","16","99","107,0,403"
"0/1","18,7","25","99","106,0,494"
"0/1","12,11","23","99","311,0,373"
"0/1","9,23","32","99","736,0,216"
"0/1","14,17","31","99","556,0,445"
"0/1","13,12","27","99","318,0,416"
"0/1","8,9","17","99","298,0,205"
"0/1","8,13","21","99","424,0,255"
"0/1","11,8","19","99","275,0,306"
"0/1","19,10","29","99","298,0,663"
"0/1","5,11","16","99","325,0,112"
"0/0","12,0","12","33","0,33,421"
"0/0","11,0","16","12","0,12,156"
"0/1","12,11","23","99","351,0,388"
"0/1","16,19","35","99","549,0,466"
"0/1","16,17","33","99","517,0,501"
"0/1","13,10","23","99","249,0,464"
"0/1","13,8","21","99","198,0,375"
"0/1","16,7","23","99","198,0,184"
"0/1","13,7","20","99","190,0,125"
"0/1","12,10","22","99","264,0,334"
"0/1","14,2","16","23","23,0,502"
"0/1","10,3","13","58","58,0,368"
"0/1","14,5","19","99","112,0,444"
"0/1","14,8","22","99","252,0,391"
"0/1","17,11","28","99","311,0,564"
"0/1","5,7","12","93","93,0,180"
"0/1","10,8","18","99","190,0,348"
"0/1","8,6","14","99","147,0,279"
"0/1","13,17","30","99","525,0,432"
"0/1","12,7","19","99","221,0,365"
"0/1","13,5","18","99","144,0,316"
"0/1","9,7","16","99","232,0,285"
"0/1","7,9","16","99","294,0,200"
"0/1","9,12","21","99","364,0,299"
"0/1","11,14","25","99","457,0,347"
"0/1","25,16","41","99","412,0,560"
"0/1","11,18","29","99","545,0,292"
"0/1","12,22","34","99","675,0,352"
"0/1","13,9","22","99","306,0,416"
"0/1","14,9","23","99","293,0,479"
"0/1","10,14","24","99","482,0,331"
"0/1","16,8","24","99","257,0,523"
"0/1","16,10","26","99","277,0,523"
"0/1","15,11","26","99","342,0,449"
"0/1","13,15","28","99","216,0,376"
"0/1","20,9","29","99","188,0,388"
"0/1","22,8","30","81","81,0,657"
"0/1","17,4","21","29","29,0,437"
"0/1","15,14","29","99","440,0,520"
"0/0","33,0","33","93","0,93,1221"
"0/1","18,12","30","99","301,0,611"
"0/1","16,10","26","99","200,0,553"
"0/1","15,10","25","99","240,0,524"
"0/1","12,12","24","99","332,0,381"
"0/1","18,14","32","99","469,0,597"
"0/1","17,10","27","99","329,0,582"
"0/1","15,6","21","80","80,0,498"
"0/1","9,9","18","99","262,0,302"
"0/1","15,11","26","99","299,0,481"
"0/1","16,6","22","99","125,0,547"
"0/1","7,13","20","99","375,0,195"
"0/1","14,9","23","99","293,0,486"
"0/1","19,13","32","99","391,0,635"
"0/1","19,12","31","99","318,0,650"
"0/1","13,8","21","99","188,0,461"
"0/1","9,11","20","99","375,0,276"
"0/1","5,9","14","62","303,0,62"
"0/1","9,12","21","99","312,0,243"
"0/1","12,11","23","99","325,0,323"
"0/1","14,13","27","99","254,0,467"
"0/1","12,14","26","99","380,0,410"
"0/1","12,14","26","99","376,0,410"
"0/1","17,9","26","99","260,0,464"
"0/1","15,12","27","99","349,0,392"
"0/1","13,16","29","99","477,0,340"
"0/1","14,15","29","99","446,0,444"
"0/1","9,10","19","99","331,0,278"
"0/1","6,9","15","99","312,0,194"
"0/1","16,14","30","99","434,0,466"
"0/1","6,9","15","99","285,0,200"
"0/1","8,10","18","99","250,0,282"
"0/1","8,9","17","99","149,0,279"
"0/1","13,22","35","99","711,0,416"
"0/1","13,20","33","99","606,0,416"
"0/1","22,16","38","99","531,0,743"
"0/1","24,26","50","99","862,0,747"
"0/1","29,20","49","99","628,0,833"
"0/1","15,11","26","99","326,0,502"
"0/1","15,13","28","99","394,0,486"
"0/1","15,12","27","99","360,0,503"
"0/1","8,10","18","99","345,0,231"
"0/1","12,8","20","99","231,0,353"
"0/1","13,14","27","99","397,0,370"
"0/1","13,19","32","99","633,0,413"
"0/1","6,12","18","99","421,0,191"
"0/1","9,7","16","99","225,0,305"
"0/1","9,5","14","99","151,0,313"
"0/1","9,5","14","99","154,0,273"
"0/1","7,8","15","99","266,0,240"
"0/1","7,8","15","99","263,0,220"
"0/1","12,11","23","99","381,0,266"
"0/1","25,18","43","99","488,0,737"
"0/1","22,16","38","99","424,0,745"
"0/1","17,18","35","99","560,0,505"
"0/1","17,20","37","99","607,0,500"
"0/1","12,12","24","99","361,0,400"
"0/1","14,6","20","99","182,0,471"
"0/1","18,11","29","99","344,0,597"
"0/1","13,9","22","99","288,0,450"
"0/1","10,8","18","99","272,0,347"
"0/1","12,17","29","99","578,0,390"
"0/1","18,14","32","99","416,0,568"
"0/1","21,15","36","99","389,0,621"
"0/1","18,13","31","99","349,0,452"
"0/1","15,11","28","99","371,0,433"
"0/1","17,23","41","99","712,0,228"
"0/1","15,23","38","99","712,0,384"
"0/1","25,20","45","99","575,0,767"
"0/1","14,21","35","99","670,0,366"
"0/1","11,21","32","99","693,0,305"
"0/1","10,20","30","99","654,0,305"
"0/1","13,21","34","99","659,0,415"
"0/1","18,18","36","99","565,0,499"
"0/1","17,17","34","99","535,0,570"
"0/1","10,15","25","99","430,0,293"
"0/1","13,17","30","99","499,0,446"
"0/1","11,5","16","99","154,0,398"
"0/1","10,10","20","99","347,0,307"
"0/1","5,11","16","99","318,0,161"
"0/1","9,41","50","99","621,0,232"
"0/1","58,16","75","99","418,0,971"
"0/1","58,20","78","99","129,0,1359"
"0/1","31,34","65","99","572,0,666"
"0/1","39,15","54","99","429,0,814"
"0/1","20,39","59","99","923,0,579"
"0/1","25,20","45","99","538,0,692"
"0/1","21,19","40","99","548,0,659"
"0/1","17,13","31","99","363,0,607"
"0/1","20,16","36","99","440,0,601"
"0/1","20,12","32","99","213,0,663"
"0/1","17,12","29","99","230,0,591"
"0/1","13,13","26","99","413,0,421"
"0/1","7,15","22","99","537,0,223"
"0/1","7,15","22","99","501,0,227"
"0/1","11,5","16","99","147,0,399"
"0/1","14,8","22","99","249,0,493"
"0/1","13,11","24","99","341,0,460"
"0/1","10,12","23","99","384,0,342"
"0/1","10,11","21","99","391,0,337"
"0/1","19,12","31","99","395,0,612"
"0/1","9,11","20","99","397,0,257"
"0/1","9,11","20","99","389,0,270"
"0/1","11,12","23","99","415,0,368"
"0/1","14,11","25","99","379,0,445"
"0/1","28,15","43","99","346,0,607"
"0/1","12,11","25","78","78,0,325"
"0/1","11,12","23","99","368,0,369"
"0/1","14,19","33","99","635,0,470"
"0/1","13,19","32","99","675,0,399"
"0/1","17,9","26","99","286,0,608"
"0/1","10,13","23","99","389,0,338"
"0/1","15,13","28","99","387,0,496"
"0/1","10,8","18","99","266,0,322"
"0/1","8,9","17","99","313,0,270"
"0/1","16,12","28","99","366,0,552"
"0/1","15,8","23","99","261,0,504"
"0/1","16,8","24","99","255,0,581"
"0/1","8,17","25","99","546,0,245"
"0/1","9,10","19","99","355,0,259"
"0/1","13,11","24","99","371,0,402"
"0/1","7,7","14","99","247,0,242"
"0/1","10,7","17","99","195,0,348"
"0/1","7,9","16","99","254,0,242"
"0/1","14,12","26","99","379,0,495"
"0/1","17,14","31","99","420,0,590"
"0/1","13,10","23","99","317,0,458"
"0/1","14,19","33","99","664,0,470"
"0/1","16,21","37","99","735,0,494"
"0/1","18,14","32","99","468,0,625"
"0/1","15,15","31","99","494,0,455"
"0/1","14,20","34","99","670,0,421"
"0/1","12,21","33","99","697,0,354"
"0/1","12,11","23","99","302,0,343"
"0/1","14,14","28","99","459,0,347"
"0/1","11,9","20","99","307,0,365"
"0/1","13,13","26","99","455,0,387"
"0/1","11,9","20","99","301,0,378"
"0/1","11,12","23","99","418,0,346"
"0/1","9,10","19","99","312,0,304"
"0/1","7,10","17","99","319,0,232"
"0/1","6,19","25","99","621,0,170"
"0/1","12,6","18","99","193,0,435"
"0/1","8,10","18","99","350,0,267"
"0/1","20,15","35","99","474,0,596"
"0/1","19,13","32","99","406,0,559"
"0/1","18,15","33","99","384,0,582"
"0/1","19,13","32","99","320,0,616"
"0/1","23,14","37","99","409,0,768"
"0/1","17,10","28","99","216,0,555"
"0/1","15,19","34","99","534,0,472"
"0/1","13,9","22","99","302,0,345"
"0/1","20,13","33","99","375,0,597"
"0/1","27,16","43","99","416,0,825"
"0/1","14,13","27","99","373,0,433"
"0/1","18,15","33","99","457,0,574"
"0/1","17,28","45","99","978,0,535"
"0/1","16,25","41","99","764,0,493"
"0/1","15,19","34","99","630,0,504"
"0/1","21,14","35","99","429,0,731"
"0/1","17,14","31","99","369,0,515"
"0/1","18,9","27","99","282,0,616"
"0/1","17,14","31","99","434,0,598"
"0/1","19,14","33","99","467,0,660"
"0/1","9,10","19","99","319,0,310"
"0/1","9,11","20","99","348,0,308"
"0/1","7,1","8","19","19,0,217"
"0/1","12,11","23","99","339,0,415"
"0/1","13,8","21","99","262,0,436"
"0/1","8,8","16","99","264,0,269"
"0/1","10,11","21","99","349,0,328"
"0/0","17,0","17","45","0,45,621"
"0/1","22,20","42","99","589,0,766"
"0/1","21,21","42","99","650,0,679"
"0/1","15,16","31","99","473,0,492"
"0/0","30,0","30","84","0,84,1120"
"0/0","29,0","29","81","0,81,1078"
"0/0","29,0","29","81","0,81,1079"
"0/0","31,0","31","90","0,90,1190"
"0/1","12,19","31","99","542,0,334"
"0/1","14,21","35","99","719,0,340"
"0/1","15,15","30","99","436,0,442"
"0/1","13,14","27","99","440,0,432"
"0/1","17,16","33","99","537,0,582"
"0/1","10,17","27","99","559,0,327"
"0/1","10,9","19","99","278,0,360"
"0/1","9,17","26","99","593,0,289"
"0/1","12,4","16","99","114,0,439"
"0/1","13,5","18","99","151,0,444"
"0/1","12,6","18","99","183,0,426"
"0/1","9,14","23","99","468,0,304"
"0/1","9,14","23","99","466,0,303"
"0/1","9,11","20","99","365,0,241"
"0/1","6,14","20","87","420,0,87"
"0/1","11,13","24","99","455,0,338"
"0/1","9,10","19","99","267,0,311"
"0/1","6,5","11","99","135,0,217"
"0/1","8,12","20","99","427,0,265"
"0/1","10,12","22","99","394,0,344"
"0/1","13,10","23","99","332,0,414"
"0/1","12,10","22","99","332,0,384"
"0/1","11,12","23","99","410,0,378"
"0/1","14,13","27","99","451,0,451"
"0/1","9,16","25","99","547,0,276"
"0/1","13,16","29","99","566,0,434"
"0/1","11,12","23","99","414,0,355"
"0/1","14,5","19","99","148,0,498"
"0/1","5,3","8","98","98,0,145"
"0/1","12,20","33","99","609,0,385"
"0/1","12,14","26","99","457,0,405"
"0/1","10,14","24","99","466,0,266"
"0/1","16,12","28","99","391,0,550"
"0/1","7,12","19","99","365,0,216"
"0/1","14,13","27","99","451,0,492"
"0/1","13,13","26","99","414,0,393"
"0/1","17,8","25","99","255,0,513"
"0/1","15,19","34","99","629,0,475"
"0/1","21,11","32","99","320,0,643"
"0/1","9,12","21","99","424,0,265"
"0/1","11,13","24","99","387,0,340"
"0/1","11,19","30","99","625,0,357"
"0/1","7,13","20","99","464,0,214"
"0/1","8,9","17","99","322,0,200"
"0/1","11,11","22","99","349,0,381"
"0/1","9,4","13","99","128,0,327"
"0/1","15,29","44","99","961,0,465"
"0/1","22,24","47","99","667,0,767"
"0/1","17,18","40","99","569,0,580"
"0/1","11,8","19","99","266,0,271"
"0/1","10,9","19","99","313,0,313"
"0/1","7,6","13","99","208,0,240"
"0/1","22,4","26","65","65,0,500"
"0/1","13,11","24","99","287,0,376"
"0/1","11,9","20","99","308,0,266"
"0/1","11,4","15","99","121,0,357"
"0/1","11,14","25","99","406,0,370"
"0/1","14,18","32","99","577,0,466"
"0/1","11,10","21","99","338,0,342"
"0/1","10,11","21","99","285,0,300"
"0/1","10,11","21","99","276,0,300"
"0/1","10,13","23","99","395,0,288"
"0/1","12,12","24","99","357,0,326"
"0/1","12,13","25","99","408,0,323"
"0/1","12,14","26","99","474,0,337"
"0/1","11,11","22","99","382,0,322"
"0/1","13,15","28","99","457,0,438"
"0/1","22,16","38","99","500,0,673"
"0/1","11,19","30","99","574,0,342"
"0/1","18,14","32","99","425,0,645"
"0/1","25,33","58","99","1047,0,841"
"0/1","13,7","20","99","193,0,406"
"0/1","10,10","20","99","321,0,312"
"0/1","12,8","29","99","232,0,420"
"0/1","11,5","16","99","114,0,390"
"0/1","10,12","22","99","389,0,303"
"0/1","21,15","36","99","509,0,582"
"0/1","18,15","33","99","502,0,477"
"0/1","19,15","34","99","461,0,648"
"0/1","13,14","27","99","483,0,406"
"0/1","13,17","30","99","506,0,427"
"0/1","12,13","25","99","410,0,350"
"0/1","15,16","31","99","466,0,438"
"0/1","20,19","39","99","623,0,681"
"0/1","13,12","25","99","406,0,456"
"0/1","10,4","14","99","123,0,362"
"0/1","15,7","22","99","226,0,483"
"0/1","17,7","24","99","213,0,587"
"0/1","9,8","17","99","276,0,309"
"0/1","13,11","24","99","367,0,454"
"0/1","14,4","18","99","114,0,473"
"0/1","6,13","19","99","469,0,180"
"0/1","9,12","21","99","380,0,270"
"0/1","8,11","19","99","355,0,229"
"0/1","8,9","17","99","313,0,273"
"0/1","2,8","10","50","253,0,50"
"0/1","3,18","24","32","380,0,32"
"0/1","18,24","42","99","722,0,482"
"0/1","14,11","25","99","329,0,461"
"0/1","14,7","21","99","160,0,509"
"0/1","8,11","19","99","348,0,278"
"0/1","19,16","35","99","423,0,606"
"0/1","17,18","35","99","576,0,539"
"0/1","17,8","25","99","157,0,432"
"0/1","17,16","33","99","550,0,555"
"0/1","15,10","25","99","327,0,465"
"0/1","11,7","18","99","235,0,346"
"0/1","21,5","26","79","79,0,711"
"0/1","17,12","29","99","315,0,516"
"0/1","16,8","24","99","214,0,519"
"0/1","16,11","27","99","327,0,504"
"0/1","19,9","28","99","282,0,576"
"0/1","19,11","30","99","315,0,566"
"0/1","8,9","17","99","285,0,186"
"0/1","17,7","24","99","185,0,593"
"0/1","14,10","24","99","313,0,470"
"0/1","11,14","25","99","453,0,330"
"0/1","10,24","34","99","765,0,270"
"0/1","14,12","26","99","384,0,381"
"0/0","20,0","20","57","0,57,775"
"0/1","19,5","24","99","140,0,603"
"0/1","7,11","18","99","362,0,223"
"0/1","14,16","30","99","534,0,415"
"0/1","20,12","32","99","396,0,665"
"0/1","11,12","23","99","413,0,344"
"0/1","22,8","30","99","132,0,702"
"0/1","7,7","14","99","188,0,122"
"0/1","6,10","16","99","311,0,157"
"0/1","10,12","22","99","328,0,346"
"0/1","7,7","14","99","251,0,160"
"0/1","7,13","20","99","480,0,195"
"0/1","14,14","28","99","451,0,302"
"0/1","9,15","24","99","542,0,251"
"0/1","6,10","16","99","356,0,195"
"0/1","7,9","16","99","321,0,235"
"0/1","6,13","19","99","458,0,179"
"0/1","2,17","19","25","581,0,25"
"0/1","4,10","14","99","237,0,126"
"0/1","2,15","17","29","526,0,29"
"0/1","5,12","17","99","341,0,162"
"0/1","10,11","21","99","306,0,296"
"0/1","10,10","20","99","266,0,305"
"0/1","18,2","20","3","3,0,637"
"0/1","20,11","31","99","314,0,639"
"0/1","16,3","19","65","65,0,593"
"0/1","14,2","16","34","34,0,506"
"0/1","9,12","21","99","373,0,268"
"0/1","8,6","14","99","203,0,287"
"0/1","6,14","20","99","466,0,146"
"0/1","9,17","26","99","554,0,215"
"0/1","11,14","25","99","489,0,333"
"0/1","3,10","13","87","334,0,87"
"0/1","18,19","37","99","536,0,527"
"0/1","17,17","34","99","241,0,544"
"0/1","17,16","33","99","220,0,554"
"0/1","19,18","38","99","486,0,646"
"0/1","21,11","32","99","346,0,616"
"0/1","20,12","32","99","393,0,592"
"0/1","21,12","33","99","392,0,626"
"0/1","15,11","26","99","361,0,520"
"0/1","17,21","38","99","646,0,470"
"0/1","10,9","20","99","283,0,334"
"0/1","12,16","28","99","545,0,322"
"0/1","16,13","29","99","421,0,545"
"0/1","19,13","32","99","389,0,586"
"0/1","17,10","27","99","274,0,558"
"0/1","14,14","28","99","412,0,456"
"0/1","15,13","28","99","425,0,473"
"0/1","12,22","34","99","685,0,384"
"0/1","7,12","19","99","418,0,223"
"0/1","6,8","14","99","287,0,201"
"0/1","15,15","30","99","481,0,438"
"0/1","16,16","32","99","516,0,487"
"0/1","16,14","30","99","403,0,512"
"0/1","16,13","29","99","357,0,463"
"0/1","10,19","29","99","587,0,300"
"0/1","20,9","29","99","265,0,574"
"0/1","8,8","16","99","274,0,271"
"0/1","9,8","17","99","275,0,246"
"0/1","11,13","24","99","461,0,371"
"0/1","7,6","13","99","203,0,216"
"0/1","13,11","24","99","344,0,408"
"0/1","7,13","20","99","461,0,219"
"0/1","14,17","31","99","576,0,458"
"0/1","9,23","32","99","708,0,275"
"0/1","16,8","24","99","248,0,553"
"0/1","13,12","25","99","394,0,444"
"0/1","15,15","30","99","469,0,520"
"0/1","12,12","24","99","403,0,420"
"0/1","10,7","17","99","200,0,313"
"0/1","10,8","18","99","273,0,314"
"0/1","13,16","29","99","519,0,369"
"0/1","6,10","16","99","315,0,188"
"0/1","14,15","29","99","444,0,452"
"0/1","14,9","23","99","288,0,461"
"0/1","10,11","21","99","318,0,350"
"0/1","18,20","38","99","608,0,565"
"0/1","17,21","38","99","683,0,504"
"0/1","13,21","34","99","656,0,383"
"0/1","17,13","30","99","414,0,586"
"0/1","15,14","29","99","345,0,487"
"0/1","6,4","10","90","90,0,172"
"0/1","11,15","26","99","499,0,369"
"0/1","20,15","35","99","484,0,649"
"0/1","11,16","27","99","505,0,372"
"0/1","13,15","28","99","452,0,382"
"0/1","14,16","30","99","562,0,438"
"0/1","12,8","20","99","239,0,415"
"0/1","16,18","34","99","626,0,533"
"0/1","11,12","23","99","388,0,375"
"0/1","12,4","16","99","118,0,392"
"0/1","19,17","36","99","509,0,606"
"0/1","16,14","30","99","439,0,519"
"0/1","11,10","21","99","346,0,353"
"0/1","11,13","24","99","426,0,371"
"0/1","15,14","29","99","394,0,469"
"0/1","19,14","33","99","404,0,586"
"0/1","17,19","36","99","605,0,573"
"0/1","18,17","35","99","569,0,598"
"0/1","16,16","32","99","536,0,552"
"0/1","9,12","21","99","264,0,251"
"0/1","6,12","18","99","430,0,189"
"0/1","9,2","11","49","49,0,339"
"0/1","9,8","17","99","267,0,321"
"0/1","14,15","29","99","514,0,477"
"0/1","15,5","20","69","69,0,472"
"0/1","15,4","20","32","32,0,470"
"0/1","10,14","24","99","494,0,298"
"0/1","13,15","29","99","462,0,384"
"0/1","29,15","44","99","422,0,807"
"0/1","15,4","19","99","112,0,478"
"0/1","13,8","21","99","263,0,454"
"0/1","14,11","25","99","374,0,469"
"0/1","15,10","25","99","332,0,528"
"0/1","16,11","27","99","365,0,544"
"0/1","12,16","28","99","564,0,403"
"0/1","15,24","39","99","713,0,414"
"0/1","15,25","41","99","797,0,305"
"0/1","11,16","27","99","535,0,332"
"0/1","11,8","19","99","263,0,390"
"0/1","10,16","26","99","525,0,297"
"0/1","15,12","27","99","406,0,530"
"0/1","15,12","27","99","408,0,531"
"0/1","10,15","25","99","488,0,330"
"0/1","15,13","28","99","448,0,488"
"0/1","8,13","21","99","426,0,263"
"0/1","12,13","25","99","452,0,399"
"0/1","11,13","24","99","455,0,372"
"0/1","16,13","29","99","427,0,541"
"0/1","13,12","25","99","419,0,444"
"0/1","9,12","21","99","420,0,286"
"0/1","7,5","12","99","171,0,244"
"0/1","9,5","14","99","160,0,312"
"0/1","10,8","18","99","235,0,321"
"0/1","10,11","21","99","362,0,280"
"0/1","8,11","19","99","325,0,268"
"0/1","14,17","31","99","548,0,444"
"0/1","15,16","31","99","481,0,473"
"0/1","11,13","24","99","451,0,381"
"0/1","12,8","20","99","263,0,424"
"0/1","11,11","22","99","347,0,379"
"0/1","12,7","19","99","206,0,437"
"0/1","10,8","18","99","275,0,350"
"0/1","11,9","20","99","273,0,394"
"0/1","16,4","20","99","107,0,578"
"0/1","13,9","22","99","301,0,449"
"0/1","11,5","16","99","145,0,360"
"0/1","11,14","25","99","499,0,369"
"0/0","29,1","31","62","0,62,1105"
"0/1","13,13","26","99","397,0,396"
"0/1","12,8","21","99","263,0,408"
"0/1","10,6","16","99","163,0,358"
"0/1","14,11","25","99","357,0,481"
"0/1","12,13","25","99","400,0,407"
"0/1","10,12","22","99","352,0,342"
"0/1","9,4","13","99","124,0,323"
"0/1","13,18","31","99","600,0,429"
"0/1","16,19","35","99","605,0,538"
"0/1","8,12","20","99","423,0,260"
"0/1","9,10","19","99","342,0,307"
"0/1","20,18","38","99","577,0,609"
"0/1","24,20","44","99","585,0,765"
"0/1","21,25","47","99","788,0,706"
"0/1","16,22","38","99","732,0,511"
"0/1","7,8","15","99","278,0,194"
"0/1","6,8","14","99","285,0,185"
"0/1","13,10","23","99","333,0,434"
"0/0","21,0","21","60","0,60,806"
"0/1","8,4","12","99","127,0,291"
"0/1","16,16","32","99","524,0,511"
"0/1","17,16","33","99","523,0,568"
"0/1","13,8","21","99","254,0,448"
"0/1","8,12","20","99","434,0,250"
"0/1","13,16","29","99","464,0,398"
"0/1","17,15","32","99","517,0,555"
"0/1","20,20","40","99","632,0,644"
"0/1","16,21","37","99","689,0,391"
"0/1","14,18","32","99","549,0,310"
"0/1","14,6","20","99","180,0,442"
"0/0","17,1","18","27","0,27,347"
"0/1","11,12","23","99","339,0,285"
"0/1","10,11","22","99","305,0,303"
"0/1","12,10","22","99","338,0,424"
"0/1","10,11","21","99","297,0,345"
"0/1","7,7","14","99","242,0,247"
"0/1","12,7","19","99","238,0,364"
"0/1","9,7","16","99","208,0,270"
"0/1","7,7","14","99","234,0,222"
"0/1","7,12","19","99","389,0,230"
"0/1","8,11","19","99","284,0,276"
"0/1","18,2","20","25","25,0,615"
"0/1","13,4","17","99","115,0,434"
"0/1","11,10","21","99","348,0,316"
"0/1","10,12","22","99","433,0,290"
"0/1","14,10","24","99","336,0,461"
"0/1","14,11","25","99","327,0,452"
"0/1","11,11","22","99","337,0,373"
"0/1","7,10","17","99","346,0,233"
"0/1","12,17","29","99","606,0,392"
"0/1","6,9","15","99","322,0,200"
"0/1","14,7","21","99","208,0,488"
"0/1","7,8","16","99","276,0,244"
"0/1","7,11","18","99","396,0,231"
"0/1","14,8","22","99","249,0,510"
"0/1","12,8","20","99","267,0,436"
"0/1","11,8","19","99","231,0,389"
"0/1","6,9","15","99","322,0,165"
"0/1","8,4","12","99","130,0,237"
"0/1","11,7","18","99","195,0,394"
"0/1","10,12","22","99","338,0,323"
"0/1","18,11","29","99","339,0,596"
"0/1","19,12","31","99","349,0,632"
"0/1","17,17","34","99","567,0,555"
"0/1","11,13","24","99","453,0,367"
"0/1","17,15","32","99","475,0,528"
"0/1","12,15","27","99","526,0,410"
"0/1","6,14","20","99","507,0,177"
"0/1","9,7","16","99","242,0,287"
"0/1","11,5","16","99","158,0,362"
"0/1","11,6","17","99","191,0,364"
"0/1","12,9","21","99","302,0,389"
"0/1","15,11","26","99","283,0,491"
"0/1","14,24","38","99","786,0,395"
"0/1","18,13","31","99","393,0,554"
"0/1","24,13","37","99","416,0,829"
"0/1","12,11","23","99","130,0,339"
"0/1","19,14","33","99","446,0,573"
"0/1","19,11","30","99","274,0,608"
"0/1","7,10","17","99","314,0,224"
"1/1","1,27","28","47","1045,47,0"
"0/1","15,12","27","99","350,0,453"
"0/1","17,23","40","99","734,0,485"
"0/1","23,15","38","99","496,0,783"
"0/1","12,16","28","99","482,0,403"
