""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,13","25","99","374,0,328"
"0/1","36,8","44","99","127,0,1100"
"0/1","36,5","41","25","25,0,1070"
"0/1","37,5","42","8","8,0,1134"
"0/0","26,0","26","66","0,66,847"
"0/0","26,2","28","48","0,48,859"
"0/0","26,0","28","66","0,66,886"
"0/0","28,0","28","69","0,69,884"
"0/0","26,0","27","66","0,66,873"
"0/0","28,0","28","69","0,69,909"
"0/0","30,0","32","87","0,87,1159"
"0/0","36,0","36","99","0,99,1282"
"0/0","37,0","37","99","0,102,1358"
"0/0","37,0","37","99","0,102,1354"
"0/0","34,0","34","93","0,93,1250"
"0/0","37,1","38","74","0,74,1427"
"0/0","39,0","39","99","0,111,1419"
"0/1","19,16","35","99","496,0,618"
"0/1","10,16","26","99","527,0,331"
"0/1","11,13","24","99","417,0,372"
"0/1","16,20","36","99","673,0,516"
"0/1","14,19","33","99","557,0,440"
"0/1","17,15","32","99","471,0,569"
"0/1","15,19","34","99","604,0,439"
"0/1","25,18","43","99","514,0,860"
"0/1","13,17","30","99","585,0,365"
"0/1","15,10","25","99","337,0,488"
"0/1","15,13","28","99","426,0,483"
"0/1","9,17","26","99","535,0,285"
"0/1","11,5","16","99","142,0,404"
"0/1","11,9","20","99","271,0,363"
"0/1","6,15","21","99","540,0,128"
"0/1","16,9","25","99","302,0,547"
"0/1","11,12","23","99","421,0,364"
"0/1","13,13","26","99","442,0,368"
"0/1","13,13","26","99","404,0,397"
"0/1","17,24","41","99","798,0,390"
"0/1","10,11","21","99","387,0,346"
"0/1","11,7","18","99","190,0,395"
"0/1","7,8","15","99","272,0,231"
"0/1","14,12","26","99","367,0,470"
"0/0","26,0","26","72","0,72,977"
"0/1","10,8","18","99","268,0,310"
"0/0","25,0","25","75","0,75,969"
"0/1","8,10","18","99","345,0,267"
"0/1","17,14","31","99","462,0,543"
"0/1","10,5","15","99","146,0,330"
"0/1","13,5","18","99","133,0,437"
"1/1","0,2","2","3","37,3,0"
"0/1","17,13","30","99","392,0,596"
"0/1","19,18","37","99","600,0,633"
"0/1","6,7","13","99","241,0,206"
"0/1","11,15","26","99","536,0,369"
"0/1","23,7","30","99","195,0,779"
"0/1","18,23","41","99","767,0,540"
"0/1","19,18","37","99","551,0,542"
"0/1","18,19","37","99","626,0,601"
"0/1","5,7","12","99","251,0,166"
"0/1","8,10","18","99","337,0,235"
"0/1","11,9","20","99","291,0,371"
"0/1","18,13","31","99","404,0,506"
"0/1","20,13","33","99","405,0,592"
"0/1","15,16","31","99","441,0,342"
"0/1","14,18","32","99","560,0,393"
"0/1","7,12","19","99","385,0,229"
"0/1","10,9","19","99","260,0,343"
"0/1","14,9","23","99","261,0,500"
"0/1","10,12","22","99","427,0,338"
"0/1","12,6","18","99","185,0,437"
"0/1","11,29","40","99","913,0,262"
"0/1","16,6","22","99","108,0,463"
"0/1","12,23","35","99","829,0,377"
"0/1","11,12","23","99","381,0,369"
"0/1","18,12","30","99","393,0,536"
"0/1","13,12","25","99","415,0,416"
"0/1","15,22","37","99","725,0,467"
"0/1","15,9","24","99","296,0,487"
"0/1","11,10","21","99","338,0,381"
"0/1","17,13","30","99","394,0,569"
"0/1","17,7","24","99","168,0,577"
"0/1","17,11","28","99","352,0,575"
"0/1","22,14","36","99","410,0,653"
"0/1","14,16","30","99","496,0,451"
"0/1","12,15","27","99","507,0,395"
"0/1","6,10","16","99","309,0,200"
"0/1","7,11","18","99","356,0,231"
"0/1","17,21","38","99","682,0,547"
"0/1","16,6","23","99","115,0,287"
"0/1","22,12","34","99","194,0,752"
"0/1","13,13","26","99","449,0,434"
"0/1","15,14","30","99","398,0,511"
"0/1","13,18","31","99","589,0,399"
"0/1","8,12","20","99","367,0,270"
"0/1","12,10","22","99","341,0,387"
"0/1","12,15","27","99","443,0,409"
"0/1","8,14","22","99","420,0,217"
"0/1","15,6","21","99","171,0,456"
"0/1","12,13","25","99","460,0,369"
"0/1","12,17","29","99","542,0,343"
"0/1","9,12","21","99","416,0,294"
"0/1","17,9","26","99","281,0,603"
"0/1","17,14","31","99","472,0,592"
"0/1","24,21","46","99","606,0,769"
"0/1","15,11","26","99","372,0,495"
"0/1","13,11","24","99","387,0,423"
"0/1","23,21","44","99","663,0,584"
"0/1","17,22","39","99","548,0,537"
"0/1","13,10","23","99","195,0,144"
"0/1","16,16","33","99","406,0,475"
"0/1","13,17","31","99","476,0,394"
"0/1","8,7","15","99","238,0,243"
"0/1","20,18","39","99","601,0,669"
"0/1","5,4","9","99","131,0,132"
"0/1","14,11","26","99","341,0,476"
"0/1","6,13","19","99","401,0,179"
"0/1","6,12","18","99","355,0,197"
"0/1","11,12","23","99","349,0,366"
"0/1","11,8","19","99","238,0,354"
"0/1","9,9","18","99","272,0,308"
"0/1","9,8","17","99","271,0,295"
"0/1","16,5","22","35","35,0,446"
"0/1","18,14","33","99","387,0,601"
"0/1","23,25","49","99","679,0,598"
"0/1","15,14","29","99","481,0,485"
"0/1","13,17","30","99","557,0,442"
"0/1","17,9","26","99","297,0,522"
"0/1","9,15","24","99","466,0,258"
"0/1","12,14","26","99","465,0,409"
"0/1","16,13","29","99","424,0,481"
"0/1","18,17","35","99","517,0,483"
"0/1","12,8","20","99","261,0,412"
"0/1","16,17","33","99","587,0,514"
"0/1","19,8","27","99","247,0,617"
"0/1","8,20","28","99","633,0,249"
"0/1","8,15","23","99","547,0,221"
"0/1","18,10","28","99","326,0,592"
"0/1","15,9","24","99","269,0,487"
"0/1","6,11","17","99","367,0,199"
"0/1","17,10","27","99","284,0,611"
"0/1","12,20","32","99","667,0,376"
"0/1","16,14","31","99","476,0,512"
"0/1","17,18","35","99","588,0,499"
"0/1","18,12","30","99","363,0,642"
"0/1","10,16","26","99","562,0,286"
"0/1","12,10","22","99","343,0,417"
"0/1","9,9","18","99","301,0,318"
"0/1","4,11","15","99","390,0,118"
"0/1","11,10","21","99","344,0,386"
"0/1","11,12","23","99","400,0,356"
"0/1","15,15","30","99","501,0,498"
"0/1","6,8","14","99","287,0,201"
"0/1","72,16","88","99","328,0,2193"
"0/1","38,11","49","99","216,0,1223"
"0/1","13,11","24","99","370,0,428"
"0/1","8,13","21","99","456,0,253"
"0/1","12,19","31","99","676,0,349"
"0/1","6,12","18","99","358,0,188"
"0/1","23,16","39","99","525,0,707"
"0/1","15,9","24","99","230,0,496"
"0/1","10,15","25","99","536,0,294"
"0/0","22,0","22","63","0,63,831"
"0/1","9,9","18","99","316,0,304"
"0/1","28,5","33","86","86,0,1031"
"0/1","44,10","56","99","229,0,1564"
"0/1","68,18","86","99","299,0,2079"
"0/1","26,6","32","88","88,0,957"
"0/1","9,14","23","99","479,0,287"
"0/1","12,21","33","99","727,0,378"
"0/1","10,10","20","99","347,0,339"
"0/1","10,12","22","99","390,0,306"
"0/1","12,21","34","99","712,0,379"
"0/1","17,9","26","99","282,0,558"
"0/1","21,6","27","99","158,0,684"
"0/1","7,14","21","99","503,0,219"
"0/1","12,6","18","99","185,0,421"
"0/1","9,13","22","99","424,0,259"
"0/1","5,13","18","99","419,0,146"
"0/1","18,4","22","67","67,0,583"
"0/1","32,12","44","99","257,0,1027"
"0/1","5,13","18","99","436,0,156"
"0/1","16,7","23","99","210,0,509"
"0/0","25,0","25","72","0,72,970"
"0/0","27,0","27","78","0,78,1019"
"0/1","17,9","26","99","285,0,462"
"0/1","22,8","30","99","245,0,548"
"0/1","15,13","28","99","147,0,466"
"0/1","14,11","25","99","239,0,377"
"0/1","9,14","23","99","466,0,290"
"0/1","16,17","33","99","582,0,462"
"0/1","20,10","30","99","314,0,714"
"0/1","32,6","38","99","112,0,1030"
"0/0","32,4","38","10","0,10,1000"
"0/1","57,8","66","99","136,0,1940"
"0/1","33,13","47","99","340,0,996"
"0/0","53,0","53","99","0,144,1891"
"0/1","10,33","43","99","819,0,209"
"0/0","46,0","46","99","0,129,1662"
"0/1","16,14","30","99","422,0,512"
"0/1","14,28","42","99","824,0,405"
"0/1","36,18","54","99","539,0,1048"
"0/1","35,4","39","56","56,0,1211"
"0/1","35,4","39","56","56,0,1208"
"0/1","35,4","39","58","58,0,1061"
"0/1","38,4","42","47","47,0,1290"
"0/1","36,4","40","53","53,0,1239"
"0/1","38,4","42","40","40,0,1350"
"0/1","16,18","34","99","635,0,463"
"0/1","15,20","35","99","616,0,486"
"0/1","13,23","36","99","734,0,409"
"0/1","25,6","31","82","82,0,884"
"0/1","14,29","43","99","918,0,432"
"0/1","25,20","45","99","631,0,836"
"0/0","21,0","21","60","0,60,810"
"0/0","18,0","18","48","0,48,641"
"0/1","7,20","27","99","686,0,190"
"0/1","45,11","56","99","135,0,1414"
"0/1","42,10","52","99","205,0,1482"
"0/1","41,11","52","99","215,0,1415"
"0/1","19,20","39","99","527,0,468"
"0/1","19,20","39","99","545,0,486"
"0/1","19,25","44","99","679,0,629"
"0/1","20,15","35","99","500,0,627"
"0/1","16,17","33","99","503,0,527"
"0/1","8,6","14","99","164,0,287"
"0/1","12,13","25","99","366,0,428"
"0/1","12,14","26","99","481,0,377"
"0/1","12,14","26","99","481,0,374"
"0/1","15,17","32","99","544,0,425"
"0/1","14,21","35","99","653,0,423"
"0/1","7,7","14","99","243,0,230"
"0/1","11,22","33","99","757,0,343"
"0/1","17,18","35","99","575,0,578"
"0/1","17,16","33","99","496,0,582"
"0/1","11,6","17","99","191,0,389"
"0/1","15,9","24","99","297,0,520"
"0/1","27,17","44","99","477,0,966"
"0/1","10,9","19","99","303,0,310"
"0/1","10,19","29","99","636,0,273"
"0/1","12,13","25","99","334,0,354"
"0/1","10,16","26","99","503,0,304"
"0/1","9,26","35","99","853,0,240"
"0/1","6,21","27","99","717,0,162"
"0/1","13,10","23","99","292,0,397"
"0/1","18,12","30","99","365,0,628"
"0/1","14,24","39","99","646,0,466"
"0/1","10,10","21","99","347,0,298"
"0/1","7,10","17","99","324,0,238"
"0/1","18,12","30","99","393,0,567"
"0/1","13,12","25","99","405,0,359"
"0/1","12,8","20","99","201,0,390"
"0/1","10,8","18","99","273,0,314"
"0/1","16,13","29","99","402,0,568"
"0/1","15,10","25","99","319,0,527"
"0/1","11,12","23","99","347,0,386"
"0/1","14,8","22","99","262,0,430"
"0/0","13,0","13","36","0,36,464"
"0/0","24,7","31","24","0,24,575"
"0/1","11,10","21","99","331,0,379"
"0/0","20,0","20","48","0,48,646"
"0/1","25,10","35","99","301,0,781"
"0/1","23,12","35","99","386,0,786"
"0/1","15,18","33","99","489,0,425"
"0/1","23,17","40","99","508,0,746"
"0/0","35,0","35","96","0,96,1259"
"0/1","14,4","18","99","111,0,471"
"0/1","10,19","29","99","646,0,326"
"0/1","11,16","27","99","546,0,329"
"0/1","12,9","21","99","310,0,340"
"0/1","18,10","28","99","329,0,567"
"0/1","16,7","23","99","215,0,578"
"0/1","16,11","27","99","363,0,505"
"0/1","14,11","25","99","375,0,425"
"0/1","14,9","23","99","297,0,503"
"0/1","10,12","22","99","380,0,344"
"0/1","12,12","24","99","380,0,420"
"0/1","9,10","19","99","312,0,313"
"0/1","13,9","22","99","288,0,445"
"0/1","7,8","15","99","274,0,237"
"0/1","15,4","19","99","105,0,551"
"0/1","14,9","23","99","222,0,499"
"0/1","10,10","20","99","318,0,337"
"0/1","17,23","40","99","687,0,573"
"0/1","18,22","40","99","698,0,590"
"0/1","18,8","26","99","247,0,650"
"0/1","19,6","25","99","133,0,684"
"0/1","12,13","25","99","417,0,414"
"0/1","11,10","21","99","336,0,387"
"0/1","14,12","26","99","329,0,492"
"0/1","14,16","30","99","481,0,476"
"0/1","14,11","25","99","349,0,457"
"0/1","19,12","31","99","371,0,665"
"0/1","14,19","33","99","554,0,364"
"0/1","23,12","35","99","332,0,767"
"0/1","5,14","19","99","479,0,149"
"0/1","12,9","21","99","303,0,429"
"0/1","13,22","35","99","720,0,419"
"0/1","15,15","30","99","520,0,459"
"0/1","19,16","35","99","502,0,608"
"0/1","5,9","14","95","331,0,95"
"0/1","8,4","12","95","95,0,259"
"0/1","12,9","21","99","233,0,420"
"0/1","23,14","37","99","417,0,783"
"0/1","25,13","38","99","415,0,825"
"0/1","22,15","37","99","495,0,732"
"0/1","13,10","23","99","336,0,383"
"0/1","15,11","26","99","357,0,465"
"0/1","13,5","18","99","148,0,480"
"0/1","4,5","9","99","110,0,142"
"0/0","24,0","24","69","0,69,940"
"0/1","10,12","22","99","391,0,344"
"0/1","7,9","16","99","300,0,235"
"0/1","18,16","34","99","499,0,582"
"0/1","18,17","35","99","535,0,584"
"0/1","18,16","34","99","529,0,582"
"0/1","16,12","28","99","400,0,499"
"0/1","19,9","29","99","283,0,635"
"0/1","13,15","28","99","418,0,352"
"0/1","16,19","35","99","617,0,533"
"0/1","14,9","23","99","292,0,467"
"0/1","13,10","23","99","340,0,420"
"0/1","9,14","24","99","486,0,298"
"0/1","12,13","25","99","447,0,414"
"0/1","8,12","20","99","412,0,267"
"0/1","6,5","11","99","167,0,207"
"0/1","15,9","24","99","274,0,521"
"0/1","7,10","17","99","356,0,236"
"0/1","9,5","14","99","165,0,321"
"0/1","11,17","28","99","494,0,362"
"0/1","13,11","24","99","278,0,413"
"0/1","15,7","22","99","210,0,502"
"0/1","10,18","28","99","560,0,323"
"0/1","8,10","18","99","325,0,235"
"0/1","2,9","11","49","318,0,49"
"0/1","7,16","23","99","480,0,219"
"0/1","7,15","22","99","461,0,202"
"0/1","8,17","25","99","527,0,142"
"0/1","13,15","28","99","494,0,434"
"0/1","16,16","32","99","521,0,560"
"0/1","16,17","33","99","514,0,560"
"0/1","18,14","32","99","442,0,609"
"0/1","19,13","32","99","403,0,571"
"0/1","18,12","30","99","366,0,529"
"0/1","25,21","46","99","641,0,766"
"0/1","21,15","36","99","495,0,664"
"0/1","18,14","33","99","393,0,602"
"0/1","23,15","38","99","484,0,750"
"0/1","13,12","25","99","353,0,418"
"0/1","12,19","31","99","653,0,357"
"0/1","6,25","31","99","752,0,150"
"0/1","17,25","42","99","884,0,573"
"0/1","9,12","21","99","343,0,300"
"0/1","11,13","24","99","442,0,351"
"0/1","15,3","18","69","69,0,530"
"0/1","27,13","40","99","400,0,935"
"0/1","12,15","27","99","462,0,376"
"0/1","13,15","28","99","523,0,445"
"0/1","16,18","34","99","602,0,524"
"0/1","15,11","28","99","274,0,360"
"0/1","10,4","15","90","90,0,143"
"0/1","12,16","28","99","463,0,307"
"0/1","11,21","32","99","657,0,354"
"0/1","14,12","26","99","372,0,443"
"1/1","0,29","29","84","1094,84,0"
"0/1","19,15","34","99","448,0,628"
"0/1","16,18","34","99","631,0,503"
"0/0","6,0","6","18","0,18,237"
"0/0","24,0","24","72","0,72,946"
"0/1","7,9","16","99","319,0,241"
"0/1","10,9","19","99","310,0,349"
"0/1","17,15","32","99","499,0,571"
"0/1","15,9","24","99","269,0,534"
"0/1","9,12","21","99","395,0,302"
"0/1","6,8","14","99","280,0,200"
"0/0","7,0","7","18","0,18,198"
"0/0","6,0","6","15","0,15,158"
"0/1","20,8","28","99","252,0,645"
"0/1","32,9","41","99","169,0,1047"
"0/1","31,8","39","99","125,0,1129"
"0/1","17,14","31","99","449,0,530"
"0/1","16,18","34","99","545,0,468"
"0/1","22,12","34","99","361,0,719"
"0/1","14,15","29","99","520,0,453"
"0/1","13,15","28","99","483,0,448"
"0/1","9,6","16","84","84,0,207"
"0/1","15,7","22","99","182,0,536"
"0/1","6,16","22","99","580,0,171"
"0/1","21,17","38","99","519,0,710"
"0/1","10,9","19","99","261,0,349"
"0/0","29,0","29","78","0,78,1041"
"0/1","7,10","17","99","316,0,234"
"0/0","19,0","19","36","0,36,463"
"0/1","16,17","34","99","558,0,557"
"0/1","19,14","33","99","382,0,622"
"0/1","8,4","12","99","123,0,289"
"0/1","11,21","32","99","721,0,309"
"0/1","15,17","32","99","574,0,421"
"0/1","11,17","28","99","591,0,355"
"1/1","1,9","12","12","170,12,0"
"0/1","10,12","22","99","407,0,338"
"0/1","9,9","18","99","269,0,304"
"0/1","9,13","22","99","384,0,289"
"0/1","18,15","33","99","460,0,582"
"0/1","9,11","20","99","340,0,295"
"0/1","7,12","19","99","433,0,226"
"0/1","12,15","27","99","491,0,410"
"0/1","8,12","20","99","382,0,238"
"0/1","13,11","24","99","343,0,460"
"0/1","18,14","32","99","459,0,593"
"0/1","18,13","31","99","304,0,543"
"0/1","16,11","27","99","356,0,474"
"0/1","14,27","41","99","899,0,401"
"0/1","19,11","30","99","352,0,635"
"0/1","7,10","17","99","342,0,231"
"0/1","18,15","33","99","463,0,625"
"0/1","20,13","33","99","420,0,590"
"0/1","22,13","35","99","410,0,756"
"0/1","7,9","16","99","282,0,241"
"0/1","16,21","37","99","696,0,521"
"0/1","14,9","23","99","301,0,456"
"0/1","8,8","16","99","272,0,243"
"0/1","19,13","32","99","384,0,634"
"0/1","9,10","19","99","307,0,305"
"0/1","12,13","26","99","425,0,397"
"0/1","8,11","19","99","358,0,273"
"0/1","14,15","29","99","489,0,495"
"0/1","10,10","20","99","343,0,344"
"0/1","19,20","39","99","577,0,626"
"0/1","14,15","29","99","471,0,446"
"0/1","24,28","52","99","923,0,742"
"0/1","23,17","40","99","390,0,594"
"0/1","20,25","45","99","800,0,654"
"0/1","27,14","43","99","255,0,240"
"0/0","25,0","25","69","0,69,923"
"0/1","17,16","33","99","459,0,538"
"0/1","9,9","18","99","274,0,277"
"0/1","6,9","15","99","317,0,164"
"0/1","12,19","31","99","646,0,365"
"0/1","18,14","32","99","292,0,614"
"0/1","5,15","20","99","408,0,154"
"0/1","8,11","19","99","364,0,239"
"0/1","12,15","27","99","521,0,383"
"0/1","8,10","18","99","233,0,282"
"0/1","7,11","18","99","372,0,218"
"0/1","13,11","24","99","376,0,425"
"0/1","13,7","20","99","231,0,386"
"0/1","16,16","32","99","528,0,528"
"0/1","13,16","29","99","557,0,373"
"0/1","13,11","24","99","314,0,451"
"0/1","11,5","16","99","146,0,399"
"0/1","13,6","19","99","188,0,452"
"0/1","18,7","25","99","183,0,457"
"0/1","17,20","37","99","698,0,479"
"0/1","16,16","32","99","543,0,431"
"0/1","12,15","28","99","464,0,408"
"0/1","14,12","26","99","368,0,454"
"0/1","22,13","35","99","423,0,782"
"0/1","13,19","32","99","635,0,407"
"0/1","11,10","21","99","334,0,368"
"0/1","17,16","33","99","551,0,554"
"1/1","1,31","32","56","1161,56,0"
"0/1","12,14","26","99","443,0,409"
"0/1","10,14","24","99","500,0,294"
"0/1","14,8","22","99","214,0,490"
"0/1","2,7","9","53","258,0,53"
"0/1","19,8","27","99","204,0,691"
"0/1","5,7","12","99","250,0,169"
"0/1","12,13","25","99","452,0,383"
"0/0","17,1","18","8","0,8,532"
"0/1","4,10","14","84","274,0,84"
"0/1","10,8","18","99","242,0,321"
"0/1","12,9","21","99","269,0,411"
"0/1","5,4","9","99","118,0,129"
"0/1","10,13","23","99","449,0,302"
"0/1","15,7","22","99","206,0,542"
"0/1","7,4","11","99","126,0,212"
"0/1","7,13","20","99","438,0,222"
"0/1","8,11","19","99","390,0,229"
"0/1","14,14","28","99","420,0,431"
"0/1","13,6","19","99","185,0,389"
"0/1","28,21","49","99","559,0,831"
"0/1","15,15","31","99","406,0,407"
"0/1","18,15","33","99","365,0,580"
"0/1","11,13","24","99","309,0,330"
"0/1","14,21","35","99","581,0,415"
"0/1","19,14","33","99","440,0,594"
"0/1","7,15","22","99","522,0,223"
"0/1","12,13","25","99","461,0,381"
"0/1","10,21","31","99","763,0,267"
"0/1","7,14","21","99","463,0,225"
"0/1","12,15","27","99","502,0,369"
"0/1","9,13","22","99","469,0,233"
"0/1","9,18","27","99","540,0,282"
"0/1","10,8","18","99","237,0,315"
"0/1","2,14","16","34","518,0,34"
"0/1","2,16","18","32","558,0,32"
"0/1","15,13","28","99","445,0,511"
"0/1","12,14","26","99","485,0,405"
"0/1","15,13","28","99","442,0,519"
"0/1","14,10","24","99","337,0,491"
"0/1","11,11","22","99","312,0,378"
"0/1","14,9","24","99","296,0,464"
"0/1","12,10","22","99","335,0,392"
"0/1","6,16","22","99","556,0,182"
"0/1","6,17","23","99","584,0,183"
"0/1","18,9","27","99","285,0,643"
"0/0","27,0","27","75","0,75,998"
"0/1","19,20","39","99","648,0,587"
"0/1","23,2","25","2","2,0,850"
"0/1","14,8","22","99","255,0,478"
"0/1","22,21","43","99","665,0,570"
"0/0","17,0","17","48","0,48,626"
"0/0","18,0","18","48","0,48,626"
"0/0","20,0","20","51","0,51,665"
"0/0","20,0","21","51","0,51,616"
"0/0","22,0","22","54","0,54,697"
"0/0","20,1","21","54","0,54,682"
"0/0","18,0","19","48","0,48,643"
"0/1","18,6","24","99","129,0,657"
"0/1","8,10","18","99","355,0,275"
"0/1","13,14","27","99","439,0,445"
"0/1","10,14","24","99","479,0,327"
"0/1","18,16","34","99","498,0,568"
"0/1","7,7","14","99","243,0,234"
"0/0","27,0","27","81","0,81,1027"
"0/1","15,17","32","99","561,0,497"
"0/1","9,17","30","99","609,0,239"
"0/1","19,18","37","99","573,0,587"
"0/1","13,15","28","99","488,0,414"
"0/1","16,14","31","99","470,0,475"
"0/1","15,7","22","99","211,0,542"
"0/1","9,15","24","99","480,0,258"
"0/1","14,10","24","99","301,0,492"
"0/1","14,10","24","99","334,0,480"
"0/1","14,10","24","99","322,0,480"
"0/1","12,12","24","99","405,0,411"
"0/1","14,16","30","99","520,0,442"
"0/1","16,16","32","99","541,0,481"
"0/1","5,6","11","99","170,0,169"
"0/1","13,13","26","99","428,0,446"
"0/1","5,18","23","99","616,0,137"
"0/1","15,11","26","99","372,0,530"
"0/0","15,1","16","2","0,2,473"
"0/1","16,12","29","99","311,0,389"
"0/1","17,14","31","99","432,0,488"
"0/1","16,14","31","99","391,0,366"
"0/1","7,11","18","99","395,0,225"
"0/1","11,10","21","99","351,0,372"
"0/1","16,15","32","99","488,0,481"
"0/0","20,0","20","57","0,57,722"
"0/1","9,22","31","99","767,0,194"
"0/1","13,6","19","99","190,0,441"
"0/1","16,13","29","99","359,0,523"
"0/1","16,8","24","99","248,0,534"
"0/0","26,0","26","75","0,75,1014"
"0/1","12,14","26","99","437,0,415"
"0/1","12,16","28","99","573,0,378"
"0/1","17,12","29","99","308,0,514"
"0/1","21,21","42","99","658,0,681"
"0/1","14,11","25","99","375,0,452"
"0/1","11,16","27","99","531,0,352"
"0/1","17,12","29","99","360,0,593"
"0/1","12,9","21","99","308,0,353"
"0/0","33,0","33","96","0,96,1268"
"0/1","17,9","26","99","281,0,593"
"0/1","13,21","34","99","666,0,422"
"0/1","17,29","46","99","992,0,516"
"0/1","12,10","22","99","341,0,372"
"0/1","9,11","20","99","289,0,235"
"0/1","27,18","58","99","294,0,721"
"0/1","61,7","68","29","29,0,2132"
"0/1","56,19","75","99","394,0,1802"
"0/1","8,8","16","99","278,0,267"
"0/1","15,10","25","99","302,0,447"
"0/1","12,15","27","99","428,0,370"
"0/1","12,4","16","99","108,0,432"
"0/1","10,7","17","99","207,0,322"
"0/1","9,9","18","99","304,0,303"
"0/1","6,4","10","99","123,0,197"
"0/1","6,7","13","99","214,0,199"
"1/1","0,20","20","51","670,51,0"
"0/1","16,13","29","99","445,0,527"
"0/1","9,12","21","99","423,0,299"
"0/1","14,10","24","99","322,0,480"
"0/1","9,11","21","99","357,0,288"
"0/1","11,13","24","99","414,0,372"
"0/1","23,22","46","99","678,0,713"
"0/1","24,22","46","99","676,0,743"
"0/1","32,23","55","99","542,0,895"
"0/1","38,21","59","99","464,0,1030"
"0/1","40,20","60","99","452,0,1108"
"0/1","20,10","30","99","266,0,663"
"0/1","20,10","30","99","278,0,655"
"0/1","24,5","29","99","114,0,781"
"0/1","14,12","26","99","414,0,411"
"0/1","16,17","33","99","510,0,546"
"0/1","12,6","18","99","183,0,396"
"0/1","11,16","27","99","482,0,362"
"0/1","8,15","23","99","443,0,251"
"0/1","15,18","33","99","601,0,488"
"0/1","17,13","30","99","344,0,557"
"0/1","9,12","21","99","344,0,302"
"0/1","16,17","34","99","527,0,500"
"0/1","14,9","23","99","204,0,451"
"0/1","16,19","35","99","416,0,353"
"0/1","9,12","21","99","421,0,285"
"0/1","5,13","18","99","400,0,140"
"0/1","10,8","18","99","256,0,319"
"0/1","10,14","24","99","424,0,293"
"0/1","13,26","39","99","902,0,336"
"0/1","15,26","41","99","891,0,453"
"0/1","16,13","29","99","368,0,458"
"0/1","12,25","37","99","761,0,380"
"0/1","12,17","29","99","591,0,382"
"0/0","24,0","24","69","0,69,907"
"0/1","13,16","29","99","462,0,383"
"0/1","9,11","20","99","361,0,279"
"0/1","13,10","23","99","343,0,449"
"0/1","12,14","26","99","374,0,389"
"0/1","11,17","28","99","595,0,367"
"0/1","16,13","29","99","412,0,498"
"0/1","14,11","25","99","369,0,464"
"0/1","6,13","19","99","430,0,193"
"0/1","16,10","26","99","329,0,523"
"0/1","11,12","23","99","405,0,355"
"0/1","9,11","20","99","373,0,306"
"0/1","8,10","18","99","347,0,272"
"0/1","4,10","14","99","360,0,118"
"0/1","6,7","13","99","201,0,172"
"0/0","7,0","7","12","0,12,165"
"0/1","7,4","12","99","127,0,238"
"0/1","7,14","21","99","491,0,197"
"0/1","6,13","19","99","471,0,176"
"0/1","14,11","25","99","335,0,480"
"0/1","10,9","19","99","303,0,347"
"0/1","5,5","10","99","172,0,172"
"0/1","9,12","21","99","374,0,298"
"0/1","9,13","22","99","382,0,290"
"0/1","7,14","21","99","459,0,209"
"0/1","5,17","22","99","597,0,137"
"0/1","8,10","18","99","352,0,262"
"0/1","13,15","28","99","496,0,401"
"0/1","9,16","25","99","542,0,290"
"0/1","7,5","12","99","171,0,241"
"0/1","9,12","21","99","426,0,304"
"0/1","20,10","30","99","283,0,704"
"0/1","19,12","32","99","177,0,427"
"0/1","7,21","28","99","605,0,183"
"0/1","24,15","39","99","432,0,768"
"0/1","10,16","26","99","521,0,324"
"0/1","14,13","27","99","440,0,469"
"0/1","22,20","42","99","601,0,615"
"0/1","32,20","52","99","614,0,1075"
"0/1","19,16","35","99","474,0,546"
"0/1","16,14","30","99","480,0,514"
"0/1","17,15","32","99","505,0,577"
"0/1","9,10","19","99","329,0,306"
"0/1","13,12","25","99","405,0,454"
"0/1","16,10","27","99","273,0,556"
"0/1","17,13","30","99","394,0,591"
"0/1","17,10","27","99","317,0,535"
