""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,16","25","99","493,0,274"
"0/1","17,10","27","99","302,0,600"
"0/1","21,9","30","99","252,0,575"
"0/1","16,14","30","99","364,0,501"
"0/1","12,10","22","99","325,0,386"
"0/1","14,9","23","99","242,0,413"
"0/1","15,10","25","99","279,0,433"
"0/1","18,15","33","99","499,0,501"
"0/0","15,0","15","42","0,42,560"
"0/1","9,10","19","99","340,0,298"
"0/1","13,16","29","99","522,0,447"
"0/1","13,16","29","99","539,0,436"
"0/1","11,22","33","99","734,0,284"
"0/1","11,13","24","99","387,0,319"
"0/0","10,0","11","18","0,18,222"
"0/0","19,4","23","51","0,51,601"
"0/0","20,0","24","51","0,51,615"
"0/0","22,0","26","51","0,51,630"
"0/1","10,3","13","69","69,0,158"
"0/1","11,18","29","99","579,0,364"
"0/1","10,10","20","99","300,0,334"
"0/1","13,8","21","99","255,0,380"
"0/0","24,0","24","72","0,72,949"
"0/1","10,15","25","99","490,0,335"
"0/1","16,16","32","99","526,0,521"
"0/1","9,14","23","99","478,0,288"
"0/1","20,15","35","99","446,0,703"
"0/1","14,9","23","99","230,0,498"
"0/0","26,0","26","75","0,75,1010"
"0/1","19,9","31","99","214,0,440"
"0/1","11,15","26","99","452,0,359"
"0/1","18,17","35","99","504,0,549"
"0/1","20,18","38","99","592,0,606"
"0/1","17,18","35","99","610,0,486"
"0/1","10,8","18","99","231,0,340"
"0/1","12,12","24","99","409,0,328"
"0/1","13,7","20","99","196,0,446"
"0/1","7,7","14","99","226,0,183"
"0/1","9,11","20","99","347,0,271"
"0/1","9,14","23","99","456,0,250"
"0/1","9,17","26","99","548,0,298"
"0/1","14,15","29","99","522,0,462"
"0/1","16,11","27","99","365,0,509"
"0/1","14,10","24","99","282,0,454"
"0/1","18,14","32","99","444,0,544"
"0/1","17,19","36","99","569,0,589"
"0/1","21,16","37","99","497,0,679"
"0/1","19,14","33","99","405,0,626"
"0/1","18,16","34","99","546,0,589"
"0/1","19,8","27","99","245,0,633"
"0/1","8,10","18","99","356,0,266"
"0/1","9,15","24","99","492,0,277"
"0/1","15,16","31","99","514,0,505"
"0/1","17,13","30","99","424,0,569"
"0/1","18,11","29","99","353,0,612"
"0/1","14,19","33","99","635,0,459"
"0/1","14,14","28","99","455,0,479"
"0/1","15,13","28","99","408,0,510"
"0/1","15,15","30","99","479,0,486"
"0/1","14,10","24","99","329,0,489"
"0/1","12,11","23","99","339,0,413"
"0/1","9,8","17","99","264,0,296"
"0/1","9,7","16","99","237,0,272"
"0/1","18,12","30","99","331,0,569"
"0/1","16,11","27","99","296,0,527"
"0/1","17,11","28","99","331,0,560"
"0/1","17,15","32","99","472,0,554"
"0/1","22,19","41","99","578,0,667"
"0/1","6,11","17","99","384,0,184"
"0/1","3,18","21","62","644,0,62"
"0/1","17,12","29","99","394,0,530"
"0/1","12,12","24","99","370,0,402"
"0/1","12,12","24","99","423,0,352"
"0/1","7,16","23","99","585,0,207"
"0/1","8,10","18","99","353,0,276"
"0/1","9,8","17","99","275,0,313"
"0/1","21,12","33","99","313,0,638"
"0/1","14,7","21","99","220,0,495"
"0/1","7,8","15","99","282,0,242"
"0/1","16,10","26","99","330,0,492"
"0/1","12,7","19","99","220,0,387"
"0/1","12,10","22","99","335,0,411"
"0/1","21,9","30","99","274,0,715"
"0/1","19,14","33","99","474,0,641"
"0/1","16,21","37","99","694,0,475"
"0/1","14,18","32","99","614,0,472"
"0/0","26,0","27","78","0,78,1046"
"0/1","7,11","18","99","376,0,231"
"0/1","21,6","27","99","128,0,732"
"0/1","10,8","18","99","269,0,307"
"0/1","19,15","34","99","486,0,641"
"0/1","16,16","32","99","492,0,508"
"0/1","13,16","29","99","525,0,424"
"0/1","13,17","30","99","576,0,402"
"0/1","12,24","36","99","834,0,380"
"0/1","7,6","13","99","204,0,241"
"0/1","7,10","17","99","358,0,157"
"0/1","4,9","13","86","334,0,86"
"0/1","5,24","29","99","822,0,122"
"0/1","6,12","18","99","418,0,152"
"0/1","32,5","38","95","95,0,1009"
"0/1","29,11","40","99","274,0,877"
"0/1","11,5","16","99","145,0,391"
"0/1","9,9","18","99","274,0,313"
"0/1","19,14","33","99","428,0,604"
"0/1","25,21","46","99","684,0,747"
"0/1","23,20","43","99","679,0,746"
"0/1","17,16","33","99","545,0,564"
"0/1","21,15","36","99","428,0,704"
"0/1","9,21","30","99","645,0,278"
"0/1","11,17","28","99","575,0,340"
"0/1","10,11","21","99","365,0,287"
"0/1","14,21","35","99","514,0,456"
"0/1","9,19","28","99","672,0,231"
"0/1","12,22","34","99","714,0,333"
"0/1","13,19","32","99","554,0,406"
"0/1","17,15","32","99","428,0,531"
"0/1","13,13","26","99","443,0,438"
"0/1","21,11","32","99","318,0,645"
"0/1","16,16","32","99","536,0,511"
"0/1","24,18","42","99","538,0,726"
"0/1","15,11","26","99","361,0,442"
"0/1","13,12","25","99","379,0,428"
"0/1","13,20","33","99","681,0,343"
"0/1","12,18","30","99","559,0,390"
"0/1","12,19","31","99","597,0,390"
"0/1","14,12","26","99","363,0,471"
"0/1","16,10","26","99","325,0,559"
"0/1","16,7","23","99","208,0,560"
"0/1","15,18","33","99","601,0,510"
"0/1","17,9","26","99","292,0,596"
"0/1","14,14","28","99","482,0,476"
"0/1","12,17","29","99","596,0,365"
"0/1","14,8","22","99","219,0,502"
"0/1","8,8","16","99","168,0,153"
"0/1","9,10","19","99","342,0,265"
"0/1","11,13","24","99","450,0,360"
"0/1","6,18","24","99","623,0,144"
"0/1","8,16","24","99","541,0,254"
"0/1","22,9","31","99","266,0,757"
"0/1","14,16","30","99","479,0,479"
"0/1","19,12","31","99","345,0,595"
"1/1","0,22","22","63","857,63,0"
"0/1","8,12","20","99","392,0,260"
"0/1","13,10","23","99","329,0,454"
"0/1","9,9","18","99","245,0,322"
"0/1","14,20","34","99","606,0,468"
"0/1","22,18","40","99","570,0,680"
"0/1","6,16","22","99","558,0,162"
"0/1","9,13","22","99","427,0,267"
"0/1","12,12","24","99","400,0,420"
"0/1","7,8","15","99","213,0,230"
"0/1","18,15","33","99","503,0,589"
"0/1","19,20","39","99","640,0,581"
"0/1","46,19","65","99","562,0,969"
"0/1","40,20","60","99","218,0,845"
"0/1","14,5","19","56","56,0,384"
"0/1","20,12","32","99","326,0,607"
"0/1","9,19","28","99","582,0,225"
"0/1","8,8","16","99","278,0,279"
"0/1","11,13","24","99","427,0,337"
"0/1","14,13","27","99","437,0,472"
"0/1","14,13","27","99","436,0,485"
"0/1","10,12","22","99","416,0,341"
"0/1","8,10","18","99","344,0,273"
"0/1","18,22","40","99","729,0,606"
"0/1","8,9","17","99","274,0,263"
"0/1","14,13","27","99","408,0,489"
"0/1","12,15","27","99","485,0,351"
"0/1","11,15","26","99","467,0,345"
"0/1","7,19","26","99","664,0,171"
"0/1","9,11","20","99","389,0,206"
"0/1","24,5","29","31","31,0,495"
"0/1","21,6","32","97","97,0,420"
"0/1","20,21","42","99","521,0,187"
"0/1","14,27","42","99","915,0,433"
"0/1","10,10","20","99","313,0,276"
"0/1","24,14","38","99","345,0,462"
"0/1","15,16","31","99","478,0,388"
"0/1","14,9","24","99","261,0,463"
"0/1","15,18","33","99","525,0,464"
"0/1","11,17","28","99","602,0,328"
"0/1","16,23","39","99","797,0,512"
"0/1","21,15","36","99","433,0,703"
"0/1","11,15","26","99","525,0,352"
"0/1","9,14","23","99","456,0,301"
"0/1","8,6","14","99","207,0,284"
"0/1","10,6","16","99","191,0,359"
"0/1","8,9","17","99","316,0,240"
"0/1","12,16","28","99","497,0,399"
"0/1","9,15","24","99","471,0,303"
"0/1","13,8","21","99","266,0,466"
"0/1","12,10","22","99","347,0,370"
"0/1","11,11","22","99","339,0,376"
"0/1","12,11","23","99","378,0,420"
"0/1","10,13","23","99","422,0,304"
"0/1","10,12","22","99","421,0,307"
"0/1","14,12","26","99","398,0,488"
"0/1","13,13","26","99","437,0,406"
"0/1","9,12","21","99","392,0,305"
"0/1","13,8","21","99","262,0,419"
"0/1","10,14","24","99","453,0,332"
"0/1","16,24","40","99","694,0,542"
"0/1","9,8","17","99","262,0,279"
"0/1","16,15","31","99","503,0,526"
"0/1","16,22","38","99","750,0,490"
"0/1","6,9","15","99","310,0,166"
"0/1","5,9","14","99","317,0,161"
"0/1","6,7","13","99","243,0,204"
"0/1","13,8","21","99","230,0,466"
"0/1","6,11","17","99","396,0,157"
"0/1","7,11","18","99","346,0,225"
"0/1","9,12","21","99","423,0,303"
"0/1","17,7","24","99","165,0,549"
"0/1","14,9","23","99","306,0,416"
"0/1","14,11","25","99","366,0,476"
"0/1","17,11","28","99","362,0,537"
"0/1","20,14","34","99","423,0,644"
"0/1","14,14","28","99","482,0,465"
"0/1","17,14","31","99","466,0,567"
"0/1","8,16","24","99","565,0,244"
"0/1","12,15","27","99","461,0,338"
"0/1","20,14","34","99","399,0,657"
"0/1","13,11","24","99","349,0,382"
"0/1","9,14","23","99","455,0,293"
"0/1","10,18","28","99","582,0,286"
"0/1","14,13","27","99","456,0,411"
"0/1","9,11","20","99","378,0,309"
"0/1","13,12","25","99","409,0,457"
"0/1","13,13","27","99","464,0,374"
"0/1","16,13","29","99","456,0,429"
"0/1","20,15","35","99","524,0,511"
"0/1","11,19","30","99","551,0,318"
"0/1","13,16","29","99","560,0,304"
"0/1","9,8","17","99","278,0,270"
"0/1","21,16","37","99","483,0,748"
"0/1","18,19","37","99","617,0,625"
"0/1","16,20","36","99","679,0,496"
"0/1","16,16","32","99","544,0,520"
"0/1","16,14","30","99","471,0,521"
"0/1","11,16","28","99","565,0,324"
"0/1","8,21","29","99","724,0,239"
"0/1","11,4","15","99","120,0,354"
"0/1","10,12","22","99","381,0,343"
"0/1","13,17","31","99","517,0,420"
"0/1","11,14","25","99","416,0,381"
"0/1","10,4","14","99","120,0,357"
"0/1","11,6","17","99","178,0,393"
"0/1","11,12","23","99","417,0,316"
"0/1","13,20","33","99","693,0,312"
"0/1","15,20","35","99","552,0,453"
"0/1","17,15","32","99","480,0,433"
"0/0","33,6","39","19","0,19,1123"
"0/1","25,3","28","33","33,0,885"
"0/1","11,13","25","99","417,0,303"
"0/1","10,10","20","99","285,0,348"
"0/1","13,12","25","99","419,0,442"
"0/1","14,17","31","99","601,0,473"
"0/1","11,20","31","99","668,0,342"
"0/1","11,14","25","99","498,0,326"
"0/1","18,18","36","99","592,0,622"
"0/1","22,16","38","99","436,0,728"
"0/1","16,11","27","99","363,0,558"
"0/1","17,8","25","99","248,0,538"
"0/1","17,15","32","99","506,0,526"
"0/1","16,15","31","99","487,0,486"
"0/1","17,18","35","99","571,0,563"
"0/1","12,15","27","99","493,0,368"
"0/1","16,15","31","99","499,0,546"
"0/1","14,17","31","99","599,0,449"
"0/1","13,15","28","99","526,0,354"
"0/1","17,17","34","99","587,0,497"
"0/1","16,17","33","99","592,0,548"
"0/1","18,17","35","99","569,0,605"
"0/1","17,9","26","99","282,0,608"
"0/1","19,7","26","99","201,0,673"
"1/1","1,25","26","63","806,63,0"
"0/1","13,7","20","99","171,0,459"
"0/1","11,9","20","99","261,0,387"
"0/1","8,16","24","99","535,0,253"
"0/1","22,5","27","99","122,0,773"
"0/1","6,12","18","99","387,0,194"
"0/1","14,14","28","99","459,0,478"
"0/1","18,18","36","99","530,0,596"
"0/1","15,13","28","99","414,0,354"
"0/1","11,14","25","99","455,0,344"
"0/1","11,10","21","99","326,0,336"
"0/1","22,20","42","99","641,0,745"
"0/1","11,12","23","99","377,0,327"
"0/1","12,17","29","99","562,0,405"
"0/1","13,8","21","99","266,0,464"
"0/1","7,6","13","99","195,0,240"
"0/1","10,7","17","99","213,0,328"
"0/1","10,7","17","99","216,0,291"
"0/1","17,19","36","99","550,0,418"
"0/1","18,20","38","99","559,0,457"
"0/1","17,20","37","99","549,0,461"
"0/1","12,5","17","99","151,0,405"
"0/1","13,10","23","99","308,0,386"
"0/1","18,18","36","99","540,0,589"
"0/1","19,22","41","99","681,0,418"
"0/1","20,16","37","99","409,0,640"
"0/1","8,9","17","99","281,0,240"
"0/1","17,17","34","99","542,0,564"
"0/1","22,14","36","99","456,0,725"
"0/1","18,12","30","99","349,0,467"
"0/1","13,14","27","99","475,0,395"
"0/1","19,15","34","99","480,0,645"
"0/1","9,17","26","99","595,0,278"
"0/1","19,26","45","99","807,0,511"
"0/1","16,23","39","99","764,0,514"
"0/1","20,24","44","99","638,0,573"
"0/1","13,11","24","99","337,0,433"
"0/1","13,6","19","99","151,0,392"
"0/1","5,17","22","99","516,0,149"
"0/1","3,9","12","81","326,0,81"
"0/1","16,14","30","99","468,0,529"
"0/1","15,13","28","99","448,0,483"
"0/1","11,18","29","99","611,0,343"
"0/1","12,11","23","99","312,0,353"
"0/1","8,14","22","99","444,0,259"
"0/1","6,10","16","99","359,0,192"
"0/0","23,2","25","23","0,23,768"
"0/1","16,18","34","99","528,0,429"
"0/0","13,0","13","33","0,33,417"
"0/1","4,5","10","74","74,0,141"
"0/1","15,17","32","99","592,0,511"
"0/1","17,18","35","99","550,0,526"
"0/1","14,11","25","99","357,0,452"
"0/1","15,11","26","99","345,0,513"
"0/1","16,14","30","99","462,0,482"
"0/1","12,18","31","99","443,0,315"
"0/1","16,12","28","99","408,0,549"
"0/1","18,15","33","99","517,0,627"
"0/1","27,15","42","99","396,0,931"
"0/1","14,14","28","99","434,0,431"
"0/1","15,16","31","99","474,0,477"
"0/1","13,12","25","99","386,0,401"
"0/1","14,16","30","99","539,0,442"
"0/1","16,15","32","99","443,0,414"
"0/1","20,13","33","99","343,0,655"
"0/1","13,14","27","99","292,0,379"
"0/1","12,17","29","99","598,0,322"
"0/1","22,19","41","99","565,0,764"
"0/1","20,17","37","99","382,0,635"
"0/1","10,5","15","99","106,0,302"
"0/1","7,11","18","99","382,0,226"
"0/1","12,15","27","99","392,0,406"
"0/1","11,15","27","99","437,0,309"
"0/1","15,14","29","99","376,0,277"
"0/1","13,19","32","99","614,0,344"
"0/0","40,3","43","48","0,48,1283"
"0/0","40,3","44","51","0,51,1308"
"0/1","8,13","21","99","444,0,258"
"0/1","16,13","29","99","374,0,471"
"0/1","13,10","23","99","294,0,399"
"0/1","6,7","13","99","246,0,130"
"0/1","15,14","29","99","449,0,483"
"0/1","10,20","31","99","692,0,302"
"1/1","0,32","32","96","1248,96,0"
"0/1","7,31","38","99","1069,0,134"
"0/0","30,0","30","87","0,87,1160"
"0/1","12,7","19","99","225,0,388"
"0/1","15,10","25","99","265,0,483"
"0/1","11,12","23","99","374,0,343"
"0/1","3,13","16","75","480,0,75"
"0/1","8,12","20","99","335,0,206"
"0/1","19,13","32","99","428,0,589"
"0/1","15,14","29","99","440,0,470"
"0/1","10,14","24","99","499,0,337"
"0/1","14,12","26","99","375,0,439"
"0/1","6,15","21","99","484,0,145"
"0/1","7,5","12","99","132,0,256"
"0/1","5,14","19","99","504,0,142"
"0/1","6,12","18","99","424,0,183"
"0/1","13,8","21","99","256,0,455"
"0/1","13,9","22","99","259,0,451"
"0/1","16,10","26","99","294,0,562"
"0/1","8,16","24","99","521,0,253"
"0/1","13,16","29","99","526,0,423"
"0/1","21,12","33","99","301,0,717"
"0/1","11,14","25","99","467,0,327"
"0/1","8,17","25","99","590,0,228"
"0/1","15,8","23","99","222,0,450"
"0/1","17,9","26","99","240,0,571"
"0/1","9,18","27","99","589,0,289"
"0/1","16,14","30","99","420,0,499"
"0/1","13,14","27","99","407,0,435"
"0/1","13,21","34","99","698,0,375"
"0/1","18,20","38","99","569,0,569"
"0/1","11,14","25","99","449,0,292"
"0/1","17,16","33","99","525,0,437"
"0/1","11,14","25","99","365,0,366"
"0/1","15,14","29","99","462,0,471"
"0/1","15,15","30","99","418,0,485"
"0/1","16,17","33","99","546,0,533"
"0/1","17,18","35","99","574,0,563"
"0/1","10,10","20","99","288,0,332"
"0/1","14,13","27","99","393,0,448"
"0/1","15,10","25","99","297,0,504"
"0/1","10,13","23","99","312,0,296"
"0/1","15,10","25","99","320,0,493"
"0/1","16,14","30","99","408,0,521"
"0/1","12,14","26","99","394,0,351"
"0/1","13,13","26","99","441,0,433"
"0/1","13,13","26","99","436,0,423"
"0/1","11,16","27","99","548,0,284"
"0/1","16,12","28","99","354,0,549"
"0/1","15,10","25","99","325,0,479"
"0/1","10,19","29","99","562,0,240"
"0/1","15,11","26","99","359,0,437"
"0/1","12,14","26","99","409,0,303"
"0/1","16,13","29","99","398,0,451"
"0/1","18,13","31","99","371,0,582"
"0/1","20,14","34","99","460,0,630"
"0/1","8,10","18","99","351,0,259"
"0/1","13,12","25","99","378,0,446"
"0/1","13,14","27","99","470,0,410"
"0/1","13,13","26","99","431,0,439"
"0/1","13,12","25","99","394,0,433"
"0/1","11,13","24","99","406,0,370"
"0/1","21,13","34","99","387,0,712"
"0/1","11,14","25","99","495,0,326"
"0/1","14,14","28","99","457,0,431"
"0/1","11,17","28","99","591,0,311"
"0/1","11,17","28","99","598,0,309"
"0/1","13,18","31","99","537,0,437"
"0/1","13,13","26","99","377,0,370"
"0/1","12,9","21","99","283,0,363"
"0/1","14,8","22","99","221,0,434"
"0/1","11,18","29","99","540,0,275"
"0/1","14,12","26","99","364,0,477"
"0/0","36,0","36","99","0,105,1361"
"0/0","27,0","27","81","0,81,1065"
"0/0","28,0","28","81","0,81,1060"
"0/0","28,0","28","84","0,84,1095"
"0/0","28,0","28","81","0,81,1090"
"0/0","27,0","27","78","0,78,1016"
"0/0","21,0","21","60","0,60,799"
"0/0","22,0","22","63","0,63,841"
"0/0","24,0","24","66","0,66,863"
"0/0","30,0","30","84","0,84,1130"
"0/1","16,12","28","99","318,0,484"
"0/1","11,20","31","99","631,0,335"
"0/1","14,10","24","99","269,0,466"
"0/1","11,9","20","99","306,0,353"
"0/1","9,11","20","99","369,0,307"
"0/1","11,15","26","99","499,0,301"
"0/1","15,12","27","99","409,0,435"
"0/1","10,19","29","99","462,0,268"
"0/1","9,9","18","99","190,0,248"
"0/1","10,5","15","45","45,0,286"
"0/1","9,7","16","99","188,0,305"
"0/1","13,6","19","99","151,0,468"
"0/1","19,10","29","99","315,0,622"
"0/1","10,21","31","99","724,0,301"
"0/1","13,13","27","99","369,0,423"
"0/1","11,26","37","99","789,0,287"
"0/1","9,20","29","99","674,0,236"
"0/1","9,17","26","99","554,0,252"
"0/1","7,12","19","99","429,0,214"
"0/1","5,13","18","99","458,0,142"
"0/1","16,18","34","99","574,0,527"
"0/1","15,16","31","99","506,0,424"
"0/1","13,18","31","99","596,0,405"
"0/1","11,15","27","99","424,0,371"
"0/1","5,13","18","99","446,0,148"
"0/1","14,16","30","99","563,0,401"
"0/1","15,16","31","99","440,0,529"
"0/1","17,15","32","99","491,0,548"
"0/1","18,10","28","99","329,0,540"
"0/1","13,14","27","99","437,0,452"
"0/1","12,13","25","99","455,0,410"
"0/1","10,9","19","99","302,0,347"
"0/1","7,10","17","99","319,0,232"
"0/1","8,7","15","99","235,0,240"
"0/1","8,12","20","99","432,0,201"
"0/1","8,9","17","99","287,0,242"
"0/1","7,10","17","99","319,0,205"
"0/1","16,8","24","99","261,0,535"
"0/1","7,6","13","99","206,0,241"
"0/1","7,9","16","99","284,0,236"
"0/1","8,8","16","99","229,0,280"
"0/1","13,9","22","99","265,0,435"
"0/1","15,8","23","99","249,0,511"
"0/1","8,16","24","99","582,0,250"
"0/1","16,8","24","99","245,0,582"
"0/1","16,8","24","99","240,0,570"
"0/1","17,7","24","99","204,0,627"
"0/1","10,3","13","86","86,0,368"
"0/1","7,7","14","99","210,0,209"
"0/1","9,9","18","99","274,0,312"
"0/1","28,3","31","33","33,0,963"
"0/1","8,10","18","99","344,0,265"
"0/1","11,9","20","99","271,0,381"
"0/1","16,16","32","99","524,0,457"
"0/0","37,0","37","99","0,105,1373"
"0/0","33,0","33","75","0,75,982"
"0/1","11,16","27","99","489,0,291"
"0/0","34,0","34","99","0,99,1329"
"0/0","24,0","24","63","0,63,855"
"0/0","24,0","24","63","0,63,861"
"0/0","25,0","25","63","0,63,855"
"0/1","13,15","28","99","520,0,403"
"0/0","33,0","33","84","0,84,985"
"0/0","31,1","32","41","0,41,866"
"0/0","28,0","28","78","0,78,1020"
"0/0","28,0","28","78","0,78,1049"
"0/1","19,6","25","99","158,0,592"
"0/1","9,8","17","99","239,0,321"
"0/1","10,11","21","99","374,0,305"
"0/1","13,12","25","99","415,0,391"
"0/0","20,0","20","54","0,54,710"
"0/0","19,0","19","51","0,51,678"
"0/0","21,0","21","54","0,54,718"
"0/0","19,0","19","48","0,48,619"
"0/1","12,16","28","99","458,0,349"
"0/1","10,16","26","99","450,0,328"
"0/1","31,7","38","99","99,0,985"
"0/1","30,9","39","99","167,0,878"
"0/1","21,9","30","99","271,0,753"
"0/1","13,21","34","99","703,0,389"
"0/0","17,0","17","51","0,51,696"
"0/0","21,0","21","54","0,54,742"
"0/0","21,0","21","54","0,54,735"
"0/0","20,0","20","54","0,54,737"
"0/0","24,0","24","63","0,63,844"
"0/0","24,0","24","63","0,63,834"
"0/0","24,0","24","63","0,63,858"
"0/1","14,11","25","99","374,0,490"
"0/0","21,0","21","57","0,57,752"
"0/0","29,0","29","81","0,81,1067"
"0/0","35,0","35","90","0,90,1162"
"0/0","23,0","23","66","0,66,846"
"0/0","22,0","22","63","0,63,766"
"0/1","22,10","32","99","308,0,656"
"0/0","19,0","19","48","0,48,598"
"0/0","15,0","15","36","0,36,448"
"0/0","15,0","15","36","0,36,449"
"0/0","29,0","29","84","0,84,1121"
"0/1","16,18","34","99","627,0,500"
"0/0","32,0","32","84","0,84,1090"
"0/1","19,16","35","99","488,0,663"
"0/1","22,12","34","99","353,0,673"
"0/1","12,11","23","99","363,0,421"
"0/1","11,14","25","99","436,0,252"
"0/1","5,28","33","99","886,0,101"
"0/1","15,20","35","99","625,0,486"
"0/1","10,16","26","99","536,0,311"
"0/1","18,12","30","99","398,0,522"
"0/1","12,19","31","99","594,0,388"
"0/1","11,12","23","99","421,0,294"
"0/1","21,18","39","99","534,0,658"
"0/0","15,0","15","39","0,39,496"
"0/1","20,19","39","99","563,0,612"
"0/1","2,15","18","29","527,0,29"
"0/1","5,15","20","92","430,0,92"
"0/1","5,15","21","99","515,0,133"
"0/1","8,28","36","99","802,0,137"
"0/1","9,8","17","99","272,0,267"
"0/0","33,0","33","90","0,90,1208"
"0/0","92,4","97","99","0,112,1444"
"0/1","75,17","95","99","368,0,702"
"0/1","8,14","22","99","477,0,226"
"0/1","10,16","26","99","531,0,329"
"0/1","11,7","18","99","233,0,396"
"0/1","11,15","26","99","451,0,307"
"0/1","16,16","32","99","506,0,534"
"0/1","20,14","34","99","400,0,653"
"0/1","13,10","23","99","332,0,424"
"0/1","12,17","29","99","574,0,360"
"0/1","14,10","24","99","335,0,499"
"0/1","12,16","28","99","541,0,386"
"0/1","17,15","32","99","517,0,563"
"0/1","15,16","31","99","561,0,478"
"0/1","12,14","26","99","461,0,385"
"0/1","6,10","16","99","349,0,167"
"0/1","13,7","20","99","232,0,436"
"0/1","14,17","31","99","526,0,466"
"0/1","12,13","25","99","410,0,399"
"0/1","10,11","21","99","345,0,290"
"0/1","10,13","23","99","373,0,256"
"0/1","2,9","13","49","272,0,49"
"0/1","7,15","22","99","466,0,209"
"0/1","13,16","29","99","504,0,342"
"0/1","9,3","12","87","87,0,321"
"0/1","18,19","37","99","625,0,618"
"0/1","13,16","29","99","532,0,419"
"0/1","7,15","22","99","485,0,188"
"0/1","10,15","25","99","483,0,298"
"0/1","18,9","27","99","286,0,616"
"0/1","15,8","23","99","256,0,547"
"0/1","10,13","23","99","444,0,337"
"0/1","17,13","30","99","442,0,515"
"0/1","17,13","30","99","427,0,553"
"0/1","11,18","29","99","622,0,326"
"0/1","11,12","23","99","417,0,301"
"0/1","11,18","29","99","565,0,302"
"0/1","12,12","24","99","337,0,371"
"0/0","17,0","17","51","0,51,661"
"0/1","9,12","21","99","425,0,266"
"0/1","5,7","12","99","250,0,164"
"0/1","16,19","35","99","611,0,483"
"0/1","16,18","34","99","584,0,466"
"0/0","33,0","33","90","0,90,1182"
"0/0","29,0","29","84","0,84,1087"
"0/0","29,0","29","84","0,84,1078"
"0/0","28,0","28","81","0,81,1046"
"0/0","28,0","28","78","0,78,1022"
"0/0","36,0","36","87","0,87,1116"
"0/0","36,0","38","90","0,90,1198"
"0/1","44,5","49","33","33,0,1306"
"0/1","56,18","74","99","286,0,1571"
"0/1","46,12","64","99","130,0,1337"
"0/1","50,11","63","99","101,0,1516"
"0/1","65,10","76","85","85,0,1786"
"0/0","38,0","38","99","0,99,1251"
"0/0","27,2","29","50","0,50,973"
"0/1","28,9","37","99","209,0,934"
"0/1","8,13","21","99","430,0,230"
"0/1","14,9","23","99","298,0,470"
"0/1","6,8","14","99","277,0,198"
"0/0","24,0","24","66","0,66,896"
"0/1","15,17","32","99","520,0,478"
"0/1","24,19","43","99","567,0,745"
"0/1","17,11","28","99","357,0,514"
"0/1","16,14","30","99","411,0,461"
"0/1","3,8","12","46","46,0,84"
"0/1","18,19","37","99","536,0,538"
"0/1","16,24","40","99","805,0,463"
"0/1","18,14","32","99","441,0,588"
"0/1","19,11","30","99","362,0,632"
"0/1","10,14","24","99","458,0,287"
"0/1","7,8","15","99","276,0,239"
"0/1","14,4","18","99","111,0,473"
"0/1","10,12","22","99","405,0,322"
"0/1","9,8","17","99","245,0,321"
"0/1","10,8","18","99","208,0,350"
"0/1","7,4","12","99","123,0,251"
"0/1","5,15","20","99","492,0,143"
"0/1","8,9","17","99","271,0,251"
"0/0","23,0","23","69","0,69,907"
"0/1","21,16","37","99","400,0,666"
"0/1","9,6","15","99","195,0,318"
"0/1","24,4","28","39","39,0,847"
"0/1","29,4","33","9","9,0,1085"
"0/1","30,4","34","47","47,0,990"
"0/1","25,5","30","99","101,0,891"
"0/1","26,10","36","99","197,0,927"
"0/1","38,10","48","99","154,0,1246"
"0/1","36,8","44","99","113,0,1172"
"0/1","34,14","48","99","435,0,1037"
"0/1","38,10","48","99","107,0,1371"
"0/1","17,13","30","99","416,0,588"
"0/1","15,18","33","99","569,0,464"
"0/1","35,10","46","86","86,0,1051"
"0/0","21,2","23","51","0,51,682"
"0/0","18,1","20","17","0,17,661"
"0/1","9,11","20","99","318,0,256"
"0/1","15,9","24","99","202,0,460"
