""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,12","20","99","396,0,264"
"0/1","26,14","40","99","447,0,863"
"0/1","22,10","32","99","296,0,717"
"0/1","20,10","30","99","284,0,612"
"0/1","30,7","37","99","110,0,932"
"0/1","32,9","41","99","166,0,996"
"0/1","32,9","41","99","135,0,1030"
"0/1","7,3","10","21","21,0,222"
"0/1","39,6","45","77","77,0,972"
"1/1","6,27","33","40","943,40,0"
"0/1","17,14","31","99","430,0,523"
"0/1","8,3","11","78","78,0,275"
"0/1","19,16","35","99","453,0,658"
"0/1","18,18","36","99","571,0,533"
"0/1","19,19","38","99","520,0,651"
"0/1","19,12","31","99","376,0,601"
"0/0","20,0","20","60","0,60,798"
"0/0","20,0","20","60","0,60,794"
"1/1","0,29","29","84","1120,84,0"
"0/1","13,7","20","99","225,0,430"
"0/1","9,10","19","99","318,0,312"
"0/1","9,11","20","99","397,0,265"
"1/1","0,20","20","60","818,60,0"
"0/1","24,10","35","99","271,0,769"
"0/1","11,11","22","99","383,0,347"
"0/1","10,12","22","99","418,0,305"
"0/1","8,20","28","99","586,0,232"
"0/1","12,12","24","99","370,0,398"
"0/1","12,8","20","99","226,0,372"
"0/1","11,10","21","99","329,0,300"
"0/1","11,7","18","99","223,0,366"
"0/0","33,0","33","96","0,96,1253"
"0/1","13,5","18","99","117,0,444"
"0/1","11,18","29","99","594,0,370"
"0/1","9,5","14","99","168,0,288"
"0/1","9,13","22","99","440,0,248"
"0/0","26,1","27","38","0,38,938"
"0/1","23,5","28","35","35,0,644"
"0/1","19,13","32","99","343,0,662"
"0/1","20,24","44","99","840,0,573"
"0/0","38,0","39","99","0,99,1289"
"0/0","41,0","43","99","0,108,1354"
"0/0","43,2","50","62","0,62,1402"
"0/0","48,1","52","99","0,103,1562"
"0/0","55,2","57","64","0,64,1532"
"0/0","45,0","51","93","0,93,1168"
"0/0","49,0","49","96","0,96,1223"
"0/0","41,2","47","96","0,96,1233"
"0/0","37,0","38","90","0,90,1148"
"0/0","35,1","38","84","0,84,1064"
"0/0","35,2","37","84","0,84,1071"
"0/0","34,1","35","87","0,87,1097"
"0/0","48,0","49","99","0,126,1603"
"0/0","46,2","53","99","0,102,1518"
"0/0","50,3","53","99","0,132,1727"
"0/0","43,0","45","99","0,105,1379"
"0/0","43,0","44","99","0,114,1510"
"0/0","27,1","28","78","0,78,1015"
"0/1","13,22","35","99","743,0,419"
"0/1","9,6","15","99","151,0,309"
"0/1","9,15","24","99","498,0,258"
"0/1","9,16","25","99","539,0,285"
"0/1","16,12","28","99","335,0,488"
"0/1","17,10","28","99","296,0,496"
"0/0","16,1","17","30","0,30,387"
"0/1","10,13","24","63","63,0,198"
"0/1","17,17","34","99","548,0,413"
"0/1","20,15","35","99","487,0,659"
"0/1","14,7","21","99","103,0,424"
"0/1","11,8","20","99","136,0,308"
"0/1","17,11","28","99","351,0,473"
"0/1","10,13","23","99","457,0,332"
"0/1","10,14","33","99","311,0,220"
"0/1","34,6","40","8","8,0,1088"
"0/1","34,6","40","36","36,0,1055"
"0/1","14,20","34","99","666,0,454"
"0/1","13,18","31","99","603,0,421"
"0/1","19,20","39","99","582,0,589"
"0/1","14,11","25","99","321,0,492"
"0/1","14,7","21","99","223,0,477"
"0/1","14,9","24","99","198,0,435"
"0/1","17,12","29","99","330,0,560"
"0/1","15,12","27","99","368,0,489"
"0/1","7,8","15","99","240,0,240"
"0/1","15,12","27","99","397,0,495"
"0/1","26,5","31","37","37,0,857"
"0/1","11,12","23","99","375,0,369"
"0/1","10,8","18","99","266,0,339"
"0/0","45,0","45","99","0,123,1672"
"0/0","49,0","49","99","0,141,1859"
"0/1","25,3","28","48","48,0,662"
"0/1","13,16","29","99","536,0,379"
"0/1","11,16","27","99","535,0,326"
"0/1","11,9","20","99","295,0,372"
"0/1","14,12","26","99","369,0,451"
"0/1","20,14","34","99","468,0,637"
"0/1","10,12","22","99","304,0,297"
"0/1","7,12","19","99","388,0,185"
"0/1","13,14","27","99","480,0,392"
"0/1","22,15","37","99","464,0,754"
"0/1","18,14","32","99","461,0,632"
"0/1","17,11","28","99","361,0,479"
"0/1","20,11","31","99","309,0,710"
"0/1","17,15","33","99","505,0,572"
"0/1","28,17","45","99","468,0,966"
"0/1","29,20","49","99","553,0,954"
"0/1","27,20","47","99","655,0,898"
"0/1","28,22","50","99","702,0,940"
"0/1","21,13","34","99","416,0,662"
"0/1","21,12","33","99","374,0,630"
"0/1","21,18","40","99","491,0,660"
"0/1","19,18","37","99","600,0,603"
"0/1","14,17","31","99","558,0,432"
"0/1","12,11","23","99","322,0,337"
"0/1","18,11","29","99","280,0,518"
"0/1","13,14","27","99","477,0,397"
"0/1","23,25","48","99","790,0,751"
"0/1","21,16","37","99","526,0,658"
"0/1","13,15","28","99","491,0,428"
"0/1","16,22","38","99","779,0,467"
"0/1","15,15","30","99","514,0,477"
"0/1","11,24","35","99","733,0,296"
"0/1","25,9","34","99","235,0,754"
"0/1","29,10","39","99","283,0,1044"
"0/1","17,13","30","99","431,0,546"
"0/1","14,20","34","99","664,0,372"
"0/1","19,12","31","99","313,0,630"
"0/1","14,12","26","99","406,0,472"
"0/1","14,11","25","99","227,0,417"
"0/1","13,17","30","99","515,0,395"
"0/1","16,11","27","99","353,0,553"
"0/1","17,12","29","99","329,0,557"
"0/1","14,12","26","99","327,0,489"
"0/1","14,14","28","99","426,0,397"
"0/1","7,16","24","99","277,0,222"
"0/1","7,24","31","99","659,0,176"
"0/1","13,19","32","99","381,0,318"
"0/1","18,18","36","99","529,0,618"
"0/1","15,19","34","99","654,0,505"
"0/1","17,18","35","99","609,0,536"
"0/1","15,18","33","99","552,0,499"
"0/1","15,18","33","99","581,0,499"
"0/1","19,11","30","99","350,0,611"
"0/1","18,11","29","99","366,0,584"
"0/1","17,12","29","99","400,0,548"
"0/1","11,12","23","99","392,0,338"
"0/1","9,7","16","99","205,0,278"
"0/1","7,8","15","99","232,0,204"
"0/1","15,8","23","99","258,0,470"
"0/1","17,15","33","99","445,0,562"
"0/1","13,13","26","99","437,0,408"
"0/1","15,11","26","99","332,0,506"
"0/1","18,9","27","99","269,0,597"
"0/1","17,9","27","99","235,0,558"
"0/1","14,13","27","99","435,0,442"
"0/1","20,19","39","99","644,0,617"
"0/1","7,3","10","93","93,0,169"
"0/1","8,4","12","99","127,0,158"
"0/1","7,5","12","99","133,0,130"
"0/1","16,4","20","99","99,0,508"
"0/1","17,13","30","99","350,0,568"
"0/1","6,13","20","99","391,0,189"
"0/1","17,10","27","99","327,0,567"
"0/1","12,15","27","99","505,0,385"
"0/1","24,16","40","99","527,0,762"
"0/1","21,15","36","99","493,0,710"
"0/1","17,15","32","99","496,0,564"
"0/1","19,11","30","99","352,0,630"
"0/1","17,8","25","99","214,0,474"
"0/1","14,7","21","99","209,0,497"
"0/1","24,13","37","99","342,0,739"
"0/1","24,12","36","99","373,0,689"
"0/1","14,12","26","99","401,0,456"
"0/1","7,10","17","99","346,0,226"
"0/1","15,13","28","99","430,0,517"
"0/1","11,7","18","99","224,0,369"
"0/1","10,15","25","99","446,0,337"
"0/1","14,12","26","99","406,0,493"
"0/1","9,12","21","99","396,0,260"
"0/1","6,14","20","99","459,0,169"
"0/1","3,10","13","68","346,0,68"
"0/1","11,12","23","99","381,0,347"
"0/1","12,13","25","99","411,0,373"
"0/1","19,14","33","99","395,0,655"
"0/1","18,14","32","99","402,0,630"
"0/1","8,8","16","99","277,0,262"
"0/0","19,0","19","57","0,57,749"
"0/1","17,16","33","99","471,0,562"
"0/1","15,21","36","99","709,0,429"
"0/1","14,19","33","99","616,0,352"
"0/0","4,0","4","12","0,12,153"
"0/1","12,6","18","99","180,0,433"
"0/1","9,14","23","99","468,0,298"
"0/1","11,17","28","99","576,0,363"
"0/1","11,18","29","99","609,0,352"
"0/1","12,25","37","99","818,0,361"
"0/0","32,0","32","93","0,93,1222"
"0/1","10,7","17","99","228,0,319"
"0/1","10,9","19","99","299,0,304"
"0/1","5,13","18","99","410,0,155"
"0/1","11,14","25","99","418,0,310"
"0/1","11,14","25","99","481,0,343"
"0/1","18,14","32","99","442,0,623"
"1/1","2,19","21","54","746,54,0"
"1/1","0,16","16","45","616,45,0"
"1/1","0,16","16","45","604,45,0"
"0/1","13,7","20","99","222,0,455"
"0/1","13,7","20","99","219,0,466"
"0/1","12,5","17","99","148,0,431"
"0/1","11,15","26","99","501,0,374"
"0/1","15,10","25","99","340,0,502"
"0/0","20,0","20","60","0,60,822"
"0/1","12,13","25","99","446,0,403"
"0/1","9,10","19","99","333,0,286"
"0/1","9,11","20","99","379,0,304"
"0/1","15,12","27","99","396,0,528"
"0/1","22,9","31","99","233,0,744"
"0/1","15,13","28","99","394,0,439"
"0/1","15,22","37","99","694,0,364"
"0/1","12,11","23","99","368,0,414"
"0/1","13,16","29","99","522,0,406"
"0/1","9,17","26","99","545,0,274"
"0/1","10,14","24","99","492,0,277"
"0/1","8,11","19","99","338,0,265"
"0/1","5,7","12","99","243,0,164"
"0/1","3,3","6","99","104,0,104"
"0/1","7,4","11","99","126,0,241"
"0/1","5,4","9","99","129,0,178"
"0/1","6,5","11","99","169,0,206"
"0/1","8,4","12","99","132,0,251"
"0/1","12,6","18","99","139,0,390"
"0/1","8,10","18","99","348,0,234"
"0/1","10,10","20","99","354,0,343"
"0/1","15,12","27","99","369,0,536"
"0/1","10,14","24","99","490,0,301"
"0/1","12,13","25","99","447,0,337"
"0/1","11,9","20","99","305,0,378"
"0/1","9,11","20","99","372,0,297"
"0/1","9,16","25","99","573,0,260"
"0/1","9,14","23","99","500,0,248"
"0/1","10,10","20","99","305,0,337"
"0/1","8,9","17","99","322,0,166"
"0/1","9,7","16","99","231,0,307"
"0/1","13,5","18","99","157,0,406"
"0/1","9,7","16","99","231,0,307"
"0/1","7,10","17","99","332,0,233"
"0/1","8,11","19","99","351,0,259"
"0/1","6,13","19","99","467,0,163"
"0/1","11,10","21","99","343,0,376"
"0/1","11,9","20","99","307,0,380"
"0/1","2,15","17","34","521,0,34"
"0/1","14,8","22","99","263,0,469"
"0/1","11,12","23","99","406,0,295"
"0/1","8,11","19","99","382,0,264"
"0/1","11,3","14","78","78,0,371"
"0/1","10,6","16","99","158,0,331"
"0/1","13,17","30","99","598,0,435"
"0/1","17,11","28","99","361,0,553"
"0/1","20,12","32","99","395,0,563"
"0/1","13,12","25","99","411,0,437"
"0/1","9,9","18","99","269,0,318"
"0/1","13,5","18","99","146,0,469"
"0/1","13,3","16","71","71,0,473"
"0/1","10,7","17","99","217,0,315"
"0/1","11,10","21","99","342,0,367"
"0/1","12,11","23","99","353,0,390"
"0/1","11,15","26","99","521,0,359"
"0/1","12,13","25","99","415,0,401"
"0/1","12,13","25","99","449,0,389"
"0/1","12,13","25","99","444,0,409"
"0/1","14,13","27","99","445,0,482"
"0/1","10,11","21","99","390,0,279"
"0/1","8,7","15","99","240,0,280"
"0/1","8,7","15","99","229,0,277"
"0/1","9,12","21","99","343,0,293"
"0/1","18,9","27","99","250,0,589"
"0/1","10,6","16","99","146,0,364"
"0/1","11,5","16","99","162,0,362"
"0/1","8,4","12","99","119,0,294"
"0/1","11,9","20","99","265,0,389"
"0/1","15,18","33","99","596,0,469"
"0/1","14,25","39","99","885,0,441"
"0/1","16,23","39","99","720,0,409"
"0/1","14,11","25","99","325,0,492"
"0/1","16,16","32","99","500,0,421"
"0/1","11,18","29","99","515,0,261"
"0/1","19,20","39","99","452,0,616"
"0/1","19,18","37","99","533,0,624"
"0/1","11,12","23","99","409,0,307"
"0/1","18,19","37","99","548,0,601"
"0/0","32,0","32","93","0,93,1251"
"0/1","14,14","28","99","443,0,468"
"0/1","10,12","22","99","341,0,291"
"0/1","15,14","29","99","367,0,428"
"0/1","16,17","33","99","457,0,398"
"0/1","16,13","29","99","377,0,444"
"0/1","9,12","21","99","429,0,269"
"0/1","15,15","30","99","510,0,486"
"0/1","10,9","19","99","224,0,313"
"0/1","10,11","21","99","288,0,209"
"0/0","17,4","21","42","0,42,546"
"0/0","22,0","25","57","0,57,738"
"0/1","7,13","21","99","300,0,191"
"0/1","9,12","21","99","414,0,290"
"0/1","8,13","21","99","461,0,256"
"0/1","22,17","39","99","511,0,647"
"0/1","23,19","43","99","582,0,725"
"0/1","10,15","25","99","489,0,281"
"0/1","7,4","11","99","130,0,253"
"0/1","7,18","25","99","625,0,213"
"0/1","18,11","29","99","346,0,601"
"0/1","10,9","19","99","306,0,337"
"0/1","14,13","27","99","431,0,417"
"0/1","22,13","35","99","383,0,751"
"0/1","21,11","32","99","338,0,708"
"0/1","15,18","33","99","614,0,470"
"0/0","10,0","11","27","0,27,357"
"0/1","12,2","15","43","43,0,352"
"0/0","22,0","22","60","0,60,779"
"0/1","21,10","31","99","212,0,208"
"0/1","18,17","35","99","587,0,498"
"0/1","21,13","34","99","398,0,611"
"0/1","30,12","42","99","273,0,946"
"0/1","10,19","29","99","619,0,279"
"0/1","13,9","22","99","273,0,379"
"0/1","14,20","34","99","622,0,461"
"0/1","19,18","37","99","540,0,614"
"0/1","20,17","37","99","439,0,516"
"0/0","28,0","28","75","0,75,975"
"0/0","27,0","28","75","0,75,969"
"0/0","41,0","41","93","0,93,1176"
"0/0","31,3","35","81","0,81,941"
"0/0","40,2","42","68","0,68,1275"
"0/0","52,2","56","70","0,70,1415"
"0/0","49,3","54","54","0,54,1361"
"0/0","46,0","48","99","0,105,1348"
"0/1","20,11","31","99","309,0,699"
"0/1","18,20","38","99","588,0,519"
"0/1","18,21","39","99","626,0,554"
"0/1","22,22","44","99","708,0,668"
"0/1","8,18","27","99","174,0,114"
"0/0","21,0","21","57","0,57,731"
"0/0","21,1","22","34","0,34,722"
"0/0","21,1","22","20","0,20,708"
"0/0","22,0","23","60","0,60,789"
"0/0","22,0","22","60","0,60,792"
"0/0","21,0","22","57","0,57,757"
"0/0","21,0","22","57","0,57,728"
"0/1","10,14","24","99","414,0,301"
"0/1","17,24","41","99","793,0,511"
"0/1","18,9","27","99","246,0,640"
"0/1","15,15","30","99","409,0,495"
"0/0","23,0","23","66","0,66,871"
"0/1","12,18","30","99","583,0,360"
"0/1","13,18","31","99","539,0,392"
"0/1","15,12","27","99","388,0,370"
"0/1","5,21","26","46","539,0,46"
"0/1","16,9","25","99","275,0,523"
"0/1","19,19","38","99","534,0,558"
"0/1","9,12","21","99","364,0,309"
"0/1","20,9","29","99","241,0,682"
"0/1","10,16","26","99","530,0,331"
"0/1","9,16","25","99","528,0,276"
"0/1","5,8","13","99","275,0,160"
"0/1","11,13","24","99","446,0,325"
"0/1","12,13","25","99","390,0,398"
"0/1","22,9","31","99","259,0,742"
"0/1","7,11","18","99","391,0,231"
"0/1","9,12","21","99","392,0,309"
"0/1","11,5","16","99","148,0,398"
"0/1","21,20","41","99","573,0,722"
"0/1","9,21","30","99","672,0,272"
"0/1","11,20","31","99","677,0,269"
"0/1","15,23","39","99","815,0,412"
"0/1","15,25","40","99","853,0,451"
"0/1","18,16","34","99","517,0,575"
"0/1","11,16","27","99","517,0,362"
"0/1","12,22","34","99","732,0,379"
"0/1","16,14","30","99","462,0,468"
"0/1","15,18","33","99","502,0,410"
"0/0","30,1","31","81","0,81,1023"
"0/0","35,1","36","93","0,93,1185"
"0/0","33,1","34","87","0,87,1090"
"0/0","40,2","42","81","0,81,1409"
"0/0","40,2","42","99","0,117,1492"
"0/0","44,1","45","77","0,77,1387"
"0/0","41,1","42","71","0,71,1247"
"0/0","42,1","43","74","0,74,1323"
"0/0","29,0","29","81","0,81,1080"
"0/1","11,18","29","99","539,0,346"
"0/1","14,10","24","99","330,0,448"
"0/1","11,11","22","99","371,0,328"
"0/1","17,12","29","99","371,0,592"
"0/1","10,28","38","99","966,0,296"
"0/1","3,12","15","69","436,0,69"
"0/1","22,16","38","99","375,0,700"
"0/1","20,15","35","99","507,0,622"
"0/1","16,16","32","99","504,0,509"
"0/1","14,15","29","99","473,0,420"
"0/1","18,9","27","99","286,0,579"
"0/1","15,15","30","99","499,0,462"
"0/1","16,14","30","99","429,0,525"
"0/1","16,13","29","99","405,0,546"
"0/1","22,19","41","99","579,0,754"
"0/1","18,22","40","99","766,0,559"
"0/1","10,14","24","99","451,0,266"
"0/1","15,11","26","99","372,0,492"
"0/1","11,22","33","99","789,0,330"
"0/1","9,18","27","99","632,0,278"
"0/1","17,9","26","99","289,0,584"
"0/1","17,9","26","99","291,0,571"
"0/1","23,12","35","99","373,0,738"
"0/1","15,14","29","99","408,0,437"
"0/1","9,9","18","99","315,0,315"
"0/1","11,6","17","99","183,0,381"
"0/1","8,12","20","99","416,0,236"
"0/1","7,5","12","99","119,0,247"
"0/1","4,6","10","99","200,0,132"
"0/1","9,10","19","99","319,0,313"
"0/1","7,9","16","99","316,0,239"
"0/1","9,15","24","99","485,0,268"
"0/0","19,0","19","57","0,57,763"
"0/1","10,7","17","99","231,0,365"
"0/1","9,10","19","99","301,0,303"
"0/1","11,13","24","99","455,0,325"
"0/1","14,14","28","99","445,0,479"
"0/1","9,13","22","99","446,0,294"
"0/1","14,16","30","99","556,0,468"
"0/1","11,15","26","99","520,0,331"
"0/1","16,20","36","99","667,0,518"
"0/1","13,10","23","99","310,0,441"
"0/1","19,14","33","99","411,0,654"
"0/1","10,9","19","99","315,0,349"
"0/1","13,15","28","99","527,0,356"
"0/1","14,15","29","99","446,0,444"
"0/1","15,14","29","99","444,0,519"
"0/1","13,13","26","99","445,0,437"
"0/1","15,17","32","99","299,0,460"
"0/1","19,16","35","99","479,0,558"
"0/1","11,15","26","99","518,0,289"
"0/1","11,16","27","99","500,0,318"
"0/1","15,10","25","99","239,0,528"
"0/1","10,13","23","99","460,0,295"
"0/1","14,16","30","99","484,0,468"
"0/1","14,16","30","99","505,0,477"
"0/1","17,11","28","99","348,0,571"
"0/1","16,5","21","99","140,0,590"
"0/1","17,8","25","99","247,0,605"
"0/1","9,20","29","99","722,0,271"
"0/1","6,13","19","99","429,0,184"
"0/1","8,9","17","99","321,0,274"
"0/1","15,9","24","99","279,0,491"
"0/1","15,10","25","99","310,0,519"
"0/1","21,11","32","99","341,0,647"
"0/1","8,8","16","99","194,0,225"
"0/1","9,8","17","99","231,0,307"
"0/1","12,8","20","99","229,0,391"
"0/1","14,13","27","99","414,0,430"
"0/1","21,14","35","99","451,0,738"
"0/1","17,14","31","99","470,0,589"
"0/1","17,10","27","99","318,0,568"
"0/0","23,0","23","51","0,51,665"
"0/0","18,0","18","54","0,54,725"
"0/1","16,14","30","99","441,0,446"
"0/1","12,22","34","99","687,0,387"
"0/1","9,12","21","99","387,0,244"
"0/1","10,13","23","99","423,0,306"
"0/1","12,16","28","99","546,0,385"
"0/1","16,19","35","99","592,0,432"
"0/1","11,11","22","99","339,0,386"
"1/1","0,23","23","60","781,60,0"
"0/1","20,20","40","99","619,0,550"
"0/1","10,20","30","99","721,0,311"
"0/1","17,14","31","99","474,0,498"
"0/1","14,14","28","99","473,0,453"
"0/1","7,11","18","99","316,0,221"
"0/1","10,12","22","99","381,0,322"
"0/1","9,11","20","99","386,0,270"
"0/1","8,10","18","99","340,0,270"
"0/1","8,15","23","99","501,0,217"
"0/1","10,13","23","99","451,0,298"
"0/1","17,12","29","99","277,0,527"
"0/1","16,15","31","99","519,0,445"
"0/1","14,11","25","99","345,0,382"
"0/1","8,5","13","99","157,0,220"
"0/1","18,15","33","99","419,0,571"
"0/1","9,13","22","99","361,0,269"
"0/1","12,5","17","99","134,0,391"
"0/1","18,11","29","99","358,0,527"
"0/1","14,13","27","99","421,0,425"
"0/1","13,9","22","99","307,0,426"
"0/1","16,16","33","99","460,0,446"
"0/1","20,13","33","99","346,0,554"
"0/1","21,13","34","99","333,0,658"
"0/1","14,23","37","99","654,0,377"
"0/1","17,21","38","99","611,0,522"
"0/1","18,16","35","99","442,0,510"
"0/1","20,19","39","99","617,0,565"
"0/1","19,19","38","99","570,0,592"
"0/0","19,1","21","48","0,48,591"
"0/1","17,24","41","99","596,0,457"
"0/1","21,15","37","99","396,0,375"
"0/1","16,16","32","99","416,0,404"
"0/1","12,26","38","99","935,0,349"
"0/1","19,21","40","99","717,0,575"
"0/1","14,15","29","99","439,0,454"
"0/1","14,14","28","99","458,0,425"
"0/1","17,15","32","99","469,0,330"
"0/1","12,15","27","99","456,0,322"
"0/1","14,12","26","99","394,0,359"
"0/1","9,19","28","99","681,0,280"
"0/1","14,13","27","99","396,0,457"
"0/1","18,14","32","99","448,0,607"
"0/0","8,0","8","18","0,18,233"
"0/1","12,8","20","99","216,0,422"
"0/1","17,18","35","99","541,0,512"
"0/1","13,13","26","99","400,0,449"
"0/1","20,24","44","99","829,0,666"
"0/1","17,11","28","99","351,0,547"
"0/1","16,20","36","99","654,0,489"
"0/1","10,9","19","99","314,0,287"
"0/1","14,12","26","99","397,0,429"
"1/1","1,17","18","45","595,45,0"
"0/1","17,20","37","99","481,0,511"
"0/1","20,24","45","99","725,0,567"
"0/1","8,16","24","99","511,0,174"
"0/1","18,22","40","99","732,0,449"
"0/1","15,14","29","99","477,0,491"
"0/1","22,13","35","99","391,0,710"
"0/1","18,13","31","99","391,0,641"
"0/1","10,8","18","99","273,0,352"
"0/1","16,6","22","99","143,0,501"
"0/1","16,6","22","99","182,0,513"
"0/1","12,21","33","99","623,0,352"
"0/1","12,11","23","99","362,0,356"
"0/1","8,12","20","99","411,0,257"
"0/1","11,8","19","99","273,0,358"
"0/1","14,9","23","99","283,0,446"
"0/1","19,9","29","99","236,0,626"
"0/1","18,9","27","99","240,0,607"
"0/1","15,16","31","99","506,0,504"
"0/1","18,13","31","99","433,0,622"
"0/1","16,13","29","99","381,0,528"
"0/1","15,22","37","99","713,0,358"
"0/1","7,19","26","99","549,0,129"
"0/1","17,20","37","99","608,0,454"
"0/1","6,3","9","28","28,0,101"
"0/1","9,2","12","19","19,0,216"
"0/1","24,25","49","99","828,0,727"
"0/1","10,7","17","99","238,0,353"
"0/1","3,7","10","25","123,0,25"
"0/1","14,20","34","99","613,0,463"
"0/1","24,20","44","99","607,0,718"
"0/1","24,18","42","99","473,0,717"
"0/1","21,11","32","99","280,0,654"
"0/1","19,14","33","99","422,0,588"
"0/1","18,11","29","99","282,0,518"
"0/1","10,8","19","99","258,0,234"
"0/1","6,9","15","99","319,0,204"
"0/1","7,12","19","99","359,0,192"
"0/1","11,16","27","99","440,0,365"
"0/1","16,13","30","99","356,0,531"
"0/1","19,13","32","99","399,0,619"
"0/1","15,18","33","99","631,0,476"
"0/1","4,14","18","99","478,0,109"
"0/1","12,12","24","99","417,0,403"
"0/1","11,12","23","99","338,0,314"
"0/1","11,9","20","99","235,0,201"
"0/1","16,9","27","99","171,0,523"
"0/1","16,8","25","99","177,0,451"
"0/1","7,8","15","99","240,0,234"
"0/1","19,22","41","99","711,0,637"
"0/1","8,6","16","69","136,0,69"
"0/1","58,51","109","99","453,0,1155"
"0/1","14,14","28","99","437,0,319"
"0/1","19,15","34","99","474,0,583"
"0/1","12,17","29","99","530,0,272"
"0/1","9,12","22","99","321,0,179"
"0/1","8,13","23","99","361,0,182"
"0/1","15,22","37","99","770,0,479"
"0/1","13,19","32","99","659,0,430"
"0/1","18,24","42","99","814,0,561"
"0/1","16,16","32","99","486,0,511"
"0/1","19,14","33","99","432,0,571"
"0/1","24,16","40","99","511,0,825"
"0/0","26,0","26","72","0,72,961"
"0/1","17,15","32","99","475,0,574"
"0/0","17,0","17","36","0,36,411"
"1/1","0,14","14","39","527,39,0"
"0/1","11,15","26","99","411,0,307"
"0/0","34,0","34","96","0,96,1277"
"0/1","12,14","26","99","443,0,404"
"0/1","10,15","25","99","508,0,295"
"0/1","11,6","17","87","87,0,90"
"0/1","13,12","25","99","333,0,400"
"0/1","13,12","25","99","355,0,404"
"0/1","13,8","22","99","219,0,456"
"0/1","11,10","21","99","308,0,347"
"0/1","24,9","33","99","163,0,837"
"0/1","24,9","33","99","166,0,785"
"0/1","45,9","54","99","104,0,1529"
"0/1","23,5","28","96","96,0,779"
"0/1","19,14","33","99","205,0,548"
"0/1","28,7","36","41","41,0,1014"
"0/1","16,13","29","99","361,0,491"
"0/1","16,17","33","99","589,0,430"
"0/1","16,24","40","99","808,0,457"
"0/1","15,16","31","99","547,0,477"
"0/1","14,10","24","99","327,0,455"
"0/1","13,13","26","99","375,0,452"
"0/1","14,6","20","99","112,0,326"
"0/1","13,10","23","99","266,0,339"
"0/1","17,7","24","99","132,0,408"
"0/1","9,9","18","99","313,0,250"
"0/1","14,13","27","99","435,0,488"
"0/1","10,8","18","99","276,0,321"
"0/1","10,18","28","99","491,0,254"
"0/1","4,7","11","47","173,0,47"
"0/1","11,13","24","99","415,0,378"
"0/1","3,10","13","83","358,0,83"
"0/1","11,8","19","99","268,0,358"
"0/1","11,8","19","99","270,0,353"
"0/1","9,9","18","99","279,0,301"
"0/1","8,2","10","53","53,0,257"
"0/1","21,22","43","99","731,0,642"
"0/1","14,23","37","99","648,0,372"
"0/1","13,15","28","99","528,0,398"
"0/1","18,11","29","99","311,0,558"
"0/1","22,20","42","99","640,0,753"
"0/1","16,14","30","99","374,0,534"
"0/1","7,12","19","99","399,0,191"
"0/1","12,17","29","99","556,0,397"
"0/1","16,12","28","99","371,0,551"
"0/0","46,5","58","80","0,80,1202"
"0/0","54,0","56","99","0,114,1443"
"0/0","15,0","15","36","0,36,459"
"0/1","13,24","37","99","704,0,398"
"0/1","20,13","33","99","402,0,691"
"0/1","9,13","22","99","421,0,265"
"0/1","23,18","41","99","556,0,803"
"0/1","8,6","14","99","204,0,232"
"0/1","14,6","20","99","142,0,472"
"0/1","11,9","20","99","268,0,363"
"0/1","18,14","32","99","416,0,611"
"0/1","15,13","28","99","365,0,491"
"0/1","18,13","31","99","361,0,547"
"0/1","11,15","26","99","463,0,349"
"0/1","17,22","39","99","747,0,565"
"0/1","10,19","29","99","638,0,301"
"0/1","14,11","25","99","366,0,194"
"0/1","21,17","38","99","427,0,650"
"0/1","13,14","27","99","414,0,357"
"0/1","13,14","27","99","416,0,417"
"0/1","14,16","30","99","522,0,443"
"0/1","19,12","31","99","234,0,578"
"0/1","15,11","26","99","338,0,466"
"0/1","11,4","15","99","115,0,334"
"0/1","14,14","28","99","375,0,473"
"0/1","18,16","34","99","481,0,448"
"0/1","19,13","32","99","313,0,543"
