""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,15","30","99","470,0,431"
"0/1","9,11","20","99","389,0,218"
"0/0","30,0","30","90","0,90,1152"
"0/1","13,13","26","99","439,0,425"
"1/1","0,12","12","33","442,33,0"
"0/1","64,14","78","99","134,0,378"
"0/1","31,8","39","99","103,0,959"
"1/1","0,14","14","33","409,33,0"
"0/0","22,2","24","57","0,57,734"
"0/1","27,17","44","99","550,0,891"
"0/0","9,2","11","24","0,24,310"
"0/1","10,15","25","99","525,0,247"
"0/1","12,17","30","99","557,0,376"
"0/1","13,9","22","99","234,0,425"
"0/1","11,11","22","99","297,0,371"
"0/0","20,0","20","51","0,51,653"
"0/0","20,0","20","57","0,57,711"
"0/0","21,0","21","63","0,63,800"
"0/0","21,0","21","57","0,57,710"
"0/0","21,0","21","60","0,60,772"
"0/1","12,14","26","99","410,0,382"
"0/1","14,9","23","99","234,0,393"
"0/1","16,22","38","99","680,0,442"
"0/1","14,7","21","99","167,0,498"
"0/1","18,17","35","99","501,0,577"
"0/1","17,17","34","99","573,0,537"
"0/1","17,15","32","99","506,0,589"
"0/1","8,10","18","99","342,0,276"
"0/1","11,17","28","99","494,0,320"
"0/1","36,21","57","99","417,0,1268"
"0/1","38,21","60","99","449,0,1311"
"0/1","15,15","30","99","505,0,425"
"0/1","20,20","41","99","571,0,565"
"0/1","6,15","21","99","484,0,128"
"0/1","18,17","35","99","505,0,560"
"0/1","18,19","37","99","559,0,532"
"0/1","10,7","17","99","232,0,350"
"0/1","8,13","21","99","408,0,234"
"0/1","20,16","36","99","504,0,656"
"0/1","18,19","37","99","637,0,587"
"0/1","7,8","15","99","253,0,204"
"0/1","6,8","14","99","251,0,194"
"0/1","6,6","12","99","200,0,209"
"0/1","7,7","14","99","232,0,215"
"0/1","17,20","37","99","611,0,551"
"0/1","14,13","27","99","443,0,436"
"0/1","14,17","31","99","586,0,412"
"0/1","17,20","37","99","630,0,556"
"0/1","19,12","36","99","189,0,388"
"0/0","15,7","22","45","0,45,549"
"0/0","13,0","13","27","0,27,353"
"0/0","14,0","14","36","0,36,444"
"0/1","10,15","25","99","507,0,309"
"0/1","12,12","24","99","232,0,241"
"0/1","17,9","26","88","88,0,210"
"0/1","15,13","28","99","326,0,444"
"0/1","13,8","21","99","219,0,358"
"0/1","10,10","20","99","307,0,288"
"0/1","10,13","23","99","347,0,300"
"0/1","11,17","28","99","594,0,353"
"0/1","10,11","21","99","363,0,341"
"0/1","12,16","29","99","427,0,325"
"0/1","17,16","33","99","407,0,458"
"0/1","14,8","22","99","221,0,375"
"0/1","10,15","25","99","474,0,320"
"0/1","17,13","30","99","414,0,506"
"0/1","7,16","23","99","543,0,221"
"0/1","11,15","26","99","469,0,364"
"0/1","11,12","23","99","375,0,378"
"0/1","4,13","17","99","461,0,114"
"0/1","15,21","37","99","650,0,393"
"0/1","20,15","35","99","476,0,599"
"0/1","14,14","28","99","434,0,389"
"0/1","11,17","28","99","513,0,330"
"0/1","15,15","30","99","468,0,520"
"0/1","9,11","20","99","375,0,276"
"0/1","15,11","26","99","359,0,531"
"0/1","17,9","26","99","292,0,513"
"0/1","17,9","26","99","287,0,536"
"0/1","9,11","20","99","322,0,295"
"0/1","13,8","21","99","205,0,461"
"0/1","12,7","19","99","211,0,410"
"0/1","7,9","16","99","316,0,238"
"0/1","8,11","19","99","392,0,267"
"0/1","13,21","34","99","619,0,422"
"0/1","13,14","27","99","449,0,424"
"0/1","15,17","32","99","562,0,483"
"0/1","14,17","31","99","560,0,476"
"0/1","14,12","26","99","397,0,439"
"0/1","16,19","35","99","620,0,532"
"0/1","12,17","29","99","596,0,355"
"0/1","11,12","23","99","405,0,365"
"0/1","13,13","26","99","429,0,384"
"0/1","12,10","22","99","339,0,420"
"0/1","14,12","26","99","404,0,444"
"0/1","19,15","34","99","385,0,537"
"0/1","10,11","21","99","342,0,337"
"0/1","12,7","19","99","225,0,344"
"0/1","26,10","36","99","279,0,910"
"0/1","18,15","33","99","483,0,627"
"0/1","14,13","27","99","412,0,486"
"0/1","15,16","31","99","456,0,509"
"0/1","15,15","30","99","503,0,472"
"0/1","17,11","28","99","308,0,579"
"0/1","7,19","26","99","669,0,198"
"0/1","16,17","33","99","555,0,499"
"0/1","16,15","31","99","488,0,455"
"0/1","8,16","24","99","538,0,258"
"0/1","5,10","15","99","369,0,158"
"0/0","25,1","26","35","0,35,843"
"0/1","11,12","23","99","396,0,341"
"0/1","13,12","25","99","414,0,409"
"0/1","6,13","19","99","460,0,185"
"0/1","8,16","24","99","522,0,213"
"0/1","16,15","31","99","473,0,530"
"0/1","11,11","22","99","383,0,372"
"0/1","11,27","38","99","886,0,328"
"0/1","8,9","17","99","282,0,276"
"0/1","7,10","17","99","345,0,234"
"0/1","9,10","19","99","306,0,267"
"0/1","18,8","26","99","246,0,599"
"0/0","26,0","26","66","0,66,855"
"0/0","13,1","14","20","0,20,488"
"0/1","14,12","26","99","291,0,484"
"0/1","15,16","31","99","496,0,480"
"0/1","12,20","32","99","529,0,378"
"0/1","15,9","24","99","238,0,415"
"0/1","7,16","23","99","418,0,201"
"0/1","8,11","19","99","366,0,262"
"0/1","19,11","30","99","271,0,625"
"0/1","10,1","11","21","21,0,212"
"0/1","5,6","11","50","163,0,50"
"0/1","14,8","22","99","264,0,457"
"0/1","10,21","31","99","615,0,331"
"0/0","35,0","35","99","0,99,1339"
"0/1","13,22","35","99","745,0,362"
"0/1","15,11","26","99","356,0,502"
"0/1","15,16","31","99","505,0,430"
"0/1","8,15","23","99","499,0,254"
"0/1","18,11","29","99","301,0,588"
"0/1","11,13","25","99","420,0,351"
"0/1","10,14","24","99","466,0,304"
"0/1","10,12","22","99","303,0,342"
"0/1","13,15","30","99","501,0,423"
"0/1","15,19","34","99","607,0,487"
"0/1","16,17","33","99","541,0,431"
"0/1","15,21","36","99","753,0,415"
"0/1","20,13","33","99","324,0,713"
"0/1","15,26","41","99","863,0,458"
"0/1","14,16","30","99","532,0,434"
"0/1","16,17","33","99","588,0,545"
"0/1","12,12","24","99","414,0,419"
"0/1","15,11","26","99","366,0,494"
"0/1","17,10","27","99","315,0,565"
"0/1","11,9","20","99","295,0,352"
"0/1","13,12","25","99","404,0,416"
"0/1","9,14","23","99","426,0,300"
"0/1","21,20","41","99","557,0,711"
"0/1","22,20","43","99","619,0,650"
"0/1","19,19","38","99","572,0,608"
"0/1","31,18","49","99","550,0,774"
"0/1","11,10","21","99","310,0,349"
"0/1","13,10","23","99","329,0,449"
"0/1","18,7","25","99","215,0,628"
"0/1","12,9","21","99","234,0,414"
"0/1","29,9","39","99","182,0,961"
"0/1","13,9","23","99","247,0,453"
"0/1","38,20","58","99","641,0,1020"
"0/1","6,9","15","99","270,0,168"
"0/1","5,11","16","99","396,0,154"
"0/1","8,13","21","99","455,0,253"
"0/1","13,22","35","99","700,0,417"
"0/1","15,12","28","99","218,0,260"
"0/1","9,7","16","99","242,0,288"
"0/1","13,15","28","99","420,0,404"
"0/1","6,12","18","99","380,0,147"
"0/1","22,17","39","99","549,0,710"
"0/1","10,10","20","99","344,0,340"
"0/1","9,11","20","99","397,0,278"
"0/1","7,10","17","99","335,0,198"
"0/1","12,27","39","99","928,0,333"
"0/1","18,20","38","99","695,0,567"
"0/1","17,10","27","99","320,0,582"
"0/1","14,15","29","99","498,0,413"
"0/1","23,15","38","99","439,0,737"
"0/1","11,20","31","99","638,0,350"
"0/1","5,5","10","99","166,0,173"
"0/1","8,9","17","99","302,0,274"
"0/1","8,10","18","99","349,0,270"
"0/1","10,14","24","99","447,0,336"
"0/1","8,5","13","99","166,0,278"
"0/1","5,6","11","99","214,0,164"
"0/1","20,19","40","99","627,0,632"
"0/1","18,15","33","99","439,0,602"
"0/1","17,17","34","99","593,0,499"
"0/1","16,10","26","99","263,0,402"
"0/1","17,20","38","99","565,0,470"
"0/1","7,19","26","99","639,0,134"
"0/1","8,8","16","99","281,0,266"
"0/1","10,13","23","99","407,0,323"
"0/1","16,13","29","99","394,0,457"
"0/1","18,19","37","99","504,0,577"
"0/0","34,0","34","87","0,87,1057"
"0/1","14,15","29","99","494,0,412"
"0/1","9,17","26","99","530,0,293"
"0/1","13,17","30","99","591,0,413"
"0/1","14,16","30","99","556,0,475"
"0/1","25,22","47","99","555,0,599"
"0/1","24,24","48","99","568,0,548"
"0/1","11,16","27","99","505,0,366"
"0/1","14,9","23","99","257,0,412"
"0/1","14,15","29","99","479,0,489"
"1/1","0,20","20","57","784,57,0"
"1/1","0,24","24","66","894,66,0"
"0/1","11,4","15","80","80,0,399"
"0/1","11,11","22","99","372,0,376"
"0/1","10,5","15","99","121,0,367"
"0/1","9,7","16","99","232,0,248"
"0/1","18,19","37","99","553,0,504"
"0/1","6,9","15","99","321,0,179"
"0/1","11,2","13","44","44,0,413"
"0/1","20,10","30","99","315,0,677"
"0/1","15,21","36","99","707,0,433"
"0/1","8,8","16","99","276,0,282"
"0/1","6,6","12","99","203,0,207"
"1/1","1,11","12","30","404,30,0"
"0/1","13,9","22","99","288,0,451"
"1/1","0,22","22","63","867,63,0"
"0/1","10,10","20","99","338,0,310"
"0/1","9,10","19","99","319,0,292"
"0/1","16,12","28","99","275,0,537"
"0/1","20,14","34","99","387,0,644"
"0/1","19,14","33","99","419,0,662"
"0/1","11,8","19","99","235,0,393"
"0/1","14,9","23","99","267,0,464"
"0/1","14,17","31","99","515,0,465"
"0/1","11,17","28","99","526,0,371"
"0/1","22,17","39","99","557,0,701"
"0/0","15,0","15","42","0,42,556"
"1/1","0,13","13","39","513,39,0"
"0/0","24,1","26","45","0,45,549"
"0/0","21,1","23","48","0,48,637"
"0/1","9,14","23","99","311,0,208"
"0/1","17,19","36","99","633,0,511"
"0/1","18,19","37","99","617,0,621"
"0/1","10,10","20","99","335,0,308"
"0/0","35,0","35","99","0,102,1360"
"0/0","39,0","39","99","0,111,1458"
"0/0","40,0","40","99","0,108,1423"
"0/0","37,0","37","99","0,105,1386"
"0/0","34,0","34","99","0,99,1297"
"0/1","14,16","30","99","517,0,434"
"0/1","7,11","18","99","336,0,154"
"0/1","5,15","20","99","506,0,145"
"0/1","35,3","38","2","2,0,1156"
"0/0","27,0","27","78","0,78,1047"
"0/0","20,0","20","30","0,30,372"
"0/1","20,18","39","99","592,0,689"
"0/1","21,14","35","99","442,0,635"
"0/1","14,17","31","99","517,0,452"
"0/1","9,6","15","99","194,0,325"
"0/1","15,23","38","99","794,0,393"
"0/1","18,16","34","99","518,0,512"
"0/1","12,11","23","99","333,0,415"
"0/1","11,9","20","99","238,0,388"
"0/1","4,7","14","96","197,0,96"
"0/1","8,12","20","99","343,0,261"
"0/1","9,15","24","99","536,0,290"
"0/1","12,17","29","99","564,0,397"
"0/1","15,15","30","99","454,0,481"
"0/1","9,20","29","99","675,0,268"
"0/1","14,12","26","99","403,0,413"
"1/1","0,26","26","75","1013,75,0"
"1/1","0,19","19","54","720,54,0"
"0/1","8,6","14","99","208,0,241"
"0/1","18,12","30","99","381,0,519"
"1/1","1,28","29","75","1014,75,0"
"0/1","6,14","20","99","499,0,150"
"0/1","13,10","23","99","343,0,442"
"0/1","14,13","27","99","398,0,395"
"0/1","11,20","31","99","662,0,242"
"0/1","11,9","20","99","234,0,341"
"0/1","9,10","19","99","345,0,291"
"0/1","13,14","27","99","486,0,440"
"0/1","11,10","21","99","307,0,345"
"0/1","16,16","32","99","480,0,478"
"1/1","0,24","24","72","930,72,0"
"0/1","7,12","19","99","401,0,229"
"0/1","10,9","19","99","295,0,345"
"0/1","12,14","26","99","394,0,387"
"0/1","8,10","18","99","356,0,202"
"0/1","15,20","35","99","659,0,459"
"0/0","36,0","36","99","0,108,1436"
"0/1","9,14","23","99","507,0,294"
"0/1","12,7","19","99","232,0,415"
"0/1","11,9","20","99","304,0,323"
"0/0","29,2","31","46","0,46,861"
"0/0","25,0","25","69","0,69,924"
"0/1","7,19","26","99","652,0,146"
"0/0","5,0","5","15","0,15,190"
"0/1","9,10","19","99","347,0,307"
"0/1","12,16","28","99","553,0,403"
"0/1","17,11","28","99","347,0,597"
"0/1","11,18","29","99","600,0,357"
"0/0","40,0","40","99","0,120,1553"
"0/1","10,8","18","99","221,0,282"
"0/0","10,1","11","21","0,21,287"
"0/1","9,35","44","71","1171,0,71"
"0/1","12,16","28","99","479,0,362"
"0/1","13,20","34","99","610,0,294"
"0/1","16,18","34","99","609,0,454"
"0/1","8,11","19","99","392,0,248"
"0/0","31,1","32","93","0,93,1248"
"0/0","30,1","31","81","0,81,1033"
"0/1","16,20","36","99","634,0,546"
"0/1","13,16","29","99","479,0,313"
"0/1","8,10","19","99","303,0,274"
"0/1","9,10","19","99","318,0,311"
"0/1","10,15","25","99","523,0,311"
"0/1","13,14","27","99","418,0,412"
"0/0","12,0","12","36","0,36,485"
"0/1","10,17","27","99","415,0,324"
"0/1","12,14","26","99","492,0,381"
"0/1","17,5","22","53","53,0,592"
"0/1","20,2","22","13","13,0,636"
"0/1","22,6","28","83","83,0,702"
"0/1","24,6","30","99","121,0,811"
"0/1","15,22","37","99","660,0,471"
"0/1","12,10","22","99","306,0,423"
"0/1","15,17","32","99","406,0,447"
"0/1","13,17","30","99","539,0,379"
"0/1","12,5","17","99","149,0,439"
"0/1","23,17","40","99","481,0,754"
"0/1","10,7","17","99","199,0,349"
"0/1","9,6","15","99","120,0,327"
"1/1","1,32","33","93","1240,93,0"
"0/1","19,11","30","99","264,0,621"
"0/1","15,13","28","99","432,0,488"
"0/1","10,15","25","99","523,0,337"
"0/1","15,6","21","99","191,0,441"
"0/1","21,9","30","99","275,0,646"
"0/1","15,9","24","99","289,0,430"
"0/1","14,11","25","99","337,0,449"
"0/1","10,16","26","99","508,0,328"
"0/1","9,18","27","99","565,0,250"
"0/1","5,9","14","99","277,0,164"
"0/1","32,9","41","99","185,0,865"
"0/1","20,8","28","99","114,0,549"
"0/1","15,10","25","99","312,0,451"
"0/1","11,14","25","99","416,0,374"
"0/1","14,17","31","99","526,0,408"
"0/0","36,0","36","99","0,102,1354"
"0/1","20,3","23","54","54,0,733"
"0/1","19,4","23","59","59,0,692"
"0/0","28,0","28","81","0,81,1067"
"0/1","13,22","35","99","740,0,373"
"0/1","15,11","26","99","365,0,454"
"1/1","1,22","23","63","842,63,0"
"0/0","40,0","40","99","0,108,1401"
"0/0","19,0","19","54","0,54,739"
"1/1","0,28","28","75","1017,75,0"
"0/1","6,11","17","99","335,0,194"
"0/0","30,0","30","87","0,87,1195"
"0/0","13,0","13","36","0,36,468"
"0/1","7,4","11","99","124,0,180"
"0/0","53,4","57","30","0,30,1736"
"0/1","37,6","43","95","95,0,1102"
"0/1","28,9","37","99","261,0,842"
"0/0","31,4","35","61","0,61,1032"
"0/1","15,20","35","99","696,0,477"
"0/0","21,0","21","51","0,51,691"
"0/0","30,0","31","87","0,87,1159"
"0/0","22,0","22","63","0,63,832"
"0/1","27,16","44","99","450,0,826"
"0/0","6,0","8","18","0,18,238"
"0/0","24,0","24","66","0,66,882"
"0/0","20,0","20","57","0,57,762"
"0/0","21,0","21","60","0,60,797"
"0/0","19,0","19","54","0,54,715"
"0/1","11,19","30","99","640,0,331"
"0/1","17,19","36","99","577,0,563"
"0/1","12,11","23","99","303,0,397"
"0/1","15,12","27","99","414,0,488"
"0/1","24,7","31","99","164,0,869"
"0/1","13,21","34","99","719,0,252"
"0/1","39,5","45","57","57,0,1102"
"0/1","5,8","13","99","283,0,158"
"0/0","17,0","17","36","0,36,470"
"0/1","25,6","31","52","52,0,728"
"0/1","25,5","30","17","17,0,763"
"0/0","22,5","27","1","0,1,776"
"0/1","21,7","28","99","197,0,723"
"0/1","10,4","14","87","87,0,320"
"0/1","12,19","31","99","644,0,386"
"0/1","14,8","22","99","261,0,464"
"0/1","17,15","32","99","200,0,506"
"0/1","29,11","40","99","188,0,781"
"1/1","0,20","20","57","770,57,0"
"0/0","36,4","40","39","0,39,1266"
"0/0","32,4","36","1","0,1,1133"
"0/1","11,13","24","99","405,0,365"
"0/0","21,0","21","51","0,51,653"
"0/1","9,13","25","99","339,0,238"
"0/1","14,12","26","99","379,0,445"
"0/1","10,5","15","99","120,0,252"
"0/0","34,5","39","13","0,13,1086"
"0/0","35,5","40","22","0,22,1196"
"0/0","35,4","39","25","0,25,1080"
"0/0","31,2","33","56","0,56,1205"
"1/2","0,12,13","25","99","844,399,363,445,0,412"
"0/1","19,23","42","99","778,0,462"
"0/1","21,21","42","99","651,0,734"
"0/1","9,12","21","99","379,0,299"
"0/1","12,8","20","99","226,0,432"
"0/1","15,7","22","99","188,0,480"
"0/1","10,8","18","99","226,0,351"
"0/1","12,16","28","99","549,0,361"
"0/1","29,4","33","27","27,0,989"
"0/1","11,10","21","99","273,0,355"
"0/1","8,21","29","99","753,0,106"
"0/1","24,8","32","99","232,0,807"
"0/1","11,23","34","99","784,0,343"
"0/1","22,15","37","99","457,0,685"
"0/1","14,17","31","99","548,0,472"
"0/1","10,14","24","99","495,0,337"
"0/1","36,5","41","47","47,0,1211"
"0/1","36,6","42","79","79,0,1188"
"0/1","41,7","48","63","63,0,1371"
"0/1","29,4","33","44","44,0,943"
"0/0","26,2","28","8","0,8,827"
"0/1","5,5","10","99","147,0,153"
"0/1","10,8","18","99","273,0,347"
"0/1","10,12","22","99","363,0,310"
"0/1","6,11","18","99","310,0,146"
"0/1","19,17","36","99","580,0,557"
"0/0","13,0","13","39","0,39,522"
"0/1","15,8","23","99","217,0,540"
"0/1","14,16","30","99","516,0,475"
"0/1","17,15","32","99","491,0,529"
"0/1","7,14","21","99","503,0,224"
"0/1","9,4","16","40","40,0,241"
"0/1","13,17","31","99","597,0,439"
"0/1","19,22","41","99","672,0,573"
"0/0","10,0","12","28","0,28,364"
"0/0","13,0","14","33","0,33,454"
"0/1","5,9","14","99","290,0,168"
"0/1","12,10","22","99","304,0,355"
"0/1","18,17","35","99","544,0,526"
"0/1","15,8","23","99","263,0,484"
"0/1","11,31","42","99","1006,0,244"
"0/1","12,12","24","99","380,0,417"
"0/1","11,15","26","99","499,0,341"
"0/1","7,18","25","99","578,0,190"
"0/0","13,0","13","30","0,30,379"
"0/0","12,0","12","21","0,21,279"
"0/1","23,16","39","99","465,0,742"
"0/1","14,13","28","99","377,0,448"
"0/1","14,5","19","97","97,0,400"
"0/1","23,14","37","99","413,0,756"
"0/1","16,13","29","99","443,0,539"
"0/1","14,13","27","99","446,0,475"
"0/1","10,19","29","99","663,0,315"
"0/1","16,17","33","99","476,0,554"
"0/1","18,16","34","99","536,0,585"
"0/1","19,17","36","99","578,0,618"
"0/1","21,20","41","99","460,0,640"
"0/1","16,17","33","99","503,0,416"
"0/1","25,20","45","99","587,0,799"
"0/1","13,14","27","99","451,0,454"
"0/1","11,15","26","99","465,0,382"
"0/1","9,13","22","99","460,0,267"
"0/1","18,6","24","99","184,0,594"
"0/1","18,19","37","99","654,0,603"
"0/1","24,19","43","99","544,0,773"
"0/1","15,16","31","99","523,0,445"
"0/1","6,13","19","99","435,0,185"
"0/1","11,13","24","99","406,0,370"
"0/1","9,11","20","99","352,0,304"
"0/1","9,11","20","99","383,0,273"
"0/1","2,18","20","25","636,0,25"
"1/1","0,14","14","36","482,36,0"
"1/1","0,15","15","45","602,45,0"
"0/0","14,1","15","2","0,2,494"
"0/0","15,1","16","5","0,5,531"
"0/0","15,1","16","5","0,5,529"
"0/0","19,0","20","54","0,54,734"
"0/0","20,1","21","20","0,20,726"
"1/1","1,16","17","9","597,9,0"
"0/1","22,6","28","88","88,0,696"
"0/0","20,0","20","54","0,54,683"
"0/1","14,18","33","99","365,0,432"
"0/1","20,6","26","99","167,0,682"
"0/1","11,8","19","99","208,0,343"
"1/1","0,20","20","51","698,51,0"
"0/1","46,5","51","8","8,0,1605"
"0/1","8,17","25","99","629,0,184"
"0/1","9,16","25","99","438,0,190"
"0/1","16,12","28","99","195,0,564"
"0/1","14,12","26","99","225,0,430"
"0/1","13,10","23","99","159,0,351"
"0/1","8,6","14","99","205,0,272"
"0/1","6,6","12","99","207,0,211"
"0/1","9,3","12","83","83,0,331"
"0/1","6,12","18","99","394,0,187"
"0/1","12,13","25","99","432,0,416"
"0/1","6,15","21","99","545,0,177"
"0/1","6,20","26","99","674,0,165"
"0/1","14,7","21","99","230,0,467"
"0/1","7,12","19","99","427,0,223"
"0/1","8,10","18","99","353,0,265"
"0/1","14,11","25","99","348,0,451"
"0/1","8,10","18","99","307,0,205"
"0/1","8,9","17","99","277,0,273"
"0/1","6,13","19","99","467,0,152"
"0/1","9,1","10","15","15,0,298"
"0/1","10,11","21","99","323,0,310"
"0/1","13,12","25","99","379,0,459"
"0/0","37,3","40","61","0,61,1331"
"0/1","16,24","40","99","801,0,524"
"0/1","11,9","20","99","302,0,313"
"0/1","8,7","15","99","244,0,282"
"0/1","8,11","19","99","353,0,233"
"0/0","20,0","20","57","0,57,773"
"0/1","11,8","19","99","270,0,338"
"0/1","13,10","23","99","303,0,441"
"0/1","6,9","15","99","287,0,195"
"0/1","8,9","17","99","313,0,236"
"0/1","7,13","20","99","452,0,222"
"0/1","6,6","12","99","192,0,211"
"0/1","9,13","22","99","408,0,274"
"0/1","7,12","19","99","405,0,155"
"0/1","8,11","19","99","356,0,225"
"0/1","6,12","19","99","393,0,186"
"0/1","27,9","36","99","216,0,875"
"0/1","27,9","36","99","206,0,856"
"0/1","36,6","42","68","68,0,940"
"1/1","0,20","20","60","809,60,0"
"0/1","18,18","36","99","570,0,541"
"0/1","5,14","19","99","138,0,111"
"0/1","12,13","25","99","205,0,373"
"0/0","19,0","19","54","0,54,717"
"0/1","17,20","37","99","596,0,574"
"0/1","15,20","35","99","618,0,413"
"0/1","9,10","19","99","336,0,235"
"0/1","19,16","35","99","466,0,599"
"0/1","16,21","38","99","745,0,466"
"0/1","8,11","19","99","383,0,186"
"0/1","11,7","18","99","157,0,127"
"0/0","19,0","19","54","0,54,728"
"0/1","16,9","25","99","284,0,541"
"0/1","12,11","23","99","333,0,398"
"0/1","16,17","33","99","581,0,476"
"0/1","17,11","28","99","343,0,151"
"0/1","14,17","32","99","498,0,384"
"0/1","13,14","27","99","415,0,440"
"0/1","6,16","22","99","500,0,171"
"0/1","18,12","30","99","403,0,545"
"0/1","7,9","16","99","322,0,232"
"0/1","19,14","33","99","454,0,594"
"0/1","11,13","25","99","452,0,367"
"0/1","13,14","27","99","482,0,433"
"0/1","11,16","27","99","480,0,371"
"0/1","11,10","21","99","341,0,353"
"0/1","11,14","25","99","483,0,372"
"0/1","10,4","14","99","126,0,322"
"0/1","12,8","20","99","222,0,411"
"1/1","1,22","23","36","785,36,0"
"0/0","22,1","23","39","0,39,805"
"0/1","16,3","19","66","66,0,551"
"0/1","8,14","22","99","440,0,253"
"0/1","23,16","39","99","496,0,769"
"0/1","18,18","36","99","569,0,594"
"0/1","22,23","45","99","686,0,750"
"0/1","11,6","17","99","197,0,328"
"0/1","14,7","21","99","219,0,494"
"0/1","14,12","26","99","380,0,478"
"0/1","21,20","41","99","597,0,590"
"0/1","16,24","40","99","754,0,496"
"0/1","14,10","24","99","342,0,492"
"0/1","10,17","27","99","551,0,332"
"0/1","15,9","24","99","300,0,421"
"0/1","7,8","15","99","280,0,244"
"0/1","16,14","30","99","423,0,479"
"0/1","15,19","34","99","619,0,450"
"0/1","16,15","31","99","514,0,481"
"0/1","3,7","11","50","167,0,50"
"0/1","14,13","27","99","426,0,441"
"0/0","39,0","39","99","0,114,1536"
"0/1","8,16","24","99","532,0,243"
"0/0","35,0","35","93","0,93,1225"
"0/1","15,10","25","99","333,0,409"
"0/1","9,11","21","99","352,0,307"
"0/1","5,17","22","99","576,0,114"
"0/1","8,12","20","99","398,0,227"
"0/1","18,20","38","99","613,0,610"
"0/1","13,13","26","99","403,0,444"
"0/1","23,17","40","99","565,0,683"
"0/1","19,16","35","99","509,0,494"
"0/1","15,18","33","99","630,0,485"
"0/1","18,18","36","99","571,0,617"
"0/1","12,12","24","49","49,0,126"
"0/1","22,14","36","99","431,0,692"
"0/1","18,11","29","99","316,0,555"
"0/1","13,9","22","99","255,0,359"
"0/1","19,14","33","99","395,0,628"
"0/1","14,8","22","99","197,0,230"
"0/1","5,9","14","99","282,0,168"
"0/1","6,11","17","99","364,0,196"
"0/1","17,12","29","99","368,0,541"
"0/1","12,14","26","99","485,0,329"
"0/1","13,14","27","99","456,0,415"
"1/1","0,14","14","33","439,33,0"
"0/1","3,8","11","78","252,0,78"
"0/1","2,6","8","47","160,0,47"
"1/1","0,6","6","15","168,15,0"
"0/1","24,9","33","99","262,0,810"
"0/1","14,14","28","99","446,0,377"
"0/1","18,11","29","99","337,0,530"
"0/0","25,5","30","4","0,4,854"
"0/1","15,21","36","99","687,0,467"
"0/1","10,12","22","99","359,0,255"
"0/1","10,12","22","99","361,0,257"
"0/1","12,13","25","99","405,0,367"
"0/1","18,20","38","99","587,0,506"
"0/1","5,14","19","99","510,0,138"
"0/0","13,1","14","39","0,39,496"
"0/0","35,0","35","99","0,105,1402"
"0/1","9,18","27","99","614,0,254"
"0/1","10,17","28","99","612,0,313"
"0/0","38,0","38","99","0,111,1449"
"0/0","31,0","31","75","0,75,979"
"0/1","13,16","40","99","490,0,419"
"0/1","16,17","33","99","596,0,446"
"0/1","13,19","32","99","610,0,382"
"0/1","1,23","24","16","227,0,16"
"0/1","18,21","39","99","585,0,497"
"0/1","12,20","32","99","646,0,321"
"0/1","15,19","34","99","555,0,460"
"0/1","15,20","35","99","531,0,487"
"0/1","21,10","31","99","305,0,666"
"0/1","11,9","20","99","293,0,394"
"0/1","11,9","20","99","283,0,392"
"0/0","19,0","19","54","0,54,693"
"0/1","19,17","36","99","410,0,553"
"0/1","11,13","24","99","374,0,331"
"0/1","12,11","23","99","291,0,412"
"0/1","14,10","24","99","285,0,495"
"0/1","8,11","19","99","381,0,270"
"0/1","15,12","27","99","406,0,467"
"0/1","7,12","19","99","398,0,226"
"0/1","5,17","22","99","559,0,140"
"0/1","8,14","22","99","433,0,266"
"0/1","8,10","18","99","360,0,269"
"0/1","14,5","19","99","148,0,463"
"1/1","0,24","24","69","927,69,0"
"0/1","14,10","24","99","340,0,421"
"0/1","9,15","26","99","534,0,283"
"0/1","6,7","13","99","246,0,171"
"0/1","7,6","13","99","198,0,245"
"0/1","12,16","28","99","557,0,400"
"0/1","12,14","26","99","461,0,372"
"1/2","0,12,14","26","99","895,456,420,439,0,403"
