""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,10","23","99","336,0,369"
"0/1","12,14","26","99","388,0,405"
"0/1","12,10","22","99","331,0,376"
"0/1","16,11","27","99","369,0,495"
"0/1","15,7","22","99","219,0,543"
"0/1","12,9","21","99","309,0,379"
"0/1","13,15","28","99","477,0,430"
"0/1","17,10","27","99","275,0,510"
"0/1","18,15","33","99","440,0,595"
"0/1","16,18","34","99","582,0,522"
"0/1","19,17","36","99","518,0,619"
"1/1","2,10","12","27","339,27,0"
"0/1","14,11","25","99","363,0,450"
"0/1","12,7","19","99","226,0,436"
"0/1","21,9","30","99","283,0,613"
"0/1","19,17","36","99","548,0,627"
"0/1","13,16","29","99","557,0,425"
"0/1","20,14","34","99","416,0,654"
"0/1","7,15","22","99","508,0,219"
"0/1","6,9","15","99","317,0,151"
"0/1","14,20","34","99","598,0,468"
"0/1","6,9","15","99","300,0,194"
"0/1","10,11","21","99","389,0,338"
"0/1","11,15","26","99","434,0,301"
"0/1","7,23","30","99","649,0,131"
"0/1","18,20","38","99","654,0,508"
"0/1","15,9","24","99","298,0,527"
"0/1","10,15","25","99","528,0,331"
"0/1","15,19","38","99","489,0,343"
"0/1","22,14","37","99","398,0,678"
"0/1","21,13","34","99","294,0,578"
"0/1","24,11","35","71","71,0,770"
"0/1","23,12","35","87","87,0,690"
"0/1","11,10","22","99","341,0,365"
"0/1","10,12","22","99","322,0,346"
"0/0","19,1","22","33","0,33,436"
"0/1","13,17","30","99","567,0,339"
"0/1","11,14","25","99","443,0,363"
"0/1","6,7","13","99","194,0,208"
"0/1","10,9","19","99","235,0,348"
"0/1","16,13","29","99","391,0,513"
"0/1","15,21","36","99","660,0,467"
"0/1","16,20","36","99","658,0,499"
"0/1","20,16","36","99","533,0,698"
"0/1","17,21","38","99","741,0,560"
"0/1","18,12","30","99","400,0,568"
"0/1","12,11","23","99","341,0,417"
"0/1","20,13","33","99","426,0,615"
"0/1","23,14","37","99","426,0,808"
"0/1","21,12","33","99","356,0,699"
"0/1","15,14","29","99","440,0,496"
"0/1","5,10","15","99","347,0,155"
"0/1","9,11","20","99","392,0,242"
"0/1","17,11","28","99","328,0,610"
"0/1","6,3","9","96","96,0,175"
"0/1","10,10","20","99","326,0,338"
"0/1","15,13","28","99","430,0,468"
"0/1","9,6","15","99","153,0,312"
"0/1","11,6","17","99","183,0,350"
"0/1","6,10","16","99","316,0,192"
"0/1","13,14","28","99","452,0,364"
"0/1","13,16","29","99","498,0,391"
"0/1","10,14","24","99","441,0,303"
"0/1","16,18","34","99","621,0,529"
"0/1","20,18","38","99","594,0,608"
"0/1","20,20","40","99","664,0,618"
"0/1","15,9","25","99","231,0,373"
"0/1","9,18","27","99","522,0,253"
"0/1","15,13","28","99","403,0,404"
"0/1","15,16","31","99","531,0,497"
"0/1","15,16","31","99","542,0,466"
"0/1","14,15","29","99","459,0,472"
"0/1","14,14","28","99","477,0,408"
"0/1","14,18","32","99","591,0,428"
"0/1","13,16","29","99","512,0,420"
"0/1","13,17","30","99","573,0,428"
"0/1","21,11","32","99","339,0,720"
"0/1","18,23","41","99","740,0,586"
"0/1","15,14","29","99","430,0,498"
"0/1","15,16","31","99","536,0,472"
"0/1","16,20","36","99","636,0,470"
"0/1","18,16","34","99","541,0,619"
"0/1","12,17","29","99","595,0,360"
"0/1","20,19","39","99","562,0,680"
"0/1","11,12","23","99","392,0,375"
"0/1","12,13","25","99","442,0,378"
"0/1","12,13","25","99","446,0,408"
"0/1","10,11","21","99","328,0,208"
"0/1","14,12","26","99","388,0,489"
"0/1","15,19","34","99","607,0,473"
"0/1","15,18","34","99","616,0,393"
"0/1","16,11","27","99","314,0,456"
"0/1","8,25","33","99","892,0,228"
"0/1","12,9","21","99","252,0,393"
"0/1","20,11","31","99","341,0,653"
"0/1","16,19","35","99","653,0,453"
"0/1","17,5","22","99","108,0,437"
"0/1","21,4","26","57","57,0,499"
"0/1","21,5","26","7","7,0,522"
"0/1","15,7","22","99","207,0,507"
"0/1","12,7","19","99","194,0,396"
"0/1","14,12","26","99","357,0,480"
"0/1","10,24","35","99","789,0,255"
"0/1","22,16","38","99","447,0,590"
"0/1","14,17","31","99","528,0,359"
"0/1","14,11","26","99","331,0,393"
"0/1","14,18","32","99","617,0,408"
"0/1","25,11","36","99","303,0,755"
"0/1","13,10","23","99","291,0,455"
"0/1","28,7","36","65","65,0,950"
"0/1","3,11","14","72","386,0,72"
"0/1","14,14","28","99","481,0,475"
"0/1","10,12","22","99","408,0,325"
"0/1","14,18","32","99","606,0,402"
"0/1","6,13","19","99","398,0,191"
"0/1","13,26","39","99","858,0,364"
"0/1","12,27","39","99","902,0,362"
"0/1","14,16","30","99","554,0,423"
"1/1","0,27","27","75","998,75,0"
"0/1","11,10","21","99","333,0,334"
"0/1","9,12","21","99","405,0,269"
"0/0","20,0","21","57","0,57,762"
"0/1","8,11","19","99","384,0,266"
"0/1","14,14","28","99","442,0,440"
"0/0","23,0","23","57","0,57,718"
"0/1","23,21","44","99","586,0,720"
"0/1","13,8","21","99","264,0,456"
"0/1","13,8","21","99","202,0,458"
"0/0","6,0","6","12","0,12,161"
"0/1","14,15","29","99","441,0,441"
"0/1","18,15","33","99","427,0,613"
"0/1","6,7","13","99","237,0,200"
"0/1","11,13","24","99","422,0,380"
"0/1","53,14","67","99","144,0,1429"
"0/1","13,5","18","99","140,0,332"
"0/1","17,11","28","99","343,0,617"
"0/1","25,21","46","99","638,0,798"
"0/1","13,7","20","99","233,0,387"
"0/1","11,16","27","99","554,0,358"
"0/0","4,2","6","6","0,6,79"
"0/1","17,14","31","99","407,0,461"
"1/1","1,7","8","18","237,18,0"
"1/1","1,22","23","17","532,17,0"
"0/1","6,11","17","99","386,0,188"
"0/1","19,16","35","99","544,0,569"
"0/1","16,17","33","99","553,0,540"
"0/1","21,12","33","99","387,0,625"
"0/1","20,23","43","99","710,0,623"
"0/1","8,15","23","99","506,0,240"
"0/1","12,14","26","99","492,0,393"
"0/1","18,5","23","99","137,0,569"
"0/1","16,11","27","99","336,0,509"
"0/1","16,11","27","99","351,0,487"
"0/1","11,9","20","99","262,0,353"
"0/1","14,12","26","99","380,0,411"
"0/1","16,17","34","99","570,0,547"
"0/1","21,15","36","99","439,0,659"
"0/1","21,16","37","99","535,0,720"
"0/1","7,10","17","99","349,0,189"
"0/1","15,14","29","99","477,0,488"
"0/1","15,14","29","99","411,0,501"
"0/1","7,10","17","99","348,0,218"
"0/1","16,12","28","99","411,0,490"
"0/1","14,9","23","99","289,0,455"
"0/1","11,14","25","99","454,0,323"
"0/1","10,15","25","99","424,0,340"
"0/1","17,13","30","99","442,0,500"
"0/1","15,13","28","99","399,0,369"
"0/1","8,12","20","99","410,0,250"
"0/1","10,11","21","99","374,0,316"
"0/1","12,14","26","99","471,0,401"
"0/1","11,16","27","99","579,0,337"
"0/1","2,15","17","31","553,0,31"
"0/1","4,13","17","99","436,0,103"
"0/1","16,15","31","99","515,0,518"
"0/1","17,12","29","99","397,0,561"
"0/1","22,5","27","87","87,0,780"
"0/1","22,5","27","85","85,0,779"
"0/1","12,9","21","99","300,0,426"
"0/1","16,12","28","99","353,0,488"
"0/1","8,10","18","99","352,0,199"
"0/1","13,18","31","99","596,0,391"
"0/1","19,11","30","99","347,0,670"
"0/1","7,8","15","99","209,0,235"
"0/1","10,11","21","99","364,0,339"
"0/1","10,7","17","99","236,0,319"
"0/1","8,15","23","99","537,0,216"
"0/1","7,10","17","99","346,0,233"
"0/1","13,4","18","78","78,0,478"
"0/0","13,2","15","5","0,5,484"
"0/1","17,13","30","99","440,0,492"
"0/1","13,17","30","99","553,0,425"
"0/1","12,16","28","99","555,0,367"
"0/1","10,15","25","99","514,0,319"
"0/1","6,10","16","99","362,0,181"
"0/0","21,3","32","42","0,42,517"
"0/1","8,16","24","99","540,0,247"
"0/1","13,16","29","99","508,0,418"
"0/1","11,21","32","99","637,0,359"
"0/1","13,11","24","99","362,0,445"
"0/1","16,17","33","99","578,0,486"
"0/1","9,6","15","99","189,0,315"
"0/1","12,10","22","99","307,0,379"
"0/0","23,0","23","63","0,63,853"
"0/1","8,9","17","99","320,0,207"
"0/1","16,10","26","99","332,0,528"
"0/1","11,12","25","99","277,0,188"
"0/1","11,13","24","99","388,0,364"
"0/1","23,16","39","99","456,0,732"
"0/0","38,0","38","99","0,102,1335"
"0/1","13,13","26","99","405,0,457"
"0/1","10,14","24","99","452,0,226"
"0/1","13,18","31","99","588,0,435"
"0/1","12,14","26","99","415,0,412"
"0/1","19,19","39","99","593,0,561"
"0/0","31,0","32","75","0,75,957"
"0/0","32,1","34","87","0,87,1083"
"0/0","37,0","39","96","0,96,1212"
"0/0","37,0","38","93","0,93,1185"
"0/1","24,7","31","99","102,0,833"
"0/1","42,7","49","99","167,0,1022"
"0/1","20,24","44","99","823,0,562"
"0/1","17,11","28","99","364,0,517"
"0/1","15,14","29","99","484,0,519"
"0/1","9,10","19","99","304,0,307"
"0/1","9,10","19","99","337,0,307"
"0/0","24,0","24","63","0,63,810"
"0/1","19,16","35","99","468,0,606"
"0/1","11,17","28","99","592,0,326"
"0/1","11,24","35","99","737,0,343"
"0/1","12,9","21","99","275,0,382"
"0/1","11,13","24","99","410,0,375"
"1/1","0,24","24","63","843,63,0"
"0/1","11,14","25","99","497,0,371"
"1/1","0,19","19","48","661,48,0"
"0/0","25,0","25","75","0,75,1013"
"0/1","13,14","27","99","455,0,366"
"0/1","13,29","42","99","984,0,394"
"0/1","14,11","25","99","366,0,491"
"0/1","14,17","31","99","554,0,479"
"0/1","14,22","36","99","722,0,456"
"0/1","17,13","30","99","345,0,511"
"0/0","18,0","18","33","0,33,436"
"0/1","18,13","31","99","414,0,447"
"0/1","14,11","25","99","333,0,369"
"0/0","32,0","32","90","0,90,1175"
"0/1","21,14","35","99","433,0,662"
"0/1","11,11","22","99","383,0,379"
"0/1","26,13","39","99","278,0,528"
"0/1","17,19","36","99","615,0,523"
"0/1","21,19","40","99","608,0,580"
"0/1","20,5","25","99","99,0,501"
"0/1","13,14","27","99","422,0,425"
"0/1","21,13","34","99","380,0,610"
"0/1","9,14","23","99","423,0,268"
"0/1","21,17","38","99","539,0,665"
"0/1","15,15","30","99","487,0,521"
"0/1","18,11","29","99","351,0,601"
"0/0","42,0","42","99","0,108,1385"
"0/0","16,0","16","36","0,36,444"
"0/1","10,19","29","99","599,0,250"
"0/0","23,4","27","60","0,60,764"
"0/1","12,11","23","99","319,0,367"
"0/1","19,13","33","99","379,0,617"
"0/1","17,19","36","99","636,0,490"
"0/1","11,15","26","99","441,0,262"
"0/1","21,14","35","99","173,0,411"
"0/1","24,15","39","99","414,0,852"
"0/1","8,10","18","99","345,0,255"
"0/0","39,2","41","34","0,34,1314"
"0/0","36,2","38","31","0,31,1212"
"0/1","15,11","26","99","351,0,455"
"0/1","15,11","26","99","344,0,459"
"0/1","10,23","33","99","772,0,274"
"0/1","26,11","37","99","292,0,875"
"0/1","24,11","36","99","300,0,808"
"0/1","14,19","33","99","674,0,464"
"0/1","34,7","41","99","162,0,1256"
"0/1","30,7","37","99","149,0,993"
"0/1","22,4","26","65","65,0,769"
"0/1","11,11","22","99","375,0,367"
"0/0","38,2","40","27","0,27,1318"
"0/1","43,8","51","99","119,0,1400"
"0/1","39,6","45","23","23,0,1371"
"0/1","46,8","55","99","177,0,1552"
"0/0","42,4","46","12","0,12,1477"
"0/1","12,7","19","99","118,0,360"
"0/1","14,7","21","99","151,0,444"
"0/1","19,9","28","99","170,0,649"
"0/1","20,11","31","99","321,0,680"
"0/1","20,4","24","89","89,0,590"
"0/1","30,6","36","99","132,0,997"
"0/1","30,7","37","99","133,0,995"
"0/1","16,8","24","99","252,0,558"
"0/1","24,10","34","99","253,0,831"
"0/1","31,9","40","99","235,0,1064"
"0/1","45,10","55","99","130,0,1504"
"0/1","34,10","44","99","204,0,1167"
"0/0","39,0","39","99","0,108,1414"
"0/1","18,12","30","99","374,0,606"
"0/1","20,12","32","99","375,0,634"
"0/0","20,0","21","60","0,60,809"
"0/1","13,8","21","99","254,0,404"
"0/1","14,13","27","99","446,0,464"
"0/1","3,13","16","78","440,0,78"
"0/1","7,16","23","99","538,0,223"
"0/1","15,10","25","99","258,0,460"
"0/1","17,17","34","99","537,0,543"
"0/1","9,15","24","99","473,0,292"
"0/1","3,13","16","72","478,0,72"
"0/1","12,15","27","99","506,0,373"
"0/1","12,13","25","99","424,0,418"
"0/1","12,11","23","99","332,0,407"
"0/1","14,19","33","99","571,0,418"
"0/1","17,10","27","99","297,0,563"
"0/1","8,8","16","99","242,0,282"
"0/1","12,5","17","99","152,0,433"
"0/1","13,5","18","99","149,0,444"
"0/1","15,4","19","99","104,0,476"
"0/1","9,15","24","99","495,0,293"
"0/1","9,20","29","99","641,0,279"
"0/1","9,12","21","99","421,0,244"
"0/1","14,18","32","99","526,0,445"
"0/1","8,12","20","99","377,0,265"
"0/1","9,12","21","99","391,0,301"
"0/1","16,17","33","99","560,0,563"
"0/1","14,8","22","99","265,0,384"
"0/1","14,6","20","99","184,0,496"
"0/1","8,10","18","99","350,0,272"
"0/1","7,8","15","99","274,0,235"
"0/0","21,2","24","33","0,33,771"
"0/1","16,7","23","99","220,0,528"
"0/1","11,8","19","99","259,0,389"
"0/1","10,7","17","99","230,0,351"
"0/1","12,12","24","99","413,0,409"
"0/1","26,11","37","99","328,0,836"
"0/1","30,12","42","99","303,0,892"
"0/1","10,9","19","99","315,0,314"
"0/1","17,10","27","99","295,0,532"
"0/1","9,16","25","99","554,0,284"
"0/1","9,17","26","99","569,0,282"
"0/1","8,8","16","99","233,0,268"
"0/1","9,5","14","99","158,0,317"
"0/1","14,16","30","99","494,0,422"
"0/1","10,17","27","99","566,0,297"
"0/1","16,9","25","99","214,0,568"
"0/1","11,26","37","99","856,0,334"
"0/1","5,11","16","99","384,0,120"
"0/1","10,10","20","99","308,0,314"
"0/1","21,9","30","99","288,0,687"
"0/1","15,13","28","99","410,0,513"
"0/1","10,8","18","99","268,0,350"
"0/1","6,14","20","99","440,0,189"
"0/1","11,10","21","99","343,0,384"
"0/1","10,8,0","18","99","273,0,311,300,335,635"
"0/1","10,16","26","99","539,0,289"
"0/1","12,9","21","99","299,0,387"
"0/1","11,6","17","99","189,0,393"
"0/1","11,11","22","99","342,0,374"
"0/1","7,7","14","99","228,0,232"
"0/1","7,8","15","99","269,0,240"
"0/1","18,20","38","99","705,0,567"
"0/1","10,13","23","99","427,0,338"
"0/1","12,19","31","99","608,0,344"
"0/1","7,14","21","99","468,0,166"
"0/1","9,6","15","99","183,0,316"
"0/1","13,6","19","99","136,0,472"
"0/1","13,9","22","99","303,0,358"
"0/1","18,12","30","99","376,0,535"
"0/1","13,9","22","99","250,0,319"
"0/1","13,7","20","99","223,0,414"
"0/1","13,11","24","99","294,0,461"
"0/1","15,15","30","99","512,0,486"
"0/1","18,15","33","99","459,0,541"
"0/1","11,25","36","99","840,0,289"
"0/0","14,0","14","33","0,33,451"
"0/1","13,4","18","99","106,0,309"
"0/1","11,7","18","99","207,0,252"
"0/1","11,6","17","99","172,0,258"
"0/1","12,6","18","99","166,0,342"
"0/1","12,3","15","66","66,0,396"
"1/1","0,12","12","36","487,36,0"
"0/1","26,8","34","99","222,0,808"
"0/1","33,4","37","12","12,0,1103"
"0/1","29,9","38","99","211,0,940"
"0/1","31,12","43","99","263,0,958"
"0/1","36,6","43","62","62,0,1259"
"0/1","35,5","40","29","29,0,1194"
"0/1","41,6","48","94","94,0,1315"
"0/1","39,6","45","96","96,0,1271"
"0/1","40,7","47","99","122,0,1313"
"0/1","23,10","33","99","244,0,755"
"0/1","11,3","14","84","84,0,339"
"0/1","8,6","14","99","139,0,276"
"0/1","8,6","14","99","137,0,284"
"0/1","15,6","21","99","119,0,501"
"0/1","9,8","17","99","206,0,316"
"0/1","10,6","16","99","137,0,362"
"0/1","6,1","7","19","19,0,224"
"0/1","6,1","7","19","19,0,222"
"0/1","6,2","8","53","53,0,221"
"0/1","9,5","14","99","160,0,324"
"0/1","11,5","16","99","155,0,377"
"0/1","11,5","16","99","155,0,399"
"0/1","9,5","14","99","167,0,324"
"0/1","8,5","13","99","166,0,291"
"0/1","8,5","13","99","170,0,291"
"0/0","24,0","24","63","0,63,813"
"0/1","10,6","16","99","194,0,359"
"0/1","13,3","17","72","72,0,493"
"0/1","14,3","17","69","69,0,518"
"0/1","13,3","16","72","72,0,493"
"0/1","11,7","18","99","235,0,387"
"0/1","15,4","19","99","103,0,548"
"0/1","15,3","18","59","59,0,549"
"0/1","15,3","18","59","59,0,542"
"0/1","15,4","19","88","88,0,533"
"0/1","11,2","13","46","46,0,372"
"0/1","7,3","10","91","91,0,255"
"0/1","7,3","10","91","91,0,252"
"0/1","8,3","11","88","88,0,275"
"0/1","9,3","12","85","85,0,315"
"0/1","9,3","12","85","85,0,323"
"0/1","9,2","11","50","50,0,331"
"0/1","9,7","16","99","144,0,322"
"0/1","8,7","15","99","154,0,244"
"0/1","9,3","12","52","52,0,297"
"0/1","14,4","18","35","35,0,513"
"0/1","16,7","23","95","95,0,554"
"0/1","19,9","28","99","213,0,613"
"0/1","17,7","24","99","185,0,551"
"0/1","17,7","24","99","185,0,541"
"0/1","9,6","15","99","163,0,328"
"0/1","9,2","11","50","50,0,336"
"0/1","10,2","12","47","47,0,353"
"0/1","10,3","13","84","84,0,368"
"0/1","15,7","22","99","223,0,498"
"0/1","15,7","22","99","223,0,496"
"0/1","14,7","21","99","226,0,472"
"0/1","14,7","21","99","218,0,475"
"0/1","14,9","23","99","232,0,511"
"0/1","14,9","23","99","235,0,501"
"0/1","13,9","22","99","236,0,474"
"0/1","14,8","22","99","194,0,479"
"0/1","17,7","24","99","146,0,581"
"0/1","6,5","11","99","164,0,210"
"0/1","6,5","11","99","164,0,209"
"0/1","11,10","21","99","222,0,307"
"0/1","14,12","26","99","383,0,418"
"0/1","8,3","11","61","61,0,185"
"0/1","19,6","27","92","92,0,174"
"0/0","17,0","17","51","0,51,659"
"0/1","17,4","21","31","31,0,584"
"0/1","18,6","24","99","99,0,584"
"0/1","21,5","26","83","83,0,672"
"0/1","11,6","17","99","177,0,341"
"0/1","11,6","17","99","182,0,331"
"0/1","9,8","17","99","212,0,276"
"0/1","12,9","21","99","245,0,372"
"0/1","7,3","10","39","39,0,243"
"0/0","22,0","22","60","0,60,774"
"0/0","23,0","23","60","0,60,754"
"0/0","17,0","17","45","0,45,606"
"0/0","18,0","18","51","0,51,683"
"0/1","21,6","27","41","41,0,725"
"0/1","15,8","23","99","142,0,511"
"0/1","23,10","33","99","206,0,771"
"0/1","22,10","32","99","253,0,692"
"0/1","22,4","26","4","4,0,734"
"0/1","22,4","26","1","1,0,754"
"0/1","22,5","27","4","4,0,732"
"0/1","25,6","31","95","95,0,860"
"0/1","22,11","33","99","223,0,740"
"0/1","23,5","28","31","31,0,730"
"0/1","17,10","27","99","235,0,555"
"0/1","17,10","27","99","206,0,546"
"0/1","20,11","31","99","291,0,629"
"0/1","21,8","29","99","110,0,730"
"0/1","15,2","17","26","26,0,537"
"0/1","15,2","17","16","16,0,537"
"0/1","15,2","17","23","23,0,522"
"0/1","17,7","24","99","156,0,555"
"0/1","14,7","21","99","204,0,448"
"0/1","18,3","21","51","51,0,635"
"0/1","18,3","21","59","59,0,636"
"0/1","18,3","21","62","62,0,608"
"0/1","19,2","21","11","11,0,694"
"0/0","22,5","27","2","0,2,742"
"0/0","31,1","32","93","0,93,1243"
"0/1","11,15","26","99","528,0,332"
"0/1","42,40","82","99","961,0,1209"
"0/1","41,40","81","99","970,0,1240"
"0/1","39,37","76","99","966,0,1178"
"0/1","38,36","74","99","940,0,1134"
"0/1","11,9","20","99","292,0,345"
"0/1","20,15","35","99","457,0,663"
"0/1","9,3","12","89","89,0,299"
"0/0","21,0","21","57","0,57,758"
"0/1","15,11","26","99","334,0,534"
"0/1","9,17","26","99","566,0,207"
"0/1","9,9","18","99","263,0,267"
"0/1","9,16","25","99","521,0,268"
"0/1","16,21","37","99","716,0,485"
"0/1","16,17","33","99","554,0,542"
"0/1","8,14","22","99","435,0,261"
"0/0","22,4","26","39","0,39,474"
"0/0","8,1","12","12","0,12,147"
"0/1","8,15","23","99","525,0,209"
"0/1","15,12","27","99","365,0,447"
"0/1","16,14","30","99","480,0,499"
"0/1","16,20","36","99","604,0,411"
"0/1","13,10","23","99","338,0,389"
"0/1","11,35","48","99","749,0,202"
"0/1","32,6","38","56","56,0,676"
"0/1","12,12","24","99","415,0,378"
"0/1","11,23","34","99","698,0,349"
"0/1","14,10","24","99","332,0,408"
"0/1","8,13","21","99","354,0,175"
"0/1","20,17","37","99","458,0,650"
"0/1","18,21","39","99","596,0,474"
"0/1","17,11","28","99","328,0,519"
"0/1","13,11","24","99","372,0,403"
"0/1","9,20","29","99","670,0,254"
"0/1","20,12","32","99","295,0,605"
"0/1","18,16","34","99","476,0,506"
"0/1","22,20","42","99","573,0,606"
"0/1","16,16","32","99","505,0,415"
"0/1","11,22","33","99","707,0,348"
"0/1","20,11","31","99","357,0,647"
"0/1","14,14","28","99","468,0,448"
"0/1","19,8","27","99","243,0,640"
"0/1","18,12","30","99","382,0,599"
"0/1","20,14","34","99","450,0,687"
"0/1","15,15","30","99","529,0,437"
"0/1","12,13","25","99","423,0,411"
"0/1","17,14","31","99","445,0,579"
"0/1","16,16","32","99","552,0,550"
"0/1","7,16","23","99","548,0,214"
"0/1","6,16","22","99","537,0,175"
"0/1","6,10","16","99","352,0,189"
"0/1","14,14","28","99","359,0,452"
"0/1","12,11","23","99","306,0,348"
"0/1","12,10","22","99","314,0,269"
"0/1","10,7","17","99","232,0,282"
"0/1","4,13","17","99","449,0,112"
"0/1","3,13","16","78","444,0,78"
"0/1","10,11","21","99","343,0,341"
"0/1","9,17","26","99","553,0,268"
"0/1","6,10","16","99","312,0,200"
"0/1","10,17","27","99","585,0,292"
"0/1","12,9","21","99","258,0,378"
"0/1","12,16","28","99","540,0,405"
"0/1","8,17","26","99","599,0,207"
"0/1","14,23","37","99","737,0,422"
"0/1","18,18","36","99","566,0,575"
"0/1","15,22","37","99","754,0,419"
"0/1","14,8","22","99","266,0,439"
"0/1","18,14","32","99","459,0,553"
"0/1","24,7","31","99","199,0,738"
"0/1","12,13","25","99","441,0,365"
"0/1","17,23","40","99","728,0,541"
"0/1","11,11","22","99","316,0,345"
"0/1","18,8","26","99","247,0,573"
"0/1","17,13","30","99","400,0,571"
"0/1","13,10","23","99","276,0,378"
"0/1","22,16","38","99","329,0,718"
"0/1","12,8","20","99","228,0,322"
"0/1","10,11","21","99","340,0,330"
"0/1","11,15","26","99","340,0,260"
"0/1","24,15","39","99","435,0,854"
"0/1","16,24","40","99","816,0,488"
"0/1","24,15","39","99","422,0,803"
"0/1","27,12","39","99","362,0,936"
"0/0","32,0","32","93","0,93,1217"
"0/1","14,14","28","99","445,0,436"
"0/1","7,10","17","99","349,0,229"
"0/0","11,0","11","33","0,33,452"
"0/1","13,18","31","99","517,0,412"
"0/1","7,13","20","99","433,0,222"
"0/1","15,16","31","99","514,0,517"
"0/1","71,16","88","99","257,0,2358"
"0/1","74,20","95","99","314,0,2229"
"0/1","83,23","114","99","458,0,2588"
"0/1","118,29","149","99","457,0,3676"
"0/1","133,22","155","99","404,0,4506"
"0/1","57,15","72","99","209,0,1924"
"0/1","39,15","55","99","342,0,1278"
"0/1","51,16","68","99","344,0,1752"
"0/1","46,10","56","99","126,0,1412"
"0/1","41,8","49","99","147,0,1411"
"0/1","43,11","55","99","162,0,1214"
"0/1","39,11","51","99","177,0,1015"
"0/1","34,13","48","99","195,0,944"
"0/0","36,1","37","87","0,87,1050"
"0/1","3,3","6","77","80,0,77"
"0/1","11,9","20","99","291,0,377"
"0/1","17,14","31","99","453,0,499"
"0/1","32,5","37","20","20,0,877"
"0/2","23,0,13","37","99","366,429,1114,0,685,649"
"0/1","19,17","36","99","539,0,534"
"0/1","16,27","43","99","872,0,500"
"0/1","32,16","48","99","420,0,901"
"0/1","15,17","32","99","561,0,506"
"0/1","34,18","52","99","575,0,920"
"0/1","33,19","52","99","541,0,1029"
"0/1","40,16","56","99","176,0,1307"
"0/1","41,16","57","99","227,0,1340"
"0/1","30,16","46","99","233,0,1020"
"0/1","10,12","22","99","390,0,304"
"0/1","9,8","17","99","276,0,321"
"0/1","20,20","40","99","635,0,636"
"0/1","14,19","33","99","625,0,361"
"0/1","13,10","23","99","303,0,414"
"0/0","40,0","40","99","0,114,1453"
"0/1","11,12","23","99","412,0,357"
"0/1","22,6","28","99","163,0,783"
"0/1","8,10","18","99","335,0,211"
"0/1","13,11","24","99","328,0,442"
"0/1","25,17","42","99","488,0,756"
"0/1","16,11","27","99","340,0,442"
"0/1","15,16","32","99","472,0,371"
"0/1","11,16","27","99","513,0,290"
"0/1","16,18","34","99","408,0,471"
"0/1","16,15","31","99","441,0,505"
"0/0","22,0","22","66","0,66,859"
"0/0","26,0","26","72","0,72,931"
"0/1","12,16","28","99","528,0,381"
"0/1","11,11","22","99","377,0,330"
"0/1","9,17","26","99","572,0,250"
"0/0","29,0","29","81","0,81,1045"
"0/1","17,14","31","99","433,0,475"
"0/1","13,10","23","99","307,0,429"
"0/1","15,17","33","99","579,0,460"
"0/1","29,7","36","99","121,0,749"
"0/1","37,6","43","99","123,0,1197"
"0/2","31,0,32","63","99","949,1033,2036,0,1003,916"
"0/1","14,9","23","99","291,0,507"
"0/1","6,11","17","99","391,0,177"
"0/1","9,8","17","99","269,0,318"
"0/1","20,14","34","99","469,0,600"
"0/1","16,15","31","99","463,0,531"
"0/1","8,14","22","99","495,0,222"
"0/1","8,9","17","99","311,0,269"
"0/1","9,14","23","99","488,0,271"
"0/1","41,13","54","99","246,0,1279"
"0/1","98,23","121","99","493,0,2856"
"0/1","44,22","66","99","492,0,1409"
"0/1","9,9","18","99","262,0,316"
"0/1","8,10","18","99","326,0,275"
"0/1","12,8","20","99","267,0,380"
"0/1","14,14","28","99","434,0,442"
"0/1","24,6","30","99","128,0,815"
"0/0","20,0","20","57","0,57,732"
"0/1","59,10","69","89","89,0,1669"
"0/1","55,15","70","99","293,0,1807"
"0/1","91,25","116","99","571,0,2746"
"0/1","17,13","30","99","399,0,573"
"0/1","9,14","23","99","449,0,214"
"0/1","14,11","25","99","355,0,411"
"0/1","11,11","22","99","349,0,299"
