""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,12","26","99","395,0,448"
"0/1","14,20","34","99","658,0,409"
"0/1","9,21","30","99","702,0,270"
"0/1","6,3","9","58","58,0,167"
"0/0","13,0","13","33","0,33,407"
"0/1","19,10","29","99","266,0,600"
"0/1","16,15","31","99","459,0,502"
"0/0","32,0","32","90","0,90,1133"
"0/1","6,9","15","99","306,0,202"
"0/1","16,22","38","99","711,0,524"
"0/1","8,10","18","99","345,0,263"
"0/0","24,0","24","69","0,69,899"
"0/1","13,6","19","99","188,0,458"
"0/0","4,0","4","12","0,12,142"
"0/1","15,8","23","99","216,0,383"
"0/1","17,12","29","99","369,0,557"
"1/1","0,13","17","21","267,21,0"
"0/1","14,8","22","99","252,0,494"
"0/1","25,19","44","99","513,0,808"
"0/1","13,15","28","99","484,0,353"
"0/1","6,7","13","99","241,0,198"
"0/1","11,9","20","99","263,0,385"
"0/1","8,9","17","99","315,0,261"
"0/1","14,14","28","99","457,0,451"
"0/1","20,9","29","99","265,0,713"
"0/1","15,8","23","99","248,0,547"
"0/1","9,13","22","99","421,0,294"
"0/1","11,4","16","16","16,0,188"
"0/1","10,26","36","99","726,0,292"
"0/1","17,15","32","99","422,0,510"
"0/1","18,15","33","99","417,0,525"
"0/1","19,16","35","99","467,0,619"
"0/1","16,9","25","99","287,0,529"
"0/1","3,18","21","62","590,0,62"
"0/0","36,0","36","99","0,105,1434"
"0/0","29,0","29","78","0,78,1024"
"0/0","32,0","32","96","0,96,1269"
"0/0","40,0","40","99","0,111,1472"
"0/1","26,8","35","99","265,0,220"
"0/1","12,15","27","99","416,0,394"
"0/1","7,15","22","99","496,0,211"
"0/1","11,12","23","99","389,0,365"
"0/1","11,11","22","99","380,0,378"
"0/0","21,0","21","63","0,63,843"
"0/1","11,9","20","99","266,0,352"
"0/1","7,8","15","99","262,0,238"
"0/1","11,7","18","99","227,0,228"
"0/0","22,0","23","51","0,51,653"
"0/1","13,11","24","99","337,0,436"
"0/1","21,19","40","99","600,0,550"
"0/1","21,19","40","99","593,0,718"
"0/0","7,1","10","9","0,9,104"
"0/0","27,0","27","75","0,75,1000"
"0/1","16,18","34","99","604,0,538"
"0/1","10,16","26","99","542,0,288"
"0/1","18,21","39","99","688,0,525"
"0/0","24,0","24","63","0,63,869"
"0/0","27,0","27","66","0,66,846"
"0/0","27,0","27","66","0,66,860"
"0/0","24,0","26","72","0,72,936"
"0/0","25,0","25","75","0,75,972"
"0/1","13,18","31","99","536,0,391"
"0/1","11,13","24","99","407,0,369"
"0/1","11,19","30","99","605,0,335"
"0/1","17,20","37","99","706,0,534"
"0/1","17,11","28","99","328,0,412"
"0/1","13,24","37","99","760,0,395"
"0/1","21,26","47","99","858,0,687"
"0/1","19,19","38","99","648,0,597"
"0/1","11,20","31","99","687,0,344"
"0/1","24,16","41","99","127,0,255"
"0/1","14,16","30","99","473,0,472"
"0/1","18,14","32","99","428,0,631"
"0/1","15,16","31","99","507,0,474"
"0/1","11,17","28","99","489,0,341"
"0/1","21,23","44","99","681,0,672"
"0/1","16,17","33","99","505,0,529"
"0/1","18,15","33","99","429,0,553"
"0/1","20,17","37","99","479,0,672"
"0/1","18,17","36","99","517,0,591"
"0/1","13,18","31","99","609,0,252"
"0/0","12,0","12","30","0,30,374"
"0/0","11,0","11","27","0,27,340"
"0/1","22,22","44","99","612,0,692"
"0/1","9,19","28","99","570,0,224"
"0/1","17,16","33","99","523,0,512"
"0/1","12,17","29","99","590,0,386"
"0/1","11,14","25","99","360,0,331"
"0/1","26,8","34","99","183,0,712"
"0/0","33,3","36","22","0,22,1023"
"0/0","33,3","36","22","0,22,1014"
"0/0","34,3","37","28","0,28,1086"
"0/0","33,3","36","28","0,28,1096"
"0/1","17,21","38","99","563,0,528"
"0/0","28,0","28","81","0,81,1069"
"0/1","11,9","20","99","301,0,334"
"0/1","8,10","18","99","302,0,269"
"0/1","14,13","27","99","332,0,331"
"0/1","10,12","22","86","86,0,306"
"0/0","30,0","30","84","0,84,1082"
"0/0","30,0","30","87","0,87,1120"
"0/0","32,0","32","90","0,90,1095"
"0/0","30,2","32","10","0,10,867"
"0/0","31,0","31","90","0,90,1112"
"0/0","29,0","29","81","0,81,1005"
"0/1","16,28","44","99","857,0,486"
"0/1","12,18","30","99","580,0,352"
"0/1","19,15","34","99","442,0,610"
"0/1","16,12","28","99","377,0,439"
"0/1","14,16","30","99","546,0,444"
"0/1","32,5","38","84","84,0,1020"
"0/1","32,6","39","99","126,0,973"
"0/1","42,4","47","12","12,0,1107"
"0/0","26,0","26","72","0,72,914"
"0/1","19,15","34","99","474,0,496"
"0/1","14,15","29","99","465,0,468"
"0/1","13,19","32","99","649,0,400"
"0/1","13,17","30","99","518,0,410"
"0/0","9,0","9","24","0,24,316"
"0/1","14,11","26","99","334,0,452"
"0/1","15,12","27","99","369,0,495"
"0/1","19,15","34","99","447,0,531"
"0/1","25,20","45","99","636,0,709"
"0/1","32,17","49","99","459,0,1077"
"0/1","30,16","46","99","467,0,1016"
"0/1","13,19","32","99","556,0,417"
"0/1","26,10","36","99","264,0,764"
"0/1","15,21","36","99","571,0,437"
"0/1","47,9","56","58","58,0,1462"
"0/1","11,16","27","99","461,0,334"
"1/1","1,19","20","17","644,17,0"
"1/1","3,16","19","11","436,11,0"
"0/1","14,8","22","99","207,0,181"
"1/1","0,9","9","24","271,24,0"
"0/1","14,20","34","99","677,0,399"
"0/1","10,15","25","99","496,0,283"
"0/1","13,12","25","99","333,0,391"
"0/1","12,16","28","99","542,0,348"
"0/1","17,15","32","99","503,0,472"
"0/1","18,20","38","99","680,0,593"
"0/1","17,19","36","99","566,0,522"
"1/1","0,4","6","12","164,12,0"
"0/1","10,24","34","99","806,0,261"
"0/1","22,10","32","94","94,0,539"
"0/1","15,18","33","99","483,0,462"
"0/1","21,17","38","99","481,0,683"
"0/1","19,14","33","99","438,0,659"
"0/1","25,14","39","99","383,0,696"
"1/1","0,29","29","72","954,72,0"
"0/1","11,13","24","99","416,0,236"
"0/1","6,10","16","99","276,0,183"
"0/1","16,16","32","99","519,0,531"
"0/1","18,9","27","99","243,0,539"
"0/1","19,18","37","99","583,0,546"
"0/1","35,16","51","99","307,0,1063"
"0/1","41,10","52","99","270,0,1008"
"0/1","17,16","33","99","477,0,535"
"0/1","15,10","25","99","323,0,455"
"0/1","15,14","29","99","477,0,504"
"0/1","16,11","27","99","357,0,504"
"0/1","13,10","23","99","325,0,438"
"0/1","15,17","32","99","476,0,471"
"0/1","17,21","38","99","671,0,523"
"0/1","18,21","39","99","668,0,558"
"0/0","16,0","16","30","0,30,403"
"0/1","15,8","23","99","252,0,458"
"0/1","15,13","28","99","435,0,488"
"1/1","0,15","15","36","474,36,0"
"0/1","19,5","25","49","49,0,666"
"0/1","14,9","23","99","207,0,459"
"0/1","15,9","24","99","213,0,492"
"0/1","24,14","38","99","336,0,697"
"0/1","31,5","36","19","19,0,984"
"0/1","26,6","32","99","118,0,856"
"0/2","17,9,14","40","99","402,372,984,0,540,584"
"0/1","13,12","25","99","307,0,345"
"0/1","16,8","24","99","250,0,502"
"0/1","16,14","30","99","448,0,504"
"0/1","21,9","33","99","216,0,320"
"0/1","15,19","34","99","613,0,502"
"0/1","15,10","25","99","208,0,443"
"0/0","23,0","23","66","0,66,876"
"0/1","13,20","33","99","628,0,359"
"0/1","14,10","24","99","286,0,489"
"0/1","12,12","24","99","389,0,383"
"0/1","14,16","30","99","530,0,421"
"0/0","41,0","41","99","0,111,1452"
"0/0","25,2","29","57","0,57,710"
"0/1","12,9","21","99","292,0,410"
"0/1","10,11","21","99","381,0,346"
"0/1","13,14","27","99","402,0,379"
"0/1","15,18","33","99","544,0,430"
"0/1","17,16","33","99","498,0,377"
"0/1","19,7","26","99","205,0,597"
"0/1","15,13","28","99","369,0,500"
"0/1","15,13","29","99","405,0,498"
"0/1","26,5","31","33","33,0,820"
"0/1","19,16","35","99","470,0,582"
"0/1","3,9","12","86","311,0,86"
"0/1","10,5","15","99","152,0,359"
"0/1","10,17","27","99","560,0,305"
"0/1","13,11","24","99","290,0,414"
"0/1","15,15","30","99","438,0,396"
"0/1","11,13","24","99","412,0,339"
"0/1","6,12","18","99","386,0,194"
"0/1","14,24","38","99","745,0,420"
"0/1","14,16","31","99","456,0,409"
"0/1","15,7","22","99","218,0,501"
"0/1","11,15","26","99","519,0,354"
"0/1","17,7","25","99","216,0,535"
"0/1","18,12","30","99","355,0,639"
"0/1","7,15","22","99","536,0,216"
"0/1","7,15","22","99","531,0,219"
"0/1","11,15","26","99","457,0,344"
"0/1","11,14","25","99","492,0,332"
"0/1","14,12","26","99","411,0,446"
"0/1","9,8","17","99","281,0,228"
"0/1","8,9","17","99","276,0,261"
"0/1","12,7","19","99","205,0,419"
"0/1","10,14","24","99","439,0,294"
"0/1","18,8","26","99","242,0,602"
"0/1","14,18","32","99","619,0,448"
"0/1","13,8","21","99","243,0,385"
"0/1","18,15","33","99","430,0,609"
"0/1","11,10","21","99","310,0,383"
"0/1","6,4","10","99","130,0,207"
"0/1","12,16","28","99","516,0,344"
"0/1","22,19","42","99","467,0,738"
"0/1","15,19","34","99","650,0,413"
"0/1","22,16","38","99","449,0,620"
"0/1","12,10","22","99","276,0,413"
"0/1","15,11","26","99","296,0,507"
"0/1","20,16","36","99","463,0,665"
"0/1","18,14","32","99","422,0,630"
"0/1","13,18","31","99","543,0,432"
"0/1","11,16","27","99","539,0,316"
"0/1","15,17","33","99","585,0,508"
"0/1","19,14","33","99","451,0,621"
"0/1","8,16","24","95","345,0,95"
"0/1","14,13","27","99","374,0,310"
"0/1","19,14","33","99","448,0,573"
"0/1","25,27","52","99","736,0,582"
"0/1","12,13","25","99","405,0,402"
"0/1","2,5","7","28","91,0,28"
"0/1","2,12","14","16","211,0,16"
"0/1","15,16","31","99","472,0,433"
"0/1","21,15","36","99","486,0,633"
"0/1","14,18","33","99","539,0,453"
"0/1","16,11","27","99","327,0,490"
"0/1","14,6","20","99","180,0,506"
"0/1","13,16","29","99","530,0,445"
"0/1","16,19","35","99","578,0,514"
"0/1","17,18","35","99","557,0,540"
"0/1","17,16","33","99","490,0,464"
"0/1","19,16","35","99","416,0,595"
"0/1","19,13","32","99","325,0,568"
"0/1","14,19","33","99","534,0,385"
"0/1","10,13","24","99","369,0,257"
"0/1","19,16","35","99","501,0,574"
"0/1","19,18","37","99","581,0,563"
"0/1","17,15","32","99","487,0,530"
"1/1","0,16","16","39","491,39,0"
"0/1","12,6","18","99","186,0,365"
"0/1","12,10","22","99","294,0,353"
"0/1","17,13","30","99","365,0,486"
"0/1","11,18","29","99","508,0,355"
"0/1","14,15","29","99","458,0,432"
"0/1","15,18","33","99","581,0,431"
"0/1","17,19","36","99","640,0,488"
"0/1","17,15","32","99","495,0,495"
"0/1","17,13","30","99","370,0,557"
"0/1","14,18","32","99","621,0,399"
"0/1","9,12","21","99","422,0,259"
"0/1","13,17","30","99","564,0,434"
"0/1","17,9","27","99","300,0,408"
"0/1","8,14","22","99","497,0,253"
"0/1","11,7","18","99","191,0,386"
"0/1","7,5","12","99","129,0,256"
"0/1","6,7","13","99","167,0,169"
"0/1","10,12","22","99","297,0,268"
"0/1","11,10","21","99","224,0,358"
"0/1","11,11","22","99","383,0,334"
"0/1","7,6","13","99","198,0,243"
"0/1","13,13","26","99","347,0,425"
"0/1","8,13","21","99","378,0,250"
"0/1","7,7","14","99","203,0,236"
"0/1","12,11","23","99","337,0,383"
"0/1","6,8","14","99","280,0,200"
"0/1","58,12","70","99","300,0,1661"
"0/1","54,20","74","99","538,0,1856"
"0/1","13,34","47","99","1193,0,294"
"0/1","10,26","36","99","925,0,259"
"0/1","21,17","39","99","469,0,713"
"0/1","12,8","20","99","269,0,424"
"0/0","18,0","18","51","0,51,685"
"0/1","3,8","11","90","244,0,90"
"0/1","6,6","12","99","206,0,198"
"0/1","10,23","33","99","817,0,232"
"0/1","12,9","21","99","297,0,389"
"0/1","7,8","15","99","251,0,228"
"0/1","3,7","10","87","252,0,87"
"0/1","10,10","20","99","295,0,337"
"0/1","9,13","22","99","381,0,262"
"0/1","9,14","24","99","397,0,246"
"0/1","20,14","34","99","400,0,615"
"0/1","7,9","16","99","269,0,232"
"0/1","11,14","25","99","413,0,335"
"0/1","7,15","22","99","468,0,191"
"0/1","24,17","41","99","439,0,772"
"0/1","16,16","32","99","450,0,507"
"0/1","15,29","44","99","896,0,397"
"0/1","14,13","27","99","418,0,384"
"0/1","23,20","43","99","527,0,769"
"0/1","12,13","25","99","410,0,365"
"0/1","16,11","27","99","331,0,548"
"0/0","9,0","9","21","0,21,269"
"0/0","11,0","11","21","0,21,248"
"0/1","12,9","21","99","230,0,328"
"0/1","12,13","25","99","433,0,388"
"0/1","17,11","28","99","360,0,560"
"0/1","10,27","37","99","847,0,297"
"0/1","20,13","33","99","397,0,576"
"1/1","3,18","21","54","733,54,0"
"0/1","17,23","40","99","739,0,562"
"0/1","13,11","24","99","372,0,457"
"0/1","8,14","22","99","491,0,256"
"0/1","8,11","19","99","366,0,196"
"0/1","11,12","23","99","394,0,365"
"0/1","12,9","21","99","297,0,413"
"0/1","5,18","23","99","548,0,122"
"0/1","10,16","26","99","505,0,332"
"0/1","19,10","29","99","134,0,527"
"0/0","30,0","30","87","0,87,1144"
"0/1","8,7","15","99","234,0,284"
"0/1","8,8","16","99","245,0,272"
"0/1","15,10","25","99","324,0,520"
"0/1","5,8","13","99","269,0,160"
"0/1","10,4","14","4","4,0,313"
"0/1","13,10","23","99","328,0,439"
"0/1","10,12","22","99","411,0,333"
"0/1","17,14","31","99","459,0,599"
"0/1","6,11","17","99","377,0,192"
"0/1","10,6","16","99","199,0,318"
"0/1","7,11","18","99","392,0,225"
"0/1","8,12","20","99","396,0,267"
"0/1","11,9","20","99","266,0,375"
"0/1","13,8","21","99","256,0,459"
"0/1","5,13","18","26","438,0,26"
"0/1","16,17","33","99","430,0,407"
"0/0","15,0","15","42","0,42,555"
"0/0","15,0","15","45","0,45,583"
"0/0","23,0","23","63","0,63,816"
"0/0","23,0","23","66","0,66,859"
"0/0","23,0","23","63","0,63,849"
"0/0","23,0","23","66","0,66,879"
"0/0","23,0","23","66","0,66,880"
"0/0","23,0","23","66","0,66,873"
"0/0","23,0","23","66","0,66,868"
"0/0","24,0","24","66","0,66,810"
"0/0","25,0","25","69","0,69,901"
"0/0","25,0","25","69","0,69,843"
"0/0","25,0","25","72","0,72,890"
"0/0","26,0","26","75","0,75,985"
"0/0","29,0","29","84","0,84,1115"
"0/1","13,16","29","99","550,0,383"
"0/1","18,19","37","99","630,0,444"
"0/0","8,0","9","12","0,12,149"
"0/1","12,16","28","99","536,0,360"
"0/0","40,0","40","99","0,108,1409"
"0/1","16,5","21","99","108,0,192"
"0/0","30,0","30","84","0,84,1093"
"0/1","10,17","27","99","565,0,236"
"0/1","21,19","40","99","594,0,524"
"0/0","31,5","44","49","0,49,952"
"0/1","20,15","35","99","497,0,665"
"0/1","24,10","34","99","254,0,675"
"0/1","11,12","23","99","297,0,345"
"0/1","13,16","30","99","511,0,348"
"0/1","14,14","28","99","379,0,440"
"0/1","12,7","19","99","177,0,416"
"0/1","18,22","40","99","731,0,574"
"0/1","17,15","32","99","500,0,582"
"0/1","14,15","29","99","500,0,445"
"0/1","10,18","28","99","588,0,314"
"0/1","17,16","33","99","509,0,531"
"0/1","14,10","24","99","331,0,454"
"0/1","15,10","25","99","327,0,489"
"0/1","15,9","24","99","303,0,451"
"0/1","16,14","30","99","391,0,390"
"0/1","10,13","23","99","417,0,283"
"0/1","6,12","18","99","303,0,154"
"0/1","12,8","20","99","258,0,354"
"0/0","8,0","8","18","0,18,242"
"0/0","36,7","43","19","0,19,705"
"0/1","13,12","25","99","397,0,437"
"0/1","3,24","27","45","710,0,45"
"0/1","18,18","36","99","524,0,606"
"0/1","17,20","37","99","631,0,544"
"0/1","8,15","23","99","477,0,228"
"0/1","8,22","30","99","761,0,239"
"0/0","16,0","16","33","0,33,416"
"0/0","16,0","16","33","0,33,426"
"0/1","12,9","21","99","304,0,392"
"0/1","11,14","25","99","499,0,334"
"0/1","8,13","21","99","422,0,262"
"0/1","15,15","30","99","523,0,513"
"0/1","11,10","21","99","294,0,339"
"0/1","7,21","28","99","611,0,209"
"0/0","7,1","8","21","0,21,277"
"0/1","18,20","38","99","621,0,543"
"0/1","22,15","37","99","423,0,759"
"0/1","9,12","21","99","409,0,297"
"0/1","11,11","22","99","377,0,350"
"0/1","10,13","23","99","381,0,327"
"0/1","10,11","21","99","389,0,307"
"0/1","12,15","27","99","495,0,408"
"0/1","10,9","19","99","258,0,313"
"0/1","15,16","31","99","511,0,508"
"0/1","18,11","29","99","362,0,586"
"0/1","14,11","25","99","285,0,463"
"0/1","12,8","20","99","263,0,371"
"0/1","12,4","16","99","114,0,404"
"0/1","8,2","10","43","43,0,280"
"0/1","4,12","16","99","436,0,114"
"0/1","11,13","24","99","426,0,376"
"0/1","10,11","21","99","381,0,335"
"0/1","8,13","21","99","427,0,260"
"0/1","5,8","13","99","251,0,169"
"0/1","7,11","18","99","320,0,237"
"0/1","7,5","12","99","163,0,253"
"0/1","9,12","21","99","386,0,296"
"0/1","17,11","29","99","296,0,511"
"0/0","28,1","29","78","0,78,1022"
"0/0","29,0","29","78","0,78,1021"
"1/2","3,25,11","39","99","960,117,152,748,0,832"
"0/1","33,10","43","99","204,0,1177"
"0/1","30,10","40","99","188,0,1047"
"0/1","15,9","24","99","176,0,505"
"0/0","30,0","32","78","0,78,984"
"1/1","1,10","11","27","323,27,0"
"1/1","1,10","11","30","348,30,0"
"1/1","1,12","13","36","451,36,0"
"0/1","8,20","28","99","649,0,237"
"0/1","7,9","16","99","312,0,195"
"0/1","13,13","26","99","402,0,422"
"0/1","17,14","31","99","393,0,515"
"0/1","25,9","35","99","178,0,754"
"0/1","15,12","27","99","399,0,429"
"0/1","9,4","13","99","123,0,294"
"0/1","17,24","41","99","805,0,572"
"0/1","10,22","35","99","747,0,143"
"0/1","8,12","20","99","369,0,197"
"0/0","30,2","32","69","0,69,898"
"0/1","9,21","30","99","656,0,271"
"0/1","17,12","29","99","396,0,584"
"0/1","11,20","31","99","373,0,213"
"0/1","16,15","31","99","481,0,426"
"0/1","11,15","26","99","486,0,324"
"0/1","12,2","14","38","38,0,426"
"0/1","12,9","21","99","306,0,423"
"0/1","19,18","37","99","559,0,562"
"0/1","10,10","24","99","249,0,107"
"0/1","15,8","24","99","203,0,155"
"0/1","17,12","29","99","359,0,550"
"0/1","19,11","30","99","320,0,564"
"0/1","9,6","16","99","155,0,320"
"0/0","21,0","21","63","0,63,813"
"0/1","14,8","22","99","263,0,474"
"0/0","23,0","24","54","0,54,684"
"0/0","24,0","24","57","0,57,712"
"0/1","15,12","27","99","409,0,472"
"0/1","20,20","40","99","676,0,647"
"0/1","15,18","33","99","622,0,419"
"0/1","13,12","25","99","377,0,399"
"0/1","33,6","39","99","99,0,862"
"0/1","42,6","49","37","37,0,1323"
"0/1","46,11","57","42","42,0,1301"
"0/1","43,11","54","99","140,0,1438"
"0/1","41,10","51","99","105,0,1367"
"0/1","42,9","51","52","52,0,1280"
"0/1","21,10","31","99","136,0,681"
"0/1","4,13","17","96","139,0,96"
"0/1","22,9","31","99","180,0,721"
"0/1","27,10","37","99","240,0,872"
"0/1","12,17","29","99","583,0,341"
"0/1","23,16","39","99","481,0,768"
"0/1","22,17","39","99","568,0,737"
"0/1","22,16","38","99","426,0,616"
"0/1","18,11","29","99","347,0,539"
"0/1","16,7","23","99","186,0,582"
"0/1","9,8","17","99","271,0,278"
"0/1","13,11","24","99","383,0,408"
"0/1","4,7","11","99","252,0,130"
"0/1","18,14","32","99","386,0,597"
"0/1","17,12","29","99","353,0,530"
"0/1","18,18","36","99","624,0,521"
"0/1","15,21","36","99","709,0,501"
"0/1","14,9","24","99","225,0,327"
"0/1","11,17","28","99","451,0,336"
"0/1","12,11","23","99","362,0,378"
"0/1","17,15","32","99","398,0,553"
"0/1","6,8","14","99","238,0,151"
"0/1","4,9","15","12","117,0,12"
"0/1","10,17","27","99","519,0,324"
"0/0","35,0","35","99","0,99,1329"
"0/0","18,0","18","48","0,48,610"
"0/1","16,19","35","99","658,0,514"
"0/1","14,19","33","99","603,0,433"
"0/1","18,10","30","99","220,0,488"
"0/1","18,14","32","99","307,0,518"
"0/1","19,11","30","99","335,0,609"
"0/1","19,12","31","99","386,0,600"
"0/1","21,7","28","99","165,0,697"
"0/1","29,11","40","99","302,0,920"
"0/1","47,15","62","99","379,0,1582"
"0/1","40,16","56","99","436,0,1189"
"0/1","24,19","43","99","554,0,717"
"0/1","24,17","41","99","527,0,712"
"0/1","28,23","51","99","738,0,833"
"0/1","34,14","48","99","400,0,1127"
"0/1","26,17","43","99","482,0,704"
"0/1","21,19","40","99","637,0,628"
"0/1","20,17","37","99","486,0,676"
"0/1","13,16","29","99","494,0,421"
"0/1","17,8","25","99","236,0,506"
"0/1","16,13","29","99","376,0,534"
"0/1","11,10","21","99","214,0,349"
"0/1","14,10","24","99","291,0,489"
"0/1","20,15","35","99","494,0,534"
"0/1","24,22","46","99","677,0,651"
"0/1","26,15","41","99","455,0,803"
"0/1","26,15","41","99","442,0,794"
"0/1","23,21","44","99","595,0,650"
"0/1","12,23","35","99","745,0,305"
"0/1","26,13","39","99","328,0,758"
"0/1","41,11","52","99","255,0,1317"
"0/1","44,14","58","99","348,0,1390"
"0/1","21,39","60","99","1297,0,591"
"0/1","15,16","31","99","481,0,431"
"0/1","15,17","32","99","505,0,469"
"0/1","14,17","31","99","537,0,405"
"0/1","13,10","23","99","329,0,424"
"0/1","7,12","19","99","421,0,227"
"0/1","6,10","16","99","354,0,192"
"0/1","16,19","35","99","566,0,539"
"0/1","10,13","23","99","405,0,276"
"0/1","9,19","28","99","650,0,266"
"0/1","11,12","23","99","338,0,377"
"0/1","13,12","25","99","399,0,437"
"0/1","10,11","21","99","198,0,305"
"0/1","19,18","37","99","383,0,549"
"0/1","23,21","44","99","686,0,719"
"0/1","23,21","44","99","685,0,702"
"0/1","12,15","28","99","484,0,326"
"0/1","19,16","35","99","501,0,512"
"0/1","8,14","22","99","427,0,244"
"0/1","20,16","36","99","524,0,639"
"0/1","13,15","28","99","487,0,402"
"0/1","15,14","29","99","388,0,505"
"0/1","10,8","18","99","263,0,297"
"0/1","18,22","40","99","744,0,515"
"0/1","9,10","19","99","342,0,261"
"0/1","19,10","29","99","321,0,642"
"0/1","11,20","31","99","577,0,310"
"0/1","15,17","32","99","503,0,447"
"0/1","12,11","23","99","335,0,380"
"0/1","16,16","32","99","506,0,553"
"0/1","13,15","28","99","499,0,357"
"0/1","14,5","19","99","143,0,515"
"0/1","9,10","19","99","349,0,315"
"0/1","11,13","24","99","455,0,368"
"0/1","12,20","32","99","708,0,400"
"0/1","5,9","14","99","321,0,162"
"0/1","9,15","24","99","466,0,257"
"0/1","13,7","20","99","190,0,459"
"0/1","41,8","51","99","187,0,1161"
"0/1","38,11","49","99","252,0,973"
"0/1","32,12","44","99","256,0,935"
"0/1","17,15","32","99","468,0,575"
"0/1","15,14","29","99","399,0,441"
"0/1","14,14","28","99","419,0,460"
"0/1","13,17","30","99","524,0,410"
"0/1","12,16","28","99","468,0,340"
"0/1","20,19","40","99","533,0,603"
"0/1","26,19","45","99","578,0,758"
"0/1","25,20","45","99","616,0,839"
"0/1","12,11","23","99","365,0,409"
"0/1","23,9","33","56","56,0,397"
"0/0","26,0","26","69","0,69,849"
"0/1","16,13","29","99","403,0,527"
"0/1","12,9","21","99","246,0,384"
"0/1","9,8","17","99","230,0,264"
"0/1","31,8","39","99","150,0,824"
"0/1","18,14","32","99","458,0,591"
"0/1","16,15","31","99","505,0,511"
"0/1","13,9","22","99","294,0,409"
"0/1","13,9","22","99","292,0,460"
"0/1","6,8","14","99","280,0,185"
"0/1","8,6","14","99","166,0,284"
"0/1","11,10","21","99","269,0,392"
"0/1","4,8","12","99","284,0,126"
"0/1","11,14","25","99","426,0,378"
"0/1","9,6","15","99","192,0,317"
"0/1","21,13","34","99","391,0,664"
"0/1","15,15","30","99","480,0,509"
"0/1","17,21","38","99","654,0,521"
"0/1","14,9","23","99","227,0,453"
"0/1","13,8","21","99","228,0,423"
"0/1","12,6","18","99","166,0,407"
"0/1","13,18","31","99","596,0,424"
"0/1","9,4","13","99","124,0,308"
"0/1","21,16","37","99","511,0,720"
"0/1","11,16","27","99","555,0,369"
"0/1","5,7","12","99","180,0,175"
"0/1","16,7","23","99","165,0,546"
"0/1","17,12","29","99","353,0,598"
"0/1","13,5","18","99","149,0,459"
"0/1","15,17","32","99","537,0,510"
"0/0","22,0","22","66","0,66,858"
"0/1","20,9","29","99","196,0,673"
"0/1","12,18","30","99","580,0,305"
"0/1","11,8","19","99","231,0,397"
"0/1","17,13","30","99","425,0,586"
"0/1","17,10","27","99","316,0,607"
"0/1","12,11","23","99","334,0,369"
"0/1","15,13","28","99","435,0,463"
"0/1","17,17","34","99","572,0,519"
"0/1","12,19","31","99","559,0,394"
"0/1","17,18","35","99","478,0,585"
"0/1","18,18","36","99","555,0,548"
"0/1","15,13","28","99","357,0,451"
"0/1","13,15","28","99","377,0,395"
"0/0","5,0","5","6","0,6,80"
"0/1","19,19","38","99","613,0,619"
"0/1","15,13","28","99","350,0,399"
"0/1","9,14","23","99","445,0,295"
"0/0","15,0","15","45","0,45,616"
"0/1","16,14","30","99","470,0,525"
"0/1","17,16","33","99","510,0,580"
"1/1","1,24","25","63","842,63,0"
"0/1","11,6","17","99","157,0,362"
"0/1","13,13","26","99","375,0,445"
"0/1","8,9","17","99","322,0,239"
"0/1","38,12","51","99","310,0,595"
"0/0","4,1","5","3","0,3,40"
"0/1","13,17","30","99","581,0,328"
"0/1","15,14","29","99","414,0,519"
"0/1","19,24","43","99","766,0,608"
"0/1","12,6","18","99","194,0,391"
"0/1","14,12","26","99","372,0,445"
"0/1","17,14","31","99","457,0,494"
"0/1","8,23","31","99","751,0,131"
"0/1","15,22","37","99","724,0,403"
"0/1","23,17","40","99","453,0,743"
"1/1","0,4","4","6","63,6,0"
"0/0","35,0","35","99","0,99,1321"
"0/1","8,7","15","99","235,0,284"
"0/1","11,11","22","99","344,0,374"
"0/1","12,8","20","99","263,0,415"
"0/1","18,12","30","99","388,0,603"
