""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","16,19","35","99","638,0,509"
"0/1","13,18","31","99","548,0,395"
"1/1","1,4","5","12","154,12,0"
"0/1","13,12","25","99","411,0,384"
"0/0","31,0","31","90","0,90,1194"
"0/1","35,17","52","99","314,0,786"
"1/1","8,57","65","19","1834,19,0"
"0/1","59,16","75","99","310,0,1686"
"0/1","54,21","75","99","517,0,1453"
"0/0","71,5","76","9","0,9,2011"
"0/1","48,25","73","99","532,0,1318"
"0/1","43,16","59","99","430,0,1195"
"0/1","63,13","76","99","286,0,1770"
"0/1","62,12","74","99","214,0,1747"
"0/1","43,24","67","99","714,0,1107"
"0/0","67,0","67","99","0,166,2163"
"0/0","64,0","64","99","0,166,2137"
"0/1","15,43","58","99","1190,0,403"
"0/1","42,5","47","32","32,0,1137"
"0/1","42,4","46","53","53,0,998"
"0/1","46,5","51","53","53,0,1074"
"0/1","22,11","33","99","167,0,749"
"0/1","19,16","35","99","513,0,476"
"0/1","31,8","39","99","177,0,794"
"0/1","34,11","45","99","249,0,833"
"0/0","55,0","55","99","0,126,1647"
"0/1","29,17","46","99","448,0,869"
"0/1","37,13","50","99","302,0,848"
"0/1","36,13","49","99","309,0,795"
"0/1","32,13","46","99","284,0,727"
"0/0","42,0","42","87","0,87,1135"
"0/1","23,8","31","99","116,0,587"
"0/1","41,10","51","99","198,0,1139"
"0/1","29,9","38","99","199,0,992"
"0/1","29,11","40","99","283,0,921"
"0/1","30,8","38","99","191,0,960"
"0/1","24,5","29","79","79,0,877"
"0/1","21,9","30","99","273,0,723"
"0/1","22,13","35","99","379,0,746"
"0/1","23,15","38","99","408,0,757"
"0/1","27,12","39","99","312,0,936"
"0/1","21,13","34","99","394,0,699"
"0/1","20,11","31","99","305,0,635"
"0/1","18,10","28","99","269,0,624"
"0/1","21,9","30","99","275,0,627"
"0/1","20,12","32","99","259,0,676"
"0/1","15,12","27","99","393,0,433"
"0/1","10,12","22","99","296,0,289"
"0/1","17,12","29","99","306,0,551"
"0/1","16,19","35","99","600,0,397"
"0/1","26,8","35","99","218,0,810"
"0/1","36,15","51","99","269,0,1223"
"0/1","48,10","58","52","52,0,1442"
"0/1","36,12","48","81","81,0,1037"
"0/1","93,14","107","99","192,0,2099"
"0/1","34,11","45","99","242,0,717"
"0/1","22,20","43","99","431,0,445"
"0/1","10,20","30","99","501,0,289"
"0/1","13,11","24","99","372,0,455"
"0/1","16,15","31","99","357,0,518"
"0/1","11,19","30","99","582,0,345"
"0/1","13,19","32","99","641,0,363"
"0/1","20,12","32","99","396,0,638"
"0/1","8,10","18","99","274,0,185"
"0/1","13,12","25","99","414,0,434"
"0/1","12,16","28","99","566,0,391"
"0/0","32,0","32","78","0,78,1005"
"0/0","24,0","24","69","0,69,889"
"0/1","21,13","34","99","386,0,710"
"0/1","12,16","28","99","412,0,397"
"0/1","7,21","28","99","689,0,196"
"0/1","23,11","35","99","167,0,707"
"0/0","8,0","9","21","0,21,260"
"0/1","12,15","27","99","529,0,362"
"0/1","4,13","18","75","372,0,75"
"0/0","19,0","19","48","0,48,634"
"0/1","11,14","25","99","454,0,369"
"0/1","13,17","31","99","430,0,217"
"0/1","23,16","39","99","519,0,728"
"0/1","13,8","21","99","207,0,378"
"0/1","13,8","22","99","246,0,340"
"0/1","15,14","31","99","417,0,323"
"0/1","13,12","26","99","407,0,404"
"0/1","14,17","31","99","527,0,432"
"0/1","11,28","39","99","866,0,277"
"0/1","7,8","15","99","273,0,234"
"0/1","3,14","17","72","481,0,72"
"0/1","11,9","20","99","297,0,333"
"0/0","10,0","10","12","0,12,150"
"0/0","3,3","8","3","0,3,32"
"0/1","14,11","25","99","345,0,424"
"0/1","9,16","25","99","560,0,287"
"0/1","7,14","21","99","485,0,177"
"0/1","13,14","27","99","482,0,428"
"0/1","20,9","29","99","271,0,664"
"0/1","18,12","30","99","348,0,585"
"0/1","21,21","42","99","619,0,633"
"0/1","19,12","31","99","318,0,620"
"0/1","11,16","27","99","538,0,279"
"0/1","14,20","34","99","629,0,413"
"0/1","8,16","24","99","514,0,245"
"0/1","12,11","23","99","297,0,355"
"0/1","11,17","28","99","502,0,261"
"0/1","15,18","33","99","520,0,423"
"0/1","12,13","25","99","406,0,402"
"0/1","11,15","26","99","383,0,335"
"0/1","17,13","30","99","378,0,497"
"0/1","12,15","27","99","409,0,407"
"0/1","10,10","20","99","259,0,327"
"1/1","0,22","22","63","804,63,0"
"0/1","11,11","23","99","370,0,350"
"0/1","12,13","25","99","410,0,371"
"0/1","12,13","25","99","436,0,364"
"0/1","6,20","26","99","665,0,100"
"0/1","17,14","31","99","451,0,476"
"0/1","19,14","33","99","444,0,596"
"0/1","15,10","25","99","334,0,529"
"0/1","15,11","26","99","337,0,526"
"0/1","13,11","24","99","376,0,428"
"0/1","10,9","22","99","261,0,221"
"1/1","0,37","37","99","1450,111,0"
"0/1","14,14","28","99","345,0,430"
"0/1","12,6","19","99","163,0,406"
"0/1","14,18","32","99","568,0,427"
"0/1","15,21","36","99","597,0,424"
"0/0","26,0","26","72","0,72,954"
"0/1","19,15","34","99","490,0,663"
"0/1","21,27","48","99","880,0,643"
"0/1","14,16","30","99","550,0,369"
"0/1","17,16","33","99","501,0,540"
"0/1","19,12","31","99","400,0,586"
"0/1","10,9","19","99","274,0,342"
"0/1","14,11","25","99","333,0,492"
"0/1","19,22","41","99","749,0,611"
"0/1","14,12","26","99","409,0,439"
"0/1","12,9","21","99","291,0,425"
"0/1","17,15","32","99","422,0,543"
"0/1","12,7","19","99","175,0,423"
"0/1","17,11","28","99","353,0,606"
"0/1","22,14","36","99","388,0,670"
"0/1","17,15","32","99","490,0,472"
"0/1","24,15","39","99","363,0,768"
"0/1","19,10","30","99","216,0,380"
"0/1","16,9","25","99","269,0,516"
"0/1","19,21","40","99","677,0,567"
"0/1","9,12","21","99","395,0,270"
"0/1","9,12","21","99","393,0,270"
"0/1","17,18","35","99","540,0,540"
"0/1","14,15","29","99","461,0,426"
"0/1","17,14","31","99","441,0,532"
"0/1","17,7","24","99","171,0,579"
"0/1","9,8","17","99","216,0,307"
"0/1","10,3","13","77","77,0,331"
"0/1","9,4","13","99","107,0,288"
"0/1","6,11","17","99","344,0,183"
"0/1","12,13","25","99","417,0,410"
"0/1","13,8","24","99","183,0,241"
"0/1","7,18","25","99","652,0,170"
"0/1","6,12","18","99","397,0,178"
"0/1","16,15","31","99","510,0,443"
"0/1","12,15","27","99","528,0,411"
"0/1","21,10","31","99","283,0,715"
"0/0","2,0","2","6","0,6,82"
"1/1","1,30","31","53","1148,53,0"
"0/1","9,17","26","99","559,0,269"
"0/1","10,15","25","99","449,0,323"
"0/1","17,13","30","99","445,0,553"
"1/1","1,10","11","12","153,12,0"
"0/1","6,11","20","86","289,0,86"
"0/1","6,9","15","99","265,0,198"
"0/1","11,6","17","99","184,0,356"
"0/1","14,8","23","99","247,0,363"
"0/1","17,6","23","99","176,0,552"
"0/1","21,22","43","99","712,0,670"
"0/1","13,20","33","99","611,0,395"
"0/1","18,22","40","99","725,0,589"
"0/1","23,13","36","99","342,0,707"
"0/0","31,2","34","13","0,13,979"
"0/1","10,7","17","99","204,0,349"
"0/0","38,0","38","99","0,105,1376"
"0/1","14,11","25","99","338,0,489"
"0/1","11,22","33","99","758,0,301"
"0/1","12,21","33","99","680,0,331"
"1/1","0,36","37","99","1413,105,0"
"0/1","20,21","41","99","665,0,681"
"1/2","0,21,10","31","99","1072,359,302,713,0,683"
"0/1","9,23","32","99","783,0,222"
"0/1","13,9","22","99","230,0,464"
"0/1","4,6","10","99","212,0,130"
"0/1","6,15","21","99","427,0,191"
"0/1","14,13","27","99","334,0,494"
"0/1","11,10","21","99","344,0,375"
"0/1","17,9","26","99","245,0,578"
"0/1","17,17","34","99","420,0,449"
"0/1","19,4","24","81","81,0,499"
"0/1","12,13","25","99","397,0,402"
"0/1","11,9","20","99","270,0,343"
"0/1","17,17","34","99","537,0,589"
"0/1","15,11","26","99","360,0,521"
"0/1","11,13","24","99","384,0,334"
"0/1","15,17","32","99","542,0,471"
"0/1","16,12","28","99","393,0,525"
"0/1","5,15","20","99","477,0,146"
"0/1","9,10","19","99","305,0,297"
"0/1","11,15","26","99","439,0,352"
"0/1","14,12","26","99","372,0,425"
"0/1","17,13","31","99","405,0,572"
"0/1","17,5","22","99","110,0,585"
"0/1","18,11","29","99","355,0,592"
"0/1","13,19","32","99","578,0,410"
"0/1","17,14","31","99","418,0,562"
"0/1","13,15","28","99","501,0,372"
"0/1","6,13","19","99","473,0,185"
"0/1","7,10","17","99","309,0,228"
"0/1","16,14","30","99","405,0,478"
"0/1","10,11","21","99","319,0,253"
"0/1","15,14","29","99","452,0,450"
"0/1","11,17","28","99","559,0,328"
"0/1","13,13","26","99","418,0,457"
"0/1","17,6","23","99","184,0,552"
"0/1","13,7","20","99","224,0,452"
"0/1","13,11","24","99","385,0,391"
"0/1","12,10","22","99","335,0,389"
"0/1","10,7","17","99","234,0,346"
"0/1","13,10","23","99","334,0,421"
"0/1","10,12","22","99","412,0,341"
"0/1","17,19","36","99","598,0,570"
"0/1","16,14","30","99","461,0,551"
"0/1","15,14","29","99","477,0,511"
"0/1","9,18","27","99","634,0,236"
"0/1","10,17","27","99","597,0,319"
"0/1","12,12","24","99","410,0,414"
"0/1","8,15","23","99","502,0,263"
"0/1","15,11","26","99","359,0,452"
"0/1","16,14","30","99","422,0,444"
"0/1","14,13","27","99","372,0,402"
"0/1","14,13","27","99","389,0,414"
"0/1","16,15","31","99","411,0,451"
"0/1","18,16","34","99","446,0,536"
"0/1","18,16","34","99","417,0,546"
"0/1","18,18","36","99","570,0,600"
"0/1","17,14","31","99","404,0,536"
"0/1","21,16","37","99","486,0,651"
"0/1","16,7","24","99","170,0,479"
"0/1","17,18","35","99","500,0,473"
"0/1","19,16","35","99","514,0,452"
"0/1","17,13","30","99","379,0,481"
"0/0","13,1","15","30","0,30,365"
"0/1","16,14","30","99","381,0,535"
"0/1","20,13","33","99","433,0,663"
"0/1","24,16","40","99","495,0,776"
"0/1","15,17","32","99","470,0,494"
"0/1","33,10","43","99","241,0,1056"
"0/1","15,11","26","99","292,0,473"
"0/1","21,12","33","99","379,0,750"
"0/1","27,12","39","99","254,0,944"
"0/1","25,3","28","4","4,0,866"
"0/1","15,7","22","99","219,0,445"
"0/1","11,17","28","99","534,0,311"
"0/1","16,21","37","99","610,0,533"
"0/1","18,18","36","99","553,0,517"
"0/1","19,17","36","99","566,0,646"
"0/1","17,19","36","99","612,0,513"
"0/1","13,14","27","99","421,0,418"
"0/0","30,1","31","54","0,54,684"
"0/1","17,12","29","99","384,0,534"
"0/1","10,18","28","99","584,0,324"
"0/1","12,13","25","99","436,0,363"
"0/1","24,12","36","99","285,0,755"
"0/1","33,9","47","99","142,0,821"
"0/1","41,9","50","99","160,0,1109"
"0/1","42,10","52","99","153,0,1200"
"0/1","39,9","48","99","146,0,1132"
"0/1","48,9","57","94","94,0,1307"
"0/1","46,8","54","99","135,0,1269"
"0/1","44,6","50","67","67,0,1184"
"0/1","51,12","64","99","127,0,1664"
"0/1","20,17","37","99","492,0,657"
"0/0","51,6","57","3","0,3,1338"
"0/1","18,7","25","99","193,0,557"
"0/1","11,18","29","99","589,0,303"
"0/1","17,12","29","99","321,0,510"
"0/1","18,12","30","99","339,0,636"
"0/1","15,18","33","99","563,0,489"
"0/1","20,19","39","99","536,0,644"
"0/1","17,18","35","99","614,0,584"
"0/1","22,11","33","99","316,0,713"
"0/1","18,16","34","99","336,0,503"
"0/1","16,19","35","99","574,0,456"
"0/1","4,14","19","91","120,0,91"
"0/1","4,8","12","99","155,0,119"
"0/1","16,16","32","99","523,0,470"
"0/1","15,6","21","99","176,0,512"
"0/1","12,7","19","99","197,0,394"
"0/1","17,16","33","99","436,0,399"
"0/1","13,11","25","99","266,0,308"
"0/1","22,17","39","99","562,0,726"
"0/1","15,15","30","99","508,0,472"
"0/1","10,21","31","99","598,0,268"
"0/1","13,10","23","99","338,0,457"
"0/1","19,13","32","99","433,0,623"
"0/1","9,10","19","99","345,0,256"
"0/0","16,3","19","42","0,42,541"
"0/1","12,17","29","99","601,0,397"
"0/1","22,20","42","99","618,0,696"
"0/1","7,16","23","99","491,0,217"
"0/1","22,13","35","99","364,0,748"
"0/0","29,3","32","1","0,1,792"
"0/1","17,18","35","99","548,0,489"
"0/1","17,22","39","99","680,0,546"
"0/1","28,8","36","99","161,0,868"
"0/1","15,14","29","99","418,0,444"
"0/1","31,6","37","27","27,0,918"
"0/1","21,10","31","99","186,0,650"
"0/1","12,12","24","99","392,0,382"
"0/1","14,16","30","99","519,0,416"
"0/1","14,16","30","99","509,0,429"
"0/1","16,9","26","99","249,0,440"
"0/1","5,7","12","99","145,0,108"
"0/1","20,13","33","99","426,0,694"
"0/1","17,21","38","99","712,0,460"
"0/0","34,0","34","93","0,93,1232"
"0/1","12,9","21","99","266,0,311"
"0/0","24,0","24","72","0,72,967"
"0/0","25,0","25","75","0,75,951"
"0/1","14,15","30","99","476,0,429"
"0/1","12,15","27","99","427,0,382"
"0/0","5,0","5","9","0,9,117"
"0/1","16,11","27","99","339,0,476"
"0/0","29,2","31","7","0,7,950"
"0/1","18,13","31","99","415,0,629"
"0/1","14,14","28","99","485,0,394"
"0/1","12,16","28","99","531,0,370"
"0/1","10,16","26","99","525,0,292"
"0/1","16,15","31","99","514,0,465"
"0/1","22,16","38","99","497,0,728"
"0/1","20,15","35","99","485,0,708"
"0/0","34,0","34","99","0,102,1364"
"0/1","14,19","33","99","617,0,411"
"0/1","11,8","19","99","256,0,387"
"0/1","6,10","16","99","356,0,185"
"0/1","10,10","20","99","344,0,339"
"0/1","7,15","22","99","380,0,228"
"0/0","18,3","21","54","0,54,720"
"0/1","12,19","33","99","655,0,363"
"0/1","17,16","34","99","460,0,591"
"0/1","13,14","27","99","372,0,455"
"0/1","11,12","23","99","336,0,377"
"0/1","12,5","17","99","152,0,367"
"0/1","15,12","27","99","399,0,461"
"0/1","33,9","42","99","144,0,297"
"0/1","21,19","42","99","357,0,205"
"0/1","16,12","28","99","318,0,467"
"0/1","9,14","23","99","473,0,288"
"0/1","48,18","66","99","208,0,1190"
"0/1","25,12","37","99","246,0,584"
"0/1","20,8","28","99","210,0,487"
"0/1","14,23","37","99","811,0,413"
"0/1","16,6","22","99","142,0,401"
"0/1","10,6","17","99","152,0,356"
"0/1","10,5","15","99","124,0,322"
"0/1","10,13","23","99","461,0,338"
"0/1","10,6","16","99","156,0,291"
"0/1","21,13","34","99","425,0,737"
"0/0","11,0","11","27","0,27,358"
"0/1","12,15","28","99","418,0,368"
"0/0","38,0","38","96","0,96,1203"
"0/0","43,0","43","99","0,117,1455"
"0/0","43,0","43","99","0,126,1622"
"0/0","37,0","37","99","0,105,1348"
"0/0","36,0","36","99","0,105,1337"
"0/0","33,0","33","99","0,99,1262"
"0/1","9,20","29","99","706,0,272"
"0/1","10,10","20","99","338,0,307"
"0/1","22,12","34","99","350,0,705"
"0/1","24,13","37","99","348,0,725"
"0/1","15,18","33","99","602,0,492"
"0/1","22,20","42","99","642,0,687"
"0/1","14,17","31","99","539,0,452"
"0/1","15,16","31","99","453,0,426"
"0/1","3,5","8","98","123,0,98"
"0/0","7,0","7","18","0,18,239"
"0/1","52,10","63","80","80,0,1480"
"0/1","17,42","62","99","1152,0,346"
"0/1","24,11","35","99","256,0,681"
"0/1","23,11","34","99","265,0,652"
"0/1","25,13","39","99","183,0,640"
"0/1","26,14","41","99","181,0,673"
"0/1","17,10","27","99","237,0,599"
"0/1","10,10","20","99","305,0,353"
"0/1","15,7","22","99","160,0,482"
"0/1","16,22","38","99","688,0,512"
"0/1","11,18","29","99","559,0,349"
"0/1","15,7","22","99","226,0,507"
"0/1","19,20","39","99","639,0,588"
"0/0","19,1","20","48","0,48,610"
"0/1","16,15","31","99","482,0,446"
"0/1","10,5","15","99","118,0,332"
"0/1","12,8","20","99","266,0,395"
"0/1","17,13","30","99","402,0,554"
"0/0","14,0","14","42","0,42,565"
"0/1","15,10","25","99","331,0,477"
"0/1","14,7","22","99","187,0,378"
"0/1","22,18","40","99","525,0,717"
"0/1","12,11","23","99","375,0,415"
"0/1","11,11","22","99","313,0,380"
"0/1","7,10","17","99","336,0,210"
"0/0","11,0","11","33","0,33,436"
"0/0","15,3","20","30","0,30,362"
"0/1","9,8","17","99","265,0,273"
"0/1","30,7","37","43","43,0,969"
"0/1","12,6","18","99","132,0,386"
"0/1","3,5","8","88","111,0,88"
"0/1","16,11","27","99","342,0,375"
"0/1","14,17","31","99","590,0,417"
"0/0","32,0","36","90","0,90,1164"
"0/0","46,1","47","99","0,117,1503"
"0/0","42,3","45","99","0,114,1489"
"0/1","10,16","26","99","337,0,326"
"0/1","10,1","11","4","4,0,363"
"0/1","5,8","13","99","268,0,143"
"0/0","13,0","13","39","0,39,510"
"0/1","19,14","33","99","381,0,659"
"0/1","15,16","31","99","554,0,463"
"0/1","10,5","15","99","154,0,321"
"0/1","7,11","18","99","359,0,231"
"0/1","5,10","15","99","369,0,149"
"0/1","4,4","9","65","65,0,93"
"0/1","19,9","28","99","240,0,640"
"0/1","15,16","31","99","514,0,471"
"0/1","10,6","16","99","160,0,361"
"0/1","14,12","26","99","409,0,452"
"0/1","9,10","19","99","314,0,262"
"0/1","19,16","35","99","425,0,659"
"0/0","26,0","26","75","0,75,872"
"0/1","15,6","21","99","150,0,312"
"0/1","17,16","33","99","555,0,592"
"0/1","4,34","38","61","959,0,61"
"0/1","18,15","33","99","136,0,383"
"0/1","20,8","28","99","226,0,638"
"0/1","8,12","20","99","302,0,271"
"0/1","16,7","23","99","217,0,533"
"0/1","17,20","37","99","639,0,547"
"0/1","15,12","27","99","395,0,509"
"0/1","12,11","23","99","358,0,359"
"0/1","23,13","36","99","406,0,796"
"0/1","18,12","30","99","317,0,534"
"0/0","26,1","27","35","0,35,880"
"0/1","8,6","14","99","137,0,162"
"0/1","20,14","34","99","410,0,631"
"0/1","20,15","35","99","426,0,659"
"0/0","7,6","14","15","0,15,182"
"0/1","11,5","17","99","118,0,359"
"0/1","14,13","27","99","298,0,372"
"0/1","17,15","32","99","502,0,549"
"0/1","19,11","30","99","343,0,626"
"0/1","19,16","35","99","481,0,619"
"0/1","21,15","37","99","428,0,681"
"0/1","16,18","35","99","579,0,461"
"0/1","9,18","27","99","561,0,205"
"0/1","10,17","27","99","513,0,233"
"0/1","12,23","35","99","811,0,288"
"0/1","15,14","29","99","427,0,496"
"0/1","14,9","23","99","283,0,407"
"0/1","14,10","24","99","319,0,502"
"0/1","13,7","20","99","217,0,386"
"0/1","12,2","14","43","43,0,393"
"0/1","13,20","33","99","711,0,336"
"0/1","11,7","18","99","211,0,342"
"0/1","8,15","23","99","510,0,253"
"0/1","17,8","25","99","252,0,558"
"0/1","29,16","45","99","493,0,1007"
"0/1","11,13","24","99","432,0,364"
"0/1","15,13","28","99","388,0,513"
"0/1","8,13","21","99","432,0,226"
"0/1","16,11","27","99","353,0,550"
"0/1","20,18","38","99","467,0,678"
"0/0","15,0","15","42","0,42,568"
"0/1","14,4","18","99","111,0,464"
"0/1","38,15","53","99","125,0,880"
"0/1","40,15","55","99","121,0,948"
"0/1","35,15","50","99","227,0,923"
"0/1","20,5","25","21","21,0,627"
"0/0","25,0","25","72","0,72,964"
"0/1","13,13","26","99","420,0,397"
"0/1","7,8","15","99","274,0,235"
"0/1","11,10","21","99","328,0,380"
"0/1","10,16","26","99","489,0,286"
"0/0","19,0","19","51","0,51,695"
"0/0","23,0","23","63","0,63,840"
"0/1","8,6","14","99","189,0,240"
"0/1","9,13","22","99","417,0,302"
"0/1","9,13","22","99","424,0,260"
"0/1","11,9","20","99","287,0,303"
"0/1","6,17","23","99","624,0,176"
"0/1","11,15","26","99","489,0,365"
"0/1","85,12","97","99","127,0,2815"
"0/1","23,17","40","99","363,0,819"
"0/1","4,10","14","99","358,0,120"
"0/1","8,8","16","99","272,0,274"
"0/1","8,14","22","99","471,0,266"
"0/1","18,7","25","99","208,0,574"
"0/1","16,15","32","99","440,0,463"
"1/1","0,15","16","33","434,33,0"
"0/1","20,13","34","99","400,0,490"
"0/1","15,12","27","99","347,0,453"
"0/1","6,22","28","88","713,0,88"
"0/1","22,15","37","99","415,0,670"
"0/0","9,0","9","27","0,27,361"
"0/1","15,16","31","99","484,0,471"
"0/1","11,16","27","99","511,0,346"
"0/1","5,4","9","99","139,0,136"
"0/1","11,14","25","99","432,0,366"
"0/1","9,13","22","99","468,0,249"
"0/1","13,20","33","99","612,0,382"
"0/0","17,0","17","48","0,48,642"
"0/0","20,1","21","52","0,52,706"
"0/1","14,11","25","99","371,0,451"
"0/1","5,24","29","99","224,0,118"
"0/1","10,1","11","13","13,0,243"
"0/1","14,22","36","99","767,0,447"
"0/1","10,10","20","99","339,0,323"
"0/1","17,11","28","99","353,0,550"
"0/1","15,14","29","99","370,0,455"
"0/1","14,7","21","99","211,0,444"
"0/1","10,12","22","99","421,0,299"
"0/1","13,9","22","99","273,0,405"
"0/1","10,7","17","99","139,0,253"
"0/0","21,1","24","17","0,17,619"
"0/0","23,2","26","26","0,26,753"
"0/1","31,8","40","99","151,0,945"
"0/1","14,19","33","99","549,0,416"
"0/1","12,13","25","99","413,0,347"
"0/1","21,14","35","99","423,0,709"
"0/1","21,12","34","99","323,0,693"
"0/1","14,17","31","99","588,0,429"
"0/1","10,4","14","99","106,0,330"
"0/1","9,7","16","99","232,0,309"
"0/1","11,14","25","99","457,0,370"
"0/1","12,10","22","99","341,0,394"
"0/1","9,13","22","99","433,0,256"
"0/1","7,15","22","99","553,0,219"
"0/1","16,22","38","99","722,0,500"
"0/1","10,11","21","99","372,0,341"
"0/1","8,18","26","99","517,0,238"
"0/1","12,20","34","99","638,0,298"
"0/1","16,7","23","99","202,0,471"
"0/1","17,13","30","99","422,0,422"
"0/1","29,5","34","83","83,0,1018"
"0/1","22,14","40","99","162,0,710"
"0/1","23,13","39","99","168,0,673"
"0/1","20,12","34","99","113,0,498"
"0/1","23,12","35","99","280,0,696"
"0/0","23,0","23","63","0,63,835"
"1/1","2,37","39","37","1355,37,0"
"0/1","16,15","31","99","431,0,533"
"0/1","9,8","17","99","279,0,264"
"0/1","9,8","17","99","281,0,227"
"0/1","21,18","40","99","516,0,701"
"0/1","24,15","39","99","453,0,799"
"0/1","9,13","22","99","382,0,294"
"0/1","16,18","34","99","482,0,506"
"0/1","17,20","37","99","475,0,516"
"0/1","12,11","23","99","375,0,408"
"0/1","10,24","34","99","735,0,296"
"0/0","32,0","32","69","0,69,910"
"0/1","26,14","40","99","380,0,878"
"0/1","27,6","33","99","117,0,934"
"0/1","14,13","27","99","409,0,441"
"0/1","16,13","29","99","389,0,504"
"0/1","28,10","38","99","263,0,911"
"0/1","8,4","12","99","134,0,254"
"0/0","11,0","11","21","0,21,261"
"0/0","13,0","13","24","0,24,304"
"0/0","12,0","13","24","0,24,307"
"0/1","15,15","30","99","499,0,457"
"0/0","29,0","29","84","0,84,1085"
"0/1","9,5","14","99","157,0,323"
"0/1","7,4","11","98","98,0,181"
"0/1","13,10","23","99","325,0,408"
"0/1","9,15","24","99","511,0,208"
"0/1","17,15","32","99","433,0,225"
"1/1","0,3","3","9","117,9,0"
"0/1","14,9","23","99","248,0,484"
"0/1","17,13","30","99","444,0,559"
"0/1","11,5","16","99","148,0,352"
"0/1","13,22","35","99","635,0,330"
"0/1","19,15","34","99","465,0,669"
"0/0","6,0","6","18","0,18,237"
"0/0","6,0","6","18","0,18,237"
"0/0","6,0","6","18","0,18,229"
"0/0","6,0","6","18","0,18,239"
"0/0","7,0","7","21","0,21,281"
"0/0","7,0","7","21","0,21,279"
"0/0","7,0","7","21","0,21,284"
"0/0","7,0","7","21","0,21,279"
"0/1","9,10","19","99","335,0,310"
"0/1","8,10","18","99","355,0,275"
"0/1","8,6","14","99","170,0,249"
"0/1","7,7","14","99","239,0,245"
"0/1","16,15","31","99","465,0,444"
"0/1","12,16","28","99","507,0,396"
"0/1","6,10","16","99","364,0,194"
"0/1","11,28","40","99","825,0,256"
"0/1","8,11","19","99","366,0,267"
"0/1","5,10","15","59","173,0,59"
"0/0","9,0","9","27","0,27,339"
"0/0","9,0","9","27","0,27,346"
"0/1","17,10","27","99","321,0,573"
"0/1","13,12","25","99","411,0,439"
"0/1","19,7","26","99","171,0,597"
"0/0","17,0","19","45","0,45,591"
"0/1","26,20","46","99","525,0,901"
"0/1","25,10","36","99","251,0,523"
"0/1","10,5,3","18","20","101,0,271,20,178,294"
"0/0","25,0","25","45","0,45,565"
"0/0","23,0","25","45","0,45,585"
"0/1","21,12","33","99","233,0,566"
"0/1","54,10","64","99","106,0,1637"
"0/1","37,12","49","99","242,0,1242"
"0/1","38,11","49","99","166,0,1232"
"0/1","39,15","54","99","293,0,1222"
"0/1","39,15","54","99","292,0,1262"
"0/1","38,15","54","99","294,0,1217"
"0/1","22,10","32","89","89,0,681"
"0/1","27,13","40","99","212,0,772"
"0/0","5,0","5","12","0,12,150"
"0/1","6,12","22","99","354,0,117"
"0/1","7,5","12","99","164,0,250"
"0/1","13,14","27","99","441,0,419"
"0/0","12,0","12","36","0,36,474"
"0/1","40,11","51","99","192,0,1296"
"0/1","35,12","47","99","272,0,1152"
"0/1","37,13","50","99","286,0,1052"
"0/1","41,13","54","99","315,0,1145"
"0/1","45,15","60","99","287,0,1283"
"0/1","47,15","62","99","269,0,1402"
"0/1","48,14","62","99","243,0,1406"
"0/1","39,10","50","99","148,0,1067"
"0/1","37,11","48","50","50,0,1086"
"0/1","39,9","48","99","124,0,1174"
"0/1","44,9","53","84","84,0,1321"
"0/1","13,8","21","99","257,0,433"
"0/0","9,1","10","12","0,12,135"
"0/1","9,22","31","99","633,0,281"
"0/1","7,16","23","99","545,0,182"
"0/1","6,12","18","99","403,0,199"
"0/1","8,13","21","99","433,0,205"
"0/1","12,11","23","99","333,0,366"
"0/1","13,20","33","99","668,0,423"
"0/1","14,19","33","99","567,0,445"
"0/0","36,0","36","99","0,105,1398"
"0/1","12,13","25","99","454,0,402"
"0/1","9,8","17","99","268,0,304"
"0/1","13,11","24","99","356,0,442"
"0/1","55,9","66","99","186,0,1282"
"0/1","53,14","67","73","73,0,1400"
"0/1","33,13","47","99","249,0,914"
"0/1","13,14","27","99","417,0,393"
