""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,12","21","99","380,0,267"
"0/0","5,0","5","12","0,12,154"
"0/1","14,13","27","99","435,0,472"
"0/1","8,8","16","99","275,0,230"
"0/1","24,12","36","99","330,0,821"
"0/1","23,18","41","99","592,0,792"
"0/1","16,18","34","99","621,0,452"
"0/1","15,7","22","99","224,0,491"
"0/1","22,20","42","99","618,0,768"
"0/1","11,3","16","31","73,0,31"
"0/1","12,12","24","99","403,0,400"
"0/1","18,15","33","99","500,0,566"
"0/1","8,10","18","99","327,0,256"
"0/1","35,7","42","92","92,0,881"
"0/1","30,4","34","54","54,0,827"
"0/0","28,1","29","45","0,45,932"
"0/1","17,10","27","99","270,0,547"
"0/1","18,8","26","99","161,0,599"
"0/1","14,16","30","99","410,0,331"
"0/1","13,24","37","99","719,0,271"
"0/1","18,15","33","99","441,0,626"
"0/1","11,19","30","99","572,0,315"
"0/1","10,7","18","99","113,0,323"
"0/1","12,11","23","99","359,0,336"
"0/1","8,5","13","99","160,0,195"
"0/1","15,8","23","99","250,0,468"
"0/1","9,12","21","99","408,0,285"
"0/1","18,10","28","99","294,0,559"
"0/0","34,0","34","90","0,90,1155"
"0/1","5,31","36","59","971,0,59"
"0/0","42,0","42","99","0,102,1303"
"0/1","18,21","39","99","534,0,518"
"0/0","34,3","37","53","0,53,1025"
"0/1","48,26","78","99","435,0,713"
"0/1","15,20","35","99","675,0,483"
"0/1","10,11","21","99","380,0,239"
"0/1","10,14","24","99","467,0,270"
"0/1","15,11","26","99","369,0,492"
"0/0","16,0","16","42","0,42,567"
"0/1","17,10","28","99","289,0,373"
"0/1","13,13","26","99","436,0,411"
"0/1","13,7","20","99","189,0,417"
"0/1","17,9","26","99","277,0,527"
"0/1","14,13","27","99","446,0,472"
"0/1","17,16","33","99","493,0,531"
"0/1","12,10","22","99","294,0,431"
"0/1","12,6","18","99","195,0,443"
"0/1","14,14","28","99","465,0,476"
"0/1","5,11","16","99","349,0,155"
"0/1","22,22","44","99","585,0,766"
"0/1","22,15","37","99","494,0,746"
"0/1","11,13","24","99","439,0,330"
"0/1","8,6","14","99","197,0,280"
"0/1","13,11","24","99","354,0,451"
"0/1","6,5","18","99","161,0,145"
"0/1","15,15","30","99","511,0,526"
"0/1","9,6","15","99","197,0,285"
"0/0","15,0","15","36","0,36,479"
"0/1","11,8","19","99","261,0,361"
"0/1","22,9","31","99","278,0,688"
"0/1","12,11","23","99","254,0,313"
"0/1","11,11","22","99","332,0,383"
"0/1","7,13","20","99","428,0,220"
"0/1","14,12","26","99","378,0,469"
"0/1","13,21","34","99","680,0,365"
"0/1","4,17","21","99","532,0,102"
"0/1","18,26","44","99","814,0,565"
"0/1","19,22","41","99","622,0,615"
"0/1","9,12","21","99","390,0,229"
"0/1","6,10","16","99","350,0,189"
"0/1","10,13","23","99","374,0,341"
"0/1","12,13","25","99","443,0,399"
"0/1","18,16","34","99","539,0,606"
"0/1","20,18","38","99","612,0,646"
"0/1","10,12","22","99","393,0,296"
"0/1","11,5","16","99","147,0,365"
"0/1","10,13","23","99","451,0,332"
"0/1","20,19","40","99","646,0,611"
"0/1","6,10","16","99","303,0,195"
"0/1","19,13","32","99","392,0,632"
"0/1","22,13","35","99","393,0,777"
"0/1","19,10","29","99","290,0,656"
"0/1","18,9","27","99","281,0,628"
"0/1","13,16","29","99","517,0,440"
"0/1","11,17","28","99","555,0,362"
"0/1","20,16","36","99","512,0,597"
"0/1","14,16","30","99","344,0,324"
"0/1","21,20","41","99","569,0,594"
"0/1","19,9","28","99","236,0,632"
"0/1","20,11","31","99","349,0,626"
"0/1","10,17","27","99","508,0,314"
"0/1","12,11","23","99","373,0,399"
"0/1","9,17","26","99","461,0,244"
"0/1","7,18","25","99","615,0,202"
"0/1","19,7","26","99","201,0,661"
"0/1","6,14","20","99","504,0,182"
"0/1","17,24","41","99","769,0,458"
"0/1","12,16","28","99","528,0,398"
"0/1","10,19","29","99","604,0,296"
"0/0","46,0","46","99","0,123,1637"
"0/1","14,16","30","99","518,0,368"
"0/1","20,16","36","99","466,0,587"
"0/1","14,19","33","99","607,0,381"
"0/1","13,9","22","99","191,0,453"
"0/1","19,10","29","99","314,0,682"
"0/0","31,2","33","57","0,57,746"
"0/0","25,2","30","57","0,57,752"
"0/0","26,2","28","60","0,60,786"
"0/0","29,1","30","84","0,84,1105"
"0/0","28,1","29","84","0,84,1107"
"0/0","46,1","48","86","0,86,1529"
"0/0","42,1","43","59","0,59,1151"
"0/0","32,0","34","84","0,84,1061"
"0/0","34,2","36","69","0,69,898"
"0/0","33,2","35","66","0,66,853"
"0/0","32,2","34","63","0,63,816"
"0/0","28,0","31","69","0,69,891"
"0/0","33,0","33","72","0,72,951"
"0/0","30,0","30","72","0,72,944"
"0/0","32,0","32","90","0,90,1163"
"0/0","33,0","33","90","0,90,1159"
"0/0","34,0","34","96","0,96,1248"
"0/0","33,0","33","90","0,90,1159"
"0/0","34,0","34","90","0,90,1148"
"0/0","33,0","33","93","0,93,1228"
"0/0","38,2","40","43","0,43,1319"
"0/0","29,0","31","66","0,66,815"
"0/1","9,14","23","99","419,0,296"
"0/1","19,19","38","99","599,0,601"
"0/1","12,11","23","99","362,0,405"
"0/1","16,13","29","99","443,0,506"
"0/1","11,6","17","99","152,0,345"
"0/1","17,16","33","99","342,0,466"
"0/0","36,0","36","99","0,102,1356"
"0/1","20,14","34","99","413,0,583"
"0/1","10,14","24","99","494,0,328"
"0/1","14,10","24","99","294,0,464"
"0/1","29,10","39","99","145,0,927"
"0/1","55,15","70","99","288,0,1178"
"0/1","54,14","68","99","267,0,1145"
"0/1","52,11","63","99","126,0,1140"
"0/1","50,11","61","99","166,0,1029"
"0/1","11,13","24","99","452,0,333"
"0/1","11,14","25","99","448,0,371"
"0/1","15,18","33","99","563,0,442"
"0/1","9,9","18","99","315,0,304"
"0/1","9,3","12","69","69,0,329"
"0/1","7,8","15","99","262,0,232"
"0/1","16,6","22","99","106,0,571"
"0/1","8,8","16","99","267,0,277"
"0/1","14,15","29","99","481,0,448"
"0/1","17,16","33","99","538,0,504"
"0/1","11,19","30","99","458,0,233"
"0/1","14,6","20","99","136,0,490"
"1/1","0,20","20","57","730,57,0"
"0/1","13,7","20","99","224,0,424"
"0/1","9,10","19","99","302,0,266"
"0/1","16,20","36","99","538,0,477"
"0/1","16,14","30","99","427,0,486"
"0/1","5,9","14","99","233,0,161"
"0/1","23,14","37","99","319,0,749"
"0/1","13,12","25","99","403,0,414"
"0/1","11,18","29","99","585,0,366"
"0/1","13,19","32","99","626,0,377"
"0/1","13,10","23","99","310,0,392"
"0/1","16,23","39","99","735,0,463"
"0/1","12,12","24","99","415,0,415"
"0/1","9,20","29","99","716,0,234"
"0/1","19,15","34","99","446,0,540"
"0/1","19,14","33","99","423,0,528"
"0/1","4,9","13","18","256,0,18"
"0/1","29,11","40","99","256,0,799"
"0/1","16,16","32","99","534,0,358"
"0/1","17,17","34","99","559,0,391"
"0/1","12,20","32","99","681,0,351"
"0/1","9,5","17","18","18,0,68"
"0/1","8,8","16","99","281,0,279"
"0/1","9,17","26","99","524,0,292"
"0/1","45,19","64","99","516,0,1564"
"0/1","15,16","31","99","555,0,516"
"0/1","10,7","17","99","239,0,285"
"0/1","10,7","17","99","235,0,363"
"0/1","10,11","21","99","375,0,333"
"0/1","10,11","21","99","380,0,347"
"0/0","5,0","5","15","0,15,195"
"0/1","5,8","13","99","257,0,126"
"0/1","23,16","39","99","487,0,750"
"0/1","21,14","35","99","425,0,708"
"0/1","21,13","34","99","371,0,676"
"0/1","11,15","26","99","504,0,296"
"0/1","13,14","27","99","496,0,348"
"0/1","19,6","25","99","175,0,625"
"0/1","9,6","15","99","156,0,285"
"0/0","18,0","18","48","0,48,647"
"0/1","15,7","22","99","217,0,499"
"0/1","16,4","20","80","80,0,573"
"0/1","11,20","31","99","680,0,315"
"0/1","12,12","24","99","414,0,383"
"0/1","11,10","21","99","335,0,335"
"0/1","13,13","26","99","377,0,446"
"0/1","9,10","19","99","346,0,275"
"0/1","9,20","29","99","713,0,183"
"0/1","13,10","23","84","84,0,352"
"0/1","15,10","25","99","118,0,320"
"0/1","10,8","18","99","267,0,352"
"0/0","28,0","28","81","0,81,1068"
"0/1","10,11","21","99","381,0,347"
"0/1","3,16","19","72","524,0,72"
"0/1","17,15","32","99","496,0,541"
"0/1","15,10","25","99","340,0,469"
"1/1","0,14","14","42","553,42,0"
"0/1","17,11","28","99","356,0,527"
"0/1","15,13","28","99","433,0,488"
"0/1","13,11","24","99","380,0,423"
"0/1","6,13","19","99","469,0,160"
"0/1","11,14","25","99","468,0,323"
"0/1","11,13","24","99","454,0,348"
"0/1","14,8","22","99","152,0,507"
"0/1","14,10","24","99","328,0,475"
"0/1","18,26","44","99","847,0,580"
"0/1","14,10","24","99","348,0,184"
"0/1","8,12","20","99","430,0,258"
"0/1","13,9","22","99","263,0,464"
"0/0","26,0","26","78","0,78,1053"
"0/1","13,14","27","99","466,0,409"
"0/1","5,11","16","99","240,0,163"
"0/1","14,5","19","99","107,0,492"
"0/1","17,8","25","99","134,0,621"
"0/1","18,8","26","99","132,0,656"
"0/1","18,8","26","99","127,0,661"
"0/1","8,11","19","99","398,0,234"
"0/1","10,9","19","99","289,0,352"
"0/1","12,14","26","99","443,0,371"
"0/1","6,15","21","99","503,0,184"
"0/1","9,14","23","99","467,0,259"
"0/1","8,7","15","99","241,0,275"
"0/1","23,15","39","99","413,0,605"
"0/1","23,15","38","99","280,0,575"
"0/1","22,15","37","99","305,0,567"
"0/1","28,14","42","99","242,0,686"
"0/1","28,14","42","99","247,0,676"
"0/1","28,13","41","99","206,0,776"
"0/0","17,0","17","48","0,48,641"
"0/1","12,7","19","99","228,0,367"
"0/1","15,16","31","99","469,0,495"
"0/1","9,14","23","99","469,0,259"
"0/0","31,0","31","84","0,84,1105"
"0/1","23,20","43","99","606,0,723"
"0/1","13,13","26","99","455,0,409"
"0/1","49,15","67","99","195,0,1458"
"0/1","43,10","56","94","94,0,1019"
"0/1","32,13","45","99","198,0,881"
"0/1","38,7","46","70","70,0,1111"
"0/1","44,9","54","36","36,0,1261"
"0/0","58,9","74","2","0,2,1743"
"0/0","56,5","64","34","0,34,1698"
"0/1","19,9","28","99","190,0,631"
"0/1","11,8","19","99","252,0,235"
"0/1","17,25","42","99","877,0,511"
"0/1","12,16","29","99","524,0,343"
"0/0","32,0","32","84","0,84,1020"
"0/1","6,9","15","99","317,0,187"
"0/1","14,16","30","99","551,0,410"
"0/1","13,6","21","99","197,0,327"
"1/1","2,18","23","5","448,5,0"
"0/0","25,1","27","63","0,63,811"
"0/1","14,15","29","99","404,0,325"
"0/1","12,16","28","99","308,0,287"
"0/1","19,20","39","99","617,0,582"
"0/1","26,23","49","99","557,0,738"
"0/1","15,16","32","99","420,0,203"
"0/1","14,27","41","99","781,0,297"
"0/1","20,8","29","69","69,0,456"
"0/1","10,15","25","99","487,0,288"
"0/1","16,7","23","99","223,0,531"
"0/1","12,17","29","99","566,0,380"
"0/1","13,10","23","99","286,0,424"
"0/1","8,7","15","99","234,0,246"
"0/1","16,15","31","99","469,0,511"
"0/0","17,0","19","42","0,42,533"
"0/1","26,6","32","87","87,0,132"
"0/1","15,17","32","99","529,0,453"
"0/1","16,9","25","99","279,0,483"
"0/1","5,27","32","96","893,0,96"
"0/1","19,17","36","99","574,0,643"
"0/1","9,13","22","99","424,0,300"
"0/1","10,10","20","99","337,0,306"
"0/1","14,16","30","99","539,0,443"
"0/0","14,1","16","21","0,21,272"
"0/0","18,0","18","33","0,33,428"
"0/1","11,14","25","99","489,0,354"
"0/1","19,8","27","99","247,0,612"
"0/1","15,15","31","99","380,0,499"
"0/1","16,16","32","99","547,0,538"
"0/1","12,12","24","99","370,0,412"
"0/1","6,11","17","99","353,0,182"
"0/1","20,14","34","99","460,0,598"
"0/1","13,15","28","99","486,0,357"
"0/1","10,13","23","99","418,0,327"
"0/1","15,12","27","99","363,0,509"
"0/1","9,10","19","99","316,0,308"
"0/1","13,7","20","99","221,0,464"
"0/1","7,8","15","99","284,0,238"
"0/1","8,11","19","99","344,0,234"
"0/1","10,13","23","99","432,0,303"
"0/1","14,17","31","99","567,0,452"
"0/1","13,9","22","99","292,0,450"
"0/1","8,8","16","99","272,0,279"
"0/1","10,12","22","99","336,0,329"
"0/1","11,6","17","99","191,0,373"
"0/1","4,8","12","99","242,0,129"
"0/1","7,15","22","99","499,0,203"
"0/1","17,12","29","99","357,0,541"
"0/1","19,16","35","99","519,0,515"
"0/1","14,8","22","99","229,0,462"
"0/1","23,7","30","99","184,0,856"
"0/1","11,10","21","99","299,0,378"
"0/1","11,12","23","99","337,0,336"
"0/1","11,5","16","99","151,0,365"
"0/1","21,4","25","46","46,0,569"
"0/1","10,19","29","99","616,0,309"
"0/1","14,12","26","99","372,0,486"
"0/1","7,11","18","99","387,0,191"
"0/1","4,3","7","99","102,0,131"
"0/1","9,14","23","99","371,0,297"
"1/1","0,7","7","21","279,21,0"
"0/1","11,10","21","99","341,0,270"
"0/1","19,21","40","99","624,0,563"
"0/1","16,12","28","99","366,0,506"
"0/1","8,13","21","99","432,0,259"
"0/1","6,8","14","99","288,0,161"
"0/1","9,5","14","99","160,0,327"
"0/1","9,9","18","99","308,0,311"
"0/1","9,12","21","99","421,0,301"
"0/1","11,5","16","99","162,0,367"
"0/1","6,13","19","99","391,0,194"
"0/1","15,14","29","99","440,0,445"
"0/1","16,19","35","99","672,0,505"
"0/1","9,12","21","99","352,0,285"
"0/1","12,16","28","99","509,0,361"
"0/1","16,17","33","99","583,0,515"
"0/1","12,12","24","99","408,0,340"
"0/1","13,18","31","99","619,0,402"
"0/1","9,18","27","99","642,0,237"
"0/1","8,14","22","99","500,0,214"
"0/1","12,14","26","99","434,0,383"
"0/1","12,8","20","99","225,0,406"
"0/1","12,15","27","99","526,0,352"
"0/1","12,11","23","99","377,0,349"
"0/1","13,7","20","99","222,0,446"
"0/1","11,1","12","4","4,0,395"
"0/1","14,8","22","99","254,0,454"
"0/1","14,7","21","99","207,0,489"
"0/1","12,9","21","99","282,0,376"
"0/1","8,6","15","99","148,0,291"
"0/1","18,15","33","99","462,0,519"
"0/1","19,19","38","99","616,0,603"
"0/1","14,17","31","99","525,0,431"
"0/1","11,15","26","99","481,0,298"
"0/1","13,17","30","99","528,0,344"
"0/1","13,18","31","99","584,0,381"
"0/1","18,19","37","99","643,0,502"
"0/1","26,15","41","99","487,0,823"
"0/1","27,14","41","99","452,0,889"
"0/1","24,18","42","99","590,0,811"
"0/1","17,17","34","99","552,0,586"
"0/1","15,14","29","99","406,0,475"
"0/1","11,15","26","99","471,0,364"
"0/1","11,12","23","99","410,0,335"
"0/1","11,12","23","99","370,0,360"
"0/1","16,15","31","99","465,0,556"
"0/1","15,17","32","99","527,0,464"
"0/1","16,23","39","99","759,0,503"
"0/1","18,14","32","99","410,0,572"
"0/1","19,14","33","99","449,0,572"
"0/1","10,18","29","99","531,0,206"
"0/1","23,12","36","99","375,0,743"
"0/1","11,15","26","99","532,0,357"
"0/1","12,14","26","99","426,0,357"
"0/1","19,21","40","99","598,0,608"
"0/1","16,15","32","99","341,0,418"
"0/1","27,17","44","99","480,0,703"
"0/1","17,18","35","99","623,0,573"
"0/1","14,4","18","68","68,0,440"
"0/1","13,7","20","99","213,0,449"
"0/1","13,8","21","99","239,0,449"
"0/1","13,11","24","99","375,0,462"
"0/1","13,11","24","99","335,0,446"
"0/1","13,11","24","99","341,0,437"
"0/1","17,14","31","99","427,0,543"
"0/1","19,14","33","99","405,0,628"
"0/1","16,8","24","99","250,0,481"
"0/1","19,19","38","99","600,0,417"
"0/1","11,16","27","99","574,0,282"
"0/1","13,17","30","99","597,0,337"
"0/1","12,11","23","99","362,0,381"
"0/1","19,9","28","99","233,0,668"
"0/1","12,11","26","99","263,0,331"
"0/1","16,13","29","99","361,0,568"
"0/1","11,11","22","99","340,0,364"
"0/1","23,22","45","99","714,0,771"
"0/1","11,19","30","99","620,0,332"
"0/1","15,22","37","99","715,0,452"
"0/1","31,17","48","99","462,0,1032"
"0/1","11,19","31","99","644,0,325"
"0/0","27,0","27","75","0,75,982"
"0/1","13,15","28","99","417,0,442"
"0/1","3,4","7","98","126,0,98"
"0/1","17,18","35","99","622,0,484"
"0/1","11,18","29","99","559,0,333"
"0/1","9,7","16","99","235,0,285"
"0/1","25,8","33","99","143,0,749"
"0/1","12,10","22","99","324,0,341"
"0/1","11,28","39","99","731,0,170"
"0/1","20,18","38","99","609,0,700"
"0/1","23,20","43","99","619,0,759"
"0/1","18,18","36","99","579,0,596"
"0/0","32,0","32","87","0,87,1076"
"0/0","30,0","30","84","0,84,1055"
"0/0","34,0","34","93","0,93,1134"
"0/1","68,8","76","4","4,0,1982"
"0/1","37,24,12","90","99","592,0,1059,436,868,1532"
"0/0","128,3","131","99","0,249,3551"
"0/0","202,1","203","99","0,467,6034"
"0/0","199,6","207","99","0,329,5909"
"0/1","16,14","30","99","406,0,473"
"0/1","20,27","47","99","877,0,564"
"0/1","18,20","38","99","638,0,540"
"0/1","10,9","19","99","260,0,350"
"0/1","14,7","21","99","180,0,473"
"0/1","8,14","22","99","466,0,257"
"0/1","16,11","27","99","369,0,521"
"0/1","9,14","23","99","463,0,286"
"0/1","15,11","26","99","364,0,484"
"0/1","8,7","15","99","240,0,285"
"0/1","8,16","24","99","579,0,257"
"0/1","8,8","16","99","266,0,277"
"0/1","13,16","29","99","556,0,436"
"0/1","17,18","35","99","596,0,510"
"0/1","10,6","16","99","180,0,320"
"0/1","8,6","14","99","201,0,281"
"0/1","8,18","26","99","555,0,250"
"0/1","4,11","15","99","401,0,105"
"0/1","7,15","22","99","492,0,201"
"0/1","18,15","33","99","469,0,593"
"0/1","12,8","20","99","252,0,406"
"0/1","8,16","24","99","498,0,251"
"0/1","15,13","28","99","406,0,521"
"0/1","12,17","29","99","592,0,367"
"0/1","21,10","31","99","273,0,663"
"0/1","23,9","33","99","270,0,729"
"0/1","9,11","20","99","380,0,306"
"0/1","12,13","25","99","445,0,400"
"0/1","11,14","25","99","455,0,368"
"0/1","13,19","32","99","554,0,450"
"0/1","5,10","15","99","266,0,164"
"0/1","13,22","35","99","680,0,391"
"0/1","26,28","54","99","920,0,824"
"0/1","13,15","28","99","401,0,435"
"0/1","13,14","27","99","476,0,400"
"0/1","19,8","28","99","229,0,617"
"0/1","14,19","33","99","561,0,387"
"0/1","11,9","20","99","306,0,343"
"0/1","6,10","16","99","362,0,129"
"0/1","19,21","40","99","581,0,593"
"0/1","9,18","27","99","611,0,229"
"0/1","17,9","26","99","220,0,606"
"0/1","21,16","37","99","497,0,644"
"0/1","18,14","32","99","485,0,479"
"0/1","14,12","28","99","344,0,457"
"0/1","11,13","24","99","452,0,372"
"0/1","11,13","24","99","445,0,370"
"0/1","13,13","26","99","423,0,446"
"0/1","13,14","27","99","477,0,426"
"0/1","9,9","18","99","275,0,303"
"0/1","9,9","18","99","278,0,315"
"0/1","12,12","24","99","371,0,411"
"0/1","8,13","21","99","463,0,261"
"0/1","8,17","25","99","555,0,250"
"0/1","17,15","32","99","481,0,577"
"0/1","14,10","24","99","291,0,452"
"0/1","12,10","22","99","347,0,374"
"0/1","12,10","22","99","347,0,371"
"0/1","8,16","24","99","581,0,228"
"0/1","11,12","23","99","378,0,371"
"0/1","8,10","18","99","356,0,173"
"0/1","6,12","18","99","382,0,160"
"0/1","17,9","26","99","282,0,595"
"0/1","13,9","22","99","301,0,424"
"0/1","10,9","19","99","305,0,311"
"0/1","9,8","17","99","262,0,290"
"0/1","9,13","22","99","427,0,270"
"0/1","12,12","24","99","369,0,383"
"0/1","16,14","30","99","472,0,516"
"0/1","10,15","25","99","478,0,258"
"0/1","19,14","33","99","411,0,552"
"0/1","17,9","26","99","256,0,520"
"0/1","13,15","28","99","293,0,237"
"0/1","18,10","28","99","198,0,542"
"0/1","15,9","24","99","250,0,466"
"0/1","11,13","24","99","377,0,357"
"0/1","8,7","15","99","235,0,277"
"0/1","10,10","20","99","314,0,352"
"0/1","10,10","20","99","343,0,340"
"0/1","15,7","22","99","219,0,508"
"0/1","13,11","24","99","377,0,443"
"0/1","9,14","23","99","472,0,222"
"0/1","10,11","21","99","380,0,248"
"0/1","11,14","25","99","489,0,317"
"0/1","7,13","20","99","421,0,188"
"0/1","8,10","18","99","307,0,266"
"0/1","8,11","19","99","291,0,225"
"0/1","13,10","23","99","323,0,459"
"0/1","13,23","36","99","744,0,376"
"0/1","9,17","26","99","556,0,258"
"0/1","7,16","23","99","525,0,214"
"0/1","15,4","19","99","109,0,481"
"0/1","13,18","31","99","629,0,426"
"0/1","9,17","26","99","597,0,286"
"0/1","19,24","43","99","840,0,570"
"0/1","9,13","22","99","427,0,274"
"0/1","8,5","13","99","123,0,280"
"0/1","17,7","24","99","208,0,585"
"0/1","10,14","24","99","369,0,268"
"0/1","20,9","29","99","232,0,568"
"0/1","12,14","26","99","379,0,337"
"0/1","15,12","27","99","378,0,514"
"0/1","19,13","32","99","398,0,639"
"0/1","21,12","33","99","396,0,710"
"0/1","16,11","27","99","365,0,522"
"0/1","20,15","35","99","466,0,631"
"0/1","19,11","30","99","342,0,637"
"0/1","18,8","26","99","239,0,617"
"0/1","18,9","27","99","265,0,611"
"0/1","19,12","31","99","399,0,600"
"0/1","17,17","34","99","536,0,558"
"0/1","17,19","36","99","661,0,506"
"0/1","21,19","40","99","608,0,684"
"0/1","11,12","23","99","402,0,344"
"0/1","22,12","34","99","313,0,673"
"0/1","20,11","31","99","349,0,595"
"0/1","13,16","29","99","457,0,383"
"0/1","19,11","30","99","331,0,656"
"0/1","15,11","26","99","368,0,519"
"0/1","11,7","18","99","234,0,364"
"0/1","15,15","30","99","389,0,450"
"0/1","28,17","46","99","528,0,922"
"0/1","12,12","24","99","420,0,386"
"0/1","6,11","17","99","395,0,198"
"0/1","9,13","22","99","466,0,289"
"0/1","13,12","25","99","405,0,417"
"0/1","13,12","25","99","412,0,382"
"0/1","19,18","37","99","569,0,644"
"0/1","27,16","43","99","467,0,923"
"0/1","11,12","23","99","415,0,347"
"0/1","8,7","15","99","244,0,265"
"0/1","12,14","27","99","335,0,268"
"0/1","19,22","41","99","677,0,407"
"0/0","10,0","10","30","0,30,398"
"0/0","12,0","12","33","0,33,436"
"0/1","12,11","23","99","370,0,355"
"0/1","13,24","37","99","775,0,358"
"0/1","19,15","34","99","425,0,524"
"0/1","15,22","39","99","524,0,421"
"0/1","25,20","45","99","573,0,788"
"0/1","7,19","26","99","639,0,204"
"0/1","22,18","40","99","549,0,667"
"1/1","0,12","12","12","120,12,0"
"0/1","15,15","30","99","438,0,481"
"0/1","24,12","36","99","274,0,753"
"0/1","10,8","18","99","262,0,338"
"0/1","11,16","27","99","508,0,313"
"0/1","12,18","30","99","612,0,397"
"0/1","14,18","32","99","593,0,427"
"0/1","11,14","25","99","452,0,372"
"0/1","17,16","33","99","550,0,536"
"0/1","18,16","34","99","546,0,574"
"0/1","17,10","27","99","310,0,566"
"0/1","11,14","25","99","452,0,336"
"1/1","0,8","8","24","318,24,0"
"0/1","13,11","24","99","333,0,445"
"0/1","14,14","28","99","362,0,494"
"0/1","15,22","37","99","743,0,463"
"0/1","13,17","30","99","509,0,440"
"0/0","34,1","35","59","0,59,1261"
"0/1","14,13","27","99","439,0,390"
"0/1","19,16","35","99","463,0,593"
"0/1","14,10","24","99","303,0,416"
"0/1","8,9","17","99","310,0,261"
"0/1","11,10","21","99","342,0,365"
"0/1","12,10","22","99","339,0,412"
"0/1","14,12","26","99","330,0,476"
"0/1","4,12","16","99","405,0,112"
"0/1","12,15","27","99","532,0,374"
"0/1","18,17","35","99","590,0,574"
"0/1","15,22","37","99","732,0,485"
"0/1","19,25","44","99","813,0,593"
"0/1","18,25","43","99","819,0,600"
"0/1","20,17","37","99","541,0,608"
"0/1","11,19","30","99","600,0,365"
"0/1","16,8","24","99","238,0,530"
"0/1","9,16","25","99","532,0,283"
"0/1","13,12","25","99","407,0,454"
"0/1","12,10","22","99","338,0,408"
"0/1","11,8","19","99","272,0,359"
"0/1","6,10","16","99","359,0,192"
"0/1","10,11","21","99","386,0,304"
"0/1","11,9","20","99","295,0,316"
"0/1","13,15","28","99","483,0,414"
"0/1","15,14","29","99","430,0,481"
"0/1","17,10","27","99","311,0,568"
"0/1","15,14","30","99","419,0,478"
"0/1","13,8","21","99","266,0,469"
"0/1","10,10","20","99","341,0,337"
"0/1","14,11","25","99","369,0,405"
"0/1","11,7","18","99","196,0,385"
"0/1","13,8","21","99","267,0,383"
"0/1","14,14","28","99","486,0,473"
"0/1","16,14","30","99","474,0,543"
"0/1","11,13","24","99","418,0,375"
"0/1","8,10","18","99","336,0,263"
"0/1","2,16","18","29","508,0,29"
"0/1","2,15","17","37","473,0,37"
"0/1","11,10","21","99","341,0,383"
"0/1","12,9","21","99","234,0,416"
"0/1","14,6","20","99","143,0,509"
"0/1","16,9","25","99","258,0,469"
"0/1","18,12","30","99","363,0,608"
"0/1","11,17","28","99","602,0,342"
"0/1","15,15","30","99","524,0,472"
"0/1","15,18","33","99","638,0,506"
"0/1","18,17","35","99","587,0,602"
"0/1","16,17","33","99","560,0,520"
"0/1","9,13","22","99","451,0,267"
"0/1","11,6","17","99","192,0,353"
"0/1","7,12","19","99","385,0,226"
"0/1","8,5","13","99","161,0,281"
"0/1","9,14","23","99","396,0,301"
"0/1","12,6","18","99","189,0,398"
"0/1","12,8","20","99","262,0,381"
"0/1","10,14","24","99","385,0,310"
"0/1","9,14","23","99","494,0,294"
"0/1","9,14","23","99","493,0,298"
"0/1","9,13","22","99","426,0,304"
"0/1","14,13","27","99","404,0,465"
"0/1","11,12","23","99","428,0,349"
"0/1","10,5","15","99","166,0,288"
"0/1","10,11","21","99","356,0,338"
"0/1","12,12","24","99","386,0,418"
"0/1","7,7","14","99","233,0,238"
"0/1","10,7","17","99","198,0,362"
"0/1","17,13","30","99","435,0,594"
"0/1","19,13","32","99","398,0,579"
"0/1","15,14","29","99","424,0,493"
"0/1","19,20","39","99","620,0,605"
"0/1","16,13","29","99","398,0,560"
"0/1","10,10","20","99","334,0,341"
"0/1","13,17","31","99","570,0,383"
"0/1","12,19","31","99","666,0,381"
