""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,21","33","99","666,0,379"
"0/1","17,10","27","99","322,0,602"
"0/1","12,19","31","99","642,0,391"
"0/1","6,7","13","99","245,0,200"
"0/1","7,11","18","99","390,0,220"
"0/1","18,20","38","99","668,0,567"
"0/1","10,10","20","99","335,0,345"
"0/1","15,13","28","99","403,0,486"
"0/1","12,16","28","99","561,0,354"
"0/1","9,13","22","99","454,0,298"
"0/1","12,16","28","99","529,0,320"
"0/1","9,13","22","99","381,0,306"
"0/1","19,8","27","99","218,0,606"
"0/1","12,10","22","99","336,0,416"
"0/1","16,15","32","99","494,0,518"
"0/1","13,17","30","99","540,0,403"
"0/1","7,12","19","99","392,0,222"
"0/1","8,14","22","99","473,0,185"
"0/1","10,10","20","99","340,0,273"
"0/1","14,4","18","77","77,0,445"
"0/1","5,11","16","99","312,0,117"
"0/1","13,21","34","99","711,0,423"
"0/1","18,21","39","99","726,0,574"
"0/1","18,16","34","99","471,0,635"
"0/1","20,17","37","99","581,0,649"
"0/1","19,16","35","99","539,0,660"
"0/1","13,14","27","99","427,0,411"
"0/1","13,15","29","99","475,0,365"
"0/1","7,12","19","99","438,0,158"
"0/1","9,15","24","99","503,0,220"
"0/1","7,8","15","99","246,0,232"
"0/1","15,11","26","99","374,0,487"
"0/1","22,10","32","99","272,0,726"
"0/1","13,15","28","99","474,0,398"
"0/1","12,15","27","99","511,0,408"
"0/1","13,12","25","99","407,0,407"
"0/0","14,0","14","33","0,33,423"
"0/1","19,18","37","99","593,0,600"
"0/1","8,5","13","99","173,0,250"
"0/1","8,7","15","99","247,0,234"
"0/1","9,10","19","99","321,0,279"
"0/1","12,13","25","99","418,0,344"
"0/1","12,17","29","99","520,0,371"
"0/1","19,16","35","99","494,0,622"
"0/1","18,15","34","99","413,0,526"
"0/1","16,10","26","99","309,0,520"
"0/1","20,14","34","99","357,0,573"
"0/1","18,18","36","99","535,0,415"
"0/1","16,19","36","99","359,0,392"
"0/1","22,21","43","99","692,0,702"
"0/1","17,11","28","99","327,0,561"
"0/1","13,9","22","99","299,0,430"
"0/1","12,10","22","99","335,0,415"
"0/1","16,8","24","99","215,0,465"
"0/1","10,5","15","99","153,0,318"
"0/1","14,21","35","99","716,0,419"
"0/1","18,19","37","99","652,0,562"
"0/1","14,3","20","44","44,0,347"
"0/0","23,4","28","11","0,11,478"
"0/1","6,1","7","30","30,0,75"
"0/1","19,14","33","99","423,0,657"
"0/1","14,11","25","99","326,0,492"
"0/1","12,14","26","99","425,0,408"
"0/1","6,16","22","99","562,0,166"
"0/1","22,14","36","99","428,0,748"
"0/1","11,11","22","99","369,0,363"
"0/1","12,9","21","99","286,0,384"
"0/1","12,7","19","99","191,0,413"
"0/1","13,19","32","99","588,0,436"
"1/1","0,27","27","78","982,78,0"
"0/1","51,18","70","99","223,0,1374"
"0/1","22,26","48","99","844,0,674"
"0/0","13,0","17","27","0,27,317"
"0/0","13,2","16","27","0,27,326"
"0/1","14,12","26","99","411,0,495"
"0/0","16,0","16","45","0,45,581"
"0/1","12,10","22","99","340,0,369"
"0/0","6,0","6","3","0,3,40"
"0/1","6,4","10","99","130,0,217"
"0/1","14,12","26","99","410,0,459"
"0/1","14,11","25","99","366,0,450"
"0/1","5,17","22","99","552,0,140"
"0/1","16,26","42","99","903,0,489"
"0/1","8,11","20","99","393,0,223"
"0/1","17,12","29","99","386,0,582"
"0/1","17,13","30","99","422,0,578"
"0/1","20,16","36","99","545,0,616"
"0/1","4,7","11","99","251,0,127"
"0/1","11,10","22","99","263,0,212"
"0/0","22,0","22","42","0,42,527"
"0/1","7,8","15","99","282,0,235"
"0/1","7,11","18","99","393,0,216"
"0/1","11,12","23","99","400,0,377"
"0/1","7,15","22","99","510,0,204"
"0/1","16,21","37","99","669,0,496"
"0/1","14,19","33","99","567,0,436"
"0/1","18,15","33","99","450,0,629"
"0/1","15,18","33","99","585,0,492"
"0/1","13,17","30","99","492,0,432"
"0/1","13,16","29","99","479,0,433"
"0/1","15,13","28","99","397,0,488"
"0/1","13,10","23","99","338,0,443"
"0/1","7,10","17","99","359,0,235"
"0/0","22,0","22","66","0,66,878"
"0/1","9,13","22","99","468,0,294"
"0/1","8,18","26","99","616,0,247"
"0/1","7,19","26","99","688,0,211"
"0/1","19,14","33","99","463,0,628"
"0/1","14,12","26","99","381,0,409"
"0/1","15,8","23","99","263,0,536"
"0/1","13,9","22","99","305,0,350"
"0/1","19,14","33","99","431,0,624"
"0/1","14,11","25","99","366,0,481"
"0/1","15,8","23","99","254,0,503"
"0/1","7,10","17","99","317,0,233"
"0/1","12,9","21","99","272,0,378"
"0/1","18,8","26","99","243,0,548"
"0/1","12,21","33","99","732,0,348"
"0/1","20,13","33","99","386,0,696"
"0/1","20,14","34","99","460,0,656"
"0/1","21,14","35","99","462,0,729"
"0/1","21,13","34","99","385,0,726"
"0/1","11,19","30","99","653,0,316"
"0/1","18,16","34","99","476,0,514"
"0/1","12,18","30","99","611,0,374"
"0/1","13,15","28","99","396,0,439"
"0/1","18,17","35","99","504,0,614"
"0/1","18,22","40","99","659,0,564"
"0/1","22,20","42","99","619,0,723"
"0/1","14,17","31","99","593,0,453"
"0/1","21,17","38","99","514,0,685"
"0/1","12,10","22","99","337,0,381"
"0/1","12,6","19","99","187,0,375"
"0/1","10,5","15","99","160,0,319"
"0/1","19,17","36","99","544,0,575"
"0/1","14,16","30","99","544,0,457"
"0/1","19,11","30","99","335,0,667"
"0/1","17,15","32","99","482,0,517"
"0/1","18,17","35","99","527,0,532"
"0/1","16,16","32","99","482,0,508"
"0/1","17,19","36","99","552,0,523"
"0/1","18,20","38","99","634,0,513"
"0/1","20,15","35","99","434,0,593"
"1/1","1,24","25","29","813,29,0"
"0/1","8,8","16","99","279,0,279"
"0/1","12,10","22","99","315,0,345"
"0/1","14,9","23","99","294,0,484"
"0/1","13,5","18","99","146,0,477"
"0/1","16,6","22","99","187,0,533"
"0/1","21,12","33","99","389,0,762"
"0/1","12,9","21","99","263,0,389"
"0/1","15,10","25","99","327,0,528"
"0/1","9,17","26","99","605,0,279"
"0/1","18,11","29","99","348,0,602"
"0/1","11,14","25","99","457,0,338"
"0/1","10,12","22","99","415,0,328"
"0/1","8,7","15","99","232,0,280"
"0/1","6,5","13","99","132,0,210"
"0/1","15,6","21","99","174,0,490"
"0/1","19,14","33","99","433,0,651"
"0/1","25,19","44","99","600,0,868"
"0/1","21,23","44","99","689,0,706"
"0/1","20,15","35","99","513,0,603"
"0/1","17,15","32","99","501,0,540"
"0/1","11,11","22","99","389,0,342"
"0/1","7,14","21","99","439,0,228"
"0/1","12,7","19","99","229,0,396"
"0/1","13,7","20","99","198,0,443"
"0/1","12,22","34","99","776,0,376"
"0/1","15,14","29","99","421,0,512"
"0/1","13,9","22","99","303,0,427"
"0/1","20,12","32","99","254,0,567"
"0/1","14,18","32","99","573,0,459"
"0/1","23,15","38","99","473,0,713"
"0/1","7,5","12","99","158,0,195"
"0/1","13,10","23","99","126,0,266"
"0/1","12,8","20","99","236,0,390"
"0/1","15,9","24","99","292,0,486"
"0/1","10,16","26","99","581,0,241"
"0/1","8,14","22","99","488,0,257"
"0/1","13,20","33","99","659,0,406"
"0/1","10,10","20","99","336,0,329"
"0/1","10,17","27","99","567,0,292"
"0/1","23,20","43","99","649,0,718"
"0/1","8,9","17","99","319,0,276"
"0/1","9,11","20","99","377,0,296"
"0/1","7,10","17","99","353,0,233"
"0/1","16,11","27","99","340,0,498"
"0/1","10,3","13","50","50,0,360"
"0/1","14,14","28","99","440,0,489"
"0/1","15,15","30","99","468,0,365"
"0/1","18,17","35","99","521,0,592"
"0/1","22,14","36","99","439,0,731"
"0/1","20,17","37","99","527,0,691"
"0/1","15,15","30","99","516,0,509"
"0/1","4,31","35","61","949,0,61"
"0/1","8,15","23","99","499,0,264"
"0/1","20,12","32","99","388,0,632"
"0/1","8,15","23","99","491,0,209"
"0/1","22,15","37","99","462,0,725"
"0/0","30,0","30","87","0,87,1170"
"0/1","7,11","18","99","320,0,234"
"1/1","0,24","24","69","941,69,0"
"0/1","18,9","27","99","276,0,583"
"0/1","16,20","36","99","653,0,522"
"0/1","47,10","58","99","216,0,1572"
"0/1","35,11","46","99","209,0,1105"
"0/1","33,12","45","99","220,0,827"
"0/1","32,8","44","99","166,0,1072"
"0/1","13,10","23","99","289,0,443"
"0/1","19,16","35","99","452,0,636"
"0/0","28,0","28","78","0,78,1047"
"0/0","28,0","28","81","0,81,1085"
"0/0","30,0","30","87","0,87,1163"
"0/0","30,0","30","84","0,84,1116"
"0/0","47,1","48","94","0,94,1678"
"0/0","58,0","58","99","0,166,2175"
"0/0","31,4","35","18","0,18,1099"
"0/1","21,21","42","99","606,0,671"
"0/1","9,13","22","99","366,0,232"
"0/1","11,17","28","99","564,0,275"
"0/1","15,15","30","99","486,0,439"
"0/1","13,11","24","99","357,0,418"
"0/1","9,11","20","99","288,0,310"
"0/1","15,16","31","99","514,0,511"
"0/1","15,11","26","99","356,0,487"
"0/1","21,18","39","99","580,0,666"
"0/0","39,0","39","99","0,111,1445"
"0/1","28,13","41","99","385,0,750"
"0/1","14,26","40","99","725,0,447"
"0/0","25,0","25","72","0,72,966"
"0/0","24,0","24","69","0,69,929"
"0/0","25,0","25","72","0,72,964"
"0/1","12,14","26","99","379,0,414"
"0/1","9,6","15","99","205,0,313"
"0/1","11,7","18","99","230,0,358"
"0/1","12,9","21","99","293,0,409"
"0/1","17,11","28","99","338,0,469"
"0/1","9,13","22","99","389,0,300"
"0/1","6,9","15","99","325,0,197"
"0/1","13,12","25","99","420,0,389"
"0/1","8,16","24","99","559,0,204"
"0/1","11,12","23","99","415,0,381"
"0/1","6,17","23","99","614,0,173"
"0/1","8,13","21","99","378,0,258"
"0/1","17,7","24","99","165,0,525"
"0/1","20,16","36","99","521,0,598"
"0/1","22,15","37","99","441,0,707"
"0/1","7,10","17","99","315,0,220"
"0/1","10,7","17","99","231,0,302"
"0/1","12,9","21","99","304,0,421"
"0/1","10,11","21","99","177,0,253"
"1/1","1,34","35","59","1199,59,0"
"0/1","32,17","51","99","374,0,638"
"0/1","18,12","30","99","299,0,593"
"0/1","19,17","36","99","517,0,519"
"0/1","15,22","37","99","714,0,379"
"0/1","15,24","39","99","763,0,407"
"0/1","13,8","21","99","223,0,454"
"0/1","14,16","30","99","539,0,374"
"0/1","19,7","26","99","215,0,655"
"0/1","16,13","29","99","425,0,529"
"0/1","12,10","22","99","299,0,377"
"0/1","10,11","21","99","377,0,310"
"0/0","20,0","20","54","0,54,722"
"0/1","12,11","23","99","369,0,357"
"0/1","12,8","21","99","255,0,383"
"0/1","8,6","14","99","185,0,268"
"0/1","35,12","47","99","101,0,1096"
"0/1","36,11","47","94","94,0,1087"
"0/1","30,5","37","71","71,0,839"
"0/1","41,7","48","99","120,0,1270"
"0/1","42,8","50","99","164,0,1339"
"0/1","30,11","41","99","219,0,807"
"0/1","25,9","35","99","106,0,508"
"0/1","22,9","31","99","119,0,519"
"0/1","13,14","27","99","461,0,439"
"0/1","21,15","36","99","384,0,587"
"0/1","15,15","30","99","529,0,452"
"0/1","25,15","40","99","463,0,796"
"0/1","14,23","37","99","780,0,445"
"0/1","12,10","22","99","346,0,346"
"0/1","10,13","23","99","460,0,337"
"0/1","16,14","30","99","437,0,461"
"0/1","5,10","15","99","330,0,157"
"0/1","8,7","15","99","203,0,268"
"0/1","17,11","28","99","341,0,552"
"0/1","13,6","19","99","195,0,441"
"0/1","11,16","27","99","521,0,354"
"0/1","12,13","25","99","445,0,361"
"0/1","16,19","35","99","627,0,530"
"0/1","16,10","26","99","295,0,558"
"0/1","7,8","15","99","278,0,210"
"0/1","18,17","35","99","541,0,518"
"0/1","8,17","25","99","558,0,250"
"0/1","7,11","18","99","318,0,232"
"0/1","14,19","33","99","591,0,388"
"0/1","15,11","26","99","328,0,435"
"0/1","12,12","24","99","412,0,397"
"0/1","16,17","33","99","523,0,519"
"0/1","19,12","31","99","394,0,637"
"0/1","21,15","36","99","487,0,746"
"0/1","21,21","42","99","626,0,579"
"0/1","9,9","18","99","302,0,312"
"0/1","7,7","14","99","232,0,211"
"0/1","7,14","21","99","474,0,232"
"0/1","7,10","17","99","350,0,229"
"0/1","4,5","9","84","175,0,84"
"0/1","25,13","38","99","324,0,816"
"0/1","12,17","29","99","424,0,390"
"0/1","16,13","29","99","414,0,536"
"0/1","16,14","31","99","356,0,555"
"0/1","16,14","30","99","426,0,549"
"0/1","14,10","24","99","302,0,420"
"0/1","22,17","39","99","452,0,722"
"0/1","21,19","40","99","611,0,636"
"0/1","25,23","48","99","726,0,809"
"0/1","26,22","48","99","632,0,846"
"0/1","6,11","17","99","396,0,188"
"0/1","23,18","41","99","516,0,765"
"0/1","20,20","40","99","602,0,640"
"0/1","20,25","45","99","796,0,611"
"0/1","12,17","29","99","577,0,390"
"0/1","10,11","21","99","386,0,336"
"0/1","10,7","17","99","230,0,356"
"0/1","20,14","34","99","399,0,650"
"0/1","15,5","20","99","149,0,469"
"1/1","0,14","14","42","561,42,0"
"0/1","7,14","21","99","488,0,214"
"0/1","7,6","13","99","201,0,242"
"0/0","26,0","26","78","0,78,1034"
"0/1","17,14","31","99","425,0,594"
"0/1","10,6","16","99","169,0,356"
"0/1","8,10","18","99","356,0,239"
"0/1","12,11","23","99","337,0,418"
"0/1","12,6","18","99","154,0,426"
"0/1","9,9","18","99","279,0,281"
"0/1","9,7","16","99","239,0,307"
"0/1","7,8","15","99","278,0,199"
"0/1","17,20","37","99","633,0,552"
"0/1","7,6","13","99","201,0,206"
"0/1","7,14","21","99","491,0,190"
"0/1","11,14","25","99","499,0,369"
"0/1","17,15","32","99","460,0,516"
"0/1","11,10","21","99","339,0,363"
"0/1","13,5","18","99","143,0,451"
"0/1","15,16","31","99","558,0,448"
"0/1","8,20","29","99","623,0,215"
"0/0","20,0","20","42","0,42,522"
"0/1","12,8","20","99","260,0,358"
"0/1","7,10","17","99","352,0,238"
"0/1","10,12","22","99","413,0,325"
"0/1","15,10","25","99","308,0,537"
"1/1","1,15","16","39","531,39,0"
"0/1","11,5","16","99","158,0,362"
"0/1","13,18","31","99","553,0,403"
"0/1","10,13","23","99","325,0,325"
"0/1","15,12","27","99","317,0,528"
"0/1","10,8","18","99","244,0,322"
"0/1","28,9","37","99","180,0,917"
"0/0","19,2","21","42","0,42,527"
"0/1","20,20","40","99","548,0,663"
"0/0","11,0","11","33","0,33,438"
"0/1","12,15","27","99","505,0,398"
"0/1","4,12","16","99","436,0,114"
"0/1","7,10","17","99","322,0,225"
"0/1","7,3","11","56","56,0,187"
"0/0","34,0","34","93","0,93,1226"
"0/1","16,22","38","99","746,0,538"
"0/1","32,7","39","99","130,0,1116"
"0/1","34,7","41","96","96,0,1174"
"0/1","34,7","41","99","130,0,1214"
"0/1","35,7","42","99","130,0,1175"
"0/1","38,8","46","99","179,0,1274"
"0/1","38,8","46","99","167,0,1297"
"0/1","38,8","46","99","152,0,1285"
"0/1","15,19","34","99","672,0,460"
"0/1","15,17","32","99","547,0,498"
"0/1","31,37","68","99","1206,0,989"
"0/1","29,30","59","99","945,0,808"
"0/0","17,2","19","14","0,14,571"
"0/1","20,9","29","99","265,0,700"
"0/0","15,0","15","45","0,45,610"
"0/0","16,0","16","48","0,48,645"
"0/1","9,17","26","99","588,0,260"
"0/1","24,15","39","99","463,0,807"
"0/1","18,20","38","99","589,0,586"
"0/0","29,0","29","78","0,78,1024"
"0/1","25,10","35","67","67,0,676"
"0/1","29,18","47","99","514,0,691"
"0/1","33,13","47","99","178,0,1004"
"0/0","24,0","24","57","0,57,712"
"0/0","42,2","44","68","0,68,1109"
"0/0","23,0","23","66","0,66,890"
"0/1","16,12","28","99","393,0,537"
"0/1","11,12","23","99","377,0,355"
"0/1","8,10","18","99","353,0,268"
"0/1","33,5","38","76","76,0,962"
"0/1","9,11","20","99","372,0,301"
"0/1","15,10","25","99","298,0,539"
"0/0","25,0","25","69","0,69,902"
"0/1","6,12","18","99","425,0,159"
"0/1","19,16","35","99","539,0,670"
"0/1","14,9","23","99","275,0,492"
"0/1","17,14","31","99","426,0,567"
"0/1","12,17","29","99","468,0,380"
"0/1","20,6","26","99","104,0,394"
"0/1","23,10","33","99","241,0,829"
"0/1","19,10","29","99","253,0,641"
"0/0","20,0","20","57","0,57,764"
"0/1","9,11","20","99","298,0,288"
"0/0","18,0","18","51","0,51,684"
"0/0","21,0","21","63","0,63,840"
"0/0","19,0","19","51","0,51,695"
"0/0","17,0","17","51","0,51,656"
"0/0","15,0","15","42","0,42,563"
"0/1","6,6","12","99","178,0,170"
"0/1","16,19","35","99","618,0,537"
"0/1","13,5","18","99","156,0,438"
"0/1","15,25","40","99","751,0,496"
"0/1","25,10","35","99","214,0,660"
"0/1","22,9","31","99","175,0,615"
"0/0","71,0","71","99","0,165,2013"
"0/1","17,13","30","99","397,0,192"
"0/1","23,7","30","99","163,0,609"
"0/1","23,7","30","99","158,0,610"
"0/1","17,9","26","99","240,0,267"
"0/1","5,16","21","99","594,0,103"
"0/1","11,15","26","99","464,0,377"
"0/0","36,0","36","99","0,102,1341"
"0/0","33,1","34","68","0,68,1190"
"0/0","35,0","35","93","0,93,1241"
"0/0","35,0","35","93","0,93,1252"
"0/0","35,0","35","90","0,90,1198"
"0/0","31,0","31","90","0,90,1176"
"0/0","29,0","29","78","0,78,1046"
"0/1","3,12","15","15","282,0,15"
"0/1","23,15","38","99","485,0,810"
"0/1","12,10","22","99","310,0,423"
"0/0","25,0","25","75","0,75,995"
"0/1","16,12","28","99","396,0,526"
"0/1","22,12","34","99","383,0,775"
"0/1","13,16","29","99","536,0,380"
"0/1","8,15","23","99","526,0,237"
"0/1","19,17","36","99","489,0,622"
"0/1","10,14","24","99","488,0,328"
"0/0","15,0","15","39","0,39,534"
"0/1","9,5","14","99","124,0,323"
"0/1","15,10","25","99","283,0,434"
"0/1","19,17","36","99","583,0,585"
"0/1","17,11","28","99","353,0,536"
"0/1","27,9","36","99","234,0,667"
"0/1","28,5","33","95","95,0,863"
"0/1","33,5","38","36","36,0,1063"
"0/1","33,7","40","99","129,0,1004"
"0/1","36,9","45","84","84,0,1216"
"0/1","34,8","42","99","118,0,1059"
"0/1","35,13","48","99","253,0,1078"
"0/1","27,3","30","30","30,0,992"
"0/1","15,10","25","99","289,0,479"
"0/1","39,5","44","27","27,0,1388"
"0/0","8,0","9","24","0,24,303"
"0/0","12,0","12","33","0,33,439"
"0/0","12,0","12","33","0,33,447"
"0/1","9,8","17","99","235,0,319"
"0/0","22,0","22","66","0,66,874"
"0/1","12,11","23","99","378,0,337"
"0/1","7,7","14","99","237,0,229"
"0/1","15,6","21","99","171,0,540"
"0/1","11,11","22","99","380,0,383"
"0/0","22,0","23","33","0,33,442"
"0/0","33,0","33","93","0,93,1212"
"0/0","17,0","17","51","0,51,666"
"0/1","9,10","19","99","347,0,301"
"0/1","15,17","32","99","589,0,503"
"0/1","12,6","18","99","191,0,433"
"0/1","6,15","21","99","505,0,180"
"0/1","20,2","22","20","20,0,662"
"0/1","19,2","21","26","26,0,582"
"0/1","21,4","25","60","60,0,656"
"0/1","6,12","18","99","428,0,183"
"0/1","9,12","21","99","392,0,307"
"0/1","25,12","37","99","337,0,862"
"0/1","27,13","40","99","388,0,938"
"0/1","19,10","29","99","317,0,683"
"0/1","8,6","14","99","197,0,280"
"0/1","9,6","15","99","202,0,288"
"0/1","4,17","21","96","628,0,96"
"0/1","12,10","22","99","337,0,374"
"0/1","7,8","15","99","277,0,238"
"0/1","15,18","33","99","544,0,483"
"0/1","14,18","32","99","622,0,418"
"0/1","4,15","19","99","520,0,108"
"0/0","21,1","22","57","0,57,781"
"0/1","22,5","27","49","49,0,764"
"0/1","21,5","26","52","52,0,730"
"0/1","18,6","24","88","88,0,626"
"0/0","21,0","21","60","0,60,806"
"0/0","21,0","21","60","0,60,807"
"0/1","13,10","23","99","338,0,417"
"0/1","7,6","13","99","196,0,181"
"0/1","16,10","26","99","325,0,559"
"0/1","16,23","39","99","811,0,490"
"0/1","17,14","31","99","383,0,597"
"0/1","14,6","20","99","177,0,501"
"0/1","21,17","38","99","546,0,726"
"0/1","16,10","26","99","334,0,526"
"0/1","9,9","18","99","312,0,300"
"0/1","12,8","20","99","270,0,396"
"0/1","16,27","43","99","931,0,445"
"0/1","23,18","41","99","573,0,802"
"0/1","18,13","31","99","420,0,626"
"0/1","21,13","34","99","342,0,730"
"0/1","14,24","38","99","866,0,414"
"0/1","16,18","34","99","592,0,525"
"0/1","17,17","34","99","560,0,511"
"0/1","13,11","24","99","341,0,450"
"0/1","10,13","23","99","409,0,323"
"0/1","10,10","20","99","352,0,316"
"0/1","17,17","34","99","546,0,454"
"0/1","23,21","44","99","668,0,722"
"0/1","18,21","39","99","621,0,549"
"0/1","19,11","30","99","320,0,658"
"0/1","11,11","22","99","360,0,382"
"0/1","17,7","24","99","186,0,573"
"0/1","11,11","22","99","315,0,366"
"0/1","12,12","24","99","381,0,399"
"0/1","10,16","26","99","539,0,285"
"0/1","11,12","23","99","416,0,370"
"0/1","11,15","26","99","514,0,312"
"0/1","8,21","29","99","673,0,238"
"0/1","12,11","23","99","365,0,405"
"0/1","5,4","9","99","101,0,178"
"0/1","10,9","19","99","269,0,341"
"0/1","9,15","24","99","538,0,250"
"0/1","8,10","18","99","322,0,238"
"0/1","16,7","23","99","189,0,529"
"0/1","11,14","25","99","429,0,346"
"0/1","3,8","11","86","277,0,86"
"1/1","0,14","14","42","566,42,0"
"0/1","11,11","22","99","344,0,343"
"0/1","7,6","13","99","201,0,245"
"0/1","9,15","24","99","512,0,290"
"0/1","22,14","36","99","411,0,605"
"0/1","14,19","33","99","661,0,459"
"0/1","9,12","21","99","420,0,298"
"0/1","11,9","20","99","309,0,377"
"0/1","12,11","23","99","380,0,412"
"0/1","16,8","24","99","214,0,574"
"0/1","15,9","24","99","290,0,534"
"0/1","6,9","15","99","316,0,199"
"0/1","7,7","14","99","245,0,236"
"0/1","15,9","24","99","288,0,447"
"0/1","8,5","13","99","160,0,288"
"0/1","9,10","19","99","352,0,307"
"0/1","16,14","30","99","481,0,465"
"0/1","11,9","20","99","297,0,394"
"0/1","12,8","20","99","230,0,435"
"0/1","10,9","19","99","276,0,355"
"0/1","11,6","17","99","180,0,395"
"0/1","7,10","17","99","355,0,223"
"0/1","15,9","24","99","287,0,533"
"0/1","5,7","12","99","192,0,160"
"0/1","11,7","18","99","213,0,399"
"0/1","16,20","36","99","649,0,449"
"0/1","10,13","23","99","418,0,286"
"0/1","8,12","20","99","397,0,262"
"0/1","13,14","27","99","464,0,284"
"0/1","12,23","35","99","788,0,345"
"0/1","17,10","27","99","307,0,600"
"0/1","16,9","25","99","268,0,538"
"0/1","5,6","11","99","215,0,128"
"0/1","14,15","29","99","522,0,376"
"0/1","7,12","19","99","392,0,233"
"0/1","15,15","30","99","483,0,469"
"0/1","11,13","24","99","417,0,374"
"0/1","14,16","30","99","522,0,440"
"0/1","20,11","31","99","277,0,703"
"0/1","12,14","26","99","491,0,399"
"0/1","11,9","20","99","306,0,362"
"0/1","13,14","27","99","489,0,378"
"0/0","21,0","21","57","0,57,751"
"0/1","17,10","27","99","322,0,607"
"0/1","16,7","23","99","195,0,566"
"0/1","13,18","31","99","562,0,380"
"0/1","13,14","27","99","452,0,440"
"0/1","26,18","44","99","544,0,852"
"0/1","17,14","31","99","468,0,517"
"0/1","17,18","35","99","604,0,532"
"0/1","15,27","42","99","960,0,467"
"0/1","15,23","38","99","689,0,477"
"0/1","15,22","37","99","688,0,472"
"0/1","16,12","28","99","365,0,563"
"0/0","32,0","32","78","0,78,1030"
"0/1","16,15","34","99","376,0,396"
"0/1","12,7","19","99","160,0,134"
"0/1","19,4","23","30","30,0,657"
"0/1","7,9","16","99","318,0,236"
"0/1","14,14","28","99","449,0,445"
"0/1","12,12","24","99","393,0,378"
"0/1","8,11","19","99","356,0,269"
"0/1","10,9","19","99","310,0,308"
"0/0","24,0","24","72","0,72,977"
"0/1","14,9","24","99","257,0,452"
"0/1","47,8","55","56","56,0,1561"
"0/1","54,7","61","83","83,0,1676"
"0/1","53,7","61","92","92,0,1570"
"0/1","24,3","27","41","41,0,890"
"0/0","35,2","37","19","0,19,1161"
"0/1","9,13","22","99","470,0,303"
"0/1","16,10","26","99","328,0,567"
"0/1","10,12","22","99","417,0,348"
"0/1","11,15","26","99","526,0,332"
"0/1","14,13","27","99","450,0,446"
"0/1","4,10","14","99","340,0,121"
"0/1","12,10","22","99","340,0,312"
"0/1","8,6","14","99","200,0,284"
"0/1","15,8","23","99","214,0,484"
"0/1","20,19","39","99","601,0,607"
"0/1","16,12","28","99","392,0,522"
"0/1","15,14","29","99","405,0,473"
"0/1","18,12","30","99","363,0,490"
"0/1","5,6","11","99","199,0,172"
"0/1","14,12","26","99","380,0,427"
"0/1","23,19","42","99","579,0,639"
"0/1","14,6","20","99","179,0,461"
"0/1","8,9","17","99","286,0,273"
"0/1","6,4","10","99","125,0,209"
"0/0","16,0","16","48","0,48,648"
"0/1","22,12","34","99","354,0,747"
"0/1","10,9","19","99","308,0,301"
"0/1","9,11","20","99","348,0,255"
"0/1","5,12","17","99","435,0,154"
"0/1","12,7","19","99","225,0,427"
"0/1","20,14","34","99","434,0,650"
"0/1","26,9","35","99","140,0,717"
"0/1","10,9","19","99","298,0,359"
"0/1","6,16","22","99","488,0,183"
"0/1","15,15","30","99","417,0,487"
"0/1","9,8","17","99","273,0,315"
"0/1","11,7","18","99","226,0,378"
"0/1","6,9","15","99","285,0,181"
"0/1","14,8","22","99","245,0,271"
"0/1","23,13","37","99","406,0,607"
"0/1","29,3","32","18","18,0,915"
"0/1","8,15","23","99","483,0,193"
"0/1","15,10","26","99","305,0,519"
"0/1","13,15","28","99","486,0,411"
"0/1","12,15","27","99","501,0,397"
"0/1","15,22","37","99","721,0,491"
"0/1","14,12","26","99","405,0,385"
"0/1","10,14","24","99","499,0,330"
"0/1","10,9","19","99","309,0,336"
"0/1","13,14","27","99","454,0,419"
"0/1","18,19","37","99","586,0,577"
"0/1","10,4","14","99","123,0,367"
"0/1","9,11","20","99","381,0,298"
"0/1","6,11","17","99","396,0,154"
"0/1","10,8","18","99","267,0,352"
"0/1","11,9","20","99","304,0,349"
"0/1","11,13","24","99","433,0,346"
