""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,11","22","99","384,0,344"
"0/0","30,0","30","87","0,87,1153"
"0/1","6,10","16","99","328,0,160"
"0/1","11,13","24","99","416,0,351"
"0/1","13,13","26","99","437,0,396"
"0/1","18,10","28","99","317,0,595"
"0/1","16,16","32","99","551,0,502"
"0/1","11,25","36","99","845,0,327"
"0/1","9,5","14","99","152,0,283"
"0/1","16,13","30","99","427,0,515"
"0/1","13,12","25","99","350,0,399"
"0/1","18,13","31","99","384,0,561"
"0/1","12,17","29","99","530,0,314"
"0/1","15,15","30","99","477,0,475"
"0/1","8,15","23","99","468,0,266"
"0/1","8,5","13","99","173,0,236"
"0/1","16,13","29","99","360,0,496"
"0/1","16,16","32","99","505,0,536"
"0/1","28,15","43","99","375,0,845"
"0/1","41,8","49","15","15,0,1342"
"0/1","53,16","69","99","306,0,1388"
"0/1","41,15","56","99","408,0,1328"
"0/1","36,6","42","55","55,0,1152"
"0/1","45,11","57","99","184,0,1544"
"0/1","49,16","65","99","256,0,1651"
"0/1","49,16","65","99","290,0,1637"
"0/1","16,9","25","99","287,0,524"
"0/1","14,14","28","99","400,0,464"
"0/1","14,15","29","99","512,0,476"
"0/1","7,8","15","99","270,0,234"
"0/1","13,13","26","99","444,0,402"
"0/1","10,10","20","99","352,0,305"
"0/1","17,15","33","99","391,0,550"
"0/1","23,16","39","99","483,0,751"
"0/1","12,18","30","99","569,0,391"
"0/1","14,16","30","99","517,0,472"
"1/1","0,20","20","54","734,54,0"
"0/1","14,19","33","99","480,0,433"
"0/1","22,13","35","99","425,0,749"
"0/1","12,22","34","99","670,0,373"
"0/1","15,12","27","99","378,0,450"
"0/1","14,11","25","99","344,0,449"
"1/1","0,17","17","51","696,51,0"
"0/0","35,0","35","99","0,102,1372"
"0/0","36,0","36","99","0,102,1348"
"0/0","35,0","35","99","0,102,1353"
"0/1","13,12","25","99","366,0,410"
"0/0","28,0","28","72","0,72,968"
"0/1","12,8","20","99","267,0,389"
"0/1","19,15","34","99","499,0,663"
"0/1","9,12","21","99","426,0,259"
"0/1","11,8","19","99","267,0,364"
"0/0","31,0","31","90","0,90,1209"
"0/0","30,0","30","87","0,87,1175"
"0/0","32,0","32","96","0,96,1272"
"0/1","13,17","30","99","568,0,419"
"0/1","13,11","24","99","360,0,409"
"1/1","0,23","23","69","937,69,0"
"0/1","16,10","26","99","290,0,509"
"0/1","15,17","32","99","588,0,420"
"0/1","7,8","15","99","238,0,242"
"0/1","6,7","13","99","209,0,207"
"0/1","7,6","13","99","211,0,212"
"0/1","13,10","23","99","266,0,465"
"0/1","10,13","23","99","466,0,269"
"0/1","15,22","37","99","766,0,475"
"0/1","11,11","22","99","383,0,377"
"0/1","11,11","22","99","375,0,378"
"0/1","9,8","17","99","277,0,284"
"0/1","20,13","33","99","418,0,685"
"0/1","10,9","19","99","301,0,301"
"0/0","21,0","21","57","0,57,716"
"0/1","19,16","35","99","459,0,639"
"0/1","19,19","38","99","641,0,645"
"0/1","20,26","46","99","875,0,486"
"0/1","13,20","33","99","652,0,376"
"0/1","8,21","29","99","659,0,228"
"0/1","19,19","38","99","593,0,597"
"0/1","8,11","19","99","390,0,225"
"0/1","5,10","15","99","366,0,159"
"0/1","16,5","21","99","108,0,510"
"0/1","13,9","22","99","287,0,460"
"0/1","20,14","34","99","417,0,679"
"0/1","16,14","30","99","425,0,564"
"0/1","12,16","28","99","560,0,358"
"0/1","21,11","32","99","299,0,734"
"0/1","17,16","33","99","538,0,537"
"0/1","13,8","21","99","243,0,465"
"0/1","25,18","43","99","570,0,842"
"0/1","21,18","39","99","574,0,732"
"0/1","12,19","33","99","619,0,388"
"0/1","19,16","36","99","459,0,576"
"0/1","14,12","26","99","404,0,480"
"0/1","13,10","23","99","337,0,444"
"0/1","9,17","26","99","616,0,284"
"0/1","9,17","26","99","578,0,292"
"0/1","6,13","19","99","464,0,187"
"0/1","10,11","21","99","350,0,312"
"0/1","9,14","23","99","485,0,296"
"0/1","3,9","12","72","331,0,72"
"0/1","3,9","12","81","326,0,81"
"0/1","10,6","16","99","187,0,349"
"0/1","7,8","15","99","197,0,248"
"0/1","11,12","23","99","375,0,381"
"0/1","8,7","15","99","224,0,285"
"0/1","11,21","32","99","711,0,338"
"0/1","13,15","28","99","466,0,391"
"0/1","14,11","25","99","348,0,411"
"0/1","20,12","32","99","352,0,635"
"0/1","27,9","36","99","252,0,943"
"0/1","21,15","36","99","496,0,726"
"0/1","14,14","28","99","471,0,436"
"0/1","15,12","27","99","411,0,459"
"0/1","9,13","22","99","448,0,298"
"0/1","17,16","33","99","552,0,595"
"0/1","10,12","22","99","393,0,273"
"0/1","12,11","23","99","343,0,384"
"0/1","8,7","15","99","239,0,279"
"0/1","11,13","24","99","377,0,377"
"0/1","6,11","17","99","399,0,194"
"0/1","11,9","20","99","295,0,390"
"0/1","8,12","20","99","427,0,205"
"0/1","9,11","20","99","352,0,275"
"0/1","16,11","27","99","347,0,538"
"0/1","16,11","27","99","333,0,578"
"0/1","7,8","15","99","262,0,240"
"0/0","20,0","20","54","0,54,736"
"0/1","9,12","21","99","386,0,302"
"0/1","10,7","17","99","235,0,322"
"0/1","9,9","18","99","303,0,302"
"0/1","11,14","25","99","430,0,377"
"0/1","10,9","19","99","304,0,337"
"0/1","11,9","20","99","307,0,347"
"0/1","17,14","31","99","419,0,593"
"0/1","18,13","31","99","374,0,609"
"0/1","19,16","35","99","529,0,570"
"0/1","17,22","39","99","732,0,527"
"0/1","26,23","49","99","737,0,805"
"0/1","23,24","47","99","794,0,740"
"0/1","15,13","28","99","437,0,451"
"0/1","15,18","33","99","618,0,511"
"0/1","12,14","26","99","448,0,370"
"0/1","8,13","21","99","433,0,225"
"0/1","13,12","25","99","420,0,406"
"0/1","11,18","29","99","569,0,273"
"0/1","16,13","29","99","414,0,501"
"0/0","23,0","23","69","0,69,931"
"0/0","23,0","23","63","0,63,840"
"0/1","17,29","46","99","954,0,482"
"0/1","17,22","39","99","704,0,495"
"0/1","11,12","23","99","390,0,344"
"0/1","25,23","48","99","779,0,797"
"0/1","19,19","38","99","599,0,552"
"0/1","22,15","37","99","473,0,713"
"0/1","13,14","27","99","425,0,446"
"0/1","21,11","32","99","352,0,674"
"0/0","34,0","34","96","0,96,1279"
"0/0","34,0","34","96","0,96,1288"
"0/0","37,0","37","99","0,102,1347"
"0/0","34,0","34","93","0,93,1259"
"0/0","32,0","32","90","0,90,1191"
"0/1","11,11","22","99","334,0,379"
"0/1","17,9","26","99","238,0,451"
"0/0","11,0","13","24","0,24,311"
"0/1","11,14","28","99","443,0,253"
"0/1","11,12","25","99","316,0,328"
"0/1","24,20","44","99","475,0,726"
"0/1","25,20","45","99","525,0,784"
"0/1","20,15","35","99","477,0,656"
"0/1","24,12","36","99","329,0,875"
"0/1","15,21","36","99","639,0,505"
"0/0","30,0","30","81","0,81,1063"
"0/0","31,0","31","87","0,87,1115"
"0/0","29,0","30","84","0,84,1059"
"0/0","37,1","38","63","0,63,1174"
"0/0","41,1","42","78","0,78,1420"
"0/0","37,4","41","72","0,72,1322"
"0/1","18,12","30","99","370,0,486"
"0/0","37,0","38","87","0,87,1161"
"0/0","40,0","40","90","0,90,1141"
"0/0","43,0","43","93","0,93,1216"
"0/0","44,0","44","99","0,102,1347"
"0/0","43,1","44","99","0,99,1308"
"0/0","44,0","44","99","0,99,1309"
"0/0","34,1","44","60","0,60,1185"
"0/0","37,4","41","96","0,96,1275"
"0/0","32,1","33","59","0,59,1146"
"0/0","37,1","38","62","0,62,1181"
"0/0","35,0","35","96","0,96,1229"
"0/0","30,1","33","56","0,56,1115"
"0/0","33,3","36","29","0,29,1081"
"0/0","34,2","36","26","0,26,1122"
"0/0","29,0","29","81","0,81,1059"
"0/1","16,17","33","99","466,0,502"
"0/0","37,3","40","46","0,46,1289"
"0/0","36,3","39","53","0,53,1336"
"0/0","48,0","49","99","0,126,1625"
"0/1","15,14","29","99","463,0,478"
"0/1","21,14","35","99","346,0,689"
"0/1","16,14","30","99","446,0,481"
"0/1","9,10","19","99","340,0,264"
"0/1","10,5","15","99","162,0,364"
"0/1","10,19","30","99","675,0,327"
"0/1","12,19","31","99","679,0,358"
"0/1","8,15","23","99","502,0,257"
"0/1","6,12","18","99","427,0,185"
"0/1","9,11","20","99","359,0,254"
"0/1","11,11","22","99","323,0,349"
"0/1","9,14","23","99","499,0,252"
"0/1","9,10","19","99","352,0,298"
"0/1","9,11","20","99","381,0,294"
"0/1","6,9","15","99","284,0,200"
"0/1","8,6","14","99","188,0,281"
"0/1","10,4","14","99","120,0,354"
"0/1","16,12","28","99","341,0,501"
"0/1","9,4","13","99","127,0,282"
"0/1","9,5","14","99","168,0,261"
"0/1","8,4","12","99","129,0,288"
"0/1","10,17","27","99","591,0,328"
"0/1","11,11","22","99","385,0,371"
"0/1","12,7","19","99","231,0,361"
"0/1","13,10","23","99","341,0,454"
"0/1","17,13","30","99","388,0,598"
"0/1","11,10","21","99","304,0,373"
"0/1","12,11","23","99","368,0,408"
"0/1","15,15","30","99","499,0,487"
"0/1","14,14","28","99","462,0,467"
"0/1","7,13","20","99","399,0,228"
"0/1","8,11","19","99","376,0,249"
"0/1","11,7","18","99","231,0,355"
"0/1","16,16","32","99","509,0,537"
"0/1","11,5","16","99","126,0,321"
"0/1","10,4","14","99","115,0,347"
"0/1","10,18","28","99","539,0,318"
"0/1","17,13","30","99","405,0,511"
"0/0","10,0","10","27","0,27,337"
"0/0","11,0","11","30","0,30,384"
"0/0","11,0","11","30","0,30,388"
"0/1","15,12","27","99","381,0,401"
"0/1","25,23","48","99","732,0,838"
"0/1","14,11","25","99","354,0,458"
"0/1","12,11","23","99","341,0,376"
"0/1","6,12","18","99","398,0,196"
"0/1","16,21","37","99","697,0,513"
"1/1","0,22","22","63","847,63,0"
"1/1","1,30","31","70","964,70,0"
"0/1","17,18","35","99","548,0,515"
"0/1","6,15","21","99","505,0,187"
"0/0","13,0","13","21","0,21,228"
"0/1","11,15","26","99","438,0,356"
"0/1","39,11","50","78","78,0,785"
"0/1","15,18","33","99","554,0,137"
"1/1","0,23","23","66","901,66,0"
"0/1","15,7","22","99","221,0,498"
"0/1","13,16","29","99","566,0,397"
"0/1","15,19","34","99","644,0,469"
"0/1","15,17","32","99","520,0,491"
"0/1","21,5","26","99","109,0,696"
"0/1","15,14","29","99","372,0,511"
"0/1","10,8","18","99","274,0,306"
"0/1","11,13","24","99","450,0,378"
"0/1","8,10","18","99","340,0,262"
"0/1","15,12","27","99","365,0,488"
"0/1","5,22","27","99","713,0,116"
"0/1","20,17","37","99","524,0,638"
"0/1","15,18","33","99","526,0,452"
"0/1","18,19","37","99","583,0,576"
"0/1","1,14","15","4","381,0,4"
"0/1","10,12","22","99","420,0,328"
"0/1","17,17","34","99","555,0,559"
"0/1","15,13","28","99","424,0,473"
"0/1","17,10","27","99","328,0,571"
"0/1","16,13","29","99","391,0,525"
"0/0","21,0","21","60","0,60,808"
"0/1","11,9","20","99","309,0,386"
"0/1","12,10","22","99","309,0,417"
"0/1","19,12","31","99","362,0,521"
"0/1","10,15","25","99","383,0,291"
"0/1","10,22","32","99","749,0,304"
"0/1","14,10","25","99","271,0,474"
"0/1","37,6","43","79","79,0,1249"
"0/1","36,6","42","99","113,0,1000"
"0/1","13,11","24","99","271,0,423"
"0/1","15,9","24","99","256,0,506"
"0/1","13,14","27","99","470,0,402"
"0/1","24,22","46","99","710,0,744"
"0/1","19,21","40","99","670,0,607"
"0/1","20,15","35","99","396,0,634"
"0/1","11,20","31","99","503,0,267"
"0/1","17,15","32","99","506,0,578"
"0/1","13,12","25","99","402,0,446"
"0/1","9,10","19","99","313,0,262"
"0/1","13,10","23","99","327,0,448"
"0/1","8,11","19","99","356,0,247"
"0/1","20,10","30","99","295,0,614"
"0/1","13,6","20","99","166,0,243"
"0/1","12,10","22","99","341,0,412"
"0/1","14,17","31","99","395,0,451"
"0/1","11,22","33","99","747,0,342"
"0/1","11,18","29","99","626,0,349"
"0/1","19,21","40","99","707,0,496"
"0/0","40,0","40","99","0,102,1280"
"0/1","13,19","32","99","587,0,385"
"0/1","6,9","15","99","317,0,197"
"0/1","7,6","13","99","206,0,214"
"0/1","7,6","13","99","209,0,214"
"0/1","8,9","17","99","279,0,263"
"0/1","6,6","12","99","201,0,194"
"0/1","12,9","21","99","304,0,361"
"0/1","6,9","15","99","322,0,198"
"0/1","9,11","20","99","383,0,293"
"0/1","9,11","21","99","390,0,297"
"0/1","22,23","45","99","760,0,705"
"0/1","18,23","41","99","744,0,515"
"0/1","16,27","43","99","904,0,505"
"0/1","16,15","31","99","412,0,532"
"0/1","14,9","23","99","220,0,461"
"0/1","20,20","40","99","639,0,609"
"0/1","9,13","22","99","451,0,295"
"0/1","11,9","30","99","305,0,326"
"0/1","12,22","34","99","708,0,349"
"0/1","18,16","34","99","482,0,583"
"0/1","15,25","40","99","788,0,449"
"0/1","17,13","31","99","351,0,429"
"0/1","13,18","31","99","600,0,399"
"0/1","12,21","33","99","393,0,317"
"0/1","20,12","32","99","300,0,503"
"0/1","8,17","25","99","555,0,230"
"0/1","15,11","26","99","374,0,466"
"0/1","16,11","27","99","361,0,539"
"0/1","13,10","23","99","307,0,461"
"0/1","13,10","23","99","340,0,410"
"0/1","18,9","27","99","279,0,640"
"0/1","11,14","25","99","494,0,364"
"0/1","9,14","23","99","440,0,294"
"0/1","16,12","28","99","351,0,450"
"0/1","11,21","32","99","689,0,351"
"0/1","24,14","38","99","427,0,720"
"0/1","21,15","36","99","466,0,701"
"0/1","10,20","30","99","573,0,210"
"0/1","14,13","27","99","416,0,405"
"0/1","13,14","27","99","415,0,418"
"0/1","16,11","27","99","373,0,445"
"0/1","11,19","30","99","592,0,357"
"0/1","11,11","22","99","298,0,378"
"0/1","11,12","23","99","377,0,338"
"0/1","15,11","26","99","368,0,457"
"0/1","13,22","35","99","729,0,386"
"0/1","10,19","29","99","623,0,287"
"0/1","18,16","34","99","526,0,503"
"0/1","6,6","12","99","209,0,207"
"0/1","7,6","13","99","208,0,241"
"0/1","15,10","25","99","277,0,495"
"0/1","16,12","28","99","345,0,506"
"0/1","16,16","32","99","508,0,561"
"0/1","18,19","37","99","618,0,575"
"0/1","10,12","22","99","423,0,340"
"0/1","11,11","22","99","346,0,376"
"0/1","11,11","22","99","315,0,386"
"0/1","11,11","22","99","348,0,335"
"0/1","13,11","24","99","340,0,390"
"0/1","11,14","25","99","405,0,364"
"0/1","14,14","28","99","444,0,444"
"0/1","17,11","28","99","349,0,512"
"0/1","19,10","29","99","328,0,609"
"0/1","16,12","28","99","400,0,559"
"0/1","17,12","29","99","397,0,568"
"0/1","21,18","39","99","605,0,654"
"0/1","18,21","40","99","688,0,532"
"0/1","37,20","57","99","604,0,1184"
"0/1","16,18","34","99","625,0,496"
"0/1","35,28","63","99","882,0,1144"
"0/1","30,27","57","99","862,0,927"
"0/1","57,16","73","99","437,0,1993"
"0/1","63,28","91","99","721,0,1744"
"0/1","10,15","25","99","441,0,325"
"0/1","22,16","38","99","531,0,691"
"0/1","16,14","30","99","476,0,549"
"0/1","14,13","27","99","415,0,460"
"0/1","16,21","37","99","689,0,497"
"0/1","11,9","20","99","266,0,383"
"0/1","7,10","17","99","345,0,224"
"0/1","19,21","40","99","610,0,603"
"0/1","25,13","38","99","410,0,817"
"0/1","17,9","26","99","237,0,452"
"0/1","3,11","14","38","383,0,38"
"0/1","54,8","62","99","151,0,1767"
"0/1","53,38","91","99","1193,0,1402"
"0/1","67,18","85","99","463,0,2046"
"0/1","93,15","108","99","178,0,2668"
"0/1","39,15","54","99","445,0,1115"
"0/0","31,0","31","93","0,93,1251"
"0/1","18,25","43","99","834,0,539"
"0/1","15,29","44","99","915,0,462"
"0/1","16,33","49","99","1147,0,484"
"0/1","14,32","46","99","1099,0,415"
"0/1","18,31","49","99","986,0,585"
"0/1","16,39","55","99","1306,0,490"
"0/1","13,30","43","99","963,0,397"
"0/1","44,18","62","99","443,0,1511"
"0/1","25,42","67","99","1243,0,754"
"0/1","43,16","59","99","426,0,1463"
"0/1","25,35","60","99","1073,0,731"
"0/1","19,35","54","99","1134,0,502"
"0/1","15,35","50","99","1197,0,457"
"0/1","17,32","49","99","1089,0,500"
"0/1","19,42","61","99","1422,0,527"
"0/1","19,16","35","99","544,0,622"
"0/1","18,40","58","99","1159,0,329"
"0/1","20,22","42","99","649,0,577"
"0/0","8,0","8","15","0,15,205"
"0/0","8,0","10","12","0,12,163"
"0/0","9,0","10","21","0,21,277"
"0/0","13,0","14","30","0,30,369"
"0/0","13,0","15","33","0,33,414"
"0/0","15,0","16","39","0,39,505"
"0/0","13,0","15","22","0,22,271"
"0/0","13,0","15","24","0,24,305"
"0/1","16,12","29","99","301,0,486"
"0/1","17,29","46","99","955,0,538"
"0/1","29,18","47","99","542,0,924"
"0/1","15,15","30","99","450,0,508"
"0/1","14,14","28","99","418,0,474"
"0/1","13,12","25","99","373,0,404"
"0/1","10,12","22","99","372,0,318"
"0/1","13,13","26","99","405,0,446"
"0/1","14,14","28","99","400,0,473"
"0/1","16,11","27","99","363,0,539"
"0/1","16,20","36","99","552,0,490"
"0/1","22,13","35","99","393,0,730"
"0/1","16,13","29","99","391,0,444"
"0/1","16,14","30","99","432,0,510"
"0/1","21,9","30","99","239,0,712"
"0/1","15,15","30","99","432,0,443"
"0/1","16,15","31","99","505,0,434"
"0/1","17,13","30","99","397,0,477"
"0/1","18,17","35","99","539,0,518"
"0/1","18,17","35","99","430,0,519"
"0/1","19,16","35","99","451,0,541"
"0/1","15,20","35","99","661,0,486"
"0/1","15,15","30","99","423,0,471"
"0/1","14,15","29","99","435,0,409"
"0/1","13,11","24","99","360,0,410"
"0/1","14,16","30","99","526,0,352"
"0/1","13,14","28","99","439,0,388"
"0/1","12,13","25","99","417,0,295"
"0/1","11,11","22","99","353,0,335"
"0/1","9,12","21","99","365,0,254"
"0/1","13,15","28","99","495,0,385"
"0/1","18,14","32","99","424,0,610"
"0/1","13,15","28","99","418,0,404"
"0/1","8,17","25","99","598,0,234"
"0/1","3,17","20","62","576,0,62"
"0/1","13,15","28","99","412,0,437"
"0/1","13,14","27","99","423,0,434"
"0/1","14,14","28","99","421,0,462"
"0/1","14,14","28","99","413,0,468"
"0/1","13,14","27","99","425,0,401"
"0/1","19,11","30","99","311,0,603"
"0/0","31,0","32","93","0,93,1216"
"0/1","19,12","31","99","354,0,609"
"0/1","22,8","30","99","186,0,756"
"0/1","15,11","26","99","325,0,484"
"0/1","12,14","26","99","465,0,403"
"0/1","15,14","29","99","458,0,500"
"0/1","15,14","29","99","467,0,482"
"0/1","11,20","31","99","669,0,346"
"0/1","19,11","30","99","354,0,629"
"0/1","21,8","29","99","241,0,724"
"0/1","21,18","39","99","570,0,658"
"0/1","23,18","41","99","556,0,768"
"0/1","18,15","33","99","455,0,541"
"0/1","14,14","28","99","461,0,434"
"0/1","14,18","33","99","593,0,421"
"0/1","8,24","32","99","821,0,229"
"0/1","10,25","35","99","861,0,258"
"0/1","22,20","42","99","680,0,682"
"0/1","21,20","41","99","655,0,656"
"0/1","14,20","34","99","676,0,353"
"0/1","14,20","34","99","671,0,435"
"0/1","13,15","28","99","530,0,402"
"0/1","13,15","28","99","525,0,425"
"0/1","15,15","30","99","519,0,472"
"0/1","17,17","34","99","529,0,499"
"0/1","13,19","32","99","608,0,422"
"0/1","13,12","25","99","407,0,418"
"0/1","18,14","32","99","455,0,538"
"0/1","14,19","33","99","539,0,463"
"0/1","19,22","41","99","698,0,517"
"0/1","12,13","25","99","367,0,364"
"0/1","23,7","30","99","149,0,735"
"0/1","13,19","32","99","613,0,392"
"0/1","13,15","29","99","424,0,375"
"0/1","14,24","38","99","811,0,448"
"0/1","18,11","29","99","317,0,603"
"0/1","23,13","36","99","414,0,756"
"0/1","26,14","40","99","408,0,872"
"0/1","29,23","52","99","675,0,899"
"0/1","24,10","34","99","269,0,791"
"0/1","22,18","41","99","424,0,722"
"0/1","29,18","47","99","492,0,921"
"0/1","17,24","41","99","796,0,480"
"0/1","25,18","43","99","552,0,791"
"0/1","31,18","49","99","570,0,1032"
"0/1","26,8","34","99","135,0,791"
"0/1","17,15","32","99","407,0,434"
"0/1","11,17","28","99","552,0,317"
"0/1","24,16","40","99","460,0,708"
"0/1","16,15","31","99","386,0,464"
"0/1","16,10","26","99","289,0,466"
"0/1","16,17","33","99","439,0,520"
"0/1","26,18","44","99","537,0,841"
"0/1","23,21","44","99","661,0,712"
"0/1","16,16","32","99","555,0,543"
"0/1","10,17","27","99","588,0,292"
"0/1","13,14","27","99","474,0,446"
"0/1","13,12","25","99","412,0,444"
"0/1","13,15","28","99","491,0,409"
"0/1","14,18","32","99","555,0,403"
"0/0","28,3","32","23","0,23,990"
"0/1","35,7","43","93","93,0,1093"
"0/1","41,7","48","99","103,0,1235"
"0/1","37,7","49","99","104,0,1245"
"0/1","42,7","49","84","84,0,1410"
"0/1","21,10","31","99","219,0,706"
"0/1","21,11","32","99","225,0,734"
"0/1","27,12","39","99","346,0,840"
"0/1","15,6","21","99","176,0,513"
"0/1","16,7","23","99","203,0,540"
"0/1","17,8","25","99","234,0,598"
"0/1","16,9","25","99","269,0,572"
"0/1","25,10","35","99","173,0,849"
"0/1","23,10","33","99","203,0,818"
"0/1","21,10","32","99","216,0,739"
"0/1","21,12","33","99","349,0,632"
"0/1","24,9","33","99","222,0,724"
"0/1","12,10","22","99","247,0,372"
"0/1","13,19","32","99","591,0,358"
"0/1","43,15","58","99","415,0,969"
"0/1","37,15","52","99","393,0,1025"
"0/1","76,24","100","99","612,0,1990"
"0/1","32,10","42","77","77,0,1064"
"0/1","15,23","38","99","782,0,456"
"0/1","17,19","36","99","571,0,542"
"0/1","9,11","20","99","387,0,292"
"0/1","14,18","32","99","525,0,470"
"0/1","18,17","35","99","575,0,548"
"0/1","12,12","24","99","408,0,399"
"0/1","23,20","43","99","655,0,774"
"0/1","20,12","32","99","311,0,647"
"0/1","15,11","26","99","372,0,514"
"0/1","23,9","32","99","234,0,769"
"0/1","22,16","38","99","515,0,716"
"0/1","31,10","41","99","282,0,1008"
"0/1","10,18","28","99","593,0,322"
"0/1","22,16","38","99","530,0,762"
"0/1","15,21","36","99","722,0,485"
"0/1","12,18","30","99","549,0,382"
"0/1","14,16","30","99","506,0,466"
"0/1","17,17","34","99","466,0,507"
"0/1","21,16","37","99","259,0,458"
"0/1","19,15","34","99","194,0,230"
"0/1","16,17","33","99","530,0,365"
"0/1","13,17","30","99","464,0,366"
"0/1","16,25","41","99","797,0,518"
"0/1","14,13","27","99","396,0,427"
"0/1","8,15","24","99","518,0,248"
"0/1","18,13","31","99","382,0,588"
"0/1","26,14","40","99","454,0,837"
"0/1","10,14","24","99","490,0,296"
"0/1","12,9","21","99","302,0,429"
"0/1","6,6","12","99","172,0,203"
"0/1","10,10","20","99","355,0,301"
"1/1","0,21","21","60","818,60,0"
"0/1","10,8","18","99","264,0,311"
"0/1","15,11","26","99","334,0,532"
"0/1","13,10","23","99","306,0,398"
"0/1","12,13","25","99","422,0,281"
"0/1","12,14","26","99","402,0,380"
"0/1","10,17","27","99","574,0,323"
"0/1","19,10","29","99","275,0,676"
"0/1","16,5","21","99","150,0,490"
"0/1","12,14","26","99","457,0,408"
"0/1","14,12","26","99","415,0,494"
"0/1","10,14","24","99","484,0,316"
"0/1","13,22","35","99","641,0,344"
"0/1","12,22","34","99","635,0,299"
"0/1","16,21","37","99","674,0,493"
"0/1","23,23","47","99","762,0,691"
"0/1","23,21","44","99","644,0,691"
"0/1","18,16","34","99","503,0,539"
"0/1","21,15","36","99","448,0,708"
"0/1","16,15","31","99","494,0,515"
"0/1","11,28","39","99","865,0,297"
"0/1","27,10","37","99","296,0,950"
"0/1","15,30","45","99","1047,0,479"
"0/1","19,15","35","99","474,0,611"
"0/1","12,24","36","99","621,0,386"
"0/1","22,16","38","99","505,0,585"
"0/1","19,16","35","99","538,0,600"
"0/1","12,19","31","99","631,0,388"
"0/1","25,21","46","99","644,0,837"
"0/1","19,13","32","99","425,0,649"
"0/1","14,9","23","99","276,0,491"
"0/1","14,12","26","99","409,0,455"
"0/1","8,7","15","99","197,0,287"
"0/0","19,0","19","57","0,57,755"
"0/1","7,8","15","99","268,0,242"
"0/1","8,12","20","99","409,0,265"
"0/0","25,0","25","69","0,69,899"
"0/0","25,0","25","69","0,69,907"
"0/0","25,0","25","69","0,69,909"
"0/0","26,0","26","69","0,69,906"
"0/0","26,0","26","69","0,69,897"
"0/0","27,0","27","69","0,69,911"
"0/0","27,0","27","69","0,69,903"
"0/0","27,0","27","69","0,69,909"
"0/0","27,0","27","69","0,69,915"
"0/0","28,0","28","72","0,72,943"
"0/0","28,0","28","72","0,72,943"
"0/0","28,0","28","72","0,72,943"
"0/0","30,0","30","75","0,75,988"
"0/0","30,0","30","75","0,75,986"
"0/0","30,0","30","72","0,72,945"
"0/0","30,0","30","75","0,75,993"
"0/0","31,0","31","75","0,75,986"
"0/0","32,0","32","81","0,81,1073"
"0/0","32,0","32","81","0,81,1063"
"0/0","31,0","31","78","0,78,1027"
"0/0","31,0","31","78","0,78,1033"
"0/0","30,0","30","78","0,78,1035"
"0/0","30,0","30","78","0,78,1034"
"0/0","30,0","30","78","0,78,1041"
"0/0","30,0","30","78","0,78,1049"
"0/0","31,0","31","78","0,78,1043"
"0/0","31,0","31","78","0,78,1046"
"0/1","14,18","32","99","515,0,479"
"0/1","21,17","38","99","545,0,674"
"0/1","10,20","30","99","679,0,322"
"0/1","8,7","15","99","237,0,268"
"0/1","16,10","26","99","314,0,499"
"0/1","6,10","16","99","362,0,147"
"0/0","42,0","43","99","0,114,1479"
"0/1","4,8","12","99","252,0,134"
"0/1","16,13","29","99","375,0,536"
"0/0","36,0","36","96","0,96,1280"
"0/0","36,0","36","96","0,96,1294"
"0/0","32,0","32","90","0,90,1219"
"0/0","30,0","30","84","0,84,1112"
"0/0","46,0","46","99","0,123,1637"
"0/0","31,1","32","90","0,90,1190"
"0/0","7,0","7","21","0,21,287"
"0/0","11,0","11","30","0,30,387"
"0/0","12,0","12","33","0,33,433"
"0/0","13,0","13","36","0,36,477"
"0/0","19,0","19","51","0,51,680"
"0/0","18,0","18","45","0,45,611"
