""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","19,0","19","48","0,48,616"
"1/1","0,17","17","45","577,45,0"
"0/1","7,12","19","99","378,0,189"
"1/1","0,34","34","93","1263,93,0"
"0/0","26,0","26","75","0,75,1025"
"0/0","24,0","24","69","0,69,933"
"0/0","22,0","22","63","0,63,853"
"0/0","24,0","24","69","0,69,948"
"0/0","24,0","24","69","0,69,949"
"0/0","26,0","26","72","0,72,988"
"0/0","18,0","18","48","0,48,645"
"0/0","19,0","19","51","0,51,691"
"0/0","20,0","20","57","0,57,751"
"0/0","21,0","21","57","0,57,775"
"0/0","21,0","21","57","0,57,783"
"0/0","22,0","22","60","0,60,823"
"0/0","24,0","24","66","0,66,885"
"0/0","22,0","22","63","0,63,856"
"0/0","22,0","22","63","0,63,861"
"0/0","21,0","21","54","0,54,736"
"0/0","24,0","24","66","0,66,884"
"0/0","23,0","23","66","0,66,890"
"0/0","24,0","24","72","0,72,963"
"0/0","27,1","28","75","0,75,1011"
"0/0","31,0","31","87","0,87,1174"
"0/1","16,16","32","99","495,0,444"
"0/1","17,12","29","99","398,0,541"
"1/1","0,12","12","36","486,36,0"
"0/1","14,10","24","99","319,0,404"
"1/1","0,18","18","54","738,54,0"
"0/1","14,11","25","99","338,0,414"
"0/0","13,0","13","39","0,39,521"
"1/1","0,26","26","78","1060,78,0"
"0/1","12,11","23","99","384,0,383"
"1/1","0,21","21","63","868,63,0"
"0/1","4,2","6","30","30,0,148"
"0/1","12,7","19","99","215,0,390"
"1/1","0,21","21","63","835,63,0"
"0/1","10,11","21","99","377,0,347"
"0/1","16,13","29","99","354,0,519"
"1/1","2,23","25","32","861,32,0"
"1/1","0,16","16","48","602,48,0"
"0/0","18,0","18","48","0,48,599"
"0/1","18,19","37","99","589,0,553"
"0/1","17,14","32","99","439,0,442"
"0/1","16,25","41","99","768,0,486"
"1/1","1,23","24","32","840,32,0"
"0/1","13,14","27","99","449,0,446"
"0/1","15,5","20","99","137,0,478"
"0/1","16,11","27","99","319,0,508"
"0/1","12,18","30","99","483,0,312"
"0/1","20,13","33","99","388,0,536"
"1/1","0,32","32","93","1200,93,0"
"1/1","1,21","23","26","770,26,0"
"1/1","0,22","22","63","826,63,0"
"1/1","0,33","33","99","1328,99,0"
"1/1","0,23","23","69","913,69,0"
"1/1","0,22","22","57","769,57,0"
"1/1","2,21","23","19","697,19,0"
"0/1","18,15","33","99","412,0,530"
"0/1","19,14","33","99","401,0,521"
"0/1","18,19","37","99","571,0,492"
"0/1","16,14","30","99","330,0,455"
"1/1","2,24","26","30","663,30,0"
"0/1","18,13","31","99","295,0,475"
"0/1","15,25","40","99","849,0,416"
"0/1","19,10","29","99","317,0,654"
"0/1","29,8","37","99","129,0,808"
"0/0","9,2","11","27","0,27,364"
"0/1","4,3","7","97","97,0,105"
"0/1","3,4","7","68","68,0,68"
"1/1","0,11","11","24","331,24,0"
"1/1","0,14","14","39","467,39,0"
"0/1","4,3","7","64","64,0,117"
"0/1","8,9","17","99","316,0,265"
"1/1","0,13","13","39","517,39,0"
"1/1","0,19","19","57","720,57,0"
"0/0","20,0","20","57","0,57,746"
"0/0","19,0","19","54","0,54,698"
"0/0","17,0","17","48","0,48,630"
"1/1","1,6","7","18","234,18,0"
"0/0","6,0","6","12","0,12,149"
"0/1","15,15","30","99","465,0,441"
"0/1","9,15","24","99","446,0,282"
"0/1","26,18","44","99","543,0,680"
"1/1","0,8","8","21","276,21,0"
"1/1","0,8","8","21","267,21,0"
"1/1","2,28","30","81","1080,81,0"
"0/1","13,12","25","99","334,0,382"
"0/1","14,12","26","99","394,0,459"
"0/1","9,19","28","99","650,0,280"
"0/1","16,16","32","99","504,0,491"
"0/1","13,17","30","99","603,0,392"
"0/1","9,6","15","99","201,0,319"
"0/1","6,6","12","99","167,0,209"
"0/1","8,7","15","99","225,0,274"
"0/1","12,11","23","99","375,0,417"
"0/1","13,7","20","99","233,0,402"
"0/1","7,7","14","99","238,0,234"
"0/1","6,10","16","99","280,0,201"
"0/0","25,1","26","32","0,32,856"
"0/1","16,12","28","99","366,0,488"
"0/1","12,12","24","99","425,0,343"
"0/1","10,10","20","99","312,0,312"
"1/1","1,14","15","3","515,3,0"
"0/1","7,26","33","99","929,0,139"
"0/1","16,4","20","99","106,0,468"
"0/1","49,13","65","99","206,0,1556"
"0/1","78,14","93","99","115,0,2423"
"0/1","89,15","104","99","272,0,2508"
"0/1","72,11","84","99","118,0,2080"
"0/0","40,1","41","99","0,108,1423"
"0/1","21,17","38","99","515,0,512"
"0/1","44,8","52","91","91,0,1353"
"0/1","39,9","48","99","142,0,1243"
"0/1","26,6","32","99","126,0,830"
"0/1","46,7","53","96","96,0,1448"
"0/1","43,7","51","99","105,0,1427"
"0/1","13,10","23","99","332,0,416"
"0/0","26,1","27","33","0,33,924"
"0/1","30,16","46","99","475,0,941"
"0/1","26,9","35","99","174,0,871"
"0/1","27,8","35","99","176,0,886"
"0/1","29,10","39","99","236,0,980"
"0/1","13,13","26","99","418,0,403"
"0/1","6,12","18","99","379,0,191"
"0/1","14,13","27","99","412,0,354"
"0/1","17,18","35","99","507,0,561"
"0/1","14,19","33","99","549,0,347"
"0/1","22,16","38","99","496,0,424"
"0/1","9,15","24","99","503,0,211"
"0/1","12,15","27","99","467,0,377"
"0/1","6,13","19","99","425,0,157"
"0/1","10,7","17","99","236,0,318"
"0/1","17,5","22","99","101,0,633"
"0/1","24,9","33","99","244,0,764"
"0/1","12,5","17","99","149,0,422"
"0/1","11,10","21","99","315,0,376"
"0/1","17,17","34","99","534,0,580"
"0/1","14,22","36","99","757,0,430"
"0/1","7,9","16","99","309,0,197"
"0/1","14,15","29","99","523,0,388"
"0/1","9,10","19","99","345,0,312"
"0/1","4,24","28","76","850,0,76"
"0/1","8,16","24","99","497,0,251"
"0/1","17,16","34","99","477,0,507"
"0/1","10,18","28","99","536,0,313"
"0/1","11,16","27","99","515,0,325"
"0/1","16,17","33","99","506,0,538"
"0/1","13,16","29","99","562,0,393"
"0/1","13,12","25","99","345,0,455"
"0/1","11,11","22","99","367,0,338"
"0/1","18,10","28","99","308,0,648"
"0/1","6,12","18","99","391,0,182"
"0/1","10,9","19","99","263,0,334"
"0/1","23,16","39","99","485,0,779"
"0/1","8,13","21","99","385,0,257"
"0/0","15,0","16","18","0,18,205"
"0/1","20,9","29","99","215,0,530"
"0/0","32,1","33","81","0,81,1004"
"0/0","8,0","9","24","0,24,307"
"0/1","15,9","24","99","282,0,466"
"0/1","23,18","41","99","576,0,807"
"0/0","31,0","31","84","0,84,1119"
"0/1","11,7","18","99","235,0,381"
"0/1","7,6","14","99","211,0,201"
"0/0","28,0","28","78","0,78,1048"
"0/0","12,3","16","24","0,24,296"
"0/0","30,0","30","75","0,75,902"
"0/1","17,16","33","99","472,0,594"
"0/1","20,17","37","99","540,0,697"
"0/1","16,8","24","99","259,0,493"
"0/1","13,6","19","99","153,0,472"
"0/1","5,11","16","99","386,0,157"
"0/1","3,9","12","81","330,0,81"
"0/1","9,9","18","99","308,0,313"
"0/1","11,15","26","99","531,0,340"
"0/1","12,4","16","99","120,0,389"
"0/1","10,7","17","99","231,0,352"
"0/1","13,10","23","99","318,0,451"
"0/1","7,12","19","99","409,0,217"
"0/1","14,18","32","99","521,0,465"
"0/1","15,12","27","99","347,0,518"
"0/1","16,11","27","99","364,0,559"
"0/1","15,15","30","99","504,0,481"
"0/1","11,9","20","99","305,0,373"
"0/1","14,18","32","99","501,0,410"
"0/1","17,10","27","99","321,0,522"
"0/1","18,11","29","99","355,0,598"
"0/1","10,14","24","99","490,0,327"
"0/1","13,11","24","99","373,0,420"
"0/1","18,12","31","99","298,0,601"
"0/1","16,15","31","99","413,0,554"
"0/1","18,15","33","99","425,0,583"
"0/1","18,11","30","99","325,0,561"
"0/1","19,12","31","99","396,0,660"
"0/1","14,9","23","99","295,0,448"
"0/1","19,16","35","99","519,0,649"
"0/1","15,15","30","99","526,0,375"
"0/0","17,1","19","42","0,42,547"
"0/1","10,4","16","87","87,0,203"
"0/1","20,20","40","99","580,0,654"
"0/0","38,2","41","66","0,66,784"
"0/1","11,15","26","99","441,0,305"
"0/1","14,13","27","99","430,0,434"
"0/1","9,11","20","99","347,0,303"
"0/1","12,15","27","99","514,0,398"
"0/1","8,22","30","99","637,0,195"
"0/1","10,14","24","99","457,0,279"
"0/1","17,12","29","99","377,0,553"
"0/1","16,12","28","99","402,0,547"
"0/1","18,15","33","99","419,0,499"
"0/1","17,7","24","99","194,0,478"
"0/1","4,6","12","64","64,0,139"
"0/1","13,17","30","99","596,0,429"
"0/1","10,7","17","99","227,0,331"
"0/1","16,18","34","99","618,0,455"
"0/1","15,17","33","99","510,0,476"
"0/1","21,19","40","99","559,0,606"
"0/1","24,14","38","99","442,0,634"
"0/1","26,13","39","99","371,0,784"
"0/1","27,16","43","99","474,0,832"
"0/1","13,25","38","99","742,0,313"
"0/1","12,18","30","99","593,0,311"
"0/1","14,14","28","99","416,0,393"
"0/1","17,15","32","99","465,0,483"
"0/1","15,17","32","99","548,0,475"
"0/1","13,13","26","99","378,0,357"
"0/1","16,14","30","99","397,0,535"
"0/1","19,17","36","99","503,0,604"
"0/1","17,10","27","99","284,0,493"
"0/1","11,14","25","99","427,0,335"
"0/1","12,14","26","99","455,0,384"
"0/1","16,10","26","99","254,0,557"
"0/1","19,18","38","99","512,0,600"
"0/1","15,9","24","99","250,0,468"
"0/1","23,12","35","99","381,0,649"
"0/1","13,14","27","99","483,0,403"
"0/1","14,13","27","99","437,0,448"
"0/1","14,21","35","99","670,0,378"
"0/1","13,13","26","99","393,0,385"
"0/1","13,15","28","99","439,0,361"
"0/1","11,13","24","99","439,0,326"
"0/1","14,15","29","99","480,0,385"
"0/1","17,16","33","99","493,0,570"
"0/1","15,16","31","99","478,0,468"
"0/1","19,20","40","99","663,0,553"
"0/1","23,11","34","99","283,0,715"
"0/1","16,19","35","99","563,0,430"
"0/1","10,14","24","99","461,0,331"
"0/1","10,13","23","99","452,0,295"
"0/1","12,13","25","99","361,0,400"
"0/1","17,10","27","99","265,0,525"
"0/1","13,17","30","99","531,0,390"
"0/1","13,17","30","99","563,0,382"
"0/1","16,11","27","99","346,0,460"
"0/1","16,17","33","99","371,0,464"
"0/1","7,11","18","99","378,0,233"
"0/1","12,9","21","99","262,0,419"
"0/1","9,15","24","99","458,0,249"
"0/1","9,13","22","99","379,0,291"
"0/1","16,7","23","99","104,0,465"
"0/1","18,8","26","99","210,0,523"
"0/1","19,11","30","99","293,0,540"
"0/1","13,13","26","99","414,0,401"
"0/1","14,16","30","99","320,0,368"
"0/1","17,12","29","99","285,0,515"
"0/1","11,11","22","99","372,0,347"
"0/1","14,16","30","99","522,0,397"
"0/1","12,14","26","99","408,0,341"
"0/1","17,16","34","99","391,0,437"
"0/1","18,18","36","99","483,0,558"
"0/1","10,14","24","99","442,0,296"
"0/1","9,27","36","99","853,0,218"
"0/1","39,9","49","99","169,0,1321"
"0/1","36,9","45","99","206,0,1157"
"0/1","17,10","27","99","328,0,534"
"0/1","18,21","39","99","661,0,431"
"0/1","11,16","27","99","383,0,250"
"0/1","4,10","14","99","245,0,121"
"0/1","8,8","16","99","279,0,265"
"0/1","12,12","24","99","381,0,414"
"0/1","10,24","34","99","808,0,253"
"0/1","10,9","19","99","307,0,304"
"0/1","17,8","25","99","245,0,567"
"0/1","8,14","22","99","457,0,224"
"0/1","18,15","33","99","474,0,527"
"0/0","33,0","33","96","0,96,1275"
"0/1","17,11","28","99","296,0,362"
"0/1","10,17","27","99","565,0,320"
"0/1","19,19","38","99","656,0,497"
"0/1","13,16","29","99","465,0,343"
"0/1","15,15","30","99","483,0,423"
"0/1","14,11","25","99","257,0,443"
"0/1","9,3","12","89","89,0,291"
"0/1","5,8","13","99","252,0,167"
"0/1","13,13","26","99","452,0,388"
"0/1","15,13","28","99","437,0,491"
"0/1","12,9","21","99","296,0,399"
"0/1","9,14","23","99","450,0,304"
"0/1","17,13","30","99","442,0,597"
"0/1","15,21","36","99","720,0,444"
"0/1","20,10","30","99","297,0,714"
"0/1","8,11","19","99","389,0,234"
"0/1","14,20","34","99","620,0,441"
"0/1","11,11","22","99","329,0,320"
"0/1","10,8","19","99","232,0,293"
"0/1","11,16","27","99","507,0,364"
"0/1","13,12","25","99","377,0,403"
"0/1","14,20","34","99","644,0,448"
"0/1","13,20","33","99","702,0,391"
"0/1","13,23","36","99","765,0,370"
"0/1","16,10","29","99","193,0,521"
"0/1","15,9","24","99","286,0,458"
"0/0","13,0","13","36","0,36,440"
"0/0","14,0","14","39","0,39,498"
"0/0","15,0","15","45","0,45,567"
"0/1","14,12","26","99","401,0,444"
"0/1","9,3","13","44","44,0,239"
"0/1","11,17","28","99","522,0,338"
"0/0","6,0","6","18","0,18,242"
"0/0","6,0","6","18","0,18,237"
"0/1","8,12","21","49","49,0,276"
"0/1","15,7","23","99","177,0,478"
"0/1","14,14","29","99","400,0,406"
"0/1","20,13","33","99","429,0,599"
"0/1","10,20","30","99","713,0,306"
"0/1","9,20","29","99","705,0,275"
"0/1","15,25","40","99","773,0,466"
"0/1","30,6","36","99","104,0,431"
"0/1","20,13","36","99","208,0,239"
"0/1","26,12","39","99","261,0,296"
"0/1","17,16","33","99","506,0,498"
"0/1","11,9","20","99","295,0,336"
"0/1","18,17","35","99","552,0,572"
"0/1","15,12","27","99","397,0,488"
"0/1","17,11","28","99","354,0,520"
"0/1","15,11","26","99","319,0,531"
"0/0","30,0","30","84","0,84,1107"
"0/1","15,9","24","99","266,0,489"
"0/1","18,15","33","99","479,0,616"
"0/1","22,16","38","99","502,0,699"
"0/1","14,12","26","99","389,0,454"
"0/1","16,17","33","99","559,0,536"
"0/1","16,15","31","99","509,0,503"
"0/1","9,16","25","99","545,0,294"
"0/1","13,14","27","99","466,0,403"
"0/1","13,6","19","99","186,0,440"
"0/1","10,7","17","99","240,0,280"
"0/1","11,20","31","99","626,0,222"
"0/1","12,11","23","99","324,0,383"
"0/1","17,16","33","99","429,0,574"
"0/1","13,14","27","99","471,0,433"
"0/0","15,0","15","39","0,39,522"
"0/1","19,17","36","99","575,0,642"
"0/1","13,13","26","99","412,0,403"
"0/0","25,1","26","33","0,33,855"
"0/1","9,11","21","99","380,0,299"
"0/1","10,3","13","84","84,0,333"
"1/1","2,40","42","65","1248,65,0"
"0/1","10,18","28","99","652,0,325"
"0/1","6,6","12","99","196,0,204"
"0/1","15,8","23","99","272,0,408"
"0/1","17,11","28","99","291,0,513"
"0/0","19,0","19","51","0,51,686"
"0/1","13,13","26","99","436,0,401"
"0/1","16,14","30","99","420,0,509"
"0/1","10,12","22","99","396,0,300"
"0/1","14,14","29","99","420,0,379"
"0/1","18,17","35","99","543,0,541"
"0/0","23,0","23","63","0,63,812"
"0/1","6,8","16","59","112,0,59"
"0/1","17,8","26","99","247,0,594"
"0/1","18,12","30","99","398,0,559"
"0/1","16,17","33","99","543,0,509"
"0/1","19,12","31","99","381,0,554"
"0/1","13,10","23","99","301,0,374"
"1/1","1,9","10","24","319,24,0"
"0/1","10,5","15","99","148,0,364"
"0/1","15,18","33","99","532,0,513"
"0/1","15,12","27","99","348,0,491"
"0/1","10,20","30","99","627,0,300"
"0/1","12,12","24","99","367,0,419"
"0/1","11,15","26","99","338,0,307"
"0/1","12,10","23","99","288,0,417"
"0/1","13,22","35","99","777,0,380"
"0/1","17,12","29","99","405,0,587"
"0/1","10,15","25","99","473,0,319"
"0/1","23,13","36","99","386,0,697"
"0/1","10,17","27","99","563,0,319"
"0/1","14,22","36","99","728,0,424"
"0/1","10,22","32","99","735,0,311"
"0/1","12,26","38","99","895,0,332"
"0/1","13,16","29","99","484,0,414"
"0/1","12,15","27","99","453,0,395"
"0/1","16,9","25","99","243,0,542"
"0/1","12,11","23","99","340,0,397"
"0/1","14,14","28","99","486,0,406"
"0/1","10,17","27","99","572,0,283"
"0/1","17,7","24","99","207,0,612"
"0/1","14,13","27","99","401,0,458"
"0/1","10,6","16","99","198,0,283"
"0/1","9,6","15","99","191,0,272"
"0/1","28,7","35","99","104,0,957"
"0/0","38,8","47","59","0,59,1078"
"0/0","34,10","44","47","0,47,1011"
"0/0","35,9","44","13","0,13,979"
"0/1","10,10","20","99","344,0,334"
"0/1","7,12","19","99","419,0,196"
"0/1","11,8","19","99","204,0,285"
"0/0","28,0","28","81","0,81,1087"
"0/1","18,22","40","99","740,0,553"
"0/1","18,10","28","99","308,0,610"
"0/1","13,14","27","99","383,0,401"
"0/1","11,8","21","99","226,0,353"
"0/1","35,8","43","99","134,0,1137"
"0/1","35,8","43","99","134,0,1131"
"0/0","19,0","19","42","0,42,556"
"0/0","30,0","30","78","0,78,1006"
"0/1","10,6","16","99","195,0,311"
"0/1","49,12","62","99","240,0,1565"
"0/1","57,12","69","99","230,0,1748"
"0/1","39,9","48","99","136,0,1215"
"0/0","41,2","43","99","0,108,1382"
"0/1","7,9","16","99","314,0,200"
"0/1","10,9","19","99","248,0,271"
"0/1","15,12","27","99","382,0,491"
"0/1","13,16","29","99","543,0,397"
"0/1","42,15","57","99","223,0,1396"
"0/1","39,13","54","99","224,0,1288"
"0/1","34,13","47","99","172,0,1111"
"0/1","21,11","32","99","211,0,600"
"0/1","13,6","19","99","177,0,446"
"0/1","15,5","20","99","102,0,520"
"0/1","21,5","27","99","110,0,708"
"0/1","39,15","54","99","188,0,990"
"0/1","53,12","65","99","154,0,1672"
"0/1","17,5","22","62","62,0,568"
"0/1","17,4","21","88","88,0,508"
"0/1","15,4","19","87","87,0,492"
"0/1","14,4","18","91","91,0,464"
"0/1","32,7","39","99","99,0,780"
"0/1","28,7","35","99","115,0,722"
"0/1","14,17","31","99","478,0,369"
"0/1","20,14","34","99","391,0,626"
"0/0","41,4","45","49","0,49,1295"
"0/0","22,0","22","60","0,60,762"
"0/0","23,0","23","63","0,63,806"
"0/0","23,0","23","63","0,63,812"
"0/0","23,0","23","63","0,63,796"
"0/0","24,0","24","66","0,66,823"
"0/1","10,14","24","99","386,0,325"
"0/1","17,14","31","99","392,0,463"
"0/0","29,0","29","75","0,75,962"
"0/1","14,13","27","99","195,0,235"
"0/1","11,9","20","99","312,0,308"
"0/1","15,14","29","99","440,0,511"
"0/1","15,16","31","99","442,0,491"
"0/1","3,14","17","57","520,0,57"
"0/1","10,13","23","99","422,0,296"
"1/1","1,23","24","27","846,27,0"
"0/0","4,0","4","9","0,9,120"
"0/1","12,8","22","99","229,0,395"
"0/1","16,13","29","99","412,0,467"
"0/1","9,19","28","99","629,0,286"
"0/1","13,7","20","99","218,0,474"
"0/1","6,4","10","99","132,0,215"
"0/1","10,5","15","99","166,0,213"
"0/1","7,5","12","99","130,0,249"
"0/1","13,20","33","99","707,0,385"
"0/1","16,10","26","99","259,0,469"
"0/1","18,14","33","99","343,0,536"
"0/1","15,26","41","99","858,0,489"
"0/1","19,15","34","99","442,0,618"
"0/1","13,11","24","99","317,0,432"
"0/1","18,15","33","99","500,0,593"
"0/1","20,15","36","99","492,0,663"
"0/1","9,10","19","99","264,0,200"
"0/1","10,14","24","99","495,0,296"
"0/1","21,13","34","99","431,0,656"
"0/1","21,19","40","99","643,0,612"
"0/1","36,10","46","99","298,0,802"
"0/1","15,11","26","99","363,0,477"
"0/1","20,18","38","99","445,0,551"
"0/0","19,0","19","48","0,48,638"
"0/1","22,12","34","99","320,0,697"
"0/1","44,8","53","99","101,0,1466"
"0/1","11,20","32","99","587,0,363"
"0/0","11,0","11","24","0,24,323"
"0/1","52,52","104","99","730,0,800"
"0/1","53,55","108","99","831,0,825"
"0/1","16,95","111","99","1928,0,174"
"0/1","29,79","108","99","1553,0,444"
"0/1","18,18","36","99","584,0,593"
"0/1","19,10","29","99","296,0,611"
"0/1","21,15","36","99","399,0,632"
"0/1","13,13","26","99","452,0,374"
"0/1","18,17","35","99","580,0,447"
"0/1","15,12","27","99","349,0,509"
"0/1","17,29","46","99","855,0,529"
"0/1","20,23","43","99","740,0,674"
"0/1","15,8","23","99","209,0,532"
"0/1","14,19","33","99","548,0,464"
"0/1","13,21","35","99","614,0,347"
"0/1","14,14","28","99","489,0,480"
"0/1","8,7","15","99","231,0,275"
"0/1","13,11","24","99","357,0,451"
"0/1","15,13","28","99","191,0,519"
"0/1","11,13","24","99","417,0,357"
"0/1","15,8","23","99","184,0,474"
"0/1","13,16","29","99","448,0,372"
"1/1","0,17","17","48","651,48,0"
"0/1","9,6","15","99","200,0,322"
"0/1","29,7","36","86","86,0,736"
"0/1","32,7","40","99","102,0,740"
"0/1","33,8","41","92","92,0,1033"
"0/1","31,7","38","99","101,0,896"
"0/0","25,0","25","72","0,72,973"
"0/1","24,10","34","99","292,0,397"
"0/1","7,20","27","99","504,0,155"
"0/1","15,13","28","99","361,0,531"
"0/1","24,5","30","50","50,0,593"
"0/1","14,17","31","99","557,0,412"
"0/1","20,12","32","99","360,0,630"
"0/1","24,9","33","99","213,0,751"
"0/1","12,5","17","99","152,0,349"
"0/1","18,15","33","99","429,0,508"
"0/0","26,0","26","60","0,60,704"
"0/1","12,16","28","99","529,0,377"
"0/1","15,17","32","99","594,0,474"
"0/1","18,20","38","99","679,0,573"
"0/1","17,22","39","99","730,0,575"
"0/1","13,13","26","99","458,0,337"
"0/1","12,17","29","99","554,0,387"
"0/1","13,9","22","99","288,0,457"
"0/1","19,20","39","99","679,0,630"
"0/1","16,13","29","99","419,0,515"
"0/1","19,20","39","99","522,0,587"
"0/1","15,8","23","99","253,0,376"
"0/1","18,11","29","99","323,0,603"
"0/1","20,17","37","99","553,0,687"
"0/1","11,19","30","99","570,0,319"
"0/1","11,19","30","99","622,0,341"
"0/1","12,17","29","99","561,0,370"
"0/1","16,10","26","99","293,0,545"
"0/1","14,12","26","99","383,0,396"
"0/1","18,7","25","99","158,0,484"
"0/1","19,6","25","99","134,0,494"
"0/1","22,6","28","54","54,0,624"
"0/1","31,7","38","49","49,0,878"
"0/1","23,8","31","99","102,0,702"
"0/1","13,16","29","99","511,0,426"
"0/1","13,17","30","99","499,0,429"
"0/0","6,0","6","18","0,18,216"
"0/0","6,0","6","18","0,18,212"
"0/0","29,4","34","75","0,75,945"
"0/0","20,0","20","57","0,57,718"
"0/0","20,0","20","57","0,57,748"
"0/0","20,0","20","57","0,57,749"
"0/0","20,0","20","54","0,54,714"
"0/0","22,0","22","60","0,60,788"
"0/0","22,0","22","63","0,63,821"
"0/0","16,0","16","45","0,45,612"
"0/1","12,11","23","99","369,0,408"
"0/1","6,9","16","73","156,0,73"
"0/1","10,8","18","99","270,0,348"
"0/1","15,8","23","99","263,0,489"
"0/1","8,6","14","99","198,0,265"
"0/1","5,19","24","99","513,0,99"
"0/1","15,12","27","99","391,0,507"
"0/1","19,22","41","99","731,0,582"
"0/1","22,21","43","99","633,0,717"
"0/1","21,19","40","99","604,0,664"
"0/1","3,13","16","44","228,0,44"
"0/1","18,19","37","99","631,0,617"
"0/1","5,15","20","99","539,0,113"
"0/1","18,10","28","99","311,0,601"
"0/1","18,11","29","99","362,0,612"
"0/1","12,21","33","99","708,0,349"
"0/1","11,12","23","99","424,0,334"
"0/1","19,15","34","99","466,0,656"
"0/0","21,0","21","60","0,60,804"
"0/1","15,11","26","99","332,0,525"
"0/1","19,16","36","99","433,0,530"
"0/1","21,14","36","99","455,0,708"
"0/1","19,10","29","99","196,0,654"
"0/1","33,11","44","99","255,0,962"
"0/1","33,11","44","99","264,0,941"
"0/1","30,12","42","99","276,0,819"
"0/1","14,15","29","99","423,0,416"
"0/1","24,16","40","99","428,0,662"
"0/1","21,20","41","99","663,0,689"
"0/0","29,0","29","75","0,75,985"
"0/1","16,11","27","99","323,0,486"
"0/1","29,4","33","54","54,0,878"
"0/1","14,11","25","99","285,0,445"
"0/1","15,14","29","99","388,0,475"
"0/1","19,14","33","99","425,0,645"
"0/1","13,7","20","99","208,0,344"
"0/1","15,15","31","99","445,0,467"
"0/1","18,19","37","99","576,0,597"
"0/1","13,14","27","99","463,0,430"
"0/0","27,0","27","69","0,69,910"
"0/1","13,27","40","99","920,0,393"
"0/1","12,7","19","99","220,0,351"
"0/1","12,6","19","99","194,0,398"
"0/1","10,10","20","99","335,0,352"
"0/1","12,3","16","20","102,0,20"
"0/1","21,21","42","99","621,0,613"
"0/1","2,15","17","7","351,0,7"
"0/1","8,9","17","99","279,0,278"
"0/1","12,17","29","99","585,0,384"
"0/1","10,15","25","99","434,0,348"
"1/1","2,18","20","42","554,42,0"
"0/1","10,12","22","99","423,0,304"
"0/0","20,0","20","60","0,60,758"
"0/1","11,12","23","99","420,0,358"
"0/1","7,15","22","99","547,0,211"
"0/1","15,7","22","99","179,0,533"
"0/1","5,15","20","99","491,0,136"
"0/1","11,16","27","99","527,0,300"
"0/1","16,16","32","99","520,0,516"
"0/1","6,11","17","99","387,0,157"
"0/1","6,10","16","99","361,0,188"
"0/1","18,14","32","99","439,0,560"
"0/1","10,17","27","99","611,0,284"
"0/1","17,19","36","99","534,0,520"
"0/1","8,13","21","99","466,0,255"
"0/1","9,9","18","99","308,0,279"
"0/1","9,19","28","99","663,0,267"
"0/1","15,17","32","99","573,0,515"
"0/1","14,6","20","78","78,0,204"
"0/1","15,13","28","36","36,0,301"
"0/1","14,8","22","99","197,0,338"
"0/1","21,6","27","99","99,0,538"
"0/1","23,9","32","99","169,0,632"
"0/1","21,10","31","99","188,0,514"
"0/1","21,9","30","99","144,0,528"
"0/1","33,10","43","27","27,0,925"
"0/1","29,14","43","99","264,0,794"
"0/1","29,14","43","99","248,0,720"
"0/1","12,14","26","99","480,0,402"
"0/1","7,14","21","99","489,0,208"
"0/1","22,5","29","99","175,0,129"
"0/0","22,0","22","66","0,66,868"
"0/1","10,10","21","99","293,0,173"
"0/1","17,21","38","99","734,0,497"
"0/1","22,16","38","99","511,0,728"
"0/1","11,16","27","99","554,0,362"
"0/1","21,16","37","99","533,0,607"
"0/1","26,10","36","99","306,0,825"
"0/1","15,18","33","99","545,0,500"
"0/1","12,13","25","99","458,0,377"
"0/1","15,20","35","99","675,0,481"
"0/1","9,12","21","99","418,0,300"
"0/1","8,15","23","99","532,0,251"
"0/1","16,17","33","99","558,0,462"
"0/1","35,5","40","68","68,0,829"
"0/1","37,4","42","18","18,0,911"
"0/1","14,21","35","99","641,0,447"
"0/1","20,7","28","99","145,0,572"
"0/1","24,9","33","99","259,0,820"
