""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","16,14","30","99","432,0,471"
"0/1","18,6","24","99","166,0,570"
"0/1","16,10","26","99","277,0,543"
"0/1","6,14","20","99","435,0,170"
"0/1","18,13","31","99","436,0,585"
"0/1","26,15","41","99","453,0,795"
"0/1","12,15","27","99","381,0,371"
"0/1","19,15","34","99","356,0,565"
"0/0","40,0","40","99","0,117,1530"
"0/1","15,10","25","99","323,0,458"
"0/0","15,1","17","3","0,3,494"
"0/1","14,11","25","99","368,0,436"
"0/1","18,12","30","99","363,0,572"
"0/1","17,15","32","99","430,0,577"
"0/0","15,0","15","39","0,39,483"
"0/1","20,12","32","99","385,0,670"
"0/1","14,18","32","99","562,0,472"
"0/1","20,21","41","99","718,0,599"
"0/1","5,7","12","99","243,0,149"
"0/1","16,9","25","99","277,0,566"
"0/1","8,8","16","99","272,0,235"
"0/1","9,6","15","99","195,0,309"
"0/1","4,8","12","99","278,0,123"
"0/1","19,9","28","99","266,0,623"
"0/1","14,10","24","99","312,0,423"
"0/1","8,7","15","99","205,0,284"
"0/1","10,8","18","99","266,0,337"
"0/1","10,9","19","99","301,0,350"
"0/1","15,12","27","99","294,0,383"
"0/1","13,25","38","99","855,0,349"
"0/1","14,13","27","99","391,0,447"
"0/1","22,16","38","99","476,0,710"
"0/1","20,13","33","99","432,0,625"
"0/1","13,16","29","99","516,0,406"
"0/1","19,17","36","99","526,0,651"
"0/1","6,14","20","99","374,0,140"
"0/1","11,5","16","99","145,0,375"
"0/1","16,17","33","99","539,0,450"
"0/1","12,14","26","99","488,0,393"
"0/1","13,10","23","99","328,0,415"
"0/1","14,19","33","99","625,0,470"
"0/1","13,6","19","99","189,0,424"
"0/1","13,6","19","99","149,0,455"
"0/1","8,12","20","99","399,0,198"
"0/1","5,11","16","99","339,0,121"
"0/1","15,18","33","99","590,0,349"
"0/1","11,13","24","99","452,0,367"
"0/1","11,14","25","99","491,0,369"
"0/1","12,11","24","99","365,0,400"
"0/1","22,4","27","35","35,0,417"
"0/1","10,23","33","99","770,0,230"
"0/1","10,13","23","99","452,0,296"
"0/1","12,17","29","99","598,0,404"
"0/1","22,10","33","99","247,0,485"
"0/1","19,9","30","99","247,0,422"
"0/1","41,12","53","99","185,0,1272"
"0/1","15,10","25","99","322,0,522"
"0/1","19,12","31","99","344,0,625"
"0/1","11,13","24","99","447,0,362"
"0/1","17,9","26","99","266,0,544"
"0/1","15,16","31","99","490,0,497"
"0/1","6,10","16","99","307,0,194"
"0/1","15,15","30","99","509,0,508"
"0/1","16,19","35","99","650,0,521"
"0/1","11,8","19","99","231,0,364"
"0/1","11,8","19","99","233,0,389"
"0/1","9,7","16","99","236,0,319"
"0/1","11,12","23","99","417,0,374"
"0/1","13,10","23","99","304,0,468"
"0/1","16,14","30","99","404,0,474"
"0/1","15,16","31","99","426,0,481"
"0/1","16,14","30","99","477,0,504"
"0/1","11,18","29","99","601,0,347"
"0/1","16,23","39","99","701,0,527"
"0/1","22,22","44","99","707,0,742"
"0/1","26,30","56","99","941,0,798"
"0/1","21,22","43","99","765,0,651"
"0/1","19,21","40","99","662,0,652"
"0/1","12,17","29","99","518,0,393"
"0/1","16,18","34","99","525,0,505"
"0/1","11,18","29","99","612,0,318"
"0/1","11,16","27","99","552,0,319"
"0/1","16,10","26","99","258,0,572"
"0/1","8,14","22","99","498,0,253"
"0/1","10,17","27","99","518,0,330"
"0/1","9,16","25","99","520,0,292"
"0/1","10,21","31","99","752,0,311"
"0/1","10,14","24","99","486,0,293"
"0/1","17,12","29","99","383,0,588"
"0/1","23,23","46","99","750,0,760"
"0/1","9,14","23","99","446,0,299"
"0/1","7,15","22","99","518,0,218"
"0/1","13,14","27","99","490,0,380"
"0/1","22,12","34","99","393,0,692"
"0/1","11,18","29","99","646,0,354"
"0/0","11,0","11","27","0,27,344"
"1/1","5,27","33","46","793,46,0"
"1/1","4,29","33","69","907,69,0"
"0/1","11,12","23","99","287,0,379"
"0/0","1,0","3","3","0,3,32"
"0/1","19,15","34","99","485,0,602"
"0/1","12,15","27","99","411,0,356"
"0/1","12,5","18","99","107,0,274"
"0/1","17,7","24","99","217,0,386"
"0/1","22,16","38","99","522,0,674"
"0/1","19,25","44","99","859,0,628"
"0/1","10,14","24","99","444,0,300"
"0/1","10,13","23","99","429,0,310"
"0/1","15,18","33","99","543,0,497"
"1/1","0,23","23","69","924,69,0"
"0/1","8,15","23","99","488,0,250"
"0/1","10,24","34","99","809,0,297"
"0/1","9,12","21","99","416,0,284"
"0/1","13,15","28","99","438,0,391"
"0/1","11,15","26","99","478,0,371"
"0/1","16,11","27","99","363,0,526"
"0/1","13,13","26","99","444,0,414"
"0/1","9,7","16","99","236,0,297"
"0/1","12,15","27","99","489,0,377"
"0/1","19,15","34","99","468,0,594"
"0/1","16,19","35","99","552,0,401"
"0/1","23,23","46","99","794,0,710"
"0/1","26,10","36","99","266,0,787"
"0/1","22,10","32","99","291,0,757"
"0/1","13,20","33","99","688,0,375"
"0/1","16,19","35","99","656,0,539"
"0/1","17,21","38","99","726,0,539"
"0/1","22,17","39","99","499,0,766"
"0/1","22,6","28","99","158,0,743"
"0/1","20,15","35","99","429,0,713"
"0/1","21,20","41","99","635,0,694"
"0/1","15,9","24","99","276,0,508"
"0/1","17,12","29","99","393,0,557"
"0/2","10,0,12","22","99","389,419,776,0,357,323"
"0/1","16,12","28","99","388,0,521"
"0/1","11,13","24","99","400,0,341"
"0/1","14,7","21","99","205,0,494"
"0/1","11,20","31","99","686,0,357"
"0/1","12,13","25","99","418,0,410"
"0/1","23,15","38","99","456,0,775"
"0/1","15,10","25","99","337,0,463"
"0/1","16,10","26","99","318,0,470"
"0/1","21,10","31","99","315,0,673"
"0/1","8,14","22","99","503,0,261"
"0/1","8,5","13","99","155,0,259"
"0/1","10,19","29","99","597,0,307"
"0/1","12,12","24","99","324,0,409"
"0/1","12,20","32","99","631,0,371"
"0/1","19,12","31","99","391,0,553"
"0/1","13,13","26","99","449,0,429"
"0/1","14,12","26","99","391,0,485"
"0/1","15,13","28","99","442,0,485"
"0/0","9,0","9","21","0,21,283"
"0/1","11,19","30","99","628,0,349"
"0/1","17,8","25","99","252,0,587"
"0/1","15,6","21","99","183,0,247"
"0/1","14,13","27","99","389,0,402"
"0/1","17,16","33","99","468,0,564"
"0/1","12,12","24","99","373,0,351"
"0/1","14,9","23","99","257,0,454"
"0/1","7,10","17","99","305,0,202"
"0/1","16,17","33","99","534,0,476"
"0/1","19,14","33","99","449,0,661"
"0/1","9,23","32","99","769,0,269"
"0/1","14,10","24","99","330,0,486"
"0/1","8,6","14","99","169,0,288"
"0/1","21,25","46","99","777,0,678"
"0/1","16,17","33","99","572,0,511"
"0/1","21,9","30","99","276,0,696"
"0/1","14,16","30","99","436,0,470"
"0/1","21,16","37","99","375,0,544"
"0/1","13,15","28","99","456,0,416"
"0/1","15,15","30","99","509,0,460"
"0/1","15,17","32","99","552,0,477"
"0/1","20,20","42","99","472,0,633"
"0/1","17,17","34","99","513,0,555"
"0/1","8,8","16","99","226,0,232"
"0/1","10,11","22","99","314,0,297"
"0/1","17,16","33","99","509,0,523"
"0/1","10,14","24","99","492,0,317"
"0/1","12,20","32","99","665,0,355"
"0/1","16,10","26","99","332,0,465"
"0/1","17,17","34","99","577,0,509"
"0/1","12,17","29","99","514,0,376"
"0/1","17,10","27","99","308,0,574"
"0/1","6,11","17","99","386,0,154"
"0/1","10,10","20","99","346,0,308"
"0/1","10,11","21","99","345,0,293"
"0/1","14,12","26","99","405,0,410"
"0/1","14,13","27","99","413,0,361"
"0/1","4,10","14","99","353,0,118"
"0/1","5,8","13","99","247,0,164"
"0/1","11,21","32","99","721,0,323"
"0/1","17,13","30","99","390,0,595"
"0/1","1,9","10","10","342,0,10"
"0/1","14,11","26","99","222,0,456"
"0/1","17,21","38","99","716,0,511"
"0/1","17,20","37","99","624,0,553"
"0/1","22,24","46","99","737,0,685"
"0/1","9,10","19","99","272,0,271"
"0/1","16,17","34","99","527,0,483"
"0/1","13,14","27","99","448,0,433"
"0/1","9,22","31","99","765,0,247"
"0/1","13,8","21","99","262,0,437"
"0/1","20,17","37","99","575,0,691"
"0/1","18,17","35","99","576,0,621"
"0/1","14,11","25","99","371,0,497"
"0/1","12,12","24","99","370,0,402"
"0/1","14,19","33","99","645,0,413"
"0/1","22,17","39","99","542,0,724"
"0/1","10,14","24","99","453,0,271"
"0/1","15,16","31","99","524,0,457"
"0/1","15,15","30","99","494,0,463"
"0/1","18,18","37","99","487,0,591"
"0/1","21,24","45","99","828,0,657"
"0/1","9,8","17","99","264,0,278"
"0/1","20,24","44","99","722,0,662"
"0/1","15,14","29","99","463,0,517"
"0/1","18,9","27","99","279,0,656"
"0/1","19,15","34","99","438,0,656"
"0/1","12,13","25","99","424,0,314"
"0/0","19,0","19","54","0,54,729"
"0/1","18,16","34","99","458,0,556"
"0/1","33,6","39","64","64,0,871"
"0/1","33,7","40","63","63,0,893"
"0/1","10,8","18","99","257,0,349"
"0/1","11,6","17","99","182,0,377"
"0/1","10,10","28","99","314,0,231"
"0/1","11,3","14","81","81,0,359"
"0/1","7,5","12","99","156,0,253"
"0/1","10,12","22","99","386,0,339"
"0/1","9,16","25","99","551,0,227"
"0/0","21,0","22","57","0,57,757"
"0/0","15,0","15","30","0,30,383"
"0/1","18,16","34","99","508,0,582"
"0/1","17,24","41","99","790,0,509"
"0/1","13,18","31","99","578,0,362"
"0/1","9,9","18","99","306,0,296"
"0/1","10,7","17","99","194,0,340"
"0/1","13,23","36","99","766,0,410"
"0/1","12,13","25","99","403,0,349"
"0/1","21,13","34","99","339,0,756"
"0/1","9,13","22","99","458,0,294"
"0/1","14,9","23","99","282,0,457"
"0/1","14,12","26","99","333,0,296"
"0/1","15,15","30","99","475,0,472"
"0/1","19,15","34","99","456,0,644"
"0/1","19,15","34","99","416,0,657"
"0/1","16,13","29","99","433,0,527"
"0/1","15,15","30","99","513,0,450"
"0/1","7,12","19","99","380,0,200"
"0/1","7,14","21","99","343,0,143"
"0/1","13,14","28","99","439,0,349"
"0/1","18,13","34","99","407,0,373"
"0/1","28,23","51","99","707,0,886"
"0/1","18,9","33","99","268,0,374"
"0/1","20,10","30","99","264,0,502"
"0/1","15,9","24","99","288,0,459"
"0/1","3,20","23","29","411,0,29"
"0/1","20,11","31","99","334,0,579"
"0/1","20,15","35","99","481,0,549"
"0/1","19,18","37","99","402,0,560"
"0/1","14,18","32","99","569,0,388"
"0/1","13,22","35","99","602,0,334"
"0/1","23,18","41","99","543,0,780"
"0/1","18,20","38","99","641,0,510"
"0/1","33,11","44","99","242,0,1037"
"0/1","21,13","34","99","157,0,454"
"0/1","11,13","24","99","412,0,350"
"0/1","13,9","22","99","290,0,438"
"0/1","17,18","35","99","602,0,472"
"0/1","16,18","34","99","552,0,505"
"0/1","15,17","32","99","563,0,499"
"0/1","16,17","33","99","500,0,515"
"0/1","22,16","38","99","517,0,662"
"0/1","21,16","38","99","522,0,577"
"0/1","16,14","30","99","456,0,539"
"0/1","17,13","30","99","407,0,591"
"0/1","27,13","40","99","390,0,879"
"0/1","16,11","27","99","263,0,413"
"0/1","15,18","33","99","486,0,438"
"0/1","20,18","38","99","555,0,653"
"0/1","19,21","40","99","678,0,525"
"0/1","5,13","18","99","357,0,103"
"0/1","8,14","22","99","492,0,251"
"0/1","10,8","18","99","257,0,223"
"0/1","20,5","25","92","92,0,592"
"0/1","21,10","31","99","311,0,702"
"0/1","14,18","32","99","551,0,449"
"0/1","10,18","28","99","607,0,273"
"0/1","13,11","24","99","297,0,405"
"0/1","6,7","13","99","228,0,206"
"0/1","7,7","14","99","238,0,215"
"0/0","14,0","14","39","0,39,535"
"0/1","8,14","22","99","467,0,225"
"0/1","8,9","17","99","313,0,264"
"0/1","8,8","16","99","276,0,269"
"0/1","12,6","18","99","189,0,366"
"0/1","8,12","20","99","306,0,260"
"0/1","9,12","21","99","433,0,270"
"0/1","7,10","17","99","360,0,158"
"0/1","9,10","19","99","341,0,265"
"0/1","7,14","21","99","457,0,222"
"0/1","8,14","22","99","457,0,261"
"0/1","9,13","22","99","391,0,294"
"0/1","9,13","22","99","412,0,301"
"0/1","7,11","18","99","388,0,192"
"0/1","9,13","23","99","417,0,299"
"0/1","14,13","27","99","400,0,488"
"0/1","12,7","19","99","225,0,398"
"0/1","9,8","17","99","240,0,275"
"0/1","11,11","22","99","377,0,341"
"0/1","10,7","17","99","234,0,325"
"0/1","9,11","20","99","392,0,275"
"0/1","10,11","21","99","381,0,304"
"0/1","10,13","23","99","463,0,273"
"0/1","8,13","21","99","437,0,230"
"0/1","7,11","18","99","358,0,238"
"0/1","6,10","16","99","343,0,192"
"0/1","13,7","20","99","212,0,474"
"0/1","9,14","23","99","493,0,297"
"0/1","9,13","22","99","470,0,301"
"0/1","11,14","25","99","430,0,310"
"0/1","4,15","19","99","537,0,102"
"0/1","12,11","23","99","375,0,415"
"0/1","12,12","24","99","387,0,390"
"0/1","13,9","22","99","304,0,455"
"0/1","9,8","17","99","242,0,313"
"0/1","10,7","17","99","190,0,352"
"0/1","9,7","16","99","203,0,314"
"0/1","6,6","12","99","199,0,211"
"0/1","7,11","18","99","373,0,233"
"0/1","11,15","26","99","536,0,340"
"0/1","13,9","22","99","303,0,356"
"0/1","13,9","22","99","304,0,416"
"0/1","12,9","21","99","289,0,416"
"0/1","12,14","26","99","450,0,368"
"0/1","7,17","24","99","539,0,221"
"0/1","7,19","26","99","610,0,205"
"0/1","12,8","20","99","219,0,412"
"0/1","10,6","16","99","194,0,325"
"0/1","7,12","19","99","355,0,236"
"0/1","9,10","19","99","318,0,303"
"0/1","6,11","17","99","362,0,197"
"0/1","19,17","36","99","540,0,597"
"0/1","17,17","34","99","547,0,522"
"0/1","12,9","21","99","282,0,426"
"0/1","13,18","31","99","621,0,426"
"0/1","19,15","34","99","462,0,554"
"0/1","19,12","31","99","344,0,591"
"0/1","21,14","35","99","444,0,664"
"0/1","13,11","24","99","378,0,397"
"0/1","10,11","21","99","371,0,299"
"0/1","14,12","26","99","373,0,419"
"0/1","17,16","33","99","478,0,540"
"0/1","12,12","24","99","371,0,325"
"0/1","14,13","27","99","442,0,396"
"0/1","14,12","26","99","381,0,400"
"0/1","13,14","27","99","447,0,391"
"0/1","18,15","33","99","440,0,619"
"0/1","18,13","31","99","439,0,545"
"0/1","17,16","33","99","513,0,545"
"0/1","17,19","36","99","608,0,504"
"0/1","18,16","34","99","462,0,617"
"0/1","18,18","36","99","542,0,491"
"0/1","20,19","39","99","533,0,638"
"0/1","22,18","40","99","567,0,659"
"0/1","23,14","37","99","376,0,754"
"0/1","23,15","38","99","340,0,757"
"0/1","17,17","34","99","545,0,418"
"0/1","18,17","35","99","590,0,429"
"0/1","15,15","30","99","470,0,469"
"0/1","15,14","29","99","447,0,460"
"0/1","14,15","29","99","394,0,419"
"0/1","14,16","30","99","539,0,346"
"0/1","15,16","31","99","512,0,418"
"0/1","13,17","30","99","518,0,352"
"0/1","12,14","26","99","476,0,388"
"0/1","13,13","26","99","433,0,398"
"0/1","13,15","28","99","484,0,401"
"0/1","14,15","29","99","519,0,438"
"0/1","21,17","38","99","563,0,625"
"0/1","21,17","38","99","501,0,653"
"0/1","20,15","35","99","453,0,679"
"0/1","18,13","31","99","391,0,632"
"0/1","12,13","25","99","408,0,371"
"0/1","14,19","33","99","657,0,407"
"0/1","18,14","32","99","405,0,586"
"0/1","19,12","31","99","339,0,668"
"0/1","20,14","34","99","436,0,655"
"0/1","19,16","35","99","503,0,660"
"0/1","20,10","30","99","303,0,669"
"0/1","15,13","28","99","420,0,522"
"0/1","10,10","20","99","344,0,297"
"0/1","12,12","24","99","378,0,345"
"0/1","9,11","20","99","316,0,244"
"0/1","13,11","24","99","361,0,370"
"0/1","11,16","27","99","487,0,320"
"0/1","12,14","26","99","494,0,265"
"0/1","8,15","23","99","511,0,257"
"0/1","7,11","18","99","350,0,233"
"0/1","10,16","26","99","548,0,284"
"0/1","7,15","22","99","470,0,193"
"0/1","13,14","27","99","477,0,409"
"0/1","12,15","27","99","457,0,377"
"0/1","5,17","22","99","571,0,133"
"0/1","7,12","19","99","426,0,230"
"0/1","17,15","32","99","453,0,554"
"0/1","33,22","55","99","559,0,1000"
"0/1","10,9","19","99","310,0,296"
"0/1","8,6","14","99","168,0,283"
"0/1","8,8","16","99","244,0,281"
"0/1","17,16","33","99","506,0,566"
"0/1","13,18","31","99","623,0,439"
"0/1","16,12","28","99","396,0,485"
"0/1","10,10","20","99","300,0,334"
"0/1","20,11","31","99","333,0,585"
"0/1","16,8","24","99","208,0,516"
"0/1","11,10","21","99","336,0,371"
"0/1","9,11","20","99","382,0,269"
"0/1","21,19","40","99","499,0,553"
"0/1","12,13","25","99","442,0,323"
"0/1","13,16","29","99","547,0,364"
"0/1","19,9","28","99","239,0,675"
"0/1","18,6","24","99","181,0,568"
"0/1","10,6","16","99","194,0,323"
"0/1","5,15","20","99","544,0,142"
"0/1","10,7","17","99","205,0,290"
"0/1","14,7","21","99","192,0,482"
"0/1","11,10","21","99","323,0,310"
"0/1","13,9","22","99","294,0,378"
"0/1","21,20","41","99","613,0,639"
"0/1","12,16","28","99","520,0,389"
"0/1","14,17","31","99","554,0,447"
"0/1","12,19","31","99","667,0,394"
"0/1","21,15","37","99","430,0,538"
"0/0","20,0","20","51","0,51,695"
"0/0","22,0","22","57","0,57,764"
"0/0","22,0","22","57","0,57,770"
"0/1","22,14","36","99","451,0,743"
"0/1","25,14","39","99","409,0,826"
"0/1","21,16","37","99","403,0,516"
"0/1","11,13","24","99","262,0,322"
"0/1","11,12","23","99","295,0,342"
"0/1","19,18","37","99","607,0,609"
"0/1","18,20","38","99","620,0,568"
"0/1","21,17","38","99","552,0,614"
"0/1","16,20","36","99","679,0,503"
"0/1","9,14","23","99","418,0,286"
"0/1","12,11","24","99","376,0,363"
"0/1","15,9","24","99","264,0,478"
"0/1","22,10","32","99","305,0,717"
"0/1","21,11","32","99","285,0,714"
"0/1","26,15","41","99","413,0,863"
"0/1","20,12","32","99","362,0,666"
"0/1","10,16","26","99","500,0,337"
"0/1","12,19","31","99","594,0,394"
"0/1","15,9","24","99","262,0,430"
"0/1","7,15","22","99","525,0,214"
"0/1","7,12","19","99","416,0,221"
"0/1","6,12","18","99","437,0,193"
"0/1","9,12","21","99","356,0,294"
"0/1","11,9","20","99","310,0,380"
"0/1","10,10","20","99","342,0,350"
"0/1","13,12","25","99","382,0,449"
"0/1","11,11","22","99","368,0,383"
"0/1","10,11","21","99","381,0,293"
"0/1","15,6","21","99","179,0,498"
"0/1","8,11","19","99","387,0,266"
"0/1","10,11","21","99","386,0,344"
"0/1","10,7","17","99","238,0,355"
"0/1","11,7","18","99","236,0,393"
"0/1","12,15","27","99","423,0,405"
"0/1","6,17","23","99","586,0,177"
"0/1","12,12","24","99","384,0,379"
"0/1","23,13","36","99","337,0,814"
"0/1","14,22","36","99","659,0,457"
"0/1","14,19","33","99","666,0,397"
"0/1","13,13","26","99","407,0,356"
"0/1","11,8","20","99","257,0,368"
"0/1","16,11","27","99","353,0,532"
"0/1","12,11","23","99","375,0,415"
"0/1","7,10","17","99","318,0,227"
"0/1","7,9","16","99","250,0,228"
"0/1","16,17","33","99","561,0,556"
"0/1","14,15","29","99","437,0,467"
"0/1","17,12","29","99","360,0,484"
"0/1","14,8","22","99","254,0,384"
"0/1","31,12","43","99","357,0,977"
"0/1","17,24","41","99","825,0,538"
"0/1","31,9","40","99","110,0,924"
"0/1","30,8","39","99","161,0,813"
"0/1","43,14","57","99","368,0,1285"
"0/1","41,14","55","99","357,0,1277"
"0/1","10,12","22","99","420,0,336"
"0/1","13,11","24","99","370,0,408"
"0/1","14,11","25","99","366,0,483"
"0/1","14,9","23","99","301,0,443"
"0/1","13,16","29","99","539,0,377"
"0/1","11,7","18","99","235,0,351"
"0/1","10,10","20","99","277,0,350"
"0/1","11,14","25","99","447,0,362"
"0/1","10,11","21","99","379,0,347"
"0/1","13,16","29","99","549,0,385"
"0/1","11,12","23","99","357,0,374"
"0/1","10,9","19","99","264,0,350"
"0/1","12,13","25","99","413,0,417"
"0/1","8,9","18","99","295,0,265"
"0/1","14,18","32","99","477,0,375"
"0/1","10,10","20","99","338,0,315"
"0/1","13,16","29","99","549,0,372"
"0/1","13,13","26","99","460,0,340"
"0/1","12,14","26","99","464,0,337"
"0/1","10,12","22","99","387,0,304"
"0/1","8,11","19","99","372,0,269"
"0/1","9,12","21","99","423,0,300"
"0/1","14,14","28","99","484,0,438"
"0/1","16,12","28","99","414,0,451"
"0/1","12,9","21","99","273,0,411"
"0/1","9,16","25","99","497,0,258"
"0/1","9,14","23","99","505,0,297"
"0/1","8,12","20","99","436,0,265"
"0/1","9,12","21","99","430,0,294"
"0/1","24,14","38","99","402,0,720"
"0/1","16,11","27","99","359,0,486"
"0/1","12,14","26","99","490,0,419"
"0/1","17,17","34","99","584,0,541"
"0/1","15,17","33","99","578,0,503"
"0/1","13,15","28","99","450,0,446"
"0/1","13,16","29","99","520,0,438"
"0/1","17,15","32","99","511,0,560"
"0/1","16,14","30","99","447,0,570"
"0/1","15,11","26","99","376,0,528"
"0/1","16,19","35","99","634,0,509"
"0/1","20,12","32","99","401,0,650"
"0/1","14,15","29","99","489,0,465"
"0/1","19,20","39","99","643,0,586"
"0/1","19,19","38","99","611,0,614"
"0/1","19,20","39","99","643,0,624"
"0/1","14,12","26","99","403,0,463"
"0/1","11,20","31","99","665,0,318"
"0/1","17,21","38","99","689,0,570"
"0/1","19,19","38","99","620,0,637"
"0/1","18,12","30","99","400,0,595"
"0/1","23,20","43","99","646,0,763"
"0/1","16,10","26","99","183,0,252"
"0/1","17,11","28","99","357,0,592"
"0/1","18,6","24","99","170,0,618"
"0/1","15,16","31","99","469,0,467"
"0/1","16,19","35","99","524,0,502"
"0/1","17,18","35","99","512,0,551"
"0/1","10,13","23","99","450,0,331"
"0/1","10,12","22","99","413,0,344"
"0/1","8,12","20","99","417,0,265"
"0/1","11,10","21","99","307,0,376"
"0/1","11,15","26","99","508,0,365"
"0/1","12,15","27","99","490,0,355"
"0/1","10,15","25","99","456,0,337"
"0/1","11,15","26","99","518,0,320"
"0/1","11,15","26","99","492,0,326"
"0/1","14,15","29","99","522,0,431"
"0/1","8,13","21","99","448,0,241"
"0/1","13,12","25","99","329,0,447"
"0/1","9,11","20","99","392,0,275"
"0/1","7,17","24","99","622,0,210"
"0/1","7,15","22","99","498,0,219"
"0/1","8,9","17","99","266,0,278"
"0/1","20,13","33","99","426,0,635"
"0/1","14,15","29","99","472,0,459"
"0/1","8,8","16","99","274,0,282"
"0/0","29,0","29","84","0,84,1137"
"0/1","9,13","22","99","453,0,266"
"0/1","12,12","24","99","403,0,371"
"0/1","11,11","22","99","380,0,358"
"0/1","11,3","14","83","83,0,407"
"0/1","17,19","36","99","611,0,543"
"0/1","15,10","25","99","306,0,467"
"0/1","15,10","25","99","337,0,495"
"0/1","19,16","35","99","494,0,653"
"0/1","19,20","39","99","659,0,538"
"0/1","22,14","36","99","349,0,731"
"0/1","13,12","25","99","366,0,336"
"0/1","13,11","24","99","388,0,359"
"0/1","11,10","21","99","339,0,333"
"0/1","14,7","21","99","225,0,386"
"0/1","16,11","27","99","363,0,551"
"0/1","9,13","22","99","434,0,295"
"0/1","9,6","15","99","192,0,280"
"0/1","14,22","36","99","715,0,425"
"0/1","21,20","41","99","624,0,733"
"0/1","14,18","32","99","535,0,435"
"0/1","9,25","34","99","852,0,255"
"0/0","41,0","41","99","0,117,1516"
"0/1","10,12","22","99","376,0,303"
"0/1","4,18","22","94","601,0,94"
"0/1","6,13","19","99","464,0,185"
"0/1","23,27","50","99","801,0,714"
"0/1","23,8","31","99","159,0,666"
"0/1","17,16","33","99","554,0,511"
"0/1","20,30","50","99","1036,0,616"
"0/1","8,16","24","99","564,0,249"
"0/1","10,14","24","99","487,0,316"
"0/1","9,19","28","99","672,0,234"
"0/1","9,23","32","99","782,0,216"
"0/1","18,15","33","99","491,0,608"
"0/1","16,16","32","99","535,0,548"
"0/1","16,12","28","99","402,0,523"
"0/1","14,12","26","99","325,0,498"
"0/1","12,12","24","99","414,0,412"
"0/1","15,18","34","99","541,0,494"
"0/1","13,16","29","99","544,0,428"
"0/1","15,29","44","99","971,0,437"
"0/1","16,28","44","99","942,0,507"
"0/1","16,19","35","99","626,0,530"
"0/1","7,15","22","99","486,0,217"
"0/1","18,26","44","99","763,0,621"
"0/1","17,14","31","99","450,0,597"
"0/1","16,20","36","99","579,0,540"
"0/1","9,15","24","99","416,0,301"
"0/1","10,15","25","99","458,0,338"
"0/1","11,5","16","99","129,0,399"
"0/1","11,5","16","99","146,0,402"
"0/1","13,9","22","99","313,0,364"
"0/1","14,4","18","99","103,0,429"
"0/1","13,9","22","99","289,0,458"
"0/1","13,11","24","99","357,0,444"
"0/1","9,6","15","99","199,0,322"
"0/1","10,5","15","99","151,0,323"
"0/1","13,4","18","99","109,0,419"
"0/1","15,5","21","99","145,0,467"
"0/1","14,4","19","99","102,0,467"
"0/1","14,5","19","99","117,0,463"
"0/1","12,9","22","99","265,0,390"
"0/1","15,9","24","99","267,0,470"
"0/1","16,9","25","99","224,0,524"
"0/1","17,7","24","99","218,0,543"
"0/1","16,6","22","83","83,0,555"
"0/1","16,6","22","81","81,0,550"
"0/1","44,8","52","99","117,0,1516"
"0/1","20,22","42","99","693,0,543"
"0/1","18,25","43","99","744,0,497"
"0/1","22,25","47","99","714,0,680"
"0/1","47,20","67","99","283,0,1485"
"0/1","22,18","45","99","489,0,645"
"0/1","18,32","50","99","1037,0,527"
"0/1","19,15","34","99","495,0,651"
"0/1","17,28","45","99","913,0,559"
"0/1","17,27","44","99","833,0,519"
"0/1","17,21","38","99","683,0,492"
"0/1","21,21","42","99","692,0,715"
"0/1","26,5","31","99","108,0,912"
"0/1","15,14","29","99","443,0,522"
"0/1","14,14","28","99","456,0,470"
"0/1","17,24","41","99","802,0,538"
"0/1","22,32","56","99","1055,0,667"
"0/1","18,22","40","99","708,0,558"
