""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","25,18","43","99","608,0,786"
"0/1","17,23","40","99","789,0,534"
"0/1","14,26","40","99","868,0,378"
"0/1","15,25","40","99","829,0,390"
"0/1","15,17","32","99","559,0,367"
"0/1","20,15","35","99","440,0,571"
"0/1","20,14","34","99","396,0,533"
"0/1","21,14","35","99","366,0,651"
"0/1","17,16","33","99","515,0,525"
"0/1","17,14","31","99","437,0,578"
"0/1","17,15","32","99","495,0,513"
"0/1","18,16","34","99","495,0,564"
"0/1","19,19","38","99","559,0,560"
"0/1","18,16","34","99","504,0,549"
"0/1","18,16","34","99","490,0,606"
"0/1","20,19","39","99","627,0,592"
"0/1","17,19","36","99","650,0,563"
"0/1","16,16","32","99","541,0,505"
"0/1","16,14","30","99","447,0,500"
"0/1","13,5","18","99","157,0,395"
"0/1","17,9","26","99","279,0,571"
"0/1","14,13","27","99","452,0,452"
"0/1","14,16","30","99","535,0,445"
"0/1","13,17","30","99","594,0,393"
"0/1","11,17","28","99","564,0,353"
"0/1","11,16","27","99","573,0,355"
"0/1","9,14","24","99","498,0,288"
"0/1","11,13","24","99","439,0,374"
"0/1","11,13","24","99","454,0,371"
"0/1","12,12","24","99","378,0,372"
"0/1","13,5","18","99","109,0,411"
"0/1","10,10","20","99","318,0,269"
"0/1","10,11","21","99","347,0,294"
"0/1","10,9","19","99","306,0,266"
"0/1","19,13","33","99","399,0,618"
"0/1","19,23","42","99","757,0,538"
"0/1","15,19","34","99","638,0,484"
"0/1","14,17","31","99","569,0,476"
"0/1","14,17","31","99","565,0,465"
"0/1","15,15","30","99","470,0,511"
"0/1","14,14","28","99","434,0,481"
"0/1","14,14","28","99","443,0,479"
"0/1","13,11","24","99","347,0,457"
"0/1","13,10","23","99","334,0,413"
"0/1","20,25","45","99","789,0,522"
"0/1","16,19","35","99","650,0,503"
"0/1","15,19","34","99","601,0,460"
"0/1","17,19","36","99","575,0,509"
"0/1","19,17","36","99","527,0,506"
"0/1","14,22","36","99","676,0,385"
"0/1","12,15","27","99","429,0,389"
"0/1","8,15","23","99","527,0,249"
"0/1","11,14","25","99","470,0,372"
"0/1","17,14","31","99","471,0,598"
"0/1","22,13","35","99","417,0,767"
"0/1","22,13","35","99","410,0,746"
"0/1","22,11","33","99","346,0,725"
"0/1","21,9","30","99","237,0,717"
"0/1","23,8","31","99","230,0,783"
"0/1","18,12","30","99","403,0,583"
"0/1","16,11","27","99","366,0,522"
"0/1","15,15","30","99","500,0,457"
"0/1","13,14","27","99","473,0,396"
"0/1","14,15","29","99","502,0,439"
"0/1","16,13","29","99","403,0,479"
"0/1","16,12","28","99","364,0,532"
"0/1","17,7","24","99","193,0,603"
"0/1","17,8","25","99","227,0,607"
"0/1","23,5","28","87","87,0,730"
"0/1","21,12","33","99","375,0,729"
"0/1","22,15","37","99","449,0,731"
"0/1","19,16","35","99","500,0,496"
"0/1","19,15","34","99","461,0,467"
"0/1","17,16","33","99","465,0,570"
"0/1","15,16","31","99","477,0,507"
"0/1","24,15","39","99","292,0,824"
"0/1","22,8","30","99","225,0,742"
"0/1","22,9","32","99","264,0,759"
"0/1","10,15","25","99","519,0,280"
"0/1","13,12","25","99","344,0,435"
"0/1","15,10","25","99","294,0,519"
"0/1","20,11","31","99","304,0,720"
"0/1","22,12","34","99","334,0,726"
"0/1","24,13","37","99","333,0,828"
"0/1","24,11","35","99","324,0,802"
"0/1","22,9","31","99","255,0,687"
"0/1","18,11","29","99","328,0,605"
"0/1","16,11","27","99","323,0,513"
"0/1","14,11","25","99","290,0,455"
"0/1","15,9","24","99","257,0,489"
"0/1","12,10","22","99","309,0,394"
"0/1","38,11","49","99","113,0,944"
"0/1","31,5","36","8","8,0,858"
"0/1","14,9","23","99","300,0,408"
"0/1","13,8","21","99","266,0,421"
"0/1","13,7","20","99","226,0,423"
"0/1","12,7","19","99","231,0,378"
"0/1","12,7","19","99","228,0,395"
"0/1","13,7","20","99","197,0,405"
"0/1","5,5","10","99","139,0,173"
"0/1","7,4","11","99","135,0,220"
"0/1","10,4","14","99","129,0,289"
"0/1","13,5","18","99","125,0,408"
"0/1","13,5","18","99","123,0,408"
"0/1","13,6","19","99","152,0,439"
"0/1","12,5","17","99","120,0,443"
"0/1","10,11","22","99","354,0,340"
"0/1","9,11","20","99","384,0,292"
"0/1","7,9","16","99","324,0,241"
"0/1","8,9","17","99","285,0,266"
"0/1","8,9","17","99","302,0,236"
"0/1","11,7","18","99","229,0,356"
"0/1","11,7","18","99","234,0,330"
"0/1","13,8","21","99","266,0,396"
"0/1","15,9","24","99","288,0,474"
"0/1","15,8","23","99","261,0,477"
"0/1","16,8","24","99","221,0,516"
"0/1","15,8","23","99","260,0,502"
"0/1","15,12","27","99","387,0,494"
"0/1","11,14","25","99","444,0,300"
"0/1","10,18","28","99","593,0,292"
"0/1","10,15","25","99","497,0,267"
"0/1","9,16","25","99","547,0,258"
"0/1","9,19","28","99","637,0,278"
"0/1","9,18","27","99","636,0,283"
"0/1","7,12","19","99","410,0,228"
"0/1","21,17","38","99","523,0,731"
"0/1","17,26","43","99","888,0,461"
"0/1","22,28","50","99","930,0,712"
"0/1","25,25","50","99","819,0,819"
"0/1","25,25","50","99","807,0,818"
"0/1","29,21","50","99","626,0,812"
"0/1","22,20","42","99","609,0,690"
"0/1","17,13","30","99","445,0,485"
"0/1","11,15","26","99","518,0,330"
"0/1","13,15","28","99","444,0,405"
"0/1","13,17","30","99","523,0,398"
"0/1","16,18","34","99","593,0,506"
"0/1","11,11","22","99","344,0,337"
"0/1","10,10","20","99","293,0,288"
"0/1","11,16","27","99","465,0,339"
"0/1","16,17","33","99","517,0,430"
"0/1","15,16","31","99","511,0,448"
"0/1","15,11","26","99","372,0,443"
"0/1","13,16","29","99","512,0,353"
"0/1","13,19","32","99","597,0,374"
"0/1","14,19","33","99","614,0,380"
"0/1","16,20","36","99","648,0,489"
"0/1","16,21","37","99","619,0,466"
"0/1","16,21","37","99","612,0,429"
"0/1","14,19","33","99","570,0,466"
"0/1","13,18","31","99","471,0,360"
"0/1","17,17","34","99","466,0,483"
"0/1","16,16","33","99","411,0,428"
"0/1","17,16","33","99","426,0,451"
"0/1","20,14","34","99","333,0,565"
"0/1","20,14","34","99","301,0,583"
"0/1","25,15","40","99","373,0,725"
"0/1","23,12","35","99","251,0,788"
"0/1","23,12","35","99","258,0,810"
"0/1","11,19","30","99","591,0,359"
"0/1","9,18","27","99","572,0,287"
"0/1","9,19","28","99","630,0,289"
"0/1","12,18","30","99","643,0,390"
"0/1","13,18","31","99","640,0,437"
"0/1","12,17","29","99","587,0,360"
"0/1","12,19","31","99","629,0,394"
"0/1","15,18","33","99","623,0,464"
"0/1","18,17","35","99","438,0,609"
"0/1","20,8","28","99","238,0,713"
"0/1","17,10","27","99","329,0,579"
"0/1","18,10","28","99","322,0,601"
"0/1","13,9","22","99","243,0,461"
"0/1","13,11","24","99","245,0,443"
"0/1","12,11","23","99","282,0,403"
"0/1","8,10","18","99","322,0,272"
"0/1","8,12","20","99","409,0,219"
"0/1","8,12","20","99","410,0,225"
"0/1","7,12","19","99","390,0,191"
"0/1","8,13","21","99","423,0,225"
"0/1","9,14","23","99","405,0,268"
"0/1","8,13","21","99","377,0,260"
"0/1","8,12","20","99","408,0,217"
"0/1","8,12","20","99","417,0,258"
"0/1","8,13","21","99","412,0,245"
"0/1","8,11","19","99","378,0,251"
"0/1","6,11","17","99","353,0,175"
"0/1","7,11","18","99","360,0,144"
"0/1","7,12","19","99","411,0,186"
"0/1","9,8","17","99","240,0,314"
"0/1","8,8","16","99","220,0,279"
"0/1","8,8","16","99","254,0,273"
"0/1","13,12","25","99","393,0,400"
"0/1","16,14","30","99","460,0,480"
"0/1","22,22","44","99","555,0,620"
"0/1","21,21","42","99","671,0,584"
"0/1","13,20","33","99","673,0,347"
"0/1","13,23","36","99","696,0,407"
"0/1","11,20","31","99","634,0,331"
"0/1","10,20","30","99","622,0,249"
"0/1","10,19","29","99","591,0,247"
"0/1","10,21","31","99","634,0,301"
"0/1","8,22","30","99","741,0,179"
"0/1","7,20","27","99","668,0,185"
"0/1","13,25","38","99","730,0,374"
"0/1","14,22","36","99","710,0,432"
"0/1","14,20","34","99","585,0,404"
"0/1","14,16","30","99","523,0,465"
"0/1","13,17","30","99","580,0,427"
"0/1","12,13","25","99","432,0,392"
"0/1","11,14","25","99","452,0,318"
"0/1","11,14","25","99","477,0,332"
"0/1","13,12","25","99","401,0,443"
"0/1","13,12","25","99","391,0,447"
"0/1","14,12","26","99","402,0,478"
"0/1","13,12","25","99","405,0,363"
"0/1","15,13","28","99","429,0,510"
"0/1","16,12","28","99","382,0,520"
"0/1","16,11","27","99","353,0,543"
"0/1","16,12","28","99","397,0,530"
"0/1","15,3","19","68","68,0,546"
"0/1","19,3","23","20","20,0,673"
"0/1","10,14","24","99","395,0,307"
"0/1","13,14","27","99","384,0,346"
"0/1","11,15","27","99","361,0,336"
"0/1","13,13","26","99","441,0,372"
"0/1","13,12","25","99","378,0,365"
"0/1","12,15","27","99","448,0,303"
"0/1","14,14","28","99","477,0,443"
"0/1","16,13","29","99","418,0,483"
"0/1","16,13","29","99","419,0,446"
"0/1","19,8","27","99","222,0,607"
"0/1","18,5","24","99","110,0,612"
"0/1","20,5","27","94","94,0,677"
"0/1","27,5","32","79","79,0,935"
"0/1","22,6","28","98","98,0,719"
"0/1","24,3","27","13","13,0,754"
"0/1","23,3","26","13","13,0,788"
"0/1","28,7","35","99","167,0,865"
"0/1","27,7","34","99","176,0,756"
"0/1","26,8","34","99","182,0,786"
"0/1","27,10","37","99","210,0,868"
"0/1","24,12","36","99","310,0,742"
"0/1","21,12","33","99","327,0,665"
"0/1","21,12","33","99","327,0,654"
"0/1","21,16","37","99","461,0,685"
"0/1","21,16","37","99","465,0,671"
"0/1","21,16","37","99","462,0,680"
"0/1","18,14","32","99","408,0,553"
"0/1","11,6","17","99","143,0,248"
"0/1","17,5","22","51","51,0,523"
"0/1","16,11","27","99","305,0,481"
"0/1","17,11","28","99","303,0,504"
"0/1","17,11","28","99","301,0,514"
"0/1","21,12","33","99","291,0,680"
"0/1","19,17","36","99","455,0,617"
"0/1","25,16","41","99","362,0,784"
"0/1","15,19","34","99","564,0,494"
"0/1","13,11","25","99","317,0,332"
"0/1","16,11","29","99","314,0,496"
"0/1","19,12","31","99","367,0,487"
"0/1","21,14","35","99","355,0,644"
"0/1","19,18","37","99","467,0,486"
"0/1","16,19","35","99","467,0,464"
"0/1","10,17","28","99","416,0,277"
"0/1","14,14","28","99","334,0,382"
"0/1","14,13","28","99","246,0,308"
"0/1","14,14","28","99","316,0,412"
"0/1","17,14","31","99","410,0,487"
"0/1","19,13","32","99","378,0,596"
"0/1","18,12","30","99","355,0,570"
"0/1","17,13","30","99","285,0,490"
"0/1","18,5","23","91","91,0,642"
"0/1","20,11","31","99","264,0,688"
"0/1","20,11","31","99","270,0,709"
"0/1","19,11","30","99","296,0,632"
"0/1","19,12","31","99","309,0,661"
"0/1","18,14","32","99","414,0,610"
"0/1","10,5","15","99","152,0,356"
"0/1","9,1","10","12","12,0,340"
"0/1","15,20","35","99","597,0,461"
"0/1","14,19","33","99","594,0,447"
"0/1","16,15","31","99","393,0,524"
"0/1","12,15","27","99","425,0,396"
"0/1","11,12","23","99","333,0,368"
"0/1","11,12","23","99","338,0,350"
"0/1","17,5","22","97","97,0,604"
"0/1","16,6","22","99","106,0,583"
"0/1","12,7","19","99","212,0,329"
"0/1","7,8","15","99","266,0,227"
"0/1","11,8","19","99","276,0,271"
"0/1","14,12","26","99","403,0,461"
"0/1","14,13","27","99","418,0,474"
"0/1","14,18","32","99","562,0,405"
"0/1","16,18","34","99","559,0,537"
"0/1","15,19","34","99","600,0,476"
"0/1","13,18","31","99","589,0,425"
"0/1","13,19","32","99","571,0,405"
"0/1","11,19","30","99","571,0,360"
"0/1","10,17","27","99","529,0,287"
"0/1","11,17","28","99","526,0,315"
"0/1","13,14","27","99","443,0,409"
"0/1","13,14","28","99","454,0,369"
"0/1","14,17","31","99","510,0,381"
"0/1","8,6","14","99","149,0,280"
"0/1","8,6","14","99","152,0,275"
"0/1","15,7","22","99","161,0,536"
"0/1","8,6","14","99","175,0,283"
"0/1","7,10","17","99","319,0,226"
"0/1","6,11","17","99","351,0,185"
"0/1","6,11","17","99","355,0,191"
"0/1","6,9","15","99","280,0,185"
"0/1","6,12","18","99","350,0,195"
"0/1","7,11","18","99","339,0,228"
"0/1","7,13","20","99","398,0,229"
"0/1","7,12","19","99","349,0,230"
"0/1","8,11","19","99","357,0,255"
"0/1","10,12","22","99","356,0,338"
"0/1","9,14","23","99","397,0,303"
"0/1","9,15","24","99","448,0,298"
"0/1","13,14","27","99","400,0,454"
"0/1","18,12","30","99","368,0,638"
"0/1","18,11","29","99","359,0,643"
"0/1","17,9","26","99","280,0,582"
"0/1","17,9","26","99","289,0,584"
"0/1","18,11","29","99","358,0,581"
"0/1","18,9","27","99","282,0,579"
"0/1","15,9","25","99","295,0,502"
"0/1","14,9","24","99","264,0,457"
"0/1","12,11","24","99","384,0,388"
"0/1","12,12","24","99","423,0,380"
"0/1","11,11","22","99","383,0,366"
"0/1","17,5","22","99","150,0,515"
"0/1","16,5","21","99","150,0,518"
"0/1","16,7","23","99","209,0,503"
"0/1","16,7","23","99","219,0,475"
"0/1","17,7","24","99","216,0,569"
"0/1","12,11","23","99","366,0,414"
"0/1","16,13","29","99","428,0,522"
"0/1","16,13","29","99","409,0,526"
"0/1","16,12","28","99","380,0,501"
"0/1","16,12","28","99","376,0,533"
"0/1","17,13","30","99","444,0,550"
"0/1","18,13","31","99","436,0,582"
"0/1","18,14","32","99","476,0,550"
"0/1","15,10","25","99","347,0,398"
"0/1","16,8","25","99","242,0,535"
"0/1","18,10","28","99","294,0,608"
"0/1","19,9","28","99","274,0,630"
"0/1","21,11","32","99","352,0,632"
"0/1","22,11","33","99","312,0,725"
"0/1","14,21","35","99","679,0,462"
"0/1","22,16","38","99","480,0,766"
"0/1","20,14","34","99","422,0,691"
"0/1","23,14","37","99","379,0,775"
"0/1","23,15","38","99","414,0,780"
"0/1","18,15","33","99","410,0,590"
"0/1","15,16","31","99","457,0,519"
"0/1","19,17","36","99","498,0,551"
"0/1","17,17","34","99","472,0,466"
"0/1","20,14","34","99","415,0,572"
"0/1","21,17","38","99","436,0,634"
"0/1","16,14","30","99","387,0,444"
"0/1","18,9","27","99","265,0,617"
"0/1","15,13","28","99","317,0,518"
"0/1","35,12","47","99","194,0,1094"
"0/1","31,10","41","95","95,0,862"
"0/1","14,28","42","99","773,0,395"
"0/1","29,13","42","99","308,0,716"
"0/1","15,14","33","99","419,0,424"
"0/1","18,13","31","99","396,0,473"
"0/1","17,15","32","99","446,0,539"
"0/1","10,16","26","99","486,0,329"
"0/1","11,13","24","99","370,0,323"
"0/1","8,10","18","99","346,0,262"
"0/1","6,8","14","99","273,0,194"
"0/1","7,8","15","99","266,0,193"
"0/1","10,8","18","99","242,0,288"
"0/1","11,7","18","99","205,0,307"
"0/1","13,7","20","99","225,0,401"
"0/1","16,7","23","99","223,0,531"
"0/1","16,7","23","99","221,0,535"
"0/1","13,6","19","99","180,0,465"
"0/1","13,6","19","99","183,0,468"
"0/1","11,4","15","99","118,0,398"
"0/1","11,4","15","99","117,0,400"
"0/1","14,7","21","99","222,0,454"
"0/1","10,6","16","99","191,0,355"
"0/1","10,4","14","99","106,0,357"
"0/1","12,8","20","99","237,0,390"
"0/1","12,14","26","99","438,0,412"
"0/1","12,13","25","99","408,0,412"
"0/1","9,14","23","99","446,0,295"
"0/1","11,14","25","99","394,0,373"
"0/1","11,15","26","99","423,0,367"
"0/1","15,11","26","99","364,0,497"
"0/1","19,13","32","99","422,0,646"
"0/1","19,13","32","99","434,0,637"
"0/1","19,16","35","99","490,0,629"
"0/1","15,12","27","99","409,0,516"
"0/1","11,13","24","99","416,0,369"
"0/1","11,14","25","99","462,0,368"
"0/1","7,17","24","99","539,0,221"
"0/1","13,12","25","99","375,0,415"
"0/1","15,15","30","99","464,0,517"
"0/1","16,6","22","99","176,0,537"
"0/1","14,6","21","99","195,0,426"
"0/1","10,8","18","99","276,0,313"
"0/1","13,14","27","99","474,0,452"
"0/1","13,12","25","99","411,0,461"
"0/1","14,13","27","99","377,0,487"
"0/1","15,13","28","99","409,0,517"
"0/1","13,14","27","99","415,0,452"
"0/1","9,11","20","99","329,0,312"
"0/1","14,13","27","99","408,0,457"
"0/1","14,13","27","99","405,0,445"
"0/1","15,13","28","99","402,0,486"
"0/1","15,15","30","99","464,0,490"
"0/1","15,15","30","99","468,0,436"
"0/1","15,15","30","99","483,0,447"
"0/1","15,16","31","99","509,0,437"
"0/1","16,15","31","99","472,0,512"
"0/1","14,15","29","99","483,0,437"
"0/1","14,17","31","99","555,0,413"
"0/1","14,13","27","99","377,0,428"
"0/1","11,14","25","99","458,0,338"
"0/1","11,14","25","99","494,0,337"
"0/1","12,11","23","99","385,0,368"
"0/1","11,14","25","99","457,0,378"
"0/1","14,12","26","99","368,0,491"
"0/1","13,9","22","99","306,0,446"
"0/1","13,9","22","99","297,0,463"
"0/1","12,9","21","99","310,0,395"
"0/1","14,9","23","99","270,0,433"
"0/1","14,8","22","99","262,0,433"
"0/1","13,12","25","99","381,0,396"
"0/1","14,13","27","99","447,0,428"
"0/1","16,13","29","99","449,0,530"
"0/1","17,14","31","99","483,0,563"
"0/1","17,15","32","99","481,0,562"
"0/1","17,11","28","99","318,0,564"
"0/1","17,10","27","99","325,0,566"
"0/1","16,10","26","99","311,0,541"
"0/1","16,18","34","99","616,0,517"
"0/1","15,18","33","99","616,0,510"
"0/1","17,12","29","99","384,0,610"
"0/1","20,13","33","99","423,0,709"
"0/1","19,11","30","99","263,0,680"
"0/1","21,11","32","99","335,0,759"
"0/1","21,12","33","99","330,0,764"
"0/1","22,12","34","99","306,0,792"
"0/1","22,12","34","99","325,0,776"
"0/1","23,12","35","99","330,0,835"
"0/1","23,12","35","99","334,0,780"
"0/1","26,12","38","99","300,0,870"
"0/1","23,12","35","99","343,0,789"
"0/1","19,11","30","99","344,0,670"
"0/1","18,10","28","99","318,0,645"
"0/1","19,6","25","99","108,0,702"
"0/1","18,6","24","99","125,0,645"
"0/1","19,6","25","99","125,0,695"
"0/1","23,12","35","99","359,0,798"
"0/1","21,14","35","99","444,0,736"
"0/1","21,14","35","99","446,0,733"
"0/1","21,17","38","99","530,0,671"
"0/1","19,18","37","99","569,0,661"
"0/1","17,16","33","99","499,0,578"
"0/1","16,16","32","99","462,0,513"
"0/1","15,13","28","99","438,0,528"
"0/1","15,13","28","99","427,0,528"
"0/1","18,16","34","99","493,0,621"
"0/1","16,18","34","99","574,0,552"
"0/1","17,19","36","99","619,0,586"
"0/1","17,20","37","99","621,0,583"
"0/1","20,23","43","99","714,0,685"
"0/1","20,22","42","99","665,0,684"
"0/1","22,22","44","99","686,0,716"
"0/1","20,22","42","99","714,0,619"
"0/1","20,22","42","99","731,0,681"
"0/1","20,23","43","99","762,0,678"
"0/1","19,19","38","99","666,0,619"
"0/1","19,19","38","99","658,0,619"
"0/1","21,20","41","99","668,0,718"
"0/1","24,20","44","99","666,0,801"
"0/1","21,16","37","99","525,0,720"
"0/1","23,15","38","99","473,0,799"
"0/1","21,12","33","99","351,0,752"
"0/1","22,12","34","99","339,0,791"
"0/1","22,12","34","99","336,0,768"
"0/1","20,2","22","5","5,0,741"
"0/1","19,9","28","99","283,0,654"
"0/1","19,9","28","99","280,0,667"
"0/1","19,9","28","99","282,0,663"
"0/1","18,10","28","99","316,0,651"
"0/1","18,11","29","99","345,0,648"
"0/1","20,12","32","99","389,0,713"
"0/1","20,12","32","99","388,0,709"
"0/1","18,15","33","99","489,0,592"
"0/1","16,13","29","99","447,0,525"
"0/1","14,12","26","99","412,0,418"
"0/1","15,11","26","99","370,0,479"
"0/1","13,10","23","99","336,0,412"
"0/1","12,12","24","99","397,0,380"
"0/1","12,8","20","99","265,0,407"
"0/1","12,8","20","99","267,0,414"
"0/1","12,9","21","99","302,0,375"
"0/1","13,13","26","99","451,0,411"
"0/1","12,13","25","99","452,0,414"
"0/1","13,12","25","99","406,0,444"
"0/1","15,12","27","99","411,0,517"
"0/1","13,17","30","99","568,0,403"
"0/1","12,16","28","99","524,0,377"
"0/1","15,17","32","99","528,0,501"
"0/1","16,19","35","99","635,0,478"
"0/1","14,16","30","99","502,0,435"
"0/1","16,17","33","99","500,0,504"
"0/1","12,12","24","99","359,0,392"
"0/1","11,13","24","99","388,0,359"
"0/1","10,15","25","99","403,0,333"
"0/1","13,13","26","99","367,0,442"
"0/1","13,13","26","99","368,0,447"
"0/1","11,16","27","99","573,0,360"
"0/1","10,16","26","99","561,0,328"
"0/1","11,18","29","99","630,0,341"
"0/1","13,19","32","99","620,0,388"
"0/1","15,21","36","99","654,0,472"
"0/1","12,19","31","99","629,0,389"
"0/1","13,17","30","99","590,0,443"
"0/1","14,17","31","99","549,0,449"
"0/1","15,17","32","99","540,0,510"
"0/1","18,13","31","99","308,0,640"
"0/1","18,17","35","99","545,0,614"
"0/1","18,17","35","99","507,0,599"
"0/1","18,18","36","99","535,0,552"
"0/1","18,14","32","99","434,0,624"
"0/1","19,14","33","99","422,0,650"
"0/1","20,13","33","99","398,0,700"
"0/1","18,13","32","99","403,0,635"
"0/1","18,13","31","99","406,0,626"
"0/1","16,13","29","99","429,0,551"
"0/1","17,13","30","99","429,0,559"
"0/1","16,11","27","99","366,0,513"
"0/1","16,11","27","99","374,0,525"
"0/1","15,11","26","99","374,0,489"
"0/1","14,11","25","99","353,0,465"
"0/1","12,12","24","99","411,0,371"
"0/1","14,4","18","99","116,0,476"
"0/1","12,4","16","99","114,0,432"
"0/1","12,4","16","99","112,0,427"
"0/1","12,4","16","99","117,0,436"
"0/1","12,5","17","99","156,0,431"
"0/1","11,5","16","99","157,0,384"
"0/1","15,6","21","99","182,0,502"
"0/1","13,6","19","99","188,0,420"
"0/1","13,5","18","99","151,0,451"
"0/1","14,6","20","99","188,0,472"
"0/1","15,4","19","99","114,0,477"
"0/1","13,6","19","99","192,0,401"
"0/1","16,9","25","99","295,0,474"
"0/1","16,9","25","99","298,0,443"
"0/1","15,9","24","99","256,0,477"
"0/1","15,9","24","99","304,0,439"
"0/1","15,4","19","99","109,0,452"
"0/1","15,4","19","99","106,0,481"
"0/1","11,7","18","99","198,0,354"
"0/1","9,7","16","99","210,0,285"
"0/1","11,14","25","99","454,0,371"
"0/1","10,14","25","99","494,0,333"
"0/1","13,20","33","99","700,0,394"
"0/1","14,20","34","99","662,0,433"
"0/1","12,15","27","99","509,0,371"
"0/1","10,17","27","99","557,0,320"
"0/1","10,16","26","99","570,0,320"
"0/1","10,4","14","99","103,0,359"
"0/1","7,13","20","99","393,0,231"
"0/1","7,13","20","99","467,0,222"
"0/1","8,12","20","99","426,0,263"
"0/1","7,12","19","99","423,0,227"
"0/1","11,11","22","99","375,0,373"
"0/1","10,13","23","99","458,0,345"
"0/1","10,13","23","99","455,0,345"
"0/1","10,12","22","99","424,0,345"
"0/1","11,12","23","99","386,0,382"
"0/1","18,14","32","99","454,0,598"
"0/1","21,25","46","99","821,0,689"
"0/1","21,22","43","99","727,0,680"
"0/1","16,22","38","99","725,0,535"
"0/1","22,23","45","99","693,0,724"
"0/1","20,20","40","99","649,0,649"
"0/1","18,18","36","99","579,0,608"
"0/1","18,19","37","99","604,0,574"
"0/1","18,17","35","99","545,0,583"
"0/1","19,16","35","99","437,0,613"
"0/1","19,16","35","99","439,0,633"
"0/1","18,15","33","99","414,0,644"
"0/1","17,15","32","99","425,0,561"
"0/1","25,5","30","84","84,0,800"
"0/1","23,7","30","99","188,0,773"
"0/1","23,7","30","99","156,0,782"
"0/1","21,9","30","99","241,0,699"
"0/1","19,13","32","99","376,0,622"
"0/1","19,13","32","99","371,0,636"
"0/1","22,10","33","99","259,0,711"
"0/1","20,11","31","99","299,0,649"
"0/1","19,11","30","99","297,0,615"
"0/1","19,11","31","99","308,0,603"
"0/1","18,9","27","99","244,0,517"
"0/1","17,9","26","99","248,0,545"
"0/1","17,8","25","99","214,0,538"
"0/1","12,10","22","99","215,0,356"
"0/1","16,11","27","99","226,0,473"
"0/1","17,13","30","99","222,0,515"
"0/1","16,11","27","99","188,0,491"
"0/1","16,11","27","99","202,0,442"
"0/1","13,9","22","99","148,0,430"
"0/1","13,8","22","92","92,0,444"
"0/1","15,8","23","99","114,0,466"
"0/1","12,11","23","99","276,0,362"
"0/1","11,12","23","99","340,0,327"
"0/1","13,13","26","99","381,0,396"
"0/1","13,14","27","99","415,0,384"
"0/1","12,17","29","99","482,0,385"
"0/1","22,20","42","99","543,0,667"
"0/1","21,22","43","99","593,0,634"
"0/1","22,18","40","99","456,0,731"
"0/1","22,18","40","99","450,0,762"
"0/1","18,8","26","99","183,0,574"
"0/1","16,9","25","99","163,0,452"
"0/1","10,15","25","99","407,0,260"
"0/1","12,13","25","99","377,0,344"
"0/1","13,14","27","99","402,0,397"
"0/1","23,6","29","99","113,0,721"
"0/1","30,4","34","36","36,0,832"
"0/1","27,8","35","97","97,0,869"
"0/1","31,5","36","99","104,0,875"
"0/1","31,7","38","54","54,0,906"
"0/1","20,10","30","99","177,0,617"
"0/1","20,9","30","99","182,0,600"
"0/1","10,11","21","99","208,0,358"
"0/1","11,12","23","99","231,0,396"
"0/1","6,10","16","99","257,0,197"
"0/1","6,6","12","99","141,0,210"
"0/1","9,9","18","99","308,0,247"
"0/1","13,7","20","99","218,0,422"
"0/1","8,11","20","99","202,0,209"
"0/1","27,8","35","99","199,0,611"
"0/1","23,12","35","99","379,0,580"
"0/1","16,9","25","99","281,0,442"
"0/1","12,8","20","99","254,0,329"
"0/1","9,7","16","99","233,0,237"
"0/1","8,8","16","99","243,0,198"
"0/1","8,10","18","99","314,0,198"
"0/1","7,10","17","99","299,0,214"
"0/1","8,11","19","99","303,0,214"
"0/1","7,11","18","99","312,0,175"
"0/1","8,7","15","99","201,0,164"
