""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,6","15","99","129,0,210"
"0/1","13,12","25","99","333,0,334"
"0/1","13,10","23","99","298,0,333"
"0/1","19,16","35","99","539,0,616"
"0/1","21,15","36","99","480,0,645"
"0/1","23,16","39","99","508,0,708"
"0/1","20,17","37","99","565,0,576"
"0/1","14,18","32","99","479,0,441"
"0/1","10,19","29","99","682,0,282"
"0/1","10,13","23","99","456,0,261"
"0/1","13,10","23","99","343,0,378"
"0/1","13,9","22","99","290,0,426"
"0/1","9,7","16","99","191,0,274"
"0/1","7,10","17","99","230,0,233"
"0/1","8,10","18","99","257,0,268"
"0/1","7,10","17","99","297,0,231"
"0/1","6,9","15","99","258,0,183"
"0/1","9,4","17","55","55,0,230"
"0/1","16,10","26","99","236,0,435"
"0/1","12,15","27","99","485,0,360"
"0/1","12,14","26","99","460,0,328"
"0/1","19,14","33","99","454,0,662"
"0/1","26,17","43","99","425,0,854"
"0/1","20,17","37","99","512,0,657"
"0/1","17,20","37","99","559,0,543"
"0/1","23,16","39","99","518,0,719"
"0/1","23,15","38","99","485,0,698"
"0/1","25,17","42","99","475,0,820"
"0/1","17,18","35","99","622,0,536"
"0/1","11,11","22","99","378,0,368"
"0/1","14,12","26","99","377,0,468"
"0/1","15,12","27","99","372,0,508"
"0/1","14,12","26","99","363,0,494"
"0/1","14,13","27","99","369,0,489"
"0/1","14,12","26","99","377,0,455"
"0/1","13,9","22","99","264,0,453"
"0/1","6,8","14","99","240,0,198"
"0/1","5,5","10","99","173,0,172"
"0/1","10,8","18","99","271,0,324"
"0/1","9,6","15","99","191,0,305"
"0/1","12,8","20","99","275,0,355"
"0/1","14,11","25","99","335,0,487"
"0/1","16,11","27","99","334,0,556"
"0/1","16,20","36","99","629,0,334"
"0/1","19,14","33","99","324,0,401"
"0/1","15,10","25","99","326,0,424"
"0/1","17,13","31","99","432,0,508"
"0/1","18,19","37","99","630,0,606"
"0/1","20,15","35","99","456,0,686"
"0/1","28,10","39","99","131,0,474"
"0/0","34,1","36","63","0,63,802"
"0/1","14,19","33","99","614,0,467"
"0/1","14,19","33","99","630,0,457"
"0/1","35,3","38","18","18,0,1155"
"0/0","48,0","48","99","0,129,1679"
"0/1","38,11","49","99","228,0,1155"
"0/1","20,15","36","99","468,0,646"
"0/1","12,18","30","99","559,0,375"
"0/1","10,12","22","99","365,0,341"
"0/1","28,18","46","99","508,0,944"
"0/1","12,20","32","99","590,0,387"
"0/1","8,17","25","99","525,0,243"
"0/1","17,16","33","99","529,0,527"
"0/1","17,16","33","99","543,0,515"
"0/1","8,14","22","99","473,0,232"
"0/1","18,7","25","99","176,0,602"
"0/1","20,22","42","99","689,0,608"
"0/1","11,15","26","99","477,0,316"
"1/1","2,37","39","49","1260,49,0"
"0/1","33,26","59","99","804,0,1104"
"0/1","8,12","20","99","403,0,224"
"0/1","13,9","22","99","274,0,319"
"0/1","20,24","44","99","753,0,578"
"0/1","12,7","19","99","196,0,437"
"0/1","16,15","31","99","487,0,549"
"0/1","17,14","31","99","476,0,529"
"0/1","20,15","35","99","371,0,637"
"0/1","7,14","21","99","488,0,229"
"0/1","2,5","7","61","186,0,61"
"0/1","14,10","24","99","328,0,491"
"0/1","10,9","19","99","313,0,301"
"0/1","10,13","23","99","425,0,334"
"0/1","10,8","18","99","235,0,316"
"0/1","10,11","21","99","378,0,346"
"0/1","7,10","17","99","358,0,230"
"0/1","9,10","19","99","353,0,268"
"0/1","16,23","39","99","743,0,484"
"0/1","16,21","37","99","668,0,525"
"0/1","19,8","27","99","236,0,603"
"0/0","10,0","10","21","0,21,270"
"0/1","11,13","24","99","410,0,375"
"0/1","13,13","26","99","350,0,405"
"0/1","13,24","37","99","762,0,339"
"0/1","12,7","19","99","220,0,432"
"0/1","9,6","15","99","200,0,281"
"0/1","10,9","19","99","310,0,312"
"0/1","16,18","34","99","549,0,550"
"0/1","11,10","21","99","308,0,365"
"0/1","11,12","23","99","392,0,363"
"0/1","12,11","23","99","348,0,405"
"0/1","14,16","30","99","538,0,424"
"0/1","13,8","21","99","254,0,463"
"0/1","12,9","21","99","301,0,423"
"0/1","13,12","25","99","411,0,454"
"0/1","12,24","36","99","751,0,265"
"0/1","18,27","45","99","907,0,502"
"0/1","23,10","33","99","294,0,821"
"0/1","19,18","37","99","570,0,635"
"0/1","21,11","32","99","324,0,748"
"0/1","13,23","36","99","679,0,395"
"0/1","12,15","27","99","506,0,402"
"0/1","23,9","32","99","267,0,774"
"0/1","14,11","25","99","361,0,450"
"0/1","15,13","28","99","380,0,460"
"0/1","18,13","31","99","399,0,636"
"0/1","15,7","22","99","214,0,478"
"0/0","35,0","35","96","0,96,1263"
"0/1","6,17","23","99","537,0,179"
"0/1","14,19","33","99","593,0,467"
"0/1","12,9","21","99","269,0,415"
"0/1","12,16","28","99","570,0,368"
"0/1","24,18","42","99","602,0,774"
"0/1","20,23","43","99","763,0,645"
"0/1","9,17","30","99","433,0,259"
"0/0","31,0","31","42","0,42,508"
"0/1","15,23","38","99","700,0,388"
"0/1","23,15","38","99","436,0,779"
"0/1","19,19","38","99","562,0,530"
"0/1","26,17","43","99","497,0,806"
"0/0","28,0","29","69","0,69,851"
"0/0","29,0","29","72","0,72,871"
"0/1","10,24","34","99","689,0,301"
"0/1","5,8","13","99","293,0,129"
"0/1","17,15","33","99","473,0,551"
"0/1","17,18","35","99","562,0,542"
"0/1","18,20","38","99","583,0,527"
"0/1","12,18","30","99","569,0,394"
"0/1","16,9","25","99","264,0,449"
"0/1","10,10","20","99","342,0,342"
"0/1","8,14","22","99","467,0,253"
"0/0","22,0","22","63","0,63,844"
"0/1","7,15","22","99","522,0,216"
"0/1","7,7","14","99","244,0,235"
"0/1","11,6","17","99","197,0,324"
"0/1","7,13","20","99","462,0,210"
"0/1","10,5","15","99","167,0,323"
"0/1","13,8","21","99","257,0,418"
"0/1","12,7","19","99","235,0,390"
"0/1","10,9","19","99","268,0,345"
"0/1","9,14","23","99","423,0,301"
"0/1","11,12","23","99","413,0,375"
"0/1","13,16","29","99","553,0,355"
"0/1","8,17","25","99","588,0,218"
"0/1","14,15","29","99","488,0,430"
"0/1","17,10","27","99","300,0,522"
"0/1","17,18","35","99","551,0,579"
"0/1","17,15","32","99","465,0,559"
"0/1","17,20","37","99","687,0,557"
"0/1","18,11","29","99","341,0,639"
"0/1","10,16","26","99","569,0,289"
"0/1","15,13","28","99","443,0,484"
"0/1","13,12","25","99","404,0,447"
"0/1","23,19","42","99","586,0,727"
"0/1","19,21","40","99","632,0,605"
"0/1","20,19","39","99","580,0,631"
"0/1","14,24","38","99","798,0,326"
"0/1","15,17","32","99","593,0,518"
"0/1","15,22","37","99","764,0,475"
"0/1","23,24","47","99","751,0,689"
"0/1","23,20","43","99","575,0,681"
"0/1","22,18","41","99","559,0,639"
"0/1","17,22","39","99","680,0,491"
"0/1","23,13","36","99","396,0,698"
"0/1","15,14","29","99","479,0,478"
"0/1","8,20","28","99","695,0,229"
"0/1","13,10","23","99","335,0,447"
"0/1","10,11","21","99","338,0,340"
"0/1","9,7","16","99","231,0,316"
"0/1","9,15","24","99","463,0,279"
"0/1","10,15","25","99","493,0,303"
"0/1","5,11","16","99","324,0,140"
"0/1","12,7","19","99","216,0,362"
"0/1","16,10","26","99","298,0,492"
"0/1","14,11","25","99","354,0,442"
"0/1","12,18","30","99","522,0,387"
"0/1","20,15","35","99","492,0,622"
"0/1","11,13","24","99","461,0,316"
"0/1","15,14","29","99","452,0,520"
"1/1","1,24","25","38","918,38,0"
"0/1","10,19","29","99","652,0,323"
"0/1","12,13","25","99","333,0,415"
"0/1","13,18","31","99","597,0,394"
"0/1","15,12","27","99","349,0,481"
"0/1","12,15","27","99","474,0,357"
"0/1","12,10","22","99","306,0,387"
"0/1","11,10","21","99","326,0,335"
"0/1","12,11","23","99","336,0,398"
"0/1","11,13","24","99","431,0,359"
"0/1","9,12","21","99","390,0,274"
"0/1","12,19","31","99","630,0,302"
"0/1","5,5","10","99","139,0,173"
"0/1","10,8","18","99","237,0,322"
"0/1","21,9","30","99","236,0,686"
"0/1","16,18","34","99","615,0,495"
"0/1","20,17","37","99","485,0,667"
"1/1","0,36","36","99","1340,102,0"
"1/1","0,39","39","99","1445,108,0"
"0/1","12,7","19","99","208,0,434"
"0/1","11,9","20","99","313,0,356"
"0/1","12,9","21","99","309,0,396"
"0/1","7,11","18","99","398,0,218"
"0/1","14,14","28","99","416,0,372"
"0/1","20,17","37","99","543,0,606"
"0/1","15,27","42","99","921,0,487"
"0/1","13,8","21","99","267,0,385"
"0/1","17,5","24","74","138,0,74"
"0/0","17,4","21","21","0,21,255"
"0/0","2,0","4","6","0,6,77"
"0/0","4,0","4","12","0,12,153"
"0/1","5,12","17","99","364,0,154"
"0/1","17,15","32","99","490,0,526"
"0/1","9,11","20","99","374,0,269"
"0/1","21,10","32","99","170,0,417"
"0/1","13,21","34","99","742,0,401"
"0/1","15,9","24","99","279,0,522"
"0/1","12,13","26","99","397,0,331"
"0/1","12,12","24","99","381,0,410"
"0/1","14,12","26","99","369,0,437"
"0/1","12,8","20","99","270,0,390"
"0/1","7,10","17","99","257,0,241"
"0/1","15,14","29","99","466,0,478"
"0/1","7,11","18","99","362,0,233"
"0/1","13,13","26","99","378,0,413"
"0/1","10,14","24","99","487,0,325"
"0/1","7,10","17","99","352,0,210"
"0/1","14,8","22","99","233,0,399"
"0/1","13,7","20","99","227,0,454"
"0/1","11,12","23","99","392,0,315"
"0/1","12,10","22","99","347,0,362"
"0/1","12,14","26","99","476,0,414"
"0/1","11,7","18","99","220,0,356"
"0/1","14,7","21","99","222,0,501"
"0/1","14,11","25","99","380,0,458"
"0/1","17,18","35","99","573,0,513"
"0/1","15,9","24","99","245,0,433"
"0/1","16,20","36","99","613,0,468"
"0/1","20,24","44","99","795,0,673"
"0/1","14,14","28","99","460,0,476"
"0/1","21,11","32","99","247,0,699"
"1/1","1,26","27","47","965,47,0"
"0/1","22,15","37","99","460,0,685"
"0/0","42,0","42","99","0,123,1625"
"0/1","12,20","32","99","622,0,298"
"0/1","17,15","32","99","388,0,500"
"1/1","0,22","22","66","896,66,0"
"0/1","9,9","18","99","282,0,266"
"0/1","16,13","29","99","291,0,538"
"0/1","11,14","25","99","408,0,378"
"0/1","10,10","20","99","334,0,349"
"0/1","9,19","28","99","674,0,243"
"0/1","17,17","34","99","558,0,506"
"0/1","8,16","24","99","536,0,255"
"0/1","16,18","34","99","572,0,523"
"0/1","11,17","28","99","563,0,365"
"0/1","14,11","25","99","378,0,420"
"0/1","17,18","35","99","577,0,506"
"0/1","13,13","26","99","451,0,436"
"0/1","10,11","21","99","373,0,306"
"0/1","9,12","21","99","395,0,301"
"0/1","10,11","21","99","384,0,307"
"0/1","4,4","8","64","64,0,125"
"0/1","7,7","15","56","56,0,58"
"0/1","19,11","30","99","299,0,640"
"0/1","14,19","33","99","594,0,444"
"0/1","2,5","7","28","108,0,28"
"0/1","17,8","25","99","174,0,573"
"0/1","12,11","23","99","370,0,409"
"0/1","13,12","26","99","360,0,415"
"0/1","13,16","29","99","533,0,384"
"0/1","19,8","27","99","237,0,598"
"0/1","5,11","16","80","212,0,80"
"0/1","14,27","41","99","714,0,287"
"0/1","13,7","20","99","215,0,299"
"0/1","18,11","29","99","358,0,554"
"1/1","1,10","11","30","385,30,0"
"0/1","10,10","20","99","314,0,331"
"0/1","17,24","41","99","816,0,470"
"0/1","18,25","44","99","786,0,554"
"0/1","14,11","25","99","364,0,374"
"1/1","0,19","19","48","624,48,0"
"0/1","16,23","39","99","699,0,434"
"0/1","16,21","37","99","718,0,449"
"0/1","19,15","34","99","429,0,595"
"0/1","25,7","33","99","164,0,523"
"0/1","20,14","35","99","382,0,527"
"0/1","16,6","22","99","183,0,468"
"0/1","16,17","33","99","519,0,490"
"0/0","30,0","30","87","0,87,1162"
"0/1","21,10","31","99","314,0,739"
"0/0","12,0","12","36","0,36,469"
"0/1","20,14","34","99","463,0,652"
"0/1","13,16","29","99","556,0,400"
"0/1","13,14","27","99","440,0,423"
"0/1","14,5","19","99","132,0,509"
"0/1","21,9","30","99","204,0,656"
"0/1","21,11","32","99","346,0,659"
"0/1","11,15","26","99","485,0,346"
"1/1","3,11","15","27","329,27,0"
"1/1","3,7","11","12","151,12,0"
"0/0","36,0","37","99","0,108,1417"
"0/0","37,0","37","99","0,108,1405"
"1/1","0,32","32","93","1220,93,0"
"0/1","21,14","35","99","422,0,655"
"0/1","11,7","18","99","201,0,396"
"0/1","6,11","17","99","383,0,196"
"1/1","3,37","40","99","1400,108,0"
"0/1","11,12","23","99","400,0,339"
"0/1","19,18","37","99","527,0,622"
"0/1","11,10","21","99","346,0,386"
"0/0","27,0","27","81","0,81,1065"
"0/1","7,6","13","99","188,0,247"
"0/0","30,0","30","81","0,81,1114"
"0/1","7,11","18","99","361,0,231"
"0/1","14,17","31","99","404,0,426"
"0/0","22,0","22","51","0,51,705"
"0/1","18,14","32","99","478,0,586"
"0/1","12,18","30","99","604,0,387"
"1/1","0,18","18","54","693,54,0"
"0/1","15,9","24","99","293,0,421"
"0/1","4,13","17","95","387,0,95"
"0/0","27,0","27","81","0,81,1028"
"0/1","60,33","93","99","1024,0,1889"
"0/1","54,34","91","99","1035,0,1524"
"0/1","38,48","86","99","1591,0,1061"
"0/1","41,39","80","99","1200,0,1179"
"0/1","46,38","84","99","1201,0,1355"
"0/1","43,39","82","99","1198,0,1319"
"0/1","38,62","100","99","2039,0,1156"
"0/1","42,61","103","99","2018,0,1178"
"0/1","42,66","108","99","2178,0,1321"
"0/1","41,62","103","99","2033,0,1201"
"0/1","40,64","104","99","2109,0,1181"
"0/1","36,69","106","99","2231,0,890"
"0/1","36,70","106","99","2309,0,982"
"0/1","38,72","110","99","2328,0,1068"
"0/1","43,66","109","99","2269,0,1245"
"0/1","47,44","91","99","1314,0,1626"
"0/1","53,57","110","99","1849,0,1564"
"0/1","48,58","107","99","1962,0,1514"
"0/1","43,53","96","99","1752,0,1363"
"0/1","42,55","98","99","1810,0,1359"
"0/1","43,55","98","99","1821,0,1393"
"0/1","44,54","98","99","1776,0,1333"
"0/1","48,55","103","99","1755,0,1471"
"0/1","46,53","99","99","1780,0,1369"
"0/1","43,53","96","99","1734,0,1243"
"0/1","48,46","94","99","1517,0,1477"
"0/1","35,82","118","99","2856,0,1047"
"0/1","35,66","102","99","2304,0,1055"
"0/1","38,61","100","99","2090,0,1187"
"0/1","36,60","96","99","2096,0,1076"
"0/1","36,63","99","99","2158,0,1069"
"0/1","28,68","96","99","2213,0,800"
"0/1","30,73","103","99","2391,0,855"
"0/1","30,79","109","99","2587,0,820"
"0/1","29,76","105","99","2533,0,804"
"0/1","30,74","104","99","2501,0,836"
"0/1","31,72","103","99","2430,0,862"
"0/1","34,70","104","99","2364,0,998"
"0/1","35,69","105","99","2269,0,999"
"0/1","34,66","100","99","2243,0,1071"
"0/1","34,64","98","99","2187,0,1075"
"0/1","34,60","95","99","2039,0,1089"
"0/1","34,61","95","99","2070,0,1079"
"0/1","33,60","93","99","1988,0,1040"
"0/1","34,58","93","99","1896,0,1099"
"0/1","33,63","96","99","2081,0,1011"
"0/1","33,64","97","99","2075,0,1038"
"0/1","31,58","89","99","1864,0,975"
"0/1","34,52","86","99","1656,0,1032"
"0/1","32,65","97","99","2193,0,946"
"0/1","45,73","118","99","2434,0,1394"
"0/1","39,73","113","99","2518,0,1187"
"0/1","37,69","106","99","2408,0,1059"
"0/1","39,68","107","99","2376,0,1151"
"0/1","38,71","109","99","2468,0,1162"
"0/1","40,76","116","99","2607,0,1197"
"0/1","41,76","117","99","2582,0,1241"
"0/1","38,76","114","99","2567,0,1095"
"0/1","31,62","93","99","2113,0,855"
"0/1","32,61","93","99","1971,0,904"
"0/1","54,26","80","99","760,0,1782"
"0/1","27,54","81","99","1793,0,768"
"0/1","26,50","76","99","1677,0,795"
"0/1","27,49","76","99","1637,0,814"
"0/1","26,44","70","99","1503,0,804"
"0/1","26,46","72","99","1586,0,803"
"0/1","34,47","81","99","1629,0,1038"
"0/1","36,53","89","99","1761,0,1129"
"0/1","41,55","96","99","1781,0,1270"
"0/1","37,53","90","99","1779,0,1193"
"0/1","37,56","93","99","1874,0,1183"
"0/1","36,57","93","99","1940,0,1190"
"0/1","34,57","91","99","1941,0,1062"
"0/1","37,61","98","99","2052,0,1191"
"0/1","39,64","103","99","2140,0,1233"
"0/1","42,66","108","99","2145,0,1304"
"0/1","42,8","50","99","107,0,1490"
"0/1","42,8","50","99","144,0,1488"
"0/1","43,8","51","99","122,0,1510"
"0/1","44,10","54","99","201,0,1552"
"0/1","42,62","104","99","1907,0,1122"
"0/1","41,64","108","99","1862,0,1112"
"0/1","51,58","109","99","1787,0,1532"
"0/1","51,55","106","99","1679,0,1586"
"0/1","48,50","98","99","1572,0,1461"
"0/1","50,50","100","99","1562,0,1437"
"0/1","52,53","105","99","1647,0,1583"
"0/1","50,54","105","99","1681,0,1471"
"0/1","34,27","61","99","749,0,1164"
"0/1","46,55","101","99","1526,0,1396"
"0/0","11,0","11","33","0,33,422"
"0/0","35,0","35","87","0,87,1140"
"0/1","11,8","19","99","272,0,392"
"0/1","13,13","26","99","404,0,388"
"0/1","22,16","38","99","466,0,631"
"0/1","18,8","26","99","240,0,599"
"0/1","16,18","34","99","539,0,516"
"0/0","16,0","16","42","0,42,571"
"0/1","13,11","24","99","346,0,421"
"0/1","10,12","22","99","415,0,340"
"0/1","5,12","17","99","419,0,141"
"0/0","23,0","23","66","0,66,877"
"0/1","19,15","34","99","489,0,657"
"0/1","16,17","33","99","540,0,539"
"0/1","10,13","23","99","389,0,336"
"0/1","11,6","17","99","199,0,351"
"0/0","25,0","25","72","0,72,943"
"0/0","34,0","34","96","0,96,1291"
"0/1","16,12","28","99","391,0,502"
"0/1","10,16","26","99","553,0,307"
"0/1","14,17","31","99","508,0,398"
"0/1","9,23","32","99","689,0,268"
"0/1","9,11","20","99","386,0,309"
"0/1","13,15","28","99","474,0,391"
"0/1","18,16","34","99","458,0,538"
"0/1","11,12","23","99","403,0,333"
"0/1","14,17","31","99","336,0,411"
"0/1","16,12","28","99","397,0,477"
"0/1","13,12","25","99","410,0,373"
"0/1","15,13","28","99","408,0,515"
"0/1","8,7","15","99","240,0,269"
"1/1","0,27","27","75","1018,75,0"
"0/1","18,13","31","99","434,0,593"
"0/1","8,16","24","99","548,0,255"
"0/1","14,12","26","99","342,0,494"
"0/1","13,14","27","99","449,0,448"
"0/1","15,15","30","99","490,0,489"
"0/1","10,15","25","99","504,0,260"
"0/1","16,6","22","99","177,0,585"
"0/1","9,13","22","99","447,0,301"
"0/1","17,8","25","99","247,0,608"
"0/1","19,14","33","99","463,0,670"
"0/1","18,22","40","99","748,0,530"
"0/1","19,23","42","99","745,0,608"
"0/1","19,15","34","99","499,0,657"
"0/1","14,14","28","99","479,0,484"
"0/1","8,18","26","99","615,0,249"
"0/1","11,14","25","99","487,0,337"
"0/1","10,14","24","99","458,0,322"
"0/1","9,14","23","99","440,0,267"
"0/1","10,9","19","99","301,0,281"
"0/1","16,12","28","99","351,0,507"
"0/1","16,19","35","99","659,0,508"
"0/1","19,10","29","99","308,0,646"
"0/1","29,11","40","99","331,0,979"
"0/0","21,0","21","60","0,60,795"
"0/0","27,0","27","81","0,81,1073"
"0/1","12,10","22","99","325,0,423"
"0/1","14,17","31","99","520,0,383"
"0/1","15,6","21","99","155,0,522"
"1/1","1,19","20","54","701,54,0"
"0/1","17,17","34","99","535,0,580"
"0/1","13,21","34","99","704,0,417"
"0/1","13,9","22","99","303,0,392"
"0/1","14,9","23","99","288,0,492"
"0/1","14,9","23","99","298,0,464"
"0/1","13,14","27","99","485,0,408"
"0/1","14,15","29","99","491,0,363"
"0/1","15,15","30","99","470,0,445"
"0/1","17,10","27","99","292,0,577"
"0/1","10,12","22","99","423,0,329"
"0/1","8,8","16","99","279,0,271"
"0/0","6,0","10","12","0,12,156"
"0/1","20,11","32","99","354,0,518"
"0/1","10,15","25","99","501,0,269"
"0/1","15,17","32","99","552,0,312"
"0/1","12,4","16","99","99,0,153"
"0/1","11,2","14","67","67,0,86"
"0/1","6,9","15","99","322,0,140"
"0/1","23,9","32","77","77,0,641"
"0/1","22,9","31","88","88,0,612"
"0/1","31,10","41","99","120,0,829"
"0/1","15,13","28","99","456,0,487"
"0/1","9,8","17","99","244,0,285"
"0/1","12,13","25","99","455,0,406"
"0/1","18,9","27","99","234,0,626"
"0/1","14,13","28","99","368,0,457"
"0/1","16,14","30","99","419,0,351"
"0/1","17,20","37","99","593,0,338"
"0/0","40,0","40","99","0,114,1440"
"0/0","40,0","40","99","0,111,1400"
"0/1","20,18","38","99","607,0,650"
"0/1","11,16","27","99","529,0,366"
"0/1","12,27","39","99","833,0,314"
"0/1","13,19","32","99","617,0,413"
"0/1","11,17","28","99","602,0,328"
"0/1","13,12","25","99","407,0,437"
"0/1","17,13","30","99","405,0,554"
"0/1","10,13","23","99","440,0,336"
"0/1","17,14","31","99","375,0,555"
"0/1","21,11","32","99","348,0,685"
"0/1","21,13","34","99","430,0,708"
"0/1","11,13","24","99","404,0,320"
"0/1","18,21","39","99","729,0,557"
"0/1","14,29","43","99","973,0,389"
"0/1","15,22","37","99","717,0,511"
"0/1","14,16","30","99","551,0,430"
"0/1","18,13","31","99","414,0,436"
"0/1","10,6","16","99","197,0,344"
"0/1","12,11","23","99","309,0,409"
"0/1","13,13","26","99","431,0,409"
"0/1","11,11","22","99","369,0,368"
"0/1","13,12","25","99","374,0,425"
"0/1","12,5","17","99","115,0,446"
"0/1","9,11","20","99","306,0,312"
"0/1","5,9","14","99","322,0,117"
"0/1","13,10","23","99","344,0,408"
"0/1","15,21","36","99","629,0,387"
"0/1","11,12","23","99","371,0,336"
"0/1","9,17","26","99","433,0,266"
"0/1","14,13","27","99","394,0,470"
"0/1","21,14","35","99","474,0,633"
"0/1","15,13","28","99","385,0,465"
"0/1","11,11","22","99","337,0,327"
"0/1","8,11","19","99","384,0,272"
"0/1","25,17","42","99","552,0,735"
"0/1","27,18","45","99","527,0,742"
"0/1","11,7","18","99","231,0,366"
"0/1","14,16","30","99","542,0,395"
"0/1","12,24","36","99","803,0,314"
"0/1","8,14","22","99","461,0,261"
"0/1","7,8","15","99","273,0,237"
"0/1","18,14","32","99","458,0,570"
"0/1","8,10","18","99","359,0,239"
"0/1","7,9","19","99","191,0,214"
"0/1","10,9","19","99","315,0,316"
"0/1","19,22","41","99","608,0,573"
"0/1","15,12","27","99","404,0,462"
"0/1","16,20","36","99","709,0,483"
"0/1","8,15","23","99","534,0,250"
"0/1","14,15","29","99","488,0,444"
"0/1","10,13","23","99","423,0,335"
"0/1","2,18","20","17","668,0,17"
"0/1","3,9","12","90","278,0,90"
"0/1","9,10","19","99","347,0,307"
"0/1","11,14","26","99","447,0,366"
"0/1","15,5","20","99","143,0,517"
"0/1","15,24","39","99","752,0,336"
"0/1","13,12","25","99","409,0,442"
"0/1","10,15","25","99","531,0,332"
"0/1","17,12","29","99","392,0,602"
"0/1","15,17","32","99","568,0,471"
"0/1","10,15","25","99","520,0,314"
"0/1","10,12","22","99","380,0,345"
"1/1","1,20","21","60","800,60,0"
"0/1","9,11","20","99","387,0,301"
"0/1","12,8","20","99","264,0,419"
"1/1","0,18","18","54","735,54,0"
"0/1","9,15","24","99","489,0,293"
"0/1","15,12","27","99","372,0,514"
"1/1","0,21","21","60","787,60,0"
"0/1","16,5","21","99","137,0,557"
"0/1","21,9","30","99","235,0,699"
"0/1","19,16","35","99","498,0,578"
"0/1","13,14","27","99","386,0,409"
"0/1","13,13","26","99","459,0,377"
"0/1","18,9","27","99","253,0,554"
"0/1","11,16","27","99","528,0,372"
"1/1","0,16","16","48","646,48,0"
"0/1","12,10","22","99","294,0,396"
"0/1","10,12","23","99","408,0,338"
"0/1","14,11","25","99","335,0,483"
"0/1","8,13","21","99","452,0,266"
"0/1","12,22","34","99","747,0,385"
"0/1","16,8","24","99","227,0,513"
"0/1","13,14","27","99","415,0,449"
"0/1","11,14","25","99","478,0,367"
"0/1","17,12","29","99","405,0,593"
"0/1","11,15","26","99","521,0,369"
"0/1","20,15","35","99","509,0,680"
"0/1","20,14","34","99","478,0,677"
"0/1","11,21","32","99","692,0,288"
"0/1","24,15","39","99","456,0,781"
"0/1","13,9","22","99","298,0,456"
"0/1","7,9","16","99","318,0,236"
"0/1","8,8","16","99","284,0,264"
"0/1","10,9","19","99","225,0,338"
"0/1","9,8","17","99","239,0,309"
"0/1","5,13","18","99","469,0,145"
"0/1","5,5","10","99","167,0,163"
"0/1","7,12","19","99","395,0,195"
"0/1","11,9","20","99","309,0,353"
"0/1","9,15","24","99","471,0,274"
"0/1","13,10","23","99","307,0,436"
"0/1","16,8","24","99","208,0,571"
"0/1","16,19","35","99","606,0,546"
"0/1","18,14","32","99","436,0,621"
"0/1","20,9","29","99","241,0,636"
"0/1","9,21","30","99","663,0,271"
"0/1","11,21","32","99","717,0,344"
"0/1","16,20","36","99","629,0,453"
"0/1","11,25","36","99","677,0,309"
"0/1","20,15","36","99","484,0,618"
"0/1","22,17","40","99","462,0,744"
"0/1","22,14","36","99","385,0,682"
"0/1","12,9","21","99","205,0,418"
"0/1","21,16","37","99","485,0,681"
"0/1","38,13","51","99","313,0,1184"
"0/1","15,38","53","99","1195,0,390"
"0/1","25,17","42","99","476,0,776"
"0/1","19,15","34","99","454,0,651"
"0/1","16,14","30","99","418,0,545"
"0/1","22,17","39","99","465,0,610"
"0/1","15,19","34","99","657,0,394"
"0/1","21,8","29","99","194,0,668"
"0/1","22,6","29","99","156,0,686"
"0/1","17,29","46","99","909,0,526"
"0/1","13,22","35","99","775,0,422"
"0/1","9,13","22","99","431,0,288"
"0/1","7,6","13","99","161,0,228"
"1/1","0,12","12","36","479,36,0"
"0/1","13,16","29","99","567,0,394"
"0/1","9,6","15","99","197,0,319"
"0/1","16,18","34","99","515,0,558"
"0/1","10,14","24","99","495,0,328"
"0/0","7,0","7","12","0,12,157"
"0/1","8,11","19","99","355,0,270"
"0/1","9,9","18","99","315,0,274"
"0/1","29,8","37","99","213,0,987"
"0/1","24,15","39","99","455,0,749"
"0/1","14,20","34","99","621,0,415"
