""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","22,18","40","99","580,0,732"
"0/1","24,18","42","99","572,0,803"
"0/1","23,26","49","99","770,0,723"
"0/1","23,13","37","99","386,0,677"
"0/1","12,23","35","99","706,0,343"
"0/1","17,21","39","99","611,0,566"
"0/1","21,15","36","99","419,0,737"
"0/1","16,15","31","99","471,0,546"
"0/1","10,13","23","99","432,0,329"
"0/1","13,11","24","99","321,0,456"
"0/1","11,9","21","99","310,0,386"
"0/1","14,7","21","99","188,0,436"
"0/1","21,21","42","99","714,0,706"
"0/1","17,13","30","99","350,0,551"
"0/1","13,22","35","99","572,0,319"
"0/1","30,23","53","99","711,0,985"
"0/1","14,11","25","99","329,0,480"
"0/1","11,17","28","99","596,0,355"
"0/1","15,19","34","99","601,0,474"
"0/1","19,10","29","99","299,0,685"
"0/1","12,12","24","99","364,0,361"
"0/1","17,26","43","99","779,0,434"
"0/1","18,11","29","99","366,0,566"
"0/1","11,8","19","99","270,0,384"
"0/1","8,14","22","99","513,0,227"
"0/1","7,8","15","99","282,0,242"
"0/1","9,8","17","99","268,0,314"
"0/1","8,18","26","99","645,0,251"
"0/1","8,8","16","99","269,0,266"
"0/1","11,12","23","99","386,0,377"
"0/1","10,13","23","99","395,0,305"
"0/1","11,11","22","99","383,0,349"
"0/1","9,9","18","99","316,0,279"
"0/1","7,12","19","99","438,0,194"
"0/1","13,17","30","99","550,0,356"
"0/1","10,11","21","99","384,0,336"
"0/1","12,8","20","99","264,0,432"
"0/1","5,8","13","99","263,0,166"
"0/1","5,7","12","99","242,0,167"
"0/1","15,11","26","99","340,0,459"
"0/1","16,10","26","99","330,0,505"
"0/1","20,3","23","54","54,0,648"
"0/1","6,10","16","99","278,0,198"
"0/1","9,11","20","99","350,0,267"
"0/1","28,6","34","48","48,0,822"
"0/1","5,9","14","99","294,0,163"
"0/1","15,12","27","99","398,0,524"
"0/1","10,19","29","99","689,0,314"
"0/1","12,7","19","99","233,0,405"
"0/1","11,9","20","99","300,0,394"
"0/1","14,9","23","99","290,0,472"
"0/1","11,14","25","99","451,0,366"
"0/1","9,10","19","99","309,0,306"
"0/1","11,13","24","99","384,0,371"
"0/1","9,12","21","99","394,0,294"
"0/1","6,13","19","99","401,0,164"
"0/1","7,10","17","99","350,0,213"
"0/1","15,13","28","99","409,0,457"
"0/1","12,9","21","99","296,0,335"
"0/1","9,15","24","99","501,0,293"
"0/1","16,9","25","99","287,0,523"
"0/1","17,8","25","99","215,0,547"
"0/1","12,8","20","99","271,0,327"
"0/1","8,7","15","99","207,0,254"
"0/1","8,6","14","99","208,0,250"
"0/1","8,6","14","99","208,0,253"
"0/1","19,16","35","99","548,0,664"
"0/1","12,20","32","99","640,0,362"
"0/1","14,10","24","99","320,0,455"
"0/1","10,8","18","99","239,0,351"
"0/1","10,10","20","99","315,0,341"
"0/1","16,13","29","99","442,0,517"
"0/1","11,9","20","99","269,0,347"
"0/1","6,28","34","99","905,0,138"
"0/1","12,16","28","99","541,0,386"
"0/1","13,21","34","99","708,0,392"
"0/1","17,13","30","99","398,0,515"
"0/1","31,7","43","99","197,0,217"
"0/1","6,9","15","99","290,0,190"
"1/1","0,23","23","66","883,66,0"
"0/1","20,15","35","99","505,0,577"
"0/0","34,0","34","99","0,102,1330"
"0/0","34,1","35","99","0,102,1347"
"0/1","44,13","57","99","274,0,1385"
"0/0","38,1","39","71","0,71,1357"
"0/0","37,1","38","71","0,71,1365"
"0/1","6,2","8","56","56,0,126"
"0/1","4,5","9","62","62,0,89"
"0/1","20,10","30","99","315,0,697"
"0/0","18,0","18","54","0,54,715"
"0/0","19,0","19","57","0,57,746"
"0/0","19,0","19","57","0,57,762"
"0/1","9,12","21","99","417,0,301"
"0/0","35,0","35","99","0,99,1335"
"0/0","34,0","34","96","0,96,1284"
"0/0","36,0","36","99","0,105,1405"
"0/0","36,0","36","99","0,105,1401"
"0/0","36,0","36","99","0,108,1432"
"0/0","35,0","35","99","0,102,1374"
"0/0","40,0","40","99","0,117,1534"
"0/0","42,0","42","99","0,120,1611"
"0/0","29,0","29","84","0,84,1105"
"0/1","22,15","37","99","469,0,672"
"0/1","14,14","28","99","448,0,480"
"0/1","11,14","25","99","505,0,309"
"0/1","6,15","21","99","509,0,177"
"0/0","24,0","24","66","0,66,856"
"0/0","24,0","24","66","0,66,877"
"0/0","21,0","21","54","0,54,743"
"0/0","22,0","22","60","0,60,818"
"0/0","23,0","23","63","0,63,831"
"0/0","25,0","25","69","0,69,923"
"0/0","26,0","26","78","0,78,1025"
"0/1","15,13","28","99","450,0,516"
"0/0","29,0","29","78","0,78,1007"
"0/0","26,0","26","69","0,69,911"
"0/0","34,0","34","99","0,99,1293"
"0/0","29,0","29","87","0,87,1096"
"0/0","29,0","30","84","0,84,1083"
"0/0","29,0","29","87","0,87,1121"
"0/0","29,0","29","81","0,81,1057"
"0/0","32,0","32","87","0,87,1154"
"0/1","12,14","26","99","491,0,331"
"0/1","14,11","25","99","362,0,457"
"0/1","10,22","32","99","726,0,279"
"0/1","16,19","35","99","575,0,485"
"0/1","10,9","19","99","315,0,353"
"0/0","15,0","15","45","0,45,614"
"0/1","13,8","21","99","264,0,393"
"0/0","44,0","44","99","0,123,1656"
"0/0","36,0","36","99","0,105,1412"
"0/0","31,0","31","87","0,87,1173"
"0/0","31,0","31","87","0,87,1163"
"0/0","49,0","49","87","0,87,1141"
"0/0","34,2","36","46","0,46,1231"
"0/0","43,0","43","99","0,123,1641"
"0/0","34,0","34","99","0,99,1325"
"0/0","33,0","33","93","0,93,1229"
"0/1","11,16","27","99","534,0,332"
"0/1","10,8","18","99","261,0,345"
"0/0","41,0","41","99","0,117,1562"
"0/0","38,0","38","99","0,108,1446"
"0/1","13,15","28","99","520,0,415"
"0/1","21,18","39","99","607,0,661"
"0/0","28,0","28","84","0,84,1100"
"0/1","26,13","40","99","326,0,726"
"0/1","28,23","51","99","690,0,876"
"0/1","12,15","27","99","437,0,403"
"0/0","22,0","22","63","0,63,817"
"0/0","14,0","14","39","0,39,503"
"0/0","23,0","23","69","0,69,918"
"0/0","20,0","20","54","0,54,708"
"0/0","20,0","20","60","0,60,777"
"0/0","28,0","28","84","0,84,1128"
"0/0","27,0","27","81","0,81,1081"
"0/0","39,0","39","99","0,108,1466"
"0/0","42,0","42","99","0,114,1509"
"0/0","43,0","43","99","0,114,1503"
"0/1","7,15","22","99","508,0,146"
"0/1","16,13","29","99","445,0,554"
"0/0","17,0","17","51","0,51,698"
"0/0","17,0","17","48","0,48,653"
"0/0","25,0","25","63","0,63,871"
"0/1","6,13","19","99","418,0,188"
"0/1","20,12","32","99","372,0,675"
"0/0","15,0","15","45","0,45,615"
"0/0","15,0","15","45","0,45,613"
"0/1","14,13","27","99","374,0,447"
"0/1","10,18","28","99","538,0,313"
"0/1","17,15","32","99","488,0,487"
"0/1","18,16","34","99","451,0,537"
"0/1","15,13","29","99","359,0,517"
"0/0","25,0","25","72","0,72,969"
"0/0","23,0","23","66","0,66,870"
"0/1","8,13","21","99","435,0,223"
"0/0","44,1","45","99","0,129,1695"
"0/0","46,0","47","99","0,132,1727"
"0/0","20,0","20","54","0,54,717"
"0/0","23,0","23","63","0,63,828"
"0/0","23,0","23","63","0,63,851"
"0/1","10,11","21","99","384,0,292"
"0/0","29,0","30","81","0,81,1084"
"0/0","29,0","29","81","0,81,1095"
"0/0","25,0","25","69","0,69,927"
"0/0","26,0","26","66","0,66,894"
"0/0","22,0","22","63","0,63,836"
"0/0","21,0","21","60","0,60,812"
"0/0","19,0","19","51","0,51,695"
"0/0","20,0","20","54","0,54,711"
"0/0","20,0","20","54","0,54,736"
"0/0","18,0","18","48","0,48,649"
"0/1","11,18","29","99","600,0,289"
"0/1","5,11","16","99","312,0,151"
"0/0","18,0","18","54","0,54,706"
"0/1","13,15","28","99","523,0,445"
"0/0","28,0","28","81","0,81,1088"
"0/0","18,0","18","54","0,54,729"
"0/1","13,13","26","99","418,0,367"
"0/0","8,0","8","18","0,18,244"
"0/0","12,0","12","27","0,27,358"
"0/0","14,0","14","30","0,30,402"
"0/0","31,0","31","78","0,78,1047"
"0/0","33,0","33","90","0,90,1195"
"0/0","29,0","30","78","0,78,1019"
"0/0","33,0","33","93","0,93,1251"
"0/0","35,0","35","93","0,93,1224"
"0/1","16,19","35","99","626,0,521"
"0/1","19,12","31","99","264,0,644"
"0/1","16,10","26","99","285,0,527"
"0/1","21,10","31","99","272,0,721"
"0/1","39,7","46","99","153,0,1390"
"0/1","34,13","47","99","345,0,1106"
"0/1","7,6","13","99","208,0,203"
"0/1","9,9","18","99","279,0,295"
"0/0","15,0","15","45","0,45,606"
"0/0","23,0","23","69","0,69,942"
"0/1","9,16","25","99","548,0,276"
"0/0","19,0","19","57","0,57,765"
"0/0","20,0","20","60","0,60,790"
"0/0","22,0","22","63","0,63,846"
"0/0","23,0","23","69","0,69,918"
"0/0","22,0","22","63","0,63,848"
"0/0","24,0","24","69","0,69,923"
"0/0","38,0","38","99","0,108,1463"
"0/0","37,0","37","99","0,105,1427"
"0/0","37,0","37","99","0,105,1411"
"0/0","30,0","30","84","0,84,1138"
"0/0","22,0","22","63","0,63,853"
"0/0","13,0","13","39","0,39,518"
"0/0","14,0","14","42","0,42,559"
"0/0","14,0","14","42","0,42,571"
"0/0","14,0","14","42","0,42,568"
"0/0","24,0","24","72","0,72,971"
"0/0","22,0","22","63","0,63,858"
"0/0","23,0","23","66","0,66,893"
"0/0","16,0","16","42","0,42,576"
"0/0","17,0","17","51","0,51,689"
"0/0","13,0","13","36","0,36,492"
"0/0","31,0","31","81","0,81,1079"
"0/0","30,0","30","78","0,78,1061"
"0/0","29,0","29","81","0,81,1067"
"0/0","30,0","30","84","0,84,1122"
"0/0","36,0","36","99","0,105,1406"
"0/0","30,0","30","90","0,90,1196"
"0/0","30,0","31","90","0,90,1159"
"0/0","28,0","28","84","0,84,1095"
"0/0","28,0","28","81","0,81,1030"
"0/1","14,10","24","99","332,0,481"
"0/0","32,0","32","96","0,96,1285"
"0/0","32,0","32","93","0,93,1255"
"0/0","32,0","32","90","0,90,1207"
"0/0","32,0","32","93","0,93,1242"
"0/0","31,0","31","90","0,90,1202"
"0/0","31,0","31","87","0,87,1183"
"0/0","31,0","31","87","0,87,1185"
"0/0","36,0","36","99","0,99,1350"
"0/0","37,0","37","99","0,102,1378"
"0/0","33,0","33","96","0,96,1310"
"0/0","28,0","28","84","0,84,1127"
"0/1","19,19","38","99","621,0,621"
"0/1","11,9","20","99","306,0,355"
"0/1","9,14","23","99","467,0,259"
"0/1","17,13","30","99","409,0,598"
"0/1","14,18","32","99","589,0,463"
"0/0","19,0","19","57","0,57,742"
"0/0","19,0","19","57","0,57,746"
"0/0","19,0","19","57","0,57,750"
"0/0","18,0","18","51","0,51,680"
"0/0","18,0","18","54","0,54,704"
"0/0","16,0","16","48","0,48,648"
"0/0","16,0","16","48","0,48,639"
"0/0","12,1","13","36","0,36,479"
"0/0","10,0","10","30","0,30,385"
"0/0","8,0","8","24","0,24,305"
"0/0","8,0","8","24","0,24,307"
"0/0","17,0","17","51","0,51,672"
"0/0","18,0","18","54","0,54,720"
"0/0","32,0","32","96","0,96,1267"
"0/0","34,0","34","90","0,90,1222"
"0/0","28,0","28","78","0,78,1032"
"0/0","29,0","29","81","0,81,1053"
"0/0","33,0","33","93","0,93,1219"
"0/0","36,0","36","99","0,102,1330"
"0/0","37,0","37","99","0,105,1395"
"0/0","47,0","47","99","0,114,1491"
"0/0","43,0","43","99","0,105,1362"
"0/1","33,10","43","99","207,0,1096"
"0/1","34,10","44","99","206,0,1109"
"0/0","45,0","45","99","0,123,1598"
"0/0","41,0","41","99","0,114,1496"
"0/1","27,10","38","99","173,0,920"
"0/1","21,19","40","99","588,0,688"
"0/0","37,0","37","93","0,93,1204"
"0/0","24,0","24","69","0,69,900"
"0/0","23,0","23","69","0,69,899"
"0/0","28,0","31","75","0,75,996"
"0/0","28,0","28","69","0,69,915"
"0/0","29,0","29","72","0,72,955"
"0/0","29,0","29","78","0,78,1026"
"0/0","28,0","28","75","0,75,990"
"0/0","27,0","27","78","0,78,996"
"0/0","22,0","22","63","0,63,854"
"0/0","22,0","22","63","0,63,862"
"0/0","22,0","22","63","0,63,847"
"0/0","21,0","21","60","0,60,812"
"0/0","21,0","21","60","0,60,805"
"0/0","36,0","36","99","0,102,1325"
"0/0","35,0","35","99","0,99,1300"
"0/0","31,0","32","93","0,93,1243"
"0/0","29,0","30","84","0,84,1091"
"0/0","37,0","37","99","0,102,1330"
"0/0","26,1","27","38","0,38,986"
"0/0","25,1","26","38","0,38,946"
"0/0","30,1","31","56","0,56,1128"
"0/0","31,1","32","65","0,65,1195"
"0/0","40,0","40","99","0,111,1487"
"0/0","39,0","39","99","0,111,1494"
"0/0","36,0","36","96","0,96,1294"
"0/0","38,0","38","99","0,108,1427"
"0/0","45,0","45","99","0,132,1728"
"0/0","45,0","45","99","0,129,1696"
"0/0","46,0","46","99","0,132,1747"
"0/0","44,0","44","99","0,129,1688"
"0/1","14,17","31","99","604,0,397"
"0/0","24,0","26","63","0,63,778"
"0/1","8,11","19","99","376,0,256"
"0/1","10,19","29","99","593,0,316"
"0/1","13,8","21","99","230,0,466"
"0/1","25,7","32","55","55,0,323"
"0/1","20,12","33","40","40,0,376"
"0/1","15,6","21","99","135,0,517"
"0/1","14,14","28","99","431,0,387"
"0/1","5,16","22","48","416,0,48"
"0/0","23,0","23","24","0,24,260"
"0/1","18,17","35","99","547,0,620"
"0/1","9,10","19","99","342,0,276"
"0/1","9,6","15","99","200,0,287"
"0/1","8,16","24","99","538,0,251"
"0/1","9,16","25","99","562,0,295"
"0/1","16,13","29","99","444,0,566"
"0/1","16,14","30","99","435,0,520"
"0/1","7,5","12","99","133,0,251"
"0/1","17,9","26","99","291,0,574"
"0/1","11,14","25","99","455,0,369"
"0/1","8,9","17","99","319,0,272"
"0/1","11,11","22","99","370,0,312"
"0/1","14,18","32","99","568,0,461"
"0/1","13,8","21","99","254,0,430"
"0/1","10,6","16","99","195,0,361"
"0/1","13,12","25","99","354,0,426"
"0/1","9,6","15","99","147,0,314"
"0/1","9,7","16","99","240,0,277"
"0/1","5,9","14","99","289,0,158"
"0/1","8,7","15","99","204,0,248"
"0/1","17,7","24","99","218,0,582"
"0/1","17,7","24","99","216,0,582"
"0/1","9,12","21","99","386,0,272"
"0/1","5,4","9","99","139,0,139"
"0/1","10,5","15","99","152,0,354"
"0/1","7,1","8","18","18,0,263"
"0/1","5,5","10","99","177,0,167"
"0/1","5,7","12","99","247,0,169"
"0/1","13,10","23","99","307,0,434"
"0/1","13,10","23","99","334,0,436"
"0/1","11,11","22","99","344,0,384"
"0/1","11,10","21","99","326,0,381"
"0/1","11,16","27","99","551,0,362"
"0/1","11,12","23","99","360,0,381"
"0/1","10,10","20","99","336,0,347"
"0/1","10,8","18","99","273,0,352"
"0/1","10,12","22","99","390,0,351"
"0/1","9,12","21","99","390,0,306"
"0/1","7,11","18","99","389,0,219"
"0/1","24,22","46","99","716,0,714"
"0/1","14,17","31","99","591,0,385"
"0/1","15,9","24","99","297,0,471"
"0/1","21,9","30","99","259,0,725"
"0/1","16,17","33","99","534,0,538"
"0/1","18,23","41","99","787,0,530"
"0/1","15,19","34","99","623,0,416"
"0/1","12,16","28","99","489,0,406"
"0/1","16,9","25","99","244,0,455"
"0/1","9,15","24","99","508,0,290"
"0/1","14,14","28","99","438,0,432"
"0/1","14,14","28","99","436,0,410"
"0/1","13,13","26","99","453,0,411"
"0/1","10,14","24","99","501,0,303"
"0/1","13,14","27","99","486,0,445"
"0/1","13,12","25","99","413,0,407"
"0/1","16,10","26","99","316,0,538"
"0/1","22,17","39","99","528,0,764"
"0/1","11,10","21","99","318,0,368"
"0/1","6,5","11","99","156,0,207"
"0/1","10,11","21","99","340,0,333"
"0/1","10,6","16","99","177,0,346"
"0/1","15,4","19","99","105,0,545"
"0/1","13,12","25","99","397,0,451"
"0/1","15,15","30","99","492,0,506"
"0/1","10,11","21","99","291,0,346"
"0/1","10,6","16","99","194,0,330"
"0/1","10,6","16","99","192,0,328"
"0/1","11,9","20","99","309,0,349"
"0/1","10,9","19","99","300,0,347"
"0/1","14,9","23","99","266,0,448"
"0/1","13,8","21","99","256,0,467"
"0/1","16,8","24","99","255,0,532"
"0/1","24,11","35","99","348,0,832"
"0/1","21,18","39","99","586,0,625"
"0/1","19,18","37","99","616,0,554"
"0/1","23,7","30","99","164,0,733"
"0/1","22,10","33","99","305,0,698"
"0/1","14,20","34","99","623,0,357"
"0/1","29,15","44","99","349,0,966"
"0/1","11,9","20","99","298,0,385"
"0/1","10,10","20","99","336,0,328"
"0/1","17,9","26","99","248,0,614"
"0/1","13,11","24","99","333,0,455"
"0/1","16,14","30","99","272,0,455"
"0/1","11,9","20","99","271,0,382"
"0/1","9,11","20","99","376,0,297"
"0/1","7,14","21","99","452,0,218"
"0/1","11,12","23","99","423,0,373"
"0/1","13,13","26","99","452,0,394"
"0/1","19,17","36","99","559,0,586"
"0/1","15,11","26","99","314,0,531"
"0/1","9,8","17","99","236,0,304"
"0/1","14,16","30","99","530,0,444"
"0/1","14,17","31","99","523,0,454"
"0/1","16,5","21","99","147,0,557"
"0/1","15,20","35","99","675,0,473"
"0/1","17,26","43","99","846,0,525"
"0/1","16,10","26","99","294,0,576"
"0/1","14,21","35","99","637,0,367"
"0/1","21,21","43","99","696,0,669"
"0/1","16,15","31","99","485,0,512"
"0/1","8,14","22","99","473,0,264"
"1/1","0,13","13","36","483,36,0"
"0/1","11,5","16","99","157,0,401"
"0/1","12,21","33","99","714,0,359"
"0/1","24,23","47","99","759,0,731"
"0/1","4,10","14","99","372,0,120"
"0/1","20,22","42","99","732,0,649"
"0/0","18,1","19","14","0,14,632"
"0/0","18,1","19","14","0,14,636"
"0/0","19,1","20","17","0,17,668"
"0/1","11,10","23","99","333,0,344"
"0/1","5,8","13","99","275,0,158"
"0/1","18,20","38","99","439,0,568"
"0/1","9,12","21","99","436,0,266"
"0/1","9,8","17","99","282,0,279"
"0/1","15,13","28","99","412,0,459"
"0/1","16,16","32","99","505,0,537"
"0/1","14,18","32","99","612,0,438"
"0/1","11,17","28","99","582,0,365"
"0/1","11,18","29","99","620,0,354"
"0/1","12,10","22","99","336,0,377"
"0/1","11,12","23","99","409,0,373"
"0/1","13,17","30","99","550,0,280"
"0/1","15,9","24","99","246,0,433"
"1/1","0,30","30","87","1137,87,0"
"0/1","29,13","42","99","311,0,976"
"0/1","26,20","46","99","579,0,757"
"0/1","16,17","33","99","517,0,519"
"0/1","17,12","29","99","397,0,572"
"0/1","14,8","22","99","256,0,463"
"0/1","15,16","31","99","515,0,474"
"0/1","12,9","21","99","309,0,372"
"0/1","18,14","32","99","427,0,541"
"0/0","10,0","11","15","0,15,180"
"0/1","23,15","39","99","442,0,728"
"0/1","9,20","29","99","523,0,212"
"0/1","19,13","32","99","148,0,471"
"0/1","14,9","24","99","233,0,426"
"0/1","9,13","22","99","454,0,293"
"0/1","9,12","21","99","417,0,297"
"0/1","17,17","34","99","553,0,557"
"0/1","6,11","19","83","319,0,83"
"0/1","18,20","38","99","489,0,427"
"0/1","14,15","29","99","509,0,420"
"0/0","26,0","26","72","0,72,945"
"0/1","20,11","31","99","210,0,612"
"0/1","13,14","27","99","429,0,423"
"0/1","5,8","13","99","249,0,164"
"0/1","13,15","29","99","348,0,273"
"0/1","15,13","28","99","224,0,359"
"0/1","15,10","29","99","231,0,270"
"0/1","20,7","28","99","115,0,289"
"0/1","12,18","31","99","591,0,301"
"0/1","20,23","43","99","800,0,590"
"0/0","36,0","36","99","0,105,1362"
"0/0","36,0","36","99","0,102,1365"
"0/1","16,12","28","99","356,0,556"
"0/1","13,17","30","99","565,0,360"
"0/1","13,13","26","99","432,0,441"
"0/1","4,10","14","99","291,0,129"
"0/1","16,13","29","99","348,0,426"
"0/1","12,20","32","99","633,0,348"
"0/1","9,12","21","99","302,0,315"
"0/1","13,22","35","99","777,0,426"
"0/1","18,10","28","99","313,0,629"
"0/1","7,19","26","99","585,0,184"
"0/1","14,12","26","99","418,0,489"
"0/1","9,10","19","99","272,0,306"
"0/1","17,11","28","99","369,0,565"
"0/1","18,14","32","99","434,0,623"
"0/1","18,16","34","99","508,0,585"
"0/1","40,19","59","99","550,0,1198"
"0/1","14,18","32","99","552,0,429"
"0/1","4,5","9","92","105,0,92"
"0/1","8,6","14","99","205,0,287"
"0/1","6,9","15","99","281,0,203"
"0/1","12,10","22","99","332,0,391"
"0/1","16,12","28","99","411,0,505"
"0/1","7,9","16","99","301,0,198"
"0/1","9,14","23","99","486,0,281"
"0/0","36,0","37","99","0,102,1310"
"0/0","25,0","26","24","0,24,310"
"0/0","10,0","11","24","0,24,263"
"0/1","22,18","40","99","578,0,738"
"0/1","21,16","37","99","481,0,656"
"0/1","16,14","30","99","437,0,522"
"0/1","4,19","24","99","384,0,103"
"0/1","14,21","35","99","727,0,457"
"0/1","11,11","22","99","366,0,347"
"0/1","12,10","22","99","341,0,374"
"0/1","11,7","18","99","231,0,393"
"0/1","11,7","18","99","226,0,353"
"0/1","9,21","30","99","678,0,270"
"0/1","12,16","28","99","549,0,403"
"0/1","12,19","31","99","589,0,324"
"0/1","14,9","23","99","294,0,415"
"0/1","12,15","27","99","524,0,395"
"0/1","13,12","25","99","376,0,447"
"0/1","13,13","26","99","449,0,454"
"0/1","16,8","24","99","247,0,582"
"0/1","11,11","22","99","340,0,374"
"0/1","10,13","23","99","463,0,285"
"0/1","8,6","14","99","200,0,280"
"0/1","8,6","14","99","164,0,267"
"0/1","19,8","27","99","197,0,638"
"0/1","10,17","27","99","573,0,279"
"0/1","13,20","33","99","651,0,396"
"0/1","11,20","31","99","523,0,346"
"0/1","11,10","21","99","328,0,379"
"0/1","13,22","35","99","710,0,423"
"0/1","11,12","23","99","423,0,362"
"0/1","8,11","19","99","390,0,267"
"0/1","24,7","31","99","188,0,803"
"0/1","8,9","17","99","313,0,276"
"0/1","9,11","20","99","389,0,307"
"0/1","6,11","17","99","396,0,188"
"0/1","12,18","30","99","632,0,365"
"0/1","10,1","11","7","7,0,244"
"0/1","16,6","22","99","189,0,437"
"0/1","10,11","21","99","372,0,291"
"0/0","11,0","11","27","0,27,349"
"0/1","15,9","24","99","284,0,541"
"0/1","8,7","15","99","240,0,284"
"0/1","7,18","25","99","655,0,185"
"0/1","13,11","24","99","358,0,420"
"0/1","5,1","6","13","13,0,172"
"0/1","7,13","20","99","415,0,213"
"0/1","15,9","24","99","295,0,534"
"0/1","57,17","74","99","421,0,1959"
"0/1","70,11","81","99","188,0,2463"
"0/1","38,28,20","86","99","741,0,1206,126,552,1344"
"0/0","69,9","78","9","0,9,2219"
"0/1","63,14","77","99","246,0,1864"
"0/1","55,13","70","99","303,0,1818"
"0/1","62,10","72","99","161,0,2098"
"0/1","15,7","22","99","164,0,452"
"0/1","22,6","28","99","147,0,742"
"0/1","24,13","37","99","312,0,644"
"0/1","31,11","42","99","175,0,867"
"0/1","35,12","47","99","221,0,808"
"0/1","34,11","45","99","229,0,754"
"0/1","30,7","37","99","117,0,759"
"0/1","11,26","37","99","679,0,181"
"0/1","11,10","21","99","329,0,380"
"0/1","11,13","24","99","449,0,331"
"1/1","0,14","14","36","481,36,0"
"0/1","14,5","23","99","129,0,408"
"0/1","17,19","36","99","640,0,562"
"0/1","11,16","27","99","512,0,327"
"0/1","7,10","17","99","342,0,228"
"0/1","12,5","17","99","146,0,437"
"0/1","12,15","27","99","496,0,394"
"1/1","0,30","30","81","1103,81,0"
"0/1","11,14","25","99","479,0,335"
"0/1","15,18","33","99","590,0,464"
"0/1","13,15","28","99","457,0,441"
"0/1","13,16","29","99","492,0,390"
"0/1","9,12","21","99","411,0,296"
"0/1","19,10","29","99","323,0,639"
"0/1","14,18","32","99","581,0,427"
"0/1","15,16","31","99","558,0,488"
"0/1","7,8","15","99","270,0,239"
"0/1","18,18","36","99","556,0,528"
"0/1","21,18","39","99","561,0,644"
"0/1","16,6","22","99","174,0,585"
"0/1","21,8","29","99","246,0,720"
"0/1","18,15","33","99","473,0,574"
"0/1","20,17","37","99","507,0,572"
"0/1","14,11","25","99","375,0,391"
"0/0","26,0","26","78","0,78,1049"
"0/1","4,21","25","91","718,0,91"
"0/1","23,15","41","99","296,0,576"
"0/1","14,9","23","99","243,0,434"
"0/1","44,19","63","99","357,0,920"
"0/1","32,18","51","99","253,0,686"
"0/1","13,10","23","99","331,0,457"
"0/1","15,12","27","99","402,0,483"
"0/1","17,10","27","99","221,0,600"
"0/1","20,13","33","99","407,0,701"
"0/1","12,10","22","99","317,0,417"
"0/1","21,15","36","99","460,0,686"
"0/1","10,13","23","99","447,0,331"
"0/1","15,17","32","99","549,0,448"
"0/1","13,12","25","99","355,0,388"
"0/1","11,8","19","99","236,0,352"
"0/1","10,15","25","99","458,0,306"
"0/1","13,12","25","99","412,0,449"
"0/1","17,22","39","99","709,0,482"
"0/1","7,13","20","99","414,0,219"
"0/1","10,13","23","99","434,0,303"
"0/1","20,28","48","99","960,0,624"
"0/0","2,0","3","6","0,6,77"
"0/0","3,0","3","6","0,6,77"
"0/0","3,0","3","6","0,6,77"
"0/0","2,0","3","6","0,6,82"
"0/1","19,10","29","99","320,0,670"
"0/1","10,14","24","99","479,0,299"
"0/1","25,12","37","99","214,0,774"
"0/1","36,15","51","99","407,0,941"
"0/1","13,11","24","99","334,0,461"
"0/1","11,13","24","99","459,0,366"
"0/1","11,8","19","99","241,0,318"
"1/1","0,7","8","12","149,12,0"
"0/1","23,9","32","99","246,0,779"
"0/1","11,14","25","99","460,0,347"
"0/1","11,20","31","99","679,0,339"
"0/1","12,11","23","99","363,0,409"
"0/1","7,10","17","99","318,0,197"
"0/1","8,3","11","89","89,0,287"
"0/1","13,17","30","99","573,0,405"
"0/1","18,9","27","99","282,0,519"
"0/1","17,33","50","99","887,0,420"
"0/1","25,20","45","99","490,0,716"
"0/1","18,13","31","99","377,0,555"
"0/1","10,11","21","99","192,0,328"
"0/1","12,14","26","99","419,0,345"
"0/1","10,16","26","99","524,0,204"
"0/1","16,15","31","99","446,0,391"
"0/1","14,17","31","99","464,0,382"
"0/1","14,12","26","99","365,0,394"
"0/1","9,22","31","99","616,0,262"
"0/1","17,15","32","99","455,0,413"
"0/1","9,16","25","99","479,0,189"
"0/1","21,8","29","99","194,0,591"
"0/1","14,10","24","99","248,0,422"
"0/1","14,10","24","99","257,0,455"
"0/1","34,10","44","99","289,0,625"
"0/1","30,23","53","99","398,0,716"
