""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","39,17","56","99","454,0,650"
"0/1","27,14","41","99","175,0,653"
"0/1","15,14","29","99","360,0,404"
"0/1","19,20","39","99","518,0,527"
"0/1","18,22","40","99","589,0,440"
"0/1","20,23","43","99","545,0,604"
"0/1","15,17","32","99","544,0,345"
"0/1","12,14","26","99","400,0,385"
"0/1","13,10","23","99","333,0,405"
"0/1","15,15","30","99","414,0,385"
"0/1","18,7","26","99","204,0,530"
"0/1","17,15","32","99","416,0,427"
"0/1","38,11","49","99","219,0,1173"
"0/1","40,8","48","99","185,0,1205"
"0/1","12,19","31","99","593,0,304"
"0/1","31,21","52","99","463,0,763"
"0/1","58,11","69","99","238,0,1402"
"0/1","30,17","47","99","540,0,579"
"0/1","35,22","57","99","530,0,777"
"0/1","18,28","49","99","749,0,289"
"0/1","41,11","52","99","172,0,1227"
"0/1","19,14","34","99","410,0,553"
"0/1","18,17","36","99","419,0,578"
"0/1","9,15","24","99","423,0,271"
"0/1","10,19","29","99","567,0,223"
"0/1","7,19","26","99","596,0,167"
"0/1","13,16","29","99","441,0,359"
"0/1","13,19","32","99","483,0,366"
"0/1","9,18","27","99","474,0,284"
"0/1","15,16","31","99","548,0,473"
"0/1","13,13","26","99","393,0,374"
"0/1","13,13","26","99","326,0,433"
"0/1","17,10","27","99","281,0,499"
"0/1","13,12","25","99","347,0,381"
"0/1","10,14","24","99","373,0,218"
"0/1","16,11","27","99","324,0,497"
"0/1","21,13","34","99","296,0,657"
"0/1","9,21","30","99","702,0,265"
"0/1","11,13","24","99","448,0,363"
"0/1","10,15","25","99","488,0,320"
"0/1","12,8","20","99","228,0,395"
"0/1","14,13","27","99","451,0,448"
"0/1","9,10","19","99","357,0,307"
"0/1","15,9","24","99","298,0,465"
"0/1","9,11","20","99","360,0,310"
"0/1","10,11","21","99","333,0,346"
"0/1","30,8","38","99","153,0,1031"
"0/1","27,8","36","99","173,0,920"
"0/1","9,13","22","99","406,0,298"
"0/1","7,7","14","99","233,0,240"
"0/1","14,12","26","99","403,0,470"
"0/1","3,13","16","74","478,0,74"
"0/1","12,5","17","99","151,0,427"
"0/1","26,15","42","99","423,0,876"
"0/0","13,0","13","33","0,33,436"
"0/0","39,0","40","99","0,111,1478"
"0/1","10,15","25","99","460,0,296"
"0/1","57,11","68","99","100,0,1454"
"0/1","19,10","29","99","158,0,422"
"0/1","16,24","40","99","802,0,454"
"0/1","13,11","24","99","378,0,417"
"0/1","15,14","29","99","476,0,480"
"0/1","11,11","22","99","270,0,378"
"0/1","9,9","18","99","306,0,303"
"0/1","14,12","26","99","365,0,482"
"0/2","25,10,30","66","99","534,341,1032,0,172,315"
"0/1","15,15","30","99","464,0,471"
"0/1","12,18","30","99","561,0,406"
"0/0","37,0","37","99","0,108,1440"
"0/1","19,10","29","99","298,0,636"
"0/1","16,16","32","99","513,0,532"
"0/1","21,9","30","99","221,0,755"
"0/1","13,5","18","99","151,0,386"
"0/1","13,5","18","99","140,0,420"
"0/0","30,0","30","84","0,84,1099"
"0/0","26,0","26","69","0,69,896"
"0/1","30,8","38","99","159,0,1045"
"0/1","23,17","40","99","438,0,740"
"0/1","18,13","31","99","449,0,477"
"0/0","33,2","35","48","0,48,1126"
"0/1","18,10","28","99","286,0,528"
"0/1","20,8","28","99","233,0,579"
"0/1","9,6","16","58","58,0,242"
"0/0","13,0","13","39","0,39,523"
"0/0","11,0","11","30","0,30,395"
"0/0","13,0","13","36","0,36,467"
"0/0","13,0","13","33","0,33,434"
"0/0","14,0","14","42","0,42,543"
"0/0","13,0","13","39","0,39,512"
"0/0","14,0","14","42","0,42,533"
"0/0","11,0","11","33","0,33,418"
"0/0","12,0","12","36","0,36,465"
"0/0","12,0","12","33","0,33,441"
"0/0","12,0","12","33","0,33,424"
"0/1","16,12","28","99","308,0,163"
"0/0","14,1","15","14","0,14,515"
"1/1","0,16","16","42","541,42,0"
"0/0","11,2","14","12","0,12,161"
"0/1","13,6","19","21","21,0,233"
"0/1","12,5","17","52","52,0,240"
"0/0","10,0","10","30","0,30,402"
"0/0","10,0","10","30","0,30,399"
"0/0","16,0","16","48","0,48,646"
"0/0","17,0","17","51","0,51,687"
"0/0","16,0","16","48","0,48,636"
"0/0","15,0","15","42","0,42,558"
"0/0","15,0","15","45","0,45,588"
"0/0","16,0","16","48","0,48,641"
"0/0","16,0","16","48","0,48,646"
"0/0","16,0","16","45","0,45,596"
"0/0","15,0","15","45","0,45,600"
"0/0","16,0","16","48","0,48,641"
"0/0","20,0","20","57","0,57,734"
"0/0","20,0","20","54","0,54,714"
"0/0","19,0","19","54","0,54,708"
"0/0","18,0","18","51","0,51,656"
"0/0","18,0","18","51","0,51,642"
"0/0","35,0","35","99","0,102,1368"
"0/0","35,0","35","99","0,102,1362"
"0/0","37,0","37","99","0,108,1441"
"0/0","37,0","37","99","0,111,1448"
"0/0","41,0","42","99","0,120,1605"
"0/0","41,0","41","99","0,120,1586"
"0/1","25,6","31","99","145,0,784"
"0/1","9,7","16","99","241,0,319"
"0/1","14,16","30","99","543,0,466"
"0/1","23,15","38","99","494,0,764"
"0/1","20,12","41","99","310,0,613"
"0/1","23,19","43","99","588,0,728"
"0/1","18,17","35","99","549,0,591"
"0/1","16,8","24","99","136,0,469"
"0/1","32,7","39","36","36,0,856"
"0/0","29,2","32","55","0,55,705"
"0/1","28,18","46","99","575,0,987"
"0/1","23,20","43","99","627,0,752"
"0/1","11,14","25","99","424,0,362"
"0/1","11,20","31","99","656,0,250"
"0/1","21,20","41","99","644,0,685"
"0/1","18,23","41","99","787,0,520"
"0/1","10,11","21","99","346,0,337"
"0/1","14,20","34","99","658,0,425"
"0/1","14,19","33","99","628,0,464"
"0/1","8,15","23","74","74,0,114"
"0/0","26,2","30","75","0,75,1013"
"0/1","24,12","36","99","322,0,802"
"0/1","23,8","31","92","92,0,755"
"0/1","28,9","37","98","98,0,940"
"0/1","28,9","37","98","98,0,949"
"0/1","28,9","37","98","98,0,936"
"0/1","21,3","24","59","59,0,637"
"0/1","8,13","21","99","447,0,252"
"0/1","12,7","19","99","223,0,437"
"0/1","13,6","19","99","188,0,480"
"0/1","5,13","18","99","424,0,149"
"0/1","6,13","19","99","471,0,180"
"0/1","20,19","39","99","508,0,705"
"0/1","9,6","15","99","197,0,309"
"0/1","14,9","23","99","300,0,480"
"0/1","11,11","22","99","380,0,375"
"0/1","12,11","23","99","375,0,345"
"0/1","8,12","20","99","433,0,262"
"0/0","24,0","24","72","0,72,945"
"0/1","12,16","28","99","522,0,324"
"0/1","8,17","25","99","605,0,208"
"0/1","8,9","17","99","275,0,226"
"0/1","11,14","25","99","437,0,362"
"0/1","12,9","21","99","291,0,409"
"0/1","12,5","17","99","154,0,402"
"0/1","16,14","30","99","422,0,492"
"0/1","15,14","29","99","369,0,460"
"0/1","27,7","34","99","195,0,766"
"0/1","12,13","25","99","434,0,398"
"0/1","11,11","22","99","378,0,369"
"0/1","9,17","26","99","605,0,289"
"0/1","29,9","38","99","201,0,1025"
"0/1","28,13","41","99","276,0,896"
"0/1","26,13","39","99","414,0,821"
"0/1","16,12","28","99","322,0,568"
"0/1","15,20","35","99","650,0,515"
"0/1","15,19","34","99","599,0,510"
"0/0","31,0","31","81","0,81,1097"
"0/0","24,0","24","60","0,60,798"
"0/1","13,12","25","99","407,0,424"
"0/1","11,10","21","99","344,0,357"
"0/1","7,9","16","99","311,0,236"
"0/1","11,8","19","99","261,0,358"
"0/1","11,11","22","99","372,0,341"
"0/1","13,11","24","99","338,0,427"
"0/1","10,12","22","99","422,0,295"
"0/1","12,19","31","99","549,0,388"
"0/1","14,12","26","99","390,0,452"
"0/1","12,16","28","99","552,0,377"
"0/1","15,12","27","99","403,0,463"
"0/1","8,16","24","99","581,0,240"
"0/1","15,16","31","99","483,0,519"
"0/1","19,17","36","99","573,0,637"
"0/1","24,17","41","99","558,0,803"
"0/1","20,18","38","99","618,0,694"
"0/1","15,19","34","99","621,0,466"
"0/1","17,11","28","99","361,0,573"
"0/1","20,12","32","99","391,0,675"
"0/1","20,12","32","99","388,0,673"
"0/1","11,4","15","99","120,0,401"
"0/1","11,8","19","99","238,0,390"
"0/1","11,13","24","99","399,0,343"
"0/1","19,7","26","99","202,0,647"
"0/1","14,8","22","99","184,0,475"
"0/1","13,9","22","99","213,0,466"
"0/1","27,6","36","24","24,0,691"
"0/1","52,11","63","99","100,0,1713"
"0/1","16,15","31","99","463,0,479"
"0/1","14,18","32","99","530,0,454"
"0/1","19,13","32","99","347,0,563"
"0/1","17,15","32","99","442,0,470"
"0/1","18,15","33","99","459,0,546"
"0/1","16,14","30","99","436,0,549"
"0/1","20,9","29","99","278,0,694"
"0/1","12,3","15","78","78,0,433"
"0/1","2,4","6","64","137,0,64"
"0/1","3,3","6","67","67,0,105"
"0/1","4,2","6","62","62,0,142"
"0/1","7,6","13","99","204,0,240"
"0/1","18,18","36","99","623,0,588"
"0/1","13,15","28","99","513,0,373"
"0/1","17,12","29","99","394,0,536"
"0/1","13,13","26","99","421,0,441"
"0/1","13,13","26","99","428,0,369"
"0/1","16,9","25","99","284,0,567"
"0/1","16,9","25","99","254,0,545"
"0/1","18,7","25","99","197,0,652"
"0/1","18,7","25","99","209,0,650"
"0/1","17,8","25","99","250,0,602"
"0/1","15,8","23","99","243,0,541"
"0/1","16,6","22","99","166,0,587"
"0/1","16,5","21","99","131,0,584"
"0/1","17,6","23","99","126,0,604"
"0/1","14,5","19","99","142,0,514"
"0/1","17,7","24","99","210,0,612"
"0/1","14,12","26","99","400,0,494"
"0/1","15,13","28","99","440,0,495"
"0/1","18,11","29","99","360,0,536"
"0/1","8,11","19","99","337,0,231"
"0/1","14,7","21","99","206,0,459"
"0/1","8,6","14","99","208,0,284"
"0/1","15,11","26","99","314,0,475"
"0/1","13,12","25","99","333,0,435"
"0/1","11,9","20","99","290,0,342"
"0/1","9,16","25","99","547,0,243"
"0/1","15,17","32","99","571,0,479"
"0/1","19,12","31","99","362,0,651"
"0/1","14,15","29","99","505,0,408"
"0/1","21,12","33","99","352,0,552"
"0/1","24,12","37","99","364,0,803"
"0/1","20,16","36","99","521,0,605"
"0/1","20,17","37","99","540,0,597"
"0/1","13,12","25","99","372,0,437"
"0/1","10,9","19","99","267,0,333"
"0/1","13,22","35","99","665,0,365"
"0/1","9,9","19","99","281,0,201"
"0/1","31,13","44","99","159,0,883"
"0/1","21,21","42","99","640,0,649"
"0/0","9,0","9","24","0,24,299"
"0/1","7,7","14","99","209,0,206"
"0/1","8,9","17","99","257,0,232"
"0/1","49,7","56","29","29,0,1525"
"0/1","13,23","36","99","774,0,373"
"0/1","15,23","38","99","776,0,417"
"0/1","15,17","32","99","569,0,464"
"0/1","7,21","28","99","633,0,201"
"0/0","24,2","27","60","0,60,745"
"0/1","30,6","38","99","135,0,983"
"0/1","54,13","67","99","158,0,1850"
"0/1","35,12","47","99","212,0,1149"
"0/1","37,13","50","99","288,0,1195"
"0/1","42,8","51","71","71,0,1479"
"0/1","41,7","49","58","58,0,1270"
"0/1","21,20","43","99","583,0,634"
"0/1","17,22","39","99","680,0,557"
"1/1","0,28","28","75","1024,75,0"
"1/1","0,41","41","90","1161,90,0"
"0/1","13,14","27","99","430,0,287"
"0/1","20,14","34","99","459,0,606"
"0/1","44,16","60","99","100,0,1057"
"0/1","15,20","35","99","586,0,502"
"0/1","23,4","27","94","94,0,635"
"0/0","41,1","42","66","0,66,1155"
"0/0","43,1","44","75","0,75,1282"
"0/1","51,6","57","99","103,0,1134"
"0/0","32,3","35","66","0,66,1110"
"0/0","40,3","44","37","0,37,1083"
"0/1","12,15","27","99","492,0,405"
"1/1","0,21","21","60","775,60,0"
"0/1","11,8","19","99","238,0,352"
"0/1","10,13","23","99","398,0,313"
"0/1","20,14","34","99","439,0,549"
"0/1","28,3","37","1","1,0,702"
"0/0","39,1","40","81","0,81,1433"
"0/0","29,2","31","54","0,54,1083"
"0/1","27,17","44","99","457,0,872"
"0/0","31,0","31","87","0,87,1121"
"1/1","0,26","26","75","939,75,0"
"0/1","10,25","35","99","730,0,211"
"1/1","0,24","24","54","693,54,0"
"0/1","9,21","30","79","697,0,79"
"0/1","11,36","47","99","1258,0,162"
"0/1","18,20","38","99","162,0,325"
"1/2","0,36,13","49","99","1636,372,267,1263,0,1227"
"1/2","0,8,35","43","99","1471,1239,1218,233,0,130"
"0/1","28,7","35","99","101,0,524"
"0/1","5,1","6","24","24,0,159"
"0/1","27,7","34","16","16,0,704"
"0/1","28,9","37","99","142,0,722"
"0/1","28,9","38","99","164,0,536"
"0/1","29,8","38","99","178,0,750"
"0/1","10,9","19","99","313,0,352"
"0/1","10,8","18","99","271,0,315"
"0/1","14,15","29","99","509,0,429"
"0/1","14,11","25","99","359,0,467"
"0/1","11,11","22","99","335,0,384"
"0/1","9,17","26","99","517,0,208"
"0/1","11,14","25","99","440,0,292"
"0/1","12,8","20","99","259,0,416"
"0/1","11,7","18","99","241,0,195"
"0/1","3,7","10","24","183,0,24"
"0/1","3,7","10","21","179,0,21"
"0/1","10,9","19","99","268,0,338"
"0/1","20,13","33","99","329,0,597"
"0/1","10,12","22","99","357,0,342"
"0/1","15,13","28","99","404,0,507"
"0/1","8,14","23","85","299,0,85"
"0/1","21,11","32","99","338,0,656"
"0/1","13,9","22","99","287,0,419"
"0/1","11,12","23","99","419,0,372"
"0/1","9,9","18","99","293,0,271"
"0/1","13,17","30","99","568,0,386"
"0/1","11,14","25","99","417,0,318"
"0/1","27,25","52","99","789,0,798"
"0/1","9,9","18","99","244,0,267"
"0/0","32,0","32","90","0,90,1184"
"0/1","21,6","28","97","97,0,691"
"0/1","5,36","41","37","1222,0,37"
"0/1","25,6","31","99","164,0,688"
"0/1","15,21","36","99","630,0,435"
"0/1","14,5","20","29","29,0,405"
"0/1","35,11","47","99","147,0,949"
"0/1","29,11","40","99","189,0,712"
"0/1","28,11","40","99","181,0,714"
"0/1","33,9","42","99","114,0,746"
"0/1","11,15","26","99","476,0,280"
"0/1","15,16","31","99","480,0,423"
"0/1","15,15","30","99","467,0,437"
"0/1","15,13","28","99","369,0,485"
"0/1","13,8","21","99","264,0,430"
"0/1","9,14","23","99","334,0,174"
"0/1","11,13","24","99","396,0,302"
"0/1","17,21","39","99","635,0,558"
"0/1","20,15","35","99","420,0,687"
"0/0","22,0","22","57","0,57,756"
"0/1","19,15","34","99","406,0,588"
"0/1","12,6","18","99","183,0,407"
"0/1","14,15","29","99","475,0,476"
"0/1","7,6","13","99","203,0,246"
"0/1","8,7","15","99","240,0,217"
"0/1","26,9","35","99","254,0,950"
"0/1","23,7","30","99","195,0,742"
"0/1","7,7","14","99","245,0,240"
"0/1","9,3","12","87","87,0,324"
"0/0","26,0","26","63","0,63,825"
"0/1","21,12","33","99","299,0,686"
"0/1","24,10","34","99","309,0,763"
"0/1","9,9","18","99","277,0,272"
"0/1","19,19","38","99","658,0,585"
"0/0","38,0","38","93","0,93,1217"
"0/0","5,0","5","12","0,12,154"
"0/1","11,12","23","99","387,0,315"
"0/0","36,0","36","96","0,96,1243"
"0/1","26,223","250","99","7102,0,178"
"0/1","26,215","242","99","6912,0,203"
"0/0","177,0","178","99","0,466,6158"
"0/1","19,14","33","99","465,0,573"
"0/1","13,13","26","99","402,0,419"
"0/1","13,16","29","99","541,0,433"
"0/0","28,0","28","75","0,75,1016"
"0/1","12,13","25","99","417,0,372"
"0/1","15,21","37","99","705,0,476"
"0/0","148,0","149","99","0,421,5480"
"0/0","61,0","61","99","0,175,2324"
"0/0","59,2","61","94","0,94,2171"
"0/1","31,41","72","99","1347,0,997"
"0/1","66,43","109","99","1345,0,2180"
"0/1","30,28","58","99","788,0,1033"
"0/1","38,25","63","99","793,0,1297"
"0/1","11,10","21","99","334,0,371"
"0/1","10,12","22","99","381,0,329"
"0/1","10,16","26","99","554,0,329"
"0/1","16,12","28","99","403,0,527"
"0/1","15,10","25","99","277,0,480"
"0/0","34,0","34","99","0,99,1315"
"0/1","14,14","28","99","423,0,474"
"0/1","18,21","39","99","638,0,510"
"0/1","15,20","35","99","694,0,474"
"0/1","14,18","32","99","632,0,423"
"0/1","20,18","38","99","612,0,636"
"0/1","12,12","25","99","356,0,387"
"0/1","22,12","34","99","336,0,769"
"0/1","17,19","36","99","601,0,556"
"0/1","17,31","48","99","989,0,510"
"0/1","24,24","48","99","797,0,786"
"0/1","10,24","34","99","832,0,292"
"0/1","16,10","26","99","297,0,514"
"0/1","15,24","39","99","772,0,418"
"0/1","21,19","40","99","602,0,656"
"0/1","13,26","39","99","804,0,398"
"0/1","17,16","33","99","549,0,597"
"0/1","18,16","34","99","480,0,603"
"0/1","34,10","44","99","206,0,956"
"0/1","20,14","34","99","442,0,662"
"0/1","26,7","33","99","186,0,934"
"0/1","41,12","53","99","311,0,1440"
"0/1","20,20","40","99","644,0,655"
"0/1","34,8","42","99","203,0,1175"
"0/1","24,23","47","99","755,0,748"
"0/1","33,7","40","99","167,0,1140"
"0/1","12,22","34","99","694,0,322"
"0/1","22,19","41","99","622,0,726"
"0/1","15,15","30","99","450,0,478"
"0/1","25,44","69","99","1453,0,759"
"0/1","32,32","64","99","991,0,1115"
"0/1","17,15","32","99","507,0,553"
"0/1","26,47","73","99","1556,0,729"
"0/1","24,38","62","99","1166,0,768"
"0/1","31,38","69","99","1123,0,958"
"0/1","19,35","54","99","1233,0,574"
"0/1","25,18","43","99","603,0,810"
"0/1","16,30","46","99","806,0,483"
"0/1","36,12","48","99","318,0,1226"
"0/1","26,18","44","99","581,0,815"
"0/1","33,6","39","90","90,0,1125"
"0/1","14,17","31","99","585,0,468"
"0/1","28,10","38","99","298,0,996"
"0/1","17,28","45","99","923,0,562"
"0/1","17,26","43","99","872,0,472"
"0/1","37,13","50","99","374,0,1281"
"0/1","16,25","41","99","848,0,535"
"0/1","46,13","59","99","235,0,1549"
"0/1","27,10","37","99","259,0,938"
"0/1","29,10","39","99","276,0,1004"
"0/1","27,29","56","99","863,0,896"
"0/1","29,16","45","99","517,0,1042"
"0/1","30,16","46","99","513,0,1081"
"0/1","10,38","48","99","1299,0,174"
"0/1","57,15","72","99","377,0,1695"
"0/1","38,15","53","99","453,0,1223"
"0/1","23,10","33","99","311,0,769"
"0/1","20,15","35","99","500,0,661"
"0/1","27,34","61","99","1078,0,844"
"0/1","19,16","35","99","499,0,627"
"0/1","14,21","35","99","691,0,475"
"0/1","21,22","43","99","773,0,648"
"0/1","19,49","68","99","1393,0,379"
"0/1","6,6","12","99","120,0,217"
"0/1","27,11","38","99","261,0,864"
"0/1","37,8","45","99","198,0,1249"
"0/1","46,11","57","99","249,0,1577"
"0/1","23,26","49","99","843,0,776"
"0/1","11,30","41","99","994,0,284"
"0/1","37,21","59","99","607,0,967"
"0/1","26,47","74","99","1637,0,714"
"0/1","36,6","42","99","124,0,1275"
"0/1","50,9","59","99","168,0,1717"
"0/1","39,7","46","99","145,0,1421"
"0/0","57,5","63","36","0,36,1625"
"0/1","16,6","22","75","75,0,560"
"0/0","15,0","15","42","0,42,540"
"0/0","18,0","18","51","0,51,652"
"0/1","10,10","20","99","350,0,312"
"0/0","26,0","26","66","0,66,849"
"0/0","25,0","25","69","0,69,889"
"0/1","30,8","38","99","178,0,642"
"0/0","27,0","29","75","0,75,978"
"0/1","5,6","11","99","206,0,161"
"0/1","28,6","35","99","130,0,729"
"0/0","11,0","11","15","0,15,205"
"0/1","13,4","17","98","98,0,377"
"0/0","24,1","25","35","0,35,946"
"0/0","26,1","27","36","0,36,986"
"0/0","27,1","28","36","0,36,967"
"0/0","27,1","28","40","0,40,1007"
"0/0","25,1","26","35","0,35,896"
"0/0","21,1","22","21","0,21,770"
"1/1","4,22","26","45","571,45,0"
"0/1","37,8","45","99","134,0,1122"
"0/1","36,8","44","99","145,0,1140"
"0/0","33,4","37","84","0,84,1064"
"0/0","35,1","37","90","0,90,1143"
"0/0","27,0","27","75","0,75,973"
"0/1","21,23","44","99","666,0,632"
"1/1","2,14","22","36","481,36,0"
"0/1","15,16","31","99","402,0,446"
"0/1","23,17","40","99","476,0,816"
"0/1","18,15","35","99","362,0,558"
"0/1","20,14","34","99","228,0,564"
"0/1","12,11","25","99","159,0,159"
"0/0","13,0","13","39","0,39,529"
"0/0","15,0","15","39","0,39,541"
"0/1","1,8","9","7","259,0,7"
"0/1","6,6","12","99","187,0,129"
"0/0","28,0","28","81","0,81,1081"
"0/1","25,21","46","99","533,0,823"
"0/1","7,29","37","99","835,0,158"
"0/1","9,5","14","60","107,0,60"
"0/1","11,7","18","99","236,0,287"
"0/1","13,10","23","99","300,0,463"
"0/1","38,5","48","92","92,0,397"
"0/1","8,10","19","99","167,0,193"
"0/1","18,13","31","99","405,0,557"
"0/1","18,8","26","99","250,0,617"
"0/1","12,16","28","99","563,0,388"
"0/1","25,7","33","99","121,0,178"
"0/1","4,11","16","99","153,0,114"
"0/1","8,17","25","99","603,0,235"
"0/1","17,13","30","99","362,0,609"
"0/1","15,17","32","99","566,0,500"
"0/1","20,21","41","99","664,0,626"
"0/1","13,8","21","99","259,0,427"
"0/1","8,5","13","99","165,0,266"
"0/0","14,0","14","36","0,36,462"
"0/1","19,16","35","99","524,0,613"
"0/1","16,13","29","99","446,0,515"
"0/1","4,12","16","99","445,0,119"
"0/1","26,6","32","85","85,0,814"
"0/1","23,6","29","99","128,0,780"
"0/1","16,12","28","99","272,0,566"
"0/1","8,27","35","36","649,0,36"
"1/1","0,22","22","63","784,63,0"
"0/1","19,16","35","99","488,0,584"
"0/1","8,8","16","99","240,0,276"
"0/1","10,4","14","99","121,0,367"
"0/1","5,5","11","62","101,0,62"
"0/1","9,16","25","99","534,0,282"
"0/1","15,16","31","99","499,0,458"
"0/1","14,16","30","99","426,0,465"
"0/1","22,14","36","99","407,0,764"
"0/1","10,11","21","99","374,0,297"
"0/1","16,13","29","99","434,0,558"
"0/1","17,14","31","99","350,0,490"
"0/1","22,16","38","99","535,0,680"
"0/1","14,17","31","99","562,0,469"
"0/1","11,15","26","99","512,0,264"
"0/1","22,17","39","99","488,0,742"
"0/1","7,9","16","99","318,0,193"
"0/1","10,5","15","99","124,0,365"
"0/1","9,10","19","99","311,0,263"
"0/1","7,11","18","99","395,0,235"
"0/1","6,8","14","99","283,0,185"
"1/1","1,4","6","12","150,12,0"
"1/1","2,4","6","12","150,12,0"
"1/1","1,4","6","12","157,12,0"
"0/1","2,4","6","22","137,0,22"
"1/1","1,4","6","12","155,12,0"
"1/1","1,4","6","12","155,12,0"
"0/1","12,15","27","99","454,0,390"
"0/1","12,13","25","99","432,0,199"
"0/1","20,6","26","99","115,0,216"
"0/1","10,12","22","99","324,0,306"
"0/1","6,8","14","99","275,0,166"
"0/1","16,9","25","99","240,0,519"
"0/1","18,13","31","99","442,0,552"
"0/1","23,16","39","99","507,0,791"
"0/1","12,8","20","99","257,0,344"
"0/1","8,15","23","99","548,0,177"
"0/1","15,16","31","99","458,0,519"
"0/1","20,16","36","99","524,0,647"
"0/1","20,19","39","99","538,0,604"
"0/0","19,1","20","57","0,57,773"
"0/1","10,6","16","99","202,0,321"
"0/1","19,16","35","99","485,0,576"
"0/1","19,23","42","99","778,0,629"
"0/1","24,15","39","99","490,0,746"
"0/1","17,11","28","99","256,0,538"
"0/1","10,7","17","99","236,0,352"
"0/1","15,11","26","99","362,0,493"
"0/1","15,11","26","99","334,0,499"
"0/1","11,7","18","99","223,0,395"
"0/1","20,15","35","99","434,0,554"
"0/1","5,7","12","99","178,0,173"
"0/1","8,10","18","99","315,0,267"
"0/1","13,12","25","99","407,0,422"
"0/1","8,5","13","99","169,0,251"
"0/1","3,5","8","92","176,0,92"
"0/1","11,15","26","99","491,0,346"
"0/1","16,18","34","99","567,0,477"
"0/1","15,7","22","99","199,0,490"
"0/1","12,8","20","99","253,0,412"
"0/1","12,6","19","99","145,0,413"
"0/1","9,14","23","99","437,0,263"
"0/1","16,14","30","99","397,0,545"
"0/1","20,16","36","99","479,0,665"
"0/1","8,9","17","99","318,0,234"
"0/1","8,11","19","99","384,0,265"
"0/1","6,15","21","99","544,0,146"
"0/1","11,14","25","99","443,0,321"
"0/1","13,14","27","99","444,0,439"
"0/1","9,10","19","99","344,0,248"
"0/1","8,7","15","99","241,0,274"
"0/1","12,18","30","99","585,0,376"
"0/1","5,10","15","99","362,0,157"
"0/1","6,12","18","99","423,0,152"
"0/1","13,10","23","99","340,0,423"
"0/1","10,8","18","99","268,0,314"
"0/1","14,15","29","99","532,0,445"
"0/1","11,12","23","99","425,0,323"
"0/1","8,14","22","99","497,0,254"
"0/1","14,14","28","99","418,0,393"
"0/1","15,14","29","99","412,0,481"
"0/1","12,16","29","99","505,0,401"
"0/1","18,14","32","99","424,0,495"
"0/1","13,11","24","99","303,0,429"
"0/1","17,15","32","99","390,0,525"
"0/1","16,7","23","99","176,0,546"
"0/1","13,7","20","99","185,0,417"
"0/1","13,15","28","99","518,0,437"
"0/1","2,12","14","47","368,0,47"
"0/1","10,12","22","99","383,0,265"
"0/1","10,12","22","99","366,0,296"
"0/1","14,15","29","99","520,0,449"
"0/1","25,18","43","99","587,0,876"
"0/1","10,13","23","99","392,0,341"
"0/1","7,10","17","99","359,0,201"
"0/1","13,17","30","99","543,0,408"
"0/1","8,11","19","99","358,0,261"
"0/1","10,12","23","99","363,0,330"
"0/1","14,24","38","99","839,0,426"
"0/1","9,17","26","99","525,0,285"
"0/1","10,12","22","99","325,0,330"
"0/1","16,12","28","99","362,0,403"
"0/1","14,11","25","99","319,0,408"
"0/1","26,19","46","99","579,0,786"
"0/1","18,18","36","99","559,0,596"
"0/1","26,18","44","99","569,0,817"
"0/1","25,16","42","99","467,0,724"
"0/1","7,14","21","99","479,0,219"
"0/1","6,11","17","99","393,0,189"
"0/1","10,9","19","99","267,0,348"
"0/1","12,13","25","99","409,0,410"
"0/1","14,10","24","99","320,0,489"
"0/1","12,16","28","99","468,0,369"
"0/1","19,18","37","99","533,0,598"
"0/1","14,9","24","99","266,0,426"
"0/1","7,14","21","99","461,0,227"
"0/1","12,10","22","99","343,0,382"
"0/1","17,9","26","99","257,0,554"
"0/1","15,12","27","99","369,0,530"
"0/1","11,12","23","99","418,0,346"
"0/1","10,11","21","99","320,0,346"
"0/1","11,6","17","99","192,0,359"
"0/1","11,8","19","99","236,0,393"
"0/1","9,16","25","99","568,0,275"
"0/1","9,8","17","99","272,0,284"
