""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,7","15","99","233,0,282"
"0/0","11,0","12","27","0,27,355"
"0/1","7,5","12","99","135,0,246"
"0/0","21,0","21","63","0,63,846"
"0/1","16,10","26","99","280,0,582"
"0/1","13,13","26","99","378,0,457"
"0/1","6,10","16","99","318,0,202"
"0/1","9,13","22","99","451,0,284"
"0/0","28,0","28","81","0,81,1077"
"0/0","15,0","15","42","0,42,531"
"0/1","6,7","13","99","238,0,200"
"0/1","13,20","33","99","677,0,379"
"0/1","15,8","23","99","196,0,519"
"0/1","9,12","21","99","408,0,302"
"0/0","26,0","26","75","0,75,1011"
"0/1","11,8","19","99","267,0,386"
"0/0","9,0","9","24","0,24,314"
"1/1","1,15","16","2","360,2,0"
"0/1","9,15","24","99","520,0,260"
"0/1","9,16","25","99","497,0,286"
"0/1","13,11","24","99","341,0,468"
"0/1","7,6","13","99","200,0,240"
"0/1","12,14","26","99","486,0,320"
"0/1","5,4","9","87","87,0,170"
"0/0","5,0","5","12","0,12,146"
"0/1","31,14","45","99","416,0,987"
"0/1","21,18","39","99","526,0,713"
"0/1","15,17","32","99","490,0,414"
"0/1","14,18","32","99","559,0,466"
"0/1","14,17","31","99","488,0,472"
"0/1","10,9","19","99","310,0,350"
"0/1","15,17","32","99","511,0,523"
"0/1","11,16","27","99","569,0,375"
"0/1","4,9","13","99","293,0,124"
"0/1","8,11","19","99","331,0,266"
"0/1","20,28","48","99","943,0,478"
"0/1","18,16","34","99","530,0,563"
"0/1","12,2","15","38","38,0,442"
"0/1","5,7","12","99","248,0,169"
"0/1","21,16","37","99","509,0,556"
"0/1","11,5","17","99","148,0,365"
"0/1","8,11","19","99","387,0,250"
"0/1","8,11","19","99","386,0,250"
"0/1","17,18","35","99","629,0,579"
"0/1","8,10","18","99","348,0,236"
"0/1","11,15","26","99","518,0,355"
"0/1","13,8","21","99","245,0,454"
"0/1","13,9","22","99","298,0,426"
"0/1","21,24","45","99","792,0,601"
"0/1","14,19","33","99","645,0,395"
"1/1","1,34","35","78","1009,78,0"
"0/1","11,9","20","99","307,0,341"
"0/1","12,16","28","99","496,0,406"
"1/1","0,15","15","42","564,42,0"
"1/1","0,13","13","27","338,27,0"
"0/1","3,9","12","86","329,0,86"
"0/1","9,10","19","99","316,0,277"
"0/1","10,6","16","99","190,0,306"
"0/1","13,16","29","99","570,0,392"
"0/1","18,17","35","99","532,0,519"
"0/1","23,13","36","99","417,0,816"
"0/1","20,16","36","99","512,0,706"
"0/1","10,11","21","99","291,0,337"
"0/0","12,1","13","30","0,30,404"
"0/1","11,18","29","99","491,0,356"
"0/1","19,22","41","99","635,0,607"
"0/1","20,13","33","99","380,0,650"
"0/1","14,3","18","74","74,0,489"
"0/1","9,15","24","99","443,0,299"
"0/1","6,16","22","99","472,0,192"
"0/1","5,13","18","99","446,0,151"
"0/1","5,14","19","99","438,0,152"
"0/1","5,14","19","99","444,0,151"
"0/1","6,17","23","99","511,0,185"
"0/1","14,15","29","99","498,0,415"
"0/1","15,15","30","99","481,0,469"
"0/1","15,13","28","99","415,0,526"
"0/1","13,12","26","99","410,0,412"
"0/1","13,13","26","99","425,0,402"
"0/1","11,12","23","99","378,0,362"
"0/1","14,12","26","99","408,0,473"
"0/1","14,12","26","99","403,0,478"
"0/1","17,15","32","99","460,0,547"
"0/1","12,16","28","99","496,0,368"
"0/1","12,16","28","99","505,0,394"
"0/1","9,16","25","99","562,0,214"
"0/1","7,15","22","99","551,0,182"
"0/1","8,15","23","99","500,0,239"
"0/1","11,16","27","99","449,0,330"
"0/1","10,18","28","99","566,0,294"
"0/1","7,10","17","99","345,0,188"
"0/1","5,8","13","99","286,0,136"
"0/1","9,11","20","99","362,0,226"
"0/1","8,13","21","99","432,0,249"
"0/1","9,12","21","99","393,0,270"
"0/1","10,12","22","99","424,0,328"
"0/1","14,9","23","99","249,0,466"
"0/1","13,11","24","99","347,0,412"
"0/1","13,8","21","99","264,0,424"
"0/0","20,0","20","60","0,60,797"
"0/1","13,19","32","99","591,0,431"
"0/1","11,10","21","99","326,0,381"
"0/1","16,12","28","99","363,0,541"
"0/1","13,14","27","99","485,0,364"
"0/1","39,11","50","99","288,0,677"
"0/1","21,15","36","99","454,0,652"
"0/1","12,18","30","99","597,0,335"
"0/1","14,14","28","99","455,0,483"
"0/1","10,10","20","99","341,0,333"
"0/1","9,9","18","99","316,0,284"
"0/1","2,9","11","46","327,0,46"
"0/1","15,13","28","99","434,0,489"
"0/1","14,11","25","99","359,0,464"
"0/1","14,9","23","99","245,0,458"
"0/1","9,19","28","99","653,0,193"
"0/1","11,11","22","99","370,0,381"
"0/1","6,12","18","99","396,0,192"
"0/1","7,8","15","99","285,0,205"
"0/1","17,16","33","99","436,0,524"
"0/1","17,20","37","99","647,0,499"
"0/1","21,17","38","99","498,0,683"
"0/1","14,13","27","99","441,0,439"
"0/1","16,15","31","99","497,0,468"
"0/1","9,7","16","99","245,0,277"
"0/1","21,12","33","99","391,0,700"
"0/1","4,12","16","78","366,0,78"
"0/1","8,7","15","99","229,0,278"
"0/1","9,16","25","99","521,0,289"
"0/1","8,16","24","99","501,0,245"
"0/1","12,13","25","99","450,0,346"
"0/1","12,9","21","99","299,0,412"
"0/1","8,19","27","99","630,0,212"
"0/1","8,8","16","99","274,0,266"
"0/1","13,10","23","99","323,0,465"
"0/1","13,12","25","99","410,0,422"
"0/1","10,8","18","99","234,0,333"
"0/1","15,4","19","99","99,0,519"
"0/1","10,5","15","66","66,0,341"
"0/0","7,0","7","21","0,21,279"
"0/1","11,9","20","99","272,0,394"
"0/1","13,7","20","99","194,0,390"
"0/1","14,7","21","99","219,0,459"
"0/1","4,6","13","99","212,0,126"
"0/1","12,13","25","99","452,0,351"
"0/1","10,10","20","99","329,0,311"
"0/1","15,19","35","99","635,0,475"
"0/1","13,19","32","99","420,0,446"
"0/1","8,10","18","99","350,0,253"
"0/1","17,8","25","99","219,0,580"
"0/1","24,12","36","99","364,0,792"
"0/1","10,12","22","99","379,0,346"
"0/1","10,13","23","99","356,0,303"
"0/1","7,18","25","99","624,0,218"
"0/1","9,11","20","99","359,0,307"
"0/1","10,7","17","99","217,0,324"
"0/1","11,6","17","99","196,0,369"
"0/1","3,8","11","92","279,0,92"
"0/1","14,11","25","99","325,0,499"
"0/1","11,12","23","99","416,0,353"
"0/1","10,7","17","99","228,0,346"
"0/1","10,7","17","99","219,0,337"
"0/1","16,15","31","99","412,0,491"
"0/1","12,8","20","99","232,0,401"
"0/1","9,14","23","99","463,0,229"
"0/1","8,14","22","99","501,0,258"
"0/1","16,15","31","99","370,0,495"
"0/1","16,9","25","99","292,0,567"
"0/1","13,17","30","99","579,0,392"
"0/1","10,8","18","99","239,0,344"
"0/0","21,1","22","15","0,15,665"
"0/1","13,13","26","99","446,0,442"
"0/1","12,14","26","99","489,0,360"
"0/1","14,16","30","99","527,0,469"
"1/1","0,22","22","60","825,60,0"
"0/1","13,12","25","99","355,0,382"
"0/1","28,5","33","97","97,0,998"
"0/1","29,5","34","93","93,0,1021"
"0/1","26,5","31","99","103,0,931"
"0/1","10,11","21","99","386,0,342"
"0/1","15,18","33","99","617,0,458"
"0/1","12,24","36","99","696,0,383"
"0/1","11,7","18","99","221,0,358"
"0/1","6,11","17","99","368,0,126"
"0/1","19,23","42","99","693,0,603"
"0/1","6,2","8","58","58,0,216"
"0/0","18,1","19","48","0,48,643"
"0/1","14,19","33","99","603,0,401"
"0/0","15,0","15","45","0,45,599"
"0/1","15,12","27","99","360,0,491"
"0/1","10,18","28","99","650,0,317"
"0/1","15,17","32","99","531,0,514"
"0/1","24,21","45","99","645,0,730"
"0/1","19,13","32","99","399,0,521"
"0/1","19,14","33","99","432,0,529"
"0/1","19,11","30","99","300,0,663"
"0/1","13,19","32","99","628,0,397"
"0/1","18,11","29","99","318,0,472"
"0/1","9,18","27","99","656,0,274"
"0/1","7,9","16","99","319,0,201"
"0/1","6,4","10","99","102,0,172"
"0/1","12,6","18","99","188,0,436"
"0/1","8,12","20","99","432,0,254"
"0/1","9,4","13","99","127,0,254"
"0/1","7,23","30","99","773,0,191"
"0/1","14,20","34","99","602,0,413"
"0/1","18,15","33","99","436,0,409"
"0/1","19,14","33","99","386,0,368"
"0/1","11,13","24","99","439,0,367"
"0/1","2,4","6","50","139,0,50"
"0/1","39,10","49","99","187,0,1065"
"0/1","55,8","64","99","111,0,1353"
"0/1","41,24","65","99","434,0,1088"
"0/1","90,25","116","99","533,0,2313"
"0/1","57,14","71","99","169,0,1464"
"0/1","51,11","62","99","119,0,1450"
"0/1","61,13","74","99","242,0,1493"
"0/1","19,7","27","79","79,0,607"
"0/1","19,18","37","99","547,0,653"
"0/1","11,12","23","99","391,0,362"
"0/1","20,11","31","99","340,0,703"
"0/1","19,21","40","99","691,0,640"
"0/1","15,20","35","99","603,0,487"
"0/1","10,5","15","99","158,0,341"
"0/1","17,13","30","99","380,0,423"
"0/1","16,13","29","99","412,0,513"
"0/1","11,6","17","99","184,0,309"
"0/1","30,11","41","99","293,0,833"
"0/1","17,4","23","31","31,0,547"
"0/1","19,4","24","25","25,0,557"
"0/0","20,0","20","48","0,48,622"
"0/1","10,17","27","99","565,0,295"
"0/1","12,24","36","99","792,0,377"
"0/1","12,10","22","99","329,0,383"
"0/1","10,10","20","99","346,0,343"
"0/1","13,5","18","99","146,0,441"
"1/1","0,6","7","18","221,18,0"
"0/1","8,13","21","99","459,0,262"
"0/1","11,10","21","99","346,0,384"
"0/1","17,14","31","99","430,0,523"
"0/1","18,10","28","99","295,0,604"
"0/1","16,12","28","99","385,0,493"
"0/1","19,17","36","99","473,0,546"
"0/1","9,14","23","99","436,0,269"
"0/1","13,13","26","99","444,0,374"
"0/1","16,18","34","99","566,0,540"
"0/1","17,18","35","99","483,0,572"
"0/1","9,7","16","99","231,0,314"
"0/1","12,7","19","99","191,0,423"
"0/1","10,18","28","99","644,0,326"
"0/1","11,8","19","99","266,0,344"
"0/1","11,14","25","99","418,0,356"
"0/1","20,16","36","99","494,0,709"
"0/1","11,6","17","99","188,0,396"
"0/1","16,9","25","99","256,0,537"
"0/1","13,14","27","99","457,0,415"
"0/1","20,15","35","99","501,0,621"
"0/1","6,16","22","99","565,0,174"
"0/1","13,7","20","99","189,0,435"
"0/1","9,10","19","99","347,0,313"
"0/1","18,15","33","99","519,0,530"
"0/1","17,13","30","99","375,0,532"
"0/1","12,6","18","99","196,0,434"
"0/1","7,10","17","99","358,0,234"
"0/1","7,10","17","99","319,0,221"
"0/1","14,14","28","99","465,0,474"
"0/1","10,7","17","99","229,0,338"
"0/1","4,4","8","99","141,0,139"
"0/1","13,9","22","99","301,0,460"
"0/1","16,14","30","99","456,0,549"
"0/1","14,11","25","99","309,0,495"
"0/0","33,0","33","96","0,96,1282"
"0/0","32,0","32","93","0,93,1240"
"0/1","8,14","22","99","435,0,269"
"0/1","26,21","47","99","644,0,799"
"0/1","8,11","19","99","389,0,267"
"0/1","7,9","16","99","306,0,233"
"0/1","8,11","19","99","366,0,256"
"0/1","16,15","31","99","482,0,499"
"0/1","9,7","16","99","194,0,321"
"0/1","14,7","21","99","222,0,472"
"0/1","16,12","28","99","337,0,503"
"0/1","24,25","49","99","806,0,767"
"0/0","53,0","53","99","0,150,1948"
"0/1","16,10","26","99","335,0,432"
"0/1","3,9","12","95","260,0,95"
"0/1","13,12","25","99","415,0,388"
"0/1","11,10","21","99","306,0,345"
"0/1","9,17","26","99","597,0,255"
"0/1","13,17","30","99","604,0,400"
"0/1","8,14","22","99","513,0,214"
"0/1","6,9","15","99","317,0,198"
"0/0","23,0","23","63","0,63,824"
"0/1","8,8","16","99","211,0,282"
"0/1","13,8","21","99","261,0,448"
"0/0","26,0","27","69","0,69,814"
"0/0","24,1","25","32","0,32,823"
"0/1","8,15","23","99","473,0,248"
"0/1","12,10","22","99","343,0,367"
"0/1","10,11","21","99","309,0,350"
"0/1","14,23","37","99","702,0,464"
"0/0","21,0","21","60","0,60,726"
"0/1","17,13","31","99","342,0,539"
"0/1","12,18","30","99","618,0,335"
"0/1","9,9","18","99","302,0,313"
"0/1","13,11","24","99","374,0,451"
"0/1","10,7","17","99","229,0,348"
"0/1","9,13","22","99","398,0,242"
"0/1","15,18","33","99","625,0,460"
"0/1","16,18","34","99","559,0,468"
"0/1","19,23","42","99","810,0,596"
"0/1","16,15","31","99","482,0,479"
"0/0","37,0","37","99","0,99,1313"
"0/1","7,12","19","99","312,0,239"
"0/1","13,10","23","99","338,0,415"
"0/1","12,12","24","99","412,0,411"
"0/1","13,6","19","99","145,0,470"
"0/1","26,17","43","99","559,0,875"
"0/1","13,13","26","99","443,0,405"
"0/1","12,12","24","99","413,0,386"
"0/1","11,18","29","99","523,0,344"
"0/1","9,6","15","99","205,0,287"
"0/1","8,13","21","99","461,0,261"
"0/1","15,24","39","99","840,0,492"
"0/1","8,5","13","99","161,0,246"
"0/1","9,5","14","99","162,0,317"
"0/1","10,8","18","99","260,0,335"
"0/0","28,6","34","57","0,57,650"
"0/1","6,10","16","99","359,0,201"
"0/1","17,11","28","99","362,0,570"
"0/1","17,10","27","99","328,0,572"
"0/1","12,19","31","99","637,0,399"
"0/1","8,14","22","99","494,0,261"
"0/1","9,8","17","99","260,0,277"
"0/1","7,10","17","99","324,0,234"
"0/1","11,6","17","99","160,0,396"
"0/1","11,7","18","99","154,0,398"
"0/1","10,9","19","99","260,0,311"
"0/1","11,11","22","99","378,0,372"
"0/1","12,14","26","99","403,0,415"
"0/1","19,14","33","99","462,0,677"
"0/1","14,16","30","99","490,0,404"
"0/1","15,23","38","99","793,0,482"
"0/1","11,8","19","99","160,0,361"
"0/1","10,13","23","99","417,0,313"
"0/0","21,0","21","63","0,63,855"
"0/0","18,1","19","23","0,23,668"
"0/1","13,8","21","99","249,0,456"
"0/1","13,8","21","99","247,0,439"
"0/1","12,9","21","99","299,0,429"
"0/1","12,5","17","99","151,0,409"
"0/1","14,13","27","99","445,0,447"
"0/1","11,13","24","99","449,0,380"
"0/1","9,8","17","99","273,0,316"
"0/1","12,15","27","99","520,0,406"
"0/1","15,9","24","99","308,0,456"
"0/1","9,9","18","99","308,0,304"
"0/1","15,11","26","99","371,0,499"
"0/1","4,10","14","99","331,0,128"
"0/1","11,8","19","99","265,0,358"
"0/1","12,17","29","99","602,0,387"
"0/1","17,13","30","99","376,0,557"
"0/1","16,15","31","99","440,0,480"
"0/1","8,10","18","99","344,0,239"
"0/1","16,18","34","99","559,0,475"
"0/1","18,27","49","99","612,0,488"
"0/1","27,12","39","99","371,0,833"
"0/1","19,16","35","99","408,0,647"
"0/1","13,9","22","99","258,0,365"
"0/1","13,15","28","99","531,0,286"
"0/1","7,8","15","99","223,0,240"
"0/1","15,13","28","99","375,0,492"
"0/1","7,15","22","99","453,0,227"
"0/1","7,17","24","99","594,0,212"
"0/1","7,7","14","99","240,0,235"
"0/1","17,11","29","99","228,0,507"
"0/1","8,16","24","99","440,0,182"
"0/1","24,12","37","99","305,0,590"
"0/1","14,21","35","99","720,0,456"
"0/0","24,0","24","69","0,69,923"
"0/1","18,21","39","99","608,0,582"
"0/1","17,8","25","99","237,0,604"
"0/1","16,16","33","99","472,0,558"
"0/1","12,16","28","99","514,0,385"
"0/1","12,14","26","99","445,0,392"
"0/1","8,9","17","99","321,0,268"
"0/1","8,6","14","99","194,0,270"
"0/1","9,8","17","99","275,0,311"
"0/1","14,14","28","99","397,0,478"
"0/1","12,9","21","99","228,0,389"
"0/1","6,16","22","99","512,0,183"
"0/1","13,11","24","99","377,0,404"
"0/1","13,15","28","99","488,0,387"
"0/1","19,24","43","99","768,0,565"
"0/1","14,6","20","99","178,0,477"
"0/1","8,17","25","99","583,0,221"
"0/1","7,15","22","99","547,0,214"
"0/1","7,5","12","99","174,0,210"
"0/1","17,11","28","99","356,0,472"
"0/1","5,14","19","99","415,0,151"
"0/1","12,13","25","99","459,0,372"
"0/1","7,12","19","99","391,0,197"
"0/1","10,7","17","99","197,0,321"
"0/1","16,14","30","99","388,0,535"
"0/1","14,16","30","99","522,0,431"
"0/1","10,15","25","99","421,0,341"
"0/1","18,19","37","99","653,0,593"
"0/1","12,29","41","99","887,0,332"
"0/1","10,16","26","99","427,0,338"
"0/1","15,8","23","99","243,0,504"
"0/1","12,6","18","99","176,0,394"
"0/1","15,14","29","99","412,0,458"
"0/1","20,4","24","90","90,0,708"
"0/1","13,9","22","99","300,0,466"
"0/1","15,10","25","99","319,0,528"
"0/1","8,5","13","99","164,0,273"
"0/1","12,10","22","99","303,0,387"
"0/1","8,8","16","99","278,0,240"
"0/1","5,13","19","99","473,0,112"
"0/1","19,18","37","99","534,0,538"
"0/1","23,16","39","99","469,0,734"
"0/1","14,14","28","99","473,0,461"
"0/1","15,8","23","99","251,0,496"
"0/1","11,17","28","99","604,0,321"
"0/0","18,0","18","48","0,48,662"
"0/1","10,13","23","99","426,0,340"
"0/1","8,11","19","99","361,0,273"
"0/1","15,14","29","99","461,0,502"
"0/1","7,11","18","99","398,0,188"
"0/1","11,18","29","99","646,0,323"
"0/1","16,13","29","99","403,0,538"
"0/0","20,0","20","54","0,54,718"
"0/1","8,12","20","99","429,0,251"
"0/1","9,13","22","99","467,0,291"
"0/1","11,8","19","99","265,0,353"
"0/1","7,11","18","99","398,0,233"
"0/1","10,11","21","99","386,0,299"
"0/1","19,8","27","99","99,0,676"
"0/1","18,8","26","99","103,0,636"
"0/0","19,0","19","51","0,51,693"
"0/1","18,14","32","99","362,0,594"
"0/1","15,11","26","99","360,0,451"
"1/1","7,9","17","18","222,18,0"
"0/1","20,12","32","99","356,0,656"
"0/1","7,8","15","99","231,0,224"
"0/1","16,18","34","99","546,0,498"
"0/1","12,16","28","99","498,0,343"
"0/1","18,15","33","99","483,0,613"
"0/1","14,15","29","99","523,0,434"
"0/1","7,9","16","99","253,0,210"
"0/1","16,17","33","99","520,0,516"
"0/1","14,16","30","99","476,0,442"
"0/1","8,12","20","99","415,0,264"
"0/1","12,13","25","99","420,0,415"
"0/1","17,8","25","99","242,0,572"
"0/1","19,9","28","99","283,0,617"
"0/1","22,23","45","99","782,0,711"
"0/1","11,5","16","99","158,0,319"
"0/1","14,11","25","99","333,0,484"
"0/1","18,13","31","99","403,0,590"
"0/1","13,16","29","99","509,0,428"
"0/1","7,15","22","99","517,0,218"
"0/1","18,19","37","99","654,0,616"
"0/1","14,12","27","99","402,0,483"
"0/1","16,17","33","99","514,0,505"
"0/1","23,9","32","99","234,0,793"
"0/1","17,13","30","99","439,0,554"
"0/1","11,19","30","99","666,0,364"
"0/1","16,14","30","99","423,0,488"
"0/1","11,16","27","99","536,0,363"
"0/1","13,10","23","99","288,0,417"
"0/1","7,16","23","99","537,0,182"
"0/1","15,14","29","99","431,0,475"
"0/1","14,16","30","99","539,0,463"
"0/1","14,21","35","99","670,0,465"
"0/1","10,15","25","99","537,0,332"
"0/1","20,14","34","99","415,0,699"
"0/1","19,17","36","99","574,0,621"
"0/1","9,10","19","99","349,0,309"
"0/1","12,14","26","99","451,0,355"
"0/1","28,7","35","99","127,0,983"
"0/1","30,7","37","99","119,0,1018"
"0/1","25,7","32","99","137,0,862"
"0/1","24,6","30","93","93,0,875"
"0/1","24,6","30","99","106,0,801"
"0/1","22,5","27","52","52,0,775"
"0/1","20,6","26","60","60,0,690"
"0/1","20,5","25","53","53,0,732"
"0/1","8,5","13","99","171,0,249"
"0/1","5,16","21","99","458,0,140"
"0/1","7,12","19","99","385,0,229"
"0/1","11,22","33","99","748,0,310"
"0/1","9,11","20","99","370,0,265"
"0/1","19,14","33","99","323,0,352"
"0/1","15,20","35","99","695,0,484"
"0/1","19,16","35","99","539,0,656"
"0/1","14,24","38","99","824,0,405"
"0/1","14,9","23","99","301,0,462"
"0/1","6,9","15","99","279,0,195"
"0/1","11,16","27","99","528,0,319"
"0/1","16,10","26","99","308,0,531"
"0/1","18,14","32","99","468,0,576"
"0/1","5,10","15","99","289,0,141"
"0/1","2,9","11","47","331,0,47"
"0/1","4,6","10","99","179,0,128"
"0/1","13,13","26","99","381,0,452"
"0/1","13,13","26","99","370,0,460"
"0/1","9,10","19","99","319,0,274"
"0/1","9,8","17","99","235,0,287"
"0/1","15,14","29","99","480,0,511"
"0/1","10,7","17","99","233,0,353"
"0/1","18,10","28","99","275,0,636"
"0/1","5,10","15","99","359,0,157"
"0/1","10,2","12","37","37,0,235"
"0/1","11,12","23","99","398,0,329"
"0/1","4,7","11","99","242,0,132"
"0/1","13,5","18","99","139,0,480"
"0/1","17,13","30","99","400,0,601"
"0/1","18,8","26","99","255,0,585"
"0/1","14,12","26","99","404,0,458"
"0/1","10,7","17","99","244,0,315"
"0/1","13,13","26","99","373,0,391"
"0/1","10,10","20","99","332,0,315"
"0/1","11,11","22","99","389,0,309"
"0/1","9,8","17","99","275,0,310"
"0/1","6,8","14","99","246,0,195"
"0/1","19,15","35","99","500,0,594"
"0/1","17,17","34","99","475,0,480"
"0/1","4,7","11","99","244,0,129"
"0/1","11,11","22","99","383,0,365"
"0/1","9,10","19","99","352,0,303"
"0/1","14,10","24","99","325,0,485"
"0/1","8,10","18","99","306,0,260"
"0/1","8,11","19","99","345,0,273"
"0/1","4,9","13","99","328,0,121"
"0/1","5,10","15","99","362,0,160"
"0/1","10,13","23","99","414,0,344"
"0/1","10,13","23","99","408,0,344"
"0/1","10,14","24","99","466,0,317"
"0/1","15,11","26","99","321,0,526"
"0/1","11,12","23","99","388,0,375"
"0/1","7,15","22","99","431,0,217"
"0/1","4,6","10","99","217,0,135"
"0/1","6,9","15","99","305,0,193"
"0/1","8,10","18","99","356,0,234"
"0/1","5,6","11","99","212,0,129"
"0/1","16,9","25","99","300,0,521"
"0/1","6,9","15","99","307,0,199"
"0/1","8,11","19","99","385,0,262"
"0/1","17,17","34","99","483,0,574"
"0/1","20,14","34","99","430,0,574"
"0/1","15,16","31","99","554,0,465"
"0/1","13,12","25","99","414,0,447"
"0/1","10,7","17","99","225,0,353"
"0/0","30,0","30","87","0,87,1155"
"0/1","9,9","18","99","284,0,301"
"0/1","5,9","14","99","258,0,165"
"0/1","12,11","23","99","335,0,417"
"0/1","13,15","28","99","429,0,340"
"0/1","10,19","29","99","551,0,284"
"0/1","18,14","32","99","454,0,604"
"0/1","15,12","27","99","409,0,532"
"0/1","19,2","21","25","25,0,637"
"0/1","13,4","17","99","106,0,480"
"0/1","13,14","27","99","445,0,440"
"0/1","16,12","28","99","374,0,545"
"0/1","19,9","28","99","278,0,673"
"0/1","11,8","19","99","265,0,392"
"0/1","11,8","19","99","269,0,385"
"0/1","9,9","18","99","312,0,297"
"0/1","9,9","18","99","307,0,298"
"0/1","15,10","25","99","328,0,497"
"0/1","6,6","12","99","209,0,214"
"0/1","17,14","31","99","383,0,565"
"0/1","11,17","28","99","597,0,363"
"0/1","25,16","41","99","484,0,836"
"0/1","32,6","40","84","84,0,767"
"0/1","32,9","41","99","108,0,819"
"0/1","12,6","18","99","193,0,427"
"0/1","20,10","30","99","288,0,651"
"0/1","24,8","32","42","42,0,699"
"0/0","28,0","28","78","0,78,1044"
"0/0","32,1","33","36","0,36,389"
"1/1","0,13","13","39","529,39,0"
"0/1","9,11","20","99","338,0,255"
"0/1","18,15","33","99","476,0,598"
"0/1","17,17","34","99","552,0,456"
"0/1","12,4","16","99","118,0,394"
"0/1","18,12","30","99","392,0,589"
"0/1","10,18","28","99","608,0,239"
"0/0","4,1","8","9","0,9,106"
"0/1","17,15","32","99","514,0,556"
"0/1","13,11","24","99","332,0,457"
"0/1","17,16","33","99","459,0,549"
"0/1","14,14","28","99","404,0,478"
"0/1","16,14","30","99","442,0,556"
"0/1","22,11","34","99","351,0,749"
"0/1","15,18","33","99","605,0,499"
"0/1","16,15","31","99","513,0,520"
"0/0","17,0","17","48","0,48,652"
"0/1","5,8","13","99","267,0,161"
"0/1","8,7","15","99","229,0,267"
"0/1","14,20","34","99","698,0,449"
"0/0","24,0","24","69","0,69,891"
"0/0","27,0","27","78","0,78,1029"
"0/0","21,0","21","63","0,63,845"
"0/1","8,10","18","99","358,0,271"
"0/1","16,14","30","99","480,0,486"
"0/1","13,16","29","99","412,0,437"
"0/1","13,15","28","99","523,0,414"
"0/1","15,15","30","99","510,0,502"
"0/1","10,3","13","47","47,0,293"
"0/1","10,13","23","99","415,0,261"
"0/1","20,14","34","99","425,0,628"
"0/0","25,0","25","69","0,69,899"
"0/1","16,11","27","99","340,0,545"
"0/1","19,11","30","99","352,0,640"
"0/1","14,21","35","99","699,0,390"
"0/1","13,5","18","99","151,0,476"
"0/1","7,19","26","99","557,0,200"
"0/1","5,14","19","19","214,0,19"
"0/1","16,20","36","99","654,0,502"
"0/1","15,22","37","99","633,0,466"
"0/1","12,20","32","99","660,0,376"
"0/1","17,12","29","99","325,0,587"
"0/1","21,22","43","99","698,0,628"
"0/1","12,17","29","99","557,0,328"
"0/1","11,12","23","99","403,0,365"
"0/1","12,12","24","99","410,0,402"
"0/1","21,11","33","99","257,0,428"
"0/1","12,4","16","93","105,0,93"
"0/1","6,9","15","99","320,0,197"
"0/1","21,7","28","99","190,0,766"
"0/1","10,16","26","99","510,0,337"
"0/1","10,5","15","99","162,0,359"
"0/1","9,16","25","99","455,0,303"
"0/0","31,0","31","93","0,93,1252"
"0/1","7,11","18","99","390,0,233"
"0/1","13,20","33","99","672,0,386"
"0/1","8,15","23","99","490,0,264"
"0/1","6,7","13","99","233,0,207"
"0/1","15,7","22","99","216,0,501"
"0/1","18,9","27","99","289,0,575"
"0/1","15,7","22","99","229,0,452"
"0/1","18,9","27","99","239,0,649"
"0/1","6,8","14","99","248,0,201"
"0/1","12,10","22","99","341,0,319"
"0/1","10,8","18","99","279,0,317"
"0/1","13,9","22","99","304,0,405"
"0/1","10,7","17","99","225,0,307"
"0/1","10,6","16","99","196,0,361"
"0/1","16,10","26","99","323,0,532"
"0/1","12,9","21","99","273,0,352"
"0/1","10,9","19","99","316,0,289"
"0/1","9,10","19","99","345,0,268"
"0/1","10,10","20","99","326,0,341"
"0/1","16,12","28","99","393,0,478"
"0/1","9,13","22","99","460,0,294"
"0/1","9,18","27","99","619,0,222"
"0/1","16,16","32","99","496,0,501"
"0/1","15,20","35","99","634,0,370"
"0/1","19,10","29","99","330,0,640"
"0/1","15,15","30","99","508,0,437"
