""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","23,19","42","99","551,0,734"
"0/1","23,18","42","99","539,0,766"
"0/1","20,23","43","99","763,0,591"
"0/1","14,21","35","99","660,0,308"
"0/1","17,16","33","99","441,0,537"
"0/1","14,9","24","99","246,0,437"
"0/0","8,0","8","18","0,18,240"
"0/0","11,0","11","27","0,27,344"
"0/0","13,0","13","33","0,33,421"
"0/1","10,10","20","99","354,0,329"
"0/1","14,6","20","99","182,0,474"
"0/1","12,10","22","99","264,0,387"
"0/1","6,7","13","99","177,0,204"
"0/1","7,7","14","99","241,0,211"
"0/1","9,10","19","99","350,0,312"
"0/1","15,11","26","99","273,0,505"
"0/1","17,18","35","99","592,0,520"
"0/1","27,17","44","99","518,0,889"
"0/1","23,21","44","99","641,0,755"
"1/1","1,12","13","36","476,36,0"
"0/1","13,14","27","99","448,0,433"
"0/1","12,14","26","99","393,0,415"
"0/1","12,19","31","99","641,0,274"
"0/1","7,10","17","99","344,0,231"
"0/1","13,20","33","99","675,0,426"
"0/1","35,4","39","11","11,0,989"
"0/1","10,11","21","99","374,0,337"
"0/1","7,9","16","99","287,0,240"
"0/1","7,10","17","99","358,0,236"
"0/1","14,19","33","99","626,0,441"
"0/1","14,7","21","99","214,0,506"
"0/1","7,13","20","99","466,0,222"
"0/1","10,4","14","99","112,0,356"
"0/1","7,6","13","99","209,0,206"
"0/1","6,7","13","99","246,0,200"
"0/1","9,10","19","99","313,0,315"
"0/1","7,12","19","99","365,0,234"
"0/1","10,7","17","99","232,0,359"
"0/1","10,5","15","99","150,0,352"
"0/1","12,7","19","99","233,0,358"
"0/1","12,7","19","99","235,0,358"
"0/1","10,11","21","99","363,0,331"
"0/1","11,9","20","99","301,0,356"
"0/1","16,10","26","99","326,0,578"
"0/1","16,10","26","99","329,0,571"
"0/1","18,12","30","99","388,0,641"
"0/1","14,16","30","99","549,0,435"
"0/1","13,10","23","99","338,0,451"
"0/1","11,13","24","99","445,0,351"
"0/1","11,10","21","99","308,0,318"
"0/1","11,10","21","99","346,0,316"
"0/1","10,9","19","99","298,0,318"
"0/1","11,7","18","99","220,0,387"
"0/1","13,7","20","99","223,0,430"
"0/1","10,8","18","99","269,0,349"
"0/1","19,20","39","99","614,0,567"
"0/1","6,8","14","56","200,0,56"
"0/1","22,6","28","99","161,0,727"
"0/1","7,7","14","99","226,0,206"
"0/1","8,15","23","99","523,0,235"
"0/1","16,15","31","99","497,0,474"
"0/1","20,17","37","99","544,0,633"
"0/1","21,23","44","99","790,0,708"
"0/1","16,15","31","99","477,0,509"
"0/1","16,16","32","99","514,0,417"
"0/1","8,21","29","99","715,0,228"
"0/1","25,16","41","99","524,0,806"
"0/1","2,27","29","35","430,0,35"
"0/1","3,21","24","10","269,0,10"
"0/1","14,12","27","99","407,0,406"
"0/1","10,21","31","99","739,0,317"
"0/1","24,18","42","99","592,0,733"
"0/1","18,7","25","99","209,0,641"
"0/1","16,13","29","99","408,0,498"
"0/1","6,18","24","85","562,0,85"
"0/1","15,19","34","99","620,0,500"
"0/1","18,14","32","99","460,0,622"
"0/1","5,12","17","99","404,0,121"
"0/1","28,8","36","99","144,0,913"
"0/1","12,18","30","99","581,0,368"
"0/1","5,14","19","99","476,0,149"
"0/1","13,9","22","99","267,0,471"
"0/1","11,12","23","99","412,0,369"
"0/1","9,8","17","99","273,0,306"
"0/1","7,5","12","99","169,0,254"
"0/1","9,6","15","99","158,0,286"
"0/1","19,18","37","99","543,0,568"
"0/1","23,17","40","99","565,0,724"
"0/1","9,14","23","99","492,0,275"
"0/1","10,10","20","99","305,0,323"
"0/1","12,11","23","99","356,0,386"
"0/1","15,19","34","99","610,0,455"
"0/1","14,12","26","99","399,0,479"
"0/1","10,13","23","99","424,0,284"
"0/1","21,18","39","99","459,0,658"
"0/1","16,21","38","99","706,0,468"
"0/1","27,12","39","99","371,0,898"
"0/1","17,18","35","99","594,0,591"
"0/1","12,5","17","99","155,0,390"
"0/1","12,16","28","99","528,0,354"
"0/1","12,13","25","99","455,0,387"
"0/1","16,19","35","99","660,0,549"
"0/1","13,23","36","99","729,0,421"
"0/1","6,20","26","99","552,0,182"
"0/1","11,7","18","99","239,0,364"
"0/1","11,14","25","99","447,0,338"
"0/1","10,11","21","99","332,0,344"
"0/1","17,16","33","99","553,0,551"
"0/1","8,18","26","99","619,0,248"
"0/1","9,16","25","99","536,0,287"
"0/1","12,23","35","99","795,0,372"
"0/1","8,17","25","99","547,0,256"
"0/1","8,13","21","99","393,0,263"
"0/1","12,14","26","99","437,0,387"
"0/1","28,20","48","99","610,0,926"
"0/1","10,14","24","99","486,0,325"
"0/1","12,10","22","99","323,0,420"
"0/1","16,10","26","99","325,0,494"
"0/1","15,12","27","99","397,0,481"
"0/0","31,0","31","81","0,81,1018"
"0/0","28,3","31","23","0,23,893"
"0/0","27,0","27","66","0,66,815"
"0/0","24,0","24","63","0,63,829"
"0/0","28,0","31","84","0,84,1094"
"0/0","11,0","11","33","0,33,404"
"0/1","19,16","35","99","470,0,632"
"0/1","11,19","30","99","514,0,326"
"0/1","9,19","30","99","515,0,258"
"0/1","6,15","21","26","525,0,26"
"0/1","14,15","29","99","506,0,465"
"0/1","9,10","19","99","346,0,305"
"0/1","18,13","31","99","419,0,563"
"0/1","10,8","18","99","267,0,353"
"0/1","18,24","42","99","785,0,571"
"0/1","4,7","11","99","252,0,126"
"0/1","6,11","17","99","380,0,186"
"0/1","10,16","26","99","513,0,323"
"0/1","21,21","42","99","707,0,688"
"0/1","16,15","31","99","501,0,549"
"0/1","16,15","31","99","496,0,541"
"0/1","19,15","34","99","484,0,644"
"0/1","15,15","30","99","480,0,448"
"0/1","16,11","27","99","364,0,486"
"0/1","11,7","18","99","234,0,358"
"0/1","13,11","24","99","331,0,455"
"0/1","8,15","23","99","522,0,227"
"0/1","10,15","25","99","500,0,291"
"0/1","38,16","55","99","334,0,418"
"0/1","12,4","16","99","115,0,374"
"0/1","14,20","34","99","684,0,454"
"0/1","11,9","20","99","259,0,340"
"0/1","21,12","33","99","360,0,717"
"0/1","15,14","29","99","441,0,490"
"0/1","8,13","21","99","409,0,250"
"0/1","13,9","22","99","264,0,452"
"0/1","10,21","31","99","733,0,280"
"0/1","14,8","22","99","247,0,434"
"0/1","21,22","43","99","647,0,697"
"0/1","21,22","43","99","687,0,689"
"0/1","22,25","47","99","812,0,574"
"0/1","21,13","34","99","369,0,613"
"0/0","10,0","10","12","0,12,157"
"0/0","12,0","12","18","0,18,229"
"0/1","13,24","37","99","836,0,403"
"0/1","10,13","23","99","421,0,327"
"0/1","10,14","24","99","494,0,297"
"0/1","9,11","20","99","368,0,300"
"0/1","13,11","24","99","296,0,420"
"0/1","8,14","22","99","498,0,249"
"0/1","11,17","28","99","563,0,329"
"0/1","18,12","30","99","392,0,555"
"0/1","11,11","22","99","281,0,360"
"0/1","19,13","32","99","414,0,665"
"0/1","12,16","28","99","560,0,398"
"0/1","17,14","31","99","397,0,561"
"0/1","17,23","40","99","720,0,562"
"0/1","14,10","24","99","332,0,447"
"0/1","15,9","24","99","294,0,487"
"0/1","11,11","22","99","356,0,367"
"0/1","16,7","23","99","177,0,537"
"1/1","0,14","14","39","526,39,0"
"0/1","21,7","28","99","193,0,746"
"0/1","20,16","36","99","460,0,671"
"0/1","13,12","25","99","407,0,418"
"0/1","15,10","25","99","319,0,450"
"0/1","14,15","29","99","491,0,458"
"0/1","20,19","39","99","628,0,638"
"0/1","13,12","26","99","214,0,303"
"0/1","8,7","15","99","236,0,274"
"0/1","9,7","16","99","208,0,268"
"0/1","9,10","19","99","316,0,235"
"0/1","13,6","19","99","195,0,422"
"0/1","7,9","16","99","285,0,206"
"0/1","13,14","27","99","450,0,373"
"0/1","8,8","16","99","203,0,278"
"0/1","11,9","20","99","302,0,394"
"0/1","13,8","21","99","261,0,464"
"0/1","12,10","22","99","336,0,425"
"0/1","13,9","22","99","297,0,463"
"0/1","9,11","20","99","322,0,271"
"0/1","14,9","23","99","292,0,484"
"0/1","10,11","21","99","371,0,331"
"0/1","19,11","30","99","315,0,646"
"0/1","18,11","29","99","325,0,613"
"0/1","8,4","12","99","129,0,293"
"0/1","5,9","14","99","287,0,156"
"0/1","5,9","14","99","288,0,166"
"0/1","8,5","13","99","168,0,290"
"0/1","7,7","14","99","247,0,235"
"0/1","11,13","24","99","425,0,382"
"0/1","13,8","21","99","267,0,441"
"0/1","8,17","25","99","495,0,263"
"0/1","13,18","31","99","560,0,413"
"0/1","6,14","20","99","504,0,177"
"0/1","3,14","17","65","435,0,65"
"0/1","8,13","21","99","450,0,253"
"0/1","11,19","30","99","609,0,367"
"0/1","9,11","20","99","390,0,307"
"0/1","11,7","18","99","220,0,388"
"0/1","13,6","19","99","191,0,423"
"0/1","4,7","11","99","237,0,117"
"0/1","4,10","14","99","361,0,121"
"0/1","10,4","14","99","120,0,365"
"0/1","11,7","18","99","219,0,361"
"0/1","12,9","21","99","299,0,406"
"0/1","9,15","24","99","540,0,248"
"0/1","7,15","22","99","547,0,185"
"0/1","8,9","17","99","316,0,275"
"0/1","10,12","22","99","383,0,343"
"0/1","10,10","20","99","307,0,336"
"0/1","16,8","24","99","187,0,518"
"0/1","13,4","17","99","120,0,394"
"0/1","14,16","30","99","487,0,414"
"0/1","9,11","20","99","387,0,260"
"0/1","19,14","33","99","366,0,613"
"0/1","11,16","27","99","544,0,320"
"0/1","11,10","21","99","349,0,387"
"0/1","17,11","28","99","359,0,570"
"0/1","16,10","27","99","314,0,566"
"0/1","15,6","21","99","188,0,407"
"0/1","12,10","22","99","341,0,412"
"0/1","28,12","40","99","353,0,944"
"0/1","12,12","24","99","408,0,377"
"0/1","13,8","21","99","265,0,398"
"0/1","13,4","17","99","112,0,432"
"0/1","15,20","35","99","697,0,473"
"0/1","10,16","26","99","543,0,266"
"0/1","11,18","29","99","569,0,291"
"0/1","22,14","36","99","431,0,704"
"0/1","12,16","28","99","500,0,362"
"0/1","10,22","32","99","782,0,314"
"0/1","13,14","27","99","455,0,416"
"0/1","16,16","32","99","512,0,489"
"0/1","12,11","23","99","367,0,414"
"0/1","8,11","19","99","374,0,262"
"0/1","8,8","16","99","277,0,242"
"0/1","24,24","48","99","755,0,793"
"0/1","28,21","49","99","676,0,944"
"0/1","19,14","33","99","396,0,617"
"0/1","8,7","15","99","201,0,290"
"0/1","16,5","21","99","145,0,531"
"0/1","9,18","27","99","598,0,291"
"0/1","11,15","26","99","524,0,374"
"0/1","17,12","29","99","365,0,512"
"0/1","22,10","33","99","281,0,791"
"0/1","14,13","27","99","373,0,421"
"0/1","8,12","20","99","420,0,222"
"0/1","6,14","20","99","494,0,175"
"0/1","14,9","23","99","291,0,473"
"0/1","10,15","25","99","470,0,327"
"0/1","4,10","14","99","368,0,113"
"0/1","5,11","16","99","351,0,154"
"0/1","11,14","25","99","455,0,370"
"0/1","7,12","19","99","427,0,222"
"0/1","12,14","26","99","489,0,406"
"0/1","10,19","29","99","682,0,317"
"0/1","17,13","30","99","439,0,586"
"0/1","16,14","30","99","445,0,567"
"0/1","12,11","23","99","341,0,375"
"0/1","6,11","17","99","387,0,194"
"0/1","6,12","18","99","436,0,189"
"0/1","5,12","17","99","389,0,157"
"0/1","7,12","19","99","412,0,227"
"0/1","11,12","23","99","365,0,378"
"0/1","15,8","23","99","255,0,498"
"0/1","18,11","29","99","320,0,639"
"0/1","20,18","38","99","557,0,615"
"0/1","9,8","17","99","269,0,277"
"0/1","13,18","31","99","606,0,400"
"0/1","17,13","30","99","397,0,602"
"0/1","11,17","28","99","570,0,351"
"0/1","14,6","20","99","181,0,498"
"0/1","8,9","17","99","273,0,269"
"0/1","11,11","22","99","360,0,373"
"0/1","16,8","24","99","227,0,509"
"0/1","10,12","22","99","418,0,331"
"0/1","15,8","23","99","250,0,519"
"0/1","6,14","20","99","492,0,123"
"0/1","17,11","28","99","330,0,615"
"0/1","16,14","30","99","473,0,558"
"0/1","17,8","25","99","253,0,537"
"0/1","16,10","26","99","326,0,498"
"0/1","11,16","27","99","498,0,341"
"0/1","8,6","14","99","193,0,272"
"0/1","12,9","21","99","299,0,362"
"0/1","15,18","33","99","571,0,492"
"0/1","9,20","29","99","684,0,255"
"0/1","12,12","24","99","391,0,414"
"0/1","13,12","29","99","314,0,358"
"0/0","17,0","17","51","0,51,648"
"1/1","1,31","32","53","1133,53,0"
"0/1","20,16","36","99","511,0,620"
"0/1","15,10","25","99","239,0,488"
"0/0","20,3","24","33","0,33,357"
"0/1","20,29","49","99","983,0,557"
"0/1","14,16","30","99","465,0,436"
"0/1","13,19","32","99","616,0,388"
"0/1","17,13","30","99","382,0,533"
"0/1","7,10","17","99","270,0,156"
"0/1","7,10","17","99","283,0,131"
"0/1","8,10","18","99","318,0,187"
"0/1","13,10","23","99","314,0,431"
"0/1","11,14","25","99","458,0,371"
"0/1","10,19","29","99","643,0,316"
"0/1","8,16","24","99","536,0,214"
"0/1","12,14","26","99","392,0,407"
"0/1","12,13","25","99","381,0,406"
"0/1","11,14","25","99","455,0,335"
"0/1","15,12","27","99","391,0,485"
"0/1","21,16","37","99","531,0,685"
"0/1","18,22","40","99","710,0,567"
"0/1","15,9","24","99","282,0,510"
"0/1","9,9","18","99","296,0,300"
"0/1","12,9","21","99","282,0,394"
"0/1","17,14","31","99","415,0,604"
"0/1","19,15","34","99","493,0,664"
"0/1","9,7","16","99","180,0,304"
"0/1","14,11","25","99","274,0,445"
"0/1","16,12","28","99","323,0,439"
"0/1","20,26","46","99","882,0,640"
"0/1","22,20","42","99","584,0,691"
"0/1","15,14","29","99","459,0,446"
"0/1","19,11","30","99","365,0,605"
"0/1","9,17","26","99","614,0,187"
"0/1","8,18","26","99","653,0,235"
"0/1","8,16","24","99","546,0,224"
"0/1","15,13","28","99","374,0,449"
"0/1","9,16","25","99","505,0,291"
"0/0","17,0","18","42","0,42,525"
"0/1","12,18","30","99","618,0,344"
"0/1","14,15","29","99","500,0,478"
"0/1","24,10","34","99","311,0,841"
"0/1","25,12","37","99","384,0,872"
"0/1","9,12","21","99","424,0,295"
"0/1","9,13","22","99","459,0,297"
"0/1","15,9","24","99","279,0,461"
"0/1","14,10","24","99","296,0,456"
"0/1","8,13","21","99","423,0,265"
"0/1","11,11","22","99","347,0,382"
"0/1","19,21","40","99","716,0,599"
"0/1","15,14","29","99","461,0,461"
"0/1","6,11","17","99","346,0,187"
"0/1","10,14","24","99","495,0,323"
"0/1","7,9","16","99","316,0,234"
"0/1","17,14","31","99","343,0,572"
"0/1","16,10","26","99","251,0,570"
"0/1","8,10","18","99","353,0,263"
"0/1","18,13","31","99","431,0,640"
"0/1","13,17","30","99","518,0,404"
"0/1","6,9","15","99","263,0,154"
"0/1","14,24","38","99","752,0,380"
"0/1","15,8","23","99","251,0,508"
"0/1","12,14","26","99","479,0,366"
"0/1","15,11","26","99","361,0,530"
"0/1","15,14","29","99","410,0,478"
"0/1","9,9","18","99","283,0,306"
"0/1","7,11","18","99","387,0,222"
"0/1","11,14","25","99","458,0,325"
"0/1","8,12","20","99","396,0,259"
"0/1","16,25","41","99","770,0,528"
"0/1","22,15","37","99","495,0,777"
"0/1","11,11","22","99","387,0,347"
"0/1","14,11","25","99","368,0,442"
"0/1","14,7","21","99","185,0,492"
"0/1","15,7","22","99","214,0,541"
"0/1","8,6","14","99","198,0,275"
"0/1","15,7","22","99","201,0,537"
"0/1","14,6","20","99","179,0,499"
"0/1","18,19","37","99","517,0,544"
"0/1","17,20","37","99","603,0,537"
"0/1","18,22","40","99","667,0,596"
"0/1","7,10","17","99","290,0,231"
"0/1","12,16","28","99","532,0,358"
"0/1","11,13","24","99","464,0,370"
"0/1","10,8","18","99","257,0,345"
"0/1","14,5","19","99","111,0,486"
"0/1","9,9","18","99","276,0,304"
"0/1","4,5","9","99","176,0,138"
"0/1","14,12","26","99","370,0,457"
"0/1","13,11","24","99","373,0,452"
"0/1","16,7","23","99","223,0,547"
"0/1","8,10","18","99","353,0,239"
"0/1","9,8","17","99","271,0,296"
"0/0","31,0","31","87","0,87,1104"
"0/1","11,13","24","99","404,0,344"
"0/1","13,10","23","99","338,0,428"
"0/1","11,14","25","99","455,0,340"
"0/1","20,12","32","99","386,0,707"
"0/1","13,13","26","99","405,0,439"
"0/1","9,9","18","99","294,0,315"
"0/1","10,10","20","99","260,0,350"
"0/1","9,8","17","99","242,0,246"
"0/1","10,10","20","99","289,0,344"
"0/1","14,22","36","99","669,0,387"
"0/1","12,22","34","99","791,0,280"
"0/1","14,17","31","99","562,0,431"
"0/1","11,11","22","99","349,0,352"
"0/1","16,14","30","99","482,0,567"
"0/1","21,15","36","99","457,0,716"
"0/1","12,15","27","99","503,0,396"
"0/1","15,12","27","99","367,0,484"
"0/1","17,11","28","99","336,0,553"
"0/1","11,10","21","99","299,0,386"
"0/1","18,14","32","99","404,0,549"
"0/1","11,11","22","99","344,0,346"
"0/1","9,11","20","99","386,0,309"
"0/1","8,20","28","99","684,0,236"
"0/1","14,14","28","99","413,0,489"
"0/1","10,14","24","99","460,0,312"
"0/0","10,0","10","27","0,27,337"
"0/1","23,5","28","85","85,0,516"
"0/1","21,17","38","99","548,0,682"
"0/0","16,0","16","30","0,30,370"
"0/1","22,14","36","99","425,0,688"
"0/0","19,3","22","45","0,45,560"
"0/1","18,17","36","99","503,0,501"
"0/1","15,16","31","99","546,0,511"
"0/1","14,14","28","99","482,0,470"
"0/1","9,10","19","99","304,0,300"
"0/1","5,8","13","99","209,0,164"
"0/0","5,0","5","9","0,9,116"
"0/1","19,20","39","99","619,0,587"
"0/1","20,16","38","94","521,0,94"
"0/1","9,10","19","99","315,0,313"
"0/1","6,3","9","98","98,0,173"
"0/1","6,9","15","99","320,0,160"
"0/1","11,8","19","99","275,0,397"
"0/1","7,10","17","99","325,0,237"
"0/1","15,9","24","99","301,0,498"
"0/1","15,7","22","99","218,0,513"
"0/1","14,16","30","99","471,0,448"
"0/1","10,11","21","99","374,0,341"
"0/1","13,13","26","99","420,0,453"
"0/1","14,10","24","99","298,0,499"
"0/1","5,5","10","99","155,0,167"
"0/1","5,8","13","99","250,0,169"
"0/1","12,7","19","99","228,0,361"
"0/1","13,12","25","99","344,0,390"
"0/1","5,8","13","99","287,0,138"
"0/1","11,8","19","99","270,0,386"
"0/1","11,13","24","99","419,0,385"
"0/1","16,11","27","99","327,0,499"
"0/1","13,14","27","99","345,0,405"
"0/1","13,3","16","71","71,0,392"
"0/1","12,4","16","71","71,0,387"
"0/1","20,15","35","99","332,0,542"
"0/1","11,12","23","99","402,0,337"
"0/1","5,11","16","99","373,0,149"
"0/1","12,15","27","99","525,0,347"
"0/1","10,8","18","99","273,0,351"
"0/1","21,21","42","99","690,0,738"
"0/1","8,13","21","99","477,0,228"
"0/1","7,13","20","99","399,0,229"
"0/1","9,8","17","99","268,0,313"
"0/1","14,11","25","99","322,0,289"
"0/1","10,9","19","99","304,0,335"
"0/1","6,4","10","99","129,0,200"
"0/1","12,13","25","99","377,0,417"
"0/1","9,10","19","99","319,0,301"
"0/1","7,8","15","99","272,0,235"
"0/1","11,8","19","99","221,0,349"
"0/1","11,9","20","99","306,0,349"
"0/1","12,11","23","99","352,0,319"
"0/1","9,8","17","99","242,0,250"
"0/1","13,15","28","99","413,0,434"
"0/1","11,9","20","99","294,0,372"
"0/1","10,14","24","99","479,0,318"
"0/1","27,9","37","99","240,0,139"
"0/1","11,12","23","99","386,0,336"
"0/1","17,14","31","99","466,0,540"
"0/1","14,8","22","99","266,0,456"
"0/1","13,9","22","99","300,0,417"
"0/1","10,9","19","99","267,0,318"
"0/1","7,15","22","99","469,0,229"
"1/1","1,37","38","74","1374,74,0"
"0/0","13,3","18","24","0,24,293"
"0/1","17,4","21","79","79,0,480"
"0/1","7,8","15","99","276,0,240"
"0/1","17,14","31","99","444,0,586"
"0/1","12,15","28","99","514,0,348"
"0/1","11,10","21","99","338,0,386"
"0/1","9,11","20","99","340,0,276"
"0/1","11,11","22","99","352,0,375"
"0/0","17,0","17","45","0,45,598"
"0/1","22,10","32","99","305,0,669"
"0/1","11,13","24","99","387,0,358"
"1/1","0,7","7","18","244,18,0"
"0/1","18,16","34","99","521,0,587"
"0/1","11,23","34","99","724,0,293"
"0/1","11,16","27","99","525,0,347"
"0/0","24,1","25","69","0,69,934"
"0/1","15,17","32","99","453,0,480"
"0/1","16,10","26","99","294,0,558"
"0/1","8,14","22","99","501,0,241"
"0/1","12,10","22","99","333,0,381"
"0/1","2,6","8","10","213,0,10"
"0/1","16,10","26","99","293,0,495"
"0/1","9,7","16","99","230,0,321"
"0/1","15,11","26","99","366,0,471"
"0/1","11,13","24","99","381,0,307"
"0/1","22,16","38","99","444,0,750"
"0/1","14,16","30","99","483,0,479"
"0/1","16,10","26","99","291,0,579"
"0/1","10,16","26","99","565,0,317"
"0/1","16,14","30","99","478,0,539"
"0/1","3,15","18","69","550,0,69"
"0/1","14,18","32","99","609,0,379"
"0/1","11,21","32","99","707,0,283"
"0/1","8,8","16","99","258,0,275"
"0/1","21,16","37","99","535,0,693"
"0/1","15,20","35","99","663,0,506"
"0/1","19,19","38","99","577,0,599"
"0/1","16,18","34","99","619,0,546"
"0/1","18,17","35","99","580,0,572"
"0/1","12,14","26","99","442,0,397"
"0/1","10,11","21","99","381,0,347"
"0/1","21,11","32","99","341,0,596"
"0/1","10,17","27","99","591,0,326"
"0/1","18,11","29","99","347,0,590"
"0/1","10,10","20","99","352,0,339"
"0/1","7,8","15","99","263,0,234"
"0/1","16,10","26","99","333,0,463"
"0/1","13,13","26","99","451,0,442"
"0/1","15,13","28","99","414,0,505"
"0/1","12,17","29","99","529,0,356"
"0/1","6,7","13","99","240,0,195"
"0/1","9,7","16","99","227,0,272"
"0/1","7,9","16","99","263,0,239"
"0/1","13,7","20","99","229,0,453"
"0/1","17,12","29","99","406,0,525"
"0/1","13,11","24","99","373,0,389"
"0/1","15,5","20","99","137,0,528"
"0/1","12,9","21","99","295,0,414"
"0/1","22,40","62","99","1333,0,671"
"0/1","34,6","40","99","114,0,1173"
"0/1","34,6","40","99","115,0,1221"
"0/1","18,13","31","99","373,0,616"
"0/1","16,11","27","99","360,0,536"
"0/1","14,14","28","99","383,0,455"
"0/1","22,9","31","99","277,0,699"
"0/1","10,13","23","99","372,0,341"
"0/1","9,12","21","99","356,0,309"
"0/1","13,6","19","99","182,0,429"
"0/1","15,6","21","99","170,0,508"
"0/1","12,15","27","99","517,0,364"
"0/1","9,4","13","99","120,0,331"
"0/1","9,16","25","99","540,0,295"
"0/1","10,12","22","99","407,0,335"
"0/1","9,10","19","99","338,0,303"
"0/1","13,5","18","99","144,0,467"
"0/1","12,20","32","99","570,0,323"
"0/1","16,15","31","99","426,0,511"
"0/1","16,13","29","99","436,0,475"
"0/1","20,13","33","99","350,0,589"
"0/1","15,11","26","99","338,0,361"
"0/1","13,4","17","45","45,0,368"
"0/1","13,3","16","3","3,0,419"
"0/1","8,7","15","99","223,0,241"
"0/1","11,6","17","99","194,0,396"
"0/1","10,8","18","99","268,0,269"
"0/1","21,15","36","99","383,0,682"
"0/1","14,17","31","99","588,0,422"
"0/1","13,23","36","99","731,0,395"
"0/1","17,19","36","99","635,0,431"
"0/1","10,7","17","99","231,0,336"
"0/1","8,2","10","55","55,0,263"
"0/1","5,6","12","99","207,0,169"
"0/1","13,13","26","99","384,0,325"
"0/1","6,8","14","99","282,0,198"
"0/1","13,9","22","99","300,0,429"
"0/1","5,6","11","99","199,0,169"
"0/1","11,5","16","99","155,0,364"
"0/1","10,17","27","99","569,0,317"
"0/1","9,7","16","99","200,0,325"
"0/1","16,17","33","99","565,0,547"
"0/1","10,13","23","99","362,0,323"
"0/1","19,16","35","99","534,0,645"
"0/1","17,13","30","99","406,0,474"
"0/1","21,9","30","99","225,0,755"
"0/1","15,15","30","99","524,0,425"
"0/1","16,13","29","99","385,0,550"
"0/1","16,16","33","99","446,0,458"
"0/1","13,17","31","99","419,0,448"
"0/1","16,24","40","99","665,0,441"
"0/1","14,24","38","99","673,0,405"
"0/1","19,22","41","99","686,0,593"
"0/1","16,25","41","99","814,0,405"
"0/1","24,17","41","99","499,0,717"
"0/1","18,21","39","99","624,0,507"
"0/1","18,21","39","99","643,0,458"
"0/1","18,22","40","99","690,0,589"
"0/1","15,20","35","99","563,0,459"
"0/1","15,17","32","99","560,0,511"
"0/1","19,10","29","99","303,0,566"
"0/1","17,20","37","99","692,0,580"
"0/1","11,22","33","99","733,0,322"
"0/1","11,21","33","99","593,0,300"
"0/1","17,19","36","99","598,0,532"
"0/1","23,17","40","99","534,0,762"
"0/1","19,17","36","99","568,0,650"
"0/1","25,12","37","99","359,0,835"
"0/1","21,22","43","99","698,0,606"
"0/1","9,13","22","99","427,0,272"
"0/1","9,14","23","99","464,0,267"
"0/1","9,14","23","99","480,0,277"
"0/1","10,14","24","99","477,0,325"
"0/1","5,20","25","92","216,0,92"
"0/1","24,9","33","99","244,0,654"
"0/1","14,15","29","99","491,0,452"
"0/1","11,18","29","99","632,0,347"
"0/1","8,6","14","99","124,0,286"
"0/1","18,6","24","99","154,0,579"
"1/1","0,5","8","12","165,12,0"
"0/0","13,1","16","9","0,9,100"
"0/1","16,20","36","99","534,0,455"
"0/0","14,0","14","36","0,36,447"
"0/1","14,13","27","99","368,0,378"
"0/1","16,24","40","99","612,0,490"
"0/1","10,10","20","99","225,0,231"
"0/1","10,13","23","99","382,0,328"
"0/1","12,19","31","99","637,0,384"
"0/0","29,0","29","87","0,87,1143"
"0/1","20,20","40","99","666,0,688"
"0/1","16,19","35","99","585,0,522"
"0/1","18,14","32","99","448,0,571"
"0/1","20,11","31","99","283,0,708"
"0/0","15,1","16","18","0,18,226"
"0/0","14,2","17","21","0,21,256"
"0/0","15,1","17","21","0,21,266"
"0/0","17,0","17","21","0,21,249"
"0/0","17,1","18","21","0,21,263"
"0/0","16,2","18","21","0,21,253"
"0/0","16,1","18","21","0,21,267"
"0/0","15,3","18","21","0,21,249"
"0/0","16,2","18","21","0,21,269"
"0/0","15,3","18","21","0,21,267"
"0/0","17,0","17","21","0,21,259"
"0/0","17,2","19","21","0,21,256"
"0/0","20,0","20","24","0,24,306"
"0/0","17,2","20","24","0,24,283"
"0/0","20,1","21","27","0,27,340"
