""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","18,3","21","24","0,24,304"
"0/0","20,1","21","27","0,27,334"
"0/0","22,0","22","27","0,27,328"
"0/0","26,0","26","72","0,72,951"
"0/1","16,11","27","99","356,0,564"
"0/1","13,11","24","99","374,0,448"
"0/1","13,8","21","99","191,0,427"
"0/1","14,19","33","99","516,0,439"
"0/1","8,8","17","99","206,0,163"
"0/1","7,11","18","99","377,0,226"
"0/1","13,10","23","99","311,0,426"
"0/1","16,9","25","99","277,0,520"
"0/1","11,17","28","99","603,0,322"
"0/1","18,17","35","99","586,0,600"
"0/1","10,13","23","99","467,0,281"
"0/1","10,13","23","99","434,0,294"
"0/1","12,24","36","99","693,0,251"
"0/1","20,17","37","99","510,0,584"
"0/1","7,13","20","99","419,0,212"
"0/1","12,10","22","99","335,0,415"
"0/1","15,12","28","99","394,0,462"
"0/1","17,14","31","99","465,0,569"
"0/1","13,12","26","99","410,0,437"
"0/1","16,15","31","99","474,0,502"
"0/1","16,12","28","99","362,0,534"
"0/1","17,6","23","99","176,0,617"
"0/1","10,12","22","99","384,0,336"
"0/0","22,0","22","66","0,66,886"
"0/1","13,14","27","99","491,0,399"
"0/1","8,10","18","99","333,0,233"
"0/0","14,1","15","21","0,21,263"
"0/0","10,0","12","12","0,12,146"
"0/0","26,0","28","66","0,66,847"
"0/1","19,19","38","99","666,0,654"
"0/1","11,22","33","99","787,0,311"
"0/1","17,12","29","99","403,0,509"
"0/1","21,4","25","88","88,0,769"
"0/1","6,5","11","99","160,0,204"
"0/1","17,11","28","99","337,0,609"
"0/1","16,11","27","99","366,0,534"
"0/0","11,0","11","30","0,30,409"
"0/0","38,0","38","99","0,102,1362"
"0/1","19,19","38","99","555,0,619"
"0/1","21,14","35","99","431,0,702"
"0/1","7,14","21","99","500,0,217"
"0/1","2,13","15","28","448,0,28"
"0/1","17,16","33","99","515,0,591"
"0/1","15,16","31","99","542,0,390"
"0/1","14,23","37","99","775,0,450"
"0/1","20,14","34","99","456,0,685"
"0/1","10,11","22","99","373,0,320"
"0/1","12,11","23","99","374,0,367"
"0/1","17,17","34","99","550,0,527"
"0/1","16,21","37","99","654,0,378"
"0/1","18,12","30","99","385,0,589"
"0/1","11,17","28","99","477,0,345"
"0/1","6,18","24","99","496,0,171"
"0/1","15,10","25","99","272,0,456"
"0/1","10,10","20","99","347,0,309"
"0/1","9,8","17","99","251,0,316"
"0/1","10,15","25","99","525,0,328"
"0/1","6,15","21","99","496,0,177"
"0/1","14,13","27","99","409,0,485"
"0/1","5,11","16","99","357,0,146"
"0/1","18,15","33","99","491,0,564"
"0/1","6,16","22","99","585,0,179"
"0/1","17,8","25","99","234,0,614"
"0/1","10,10","20","99","339,0,346"
"0/1","11,8","19","99","270,0,377"
"0/1","9,7","16","99","242,0,279"
"0/1","12,6","18","99","191,0,395"
"0/1","7,7","14","99","243,0,235"
"0/1","11,3","14","83","83,0,376"
"0/1","8,10","18","99","350,0,275"
"0/1","9,7","16","99","200,0,315"
"0/1","11,8","20","99","267,0,359"
"0/1","15,8","23","99","223,0,524"
"0/1","11,4","15","99","105,0,396"
"0/1","6,6","12","99","168,0,157"
"0/1","9,8","17","99","229,0,316"
"0/1","14,11","25","99","295,0,500"
"0/1","9,6","15","99","187,0,309"
"0/1","8,9","17","99","277,0,279"
"0/1","14,14","28","99","438,0,495"
"0/1","21,13","34","99","425,0,686"
"0/1","7,8","15","99","270,0,201"
"0/1","11,13","24","99","408,0,387"
"0/1","10,5","15","99","151,0,248"
"0/1","9,11","21","99","325,0,262"
"0/1","13,6","19","99","138,0,441"
"0/1","16,4","20","57","57,0,587"
"0/1","8,18","26","99","644,0,246"
"0/1","10,11","21","99","386,0,338"
"0/1","5,9","14","99","291,0,163"
"0/1","9,9","18","99","313,0,313"
"0/1","12,5","17","99","148,0,430"
"0/1","11,5","16","99","157,0,398"
"0/1","6,9","15","99","312,0,188"
"0/1","18,14","32","99","437,0,595"
"0/1","19,9","28","99","270,0,622"
"0/1","9,7","16","99","235,0,288"
"0/1","11,18","29","99","500,0,305"
"0/1","11,18","29","99","547,0,321"
"0/1","12,11","24","99","257,0,323"
"0/1","14,10","24","99","327,0,476"
"0/1","15,19","34","99","628,0,469"
"0/1","10,10","20","99","295,0,336"
"1/1","3,1","4","3","40,3,0"
"0/1","10,19","29","99","525,0,332"
"0/1","8,12","21","99","422,0,222"
"0/0","30,0","30","81","0,81,1094"
"0/1","21,18","39","99","555,0,734"
"0/1","14,14","28","99","446,0,476"
"0/1","12,7","19","99","112,0,278"
"0/1","14,10","24","99","308,0,479"
"0/1","16,7","23","99","218,0,547"
"0/1","14,11","25","99","270,0,458"
"0/1","14,13","27","99","377,0,476"
"0/1","14,10","24","99","324,0,481"
"0/1","11,12","23","99","405,0,304"
"0/1","14,12","26","99","413,0,374"
"0/1","7,7","14","99","232,0,208"
"0/1","17,25","42","99","756,0,531"
"0/1","73,107,50","230","99","3260,0,1961,1925,696,4016"
"0/1","159,60","219","99","1258,0,4925"
"0/1","165,60","225","99","1303,0,5067"
"0/1","168,55","224","99","1178,0,5153"
"0/1","143,76","219","99","2067,0,4687"
"0/1","142,22","164","99","358,0,4618"
"0/0","17,0","17","45","0,45,575"
"0/1","11,9","20","99","309,0,319"
"0/1","7,17","24","99","601,0,203"
"0/1","22,12","34","99","269,0,727"
"0/1","10,21","31","99","645,0,317"
"0/0","11,0","11","30","0,30,374"
"0/1","23,18","41","99","510,0,716"
"0/1","16,8","24","99","258,0,527"
"0/1","15,9","24","99","293,0,496"
"0/1","40,9","50","99","107,0,757"
"0/1","18,12","30","99","315,0,552"
"0/1","24,13","37","99","377,0,780"
"0/1","7,6","13","99","189,0,233"
"0/1","11,12","23","99","354,0,365"
"0/1","17,10","27","99","304,0,558"
"0/1","16,12","28","99","368,0,520"
"0/1","10,11","21","99","345,0,305"
"0/1","11,15","26","99","512,0,360"
"0/1","15,14","29","99","414,0,429"
"0/1","12,4","16","99","115,0,400"
"0/1","12,4","16","99","112,0,444"
"0/1","14,11","25","99","353,0,451"
"0/1","15,13","28","99","406,0,485"
"0/1","11,13","24","99","439,0,364"
"0/1","9,9","18","99","308,0,260"
"0/1","9,11","22","99","245,0,175"
"0/1","16,10","26","99","319,0,550"
"0/1","15,6","21","99","143,0,506"
"0/1","11,12","23","99","421,0,373"
"0/1","15,8","23","99","187,0,453"
"0/1","11,9","20","99","260,0,387"
"0/1","10,9","19","99","310,0,306"
"0/0","34,2","38","42","0,42,485"
"0/0","35,1","37","14","0,14,436"
"0/0","33,0","34","42","0,42,429"
"0/0","30,0","30","78","0,78,968"
"0/1","16,12","28","99","334,0,528"
"0/1","11,9","20","99","309,0,384"
"0/1","17,14","31","99","437,0,531"
"0/1","16,14","30","99","465,0,549"
"0/1","13,16","29","99","443,0,392"
"0/1","10,16","26","99","511,0,230"
"0/1","26,8","34","99","209,0,755"
"0/1","20,7","27","99","162,0,529"
"0/1","20,6","27","99","162,0,558"
"0/1","10,12","23","99","359,0,281"
"0/0","21,1","22","57","0,57,674"
"0/1","23,21","44","99","660,0,746"
"0/1","13,10","23","99","338,0,457"
"0/1","12,7","19","99","230,0,424"
"0/0","25,0","25","75","0,75,1001"
"0/1","10,13","23","99","458,0,331"
"0/1","8,15","23","99","535,0,253"
"0/1","8,10","18","99","203,0,236"
"0/1","9,9","18","99","191,0,155"
"0/1","11,9","20","99","208,0,330"
"0/1","18,12","30","99","393,0,573"
"0/1","13,10","23","99","325,0,410"
"0/1","12,4","16","99","120,0,366"
"0/1","11,12","23","99","405,0,327"
"0/1","10,10","20","99","347,0,279"
"0/1","21,13","34","99","375,0,552"
"0/1","16,13","29","99","414,0,514"
"0/1","12,11","23","99","338,0,370"
"0/1","12,11","23","99","337,0,368"
"0/1","18,18","36","99","533,0,583"
"0/1","10,21","31","99","594,0,214"
"0/1","12,12","24","99","378,0,365"
"0/1","9,4","13","99","121,0,325"
"0/1","12,5","17","99","159,0,392"
"0/1","9,7","16","99","207,0,317"
"0/1","10,14","24","99","457,0,309"
"0/1","7,13","20","99","454,0,220"
"0/1","4,12","16","99","423,0,114"
"0/1","11,14","25","99","480,0,289"
"0/1","13,9","22","99","282,0,458"
"0/1","16,10","26","99","326,0,517"
"0/1","20,12","32","99","354,0,603"
"0/1","14,7","21","99","232,0,448"
"0/1","12,10","22","99","313,0,346"
"0/1","9,14","23","99","480,0,294"
"0/1","10,11","21","99","271,0,314"
"0/1","10,10","20","99","342,0,331"
"1/1","0,12","12","36","489,36,0"
"0/1","15,4","19","99","101,0,514"
"0/1","12,6","18","99","155,0,440"
"0/1","13,10","23","99","298,0,448"
"0/0","25,0","25","72","0,72,958"
"0/0","25,0","25","72","0,72,965"
"0/1","6,6","12","99","211,0,206"
"0/1","17,16","33","99","488,0,487"
"0/1","18,20","38","99","670,0,547"
"0/1","19,18","37","99","586,0,640"
"0/1","21,15","36","99","445,0,656"
"0/1","18,14","32","99","454,0,566"
"0/1","8,10","23","99","312,0,126"
"0/1","14,17","31","99","517,0,435"
"0/1","15,17","32","99","439,0,404"
"0/1","13,17","30","99","483,0,417"
"0/1","25,11","36","99","230,0,420"
"0/1","18,19","37","99","538,0,608"
"0/1","10,15","25","99","497,0,317"
"0/1","20,17","37","99","580,0,658"
"0/1","15,16","31","99","525,0,483"
"0/1","16,14","30","99","476,0,533"
"0/1","8,12","20","99","424,0,267"
"0/1","13,4","17","99","99,0,442"
"0/1","13,10","23","99","280,0,450"
"0/1","8,11","19","99","388,0,260"
"0/1","12,8","20","99","262,0,429"
"0/1","21,9","30","99","233,0,568"
"0/1","26,21","47","99","700,0,817"
"0/1","16,26","42","99","921,0,505"
"0/1","18,11","29","99","328,0,636"
"0/1","17,10","27","99","289,0,547"
"0/1","17,12","29","99","366,0,568"
"0/1","10,7","17","99","234,0,327"
"0/1","19,15","34","99","473,0,645"
"0/1","8,13","21","99","456,0,256"
"0/1","10,14","24","99","500,0,317"
"0/1","17,14","31","99","445,0,551"
"0/1","4,14","18","99","460,0,108"
"0/1","11,8","19","99","263,0,375"
"0/1","12,10","22","99","343,0,372"
"0/1","21,12","33","99","389,0,655"
"0/1","14,8","23","99","264,0,463"
"0/1","16,22","38","99","695,0,521"
"0/1","14,18","34","99","504,0,411"
"0/1","20,22","42","99","718,0,657"
"0/1","11,17","28","99","540,0,356"
"0/1","8,12","20","99","418,0,245"
"0/1","11,11","22","99","380,0,346"
"0/1","12,4","16","99","117,0,352"
"0/1","24,11","35","99","342,0,790"
"0/1","12,10","22","99","294,0,363"
"0/1","13,10","23","99","288,0,352"
"0/1","10,8","18","99","219,0,347"
"0/1","14,12","26","99","363,0,443"
"0/1","13,18","31","99","541,0,439"
"0/1","9,19","28","99","633,0,288"
"0/1","11,16","27","99","485,0,337"
"0/1","11,12","23","99","420,0,383"
"0/1","14,12","26","99","378,0,458"
"0/1","10,16","26","99","581,0,323"
"0/1","13,14","27","99","488,0,351"
"0/1","10,10","20","99","346,0,308"
"0/1","11,9","20","99","302,0,355"
"0/1","13,17","30","99","603,0,288"
"0/0","8,0","8","15","0,15,158"
"0/0","9,0","10","15","0,15,169"
"0/1","5,15","20","99","541,0,137"
"0/1","17,8","25","99","235,0,527"
"0/1","16,10","26","99","290,0,492"
"0/0","15,0","15","45","0,45,578"
"0/1","14,16","30","99","546,0,403"
"0/1","8,11","19","99","377,0,257"
"0/1","12,10","22","99","339,0,389"
"0/1","6,13","19","99","475,0,187"
"0/1","8,3","11","90","90,0,260"
"0/1","8,4","12","99","130,0,257"
"0/1","14,8","22","99","262,0,442"
"0/1","6,15","21","99","468,0,186"
"0/1","14,23","37","99","749,0,461"
"1/1","3,36","39","60","1277,60,0"
"1/1","0,26","26","69","932,69,0"
"0/1","13,13","26","99","411,0,417"
"0/1","8,13","21","99","464,0,186"
"0/1","10,8","18","99","260,0,352"
"0/1","7,16","23","99","481,0,153"
"0/1","8,13","21","99","324,0,274"
"0/1","6,10","16","99","350,0,165"
"0/1","5,13","18","74","404,0,74"
"0/1","17,22","39","99","657,0,498"
"0/1","6,3","12","87","87,0,192"
"0/1","5,4","12","99","106,0,157"
"0/1","4,6","13","99","182,0,107"
"0/0","34,1","35","56","0,56,1207"
"0/1","16,16","32","99","495,0,465"
"0/1","12,14","26","99","489,0,362"
"0/1","34,10","44","99","149,0,741"
"0/1","32,14","46","99","366,0,738"
"0/1","15,16","31","99","435,0,421"
"0/1","14,14","28","99","381,0,395"
"0/0","18,0","18","27","0,27,341"
"0/0","4,0","6","6","0,6,77"
"0/0","5,0","7","9","0,9,111"
"0/1","36,6","43","17","17,0,590"
"0/1","22,5","27","40","40,0,623"
"0/1","32,13","45","99","213,0,960"
"0/1","33,12","45","99","176,0,1107"
"0/1","10,15","25","99","433,0,280"
"0/1","21,13","34","99","416,0,730"
"0/1","12,17","29","99","558,0,394"
"0/1","13,17","30","99","520,0,360"
"0/1","34,6","40","89","89,0,1056"
"0/1","30,6","36","99","128,0,966"
"0/1","13,11","24","99","318,0,378"
"0/1","15,16","31","99","449,0,403"
"0/1","21,19","40","99","608,0,705"
"0/1","15,22","37","99","699,0,413"
"0/1","9,16","25","99","434,0,281"
"0/1","13,14","27","99","481,0,406"
"0/0","4,0","4","9","0,9,109"
"0/1","15,23","38","99","786,0,498"
"0/1","9,17","26","99","530,0,243"
"0/1","7,5","12","41","41,0,111"
"0/1","11,13","25","99","400,0,362"
"0/1","16,19","35","99","623,0,447"
"0/1","24,3","27","56","56,0,227"
"0/0","31,0","31","63","0,63,808"
"0/1","23,14","37","99","441,0,782"
"0/1","12,17","29","99","570,0,399"
"0/1","9,18","27","99","599,0,267"
"0/1","16,13","29","99","390,0,396"
"0/1","15,16","31","99","527,0,417"
"0/0","30,0","31","72","0,72,910"
"0/1","7,17","24","99","402,0,214"
"0/1","17,18","35","99","580,0,502"
"0/1","45,7","52","69","69,0,1464"
"0/1","14,11","25","99","291,0,404"
"0/1","10,22","32","99","690,0,265"
"0/1","19,15","34","99","494,0,614"
"0/1","10,10","20","99","343,0,349"
"0/1","16,16","32","99","532,0,531"
"0/1","14,10","24","99","335,0,439"
"0/1","15,16","31","99","545,0,499"
"0/1","16,21","37","99","584,0,461"
"0/1","10,7","17","99","218,0,358"
"0/0","21,0","21","63","0,63,852"
"0/1","16,12","28","99","295,0,535"
"1/1","9,15","24","7","501,7,0"
"0/0","38,0","38","63","0,63,813"
"0/1","11,23","35","99","614,0,178"
"0/1","9,9","18","99","220,0,206"
"0/1","13,9","22","99","296,0,458"
"0/1","11,8","19","99","236,0,331"
"0/0","25,0","25","66","0,66,879"
"0/0","14,0","15","39","0,39,516"
"0/1","8,9","17","99","300,0,221"
"0/1","22,14","36","99","336,0,557"
"0/1","18,16","34","99","485,0,368"
"0/1","21,11","32","99","248,0,627"
"0/1","24,13","37","99","242,0,779"
"1/1","0,34","34","90","1122,90,0"
"0/1","19,10","29","99","204,0,619"
"0/1","28,7","36","99","125,0,804"
"0/1","20,11","31","99","183,0,619"
"0/1","16,17","33","99","338,0,456"
"0/1","24,10","34","99","265,0,629"
"0/1","12,17","29","99","585,0,211"
"0/1","21,12","33","99","288,0,663"
"0/1","11,16","27","99","486,0,361"
"0/1","9,18","27","99","557,0,285"
"0/1","13,20","33","99","632,0,420"
"0/1","7,7","14","99","197,0,218"
"0/1","13,19","32","99","565,0,403"
"0/1","20,12","32","99","380,0,579"
"0/1","14,10","24","99","315,0,472"
"0/1","14,8","22","99","251,0,466"
"0/1","19,12","31","99","347,0,616"
"0/1","7,12","19","99","439,0,232"
"0/1","7,12","19","99","426,0,230"
"0/1","11,8","19","99","235,0,385"
"0/1","11,18","29","99","593,0,285"
"0/1","18,14","32","99","469,0,623"
"0/1","13,13","26","99","446,0,449"
"0/0","34,0","34","93","0,93,1205"
"0/1","16,9","25","99","291,0,537"
"0/1","16,13","29","99","399,0,472"
"0/1","13,11","24","99","346,0,431"
"0/1","5,8","13","99","284,0,163"
"0/1","10,9","19","99","316,0,272"
"0/1","6,8","14","99","247,0,172"
"0/1","12,5","17","99","154,0,438"
"0/1","7,14","21","99","510,0,220"
"1/1","0,14","14","42","571,42,0"
"0/1","6,12","18","99","422,0,193"
"0/1","9,15","24","99","503,0,264"
"0/1","14,4","18","99","114,0,481"
"0/1","22,13","35","99","359,0,665"
"0/1","17,17","34","99","506,0,517"
"0/1","13,13","26","99","419,0,409"
"0/1","12,9","21","99","215,0,257"
"0/1","14,18","32","99","619,0,460"
"0/1","7,11","18","99","398,0,185"
"0/1","7,8","15","99","235,0,189"
"0/1","13,24","37","99","658,0,381"
"0/1","19,12","31","99","395,0,583"
"0/1","16,25","41","99","837,0,485"
"0/1","12,9","21","99","265,0,379"
"0/1","16,7","23","99","179,0,579"
"0/1","20,11","31","99","349,0,675"
"0/1","4,16","20","99","574,0,103"
"0/1","25,18","43","99","577,0,839"
"0/0","16,3","19","33","0,33,401"
"0/0","16,2","19","36","0,36,482"
"0/1","7,12","19","99","399,0,231"
"0/1","11,6","17","99","194,0,393"
"0/1","16,11","27","99","370,0,477"
"0/1","13,20","33","99","642,0,399"
"0/1","10,12","22","99","403,0,289"
"0/1","13,10","23","99","301,0,427"
"0/1","10,8","18","99","236,0,363"
"0/1","4,7","11","99","252,0,124"
"0/1","18,5","23","97","97,0,660"
"0/1","9,10","19","99","332,0,302"
"0/1","8,12","20","99","390,0,256"
"0/1","8,6","14","99","204,0,282"
"0/1","7,9","16","99","241,0,208"
"0/1","14,22","36","99","670,0,340"
"0/1","15,13","28","99","362,0,365"
"0/1","14,18","32","99","547,0,383"
"0/1","12,13","25","99","392,0,357"
"0/1","31,18","49","99","358,0,823"
"0/0","20,0","20","48","0,48,610"
"0/0","4,0","4","12","0,12,157"
"0/1","8,13","21","99","418,0,224"
"0/1","6,14","20","99","485,0,171"
"0/1","13,18","31","99","626,0,426"
"0/1","16,16","32","99","432,0,494"
"0/1","9,8","17","99","279,0,245"
"0/1","10,12","22","99","343,0,315"
"0/1","9,15","24","99","538,0,258"
"0/1","13,5","18","99","148,0,477"
"0/1","13,16","29","99","494,0,440"
"1/1","0,15","15","42","571,42,0"
"0/1","15,8","23","99","269,0,435"
"0/1","11,8","19","99","270,0,380"
"0/1","6,8","14","99","287,0,197"
"0/1","18,13","31","99","422,0,581"
"0/1","13,12","25","99","372,0,460"
"0/1","6,13","19","99","342,0,121"
"0/1","10,16","26","99","381,0,328"
"0/1","7,12","19","99","352,0,181"
"0/1","8,11","19","99","361,0,233"
"0/1","5,10","15","99","330,0,124"
"0/1","7,15","22","99","500,0,224"
"0/1","15,11","26","99","364,0,522"
"0/1","12,7","19","99","222,0,412"
"0/1","6,11","17","99","396,0,198"
"0/0","24,0","24","72","0,72,951"
"0/1","11,19","30","99","648,0,339"
"1/1","0,22","22","66","890,66,0"
"0/1","8,10","18","99","318,0,278"
"0/1","15,8","23","99","248,0,462"
"0/1","13,13","26","99","320,0,407"
"0/1","11,22","33","99","692,0,349"
"0/1","11,14","25","99","464,0,374"
"0/1","3,16","19","77","454,0,77"
"0/1","7,5","12","99","167,0,251"
"0/1","12,8","20","99","265,0,396"
"0/1","10,9","19","99","297,0,350"
"0/1","14,15","29","99","481,0,357"
"0/1","20,4","24","90","90,0,741"
"0/1","12,12","24","99","406,0,378"
"0/1","11,5","16","99","151,0,306"
"0/1","8,21","29","99","567,0,150"
"0/1","11,17","28","99","495,0,373"
"0/1","16,9","25","99","289,0,556"
"0/1","18,3","22","60","60,0,552"
"0/0","25,0","25","60","0,60,791"
"0/0","35,0","35","96","0,96,1266"
"0/1","12,9","21","99","306,0,376"
"0/1","18,14","32","99","440,0,571"
"0/1","24,18","42","99","551,0,812"
"0/0","32,0","32","96","0,96,1233"
"0/1","3,10","13","62","62,0,96"
"0/1","3,7","10","99","101,0,99"
"0/1","4,5","9","80","80,0,93"
"0/1","10,6","16","99","194,0,352"
"0/1","5,12","17","99","398,0,157"
"0/1","11,13","24","99","446,0,374"
"1/1","0,17","17","33","428,33,0"
"0/1","10,5","15","69","102,0,69"
"0/1","8,19","27","99","643,0,245"
"0/1","17,10","27","99","329,0,532"
"0/1","16,9","25","99","207,0,552"
"0/1","11,9","20","99","307,0,375"
"0/0","16,0","16","45","0,45,587"
"0/1","20,21","41","99","724,0,569"
"0/1","20,14","34","99","414,0,641"
"0/1","12,12","24","99","415,0,421"
"0/1","9,12","21","99","386,0,270"
"0/1","12,11","23","99","384,0,366"
"0/1","7,10","17","99","313,0,241"
"0/1","10,10","20","99","327,0,313"
"0/1","10,8","18","99","273,0,352"
"0/1","11,9","20","99","263,0,353"
"1/1","0,25","25","75","1015,75,0"
"0/1","18,8","26","99","211,0,622"
"0/1","14,15","29","99","470,0,488"
"0/0","18,0","18","54","0,54,727"
"0/1","29,24","53","99","750,0,978"
"0/1","14,6","20","99","185,0,494"
"0/1","18,15","33","99","427,0,625"
"0/1","4,13","17","99","472,0,106"
"0/1","18,14","32","99","448,0,499"
"0/1","17,18","35","99","593,0,534"
"0/0","33,0","33","96","0,96,1243"
"0/1","17,18","35","99","574,0,522"
"0/1","19,19","38","99","596,0,568"
"0/1","19,16","35","99","530,0,616"
"0/1","16,15","31","99","410,0,429"
"0/1","18,17","35","99","440,0,588"
"0/0","6,0","8","15","0,15,193"
"0/1","21,17","38","99","496,0,671"
"0/1","10,10","20","99","346,0,346"
"0/1","9,13","22","99","433,0,304"
"0/1","15,11","26","99","332,0,498"
"0/1","12,16","28","99","528,0,403"
"0/1","10,14","24","99","484,0,315"
"0/1","22,4","26","99","109,0,464"
"0/1","12,11","23","99","369,0,411"
"0/1","16,14","30","99","446,0,522"
"0/1","14,8","22","99","224,0,466"
"0/1","10,13","23","99","448,0,322"
"0/1","12,14","26","99","492,0,378"
"0/1","19,23","42","99","799,0,638"
"0/1","12,12","24","99","412,0,378"
"0/1","14,6","20","99","185,0,511"
"0/1","15,15","30","99","485,0,525"
"0/1","10,15","25","99","501,0,248"
"0/1","20,19","39","99","611,0,605"
"0/1","17,13","30","99","404,0,465"
"0/1","21,18","39","99","550,0,653"
"0/1","12,5","17","99","154,0,409"
"0/1","12,6","18","99","191,0,406"
"0/1","10,6","16","99","194,0,354"
"0/1","11,12","23","99","418,0,381"
"0/1","11,10","21","99","309,0,334"
"0/1","17,12","29","99","360,0,602"
"0/1","15,12","27","99","398,0,529"
"0/1","7,13","20","99","475,0,191"
"0/1","5,7","12","99","241,0,166"
"0/1","5,11","16","99","392,0,155"
"0/1","12,12","24","99","383,0,406"
"0/1","14,9","23","99","290,0,502"
"0/1","13,11","24","99","378,0,412"
"0/1","12,7","19","99","222,0,425"
"0/1","19,19","38","99","569,0,565"
"0/1","21,15","37","99","475,0,640"
"0/1","18,14","32","99","464,0,600"
"0/1","8,6","14","99","191,0,280"
"0/1","14,10","24","99","301,0,436"
"0/1","10,11","21","99","369,0,343"
"0/1","11,11","22","99","371,0,380"
"0/1","10,12","22","99","410,0,336"
"0/1","12,16","28","99","475,0,383"
"0/1","18,16","34","99","512,0,577"
"0/1","16,9","25","99","210,0,465"
"0/1","9,19","28","99","640,0,242"
"0/1","10,17","27","99","587,0,323"
"0/1","15,14","29","99","457,0,428"
"0/1","19,19","38","99","626,0,579"
"0/1","23,14","37","99","421,0,634"
"0/1","19,20","39","99","661,0,524"
"0/1","22,18","40","99","567,0,740"
"0/1","19,17","36","99","544,0,654"
"0/1","21,16","37","99","488,0,730"
"0/1","11,12","23","99","418,0,375"
"0/1","15,14","29","99","485,0,461"
"0/1","20,16","36","99","515,0,693"
"0/1","15,14","29","99","438,0,478"
"0/1","5,2","7","64","64,0,147"
"0/1","8,12","21","99","350,0,265"
"0/1","17,6","26","99","183,0,519"
"0/1","11,15","26","99","512,0,368"
"0/1","9,9","18","99","284,0,282"
"0/1","9,10","19","99","321,0,271"
"0/1","11,10","21","99","347,0,350"
"0/1","11,11","22","99","359,0,352"
"0/1","12,13","25","99","391,0,347"
"0/1","15,14","29","99","384,0,457"
"0/1","11,15","26","99","491,0,341"
"0/1","10,15","26","99","489,0,306"
"0/1","12,20","32","99","697,0,377"
"0/1","19,12","31","99","391,0,673"
"0/1","21,13","34","99","423,0,683"
"0/1","22,15","37","99","480,0,709"
"0/1","21,14","35","99","340,0,697"
"0/1","15,19","34","99","646,0,482"
"0/1","15,19","34","99","573,0,468"
"0/1","17,18","35","99","564,0,503"
"0/1","18,10","28","99","329,0,575"
"0/1","15,8","23","99","254,0,520"
"0/1","15,8","23","99","256,0,514"
"0/1","18,16","34","99","464,0,559"
"0/1","21,16","37","99","473,0,676"
"0/1","18,15","33","99","436,0,622"
"0/1","16,7","23","99","218,0,581"
"0/1","10,10","20","99","312,0,342"
"0/1","14,14","28","99","375,0,442"
"0/1","11,13","24","99","424,0,337"
"0/1","6,7","13","99","212,0,164"
"0/1","9,7","16","99","197,0,290"
"0/1","13,12","25","99","379,0,452"
"0/1","7,11","18","99","357,0,223"
"0/1","4,11","15","99","330,0,121"
"0/1","7,17","24","99","519,0,211"
"0/1","17,9","26","99","254,0,618"
"0/1","6,21","27","99","708,0,165"
"0/1","5,19","24","99","663,0,136"
"0/1","10,11","21","99","352,0,310"
"0/1","17,8","26","99","255,0,579"
"0/1","12,8","20","99","225,0,434"
"0/1","8,13","21","99","428,0,248"
"0/1","13,19","32","99","625,0,382"
"0/1","19,18","37","99","568,0,589"
"0/1","8,13","21","99","440,0,185"
"0/1","9,15","25","99","464,0,244"
"0/1","14,18","32","99","546,0,454"
"0/1","14,14","28","99","492,0,374"
"0/1","14,14","28","99","393,0,478"
"0/1","10,13","23","99","377,0,302"
"0/1","13,18","31","99","579,0,426"
"0/1","9,15","24","99","521,0,276"
"0/1","11,16","27","99","472,0,341"
"0/1","20,13","33","99","400,0,619"
"0/1","17,12","29","99","331,0,513"
"0/1","19,16","35","99","531,0,660"
"0/1","13,19","32","99","615,0,421"
"0/1","13,15","28","99","515,0,430"
"0/1","11,15","26","99","531,0,360"
"0/1","6,16","22","99","547,0,180"
"0/1","14,16","30","99","402,0,434"
"0/1","24,11","35","99","278,0,690"
"0/1","30,18","48","99","446,0,724"
"0/1","9,11","20","99","396,0,238"
"0/1","8,11","19","99","392,0,252"
"0/1","9,11","20","99","383,0,299"
"0/1","15,10","25","99","325,0,487"
"0/1","10,13","23","99","452,0,334"
