""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,13","26","99","400,0,418"
"0/1","13,11","24","99","288,0,460"
"0/1","11,15","26","99","531,0,378"
"0/1","8,10","18","99","358,0,241"
"0/0","27,1","28","41","0,41,955"
"0/1","11,13","25","99","403,0,378"
"0/1","20,20","40","99","630,0,682"
"0/1","21,21","42","99","633,0,713"
"0/1","11,8","19","99","233,0,395"
"0/1","8,4","12","99","127,0,290"
"0/0","16,0","16","45","0,45,614"
"0/1","3,13","16","65","473,0,65"
"0/1","11,7","18","99","221,0,362"
"0/1","15,7","22","99","224,0,510"
"0/1","12,4","16","99","114,0,429"
"0/1","14,13","27","99","426,0,490"
"0/1","9,15","24","99","520,0,294"
"0/1","10,3","13","89","89,0,287"
"0/1","12,17","29","99","565,0,410"
"0/1","8,10","18","99","358,0,221"
"0/1","12,14","26","99","488,0,414"
"0/1","13,25","38","99","845,0,410"
"0/1","16,14","30","99","474,0,561"
"0/1","17,19","36","99","534,0,434"
"0/1","11,20","31","99","602,0,276"
"0/1","12,19","31","99","585,0,304"
"0/1","14,24","38","99","760,0,403"
"0/1","12,18","30","99","601,0,368"
"0/1","22,15","37","99","441,0,714"
"0/1","19,16","35","99","525,0,598"
"0/1","18,11","29","99","348,0,557"
"0/1","13,10","23","99","338,0,413"
"0/1","12,12","24","99","323,0,409"
"0/1","14,9","23","99","191,0,495"
"0/1","10,11","21","99","366,0,335"
"0/1","13,7","20","99","203,0,378"
"0/1","9,7","16","99","198,0,317"
"0/1","15,11","26","99","356,0,536"
"0/1","9,7","16","99","233,0,272"
"0/1","9,12","21","99","406,0,261"
"0/1","4,8","12","99","249,0,126"
"0/1","8,10","18","99","327,0,216"
"0/1","17,16","33","99","488,0,562"
"0/1","20,15","35","99","415,0,660"
"0/1","20,18","38","99","571,0,655"
"0/1","20,11","31","99","329,0,721"
"0/1","14,7","21","99","209,0,508"
"0/1","21,12","33","99","352,0,727"
"0/1","21,22","43","99","709,0,618"
"0/1","23,21","44","99","665,0,704"
"0/1","19,14","33","99","456,0,601"
"0/1","20,16","36","99","517,0,649"
"0/1","17,16","33","99","514,0,567"
"0/1","21,19","40","99","645,0,674"
"0/1","22,15","37","99","490,0,745"
"0/1","25,16","41","99","504,0,852"
"0/1","25,12","37","99","343,0,837"
"0/1","27,25","52","99","800,0,926"
"0/1","23,16","39","99","491,0,744"
"0/1","22,10","32","99","241,0,630"
"0/1","17,8","25","99","258,0,524"
"0/1","9,11","20","99","332,0,310"
"0/1","12,6","18","99","152,0,391"
"0/1","13,12","25","99","412,0,356"
"0/1","6,14","20","99","477,0,192"
"0/1","6,10","16","99","364,0,194"
"0/1","4,11","15","99","378,0,120"
"0/1","4,11","15","99","411,0,114"
"0/1","13,14","27","99","368,0,437"
"0/1","8,7","16","99","199,0,278"
"0/1","11,14","25","99","416,0,357"
"0/1","13,14","27","99","441,0,404"
"0/1","19,17","36","99","543,0,656"
"0/1","19,19","38","99","568,0,635"
"0/1","20,15","35","99","466,0,664"
"0/1","20,16","36","99","503,0,651"
"0/1","14,9","23","99","300,0,464"
"0/1","6,8","14","99","243,0,198"
"0/1","9,13","22","99","381,0,306"
"0/1","8,13","21","99","423,0,270"
"0/1","7,3","10","92","92,0,225"
"0/1","8,7","15","99","240,0,282"
"0/1","10,6","16","99","183,0,358"
"0/1","10,9","19","99","301,0,310"
"0/1","11,6","17","99","192,0,384"
"0/1","10,6","16","99","195,0,344"
"0/1","14,14","28","99","443,0,443"
"0/1","13,15","28","99","484,0,435"
"0/1","10,12","25","99","414,0,304"
"0/1","13,12","25","99","373,0,383"
"0/1","15,7","22","99","213,0,511"
"0/1","14,11","26","99","358,0,451"
"0/1","16,9","25","99","242,0,505"
"0/1","9,13","22","99","421,0,289"
"0/1","13,18","31","99","602,0,356"
"0/1","13,18","31","99","625,0,385"
"0/1","11,19","30","99","600,0,323"
"0/1","11,20","31","99","626,0,314"
"0/1","11,16","27","99","460,0,349"
"0/1","18,25","43","99","767,0,597"
"0/1","17,23","40","99","733,0,572"
"0/1","19,24","43","99","731,0,632"
"0/1","17,25","42","99","834,0,527"
"0/1","19,20","39","99","622,0,635"
"0/1","18,20","38","99","689,0,567"
"0/1","16,16","32","99","531,0,521"
"0/1","18,13","31","99","426,0,589"
"0/1","15,14","29","99","479,0,462"
"0/1","11,12","23","99","417,0,331"
"0/1","12,15","27","99","491,0,357"
"0/1","13,16","29","99","538,0,397"
"0/1","10,13","23","99","460,0,292"
"0/1","13,12","25","99","412,0,365"
"0/1","16,12","28","99","368,0,524"
"0/1","13,21","34","99","666,0,431"
"0/1","9,7","16","99","230,0,287"
"0/1","9,7","16","99","237,0,315"
"0/1","11,13","24","99","445,0,340"
"0/1","11,12","23","99","376,0,383"
"0/1","12,9","21","99","295,0,430"
"0/1","11,11","22","99","371,0,386"
"0/1","8,3","11","84","84,0,290"
"0/1","9,9","18","99","305,0,309"
"0/1","9,9","18","99","316,0,311"
"0/1","7,8","15","99","273,0,235"
"0/1","9,10","19","99","337,0,287"
"0/1","14,16","30","99","559,0,462"
"0/1","17,20","37","99","700,0,567"
"0/1","10,11","21","99","347,0,347"
"0/1","11,5","16","99","158,0,362"
"0/1","10,8","18","99","275,0,341"
"0/1","9,7","16","99","208,0,306"
"0/1","10,11","21","99","383,0,346"
"0/1","8,7","15","99","238,0,277"
"0/1","8,18","26","99","581,0,257"
"0/1","12,9","21","99","265,0,392"
"0/1","12,6","18","99","190,0,424"
"0/1","11,8","19","99","270,0,352"
"0/1","15,13","28","99","425,0,505"
"0/1","17,19","36","99","527,0,519"
"0/1","4,8","12","99","245,0,118"
"0/1","5,7","12","99","235,0,132"
"0/1","5,5","10","99","167,0,135"
"0/1","5,6","11","99","203,0,157"
"0/1","7,9","16","99","300,0,234"
"0/1","15,7","22","99","166,0,531"
"0/1","15,7","22","99","166,0,532"
"0/1","17,14","31","99","381,0,463"
"0/1","16,13","29","99","401,0,483"
"0/1","23,16","39","99","420,0,703"
"0/1","12,10","22","99","301,0,377"
"0/1","12,12","24","99","314,0,378"
"0/1","12,10","22","99","311,0,361"
"0/1","14,9","23","99","286,0,395"
"0/1","16,15","31","99","329,0,525"
"0/1","15,15","30","99","438,0,454"
"0/1","14,13","27","99","392,0,455"
"0/1","12,13","25","99","359,0,417"
"0/1","12,11","23","99","295,0,385"
"0/1","12,10","22","99","295,0,374"
"0/1","14,14","28","99","382,0,434"
"0/1","13,12","25","99","359,0,401"
"0/1","10,11","21","99","331,0,319"
"0/1","7,20","27","99","680,0,196"
"0/1","21,21","42","99","621,0,683"
"0/1","21,22","43","99","643,0,714"
"0/1","14,14","28","99","482,0,471"
"0/1","20,10","30","99","314,0,666"
"0/1","14,13","27","99","432,0,450"
"0/1","13,19","32","99","642,0,381"
"0/1","13,17","30","99","517,0,421"
"0/1","19,9","28","99","264,0,645"
"0/1","14,15","29","99","472,0,471"
"0/1","18,17","35","99","505,0,571"
"0/1","21,10","31","99","204,0,669"
"0/1","16,9","25","99","235,0,526"
"0/1","10,15","27","99","465,0,160"
"0/1","16,17","33","99","551,0,328"
"0/1","21,18","39","99","608,0,665"
"0/1","15,20","35","99","543,0,420"
"0/1","15,18","33","99","587,0,458"
"0/1","13,13","26","99","434,0,442"
"0/1","13,13","26","99","425,0,424"
"0/1","16,7","23","99","190,0,541"
"0/1","13,6","19","99","154,0,440"
"0/1","11,8","19","99","270,0,356"
"0/1","5,6","11","99","209,0,167"
"0/1","6,5","11","99","152,0,210"
"0/1","9,2","11","49","49,0,334"
"0/1","9,10","19","99","344,0,301"
"0/1","5,19","24","99","642,0,126"
"0/1","9,6","15","99","199,0,313"
"0/1","9,6","15","99","198,0,312"
"0/1","10,9","19","99","288,0,271"
"0/1","12,9","21","99","288,0,345"
"0/1","13,12","25","99","351,0,409"
"0/1","6,11","17","99","398,0,189"
"0/1","14,8","22","99","266,0,510"
"0/1","13,9","22","99","304,0,402"
"0/1","15,12","27","99","406,0,526"
"0/1","19,10","29","99","288,0,668"
"0/1","20,16","36","99","512,0,685"
"0/1","13,18","31","99","605,0,397"
"0/1","13,19","32","99","666,0,389"
"0/1","18,16","34","99","505,0,546"
"0/1","9,16","25","99","563,0,245"
"0/1","13,17","30","99","589,0,414"
"0/1","18,12","30","99","403,0,517"
"0/1","13,10","23","99","340,0,420"
"0/1","17,13","30","99","406,0,547"
"0/1","17,12","29","99","366,0,587"
"0/1","25,15","40","99","420,0,792"
"0/1","23,11","34","99","348,0,754"
"0/1","13,6","19","99","182,0,457"
"0/1","12,5","17","99","149,0,433"
"0/1","14,8","22","99","266,0,458"
"0/1","13,12","25","99","378,0,440"
"0/1","12,14","26","99","492,0,364"
"0/1","13,12","25","99","406,0,444"
"0/1","14,8","22","99","263,0,497"
"0/1","7,15","22","99","506,0,221"
"0/1","15,12","27","99","332,0,528"
"0/1","12,14","26","99","489,0,409"
"0/1","14,15","29","99","486,0,402"
"0/1","13,15","28","99","497,0,437"
"0/1","14,20","34","99","641,0,452"
"0/1","19,22","41","99","646,0,642"
"0/1","21,25","46","99","846,0,556"
"0/1","19,21","40","99","619,0,586"
"0/1","16,15","31","99","480,0,492"
"0/1","15,14","29","99","445,0,452"
"0/1","15,15","30","99","448,0,449"
"0/1","22,12","34","99","390,0,684"
"0/1","14,11","25","99","359,0,486"
"0/1","12,14","26","99","454,0,404"
"0/1","8,4","12","99","127,0,259"
"0/1","14,15","29","99","496,0,386"
"0/1","12,12","24","99","354,0,346"
"0/1","8,8","16","99","243,0,203"
"0/1","19,13","32","99","392,0,624"
"0/1","13,9","22","99","229,0,426"
"0/1","15,16","31","99","563,0,511"
"0/1","16,27","43","99","948,0,407"
"0/1","23,20","43","99","588,0,799"
"0/1","21,11","32","99","351,0,719"
"0/1","16,13","29","99","416,0,556"
"0/1","22,10","32","99","284,0,605"
"0/1","21,10","31","99","301,0,534"
"0/1","17,21","38","99","682,0,523"
"0/1","14,17","31","99","527,0,322"
"0/1","15,16","32","99","320,0,491"
"0/1","18,15","33","99","341,0,558"
"0/1","15,16","31","99","408,0,359"
"0/1","16,16","32","99","415,0,365"
"0/1","12,16","28","99","414,0,374"
"0/1","15,12","27","99","385,0,477"
"0/1","17,12","29","99","388,0,568"
"0/1","15,23","38","99","770,0,428"
"0/1","10,22","32","99","745,0,297"
"0/1","9,23","32","99","789,0,235"
"0/1","10,23","33","99","800,0,298"
"0/1","8,20","28","99","720,0,225"
"0/1","13,15","28","99","518,0,369"
"0/1","12,15","27","99","526,0,402"
"0/1","9,8","17","99","276,0,276"
"0/1","10,11","21","99","346,0,344"
"0/1","19,17","36","99","530,0,645"
"0/1","11,16","27","99","554,0,358"
"0/1","8,13","21","99","463,0,269"
"0/1","9,14","23","99","394,0,267"
"0/1","7,14","21","99","406,0,225"
"0/1","6,18","24","99","414,0,137"
"0/1","7,16","23","99","414,0,140"
"0/1","9,11","20","99","273,0,242"
"0/1","10,16","26","99","332,0,333"
"0/1","11,10","21","99","279,0,302"
"0/1","13,8","21","99","213,0,399"
"0/1","10,10","20","99","309,0,334"
"0/1","12,11","23","99","273,0,382"
"0/1","11,11","22","99","212,0,387"
"0/1","7,8","15","99","272,0,172"
"0/1","10,3","13","78","78,0,368"
"0/1","8,3","11","92","92,0,247"
"0/1","10,7","17","99","188,0,312"
"0/1","23,9","32","99","187,0,801"
"0/1","13,13","26","99","353,0,464"
"0/1","11,9","20","99","217,0,364"
"0/0","15,1","16","45","0,45,581"
"0/1","7,15","22","99","397,0,225"
"0/1","8,14","22","99","360,0,229"
"0/1","7,16","23","99","434,0,223"
"0/1","14,15","29","99","415,0,359"
"0/1","10,13","23","99","314,0,232"
"0/1","12,6","18","99","166,0,398"
"0/1","7,4","11","92","92,0,246"
"0/1","14,7","21","99","200,0,423"
"0/1","14,7","21","99","197,0,452"
"0/1","15,7","22","99","196,0,479"
"1/1","0,25","25","69","909,69,0"
"0/1","11,15","26","99","481,0,335"
"0/1","8,10","18","99","316,0,196"
"0/1","16,20","36","99","514,0,524"
"0/1","12,14","26","99","448,0,385"
"0/1","15,14","29","99","394,0,494"
"0/1","15,15","30","99","512,0,517"
"0/1","14,11","25","99","355,0,420"
"0/1","10,12","22","99","365,0,303"
"0/1","11,13","24","99","374,0,332"
"0/1","13,11","24","99","316,0,457"
"0/1","14,13","27","99","432,0,486"
"0/1","20,20","40","99","684,0,625"
"0/1","15,19","34","99","629,0,499"
"0/1","17,12","29","99","386,0,599"
"0/1","15,10","25","99","266,0,489"
"0/1","19,7","26","99","136,0,574"
"0/1","13,12","25","99","400,0,451"
"0/1","16,13","29","99","334,0,560"
"0/1","11,14","25","99","376,0,337"
"0/1","11,15","26","99","471,0,332"
"0/1","14,11","25","99","351,0,437"
"0/1","29,7","36","99","115,0,924"
"0/1","6,20","26","99","689,0,159"
"0/1","13,16","29","99","409,0,421"
"0/1","16,18","34","99","425,0,513"
"0/1","16,20","36","99","491,0,519"
"0/1","17,20","37","99","506,0,494"
"0/1","20,7","27","99","193,0,713"
"0/1","15,6","21","99","148,0,371"
"0/1","15,9","24","99","162,0,498"
"0/1","14,6","20","43","43,0,401"
"0/1","14,6","20","41","41,0,401"
"0/1","14,6","20","43","43,0,396"
"0/1","16,7","23","99","183,0,491"
"0/1","16,7","23","99","181,0,536"
"0/1","14,10","24","99","252,0,414"
"0/1","18,13","31","99","367,0,456"
"0/1","24,14","38","99","431,0,668"
"0/1","24,13","37","99","373,0,699"
"0/1","23,17","40","99","525,0,676"
"0/1","20,18","38","99","450,0,689"
"0/1","20,18","38","99","447,0,693"
"0/1","22,16","38","99","481,0,731"
"0/1","23,17","40","99","563,0,731"
"0/1","23,15","38","99","442,0,762"
"0/1","20,15","35","99","459,0,700"
"0/1","14,16","30","99","529,0,464"
"0/1","16,16","32","99","524,0,532"
"0/1","28,10","38","99","282,0,969"
"0/1","23,11","34","99","325,0,762"
"0/1","20,12","32","99","369,0,649"
"0/1","23,9","32","99","224,0,797"
"0/1","21,9","30","99","243,0,715"
"0/1","19,10","29","99","279,0,660"
"0/1","21,7","28","99","202,0,754"
"0/1","6,17","23","99","619,0,168"
"0/1","4,17","21","99","628,0,100"
"0/1","15,5","20","99","151,0,482"
"0/1","12,13","25","99","363,0,368"
"0/1","8,11","19","99","387,0,193"
"0/1","16,19","35","99","655,0,504"
"0/1","17,11","28","99","329,0,516"
"0/1","19,12","31","99","307,0,625"
"0/1","18,14","32","99","439,0,582"
"0/1","20,16","36","99","497,0,666"
"0/1","24,17","42","99","485,0,845"
"0/1","19,17","36","99","555,0,606"
"0/1","12,19","31","99","613,0,392"
"0/1","18,19","37","99","599,0,621"
"0/1","15,20","35","99","632,0,452"
"0/1","15,18","33","99","498,0,509"
"0/1","9,12","21","99","429,0,308"
"0/1","10,18","28","99","631,0,274"
"0/1","11,9","20","99","305,0,352"
"0/1","10,16","26","99","560,0,317"
"0/1","13,13","26","99","407,0,408"
"0/1","12,11","23","99","260,0,332"
"0/1","12,9","21","99","263,0,374"
"0/1","10,14","24","99","436,0,152"
"0/1","11,10","21","99","295,0,359"
"0/1","8,11","19","99","344,0,123"
"0/1","7,12","19","99","378,0,155"
"0/1","15,11","26","99","324,0,468"
"0/1","12,9","21","99","254,0,382"
"0/1","11,9","20","99","282,0,380"
"0/1","12,9","21","99","296,0,368"
"0/1","4,16","20","97","486,0,97"
"0/1","14,15","29","99","397,0,473"
"0/1","16,7","23","59","59,0,593"
"0/1","16,6","22","66","66,0,557"
"0/1","17,6","23","66","66,0,595"
"0/1","16,12","28","99","382,0,512"
"0/1","14,10","24","99","315,0,424"
"0/1","14,10","24","99","297,0,399"
"0/1","14,14","28","99","374,0,410"
"0/1","22,13","35","99","251,0,673"
"0/1","9,10","19","99","206,0,297"
"0/1","17,5","22","98","98,0,516"
"0/1","9,8","17","99","243,0,314"
"0/1","8,8","16","99","251,0,277"
"0/1","10,11","21","99","349,0,333"
"0/1","11,11","22","99","326,0,337"
"0/1","11,12","23","99","405,0,344"
"0/1","9,12","21","99","384,0,272"
"0/1","9,13","22","99","418,0,290"
"0/1","8,10","18","99","321,0,148"
"0/1","7,12","19","99","381,0,139"
"0/1","7,13","20","99","457,0,142"
"0/1","9,14","23","99","398,0,183"
"0/1","23,11","34","99","250,0,581"
"0/1","22,14","36","99","327,0,541"
"0/1","18,10","28","99","228,0,410"
"0/1","29,17","46","99","498,0,857"
"0/1","25,18","43","99","486,0,651"
"0/1","18,16","34","99","512,0,622"
"0/1","24,20","44","99","653,0,785"
"0/1","24,20","44","99","659,0,788"
"0/1","12,26","38","99","842,0,343"
"0/1","12,12","24","99","324,0,373"
"0/1","10,12","22","99","327,0,332"
"0/1","13,13","26","99","318,0,421"
"0/1","15,13","28","99","347,0,469"
"0/1","15,14","29","99","389,0,479"
"0/1","10,13","23","99","449,0,298"
"0/1","10,17","27","99","526,0,328"
"0/1","13,8","21","99","268,0,350"
"0/1","8,9","17","99","217,0,278"
"0/1","7,10","17","99","244,0,238"
"0/1","9,11","20","99","197,0,319"
"0/1","7,10","17","99","169,0,242"
"0/1","11,2","13","47","47,0,362"
"0/1","17,11","28","99","348,0,606"
"0/1","13,12","25","99","380,0,443"
"0/1","14,11","25","99","333,0,483"
"0/1","15,10","25","99","331,0,535"
"0/1","16,9","25","99","287,0,570"
"0/1","8,9","17","99","275,0,278"
"0/1","11,12","23","99","392,0,340"
"0/1","7,12","19","99","434,0,223"
"0/1","8,12","20","99","423,0,217"
"0/1","6,12","18","99","435,0,178"
"0/1","3,9","12","87","331,0,87"
"0/1","10,4","14","99","118,0,368"
"0/1","3,11","14","77","405,0,77"
"0/1","7,14","21","99","453,0,217"
"0/1","14,9","23","99","227,0,480"
"0/1","14,9","23","99","240,0,449"
"0/1","14,8","22","99","162,0,425"
"0/1","13,9","22","99","187,0,395"
"0/1","14,8","22","99","154,0,433"
"0/1","17,8","25","99","171,0,540"
"0/1","16,8","24","99","148,0,522"
"0/1","19,10","29","99","303,0,633"
"0/1","18,15","33","99","485,0,545"
"0/1","18,19","37","99","604,0,467"
"0/1","19,21","41","99","668,0,577"
"0/1","18,21","39","99","678,0,537"
"0/1","18,21","39","99","673,0,540"
"0/1","6,22","28","99","709,0,127"
"0/1","15,23","38","99","746,0,432"
"0/1","11,11","22","99","353,0,368"
"0/1","20,10","30","99","283,0,638"
"0/1","19,11","30","99","308,0,642"
"0/1","13,20","33","99","696,0,399"
"0/1","15,17","32","99","533,0,470"
"0/1","13,14","27","99","436,0,368"
"0/1","13,11","25","99","368,0,301"
"0/1","11,14","25","99","479,0,338"
"0/1","13,11","24","99","374,0,405"
"0/0","20,0","20","60","0,60,792"
"0/0","20,0","20","57","0,57,754"
"0/0","18,0","22","51","0,51,681"
"0/1","19,11","30","99","329,0,470"
"0/1","14,15","29","99","443,0,462"
"0/1","15,18","33","99","609,0,460"
"0/1","18,22","40","99","727,0,505"
"0/1","20,21","41","99","676,0,644"
"0/1","11,13","24","99","449,0,325"
"0/1","12,15","27","99","483,0,408"
"0/1","8,13","21","99","468,0,219"
"0/1","11,7","18","99","233,0,382"
"0/1","12,8","20","99","265,0,407"
"0/1","13,9","22","99","298,0,468"
"0/1","7,15","27","53","284,0,53"
"0/1","11,15","26","99","415,0,377"
"0/1","8,8","16","99","276,0,268"
"0/1","11,14","25","99","463,0,302"
"0/1","9,10","19","99","269,0,303"
"0/1","6,14","20","99","452,0,188"
"0/1","4,13","17","99","469,0,109"
"0/1","6,6","12","99","167,0,206"
"0/1","5,11","16","99","394,0,137"
"1/1","0,19","19","51","677,51,0"
"0/1","7,8","15","99","208,0,224"
"0/1","10,9","19","99","312,0,267"
"0/1","10,13","23","99","385,0,337"
"0/1","13,12","25","99","403,0,412"
"0/1","8,6","14","99","200,0,278"
"0/1","16,7","23","99","218,0,583"
"0/1","13,11","24","99","377,0,461"
"0/1","10,14","24","99","508,0,303"
"0/1","16,12","28","99","393,0,535"
"0/1","6,14","20","99","488,0,177"
"0/1","4,7","11","92","237,0,92"
"0/1","10,8","18","99","266,0,337"
"0/1","7,8","15","99","270,0,239"
"0/1","5,10","15","99","356,0,162"
"0/1","14,13","27","99","453,0,492"
"0/1","16,11","27","99","310,0,572"
"0/1","17,17","34","99","494,0,580"
"0/1","13,10","23","99","325,0,453"
"0/1","9,6","15","99","163,0,286"
"0/1","8,8","16","99","245,0,242"
"0/1","7,9","17","99","318,0,195"
"0/1","10,11","21","99","332,0,259"
"0/1","15,7","22","99","212,0,501"
"0/1","7,18","25","99","560,0,165"
"0/1","14,15","29","99","471,0,444"
"0/1","14,14","28","99","470,0,388"
"0/1","19,19","38","99","557,0,481"
"0/1","14,9","23","99","300,0,343"
"0/1","14,7","21","99","196,0,406"
"0/1","13,8","21","99","222,0,379"
"0/1","12,8","20","99","193,0,334"
"0/1","20,9","29","99","260,0,394"
"0/1","18,11","29","99","320,0,529"
"0/1","11,7","18","99","226,0,393"
"0/1","17,19","36","99","651,0,576"
"0/1","18,17","35","99","590,0,524"
"0/1","18,18","37","99","596,0,539"
"0/1","21,14","35","99","358,0,636"
"0/1","26,9","35","99","263,0,887"
"0/1","24,10","34","99","295,0,836"
"0/1","23,7","30","99","159,0,772"
"0/1","12,14","26","99","452,0,411"
"0/1","25,17","42","99","535,0,854"
"0/1","7,9","16","99","306,0,200"
"0/1","12,12","24","99","378,0,276"
"0/1","15,17","32","99","603,0,471"
"0/1","10,18","28","99","545,0,321"
"0/1","13,12","25","99","388,0,402"
"0/1","8,17","25","99","322,0,241"
"0/1","9,16","25","99","278,0,273"
"0/1","8,19","27","99","351,0,267"
"0/1","9,14","23","99","356,0,255"
"0/1","10,9","19","99","273,0,340"
"0/1","10,17","27","99","442,0,335"
"0/1","17,21","38","99","656,0,531"
"0/1","25,14","39","99","466,0,816"
"0/1","8,22","30","99","549,0,202"
"0/1","10,11","21","99","379,0,340"
"0/1","8,12","20","99","423,0,266"
"0/1","13,9","22","99","267,0,427"
"0/1","12,11","23","99","380,0,409"
"0/1","11,12","23","99","368,0,381"
"0/1","18,18","36","99","619,0,608"
"0/1","9,18","28","99","606,0,274"
"0/1","6,5","11","99","125,0,217"
"0/1","12,11","23","99","382,0,418"
"0/1","12,11","23","99","384,0,410"
"0/1","20,12","32","99","344,0,663"
"0/1","22,12","34","99","308,0,676"
"0/1","12,22","34","99","785,0,387"
"0/1","12,15","27","99","465,0,395"
"0/1","16,14","30","99","438,0,549"
"0/1","23,11","34","99","343,0,816"
"0/1","19,10","29","99","297,0,604"
"0/1","17,10","29","99","295,0,618"
"0/1","6,12","18","99","379,0,188"
"0/1","8,11","19","99","356,0,275"
"0/1","10,10","20","99","355,0,281"
"0/1","32,5","37","75","75,0,1022"
"0/1","12,13","25","99","374,0,399"
"0/1","14,14","28","99","429,0,422"
"0/1","10,15","25","99","359,0,331"
"0/1","19,23","42","99","722,0,602"
"0/1","16,22","38","99","738,0,407"
"0/1","17,18","35","99","489,0,572"
"0/1","12,6","18","99","142,0,429"
"0/1","5,7","12","99","239,0,133"
"0/1","15,6","21","99","150,0,512"
"0/1","10,17","27","99","562,0,327"
"0/1","19,10","29","99","305,0,635"
"0/1","19,17","36","99","548,0,609"
"0/1","11,17","28","99","615,0,291"
"0/1","6,11","17","99","374,0,199"
"0/1","14,11","25","99","347,0,446"
"0/1","12,9","21","99","303,0,389"
"0/1","21,15","36","99","474,0,692"
"0/1","15,17","32","99","548,0,469"
"0/1","16,21","37","99","658,0,548"
"0/1","7,11","18","99","361,0,229"
"0/1","11,9","20","99","271,0,364"
"0/1","10,7","17","99","236,0,355"
"0/1","12,8","20","99","262,0,427"
"0/1","15,15","30","99","493,0,509"
"0/1","12,14","26","99","439,0,408"
"0/1","11,14","25","99","447,0,359"
"0/1","12,9","21","99","296,0,422"
"0/1","12,12","24","99","378,0,402"
"0/1","16,20","36","99","673,0,439"
"0/1","20,18","38","99","623,0,600"
"0/1","18,21","39","99","668,0,590"
"0/1","18,17","35","99","546,0,592"
"0/1","15,16","31","99","524,0,521"
"0/1","16,10","26","99","316,0,565"
"0/1","15,7","22","99","222,0,461"
"0/1","11,9","20","99","307,0,371"
"0/1","10,16","26","99","519,0,320"
"0/1","16,20","36","99","619,0,551"
"0/1","9,12","21","99","415,0,295"
"0/1","15,10","25","99","297,0,469"
"0/1","11,5","16","99","142,0,383"
"0/1","19,6","25","99","171,0,627"
"0/1","18,6","24","99","178,0,617"
"0/1","14,15","29","99","512,0,471"
"0/1","11,11","22","99","373,0,367"
"0/1","12,10","22","99","331,0,371"
"0/1","12,8","20","99","272,0,393"
"0/1","11,11","22","99","306,0,352"
"0/1","18,14","32","99","433,0,599"
"0/1","14,18","32","99","595,0,424"
"0/1","14,16","30","99","546,0,461"
"0/1","11,18","29","99","596,0,316"
"0/1","18,10","28","99","294,0,618"
"0/1","11,15","26","99","533,0,373"
"0/1","11,10","21","99","318,0,376"
"0/1","14,9","23","99","291,0,495"
"0/1","11,18","29","99","542,0,323"
"0/1","13,10","23","99","339,0,416"
"0/1","14,12","26","99","410,0,447"
"0/1","16,12","28","99","350,0,555"
"0/1","16,11","27","99","328,0,561"
"0/1","17,19","36","99","559,0,548"
"0/1","15,11","26","99","370,0,403"
"0/1","13,10","23","99","303,0,457"
"0/1","13,11","24","99","335,0,398"
"0/1","8,11","19","99","334,0,265"
"0/1","9,10","19","99","331,0,274"
"0/1","9,10","19","99","309,0,272"
"0/1","14,13","27","99","373,0,420"
"0/1","12,9","21","99","299,0,407"
"0/1","9,10","19","99","344,0,239"
"0/1","9,8","17","99","188,0,278"
"0/1","3,6","9","95","179,0,95"
"0/1","4,7","11","99","217,0,120"
"0/1","8,10","18","99","332,0,261"
"0/1","7,15","22","99","470,0,184"
"0/1","14,9","23","99","285,0,482"
"0/1","23,19","42","99","568,0,707"
"0/1","18,15","33","99","378,0,546"
"0/1","9,11","20","99","298,0,315"
"0/1","11,16","27","99","504,0,325"
"0/1","16,10","26","99","312,0,505"
"0/1","14,16","30","99","546,0,447"
"0/1","17,14","31","99","472,0,526"
"0/1","15,18","33","99","584,0,477"
"0/1","12,9","21","99","302,0,390"
"0/1","14,8","22","99","250,0,432"
"0/1","8,10","18","99","304,0,267"
