""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,10","18","99","303,0,274"
"0/1","9,8","17","99","236,0,275"
"0/1","13,4","17","99","111,0,431"
"0/1","9,9","18","99","260,0,240"
"0/1","8,9","17","99","271,0,274"
"0/1","19,13","32","99","373,0,588"
"0/1","20,16","36","99","528,0,625"
"0/1","17,19","36","99","590,0,555"
"0/1","19,17","36","99","534,0,642"
"0/1","11,13","24","99","452,0,329"
"0/1","12,21","33","99","681,0,373"
"0/1","16,13","29","99","369,0,518"
"0/1","16,17","33","99","546,0,534"
"0/1","9,18","27","99","574,0,245"
"0/1","8,17","25","99","582,0,230"
"0/1","12,24","36","99","824,0,331"
"0/1","13,5","18","99","152,0,401"
"0/1","17,17","34","99","577,0,511"
"0/1","15,13","28","99","417,0,512"
"0/1","10,10","20","99","318,0,311"
"0/1","11,17","28","99","562,0,331"
"0/1","9,29","38","99","940,0,242"
"0/1","8,26","34","99","872,0,221"
"0/1","12,24","37","99","822,0,325"
"0/1","18,22","40","99","716,0,589"
"0/1","14,18","32","99","565,0,472"
"0/1","19,16","35","99","493,0,601"
"0/1","20,16","36","99","474,0,621"
"0/1","15,18","33","99","572,0,357"
"0/1","18,13","31","99","420,0,557"
"0/1","18,11","29","99","350,0,592"
"0/1","10,14","25","99","455,0,301"
"0/1","12,18","30","99","604,0,339"
"0/1","15,16","31","99","510,0,454"
"0/1","17,15","32","99","500,0,538"
"0/1","18,19","37","99","624,0,573"
"0/1","18,19","37","99","645,0,571"
"0/1","9,13","22","99","371,0,307"
"0/1","9,14","23","99","406,0,306"
"0/1","11,12","23","99","375,0,366"
"0/1","8,14","22","99","482,0,247"
"0/1","5,11","16","99","399,0,145"
"0/1","8,8","16","99","279,0,240"
"0/1","10,8","18","99","241,0,238"
"0/1","11,10","21","99","301,0,271"
"0/1","9,14","23","99","481,0,295"
"0/1","12,10","22","99","333,0,415"
"0/1","8,7","15","99","215,0,272"
"0/1","16,21","37","99","709,0,550"
"0/1","16,20","37","99","666,0,545"
"0/1","9,12","21","99","421,0,299"
"0/1","7,8","15","99","275,0,236"
"0/1","8,9","17","99","313,0,271"
"0/1","7,12","19","99","409,0,178"
"0/1","10,15","25","99","421,0,285"
"0/1","10,21","31","99","663,0,310"
"0/1","19,19","38","99","644,0,630"
"0/1","19,17","36","99","514,0,558"
"0/1","15,14","29","99","450,0,428"
"0/1","16,17","33","99","577,0,525"
"0/1","15,9","24","99","286,0,462"
"0/1","15,14","29","99","475,0,435"
"0/1","19,17","36","99","516,0,601"
"0/1","18,23","41","99","651,0,587"
"0/1","16,17","34","99","589,0,526"
"0/1","16,14","30","99","478,0,564"
"0/1","18,16","34","99","524,0,613"
"0/1","18,13","31","99","304,0,532"
"0/1","13,14","27","99","306,0,445"
"0/1","13,14","27","99","255,0,446"
"0/1","8,26","34","99","547,0,193"
"0/1","9,19","28","99","628,0,237"
"0/1","9,15","24","99","504,0,263"
"0/1","12,18","30","99","580,0,357"
"0/1","14,17","31","99","568,0,417"
"0/1","16,16","32","99","505,0,464"
"0/1","20,14","34","99","411,0,625"
"0/1","13,10","23","99","325,0,396"
"0/1","15,8","23","99","257,0,458"
"0/1","18,16","34","99","466,0,583"
"0/1","17,15","32","99","511,0,536"
"0/1","12,11","23","99","366,0,335"
"0/1","6,9","15","99","291,0,197"
"0/1","10,8","18","99","273,0,353"
"0/1","8,12","20","99","381,0,265"
"0/1","10,6","16","99","142,0,359"
"0/1","10,6","16","99","141,0,324"
"0/1","10,6","16","99","142,0,353"
"0/1","10,6","16","99","160,0,288"
"0/1","8,7","15","99","200,0,285"
"0/1","20,6","26","99","173,0,641"
"0/1","10,10","20","99","305,0,350"
"0/1","13,14","27","99","419,0,436"
"0/1","3,20","23","51","699,0,51"
"1/1","1,15","16","6","568,6,0"
"0/1","8,17","25","99","576,0,215"
"0/1","15,11","26","99","364,0,532"
"0/1","3,15","18","68","503,0,68"
"0/1","9,12","21","99","416,0,281"
"0/1","8,11","19","99","385,0,260"
"0/1","11,12","23","99","387,0,388"
"0/1","10,11","21","99","344,0,337"
"0/1","22,19","41","99","601,0,748"
"0/1","22,15","38","99","457,0,781"
"0/1","24,15","39","99","408,0,790"
"0/1","18,22","40","99","653,0,582"
"0/1","20,10","30","99","318,0,572"
"0/1","17,18","35","99","600,0,560"
"0/1","19,15","34","99","508,0,635"
"0/1","17,13","30","99","439,0,594"
"0/1","19,13","32","99","436,0,671"
"0/1","17,12","29","99","352,0,587"
"0/1","15,15","30","99","462,0,505"
"0/1","18,12","30","99","387,0,621"
"0/1","17,7","24","99","203,0,572"
"0/1","12,8","20","99","259,0,423"
"0/1","12,12","24","99","412,0,418"
"0/1","10,14","24","99","492,0,322"
"0/1","8,11","19","99","389,0,260"
"0/1","12,14","26","99","464,0,405"
"0/1","14,8","22","99","262,0,472"
"0/1","6,11","17","99","408,0,154"
"0/1","7,9","16","99","280,0,235"
"0/1","9,10","19","99","322,0,309"
"0/1","11,10","21","99","331,0,381"
"0/1","15,7","22","99","212,0,540"
"0/1","8,9","17","99","290,0,256"
"0/1","13,7","20","99","220,0,424"
"0/1","4,7","11","99","254,0,123"
"0/1","16,6","22","99","180,0,512"
"0/1","7,13","20","99","427,0,226"
"0/1","10,15","25","99","532,0,337"
"0/1","12,11","23","99","368,0,334"
"0/1","8,14","22","99","494,0,245"
"0/1","8,6","14","99","208,0,246"
"0/1","7,6","13","99","211,0,214"
"0/1","7,6","13","99","209,0,212"
"0/1","15,14","29","99","422,0,487"
"0/1","13,14","27","99","425,0,432"
"0/1","14,14","28","99","450,0,485"
"0/1","16,13","29","99","452,0,537"
"0/1","7,12","19","99","416,0,228"
"0/1","17,9","26","99","258,0,507"
"0/1","13,14","27","99","445,0,458"
"0/1","11,13","24","99","418,0,368"
"0/1","8,9","17","99","285,0,253"
"0/1","10,8","18","99","275,0,228"
"0/1","16,8","24","99","229,0,511"
"0/1","12,15","27","99","498,0,337"
"0/1","18,9","27","92","92,0,576"
"0/1","9,16","25","99","356,0,265"
"0/1","9,13","22","99","343,0,266"
"0/1","13,13","26","99","397,0,449"
"0/1","15,8","23","99","246,0,517"
"0/1","20,9","29","99","278,0,595"
"0/1","22,10","32","99","319,0,680"
"0/1","26,15","41","99","407,0,825"
"0/1","21,13","34","99","387,0,707"
"0/1","23,13","36","99","322,0,801"
"0/1","21,10","31","99","308,0,708"
"0/1","23,13","36","99","377,0,793"
"0/1","23,13","36","99","399,0,747"
"0/1","22,13","35","99","393,0,743"
"0/1","25,10","35","99","244,0,854"
"0/1","22,15","37","99","444,0,734"
"0/1","19,19","38","99","646,0,530"
"0/1","20,22","42","99","750,0,645"
"0/1","18,11","29","99","287,0,561"
"0/1","7,8","15","99","241,0,179"
"0/1","10,13","23","99","417,0,338"
"0/1","5,7","12","99","243,0,171"
"0/1","6,9","15","99","330,0,157"
"0/1","6,10","17","99","359,0,155"
"0/1","11,10","21","99","331,0,340"
"0/1","15,15","30","99","508,0,483"
"0/1","15,16","31","99","531,0,480"
"0/1","11,14","25","99","453,0,323"
"0/1","16,8","24","99","233,0,544"
"0/1","14,9","23","99","293,0,483"
"0/1","7,16","23","99","543,0,214"
"0/1","12,13","25","99","437,0,351"
"0/1","14,13","27","99","351,0,422"
"0/1","10,12","22","99","423,0,316"
"0/1","9,11","20","99","347,0,292"
"0/1","10,9","19","99","279,0,309"
"0/1","15,14","29","99","492,0,436"
"0/1","15,16","31","99","543,0,511"
"0/1","18,13","31","99","402,0,644"
"0/1","8,8","16","99","274,0,245"
"0/1","11,10","21","99","313,0,352"
"0/1","18,13","31","99","417,0,597"
"0/1","15,6","21","99","193,0,471"
"0/1","12,9","21","99","277,0,366"
"0/0","20,0","20","60","0,60,775"
"0/0","23,0","23","69","0,69,886"
"0/1","7,12","19","99","425,0,229"
"0/1","14,13","27","99","329,0,455"
"0/1","18,12","31","99","317,0,558"
"0/1","19,14","33","99","379,0,502"
"0/1","11,15","26","99","497,0,318"
"0/1","11,16","27","99","487,0,333"
"0/1","18,20","38","99","634,0,476"
"0/1","17,20","38","99","649,0,510"
"0/1","16,20","36","99","559,0,424"
"0/1","14,19","34","99","427,0,363"
"0/1","14,19","33","99","522,0,409"
"0/1","13,18","32","99","491,0,349"
"0/1","14,16","30","99","496,0,437"
"0/1","22,13","35","99","297,0,696"
"0/1","18,13","31","99","341,0,529"
"0/1","21,13","34","99","372,0,610"
"0/1","24,11","35","99","290,0,649"
"0/1","22,12","34","99","323,0,659"
"0/1","14,9","23","99","290,0,455"
"0/1","14,8","22","99","254,0,469"
"0/1","7,6","13","99","162,0,210"
"0/1","7,4","11","99","122,0,215"
"0/1","4,12","16","99","401,0,115"
"0/1","7,11","18","99","375,0,233"
"0/1","8,16","24","99","301,0,232"
"0/1","12,7","19","99","218,0,421"
"0/1","17,14","31","99","474,0,550"
"0/1","14,9","23","99","293,0,466"
"0/1","18,15","33","99","471,0,616"
"0/1","16,10","26","99","302,0,449"
"0/1","17,10","27","99","200,0,584"
"0/1","20,12","32","99","282,0,569"
"0/1","28,6","34","99","136,0,668"
"0/1","26,9","35","99","267,0,656"
"0/1","18,14","32","99","399,0,333"
"0/1","18,9","27","99","217,0,457"
"0/1","9,17","26","50","440,0,50"
"0/1","13,14","27","99","403,0,302"
"0/1","7,11","18","99","401,0,184"
"0/1","15,9","24","99","254,0,510"
"0/1","15,9","24","99","253,0,508"
"0/1","10,11","21","99","349,0,346"
"0/1","10,13","23","99","417,0,340"
"0/1","13,10","23","99","341,0,417"
"0/1","15,19","34","99","638,0,450"
"0/1","13,5","18","99","134,0,403"
"0/1","15,15","30","99","518,0,512"
"0/1","9,9","18","99","318,0,281"
"0/1","12,5","17","99","139,0,423"
"0/1","10,6","16","99","187,0,312"
"0/1","21,2","23","11","11,0,622"
"0/1","10,11","21","99","280,0,300"
"0/1","14,7","21","99","213,0,443"
"0/1","8,9","17","99","301,0,237"
"0/1","15,11","26","99","372,0,486"
"0/1","5,5","10","99","133,0,170"
"0/1","5,5","10","99","172,0,172"
"0/1","6,7","13","95","254,0,95"
"0/1","11,12","23","99","428,0,309"
"0/1","11,9","20","99","279,0,294"
"0/1","11,10","21","99","312,0,308"
"0/1","17,10","27","99","264,0,501"
"0/1","13,9","22","99","296,0,408"
"0/1","14,7","21","99","220,0,453"
"0/1","16,6","22","99","123,0,503"
"0/1","8,12","20","99","372,0,221"
"0/1","10,13","23","99","404,0,272"
"0/1","6,7","13","99","205,0,175"
"0/1","7,10","17","99","272,0,169"
"0/1","8,12","20","99","427,0,210"
"0/1","6,12","18","99","428,0,183"
"0/1","17,14","31","99","488,0,399"
"0/1","12,16","28","99","517,0,368"
"0/1","10,9","19","99","318,0,247"
"0/1","11,14","25","99","413,0,346"
"0/1","13,19","32","99","654,0,394"
"0/1","8,14","22","99","423,0,233"
"0/1","7,8","15","99","261,0,200"
"0/1","6,10","16","99","324,0,121"
"0/1","8,9","17","99","318,0,208"
"0/1","9,7","16","99","172,0,320"
"0/1","9,7","16","99","177,0,315"
"0/1","15,5","20","99","149,0,449"
"0/1","10,9","19","99","308,0,309"
"0/1","7,12","19","99","432,0,225"
"0/1","5,13","18","99","474,0,148"
"0/1","7,14","21","99","500,0,215"
"0/1","7,12","19","99","385,0,226"
"0/1","6,11","17","99","377,0,192"
"0/1","10,12","22","99","419,0,337"
"0/1","10,10","20","99","294,0,346"
"0/1","9,7","16","99","212,0,311"
"0/1","15,9","24","99","264,0,434"
"0/1","11,12","23","99","355,0,364"
"0/1","14,11","25","99","309,0,414"
"0/1","14,13","27","99","369,0,403"
"0/1","21,6","27","99","144,0,671"
"0/1","21,6","27","99","145,0,659"
"0/1","21,8","29","99","158,0,674"
"0/1","20,8","28","99","157,0,580"
"0/1","11,15","26","99","459,0,374"
"0/1","11,15","26","99","474,0,328"
"0/1","9,18","27","99","604,0,277"
"0/1","14,17","31","99","535,0,472"
"0/1","16,17","33","99","545,0,508"
"0/1","16,18","34","99","592,0,469"
"0/1","14,15","29","99","524,0,439"
"0/1","11,15","26","99","472,0,357"
"0/1","4,6","10","99","172,0,133"
"0/1","7,14","21","99","507,0,219"
"0/1","9,23","32","99","758,0,230"
"0/1","17,8","25","99","237,0,545"
"0/1","17,14","31","99","406,0,489"
"0/1","15,4","19","43","43,0,529"
"0/1","18,5","23","99","115,0,633"
"0/1","12,15","27","99","507,0,358"
"0/1","8,12","20","99","410,0,257"
"0/1","10,8","18","99","270,0,313"
"0/1","12,12","24","99","383,0,370"
"0/1","16,11","27","99","376,0,569"
"0/1","9,14","23","99","461,0,267"
"0/1","7,15","22","99","502,0,188"
"0/1","7,17","24","99","520,0,214"
"0/1","6,9","15","99","325,0,151"
"0/1","14,5","19","99","155,0,391"
"0/1","10,10","20","99","346,0,310"
"0/1","9,15","25","99","431,0,267"
"0/1","4,11","15","83","390,0,83"
"0/1","4,13","17","77","461,0,77"
"0/1","5,12","17","99","423,0,120"
"0/1","4,5","9","99","180,0,127"
"0/1","6,8","14","99","231,0,203"
"0/1","7,7","14","99","250,0,201"
"0/1","9,8","17","99","263,0,293"
"0/1","12,7","19","99","221,0,427"
"0/1","6,10","16","99","359,0,194"
"0/1","7,9","16","99","267,0,210"
"0/1","6,4","10","65","65,0,189"
"0/1","9,2","11","49","49,0,329"
"0/1","12,4","16","78","78,0,407"
"0/1","10,8","18","99","266,0,285"
"0/1","13,13","26","99","346,0,450"
"0/1","6,11","17","99","390,0,192"
"0/1","7,11","18","99","395,0,226"
"0/1","5,7","12","99","245,0,169"
"0/1","8,16","25","99","545,0,255"
"0/1","22,11","33","99","303,0,747"
"0/1","18,22","40","99","654,0,540"
"0/1","14,19","33","99","480,0,454"
"0/1","23,20","43","99","527,0,639"
"0/1","19,31","50","99","649,0,491"
"0/1","42,19","61","99","472,0,902"
"1/1","5,48","53","66","1495,66,0"
"0/1","38,8","46","74","74,0,1108"
"0/1","15,37","52","99","959,0,373"
"0/1","33,6","39","25","25,0,887"
"0/1","15,22","37","99","416,0,420"
"0/1","15,16","33","99","330,0,391"
"0/1","15,8","28","42","42,0,329"
"0/1","9,12","21","99","264,0,217"
"0/1","10,9","19","99","219,0,311"
"0/1","18,11","29","99","369,0,565"
"0/1","16,16","33","99","491,0,427"
"0/1","8,14","22","99","493,0,254"
"0/1","18,15","33","99","493,0,616"
"0/1","13,12","25","99","409,0,365"
"0/1","21,16","38","99","447,0,617"
"0/1","18,17","35","99","567,0,587"
"0/1","12,16","28","99","533,0,396"
"0/1","17,16","33","99","486,0,486"
"0/1","14,16","30","99","545,0,437"
"0/1","14,16","30","99","510,0,430"
"0/1","14,18","32","99","611,0,447"
"0/1","19,13","32","99","405,0,666"
"0/1","28,23","51","99","736,0,893"
"0/1","19,11","30","99","310,0,619"
"0/1","15,12","27","99","362,0,389"
"0/1","20,12","33","99","342,0,678"
"0/1","24,11","35","99","303,0,755"
"0/1","23,12","35","99","343,0,745"
"0/1","18,17","35","99","491,0,513"
"1/1","0,36","36","96","1219,96,0"
"0/1","14,15","29","99","502,0,434"
"0/1","11,11","22","99","384,0,315"
"0/1","10,16","26","99","530,0,330"
"0/1","15,23","38","99","826,0,413"
"0/1","14,23","38","99","824,0,443"
"0/1","14,12","26","99","351,0,464"
"0/1","6,18","24","99","553,0,136"
"0/1","7,9","16","99","321,0,205"
"0/1","12,10","22","99","328,0,418"
"0/1","11,6","17","99","187,0,361"
"0/1","11,6","17","99","189,0,391"
"0/1","20,12","32","99","381,0,596"
"0/1","10,11","21","99","373,0,329"
"0/1","10,12","22","99","423,0,304"
"0/1","8,12","20","99","430,0,230"
"0/1","16,12","28","99","337,0,473"
"0/1","13,8","21","99","242,0,461"
"0/1","15,13","28","99","363,0,505"
"0/1","14,18","32","99","565,0,430"
"0/1","19,15","34","99","440,0,667"
"0/1","15,9","24","99","287,0,531"
"0/1","12,13","25","99","446,0,323"
"0/1","12,12","24","99","304,0,403"
"0/1","18,15","33","99","481,0,581"
"0/1","17,15","32","99","501,0,550"
"0/1","9,13","22","99","411,0,261"
"0/1","9,11","20","99","368,0,301"
"0/1","13,6","19","99","190,0,464"
"0/1","6,8","14","99","224,0,198"
"0/1","3,8","11","89","293,0,89"
"0/1","12,12","24","99","383,0,410"
"0/1","14,6","20","99","192,0,443"
"0/1","13,5","18","99","155,0,463"
"0/1","21,10","31","99","255,0,741"
"0/1","10,21","31","99","742,0,264"
"0/1","8,5","13","99","161,0,284"
"0/1","10,5","15","99","151,0,362"
"0/1","12,9","21","99","304,0,424"
"0/1","13,12","25","99","328,0,460"
"0/1","11,11","22","99","304,0,392"
"0/1","15,7","22","99","219,0,503"
"0/1","18,10","28","99","287,0,606"
"0/1","16,14","30","99","414,0,496"
"0/1","14,8","22","99","261,0,456"
"0/1","10,9","19","99","307,0,332"
"0/1","15,22","37","99","728,0,459"
"0/1","20,21","41","99","675,0,661"
"0/1","10,12","22","99","406,0,338"
"0/1","17,13","30","99","426,0,538"
"0/1","23,20","43","99","635,0,767"
"0/1","20,22","42","99","712,0,682"
"0/1","16,22","38","99","673,0,482"
"0/1","15,20","35","99","679,0,465"
"0/1","17,21","38","99","663,0,519"
"0/1","14,20","34","99","674,0,423"
"0/1","14,23","37","99","788,0,450"
"0/1","17,22","39","99","749,0,504"
"0/1","19,22","41","99","756,0,604"
"0/1","18,17","35","99","540,0,558"
"0/1","17,14","31","99","403,0,560"
"0/1","19,19","38","99","606,0,448"
"0/1","10,16","26","99","532,0,282"
"0/1","9,11","20","99","375,0,225"
"0/1","14,20","34","99","644,0,449"
"0/1","16,7","23","99","209,0,562"
"0/1","16,8","24","99","250,0,571"
"0/1","14,8","22","99","245,0,445"
"0/1","15,10","25","99","248,0,514"
"0/1","17,13","30","99","352,0,485"
"0/1","18,11","29","99","258,0,570"
"0/1","13,9","23","99","283,0,410"
"0/1","14,7","24","99","146,0,441"
"0/1","13,10","26","99","223,0,274"
"0/1","17,7","24","99","211,0,552"
"0/1","15,14","29","99","427,0,509"
"0/1","11,10","21","99","329,0,373"
"0/1","11,8","19","99","265,0,371"
"0/1","18,15","34","99","473,0,530"
"0/1","15,14","29","99","447,0,490"
"0/1","19,11","30","99","318,0,560"
"0/1","12,17","29","99","481,0,405"
"0/1","15,12","27","99","395,0,526"
"0/1","11,8","19","99","239,0,374"
"0/1","9,10","20","99","343,0,226"
"0/1","21,20","41","99","615,0,640"
"0/0","6,0","6","18","0,18,234"
"0/1","13,12","25","99","366,0,438"
"0/1","21,23","44","99","789,0,694"
"0/1","19,19","38","99","630,0,557"
"0/1","14,12","26","99","358,0,448"
"0/1","18,18","36","99","571,0,577"
"0/1","19,16","35","99","502,0,623"
"0/1","15,15","30","99","466,0,466"
"0/1","7,11","18","99","392,0,235"
"0/1","6,12","18","99","347,0,165"
"0/1","4,7","11","99","244,0,127"
"0/0","4,0","4","12","0,12,161"
"0/0","7,0","7","21","0,21,282"
"0/0","31,2","34","21","0,21,958"
"0/1","14,11","25","99","348,0,447"
"0/1","16,11","27","99","328,0,537"
"0/0","23,0","23","69","0,69,925"
"1/1","0,36","36","99","1377,102,0"
"0/1","12,21","33","99","747,0,351"
"0/1","6,6","12","99","211,0,213"
"0/1","11,22","33","99","650,0,344"
"0/1","11,12","23","99","410,0,360"
"0/1","12,10","22","99","327,0,412"
"0/1","15,11","26","99","335,0,478"
"0/1","10,11","21","99","374,0,340"
"0/1","12,12","24","99","384,0,386"
"0/1","16,10","26","99","318,0,571"
"0/1","9,8","17","99","269,0,316"
"0/1","11,10","21","99","344,0,346"
"0/1","7,12","19","99","412,0,227"
"0/1","7,9","16","99","319,0,237"
"1/1","0,28","28","81","1057,81,0"
"0/1","14,9","23","99","268,0,388"
"0/1","13,9","22","99","258,0,348"
"0/1","15,13","28","99","402,0,443"
"1/1","0,22","22","60","791,60,0"
"0/1","15,7","22","99","122,0,471"
"0/1","20,11","31","99","262,0,598"
"0/1","3,8","11","99","114,0,101"
"0/1","8,3","11","99","101,0,114"
"0/1","9,3","12","98","98,0,138"
"0/1","8,8","16","99","184,0,231"
"0/1","17,12","29","99","395,0,501"
"0/1","7,11","18","99","400,0,230"
"0/1","9,11","20","99","386,0,307"
"0/1","11,10","21","99","313,0,367"
"0/1","10,17","27","99","563,0,331"
"0/0","23,0","23","57","0,57,779"
"0/0","16,0","16","45","0,45,599"
"1/1","1,33","34","55","1172,55,0"
"0/1","13,15","28","99","465,0,425"
"1/1","0,19","19","54","739,54,0"
"0/1","17,8","25","99","252,0,615"
"0/0","35,0","35","99","0,99,1317"
"1/1","0,19","19","54","721,54,0"
"0/0","29,0","29","84","0,84,1142"
"0/0","29,0","29","75","0,75,966"
"0/1","13,24","37","99","811,0,386"
"0/1","19,24","43","99","723,0,645"
"0/1","16,21","37","99","559,0,534"
"0/1","23,19","42","99","591,0,729"
"0/1","22,25","48","99","789,0,671"
"0/1","19,20","39","99","581,0,644"
"0/1","17,13","30","99","377,0,585"
"0/1","18,19","37","99","660,0,626"
"0/1","17,24","41","99","801,0,505"
"0/1","17,14","31","99","435,0,525"
"0/1","14,16","30","99","539,0,434"
"0/1","16,14","30","99","430,0,454"
"0/1","18,11","30","99","342,0,528"
"0/1","20,11","31","99","292,0,589"
"0/1","9,16","25","99","498,0,230"
"0/1","20,12","32","99","341,0,574"
"0/1","19,8","27","99","208,0,683"
"0/1","21,20","41","99","625,0,657"
"0/1","12,28","40","99","859,0,333"
"0/1","14,26","40","99","845,0,346"
"0/1","15,23","38","99","700,0,451"
"0/1","22,11","33","99","348,0,750"
"0/1","20,10","30","99","312,0,725"
"0/1","24,16","40","99","454,0,788"
"0/1","16,13","29","99","443,0,536"
"0/1","17,3","21","69","69,0,523"
"0/1","16,7","23","99","211,0,534"
"0/1","8,6","14","99","207,0,288"
"1/1","3,12","15","36","478,36,0"
"0/1","11,18","29","99","542,0,366"
"0/1","14,14","28","99","447,0,365"
"0/0","18,0","19","51","0,51,682"
"0/1","15,15","30","99","497,0,408"
"0/1","14,7","21","99","229,0,472"
"0/1","8,11","19","99","371,0,270"
"0/1","8,11","19","99","344,0,261"
"0/1","14,10","24","99","304,0,458"
"0/1","10,14","24","99","468,0,323"
"0/1","12,10","22","99","350,0,339"
"1/1","0,26","26","72","978,72,0"
"0/1","16,8","24","99","248,0,542"
"0/1","11,16","28","99","473,0,369"
"0/1","15,11","26","99","340,0,491"
"0/1","13,17","30","99","519,0,411"
"0/1","14,20","34","99","644,0,374"
"0/1","15,20","35","99","580,0,481"
"0/1","16,21","37","99","678,0,450"
"0/0","7,2","14","15","0,15,190"
"0/1","13,13","26","99","356,0,391"
"0/1","21,18","39","99","557,0,715"
"0/1","8,12","20","99","429,0,233"
"0/1","8,18","26","99","649,0,249"
"0/1","13,12","25","99","367,0,415"
"0/1","19,19","40","99","391,0,420"
"0/1","12,13","25","99","442,0,365"
"0/1","14,11","25","99","367,0,472"
"0/1","23,20","43","99","589,0,744"
"0/1","19,11","30","99","350,0,646"
"0/0","20,0","20","60","0,60,781"
"0/1","12,17","29","99","584,0,351"
"0/1","14,10","24","99","327,0,457"
"0/0","17,0","17","51","0,51,685"
"0/0","11,0","11","33","0,33,454"
"0/1","7,8","15","99","253,0,213"
"0/1","13,14","27","99","450,0,420"
"0/1","15,11","26","99","369,0,536"
"0/1","15,13","28","99","435,0,498"
"0/0","13,0","13","36","0,36,480"
"0/1","8,17","25","99","606,0,245"
"0/1","16,10","26","99","325,0,526"
"0/1","15,15","30","99","413,0,494"
"0/1","20,23","43","99","706,0,633"
"0/1","11,8","19","99","259,0,380"
"0/1","14,17","31","99","555,0,445"
"0/0","30,0","30","69","0,69,965"
"1/1","0,18","18","51","699,51,0"
"0/1","15,15","30","99","513,0,498"
"0/0","31,0","31","93","0,93,1228"
"0/0","37,0","37","99","0,105,1390"
"0/0","32,1","33","62","0,62,1184"
"0/0","36,0","36","90","0,90,1184"
"1/1","0,27","27","75","1011,75,0"
"1/1","0,21","21","60","804,60,0"
"0/1","7,4","11","99","111,0,209"
"0/1","24,16","40","99","487,0,714"
"0/1","17,12","29","99","396,0,597"
"0/1","13,19","32","99","635,0,436"
"0/1","10,13","23","99","444,0,266"
"0/1","13,11","24","99","340,0,462"
"0/1","10,11","21","99","331,0,332"
"0/1","13,15","28","99","480,0,397"
"0/1","3,8","11","53","282,0,53"
"0/1","7,6","13","99","205,0,207"
"0/1","6,14","20","99","492,0,182"
"0/1","4,14","18","99","479,0,112"
"1/1","0,18","18","51","688,51,0"
"0/1","16,8","24","99","225,0,506"
"0/1","3,8","11","87","287,0,87"
"0/1","16,13","29","99","372,0,559"
"0/1","12,29","41","99","1025,0,361"
"0/1","14,4","18","99","117,0,411"
"0/0","20,1","21","18","0,18,733"
"0/0","20,1","21","23","0,23,780"
"0/0","21,1","22","26","0,26,812"
"0/0","23,0","23","69","0,69,915"
"1/1","0,19","19","57","765,57,0"
"0/1","10,3","13","84","84,0,367"
"1/1","0,17","17","51","701,51,0"
"0/1","8,12","20","99","432,0,233"
"0/1","4,5","9","99","165,0,132"
"0/1","11,13","24","99","389,0,346"
"0/1","6,3","9","22","22,0,170"
"0/0","22,1","23","21","0,21,784"
"0/0","22,1","23","21","0,21,781"
"0/1","15,15","30","99","486,0,529"
"0/1","10,8","18","99","255,0,277"
"0/0","25,1","26","72","0,72,980"
"0/1","13,13","26","99","430,0,445"
"0/1","14,16","30","99","544,0,444"
"0/0","32,0","32","93","0,93,1256"
"0/1","15,17","32","99","552,0,465"
"0/1","13,15","28","99","494,0,387"
"0/1","19,5","24","73","73,0,625"
"0/1","19,5","24","65","65,0,582"
"0/1","13,14","28","99","430,0,391"
"0/1","10,12","22","99","384,0,343"
"0/0","23,0","23","66","0,66,888"
"0/1","12,9","21","99","226,0,416"
"0/1","12,11","23","99","339,0,373"
"0/1","10,15","25","99","538,0,289"
"0/1","4,13","17","99","469,0,114"
"0/1","5,14","19","99","517,0,133"
"0/1","17,15","32","99","518,0,533"
"0/1","12,7","19","99","216,0,435"
"0/1","6,6","12","99","201,0,207"
"0/1","8,7","15","99","240,0,243"
"0/1","7,8","15","99","229,0,240"
"0/1","16,14","30","99","418,0,528"
"0/1","7,12","19","99","408,0,179"
"0/1","17,9","26","99","216,0,587"
"0/0","22,0","22","63","0,63,844"
"0/0","43,5","48","14","0,14,1305"
