""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","50,13","63","99","236,0,1337"
"0/1","9,13","24","99","279,0,108"
"0/1","21,10","31","99","275,0,724"
"0/1","7,9","16","99","313,0,225"
"0/1","14,11","25","99","366,0,496"
"0/1","14,13","27","99","419,0,499"
"0/1","17,14","31","99","425,0,590"
"0/1","16,18","34","99","556,0,509"
"1/1","1,24","25","63","844,63,0"
"0/1","16,13","29","99","378,0,502"
"0/1","7,9","17","99","290,0,182"
"0/1","13,15","28","99","446,0,424"
"0/1","6,17","23","99","539,0,160"
"0/1","17,14","31","99","422,0,537"
"0/1","17,11","28","99","352,0,585"
"0/1","12,10","22","99","315,0,395"
"0/1","8,11","19","99","302,0,269"
"0/1","7,6","13","99","203,0,213"
"0/1","11,14","25","99","477,0,320"
"0/1","9,14","23","99","466,0,263"
"0/1","11,12","23","99","417,0,341"
"0/1","16,11","27","99","335,0,536"
"0/1","5,11","16","99","387,0,145"
"0/1","5,8","13","99","298,0,132"
"0/1","17,21","38","99","690,0,527"
"0/1","25,14","39","99","389,0,706"
"0/1","16,17","33","99","552,0,524"
"0/1","15,12","27","99","348,0,526"
"0/1","10,29","39","99","971,0,286"
"0/1","13,18","31","99","531,0,403"
"0/1","11,7","18","99","228,0,357"
"0/1","12,5","17","99","142,0,401"
"0/1","9,10","19","99","322,0,258"
"0/1","6,15","21","99","458,0,182"
"0/1","18,22","40","99","710,0,604"
"0/1","11,12","23","99","384,0,378"
"0/1","7,7","14","99","243,0,205"
"0/1","4,13","17","99","449,0,115"
"0/1","7,16","23","99","520,0,211"
"0/1","10,9","19","99","278,0,347"
"0/1","9,9","18","99","316,0,277"
"0/1","7,15","22","99","439,0,225"
"0/1","13,16","29","99","516,0,424"
"0/1","7,12","19","99","354,0,224"
"0/1","11,12","23","99","421,0,344"
"0/1","12,14","26","99","449,0,380"
"0/1","9,10","19","99","343,0,310"
"0/1","11,6","17","99","195,0,390"
"0/1","18,14","32","99","423,0,626"
"0/1","13,14","27","99","383,0,418"
"0/1","21,19","40","99","448,0,632"
"0/1","11,11","23","99","384,0,383"
"0/1","8,11","19","99","393,0,231"
"0/1","12,19","31","99","587,0,394"
"0/1","8,10","18","99","345,0,264"
"0/1","11,19","30","99","582,0,358"
"0/1","11,11","22","99","382,0,298"
"0/1","6,11","17","99","356,0,191"
"0/1","10,17","27","99","537,0,326"
"0/1","10,17","27","99","519,0,329"
"0/0","26,0","26","75","0,75,998"
"0/0","24,0","24","66","0,66,871"
"0/1","16,16","32","99","460,0,497"
"0/1","8,11","19","99","330,0,264"
"0/1","12,19","31","99","557,0,398"
"0/1","9,5","14","99","165,0,317"
"0/1","7,8","15","99","253,0,193"
"0/1","2,10","12","47","368,0,47"
"0/1","7,15","22","99","529,0,211"
"0/1","12,15","27","99","420,0,415"
"0/1","24,21","45","99","594,0,638"
"1/1","0,33","33","93","1240,93,0"
"0/1","17,16","33","99","519,0,496"
"1/1","4,23","29","60","796,60,0"
"0/1","13,6","19","99","161,0,339"
"0/1","12,10","22","99","261,0,346"
"0/1","35,15","50","99","476,0,732"
"0/0","41,4","46","15","0,15,1176"
"0/1","35,4","39","5","5,0,1075"
"0/1","18,5","23","99","136,0,664"
"0/1","13,7","20","99","213,0,432"
"0/1","9,17","26","99","555,0,280"
"0/1","25,17","42","99","526,0,762"
"0/1","6,15","21","99","438,0,185"
"0/0","17,1","18","45","0,45,565"
"0/1","18,12","30","99","391,0,598"
"0/1","10,14","24","99","450,0,325"
"0/1","14,17","31","99","387,0,414"
"0/1","25,11","36","99","233,0,693"
"0/1","5,9","14","99","308,0,161"
"0/1","19,18","37","99","538,0,574"
"0/1","22,17","39","99","587,0,709"
"0/1","12,8","20","99","268,0,384"
"0/1","13,10","23","99","328,0,424"
"0/1","12,14","26","99","459,0,369"
"0/1","14,11","25","99","329,0,486"
"0/1","9,16","25","99","530,0,287"
"0/1","10,17","27","99","583,0,282"
"0/1","11,17","28","99","505,0,351"
"0/1","7,12","19","99","417,0,230"
"0/1","7,10","17","99","346,0,231"
"0/1","10,7","17","99","232,0,348"
"0/1","9,11","20","99","374,0,299"
"0/1","9,11","20","99","376,0,257"
"0/1","13,7","20","99","189,0,438"
"0/1","21,15","36","99","428,0,749"
"0/1","15,21","36","99","693,0,447"
"0/1","17,13","30","99","436,0,577"
"0/1","14,8","22","99","230,0,478"
"0/1","13,8","21","99","264,0,387"
"0/1","9,14","23","99","451,0,281"
"0/1","10,6","16","99","194,0,359"
"0/1","13,7","20","99","187,0,404"
"0/1","15,14","29","99","357,0,470"
"0/1","11,10","21","99","339,0,367"
"0/1","8,13","21","99","459,0,261"
"0/1","16,15","31","99","502,0,546"
"0/1","11,19","30","99","669,0,315"
"0/1","10,14","24","99","433,0,321"
"0/1","11,12","23","99","412,0,341"
"0/1","5,9","14","59","146,0,59"
"0/0","12,1","13","27","0,27,343"
"0/0","11,1","12","21","0,21,271"
"0/1","9,3","12","4","4,0,271"
"0/0","21,1","25","20","0,20,632"
"0/0","24,0","26","48","0,48,625"
"0/1","13,17","30","99","506,0,392"
"0/1","10,9","19","99","281,0,282"
"0/1","9,17","26","99","597,0,286"
"0/1","20,6","26","99","150,0,633"
"0/1","5,21","26","26","518,0,26"
"0/1","16,15","31","99","488,0,494"
"1/1","0,13","13","36","469,36,0"
"2/2","0,0,9","9","27","340,340,340,27,27,0"
"0/1","10,20","30","99","702,0,312"
"0/1","11,21","32","99","706,0,354"
"0/1","12,11","23","99","346,0,373"
"0/1","13,10","23","99","326,0,421"
"1/1","1,25","26","35","843,35,0"
"0/0","24,0","24","60","0,60,707"
"0/1","14,14","28","99","501,0,390"
"0/1","17,20","37","99","617,0,468"
"0/1","15,14","29","99","469,0,473"
"0/1","18,18","36","99","600,0,620"
"0/1","19,13","32","99","331,0,589"
"0/1","16,16","32","99","491,0,522"
"0/1","6,9","15","99","322,0,198"
"0/1","15,16","31","99","505,0,440"
"0/0","21,0","21","60","0,60,802"
"0/1","14,6","20","99","185,0,514"
"0/1","15,8","23","99","210,0,553"
"0/1","16,16","32","99","553,0,507"
"0/1","23,18","41","99","569,0,727"
"0/1","14,26","40","99","901,0,399"
"0/1","14,24","38","99","702,0,420"
"0/1","23,24","47","99","702,0,736"
"0/1","21,24","45","99","698,0,676"
"0/1","7,13","20","99","396,0,225"
"0/1","20,13","33","99","383,0,685"
"0/1","18,18","36","99","503,0,572"
"0/1","19,15","34","99","455,0,618"
"0/1","16,13","29","99","351,0,545"
"0/1","7,11","18","99","289,0,236"
"0/1","16,20","36","99","628,0,470"
"0/1","19,16","35","99","504,0,604"
"0/1","15,16","31","99","507,0,441"
"0/1","11,21","32","99","669,0,349"
"0/1","11,21","32","99","670,0,352"
"0/1","13,14","27","99","413,0,338"
"0/1","16,12","28","99","353,0,445"
"0/1","20,15","35","99","418,0,551"
"0/1","20,8","28","99","161,0,585"
"0/1","20,7","28","99","121,0,659"
"0/1","20,7","27","99","127,0,672"
"0/1","20,16","36","99","499,0,659"
"0/1","20,16","36","99","494,0,598"
"0/1","19,15","34","99","470,0,576"
"0/1","19,15","34","99","464,0,428"
"0/1","14,15","30","99","277,0,401"
"0/1","14,16","30","99","303,0,414"
"0/1","15,14","29","99","434,0,464"
"0/1","14,14","28","99","403,0,433"
"0/1","15,14","29","99","457,0,476"
"0/1","16,14","30","99","450,0,505"
"0/1","14,12","26","99","315,0,396"
"0/1","13,12","25","99","342,0,381"
"0/1","17,21","38","99","650,0,497"
"0/1","12,13","25","99","246,0,221"
"0/1","13,12","26","99","328,0,367"
"0/0","21,0","21","60","0,60,801"
"0/1","8,12","20","99","399,0,257"
"0/1","4,13","17","81","406,0,81"
"0/0","14,0","14","42","0,42,544"
"0/0","20,0","20","54","0,54,697"
"0/0","23,1","24","54","0,54,701"
"0/0","26,0","26","60","0,60,771"
"0/0","36,0","36","96","0,96,1257"
"0/0","26,0","26","54","0,54,647"
"0/0","18,1","19","42","0,42,533"
"0/0","22,1","23","20","0,20,636"
"0/0","27,1","28","66","0,66,840"
"0/1","11,6","17","99","148,0,280"
"1/1","1,20","21","23","731,23,0"
"0/1","13,9","22","99","301,0,450"
"1/1","0,8","8","24","317,24,0"
"1/1","0,33","33","93","1228,93,0"
"0/0","17,0","17","42","0,42,538"
"0/1","7,8","15","99","277,0,239"
"0/1","6,21","27","99","714,0,153"
"0/1","16,11","27","99","334,0,531"
"0/0","17,0","17","48","0,48,614"
"0/0","17,0","20","27","0,27,337"
"0/0","8,0","8","18","0,18,221"
"0/0","16,0","16","48","0,48,624"
"0/0","30,0","30","90","0,90,1153"
"0/0","30,0","30","90","0,90,1206"
"0/1","8,10","18","99","302,0,254"
"0/0","22,0","22","60","0,60,750"
"1/1","1,27","28","72","919,72,0"
"0/1","16,19","35","99","609,0,487"
"0/1","18,18","36","99","527,0,587"
"0/1","12,9","21","99","296,0,394"
"0/1","18,18","36","99","565,0,563"
"0/1","14,10","24","99","329,0,450"
"0/1","13,10","23","99","343,0,367"
"0/1","14,15","29","99","495,0,413"
"0/1","15,14","29","99","487,0,454"
"0/1","21,13","34","99","416,0,715"
"0/1","12,10","22","99","298,0,414"
"0/1","11,5","16","99","156,0,391"
"0/1","18,9","27","99","277,0,621"
"0/1","11,11","22","99","379,0,388"
"0/1","27,11","38","99","273,0,889"
"0/1","16,16","32","99","533,0,482"
"0/1","13,24","37","99","821,0,379"
"0/1","12,10","22","99","299,0,387"
"0/1","10,11","21","99","381,0,330"
"0/1","19,17","36","99","530,0,613"
"0/1","18,13","31","99","411,0,605"
"0/1","18,23","41","99","717,0,536"
"0/1","16,20","36","99","648,0,531"
"0/1","2,8","10","55","253,0,55"
"0/1","6,12","18","99","383,0,186"
"1/1","3,16","21","33","420,33,0"
"0/1","14,10","24","99","240,0,352"
"0/1","12,15","27","99","426,0,352"
"0/1","7,11","18","99","384,0,219"
"0/1","12,11","24","99","239,0,321"
"0/1","20,12","32","99","310,0,668"
"0/1","6,16","22","98","472,0,98"
"0/1","15,20","35","99","650,0,474"
"0/1","21,18","39","99","556,0,650"
"0/1","27,12","39","99","334,0,886"
"0/1","5,12","17","99","424,0,149"
"0/1","14,15","29","99","467,0,428"
"0/1","10,14","24","99","486,0,325"
"0/1","18,8","26","99","239,0,606"
"0/1","18,19","37","99","586,0,615"
"0/1","9,12","21","99","209,0,115"
"0/1","7,14","21","96","286,0,96"
"0/1","18,19","37","99","522,0,605"
"0/0","9,1","10","21","0,21,252"
"0/1","11,6","17","99","162,0,307"
"0/1","13,22","35","99","675,0,408"
"0/1","6,10","16","99","210,0,151"
"0/1","16,22","38","99","729,0,517"
"0/1","14,16","30","99","471,0,428"
"0/1","15,18","33","99","622,0,472"
"0/0","21,0","21","60","0,60,755"
"0/0","29,0","29","75","0,75,993"
"0/1","6,19","26","11","160,0,11"
"0/1","8,13","22","83","277,0,83"
"0/1","21,14","35","99","426,0,646"
"0/1","14,14","28","99","403,0,453"
"0/1","9,18","27","99","630,0,273"
"0/1","9,19","28","99","645,0,235"
"0/1","15,12","27","99","364,0,467"
"0/1","20,13","33","99","356,0,508"
"0/1","17,14","31","99","409,0,473"
"0/1","15,20","36","99","511,0,450"
"0/1","15,21","36","99","654,0,443"
"0/1","16,18","34","99","574,0,512"
"0/1","16,14","30","99","346,0,476"
"0/1","10,4","14","99","124,0,322"
"0/1","16,17","33","99","516,0,494"
"0/1","16,6","22","99","149,0,472"
"0/1","6,18","24","94","417,0,94"
"0/1","31,7","39","84","84,0,928"
"0/1","31,7","38","99","189,0,784"
"0/1","37,7","44","99","133,0,1009"
"0/1","18,5","23","99","143,0,495"
"0/1","13,5","18","99","154,0,426"
"0/1","18,16","34","99","477,0,602"
"0/1","9,20","29","99","691,0,230"
"0/1","11,12","23","99","368,0,334"
"1/1","0,24","24","72","966,72,0"
"0/1","10,10","21","99","269,0,292"
"0/1","7,11","18","99","335,0,199"
"0/1","11,5","16","99","154,0,405"
"0/1","10,8","18","99","236,0,350"
"0/1","15,15","30","99","484,0,519"
"0/0","26,0","26","75","0,75,1007"
"0/1","7,7","14","99","104,0,179"
"0/1","11,13","24","99","422,0,367"
"0/1","16,9","25","99","297,0,524"
"0/1","18,17","35","99","550,0,567"
"0/1","3,5","8","62","178,0,62"
"0/1","14,15","29","99","514,0,452"
"0/1","10,9","19","99","294,0,269"
"0/1","18,11","29","99","305,0,595"
"0/0","29,0","29","84","0,84,1097"
"0/1","12,20","32","99","470,0,353"
"0/1","9,18","27","99","629,0,197"
"0/1","12,27","39","99","897,0,369"
"1/1","1,19","20","17","661,17,0"
"0/1","8,17","25","99","526,0,245"
"0/1","19,14","33","99","409,0,576"
"0/1","9,20","29","99","634,0,255"
"0/1","9,18","27","99","611,0,277"
"0/1","11,17","28","99","570,0,308"
"0/1","12,12","24","99","414,0,363"
"0/1","12,8","20","99","261,0,377"
"0/1","10,11","21","99","375,0,301"
"0/1","11,9","20","99","302,0,373"
"0/1","13,10","23","99","344,0,417"
"0/1","13,14","27","99","438,0,434"
"0/1","16,15","31","99","508,0,548"
"0/1","7,5","12","99","169,0,205"
"0/1","15,10","25","99","327,0,524"
"0/1","11,18","29","99","625,0,304"
"0/1","17,17","34","99","495,0,539"
"0/1","15,11","26","99","336,0,436"
"0/1","11,8","19","99","218,0,331"
"0/1","7,15","22","99","449,0,207"
"0/0","32,0","32","90","0,90,1193"
"0/1","15,12","27","99","373,0,504"
"0/1","12,11","23","99","377,0,417"
"0/1","18,15","33","99","488,0,542"
"0/1","14,19","33","99","578,0,467"
"0/1","11,13","24","99","448,0,343"
"0/1","19,20","39","99","637,0,575"
"0/1","16,14","30","99","350,0,423"
"0/1","13,13","26","99","375,0,378"
"0/1","25,17","42","99","544,0,769"
"0/1","6,23","29","99","759,0,151"
"0/1","10,11","21","99","327,0,324"
"0/1","14,14","28","99","454,0,358"
"0/1","14,14","28","99","474,0,472"
"0/1","14,10","24","99","266,0,480"
"0/1","15,13","28","99","426,0,517"
"0/1","14,21","35","99","581,0,369"
"0/1","13,14","27","99","466,0,430"
"0/1","14,18","32","99","606,0,427"
"0/1","6,8","14","99","247,0,159"
"0/1","6,11","17","99","358,0,152"
"0/1","11,14","25","99","476,0,312"
"0/1","21,11","32","99","347,0,708"
"0/1","20,17","37","99","542,0,543"
"0/1","14,12","26","99","410,0,405"
"0/1","9,11","20","99","190,0,279"
"0/1","9,6","15","99","121,0,328"
"0/1","8,7","15","99","234,0,275"
"0/1","10,11","21","99","342,0,346"
"0/1","23,17","40","99","557,0,759"
"0/1","16,17","33","99","519,0,480"
"0/1","12,21","33","99","629,0,339"
"0/1","21,4","25","91","91,0,597"
"0/1","17,21","38","99","688,0,489"
"0/1","13,7","20","99","208,0,455"
"0/1","24,9","33","99","262,0,778"
"0/1","14,11","25","99","351,0,482"
"0/1","11,9","20","99","205,0,350"
"0/0","6,0","6","15","0,15,205"
"0/1","12,10","23","99","259,0,331"
"0/1","9,14","24","99","458,0,224"
"0/1","8,16","25","99","506,0,208"
"0/1","13,10","23","99","220,0,385"
"0/1","14,20","34","99","692,0,434"
"0/1","5,9","14","99","324,0,157"
"0/1","4,12","16","99","424,0,117"
"0/1","9,15","24","99","496,0,249"
"0/1","15,11","26","99","364,0,494"
"0/1","4,13","17","99","434,0,117"
"0/1","17,11","28","99","245,0,556"
"0/1","14,13","27","99","413,0,360"
"0/1","17,12","30","99","368,0,597"
"0/1","11,16","27","99","476,0,372"
"1/1","1,20","21","20","706,20,0"
"0/1","2,18","20","20","629,0,20"
"0/0","3,2","5","9","0,9,116"
"1/1","0,27","27","75","992,75,0"
"0/1","9,9","18","99","253,0,310"
"0/1","16,9","25","99","286,0,557"
"0/0","23,0","23","57","0,57,727"
"0/0","22,0","22","63","0,63,843"
"0/1","15,13","28","99","413,0,387"
"0/1","10,11","21","99","304,0,332"
"0/1","14,16","30","99","490,0,470"
"0/1","9,15","24","99","529,0,290"
"0/1","29,7","36","99","126,0,1030"
"0/1","31,8","39","99","191,0,1066"
"0/1","26,4","30","41","41,0,876"
"0/1","11,10","21","99","338,0,376"
"0/1","14,14","28","99","400,0,436"
"0/0","25,2","27","52","0,52,936"
"0/0","30,2","32","32","0,32,1030"
"0/1","12,12","24","99","372,0,402"
"0/1","11,19","30","99","684,0,302"
"0/0","20,0","20","60","0,60,792"
"0/1","17,6","23","99","174,0,524"
"0/1","9,11","20","99","362,0,286"
"0/1","4,3","7","96","96,0,142"
"0/1","11,16","27","99","516,0,359"
"0/1","22,7","29","56","56,0,196"
"0/0","33,0","33","30","0,30,366"
"0/0","33,1","35","30","0,30,366"
"0/0","26,4","31","45","0,45,564"
"0/1","11,13","24","99","400,0,373"
"0/1","12,12","24","99","388,0,405"
"0/0","23,0","23","63","0,63,835"
"0/1","12,20","32","99","665,0,393"
"0/1","10,15","25","99","522,0,317"
"0/1","16,15","31","99","460,0,538"
"0/1","14,9","23","99","300,0,467"
"0/1","12,17","29","99","598,0,302"
"0/0","36,0","36","99","0,99,1283"
"0/0","40,0","40","99","0,120,1567"
"0/1","15,12","27","99","367,0,451"
"0/1","15,22","37","99","597,0,466"
"0/1","9,13","22","99","452,0,281"
"0/0","70,2","72","99","0,159,2240"
"0/1","52,16","69","99","311,0,1382"
"0/1","14,18","32","99","555,0,393"
"0/1","20,13","33","99","404,0,709"
"0/1","14,13","27","99","387,0,410"
"0/1","15,13","28","99","386,0,477"
"0/1","16,16","32","99","502,0,479"
"0/1","19,14","33","99","429,0,580"
"0/1","19,16","35","99","526,0,642"
"0/1","16,12","28","99","399,0,470"
"0/1","14,16","30","99","503,0,463"
"0/0","42,3","46","32","0,32,769"
"0/1","18,19","37","99","622,0,571"
"0/1","10,15","25","99","493,0,264"
"0/1","7,7","14","99","245,0,240"
"0/1","17,3","20","60","60,0,627"
"0/1","23,10","33","99","305,0,749"
"0/1","6,15","21","99","420,0,171"
"0/1","9,11","20","99","349,0,273"
"0/1","11,8","19","99","230,0,368"
"0/1","11,10","21","99","344,0,337"
"0/1","7,10","17","99","353,0,231"
"0/1","11,11","22","99","377,0,356"
"0/1","8,12","20","99","415,0,259"
"0/1","16,8","24","99","256,0,479"
"0/1","10,14","24","99","505,0,297"
"0/1","8,9","17","99","304,0,273"
"0/1","9,5","14","99","160,0,324"
"0/1","9,16","25","99","459,0,256"
"0/1","12,11","23","99","346,0,346"
"0/1","11,13","24","99","378,0,347"
"0/1","8,18","26","99","617,0,255"
"0/1","7,6","13","99","210,0,243"
"0/1","10,10","20","99","342,0,307"
"0/1","9,11","20","99","381,0,302"
"0/1","12,9","21","99","276,0,367"
"0/1","10,11","21","99","378,0,335"
"0/1","8,14","22","99","503,0,258"
"0/1","8,8","16","99","275,0,277"
"0/1","7,7","14","99","245,0,235"
"0/1","10,13","23","99","446,0,333"
"0/1","8,11","19","99","352,0,262"
"0/1","12,8","20","99","230,0,427"
"0/1","9,7","16","99","161,0,323"
"0/1","11,12","23","99","405,0,373"
"0/1","9,12","21","99","430,0,297"
"0/1","10,10","20","99","347,0,344"
"0/1","10,12","22","99","405,0,333"
"0/1","12,10","22","99","337,0,412"
"0/1","10,7","17","99","195,0,320"
"0/1","14,9","23","99","298,0,480"
"0/1","14,15","29","99","445,0,456"
"0/1","15,11","26","99","356,0,514"
"0/1","8,12","20","99","426,0,233"
"0/1","10,8","18","99","205,0,289"
"0/1","18,9","27","99","221,0,620"
"0/1","18,12","30","99","383,0,633"
"0/1","12,16","28","99","482,0,323"
"0/1","9,13","22","99","412,0,267"
"0/1","17,14","31","99","429,0,582"
"0/1","14,7","21","99","219,0,462"
"0/1","15,22","37","99","748,0,418"
"0/1","22,9","31","99","223,0,708"
"0/0","33,0","33","93","0,93,1228"
"0/1","19,14","33","99","347,0,607"
"0/1","29,5","34","34","34,0,903"
"0/1","14,15","29","99","512,0,472"
"0/1","22,20","42","99","631,0,730"
"0/1","11,11","22","99","367,0,366"
"0/1","11,9","20","99","292,0,374"
"0/1","16,19","35","99","630,0,479"
"0/1","10,12","22","99","423,0,306"
"0/1","5,8","13","99","286,0,168"
"0/1","11,7","18","99","236,0,390"
"0/1","14,12","26","99","372,0,471"
"0/1","9,18","27","99","584,0,273"
"0/1","9,6","15","99","182,0,317"
"0/1","15,12","27","99","405,0,526"
"0/1","15,11","26","99","366,0,512"
"0/1","10,14","24","99","490,0,329"
"0/1","13,11","24","99","353,0,417"
"0/1","5,7","12","99","209,0,172"
"0/1","10,11","21","99","318,0,313"
"0/1","13,15","28","99","518,0,390"
"0/1","8,12","20","99","423,0,228"
"0/1","9,17","26","99","566,0,236"
"0/1","25,6","32","44","44,0,185"
"0/1","11,3","14","89","89,0,263"
"0/1","18,9","28","99","140,0,541"
"0/1","19,9","28","99","140,0,568"
"0/1","18,11","29","99","140,0,567"
"0/1","19,10","29","99","155,0,621"
"0/1","18,9","27","99","106,0,589"
"0/1","12,12","24","99","399,0,356"
"0/1","17,13","30","99","370,0,557"
"0/1","18,18","36","99","579,0,587"
"0/1","14,14","28","99","460,0,455"
"0/1","19,17","36","99","543,0,671"
"0/1","13,20","33","99","601,0,441"
"0/1","16,12","28","99","382,0,470"
"0/1","7,15","23","99","407,0,140"
"0/1","16,15","31","99","386,0,540"
"0/1","15,12","27","99","358,0,521"
"0/0","28,0","28","84","0,84,1091"
"0/1","18,23","41","99","775,0,487"
"0/1","19,14","33","99","282,0,364"
"0/1","12,9","21","99","309,0,409"
"0/1","12,16","28","99","517,0,402"
"0/1","11,15","26","99","524,0,352"
"0/1","9,16","25","99","567,0,243"
"0/1","13,11","24","99","342,0,390"
"0/1","11,11","22","99","376,0,383"
"0/1","10,8","18","99","197,0,358"
"0/0","26,1","29","36","0,36,965"
"0/1","22,6","30","99","159,0,757"
"0/1","21,5","27","99","122,0,739"
"0/1","22,5","27","99","113,0,769"
"0/1","12,19","31","99","542,0,388"
"0/1","14,7","21","99","183,0,402"
"0/1","18,4","22","53","53,0,511"
"0/1","15,14","29","99","428,0,412"
"0/1","16,18","34","99","503,0,328"
"0/1","15,11","26","99","325,0,519"
"0/1","20,12","32","99","407,0,632"
"0/1","11,14","25","99","482,0,331"
"0/1","5,11","16","99","396,0,154"
"0/1","12,4","16","99","115,0,402"
"0/1","13,11","24","99","375,0,423"
"0/1","12,19","31","99","673,0,297"
"0/1","16,12","28","99","316,0,507"
"0/1","18,17","35","99","502,0,605"
"0/1","16,9","25","99","221,0,441"
"0/1","28,11","39","99","349,0,649"
"0/1","6,2","8","25","25,0,139"
"0/1","16,13","29","99","430,0,490"
"0/1","9,14","23","99","453,0,285"
"0/0","32,1","33","75","0,75,991"
"0/1","19,18","37","99","545,0,610"
"0/1","19,16","35","99","430,0,587"
"0/0","10,0","10","27","0,27,346"
"0/1","19,12","32","99","307,0,600"
"0/1","19,17","36","99","516,0,582"
"0/1","12,13","25","99","379,0,400"
"0/1","7,15","22","99","501,0,214"
"0/1","10,12","22","99","386,0,229"
"0/1","8,9","17","99","277,0,239"
"0/1","15,15","30","99","464,0,512"
"0/1","17,17","34","99","516,0,569"
"0/1","18,14","33","99","425,0,447"
"0/1","15,17","32","99","462,0,497"
"0/1","18,20","38","99","645,0,553"
"0/1","17,8","25","99","251,0,581"
"0/1","5,9","14","99","328,0,160"
"0/1","10,11","21","99","373,0,310"
"0/1","15,15","30","99","482,0,495"
"0/1","14,10","24","99","293,0,369"
"0/1","13,10","23","99","300,0,411"
"0/1","10,10","20","99","321,0,276"
"0/1","15,20","35","99","656,0,477"
"0/1","18,18","37","99","512,0,573"
"0/1","19,12","31","99","347,0,613"
"0/1","13,15","28","99","480,0,394"
"0/1","13,18","31","99","590,0,413"
"0/1","10,14","24","99","497,0,259"
"0/1","18,17","35","99","561,0,599"
"0/1","8,5","14","99","151,0,254"
"0/1","14,10","24","99","325,0,464"
"0/1","11,13","24","99","361,0,321"
"0/1","6,9","16","99","319,0,195"
"0/1","17,14","31","99","442,0,554"
"0/1","16,19","35","99","489,0,486"
"0/1","9,12","21","99","359,0,203"
"0/1","9,10","19","99","343,0,232"
"0/1","14,12","26","99","414,0,360"
"0/1","13,11","24","99","367,0,412"
"0/1","13,11","24","99","369,0,449"
"0/1","18,16","34","99","536,0,626"
"0/1","4,17","21","99","460,0,106"
"0/0","28,0","28","69","0,69,867"
"0/0","28,0","28","66","0,66,838"
"0/0","27,1","28","60","0,60,758"
"0/0","26,0","27","60","0,60,767"
"0/1","8,20","28","99","562,0,204"
"0/1","11,11","22","99","360,0,368"
"0/1","9,6","15","99","127,0,314"
"0/1","8,8","16","99","274,0,247"
"0/1","12,13","25","99","373,0,372"
"0/1","8,14","22","99","492,0,260"
"0/1","5,8","13","99","288,0,163"
"0/1","16,16","32","99","450,0,551"
"0/0","45,0","45","99","0,123,1558"
"0/1","15,9","27","99","237,0,336"
"0/1","17,17","34","99","330,0,398"
"1/1","2,15","17","8","413,8,0"
"1/1","1,15","16","36","444,36,0"
"1/1","2,10","12","27","325,27,0"
"1/1","4,33","37","60","1255,60,0"
"1/1","0,12","12","36","492,36,0"
"0/0","26,0","26","78","0,78,1038"
"0/0","26,2","28","19","0,19,868"
"0/1","14,17","31","99","575,0,437"
"0/1","7,13","20","99","420,0,215"
"0/1","11,9","20","99","310,0,345"
"0/0","23,7","31","37","0,37,727"
"0/1","33,12","45","99","289,0,831"
"0/1","37,14","51","99","260,0,881"
"0/1","31,15","46","99","384,0,781"
"0/1","36,17","53","99","250,0,822"
"0/1","36,15","51","99","206,0,933"
"0/1","34,14","48","99","183,0,893"
"0/1","38,10","48","92","92,0,1030"
"0/1","17,12","29","99","198,0,517"
"0/1","9,17","26","99","400,0,284"
"0/1","15,23","39","99","779,0,396"
"0/1","18,8","26","99","189,0,581"
"0/1","6,10","16","99","294,0,198"
"0/1","8,9","17","99","264,0,276"
"0/1","11,5","16","99","159,0,392"
"0/1","5,10","15","99","370,0,124"
"0/1","9,9","18","99","261,0,311"
"0/1","17,15","32","99","445,0,570"
"0/1","15,18","34","99","445,0,338"
"0/1","23,6","29","99","154,0,746"
"0/1","18,13","31","99","421,0,511"
"0/1","19,13","32","99","335,0,614"
"0/1","17,7","24","99","133,0,602"
"0/1","9,9","18","99","316,0,267"
"0/1","9,12","21","99","390,0,309"
"0/1","14,15","29","99","514,0,374"
"0/1","16,11","27","99","323,0,540"
"0/1","22,11","33","99","287,0,737"
