""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","17,14","31","99","356,0,393"
"0/1","19,15","34","99","470,0,521"
"0/1","11,12","23","99","368,0,368"
"0/1","11,10","21","99","310,0,382"
"0/1","14,15","29","99","517,0,442"
"0/1","21,12","34","99","239,0,631"
"0/1","16,22","38","99","473,0,280"
"0/1","20,12","32","99","285,0,639"
"0/1","22,18","40","99","532,0,612"
"0/1","17,15","32","99","470,0,568"
"0/1","10,14","24","99","455,0,312"
"0/1","15,9","24","99","236,0,365"
"0/1","18,7","26","96","96,0,612"
"0/1","5,8","13","99","280,0,143"
"0/1","18,9","27","99","240,0,646"
"0/1","15,19","34","99","672,0,504"
"0/1","11,18","29","99","619,0,326"
"0/1","12,14","26","99","449,0,347"
"0/1","14,7","21","99","207,0,503"
"0/1","13,18","31","99","581,0,419"
"0/1","14,17","31","99","576,0,432"
"0/1","15,13","28","99","388,0,486"
"0/1","19,15","34","99","505,0,631"
"0/1","12,18","30","99","434,0,405"
"0/1","20,13","33","99","361,0,634"
"0/1","8,18","26","99","535,0,219"
"0/1","3,10","13","89","333,0,89"
"0/1","14,8","22","99","263,0,493"
"0/1","13,22","35","99","708,0,396"
"0/1","21,15","36","99","495,0,659"
"0/1","21,21","42","99","631,0,634"
"0/1","20,13","33","99","397,0,673"
"0/1","13,13","26","99","412,0,451"
"0/1","8,11","19","99","216,0,240"
"0/1","11,15","26","99","531,0,327"
"0/1","18,18","36","99","543,0,537"
"0/1","17,23","40","99","738,0,494"
"0/1","16,24","40","99","782,0,433"
"0/1","12,3","15","69","69,0,392"
"0/1","21,15","36","99","484,0,635"
"0/1","20,15","35","99","444,0,693"
"0/1","16,14","30","99","460,0,554"
"0/1","16,14","30","99","424,0,440"
"0/1","13,11","24","99","346,0,417"
"0/1","11,6","17","99","189,0,396"
"0/1","15,11","26","99","372,0,459"
"0/1","8,11","19","99","389,0,272"
"0/1","9,9","19","99","272,0,311"
"0/1","9,10","19","99","350,0,281"
"0/1","7,12","19","99","442,0,198"
"0/1","5,9","14","99","322,0,163"
"0/1","5,8","13","99","277,0,166"
"0/1","7,6","13","99","194,0,241"
"0/1","6,8","14","99","275,0,205"
"0/1","8,9","17","99","315,0,242"
"0/1","9,7","16","99","239,0,282"
"0/1","9,6","15","99","205,0,278"
"0/1","6,7","13","99","243,0,210"
"0/1","6,7","13","99","248,0,206"
"0/1","7,8","15","99","248,0,239"
"0/1","7,8","15","99","245,0,232"
"0/1","6,8","14","99","276,0,157"
"0/1","8,11","19","99","311,0,272"
"0/1","10,8","18","99","233,0,350"
"0/1","8,10","18","99","343,0,265"
"0/1","10,10","20","99","325,0,325"
"0/1","10,10","20","99","306,0,316"
"0/1","7,9","17","99","246,0,198"
"0/1","7,8","15","99","247,0,223"
"0/1","7,12","19","99","430,0,206"
"0/1","7,12","19","99","429,0,216"
"0/1","10,10","20","99","306,0,326"
"0/1","9,12","21","99","413,0,296"
"0/1","8,10","18","99","298,0,278"
"0/1","8,8","16","99","263,0,266"
"0/1","5,6","11","99","209,0,176"
"0/1","8,11","19","99","379,0,268"
"0/1","8,11","19","99","352,0,276"
"0/1","9,14","23","99","471,0,295"
"0/1","9,14","23","99","432,0,301"
"0/1","9,11","20","99","303,0,315"
"0/1","14,9","23","99","227,0,477"
"0/1","12,9","21","99","307,0,390"
"0/1","12,9","21","99","300,0,389"
"0/1","6,13","19","99","431,0,188"
"0/1","8,19","27","99","630,0,245"
"0/1","7,10","17","99","283,0,205"
"0/1","7,10","17","99","315,0,202"
"0/1","7,9","16","99","301,0,232"
"0/1","8,9","17","99","304,0,232"
"0/1","6,12","18","99","417,0,185"
"0/1","5,9","14","99","327,0,165"
"0/1","8,10","18","99","282,0,275"
"0/1","6,9","15","99","290,0,190"
"0/1","8,13","21","99","448,0,262"
"0/1","26,14","40","99","385,0,865"
"0/1","17,22","39","99","660,0,518"
"0/0","29,0","29","81","0,81,1059"
"0/0","30,0","30","81","0,81,1065"
"0/0","29,0","29","75","0,75,900"
"0/0","10,1","13","3","0,3,40"
"0/1","13,17","30","99","515,0,384"
"0/1","13,8","21","99","223,0,399"
"0/1","15,19","34","99","624,0,398"
"0/1","18,8","26","99","213,0,653"
"0/1","10,13","23","99","440,0,314"
"0/1","7,9","16","99","272,0,208"
"0/1","4,24","28","52","769,0,52"
"0/1","12,12","24","99","402,0,338"
"0/1","11,14","25","99","479,0,354"
"0/1","6,8","14","99","275,0,176"
"0/1","9,4","13","99","117,0,325"
"0/1","10,7","17","99","207,0,355"
"0/1","10,7","17","99","224,0,321"
"0/1","11,10","21","99","334,0,339"
"0/1","10,10","20","99","329,0,337"
"0/1","14,8","22","99","263,0,493"
"0/1","8,10","18","99","351,0,238"
"0/1","16,17","33","99","526,0,500"
"0/1","12,9","21","99","305,0,332"
"0/1","11,17","28","99","566,0,326"
"0/1","14,10","24","99","337,0,498"
"0/1","10,17","27","99","628,0,289"
"0/1","7,4","11","99","118,0,254"
"0/1","6,8","14","99","288,0,167"
"0/1","14,16","30","99","553,0,435"
"0/1","24,18","42","99","604,0,789"
"0/1","11,17","28","99","560,0,332"
"0/1","21,15","36","99","441,0,607"
"0/1","24,19","43","99","604,0,634"
"0/1","12,12","24","99","399,0,396"
"0/1","18,14","32","99","473,0,583"
"0/1","19,14","33","99","428,0,663"
"0/1","9,7","16","99","234,0,316"
"0/1","7,12","19","99","416,0,223"
"0/1","12,16","28","99","397,0,376"
"0/1","16,11","27","99","325,0,546"
"0/1","9,7","16","99","227,0,304"
"0/1","2,7","9","55","260,0,55"
"0/1","18,11","29","99","325,0,533"
"0/1","5,10","15","99","353,0,147"
"0/1","18,14","32","99","377,0,573"
"0/1","7,3","10","93","93,0,246"
"0/1","9,3","12","87","87,0,312"
"0/1","8,3","12","90","90,0,283"
"0/1","9,3","13","87","87,0,311"
"0/1","10,3","13","89","89,0,317"
"0/1","10,3","13","86","86,0,359"
"0/1","11,3","15","81","81,0,385"
"0/1","11,3","15","83","83,0,385"
"0/1","11,3","15","81","81,0,349"
"0/1","13,3","16","77","77,0,415"
"0/1","13,3","16","78","78,0,436"
"0/1","13,3","16","80","80,0,432"
"0/1","12,3","16","75","75,0,429"
"0/1","12,3","16","78","78,0,428"
"0/1","12,3","16","78","78,0,435"
"0/1","13,3","16","75","75,0,464"
"0/1","13,3","16","75","75,0,454"
"0/1","12,3","16","78","78,0,411"
"0/1","13,3","16","72","72,0,463"
"0/1","13,3","16","75","75,0,461"
"0/1","13,3","16","77","77,0,460"
"0/1","12,3","16","78","78,0,429"
"0/1","14,3","18","72","72,0,505"
"0/1","14,4","18","99","106,0,509"
"0/1","13,3","17","72","72,0,436"
"0/1","14,3","18","69","69,0,491"
"0/1","14,3","18","72","72,0,471"
"0/1","18,15","33","99","354,0,515"
"0/1","9,12","21","99","417,0,291"
"0/1","14,9","23","99","262,0,494"
"0/1","13,7","20","99","194,0,436"
"0/1","14,17","31","99","591,0,429"
"0/1","15,17","32","99","515,0,471"
"0/1","18,19","37","99","638,0,569"
"0/1","15,18","33","99","525,0,469"
"0/1","15,16","31","99","483,0,378"
"0/1","11,16","27","99","551,0,366"
"0/1","16,18","34","99","593,0,500"
"0/1","14,19","33","99","598,0,431"
"0/1","13,20","33","99","637,0,394"
"0/1","16,17","33","99","580,0,515"
"0/1","13,16","29","99","450,0,380"
"0/0","13,0","13","39","0,39,501"
"0/0","12,0","12","36","0,36,439"
"0/1","15,14","29","99","368,0,423"
"0/1","11,18","29","99","546,0,292"
"0/1","10,11","21","99","303,0,263"
"0/1","10,11","21","99","277,0,308"
"0/1","16,15","31","99","477,0,511"
"0/1","12,17","29","99","547,0,391"
"0/1","12,14","26","99","483,0,348"
"0/1","14,14","30","99","449,0,380"
"0/1","15,16","31","99","490,0,407"
"0/1","7,7","14","99","200,0,233"
"0/1","16,11","27","99","305,0,476"
"0/1","13,22","35","99","665,0,355"
"0/1","13,16","31","99","336,0,395"
"0/1","18,16","34","99","523,0,586"
"0/1","16,8","24","99","221,0,513"
"0/1","8,7","15","99","242,0,282"
"0/1","9,11","20","99","371,0,270"
"0/1","5,9","14","99","312,0,145"
"0/1","19,14","33","99","466,0,582"
"0/1","12,10","22","99","349,0,386"
"0/1","17,9","26","99","269,0,603"
"0/1","18,17","35","99","595,0,550"
"0/1","16,6","22","99","178,0,465"
"0/1","11,10","21","99","349,0,371"
"0/1","21,9","30","99","279,0,729"
"0/1","6,15","21","99","533,0,179"
"0/1","17,10","27","99","328,0,488"
"0/1","8,14","22","99","457,0,178"
"0/1","15,7","22","99","204,0,536"
"0/1","10,9","19","99","298,0,321"
"0/1","8,10","18","99","340,0,257"
"0/1","17,19","36","99","654,0,534"
"0/1","5,10","15","99","316,0,165"
"0/1","9,8","17","99","261,0,274"
"0/1","10,23","33","99","821,0,296"
"0/1","7,13","20","99","446,0,225"
"0/1","19,4","23","96","96,0,654"
"0/1","13,10","23","99","328,0,400"
"0/1","28,16","44","99","504,0,932"
"0/1","17,8","25","99","219,0,541"
"0/0","25,0","25","72","0,72,986"
"0/1","16,12","28","99","394,0,525"
"0/1","8,10","18","99","314,0,239"
"0/1","7,11","18","99","341,0,157"
"0/1","6,7","13","99","226,0,188"
"0/1","8,3","13","82","82,0,278"
"0/1","14,14","28","99","459,0,384"
"0/1","7,13","21","69","280,0,69"
"0/1","10,14","25","99","486,0,309"
"0/1","12,14","26","99","479,0,360"
"0/1","7,15","22","99","535,0,211"
"0/1","13,22","35","99","789,0,317"
"0/1","15,22","38","99","728,0,453"
"0/1","14,17","31","99","551,0,474"
"0/1","12,12","24","99","386,0,408"
"0/1","9,10","19","99","326,0,310"
"0/1","8,12","20","99","426,0,259"
"0/1","10,11","21","99","330,0,335"
"0/1","10,13","23","99","450,0,255"
"0/1","13,19","32","99","579,0,387"
"0/1","19,17","36","99","585,0,651"
"0/0","45,2","47","95","0,95,1564"
"0/0","45,2","47","95","0,95,1582"
"0/1","13,13","26","99","361,0,308"
"0/0","14,0","14","36","0,36,434"
"0/1","14,18","32","99","500,0,426"
"0/1","10,15","25","99","420,0,254"
"0/1","9,12","21","99","360,0,282"
"0/1","28,9","37","99","224,0,788"
"0/1","15,11","26","99","343,0,529"
"0/1","6,7","13","99","240,0,200"
"0/1","17,18","35","99","617,0,527"
"1/1","0,39","39","99","1445,108,0"
"0/1","21,23","44","99","743,0,696"
"0/1","10,14","24","99","485,0,262"
"0/1","13,11","24","99","378,0,415"
"0/1","12,18","30","99","592,0,354"
"0/1","11,9","20","99","296,0,314"
"0/0","13,0","13","36","0,36,495"
"0/1","39,10","49","99","134,0,1264"
"0/1","28,7","35","74","74,0,977"
"0/1","49,8","57","97","97,0,1466"
"0/1","9,12","21","99","390,0,260"
"0/1","19,13","32","99","396,0,566"
"0/1","12,8","20","99","232,0,435"
"0/1","8,9","17","99","309,0,274"
"0/1","17,3","20","53","53,0,618"
"0/1","10,10","20","99","346,0,341"
"0/1","9,10","19","99","352,0,267"
"0/1","9,15","24","99","460,0,279"
"0/1","15,23","38","99","665,0,376"
"0/1","16,16","32","99","553,0,497"
"0/1","13,8","21","99","231,0,386"
"0/1","15,16","31","99","520,0,513"
"0/1","13,31","44","99","1014,0,378"
"0/1","15,22","37","99","687,0,442"
"0/1","19,14","33","99","437,0,674"
"0/1","15,12","27","99","330,0,498"
"0/1","14,18","32","99","563,0,425"
"0/1","16,16","32","99","519,0,508"
"0/0","29,0","29","84","0,84,1140"
"0/0","23,1","24","39","0,39,467"
"0/1","14,17","31","99","524,0,396"
"0/1","12,7","19","99","226,0,380"
"0/1","9,5","14","99","166,0,289"
"0/1","4,7","11","99","247,0,130"
"0/1","11,8","19","99","269,0,354"
"0/1","7,11","19","99","346,0,163"
"0/1","12,19","31","99","603,0,354"
"0/1","13,10","23","99","346,0,374"
"0/1","9,6","15","99","184,0,322"
"0/1","12,7","19","99","212,0,434"
"0/1","12,11","23","99","349,0,415"
"0/1","3,6","9","98","213,0,98"
"0/1","11,8","19","99","275,0,356"
"0/1","6,10","16","99","359,0,157"
"0/1","10,3","13","78","78,0,373"
"0/1","11,16","27","99","554,0,290"
"0/1","18,6","24","99","181,0,563"
"0/1","18,6","24","99","172,0,560"
"0/1","14,9","23","99","265,0,464"
"0/1","7,9","16","99","301,0,228"
"0/1","13,13","26","99","418,0,436"
"0/1","18,18","36","99","467,0,457"
"0/1","25,16","41","99","480,0,812"
"0/1","25,11","36","99","337,0,795"
"0/1","23,8","31","99","228,0,692"
"0/1","11,26","37","99","820,0,321"
"0/1","16,18","34","99","548,0,545"
"0/1","17,21","38","99","684,0,527"
"0/1","13,11","24","99","312,0,404"
"0/1","6,7","13","99","246,0,203"
"0/1","9,8","17","99","160,0,150"
"0/1","16,18","35","99","557,0,469"
"0/1","22,18","40","99","518,0,722"
"0/1","13,17","30","99","440,0,395"
"0/1","11,15","26","99","519,0,287"
"0/1","13,17","30","99","538,0,399"
"0/1","20,14","34","99","455,0,636"
"0/1","14,10","24","99","304,0,420"
"0/1","9,13","22","99","357,0,271"
"0/1","11,10","21","99","304,0,384"
"0/1","12,15","27","99","510,0,365"
"0/1","9,13","22","99","459,0,227"
"0/1","21,19","40","99","577,0,705"
"0/1","19,17","36","99","514,0,543"
"0/1","9,16","25","99","555,0,279"
"0/1","18,17","36","99","489,0,511"
"0/1","30,5","35","57","57,0,971"
"0/1","31,5","36","95","95,0,950"
"0/1","30,5","37","89","89,0,960"
"0/1","26,6","35","99","136,0,642"
"0/1","20,25","45","99","824,0,470"
"0/1","27,16","43","99","468,0,820"
"0/1","14,14","28","99","399,0,426"
"0/1","6,8","14","99","206,0,191"
"0/1","7,17","24","99","553,0,219"
"0/1","16,15","31","99","304,0,427"
"0/1","18,10","29","99","311,0,555"
"0/1","18,16","34","99","540,0,562"
"0/1","14,10","24","99","279,0,409"
"0/1","17,15","32","99","446,0,583"
"0/1","10,10","20","99","285,0,300"
"0/1","10,12","22","99","378,0,242"
"0/1","10,20","30","99","639,0,311"
"0/1","11,12","23","99","417,0,377"
"0/1","15,17","32","99","574,0,377"
"0/1","15,20","35","99","656,0,467"
"0/0","7,0","7","15","0,15,205"
"0/0","8,0","9","21","0,21,276"
"0/1","7,3","10","93","93,0,215"
"0/1","12,3","15","74","74,0,353"
"0/1","12,3","15","74","74,0,382"
"0/1","20,16","36","99","488,0,633"
"0/1","16,14","30","99","450,0,453"
"0/1","12,21","33","99","648,0,371"
"0/1","14,12","26","99","372,0,461"
"0/1","12,13","27","99","434,0,364"
"0/1","17,8","25","99","198,0,582"
"0/1","21,4","25","88","88,0,734"
"0/1","24,7","31","99","189,0,850"
"0/1","9,10","19","99","318,0,303"
"0/1","12,8","20","99","228,0,435"
"0/1","7,18","25","99","627,0,134"
"0/1","4,8","17","82","86,0,82"
"0/1","20,10","30","99","231,0,509"
"0/1","42,20","62","99","582,0,1421"
"0/0","35,4","39","5","0,5,1132"
"0/0","27,3","31","52","0,52,954"
"0/1","30,3","33","14","14,0,940"
"0/1","30,3","33","2","2,0,1003"
"0/1","30,8","39","99","118,0,975"
"0/1","41,7","48","99","141,0,1383"
"0/1","41,12","53","99","254,0,1415"
"0/1","44,7","52","99","125,0,1482"
"0/1","29,3","32","24","24,0,944"
"0/1","29,4","33","61","61,0,928"
"0/1","45,12","57","99","295,0,1431"
"0/1","48,13","61","99","348,0,1410"
"0/1","36,8","44","99","152,0,1106"
"0/1","31,8","39","99","173,0,1025"
"0/1","32,10","42","99","241,0,1075"
"0/1","43,13","56","99","302,0,1362"
"0/1","12,12","24","99","337,0,348"
"0/1","10,10","20","99","263,0,302"
"0/1","14,11","25","99","196,0,401"
"0/0","24,0","24","72","0,72,952"
"0/1","13,15","28","99","500,0,418"
"0/1","9,12","21","99","428,0,249"
"0/1","10,7","17","99","242,0,319"
"0/1","10,10","20","99","316,0,304"
"0/1","14,18","32","99","540,0,430"
"0/1","17,8","25","99","247,0,574"
"0/1","17,8","25","99","250,0,556"
"0/1","12,12","24","99","381,0,356"
"0/1","9,8","17","99","279,0,266"
"0/1","11,10","21","99","334,0,353"
"0/1","22,15","37","99","480,0,747"
"0/1","22,15","37","99","481,0,648"
"0/1","20,17","37","99","563,0,631"
"0/1","20,17","37","99","557,0,669"
"0/1","18,18","36","99","561,0,594"
"0/1","15,17","32","99","500,0,490"
"0/1","18,18","36","99","550,0,548"
"0/1","16,18","34","99","490,0,521"
"0/1","16,17","33","99","552,0,532"
"0/1","19,16","35","99","503,0,660"
"0/1","19,14","33","99","370,0,623"
"0/1","18,16","34","99","418,0,599"
"0/1","14,11","25","99","363,0,474"
"0/1","10,8","18","99","232,0,337"
"0/1","10,4","14","99","114,0,338"
"0/1","12,7","19","99","188,0,418"
"0/1","15,17","32","99","510,0,412"
"0/1","15,16","31","99","497,0,453"
"0/1","14,17","31","99","549,0,476"
"0/1","14,13","27","99","405,0,449"
"0/1","13,13","26","99","374,0,413"
"0/1","12,10","22","99","260,0,402"
"0/1","13,10","23","99","257,0,415"
"0/1","14,10","24","99","259,0,446"
"0/1","14,8","22","99","209,0,447"
"0/1","14,8","22","99","214,0,474"
"0/1","12,12","24","99","399,0,294"
"0/1","13,14","27","99","460,0,408"
"0/1","18,13","31","99","425,0,558"
"0/1","29,8","37","99","101,0,861"
"0/1","23,8","31","99","121,0,709"
"0/1","25,15","40","99","275,0,692"
"0/1","22,15","37","99","371,0,653"
"0/1","22,15","37","99","389,0,733"
"0/1","23,16","39","99","467,0,662"
"0/1","24,14","38","99","420,0,629"
"0/1","24,14","38","99","399,0,630"
"0/1","24,14","38","99","421,0,666"
"0/1","21,15","36","99","421,0,649"
"0/1","20,13","33","99","411,0,613"
"0/1","24,6","30","97","97,0,777"
"0/1","17,7","24","99","100,0,547"
"0/1","18,6","24","99","108,0,508"
"0/1","18,12","30","99","385,0,555"
"0/1","16,13","29","99","384,0,519"
"0/1","14,16","30","99","475,0,443"
"0/1","12,16","28","99","501,0,366"
"0/1","10,18","28","99","566,0,302"
"0/1","11,17","28","99","518,0,331"
"0/1","13,16","29","99","538,0,302"
"0/1","12,16","28","99","505,0,272"
"0/1","13,17","30","99","568,0,361"
"0/1","17,14","31","99","419,0,507"
"0/1","19,17","36","99","509,0,536"
"0/1","20,17","37","99","525,0,497"
"0/1","19,14","33","99","386,0,587"
"0/1","17,16","34","99","529,0,495"
"0/1","16,17","33","99","503,0,410"
"0/1","16,22","38","99","595,0,519"
"0/1","19,19","38","99","510,0,591"
"0/1","17,20","37","99","618,0,509"
"0/1","17,17","34","99","421,0,539"
"0/1","14,17","31","99","564,0,453"
"0/1","12,13","25","99","413,0,400"
"0/1","12,13","25","99","384,0,406"
"0/1","12,13","25","99","369,0,407"
"0/1","12,16","28","99","538,0,386"
"0/1","12,18","30","99","531,0,358"
"0/1","13,17","30","99","486,0,398"
"0/1","14,14","28","99","354,0,407"
"0/1","13,13","26","99","340,0,438"
"0/1","13,11","24","99","293,0,428"
"0/1","13,11","24","99","298,0,437"
"0/1","13,10","23","99","229,0,450"
"0/1","13,15","28","99","424,0,424"
"0/1","13,16","29","99","402,0,413"
"0/1","14,16","30","99","476,0,413"
"0/1","16,11","27","99","350,0,459"
"0/1","16,11","27","99","312,0,468"
"0/1","15,11","26","99","340,0,442"
"0/1","17,12","29","99","359,0,542"
"0/1","15,13","28","99","359,0,435"
"0/1","16,13","29","99","396,0,447"
"0/1","21,12","33","99","349,0,576"
"0/1","21,7","28","99","193,0,649"
"0/1","23,7","30","99","145,0,687"
"0/1","21,6","27","99","142,0,619"
"0/1","21,6","27","99","113,0,623"
"0/1","21,6","27","99","143,0,527"
"0/1","16,9","28","99","162,0,443"
"0/1","16,15","32","99","311,0,444"
"0/1","20,13","35","99","383,0,476"
"0/1","20,14","35","99","404,0,562"
"0/1","22,14","36","99","437,0,684"
"0/1","21,15","36","99","457,0,682"
"0/1","16,13","29","99","399,0,462"
"0/1","15,13","28","99","421,0,481"
"0/1","18,12","30","99","387,0,601"
"0/1","20,10","30","99","307,0,619"
"0/1","18,10","29","99","305,0,600"
"0/1","17,7","24","99","153,0,590"
"0/1","14,8","22","99","254,0,450"
"0/1","15,9","24","99","287,0,520"
"0/1","11,8","19","99","266,0,326"
"0/1","12,8","20","99","262,0,415"
"0/1","15,9","24","99","288,0,466"
"0/1","15,9","24","99","290,0,469"
"0/1","21,9","30","99","276,0,668"
"0/1","23,9","32","99","270,0,764"
"0/1","22,12","34","99","317,0,757"
"0/1","19,13","32","99","337,0,644"
"0/1","13,14","27","99","406,0,452"
"0/1","13,12","25","99","412,0,443"
"0/1","12,12","24","99","380,0,400"
"0/1","11,12","23","99","415,0,363"
"0/1","14,9","23","99","288,0,468"
"0/1","16,9","25","99","287,0,557"
"0/1","16,9","25","99","284,0,559"
"0/1","15,9","24","99","248,0,531"
"0/1","15,10","25","99","278,0,521"
"0/1","15,8","23","99","201,0,531"
"0/1","13,9","22","99","245,0,458"
"0/1","18,20","38","99","609,0,552"
"0/1","19,19","38","99","594,0,649"
"0/1","22,20","42","99","665,0,750"
"0/1","23,21","44","99","670,0,764"
"0/1","21,18","39","99","578,0,633"
"0/1","19,18","37","99","551,0,609"
"0/1","17,16","33","99","515,0,546"
"0/1","11,15","26","99","517,0,356"
"0/1","12,14","26","99","483,0,394"
"0/1","12,13","25","99","408,0,334"
"0/1","17,15","32","99","481,0,512"
"0/1","16,10","26","99","292,0,507"
"0/1","16,10","26","99","176,0,504"
"0/1","13,11","24","99","326,0,406"
"0/1","19,7","26","99","153,0,564"
"0/1","20,7","27","99","189,0,570"
"0/1","16,9","25","99","257,0,460"
"1/1","1,14","15","2","447,2,0"
"0/1","20,5","25","54","54,0,533"
"0/1","20,5","25","57","57,0,549"
"0/1","18,14","32","99","354,0,521"
"0/1","19,14","33","99","361,0,589"
"0/1","16,19","35","99","586,0,404"
"0/1","16,17","33","99","504,0,354"
"0/1","12,12","32","99","280,0,313"
"0/1","19,12","31","99","329,0,508"
"0/1","19,12","31","99","383,0,436"
"0/1","20,12","32","99","371,0,520"
"0/1","21,13","34","99","388,0,564"
"0/1","19,15","34","99","445,0,490"
"0/1","19,17","36","99","542,0,517"
"0/1","15,18","33","99","500,0,483"
"0/1","12,19","31","99","538,0,270"
"0/1","14,2","17","25","25,0,459"
"0/1","16,3","19","46","46,0,493"
"0/1","16,3","19","19","19,0,563"
"0/1","14,11","25","99","320,0,456"
"0/1","16,11","27","99","311,0,489"
"0/1","25,13","38","99","387,0,774"
"0/1","25,13","38","99","403,0,730"
"0/1","25,14","39","99","434,0,805"
"0/1","25,14","39","99","422,0,771"
"0/1","25,17","42","99","549,0,831"
"0/1","23,22","45","99","619,0,715"
"0/1","22,23","45","99","612,0,716"
"0/1","14,21","35","99","531,0,416"
"0/1","13,17","30","99","503,0,395"
"0/1","9,16","25","99","538,0,252"
"0/1","12,14","26","99","432,0,382"
"0/1","12,14","26","99","479,0,379"
"0/1","14,20","34","99","674,0,444"
"0/1","14,20","34","99","655,0,440"
"0/1","13,17","30","99","470,0,419"
"0/1","13,21","34","99","689,0,405"
"0/1","21,13","34","99","369,0,712"
"0/1","21,19","40","99","551,0,602"
"0/1","19,12","31","99","391,0,525"
"0/1","20,13","33","99","353,0,565"
"0/1","17,11","28","99","131,0,528"
"0/1","12,10","22","99","274,0,411"
"0/1","14,7","21","99","177,0,489"
"0/1","10,9","19","99","265,0,340"
"0/1","10,10","20","99","316,0,340"
"0/1","14,12","26","99","313,0,466"
"0/1","16,7","23","99","209,0,538"
"0/1","12,5","17","99","105,0,414"
"0/1","8,7","15","99","208,0,230"
"0/1","9,5","14","99","145,0,278"
"0/1","11,5","16","99","111,0,306"
"0/1","17,9","26","99","187,0,538"
"0/1","11,8","19","99","192,0,380"
"0/1","11,7","18","99","188,0,349"
"0/1","11,7","18","99","188,0,343"
"0/1","12,9","21","99","258,0,397"
"0/1","12,15","27","99","487,0,323"
"0/1","11,10","21","99","309,0,365"
"0/1","16,15","31","99","424,0,491"
"0/1","15,17","32","99","526,0,436"
"0/1","16,17","33","99","507,0,502"
"0/1","19,23","42","99","738,0,570"
"0/1","14,16","30","99","485,0,422"
"0/1","15,17","32","99","542,0,415"
"0/1","15,14","29","99","449,0,418"
"0/1","15,14","29","99","442,0,442"
"0/1","15,12","27","99","333,0,452"
"0/1","17,9","26","99","271,0,519"
"0/1","17,9","26","99","248,0,492"
"0/1","13,13","27","99","396,0,358"
"0/1","14,11","26","99","360,0,411"
"0/1","12,12","26","99","339,0,395"
"0/1","12,18","30","99","555,0,382"
"0/1","20,20","40","99","630,0,564"
"0/1","21,23","44","99","670,0,566"
"0/1","16,22","38","99","612,0,442"
"0/1","16,6","22","99","107,0,551"
"0/1","21,13","34","99","372,0,655"
"0/1","23,15","38","99","460,0,701"
"0/1","23,17","40","99","483,0,715"
"0/1","23,22","45","99","696,0,613"
"0/1","24,22","46","99","664,0,624"
"0/1","21,23","44","99","715,0,589"
"0/1","23,18","41","99","556,0,568"
"0/1","21,19","40","99","539,0,627"
"0/1","21,17","38","99","460,0,621"
"0/1","20,16","36","99","473,0,492"
"0/1","19,15","34","99","401,0,566"
"0/1","19,16","35","99","333,0,571"
"0/1","21,16","37","99","462,0,618"
"0/1","19,13","32","99","350,0,559"
"0/1","6,22","28","99","694,0,147"
"0/1","9,16","25","99","548,0,268"
"0/1","11,20","31","99","680,0,310"
"0/1","13,19","32","99","623,0,389"
"0/1","14,19","33","99","607,0,434"
"0/1","11,20","31","99","569,0,325"
"0/1","11,18","29","99","539,0,351"
"0/1","13,18","32","99","604,0,425"
"0/1","13,14","27","99","478,0,439"
"0/1","16,14","30","99","407,0,505"
"0/1","18,9","27","99","234,0,551"
"0/1","18,8","26","99","224,0,548"
"0/1","17,8","26","99","213,0,488"
"0/1","9,11","20","99","269,0,289"
"0/1","10,9","19","99","147,0,324"
"0/1","11,6","17","99","169,0,348"
"0/1","11,6","17","99","157,0,383"
"0/1","11,6","17","99","160,0,386"
"0/1","11,6","17","99","168,0,386"
"0/1","8,9","17","99","237,0,268"
"0/1","8,7","15","99","223,0,265"
"0/1","12,8","20","99","142,0,384"
"0/1","13,9","22","99","206,0,315"
"0/1","12,10","22","99","222,0,374"
"0/1","29,8","37","99","160,0,823"
"0/1","35,4","39","25","25,0,875"
"0/1","15,9","24","99","239,0,431"
