""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,6","27","99","158,0,657"
"0/1","17,9","27","99","267,0,548"
"0/1","22,13","35","99","368,0,652"
"0/1","21,15","36","99","447,0,648"
"0/1","21,14","35","99","402,0,655"
"0/1","6,12","18","99","356,0,186"
"0/1","6,12","18","99","338,0,192"
"0/1","5,12","17","99","330,0,160"
"0/1","8,11","19","99","315,0,255"
"0/1","11,10","21","99","349,0,349"
"0/1","13,10","23","99","340,0,460"
"0/1","15,12","27","99","335,0,522"
"0/1","16,12","28","99","370,0,563"
"0/1","13,11","24","99","372,0,449"
"0/1","15,10","25","99","323,0,480"
"0/1","15,9","24","99","297,0,495"
"0/1","12,9","21","99","293,0,423"
"0/1","13,10","23","99","295,0,449"
"0/1","15,12","27","99","351,0,508"
"0/1","17,11","28","99","352,0,586"
"0/1","18,11","29","99","340,0,594"
"0/1","18,11","29","99","326,0,621"
"0/1","18,11","29","99","362,0,635"
"0/1","14,12","26","99","406,0,468"
"0/1","8,7","15","99","205,0,285"
"0/1","14,9","23","99","284,0,452"
"0/1","18,13","31","99","363,0,590"
"0/1","12,8","20","99","267,0,380"
"0/1","10,9","19","99","294,0,341"
"0/1","9,7","17","99","239,0,311"
"0/1","8,11","19","99","353,0,231"
"0/1","11,10","21","99","307,0,355"
"0/1","12,9","21","99","292,0,386"
"0/1","12,10","22","99","320,0,416"
"0/1","12,12","24","99","419,0,403"
"0/1","10,13","23","99","452,0,297"
"0/1","13,11","24","99","369,0,434"
"0/1","13,12","25","99","406,0,420"
"0/1","8,13","21","99","392,0,223"
"0/1","8,17","25","99","563,0,243"
"0/1","8,15","23","99","532,0,253"
"0/1","6,12","18","99","394,0,188"
"0/1","5,13","18","99","407,0,117"
"0/1","8,14","22","99","435,0,228"
"0/1","10,15","25","99","502,0,295"
"0/1","12,15","27","99","517,0,288"
"0/1","15,16","31","99","553,0,410"
"0/1","11,12","23","99","364,0,350"
"0/1","14,11","25","99","381,0,253"
"1/2","0,11,15","26","99","939,561,531,377,0,332"
"0/1","22,13","35","99","393,0,627"
"0/1","22,13","35","99","379,0,620"
"0/1","24,13","37","99","378,0,632"
"0/1","22,14","36","99","380,0,630"
"0/1","23,13","36","99","404,0,619"
"0/1","18,12","31","99","352,0,565"
"0/1","15,13","28","99","376,0,452"
"0/1","16,13","29","99","416,0,488"
"0/1","14,14","28","99","379,0,451"
"0/1","11,14","25","99","447,0,357"
"0/1","10,14","24","99","458,0,288"
"0/1","10,13","23","99","454,0,325"
"0/1","8,15","23","99","508,0,247"
"0/1","15,9","24","99","290,0,519"
"0/1","9,11","20","99","341,0,307"
"0/1","13,9","22","99","294,0,449"
"0/1","12,10","22","99","328,0,415"
"0/1","13,8","21","99","264,0,461"
"0/1","19,11","30","99","322,0,673"
"0/1","18,14","32","99","416,0,619"
"0/1","18,14","32","99","431,0,624"
"0/1","18,15","33","99","433,0,596"
"0/1","18,14","32","99","419,0,586"
"0/1","16,14","30","99","442,0,426"
"0/1","15,11","26","99","324,0,513"
"0/1","15,8","23","99","251,0,537"
"0/1","14,8","22","99","251,0,460"
"0/1","15,11","26","99","364,0,494"
"0/1","15,11","26","99","363,0,495"
"0/1","16,13","29","99","397,0,518"
"0/1","17,13","30","99","440,0,528"
"0/1","21,14","35","99","436,0,649"
"0/1","21,17","38","99","537,0,631"
"0/1","21,13","34","99","328,0,673"
"0/1","15,14","29","99","418,0,493"
"0/1","14,5","19","99","136,0,463"
"0/1","12,4","16","99","114,0,405"
"0/1","11,15","26","99","470,0,374"
"0/1","11,16","27","99","493,0,368"
"0/1","11,8","19","99","241,0,361"
"0/1","11,8","19","99","274,0,284"
"0/1","11,8","19","99","248,0,353"
"0/1","15,5","20","99","142,0,507"
"0/1","10,8","18","99","272,0,345"
"0/1","8,7","15","99","226,0,277"
"0/1","14,11","25","99","375,0,478"
"0/1","12,14","26","99","454,0,383"
"0/1","12,14","26","99","441,0,358"
"0/1","12,15","27","99","492,0,313"
"0/1","15,17","32","99","549,0,453"
"0/1","10,10","20","99","352,0,336"
"0/1","12,9","21","99","238,0,392"
"0/1","10,9","19","99","241,0,349"
"0/1","11,10","21","99","339,0,378"
"0/1","10,7","17","99","194,0,352"
"0/1","11,5","16","99","118,0,407"
"0/1","13,12","25","99","365,0,430"
"0/1","23,13","36","99","402,0,788"
"0/1","14,15","29","99","519,0,447"
"0/1","12,18","30","99","631,0,379"
"0/1","13,17","30","99","600,0,429"
"0/1","11,18","29","99","638,0,347"
"0/1","11,15","26","99","471,0,305"
"0/1","20,15","35","99","491,0,633"
"0/1","21,13","34","99","406,0,522"
"0/1","17,11","28","99","350,0,551"
"0/1","21,21","42","99","715,0,623"
"0/1","23,17","41","99","567,0,725"
"0/1","21,9","30","99","248,0,723"
"0/1","21,9","30","99","264,0,717"
"0/1","19,9","28","99","287,0,604"
"0/1","21,10","31","99","314,0,678"
"0/1","20,13","33","99","397,0,652"
"0/1","18,14","32","99","474,0,577"
"0/1","14,16","30","99","548,0,479"
"0/1","11,15","26","99","473,0,368"
"0/1","8,17","25","99","585,0,240"
"0/1","8,15","23","99","500,0,256"
"0/1","23,18","41","99","593,0,762"
"0/1","13,10","23","99","313,0,450"
"0/1","14,9","23","99","288,0,490"
"0/1","13,7","20","99","218,0,412"
"0/1","18,12","30","99","375,0,626"
"0/1","19,15","34","99","487,0,644"
"0/1","19,16","35","99","534,0,657"
"0/1","18,16","34","99","508,0,617"
"0/1","18,17","35","99","579,0,579"
"0/1","17,18","35","99","611,0,544"
"0/1","18,18","36","99","618,0,601"
"0/1","17,20","37","99","648,0,569"
"0/1","16,19","35","99","660,0,530"
"0/1","13,20","33","99","699,0,426"
"0/1","13,17","30","99","575,0,395"
"0/1","16,15","31","99","502,0,490"
"0/1","13,15","28","99","505,0,380"
"0/1","15,14","29","99","394,0,491"
"0/1","20,14","34","99","455,0,623"
"0/1","19,13","32","99","397,0,602"
"0/1","18,14","32","99","473,0,601"
"0/1","17,16","33","99","537,0,549"
"0/1","15,16","31","99","548,0,474"
"0/1","15,14","29","99","482,0,452"
"0/1","12,13","28","99","455,0,347"
"0/1","14,16","30","99","546,0,450"
"0/1","16,8","24","99","246,0,550"
"0/1","15,6","21","99","182,0,510"
"0/1","14,6","20","99","188,0,462"
"0/1","12,6","18","99","189,0,401"
"0/1","12,7","19","99","220,0,384"
"0/1","11,7","18","99","229,0,384"
"0/1","11,7","18","99","226,0,383"
"0/1","9,9","18","99","311,0,295"
"0/1","9,11","20","99","389,0,301"
"0/1","9,11","20","99","379,0,299"
"0/1","19,16","35","99","503,0,629"
"0/1","19,16","35","99","512,0,637"
"0/1","23,16","39","99","496,0,743"
"0/1","25,18","44","99","558,0,852"
"0/1","29,11","40","99","324,0,949"
"0/1","29,10","39","99","297,0,956"
"0/1","21,8","29","99","227,0,718"
"0/1","21,8","29","99","230,0,625"
"0/1","11,9","20","99","258,0,379"
"0/1","12,11","23","99","329,0,414"
"0/1","12,10","22","99","294,0,368"
"0/1","18,17","35","99","586,0,611"
"0/1","16,15","31","99","503,0,557"
"0/1","13,12","25","99","401,0,432"
"0/1","11,7","18","99","200,0,361"
"0/1","11,6","17","99","157,0,393"
"0/1","10,6","16","99","198,0,314"
"0/1","11,6","17","99","186,0,390"
"0/1","9,4","13","99","124,0,327"
"0/1","9,4","13","99","124,0,315"
"0/1","10,4","14","99","123,0,358"
"0/1","7,2","9","50","50,0,253"
"0/1","7,2","9","53","53,0,256"
"0/1","7,2","9","53","53,0,262"
"0/1","7,12","19","99","388,0,231"
"0/1","9,9","18","99","273,0,312"
"0/1","9,9","18","99","307,0,312"
"0/1","8,9","17","99","316,0,274"
"0/1","7,6","13","99","210,0,235"
"0/1","8,7","15","99","241,0,282"
"0/1","7,5","12","99","158,0,253"
"0/1","7,5","12","99","171,0,254"
"0/1","8,7","15","99","201,0,275"
"0/1","9,7","16","99","200,0,315"
"0/1","10,7","17","99","191,0,346"
"0/1","8,10","18","99","313,0,268"
"0/1","7,9","16","99","281,0,242"
"0/1","11,16","27","99","537,0,337"
"0/1","12,11","23","99","375,0,366"
"0/1","11,5","16","99","135,0,379"
"0/1","10,5","15","99","157,0,351"
"0/1","13,4","17","99","101,0,463"
"0/1","13,15","28","99","483,0,450"
"0/1","17,18","35","99","548,0,551"
"0/1","17,16","33","99","477,0,536"
"0/1","14,10","24","99","286,0,445"
"0/1","14,10","24","99","262,0,427"
"0/1","11,10","21","99","319,0,376"
"0/1","11,11","22","99","370,0,365"
"0/1","14,11","25","99","351,0,474"
"0/1","12,14","26","99","479,0,371"
"0/1","13,16","29","99","534,0,385"
"0/1","11,19","30","99","635,0,303"
"0/1","12,15","27","99","502,0,315"
"0/1","12,15","27","99","487,0,361"
"0/1","12,17","29","99","504,0,341"
"0/1","11,16","27","99","496,0,349"
"0/1","12,16","28","99","510,0,393"
"0/1","12,15","27","99","491,0,384"
"0/1","13,15","28","99","495,0,415"
"0/1","14,12","26","99","352,0,465"
"0/1","13,12","25","99","385,0,429"
"0/1","12,11","23","99","362,0,398"
"0/1","12,11","23","99","334,0,391"
"0/1","7,8","15","99","237,0,238"
"0/1","6,14","20","99","483,0,177"
"0/1","10,13","23","99","412,0,319"
"0/1","20,14","34","99","435,0,690"
"0/1","17,13","30","99","390,0,589"
"0/1","16,11","27","99","360,0,508"
"0/1","15,10","25","99","317,0,485"
"0/1","8,9","18","99","254,0,271"
"0/1","10,8","18","99","244,0,336"
"0/1","12,9","21","99","291,0,417"
"0/1","13,9","22","99","275,0,421"
"0/1","14,14","28","99","395,0,451"
"0/1","14,15","29","99","501,0,446"
"0/1","15,12","27","99","356,0,485"
"0/1","10,6","16","99","198,0,281"
"0/1","11,7","18","99","232,0,278"
"0/1","12,10","22","99","286,0,399"
"0/1","12,10","22","99","317,0,374"
"0/1","10,13","23","99","457,0,239"
"0/1","10,13","23","99","451,0,318"
"0/1","10,11","21","99","379,0,286"
"0/1","14,14","28","99","396,0,422"
"0/1","14,13","27","99","377,0,412"
"0/1","11,11","22","99","337,0,369"
"0/1","12,12","24","99","312,0,406"
"0/1","12,12","25","99","375,0,329"
"0/1","11,9","20","99","287,0,327"
"0/1","12,11","23","99","367,0,375"
"0/1","13,11","24","99","302,0,396"
"0/1","15,12","27","99","371,0,508"
"0/1","15,13","28","99","406,0,490"
"0/1","13,16","29","99","536,0,383"
"0/1","13,16","29","99","543,0,427"
"0/1","12,14","26","99","492,0,411"
"0/1","10,8","18","99","241,0,307"
"0/1","13,8","21","99","261,0,466"
"0/1","5,7","12","99","252,0,130"
"0/1","9,10","19","99","310,0,242"
"0/1","8,10","18","99","333,0,272"
"0/1","8,9","17","99","252,0,235"
"0/1","7,10","17","99","281,0,237"
"0/1","10,8","18","99","246,0,310"
"0/1","13,15","28","99","484,0,368"
"0/1","10,19","29","99","618,0,292"
"0/1","11,19","30","99","618,0,325"
"0/1","11,19","30","99","644,0,305"
"0/1","10,19","30","99","617,0,278"
"0/1","19,14","33","99","429,0,647"
"0/1","18,10","28","99","316,0,604"
"0/1","18,10","28","99","320,0,593"
"0/1","16,7","23","99","188,0,536"
"0/1","13,7","20","99","163,0,440"
"0/1","14,3","17","54","54,0,471"
"0/1","13,19","32","99","395,0,386"
"0/1","19,10","29","99","249,0,514"
"0/1","17,10","27","99","274,0,544"
"0/1","7,16","23","99","505,0,179"
"0/1","11,21","32","99","517,0,335"
"0/1","15,8","23","99","112,0,476"
"0/1","13,10","23","99","220,0,358"
"0/1","11,11","22","99","249,0,329"
"0/1","20,10","30","99","257,0,584"
"0/1","11,19","30","99","473,0,324"
"0/1","19,7","26","99","150,0,601"
"0/1","17,19","36","99","421,0,465"
"0/1","30,6","36","32","32,0,822"
"0/1","28,5","33","7","7,0,770"
"0/1","27,6","33","16","16,0,711"
"0/1","14,7","21","99","163,0,455"
"0/1","15,7","22","99","163,0,455"
"0/1","17,10","27","99","232,0,440"
"0/1","17,8","26","99","135,0,304"
"0/1","4,7","11","99","162,0,131"
"0/1","8,11","19","99","280,0,203"
"0/1","9,12","21","99","302,0,236"
"0/1","11,17","28","99","429,0,259"
"0/1","24,7","31","99","109,0,839"
"0/1","30,8","38","99","125,0,963"
"0/1","28,10","38","99","192,0,916"
"0/1","24,10","34","99","167,0,804"
"0/1","15,6","21","99","179,0,536"
"0/1","11,7","18","99","233,0,389"
"0/1","13,9","22","99","286,0,452"
"0/1","17,7","24","99","211,0,601"
"0/1","14,7","21","99","224,0,495"
"0/1","13,12","25","99","354,0,412"
"0/1","13,10","23","99","332,0,369"
"0/1","12,6","18","99","118,0,407"
"0/1","11,6","17","99","154,0,396"
"0/1","9,4","13","99","128,0,328"
"0/1","8,4","12","99","127,0,279"
"0/1","14,5","19","99","143,0,473"
"0/1","10,4","14","99","114,0,365"
"0/1","8,9","17","99","269,0,201"
"0/1","14,12","26","99","350,0,397"
"0/1","13,6","19","99","134,0,411"
"0/1","15,7","22","99","139,0,466"
"0/1","15,7","22","99","176,0,472"
"0/1","15,7","22","99","133,0,446"
"0/1","15,11","26","99","253,0,491"
"0/1","15,12","27","99","327,0,476"
"0/1","16,12","28","99","318,0,520"
"0/1","19,14","33","99","365,0,629"
"0/1","11,15","26","99","450,0,322"
"0/1","11,15","26","99","438,0,366"
"0/1","13,11","24","99","308,0,443"
"0/1","11,11","22","99","334,0,386"
"0/1","10,12","22","99","333,0,316"
"0/1","14,12","26","99","246,0,451"
"0/1","13,12","25","99","290,0,456"
"0/1","11,12","23","99","362,0,330"
"0/1","11,10","21","99","290,0,338"
"0/1","14,11","25","99","355,0,452"
"0/1","16,9","25","99","272,0,526"
"0/1","17,9","27","99","276,0,580"
"0/1","18,15","33","99","487,0,627"
"0/1","17,18","35","99","586,0,551"
"0/1","17,22","39","99","609,0,543"
"0/1","18,19","37","99","583,0,543"
"0/1","20,19","39","99","564,0,578"
"0/1","21,18","39","99","470,0,637"
"0/1","21,18","39","99","475,0,659"
"0/1","23,18","41","99","472,0,623"
"0/1","23,18","41","99","460,0,692"
"0/1","18,17","35","99","503,0,516"
"0/1","15,16","31","99","491,0,475"
"0/1","13,18","31","99","577,0,403"
"0/1","11,16","27","99","509,0,361"
"0/1","8,17","25","99","490,0,243"
"0/1","10,20","30","99","657,0,312"
"0/1","15,19","34","99","530,0,484"
"0/1","16,18","34","99","610,0,503"
"0/1","17,14","31","99","471,0,549"
"0/1","14,16","30","99","550,0,409"
"0/1","14,11","25","99","341,0,447"
"0/1","17,9","26","99","270,0,557"
"0/1","18,9","27","99","263,0,599"
"0/1","20,7","27","99","189,0,671"
"0/1","22,7","29","99","183,0,785"
"0/1","18,11","29","99","308,0,609"
"0/1","18,11","29","99","313,0,609"
"0/1","17,12","29","99","358,0,561"
"0/1","17,12","29","99","306,0,593"
"0/1","15,7","25","99","190,0,507"
"0/1","16,9","25","99","231,0,528"
"0/1","19,10","29","99","255,0,674"
"0/1","16,16","32","99","504,0,514"
"0/1","15,12","27","99","405,0,489"
"0/1","16,16","32","99","494,0,550"
"0/1","16,15","31","99","509,0,514"
"0/1","14,14","28","99","443,0,443"
"0/1","12,13","25","99","414,0,415"
"0/1","12,12","24","99","419,0,406"
"0/1","12,14","26","99","473,0,409"
"0/1","15,17","32","99","583,0,518"
"0/1","12,19","31","99","573,0,384"
"0/1","14,18","32","99","564,0,429"
"0/1","14,16","31","99","540,0,452"
"0/1","13,15","28","99","497,0,428"
"0/1","13,6","19","99","188,0,466"
"0/1","12,6","18","99","187,0,429"
"0/1","13,8","21","99","259,0,447"
"0/1","16,11","27","99","341,0,519"
"0/1","15,10","25","99","309,0,479"
"0/1","16,11","27","99","338,0,533"
"0/1","15,11","26","99","334,0,502"
"0/1","13,11","24","99","322,0,451"
"0/1","14,14","28","99","463,0,471"
"0/1","13,14","27","99","461,0,443"
"0/1","13,15","28","99","506,0,429"
"0/1","12,15","27","99","509,0,398"
"0/1","14,15","29","99","475,0,450"
"0/1","12,16","28","99","475,0,378"
"0/1","6,16","23","99","515,0,186"
"0/1","8,17","25","99","559,0,216"
"0/1","10,18","28","99","612,0,318"
"0/1","9,12","21","99","306,0,270"
"0/1","12,9","21","99","297,0,419"
"0/1","12,10","22","99","303,0,384"
"0/1","16,9","25","99","250,0,514"
"0/1","18,13","31","99","406,0,533"
"0/1","19,13","32","99","401,0,539"
"0/1","20,13","33","99","401,0,532"
"0/1","20,13","33","99","393,0,527"
"0/1","14,12","26","99","409,0,445"
"0/1","14,16","30","99","534,0,434"
"0/1","13,17","30","99","573,0,386"
"0/1","16,12","28","99","374,0,500"
"0/1","17,11","28","99","336,0,495"
"0/1","19,12","31","99","374,0,615"
"0/1","19,11","30","99","308,0,636"
"0/1","19,12","31","99","351,0,655"
"0/1","17,11","28","99","330,0,589"
"0/1","14,11","25","99","334,0,429"
"0/1","17,11","28","99","287,0,535"
"0/1","19,13","32","99","389,0,572"
"0/1","18,13","31","99","358,0,540"
"0/1","17,17","34","99","538,0,496"
"0/1","15,15","31","99","517,0,482"
"0/1","15,17","32","99","546,0,455"
"0/1","11,14","25","99","431,0,364"
"0/1","14,13","27","99","381,0,457"
"0/1","14,13","27","99","387,0,445"
"0/1","15,14","30","99","396,0,457"
"0/1","20,14","34","99","383,0,636"
"0/1","21,15","36","99","474,0,627"
"0/1","20,16","36","99","466,0,628"
"0/1","20,17","37","99","500,0,669"
"0/1","21,17","38","99","505,0,685"
"0/1","18,16","34","99","409,0,621"
"0/1","16,13","29","99","344,0,511"
"0/1","11,10","21","99","239,0,372"
"0/1","11,12","23","99","309,0,340"
"0/1","10,13","23","99","394,0,297"
"0/1","10,13","23","99","403,0,318"
"0/1","11,12","23","99","395,0,360"
"0/1","14,12","26","99","392,0,483"
"0/1","19,13","32","99","412,0,617"
"0/1","19,8","27","99","224,0,692"
"0/1","19,8","27","99","219,0,686"
"0/1","13,7","20","99","164,0,475"
"0/1","13,7","20","99","126,0,473"
"0/1","15,7","22","99","184,0,540"
"0/1","11,8","19","99","228,0,393"
"0/1","15,6","21","99","156,0,459"
"0/1","16,7","23","99","173,0,541"
"0/1","16,6","22","99","127,0,561"
"0/1","15,7","22","99","183,0,488"
"0/1","15,7","22","99","211,0,492"
"0/1","14,7","21","99","211,0,464"
"0/1","16,9","25","99","262,0,573"
"0/1","16,8","24","99","207,0,572"
"0/1","9,16","25","99","554,0,261"
"0/1","15,8","23","99","231,0,498"
"0/1","13,9","22","99","271,0,430"
"0/1","12,9","21","99","273,0,404"
"0/1","13,8","21","99","232,0,451"
"0/1","7,5","12","99","145,0,243"
"0/1","18,10","28","99","319,0,541"
"0/1","13,8","21","99","258,0,424"
"0/1","13,8","21","99","260,0,426"
"0/1","18,14","32","99","417,0,635"
"0/1","21,13","34","99","374,0,748"
"0/1","22,11","33","99","298,0,791"
"0/1","20,9","29","99","201,0,723"
"0/1","15,3","18","51","51,0,554"
"0/1","12,4","16","99","115,0,252"
"0/1","8,5","13","99","153,0,288"
"0/1","8,5","13","99","161,0,272"
"0/1","12,6","18","99","192,0,391"
"0/1","10,9","19","99","309,0,349"
"0/1","15,12","27","99","349,0,479"
"0/1","15,13","28","99","396,0,492"
"0/1","15,12","27","99","399,0,475"
"0/1","9,10","19","99","345,0,223"
"0/1","8,12","20","99","426,0,189"
"0/1","9,11","20","99","378,0,224"
"0/1","9,11","20","99","383,0,223"
"0/1","3,11","14","81","345,0,81"
"0/1","5,14","19","99","434,0,151"
"0/1","8,13","21","99","446,0,257"
"0/1","6,12","18","99","392,0,191"
"0/1","6,11","17","99","392,0,196"
"0/1","12,12","24","99","330,0,422"
"0/1","13,11","24","99","299,0,438"
"0/1","11,15","26","99","498,0,369"
"0/1","10,14","24","99","495,0,333"
"0/1","14,7","21","99","226,0,454"
"0/1","14,6","20","99","186,0,424"
"0/1","13,6","19","99","188,0,429"
"0/1","13,9","22","99","294,0,416"
"0/1","12,9","21","99","307,0,382"
"0/1","6,15","21","99","470,0,186"
"0/1","5,14","19","99","453,0,146"
"0/1","11,16","27","99","541,0,369"
"0/1","12,16","28","99","504,0,363"
"0/1","12,16","28","99","536,0,407"
"0/1","13,14","27","99","452,0,449"
"0/1","13,13","26","99","415,0,452"
"0/1","12,9","21","99","270,0,429"
"0/1","13,8","21","99","253,0,467"
"0/1","13,9","22","99","260,0,464"
"0/1","14,11","25","99","293,0,444"
"0/1","12,12","24","99","359,0,405"
"0/1","12,12","24","99","373,0,407"
"0/1","14,12","26","99","359,0,435"
"0/1","16,8","24","99","257,0,502"
"0/1","16,7","23","99","173,0,577"
"0/1","16,7","23","99","207,0,578"
"0/1","14,8","22","99","250,0,499"
"0/1","13,10","23","99","320,0,467"
"0/1","12,10","22","99","294,0,426"
"0/1","11,11","22","99","350,0,389"
"0/1","14,12","27","99","386,0,457"
"0/1","14,10","24","99","331,0,502"
"0/1","14,10","24","99","323,0,465"
"0/1","16,5","21","99","150,0,520"
"0/1","15,6","21","99","145,0,517"
"0/1","18,8","26","99","254,0,587"
"0/1","8,7","15","99","195,0,273"
"0/1","11,10","21","99","349,0,381"
"0/1","4,12","16","99","442,0,115"
"0/1","6,12","18","99","432,0,186"
"0/1","11,12","24","99","418,0,314"
"0/1","10,13","23","99","455,0,284"
"0/1","12,5","17","99","115,0,422"
"0/1","12,5","17","99","115,0,431"
"0/1","5,7","12","99","238,0,167"
"0/1","10,9","19","99","276,0,304"
"0/1","10,12","22","99","416,0,340"
"0/1","8,9","18","99","304,0,244"
"0/1","12,13","25","99","389,0,423"
"0/1","10,14","24","99","425,0,334"
"0/1","5,8","13","99","237,0,169"
"0/1","8,4","12","44","44,0,285"
"0/1","12,9","21","99","221,0,299"
"0/1","11,9","20","99","252,0,367"
"0/1","12,9","21","99","244,0,402"
"0/1","11,9","20","99","260,0,355"
"0/1","10,18","28","99","572,0,310"
"0/1","8,14","22","99","476,0,254"
"0/1","7,11","18","99","365,0,229"
"0/1","8,11","19","99","356,0,263"
"0/1","11,13","24","99","373,0,386"
"0/1","10,16","26","99","445,0,340"
"0/1","8,11","19","99","269,0,269"
"0/1","8,11","19","99","319,0,227"
"0/1","10,9","19","99","310,0,323"
"0/1","10,8","18","99","263,0,328"
"0/1","4,7","11","99","241,0,129"
"0/0","18,0","18","45","0,45,615"
"0/0","18,0","18","48","0,48,655"
"0/0","22,0","22","60","0,60,801"
"0/0","22,0","22","60","0,60,806"
"0/0","18,0","22","55","0,55,698"
"0/0","16,0","20","43","0,43,566"
"0/1","8,9","17","99","277,0,269"
"0/1","9,12","21","99","390,0,303"
"0/1","10,10","20","99","347,0,307"
"0/1","10,13","23","99","426,0,300"
"0/1","10,4","14","99","118,0,363"
"0/1","8,3","11","89","89,0,288"
"0/1","10,3","13","81","81,0,327"
"0/1","2,10","12","41","367,0,41"
"0/1","6,6","12","99","206,0,172"
"0/1","8,4","12","99","122,0,254"
"0/1","10,6","16","99","127,0,325"
"0/1","6,3","9","80","80,0,218"
"0/1","6,2","8","59","59,0,215"
"0/1","10,5","15","99","151,0,302"
"0/1","9,7","16","99","184,0,316"
"0/1","19,10","29","99","214,0,603"
"0/1","17,4","21","57","57,0,507"
"0/1","22,4","26","10","10,0,685"
"0/1","19,9","28","99","221,0,600"
"0/1","17,13","30","99","365,0,529"
"0/1","15,17","32","99","472,0,413"
"0/1","18,23","41","99","684,0,475"
"0/1","15,6","21","99","140,0,532"
"0/1","22,8","30","99","197,0,702"
"0/1","22,8","30","99","228,0,732"
"0/1","25,10","35","99","211,0,797"
"0/1","23,13","36","99","319,0,744"
"0/1","27,8","35","99","208,0,847"
"0/1","30,12","42","99","359,0,1007"
"0/1","19,13","32","99","383,0,668"
"0/1","69,12","81","99","198,0,2443"
"0/1","62,16","78","99","414,0,2095"
"0/1","39,14","53","99","403,0,1388"
"0/1","40,13","53","99","365,0,1246"
"0/1","32,16","48","99","470,0,1090"
"0/1","11,12","24","99","407,0,358"
"0/1","19,15","34","99","409,0,639"
"0/1","20,19","39","99","601,0,691"
"0/1","11,16","27","99","553,0,335"
"0/1","11,14","25","99","499,0,330"
"0/1","11,12","23","99","425,0,329"
"0/1","16,8","24","99","248,0,520"
"0/1","13,4","17","99","109,0,483"
"0/1","13,4","17","99","109,0,480"
"0/1","12,4","16","99","115,0,446"
"0/1","13,5","18","99","159,0,393"
"0/1","9,5","14","99","167,0,248"
"0/1","7,9","16","99","309,0,223"
"0/1","9,10","19","99","349,0,265"
"0/1","9,12","21","99","305,0,307"
"0/1","9,9","18","99","277,0,315"
"0/1","12,11","23","99","337,0,402"
"0/1","13,14","27","99","418,0,446"
"0/1","12,12","24","99","352,0,411"
"0/1","15,10","25","99","302,0,513"
"0/1","14,10","24","99","308,0,495"
"0/1","13,5","18","99","127,0,424"
"0/1","14,5","19","99","121,0,503"
"0/1","16,6","22","99","171,0,576"
"0/1","18,7","25","99","168,0,657"
"0/1","11,5","16","75","75,0,396"
"0/1","12,5","17","67","67,0,432"
"0/1","13,5","18","74","74,0,458"
"0/1","12,6","18","99","157,0,393"
"0/1","11,5","16","99","154,0,395"
"0/1","11,4","15","99","122,0,399"
"0/1","12,5","17","99","154,0,436"
"0/1","12,5","17","99","154,0,419"
"0/1","12,5","17","99","153,0,430"
"0/1","12,5","17","99","152,0,433"
"0/1","10,4","14","49","49,0,339"
"0/1","11,4","15","43","43,0,379"
"0/1","9,3","12","12","12,0,327"
"0/1","10,4","14","99","118,0,310"
"0/1","11,6","17","99","189,0,346"
"0/1","12,6","19","99","186,0,387"
"0/1","14,6","20","99","169,0,434"
"0/1","11,14","25","99","449,0,352"
"0/1","13,18","31","99","524,0,409"
"0/1","12,18","30","99","557,0,394"
"0/1","13,15","28","99","475,0,408"
"0/1","12,15","27","99","457,0,400"
"0/1","11,14","25","99","407,0,380"
"0/1","11,14","25","99","409,0,374"
"0/1","14,14","28","99","391,0,453"
"0/1","16,13","29","99","353,0,463"
"0/1","16,12","28","99","316,0,528"
"0/1","16,13","29","99","365,0,449"
"0/1","16,13","29","99","361,0,492"
"0/1","16,12","28","99","318,0,522"
"0/1","15,8","23","99","221,0,492"
"0/1","15,10","25","99","286,0,450"
"0/1","8,11","19","99","247,0,235"
"0/1","10,15","25","99","384,0,328"
"0/1","11,15","26","99","357,0,323"
