""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,16","27","99","356,0,323"
"0/1","13,19","32","99","452,0,424"
"0/1","17,18","35","99","453,0,535"
"0/1","18,19","37","99","447,0,549"
"0/1","18,23","41","99","528,0,625"
"0/1","20,24","44","99","557,0,611"
"0/1","18,20","38","99","672,0,526"
"0/1","19,18","37","99","597,0,558"
"0/1","14,20","34","99","620,0,447"
"0/1","13,20","33","99","574,0,392"
"0/1","14,23","37","99","634,0,396"
"0/1","13,20","34","99","645,0,333"
"0/1","14,19","33","99","667,0,450"
"0/1","13,22","35","99","787,0,371"
"0/1","11,20","31","99","723,0,344"
"0/1","11,20","31","99","708,0,330"
"0/1","12,19","31","99","680,0,348"
"0/1","13,20","33","99","640,0,426"
"0/1","14,20","34","99","643,0,452"
"0/1","13,20","33","99","597,0,431"
"0/1","15,17","32","99","552,0,497"
"0/1","13,20","33","99","660,0,423"
"0/1","10,16","26","99","490,0,327"
"0/1","10,16","26","99","528,0,329"
"0/1","21,10","31","99","304,0,728"
"0/1","10,21","31","99","662,0,313"
"0/1","16,14","30","99","459,0,551"
"0/1","11,14","25","99","464,0,361"
"0/1","11,14","25","99","466,0,362"
"0/1","12,22","34","99","737,0,377"
"0/1","12,24","36","99","828,0,370"
"0/1","13,23","37","99","736,0,407"
"0/1","14,25","39","99","706,0,422"
"0/1","14,26","40","99","811,0,410"
"0/1","13,26","40","99","825,0,362"
"0/1","15,26","41","99","791,0,444"
"0/1","15,21","36","99","632,0,423"
"0/1","15,21","36","99","665,0,460"
"0/1","16,21","37","99","646,0,485"
"0/1","14,21","35","99","664,0,439"
"0/1","14,21","35","99","654,0,436"
"0/1","19,20","39","99","639,0,587"
"0/1","22,9","31","99","262,0,754"
"0/1","22,8","30","99","231,0,761"
"0/1","19,8","27","99","249,0,563"
"0/1","11,11","22","99","376,0,359"
"0/1","6,13","19","99","379,0,194"
"0/1","11,5","16","99","149,0,293"
"0/1","10,5","15","99","132,0,280"
"0/1","8,7","15","99","220,0,151"
"0/1","20,4","24","95","95,0,309"
"0/1","16,3","19","85","85,0,299"
"0/1","13,3","18","83","83,0,284"
"0/1","6,13","19","99","429,0,193"
"0/1","25,8","40","99","145,0,594"
"0/0","32,5","37","31","0,31,994"
"0/1","42,6","48","99","100,0,1345"
"0/1","46,7","53","80","80,0,1500"
"0/1","28,22","50","99","672,0,925"
"0/1","53,20","73","99","326,0,1834"
"0/1","58,14","72","99","255,0,1738"
"0/1","73,14","88","99","157,0,2293"
"0/1","13,8","21","99","250,0,308"
"0/1","8,20","28","99","683,0,224"
"0/1","14,25","39","99","766,0,453"
"0/1","16,18","34","99","629,0,481"
"0/1","17,19","36","99","633,0,553"
"0/1","17,18","35","99","561,0,534"
"0/1","18,8","26","99","212,0,554"
"0/1","17,12","29","99","399,0,596"
"0/1","15,14","29","99","439,0,522"
"0/1","15,16","31","99","540,0,459"
"0/0","12,0","12","30","0,30,388"
"0/1","9,14","23","99","400,0,261"
"0/1","10,13","23","99","362,0,282"
"0/1","12,18","30","99","469,0,352"
"0/1","13,14","27","99","441,0,406"
"0/1","20,14","34","99","466,0,663"
"0/1","31,9","40","99","175,0,622"
"0/1","7,6","14","43","162,0,43"
"0/1","13,10","23","99","321,0,405"
"0/1","6,7","13","99","250,0,210"
"0/1","7,12","19","99","375,0,199"
"0/1","10,7","17","99","197,0,361"
"0/1","14,12","26","99","405,0,482"
"0/1","13,13","26","99","417,0,444"
"0/1","56,19","75","99","380,0,1467"
"0/1","51,5","56","28","28,0,1709"
"0/1","32,23","55","99","704,0,913"
"0/1","7,14","21","99","479,0,222"
"0/1","5,6","11","99","175,0,170"
"0/1","10,14","24","99","466,0,320"
"0/1","18,5","23","99","134,0,667"
"0/1","19,11","30","99","320,0,650"
"0/1","19,11","30","99","218,0,595"
"0/1","29,11","40","99","257,0,935"
"0/1","7,7","15","99","214,0,194"
"0/1","14,14","28","99","455,0,434"
"0/1","18,7","25","99","196,0,601"
"0/1","17,17","34","99","536,0,459"
"0/1","20,9","29","99","284,0,578"
"0/1","14,23","37","99","722,0,410"
"0/1","13,4","17","75","75,0,368"
"0/1","12,4","16","99","118,0,325"
"0/1","11,3","14","74","74,0,290"
"0/1","8,6","14","99","170,0,194"
"0/1","12,14","26","99","366,0,355"
"0/1","7,19","26","99","513,0,154"
"0/1","10,9","19","99","198,0,170"
"1/1","1,17","18","14","609,14,0"
"0/1","12,18","30","99","565,0,363"
"0/1","12,16","28","99","516,0,377"
"1/1","0,12","13","21","254,21,0"
"0/1","10,10","21","99","242,0,262"
"0/0","9,0","9","12","0,12,141"
"0/1","14,15","29","99","478,0,471"
"0/1","11,16","27","99","526,0,360"
"0/1","14,9","23","99","262,0,429"
"0/1","18,7","25","99","165,0,450"
"0/1","19,13","32","99","396,0,476"
"0/1","9,13","22","99","462,0,298"
"0/1","19,13","32","99","373,0,583"
"0/0","48,0","48","99","0,132,1750"
"0/1","5,7","12","99","219,0,133"
"0/1","24,14","38","99","434,0,775"
"0/1","15,22","37","99","664,0,384"
"0/1","8,14","22","99","437,0,265"
"0/1","19,19","38","99","610,0,521"
"0/1","17,15","32","99","491,0,543"
"0/1","13,9","22","99","286,0,430"
"0/1","10,11","21","99","362,0,328"
"0/1","14,17","31","99","529,0,406"
"0/1","13,9","22","99","262,0,457"
"0/1","21,9","30","99","282,0,696"
"0/1","9,11","20","99","344,0,310"
"0/1","11,9","20","99","194,0,388"
"0/1","12,17","29","99","589,0,358"
"0/1","13,4","17","99","109,0,483"
"0/1","12,9","21","99","293,0,421"
"0/1","41,14","55","99","243,0,1138"
"0/1","40,15","55","99","283,0,1114"
"0/0","51,0","51","99","0,132,1662"
"1/1","5,26","31","57","780,57,0"
"0/1","15,10","25","99","210,0,477"
"0/1","9,16","25","99","529,0,209"
"0/1","10,15","25","99","470,0,335"
"0/1","16,9","25","99","276,0,457"
"0/1","21,17","38","99","514,0,612"
"0/1","13,22","35","99","678,0,413"
"0/1","19,14","33","99","424,0,556"
"0/0","32,0","32","78","0,78,1011"
"0/1","14,20","34","99","641,0,418"
"0/1","5,18","23","97","583,0,97"
"0/1","17,16","33","99","511,0,477"
"0/1","16,8","24","99","253,0,466"
"0/1","14,8","22","99","213,0,445"
"0/1","11,11","22","99","300,0,328"
"0/1","13,15","28","99","437,0,391"
"0/1","15,17","32","99","547,0,451"
"0/1","10,9","19","99","308,0,302"
"0/1","10,11","21","99","379,0,309"
"0/1","9,20","29","99","693,0,244"
"0/1","12,7","19","99","233,0,403"
"0/1","6,6","12","99","207,0,175"
"0/1","7,7","14","99","243,0,238"
"0/1","1,10","11","9","361,0,9"
"0/1","6,11","17","99","403,0,156"
"0/1","12,16","28","99","461,0,398"
"0/1","24,8","34","99","157,0,842"
"0/1","29,12","42","99","293,0,974"
"0/1","28,14","43","99","325,0,981"
"0/1","28,13","44","99","333,0,959"
"0/1","39,19","58","99","496,0,1204"
"0/1","8,9","17","99","305,0,269"
"0/1","11,14","25","99","499,0,343"
"0/1","12,9","21","99","268,0,380"
"0/0","70,1","73","99","0,150,2421"
"0/1","28,17","46","99","318,0,958"
"0/1","73,17","93","99","364,0,2131"
"0/1","62,32","94","99","934,0,2049"
"0/1","67,17","84","99","356,0,2092"
"0/1","34,13","47","99","365,0,1115"
"0/1","32,14","46","99","396,0,1048"
"0/1","24,20","44","99","627,0,673"
"0/1","18,14","32","99","373,0,568"
"0/1","17,13","30","99","378,0,500"
"0/1","20,16","37","99","487,0,562"
"0/1","16,13","29","99","425,0,562"
"0/1","8,10","18","99","333,0,268"
"0/1","12,11","23","99","381,0,346"
"0/1","16,9","25","99","260,0,481"
"0/1","17,9","26","99","277,0,546"
"0/1","10,16","26","99","576,0,292"
"0/1","18,21","40","99","667,0,597"
"0/1","20,14","34","99","437,0,643"
"0/1","25,15","40","99","452,0,829"
"0/1","10,9","19","99","260,0,341"
"0/1","22,17","39","99","535,0,625"
"0/1","17,23","40","99","659,0,506"
"0/1","20,16","36","99","527,0,628"
"0/1","14,22","37","99","747,0,318"
"0/1","12,12","24","99","375,0,410"
"0/1","14,8","22","99","245,0,421"
"0/1","14,19","33","99","620,0,461"
"0/1","16,12","28","99","414,0,470"
"0/1","10,14","24","99","412,0,331"
"0/1","10,16","26","99","491,0,337"
"0/1","15,8","23","99","208,0,468"
"0/1","8,10","18","99","317,0,235"
"0/1","9,18","27","99","607,0,237"
"0/1","10,10","20","99","334,0,332"
"0/1","17,13","30","99","387,0,562"
"0/1","16,22","39","99","714,0,507"
"0/1","18,16","34","99","525,0,593"
"0/1","14,15","29","99","434,0,478"
"0/1","12,17","29","99","565,0,371"
"0/1","15,9","24","99","290,0,514"
"0/1","16,17","33","99","549,0,551"
"0/1","15,14","29","99","459,0,498"
"0/1","15,12","27","99","365,0,443"
"0/1","18,12","30","99","360,0,475"
"0/1","18,6","26","99","126,0,591"
"0/1","25,15","40","99","390,0,849"
"0/1","18,17","35","99","463,0,579"
"0/1","9,12","21","99","422,0,272"
"0/1","9,12","21","99","421,0,273"
"0/1","15,13","28","99","396,0,490"
"0/1","18,17","35","99","539,0,587"
"0/1","15,23","38","99","722,0,461"
"0/1","13,14","27","99","403,0,402"
"0/1","8,9","17","99","292,0,278"
"0/1","23,15","38","99","477,0,722"
"0/1","15,12","27","99","358,0,509"
"0/1","15,6","21","99","131,0,425"
"0/1","15,21","36","99","625,0,470"
"0/1","21,18","39","99","568,0,668"
"0/1","16,20","36","99","653,0,512"
"0/1","24,11","35","99","335,0,769"
"0/1","8,20","28","99","647,0,157"
"0/1","25,18","43","99","596,0,736"
"0/1","15,20","35","99","625,0,481"
"0/1","21,14","35","99","422,0,639"
"0/1","14,19","33","99","583,0,399"
"0/1","14,14","28","99","401,0,437"
"0/1","16,15","31","99","446,0,542"
"0/1","13,16","29","99","492,0,438"
"0/1","16,16","32","99","517,0,522"
"0/1","18,19","37","99","542,0,570"
"0/1","18,13","31","99","392,0,638"
"0/1","8,10","18","99","339,0,239"
"0/1","8,9","17","99","316,0,263"
"0/1","12,9","21","99","300,0,373"
"0/1","9,12","21","99","396,0,297"
"0/1","12,17","29","99","518,0,328"
"0/1","13,10","27","99","249,0,270"
"0/1","18,15","33","99","439,0,610"
"0/1","17,12","29","99","395,0,537"
"0/1","19,18","37","99","555,0,649"
"0/1","19,18","37","99","498,0,641"
"0/1","19,20","39","99","404,0,580"
"0/1","21,10","31","99","313,0,669"
"0/1","20,10","31","99","303,0,657"
"0/1","19,13","32","99","422,0,619"
"0/1","9,17","26","99","519,0,247"
"0/1","14,16","31","99","462,0,443"
"0/1","12,9","21","99","271,0,305"
"0/1","16,23","39","99","722,0,402"
"0/1","9,2","11","49","49,0,329"
"0/1","23,13","36","99","395,0,792"
"0/1","19,14","33","99","463,0,667"
"0/1","17,17","34","99","546,0,495"
"0/1","17,10","27","99","316,0,591"
"0/1","9,12","21","99","403,0,289"
"0/1","7,11","18","99","378,0,213"
"0/1","20,15","35","99","500,0,650"
"0/1","20,23","43","99","699,0,634"
"0/1","9,9","18","99","298,0,303"
"0/1","15,12","27","99","376,0,377"
"0/1","7,13","20","99","406,0,225"
"0/1","7,16","23","99","525,0,207"
"0/1","23,18","41","99","566,0,753"
"0/1","11,21","32","99","689,0,343"
"0/1","15,19","34","99","610,0,491"
"0/1","14,13","27","99","434,0,344"
"0/1","15,19","34","99","586,0,487"
"0/1","19,19","38","99","598,0,635"
"0/1","12,17","29","99","543,0,328"
"0/1","24,13","37","99","393,0,787"
"0/1","18,15","33","99","481,0,596"
"0/1","17,17","34","99","427,0,542"
"0/1","15,7","22","99","179,0,522"
"0/1","17,14","31","99","422,0,581"
"0/1","13,11","24","99","370,0,448"
"0/1","14,12","26","99","309,0,487"
"0/1","21,21","42","99","625,0,587"
"0/1","17,20","37","99","642,0,565"
"0/1","8,17","25","99","549,0,257"
"0/1","5,14","19","99","463,0,149"
"0/1","15,8","23","99","230,0,506"
"0/1","12,11","23","99","380,0,369"
"0/1","13,14","27","99","413,0,399"
"0/1","16,12","28","99","382,0,560"
"0/1","12,13","25","99","435,0,401"
"0/1","14,18","32","99","593,0,405"
"0/1","8,8","16","99","261,0,245"
"0/1","20,18","38","99","474,0,563"
"0/1","20,20","40","99","536,0,562"
"0/1","9,23","33","99","806,0,269"
"0/1","12,22","34","99","694,0,365"
"0/1","14,12","26","99","375,0,483"
"0/1","11,18","29","99","585,0,360"
"0/1","14,13","27","99","447,0,476"
"0/1","16,14","30","99","453,0,462"
"0/1","10,15","25","99","493,0,251"
"0/1","13,4","17","99","100,0,389"
"0/1","16,12","28","99","408,0,484"
"0/1","10,11","21","99","349,0,344"
"0/1","8,8","16","99","241,0,284"
"0/1","9,18","27","99","637,0,283"
"0/1","12,14","26","99","475,0,403"
"0/1","17,14","31","99","441,0,532"
"0/1","11,14","25","99","466,0,283"
"0/1","14,11","25","99","331,0,447"
"0/1","13,15","28","99","360,0,441"
"0/1","4,15","19","55","212,0,55"
"0/1","15,14","29","99","476,0,457"
"0/1","13,9","22","99","274,0,412"
"0/1","20,20","40","99","549,0,658"
"0/1","18,17","35","99","499,0,592"
"0/1","10,11","21","99","305,0,311"
"0/1","12,12","24","99","358,0,288"
"0/1","23,11","34","99","331,0,814"
"0/1","10,10","20","99","349,0,303"
"0/1","12,13","25","99","421,0,407"
"0/1","13,13","26","99","408,0,448"
"0/1","10,15","25","99","433,0,290"
"0/1","14,15","29","99","518,0,438"
"0/1","14,14","28","99","403,0,430"
"0/1","13,7","20","99","223,0,309"
"0/1","9,6","19","99","186,0,220"
"0/1","14,16","30","99","465,0,407"
"0/1","10,18","28","99","571,0,208"
"0/1","23,8","31","99","162,0,468"
"0/1","25,10","35","99","262,0,782"
"0/1","25,10","35","99","198,0,773"
"0/1","12,18","30","99","608,0,385"
"0/1","19,10","29","99","282,0,612"
"0/1","4,10","14","99","362,0,114"
"0/1","19,13","32","99","428,0,648"
"0/1","17,8","25","99","251,0,579"
"0/1","17,11","28","99","346,0,602"
"0/1","18,12","30","99","373,0,619"
"0/1","10,11","21","99","383,0,337"
"0/1","9,11","20","99","374,0,300"
"0/1","18,17","35","99","512,0,616"
"0/1","15,22","37","99","694,0,473"
"0/1","12,13","25","99","437,0,404"
"0/1","10,12","22","99","418,0,336"
"0/1","7,9","16","99","285,0,205"
"0/1","10,10","20","99","315,0,337"
"0/1","8,12","20","99","372,0,273"
"0/1","8,7","15","99","247,0,248"
"0/1","7,6","13","99","203,0,250"
"0/1","13,10","23","99","293,0,443"
"0/1","8,16","24","99","504,0,203"
"0/1","15,10","25","99","277,0,537"
"0/1","11,13","25","99","372,0,330"
"0/1","9,19","28","99","617,0,278"
"0/1","16,23","39","99","732,0,524"
"0/1","16,14","30","99","466,0,545"
"0/1","18,12","30","99","385,0,638"
"0/1","9,16","25","99","578,0,280"
"0/1","16,20","37","99","570,0,536"
"0/1","11,14","25","99","489,0,314"
"0/1","5,8","13","99","267,0,163"
"0/1","14,8","22","99","258,0,488"
"0/1","11,21","32","99","684,0,357"
"0/1","16,12","28","99","392,0,532"
"0/1","12,13","25","99","440,0,405"
"0/1","7,10","18","99","345,0,236"
"0/1","17,9","26","99","269,0,608"
"0/1","5,6","11","99","212,0,164"
"0/1","6,9","15","99","319,0,192"
"0/1","24,9","33","99","232,0,820"
"0/1","27,9","36","99","226,0,930"
"0/1","24,10","34","99","262,0,876"
"0/1","12,14","26","99","457,0,370"
"0/1","30,9","39","99","242,0,986"
"0/1","25,8","33","99","227,0,834"
"0/1","15,13","28","99","339,0,457"
"0/1","15,7","22","99","208,0,502"
"0/0","27,2","29","4","0,4,977"
"0/0","27,2","29","3","0,3,973"
"0/0","27,2","29","3","0,3,963"
"0/1","23,8","31","99","192,0,839"
"0/1","22,7","29","99","180,0,802"
"0/1","24,9","33","99","246,0,847"
"0/1","24,9","33","99","232,0,853"
"0/1","25,9","34","99","258,0,886"
"0/1","23,15","38","99","511,0,691"
"0/1","26,12","38","99","367,0,827"
"0/1","9,19","28","99","586,0,284"
"0/1","20,6","26","99","164,0,707"
"0/1","7,9","16","99","322,0,203"
"0/1","10,9","19","99","268,0,337"
"0/1","11,9","20","99","194,0,338"
"0/0","7,0","7","12","0,12,159"
"0/0","7,0","7","15","0,15,188"
"0/0","7,0","7","18","0,18,223"
"0/0","7,0","7","12","0,12,157"
"0/1","11,11","22","99","287,0,371"
"0/1","18,13","31","99","403,0,552"
"0/1","5,13","18","99","439,0,156"
"0/1","5,10","15","99","320,0,158"
"0/1","14,17","31","99","570,0,427"
"0/1","18,12","30","99","399,0,556"
"0/1","16,9","25","99","298,0,539"
"0/1","15,15","30","99","513,0,504"
"0/1","12,13","26","99","431,0,351"
"0/1","21,16","37","99","506,0,741"
"0/1","24,11","35","99","324,0,815"
"0/1","15,20","35","99","675,0,450"
"0/1","13,17","30","99","587,0,425"
"0/1","12,17","29","99","595,0,395"
"0/1","12,17","29","99","597,0,386"
"0/1","14,13","27","99","418,0,420"
"0/1","18,13","31","99","372,0,607"
"0/1","9,11","20","99","387,0,274"
"0/1","14,13","27","99","402,0,440"
"0/1","11,11","22","99","340,0,374"
"0/1","16,15","31","99","512,0,557"
"0/1","17,19","36","99","595,0,545"
"0/1","14,16","30","99","529,0,433"
"0/1","14,9","23","99","306,0,461"
"0/1","12,9","21","99","309,0,360"
"0/1","12,9","21","99","299,0,398"
"0/1","8,11","19","99","358,0,236"
"0/1","13,11","24","99","362,0,417"
"0/1","15,8","23","99","253,0,506"
"0/1","13,9","22","99","291,0,441"
"0/1","7,7","14","99","248,0,208"
"0/1","18,18","36","99","623,0,611"
"0/1","15,15","30","99","462,0,488"
"0/1","7,11","18","99","375,0,233"
"0/1","7,12","19","99","424,0,227"
"0/1","11,17","28","99","589,0,370"
"0/1","14,10","24","99","334,0,490"
"0/1","21,15","36","99","496,0,654"
"0/1","14,15","29","99","526,0,452"
"0/1","22,11","33","99","337,0,726"
"0/1","22,11","33","99","343,0,727"
"0/1","24,17","41","99","503,0,805"
"0/1","25,16","41","99","462,0,855"
"0/1","11,10","21","99","350,0,340"
"0/1","11,11","22","99","334,0,387"
"0/1","13,15","28","99","449,0,406"
"0/1","7,15","22","99","489,0,187"
"0/1","9,14","23","99","495,0,281"
"0/1","11,8","19","99","265,0,383"
"0/1","7,12","19","99","429,0,230"
"0/1","12,12","24","99","402,0,386"
"0/1","10,7","17","99","231,0,356"
"0/1","18,9","27","99","275,0,544"
"0/1","17,9","26","99","272,0,585"
"0/1","5,8","13","99","285,0,155"
"0/1","10,10","20","99","344,0,327"
"0/1","6,12","18","99","398,0,196"
"0/1","8,10","18","99","346,0,270"
"0/1","12,9","21","99","302,0,394"
"0/1","9,13","22","99","445,0,300"
"0/1","19,10","29","99","238,0,677"
"0/1","13,18","31","99","603,0,259"
"0/1","25,7","32","99","150,0,787"
"0/1","18,12","30","99","379,0,549"
"0/1","22,15","37","99","445,0,704"
"0/1","16,22","38","99","707,0,459"
"0/1","12,19","31","99","658,0,274"
"0/1","12,23","35","99","694,0,349"
"0/1","16,18","34","99","587,0,500"
"0/1","21,14","35","99","413,0,630"
"0/1","16,21","37","99","620,0,506"
"0/1","20,18","39","99","591,0,559"
"0/1","22,12","34","99","358,0,607"
"0/1","13,21","34","99","622,0,416"
"0/1","11,12","23","99","397,0,297"
"0/1","16,11","27","99","371,0,460"
"0/1","15,9","24","99","225,0,465"
"0/1","14,9","23","99","262,0,439"
"0/1","15,12","27","99","386,0,475"
"0/1","11,14","25","99","383,0,381"
"0/1","13,14","27","99","386,0,445"
"0/1","8,10","19","99","265,0,191"
"0/1","8,7","15","99","193,0,209"
"0/1","6,8","16","99","200,0,110"
"0/1","10,9","19","99","228,0,201"
"0/1","15,7","22","99","186,0,418"
"0/1","25,6","31","99","137,0,781"
"0/1","33,12","45","99","358,0,1100"
"0/0","10,0","10","18","0,18,245"
"0/1","20,14","34","99","408,0,662"
"0/1","14,14","28","99","432,0,438"
"0/0","15,0","15","45","0,45,575"
"0/1","16,11","29","99","106,0,413"
"0/1","16,14","30","99","171,0,394"
"0/1","18,16","34","99","432,0,433"
"0/1","8,12","20","99","364,0,272"
"0/1","9,12","21","99","421,0,285"
"0/1","15,10","25","99","324,0,520"
"0/1","10,9","19","99","310,0,290"
"0/1","9,16","25","99","505,0,285"
"0/1","11,13","24","99","436,0,347"
"0/1","9,13","22","99","353,0,301"
"0/1","10,16","26","99","495,0,303"
"0/1","13,10","23","99","293,0,420"
"0/1","6,10","16","99","346,0,191"
"0/1","19,18","37","99","607,0,588"
"0/1","26,20","46","99","667,0,883"
"0/1","22,20","42","99","630,0,733"
"0/1","15,13","28","99","435,0,426"
"0/1","14,23","37","99","778,0,458"
"0/1","9,8","17","99","277,0,246"
"0/1","9,5","14","99","165,0,288"
"0/1","15,17,0","32","99","577,0,508,622,559,1181"
"0/1","18,14","32","99","291,0,611"
"0/0","44,0","44","99","0,129,1747"
"0/1","3,25","28","39","849,0,39"
"0/1","47,10","57","99","102,0,1464"
"0/1","47,9","56","78","78,0,1496"
"0/1","47,9","56","70","70,0,1523"
"0/1","10,12","22","99","421,0,317"
"0/0","16,0","16","42","0,42,556"
"0/1","3,8","11","95","163,0,95"
"0/1","7,24","31","99","824,0,152"
"0/0","17,1","18","9","0,9,597"
"0/1","13,12","25","99","400,0,363"
"0/1","3,22","25","16","733,0,16"
"0/1","19,14","38","99","410,0,501"
"0/1","16,15","31","99","503,0,448"
"0/1","20,14","34","99","345,0,527"
"0/1","26,8","34","99","112,0,756"
"0/0","18,2","21","11","0,11,539"
"0/1","18,16","34","99","549,0,631"
"0/0","39,1","40","99","0,102,1309"
"0/1","35,6","41","49","49,0,1048"
"0/0","50,2","52","91","0,91,1618"
"0/0","52,0","52","99","0,132,1699"
"0/1","65,20,7","92","99","500,0,1918,432,1742,2387"
"0/1","11,20","31","99","675,0,315"
"0/1","10,8","18","99","273,0,339"
"0/1","14,6","20","99","177,0,503"
"0/1","8,15","23","99","444,0,216"
"0/1","10,12","22","99","357,0,310"
"0/1","11,11","23","99","346,0,381"
"0/1","23,17","40","99","553,0,759"
"0/1","11,11","22","99","340,0,357"
"0/1","62,14","83","99","166,0,1761"
"0/2","22,14,19","61","99","491,170,751,0,236,566"
"0/1","47,9","56","99","166,0,1394"
"0/1","25,6","32","95","95,0,675"
"0/1","16,4","20","94","94,0,349"
"0/1","15,12","27","99","405,0,498"
"0/1","14,12","26","99","399,0,446"
"0/1","20,18","38","99","508,0,645"
"0/1","10,13","23","99","406,0,300"
"0/1","14,16","30","99","367,0,421"
"0/1","8,6","14","99","148,0,237"
"0/1","10,4","14","41","41,0,287"
"0/1","5,15","20","99","507,0,119"
"0/1","13,11","24","99","366,0,445"
"0/1","24,18","42","99","558,0,813"
"0/1","15,20","35","99","622,0,457"
"0/1","9,12","21","99","306,0,308"
"0/1","6,13","19","99","406,0,187"
"0/0","16,0","16","42","0,42,577"
"0/1","22,8","30","99","235,0,702"
"0/0","14,0","14","36","0,36,490"
"0/1","17,21","38","99","716,0,524"
"0/1","15,16","33","99","418,0,417"
"0/1","19,9","28","99","275,0,558"
"0/1","17,11","28","99","280,0,501"
"0/1","15,9","24","99","238,0,520"
"0/1","17,12","29","99","372,0,524"
"0/1","10,11","21","99","378,0,330"
"0/1","13,7","20","99","226,0,437"
"0/1","3,13","16","77","485,0,77"
"0/1","13,8","21","99","224,0,467"
"0/1","7,11","18","99","388,0,231"
"0/1","12,14","26","99","489,0,396"
"0/1","9,5","14","99","155,0,236"
"0/0","30,2","32","42","0,42,504"
"0/1","17,14","31","17","356,0,17"
"0/1","14,23","37","99","751,0,434"
"0/1","14,10","24","99","251,0,466"
"0/1","18,15","33","99","507,0,634"
"0/1","20,15","35","99","498,0,667"
"0/1","12,6","18","99","193,0,412"
"0/0","21,0","23","63","0,63,835"
"0/1","18,16","34","99","517,0,553"
"0/1","19,16","35","99","528,0,523"
"0/1","17,20","37","99","661,0,571"
"0/1","14,14","28","99","487,0,453"
"0/1","9,14","23","99","464,0,294"
"0/1","15,13","28","99","402,0,463"
"0/1","14,15","29","99","516,0,470"
"0/1","14,16","30","99","494,0,468"
"0/1","15,15","30","99","496,0,485"
"0/1","16,21","37","99","657,0,402"
"0/1","10,18","28","99","636,0,275"
"0/1","17,16","33","99","505,0,570"
"0/1","20,15","35","99","447,0,692"
"0/1","9,12","21","99","389,0,302"
"0/1","10,21","31","99","657,0,285"
"0/1","14,18","32","99","506,0,474"
"0/1","14,12","26","99","355,0,461"
"0/1","13,14","27","99","454,0,438"
"0/1","9,14","23","99","434,0,276"
"0/1","9,10","19","99","350,0,307"
"0/1","9,10","19","99","349,0,307"
"0/1","7,8","15","99","233,0,234"
"0/1","6,9","15","99","284,0,198"
"0/1","11,14","25","99","469,0,357"
"0/1","14,16","30","99","495,0,338"
"0/1","17,13","31","99","365,0,492"
"0/1","22,15","37","99","371,0,636"
"0/1","12,15","27","99","514,0,399"
"0/1","18,12","30","99","374,0,620"
"0/1","14,21","35","99","737,0,411"
"0/1","15,15","30","99","466,0,427"
"0/1","13,14","28","99","426,0,445"
"0/1","12,15","27","99","493,0,398"
"0/1","15,13","28","99","404,0,479"
"0/1","14,16","30","99","469,0,436"
"0/1","15,17","32","99","507,0,469"
"0/1","11,13","24","99","428,0,345"
"0/1","10,8","18","99","195,0,340"
"0/1","11,10","21","99","269,0,237"
"0/1","10,13","23","99","371,0,204"
"0/1","5,8","13","99","277,0,168"
"0/1","16,9","25","99","243,0,582"
"0/1","13,7","20","99","215,0,469"
"0/1","10,6","16","99","158,0,325"
"0/1","18,10","28","99","303,0,644"
"0/1","14,8","22","99","260,0,503"
"0/1","15,5","20","99","151,0,485"
"0/1","2,12","14","40","438,0,40"
"0/1","8,11","19","99","381,0,227"
"0/1","7,14","21","99","477,0,227"
"0/1","10,9","19","99","315,0,308"
"0/1","10,8","18","99","237,0,314"
"0/1","10,11","21","99","294,0,310"
"0/1","10,14","24","99","465,0,138"
"0/1","9,10","19","99","316,0,303"
"0/1","18,12","30","99","420,0,366"
"0/1","9,8","17","99","268,0,237"
"0/1","15,10","25","99","226,0,372"
"0/1","11,4","15","47","47,0,315"
"0/0","16,0","16","36","0,36,466"
