""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,7","16","99","233,0,203"
"0/1","11,9","20","99","274,0,355"
"1/1","0,12","12","33","443,33,0"
"0/1","7,13","20","99","453,0,216"
"0/1","10,9","21","99","273,0,278"
"0/1","15,5","20","99","148,0,473"
"0/1","15,5","20","99","151,0,441"
"0/1","18,14","32","99","476,0,595"
"0/1","20,16","36","99","522,0,687"
"0/1","17,15","32","99","410,0,596"
"0/1","14,18","32","99","630,0,448"
"0/1","16,20","36","99","650,0,492"
"0/1","19,14","33","99","428,0,601"
"0/1","11,22","33","99","655,0,284"
"0/1","26,16","42","99","448,0,710"
"0/1","17,23","40","99","686,0,488"
"0/1","18,19","37","99","625,0,560"
"0/1","10,12","22","99","418,0,333"
"0/1","10,14","24","99","407,0,265"
"0/1","13,11","24","99","369,0,442"
"0/1","12,15","27","99","465,0,412"
"0/1","14,6","20","99","182,0,477"
"0/1","5,15","20","99","506,0,142"
"0/1","12,8","20","99","262,0,429"
"0/1","24,7","31","99","172,0,863"
"0/1","22,15","37","99","507,0,667"
"0/1","12,6","18","99","191,0,432"
"0/1","10,14","25","99","492,0,292"
"0/1","16,16","32","99","499,0,491"
"0/1","19,17","36","99","526,0,594"
"0/1","16,15","33","99","499,0,412"
"0/1","16,10","26","99","248,0,519"
"0/1","18,13","31","99","381,0,592"
"0/1","13,19","32","99","602,0,382"
"0/1","17,15","32","99","476,0,538"
"0/1","14,20","34","99","558,0,366"
"0/1","18,10","28","99","308,0,621"
"0/1","8,13","21","99","422,0,222"
"0/1","17,14","31","99","444,0,565"
"0/1","15,12","27","99","401,0,431"
"0/1","15,13","28","99","438,0,494"
"0/1","23,17","40","99","460,0,783"
"0/1","10,18","28","99","582,0,287"
"0/1","23,13","36","99","401,0,730"
"0/1","15,22","37","99","675,0,445"
"0/1","9,8","17","99","223,0,319"
"0/1","8,9","17","99","278,0,272"
"0/1","10,14","24","99","460,0,337"
"0/1","8,9","17","99","316,0,145"
"0/1","8,6","14","99","146,0,284"
"0/1","11,7","18","99","224,0,328"
"0/1","27,16","43","99","518,0,892"
"0/1","12,20","32","99","716,0,380"
"0/1","14,21","35","99","705,0,441"
"0/1","19,17","36","99","509,0,643"
"0/1","11,11","22","99","334,0,334"
"0/1","17,19","36","99","651,0,522"
"0/1","19,17","36","99","535,0,580"
"0/1","15,11","26","99","351,0,505"
"0/1","11,15","26","99","522,0,359"
"0/1","16,10","26","99","322,0,557"
"0/1","14,11","25","99","310,0,458"
"1/1","2,36","39","93","1189,93,0"
"0/1","21,8","29","99","201,0,768"
"0/1","21,8","29","99","237,0,762"
"0/1","23,9","32","99","266,0,827"
"0/1","27,9","36","99","246,0,974"
"0/1","27,8","35","99","176,0,968"
"0/1","24,8","32","99","226,0,831"
"0/1","19,19","38","99","588,0,577"
"0/1","18,18","36","99","557,0,542"
"0/1","12,9","21","99","255,0,179"
"0/1","19,10","29","99","312,0,616"
"0/1","7,16","23","99","543,0,212"
"0/1","9,17","26","99","606,0,243"
"0/1","13,7","20","99","215,0,461"
"0/1","12,13","25","99","417,0,405"
"0/1","13,9","22","99","307,0,353"
"0/1","7,11","18","99","361,0,234"
"0/0","35,1","36","99","0,102,1358"
"0/0","34,3","37","32","0,32,1227"
"0/1","13,13","26","99","380,0,409"
"0/1","19,12","31","99","348,0,619"
"0/1","16,19","35","99","610,0,536"
"0/0","43,1","44","99","0,120,1570"
"0/1","33,11","44","99","247,0,1104"
"0/1","37,16","53","99","442,0,1068"
"0/1","14,10","24","99","322,0,460"
"0/1","17,13","30","99","412,0,480"
"1/1","0,30","30","87","1161,87,0"
"0/1","29,4","33","49","49,0,1033"
"0/1","22,11","33","99","330,0,616"
"0/1","8,40","48","99","1399,0,128"
"0/1","6,38","44","38","1277,0,38"
"0/1","18,16","34","99","485,0,540"
"0/1","16,15","31","99","513,0,556"
"0/1","31,7","38","99","140,0,1143"
"0/1","24,27","51","99","846,0,780"
"0/1","26,17","43","99","481,0,858"
"0/1","29,19","48","99","587,0,788"
"0/1","37,8","45","60","60,0,1323"
"0/1","37,8","45","65","65,0,1291"
"0/1","43,8","51","87","87,0,1361"
"0/1","44,7","51","49","49,0,1391"
"0/1","10,10","20","99","271,0,355"
"0/1","15,9","24","99","249,0,537"
"0/1","10,6","16","99","185,0,359"
"0/1","11,15","26","99","500,0,311"
"0/1","11,16","27","99","572,0,330"
"0/1","11,7","18","99","223,0,386"
"0/1","6,19","25","99","590,0,178"
"0/1","12,14","26","99","452,0,411"
"0/1","18,10","28","99","283,0,597"
"0/1","23,15","38","99","491,0,786"
"0/1","19,16","35","99","505,0,629"
"0/1","17,20","37","99","667,0,537"
"0/1","19,18","37","99","600,0,657"
"0/1","21,19","40","99","503,0,579"
"0/1","9,11","20","99","365,0,259"
"0/1","17,19","36","99","581,0,524"
"0/1","8,17","25","99","505,0,225"
"0/1","14,17","31","99","535,0,472"
"0/1","7,10","17","99","335,0,234"
"0/1","7,10","17","99","298,0,229"
"0/1","17,15","32","99","485,0,517"
"0/1","26,13","39","99","417,0,860"
"0/1","11,18","29","99","634,0,273"
"0/1","9,16","25","99","465,0,289"
"0/1","9,8","17","99","244,0,319"
"0/1","10,6","16","99","186,0,269"
"0/1","23,14","37","99","429,0,778"
"0/1","24,14","38","99","418,0,795"
"0/1","12,22","34","99","555,0,368"
"0/1","15,16","31","99","465,0,464"
"0/1","14,18","32","99","541,0,429"
"0/1","17,15","32","99","444,0,559"
"0/1","12,16","29","99","414,0,245"
"0/1","33,12","45","99","351,0,1014"
"0/1","17,21","38","99","494,0,420"
"0/1","15,14","29","99","395,0,516"
"0/1","13,15","28","99","518,0,400"
"0/1","13,9","22","99","298,0,453"
"0/1","5,9","14","99","286,0,127"
"0/1","5,9","14","99","297,0,130"
"0/1","9,9","18","99","309,0,309"
"0/1","7,11","18","99","362,0,238"
"0/1","11,15","26","99","451,0,330"
"0/1","14,12","26","99","334,0,409"
"0/1","14,11","25","99","374,0,465"
"0/1","10,13","23","99","441,0,301"
"0/0","28,1","29","56","0,56,1034"
"0/0","27,1","28","47","0,47,935"
"0/1","24,12","36","99","321,0,752"
"0/1","20,16","36","99","549,0,654"
"0/1","20,14","34","99","431,0,703"
"0/1","20,12","32","99","305,0,703"
"0/1","18,11","29","99","355,0,624"
"0/1","20,14","34","99","463,0,642"
"0/1","13,11","24","99","370,0,418"
"0/1","15,19","34","99","641,0,505"
"0/1","10,12","22","99","418,0,325"
"0/1","15,12","27","99","345,0,495"
"0/1","12,5","17","99","117,0,393"
"0/1","31,16","47","99","403,0,797"
"0/1","21,12","33","99","396,0,625"
"1/1","0,44","45","99","1633,126,0"
"0/1","18,12","30","99","331,0,623"
"0/1","17,30","47","99","888,0,565"
"0/1","6,13","19","99","461,0,187"
"0/1","11,8","19","99","260,0,392"
"0/1","15,8","23","99","255,0,538"
"0/1","14,14","28","99","434,0,421"
"0/1","16,14","30","99","323,0,451"
"0/1","19,11","30","99","323,0,656"
"0/1","15,9","24","99","213,0,524"
"0/1","9,16","25","99","524,0,247"
"0/1","16,12","28","99","342,0,553"
"0/1","16,21","37","99","649,0,451"
"0/1","30,15","45","99","463,0,916"
"0/1","26,17","43","99","545,0,811"
"0/1","17,13","30","99","331,0,505"
"0/1","10,22","32","99","674,0,311"
"0/1","17,6","23","99","174,0,456"
"0/1","19,5","24","81","81,0,598"
"0/1","8,8","16","99","234,0,242"
"0/1","8,9","17","99","321,0,239"
"0/1","18,9","27","99","250,0,592"
"0/1","14,11","25","99","364,0,496"
"0/1","6,13","19","99","436,0,157"
"0/1","12,16","28","99","564,0,390"
"0/1","23,18","42","99","556,0,743"
"0/1","12,26","38","99","858,0,328"
"0/1","21,18","39","99","557,0,638"
"0/1","9,17","26","99","549,0,268"
"0/1","19,7","26","99","167,0,634"
"0/1","27,12","39","99","358,0,882"
"0/1","28,20","48","99","598,0,917"
"0/1","26,21","47","99","677,0,832"
"0/1","25,27","52","99","927,0,748"
"1/1","5,245","250","99","9156,556,0"
"1/1","5,245","250","99","8544,526,0"
"1/1","6,242","250","99","7872,427,0"
"1/1","7,243","250","99","8176,406,0"
"1/1","7,237","244","99","7351,354,0"
"0/0","75,0","75","99","0,190,2402"
"0/1","22,25","47","99","839,0,712"
"0/1","22,23","45","99","784,0,714"
"0/1","23,22","45","99","755,0,803"
"0/1","25,18","43","99","606,0,835"
"0/1","11,10","21","99","316,0,313"
"0/1","12,11","23","99","335,0,382"
"0/1","8,11","19","99","374,0,262"
"0/1","14,13","27","99","375,0,479"
"0/1","9,7","16","99","244,0,274"
"0/1","10,9","19","99","305,0,310"
"0/1","18,21","39","99","640,0,607"
"0/1","13,19","32","99","559,0,358"
"0/1","13,15","29","99","411,0,336"
"0/1","12,19","31","99","553,0,365"
"0/1","11,8","19","99","226,0,346"
"0/1","4,8","12","89","255,0,89"
"0/1","8,10","18","99","353,0,263"
"0/1","16,11","27","99","297,0,427"
"0/1","20,17","37","99","439,0,396"
"0/1","16,15","31","99","520,0,443"
"0/1","16,7","23","99","208,0,544"
"0/1","8,14","22","99","418,0,262"
"0/1","8,16","24","99","474,0,264"
"0/1","6,10","16","99","348,0,199"
"0/1","7,12","19","99","392,0,164"
"0/1","13,10","23","99","336,0,403"
"0/1","20,8","28","99","226,0,683"
"0/1","20,8","28","99","231,0,677"
"0/1","12,23","35","99","768,0,341"
"0/1","18,15","33","99","468,0,621"
"0/1","11,21","32","99","746,0,348"
"0/1","11,7","18","99","228,0,387"
"0/1","21,9","30","99","289,0,643"
"0/1","14,11","25","99","367,0,439"
"0/1","19,18","37","99","562,0,613"
"0/1","11,15","26","99","525,0,361"
"0/1","16,9","25","99","286,0,562"
"0/1","22,12","34","99","337,0,659"
"0/1","20,13","33","99","365,0,600"
"0/1","14,10","24","99","291,0,378"
"0/1","15,7","22","99","211,0,457"
"0/1","12,17","29","99","530,0,195"
"0/1","18,19","37","99","505,0,555"
"0/1","18,21","39","99","562,0,509"
"0/1","18,24","42","99","754,0,583"
"0/1","22,24","46","99","770,0,652"
"0/1","21,14","35","99","368,0,663"
"0/1","20,16","36","99","450,0,642"
"1/1","0,34","34","93","1233,93,0"
"0/1","24,19","43","99","547,0,807"
"0/1","24,17","41","99","561,0,834"
"0/1","16,26","43","99","897,0,520"
"0/1","16,21","37","99","703,0,533"
"0/1","20,19","39","99","590,0,704"
"0/1","11,10","21","99","335,0,342"
"0/1","19,13","32","99","394,0,609"
"0/1","7,13","20","99","474,0,227"
"0/0","20,0","20","57","0,57,749"
"0/1","14,8","23","99","250,0,469"
"0/1","5,7","12","99","241,0,161"
"0/1","15,9","24","99","291,0,534"
"0/1","19,15","34","99","502,0,630"
"0/1","23,16","39","99","518,0,707"
"0/1","15,11","26","99","369,0,498"
"0/1","21,28","49","99","932,0,705"
"0/1","26,24","50","99","779,0,774"
"0/1","17,23","40","99","583,0,559"
"0/1","19,17","36","99","539,0,645"
"0/1","45,15","60","99","366,0,1352"
"0/1","39,15","54","99","308,0,1334"
"0/1","30,9","39","99","228,0,1070"
"0/1","30,9","39","99","245,0,1002"
"0/1","30,10","40","99","278,0,1040"
"0/1","18,16","34","99","551,0,498"
"0/1","11,12","23","99","420,0,360"
"0/1","5,16","21","99","588,0,134"
"0/1","7,14","21","99","507,0,202"
"0/1","11,14","25","99","492,0,355"
"0/1","30,14","44","99","432,0,1051"
"0/1","22,12","34","99","350,0,716"
"0/1","22,12","34","99","352,0,712"
"0/1","22,13","35","99","383,0,708"
"0/1","19,12","31","99","359,0,654"
"0/1","12,14","26","99","446,0,414"
"0/1","17,12","29","99","387,0,559"
"0/1","17,9","26","99","284,0,560"
"0/1","19,12","31","99","379,0,635"
"0/1","17,14","31","99","383,0,532"
"0/1","14,16","30","99","460,0,430"
"0/1","19,12","31","99","399,0,604"
"0/1","12,5","17","99","151,0,419"
"0/1","32,23","55","99","732,0,992"
"0/1","15,7","29","99","176,0,507"
"0/0","54,0","54","99","0,138,1805"
"0/1","30,9","39","99","168,0,1058"
"0/1","29,13","42","99","417,0,843"
"0/1","6,14","20","99","395,0,188"
"0/1","14,9","23","99","280,0,498"
"0/1","21,13","34","99","331,0,643"
"0/1","16,4","20","82","82,0,559"
"0/1","15,7","22","99","180,0,517"
"0/1","14,5","19","99","106,0,481"
"0/1","14,5","19","99","106,0,481"
"0/1","15,5","20","99","104,0,489"
"0/1","21,6","27","99","159,0,680"
"0/1","21,6","27","99","157,0,680"
"0/1","10,12","22","99","401,0,328"
"0/1","20,10","30","99","290,0,680"
"0/1","18,16","34","99","482,0,581"
"0/1","16,21","37","99","598,0,426"
"0/1","12,13","26","99","435,0,372"
"0/1","10,13","23","99","408,0,336"
"0/0","24,0","24","72","0,72,976"
"0/1","9,12","21","99","349,0,306"
"0/1","8,8","16","99","209,0,238"
"0/1","15,15","30","99","448,0,527"
"0/1","15,15","30","99","523,0,452"
"0/1","17,13","30","99","428,0,596"
"0/1","8,8","16","99","273,0,278"
"0/1","7,13","20","99","457,0,229"
"0/1","9,14","23","99","494,0,295"
"0/1","9,11","20","99","394,0,299"
"0/1","16,9","25","99","279,0,529"
"0/1","8,11","19","99","387,0,257"
"0/1","12,12","24","99","334,0,423"
"0/1","7,5","12","86","86,0,244"
"0/1","13,20","33","99","650,0,387"
"0/1","14,17","31","99","590,0,434"
"0/1","11,14","25","99","488,0,337"
"0/1","17,24","41","99","846,0,481"
"0/1","20,10","30","99","307,0,690"
"0/1","13,7","20","99","223,0,405"
"0/1","9,7","16","99","201,0,297"
"0/1","13,16","29","99","488,0,411"
"0/1","17,17","34","99","532,0,577"
"0/1","7,10","17","99","287,0,234"
"0/1","12,11","23","99","347,0,380"
"0/1","27,4","31","30","30,0,883"
"0/0","35,2","37","18","0,18,1117"
"0/1","17,16","34","99","391,0,488"
"0/1","8,13","21","99","461,0,264"
"0/1","10,11","21","99","358,0,298"
"0/1","9,7","16","99","226,0,318"
"0/1","13,3","16","80","80,0,398"
"0/1","8,3","11","95","95,0,260"
"0/1","10,7","17","99","205,0,318"
"0/1","2,13","15","38","470,0,38"
"0/1","9,11","20","99","320,0,261"
"0/1","17,14","31","99","430,0,542"
"0/1","6,11","17","99","388,0,180"
"0/1","10,10","20","99","350,0,312"
"0/1","7,12","19","99","432,0,194"
"0/1","16,7","23","99","214,0,511"
"0/1","18,10","28","99","321,0,595"
"0/1","15,7","22","99","204,0,493"
"0/1","24,18","42","99","571,0,732"
"0/1","22,15","37","99","433,0,734"
"0/1","14,20","34","99","660,0,379"
"0/1","20,3","23","59","59,0,475"
"0/1","20,13","33","99","423,0,627"
"0/0","8,0","8","24","0,24,322"
"0/1","16,11","27","99","351,0,495"
"0/1","12,9","21","99","262,0,424"
"0/0","31,0","31","93","0,93,1252"
"0/1","25,11","36","99","328,0,842"
"0/1","19,14","33","99","416,0,620"
"0/1","33,19","52","99","567,0,1108"
"0/1","26,9","35","99","259,0,714"
"0/1","16,11","27","99","326,0,488"
"0/1","12,4","16","99","111,0,438"
"0/1","23,20","43","99","632,0,765"
"0/1","15,20","35","99","657,0,489"
"0/1","18,12","30","99","386,0,637"
"0/1","19,10","29","99","326,0,564"
"0/1","21,11","32","99","283,0,705"
"0/1","20,9","29","99","280,0,658"
"0/1","16,12","28","99","258,0,572"
"0/1","16,11","27","99","324,0,571"
"0/1","9,8","17","99","275,0,284"
"0/1","11,11","22","99","357,0,318"
"0/0","18,0","18","51","0,51,681"
"0/0","18,0","18","51","0,51,692"
"0/0","18,0","18","51","0,51,688"
"0/0","20,0","20","60","0,60,803"
"0/1","11,19","30","99","642,0,360"
"0/1","23,16","39","99","503,0,782"
"0/1","17,13","30","99","418,0,577"
"0/1","15,17","32","99","546,0,471"
"0/1","13,11","24","99","377,0,449"
"0/1","18,11","29","99","332,0,549"
"0/1","10,23","33","99","717,0,282"
"0/1","22,19","41","99","627,0,661"
"0/1","15,12","27","99","358,0,478"
"0/1","13,10","23","99","189,0,372"
"0/1","21,10","31","99","234,0,669"
"0/1","13,9","22","99","228,0,420"
"0/1","12,10","22","99","333,0,344"
"0/1","13,14","27","99","430,0,384"
"0/1","13,13","26","99","412,0,337"
"0/1","4,4","8","96","96,0,142"
"0/0","20,0","20","57","0,57,754"
"0/1","11,8","19","99","226,0,383"
"0/0","18,0","19","30","0,30,342"
"0/1","4,7","11","99","180,0,135"
"0/1","5,11","16","83","347,0,83"
"0/1","6,7","13","99","249,0,132"
"0/1","11,5","16","99","131,0,288"
"0/1","12,7","19","99","222,0,408"
"0/1","7,8","15","99","284,0,216"
"0/1","11,10","21","99","346,0,320"
"0/1","14,7","21","99","234,0,337"
"0/1","14,18","32","99","578,0,461"
"0/1","10,18","28","99","529,0,291"
"0/1","13,16","29","99","492,0,383"
"0/1","12,24","36","99","750,0,345"
"0/1","18,15","33","99","495,0,573"
"0/1","9,23","32","99","627,0,196"
"0/1","18,22","40","99","725,0,575"
"0/1","17,22","39","99","722,0,568"
"0/1","8,15","23","99","528,0,258"
"0/1","12,4","16","99","112,0,398"
"0/1","13,6","19","99","189,0,428"
"0/1","20,13","33","99","421,0,650"
"0/1","5,4","9","99","123,0,176"
"0/1","12,3","15","80","80,0,447"
"0/1","16,19","35","99","610,0,495"
"0/1","11,12","23","99","335,0,335"
"0/1","8,13","21","99","430,0,269"
"0/1","15,9","24","99","260,0,487"
"0/1","6,15","21","99","452,0,185"
"0/1","23,7","30","99","171,0,773"
"0/1","12,9","21","99","305,0,351"
"0/1","11,11","22","99","369,0,384"
"0/1","10,13","23","99","417,0,323"
"0/1","14,17","31","99","491,0,450"
"0/1","8,14","22","99","502,0,248"
"0/1","7,13","20","99","456,0,215"
"0/1","7,11","18","99","315,0,229"
"0/1","4,17","21","51","595,0,51"
"0/1","16,17","33","99","545,0,532"
"0/0","34,0","34","99","0,99,1283"
"0/1","19,15","34","99","502,0,484"
"0/1","9,13","22","99","385,0,298"
"0/1","11,15","26","99","411,0,344"
"0/0","29,0","29","78","0,78,1041"
"0/1","7,10","17","99","355,0,235"
"0/1","7,11","18","99","358,0,229"
"0/1","14,22","36","99","773,0,422"
"0/1","14,19","33","99","634,0,357"
"0/1","8,9","17","99","311,0,279"
"0/1","5,12","17","99","433,0,151"
"0/1","11,9","20","99","299,0,382"
"0/1","11,14","25","99","460,0,375"
"0/1","10,7","17","99","231,0,349"
"0/1","11,8","19","99","257,0,346"
"0/1","12,13","25","99","442,0,372"
"0/1","15,8","24","99","211,0,517"
"0/1","13,21","34","99","686,0,408"
"0/0","25,0","25","66","0,66,852"
"0/1","24,16","40","99","517,0,766"
"0/1","12,12","24","99","331,0,413"
"0/1","8,18","26","99","653,0,211"
"0/1","16,17","33","99","476,0,548"
"0/1","21,20","41","99","683,0,681"
"0/1","7,15","22","99","529,0,210"
"0/1","18,14","32","99","468,0,623"
"0/1","11,10","21","99","331,0,375"
"0/1","19,16","35","99","395,0,571"
"0/1","12,11","23","99","341,0,393"
"0/1","14,12","26","99","371,0,496"
"0/1","11,9","20","99","268,0,344"
"0/1","6,16","22","99","513,0,182"
"0/1","11,16","27","99","531,0,352"
"0/1","9,7","16","99","231,0,321"
"0/1","9,7","16","99","236,0,316"
"0/1","13,5","18","99","142,0,478"
"0/0","27,1","28","42","0,42,554"
"0/0","24,0","28","36","0,36,475"
"0/1","10,15","25","99","498,0,266"
"0/1","10,14","24","99","507,0,274"
"0/1","19,5","24","99","137,0,543"
"0/1","19,3","24","66","66,0,535"
"0/1","21,5","26","99","131,0,610"
"0/1","20,5","25","99","117,0,583"
"0/1","20,5","25","99","128,0,535"
"0/1","20,5","25","99","131,0,577"
"0/1","25,5","30","99","116,0,783"
"0/1","18,9","27","99","245,0,611"
"0/1","15,18","33","99","549,0,497"
"0/1","19,16","35","99","483,0,550"
"0/1","19,16","35","99","510,0,608"
"0/1","15,15","30","99","509,0,386"
"0/1","17,20","37","99","549,0,427"
"0/1","16,9","25","99","244,0,513"
"0/1","12,12","24","99","357,0,364"
"0/1","25,15","40","99","419,0,819"
"0/1","25,15","40","99","453,0,820"
"0/1","12,14","26","99","433,0,395"
"0/1","14,16","30","99","509,0,417"
"0/1","12,14","26","99","447,0,363"
"0/1","9,10","19","99","298,0,302"
"0/1","8,15","23","99","475,0,236"
"0/1","13,8","22","99","211,0,385"
"0/1","13,18","31","99","564,0,430"
"0/1","14,20","34","99","633,0,416"
"0/1","12,23","35","99","698,0,354"
"0/1","12,19","31","99","554,0,338"
"0/1","20,9","29","99","219,0,657"
"0/1","20,16","36","99","470,0,623"
"0/1","16,15","31","99","450,0,493"
"0/1","14,18","32","99","588,0,397"
"0/1","20,12","32","99","299,0,647"
"0/1","19,13","32","99","404,0,610"
"0/1","17,11","28","99","303,0,479"
"0/1","11,13","24","99","452,0,259"
"0/1","11,19","30","99","554,0,308"
"0/1","14,15","29","99","480,0,382"
"0/1","17,22","39","99","740,0,510"
"0/1","28,13","41","99","382,0,908"
"0/1","22,13","36","99","374,0,666"
"0/1","22,14","36","99","418,0,741"
"0/1","18,13","31","99","415,0,542"
"0/1","14,21","35","99","631,0,465"
"0/1","21,14","35","99","413,0,730"
"0/1","4,9","13","99","212,0,115"
"0/0","30,0","30","81","0,81,1089"
"0/1","13,17","30","99","578,0,437"
"0/1","8,8","16","99","242,0,273"
"0/1","7,12","19","99","392,0,233"
"0/1","20,20","40","99","615,0,530"
"0/1","15,21","36","99","723,0,488"
"0/1","16,20","36","99","558,0,490"
"0/1","9,8","17","99","266,0,308"
"0/1","6,15","21","99","445,0,163"
"0/1","16,18","34","99","617,0,544"
"0/1","17,10","27","99","292,0,525"
"0/1","9,7","16","99","244,0,248"
"0/1","15,18","33","99","566,0,472"
"0/1","13,2","15","37","37,0,440"
"0/1","12,13","25","99","411,0,369"
"0/1","7,13","20","99","433,0,227"
"0/1","13,9","22","99","283,0,450"
"0/1","14,11","25","99","320,0,444"
"0/1","13,11","24","99","378,0,377"
"0/1","6,13","19","99","452,0,158"
"0/1","6,12","18","99","420,0,157"
"0/1","15,5","20","99","151,0,481"
"0/1","15,19","34","99","579,0,481"
"0/1","10,17","27","99","504,0,340"
"0/1","18,14","32","99","426,0,631"
"0/1","12,17","29","99","603,0,369"
"0/1","14,23","37","99","743,0,443"
"0/1","10,16","26","99","552,0,328"
"0/1","8,10","18","99","350,0,263"
"0/1","16,10","26","99","274,0,550"
"0/1","5,10","15","99","321,0,117"
"0/1","7,16","23","99","581,0,201"
"0/1","15,16","31","99","501,0,512"
"0/1","18,21","39","99","686,0,544"
"0/1","23,14","37","99","404,0,740"
"0/1","12,8","20","99","266,0,393"
"0/1","10,7","17","99","239,0,307"
"0/1","41,8","49","99","173,0,1259"
"0/1","40,9","49","99","185,0,1255"
"0/1","12,14","26","99","474,0,364"
"0/1","33,9","42","83","83,0,990"
"0/1","35,9","44","80","80,0,994"
"0/1","13,11","24","99","369,0,408"
"0/1","9,10","19","99","332,0,314"
"0/0","38,2","40","65","0,65,1293"
"0/1","19,16","35","99","456,0,653"
"0/1","11,20","31","99","633,0,360"
"0/1","14,11","25","99","368,0,483"
"0/1","18,13","31","99","435,0,497"
"0/1","13,15","28","99","472,0,440"
"0/1","7,13","20","99","429,0,230"
"0/0","29,0","29","78","0,78,1056"
"0/1","16,8","24","99","186,0,501"
"0/1","15,9","24","99","287,0,516"
"0/1","9,10","19","99","294,0,310"
"0/1","13,13","26","99","323,0,441"
"0/1","19,15","34","99","461,0,607"
"0/1","12,18","30","99","613,0,383"
"0/1","9,9","18","99","307,0,318"
"0/1","12,14","26","99","485,0,380"
"0/1","13,7","20","99","213,0,463"
"0/1","8,10","18","99","354,0,199"
"0/1","11,13","24","99","446,0,374"
"0/1","16,12","28","99","377,0,517"
"0/1","22,9","31","99","264,0,762"
"0/1","13,15","28","99","508,0,422"
"0/1","15,8","23","99","253,0,532"
"0/1","13,11","24","99","338,0,447"
"0/1","17,19","36","99","581,0,485"
"0/1","12,27","39","99","898,0,337"
"0/1","25,12","37","99","383,0,714"
"0/1","19,13","32","99","412,0,601"
"0/1","15,19","34","99","595,0,466"
"0/1","23,4","27","79","79,0,836"
"0/1","17,11","28","99","322,0,511"
"0/1","13,13","26","99","372,0,417"
"0/1","12,10","22","99","305,0,297"
"0/1","9,19","28","99","644,0,265"
"0/1","15,15","30","99","517,0,413"
"0/1","10,12","22","99","410,0,300"
"0/1","6,9","15","99","306,0,198"
"0/1","6,13","19","99","458,0,188"
"0/1","5,19","24","99","642,0,121"
"0/1","8,10","18","99","353,0,272"
"0/1","14,9","23","99","296,0,454"
"0/1","11,11","22","99","347,0,355"
"0/1","15,19","34","99","679,0,500"
"0/1","11,10","21","99","296,0,313"
"0/1","10,10","20","99","317,0,171"
"0/0","28,0","29","66","0,66,847"
"0/0","23,0","23","66","0,66,881"
"0/1","12,9","21","99","302,0,411"
"0/1","12,11","23","99","383,0,418"
"0/1","20,16","36","99","528,0,710"
"0/1","17,18","35","99","520,0,550"
"0/1","8,8","16","99","279,0,271"
"0/1","14,9","23","99","303,0,460"
"0/1","12,7","19","99","187,0,395"
"0/1","16,22","38","99","776,0,446"
"0/1","18,17","35","99","530,0,514"
"0/1","15,13","28","99","391,0,503"
"0/1","12,10","22","99","346,0,419"
"0/1","20,7","27","99","158,0,637"
"0/1","12,14","26","99","474,0,285"
"0/1","15,16","31","99","540,0,452"
"0/1","7,10","17","99","317,0,232"
"0/1","11,12","23","99","408,0,375"
"0/1","8,3","11","86","86,0,287"
"0/1","7,8","15","99","268,0,192"
"0/1","6,8","14","99","282,0,188"
"0/1","9,12","21","99","394,0,291"
"0/1","15,22","37","99","713,0,481"
"0/1","12,9","21","99","295,0,421"
"0/1","18,16","34","99","501,0,582"
"0/1","17,14","31","99","409,0,554"
"0/1","6,8","14","99","280,0,197"
"0/1","19,14","33","99","407,0,576"
"0/1","16,10","26","99","301,0,497"
"0/1","6,4","10","99","118,0,213"
"0/0","19,0","19","54","0,54,733"
"0/1","13,18","31","99","598,0,439"
"0/1","16,15","31","99","445,0,494"
"0/1","15,10","25","99","325,0,477"
"0/1","13,12","25","99","419,0,380"
"0/1","16,14","30","99","482,0,519"
"0/1","13,9","22","99","274,0,453"
"0/1","16,18","34","99","614,0,531"
"0/1","22,19","41","99","509,0,726"
