""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,18","30","99","615,0,347"
"0/1","40,7","47","80","80,0,1085"
"0/1","42,8","50","99","99,0,1190"
"0/0","27,0","28","78","0,78,972"
"0/1","32,8","40","99","140,0,1043"
"0/1","35,9","44","99","154,0,1105"
"0/1","37,7","44","99","107,0,1224"
"0/1","34,9","43","99","116,0,1182"
"0/1","36,9","45","99","103,0,1199"
"0/1","38,10","48","99","143,0,1322"
"0/1","39,10","49","99","141,0,1341"
"0/1","37,10","48","99","147,0,1055"
"0/1","36,12","48","99","224,0,1162"
"0/1","38,7","45","99","148,0,1231"
"0/1","36,9","45","99","154,0,1152"
"0/1","15,19","34","99","610,0,456"
"0/1","40,7","47","69","69,0,1367"
"0/1","18,9","27","99","179,0,555"
"0/0","6,0","6","15","0,15,195"
"0/0","33,0","33","81","0,81,992"
"0/0","45,0","45","90","0,90,1196"
"0/0","27,6","33","24","0,24,745"
"0/1","8,9","17","99","319,0,242"
"0/1","6,3","9","89","89,0,217"
"0/1","12,13","25","99","366,0,420"
"1/1","0,32","32","96","1267,96,0"
"0/1","12,17","29","99","591,0,396"
"0/1","3,11","14","83","364,0,83"
"0/1","7,10","20","99","213,0,102"
"0/1","11,11","22","99","371,0,360"
"0/1","17,8","25","99","248,0,580"
"0/1","14,16","30","99","515,0,434"
"0/1","13,13","26","99","414,0,429"
"0/1","9,8","17","99","239,0,314"
"0/1","15,10","25","99","337,0,461"
"0/0","15,0","20","21","0,21,268"
"0/1","31,7","38","99","120,0,1020"
"0/1","5,9","14","99","318,0,163"
"0/1","13,13","26","99","404,0,417"
"0/1","20,18","38","99","538,0,623"
"0/1","10,11","21","99","344,0,309"
"0/1","9,12","22","99","371,0,252"
"0/1","11,13","24","99","434,0,344"
"0/0","22,0","22","63","0,63,844"
"0/1","6,10","16","99","361,0,189"
"0/1","21,16","37","99","515,0,666"
"0/1","11,5","16","99","152,0,399"
"0/1","13,12","25","99","404,0,455"
"0/1","6,15","21","99","532,0,184"
"0/1","11,13","24","99","438,0,253"
"0/1","25,6","31","99","104,0,755"
"0/1","26,8","34","99","127,0,829"
"0/1","28,7","36","99","129,0,835"
"0/1","27,7","35","99","134,0,820"
"0/1","14,23","37","99","736,0,359"
"0/1","10,11","21","99","371,0,275"
"0/1","10,9","19","99","303,0,352"
"0/1","10,8","18","99","214,0,287"
"0/1","26,11","37","99","334,0,813"
"0/1","13,10","23","99","300,0,434"
"0/1","10,9","19","99","310,0,312"
"0/1","12,5","17","99","154,0,361"
"0/1","15,15","30","99","447,0,489"
"0/1","8,9","17","99","284,0,274"
"0/1","9,7","16","99","235,0,312"
"0/1","11,4","15","99","120,0,371"
"0/1","12,8","20","99","270,0,434"
"0/1","14,10","24","99","330,0,493"
"0/1","17,15","32","99","447,0,550"
"0/1","19,14","33","99","403,0,565"
"0/1","23,18","41","99","583,0,769"
"0/1","14,11","25","99","340,0,367"
"0/1","18,23","41","99","763,0,594"
"0/1","22,12","34","99","351,0,701"
"0/1","17,11","30","99","266,0,550"
"0/1","13,12","25","99","339,0,383"
"0/1","12,13","25","99","371,0,404"
"0/1","6,10","16","99","362,0,181"
"0/1","13,11","25","99","367,0,361"
"0/1","12,14","27","99","377,0,356"
"0/1","7,14","21","99","490,0,220"
"0/1","15,13","28","99","314,0,395"
"0/1","12,12","25","99","406,0,271"
"0/0","31,0","31","90","0,90,1185"
"0/1","17,7","24","99","197,0,545"
"0/1","16,16","32","99","548,0,462"
"0/1","10,15","25","99","501,0,308"
"0/1","25,10","35","99","313,0,786"
"0/1","11,10","21","99","343,0,313"
"0/1","10,12","22","99","390,0,335"
"0/0","22,2","24","48","0,48,621"
"0/0","23,1","25","51","0,51,670"
"0/1","17,9","26","99","213,0,369"
"0/1","14,15","29","99","468,0,448"
"0/1","12,16","28","99","560,0,369"
"0/1","7,12","19","99","396,0,231"
"0/1","12,18","30","99","646,0,379"
"0/1","12,10","22","99","331,0,410"
"0/1","20,15","35","99","439,0,667"
"0/1","19,10","29","99","303,0,588"
"0/1","16,10","26","99","320,0,497"
"0/1","11,9","20","99","298,0,308"
"0/1","17,14","31","99","422,0,483"
"0/1","15,14","29","99","483,0,465"
"0/1","13,14","27","99","463,0,425"
"0/1","14,9","23","99","198,0,436"
"0/1","15,10","25","99","232,0,341"
"0/1","15,13","28","99","451,0,430"
"0/1","18,17","35","99","547,0,626"
"0/1","15,15","30","99","448,0,523"
"0/1","9,7","16","99","237,0,319"
"0/1","6,9","15","99","252,0,203"
"0/1","19,18","37","99","586,0,626"
"0/1","8,10","18","99","347,0,237"
"0/1","14,19","33","99","625,0,451"
"0/1","9,12","21","99","411,0,251"
"0/1","23,21","44","99","640,0,658"
"0/1","13,12","25","99","407,0,438"
"0/1","27,17","44","99","537,0,900"
"0/1","27,6","33","81","81,0,944"
"0/1","25,4","29","23","23,0,893"
"0/1","10,15","25","99","509,0,327"
"0/1","17,11","28","99","328,0,543"
"0/1","14,14","28","99","412,0,493"
"0/1","15,13","28","99","423,0,528"
"0/1","23,15","38","99","426,0,808"
"0/1","10,8","18","99","239,0,316"
"0/1","12,6","18","99","187,0,386"
"1/1","0,4","4","9","105,9,0"
"0/1","11,5","18","99","156,0,383"
"0/1","8,10","18","99","322,0,201"
"0/1","6,8","14","99","273,0,196"
"0/1","7,13","20","99","469,0,182"
"0/1","7,14","21","99","448,0,223"
"0/1","10,14","24","99","463,0,296"
"1/1","1,20","21","8","489,8,0"
"0/1","10,12","22","99","408,0,304"
"0/1","12,10","22","99","294,0,395"
"0/1","8,14","22","99","435,0,267"
"0/1","17,9","26","99","261,0,543"
"0/1","14,13","27","99","341,0,421"
"0/1","19,18","38","99","505,0,596"
"0/1","19,18","37","99","407,0,470"
"0/0","11,0","11","24","0,24,260"
"0/1","29,5","34","77","77,0,1021"
"0/1","30,6","36","94","94,0,1046"
"0/0","22,0","22","63","0,63,855"
"0/1","11,11","22","99","389,0,347"
"1/1","0,15","15","42","575,42,0"
"0/1","6,7","13","99","212,0,170"
"0/1","10,9","20","10","10,0,263"
"0/1","16,21","37","99","731,0,492"
"0/1","10,13","23","99","426,0,264"
"0/0","27,0","27","78","0,78,1023"
"0/1","15,10","26","99","332,0,399"
"0/1","16,11","27","99","332,0,496"
"0/1","8,5","13","99","170,0,283"
"0/1","20,15","35","99","393,0,562"
"0/1","7,7","14","99","229,0,242"
"0/1","16,16","32","99","490,0,472"
"0/1","12,24","36","99","859,0,341"
"0/1","16,13","29","99","439,0,490"
"0/1","17,13","30","99","403,0,496"
"0/1","15,8","23","99","200,0,292"
"0/1","21,19","40","99","521,0,495"
"0/1","13,17","30","99","566,0,385"
"0/1","10,9","19","99","264,0,311"
"0/1","16,14","30","99","448,0,518"
"0/1","16,12","28","99","408,0,520"
"0/1","14,18","32","99","629,0,429"
"0/1","9,6","15","99","186,0,278"
"0/1","14,4","18","99","102,0,463"
"0/1","16,5","22","99","139,0,488"
"0/1","23,23","46","99","576,0,638"
"0/1","11,3","14","69","69,0,407"
"0/1","16,14","30","99","432,0,512"
"0/1","16,8","24","99","167,0,489"
"1/1","0,22","22","63","824,63,0"
"1/1","1,20","21","23","692,23,0"
"0/1","6,9","15","99","256,0,201"
"0/1","3,3","6","57","102,0,57"
"0/1","3,3","6","60","68,0,60"
"0/1","3,3","6","60","68,0,60"
"0/0","8,0","9","21","0,21,271"
"0/1","16,15","31","99","498,0,523"
"0/1","16,15","31","99","462,0,511"
"0/1","14,15","29","99","452,0,485"
"0/1","17,16","33","99","506,0,561"
"0/1","12,12","24","99","420,0,331"
"0/1","18,17","35","99","538,0,595"
"0/1","13,17","30","99","553,0,428"
"0/1","8,11","19","99","386,0,270"
"0/1","8,10","18","99","323,0,124"
"0/1","15,20","35","99","662,0,495"
"0/1","14,9","23","99","293,0,448"
"0/1","16,14","30","99","394,0,529"
"0/1","17,4","21","66","66,0,493"
"0/1","14,10","24","99","274,0,436"
"0/0","18,0","18","51","0,51,675"
"0/1","19,18","37","99","540,0,591"
"0/1","6,14","20","99","504,0,182"
"0/1","15,4","19","99","103,0,519"
"0/1","14,13","31","99","300,0,323"
"1/1","0,11","15","18","235,18,0"
"0/1","12,16","28","99","531,0,310"
"0/1","23,18","42","99","515,0,731"
"0/1","3,11","14","60","62,0,60"
"0/1","11,15","26","99","340,0,238"
"0/1","16,9","25","99","291,0,572"
"0/1","18,10","28","99","323,0,616"
"0/1","8,8","16","99","235,0,282"
"0/1","11,15","27","99","455,0,340"
"0/1","5,8","13","99","288,0,165"
"0/1","9,7","16","99","236,0,304"
"0/1","10,9","19","99","306,0,306"
"0/1","12,13","25","99","427,0,375"
"0/0","30,2","32","10","0,10,1037"
"0/1","15,10","25","99","197,0,504"
"0/1","18,14","32","99","460,0,570"
"0/1","11,17","29","99","582,0,348"
"0/1","17,19","36","99","647,0,492"
"0/1","19,22","41","99","597,0,530"
"0/1","24,16","40","99","433,0,643"
"0/1","35,7","42","68","68,0,1055"
"0/1","21,14","35","99","452,0,568"
"0/1","19,18","37","99","579,0,577"
"0/1","22,23","45","99","687,0,646"
"0/1","19,13","32","99","386,0,645"
"0/1","23,15","38","99","421,0,773"
"0/1","15,16","31","99","463,0,442"
"0/1","19,9","28","99","281,0,680"
"0/1","11,10","21","99","313,0,353"
"0/1","16,12","28","99","396,0,531"
"0/1","5,6","11","99","162,0,162"
"0/1","7,11","18","99","358,0,238"
"0/1","6,1","7","6","6,0,219"
"0/1","10,5","15","89","89,0,214"
"0/1","13,14","27","99","465,0,422"
"0/1","14,14","28","99","438,0,450"
"0/1","17,21","38","99","609,0,557"
"0/1","11,20","31","99","700,0,351"
"0/1","19,9","29","99","197,0,591"
"0/1","13,10","23","99","293,0,430"
"0/1","13,12","25","99","365,0,455"
"0/1","11,11","22","99","297,0,382"
"0/1","10,11","21","99","356,0,297"
"0/1","9,10","19","99","353,0,300"
"0/1","15,20","35","99","591,0,450"
"0/1","10,20","30","99","664,0,278"
"0/1","12,12","24","99","392,0,354"
"0/1","16,12","28","99","367,0,477"
"0/1","7,17","24","99","568,0,211"
"0/1","10,13","23","99","457,0,338"
"0/1","13,7","20","99","227,0,459"
"0/1","11,10","21","99","285,0,374"
"0/1","13,24","37","99","744,0,402"
"0/1","16,11","27","99","350,0,555"
"0/1","13,19","32","99","571,0,429"
"0/1","11,14","25","99","470,0,336"
"0/1","5,15","20","99","506,0,139"
"0/1","22,18","40","99","608,0,697"
"0/1","12,18","30","99","581,0,371"
"0/1","10,5","15","99","155,0,353"
"0/1","13,8","21","99","207,0,429"
"0/1","10,11","21","99","371,0,310"
"0/1","42,15","58","99","235,0,814"
"0/0","8,0","8","18","0,18,189"
"0/1","9,16","25","99","537,0,247"
"0/1","13,19","32","99","663,0,426"
"0/0","32,0","32","90","0,90,1152"
"0/0","27,0","27","75","0,75,943"
"0/0","25,0","25","66","0,66,856"
"0/0","27,0","27","72","0,72,849"
"0/0","26,0","26","72","0,72,898"
"0/0","28,0","28","72","0,72,917"
"0/0","25,0","25","72","0,72,900"
"0/0","25,0","25","69","0,69,837"
"0/0","24,0","24","66","0,66,831"
"0/0","29,0","29","84","0,84,1082"
"0/0","29,0","29","84","0,84,1093"
"0/0","28,0","29","81","0,81,1039"
"0/0","29,0","29","84","0,84,1086"
"0/0","29,0","29","81","0,81,1048"
"0/0","28,0","28","78","0,78,1032"
"0/0","30,0","30","84","0,84,1119"
"0/0","19,1","20","51","0,51,664"
"0/1","3,9","12","83","325,0,83"
"0/1","14,17","32","99","319,0,147"
"0/1","31,11","42","99","110,0,319"
"0/1","37,5","44","25","25,0,457"
"0/1","27,15","42","99","169,0,244"
"0/1","11,14","25","99","408,0,322"
"0/1","10,14","24","99","451,0,337"
"0/1","16,17","33","99","490,0,472"
"0/1","20,20","40","99","656,0,676"
"0/1","10,11","21","99","344,0,325"
"0/1","12,11","25","99","249,0,349"
"0/1","5,10","15","99","361,0,152"
"0/1","15,12","27","99","395,0,459"
"0/1","21,13","34","99","407,0,622"
"0/1","19,14","33","99","463,0,619"
"0/1","6,11","17","99","398,0,183"
"0/1","10,4","14","68","68,0,236"
"0/1","10,18","28","99","540,0,266"
"0/1","13,21","34","99","672,0,349"
"0/1","16,9","25","99","267,0,564"
"0/1","14,15","29","99","503,0,416"
"0/1","15,17","32","99","533,0,424"
"0/1","15,21","36","99","700,0,404"
"0/1","15,20","35","99","684,0,413"
"0/1","18,17","35","99","537,0,576"
"0/1","13,15","28","99","456,0,413"
"0/1","14,13","27","99","404,0,431"
"0/1","12,14","26","99","452,0,300"
"0/1","10,16","26","99","492,0,269"
"0/1","10,17","27","99","561,0,326"
"0/1","21,11","32","99","268,0,708"
"0/1","4,8","12","99","262,0,115"
"0/1","19,14","33","99","477,0,607"
"0/1","19,19","38","99","609,0,584"
"0/1","10,19","29","99","562,0,306"
"0/1","17,14","31","99","410,0,484"
"0/1","17,13","30","99","341,0,529"
"0/1","55,13","68","99","164,0,1627"
"0/1","54,14","68","99","166,0,1628"
"0/1","41,10","51","99","223,0,1041"
"0/1","53,18","71","99","285,0,1666"
"0/1","8,11","19","99","400,0,224"
"0/1","10,9","19","99","276,0,356"
"0/1","15,14","29","99","374,0,462"
"0/1","18,21","39","99","575,0,525"
"0/1","16,10","26","99","320,0,492"
"0/1","15,10","26","99","210,0,442"
"0/1","22,12","34","99","379,0,613"
"0/1","19,17","37","99","570,0,450"
"0/0","27,1","28","66","0,66,820"
"0/1","16,17","33","99","540,0,497"
"0/1","18,11","29","99","308,0,568"
"0/1","15,12","29","99","278,0,391"
"0/1","13,16","29","99","468,0,424"
"0/1","13,16","29","99","439,0,409"
"0/1","16,14","30","99","388,0,524"
"0/1","17,14","31","99","343,0,584"
"0/1","16,14","30","99","392,0,443"
"0/1","17,12","29","99","394,0,581"
"0/1","19,14","33","99","389,0,657"
"0/1","19,17","36","99","525,0,656"
"0/1","18,20","38","99","635,0,581"
"0/1","21,18","39","99","576,0,689"
"0/1","15,7","22","99","202,0,528"
"0/1","16,12","28","99","359,0,505"
"0/1","14,18","32","99","555,0,476"
"0/1","14,19","33","99","629,0,462"
"0/1","12,21","33","99","754,0,376"
"0/1","19,17","36","99","549,0,620"
"0/1","18,15","33","99","471,0,564"
"0/1","18,11","29","99","328,0,616"
"0/1","20,11","31","99","318,0,693"
"0/1","22,12","34","99","375,0,711"
"0/1","11,16","27","99","520,0,361"
"0/1","8,20","28","99","698,0,233"
"0/1","7,17","24","99","580,0,198"
"0/1","11,10","21","99","338,0,306"
"0/1","14,9","23","99","282,0,465"
"0/1","15,11","26","99","332,0,480"
"0/1","10,18","28","99","652,0,323"
"0/1","10,16","26","99","573,0,329"
"0/1","12,17","29","99","583,0,400"
"0/1","9,18","27","99","621,0,291"
"0/1","9,15","24","99","498,0,273"
"0/1","14,10","24","99","335,0,448"
"0/1","14,7","21","99","216,0,439"
"0/1","16,6","22","99","180,0,472"
"0/1","15,6","21","99","176,0,407"
"0/1","14,7","21","99","216,0,393"
"0/1","14,8","22","99","225,0,403"
"0/1","8,11","19","99","301,0,281"
"0/1","3,6","9","77","209,0,77"
"0/1","8,2","10","55","55,0,260"
"0/1","8,2","10","53","53,0,289"
"0/1","10,3","13","69","69,0,373"
"0/1","7,4","11","99","126,0,251"
"0/1","5,5","10","99","175,0,173"
"0/1","2,5","7","64","144,0,64"
"0/1","4,7","11","99","249,0,130"
"0/1","12,8","20","99","226,0,395"
"0/1","12,9","21","99","261,0,371"
"0/1","12,9","21","99","234,0,356"
"0/1","12,10","22","99","279,0,358"
"0/1","13,10","23","99","274,0,364"
"0/1","9,9","18","99","300,0,305"
"0/1","8,8","16","99","261,0,274"
"0/1","7,6","13","99","201,0,232"
"0/1","7,8","15","99","280,0,238"
"0/1","6,12","18","99","395,0,194"
"0/1","7,13","20","99","394,0,226"
"0/1","7,14","21","99","436,0,230"
"0/1","8,15","23","99","477,0,233"
"0/1","9,15","24","99","461,0,264"
"0/1","9,16","25","99","495,0,254"
"0/1","11,15","26","99","452,0,307"
"0/1","12,12","24","99","402,0,383"
"0/1","11,7","18","99","195,0,388"
"0/1","7,10","17","99","267,0,182"
"0/1","5,9","14","99","244,0,157"
"0/1","4,8","12","99","253,0,122"
"0/1","8,7","15","99","239,0,279"
"0/1","11,6","18","99","160,0,354"
"0/1","7,8","16","99","280,0,219"
"0/1","6,7","14","99","242,0,186"
"0/1","8,11","19","99","355,0,268"
"0/1","11,8","19","99","270,0,361"
"0/1","10,9","19","99","310,0,321"
"0/1","8,8","16","99","271,0,278"
"0/1","6,9","15","99","314,0,199"
"0/1","6,8","14","99","251,0,170"
"0/1","6,8","14","99","254,0,169"
"0/1","6,8","14","99","277,0,197"
"0/1","6,8","14","99","278,0,205"
"0/1","5,8","13","99","288,0,155"
"0/1","7,5","12","99","163,0,250"
"0/1","8,4","12","99","126,0,268"
"0/1","8,4","12","99","115,0,286"
"0/1","12,5","17","99","151,0,404"
"0/1","9,5","14","99","157,0,312"
"0/1","8,5","13","99","164,0,290"
"0/1","11,5","16","81","81,0,366"
"0/1","11,6","17","99","189,0,361"
"0/1","11,6","17","99","178,0,359"
"0/1","11,5","16","99","155,0,399"
"0/1","5,12","17","99","421,0,141"
"0/1","12,3","15","68","68,0,442"
"0/1","12,3","15","68","68,0,437"
"0/1","11,3","14","72","72,0,407"
"0/1","7,5","12","99","169,0,235"
"0/1","8,6","14","99","192,0,275"
"0/1","7,5","12","99","151,0,238"
"0/1","8,5","13","99","151,0,276"
"0/1","8,5","13","99","157,0,269"
"0/1","11,3","14","71","71,0,397"
"0/1","13,3","16","75","75,0,448"
"0/1","14,3","17","68","68,0,510"
"0/1","17,2","19","22","22,0,616"
"0/1","14,6","20","99","172,0,480"
"0/1","14,6","20","99","180,0,469"
"0/1","11,8","19","99","230,0,354"
"0/1","8,9","17","99","246,0,240"
"0/1","5,8","13","99","219,0,160"
"0/1","15,5","20","99","108,0,479"
"0/1","14,6","20","99","174,0,454"
"0/1","11,7","18","99","214,0,361"
"0/1","12,8","20","99","235,0,362"
"0/1","11,9","20","99","263,0,352"
"0/1","12,9","21","99","266,0,387"
"0/1","11,7","18","99","196,0,361"
"0/1","9,7","16","99","233,0,321"
"0/1","8,7","15","99","236,0,278"
"0/1","9,7","16","99","229,0,319"
"0/1","13,7","20","99","223,0,463"
"0/1","9,9","18","99","245,0,314"
"0/1","7,6","13","99","190,0,243"
"0/1","7,8","15","99","271,0,235"
"0/1","7,10","17","99","310,0,235"
"0/1","9,7","16","99","231,0,313"
"0/1","8,8","16","99","237,0,263"
"0/1","8,8","16","99","271,0,269"
"0/1","8,12","20","99","401,0,151"
"0/1","11,14","25","99","444,0,298"
"0/1","11,15","27","99","501,0,332"
"0/1","8,11","19","99","390,0,199"
"0/1","8,10","18","99","352,0,219"
"0/1","12,11","26","99","378,0,332"
"0/1","10,16","26","99","452,0,298"
"0/1","13,14","27","99","404,0,363"
"0/1","7,13","23","99","435,0,227"
"0/1","18,21","39","99","426,0,469"
"0/0","13,0","13","33","0,33,458"
"0/1","7,8","15","99","185,0,243"
"0/1","6,7","13","99","172,0,211"
"0/1","6,7","13","99","172,0,211"
"0/1","7,16","23","99","517,0,224"
"0/1","7,16","23","99","483,0,220"
"0/1","7,18","25","99","588,0,216"
"0/1","7,8","15","99","247,0,245"
"0/1","7,8","15","99","248,0,244"
"0/1","10,9","19","99","266,0,352"
"0/1","9,8","17","99","239,0,321"
"0/1","9,10","19","99","358,0,281"
"0/1","11,9","20","99","310,0,356"
"0/1","10,8","18","99","279,0,322"
"0/1","10,9","19","99","274,0,273"
"0/1","12,12","24","99","405,0,356"
"0/1","9,11","20","99","386,0,270"
"0/1","10,12","22","99","406,0,310"
"0/1","9,12","21","99","422,0,261"
"0/1","7,9","16","99","283,0,165"
"0/1","10,24","34","99","805,0,318"
"0/1","10,24","34","99","807,0,310"
"0/1","10,27","37","99","837,0,310"
"0/1","10,27","37","99","845,0,310"
"0/1","12,25","37","99","834,0,343"
"0/1","10,21","31","99","723,0,322"
"0/1","17,11","28","99","362,0,570"
"0/1","12,15","27","99","499,0,398"
"0/1","13,14","27","99","468,0,438"
"0/1","12,15","27","99","488,0,397"
"0/1","12,16","28","99","524,0,404"
"0/1","11,16","27","99","552,0,345"
"0/1","10,15","25","99","526,0,330"
"0/1","10,14","24","99","480,0,327"
"0/1","11,10","21","99","335,0,387"
"0/1","12,9","21","99","288,0,426"
"0/1","12,9","21","99","298,0,428"
"0/1","12,9","21","99","302,0,427"
"0/1","10,10","20","99","339,0,352"
"0/1","11,13","24","99","447,0,377"
"0/1","12,14","26","99","489,0,406"
"0/1","9,13","22","99","464,0,306"
"0/1","8,14","22","99","507,0,261"
"0/1","9,13","22","99","465,0,294"
"0/1","10,15","25","99","504,0,314"
"0/1","11,12","23","99","376,0,369"
"0/1","8,10","18","99","313,0,259"
"0/1","9,11","20","99","309,0,266"
"0/1","9,10","19","99","304,0,263"
"0/1","7,9","16","99","314,0,232"
"0/1","6,7","13","99","240,0,206"
"0/1","8,5","13","99","164,0,285"
"0/1","8,5","13","99","168,0,288"
"0/1","9,5","14","99","158,0,294"
"0/1","9,5","14","99","163,0,296"
"0/1","8,5","13","99","158,0,256"
"0/1","6,7","13","99","214,0,203"
"0/1","8,6","14","99","183,0,244"
"0/1","8,6","14","99","191,0,235"
"0/1","8,6","14","99","201,0,251"
"0/1","8,6","14","99","160,0,249"
"0/1","9,7","16","99","210,0,316"
"0/1","9,8","17","99","258,0,300"
"0/1","10,12","22","99","353,0,341"
"0/1","13,9","22","99","252,0,463"
"0/1","14,9","23","99","180,0,485"
"0/1","19,11","30","99","279,0,650"
"0/1","15,7","22","99","220,0,481"
"0/1","17,9","26","99","238,0,590"
"0/1","15,9","24","99","249,0,530"
"0/1","15,10","25","99","288,0,536"
"0/1","20,9","29","99","241,0,690"
"0/1","20,8","28","99","209,0,669"
"0/1","21,8","29","99","209,0,705"
"0/1","22,6","28","99","167,0,707"
"0/1","22,9","31","99","245,0,702"
"0/1","22,10","32","99","282,0,691"
"0/1","20,11","31","99","292,0,620"
"0/1","11,12","23","99","348,0,332"
"0/1","10,13","23","99","399,0,321"
"0/1","10,14","24","99","439,0,337"
"0/1","11,11","22","99","344,0,366"
"0/1","10,4","15","4","4,0,376"
"0/1","10,5","15","38","38,0,371"
"0/1","11,6","17","66","66,0,408"
"0/1","10,7","17","80","80,0,368"
"0/1","9,7","16","99","116,0,328"
"0/1","11,7","18","99","124,0,323"
"0/1","10,7","17","99","116,0,319"
"0/1","9,9","18","99","194,0,285"
"0/1","9,10","19","99","242,0,279"
"0/1","7,13","20","99","359,0,230"
"0/1","6,13","19","99","367,0,197"
"0/1","9,13","22","99","364,0,264"
"0/1","10,13","23","99","362,0,302"
"0/1","9,9","18","99","270,0,318"
"0/1","12,3","15","81","81,0,410"
"0/1","12,3","15","83","83,0,395"
"0/1","11,4","15","99","117,0,394"
"0/1","11,5","16","99","118,0,398"
"0/1","9,7","16","99","189,0,307"
"0/1","11,12","23","99","369,0,384"
"0/1","11,14","25","99","423,0,383"
"0/1","11,14","25","99","417,0,380"
"0/1","10,14","24","99","426,0,340"
"0/1","9,10","19","99","335,0,275"
"0/1","10,8","18","99","274,0,313"
"0/1","11,8","19","99","270,0,348"
"0/1","13,5","18","99","152,0,434"
"0/1","14,7","21","99","217,0,467"
"0/1","10,10","20","99","273,0,340"
"0/1","11,9","20","99","234,0,377"
"0/1","17,10","27","99","298,0,565"
"0/1","17,10","27","99","295,0,571"
"0/1","18,8","26","99","223,0,595"
"0/1","18,8","26","99","223,0,588"
"0/1","17,7","24","99","187,0,555"
"0/1","17,8","25","99","221,0,553"
"0/1","16,13","29","99","437,0,519"
"0/1","17,13","30","99","445,0,542"
"0/1","14,15","29","99","514,0,474"
"0/1","15,13","28","99","443,0,509"
"0/1","15,13","28","99","440,0,516"
"0/1","14,14","28","99","485,0,437"
"0/1","14,14","28","99","478,0,436"
"0/1","12,14","26","99","488,0,368"
"0/1","14,15","29","99","519,0,398"
"0/1","17,16","33","99","540,0,493"
"0/1","16,17","33","99","503,0,553"
"0/1","16,15","32","99","514,0,448"
"0/1","14,11","25","99","347,0,395"
"0/1","12,12","24","99","383,0,368"
"0/1","11,13","24","99","416,0,296"
"0/1","12,13","25","99","379,0,400"
"0/1","13,16","29","99","511,0,359"
"0/1","11,16","27","99","523,0,349"
"0/1","11,14","25","99","461,0,361"
"0/1","11,16","27","99","542,0,330"
"0/1","11,16","27","99","536,0,369"
"0/1","13,17","30","99","540,0,419"
"0/1","15,17","32","99","564,0,498"
"0/1","14,18","32","99","565,0,411"
"0/1","14,17","31","99","503,0,452"
"0/1","14,16","30","99","523,0,464"
"0/1","14,18","32","99","582,0,451"
"0/1","13,18","31","99","604,0,369"
"0/1","14,16","30","99","525,0,278"
"0/1","14,17","31","99","525,0,334"
"0/1","13,17","30","99","530,0,328"
"0/1","13,17","30","99","520,0,348"
"0/1","14,16","30","99","517,0,392"
"0/1","15,16","31","99","529,0,428"
"0/1","13,17","30","99","518,0,377"
"0/1","13,17","30","99","524,0,348"
"0/1","16,18","34","99","607,0,451"
"0/1","16,18","35","99","576,0,456"
"0/1","16,19","35","99","638,0,503"
"0/1","16,19","35","99","630,0,500"
"0/1","16,19","35","99","601,0,503"
"0/1","13,18","31","99","617,0,426"
"0/1","14,18","32","99","557,0,444"
"0/1","10,17","27","99","596,0,310"
"0/1","7,18","25","99","624,0,195"
"0/1","6,18","24","99","580,0,156"
"0/1","6,15","21","99","499,0,135"
"0/1","6,14","20","99","486,0,139"
"0/1","5,12","17","99","399,0,145"
"0/1","6,11","17","99","388,0,185"
"0/1","5,12","17","99","395,0,149"
"0/1","8,18","26","99","531,0,217"
"0/1","9,16","25","99","480,0,256"
"0/1","15,9","24","99","289,0,494"
"0/1","9,15","24","99","492,0,285"
"0/1","12,16","28","99","494,0,356"
"0/1","10,18","28","99","529,0,326"
"0/1","11,20","31","99","595,0,354"
"0/1","13,21","34","99","639,0,429"
"0/1","11,21","32","99","687,0,323"
"0/1","10,15","25","99","526,0,337"
"0/1","9,16","25","99","572,0,295"
"0/1","8,15","23","99","536,0,255"
"0/1","7,16","23","99","574,0,220"
"0/1","7,14","21","99","491,0,217"
"0/1","4,11","15","99","352,0,117"
"0/1","4,12","16","99","357,0,118"
"0/1","5,10","15","99","282,0,154"
"0/1","5,9","14","99","287,0,155"
"0/1","6,11","17","99","392,0,114"
