""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","7,10","17","99","232,0,200"
"0/1","8,13","21","99","456,0,140"
"0/1","12,14","26","99","476,0,359"
"0/1","11,13","24","99","447,0,372"
"0/1","10,13","23","99","423,0,329"
"0/1","13,12","25","99","405,0,441"
"0/1","14,11","25","99","355,0,413"
"0/1","13,10","23","99","323,0,423"
"0/1","11,1","12","4","4,0,402"
"0/1","11,1","12","4","4,0,411"
"0/1","3,2","5","25","25,0,110"
"0/1","3,2","5","62","62,0,108"
"0/1","3,2","5","25","25,0,111"
"0/1","10,18","28","99","601,0,318"
"0/1","11,18","29","99","596,0,353"
"1/1","0,20","20","60","800,60,0"
"0/1","18,9","27","99","215,0,583"
"0/1","15,8","23","99","259,0,485"
"0/1","16,8","24","99","256,0,488"
"0/1","17,8","25","99","255,0,545"
"0/1","18,8","26","99","226,0,606"
"0/1","19,10","29","99","319,0,553"
"0/1","18,9","27","99","282,0,565"
"0/1","18,8","26","99","243,0,569"
"0/1","20,9","29","99","270,0,678"
"0/1","20,11","31","99","317,0,664"
"0/1","20,11","31","99","339,0,692"
"0/1","20,12","32","99","360,0,553"
"0/1","14,15","29","99","459,0,414"
"0/1","14,13","27","99","456,0,410"
"0/1","10,12","22","99","415,0,340"
"0/1","9,12","21","99","413,0,304"
"0/1","8,10","18","99","337,0,261"
"0/1","14,6","20","99","140,0,465"
"0/1","15,5","20","99","125,0,523"
"0/1","18,5","23","99","126,0,621"
"0/1","17,15","32","99","471,0,531"
"0/1","14,11","25","99","337,0,413"
"0/1","14,11","25","99","367,0,403"
"0/1","15,11","26","99","372,0,447"
"0/1","14,11","25","99","365,0,418"
"0/1","14,12","26","99","409,0,354"
"0/1","13,12","25","99","402,0,384"
"0/1","13,8","21","99","258,0,417"
"0/1","13,9","22","99","260,0,409"
"0/1","13,7","20","99","220,0,457"
"0/1","21,5","26","99","133,0,625"
"0/1","22,5","27","99","124,0,695"
"0/1","27,11","38","99","305,0,948"
"0/1","27,11","38","99","303,0,942"
"0/1","24,9","33","99","223,0,841"
"0/1","12,4","16","99","109,0,436"
"0/1","11,5","16","99","154,0,396"
"0/1","14,5","19","99","145,0,504"
"0/1","18,7","25","99","212,0,648"
"0/1","17,9","27","99","295,0,568"
"0/1","17,9","26","99","294,0,561"
"0/1","17,9","26","99","294,0,610"
"0/1","19,10","29","99","328,0,623"
"0/1","17,13","30","99","444,0,556"
"0/1","16,14","30","99","479,0,561"
"0/1","16,13","29","99","445,0,561"
"0/1","17,12","29","99","400,0,599"
"0/1","17,12","29","99","397,0,607"
"0/1","19,12","31","99","318,0,652"
"0/1","16,12","28","99","331,0,542"
"0/1","15,12","27","99","329,0,525"
"0/1","14,12","26","99","333,0,502"
"0/1","12,13","25","99","435,0,403"
"0/1","14,16","30","99","509,0,466"
"0/1","14,16","30","99","509,0,474"
"0/1","16,15","31","99","456,0,534"
"0/1","13,15","28","99","532,0,430"
"0/1","11,11","22","99","366,0,376"
"0/1","10,6","16","99","189,0,357"
"0/1","11,12","23","99","381,0,370"
"0/1","13,15","28","99","472,0,388"
"0/1","13,15","28","99","483,0,388"
"0/1","13,15","28","99","479,0,375"
"0/1","13,14","27","99","426,0,412"
"0/1","16,12","28","99","366,0,487"
"0/1","17,13","30","99","374,0,492"
"0/1","16,11","27","99","357,0,504"
"0/1","15,11","27","99","370,0,485"
"0/1","17,13","30","99","423,0,546"
"0/1","19,15","34","99","495,0,574"
"0/1","18,10","28","99","310,0,599"
"0/1","18,10","28","99","306,0,603"
"0/1","17,9","26","99","237,0,568"
"0/1","18,9","27","99","271,0,593"
"0/1","19,8","27","99","230,0,633"
"0/1","19,8","27","99","236,0,668"
"0/1","17,9","26","99","232,0,597"
"0/1","16,9","25","99","237,0,570"
"0/1","10,8","18","99","263,0,348"
"0/1","9,10","19","99","310,0,256"
"0/1","10,7","17","99","200,0,299"
"0/1","10,7","17","99","197,0,333"
"0/1","11,7","18","99","232,0,336"
"0/1","12,8","20","99","199,0,386"
"0/1","13,8","21","99","234,0,393"
"0/1","13,8","21","99","231,0,393"
"0/1","5,8","13","99","293,0,127"
"0/1","16,4","20","62","62,0,572"
"0/1","17,4","21","66","66,0,614"
"0/1","22,5","29","96","96,0,674"
"0/1","22,6","28","99","158,0,728"
"0/1","23,6","29","99","158,0,732"
"0/1","22,11","33","99","344,0,692"
"0/1","22,12","34","99","378,0,686"
"0/1","21,13","34","99","412,0,680"
"0/1","20,14","34","99","454,0,561"
"0/1","20,16","36","99","506,0,575"
"0/1","22,16","38","99","491,0,605"
"0/1","18,19","37","99","563,0,430"
"0/1","18,18","36","99","558,0,512"
"0/1","18,21","39","99","625,0,544"
"0/1","20,18","38","99","539,0,546"
"0/1","20,19","39","99","533,0,567"
"0/1","14,8","22","99","223,0,497"
"0/1","15,7","22","99","111,0,465"
"0/1","17,15","32","99","469,0,526"
"0/1","15,16","31","99","549,0,425"
"0/1","14,16","30","99","551,0,405"
"0/1","15,19","34","99","622,0,434"
"0/1","16,18","34","99","528,0,453"
"0/1","14,17","31","99","542,0,401"
"0/1","12,11","23","99","327,0,336"
"0/1","16,6","22","99","173,0,477"
"0/1","16,6","22","99","176,0,487"
"0/1","15,6","22","99","179,0,429"
"0/1","17,7","24","99","182,0,503"
"0/1","19,7","26","99","202,0,566"
"0/1","19,7","26","99","174,0,557"
"0/1","14,4","18","93","93,0,515"
"0/1","15,6","21","99","147,0,510"
"0/1","16,6","22","99","152,0,556"
"0/1","13,4","17","99","107,0,444"
"0/1","14,6","20","99","181,0,437"
"0/1","17,5","22","99","135,0,554"
"0/1","17,5","22","99","108,0,550"
"0/1","13,6","19","99","188,0,475"
"0/1","15,8","23","99","259,0,489"
"0/1","14,7","22","99","224,0,491"
"0/1","16,7","23","99","219,0,532"
"0/1","13,8","21","99","226,0,455"
"0/1","14,6","20","99","193,0,458"
"0/1","14,7","21","99","226,0,461"
"0/1","12,11","23","99","372,0,418"
"0/1","11,15","26","99","454,0,343"
"0/1","12,16","28","99","473,0,343"
"0/1","12,17","29","99","513,0,332"
"0/1","8,20","29","99","618,0,246"
"0/1","12,18","30","99","588,0,391"
"0/1","13,17","30","99","516,0,435"
"0/1","13,15","29","99","529,0,398"
"0/1","12,19","31","99","567,0,363"
"0/1","12,20","32","99","636,0,373"
"0/1","12,20","32","99","643,0,382"
"0/1","13,20","33","99","656,0,388"
"0/1","13,19","32","99","607,0,357"
"0/1","13,18","31","99","583,0,368"
"0/1","11,15","26","99","512,0,324"
"0/1","13,10","23","99","323,0,438"
"0/1","10,13","23","99","432,0,328"
"0/1","9,12","21","99","373,0,294"
"0/1","12,13","25","99","457,0,399"
"0/1","12,12","24","99","419,0,417"
"0/1","13,11","24","99","374,0,460"
"0/1","16,13","29","99","412,0,539"
"0/1","15,17","32","99","592,0,478"
"0/1","17,24","41","99","800,0,517"
"0/1","16,23","40","99","812,0,448"
"0/1","14,21","35","99","699,0,431"
"0/1","13,18","32","99","614,0,394"
"0/1","14,17","31","99","518,0,460"
"0/1","12,21","33","99","687,0,368"
"0/1","12,20","32","99","682,0,375"
"0/1","12,18","30","99","617,0,382"
"0/1","12,17","29","99","575,0,381"
"0/1","15,14","29","99","457,0,474"
"0/1","15,15","30","99","484,0,406"
"0/1","14,18","32","99","518,0,459"
"0/1","14,18","32","99","567,0,429"
"0/1","15,19","34","99","638,0,483"
"0/1","12,15","27","99","513,0,401"
"0/1","12,15","27","99","522,0,396"
"0/1","12,16","28","99","531,0,386"
"0/1","11,16","27","99","528,0,351"
"0/1","9,13","22","99","435,0,284"
"0/1","13,11","24","99","358,0,431"
"0/1","17,10","27","99","274,0,598"
"0/1","16,10","26","99","280,0,582"
"0/1","17,10","27","99","269,0,610"
"0/1","17,9","26","99","237,0,609"
"0/1","16,8","24","99","220,0,578"
"0/1","18,8","26","99","175,0,613"
"0/1","17,8","25","99","171,0,588"
"0/1","16,6","22","99","137,0,537"
"0/1","15,6","21","99","129,0,513"
"0/1","13,4","17","99","99,0,467"
"0/1","13,4","17","91","91,0,470"
"0/1","13,3","16","62","62,0,458"
"0/1","12,2","14","19","19,0,416"
"0/1","12,2","14","29","29,0,414"
"0/1","11,3","14","75","75,0,368"
"0/1","10,3","13","81","81,0,331"
"0/1","11,4","15","74","74,0,368"
"0/1","13,3","16","6","6,0,420"
"0/1","13,2","15","3","3,0,448"
"0/1","8,7","15","99","245,0,234"
"0/1","9,9","18","99","316,0,270"
"0/1","7,9","16","99","318,0,234"
"0/1","7,8","15","99","285,0,237"
"0/1","7,8","15","99","284,0,238"
"0/1","7,8","15","99","284,0,238"
"0/1","10,9","19","99","310,0,345"
"0/1","9,10","19","99","313,0,310"
"0/1","9,10","19","99","312,0,302"
"0/1","7,14","21","99","450,0,213"
"0/1","7,13","20","99","431,0,222"
"0/1","8,11","19","99","355,0,260"
"0/1","11,11","22","99","341,0,360"
"0/1","12,11","23","99","339,0,405"
"0/1","13,11","24","99","339,0,429"
"0/1","10,11","21","99","386,0,325"
"0/1","10,12","22","99","418,0,313"
"0/1","10,12","22","99","418,0,332"
"0/1","11,11","22","99","384,0,333"
"0/1","13,13","26","99","458,0,368"
"0/1","17,10","27","99","314,0,520"
"0/1","15,12","27","99","401,0,489"
"0/1","18,10","28","99","287,0,588"
"0/1","18,8","26","99","255,0,591"
"0/1","19,9","28","99","284,0,602"
"0/1","19,10","29","99","301,0,612"
"0/1","19,7","26","99","198,0,615"
"0/1","17,7","24","99","210,0,568"
"0/1","18,6","24","99","180,0,615"
"0/1","14,8","22","99","256,0,513"
"0/1","15,7","22","99","185,0,553"
"0/0","16,0","16","45","0,45,606"
"0/1","10,8","18","99","232,0,324"
"0/1","10,6","16","99","181,0,353"
"0/1","9,11","20","99","314,0,315"
"0/1","9,11","20","99","281,0,318"
"0/1","8,15","23","99","432,0,264"
"0/1","9,15","24","99","467,0,293"
"0/1","9,14","23","99","443,0,295"
"0/1","9,14","23","99","458,0,298"
"0/1","10,14","24","99","402,0,338"
"0/1","14,12","26","99","371,0,489"
"0/1","18,11","29","99","326,0,653"
"0/1","18,13","31","99","418,0,646"
"0/1","17,18","35","99","493,0,593"
"0/1","15,21","36","99","602,0,466"
"0/1","16,20","36","99","631,0,533"
"0/1","16,20","36","99","649,0,473"
"0/1","19,12","31","99","391,0,664"
"0/1","18,18","36","99","603,0,629"
"0/1","16,14","30","99","460,0,548"
"0/1","16,14","30","99","473,0,557"
"0/1","14,12","26","99","402,0,488"
"0/1","18,8","26","99","250,0,627"
"0/1","18,9","27","99","282,0,612"
"0/1","16,9","25","99","277,0,579"
"0/1","15,10","25","99","327,0,498"
"0/1","12,10","22","99","341,0,418"
"0/1","13,9","22","99","301,0,460"
"0/1","12,7","19","99","232,0,433"
"0/1","14,5","19","99","146,0,507"
"0/1","16,7","23","99","216,0,527"
"0/1","17,7","24","99","216,0,562"
"0/1","23,2","25","2","2,0,811"
"0/1","27,4","31","64","64,0,936"
"0/1","18,12","30","99","344,0,625"
"0/1","17,12","29","99","308,0,601"
"0/1","17,12","30","99","379,0,600"
"0/1","17,17","34","99","533,0,547"
"0/1","17,17","34","99","526,0,585"
"0/1","16,20","36","99","603,0,530"
"0/1","16,21","37","99","627,0,491"
"0/1","16,20","36","99","624,0,464"
"0/1","10,9","19","99","217,0,353"
"0/1","10,8","18","99","172,0,355"
"0/1","26,5","31","99","101,0,862"
"0/1","15,5","20","99","131,0,502"
"0/1","11,7","18","99","212,0,398"
"0/1","10,5","15","99","157,0,359"
"0/1","12,25","37","99","748,0,385"
"0/1","18,24","43","99","737,0,574"
"0/1","18,35","53","99","1149,0,527"
"0/1","17,32","49","99","1076,0,481"
"0/1","19,31","51","99","982,0,524"
"0/1","18,33","51","99","1079,0,476"
"0/1","18,32","50","99","1025,0,482"
"0/1","11,36","47","99","1195,0,239"
"0/1","11,37","48","99","1192,0,241"
"0/1","17,36","53","99","1081,0,509"
"0/1","19,32","51","99","1009,0,506"
"0/1","26,7","33","99","124,0,931"
"0/1","24,15","39","99","467,0,694"
"0/1","25,10","35","99","216,0,795"
"0/1","19,6","25","99","130,0,618"
"0/1","16,8","24","99","191,0,584"
"0/1","17,8","25","99","188,0,592"
"0/1","17,7","24","50","50,0,609"
"0/1","16,8","24","55","55,0,586"
"0/0","13,1","14","10","0,10,410"
"0/1","15,15","30","99","451,0,513"
"0/1","21,16","37","99","509,0,715"
"0/1","21,14","35","99","429,0,741"
"0/1","20,14","34","99","442,0,685"
"0/1","19,14","33","99","369,0,659"
"0/1","18,14","32","99","435,0,625"
"0/1","20,15","35","99","381,0,671"
"0/1","22,13","35","99","362,0,710"
"0/1","19,12","31","99","295,0,601"
"0/1","17,10","27","99","295,0,545"
"0/1","18,15","33","99","439,0,528"
"0/1","23,21","44","99","670,0,646"
"0/1","18,20","38","99","597,0,519"
"0/1","14,15","29","99","413,0,402"
"0/1","20,17","38","99","424,0,369"
"0/1","18,9","27","99","242,0,578"
"0/1","18,11","29","99","309,0,624"
"0/1","19,13","32","99","283,0,613"
"0/1","14,14","28","99","428,0,413"
"0/1","15,16","31","99","499,0,469"
"0/1","20,18","38","99","532,0,622"
"0/1","18,15","33","99","463,0,570"
"0/1","16,11","27","99","314,0,521"
"0/1","14,11","25","99","323,0,465"
"0/1","14,11","25","99","322,0,482"
"0/1","12,10","22","99","335,0,411"
"0/1","21,13","34","99","357,0,733"
"0/1","17,13","30","99","411,0,509"
"0/1","15,12","28","99","400,0,479"
"0/1","15,12","28","99","403,0,443"
"0/1","16,13","29","99","433,0,482"
"0/1","15,9","24","99","252,0,487"
"0/1","25,16","41","99","516,0,757"
"0/1","20,16","36","99","493,0,625"
"0/1","16,13","29","99","448,0,502"
"0/1","12,15","27","99","520,0,406"
"0/1","9,9","18","99","313,0,304"
"0/1","10,8","18","99","276,0,316"
"0/1","6,8","14","99","283,0,207"
"0/1","11,9","20","99","300,0,377"
"0/1","8,7","15","99","244,0,264"
"0/1","9,10","19","99","281,0,311"
"0/1","16,8","24","99","225,0,421"
"0/1","25,7","32","99","100,0,634"
"0/1","25,7","32","66","66,0,645"
"0/1","6,18","25","99","568,0,176"
"0/0","23,0","23","69","0,69,920"
"0/0","21,0","21","63","0,63,850"
"0/0","20,0","20","60","0,60,818"
"0/0","19,0","19","54","0,54,738"
"0/0","19,0","19","57","0,57,783"
"0/0","20,0","20","60","0,60,814"
"0/0","24,0","24","66","0,66,906"
"0/0","26,0","26","72","0,72,979"
"0/0","26,0","26","72","0,72,970"
"0/0","25,0","25","69","0,69,944"
"0/0","26,0","26","72","0,72,977"
"0/0","27,0","27","75","0,75,1015"
"0/0","28,0","28","78","0,78,1062"
"0/0","28,0","28","78","0,78,1064"
"0/0","28,0","28","78","0,78,1050"
"0/0","15,0","15","39","0,39,544"
"0/1","6,11","17","99","396,0,199"
"0/1","21,12","33","99","356,0,697"
"0/1","17,24","41","99","824,0,571"
"0/1","8,13","21","99","427,0,255"
"0/1","13,12","25","99","407,0,400"
"0/1","7,16","23","99","531,0,202"
"0/1","14,13","27","99","451,0,441"
"0/1","9,11","20","99","353,0,295"
"0/1","12,6","18","99","173,0,418"
"0/1","13,13","26","99","444,0,452"
"0/1","14,14","28","99","449,0,450"
"0/1","14,18","32","99","604,0,477"
"0/1","21,18","39","99","547,0,718"
"0/1","18,18","36","99","542,0,634"
"0/1","20,16","36","99","528,0,695"
"0/1","17,22","39","99","657,0,526"
"0/1","15,20","36","99","555,0,409"
"0/1","17,17","34","99","524,0,490"
"0/1","18,9","27","99","257,0,581"
"0/1","13,19","32","99","588,0,412"
"0/1","19,16","35","99","484,0,611"
"0/1","8,22","30","99","763,0,223"
"0/1","13,18","31","99","586,0,403"
"0/1","14,9","23","99","292,0,481"
"0/1","16,13","29","99","411,0,544"
"0/1","15,4","19","99","105,0,482"
"0/1","6,13","19","99","423,0,191"
"0/1","14,8","22","99","248,0,485"
"0/1","16,6","22","99","189,0,518"
"0/1","6,14","20","99","504,0,184"
"0/1","12,21","33","99","629,0,382"
"0/1","20,15","35","99","480,0,690"
"0/1","21,13","34","99","436,0,623"
"0/1","14,13","27","99","428,0,447"
"0/1","19,11","30","99","268,0,585"
"0/1","11,9","20","99","278,0,345"
"0/1","21,14","35","99","433,0,707"
"0/1","19,14","33","99","451,0,607"
"0/1","21,5","26","99","120,0,671"
"0/1","12,14","26","99","389,0,306"
"0/0","18,1","19","19","0,19,532"
"0/0","25,0","25","63","0,63,795"
"0/0","23,0","25","57","0,57,721"
"0/1","32,20","52","99","466,0,920"
"0/1","39,4","43","20","20,0,1272"
"0/1","29,31","60","99","1042,0,887"
"0/1","29,11","40","99","297,0,902"
"0/1","28,11","39","99","325,0,896"
"0/1","27,10","38","99","293,0,856"
"0/1","27,10","37","99","270,0,838"
"0/1","27,7","34","99","180,0,841"
"0/1","16,18","35","99","614,0,443"
"0/1","20,13","33","99","416,0,623"
"0/1","21,17","38","99","558,0,629"
"0/0","34,0","34","93","0,93,1222"
"0/1","11,16","27","99","561,0,329"
"0/1","15,15","30","99","468,0,431"
"0/1","15,20","35","99","510,0,353"
"0/1","17,14","31","99","449,0,549"
"0/0","26,0","26","75","0,75,961"
"0/1","12,6","18","99","188,0,355"
"0/1","21,15","37","99","450,0,718"
"0/1","17,20","37","99","698,0,541"
"0/1","6,13","19","99","458,0,185"
"0/1","16,18","34","99","516,0,409"
"0/1","9,15","24","99","525,0,237"
"0/1","14,7","21","99","221,0,503"
"0/1","6,14","20","99","343,0,180"
"0/1","3,10","14","47","261,0,47"
"0/1","22,29","51","99","921,0,651"
"0/1","11,17","28","99","538,0,353"
"0/1","14,23","37","99","708,0,405"
"0/1","17,20","37","99","666,0,489"
"0/1","10,17","27","99","521,0,318"
"0/0","9,0","9","9","0,9,111"
"0/1","11,14","25","99","443,0,341"
"0/0","33,0","33","93","0,93,1223"
"0/1","12,14","26","99","488,0,354"
"0/1","10,8","18","93","93,0,349"
"0/1","15,10","25","99","341,0,459"
"0/1","10,12","22","99","386,0,308"
"0/1","13,8","21","99","186,0,403"
"0/1","18,7","25","70","70,0,230"
"0/1","14,19","33","99","642,0,436"
"0/1","8,13","21","99","395,0,223"
"0/1","10,14","24","99","497,0,278"
"0/1","13,14","27","99","478,0,428"
"0/1","14,10","24","99","335,0,494"
"0/1","18,9","27","99","276,0,601"
"0/1","9,12","21","99","307,0,310"
"0/1","17,10","27","99","217,0,609"
"0/1","14,15","29","99","479,0,446"
"0/1","14,8","22","99","259,0,471"
"0/1","9,11","20","99","392,0,262"
"0/1","12,5","17","99","155,0,395"
"0/1","16,9","25","99","292,0,557"
"0/1","6,6","12","99","161,0,209"
"0/1","5,8","13","99","203,0,167"
"0/1","11,18","29","99","609,0,282"
"0/1","17,18","35","99","611,0,569"
"0/1","21,14","35","99","387,0,594"
"0/1","6,11","17","99","342,0,162"
"0/1","9,11","20","99","346,0,226"
"0/1","13,9","22","99","270,0,454"
"0/1","10,8","18","99","261,0,346"
"0/1","16,19","35","99","520,0,538"
"0/1","20,8","28","90","90,0,634"
"0/1","19,12","31","99","296,0,365"
"0/0","33,8","41","20","0,20,1094"
"0/1","10,7","17","99","238,0,288"
"0/1","10,10","20","99","344,0,281"
"0/1","15,9","24","99","246,0,536"
"0/1","9,9","18","99","308,0,278"
"0/1","15,14","29","99","438,0,459"
"0/1","9,12","21","99","408,0,311"
"0/1","16,14","30","99","458,0,542"
"0/1","16,14","30","99","466,0,554"
"0/1","17,7","24","99","177,0,549"
"0/1","10,8","18","99","227,0,315"
"0/1","8,10","18","99","327,0,238"
"0/1","9,13","22","99","427,0,254"
"0/1","4,15","19","99","464,0,109"
"0/1","8,2","10","53","53,0,253"
"0/1","12,7","19","99","228,0,391"
"0/1","5,12","17","99","396,0,152"
"0/1","12,10","22","99","306,0,408"
"0/1","14,6","20","99","174,0,453"
"0/1","15,10","25","99","310,0,502"
"0/1","15,12","27","99","312,0,464"
"0/1","19,13","32","99","393,0,666"
"0/1","15,9","24","99","278,0,498"
"0/1","7,13","20","99","452,0,215"
"0/1","6,16","22","99","466,0,134"
"0/1","12,6","18","99","179,0,390"
"0/1","26,17","43","99","531,0,775"
"0/0","13,0","13","39","0,39,493"
"0/1","10,13","23","99","415,0,267"
"0/1","41,11","52","99","167,0,1261"
"0/1","36,4","40","58","58,0,980"
"0/1","36,4","40","9","9,0,1097"
"0/1","36,4","40","9","9,0,1163"
"0/1","36,5","41","78","78,0,1121"
"0/1","11,6","19","99","127,0,121"
"0/1","12,6","18","74","74,0,310"
"0/1","30,13","43","99","369,0,910"
"0/1","29,13","42","99","360,0,907"
"0/1","32,15","47","99","366,0,989"
"0/1","15,12","27","99","334,0,437"
"0/1","14,9","23","99","284,0,444"
"0/1","6,7","13","99","238,0,206"
"0/1","7,6","13","99","203,0,243"
"0/1","6,6","12","99","207,0,209"
"0/1","11,9","20","99","298,0,356"
"0/1","11,9","20","99","305,0,353"
"0/1","9,12","21","99","419,0,294"
"0/1","13,23","36","99","751,0,386"
"0/1","14,12","26","99","410,0,493"
"0/1","7,14","21","99","472,0,199"
"0/1","18,18","36","99","621,0,584"
"0/1","16,18","34","99","566,0,511"
"0/1","15,12","27","99","411,0,501"
"0/1","17,9","26","99","280,0,558"
"0/1","14,12","26","99","422,0,408"
"0/1","9,15","24","99","433,0,311"
"0/1","10,15","25","99","422,0,343"
"0/1","11,9","20","99","278,0,375"
"0/1","10,15","25","99","472,0,269"
"0/1","5,10","15","99","352,0,162"
"0/1","6,8","14","99","283,0,185"
"0/1","6,7","13","99","244,0,161"
"0/1","7,6","13","99","208,0,241"
"0/1","8,5","13","99","161,0,287"
"0/1","8,7","15","99","240,0,284"
"0/1","10,9","19","99","308,0,350"
"0/1","11,7","18","99","191,0,398"
"0/1","9,6","15","99","197,0,315"
"0/1","11,10","21","99","344,0,386"
"0/1","6,7","13","99","245,0,205"
"0/1","6,9","15","99","320,0,194"
"0/1","7,10","17","99","351,0,229"
"0/1","8,11","19","99","391,0,220"
"0/1","12,13","25","99","427,0,414"
"0/1","9,11","20","99","392,0,304"
"0/1","12,9","21","99","304,0,418"
"0/1","8,9","17","99","316,0,266"
"0/1","10,10","20","99","356,0,276"
"0/1","9,7","16","99","244,0,269"
"0/1","9,8","17","99","245,0,318"
"0/1","10,8","18","99","241,0,197"
"0/1","8,10","18","99","324,0,161"
"0/1","8,10","19","99","319,0,195"
"0/1","6,9","15","99","288,0,161"
"0/1","6,9","15","99","291,0,156"
"0/1","8,9","17","99","275,0,274"
"0/1","10,6","16","99","197,0,346"
"0/1","11,10","21","99","312,0,349"
"0/1","9,9","18","99","271,0,323"
"0/1","6,10","16","99","324,0,185"
"0/1","4,12","16","78","435,0,78"
"0/1","9,15","24","99","474,0,267"
"0/1","3,13","16","74","479,0,74"
"0/1","15,5","20","99","151,0,479"
"0/1","5,16","21","99","525,0,146"
"0/1","11,15","26","99","502,0,335"
"1/2","0,18,10","28","99","966,346,298,619,0,592"
"0/1","8,15","23","99","538,0,251"
"0/1","5,8","13","99","287,0,164"
"0/1","9,10","19","99","331,0,313"
"0/1","6,4","10","99","129,0,210"
"0/1","9,8","17","99","240,0,324"
"0/1","9,9","18","99","281,0,319"
"0/1","13,8","21","99","232,0,464"
"0/1","12,8","20","99","265,0,430"
"0/1","12,10","22","99","331,0,392"
"0/1","9,8","17","99","266,0,294"
"0/1","7,10","17","99","355,0,228"
"0/1","8,9","17","99","313,0,264"
"0/1","7,10","17","99","353,0,231"
"0/1","5,10","15","99","335,0,152"
"0/1","11,10","21","99","312,0,353"
"0/1","10,11","21","99","383,0,346"
"0/1","7,11","18","99","393,0,152"
"0/1","10,11","21","99","365,0,303"
"0/1","9,12","22","99","419,0,276"
"0/1","17,12","30","99","367,0,430"
"0/1","18,12","30","99","314,0,535"
"0/1","15,12","27","99","351,0,499"
"0/1","22,11","33","99","235,0,542"
"0/1","19,18","37","99","460,0,435"
"0/1","16,16","32","99","545,0,488"
"0/1","12,18","30","99","542,0,314"
"0/1","16,12","28","99","337,0,435"
"0/1","13,30","43","99","939,0,391"
"0/1","19,18","37","99","546,0,643"
"0/1","15,13","28","99","396,0,516"
"0/1","13,13","26","99","301,0,437"
"0/1","11,14","27","99","348,0,266"
"0/1","7,17","24","99","582,0,169"
"0/1","6,16","22","99","571,0,161"
"0/1","6,23","29","99","792,0,154"
"0/1","14,17","31","99","447,0,365"
"0/0","18,0","18","42","0,42,548"
"0/0","24,0","24","54","0,54,691"
"0/0","19,0","19","48","0,48,646"
"0/1","19,14","33","99","389,0,629"
"0/1","12,8","20","99","205,0,417"
"0/1","12,16","28","99","510,0,393"
"0/1","9,14","23","99","453,0,293"
"0/1","21,19","40","99","659,0,679"
"0/1","18,19","38","99","663,0,569"
"0/1","10,6","16","99","189,0,359"
"0/1","17,14","31","99","436,0,589"
"0/1","14,12","26","99","398,0,420"
"0/1","19,17","36","99","465,0,374"
"0/1","12,12","24","99","418,0,419"
"0/1","7,7","14","99","250,0,164"
"0/1","11,8","19","99","223,0,383"
"0/1","16,11","27","99","360,0,527"
"0/1","9,19","28","99","522,0,277"
"0/1","21,25","46","99","742,0,592"
"0/1","12,13","25","99","416,0,366"
"0/1","17,14","31","99","428,0,584"
"0/1","13,8","21","99","225,0,418"
"0/1","12,12","24","99","377,0,418"
"0/1","10,13","23","99","409,0,337"
"0/1","20,9","29","99","228,0,652"
"0/1","11,27","38","99","912,0,300"
"0/1","15,16","31","99","479,0,449"
"0/1","14,12","26","99","306,0,413"
"0/0","16,1","17","8","0,8,570"
"0/1","19,9","28","99","186,0,662"
"0/1","21,8","32","99","193,0,570"
"0/1","20,8","30","99","151,0,585"
"1/1","2,10","12","24","306,24,0"
"0/1","17,9","27","99","287,0,448"
"0/1","14,18","32","99","594,0,365"
"0/1","12,15","27","99","478,0,374"
"0/1","13,16","29","99","424,0,437"
"0/1","14,12","26","99","327,0,497"
"0/1","11,18","29","99","642,0,273"
"0/1","10,7","17","99","238,0,340"
"0/1","15,10","25","99","335,0,523"
"0/1","12,9","21","99","302,0,417"
"0/1","11,11","23","99","381,0,340"
"0/1","13,11","24","99","303,0,418"
"0/1","18,15","33","99","460,0,601"
"0/1","20,19","39","99","568,0,619"
"0/1","19,20","39","99","691,0,599"
"0/1","17,16","34","99","429,0,496"
"0/1","10,16","26","99","511,0,328"
