""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","31,6","37","99","115,0,858"
"0/1","10,12","22","99","246,0,248"
"0/1","16,22","38","99","733,0,476"
"0/1","12,14","26","99","359,0,322"
"0/1","16,11","27","99","353,0,514"
"0/1","18,19","37","99","599,0,600"
"0/1","10,12","22","99","386,0,314"
"0/1","12,8","20","99","262,0,424"
"0/1","10,13","23","99","458,0,270"
"0/1","5,8","13","99","283,0,163"
"0/1","9,6","15","99","193,0,302"
"0/1","8,6","14","99","164,0,279"
"0/1","12,9","21","99","263,0,427"
"0/1","8,20","28","99","662,0,244"
"0/1","12,16","28","99","498,0,404"
"0/1","9,11","20","99","321,0,274"
"0/1","8,12","20","99","420,0,262"
"0/1","6,14","20","99","435,0,186"
"0/1","8,7","15","99","238,0,244"
"0/1","9,7","16","99","239,0,277"
"0/1","12,11","23","99","352,0,417"
"0/1","10,8","18","99","279,0,305"
"0/1","9,15","24","99","501,0,300"
"0/1","17,14","31","99","437,0,601"
"0/1","21,17","38","99","578,0,655"
"0/1","9,16","25","99","523,0,292"
"0/1","7,10","17","99","365,0,233"
"0/1","16,11","27","99","356,0,522"
"0/1","22,8","30","99","240,0,789"
"0/0","29,1","30","38","0,38,915"
"0/1","5,15","20","99","371,0,145"
"0/0","9,0","9","24","0,24,332"
"0/1","9,19","28","99","672,0,247"
"0/1","17,11","28","99","338,0,589"
"0/1","17,14","31","99","439,0,429"
"0/1","14,15","29","99","497,0,406"
"0/1","28,17","45","99","422,0,883"
"0/1","26,21","47","99","644,0,781"
"0/1","22,10","33","99","263,0,690"
"0/1","17,10","27","99","264,0,582"
"0/1","14,12","26","99","375,0,484"
"0/1","14,19","33","99","534,0,469"
"0/1","27,5","32","85","85,0,561"
"0/1","12,11","26","99","311,0,233"
"0/1","9,8","17","99","268,0,306"
"0/1","13,33","46","99","1089,0,345"
"0/1","12,11","24","99","324,0,313"
"0/1","14,12","26","99","406,0,483"
"0/1","27,7","34","99","184,0,905"
"0/1","19,13","32","99","388,0,654"
"0/1","20,9","29","99","267,0,672"
"0/1","9,9","18","99","313,0,303"
"0/1","10,12","22","99","418,0,337"
"0/1","19,15","34","99","505,0,587"
"0/1","9,11","20","99","387,0,300"
"0/1","13,9","22","99","300,0,451"
"0/1","17,14","31","99","407,0,531"
"0/1","7,9","16","99","250,0,240"
"0/1","23,25","48","99","840,0,713"
"0/1","10,6","16","99","160,0,317"
"0/1","6,11","17","99","353,0,184"
"0/1","20,11","31","99","354,0,666"
"0/1","16,18","34","99","575,0,520"
"0/1","15,16","31","99","487,0,497"
"0/1","4,13","17","99","476,0,109"
"0/1","24,24","48","99","778,0,699"
"0/0","32,0","32","81","0,81,1096"
"0/1","8,13","21","99","433,0,262"
"0/0","19,0","20","51","0,51,699"
"0/1","9,10","19","99","347,0,306"
"0/1","11,29","40","99","924,0,309"
"0/1","8,12","20","99","419,0,260"
"0/1","16,10","26","99","334,0,518"
"0/1","9,9","18","99","255,0,315"
"0/1","14,12","26","99","368,0,478"
"0/1","17,14","31","99","471,0,564"
"0/1","19,14","33","99","421,0,628"
"0/1","11,12","24","99","359,0,353"
"0/1","22,18","40","99","587,0,628"
"0/0","10,0","10","27","0,27,353"
"0/1","8,16","24","99","495,0,257"
"0/1","10,16","26","99","543,0,280"
"0/1","28,18","46","99","482,0,833"
"0/1","15,15","30","99","503,0,467"
"0/1","18,15","33","99","451,0,467"
"0/1","13,15","28","99","477,0,396"
"0/1","4,29","33","24","957,0,24"
"0/1","11,6","17","99","167,0,153"
"0/1","15,11","26","99","374,0,439"
"0/1","14,9","23","99","291,0,443"
"0/1","5,21","26","99","721,0,128"
"0/1","17,17","34","99","539,0,512"
"0/1","26,15","41","99","464,0,838"
"0/1","6,23","29","99","632,0,110"
"0/1","18,17","35","99","542,0,497"
"0/1","19,17","36","99","477,0,509"
"0/1","16,12","28","99","397,0,486"
"0/1","11,14","25","99","467,0,354"
"0/1","14,5","19","99","137,0,502"
"0/1","16,10","26","99","285,0,495"
"0/1","8,15","23","99","504,0,247"
"0/1","17,9","26","99","280,0,483"
"0/1","15,15","30","99","521,0,443"
"0/1","10,11","21","99","367,0,331"
"0/0","12,1","13","21","0,21,245"
"0/0","12,0","13","30","0,30,398"
"0/0","8,1","9","18","0,18,218"
"0/1","19,14","33","99","349,0,653"
"0/1","22,18","40","99","591,0,654"
"0/1","13,16","29","99","499,0,432"
"0/1","12,3","15","71","71,0,403"
"0/1","12,3","15","66","66,0,442"
"0/1","12,3","15","66","66,0,434"
"0/1","12,3","15","69","69,0,396"
"0/1","17,14","31","99","376,0,557"
"0/1","13,14","27","99","491,0,438"
"0/1","12,17","29","99","557,0,378"
"0/1","13,10","25","99","203,0,319"
"0/1","11,13","24","99","431,0,300"
"0/1","14,16","30","99","545,0,442"
"0/1","18,10","28","99","279,0,639"
"0/1","12,11","23","99","380,0,371"
"0/1","12,13","25","99","409,0,408"
"0/1","7,7","14","99","228,0,201"
"0/1","9,22","31","99","710,0,245"
"0/1","10,9","19","99","300,0,318"
"0/1","21,16","37","99","412,0,600"
"0/1","17,12","29","99","382,0,590"
"0/1","11,9","20","99","308,0,350"
"0/0","64,5","69","5","0,5,2048"
"0/1","35,10","45","99","227,0,1092"
"0/1","32,9","41","99","187,0,1008"
"0/1","30,12","43","99","186,0,894"
"0/1","19,15","34","99","435,0,602"
"0/1","12,10","22","99","332,0,398"
"0/1","21,11","32","99","261,0,734"
"0/1","20,8","28","99","199,0,719"
"0/1","18,22","40","99","722,0,571"
"0/1","19,18","37","99","582,0,555"
"0/0","23,2","25","35","0,35,877"
"0/0","24,1","25","46","0,46,887"
"0/1","9,10","19","99","245,0,312"
"0/1","11,11","22","99","388,0,378"
"0/1","12,14","26","99","424,0,384"
"0/1","13,22","35","99","747,0,346"
"0/1","21,17","38","99","513,0,709"
"0/1","17,9","26","99","288,0,540"
"0/1","14,15","29","99","526,0,398"
"0/1","10,13","23","99","414,0,304"
"0/0","26,0","26","78","0,78,1049"
"0/1","8,5","14","67","93,0,67"
"0/1","25,6","31","99","114,0,737"
"0/1","21,7","28","72","72,0,623"
"0/0","33,12","48","47","0,47,995"
"0/0","38,10","49","65","0,65,1065"
"0/1","17,2","19","20","20,0,600"
"0/1","13,6","19","99","195,0,404"
"0/1","16,13","29","99","401,0,563"
"0/1","15,8","23","99","243,0,525"
"0/1","18,14","32","99","460,0,544"
"0/1","24,17","41","99","519,0,707"
"0/1","11,13","24","99","452,0,369"
"0/1","12,32","44","99","962,0,308"
"0/1","31,11","42","99","267,0,958"
"0/1","25,21","46","99","645,0,624"
"0/0","29,0","29","78","0,78,1017"
"0/1","12,22","34","99","763,0,267"
"0/1","21,13","34","99","416,0,581"
"0/1","60,18","78","99","467,0,1934"
"0/1","63,19","82","99","483,0,1997"
"0/0","85,0","85","99","0,235,2960"
"0/1","54,24","78","99","612,0,1684"
"0/0","44,5","49","21","0,21,1391"
"0/1","23,10","33","99","209,0,532"
"0/1","30,16","46","99","281,0,945"
"0/1","19,12","31","99","205,0,501"
"0/0","46,0","46","99","0,105,1269"
"0/1","30,7","37","95","95,0,865"
"0/1","17,23","40","99","723,0,554"
"0/0","39,1","40","68","0,68,1290"
"0/0","40,1","41","74","0,74,1380"
"0/1","16,21","37","99","662,0,513"
"0/1","16,16","32","99","445,0,527"
"0/1","16,11","27","99","354,0,527"
"0/1","26,4","30","41","41,0,816"
"0/1","27,4","31","41","41,0,840"
"0/1","28,5","33","74","74,0,793"
"0/0","33,0","33","84","0,84,1099"
"0/1","27,7","34","99","110,0,854"
"0/0","42,1","43","80","0,80,1466"
"0/1","42,9","51","99","199,0,1309"
"0/1","43,10","53","99","219,0,1354"
"0/0","48,5","53","18","0,18,1516"
"0/0","45,3","48","61","0,61,1617"
"0/1","43,5","48","46","46,0,1363"
"0/1","42,5","47","39","39,0,1404"
"0/1","41,7","48","99","144,0,1246"
"0/1","35,7","43","99","145,0,1064"
"0/1","35,6","41","99","126,0,1008"
"0/1","33,6","41","99","135,0,961"
"0/1","36,4","40","32","32,0,1227"
"0/1","30,4","34","69","69,0,883"
"0/0","30,0","30","78","0,78,1043"
"0/0","33,0","33","93","0,93,1236"
"0/1","27,5","32","99","104,0,909"
"0/1","23,3","26","38","38,0,787"
"0/0","25,2","27","2","0,2,828"
"0/1","20,6","26","99","125,0,590"
"0/1","17,7","24","99","150,0,495"
"0/1","17,7","24","99","128,0,517"
"0/1","18,7","25","99","176,0,559"
"0/1","16,6","22","99","133,0,521"
"0/1","15,18","33","99","546,0,469"
"0/1","13,19","32","99","626,0,359"
"0/1","15,10","25","99","287,0,488"
"0/1","18,11","29","99","327,0,518"
"0/1","19,13","33","99","393,0,610"
"0/1","9,7","16","99","224,0,280"
"0/1","8,6","15","99","186,0,208"
"0/1","17,12","29","99","365,0,542"
"0/0","38,4","42","31","0,31,1259"
"0/1","25,11","36","99","328,0,774"
"0/1","8,5","14","99","163,0,233"
"0/1","13,13","27","99","434,0,448"
"0/1","18,17","35","99","499,0,587"
"0/1","8,5","13","99","156,0,278"
"0/1","12,3","16","69","69,0,415"
"0/1","20,15","35","99","494,0,694"
"0/1","12,11","23","99","345,0,336"
"0/1","13,16","29","99","536,0,406"
"0/1","15,7","22","99","185,0,488"
"0/1","19,16","35","99","492,0,645"
"0/1","17,14","31","99","427,0,525"
"0/1","27,7","34","99","147,0,989"
"0/1","27,7","34","99","147,0,949"
"0/1","27,7","34","99","147,0,996"
"0/1","23,21","44","99","620,0,620"
"0/1","11,12","23","99","374,0,361"
"0/1","11,11","22","99","384,0,365"
"0/1","15,19","34","99","581,0,508"
"0/1","14,18","32","99","535,0,445"
"0/1","8,9","17","99","277,0,277"
"0/1","7,11","18","99","333,0,224"
"0/1","6,4","10","99","136,0,179"
"0/1","7,13","20","99","418,0,223"
"0/1","13,15","28","99","519,0,452"
"0/1","15,15","30","99","507,0,498"
"0/1","7,13","20","99","409,0,222"
"0/1","14,18","32","99","519,0,406"
"0/1","24,11","35","99","262,0,694"
"0/1","22,22","44","99","712,0,678"
"0/1","15,15","30","99","482,0,372"
"0/1","18,14","33","99","396,0,443"
"0/1","17,18","35","99","542,0,473"
"0/1","13,12","25","99","346,0,437"
"0/1","26,14","40","99","421,0,872"
"0/1","17,15","32","99","476,0,539"
"0/1","17,14","31","99","466,0,586"
"0/1","24,11","38","99","332,0,842"
"0/1","10,15","25","99","512,0,290"
"0/1","17,16","33","99","540,0,539"
"0/1","11,18","29","99","609,0,313"
"0/1","14,16","30","99","403,0,482"
"0/1","11,12","23","99","373,0,380"
"0/1","24,11","35","99","306,0,824"
"0/1","14,10","24","99","329,0,455"
"0/1","13,10","24","99","275,0,442"
"0/1","21,13","34","99","375,0,651"
"0/1","19,16","35","99","498,0,521"
"0/1","12,7","23","99","173,0,198"
"0/1","2,12","14","50","208,0,50"
"0/1","17,9","26","99","288,0,581"
"0/1","25,23","48","99","727,0,838"
"0/1","22,12","34","99","333,0,754"
"0/1","9,5","14","99","157,0,284"
"0/1","6,10","16","99","358,0,199"
"0/1","9,11","20","99","384,0,307"
"0/1","17,5","22","54","54,0,493"
"0/1","10,21","31","99","698,0,283"
"0/1","9,7","16","99","230,0,322"
"0/1","8,15","23","99","510,0,263"
"0/1","13,7","20","99","189,0,441"
"0/1","10,10","20","99","308,0,305"
"0/1","12,7","19","99","183,0,422"
"0/1","12,11","23","99","337,0,420"
"0/1","15,13","28","99","446,0,484"
"0/1","11,16","27","99","495,0,327"
"0/1","14,15","29","99","500,0,452"
"0/1","6,11","17","99","358,0,198"
"0/1","5,11","16","99","401,0,134"
"0/1","8,12","20","99","421,0,189"
"0/1","7,10","17","99","284,0,240"
"0/1","4,13","17","99","468,0,103"
"0/1","7,15","22","99","455,0,216"
"0/1","8,9","17","99","314,0,272"
"0/1","6,12","18","99","399,0,198"
"0/1","21,15","36","99","479,0,595"
"0/1","14,17","31","99","560,0,438"
"0/1","10,15","25","99","432,0,266"
"0/1","17,13","30","99","417,0,589"
"0/1","22,18","40","99","602,0,751"
"0/1","22,10","32","99","310,0,640"
"0/1","11,22","33","99","642,0,343"
"0/1","14,12","26","99","417,0,418"
"0/1","24,18","42","99","571,0,814"
"0/1","12,21","33","99","694,0,333"
"0/1","8,12","20","99","337,0,228"
"0/1","12,11","23","99","366,0,367"
"0/1","20,17","37","99","562,0,582"
"0/1","20,10","31","99","304,0,650"
"0/1","9,7","16","99","207,0,212"
"0/1","13,12","25","99","344,0,441"
"0/1","15,9","24","99","278,0,508"
"0/1","8,22","30","99","727,0,190"
"0/1","20,12","32","99","349,0,702"
"0/1","10,3","13","74","74,0,318"
"0/1","15,5","20","96","96,0,528"
"0/1","16,4","21","83","83,0,567"
"0/1","13,11","24","99","314,0,440"
"0/1","17,15","32","99","445,0,546"
"1/1","0,16","18","45","581,45,0"
"1/1","1,35","36","76","1300,76,0"
"1/1","1,8","11","24","301,24,0"
"0/1","63,19","84","99","210,0,1826"
"0/1","10,18","28","99","583,0,308"
"0/1","20,20","40","99","624,0,683"
"0/1","20,16","36","99","541,0,646"
"0/1","18,14","32","99","476,0,543"
"0/1","17,17","35","99","592,0,540"
"0/1","22,12","34","99","242,0,584"
"0/1","13,5","18","99","143,0,462"
"0/1","17,22","39","99","584,0,426"
"0/0","33,0","33","96","0,96,1263"
"0/1","13,14","27","99","399,0,433"
"0/1","9,11","20","99","386,0,255"
"0/1","10,7","17","99","232,0,319"
"0/1","10,9","19","99","302,0,315"
"0/1","11,13","24","99","418,0,335"
"0/1","10,10","20","99","330,0,171"
"0/1","11,6","17","99","191,0,383"
"0/1","11,12","23","99","417,0,365"
"0/1","11,12","23","99","406,0,370"
"0/1","13,17","30","99","584,0,382"
"0/1","9,14","23","99","429,0,296"
"0/1","10,10","20","99","337,0,285"
"0/1","9,10","19","99","308,0,285"
"0/1","15,7","22","99","157,0,516"
"0/1","8,12","20","99","430,0,228"
"0/1","12,8","20","99","215,0,430"
"0/1","10,7","17","99","205,0,327"
"0/1","6,15","21","99","546,0,180"
"0/1","15,8","23","99","261,0,548"
"0/1","12,8","20","99","264,0,382"
"0/1","11,14","25","99","465,0,367"
"0/1","10,9","19","99","309,0,271"
"0/1","13,11","24","99","375,0,447"
"0/1","11,14","25","99","501,0,334"
"0/1","14,12","26","99","403,0,494"
"0/1","13,15","28","99","491,0,443"
"0/1","13,9","22","99","304,0,454"
"0/1","5,12","17","99","441,0,154"
"0/1","14,15","29","99","476,0,455"
"0/1","15,15","30","99","484,0,464"
"0/1","16,13","29","99","359,0,518"
"0/1","10,12","22","99","279,0,251"
"0/1","11,11","22","99","370,0,356"
"0/1","14,10","24","99","314,0,483"
"0/1","16,17","33","99","586,0,534"
"0/1","13,20","33","99","668,0,394"
"0/1","9,15","24","99","532,0,216"
"0/1","9,16","25","99","487,0,234"
"0/1","17,23","40","99","773,0,557"
"0/1","19,12","31","99","388,0,677"
"0/1","5,12","17","99","396,0,154"
"0/1","15,13","28","99","432,0,485"
"0/1","20,20","40","99","605,0,642"
"0/1","13,3","16","75","75,0,473"
"0/1","25,17","42","99","503,0,675"
"0/1","17,19","36","99","562,0,550"
"0/1","12,19","31","99","639,0,273"
"0/1","9,18","27","99","638,0,254"
"0/1","13,17","30","99","543,0,442"
"0/1","12,12","24","99","298,0,392"
"0/1","10,12","22","99","362,0,284"
"0/1","10,12","22","99","365,0,290"
"0/1","14,14","28","99","305,0,388"
"0/1","15,14","29","99","428,0,404"
"0/1","11,14","25","99","362,0,274"
"0/1","19,9","28","99","202,0,607"
"0/1","9,15","24","99","444,0,213"
"0/1","11,14","25","99","434,0,342"
"0/1","20,19","39","99","583,0,667"
"0/1","19,18","37","99","566,0,617"
"0/1","17,16","33","99","463,0,558"
"0/1","15,15","30","99","488,0,484"
"0/1","13,20","33","99","572,0,388"
"0/1","23,24","47","99","686,0,707"
"0/1","23,20","43","99","567,0,735"
"0/1","18,21","39","99","622,0,453"
"0/1","16,24","40","99","683,0,422"
"0/1","24,12","36","99","328,0,758"
"0/1","5,19","24","99","575,0,130"
"0/1","20,16","36","99","521,0,695"
"0/0","29,0","29","87","0,87,1176"
"0/1","17,22","39","99","653,0,546"
"0/1","13,14","28","99","442,0,393"
"0/1","11,16","27","99","514,0,343"
"0/1","7,15","22","99","483,0,185"
"0/1","8,12","20","99","416,0,251"
"0/1","17,9","26","99","204,0,544"
"0/1","21,11","34","99","323,0,589"
"0/1","17,14","31","99","474,0,551"
"0/1","16,19","35","99","559,0,517"
"0/1","19,18","37","99","581,0,573"
"0/1","11,11","22","99","340,0,355"
"0/1","12,12","24","99","380,0,379"
"0/1","17,7","24","99","192,0,600"
"0/0","6,0","9","18","0,18,238"
"0/1","10,8","18","99","142,0,346"
"0/1","6,9","15","99","270,0,109"
"0/0","21,0","22","45","0,45,593"
"0/1","16,16","32","99","504,0,379"
"0/1","10,14","24","99","411,0,323"
"0/0","17,0","17","45","0,45,586"
"0/0","18,0","18","45","0,45,584"
"0/0","17,0","18","45","0,45,567"
"0/0","19,0","21","49","0,49,642"
"0/0","20,0","22","49","0,49,613"
"0/1","15,12","27","99","394,0,488"
"0/1","15,8","23","99","261,0,506"
"0/1","13,14","27","99","464,0,437"
"0/1","20,18","38","99","605,0,660"
"0/1","15,18","33","99","555,0,424"
"0/1","20,5","25","99","131,0,649"
"0/1","19,5","24","99","137,0,580"
"0/1","13,9","22","99","297,0,390"
"0/1","7,19","26","99","648,0,162"
"0/1","16,19","35","99","562,0,495"
"0/1","12,14","26","99","337,0,308"
"0/1","12,12","24","99","387,0,383"
"0/1","19,16","35","99","510,0,615"
"0/1","7,12","19","99","411,0,219"
"0/1","9,15","24","99","471,0,266"
"0/1","8,10","18","99","333,0,258"
"0/1","12,12","24","99","404,0,381"
"0/1","16,11","27","99","329,0,498"
"0/1","15,14","29","99","459,0,465"
"0/1","15,8","23","99","250,0,533"
"0/1","9,13","22","99","416,0,304"
"0/1","11,12","23","99","260,0,369"
"0/1","10,7","17","99","226,0,335"
"1/1","2,19","21","54","684,54,0"
"0/1","15,9","24","99","283,0,454"
"0/1","12,13","25","99","455,0,343"
"0/1","24,20","44","99","634,0,744"
"0/1","17,16","33","99","549,0,582"
"0/1","11,18","29","99","583,0,312"
"0/1","16,8","24","99","250,0,564"
"0/1","28,3","31","11","11,0,681"
"0/1","40,4","44","30","30,0,1272"
"0/0","42,5","47","13","0,13,1355"
"0/1","36,4","41","39","39,0,1163"
"0/1","44,7","51","80","80,0,1425"
"0/1","44,13","57","99","288,0,1394"
"0/1","54,7","61","28","28,0,1766"
"0/1","53,7","60","56","56,0,1856"
"0/1","37,13","50","99","247,0,1246"
"0/0","32,1","33","64","0,64,1141"
"0/0","34,1","35","70","0,70,1221"
"0/0","35,1","36","76","0,76,1287"
"0/0","34,2","36","40","0,40,1202"
"0/0","33,2","35","37","0,37,1159"
"0/0","32,2","34","34","0,34,1096"
"0/0","31,2","33","34","0,34,1152"
"0/0","29,2","31","28","0,28,1063"
"0/0","29,2","31","22","0,22,974"
"0/0","26,2","30","13","0,13,851"
"0/0","29,2","32","22","0,22,966"
"0/0","28,2","31","19","0,19,933"
"0/0","30,1","31","52","0,52,1016"
"0/0","27,1","29","49","0,49,957"
"0/1","10,9","19","99","218,0,350"
"0/1","7,8","15","99","280,0,194"
"0/1","17,13","30","99","171,0,536"
"0/1","21,6","27","99","139,0,740"
"0/0","28,1","29","35","0,35,897"
"0/0","29,1","30","47","0,47,1062"
"0/0","27,1","28","38","0,38,969"
"0/1","9,17","26","99","554,0,292"
"0/0","24,0","24","63","0,63,802"
"0/1","15,18","33","99","549,0,477"
"0/1","11,15","26","99","502,0,338"
"0/1","6,7","13","99","246,0,170"
"0/1","10,19","29","99","598,0,292"
"0/1","10,17","27","99","600,0,282"
"0/1","13,10","23","99","333,0,461"
"0/1","15,14","29","99","433,0,475"
"0/1","11,12","23","99","417,0,255"
"0/1","6,16","22","99","456,0,159"
"0/1","8,12","20","99","390,0,259"
"0/1","16,10","26","99","319,0,529"
"0/1","12,15","27","99","479,0,379"
"0/1","14,15","29","99","477,0,425"
"0/1","19,15","34","99","422,0,634"
"0/1","13,10","23","99","322,0,434"
"0/1","20,17","37","99","562,0,635"
"0/1","15,17","32","99","579,0,461"
"0/1","10,9","19","99","262,0,155"
"0/1","24,17","41","99","537,0,742"
"0/1","26,17","43","99","474,0,861"
"0/1","16,17","33","99","571,0,516"
"0/1","17,18","35","99","605,0,496"
"0/1","19,21","40","99","656,0,627"
"0/1","15,11","26","99","350,0,521"
"0/1","13,10","23","99","287,0,388"
"0/1","12,16","28","99","360,0,414"
"0/1","15,16","31","99","483,0,511"
"0/1","14,13","27","99","370,0,362"
"0/1","11,12","23","99","373,0,321"
"0/1","18,10","28","99","268,0,616"
"0/1","12,18","30","99","448,0,252"
"0/1","15,11","27","99","250,0,398"
"0/1","7,4","13","47","47,0,135"
"0/1","17,16","33","99","521,0,415"
"1/1","0,28","28","78","992,78,0"
"0/1","19,11","30","99","356,0,548"
"0/1","13,15","28","99","513,0,376"
"0/1","11,8","19","99","270,0,379"
"0/1","13,13","26","99","449,0,405"
"0/1","8,19","27","99","646,0,246"
"0/1","7,7","14","99","213,0,238"
"0/1","9,10","19","99","350,0,312"
"0/1","11,6","17","99","187,0,357"
"0/1","10,9","19","99","273,0,353"
"0/1","13,4","17","80","80,0,446"
"0/1","12,5","17","99","151,0,409"
"0/1","10,6","16","99","160,0,367"
"0/1","12,12","24","99","370,0,411"
"0/1","13,10","23","99","322,0,457"
"0/1","11,13","24","99","444,0,331"
"0/1","13,11","24","99","333,0,417"
"0/1","7,17","24","99","489,0,214"
"0/1","12,11","23","99","337,0,423"
"0/1","19,10","29","99","256,0,633"
"0/1","16,9","25","99","174,0,475"
"0/1","19,12","31","99","342,0,602"
"0/1","14,11","25","99","280,0,478"
"0/1","19,13","32","99","412,0,575"
"0/1","11,17","28","99","531,0,348"
"0/1","21,16","37","99","521,0,594"
"0/1","18,10","28","99","271,0,570"
"0/1","19,20","39","99","610,0,537"
"0/1","9,15","24","99","455,0,282"
"0/1","4,9","13","99","328,0,121"
"0/1","31,4","35","58","58,0,959"
"0/1","22,15","37","99","362,0,684"
"0/1","12,14","26","99","439,0,393"
"0/1","12,10","22","99","289,0,424"
"0/1","14,7","21","99","153,0,509"
"0/1","8,15","23","99","439,0,259"
"0/1","14,7","21","99","220,0,407"
"0/1","5,13","18","99","356,0,159"
"0/1","9,13","22","99","231,0,310"
"0/1","13,11","24","99","330,0,450"
"0/1","20,4","24","25","25,0,640"
"0/1","22,4","26","14","14,0,710"
"0/1","27,14","41","99","462,0,774"
"0/1","11,10","21","99","322,0,311"
"0/1","9,18","27","99","609,0,274"
"1/1","1,15","16","39","452,39,0"
"0/1","18,4","24","99","102,0,569"
"0/1","11,9","20","99","306,0,363"
"0/1","17,7","26","99","166,0,503"
"0/1","13,10","24","99","300,0,273"
"0/1","6,7","13","99","231,0,203"
"0/1","14,22","36","99","716,0,445"
"0/1","10,12","22","99","379,0,309"
"0/1","10,13","23","99","416,0,282"
"0/1","9,6","16","99","192,0,270"
"0/1","13,4","17","13","13,0,258"
"0/1","25,9","34","99","141,0,758"
"0/1","24,10","34","99","176,0,669"
"0/1","24,10","34","99","175,0,683"
"0/1","9,9","18","99","312,0,257"
"0/1","11,12","23","99","334,0,179"
"0/1","22,7","35","99","121,0,622"
"0/1","37,14","51","99","329,0,1075"
"0/1","19,14","33","99","467,0,624"
"0/1","10,11","21","99","368,0,307"
"0/1","12,15","27","99","512,0,411"
"0/1","25,15","40","99","374,0,842"
"0/0","37,1","38","90","0,90,1164"
"0/1","16,18","34","99","550,0,476"
"0/1","10,11","21","99","342,0,329"
"0/1","9,10","19","99","328,0,276"
"0/1","7,23","30","99","772,0,161"
"0/1","7,22","29","99","721,0,188"
"0/1","9,12","21","99","423,0,295"
"0/1","12,9","21","99","306,0,378"
"0/1","11,9","20","99","301,0,374"
"0/1","9,12","21","99","384,0,291"
"0/1","18,15","33","99","506,0,558"
"0/1","20,17","37","99","531,0,640"
"0/1","5,13","18","99","475,0,145"
"0/1","22,19","42","99","576,0,685"
"0/1","17,21","39","99","630,0,484"
"0/1","19,14","33","99","347,0,683"
"0/1","17,20","37","99","575,0,503"
"0/1","15,19","34","99","556,0,461"
"0/1","20,17","38","99","573,0,690"
"0/1","20,15","36","99","509,0,678"
"0/1","14,13","27","99","391,0,474"
"0/1","18,12","30","99","403,0,606"
"0/1","17,18","35","99","583,0,576"
"0/1","22,15","37","99","453,0,736"
"0/1","13,14","27","99","465,0,416"
"0/1","14,13","27","99","432,0,456"
"0/1","14,19","33","99","592,0,468"
"0/1","15,20","35","99","659,0,476"
"0/1","13,11","24","99","357,0,422"
"0/0","22,1","29","51","0,51,693"
"0/0","26,1","28","48","0,48,652"
"0/0","26,1","27","39","0,39,529"
"0/1","10,13","24","99","416,0,330"
"0/1","14,16","30","99","446,0,390"
"0/1","14,12","26","99","271,0,384"
"0/1","17,25","42","99","816,0,503"
"0/1","17,17","35","99","505,0,403"
"0/0","26,0","26","78","0,78,1020"
"0/0","27,0","27","81","0,81,1050"
"0/0","27,0","27","81","0,81,1071"
"0/0","26,0","27","78","0,78,1034"
"0/0","27,0","27","81","0,81,1078"
"0/0","27,0","27","78","0,78,1026"
"0/0","27,0","27","78","0,78,1009"
"0/0","28,0","28","84","0,84,1100"
"0/0","28,0","28","78","0,78,1034"
"0/0","28,0","28","84","0,84,1112"
"0/0","28,0","28","81","0,81,1027"
"0/0","28,0","28","75","0,75,937"
"0/0","28,0","28","75","0,75,929"
"0/0","29,0","29","84","0,84,1065"
"0/0","29,0","29","84","0,84,1072"
"0/1","23,14","37","99","437,0,670"
"0/1","16,17","34","99","559,0,482"
"0/1","17,19","36","99","602,0,574"
"0/1","22,22","44","99","692,0,620"
"0/1","20,15","36","99","452,0,632"
"0/1","18,20","38","99","663,0,586"
"0/1","15,20","35","99","560,0,503"
"0/1","18,18","36","99","570,0,553"
"0/1","14,19","33","99","631,0,421"
"0/1","14,16","30","99","533,0,471"
"0/1","10,8","18","99","245,0,328"
"0/1","23,7","30","99","177,0,827"
"0/1","22,20","42","99","609,0,723"
"0/0","19,2","22","36","0,36,461"
"0/1","12,22","34","99","745,0,339"
"0/1","19,15","34","99","419,0,589"
"0/1","23,10","34","99","161,0,587"
