""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","11,1","12","30","0,30,393"
"0/0","11,0","11","27","0,27,364"
"0/1","9,11","20","99","374,0,272"
"0/1","6,10","16","99","120,0,120"
"0/1","22,21","43","99","685,0,752"
"0/1","20,16","36","99","425,0,538"
"0/1","10,11","21","99","337,0,334"
"0/1","5,4","9","99","99,0,142"
"0/1","5,5","10","99","99,0,134"
"0/1","15,10","25","99","317,0,409"
"0/1","16,10","26","99","280,0,544"
"0/1","7,21","28","99","677,0,152"
"0/1","26,11","37","99","283,0,753"
"0/1","26,8","34","99","218,0,843"
"0/1","13,10","23","99","291,0,453"
"0/1","10,17","27","99","562,0,287"
"0/1","13,13","26","99","430,0,446"
"0/1","14,21","35","99","727,0,444"
"0/1","6,18","24","99","613,0,136"
"0/1","4,21","25","82","587,0,82"
"0/1","16,16","32","99","469,0,485"
"0/1","39,24","63","99","713,0,1315"
"0/1","60,12","72","99","113,0,2003"
"0/1","61,12","73","99","146,0,1956"
"0/1","12,20","32","99","718,0,395"
"0/1","14,8","22","99","223,0,501"
"0/1","18,11","29","99","326,0,580"
"0/1","21,23","44","99","766,0,654"
"0/1","16,13","29","99","431,0,481"
"0/1","34,8","42","99","114,0,1218"
"0/1","36,6","42","99","109,0,1230"
"0/1","29,14","43","99","394,0,905"
"0/1","14,12","26","99","391,0,405"
"1/1","0,30","30","78","1010,78,0"
"1/1","0,15","15","30","393,30,0"
"0/1","11,9","20","99","277,0,339"
"0/1","16,15","32","99","349,0,524"
"0/1","14,11","25","99","322,0,428"
"0/0","13,0","14","27","0,27,362"
"0/1","29,24","53","99","579,0,630"
"0/1","32,8","40","99","193,0,1081"
"0/1","32,9","41","99","230,0,1113"
"0/0","47,3","50","27","0,27,1623"
"0/0","47,3","50","29","0,29,1629"
"0/1","21,10","31","99","270,0,756"
"0/1","14,11","25","99","316,0,485"
"0/1","22,14","36","99","421,0,787"
"0/1","8,14","22","99","510,0,253"
"0/1","7,17","24","99","577,0,196"
"0/1","14,10","24","99","329,0,488"
"0/1","13,16","29","99","523,0,402"
"0/1","4,12","16","74","405,0,74"
"0/1","13,13","26","99","448,0,420"
"0/1","12,11","23","99","304,0,386"
"0/1","4,11","15","99","390,0,117"
"0/1","10,6","16","99","148,0,359"
"0/1","7,19","26","99","664,0,168"
"0/1","7,11","18","99","376,0,219"
"0/1","15,9","24","99","282,0,527"
"0/1","16,8","24","99","211,0,495"
"0/1","12,10","22","99","333,0,414"
"0/1","23,20","43","99","691,0,692"
"0/1","14,10","24","99","317,0,471"
"0/1","18,18","36","99","571,0,503"
"0/1","14,11","25","99","369,0,468"
"0/1","17,10","27","99","326,0,544"
"0/1","14,8","22","99","256,0,505"
"0/1","15,13","28","99","386,0,520"
"0/1","13,9","22","99","210,0,454"
"0/1","21,21","42","99","691,0,686"
"0/1","4,16","20","99","543,0,106"
"0/1","16,15","31","99","516,0,544"
"0/1","11,11","22","99","386,0,377"
"0/1","20,14","34","99","425,0,706"
"0/1","11,15","26","99","490,0,328"
"0/1","12,16","28","99","578,0,323"
"0/1","12,15","27","99","459,0,394"
"0/1","14,14","28","99","389,0,456"
"0/1","5,6","11","99","172,0,167"
"0/1","16,15","31","99","478,0,465"
"0/1","6,7","13","99","220,0,163"
"0/1","5,11","16","99","383,0,157"
"0/1","9,10","19","99","339,0,273"
"0/0","7,0","7","18","0,18,236"
"0/0","9,0","9","27","0,27,358"
"0/1","20,12","32","99","267,0,713"
"0/1","23,13","36","99","285,0,740"
"0/1","9,14","23","99","471,0,278"
"0/1","15,19","35","99","662,0,462"
"0/1","9,11","20","99","315,0,302"
"0/1","11,10","21","99","309,0,386"
"0/1","21,12","33","99","394,0,676"
"0/1","21,16","37","99","536,0,659"
"0/1","7,10","17","99","361,0,238"
"0/1","18,16","34","99","555,0,580"
"0/1","12,12","24","99","372,0,381"
"0/1","4,13","17","74","433,0,74"
"0/1","15,16","31","99","550,0,485"
"0/1","25,23","48","99","709,0,800"
"0/1","13,19","32","99","548,0,330"
"0/1","17,11","28","99","316,0,453"
"0/1","11,14","25","99","436,0,320"
"0/1","7,15","22","99","461,0,227"
"0/1","9,18","27","99","664,0,211"
"0/1","14,6","20","99","176,0,416"
"0/1","7,10","17","99","343,0,221"
"0/1","8,7","15","99","245,0,266"
"0/1","42,15","57","99","341,0,886"
"0/1","38,16","55","99","374,0,766"
"0/1","38,16","54","99","393,0,663"
"0/1","36,10","46","99","207,0,582"
"0/1","34,9","43","99","171,0,546"
"0/1","33,6","39","99","113,0,860"
"0/1","33,7","40","99","150,0,839"
"0/0","37,0","37","93","0,93,1145"
"0/1","15,9","24","99","247,0,519"
"0/1","9,22","31","99","716,0,259"
"0/0","13,1","14","24","0,24,278"
"0/1","18,13","31","99","410,0,403"
"0/1","8,15","23","99","524,0,254"
"0/1","13,14","27","99","444,0,398"
"0/1","12,19","31","99","614,0,352"
"0/1","47,7","54","99","114,0,1640"
"0/1","29,18","47","99","500,0,898"
"0/1","46,13","59","99","154,0,1526"
"0/1","19,24","43","99","835,0,489"
"0/1","9,10","19","99","307,0,313"
"0/1","15,9","24","99","244,0,523"
"1/1","0,23","23","63","854,63,0"
"0/1","38,23","61","99","742,0,1173"
"0/1","24,5","29","58","58,0,889"
"0/1","36,19","55","99","566,0,1249"
"0/1","17,15","32","99","486,0,560"
"0/1","18,16","34","99","523,0,588"
"0/1","20,17","37","99","548,0,703"
"0/1","38,16","54","99","462,0,1271"
"0/1","41,11","52","99","295,0,1387"
"0/1","32,12","44","99","326,0,1116"
"0/1","40,21","61","99","619,0,1416"
"0/1","45,20","65","99","585,0,1574"
"0/1","43,19","62","99","583,0,1496"
"0/1","32,28","60","99","784,0,1028"
"0/1","11,17","28","99","510,0,324"
"0/1","23,17","40","99","546,0,732"
"1/1","2,35","37","64","1355,64,0"
"1/1","0,32","32","93","1215,93,0"
"0/1","3,21","25","58","629,0,58"
"0/1","20,35","55","99","1011,0,425"
"0/1","30,10","40","99","218,0,1028"
"0/1","29,14","43","99","366,0,802"
"0/1","18,12","30","99","203,0,511"
"0/1","19,12","31","99","270,0,650"
"0/1","16,22","38","99","745,0,432"
"0/1","26,18","44","99","518,0,895"
"0/1","23,10","33","99","306,0,830"
"0/1","16,12","28","99","369,0,527"
"0/1","25,15","40","99","411,0,800"
"0/1","21,17","38","99","447,0,719"
"0/1","21,14","38","99","391,0,720"
"0/1","15,13","28","99","402,0,489"
"0/1","13,11","24","99","333,0,421"
"1/2","0,11,15","26","99","854,487,457,368,0,328"
"0/1","9,14","23","99","440,0,285"
"0/1","8,13","21","99","410,0,244"
"0/1","10,10","20","99","232,0,318"
"0/1","22,21","43","99","573,0,677"
"0/1","30,26","56","99","721,0,897"
"0/1","30,25","56","99","742,0,904"
"0/1","35,27","62","99","713,0,1109"
"0/1","34,29","63","99","921,0,969"
"0/1","29,28","57","99","794,0,914"
"0/1","41,24","65","99","766,0,1373"
"0/1","40,22","62","99","700,0,1342"
"0/1","30,21","51","99","675,0,1031"
"0/1","27,14","41","99","405,0,936"
"0/1","29,13","42","99","399,0,1027"
"0/1","25,17","42","99","553,0,881"
"0/1","30,18","48","99","573,0,1050"
"0/1","40,14","54","99","326,0,1363"
"0/1","39,13","52","99","332,0,1286"
"0/1","37,12","49","99","282,0,1178"
"0/1","32,13","45","99","331,0,1070"
"0/1","29,18","47","99","464,0,959"
"0/1","23,20","43","99","598,0,795"
"0/1","19,20","39","99","642,0,614"
"0/1","17,20","37","99","635,0,558"
"0/1","19,21","40","99","683,0,590"
"0/1","34,19","53","99","557,0,1075"
"0/1","34,17","51","99","511,0,1092"
"0/1","36,18","54","99","544,0,1171"
"0/1","28,24","52","99","691,0,893"
"0/1","27,23","50","99","771,0,858"
"0/1","27,24","51","99","769,0,930"
"0/1","30,25","55","99","801,0,996"
"0/1","30,22","52","99","700,0,971"
"0/1","28,25","53","99","744,0,880"
"0/1","28,23","51","99","658,0,910"
"0/1","30,24","54","99","681,0,981"
"0/1","27,29","56","99","922,0,918"
"0/1","22,32","54","99","1047,0,697"
"0/1","18,23","41","99","800,0,575"
"0/1","19,21","40","99","633,0,600"
"0/1","20,21","41","99","673,0,621"
"0/1","18,25","43","99","820,0,553"
"0/1","18,22","40","99","726,0,568"
"0/1","17,26","43","99","890,0,518"
"0/1","20,19","39","99","619,0,658"
"0/1","24,16","40","99","480,0,789"
"1/1","0,45","45","99","1748,132,0"
"0/1","28,18","46","99","513,0,1000"
"0/1","27,17","44","99","553,0,954"
"0/1","23,19","42","99","625,0,757"
"0/1","21,21","42","99","715,0,614"
"0/1","22,22","44","99","749,0,654"
"0/1","23,22","45","99","716,0,752"
"0/1","23,19","42","99","640,0,756"
"0/1","22,20","42","99","682,0,718"
"0/1","24,22","46","99","751,0,791"
"0/1","23,29","52","99","951,0,788"
"0/1","24,33","57","99","1104,0,812"
"0/1","21,15","36","99","496,0,701"
"0/1","15,23","38","99","780,0,505"
"0/1","36,18","54","99","457,0,1307"
"0/1","36,12","48","99","301,0,1258"
"0/1","34,12","46","99","339,0,1128"
"0/1","34,13","47","99","345,0,1134"
"0/1","32,14","47","99","378,0,1142"
"0/1","32,14","46","99","334,0,1170"
"0/1","30,10","40","99","238,0,1052"
"0/1","31,10","41","99","239,0,1018"
"0/1","30,9","39","99","215,0,1015"
"0/1","13,7","20","99","198,0,403"
"0/1","23,16","39","99","250,0,639"
"0/1","36,6","42","33","33,0,1182"
"0/1","23,16","39","99","388,0,609"
"0/1","25,14","39","99","329,0,797"
"0/1","22,5","27","8","8,0,731"
"0/1","22,9","31","99","118,0,685"
"0/1","22,9","31","99","112,0,740"
"0/1","14,18","32","99","339,0,392"
"0/1","12,17","29","99","262,0,345"
"0/1","13,16","29","99","222,0,384"
"0/1","13,16","29","99","220,0,381"
"0/1","11,13","24","99","190,0,291"
"0/1","15,16","31","99","369,0,441"
"0/1","18,20","38","99","508,0,506"
"0/1","17,20","37","99","505,0,508"
"0/1","18,22","40","99","481,0,561"
"0/1","22,22","44","99","494,0,738"
"0/1","20,15","35","99","357,0,617"
"0/1","21,10","31","99","242,0,670"
"0/1","20,10","30","99","241,0,644"
"0/1","18,8","26","99","169,0,507"
"0/1","17,8","25","99","164,0,507"
"0/1","24,21","45","99","585,0,685"
"0/1","28,23","51","99","664,0,796"
"0/1","28,23","51","99","680,0,823"
"0/1","27,19","46","99","569,0,857"
"0/1","25,17","42","99","497,0,781"
"0/1","30,21","51","99","705,0,1015"
"0/1","19,17","36","99","571,0,617"
"0/1","27,28","55","99","816,0,872"
"0/1","27,28","55","99","974,0,840"
"0/1","27,28","55","99","980,0,808"
"0/1","28,31","59","99","965,0,894"
"0/1","28,32","60","99","1015,0,817"
"0/1","29,32","61","99","1028,0,838"
"0/1","25,32","57","99","1027,0,780"
"0/1","23,25","48","99","792,0,773"
"0/1","32,17","49","99","538,0,1039"
"0/1","36,13","49","99","356,0,1278"
"0/1","33,22","55","99","663,0,1054"
"0/1","31,22","53","99","685,0,1022"
"0/1","31,21","52","99","595,0,1071"
"0/1","29,18","47","99","576,0,977"
"0/1","26,15","41","99","474,0,905"
"0/1","32,16","48","99","286,0,1002"
"0/1","30,16","46","99","349,0,795"
"0/1","28,17","45","99","355,0,708"
"0/1","25,12","37","99","212,0,655"
"0/1","12,15","27","99","446,0,334"
"0/0","31,0","31","81","0,81,1079"
"0/0","31,0","31","90","0,90,1183"
"0/0","28,0","28","81","0,81,1064"
"0/0","31,0","31","90","0,90,1149"
"0/0","44,0","44","99","0,129,1662"
"1/1","1,7","8","15","185,15,0"
"1/1","1,8","9","18","228,18,0"
"1/1","0,11","11","33","385,33,0"
"0/1","13,10","23","99","286,0,440"
"1/1","0,32","32","93","1189,93,0"
"1/2","0,19,14","33","99","1145,480,426,665,0,626"
"0/1","19,14","33","99","392,0,631"
"0/1","15,19","34","99","610,0,459"
"1/1","0,6","6","18","220,18,0"
"0/1","6,3","9","98","98,0,168"
"0/1","3,6","9","99","144,0,101"
"0/1","6,2","8","61","61,0,145"
"1/1","0,7","7","12","146,12,0"
"1/1","0,17","17","42","512,42,0"
"1/1","0,21","21","45","549,45,0"
"1/1","0,17","17","36","437,36,0"
"1/1","0,18","18","36","464,36,0"
"0/1","9,13","22","99","384,0,150"
"0/1","13,9","22","99","152,0,376"
"0/1","9,9","18","99","267,0,161"
"1/1","0,3","3","3","42,3,0"
"1/1","1,9","10","24","303,24,0"
"1/1","1,16","17","8","517,8,0"
"1/1","0,5","5","12","149,12,0"
"0/1","4,4","8","99","121,0,134"
"1/1","0,5","5","15","177,15,0"
"1/1","0,5","5","15","186,15,0"
"1/1","0,8","8","18","231,18,0"
"1/1","0,6","6","18","224,18,0"
"1/1","0,6","6","18","239,18,0"
"1/1","0,6","6","15","204,15,0"
"1/1","0,5","5","15","191,15,0"
"1/1","0,21","21","54","707,54,0"
"1/1","0,22","22","63","838,63,0"
"1/1","0,25","25","72","952,72,0"
"1/1","1,34","36","56","1208,56,0"
"0/1","5,3","8","99","99,0,135"
"1/1","0,45","45","99","1632,123,0"
"1/1","2,32","34","19","1087,19,0"
"0/1","19,7","26","99","147,0,333"
"0/1","18,7","25","99","153,0,290"
"0/1","13,7","21","96","96,0,206"
"0/1","3,5","8","25","116,0,25"
"0/1","6,5","11","84","84,0,142"
"0/1","23,10","33","59","59,0,693"
"0/1","27,14","41","99","148,0,817"
"0/1","31,12","43","99","136,0,938"
"0/1","14,13","27","99","326,0,249"
"0/1","9,17","31","99","469,0,148"
"0/1","46,8","54","78","78,0,1146"
"0/1","10,7","17","99","122,0,182"
"0/1","22,7","29","99","182,0,487"
"0/1","18,10","28","99","181,0,329"
"1/1","0,23","23","63","827,63,0"
"0/0","19,0","19","57","0,57,752"
"0/1","5,18","23","99","551,0,132"
"1/1","1,35","36","87","1102,87,0"
"0/0","29,0","29","60","0,60,760"
"0/1","20,22","42","99","679,0,567"
"0/0","31,2","33","72","0,72,936"
"0/0","20,4","24","29","0,29,696"
"0/0","21,4","25","1","0,1,641"
"0/0","29,5","34","2","0,2,1002"
"0/0","33,4","37","34","0,34,1115"
"0/0","29,3","32","22","0,22,961"
"0/1","18,16","34","99","474,0,508"
"0/1","8,10","18","99","275,0,200"
"1/1","0,18","18","54","677,54,0"
"0/1","25,33","58","99","653,0,574"
"0/1","26,21","47","99","264,0,514"
"0/1","24,25","49","99","496,0,604"
"0/1","20,31","51","99","871,0,362"
"0/1","24,26","50","99","767,0,621"
"0/1","23,25","48","99","744,0,621"
"0/1","21,24","45","99","639,0,588"
"0/1","22,21","43","99","567,0,641"
"1/1","0,4","4","9","113,9,0"
"1/1","0,14","14","33","431,33,0"
"1/1","0,6","6","15","174,15,0"
"1/1","0,6","6","15","173,15,0"
"1/1","1,14","15","36","451,36,0"
"1/1","1,14","15","36","461,36,0"
"1/1","0,16","16","42","536,42,0"
"1/1","0,24","24","51","664,51,0"
"1/1","0,8","8","18","240,18,0"
"0/1","4,1","5","22","22,0,73"
"1/1","0,17","17","48","585,48,0"
"1/1","0,2","2","3","40,3,0"
"0/1","1,8","9","16","212,0,16"
"0/1","9,6","15","73","182,0,73"
"0/1","15,10","25","99","280,0,249"
"0/1","10,13","23","99","249,0,292"
"1/1","0,14","14","36","462,36,0"
"0/1","6,6","12","93","166,0,93"
"0/1","11,7","18","99","152,0,171"
"0/1","30,11","41","99","226,0,734"
"0/1","32,12","44","99","286,0,751"
"0/1","22,12","34","99","284,0,497"
"0/1","19,12","31","99","288,0,409"
"0/1","20,11","31","99","267,0,446"
"0/1","12,6","18","99","104,0,297"
"0/1","6,11","17","76","244,0,76"
"0/1","5,13","18","39","276,0,39"
"0/1","7,10","18","99","181,0,107"
"0/1","5,11","16","45","239,0,45"
"0/1","5,11","16","45","237,0,45"
"0/1","7,9","16","96","204,0,96"
"0/1","9,6","15","77","77,0,206"
"0/1","6,9","15","80","186,0,80"
"0/1","14,5","19","98","98,0,219"
"0/1","16,5","21","95","95,0,259"
"0/1","14,52","66","99","1403,0,213"
"1/1","2,82","84","99","2857,193,0"
"1/1","0,77","77","99","2828,217,0"
"1/1","0,79","79","99","2795,214,0"
"1/2","2,33,28","63","99","1930,868,799,1043,0,1011"
"0/1","43,33","76","99","973,0,1167"
"0/1","43,32","75","99","838,0,1362"
"1/1","0,54","54","99","1991,156,0"
"0/1","30,27","57","99","781,0,889"
"0/1","61,13","74","99","143,0,2018"
"0/1","75,12","87","99","124,0,2592"
"0/1","60,22","82","99","217,0,1809"
"0/1","54,23","77","99","358,0,1546"
"0/1","60,21","81","99","340,0,1622"
"0/1","54,15","69","99","158,0,1460"
"0/1","55,13","68","99","157,0,1519"
"0/1","21,20","41","99","374,0,320"
"0/1","27,24","51","99","329,0,564"
"0/1","23,18","50","99","343,0,604"
"0/1","32,16","48","99","403,0,651"
"0/1","27,40","67","99","1292,0,834"
"0/1","36,19","55","99","548,0,1064"
"0/1","35,18","53","99","511,0,1032"
"0/1","26,9","35","99","194,0,861"
"0/1","27,9","36","99","161,0,892"
"0/1","26,11","37","99","246,0,763"
"0/1","21,11","32","99","285,0,676"
"0/1","15,8","23","99","157,0,456"
"1/1","0,23","23","66","814,66,0"
"1/1","0,20","20","60","752,60,0"
"1/1","0,20","20","57","730,57,0"
"1/1","1,8","9","24","294,24,0"
"1/1","0,25","25","69","877,69,0"
"1/1","0,12","12","21","280,21,0"
"1/1","0,20","20","45","578,45,0"
"1/1","0,17","17","45","566,45,0"
"0/1","9,7","16","99","220,0,261"
"0/1","9,7","16","99","221,0,271"
"0/1","6,6","12","91","130,0,91"
"0/1","2,6","8","56","171,0,56"
"1/1","0,19","19","57","751,57,0"
"1/1","0,7","7","21","280,21,0"
"0/0","7,0","7","21","0,21,268"
"1/1","0,25","25","66","875,66,0"
"1/1","0,8","8","24","331,24,0"
"1/1","0,4","4","12","159,12,0"
"1/1","0,10","10","27","363,27,0"
"1/1","0,12","12","27","375,27,0"
"1/1","0,16","16","42","546,42,0"
"1/1","0,6","6","15","197,15,0"
"1/1","0,5","5","12","163,12,0"
"1/1","0,11","11","30","385,30,0"
"1/1","0,12","12","33","417,33,0"
"1/1","0,15","15","42","560,42,0"
"1/1","1,21","22","29","720,29,0"
"1/1","1,16","17","5","499,5,0"
"1/1","1,16","17","11","576,11,0"
"1/1","0,6","6","12","136,12,0"
"1/1","1,6","7","15","162,15,0"
"1/1","0,17","17","48","596,48,0"
"1/1","0,13","13","36","453,36,0"
"1/1","0,14","14","36","470,36,0"
"1/1","0,11","11","24","294,24,0"
"1/1","0,11","11","24","301,24,0"
"1/1","0,2","2","6","72,6,0"
"1/1","0,5","5","12","151,12,0"
"1/1","0,20","20","54","726,54,0"
"1/1","0,20","20","54","712,54,0"
"1/1","0,15","15","36","452,36,0"
"1/1","0,9","9","15","196,15,0"
"1/1","0,16","16","33","419,33,0"
"1/1","0,18","18","36","463,36,0"
"0/1","3,14","18","51","270,0,51"
"1/1","0,15","15","39","473,39,0"
"1/1","0,13","13","36","437,36,0"
"0/1","1,14","15","1","376,0,1"
"0/0","19,0","21","54","0,54,695"
"0/1","28,20","48","99","614,0,839"
"0/1","42,13","56","99","288,0,1495"
"0/1","44,11","55","99","228,0,1505"
"0/1","43,8","51","37","37,0,1510"
"0/1","5,46","51","91","1175,0,91"
"0/1","19,15","34","99","405,0,638"
"0/1","26,13","39","99","396,0,742"
"0/1","23,18","41","99","240,0,669"
"1/1","1,52","53","71","1262,71,0"
"0/1","19,11","30","99","152,0,320"
"1/1","0,13","13","24","304,24,0"
"0/1","7,20","27","91","530,0,91"
"1/1","0,7","7","6","61,6,0"
"1/1","0,22","22","60","713,60,0"
"0/1","17,7","25","50","50,0,209"
"0/1","16,25","41","99","405,0,357"
"0/1","20,29","49","99","460,0,433"
"0/1","33,19","52","99","432,0,546"
"0/1","58,21","79","99","333,0,1397"
"1/2","0,32,47","79","99","1940,953,872,987,0,894"
"0/1","29,28","57","99","830,0,396"
"1/2","0,29,29","58","99","1497,585,507,912,0,855"
"0/1","18,15","33","99","481,0,620"
"0/1","41,33","74","99","991,0,1279"
"0/1","33,23","56","99","728,0,1076"
"1/1","0,8","9","21","263,21,0"
"0/1","8,55","63","82","1743,0,82"
"0/1","46,8","54","78","78,0,1399"
"0/1","48,8","56","41","41,0,1428"
"0/1","49,10","59","60","60,0,1441"
"0/1","17,26","52","99","539,0,500"
"0/1","38,15","53","94","94,0,981"
"0/1","30,6","36","99","127,0,1101"
"0/1","52,9","61","99","105,0,1652"
"0/1","39,21","60","99","519,0,1219"
"0/1","49,29","78","99","702,0,1386"
"0/1","56,30","86","99","771,0,1957"
"0/1","51,21","72","99","559,0,1658"
"0/1","49,18","67","99","454,0,1682"
"0/1","38,19","58","99","539,0,1341"
"0/1","42,20","62","99","517,0,1446"
"0/1","66,12","78","99","214,0,2242"
"0/1","21,6","27","99","172,0,705"
"0/0","16,0","16","33","0,33,406"
"0/1","40,14","54","99","334,0,1420"
"0/1","33,36","69","99","1105,0,1063"
"0/1","40,19","59","99","572,0,1387"
"0/1","15,46","62","99","1498,0,421"
"0/1","50,16","66","99","412,0,1583"
"0/1","46,12","58","99","179,0,1569"
"0/1","45,15","60","99","382,0,1590"
"0/1","51,16","67","99","417,0,1677"
"0/1","19,18","37","99","615,0,628"
"1/1","0,50","50","99","1919,144,0"
"0/1","27,23","50","99","757,0,901"
"0/1","24,23","47","99","728,0,775"
"0/1","42,29","71","99","862,0,1375"
"0/1","79,28","107","99","435,0,2181"
"0/1","48,8","56","99","156,0,1698"
"0/1","171,27","198","99","354,0,5341"
"0/0","68,6","74","99","0,147,2228"
"0/1","64,9","73","6","6,0,1733"
"0/1","68,25","93","99","378,0,2284"
"0/1","70,17","87","99","121,0,2066"
"0/1","27,7","34","99","183,0,999"
"0/1","31,13","45","99","367,0,1077"
"0/1","34,12","46","99","357,0,1236"
"0/1","12,34","46","99","1237,0,344"
"0/1","38,8","46","99","184,0,1393"
"0/1","23,24","47","99","798,0,751"
"0/1","27,12","39","99","333,0,968"
"0/1","37,11","48","99","270,0,1278"
"0/1","48,11","59","99","229,0,1662"
"0/1","42,22","64","99","609,0,1392"
"0/1","49,13","62","99","317,0,1613"
"0/1","54,16","70","99","391,0,1718"
"0/1","46,21","67","99","523,0,1521"
"0/1","47,22","69","99","684,0,1529"
"0/1","46,21","67","99","584,0,1478"
"0/1","52,20","72","99","550,0,1671"
"0/1","36,23","59","99","615,0,1243"
"0/1","43,19","63","99","489,0,1523"
"0/1","38,24","62","99","734,0,1254"
"0/1","33,29","63","99","900,0,1100"
"0/1","52,12","64","99","255,0,1781"
"0/1","28,18","46","99","545,0,925"
"0/1","26,6","32","99","160,0,838"
"0/1","50,11","62","99","221,0,1613"
"0/1","34,43","77","99","1409,0,1100"
"0/1","45,16","61","99","423,0,1575"
"0/1","36,17","53","99","529,0,1291"
"0/1","45,10","55","99","141,0,1531"
"0/1","24,15","39","99","463,0,810"
"0/1","23,10","35","99","311,0,798"
"0/1","15,24","39","99","813,0,448"
"0/1","12,7","22","99","155,0,175"
"0/1","17,7","24","99","159,0,567"
"0/1","29,12","41","99","318,0,994"
"0/1","33,10","43","99","276,0,1132"
"0/1","27,26","53","99","879,0,901"
"0/1","64,14","78","99","328,0,2187"
"0/1","31,35","66","99","1110,0,1010"
"0/1","35,38","73","99","1192,0,1168"
"0/1","47,19","66","99","569,0,1637"
"0/1","32,42","74","99","1368,0,924"
"0/1","52,14","66","99","355,0,1775"
"0/1","41,28","70","99","857,0,1331"
"0/1","32,11","43","99","281,0,1154"
"0/1","42,13","55","99","363,0,1471"
"0/1","38,23","61","99","664,0,1332"
"0/1","22,41","63","99","1355,0,631"
"0/1","15,54","69","99","1666,0,252"
"0/1","31,15","46","99","428,0,1041"
"0/1","25,20","45","99","674,0,854"
"0/1","63,20","83","99","471,0,2100"
"0/1","29,11","40","99","325,0,969"
"0/1","21,18","39","99","573,0,735"
"0/1","42,11","53","99","236,0,1423"
"0/1","50,29","79","99","837,0,1603"
"0/1","24,44","68","99","1412,0,729"
"0/1","51,10","61","99","151,0,1694"
"0/1","45,7","52","85","85,0,1613"
"0/1","48,15","63","99","314,0,1528"
"0/1","43,17","60","99","402,0,1411"
"0/1","32,18","50","99","472,0,1020"
"0/1","36,18","54","99","524,0,1135"
"0/1","38,15","53","99","432,0,1144"
"0/1","37,13","50","99","369,0,1054"
"0/1","37,12","49","99","336,0,1050"
"0/1","26,14","40","99","430,0,860"
"0/1","15,13","28","99","372,0,372"
"0/1","23,17","40","99","478,0,691"
"0/1","17,19","36","99","623,0,440"
"0/0","68,0","69","99","0,184,2306"
"0/0","60,0","60","99","0,144,1795"
"0/1","8,16","24","56","463,0,56"
"0/1","18,11","29","99","340,0,477"
"0/1","6,26","32","83","810,0,83"
"0/1","21,15","36","99","465,0,649"
"0/1","36,12","48","99","253,0,1128"
"0/1","27,8","35","99","126,0,922"
"0/1","28,8","36","99","126,0,928"
"0/1","16,16","32","99","545,0,550"
"0/1","13,17","30","99","580,0,405"
"0/1","17,15","32","99","509,0,548"
"0/1","15,20","35","99","683,0,488"
"0/1","18,20","38","99","676,0,607"
"0/1","17,16","33","99","487,0,488"
"0/1","10,10","20","99","338,0,352"
"0/1","19,24","43","99","786,0,575"
"0/1","11,10","21","99","308,0,183"
"0/1","11,12","23","99","352,0,319"
"0/1","22,13","35","99","368,0,738"
"0/1","18,5","23","99","133,0,644"
"0/1","11,9","20","99","289,0,353"
"0/1","7,11","18","99","393,0,221"
"0/1","12,10","22","99","325,0,393"
"0/1","18,16","34","99","465,0,378"
"0/1","56,8","64","99","139,0,1592"
"0/1","69,7","79","8","8,0,1541"
"0/1","12,4","16","90","90,0,221"
"0/1","14,8","23","99","153,0,284"
"0/1","22,11","33","99","254,0,453"
"0/1","18,12","30","99","362,0,518"
"0/1","22,14","36","99","408,0,577"
"0/1","8,14","22","99","505,0,256"
"0/1","11,11","22","99","378,0,326"
"0/1","4,9","13","99","293,0,126"
"0/1","4,11","15","99","399,0,122"
"0/1","10,11","21","99","369,0,344"
"0/1","10,9","19","99","301,0,347"
"0/1","10,9","19","99","312,0,342"
"0/1","5,9","14","99","324,0,163"
"0/1","12,13","25","99","449,0,382"
"0/1","16,16","32","99","553,0,535"
"0/1","18,10","28","99","326,0,557"
"0/1","8,10","19","99","294,0,169"
"0/1","9,8","17","99","215,0,252"
"0/1","10,16","26","99","542,0,279"
"0/1","14,12","26","99","374,0,472"
"0/1","20,15","35","99","499,0,696"
"0/1","18,15","33","99","503,0,602"
"0/1","20,18","38","99","568,0,686"
"0/1","16,9","25","99","272,0,555"
