""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,16","24","99","552,0,217"
"0/1","15,13","28","99","415,0,476"
"0/1","10,22","32","99","707,0,317"
"0/1","14,9","23","99","291,0,145"
"0/1","26,17","43","99","526,0,911"
"0/1","13,16","29","99","481,0,412"
"0/1","12,23","35","99","749,0,328"
"0/1","7,12","19","99","336,0,203"
"0/1","16,21","37","99","668,0,529"
"0/1","22,20","42","99","670,0,684"
"0/1","13,16","29","99","493,0,382"
"0/1","17,14","32","99","432,0,512"
"0/1","10,17","27","99","515,0,328"
"0/1","25,15","40","99","453,0,750"
"0/1","19,15","34","99","382,0,532"
"0/1","16,16","32","99","502,0,479"
"0/1","21,17","38","99","546,0,724"
"0/1","15,19","34","99","556,0,300"
"0/1","10,5","15","99","160,0,352"
"0/1","15,10","25","99","327,0,497"
"0/1","11,15","26","99","453,0,367"
"0/1","9,8","17","99","274,0,307"
"0/1","10,7","17","99","229,0,341"
"0/1","15,12","27","99","377,0,481"
"0/1","16,15","31","99","466,0,553"
"0/1","11,5","16","99","148,0,404"
"0/1","8,7","15","99","174,0,252"
"0/1","12,11","23","99","355,0,360"
"0/1","8,8","16","99","271,0,267"
"0/1","10,6","16","99","147,0,356"
"0/1","13,7","20","99","219,0,468"
"0/1","16,16","32","99","525,0,523"
"0/1","19,6","25","99","174,0,606"
"0/1","8,10","18","99","300,0,268"
"0/1","16,15","31","99","502,0,496"
"0/1","21,25","46","99","820,0,668"
"0/1","12,11","23","99","346,0,414"
"0/1","7,13","20","99","446,0,225"
"0/0","7,0","7","21","0,21,258"
"0/1","9,9","18","99","290,0,302"
"0/1","7,16","23","99","578,0,180"
"0/1","12,22","34","99","739,0,358"
"0/1","20,11","31","99","328,0,680"
"0/1","16,9","25","99","290,0,524"
"0/1","5,12","17","99","396,0,154"
"0/1","21,23","44","99","727,0,643"
"0/1","7,33","40","99","1073,0,99"
"0/1","4,19","23","79","598,0,79"
"0/1","18,16","34","99","543,0,588"
"0/1","34,13","47","99","226,0,962"
"0/1","31,18","49","99","480,0,825"
"0/1","16,12","28","99","399,0,563"
"0/1","17,19","36","99","514,0,495"
"0/0","22,0","22","57","0,57,770"
"1/1","0,24","24","63","827,63,0"
"0/1","15,15","30","99","511,0,447"
"0/1","6,11","17","99","396,0,196"
"0/0","25,0","25","63","0,63,803"
"0/0","25,0","25","69","0,69,876"
"0/1","15,14","29","99","474,0,453"
"0/1","26,20","46","99","615,0,730"
"0/1","22,26","48","99","888,0,686"
"0/1","21,28","49","99","965,0,640"
"0/1","20,26","46","99","894,0,614"
"0/1","18,33","51","99","1123,0,480"
"0/1","24,32","56","99","1109,0,609"
"0/1","29,32","61","99","1055,0,940"
"0/1","33,40","73","99","1295,0,1046"
"0/1","33,44","77","99","1498,0,1058"
"0/1","10,12","22","99","421,0,338"
"1/1","1,24","25","32","836,32,0"
"0/1","13,10","23","99","338,0,448"
"0/0","33,0","33","96","0,96,1293"
"0/0","34,0","34","99","0,99,1323"
"0/1","17,23","40","99","730,0,527"
"0/1","11,17","28","99","540,0,325"
"0/1","15,8","23","99","254,0,544"
"0/0","16,0","16","42","0,42,545"
"0/0","18,0","18","48","0,48,628"
"0/0","18,0","18","48","0,48,624"
"0/0","18,0","18","48","0,48,609"
"0/0","18,0","18","45","0,45,586"
"0/0","18,0","18","48","0,48,617"
"0/0","18,0","18","48","0,48,627"
"0/0","18,0","18","48","0,48,630"
"0/0","21,0","21","54","0,54,698"
"0/0","21,0","21","57","0,57,704"
"0/0","21,0","21","57","0,57,704"
"0/0","19,0","19","48","0,48,607"
"0/0","17,0","17","45","0,45,567"
"0/1","16,20","36","99","637,0,527"
"0/1","32,14","47","99","366,0,1137"
"0/0","36,0","36","99","0,99,1345"
"0/1","15,10","25","99","293,0,495"
"0/1","10,18","28","99","588,0,252"
"0/0","26,3","31","7","0,7,889"
"0/0","28,3","31","7","0,7,895"
"0/0","37,6","43","24","0,24,1172"
"0/1","34,8","48","77","77,0,1123"
"0/1","35,15","50","99","263,0,1010"
"0/1","34,10","44","99","232,0,1158"
"0/1","52,22","74","99","592,0,1630"
"0/1","15,16","31","99","531,0,475"
"0/1","46,11","58","99","142,0,1292"
"0/1","9,11","20","99","373,0,297"
"0/1","11,13","24","99","455,0,366"
"0/1","20,16","36","99","453,0,645"
"0/0","34,0","34","93","0,93,1243"
"0/0","24,0","24","60","0,60,766"
"0/1","10,9","19","99","309,0,334"
"0/1","14,6","20","99","176,0,464"
"0/1","8,7","15","99","240,0,178"
"0/1","7,6","13","99","207,0,198"
"0/1","14,14","28","99","476,0,471"
"0/1","11,11","22","99","305,0,363"
"0/1","9,14","23","99","498,0,260"
"0/1","5,15","22","99","393,0,146"
"0/1","17,7","24","99","216,0,588"
"0/1","17,5","22","99","136,0,572"
"0/0","22,0","24","63","0,63,841"
"0/1","16,11","27","99","322,0,514"
"0/1","16,16","32","99","494,0,543"
"0/1","17,14","31","99","432,0,564"
"0/1","16,13","29","99","374,0,502"
"0/1","17,13","30","99","381,0,565"
"0/1","11,10","21","99","319,0,371"
"0/1","10,12","22","99","371,0,284"
"0/1","5,13","18","99","370,0,154"
"0/1","9,11","20","99","350,0,306"
"0/1","8,12","20","99","407,0,197"
"0/1","18,5","23","99","141,0,515"
"0/1","12,13","25","99","451,0,316"
"0/1","9,9","18","99","298,0,231"
"0/1","5,11","16","99","332,0,121"
"0/1","16,10","26","99","312,0,505"
"0/1","9,16","25","99","502,0,240"
"0/1","13,14","27","99","482,0,389"
"0/1","13,14","27","99","479,0,358"
"0/1","17,23","40","99","682,0,569"
"0/1","17,19","36","99","531,0,436"
"0/1","20,12","32","99","347,0,607"
"0/1","14,18","32","99","540,0,433"
"0/1","15,22","37","99","685,0,496"
"0/1","14,17","31","99","519,0,447"
"0/1","26,16","42","99","467,0,884"
"0/0","46,1","47","95","0,95,1674"
"0/1","24,10","35","99","217,0,684"
"0/1","24,9","33","99","227,0,693"
"0/1","26,12","38","99","204,0,837"
"0/1","30,12","42","99","212,0,913"
"0/1","30,14","44","99","353,0,931"
"0/1","24,11","35","99","324,0,720"
"0/1","25,12","37","99","327,0,731"
"0/1","24,13","37","99","364,0,723"
"0/1","26,14","40","99","433,0,807"
"0/1","43,19","62","99","442,0,1260"
"0/1","43,12","55","99","215,0,1409"
"0/1","12,33","45","99","1035,0,317"
"0/1","12,24","36","99","828,0,294"
"0/1","13,9","22","99","259,0,377"
"0/1","15,14","29","99","415,0,402"
"0/1","15,15","30","99","372,0,437"
"0/1","10,3","13","47","47,0,322"
"0/1","11,15","26","99","495,0,300"
"0/1","12,11","23","99","374,0,368"
"0/1","12,14","26","99","413,0,372"
"0/1","11,14","25","99","458,0,331"
"0/1","7,20","27","99","726,0,202"
"0/1","13,27","40","99","947,0,368"
"0/1","14,21","35","99","749,0,362"
"0/1","31,14","45","99","375,0,1114"
"0/1","11,34","45","99","1191,0,250"
"0/1","11,33","44","99","1159,0,290"
"0/1","10,33","43","99","1160,0,227"
"0/1","11,32","43","99","1105,0,226"
"0/1","8,31","39","99","1091,0,163"
"0/1","9,34","43","99","1224,0,165"
"0/1","16,32","48","99","1060,0,349"
"0/1","16,31","49","99","1053,0,392"
"0/1","15,33","50","99","1073,0,299"
"0/0","10,6","17","18","0,18,231"
"0/1","17,25","42","99","703,0,283"
"0/1","10,28","38","99","688,0,178"
"0/1","12,28","40","99","757,0,204"
"0/1","13,26","39","99","755,0,308"
"0/1","15,28","43","99","823,0,289"
"0/1","35,13","48","99","298,0,1030"
"0/1","18,33","51","99","1157,0,437"
"0/1","17,35","52","99","1123,0,366"
"0/0","20,0","20","36","0,36,413"
"0/0","21,1","22","45","0,45,528"
"0/1","21,38","59","99","1282,0,678"
"0/1","28,42","70","99","1308,0,848"
"0/1","28,43","71","99","1340,0,765"
"0/1","48,23","71","99","633,0,1539"
"0/1","15,28","43","99","915,0,392"
"0/1","28,13","41","99","412,0,856"
"0/1","12,33","45","99","1139,0,291"
"0/1","19,19","38","99","651,0,567"
"0/1","9,12","21","99","381,0,296"
"0/1","15,16","31","99","506,0,474"
"0/1","22,17","39","99","521,0,672"
"0/1","18,16","35","99","546,0,509"
"0/1","7,6","13","99","204,0,214"
"0/1","21,16","37","99","477,0,640"
"0/1","14,20","34","99","615,0,413"
"0/0","22,0","22","66","0,66,892"
"0/0","20,0","20","60","0,60,818"
"0/1","13,16","29","99","534,0,269"
"0/1","15,18","33","99","611,0,500"
"0/1","9,10","19","99","329,0,278"
"0/1","26,12","38","99","337,0,900"
"0/1","15,17","32","99","480,0,451"
"0/1","10,22","32","99","594,0,310"
"0/1","23,17","40","99","563,0,735"
"0/1","15,15","30","99","510,0,423"
"0/1","15,11","26","99","330,0,420"
"0/1","11,14","25","99","417,0,289"
"0/1","31,7","38","43","43,0,1033"
"0/1","31,7","38","85","85,0,999"
"0/1","11,11","22","99","377,0,379"
"0/1","9,12","21","99","423,0,301"
"0/1","12,22","34","99","693,0,305"
"0/1","9,9","18","99","246,0,124"
"0/1","15,18","33","99","628,0,477"
"0/0","21,0","21","51","0,51,643"
"0/1","12,15","27","99","466,0,350"
"0/1","17,22","39","99","733,0,516"
"0/1","20,21","41","99","716,0,584"
"0/0","33,1","34","99","0,99,1317"
"0/0","34,0","34","99","0,99,1304"
"0/1","12,9","21","99","296,0,391"
"0/1","5,9","14","99","276,0,127"
"0/0","21,0","21","42","0,42,530"
"0/1","13,21","34","99","702,0,376"
"0/1","17,18","35","99","602,0,544"
"0/1","18,17","35","99","473,0,513"
"0/1","10,11","21","99","366,0,339"
"0/1","12,12","24","99","409,0,429"
"0/1","8,18","26","99","377,0,148"
"0/1","6,13","19","99","432,0,186"
"0/1","22,5","27","51","51,0,757"
"0/1","19,15","34","99","490,0,579"
"0/1","17,21","38","99","642,0,581"
"0/1","8,14","22","99","472,0,185"
"0/1","9,10","19","99","307,0,305"
"0/1","16,15","31","99","474,0,517"
"0/1","22,11","33","99","324,0,699"
"0/1","17,17","34","99","510,0,547"
"0/1","12,12","24","99","408,0,400"
"0/1","12,17","29","99","437,0,404"
"0/1","13,14","27","99","435,0,414"
"0/1","9,5","14","99","160,0,327"
"0/1","12,6","18","99","183,0,417"
"0/1","14,14","28","99","459,0,468"
"0/1","16,17","33","99","582,0,506"
"0/1","9,9","18","99","312,0,312"
"0/1","9,6","15","99","200,0,283"
"0/1","9,16","25","99","516,0,292"
"0/1","8,20","28","99","700,0,241"
"0/1","13,15","28","99","433,0,453"
"0/1","8,6","14","99","200,0,283"
"0/1","14,11","25","99","365,0,484"
"0/1","10,16","26","99","498,0,298"
"0/1","10,15","25","99","488,0,335"
"0/1","18,7","25","99","213,0,621"
"0/1","14,15","29","99","499,0,482"
"0/1","18,21","39","99","715,0,522"
"0/1","12,9","21","99","301,0,418"
"0/1","10,5","15","99","158,0,354"
"0/1","23,11","34","99","357,0,779"
"0/1","19,20","39","99","629,0,603"
"0/1","13,19","32","99","660,0,433"
"0/1","11,10","21","99","345,0,347"
"0/1","8,7","15","99","169,0,283"
"0/1","11,11","22","99","375,0,323"
"0/1","18,12","30","99","374,0,621"
"0/1","17,10","27","99","314,0,566"
"0/1","20,12","32","99","352,0,703"
"0/1","14,10","24","99","335,0,451"
"0/1","8,13","21","99","376,0,266"
"0/1","10,16","26","99","524,0,320"
"0/1","11,14","25","99","383,0,333"
"0/1","15,24","39","99","740,0,487"
"0/1","11,16","27","99","521,0,350"
"0/1","9,16","25","99","551,0,288"
"0/1","13,21","35","99","619,0,377"
"0/1","15,16","31","99","533,0,436"
"0/1","13,16","29","99","548,0,400"
"0/1","14,18","32","99","619,0,376"
"0/1","9,20","29","99","709,0,268"
"0/1","15,18","33","99","576,0,489"
"0/1","20,16","36","99","498,0,703"
"0/1","13,19","32","99","647,0,390"
"0/1","16,13","29","99","405,0,491"
"0/1","12,11","23","99","386,0,344"
"1/1","0,25","25","69","936,69,0"
"0/1","10,7","17","99","230,0,353"
"0/0","25,0","26","75","0,75,997"
"0/1","5,19","24","99","662,0,118"
"0/1","16,8","24","99","240,0,581"
"0/1","11,8","19","99","261,0,386"
"0/1","9,9","18","99","315,0,309"
"0/1","12,8","20","99","254,0,418"
"0/1","9,17","26","99","588,0,251"
"0/1","14,11","25","99","372,0,485"
"0/1","10,10","20","99","339,0,339"
"0/1","8,15","23","99","469,0,225"
"0/1","9,13","22","99","419,0,255"
"0/1","9,12","21","99","428,0,300"
"0/1","11,18","29","99","593,0,312"
"0/1","16,10","26","99","316,0,538"
"0/1","13,17","30","99","604,0,371"
"0/1","19,11","30","99","306,0,682"
"0/1","23,16","39","99","419,0,725"
"0/1","10,8","19","99","275,0,356"
"0/1","19,12","31","99","398,0,561"
"0/1","8,10","18","99","344,0,265"
"0/1","14,9","23","99","298,0,495"
"0/1","8,10","18","99","346,0,258"
"0/1","11,6","17","99","186,0,387"
"0/1","12,9","21","99","257,0,426"
"0/1","7,11","18","99","365,0,167"
"0/1","14,15","29","99","437,0,471"
"0/1","16,17","33","99","508,0,560"
"0/0","27,0","27","81","0,81,1048"
"0/0","28,0","28","81","0,81,1071"
"0/0","28,0","28","75","0,75,977"
"0/0","25,0","26","72","0,72,925"
"0/1","11,12","23","99","373,0,341"
"0/1","16,22","38","99","731,0,470"
"0/1","16,23","39","99","760,0,460"
"0/1","17,13","30","99","420,0,505"
"0/1","14,20","34","99","678,0,426"
"0/1","13,27","40","99","889,0,415"
"0/1","14,15","29","99","499,0,471"
"0/1","20,17","37","99","383,0,612"
"0/1","15,21","36","99","659,0,474"
"0/1","17,19","36","99","568,0,474"
"0/1","21,16","37","99","530,0,648"
"0/1","17,12","29","99","311,0,551"
"0/1","16,14","30","99","457,0,540"
"0/1","8,18","26","99","609,0,207"
"0/1","23,18","41","99","602,0,684"
"0/0","25,0","25","66","0,66,880"
"0/1","10,13","23","99","423,0,330"
"0/1","10,13","23","99","383,0,329"
"0/1","13,12","25","99","420,0,371"
"0/1","7,7","14","99","242,0,201"
"0/1","9,9","18","99","298,0,309"
"0/1","17,16","33","99","532,0,537"
"0/1","17,13","30","99","418,0,557"
"0/1","10,4","14","99","117,0,360"
"0/1","18,25","43","99","822,0,558"
"0/1","16,18","34","99","583,0,458"
"0/1","18,23","41","99","748,0,532"
"0/1","15,8","23","99","244,0,473"
"0/1","10,17","27","99","572,0,307"
"0/1","10,12","22","99","387,0,346"
"0/1","12,12","24","99","403,0,377"
"0/1","18,20","38","99","691,0,573"
"0/1","9,16","25","99","577,0,237"
"0/1","7,9","17","99","308,0,187"
"0/1","10,6","16","99","199,0,355"
"0/0","33,0","33","96","0,96,1273"
"0/1","11,15","26","99","526,0,329"
"0/1","6,7","13","99","236,0,203"
"0/1","17,15","32","99","506,0,589"
"0/1","8,12","20","99","393,0,267"
"0/1","10,11","21","99","315,0,342"
"0/1","7,3","10","87","87,0,257"
"0/1","8,9","17","99","266,0,264"
"0/1","6,11","17","99","301,0,190"
"0/1","8,12","20","99","411,0,225"
"0/1","12,14","26","99","489,0,352"
"0/1","15,13","28","99","390,0,514"
"0/1","14,16","30","99","549,0,469"
"0/1","11,16","27","99","512,0,362"
"0/1","17,8","25","99","250,0,618"
"0/1","20,15","35","99","467,0,701"
"0/1","15,18","33","99","578,0,464"
"0/1","6,13","19","99","437,0,191"
"0/1","12,12","24","99","415,0,413"
"0/1","12,22","34","99","736,0,373"
"0/1","5,8","13","99","284,0,123"
"0/1","14,16","30","99","507,0,434"
"0/0","23,0","23","66","0,66,878"
"0/1","16,12","28","99","405,0,558"
"0/0","8,0","8","12","0,12,162"
"0/1","14,14","28","99","369,0,390"
"0/1","14,11","25","99","359,0,452"
"0/1","11,14","25","99","412,0,373"
"0/1","10,17","27","99","514,0,335"
"0/1","21,16","37","99","537,0,658"
"0/1","26,14","40","99","436,0,837"
"1/1","0,13","13","36","433,36,0"
"0/1","21,8","31","99","173,0,647"
"0/1","22,17","39","99","536,0,672"
"0/0","7,0","7","15","0,15,197"
"0/1","14,23","37","99","768,0,403"
"0/1","22,15","37","99","455,0,650"
"0/1","8,11","19","99","271,0,198"
"0/1","15,6","21","99","136,0,338"
"0/1","14,16","30","99","516,0,455"
"0/1","9,5","14","99","155,0,278"
"0/1","8,14","22","99","490,0,246"
"0/1","16,12","28","99","409,0,458"
"0/1","10,9","19","99","242,0,322"
"0/1","14,17","31","99","569,0,413"
"0/1","12,17","29","99","486,0,383"
"0/1","5,10","15","99","311,0,141"
"0/1","27,9","37","61","61,0,904"
"0/1","5,5","10","99","136,0,144"
"0/1","13,5","18","99","105,0,406"
"0/1","23,5","28","1","1,0,674"
"0/1","9,13","22","99","461,0,294"
"0/1","14,13","27","99","436,0,488"
"0/1","10,15","25","99","505,0,334"
"0/0","23,1","24","66","0,66,890"
"0/1","9,17","26","99","595,0,282"
"0/1","13,19","32","99","618,0,390"
"0/1","8,6","14","99","166,0,246"
"0/0","33,0","33","90","0,90,1226"
"0/1","18,15","33","99","445,0,565"
"0/1","20,19","39","99","599,0,657"
"0/1","19,16","36","99","533,0,537"
"0/1","10,12","23","99","384,0,283"
"0/1","9,9","18","99","293,0,260"
"0/1","17,5","23","82","82,0,176"
"0/1","16,4","20","79","79,0,200"
"0/0","27,1","28","38","0,38,900"
"0/0","27,1","28","38","0,38,899"
"0/0","26,1","27","35","0,35,862"
"0/0","27,1","28","38","0,38,899"
"0/0","26,1","28","35","0,35,885"
"0/0","27,1","28","72","0,72,928"
"0/0","27,1","28","72","0,72,936"
"0/1","14,15","29","99","479,0,452"
"0/1","15,10","25","99","300,0,535"
"0/1","10,18","28","99","533,0,296"
"0/1","11,13","24","99","437,0,369"
"0/1","13,16","29","99","238,0,181"
"0/0","14,0","15","39","0,39,499"
"0/1","9,11","20","99","304,0,114"
"0/1","8,37","45","99","1105,0,113"
"0/1","8,14","22","99","492,0,241"
"0/0","37,2","39","49","0,49,853"
"0/1","14,16","30","99","486,0,492"
"0/1","22,15","37","99","430,0,740"
"0/1","19,9","28","99","231,0,641"
"0/1","13,24","37","99","712,0,409"
"0/1","29,5","34","16","16,0,985"
"0/1","13,17","30","99","475,0,364"
"0/1","20,19","39","99","610,0,673"
"0/1","15,13","28","99","441,0,482"
"0/1","8,17","25","99","530,0,245"
"0/1","8,9","17","99","312,0,242"
"0/1","8,9","17","99","318,0,278"
"0/1","12,12","24","99","375,0,412"
"0/1","11,11","22","99","373,0,369"
"0/1","6,11","17","99","393,0,155"
"0/1","1,5","7","26","26,0,34"
"0/1","2,5","7","25","96,0,25"
"0/0","24,0","24","63","0,63,850"
"0/0","26,0","26","66","0,66,890"
"0/1","13,10","23","99","338,0,458"
"0/1","11,16","27","99","541,0,323"
"0/0","29,0","29","81","0,81,1054"
"0/0","22,0","23","57","0,57,698"
"0/1","4,9","14","61","179,0,61"
"0/1","15,14","30","99","349,0,387"
"0/1","18,14","32","99","448,0,591"
"0/1","9,7","16","99","214,0,317"
"0/1","11,7","18","99","192,0,372"
"0/1","22,8","30","99","198,0,697"
"0/1","13,10","23","99","216,0,454"
"0/1","30,5","35","82","82,0,836"
"0/1","27,5","33","51","51,0,866"
"0/1","26,6","32","49","49,0,833"
"0/1","15,13","28","99","446,0,514"
"0/1","16,15","31","99","511,0,546"
"0/1","9,12","21","99","371,0,304"
"0/1","9,11","20","99","390,0,306"
"0/1","35,5","40","46","46,0,1099"
"0/1","8,8","16","99","269,0,282"
"0/1","15,10","25","99","339,0,519"
"0/1","7,9","16","99","315,0,207"
"0/1","9,10","19","99","355,0,309"
"0/1","10,11","21","99","318,0,353"
"0/1","11,15","26","99","495,0,333"
"0/1","11,12","23","99","407,0,362"
"0/1","22,12","34","99","345,0,714"
"0/1","11,19","30","99","580,0,350"
"0/1","20,18","38","99","536,0,617"
"0/1","10,18","28","99","540,0,335"
"0/0","27,0","27","81","0,81,1057"
"0/1","27,13","40","99","260,0,778"
"0/1","36,5","42","3","3,0,1231"
"0/1","14,13","27","99","430,0,441"
"0/1","13,21","36","99","593,0,331"
"0/1","13,13","26","99","396,0,459"
"0/1","13,9","22","99","293,0,411"
"0/1","17,13","30","99","388,0,574"
"0/1","7,9","18","99","319,0,232"
"0/0","15,0","15","45","0,45,589"
"0/1","13,15","28","99","491,0,405"
"0/1","7,9","16","99","316,0,222"
"0/1","7,6","13","99","191,0,202"
"0/1","11,11","22","99","338,0,375"
"0/1","17,15","32","99","451,0,485"
"0/1","10,6","18","99","124,0,121"
"0/1","13,12","25","99","371,0,452"
"0/1","9,7","16","99","240,0,242"
"0/1","10,6","16","99","194,0,354"
"0/1","8,16","24","99","547,0,208"
"0/1","19,20","39","99","657,0,551"
"0/1","17,17","34","99","511,0,567"
"0/1","11,11","22","99","350,0,355"
"0/1","11,6","17","99","182,0,392"
"0/1","7,11","18","99","326,0,224"
"0/1","14,17","31","99","558,0,367"
"0/1","20,14","34","99","453,0,578"
"0/1","6,14","20","99","453,0,173"
"0/0","19,0","19","54","0,54,708"
"0/1","14,11","27","99","185,0,351"
"0/1","12,20","32","99","680,0,383"
"0/1","13,18","31","99","538,0,379"
"0/1","19,10","29","99","278,0,541"
"0/1","17,5","22","99","136,0,615"
"0/1","23,8","31","99","210,0,746"
"0/1","16,9","25","99","284,0,586"
"0/1","18,11","29","99","305,0,597"
"0/1","16,22","38","99","658,0,513"
"0/1","13,10","23","99","296,0,387"
"0/1","16,13","29","99","399,0,551"
"0/1","10,18","28","99","585,0,328"
"0/1","13,8","21","99","256,0,457"
"0/1","10,7","17","99","228,0,358"
"0/1","5,9","14","89","333,0,89"
"0/1","18,5","23","85","85,0,579"
"0/1","16,7","23","99","220,0,513"
"0/1","12,16","28","99","559,0,361"
"0/1","14,13","27","99","439,0,474"
"0/1","10,10","20","99","339,0,310"
"0/0","32,0","32","87","0,87,1139"
"0/0","33,1","34","50","0,50,1127"
"0/1","11,12","23","99","368,0,364"
"0/1","13,15","28","99","506,0,397"
"0/1","23,14","37","99","414,0,811"
"0/1","14,14","28","99","429,0,479"
"0/1","10,11","21","99","372,0,305"
"0/1","8,11","19","99","390,0,226"
"0/1","12,10","22","99","328,0,386"
"0/1","10,6","16","99","197,0,344"
"0/1","8,8","16","99","276,0,268"
"0/0","34,2","36","67","0,67,1219"
"0/0","34,2","36","67","0,67,1224"
"0/1","14,20","34","99","548,0,459"
"0/0","33,2","35","67","0,67,1210"
"0/0","32,2","34","61","0,61,1133"
"0/0","29,2","31","21","0,21,1024"
"0/0","27,2","29","15","0,15,953"
"0/0","20,1","21","26","0,26,737"
"0/0","21,1","22","26","0,26,742"
"0/1","8,8","16","99","269,0,253"
"0/1","11,8","19","99","260,0,384"
"0/1","21,24","45","99","724,0,677"
"1/1","0,23","23","66","886,66,0"
"0/1","5,5","11","87","114,0,87"
"0/1","18,11","29","99","350,0,629"
"0/1","18,11","29","99","341,0,633"
"0/0","37,0","37","99","0,108,1418"
"0/0","36,0","37","99","0,108,1436"
"0/1","15,16","31","99","299,0,434"
"0/1","5,10","15","34","269,0,34"
"0/1","9,10","19","99","272,0,256"
"0/1","14,12","26","99","400,0,479"
"0/1","21,12","33","99","333,0,654"
"0/1","15,14","29","99","487,0,473"
"0/1","21,17","38","99","543,0,692"
"0/1","11,15","26","99","461,0,319"
"0/1","18,17","35","99","582,0,530"
"0/1","16,13","29","99","349,0,546"
"0/1","18,16","34","99","523,0,487"
"0/0","8,0","8","18","0,18,227"
"0/0","8,0","8","18","0,18,234"
"0/0","8,0","8","18","0,18,231"
"0/0","16,0","16","42","0,42,579"
"0/1","15,7","22","99","179,0,509"
"0/1","12,7","19","99","196,0,372"
"0/1","15,7","22","99","182,0,478"
"0/1","15,8","23","99","177,0,493"
"0/1","15,8","23","99","172,0,495"
"0/1","14,8","22","99","178,0,509"
"0/1","17,6","23","99","181,0,578"
"0/0","8,0","9","15","0,15,186"
"0/0","11,0","11","30","0,30,391"
"0/0","11,0","11","30","0,30,376"
"0/0","12,0","12","33","0,33,425"
"0/1","11,18","29","99","535,0,313"
"0/1","18,14","32","99","258,0,289"
"0/1","19,12","31","99","346,0,627"
"0/1","10,16","26","99","563,0,313"
"0/0","19,0","19","54","0,54,726"
"0/1","15,21","36","99","653,0,418"
"0/1","8,16","24","99","559,0,247"
"0/1","21,6","27","99","170,0,711"
"0/1","11,15","26","99","538,0,326"
"0/1","16,13","29","99","396,0,483"
"0/1","14,15","29","99","403,0,423"
"0/1","8,5","13","99","163,0,278"
"0/1","12,15","27","99","479,0,370"
"0/1","20,18","38","99","574,0,631"
"0/1","11,13","24","99","443,0,321"
"0/0","28,0","28","81","0,81,1080"
"0/1","12,7","19","99","213,0,416"
"0/1","10,9","19","99","296,0,319"
"0/1","6,18","25","99","486,0,124"
"0/1","16,16","32","99","389,0,425"
"0/1","11,22","33","99","762,0,351"
"0/1","14,9","23","99","291,0,487"
"0/1","11,8","19","99","264,0,374"
"0/1","16,13","29","99","429,0,537"
"0/1","19,9","28","99","273,0,674"
"0/0","22,1","25","48","0,48,580"
"0/1","7,9","16","99","306,0,239"
"0/1","10,8","18","99","275,0,346"
"0/1","10,8","18","99","271,0,330"
"0/1","11,13","24","99","410,0,329"
"0/1","22,13","35","99","383,0,718"
"0/1","20,19","39","99","591,0,620"
"0/1","18,13","31","99","434,0,641"
"0/1","17,16","33","99","492,0,543"
"0/1","12,15","27","99","460,0,335"
"0/1","13,11","24","99","367,0,435"
"0/1","11,18","29","99","627,0,320"
"0/1","9,10","19","99","350,0,300"
"0/1","11,15","26","99","485,0,354"
"0/1","19,9","28","99","289,0,614"
"0/1","14,15","29","99","527,0,469"
"0/1","15,19","34","99","608,0,510"
"0/1","26,8","34","45","45,0,593"
"0/1","14,16","30","99","554,0,363"
"0/1","16,13","29","99","422,0,556"
"0/1","4,16","20","54","575,0,54"
"0/1","9,16","25","99","556,0,295"
"0/1","79,17","96","99","303,0,2767"
"0/1","11,9","20","99","273,0,377"
"0/1","7,8","15","99","257,0,232"
"0/1","14,9","23","99","264,0,474"
"0/1","14,24","38","99","799,0,448"
"0/1","12,13","26","99","384,0,411"
"0/1","18,12","30","99","372,0,632"
"0/1","17,8","25","99","242,0,608"
"0/1","10,10","20","99","346,0,345"
"0/1","7,11","18","99","347,0,232"
"0/1","8,17","25","99","598,0,245"
"0/1","6,6","12","99","205,0,163"
"0/1","6,9","15","99","322,0,151"
"0/1","7,10","17","99","317,0,234"
"0/1","5,9","14","99","328,0,114"
