""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","5,10","15","99","361,0,140"
"0/1","9,5","14","99","160,0,282"
"0/1","7,6","13","99","186,0,246"
"0/1","15,15","30","99","440,0,523"
"0/1","13,11","24","99","318,0,400"
"0/1","19,14","33","99","453,0,615"
"0/1","14,9","23","99","292,0,486"
"0/1","15,14","30","99","405,0,467"
"0/1","10,11","21","99","376,0,340"
"0/1","4,13","17","69","385,0,69"
"0/1","10,9","19","99","307,0,314"
"0/1","15,9","24","99","302,0,542"
"0/1","9,11","20","99","350,0,291"
"0/1","13,7","20","99","225,0,436"
"0/1","101,22","123","99","413,0,2923"
"0/1","85,47","132","99","1282,0,2373"
"0/1","56,13","69","99","290,0,1718"
"0/1","15,20","35","99","602,0,447"
"0/1","21,20","42","99","617,0,680"
"0/1","19,10","29","99","288,0,597"
"0/0","45,2","47","52","0,52,1594"
"0/0","43,2","46","49","0,49,1536"
"0/1","44,10","54","99","219,0,1563"
"0/1","42,10","52","99","225,0,1520"
"0/1","35,11","46","99","279,0,1226"
"0/1","37,10","47","99","268,0,1331"
"0/1","32,10","42","99","281,0,1146"
"0/1","29,15","45","99","390,0,963"
"0/1","37,5","42","21","21,0,1338"
"0/1","35,5","40","40","40,0,1148"
"0/1","35,5","40","18","18,0,1153"
"0/1","21,4","25","11","11,0,778"
"0/0","15,0","15","24","0,24,286"
"0/0","37,2","39","50","0,50,1356"
"0/1","25,5","31","93","93,0,465"
"0/1","8,5","13","99","163,0,283"
"0/1","19,18","37","99","533,0,613"
"0/1","12,18","30","99","550,0,389"
"0/1","13,16","29","99","459,0,346"
"0/0","19,0","19","48","0,48,603"
"0/0","19,0","19","51","0,51,631"
"0/1","11,27","38","99","875,0,335"
"0/1","13,12","25","99","361,0,399"
"0/1","12,10","22","99","286,0,384"
"0/1","8,12","20","99","409,0,256"
"0/1","16,18","34","99","572,0,493"
"0/1","15,12","27","99","387,0,464"
"0/1","12,15","27","99","523,0,366"
"0/1","12,14","26","99","465,0,390"
"0/1","9,21","30","99","481,0,273"
"0/1","19,15","34","99","450,0,598"
"0/1","15,11","26","99","354,0,521"
"0/1","14,12","26","99","404,0,486"
"0/1","14,13","27","99","401,0,427"
"0/1","18,19","37","99","604,0,564"
"0/1","18,17","35","99","490,0,619"
"0/1","15,21","36","99","734,0,457"
"0/1","17,18","35","99","619,0,545"
"0/1","19,19","38","99","654,0,614"
"0/1","18,14","32","99","411,0,561"
"0/1","15,22","37","99","626,0,458"
"0/1","16,22","38","99","651,0,500"
"0/0","21,2","24","39","0,39,497"
"0/1","21,24","45","99","780,0,705"
"0/1","13,9","22","99","259,0,461"
"0/1","9,9","18","99","271,0,305"
"0/1","17,12","29","99","395,0,600"
"0/1","16,12","28","99","409,0,509"
"0/1","9,10","19","99","353,0,268"
"0/1","9,8","17","99","271,0,301"
"0/1","12,16","28","99","533,0,399"
"0/1","12,11","23","99","381,0,417"
"0/1","16,18","34","99","610,0,525"
"0/1","12,13","25","99","408,0,383"
"0/1","6,9","15","99","322,0,201"
"0/1","14,14","28","99","452,0,490"
"0/1","16,20","36","99","575,0,503"
"0/1","7,7","14","99","221,0,243"
"0/1","13,7","20","99","176,0,432"
"0/1","12,15","27","99","492,0,356"
"0/1","17,9","26","99","287,0,564"
"0/1","13,12","25","99","346,0,360"
"0/1","16,10","26","99","285,0,560"
"0/1","16,10","26","99","280,0,554"
"0/1","16,13","29","99","393,0,529"
"0/1","16,13","29","99","358,0,541"
"0/1","17,19","36","99","593,0,588"
"0/1","12,23","35","99","668,0,355"
"0/1","13,18","31","99","554,0,403"
"0/1","10,14","24","99","421,0,305"
"0/1","11,13","24","99","410,0,328"
"0/1","12,13","25","99","446,0,400"
"0/1","14,16","30","99","541,0,473"
"0/1","19,24","43","99","767,0,577"
"0/1","13,22","35","99","706,0,386"
"0/1","22,21","43","99","717,0,692"
"0/1","23,19","42","99","613,0,742"
"0/1","19,12","31","99","353,0,561"
"0/1","15,14","29","99","482,0,482"
"0/1","18,16","34","99","535,0,616"
"0/1","6,9","15","99","303,0,200"
"0/1","12,7","19","99","233,0,367"
"0/1","18,16","34","99","432,0,603"
"0/1","16,20","36","99","663,0,496"
"0/1","14,11","25","99","327,0,476"
"0/1","15,19","34","99","575,0,468"
"0/1","13,16","29","99","547,0,432"
"0/1","11,8","19","99","191,0,391"
"0/1","9,11","20","99","395,0,273"
"0/1","11,9","20","99","304,0,348"
"0/1","5,12","17","99","338,0,117"
"0/1","6,9","15","99","279,0,203"
"0/1","13,16","29","99","506,0,403"
"0/1","15,12","27","99","358,0,523"
"0/1","18,18","36","99","572,0,565"
"0/1","18,9","27","99","251,0,387"
"0/1","16,12","28","99","402,0,485"
"0/1","14,13","27","99","415,0,467"
"0/1","10,10","20","99","332,0,343"
"0/1","19,12","34","99","303,0,500"
"0/1","13,13","26","99","376,0,433"
"0/1","12,11","24","99","381,0,313"
"0/1","11,18","29","99","586,0,344"
"0/1","8,9","18","99","187,0,170"
"0/1","5,14","21","99","476,0,146"
"0/1","15,17","32","99","548,0,495"
"0/1","14,13","27","99","378,0,348"
"0/1","18,20","38","99","685,0,531"
"0/1","16,15","31","99","371,0,517"
"0/1","18,18","36","99","596,0,587"
"0/1","18,18","36","99","539,0,532"
"0/0","37,0","37","99","0,105,1374"
"0/1","9,5","14","99","151,0,325"
"0/0","40,1","41","99","0,117,1525"
"0/1","15,14","29","99","447,0,513"
"0/1","11,22","33","99","716,0,301"
"0/1","14,11","25","99","343,0,391"
"0/1","21,7","28","99","184,0,687"
"0/1","22,18","40","99","592,0,635"
"0/1","12,15","27","99","445,0,280"
"0/1","16,23","39","99","638,0,479"
"0/1","11,18","29","99","625,0,309"
"0/1","18,14","32","99","426,0,568"
"0/1","17,27","45","99","882,0,481"
"0/1","13,23","36","99","642,0,391"
"0/1","12,11","23","99","313,0,411"
"0/1","16,16","32","99","539,0,548"
"0/1","17,20","37","99","629,0,534"
"0/1","14,16","30","99","494,0,428"
"0/1","15,6","21","99","148,0,457"
"0/1","14,11","25","99","375,0,491"
"0/1","11,13","24","99","446,0,374"
"0/1","13,13","26","99","435,0,427"
"0/1","14,14","28","99","488,0,478"
"0/1","11,12","24","99","371,0,344"
"0/1","10,18","28","99","564,0,329"
"0/1","17,13","30","99","329,0,609"
"0/1","18,12","30","99","404,0,596"
"0/1","14,8","22","99","261,0,466"
"0/1","12,12","24","99","312,0,341"
"0/1","15,10","25","99","332,0,520"
"0/1","15,16","31","99","523,0,511"
"0/1","9,23","32","99","695,0,203"
"0/1","5,6","11","99","199,0,169"
"0/1","14,13","27","99","430,0,445"
"0/1","8,11","19","99","355,0,268"
"0/1","13,6","19","99","191,0,419"
"0/1","6,18","24","99","618,0,180"
"0/1","16,10","26","99","278,0,575"
"0/1","6,3","9","91","91,0,184"
"0/1","8,6","14","99","144,0,253"
"0/1","5,14","19","99","506,0,145"
"0/1","15,16","31","99","561,0,474"
"0/1","9,15","24","99","533,0,233"
"0/1","11,8","19","99","265,0,380"
"0/1","12,8","20","99","273,0,389"
"0/1","15,18","33","99","573,0,504"
"0/0","34,1","35","96","0,96,1261"
"0/0","32,1","33","90","0,90,1175"
"0/1","14,20","34","99","640,0,429"
"0/1","9,14","23","99","451,0,299"
"0/1","9,17","26","99","547,0,240"
"0/1","13,7","20","99","174,0,422"
"0/1","5,13","18","99","447,0,151"
"0/1","13,13","26","99","409,0,417"
"0/0","32,1","34","63","0,63,1197"
"0/0","32,1","33","63","0,63,1213"
"0/0","29,1","32","39","0,39,843"
"0/0","31,1","32","57","0,57,1121"
"0/0","32,1","33","60","0,60,1177"
"0/0","28,3","32","14","0,14,974"
"0/1","13,14","27","99","470,0,442"
"0/1","9,7","16","99","238,0,319"
"0/1","14,15","29","99","506,0,435"
"0/1","10,6","16","99","195,0,348"
"0/1","10,14","24","99","387,0,305"
"0/1","17,20","37","99","612,0,526"
"0/0","5,0","5","9","0,9,117"
"0/1","16,8","24","99","193,0,562"
"0/1","15,16","31","99","519,0,470"
"0/1","15,21","36","99","725,0,467"
"0/1","13,17","30","99","559,0,418"
"0/1","11,11","22","99","350,0,386"
"0/1","11,15","26","99","494,0,341"
"0/1","7,9","16","99","275,0,235"
"0/1","21,13","34","99","429,0,602"
"0/1","15,15","30","99","440,0,448"
"0/1","17,8","25","99","240,0,577"
"0/1","11,15","26","99","531,0,356"
"0/1","15,9","24","99","291,0,510"
"0/1","10,11","21","99","368,0,276"
"0/1","17,19","36","99","646,0,568"
"0/1","12,8","20","99","191,0,387"
"0/1","12,16","28","99","542,0,392"
"0/1","21,11","32","99","338,0,712"
"0/1","16,17","33","99","540,0,545"
"0/1","10,13","23","99","399,0,296"
"0/1","4,6","10","87","87,0,131"
"0/1","15,20","35","99","629,0,485"
"0/1","15,26","41","99","852,0,464"
"0/0","4,0","4","6","0,6,77"
"0/1","11,3","14","83","83,0,392"
"0/1","9,23","32","99","750,0,275"
"0/1","14,16","30","99","545,0,465"
"0/1","14,20","34","99","662,0,377"
"0/1","20,23","43","99","756,0,604"
"0/1","12,17","29","99","604,0,369"
"0/1","7,10","17","99","315,0,236"
"0/1","16,14","30","99","469,0,543"
"0/1","11,16","27","99","511,0,328"
"0/1","12,11","23","99","321,0,416"
"0/1","13,12","25","99","381,0,459"
"0/1","11,11","22","99","290,0,337"
"0/1","8,11","19","99","341,0,273"
"0/1","10,10","20","99","334,0,349"
"0/1","6,8","14","99","281,0,200"
"0/1","5,11","16","99","356,0,152"
"0/1","10,11","21","99","356,0,316"
"0/1","16,15","31","99","519,0,480"
"0/1","12,15","27","99","476,0,399"
"0/1","16,17","33","99","555,0,530"
"0/1","20,17","37","99","510,0,662"
"0/1","11,7","18","99","211,0,351"
"0/1","9,8","17","99","262,0,315"
"0/1","14,8","22","99","253,0,457"
"0/1","17,10","27","99","298,0,581"
"0/1","8,7","15","99","238,0,235"
"0/1","2,12","14","40","442,0,40"
"0/1","16,13","29","99","398,0,562"
"0/1","6,8","14","99","279,0,124"
"0/1","8,15","23","99","462,0,255"
"0/1","8,9","17","99","306,0,243"
"0/1","5,7","12","99","241,0,167"
"0/1","12,6","18","99","194,0,385"
"0/1","12,11","23","99","379,0,423"
"0/1","9,8","17","99","279,0,245"
"0/1","11,10","21","99","340,0,387"
"0/1","11,13","24","99","424,0,285"
"0/1","11,8","19","99","268,0,387"
"0/1","7,14","21","99","470,0,225"
"0/1","8,14","22","99","469,0,251"
"0/1","5,7","12","99","251,0,163"
"0/1","13,8","21","99","266,0,451"
"0/1","14,15","29","99","509,0,483"
"0/1","13,21","34","99","664,0,389"
"0/1","8,9","17","99","309,0,271"
"0/1","13,13","26","99","388,0,450"
"0/1","13,11","24","99","309,0,423"
"0/1","3,6","9","93","215,0,93"
"0/1","12,11","23","99","341,0,382"
"0/1","8,18","26","99","551,0,254"
"0/1","12,9","21","99","302,0,387"
"0/1","10,8","18","99","274,0,318"
"0/1","12,9","21","99","289,0,401"
"0/1","6,13","19","99","436,0,195"
"0/1","22,20","42","99","612,0,710"
"0/1","18,21","39","99","722,0,563"
"0/1","6,7","13","99","248,0,184"
"0/1","10,7","17","99","180,0,358"
"0/1","11,16","27","99","549,0,298"
"0/1","12,19","31","99","621,0,310"
"0/1","12,15","27","99","449,0,361"
"0/1","13,16","29","99","490,0,350"
"0/1","16,12","28","99","377,0,505"
"0/1","14,13","27","99","393,0,485"
"0/1","20,23","43","99","757,0,667"
"0/1","18,16","34","99","544,0,614"
"0/1","19,17","36","99","549,0,621"
"0/1","10,14","24","99","452,0,331"
"0/1","12,13","25","99","384,0,339"
"0/1","15,14","29","99","460,0,511"
"0/1","19,11","30","99","330,0,654"
"0/1","20,11","31","99","357,0,672"
"0/1","8,13","21","99","401,0,194"
"0/1","8,13","21","99","464,0,253"
"0/1","5,7","12","99","249,0,169"
"0/1","14,13","27","99","408,0,477"
"0/1","17,10","27","99","262,0,558"
"0/1","17,10","27","99","291,0,609"
"0/1","15,15","30","99","401,0,466"
"0/1","14,17","31","99","561,0,447"
"0/1","16,15","31","99","482,0,512"
"0/1","13,9","22","99","276,0,462"
"0/1","9,8","17","99","271,0,303"
"0/1","9,8","17","99","269,0,318"
"0/1","18,17","35","99","523,0,592"
"0/1","15,24","39","99","849,0,480"
"0/1","7,12","19","99","392,0,231"
"0/1","12,14","26","99","451,0,407"
"0/1","16,11","27","99","316,0,549"
"0/1","18,14","32","99","401,0,587"
"0/1","18,14","32","99","429,0,638"
"0/1","17,8","25","99","216,0,535"
"0/1","17,10","27","99","323,0,606"
"0/1","11,9","20","99","271,0,355"
"0/1","20,13","33","99","407,0,707"
"0/1","21,12","33","99","351,0,746"
"0/1","17,9","26","99","289,0,531"
"0/1","8,13","21","99","457,0,264"
"0/1","7,12","19","99","436,0,191"
"0/1","8,12","20","99","384,0,259"
"0/1","6,11","18","99","333,0,149"
"0/1","10,11","21","99","237,0,358"
"0/1","15,8","23","99","226,0,498"
"0/1","7,4","11","99","132,0,256"
"0/0","19,0","19","54","0,54,718"
"0/1","11,10","21","99","302,0,375"
"0/1","13,14","27","99","492,0,412"
"0/1","6,7","13","99","238,0,206"
"0/1","8,16","24","99","545,0,211"
"0/1","7,10","17","99","356,0,200"
"0/1","5,12","17","99","432,0,149"
"0/1","13,10","23","99","310,0,359"
"0/1","13,11","24","99","380,0,417"
"0/1","17,4","21","99","102,0,590"
"0/1","8,6","14","99","201,0,277"
"0/1","13,10","23","99","287,0,445"
"0/1","10,10","20","99","303,0,347"
"0/1","6,8","14","99","272,0,200"
"0/1","7,7","14","99","243,0,240"
"0/1","12,15","27","99","515,0,406"
"0/1","14,19","33","99","667,0,351"
"0/1","17,19","36","99","653,0,564"
"0/1","15,18","33","99","619,0,474"
"0/1","26,17","43","99","569,0,874"
"0/1","17,19","36","99","578,0,594"
"0/1","18,15","33","99","474,0,641"
"0/1","17,17","34","99","594,0,545"
"0/0","14,0","14","42","0,42,566"
"0/1","19,13","33","99","371,0,533"
"0/1","9,12","21","99","430,0,289"
"0/1","6,13","19","99","473,0,190"
"0/1","14,20","34","99","688,0,394"
"0/1","9,8","17","99","184,0,314"
"0/1","20,14","34","99","377,0,717"
"0/1","18,15","33","99","421,0,600"
"0/1","14,14","28","99","327,0,452"
"0/0","26,2","35","14","0,14,975"
"0/1","22,19","41","99","573,0,635"
"0/1","20,11","31","99","344,0,643"
"0/1","23,12","35","99","367,0,745"
"0/1","15,22","37","99","630,0,480"
"0/1","17,20","37","99","605,0,541"
"0/1","17,8","25","99","250,0,534"
"0/1","18,7","25","99","212,0,565"
"0/0","18,0","18","45","0,45,594"
"0/1","4,6","10","99","215,0,135"
"0/1","9,14","23","99","461,0,297"
"0/1","11,21","32","99","752,0,338"
"0/1","8,8","16","99","201,0,288"
"0/1","10,11","21","99","370,0,328"
"0/1","11,10","21","99","335,0,356"
"0/1","11,9","20","99","306,0,390"
"0/1","9,7","16","99","208,0,316"
"0/1","7,18","25","99","599,0,213"
"0/1","3,15","18","68","523,0,68"
"0/1","9,3","12","87","87,0,321"
"0/1","10,8","18","99","270,0,352"
"0/1","9,11","20","99","355,0,278"
"0/1","14,12","26","99","402,0,423"
"0/1","10,13","23","99","388,0,307"
"0/1","10,14","24","99","458,0,296"
"0/1","15,15","30","99","445,0,412"
"0/1","20,9","29","99","274,0,618"
"0/1","12,19","31","99","627,0,386"
"0/1","14,11","25","99","356,0,491"
"0/1","22,18","41","99","608,0,766"
"0/1","21,21","42","99","677,0,681"
"0/1","18,17","35","99","576,0,601"
"0/0","26,0","26","75","0,75,1022"
"0/1","15,15","30","99","498,0,461"
"0/1","11,10","22","99","330,0,362"
"0/1","15,5","20","99","148,0,440"
"0/1","15,5","20","99","149,0,429"
"0/1","14,9","23","99","306,0,426"
"0/1","13,5","18","99","146,0,476"
"0/1","19,11","30","99","357,0,700"
"0/1","21,8","29","99","199,0,731"
"0/1","8,7","15","99","219,0,280"
"0/1","6,17","23","99","521,0,177"
"0/1","25,22","47","99","730,0,840"
"0/1","20,26","46","99","857,0,557"
"0/1","16,15","31","99","496,0,501"
"0/1","17,13","30","99","439,0,532"
"0/1","12,12","24","99","381,0,368"
"0/1","11,10","21","99","302,0,384"
"0/1","11,11","22","99","383,0,347"
"0/1","12,11","23","99","372,0,417"
"0/1","9,5","14","99","160,0,332"
"0/1","7,7","14","99","228,0,248"
"0/1","13,14","27","99","412,0,411"
"0/1","13,8","21","99","266,0,457"
"0/1","9,10","19","99","310,0,308"
"0/1","9,16","25","99","538,0,212"
"0/1","20,16","36","99","500,0,664"
"0/1","22,12","34","99","373,0,725"
"0/0","36,0","36","96","0,96,1226"
"0/1","10,23","33","99","771,0,305"
"0/1","16,18","35","99","600,0,459"
"0/1","15,6","21","99","182,0,509"
"0/1","13,13","26","99","442,0,403"
"0/1","13,12","25","99","387,0,415"
"0/1","14,6","20","99","173,0,486"
"0/1","9,11","20","99","349,0,300"
"0/1","12,6","18","99","199,0,367"
"0/1","13,11","24","99","374,0,384"
"0/1","3,9","12","78","294,0,78"
"0/1","9,10","19","99","310,0,297"
"0/1","8,17","25","99","587,0,205"
"0/1","10,10","20","99","313,0,337"
"0/1","11,5","16","99","146,0,399"
"0/1","15,9","24","99","270,0,498"
"0/1","16,8","24","99","254,0,578"
"0/1","11,12","23","99","347,0,330"
"0/1","11,12","23","99","395,0,367"
"0/1","17,16","33","99","509,0,537"
"0/1","10,7","17","99","233,0,348"
"0/1","8,10","18","99","279,0,269"
"0/1","9,9","18","99","310,0,316"
"0/1","12,15","27","99","499,0,384"
"0/1","13,16","29","99","566,0,408"
"0/1","8,8","16","99","278,0,279"
"0/1","8,6","14","99","164,0,283"
"0/1","5,6","11","99","197,0,172"
"0/1","4,6","10","99","193,0,99"
"0/1","5,8","13","99","288,0,168"
"0/1","5,11","16","99","330,0,165"
"0/1","8,10","18","99","356,0,233"
"0/1","5,17","22","99","562,0,147"
"0/1","11,8","19","99","268,0,359"
"0/1","16,11","27","99","303,0,535"
"0/1","7,9","16","99","322,0,203"
"0/1","11,10","21","99","312,0,355"
"0/1","13,29","42","99","996,0,364"
"0/1","16,12","28","99","366,0,511"
"0/0","13,1","14","21","0,21,269"
"0/1","8,13","21","99","455,0,225"
"0/1","16,10","26","99","316,0,565"
"0/1","8,11","19","99","386,0,265"
"0/1","11,5","16","99","118,0,362"
"0/1","8,11","19","99","395,0,272"
"0/1","12,9","21","99","296,0,303"
"0/1","27,11","38","99","289,0,841"
"0/1","21,16","37","99","534,0,613"
"0/1","14,13","27","99","448,0,454"
"0/1","13,7","20","99","177,0,451"
"0/1","22,11","33","99","262,0,774"
"0/1","40,13","53","99","363,0,1385"
"0/1","57,15","73","99","345,0,1607"
"0/1","57,14","71","99","258,0,1701"
"0/1","45,15","60","99","251,0,1533"
"0/1","13,18","31","99","430,0,384"
"0/0","43,6","49","19","0,19,1227"
"0/1","12,11","23","99","339,0,375"
"0/1","9,16","25","99","560,0,269"
"0/1","8,13","21","99","455,0,266"
"0/1","21,11","32","99","315,0,693"
"0/1","13,16","29","99","560,0,388"
"0/1","15,20","35","99","677,0,478"
"0/1","16,12","28","99","403,0,552"
"0/1","6,7","13","99","235,0,201"
"0/1","20,10","30","99","288,0,715"
"0/1","9,24","33","99","680,0,207"
"0/1","15,18","33","99","552,0,515"
"0/1","13,14","27","99","464,0,417"
"0/1","14,8","22","99","264,0,411"
"0/1","5,15","20","99","506,0,140"
"0/1","8,13","21","99","364,0,223"
"0/1","3,13","16","67","474,0,67"
"0/1","5,10","15","99","328,0,126"
"0/1","14,22","36","99","657,0,340"
"0/1","7,10","17","99","309,0,177"
"0/1","5,7","13","99","244,0,123"
"0/1","10,12","22","99","359,0,288"
"0/1","13,17","30","99","505,0,326"
"0/1","7,11","18","99","383,0,220"
"0/1","14,10","24","99","273,0,396"
"0/1","13,15","28","99","437,0,388"
"0/1","8,9","17","99","309,0,238"
"0/1","12,17","29","99","604,0,404"
"0/1","23,13","36","99","375,0,819"
"0/1","12,15","27","99","504,0,350"
"0/1","16,23","39","99","755,0,525"
"0/1","6,8","14","99","233,0,203"
"0/1","12,16","28","99","523,0,410"
"0/1","15,17","32","99","521,0,452"
"0/1","14,17","31","99","561,0,442"
"0/1","12,7","19","99","192,0,356"
"0/0","18,0","20","18","0,18,229"
"0/0","28,0","28","69","0,69,843"
"0/0","28,0","28","69","0,69,844"
"0/0","29,0","29","75","0,75,943"
"0/0","29,0","29","69","0,69,891"
"0/0","29,0","29","72","0,72,920"
"0/0","29,0","29","75","0,75,959"
"0/0","29,0","29","75","0,75,970"
"0/0","29,0","29","78","0,78,998"
"0/0","28,0","29","75","0,75,963"
"0/0","27,0","29","75","0,75,936"
"0/0","29,0","29","72","0,72,944"
"0/0","29,0","29","72","0,72,927"
"0/0","29,0","29","78","0,78,959"
"0/0","29,0","29","72","0,72,870"
"0/1","11,12","23","99","147,0,293"
"0/0","29,0","30","81","0,81,1064"
"0/1","17,16","33","99","523,0,585"
"0/1","20,15","35","99","466,0,625"
"0/1","15,15","30","99","527,0,477"
"0/1","20,18","38","99","530,0,663"
"0/1","22,10","33","99","279,0,766"
"0/1","13,22","35","99","765,0,369"
"0/1","17,18","35","99","591,0,427"
"0/1","14,16","30","99","540,0,465"
"0/1","19,12","31","99","376,0,641"
"0/1","18,22","40","99","747,0,565"
"0/1","21,13","34","99","354,0,683"
"0/1","13,21","34","99","745,0,401"
"0/1","22,18","40","99","564,0,720"
"0/1","23,17","40","99","525,0,758"
"0/1","16,17","33","99","495,0,553"
"0/1","16,18","34","99","566,0,485"
"0/1","31,9","40","99","164,0,1106"
"0/1","33,12","45","99","268,0,1147"
"0/1","24,17","41","99","572,0,723"
"0/1","13,23","36","99","815,0,394"
"0/1","11,13","24","99","455,0,333"
"0/1","11,11","22","99","376,0,379"
"0/1","9,11","20","99","377,0,299"
"0/1","16,9","25","99","287,0,581"
"0/1","13,7","20","99","220,0,460"
"0/1","9,13","22","99","464,0,259"
"0/1","17,2","19","29","29,0,605"
"0/1","10,8","18","99","268,0,321"
"0/1","8,8","16","99","235,0,282"
"0/1","13,7","20","99","224,0,456"
"0/1","14,9","23","99","301,0,426"
"1/1","0,25","25","75","1022,75,0"
"0/1","19,10","29","99","291,0,601"
"0/1","9,12","21","99","392,0,297"
"0/1","8,11","19","99","392,0,269"
"0/1","22,21","45","99","436,0,495"
"0/1","15,13","28","99","449,0,491"
"0/0","18,0","18","54","0,54,714"
"0/1","10,5","15","99","164,0,355"
"0/0","16,0","16","48","0,48,650"
"0/0","16,0","16","48","0,48,654"
"0/0","15,0","15","45","0,45,613"
"0/0","14,0","14","42","0,42,565"
"0/0","10,0","10","30","0,30,411"
"0/0","10,0","10","30","0,30,408"
"0/0","14,0","14","42","0,42,568"
"0/0","18,0","18","54","0,54,728"
"0/0","17,0","17","51","0,51,698"
"0/0","17,0","17","51","0,51,680"
"0/0","18,0","18","54","0,54,724"
"1/1","0,20","20","60","823,60,0"
"0/0","14,1","15","5","0,5,526"
"0/0","14,1","15","5","0,5,523"
"0/1","16,20","36","99","675,0,506"
"0/1","16,6","22","99","170,0,522"
"0/1","8,9","17","99","313,0,264"
"0/1","12,13","25","99","399,0,391"
"0/1","6,11","17","99","351,0,168"
"0/1","7,12","19","99","373,0,226"
"0/1","13,19","32","99","641,0,441"
"0/1","17,14","31","99","436,0,510"
"0/1","16,8","25","99","166,0,562"
"0/1","2,22","24","29","450,0,29"
"0/1","14,13","27","99","441,0,486"
"0/1","14,12","26","99","365,0,454"
"0/1","17,8","25","99","145,0,603"
"0/1","7,5","12","99","166,0,212"
"0/1","15,14","29","99","464,0,489"
"0/1","16,8","24","99","216,0,540"
"0/1","24,20","44","99","622,0,763"
"0/1","10,10","20","99","307,0,273"
"0/1","20,13","33","99","175,0,606"
"0/1","16,15","31","99","501,0,535"
"0/1","9,16","25","99","444,0,259"
"0/1","5,13","18","99","426,0,152"
"0/1","11,7","18","99","203,0,362"
"0/1","8,7","15","99","169,0,291"
"0/1","17,3","20","65","65,0,596"
"0/1","9,9","18","99","296,0,298"
"0/1","12,7","19","99","232,0,422"
"0/0","15,0","15","45","0,45,610"
"0/1","9,10","19","99","353,0,267"
"0/1","15,9","24","99","294,0,494"
"0/1","12,10","22","99","331,0,391"
"0/1","15,15","30","99","460,0,523"
"0/1","8,22","30","99","680,0,212"
"0/1","10,12","23","99","379,0,307"
"0/1","15,8","23","99","261,0,485"
"0/1","13,15","28","99","481,0,416"
"0/1","12,12","24","99","370,0,386"
"0/1","13,17","30","99","563,0,337"
"0/1","14,14","28","99","475,0,442"
"0/1","10,15","25","99","509,0,259"
"0/1","16,22","39","99","720,0,366"
"0/1","10,12","22","99","411,0,322"
"0/1","19,19","38","99","640,0,595"
"0/0","37,0","37","99","0,102,1355"
"0/1","10,14","24","99","491,0,332"
"0/1","17,14","31","99","437,0,542"
"0/1","16,15","31","99","508,0,439"
"0/1","8,13","21","99","463,0,243"
"0/1","20,13","33","99","328,0,619"
"0/1","13,9","22","99","305,0,466"
"0/1","21,8","29","99","240,0,754"
"0/1","19,15","34","99","433,0,624"
"0/1","34,11","45","99","266,0,972"
"1/1","0,46","47","99","1693,132,0"
"0/1","33,15","48","99","417,0,1054"
"0/1","16,11","27","99","363,0,540"
"0/1","9,10","19","99","264,0,304"
"0/1","8,24","32","99","832,0,224"
"0/1","12,9","21","99","267,0,434"
"0/1","11,10","21","99","349,0,330"
"0/1","11,10","21","99","344,0,327"
"0/1","11,13","24","99","426,0,340"
"0/1","15,13","28","99","410,0,429"
"0/1","9,14","23","99","499,0,300"
"0/1","12,14","26","99","430,0,380"
"0/1","10,3","13","86","86,0,356"
"0/1","10,11","21","99","343,0,340"
"0/1","15,13","28","99","443,0,474"
"0/1","17,12","29","99","361,0,552"
"0/1","17,15","32","99","438,0,598"
"0/1","19,13","32","99","392,0,607"
"0/1","14,13","27","99","364,0,446"
"0/1","8,13","21","99","473,0,212"
"0/1","14,13","27","99","419,0,455"
"0/1","16,19","35","99","635,0,507"
"0/1","19,19","38","99","451,0,638"
"0/1","16,16","32","99","553,0,517"
"0/1","28,13","41","99","293,0,780"
"0/1","10,4","14","99","127,0,289"
"0/1","25,9","34","99","258,0,779"
"0/1","23,11","34","99","271,0,773"
"0/1","15,20","36","99","499,0,407"
"0/1","19,15","34","99","491,0,653"
