""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,11","26","99","292,0,523"
"0/1","20,17","37","99","537,0,632"
"0/1","21,16","37","99","479,0,694"
"0/1","17,13","30","99","434,0,441"
"0/1","11,18","29","99","560,0,316"
"0/1","18,11","29","99","308,0,558"
"0/1","16,16","32","99","528,0,567"
"0/1","13,17","30","99","598,0,439"
"0/1","9,12","21","99","406,0,300"
"0/1","13,7","20","99","222,0,390"
"0/1","13,11","24","99","254,0,415"
"0/1","19,14","33","99","318,0,628"
"0/1","11,11","22","99","357,0,322"
"0/1","13,6","19","99","104,0,269"
"0/1","9,8","17","99","271,0,285"
"0/1","6,14","20","99","467,0,187"
"0/1","12,25","37","99","751,0,331"
"0/1","9,7","16","99","239,0,316"
"0/1","8,6","14","99","201,0,280"
"0/1","7,7","14","99","247,0,240"
"0/1","8,7","15","99","196,0,262"
"0/1","7,12","19","99","381,0,228"
"0/1","9,8","17","99","267,0,282"
"0/1","15,10","25","99","276,0,493"
"0/1","9,10","19","99","343,0,304"
"0/1","3,12","15","86","368,0,86"
"0/1","9,12","21","99","392,0,266"
"0/1","11,12","23","99","411,0,372"
"0/1","5,10","15","99","302,0,158"
"0/1","7,14","21","99","516,0,222"
"0/1","8,11","19","99","375,0,259"
"0/1","6,9","15","99","322,0,200"
"0/1","7,14","21","99","498,0,221"
"0/1","15,10","25","99","327,0,511"
"0/1","9,9","18","99","243,0,282"
"0/1","3,11","14","86","357,0,86"
"0/1","13,7","20","99","227,0,430"
"0/1","6,10","16","99","280,0,164"
"0/1","6,6","12","99","196,0,214"
"0/1","12,10","22","99","311,0,372"
"0/1","11,6","17","99","198,0,381"
"0/1","19,2","22","12","12,0,696"
"0/1","18,2","21","17","17,0,647"
"0/1","8,13","21","99","442,0,252"
"0/0","17,0","17","48","0,48,637"
"0/1","38,14","52","99","372,0,1088"
"0/1","15,20","35","99","607,0,503"
"0/1","16,23","39","99","666,0,523"
"0/1","20,17","37","99","528,0,592"
"0/1","19,17","36","99","525,0,519"
"0/1","7,16","23","99","503,0,187"
"0/1","18,11","29","99","326,0,498"
"0/1","17,31","48","99","1057,0,524"
"0/1","9,13","22","99","449,0,290"
"0/1","15,13","28","99","367,0,517"
"0/1","16,15","31","99","479,0,520"
"0/1","15,30","45","99","1028,0,436"
"0/1","11,19","30","99","614,0,357"
"0/1","11,19","30","99","651,0,310"
"0/1","16,10","26","99","322,0,545"
"0/1","15,9","24","99","294,0,467"
"0/1","10,8","18","99","237,0,305"
"0/1","10,9","19","99","279,0,353"
"0/1","7,8","15","99","271,0,235"
"1/1","0,12","12","36","478,36,0"
"0/1","6,7","13","99","241,0,203"
"0/1","9,11","20","99","378,0,242"
"0/0","16,0","16","45","0,45,610"
"0/1","9,9","18","99","244,0,319"
"0/1","10,21","31","99","693,0,310"
"0/1","14,13","27","99","453,0,471"
"0/1","11,15","26","99","518,0,321"
"0/1","14,9","23","99","273,0,393"
"0/1","17,18","35","99","625,0,566"
"0/1","18,17","35","99","537,0,532"
"0/1","15,17","33","99","496,0,471"
"0/1","19,16","35","99","526,0,648"
"0/1","16,18","34","99","612,0,536"
"0/1","19,21","40","99","708,0,637"
"0/1","14,14","28","99","482,0,477"
"0/1","17,17","34","99","492,0,514"
"0/1","19,18","37","99","553,0,595"
"0/1","17,11","28","99","332,0,578"
"0/1","8,11","19","99","359,0,273"
"0/0","18,0","18","51","0,51,682"
"0/1","14,17","31","99","545,0,473"
"0/1","9,16","25","99","530,0,294"
"0/1","44,9","54","99","108,0,1413"
"0/1","15,21","36","99","584,0,424"
"0/1","7,11","18","99","347,0,199"
"0/1","18,18","36","99","584,0,621"
"0/1","7,9","16","99","274,0,240"
"0/1","15,11","26","99","371,0,459"
"0/1","14,12","26","99","374,0,493"
"0/0","25,0","25","72","0,72,970"
"0/1","10,16","26","99","452,0,296"
"0/1","10,17","27","99","573,0,301"
"0/1","11,10","21","99","313,0,343"
"0/1","10,7","17","99","235,0,361"
"0/1","9,12","21","99","367,0,245"
"0/1","7,10","17","99","351,0,236"
"0/1","15,7","22","99","219,0,539"
"0/1","8,6","14","99","197,0,283"
"0/1","11,10","21","99","350,0,308"
"0/1","10,8","18","99","273,0,353"
"0/1","15,9","24","99","290,0,530"
"0/1","10,12","22","99","356,0,334"
"0/1","10,13","23","99","466,0,291"
"0/1","11,15","26","99","481,0,377"
"0/1","14,15","29","99","454,0,498"
"0/1","15,11","26","99","355,0,494"
"0/1","17,7","24","99","215,0,584"
"0/1","12,11","23","99","386,0,380"
"0/1","4,14","18","99","488,0,109"
"0/1","11,7","18","99","228,0,395"
"0/1","11,12","23","99","414,0,387"
"0/1","19,15","34","99","482,0,510"
"0/1","17,10","27","99","308,0,511"
"0/1","12,15","27","99","494,0,390"
"0/1","18,8","26","99","255,0,589"
"0/1","20,13","33","99","372,0,674"
"0/1","20,21","41","99","641,0,635"
"0/1","13,10","25","99","299,0,287"
"0/1","14,14","28","99","445,0,437"
"0/1","6,10","16","99","306,0,199"
"0/1","5,11","16","99","364,0,160"
"0/1","10,7","17","99","199,0,361"
"0/1","4,10","14","99","361,0,120"
"0/1","15,16","31","99","562,0,450"
"0/1","19,12","31","99","360,0,575"
"0/1","17,15","32","99","440,0,548"
"0/1","16,12","28","99","366,0,533"
"0/1","19,5","24","99","137,0,616"
"0/0","21,0","21","63","0,63,808"
"0/0","23,0","23","63","0,63,826"
"0/0","23,0","23","63","0,63,829"
"0/1","13,18","31","99","611,0,402"
"0/1","15,17","32","99","597,0,513"
"1/1","0,18","18","45","568,45,0"
"0/0","27,0","27","81","0,81,1081"
"0/1","25,27","52","99","922,0,709"
"0/1","7,11","18","99","390,0,230"
"0/0","14,0","14","39","0,39,521"
"0/1","11,10","21","99","316,0,349"
"0/1","13,14","27","99","372,0,446"
"0/1","11,3","14","81","81,0,226"
"0/1","15,15","30","99","444,0,493"
"0/1","12,11","23","99","350,0,368"
"0/1","7,11","18","99","390,0,216"
"0/1","17,13","30","99","437,0,532"
"0/1","9,9","19","99","313,0,310"
"0/1","9,10","19","99","311,0,315"
"0/1","9,7","16","99","237,0,281"
"0/1","3,10","13","80","362,0,80"
"0/1","15,5","20","99","143,0,532"
"0/1","11,13","24","99","457,0,363"
"0/1","8,13","21","99","463,0,259"
"0/1","9,16","25","99","501,0,266"
"0/1","9,9","18","99","307,0,311"
"0/1","7,13","20","99","462,0,220"
"0/1","9,13","22","99","469,0,266"
"0/1","11,9","20","99","273,0,348"
"0/1","15,10","25","99","314,0,496"
"0/1","6,5","11","99","170,0,210"
"0/1","5,10","16","99","210,0,115"
"0/1","10,13","23","99","423,0,297"
"0/1","16,15","31","99","513,0,517"
"0/1","5,9","14","99","232,0,126"
"0/1","10,7","17","99","231,0,321"
"0/1","20,10","30","99","321,0,661"
"0/1","9,21","30","99","554,0,277"
"0/1","12,16","28","99","513,0,346"
"0/1","19,7","26","99","211,0,479"
"0/1","8,19","27","99","482,0,213"
"0/0","26,2","28","16","0,16,899"
"0/0","27,2","29","16","0,16,906"
"0/1","12,17","29","99","541,0,273"
"0/1","17,12","29","99","274,0,595"
"0/1","17,13","30","99","216,0,554"
"0/1","10,18","28","99","585,0,317"
"0/1","23,12","35","99","336,0,758"
"0/1","13,15","28","99","455,0,432"
"0/1","17,17","34","99","537,0,545"
"0/1","12,13","25","99","428,0,385"
"0/1","12,9","21","99","226,0,316"
"0/1","12,9","21","99","231,0,316"
"0/1","12,14","26","99","483,0,367"
"0/1","20,19","40","99","610,0,696"
"0/1","18,11","29","99","365,0,612"
"0/1","6,9","15","99","302,0,191"
"0/1","8,7","15","99","183,0,271"
"0/1","7,12","19","99","392,0,221"
"0/1","9,13","22","99","421,0,300"
"0/1","14,13","27","99","412,0,478"
"0/1","10,12","22","99","410,0,302"
"0/1","11,22","33","99","749,0,269"
"0/1","18,13","31","99","399,0,598"
"0/1","14,24","38","99","764,0,430"
"0/1","9,13","22","99","448,0,291"
"0/1","18,20","38","99","563,0,571"
"0/1","10,6","16","99","158,0,343"
"0/1","8,5","14","99","169,0,249"
"0/1","12,20","32","99","643,0,397"
"0/1","11,16","27","99","533,0,359"
"0/0","18,0","18","51","0,51,678"
"0/1","8,9","17","99","319,0,274"
"0/1","4,3","7","99","101,0,142"
"0/1","15,13","29","99","435,0,499"
"0/1","9,13","22","99","426,0,300"
"0/1","10,11","21","99","363,0,344"
"0/1","10,11","21","99","319,0,349"
"0/1","12,13","25","99","425,0,414"
"0/1","14,5","19","99","154,0,410"
"0/1","4,10","14","99","368,0,123"
"0/1","16,11","27","99","371,0,554"
"0/1","17,12","29","99","399,0,603"
"0/1","15,10","25","99","303,0,498"
"0/1","7,8","15","99","284,0,235"
"0/1","7,13","20","99","471,0,185"
"0/1","12,9","21","99","292,0,390"
"0/1","10,9","19","99","296,0,301"
"0/1","6,13","19","99","433,0,176"
"0/1","10,14","24","99","397,0,331"
"0/1","11,12","23","99","383,0,349"
"0/1","9,12","21","99","423,0,303"
"0/1","19,18","37","99","592,0,619"
"0/1","11,10","21","99","307,0,313"
"0/1","19,11","30","99","357,0,650"
"0/1","12,15","27","99","532,0,369"
"0/1","8,2","10","43","43,0,280"
"0/1","12,7","19","99","209,0,348"
"0/1","12,15","27","99","522,0,403"
"0/1","14,11","25","99","361,0,472"
"0/1","12,14","26","99","491,0,323"
"0/1","7,13","20","99","430,0,210"
"0/1","13,8","21","99","222,0,428"
"0/1","17,12","29","99","400,0,533"
"0/1","14,8","22","99","259,0,497"
"0/1","6,7","13","99","251,0,164"
"0/1","10,5","15","99","154,0,343"
"0/1","11,17","28","99","592,0,363"
"0/1","10,7","17","99","192,0,356"
"0/1","7,16","23","99","503,0,224"
"0/1","16,7","23","99","226,0,503"
"0/1","11,12","23","99","430,0,338"
"0/1","11,13","24","99","455,0,340"
"0/1","10,12","22","99","381,0,339"
"0/1","9,10","19","99","337,0,274"
"0/1","14,9","23","99","303,0,466"
"0/1","9,17","26","99","545,0,252"
"0/1","10,12","22","99","355,0,338"
"0/1","11,11","22","99","380,0,373"
"0/1","11,13","24","99","424,0,374"
"0/1","11,11","22","99","375,0,362"
"0/1","13,13","26","99","443,0,442"
"0/1","8,11","19","99","315,0,279"
"0/1","10,4","14","99","123,0,362"
"0/1","13,10","23","99","331,0,377"
"0/1","10,16","26","99","535,0,311"
"0/1","18,16","34","99","481,0,570"
"0/1","25,18","43","99","603,0,842"
"0/1","12,17","29","99","538,0,356"
"0/1","7,13","20","99","473,0,222"
"0/1","9,23","32","99","803,0,230"
"0/1","15,14","29","99","471,0,441"
"0/1","15,13","28","99","431,0,444"
"0/1","26,10","36","99","287,0,850"
"1/1","1,11","12","30","389,30,0"
"0/1","22,11","33","99","320,0,727"
"0/1","11,5","16","99","152,0,381"
"0/1","8,12","20","99","427,0,254"
"0/1","2,4","6","61","139,0,61"
"0/1","9,14","23","99","484,0,254"
"0/1","16,17","33","99","601,0,451"
"0/1","17,14","31","99","470,0,516"
"0/0","25,1","26","40","0,40,771"
"0/1","19,12","32","99","295,0,583"
"0/1","18,10","28","99","274,0,638"
"0/1","7,12","21","99","422,0,220"
"0/1","12,5","17","99","157,0,397"
"0/1","11,6","17","99","196,0,380"
"0/1","20,5","25","99","128,0,725"
"0/1","23,23","46","99","615,0,745"
"0/1","20,18","38","99","496,0,633"
"0/1","15,17","32","99","580,0,496"
"0/1","17,16","33","99","540,0,537"
"0/1","18,17","35","99","562,0,571"
"0/1","9,14","23","99","419,0,297"
"0/1","14,18","32","99","642,0,458"
"0/1","14,14","28","99","446,0,449"
"0/1","10,5","15","99","162,0,356"
"0/0","17,0","17","51","0,51,676"
"0/1","16,12","29","99","403,0,533"
"0/1","8,7","15","99","121,0,286"
"0/1","8,4","12","25","25,0,295"
"0/1","14,9","23","99","156,0,503"
"0/1","13,8","22","99","160,0,472"
"0/1","13,10","23","99","159,0,474"
"0/1","34,10","44","99","152,0,1199"
"0/1","27,5","32","27","27,0,989"
"0/1","10,16","26","99","522,0,324"
"0/1","10,22","32","99","692,0,313"
"0/1","11,13","24","99","457,0,369"
"0/1","5,1","6","25","25,0,151"
"0/1","13,10","24","99","331,0,416"
"0/1","14,16","30","99","514,0,475"
"0/1","16,18","34","99","583,0,514"
"0/1","10,8","18","99","269,0,335"
"0/1","14,9","23","99","298,0,499"
"0/1","8,12","20","99","430,0,233"
"0/1","11,6","17","99","202,0,323"
"0/1","12,8","20","99","257,0,410"
"0/1","7,5","12","99","169,0,250"
"0/1","8,14","22","99","489,0,254"
"0/1","11,7","18","99","233,0,390"
"0/1","14,12","26","99","385,0,405"
"0/0","21,0","21","63","0,63,855"
"0/1","20,14","35","99","433,0,599"
"0/1","17,12","29","99","315,0,557"
"0/1","19,15","34","99","451,0,618"
"0/1","25,20","45","99","583,0,839"
"0/0","31,0","31","84","0,84,1125"
"0/0","29,0","29","72","0,72,929"
"0/1","16,21","37","99","723,0,460"
"0/0","27,0","34","78","0,78,1013"
"0/0","32,0","32","78","0,78,1017"
"0/0","44,0","44","99","0,111,1483"
"0/1","16,3","20","78","78,0,360"
"0/0","12,0","13","24","0,24,325"
"0/1","11,1","13","18","18,0,259"
"0/0","14,2","17","36","0,36,460"
"0/1","21,18","39","99","612,0,591"
"0/1","18,16","34","99","537,0,595"
"0/1","8,12","20","99","425,0,230"
"0/1","6,12","18","99","386,0,189"
"0/1","17,14","31","99","427,0,477"
"0/1","13,8","21","99","260,0,453"
"0/1","14,18","32","99","574,0,426"
"0/1","22,20","42","99","607,0,646"
"0/1","7,9","16","99","314,0,241"
"0/1","10,10","20","99","345,0,304"
"0/1","17,17","34","99","564,0,561"
"0/1","16,9","25","99","252,0,509"
"0/1","11,14","25","99","443,0,371"
"0/1","6,12","18","99","365,0,194"
"0/1","9,15","24","99","543,0,243"
"0/1","18,11","29","99","278,0,648"
"0/1","10,14","24","99","497,0,313"
"0/1","9,10","19","99","310,0,309"
"0/1","12,11","23","99","378,0,407"
"0/1","10,6","16","99","196,0,356"
"0/1","19,9","28","99","259,0,510"
"0/1","4,11","15","99","373,0,120"
"0/1","8,12","20","99","375,0,270"
"0/1","10,10","20","99","309,0,351"
"0/1","14,26","40","99","917,0,448"
"0/1","13,14","27","99","402,0,452"
"0/1","27,14","41","99","418,0,755"
"0/1","65,14","79","99","309,0,1683"
"0/1","66,10","76","54","54,0,2094"
"0/1","27,8","35","6","6,0,917"
"0/1","11,8","20","99","261,0,301"
"0/1","20,5","25","99","129,0,407"
"0/1","18,6","24","99","183,0,487"
"0/1","15,5","20","99","146,0,477"
"0/1","15,7","22","99","217,0,448"
"0/1","15,15","30","99","514,0,518"
"0/1","12,9","21","99","301,0,423"
"0/1","7,4","11","99","130,0,247"
"0/1","14,15","29","99","520,0,477"
"0/1","11,11","22","99","368,0,304"
"0/1","17,13","30","99","406,0,495"
"0/1","8,8","16","99","280,0,247"
"0/1","34,9","43","82","82,0,883"
"0/1","53,12","65","99","123,0,1326"
"0/1","53,19","72","99","490,0,1121"
"0/0","30,0","30","69","0,69,888"
"0/1","22,4","26","99","111,0,405"
"0/1","14,10","24","99","269,0,353"
"0/0","18,0","18","48","0,48,617"
"0/1","15,7","22","99","133,0,442"
"1/1","0,20","20","57","722,57,0"
"0/1","15,22","38","99","724,0,376"
"0/1","10,19","29","99","663,0,257"
"0/1","16,23","39","99","744,0,519"
"0/1","9,16","25","99","555,0,289"
"0/1","8,15","23","99","534,0,243"
"0/1","7,14","21","99","449,0,210"
"0/1","6,14","20","99","469,0,185"
"0/1","14,17","31","99","431,0,293"
"0/1","14,10","24","99","321,0,470"
"0/0","12,0","12","15","0,15,165"
"0/1","13,22","35","99","734,0,377"
"0/1","16,10","26","99","320,0,562"
"0/1","18,18","36","99","612,0,518"
"0/1","22,20","42","99","681,0,679"
"0/1","22,15","37","99","500,0,778"
"0/1","25,9","34","99","237,0,813"
"0/1","31,15","46","99","436,0,1021"
"0/1","40,16","56","99","403,0,1323"
"0/1","32,25","57","99","785,0,897"
"0/1","16,12","28","99","304,0,514"
"0/1","5,6","11","99","204,0,174"
"0/1","9,13","22","99","458,0,300"
"0/1","10,15","25","99","505,0,338"
"0/1","9,10","19","99","307,0,269"
"0/1","8,8","16","99","263,0,269"
"0/1","8,12","20","99","327,0,271"
"0/1","7,10","17","99","346,0,233"
"0/1","21,11","32","99","310,0,568"
"0/1","11,9","20","99","245,0,392"
"0/1","13,23","36","99","714,0,417"
"0/1","21,17","40","99","504,0,442"
"0/1","22,9","31","99","219,0,755"
"0/1","14,23","37","99","691,0,379"
"0/1","19,10","29","99","320,0,659"
"0/1","16,22","38","99","755,0,480"
"0/1","14,18","32","99","588,0,447"
"0/1","11,19","30","99","472,0,357"
"0/1","3,8","11","92","252,0,92"
"0/1","9,11","20","99","374,0,267"
"0/1","7,12","19","99","392,0,225"
"0/1","7,9","16","99","282,0,231"
"0/1","10,6","16","99","180,0,356"
"0/1","10,7","17","99","220,0,348"
"0/1","6,8","14","99","276,0,194"
"0/1","10,8","18","99","242,0,322"
"0/1","11,7","18","99","232,0,349"
"0/1","11,8","19","99","273,0,386"
"0/1","13,6","19","99","187,0,464"
"0/1","13,14","27","99","455,0,419"
"0/1","5,12","17","99","415,0,115"
"0/1","5,8","13","99","290,0,157"
"0/1","15,14","29","99","470,0,487"
"0/1","10,30","40","99","903,0,276"
"0/1","11,14","25","99","441,0,366"
"0/1","19,21","40","99","726,0,634"
"0/1","13,20","33","99","672,0,351"
"0/1","10,12","22","99","383,0,277"
"0/1","11,6","17","99","195,0,349"
"0/1","12,12","24","99","369,0,369"
"0/0","46,4","51","96","0,96,1174"
"0/0","15,0","15","45","0,45,579"
"0/1","13,12","25","99","403,0,412"
"0/0","22,2","24","4","0,4,808"
"0/1","17,8","25","99","208,0,559"
"0/1","12,12","24","99","414,0,291"
"0/1","17,24","41","99","828,0,522"
"0/1","25,18","43","99","561,0,821"
"0/1","7,10","18","16","224,0,16"
"0/1","19,12","32","99","352,0,463"
"0/1","60,13","73","99","342,0,1454"
"0/1","31,20","51","99","613,0,826"
"0/1","19,17","36","99","486,0,513"
"0/1","17,12","29","99","347,0,574"
"0/1","13,13","26","99","433,0,452"
"0/1","14,17","31","99","588,0,385"
"0/1","10,16","26","99","560,0,294"
"0/1","16,12","28","99","369,0,506"
"0/1","11,7","19","99","115,0,198"
"0/1","9,8","17","93","134,0,93"
"0/1","12,13","25","99","455,0,301"
"0/1","9,12","21","99","416,0,301"
"0/1","1,2","3","28","68,0,28"
"0/1","23,14","37","99","358,0,650"
"0/1","16,15","31","99","478,0,507"
"0/1","22,16","38","99","524,0,771"
"0/1","8,9","17","99","274,0,267"
"0/1","17,17","34","99","602,0,553"
"0/1","6,13","19","99","470,0,115"
"0/1","13,7","23","99","201,0,201"
"0/1","18,25","43","99","823,0,515"
"0/1","11,14","25","99","481,0,359"
"0/1","10,15","25","99","473,0,338"
"0/1","16,16","32","99","455,0,496"
"0/1","18,17","35","99","574,0,570"
"0/1","10,11","21","99","377,0,297"
"0/0","26,0","26","60","0,60,773"
"0/1","16,14","30","99","445,0,559"
"0/1","10,25","35","99","847,0,293"
"0/1","17,16","33","99","558,0,514"
"0/1","12,9","21","99","266,0,419"
"0/1","16,13","29","99","432,0,542"
"0/1","16,11","27","99","329,0,540"
"0/1","15,13","28","99","443,0,519"
"0/1","14,17","31","99","537,0,425"
"0/1","22,24","46","99","706,0,681"
"0/1","19,18","37","99","604,0,591"
"0/1","21,22","43","99","691,0,626"
"0/1","15,19","34","99","634,0,452"
"0/1","16,15","31","99","492,0,551"
"0/1","11,15","26","99","400,0,359"
"0/1","8,11","19","99","381,0,260"
"0/1","15,11","26","99","338,0,492"
"0/1","14,12","26","99","393,0,453"
"0/1","11,9","20","99","268,0,394"
"0/1","17,16","33","99","481,0,508"
"0/1","11,8","19","99","276,0,350"
"0/1","19,2","21","34","34,0,469"
"0/1","27,12","39","99","285,0,824"
"0/0","13,0","13","39","0,39,524"
"0/0","13,0","13","33","0,33,426"
"0/1","20,14","34","99","377,0,607"
"0/1","25,4","29","3","3,0,876"
"0/1","19,9","28","99","257,0,606"
"0/1","17,9","26","99","258,0,541"
"0/1","15,15","30","99","516,0,451"
"0/1","35,9","44","99","161,0,830"
"0/1","27,7","34","59","59,0,769"
"0/1","26,8","34","93","93,0,803"
"0/1","24,5","29","45","45,0,589"
"0/1","22,17","39","99","508,0,692"
"0/1","7,10","17","99","351,0,231"
"0/1","33,9","42","99","132,0,1019"
"0/1","27,5","32","94","94,0,829"
"0/0","20,0","20","45","0,45,603"
"0/1","17,19","36","99","613,0,481"
"0/1","31,6","37","31","31,0,1119"
"0/1","32,5","37","51","51,0,614"
"0/1","28,8","36","99","112,0,698"
"0/1","10,12","22","99","287,0,299"
"0/1","19,9","28","99","127,0,655"
"0/1","17,9","26","99","142,0,573"
"0/1","14,10","24","99","262,0,397"
"0/1","17,10","28","99","298,0,456"
"0/0","21,0","21","54","0,54,704"
"0/1","13,5","18","99","103,0,409"
"0/1","19,5","26","80","80,0,533"
"0/1","16,4","20","59","59,0,341"
"0/1","17,6","23","99","176,0,433"
"0/1","19,12","31","99","252,0,635"
"0/1","22,6","28","99","105,0,676"
"0/1","26,12","38","99","293,0,839"
"0/1","16,8","24","99","119,0,553"
"0/1","9,3","12","80","80,0,286"
"0/1","10,3","13","75","75,0,279"
"0/1","10,3","13","86","86,0,322"
"0/1","11,3","14","78","78,0,389"
"0/1","12,3","15","35","35,0,437"
"0/1","14,3","17","32","32,0,463"
"0/1","9,5","14","87","87,0,329"
"0/1","9,5","14","86","86,0,336"
"0/1","12,3","15","47","47,0,374"
"0/1","11,3","14","41","41,0,340"
"0/1","11,4","15","99","103,0,370"
"0/0","14,0","14","33","0,33,419"
"0/1","13,4","17","28","28,0,334"
"0/1","27,4","31","55","55,0,942"
"0/1","46,11","57","99","268,0,1472"
"0/1","47,12","59","99","211,0,1573"
"0/1","47,11","58","99","228,0,1535"
"0/1","53,12","66","99","264,0,1512"
"0/1","59,11","70","99","236,0,1829"
"0/1","57,14","71","99","168,0,1671"
"0/1","55,13","68","99","205,0,1517"
"0/0","63,1","64","99","0,156,2029"
"0/1","55,10","65","99","147,0,1491"
"0/1","57,7","64","41","41,0,1623"
"0/0","61,0","61","99","0,150,1936"
"0/0","60,0","60","99","0,141,1814"
"0/1","70,15","85","99","300,0,2232"
"0/1","80,8","88","88","88,0,2512"
"0/1","77,9","86","99","123,0,2462"
"0/0","93,9","102","1","0,1,3055"
"0/1","81,14","95","99","193,0,2789"
"0/0","82,0","82","99","0,211,2805"
"0/1","65,14","79","99","293,0,1959"
"0/1","61,16","77","99","360,0,1796"
"0/1","62,10","72","99","167,0,1994"
"0/1","71,13","84","99","265,0,2065"
"0/1","30,11","41","99","219,0,1036"
"0/1","28,11","39","99","225,0,967"
"0/1","23,8","31","99","202,0,788"
"0/1","57,15","73","99","322,0,1472"
"0/1","72,9","81","99","137,0,2282"
"0/1","68,11","79","99","164,0,2267"
"0/0","51,3","54","50","0,50,1807"
"0/1","47,13","60","99","236,0,1531"
"0/1","52,12","64","99","240,0,1478"
"0/1","27,4","32","76","76,0,722"
"0/1","23,5","30","91","91,0,598"
"0/1","31,13","44","99","401,0,1038"
"0/1","29,11","40","99","332,0,959"
"0/1","30,14","44","99","390,0,978"
"0/1","34,13","47","99","379,0,1117"
"0/1","36,9","45","99","228,0,1224"
"0/1","20,7","27","99","208,0,733"
"0/1","27,11","38","99","308,0,934"
"0/0","41,3","44","70","0,70,1401"
"0/0","40,2","42","70","0,70,1426"
"0/1","49,8","57","99","152,0,1725"
"0/1","27,15","42","99","448,0,965"
"0/1","27,15","42","99","455,0,961"
"0/1","28,17","45","99","520,0,983"
"0/1","30,17","47","99","509,0,1042"
"0/1","35,14","49","99","412,0,1219"
"0/1","36,7","43","99","117,0,1093"
"0/1","35,7","42","99","148,0,1025"
"0/1","35,7","42","99","171,0,1017"
"0/1","36,7","43","99","147,0,1172"
"0/0","47,0","48","99","0,135,1817"
"0/1","67,10","77","99","126,0,2292"
"0/1","63,12","75","99","192,0,2139"
"0/1","57,7","64","90","90,0,1894"
"0/1","62,6","68","54","54,0,2108"
"0/0","76,0","76","99","0,214,2796"
"0/1","52,8","60","71","71,0,1599"
"0/1","40,11","51","99","283,0,1259"
"0/1","58,19","77","99","489,0,1936"
"0/1","59,8","67","94","94,0,1957"
"0/1","46,9","56","99","209,0,1548"
"0/1","47,10","57","99","202,0,1645"
"0/1","41,12","53","99","284,0,1474"
"0/1","42,12","54","99","273,0,1506"
"0/1","37,12","49","99","280,0,1313"
"0/1","48,10","58","99","226,0,1703"
"0/1","44,11","55","99","245,0,1604"
"0/1","44,11","55","99","242,0,1571"
"0/1","37,12","49","99","296,0,1342"
"0/1","48,5","53","51","51,0,1731"
"0/1","49,7","56","83","83,0,1476"
"0/1","36,20","56","99","497,0,1229"
"0/1","23,12","35","99","325,0,808"
"0/1","40,23","63","99","689,0,1263"
"0/1","34,21","55","99","626,0,1074"
"0/1","39,13","52","99","354,0,1324"
"0/1","35,22","57","99","600,0,1181"
"0/1","23,9","33","99","259,0,771"
"0/1","25,10","36","99","289,0,873"
"0/1","24,7","31","99","190,0,819"
"0/1","24,7","31","99","192,0,785"
"0/1","29,8","37","99","213,0,959"
"0/1","25,13","38","99","416,0,854"
"0/1","26,14","40","99","447,0,864"
"0/1","26,14","40","99","453,0,896"
"0/1","32,13","45","99","403,0,1067"
"0/1","31,13","44","99","398,0,1031"
"0/1","29,12","41","99","355,0,980"
"0/1","36,9","45","99","228,0,1230"
"0/1","31,14","46","99","398,0,1092"
"0/1","33,14","47","99","347,0,1121"
"0/1","32,14","46","99","425,0,1111"
"0/1","27,14","41","99","438,0,979"
"0/1","26,13","39","99","416,0,858"
"0/1","31,12","43","99","301,0,1074"
"0/1","29,14","43","99","401,0,1031"
"0/1","26,15","41","99","443,0,896"
"0/1","26,15","41","99","469,0,894"
"0/1","27,14","41","99","439,0,931"
"0/1","24,12","36","99","327,0,820"
"0/1","19,20","39","99","680,0,600"
"0/1","18,19","37","99","629,0,531"
"0/1","21,18","39","99","620,0,660"
"0/1","19,17","37","99","589,0,623"
"0/1","21,18","39","99","607,0,662"
"0/1","24,21","45","99","671,0,773"
"0/1","25,15","40","99","495,0,803"
"0/1","25,15","40","99","454,0,790"
"0/1","27,17","44","99","514,0,919"
"0/1","36,26","62","99","780,0,1166"
