""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","42,25","68","99","624,0,1329"
"0/0","73,0","73","99","0,178,2325"
"0/1","36,19","55","99","589,0,1267"
"0/1","33,19","52","99","585,0,1099"
"0/1","29,18","47","99","483,0,1037"
"0/1","29,14","43","99","398,0,1043"
"0/1","37,12","49","99","343,0,1274"
"0/1","32,17","49","99","534,0,1146"
"0/1","24,16","40","99","473,0,723"
"0/1","34,14","48","99","419,0,1042"
"0/1","28,15","43","99","470,0,946"
"0/1","26,14","40","99","452,0,829"
"0/1","29,17","46","99","478,0,955"
"0/1","17,8","25","99","142,0,547"
"0/1","16,11","27","99","324,0,495"
"0/1","34,12","46","99","318,0,1129"
"0/1","23,12","35","99","340,0,758"
"0/1","32,14","46","99","384,0,1022"
"0/1","32,14","46","99","401,0,1028"
"0/1","30,15","45","99","418,0,897"
"0/1","30,15","45","99","462,0,886"
"0/1","26,15","41","99","350,0,891"
"0/0","37,2","39","99","0,99,1330"
"0/0","38,2","40","99","0,102,1353"
"0/0","38,2","40","99","0,99,1319"
"0/1","29,11","40","99","248,0,887"
"0/1","30,8","38","99","141,0,873"
"0/0","26,0","26","66","0,66,862"
"0/1","24,13","37","99","335,0,822"
"0/1","24,13","37","99","335,0,845"
"0/1","19,25","44","99","833,0,622"
"0/1","20,25","45","99","826,0,653"
"0/1","20,26","46","99","899,0,673"
"0/1","25,22","47","99","720,0,791"
"0/1","25,21","46","99","682,0,783"
"0/1","25,18","43","99","554,0,779"
"0/1","23,21","44","99","665,0,745"
"0/1","25,19","44","99","603,0,834"
"0/1","28,17","45","99","507,0,884"
"0/1","29,17","46","99","523,0,953"
"0/1","32,14","46","99","430,0,1029"
"0/1","32,16","48","99","501,0,1076"
"0/1","30,16","46","99","503,0,1000"
"0/1","30,17","47","99","511,0,923"
"0/1","30,18","48","99","548,0,982"
"0/1","30,23","53","99","779,0,888"
"0/1","31,22","53","99","739,0,958"
"0/1","27,21","48","99","717,0,813"
"0/1","28,23","51","99","783,0,813"
"0/1","27,23","50","99","770,0,817"
"0/1","27,23","50","99","715,0,810"
"0/1","26,23","49","99","708,0,788"
"0/1","26,21","47","99","656,0,773"
"0/1","30,22","52","99","637,0,992"
"0/1","31,22","53","99","638,0,1004"
"0/1","37,13","50","99","378,0,1191"
"0/1","30,22","52","99","721,0,810"
"0/1","25,16","41","99","423,0,567"
"0/1","28,14","42","99","367,0,773"
"0/1","33,13","46","99","390,0,1148"
"0/1","34,11","45","99","307,0,1163"
"0/1","34,7","41","99","167,0,1191"
"0/1","46,10","56","99","118,0,1405"
"0/0","46,9","55","0","0,0,1353"
"0/1","33,13","46","99","346,0,1080"
"0/1","33,13","46","99","356,0,1070"
"0/1","48,6","54","42","42,0,1707"
"0/1","42,6","48","97","97,0,1488"
"0/1","37,9","46","99","227,0,1324"
"0/1","33,9","42","99","211,0,1093"
"0/1","33,9","42","99","214,0,1032"
"0/1","31,10","41","99","259,0,1012"
"0/1","57,13","70","99","321,0,1983"
"0/1","30,12","42","99","258,0,947"
"0/1","43,12","56","99","158,0,1438"
"0/1","30,18","48","99","523,0,889"
"0/1","29,19","49","99","457,0,969"
"0/1","48,12","60","99","308,0,1535"
"0/1","42,18","60","99","425,0,1288"
"0/1","41,17","58","99","362,0,1323"
"0/1","41,16","57","99","386,0,1294"
"0/1","42,16","58","99","348,0,1348"
"0/1","42,12","54","99","269,0,1360"
"0/1","26,10","36","99","228,0,840"
"0/1","34,8","42","99","149,0,1174"
"0/1","21,11","32","99","292,0,645"
"0/2","38,1,14","53","99","357,462,1761,0,1299,1260"
"0/1","37,10","47","99","228,0,1269"
"0/1","48,11","59","99","225,0,1603"
"1/1","0,74","74","99","2719,205,0"
"0/0","74,0","74","99","0,208,2744"
"1/1","0,62","62","99","2322,175,0"
"0/1","14,9","23","99","121,0,214"
"0/1","8,7","15","99","121,0,232"
"0/1","19,6","25","80","80,0,488"
"0/1","7,6","13","99","158,0,106"
"0/1","6,6","13","99","158,0,108"
"0/1","11,7","18","99","155,0,354"
"0/1","11,6","17","99","118,0,352"
"0/1","11,4","15","50","50,0,360"
"0/1","7,3","10","92","92,0,249"
"0/1","8,4","12","99","109,0,272"
"0/1","10,4","14","99","120,0,345"
"0/1","10,5","15","99","143,0,316"
"0/1","13,5","18","99","148,0,423"
"0/1","18,10","28","18","18,0,538"
"0/0","20,2","22","8","0,8,568"
"0/1","21,8","29","99","141,0,631"
"0/1","26,5","31","94","94,0,744"
"0/1","38,3","41","16","16,0,1001"
"0/1","24,8","33","99","228,0,715"
"0/1","11,7","18","99","190,0,349"
"0/1","13,4","18","99","114,0,394"
"0/1","12,2","14","1","1,0,408"
"0/1","31,10","41","2","2,0,950"
"0/1","20,11","31","99","246,0,686"
"0/0","20,0","20","60","0,60,787"
"0/0","19,0","19","57","0,57,753"
"0/1","14,6","20","99","104,0,450"
"0/1","13,7","20","99","144,0,398"
"0/1","15,9","24","99","108,0,498"
"0/1","13,7","20","99","111,0,467"
"0/1","12,7","19","78","78,0,441"
"0/1","7,12","19","78","418,0,78"
"0/1","14,9","23","80","80,0,515"
"0/1","15,8","23","99","127,0,507"
"1/1","3,20","23","45","595,45,0"
"1/2","0,18,7","25","99","696,257,220,440,0,419"
"0/1","9,18","27","99","481,0,284"
"0/1","10,6","16","99","146,0,346"
"0/1","11,3","14","83","83,0,329"
"0/1","3,11","14","68","367,0,68"
"0/1","5,12","17","99","398,0,127"
"0/1","13,5","18","99","134,0,419"
"0/1","12,6","18","99","164,0,362"
"0/1","7,13","20","99","378,0,192"
"0/1","6,12","18","99","358,0,171"
"0/1","7,12","19","99","356,0,204"
"0/1","7,12","19","99","355,0,208"
"0/1","7,12","19","99","361,0,198"
"1/1","0,14","14","39","508,39,0"
"1/1","0,13","13","39","527,39,0"
"1/1","0,15","15","42","550,42,0"
"0/0","8,0","8","24","0,24,327"
"0/0","10,1","11","6","0,6,345"
"0/1","1,4","5","9","145,0,9"
"0/1","1,4","5","9","141,0,9"
"0/1","2,12","14","25","413,0,25"
"0/1","12,2","14","25","25,0,406"
"0/1","11,2","13","29","29,0,370"
"0/1","6,8","14","99","275,0,203"
"0/1","6,6","12","99","198,0,211"
"0/0","3,0","3","9","0,9,122"
"0/1","3,8","11","89","297,0,89"
"0/1","8,3","11","89","89,0,289"
"0/1","9,5","14","99","157,0,313"
"0/1","6,5","11","99","175,0,177"
"1/2","0,10,9","19","99","638,333,309,304,0,277"
"1/2","0,14,17","31","99","1098,601,562,497,0,449"
"0/1","16,17","33","99","600,0,517"
"0/1","15,6","21","99","184,0,543"
"1/1","0,5","5","12","170,12,0"
"1/1","0,5","5","15","192,15,0"
"1/1","0,5","5","15","204,15,0"
"0/0","5,0","5","15","0,15,204"
"1/1","0,5","5","15","206,15,0"
"0/1","4,10","14","59","353,0,59"
"0/1","8,14","22","99","458,0,185"
"0/1","15,9","24","99","202,0,528"
"0/1","15,10","25","99","231,0,522"
"0/1","13,12","25","99","308,0,349"
"0/1","12,10","22","99","242,0,367"
"0/1","21,6","27","99","124,0,635"
"0/1","8,7","15","99","201,0,245"
"0/1","14,8","22","99","242,0,498"
"0/1","5,14","19","99","480,0,151"
"1/1","1,19","20","48","622,48,0"
"0/1","20,6","26","99","129,0,520"
"0/1","13,5","18","74","74,0,348"
"0/1","5,11","16","77","330,0,77"
"0/0","16,2","18","33","0,33,424"
"0/1","13,9","22","99","142,0,398"
"1/1","1,21","22","42","523,42,0"
"0/1","15,11","26","99","186,0,461"
"0/1","20,7","27","99","138,0,584"
"0/1","23,7","30","99","123,0,660"
"0/1","15,4","19","78","78,0,489"
"0/1","24,4","28","64","64,0,757"
"0/0","35,3","38","1","0,1,1138"
"0/1","16,4","20","98","98,0,499"
"0/1","14,3","17","81","81,0,391"
"0/1","9,4","13","99","129,0,274"
"0/1","8,4","12","99","132,0,234"
"0/1","7,5","12","99","135,0,209"
"0/1","16,8","24","99","137,0,528"
"0/1","25,9","34","99","210,0,765"
"0/0","18,2","20","11","0,11,389"
"0/1","9,6","15","99","134,0,289"
"0/1","8,4","12","78","78,0,260"
"0/0","18,1","19","16","0,16,562"
"0/1","17,9","26","99","253,0,399"
"0/1","31,6","37","99","134,0,1025"
"0/1","32,6","38","99","128,0,1075"
"0/1","32,12","44","99","320,0,1003"
"1/1","0,15","15","39","510,39,0"
"0/1","20,3","23","47","47,0,650"
"0/1","21,9","30","99","239,0,645"
"0/0","29,0","29","78","0,78,1011"
"0/1","39,10","49","99","143,0,1292"
"1/1","0,124","124","99","4355,334,0"
"1/1","0,124","124","99","4480,340,0"
"1/1","0,172","181","99","6039,457,0"
"1/1","0,103","103","99","3560,274,0"
"0/1","78,18","96","99","332,0,2422"
"0/1","65,14","79","99","247,0,2162"
"0/1","13,2","15","36","36,0,416"
"0/1","14,4","18","91","91,0,420"
"0/1","3,4","7","64","94,0,64"
"0/1","8,7","15","99","113,0,250"
"0/1","1,7","8","19","195,0,19"
"0/1","2,5","7","51","135,0,51"
"0/1","13,6","19","99","137,0,233"
"0/1","9,6","15","99","109,0,194"
"0/1","65,17","82","99","322,0,1930"
"0/1","77,14","91","99","290,0,2226"
"0/1","80,21","101","99","495,0,2193"
"0/1","58,14","72","99","266,0,1849"
"0/1","34,5","39","49","49,0,1127"
"0/1","33,12","45","99","279,0,998"
"0/1","10,8","18","99","177,0,344"
"0/0","8,0","8","24","0,24,309"
"0/1","43,12","56","99","109,0,1114"
"0/1","14,42","56","99","1153,0,179"
"0/1","40,13","54","99","128,0,1199"
"0/1","5,7","12","74","211,0,74"
"0/1","13,3","16","65","65,0,337"
"0/1","1,8","9","13","275,0,13"
"0/1","12,2","14","12","12,0,336"
"0/1","11,1","12","10","10,0,294"
"0/1","11,1","12","10","10,0,306"
"0/1","9,1","10","13","13,0,237"
"0/1","10,1","11","12","12,0,316"
"0/1","2,4","6","27","142,0,27"
"0/1","13,2","15","36","36,0,244"
"0/1","13,2","15","36","36,0,252"
"0/1","23,5","28","99","113,0,701"
"0/1","34,8","42","82","82,0,929"
"0/1","45,9","54","99","181,0,1400"
"0/1","47,9","56","99","180,0,1429"
"0/1","28,6","34","99","115,0,902"
"0/1","27,7","34","99","144,0,877"
"0/1","22,8","30","99","174,0,696"
"0/1","23,10","34","99","263,0,740"
"0/1","26,11","37","99","273,0,869"
"0/1","28,9","37","99","228,0,907"
"0/1","27,6","33","99","155,0,857"
"0/1","26,7","33","99","158,0,803"
"0/1","29,5","34","70","70,0,937"
"0/1","29,6","35","99","102,0,994"
"0/1","31,7","38","99","103,0,1086"
"0/1","31,6","37","85","85,0,1048"
"0/1","22,9","31","99","191,0,713"
"0/1","21,10","31","99","193,0,644"
"0/0","28,2","30","1","0,1,920"
"0/0","28,2","30","4","0,4,925"
"0/1","40,17","57","99","372,0,1226"
"0/0","22,2","24","8","0,8,643"
"0/1","26,12","38","99","279,0,856"
"0/1","47,19","66","99","462,0,1545"
"0/1","33,6","39","99","124,0,1138"
"0/1","32,5","37","75","75,0,1128"
"0/1","41,11","52","99","177,0,1222"
"0/1","32,6","38","99","108,0,1020"
"0/1","26,8","34","99","194,0,841"
"0/1","23,8","31","99","236,0,724"
"0/1","23,8","31","99","224,0,810"
"0/1","23,9","32","99","265,0,817"
"0/1","11,15","26","99","520,0,309"
"0/1","30,8","43","99","117,0,910"
"0/1","4,13","17","99","451,0,112"
"0/1","9,13","22","99","455,0,254"
"0/1","13,16","29","99","556,0,385"
"0/1","42,8","50","99","119,0,1440"
"0/1","48,11","59","99","151,0,1529"
"0/1","47,13","60","99","358,0,1315"
"0/1","50,9","59","99","140,0,1463"
"0/0","35,2","37","59","0,59,1260"
"0/1","33,22","55","99","744,0,885"
"0/1","27,25","52","99","607,0,904"
"0/1","35,17","52","99","317,0,1263"
"0/1","33,17","50","99","344,0,1157"
"0/1","33,16","49","99","306,0,1183"
"0/1","14,28","42","99","705,0,377"
"0/1","34,6","41","35","35,0,978"
"0/1","43,13","56","99","205,0,1509"
"0/1","37,7","44","28","28,0,1235"
"0/1","9,15","24","99","527,0,260"
"0/1","9,14","23","99","460,0,266"
"0/1","10,17","27","99","524,0,311"
"0/1","14,19","33","99","654,0,421"
"0/1","33,8","42","85","85,0,1090"
"0/1","48,11","59","99","158,0,1332"
"0/1","18,11","29","99","348,0,582"
"0/1","19,13","33","17","230,0,17"
"0/1","10,11","21","99","339,0,276"
"0/1","22,13","35","99","415,0,658"
"0/1","34,5","39","53","53,0,1069"
"0/1","35,5","40","50","50,0,1104"
"0/0","34,0","34","96","0,96,1219"
"0/0","36,5","41","9","0,9,1074"
"0/1","24,5","29","71","71,0,795"
"0/0","24,0","24","63","0,63,834"
"0/0","24,0","24","63","0,63,826"
"0/1","27,8","35","99","190,0,763"
"0/1","16,14","30","99","364,0,513"
"0/1","30,9","39","44","44,0,945"
"0/1","30,8","38","18","18,0,976"
"0/1","33,8","41","15","15,0,994"
"0/1","27,5","32","71","71,0,905"
"0/1","31,6","37","94","94,0,1122"
"0/1","30,7","37","99","124,0,1078"
"0/1","27,10","37","99","136,0,973"
"0/1","24,19","43","99","585,0,748"
"0/1","21,6","27","99","151,0,591"
"0/1","22,23","45","99","687,0,725"
"0/1","11,13","24","99","429,0,369"
"0/1","22,7","29","99","195,0,773"
"0/1","12,13","25","99","415,0,381"
"0/1","11,8","19","99","228,0,387"
"0/1","15,9","24","99","296,0,459"
"0/1","21,8","29","59","59,0,447"
"0/1","11,15","26","99","511,0,366"
"0/1","6,10","17","99","347,0,194"
"0/1","7,7","14","99","243,0,208"
"0/1","15,18","33","99","653,0,405"
"0/1","16,9","25","99","272,0,547"
"0/1","11,17","28","99","595,0,237"
"0/1","14,14","29","99","371,0,348"
"0/1","7,18","25","99","617,0,210"
"0/1","15,10","25","99","250,0,518"
"0/1","18,14","32","99","421,0,512"
"0/1","14,15","29","99","526,0,452"
"0/1","15,8","23","99","236,0,488"
"0/1","18,9","27","99","241,0,611"
"0/1","11,15","26","99","461,0,310"
"0/1","11,13","25","35","400,0,35"
"0/1","17,11","28","99","278,0,553"
"0/1","12,14","26","99","400,0,404"
"0/1","13,21","34","99","745,0,379"
"0/0","32,0","32","90","0,90,1166"
"0/1","33,3","36","44","44,0,819"
"0/1","13,14","27","99","481,0,422"
"0/1","19,20","39","99","573,0,639"
"0/1","13,14","27","99","441,0,399"
"0/1","14,14","28","99","415,0,433"
"0/1","16,14","30","99","457,0,445"
"0/1","7,7","15","99","212,0,133"
"0/1","14,6","24","99","192,0,292"
"0/1","12,5","21","99","150,0,297"
"0/1","9,12","21","99","322,0,297"
"0/1","15,20","35","99","555,0,469"
"0/1","23,10","33","99","304,0,752"
"0/1","13,17","30","99","546,0,389"
"0/1","13,15","28","99","470,0,352"
"0/1","18,15","33","99","500,0,529"
"0/1","9,12","21","99","421,0,298"
"0/1","14,13","27","99","391,0,492"
"0/1","18,17","35","99","577,0,521"
"0/1","12,15","27","99","504,0,358"
"0/1","17,15","32","99","400,0,536"
"0/1","19,20","39","99","638,0,610"
"0/1","15,8","23","99","158,0,401"
"0/1","16,14","30","99","442,0,384"
"0/1","18,20","38","99","541,0,559"
"0/0","28,0","28","81","0,81,1084"
"0/0","35,0","35","96","0,96,1258"
"0/1","10,11","21","99","289,0,329"
"0/1","14,19","33","99","540,0,338"
"0/1","14,10","24","99","267,0,458"
"0/1","16,16","32","99","512,0,496"
"0/1","18,18","36","99","496,0,533"
"0/1","16,12","30","99","391,0,404"
"0/1","13,18","31","99","592,0,390"
"0/1","21,15","36","99","475,0,668"
"0/1","22,16","38","99","529,0,730"
"0/1","11,10","21","99","237,0,378"
"0/1","12,16","28","99","496,0,362"
"0/0","28,0","28","78","0,78,1034"
"0/1","7,20","27","99","716,0,200"
"0/1","17,11","28","99","317,0,543"
"0/1","8,23","31","99","825,0,180"
"0/1","23,21","44","99","708,0,710"
"0/1","23,27","50","99","851,0,732"
"0/1","23,15","38","99","413,0,790"
"0/1","17,21","39","99","720,0,560"
"0/1","10,9","19","99","292,0,333"
"0/1","9,17","26","99","502,0,295"
"0/1","14,8","22","99","248,0,453"
"0/1","9,10","19","99","309,0,315"
"0/1","5,7","12","99","212,0,169"
"0/1","9,7","16","99","247,0,227"
"0/1","8,10","18","99","353,0,270"
"0/1","10,10","20","99","344,0,351"
"0/1","12,11","23","99","374,0,406"
"0/1","17,11","28","99","354,0,600"
"0/1","13,17","30","99","583,0,388"
"0/1","17,11","28","99","363,0,534"
"0/1","12,10","22","99","330,0,424"
"0/1","10,13","23","99","360,0,340"
"0/1","8,6","14","99","205,0,250"
"0/1","12,9","21","99","278,0,383"
"0/1","14,15","29","99","334,0,366"
"0/1","18,21","39","99","576,0,566"
"0/1","16,22","38","99","632,0,478"
"0/1","18,24","42","99","728,0,581"
"0/1","9,8","17","99","228,0,297"
"0/1","17,9","26","99","267,0,553"
"0/1","15,19","34","99","616,0,453"
"0/1","18,15","33","99","460,0,605"
"0/1","16,13","29","99","367,0,452"
"0/1","16,16","32","99","542,0,466"
"0/1","12,4","16","99","114,0,431"
"0/1","11,19","30","99","611,0,351"
"0/1","13,18","31","99","596,0,429"
"0/0","8,0","8","15","0,15,179"
"0/1","17,3","20","31","31,0,436"
"0/1","13,23","37","99","747,0,400"
"0/1","16,15","31","99","445,0,457"
"0/1","16,10","26","99","315,0,463"
"0/1","16,12","28","99","381,0,463"
"0/1","11,8","19","99","258,0,325"
"0/0","26,3","29","53","0,53,963"
"0/1","8,11","19","99","375,0,265"
"0/1","12,10","22","99","326,0,418"
"0/1","21,11","33","99","184,0,590"
"0/1","22,12","34","99","160,0,562"
"0/1","23,13","36","99","133,0,573"
"0/1","25,13","38","99","217,0,641"
"0/1","27,12","39","99","174,0,613"
"0/1","30,12","42","99","130,0,758"
"0/1","31,12","43","99","145,0,710"
"0/1","29,12","41","99","129,0,739"
"0/1","32,13","45","99","111,0,772"
"0/0","22,0","22","54","0,54,669"
"0/1","2,9","13","34","323,0,34"
"0/1","14,12","26","99","373,0,488"
"1/1","1,11","12","30","400,30,0"
"0/1","6,9","15","85","218,0,85"
"0/1","3,11","14","77","254,0,77"
"0/1","11,10","21","99","314,0,370"
"0/1","8,11","19","99","379,0,234"
"0/1","12,12","24","99","365,0,356"
"0/1","15,6","21","99","181,0,470"
"0/1","10,13","23","99","447,0,321"
"0/1","12,16","28","99","455,0,340"
"0/1","18,15","33","99","499,0,532"
"0/1","15,16","31","99","536,0,476"
"0/1","22,18","41","99","559,0,565"
"0/1","9,16","25","99","492,0,284"
"0/1","11,7","18","99","226,0,387"
"0/1","19,11","30","99","325,0,601"
"0/1","15,15","30","99","482,0,446"
"0/1","10,14","24","99","390,0,337"
"0/1","14,8","22","99","251,0,500"
"0/1","20,6","26","99","171,0,738"
"0/1","10,23","33","99","786,0,298"
"0/1","12,12","24","99","384,0,352"
"0/1","4,21","25","44","296,0,44"
"0/1","19,24","44","99","701,0,614"
"0/1","19,22","41","99","663,0,559"
"0/1","13,17","30","99","580,0,436"
"0/1","30,14","44","99","437,0,1013"
"0/1","11,10","21","99","256,0,314"
"0/1","15,17","32","99","552,0,491"
"0/1","19,21","40","99","697,0,605"
"0/1","12,21","33","99","741,0,385"
"0/1","15,14","29","99","440,0,507"
"0/1","13,15","28","99","503,0,434"
"0/1","12,4","16","77","77,0,437"
"0/1","6,12","18","99","367,0,177"
"0/1","15,25","40","99","808,0,414"
"0/1","14,22","36","99","716,0,380"
"0/1","19,16","35","99","516,0,583"
"0/1","26,21","47","99","669,0,784"
"0/1","18,12","30","99","385,0,589"
"0/1","10,10","20","99","344,0,345"
"0/1","9,13","22","99","407,0,299"
"0/1","19,8","27","99","227,0,622"
"0/1","9,14","23","99","494,0,224"
"0/1","19,11","30","99","323,0,654"
"0/1","18,16","34","99","511,0,578"
"0/1","9,13","22","99","457,0,261"
"0/1","12,13","25","99","405,0,389"
"0/1","17,11","28","99","294,0,540"
"0/1","19,6","25","99","156,0,664"
"0/1","6,10","16","99","307,0,191"
"0/1","17,14","31","99","439,0,584"
"0/1","11,16","27","99","513,0,328"
"0/1","19,10","29","99","281,0,589"
"0/1","13,12","26","99","323,0,270"
"0/1","12,8","20","99","251,0,423"
"0/0","16,0","17","48","0,48,620"
"0/0","17,1","18","51","0,51,655"
"0/1","24,14","38","99","447,0,797"
"0/1","25,12","37","99","369,0,834"
"0/1","25,11","36","99","336,0,827"
"0/1","26,11","37","99","332,0,865"
"0/1","25,12","37","99","363,0,842"
"0/1","12,12","24","99","378,0,342"
"0/1","9,11","20","99","388,0,262"
"0/1","13,10","23","99","309,0,421"
"0/1","12,14","26","99","428,0,291"
"0/1","20,14","34","99","399,0,644"
"0/1","15,17","32","99","463,0,310"
"0/1","4,14","18","52","240,0,52"
"0/1","16,12","28","99","390,0,560"
"0/1","20,12","32","99","308,0,640"
"0/1","10,16","26","99","516,0,280"
"0/1","8,11","19","99","341,0,237"
"0/1","18,15","33","99","510,0,589"
"0/1","12,19","31","99","675,0,393"
"0/1","15,11","26","99","365,0,421"
"0/1","15,11","26","99","367,0,405"
"0/0","31,0","31","90","0,90,1135"
"0/1","18,22","40","99","729,0,524"
"0/1","13,21","34","99","608,0,440"
"0/1","11,19","30","99","605,0,290"
"0/1","11,7","18","99","225,0,402"
"0/1","16,15","31","99","474,0,544"
"0/1","9,14","23","99","476,0,250"
"0/1","15,15","31","99","434,0,444"
"0/1","11,18","29","99","620,0,359"
"0/1","6,9","15","99","312,0,195"
"0/1","13,9","22","99","302,0,385"
"0/1","11,7","18","99","197,0,349"
"0/0","21,0","21","63","0,63,826"
"0/1","14,12","26","99","403,0,451"
"0/1","13,14","27","99","449,0,366"
"0/1","11,23","34","99","739,0,308"
"0/1","15,11","26","99","362,0,531"
"0/1","13,7","20","99","144,0,400"
"0/1","4,16","21","99","440,0,108"
"0/1","10,4","14","93","93,0,157"
"0/0","30,0","30","75","0,75,946"
"0/0","27,0","27","78","0,78,1022"
"0/1","5,9","14","99","277,0,166"
"0/0","31,0","31","90","0,90,1098"
"0/0","34,0","34","99","0,99,1290"
"0/0","35,0","35","99","0,99,1296"
"0/0","36,0","36","99","0,102,1339"
"0/0","35,0","35","93","0,93,1224"
"0/0","36,0","36","96","0,96,1268"
"0/1","17,19","36","99","589,0,462"
"0/1","18,10","28","99","324,0,601"
"0/1","17,19","36","99","651,0,559"
"0/1","13,13","26","99","439,0,428"
"0/1","12,14","26","99","489,0,351"
"0/1","19,18","37","99","577,0,609"
"0/1","15,11","26","99","350,0,479"
"0/1","23,10","35","99","269,0,799"
"0/1","17,13","30","99","429,0,566"
"0/1","12,9","21","99","303,0,428"
"0/1","7,7","14","99","233,0,244"
"0/1","9,12","21","99","387,0,303"
"0/1","17,10","27","99","330,0,526"
"0/1","8,13","21","99","439,0,199"
"0/1","11,15","26","99","532,0,358"
"0/1","14,8","22","99","174,0,504"
"0/1","11,19","30","99","687,0,340"
"0/1","21,8","29","99","178,0,673"
"0/1","24,6","30","99","112,0,710"
"0/1","18,11","29","99","327,0,546"
"0/1","8,14","22","99","468,0,259"
"0/1","12,13","25","99","442,0,409"
"0/1","8,13","21","99","287,0,177"
"0/1","13,15","28","99","509,0,401"
"0/1","20,20","40","99","377,0,512"
"0/1","13,14","27","99","456,0,422"
"0/1","6,10","16","99","364,0,185"
"0/0","24,3","30","48","0,48,536"
"0/1","5,8","13","99","283,0,163"
"0/1","12,13","25","99","449,0,409"
"0/1","19,31","50","99","814,0,609"
"0/1","21,9","30","99","273,0,697"
"0/1","10,11","21","99","384,0,282"
"0/1","9,8","17","99","273,0,311"
"0/0","10,0","10","30","0,30,385"
"0/0","11,0","11","33","0,33,411"
"0/0","11,0","11","30","0,30,375"
"0/0","12,0","12","36","0,36,450"
"0/0","13,0","13","39","0,39,496"
"0/0","12,0","12","36","0,36,471"
"0/0","11,0","11","33","0,33,429"
"0/0","11,0","11","33","0,33,434"
"0/0","11,0","11","33","0,33,438"
"0/1","4,7","11","98","209,0,98"
"0/0","11,0","11","30","0,30,394"
"0/0","11,0","11","30","0,30,388"
"0/0","10,0","10","24","0,24,312"
"0/0","9,0","9","24","0,24,316"
"0/0","9,0","9","24","0,24,323"
"0/0","9,0","9","24","0,24,326"
"0/0","9,0","9","24","0,24,324"
"0/0","9,0","9","24","0,24,323"
"0/0","9,0","9","24","0,24,323"
"0/0","9,0","9","24","0,24,319"
"0/0","9,0","9","24","0,24,323"
"0/0","9,0","9","24","0,24,321"
"0/0","11,0","11","27","0,27,363"
"0/1","10,9","19","99","304,0,349"
"0/1","10,13","23","99","449,0,325"
"0/1","11,15","26","99","535,0,378"
"0/1","6,12","18","99","402,0,194"
"0/1","11,11","22","99","377,0,350"
"0/1","11,16","27","99","526,0,319"
"0/1","12,9","21","99","301,0,382"
"0/1","12,17","29","99","415,0,386"
"0/1","22,19","41","99","638,0,736"
"0/1","20,17","37","99","530,0,614"
"0/1","21,22","43","99","752,0,675"
"0/1","15,15","30","99","518,0,502"
"0/1","16,14","30","99","446,0,566"
"0/1","16,12","28","99","397,0,465"
"0/1","16,19","35","99","628,0,467"
"0/1","14,21","35","99","706,0,448"
"0/1","14,18","32","99","594,0,465"
"0/1","17,14","31","99","469,0,517"
"0/1","14,16","30","99","482,0,429"
"0/1","20,10","30","99","279,0,642"
"0/1","9,12","21","99","386,0,294"
"0/1","9,14","23","99","458,0,299"
"0/1","8,7","15","99","222,0,284"
"0/1","8,7","15","99","237,0,274"
"0/1","10,15","25","99","488,0,335"
"0/1","14,12","26","99","406,0,474"
"0/1","11,13","24","99","460,0,368"
"0/1","16,18","34","99","624,0,549"
"0/1","16,19","35","99","592,0,471"
"0/1","18,12","30","99","400,0,600"
"0/1","19,14","33","99","454,0,576"
"0/1","11,12","23","99","264,0,301"
"0/1","7,13","21","99","123,0,183"
"0/1","7,11","18","99","389,0,228"
"0/0","10,0","10","27","0,27,343"
"0/1","17,23","40","99","729,0,490"
"0/1","18,10","28","99","308,0,607"
"0/1","11,13","24","99","425,0,378"
"0/1","10,12","22","99","390,0,346"
"0/1","8,9","17","99","312,0,257"
"0/1","8,6","14","99","197,0,265"
"0/1","12,8","20","99","252,0,421"
"0/1","14,12","26","99","347,0,449"
"0/1","8,11","19","99","303,0,239"
"0/1","17,6","23","99","170,0,550"
"0/1","19,20","39","99","531,0,451"
"0/1","25,18","43","99","604,0,788"
"0/1","3,14","17","52","223,0,52"
"0/1","19,13","32","99","404,0,661"
"0/1","11,16","27","99","526,0,356"
"0/1","14,22","36","99","726,0,412"
"0/1","12,20","32","99","681,0,357"
