""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,19","33","99","620,0,463"
"0/1","17,14","31","99","355,0,471"
"0/1","17,19","36","99","593,0,508"
"0/1","21,16","37","99","442,0,622"
"0/1","17,23","40","99","492,0,492"
"0/1","16,11","27","99","376,0,533"
"0/1","12,17","29","99","529,0,334"
"0/1","9,8","17","99","149,0,176"
"0/1","17,11","28","99","272,0,468"
"0/1","19,19","38","99","554,0,596"
"0/1","8,9","17","99","201,0,191"
"0/0","11,0","12","21","0,21,267"
"0/1","15,13","28","99","379,0,520"
"0/1","13,15","28","99","366,0,396"
"0/1","20,13","33","69","69,0,399"
"0/1","15,12","27","99","325,0,516"
"0/1","10,20","30","99","677,0,305"
"0/1","20,18","38","99","509,0,669"
"0/1","11,19","30","99","610,0,344"
"0/1","10,8","18","99","266,0,340"
"0/1","20,10","30","99","248,0,659"
"0/1","18,15","33","99","426,0,515"
"0/1","14,22","36","99","763,0,380"
"0/1","6,5","13","68","68,0,204"
"0/1","13,17","30","99","586,0,409"
"0/1","13,14","27","99","436,0,357"
"0/1","14,9","24","99","286,0,394"
"0/1","12,18","31","99","583,0,405"
"0/1","19,12","31","99","319,0,628"
"0/1","13,16","29","99","573,0,370"
"0/1","13,10","23","99","317,0,434"
"0/1","18,10","28","99","297,0,607"
"0/1","19,10","29","99","329,0,653"
"0/1","12,10","22","99","301,0,383"
"0/1","8,7","15","99","169,0,231"
"0/1","6,12","18","99","402,0,191"
"0/0","14,0","14","12","0,12,136"
"0/1","14,12","26","99","406,0,461"
"0/0","25,0","25","72","0,72,950"
"0/1","13,24","37","99","805,0,410"
"0/1","14,18","32","99","584,0,446"
"0/1","14,20","34","99","699,0,443"
"0/1","17,15","32","99","437,0,579"
"0/1","15,10","25","99","332,0,517"
"0/1","23,19","42","99","561,0,689"
"0/1","16,15","32","99","380,0,149"
"0/0","13,0","13","36","0,36,471"
"0/0","15,0","15","39","0,39,506"
"0/0","15,0","15","42","0,42,551"
"0/0","15,0","15","42","0,42,539"
"0/0","18,0","18","51","0,51,647"
"0/0","18,0","18","51","0,51,663"
"0/0","18,0","18","51","0,51,657"
"0/0","18,0","18","51","0,51,665"
"0/0","19,0","19","54","0,54,708"
"0/0","19,0","19","51","0,51,659"
"0/0","19,0","19","54","0,54,695"
"0/0","19,0","19","54","0,54,700"
"0/0","20,0","20","57","0,57,739"
"0/0","20,0","20","57","0,57,737"
"0/0","20,0","20","54","0,54,724"
"0/0","20,0","20","54","0,54,728"
"0/1","8,17","25","99","527,0,216"
"0/1","17,20","37","99","614,0,502"
"0/1","10,16","27","99","548,0,288"
"0/1","7,4","12","99","133,0,204"
"0/0","13,1","14","36","0,36,489"
"0/1","9,1","10","15","15,0,295"
"0/1","6,13","19","99","432,0,193"
"0/1","34,5","39","4","4,0,1132"
"0/0","39,0","39","99","0,108,1458"
"0/0","35,0","35","99","0,99,1335"
"0/0","34,1","35","99","0,99,1315"
"0/0","34,0","34","99","0,99,1280"
"0/0","29,0","29","87","0,87,1146"
"0/0","35,0","35","99","0,105,1350"
"0/0","36,0","36","99","0,108,1403"
"0/0","34,0","34","99","0,99,1274"
"0/0","38,0","38","99","0,108,1413"
"0/1","30,9","39","99","175,0,830"
"0/1","18,5","23","99","102,0,532"
"0/0","27,0","27","78","0,78,1065"
"0/1","14,9","23","99","284,0,453"
"0/1","10,13","23","99","454,0,341"
"0/1","12,14","26","99","416,0,381"
"0/1","14,16","30","99","476,0,448"
"0/1","17,11","28","99","355,0,588"
"0/1","14,18","32","99","617,0,434"
"0/1","16,9","25","99","268,0,558"
"0/1","28,27","55","99","785,0,958"
"0/1","16,12","28","99","322,0,497"
"0/1","10,12","22","99","406,0,336"
"0/1","11,16","27","99","526,0,337"
"0/1","16,19","35","99","623,0,537"
"0/1","20,23","43","99","631,0,517"
"0/1","26,15","42","99","322,0,788"
"1/1","0,21","21","63","843,63,0"
"0/1","14,7","21","99","222,0,449"
"0/1","17,20","37","99","621,0,457"
"0/1","21,14","35","99","462,0,735"
"0/1","16,13","30","99","267,0,274"
"0/0","41,0","41","99","0,108,1405"
"0/1","10,15","25","99","455,0,317"
"0/1","8,16","25","99","566,0,239"
"0/1","18,13","31","99","416,0,609"
"0/1","15,17","32","99","567,0,489"
"0/1","9,11","20","99","393,0,224"
"0/1","8,10","18","99","359,0,224"
"0/0","7,0","7","18","0,18,247"
"0/1","13,9","22","99","281,0,441"
"0/1","12,9","21","99","303,0,380"
"0/0","36,0","36","99","0,105,1399"
"0/1","19,10","29","99","281,0,671"
"0/1","49,18","67","99","153,0,1082"
"0/1","23,11","34","99","272,0,484"
"0/1","11,15","26","99","525,0,164"
"0/1","14,15","29","99","485,0,472"
"0/1","10,12","22","99","426,0,298"
"0/1","14,12","26","99","362,0,443"
"0/1","10,22","32","99","743,0,311"
"0/0","41,0","41","99","0,120,1586"
"0/1","19,16","35","99","535,0,588"
"0/1","10,13","23","99","447,0,325"
"0/1","11,10","21","99","346,0,347"
"0/1","8,7","15","99","235,0,279"
"0/1","19,11","30","99","357,0,635"
"0/1","7,13","20","99","438,0,225"
"0/1","10,11","21","99","392,0,295"
"0/0","22,0","22","57","0,57,739"
"0/0","15,0","16","39","0,39,501"
"0/0","17,1","18","45","0,45,578"
"0/1","13,14","27","99","434,0,396"
"0/1","9,10","19","99","351,0,279"
"0/1","18,17","35","99","575,0,531"
"0/1","17,9","26","99","257,0,536"
"0/1","11,8","20","99","239,0,288"
"0/1","21,17","38","99","550,0,695"
"0/1","15,12","27","99","391,0,511"
"0/1","14,7","21","99","221,0,509"
"0/1","8,6","14","99","166,0,290"
"0/1","11,9","20","99","276,0,353"
"0/1","8,17","25","99","602,0,232"
"0/1","10,11","21","99","338,0,316"
"0/1","14,12","26","99","348,0,440"
"0/1","39,25","64","99","779,0,1274"
"0/1","29,29","58","99","878,0,1008"
"0/1","30,26","56","99","809,0,1028"
"0/1","34,33","67","99","1051,0,1185"
"0/1","33,25","58","99","812,0,1096"
"0/1","45,6","51","86","86,0,1609"
"0/1","35,38","73","99","1232,0,1128"
"0/1","31,29","60","99","918,0,1042"
"0/1","16,19","35","99","654,0,532"
"0/1","23,5","30","99","108,0,586"
"0/1","41,12","53","99","180,0,1114"
"0/1","35,14","49","99","269,0,1038"
"0/1","42,14","56","99","258,0,1200"
"0/1","21,8","29","99","215,0,660"
"0/1","29,8","37","99","184,0,977"
"0/1","28,8","36","99","178,0,971"
"0/1","26,6","32","99","131,0,937"
"0/1","21,18","39","99","623,0,631"
"0/1","26,7","33","99","145,0,934"
"0/1","37,5","42","80","80,0,1217"
"0/1","34,6","40","91","91,0,1134"
"0/1","35,7","42","99","143,0,1281"
"0/1","42,6","48","99","116,0,1304"
"0/1","43,6","49","81","81,0,1333"
"0/1","31,8","39","67","67,0,930"
"0/1","16,18","34","99","587,0,401"
"0/1","14,18","32","99","608,0,445"
"0/1","14,12","26","99","396,0,397"
"0/1","14,13","27","99","399,0,386"
"0/1","14,6","20","99","171,0,395"
"0/1","10,11","21","99","351,0,205"
"0/1","11,10","21","99","270,0,369"
"0/1","15,14","29","99","376,0,442"
"0/1","18,12","30","99","388,0,513"
"0/0","37,0","37","90","0,90,1172"
"0/1","22,15","37","99","425,0,589"
"0/1","24,15","39","99","457,0,610"
"0/1","22,14","36","99","410,0,652"
"0/1","20,24","44","99","674,0,655"
"0/1","22,11","33","99","304,0,707"
"0/1","20,11","31","99","292,0,628"
"0/1","15,8","23","99","104,0,491"
"0/1","73,15","88","99","260,0,2578"
"0/1","20,21,14","55","99","674,0,619,203,154,840"
"0/1","45,9","54","99","214,0,1513"
"0/1","46,9","55","99","204,0,1515"
"0/1","47,14","61","99","348,0,1567"
"0/1","42,15","57","99","372,0,1444"
"0/1","42,14","56","99","304,0,1417"
"0/1","39,14","53","99","358,0,1219"
"0/1","48,8","56","99","163,0,1612"
"0/1","46,8","54","99","178,0,1504"
"0/1","42,15","57","99","406,0,1382"
"0/1","42,14","56","99","404,0,1372"
"0/1","45,6","51","91","91,0,1568"
"0/1","7,39","46","99","1331,0,155"
"0/1","11,53","64","99","1669,0,280"
"0/1","17,21","38","99","676,0,493"
"0/1","12,14","26","99","496,0,363"
"0/1","15,18","33","99","574,0,508"
"0/1","14,16","30","99","514,0,477"
"0/0","29,7","36","21","0,21,954"
"0/1","16,13","29","99","414,0,510"
"0/1","11,14","25","99","467,0,365"
"0/1","15,22","37","99","646,0,470"
"0/1","15,21","36","99","701,0,503"
"0/1","22,11","33","99","348,0,571"
"0/1","13,11","24","99","319,0,396"
"0/1","72,13","85","99","270,0,2271"
"0/1","74,18","92","99","412,0,2367"
"0/1","19,12","31","99","378,0,670"
"0/1","15,11","26","99","368,0,523"
"0/0","18,0","18","45","0,45,606"
"0/1","9,9","18","99","313,0,301"
"0/1","11,14","25","99","455,0,341"
"0/1","20,18","38","99","614,0,697"
"0/1","11,9","20","99","301,0,380"
"0/1","9,10","19","99","343,0,291"
"0/1","12,17","29","99","401,0,404"
"0/1","17,17","34","99","576,0,533"
"0/1","10,15","25","99","525,0,321"
"0/1","13,17","31","99","603,0,429"
"0/1","30,15","45","99","456,0,1027"
"0/1","16,13","29","99","427,0,473"
"0/1","12,12","24","99","337,0,374"
"0/1","14,5","19","99","149,0,478"
"0/1","16,27","43","99","923,0,417"
"0/1","11,9","21","99","292,0,330"
"0/1","11,28","39","99","863,0,313"
"0/1","10,9","19","99","309,0,311"
"0/1","19,5","24","99","101,0,664"
"0/1","7,13","20","99","473,0,222"
"0/1","15,9","24","99","244,0,460"
"0/1","2,7","9","21","207,0,21"
"0/1","3,20","24","13","193,0,13"
"0/1","16,8","24","99","232,0,474"
"0/1","11,13","24","99","455,0,384"
"0/1","15,6","21","99","153,0,464"
"0/1","21,12","33","99","356,0,742"
"0/1","20,15","35","99","441,0,671"
"0/1","19,16","35","99","501,0,575"
"0/1","8,13","21","99","470,0,266"
"0/1","11,10","21","99","346,0,378"
"0/1","12,9","21","99","270,0,436"
"0/1","9,9","18","99","308,0,311"
"0/1","9,12","21","99","391,0,271"
"0/1","9,12","21","99","390,0,273"
"0/1","10,12","22","99","408,0,264"
"0/1","26,16","42","99","519,0,891"
"0/1","12,11","23","99","301,0,414"
"1/1","0,17","17","42","571,42,0"
"0/1","10,11","21","99","380,0,310"
"0/1","12,12","24","99","375,0,369"
"0/1","24,14","38","99","455,0,797"
"0/1","10,13","23","99","443,0,336"
"0/1","20,10","30","99","233,0,605"
"0/1","5,11","16","99","392,0,117"
"0/1","14,3","17","72","72,0,498"
"0/1","7,8","15","99","250,0,211"
"0/0","20,0","21","51","0,51,665"
"0/0","31,0","31","93","0,93,1247"
"0/1","12,19","31","99","632,0,388"
"0/1","14,12","26","99","394,0,447"
"0/1","16,17","33","99","510,0,551"
"0/1","11,16","27","99","547,0,371"
"0/1","11,5","16","99","155,0,355"
"0/1","14,7","21","99","229,0,451"
"0/1","13,20","33","99","648,0,367"
"0/1","7,10","17","99","325,0,232"
"0/1","20,22","42","99","645,0,581"
"0/1","16,18","34","99","566,0,491"
"0/1","27,11","46","99","186,0,777"
"0/1","37,7","46","77","77,0,1106"
"0/1","40,10","50","34","34,0,1257"
"0/1","41,12","53","99","171,0,1279"
"0/1","40,5","46","69","69,0,1144"
"0/1","12,10","22","99","334,0,306"
"0/1","11,14","25","99","460,0,380"
"0/1","19,17","36","99","541,0,588"
"0/0","26,0","26","69","0,69,926"
"0/1","18,23","41","99","707,0,478"
"0/1","33,14","47","99","147,0,1115"
"0/2","57,16,29","102","99","733,438,2218,0,1368,1744"
"1/1","0,24","24","66","903,66,0"
"1/1","0,16","16","45","619,45,0"
"0/1","9,16","25","99","534,0,289"
"0/1","14,13","27","99","440,0,451"
"0/1","9,12","21","99","423,0,272"
"0/1","15,11","26","99","359,0,535"
"1/1","0,16","16","48","632,48,0"
"0/1","2,10","12","47","371,0,47"
"0/1","10,14","24","99","493,0,329"
"0/0","19,0","19","48","0,48,646"
"0/0","22,0","22","63","0,63,819"
"0/1","16,24","40","99","714,0,525"
"0/1","13,12","25","99","400,0,449"
"0/1","11,9","20","99","232,0,300"
"0/1","16,9","25","99","284,0,526"
"0/1","27,21","48","99","638,0,832"
"0/1","30,19","49","99","628,0,982"
"0/1","28,13","41","99","316,0,995"
"0/1","10,10","20","99","344,0,339"
"0/1","7,5","12","99","103,0,172"
"0/1","9,15","24","99","535,0,266"
"0/1","10,9","19","99","315,0,315"
"0/1","6,11","17","99","367,0,197"
"0/1","11,10","21","99","328,0,330"
"0/1","10,19","29","99","623,0,310"
"0/1","12,18","30","99","404,0,297"
"0/1","14,11","25","99","320,0,469"
"0/1","15,16","31","99","551,0,513"
"0/1","12,13","25","99","413,0,378"
"0/0","36,0","36","99","0,102,1328"
"0/0","19,0","19","57","0,57,759"
"0/1","23,19","42","99","562,0,737"
"0/1","20,22","42","99","705,0,599"
"0/1","19,20","39","99","688,0,642"
"0/1","20,23","43","99","784,0,622"
"0/1","13,17","30","99","580,0,437"
"0/1","15,20","35","99","632,0,497"
"0/1","25,17","42","99","519,0,793"
"0/1","16,23","39","99","761,0,506"
"0/1","16,27","43","99","892,0,514"
"0/1","6,11","17","99","384,0,192"
"0/1","8,6","14","99","191,0,283"
"0/1","12,10","22","99","343,0,421"
"0/1","10,14","24","99","443,0,331"
"0/1","15,17","32","99","529,0,509"
"0/1","17,15","32","99","506,0,587"
"0/1","19,15","34","99","505,0,660"
"0/1","23,21","44","99","632,0,793"
"0/1","17,19","36","99","598,0,492"
"0/1","19,19","38","99","648,0,576"
"0/1","15,21","36","99","681,0,423"
"0/1","12,21","33","99","686,0,348"
"0/1","13,18","31","99","571,0,275"
"0/1","11,14","25","99","454,0,335"
"0/1","11,9","20","99","276,0,349"
"0/1","7,8","15","99","287,0,205"
"0/1","8,9","17","99","311,0,276"
"0/1","11,11","22","99","381,0,356"
"0/1","9,13","22","99","463,0,293"
"0/1","8,13","21","99","466,0,267"
"0/1","9,13","22","99","470,0,303"
"0/1","14,11","25","99","372,0,465"
"0/1","12,13","25","99","415,0,414"
"0/1","7,9","16","99","275,0,225"
"0/1","8,10","18","99","349,0,268"
"0/1","8,21","29","99","724,0,246"
"0/1","13,17","30","99","603,0,440"
"0/1","15,6","21","99","185,0,517"
"0/1","4,15","19","99","543,0,105"
"0/1","3,13","16","74","475,0,74"
"0/1","9,13","22","99","458,0,233"
"0/1","8,23","32","84","608,0,84"
"0/1","13,17","30","99","549,0,430"
"0/1","20,19","39","99","593,0,649"
"0/1","22,17","40","99","359,0,440"
"0/1","15,13","29","99","351,0,149"
"0/1","11,6","17","99","199,0,361"
"0/1","12,14","26","99","482,0,406"
"0/1","18,14","32","99","417,0,557"
"0/1","11,23","34","99","707,0,305"
"0/1","13,19","32","99","584,0,418"
"0/1","15,11","26","99","369,0,519"
"0/1","12,18","30","99","590,0,363"
"0/1","7,9","16","99","291,0,171"
"0/1","14,13","27","99","448,0,437"
"0/1","15,13","28","99","442,0,478"
"0/1","14,14","28","99","454,0,428"
"0/1","11,16","27","99","509,0,351"
"0/1","13,12","25","99","402,0,427"
"0/1","10,9","19","99","309,0,291"
"0/1","11,10","21","99","331,0,357"
"0/1","12,8","20","99","265,0,402"
"0/1","15,2","17","29","29,0,542"
"0/1","15,2","17","26","26,0,542"
"0/1","14,2","16","35","35,0,470"
"0/1","13,10","23","99","334,0,460"
"0/1","13,9","22","99","301,0,470"
"0/1","8,9","17","99","272,0,232"
"0/1","7,11","18","99","321,0,195"
"0/1","14,6","20","99","114,0,497"
"0/1","14,6","20","99","148,0,492"
"0/1","13,9","22","99","296,0,405"
"0/1","8,7","15","99","195,0,287"
"0/1","8,8","16","99","228,0,275"
"0/1","8,8","16","99","241,0,275"
"0/1","6,12","18","99","422,0,186"
"0/1","6,11","17","99","396,0,145"
"0/1","4,10","14","99","361,0,108"
"0/1","9,11","20","99","379,0,309"
"0/1","12,10","22","99","331,0,417"
"0/1","11,5","16","99","151,0,398"
"0/1","7,5","12","99","146,0,239"
"0/1","6,6","12","99","206,0,204"
"0/1","5,8","13","99","290,0,166"
"0/1","5,8","13","99","291,0,168"
"0/1","5,8","13","99","290,0,161"
"0/1","5,8","13","99","291,0,168"
"0/1","8,9","17","99","309,0,260"
"0/1","8,8","16","99","273,0,267"
"0/1","8,7","15","99","242,0,279"
"0/1","9,7","16","99","238,0,309"
"0/1","11,5","16","99","151,0,363"
"0/1","11,5","16","99","151,0,387"
"0/1","11,11","22","99","366,0,373"
"0/1","10,10","20","99","344,0,339"
"0/1","9,11","20","99","356,0,267"
"0/1","15,8","23","99","262,0,459"
"0/1","16,5","21","99","147,0,517"
"0/1","11,10","21","99","338,0,347"
"0/1","12,10","22","99","343,0,384"
"0/1","10,11","21","99","344,0,341"
"0/1","12,11","23","99","313,0,392"
"0/1","8,11","19","99","350,0,265"
"0/1","7,7","14","99","206,0,212"
"0/1","9,6","15","99","192,0,288"
"0/1","8,10","18","99","329,0,257"
"0/1","5,9","14","99","311,0,155"
"0/1","5,9","14","99","317,0,158"
"0/1","6,16","22","99","509,0,179"
"0/1","17,6","23","99","180,0,497"
"0/1","6,16","22","99","470,0,180"
"0/1","7,15","22","99","503,0,217"
"0/1","6,13","19","99","421,0,189"
"0/1","5,11","16","99","384,0,159"
"0/1","8,2","10","47","47,0,290"
"0/1","10,6","16","99","198,0,346"
"0/1","10,7","17","99","232,0,350"
"0/1","13,9","22","99","306,0,461"
"0/1","11,8","19","99","275,0,393"
"0/1","7,10","17","99","355,0,230"
"0/1","7,9","16","99","322,0,239"
"0/1","8,9","17","99","312,0,278"
"0/1","8,7","15","99","234,0,280"
"0/1","7,10","17","99","350,0,234"
"0/1","6,8","14","99","274,0,205"
"0/1","5,13","18","99","450,0,136"
"0/1","8,18","26","99","603,0,251"
"0/1","12,19","31","99","619,0,379"
"0/1","10,15","25","99","494,0,335"
"0/1","10,15","25","99","501,0,279"
"0/1","10,15","25","99","529,0,292"
"0/1","10,14","24","99","492,0,330"
"0/1","8,12","20","99","427,0,226"
"0/1","10,10","20","99","307,0,350"
"0/1","15,12","27","99","403,0,470"
"0/1","13,12","25","99","411,0,448"
"0/1","15,12","27","99","397,0,443"
"0/1","13,10","23","99","331,0,418"
"0/1","13,9","22","99","303,0,430"
"0/1","19,8","27","99","243,0,624"
"0/1","21,7","28","99","162,0,722"
"0/1","22,13","35","99","387,0,745"
"0/1","20,13","33","99","399,0,684"
"0/1","18,15","33","99","509,0,603"
"0/1","19,16","35","99","515,0,609"
"0/1","20,18","38","99","575,0,681"
"0/1","25,18","43","99","515,0,854"
"0/1","23,14","38","99","421,0,793"
"0/1","24,15","39","99","453,0,770"
"0/1","23,12","35","99","394,0,651"
"0/1","19,11","30","99","353,0,559"
"0/1","11,15","27","99","494,0,331"
"0/1","10,17","27","99","514,0,329"
"0/1","16,15","31","99","447,0,561"
"0/1","20,15","35","99","465,0,703"
"0/1","19,16","35","99","497,0,576"
"0/1","22,19","42","99","587,0,580"
"0/1","19,20","39","99","650,0,586"
"0/1","21,22","43","99","755,0,600"
"0/1","21,16","37","99","496,0,717"
"0/1","22,15","37","99","483,0,748"
"0/1","20,21","41","99","665,0,536"
"0/1","20,21","41","99","698,0,564"
"0/1","20,21","41","99","681,0,580"
"0/1","22,13","35","99","383,0,761"
"0/1","23,15","38","99","454,0,765"
"0/1","20,14","34","99","467,0,677"
"0/1","18,17","35","99","568,0,584"
"0/1","22,21","43","99","683,0,723"
"0/1","17,17","34","99","552,0,527"
"0/1","17,16","33","99","481,0,552"
"0/1","8,16","24","99","540,0,250"
"0/1","9,18","27","99","566,0,267"
"0/1","9,16","25","99","542,0,284"
"0/1","10,16","26","99","545,0,281"
"0/1","11,14","25","99","505,0,274"
"0/1","12,13","26","99","464,0,343"
"0/1","11,14","25","99","493,0,328"
"0/1","9,14","23","99","500,0,260"
"0/1","10,14","24","99","471,0,296"
"0/1","13,12","25","99","397,0,437"
"0/1","15,13","28","99","435,0,504"
"0/1","17,13","30","99","447,0,556"
"0/1","21,16","37","99","520,0,660"
"0/1","19,13","32","99","367,0,668"
"0/1","11,11","22","99","344,0,384"
"0/1","10,10","20","99","329,0,347"
"0/1","10,12","22","99","326,0,350"
"0/1","9,8","17","99","239,0,321"
"0/1","11,8","19","99","256,0,380"
"0/1","10,7","17","99","224,0,301"
"0/1","14,9","23","99","293,0,445"
"0/1","14,5","19","99","150,0,456"
"0/1","13,6","19","99","189,0,401"
"0/1","13,4","17","99","114,0,435"
"0/1","12,7","19","99","227,0,427"
"0/1","6,11","17","99","365,0,196"
"0/1","11,12","23","99","372,0,372"
"0/1","11,13","24","99","392,0,344"
"0/1","12,5","17","99","149,0,399"
"0/1","4,12","16","99","398,0,117"
"0/1","13,4","17","99","112,0,432"
"0/1","9,11","20","99","352,0,293"
"0/1","19,17","36","99","518,0,624"
"0/1","19,17","36","99","546,0,622"
"0/1","18,16","34","99","488,0,610"
"0/1","19,17","36","99","496,0,647"
"0/1","16,14","30","99","427,0,551"
"0/1","18,14","32","99","445,0,586"
"0/1","20,19","39","99","655,0,610"
"0/1","6,35","41","99","1222,0,120"
"0/1","17,19","36","99","589,0,561"
"0/1","14,18","32","99","488,0,475"
"0/1","16,21","37","99","719,0,511"
"0/1","12,13","25","99","411,0,410"
"0/1","6,10","16","99","359,0,190"
"0/1","6,10","16","99","354,0,182"
"0/1","8,10","18","99","332,0,275"
"0/1","10,10","20","99","339,0,323"
"0/1","9,6","15","99","192,0,321"
"0/1","9,5","14","99","162,0,310"
"0/1","9,5","14","99","165,0,301"
"0/1","7,11","18","99","347,0,222"
"0/1","6,11","17","99","381,0,192"
"0/1","10,10","20","99","296,0,355"
"0/1","12,11","23","99","338,0,417"
"0/1","11,12","23","99","341,0,384"
"0/1","14,11","25","99","340,0,494"
"0/1","14,14","28","99","443,0,483"
"0/1","11,14","26","99","378,0,363"
"0/1","9,16","25","99","498,0,255"
"0/1","9,16","25","99","487,0,248"
"0/1","8,19","27","99","616,0,246"
"0/1","10,15","25","99","529,0,321"
"0/1","11,14","25","99","475,0,365"
"0/1","11,12","23","99","405,0,337"
"0/1","10,24","34","99","861,0,222"
"0/1","16,14","30","99","464,0,559"
"0/1","14,17","31","99","514,0,400"
"0/1","14,19","33","99","645,0,397"
"0/1","14,22","36","99","730,0,376"
"0/1","20,23","43","99","766,0,594"
"0/1","12,20","32","99","683,0,371"
"0/1","12,20","32","99","650,0,372"
"0/1","11,18","29","99","609,0,311"
"0/1","10,15","25","99","500,0,314"
"0/1","8,13","21","99","429,0,244"
"0/1","15,8","23","99","260,0,497"
"0/1","16,7","23","99","185,0,502"
"0/1","19,8","27","99","258,0,544"
"0/1","20,9","29","99","285,0,581"
"0/1","11,17","28","99","556,0,363"
"0/1","11,17","28","99","555,0,365"
"0/1","10,17","27","99","560,0,329"
"0/1","9,11","20","99","389,0,306"
"0/1","10,9","19","99","309,0,339"
"0/1","8,9","17","99","312,0,270"
"0/1","8,9","17","99","310,0,266"
"0/1","11,11","22","99","343,0,385"
"0/1","12,8","20","99","262,0,429"
"0/1","14,7","21","99","226,0,460"
"0/1","14,8","22","99","261,0,471"
"0/1","14,8","22","99","255,0,466"
"0/1","13,8","21","99","264,0,453"
"0/1","8,8","16","99","267,0,232"
"0/1","11,10","21","99","342,0,388"
"0/1","12,14","26","99","463,0,345"
"0/1","11,16","27","99","558,0,332"
"0/1","14,16","30","99","530,0,429"
"0/1","11,13","24","99","377,0,386"
"0/1","12,14","26","99","423,0,383"
"0/1","13,14","27","99","425,0,392"
"0/1","12,14","26","99","417,0,358"
"0/1","13,10","23","99","300,0,413"
"0/1","13,10","23","99","309,0,415"
"0/1","13,12","25","99","367,0,410"
"0/1","17,12","29","99","335,0,579"
"0/1","12,12","24","99","415,0,407"
"0/1","11,14","25","99","426,0,368"
"0/1","12,13","25","99","463,0,309"
"0/1","14,14","28","99","476,0,445"
"0/1","11,12","23","99","428,0,330"
"0/1","16,16","33","99","431,0,465"
"0/1","20,17","37","99","541,0,694"
"0/0","29,0","29","75","0,75,898"
"0/1","16,25","41","99","826,0,516"
"0/1","9,9","18","99","318,0,284"
"0/1","13,10","23","99","314,0,356"
"0/1","9,9","18","99","311,0,308"
"0/1","9,11","20","99","392,0,286"
"0/1","11,10","21","99","346,0,343"
"0/1","10,12","22","99","420,0,305"
"0/1","15,8","23","99","217,0,514"
"0/1","15,10","25","99","330,0,497"
"0/1","14,14","28","99","403,0,477"
"0/1","20,17","37","99","469,0,587"
"0/1","15,9","24","99","290,0,497"
"0/1","12,18","30","99","530,0,400"
"0/1","9,18","27","99","544,0,258"
"0/1","10,13","23","99","459,0,296"
"0/1","10,14","24","99","454,0,335"
"0/1","9,9","18","99","282,0,315"
"0/1","10,12","22","99","426,0,324"
"0/1","16,14","30","99","440,0,551"
"0/1","13,16","29","99","563,0,442"
"0/0","27,0","28","72","0,72,931"
"0/1","11,8","19","99","268,0,374"
"0/1","18,15","33","99","499,0,611"
"0/1","7,6","13","99","204,0,250"
"0/1","19,8","27","99","240,0,670"
"0/1","10,14","24","99","498,0,332"
"0/1","20,10","30","99","253,0,675"
"0/1","11,9","20","99","283,0,369"
"0/1","11,6","17","99","154,0,371"
"0/1","19,10","29","99","292,0,598"
"0/1","17,10","27","99","298,0,537"
"0/1","12,11","23","99","378,0,420"
"0/1","14,5","19","99","146,0,504"
"0/1","11,11","22","99","373,0,377"
"0/1","17,23","40","99","817,0,532"
"0/1","14,12","26","99","414,0,440"
"0/1","7,16","23","99","491,0,219"
"0/1","17,5","22","99","145,0,543"
"0/1","13,10","23","99","296,0,400"
"0/1","10,13","23","99","366,0,327"
"0/1","6,15","21","99","514,0,149"
"0/1","12,14","26","99","484,0,383"
"0/1","19,17","36","99","586,0,583"
"0/1","11,16","27","99","545,0,366"
"0/1","14,19","33","99","632,0,466"
"0/1","8,8","16","99","279,0,275"
"0/1","11,10","22","99","273,0,351"
"0/1","12,13","25","99","415,0,375"
"0/1","21,14","35","99","454,0,699"
"0/1","19,18","37","99","581,0,641"
"0/1","10,11","22","99","386,0,305"
"0/1","13,15","28","99","526,0,359"
"0/1","21,20","41","99","682,0,658"
"0/1","10,10","20","99","316,0,352"
"0/1","10,13","23","99","420,0,345"
"0/0","44,1","45","89","0,89,1617"
