""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","26,1","27","48","0,48,1000"
"1/1","0,23","23","69","908,69,0"
"0/1","28,9","38","99","124,0,500"
"0/1","36,11","47","99","294,0,1187"
"0/1","46,18","64","99","360,0,1473"
"0/1","24,21","45","99","694,0,692"
"0/1","10,8","18","99","274,0,309"
"0/1","16,7","23","99","187,0,550"
"0/1","13,19","32","99","668,0,347"
"0/1","16,3","20","68","68,0,560"
"0/1","10,15","25","99","498,0,329"
"0/1","15,10","25","99","298,0,539"
"0/1","9,11","20","99","347,0,274"
"0/1","14,13","27","99","408,0,365"
"0/1","14,17","31","99","591,0,440"
"0/1","12,9","21","99","296,0,421"
"0/1","12,12","24","99","415,0,395"
"0/1","14,12","26","99","390,0,441"
"0/1","14,8","22","99","256,0,430"
"0/1","12,12","24","99","399,0,408"
"0/0","10,3","15","18","0,18,214"
"0/1","9,6","18","99","121,0,155"
"0/1","13,22","35","99","736,0,417"
"0/1","18,13","31","99","415,0,624"
"0/1","17,12","29","99","379,0,512"
"0/1","11,9","20","99","292,0,377"
"0/1","10,7","17","99","233,0,359"
"0/1","14,7","21","99","215,0,474"
"0/1","8,13","21","99","459,0,263"
"0/1","10,6","16","99","197,0,362"
"0/1","8,8","16","99","275,0,264"
"0/1","10,16","26","99","568,0,321"
"0/1","12,12","24","99","372,0,419"
"0/1","17,16","33","99","549,0,544"
"0/1","19,14","33","99","437,0,646"
"0/1","6,16","22","99","550,0,174"
"0/1","8,16","24","99","525,0,248"
"0/1","15,13","28","99","449,0,463"
"0/1","16,18","34","99","605,0,544"
"0/1","19,13","32","99","390,0,555"
"0/1","16,5","21","99","139,0,594"
"0/1","13,14","27","99","450,0,363"
"0/1","11,8","19","99","268,0,355"
"0/1","20,15","35","99","468,0,703"
"0/1","14,11","25","99","335,0,437"
"0/1","12,6","18","99","195,0,435"
"0/1","14,5","19","99","146,0,466"
"0/1","22,23","45","99","747,0,730"
"0/1","16,17","33","99","545,0,487"
"0/1","21,18","39","99","582,0,667"
"0/1","8,12","20","99","361,0,229"
"0/1","10,14","24","99","470,0,321"
"0/1","7,13","20","99","421,0,227"
"0/1","9,10","19","99","316,0,310"
"0/1","9,6","15","99","199,0,324"
"0/1","5,5","10","99","141,0,172"
"0/1","18,12","30","99","356,0,558"
"0/1","7,9","16","99","285,0,244"
"0/1","14,7","21","99","215,0,480"
"0/0","16,0","16","45","0,45,570"
"1/1","0,19","19","48","620,48,0"
"0/1","20,7","27","99","201,0,742"
"0/1","13,12","25","99","405,0,376"
"0/1","20,9","29","99","234,0,537"
"0/1","20,7","28","98","98,0,584"
"0/1","21,20","41","99","621,0,675"
"0/1","15,10","25","99","319,0,497"
"0/1","18,6","24","99","170,0,636"
"0/1","26,14","40","99","445,0,884"
"0/1","17,18","35","99","558,0,573"
"0/1","16,21","37","99","673,0,475"
"0/1","6,6","12","99","207,0,192"
"0/1","6,6","12","99","189,0,206"
"0/1","13,6","19","99","192,0,387"
"0/1","10,10","20","99","341,0,347"
"0/1","6,7","13","99","178,0,207"
"0/1","10,17","27","99","539,0,328"
"0/1","9,16","25","99","535,0,277"
"0/1","8,9","17","99","318,0,276"
"0/0","16,0","16","45","0,45,596"
"0/1","6,11","17","99","346,0,197"
"0/1","13,13","26","99","423,0,409"
"0/1","13,4","17","99","114,0,475"
"0/1","16,19","35","99","643,0,516"
"0/1","16,12","28","99","355,0,494"
"0/1","19,19","39","99","640,0,640"
"0/1","26,19","45","99","636,0,778"
"0/1","25,17","42","99","513,0,712"
"0/1","16,23","39","99","732,0,480"
"0/1","11,17","28","99","577,0,297"
"0/1","14,18","32","99","585,0,455"
"0/1","11,9","20","99","226,0,381"
"0/1","11,14","25","99","423,0,377"
"0/1","15,13","28","99","426,0,486"
"0/1","18,23","41","99","724,0,606"
"0/1","20,21","41","99","651,0,617"
"0/1","21,15","37","99","323,0,659"
"0/1","14,20","34","99","661,0,448"
"0/1","14,16","30","99","522,0,440"
"0/1","10,6","16","99","197,0,358"
"0/1","9,11","20","99","343,0,305"
"0/1","9,12","21","99","390,0,268"
"0/0","31,5","36","19","0,19,1158"
"0/1","15,32","47","99","1160,0,330"
"0/1","32,9","41","99","150,0,1151"
"0/1","49,13","62","99","236,0,1722"
"0/1","12,14","26","99","488,0,397"
"0/1","6,11","17","99","374,0,183"
"0/1","10,12","22","99","420,0,331"
"0/1","14,7","21","99","228,0,445"
"0/1","16,17","33","99","565,0,369"
"0/1","13,11","24","99","377,0,437"
"0/1","18,19","37","99","575,0,550"
"0/1","12,8","20","99","275,0,321"
"0/1","15,13","28","99","386,0,466"
"0/1","11,9","20","99","307,0,379"
"0/1","10,9","19","99","308,0,355"
"0/1","11,6","17","99","169,0,345"
"0/1","8,6","14","99","185,0,282"
"1/2","1,16,10","27","99","917,353,327,548,0,538"
"0/1","20,15","35","99","432,0,575"
"0/1","18,8","26","99","192,0,581"
"0/1","17,16","33","99","452,0,500"
"0/1","17,13","30","99","428,0,607"
"0/1","16,17","33","99","589,0,503"
"0/0","36,0","36","99","0,105,1410"
"0/1","13,11","24","99","296,0,418"
"0/0","17,1","19","8","0,8,520"
"0/1","14,12","26","99","399,0,479"
"0/1","11,13","24","99","454,0,367"
"0/1","11,15","26","99","497,0,366"
"0/1","8,7","15","99","190,0,285"
"0/1","14,11","25","99","335,0,496"
"0/1","14,17","31","99","546,0,436"
"0/1","9,11","20","99","387,0,291"
"0/1","16,17","33","99","556,0,518"
"0/1","11,17","28","99","540,0,286"
"0/1","14,8","22","99","244,0,423"
"0/1","15,13","28","99","388,0,516"
"0/1","9,6","15","99","191,0,317"
"0/1","10,20","30","99","668,0,315"
"0/1","7,12","19","99","427,0,211"
"0/1","12,11","23","99","371,0,420"
"0/1","17,14","31","99","431,0,571"
"0/1","12,20","32","99","625,0,392"
"0/1","17,16","33","99","479,0,515"
"0/1","20,13","33","99","385,0,676"
"0/1","13,5","18","81","81,0,376"
"0/1","12,10","22","99","344,0,415"
"0/1","20,6","26","99","167,0,702"
"0/1","4,4","8","99","136,0,121"
"0/1","11,13","24","99","403,0,328"
"0/1","15,11","26","99","374,0,455"
"0/1","12,6","18","99","191,0,401"
"0/1","17,11","28","99","331,0,609"
"0/1","8,6","14","99","203,0,281"
"0/1","9,7","20","99","198,0,188"
"0/1","19,10","29","99","288,0,516"
"0/1","18,15","33","99","414,0,474"
"0/1","19,12","31","99","369,0,509"
"0/1","11,12","23","99","397,0,300"
"0/1","15,16","31","99","513,0,455"
"0/1","15,8","23","99","260,0,534"
"0/1","13,14","27","99","485,0,375"
"0/1","10,21","31","99","673,0,158"
"0/1","18,11","29","99","310,0,632"
"0/1","14,13","27","99","393,0,423"
"1/1","0,1","1","3","40,3,0"
"0/1","15,17","32","99","415,0,496"
"0/1","18,17","35","99","548,0,590"
"0/1","13,22","35","99","669,0,436"
"0/1","25,23","48","99","712,0,794"
"0/1","21,14","35","99","459,0,745"
"0/1","11,6","17","99","192,0,362"
"0/1","11,13","24","99","417,0,351"
"0/1","14,8","22","99","220,0,364"
"0/1","17,15","32","99","413,0,546"
"0/1","13,11","24","99","360,0,439"
"0/1","15,14","29","99","464,0,494"
"0/1","12,9","21","99","302,0,390"
"0/1","5,8","13","99","293,0,166"
"0/1","9,22","31","99","776,0,254"
"0/1","13,17","30","99","554,0,429"
"0/1","13,7","20","99","220,0,469"
"0/1","16,10","26","99","265,0,543"
"0/1","7,15","23","99","506,0,149"
"0/1","9,13","22","99","453,0,187"
"0/1","13,10","23","99","330,0,408"
"0/1","9,18","27","99","611,0,289"
"0/1","13,9","22","99","282,0,465"
"0/1","11,9","20","99","301,0,378"
"0/1","12,7","19","99","230,0,423"
"0/1","9,4","13","99","118,0,314"
"0/1","33,18","51","99","487,0,1069"
"0/1","26,28","54","99","832,0,845"
"0/1","13,12","25","99","408,0,454"
"0/1","14,11","25","99","301,0,467"
"0/1","15,14","29","99","477,0,529"
"0/1","14,6","20","99","192,0,480"
"0/1","5,12","17","99","404,0,123"
"0/1","11,9","20","99","310,0,384"
"0/1","27,14","42","99","149,0,777"
"0/1","16,14","30","99","236,0,512"
"0/1","10,8","18","99","276,0,303"
"0/1","10,14","24","99","467,0,311"
"0/1","9,9","18","99","293,0,307"
"0/1","8,11","19","99","380,0,259"
"0/1","10,23","33","99","751,0,291"
"0/1","11,7","18","99","205,0,330"
"0/1","8,8","16","99","285,0,242"
"0/1","10,10","20","99","303,0,251"
"0/1","9,10","20","99","331,0,277"
"0/1","10,9","19","99","278,0,305"
"0/1","12,8","20","99","235,0,405"
"0/1","3,11","14","10","198,0,10"
"0/1","22,16","38","99","499,0,712"
"0/1","16,8","24","99","245,0,576"
"0/1","10,11","21","99","371,0,329"
"0/1","23,15","38","99","506,0,733"
"0/1","11,13","24","99","416,0,317"
"0/1","11,8","19","99","265,0,350"
"0/1","9,26","35","99","860,0,264"
"0/1","14,8","22","99","250,0,484"
"0/1","22,20","42","99","665,0,742"
"0/1","16,16","32","99","495,0,514"
"0/1","13,15","28","99","496,0,440"
"0/1","11,10","21","99","339,0,383"
"0/1","8,9","17","99","313,0,261"
"0/1","10,7","17","99","239,0,312"
"0/1","10,11","21","99","343,0,338"
"0/1","7,9","16","99","309,0,228"
"0/1","10,12","22","99","416,0,344"
"0/1","19,20","39","99","695,0,471"
"0/1","15,18","33","99","549,0,498"
"0/1","9,9","18","99","310,0,300"
"0/1","8,18","26","99","498,0,214"
"0/1","11,9","20","99","255,0,344"
"0/1","13,9","22","99","303,0,432"
"0/1","13,17","30","99","601,0,426"
"0/1","21,16","37","99","502,0,691"
"0/1","14,11","25","99","320,0,455"
"0/1","5,10","15","99","334,0,123"
"0/1","11,13","24","99","425,0,380"
"0/1","20,9","29","99","287,0,685"
"0/1","23,7","30","99","200,0,803"
"0/1","24,7","31","99","197,0,838"
"0/1","18,3","21","60","60,0,657"
"0/1","9,10","19","99","287,0,311"
"0/1","12,8","20","99","269,0,373"
"0/1","12,9","21","99","197,0,403"
"0/1","14,11","25","99","302,0,410"
"0/1","16,8","24","99","216,0,442"
"0/1","9,10","19","99","359,0,230"
"0/1","9,8","17","99","268,0,307"
"0/1","14,6","20","99","181,0,438"
"0/1","15,10","25","99","262,0,533"
"0/1","6,3","9","61","61,0,187"
"0/1","12,10","22","99","337,0,319"
"0/1","12,11","23","99","365,0,319"
"0/1","20,16","36","99","501,0,637"
"0/1","11,11","22","99","312,0,240"
"0/1","3,14","17","72","484,0,72"
"0/1","6,11","17","99","351,0,158"
"0/1","8,20","28","99","673,0,236"
"0/1","13,9","22","99","254,0,423"
"0/1","18,9","27","99","273,0,573"
"0/1","20,12","32","99","386,0,727"
"0/1","15,15","30","99","502,0,449"
"0/1","12,11","23","99","380,0,417"
"0/1","4,8","12","99","234,0,127"
"0/1","7,9","16","99","228,0,235"
"0/1","16,15","31","99","507,0,542"
"0/1","16,20","36","99","639,0,499"
"0/1","24,12","36","99","332,0,749"
"0/1","12,18","30","99","610,0,362"
"0/1","15,14","29","99","467,0,509"
"0/1","15,14","29","99","477,0,488"
"0/1","11,10","21","99","344,0,343"
"0/1","8,11","19","99","386,0,263"
"0/1","15,16","31","99","508,0,510"
"0/1","22,12","34","99","375,0,681"
"0/0","14,0","14","33","0,33,371"
"0/1","12,7","19","99","231,0,390"
"0/1","23,14","37","99","441,0,744"
"0/1","12,14","26","99","325,0,354"
"0/1","13,9","22","99","313,0,265"
"0/1","3,4","7","98","124,0,98"
"0/1","30,15","46","99","314,0,733"
"0/1","17,15","32","90","90,0,497"
"0/1","8,10","18","99","293,0,127"
"0/1","42,6","48","91","91,0,898"
"0/1","17,10","37","99","269,0,496"
"0/0","39,3","43","21","0,21,1049"
"0/1","18,9","27","99","190,0,368"
"0/1","12,10","22","99","231,0,305"
"0/1","26,8","34","99","209,0,692"
"0/1","38,13","51","99","377,0,584"
"0/1","44,11","55","99","291,0,818"
"0/1","12,15","27","99","403,0,268"
"0/1","7,13","20","99","404,0,199"
"1/1","1,18","19","17","627,17,0"
"0/1","11,18","29","99","572,0,322"
"0/1","12,19","31","99","639,0,396"
"0/1","6,15","21","99","548,0,182"
"0/1","17,17","34","99","546,0,533"
"0/1","17,18","35","99","540,0,555"
"0/1","14,14","28","99","413,0,443"
"0/1","16,10","26","99","330,0,529"
"0/1","21,14","35","99","451,0,699"
"0/1","13,8","21","99","171,0,471"
"0/1","19,19","38","99","619,0,584"
"0/1","19,11","30","99","346,0,578"
"0/1","15,17","32","99","591,0,510"
"1/1","0,19","19","54","728,54,0"
"0/1","19,12","31","99","352,0,659"
"0/1","14,12","26","99","378,0,433"
"0/1","18,13","31","99","405,0,646"
"0/1","9,9","18","99","308,0,308"
"0/1","14,18","32","99","601,0,463"
"0/1","19,17","36","99","578,0,650"
"0/1","18,8","26","99","245,0,649"
"0/1","15,13","28","99","428,0,511"
"0/1","10,9","19","99","310,0,313"
"0/1","6,11","17","99","398,0,155"
"0/1","16,21","37","99","551,0,434"
"0/1","15,20","35","99","606,0,293"
"0/1","17,14","31","99","367,0,454"
"0/1","17,9","26","99","294,0,514"
"0/0","14,1","15","0","0,0,478"
"0/1","13,10","23","99","314,0,368"
"0/1","25,8","34","99","235,0,343"
"0/1","11,5","16","99","161,0,399"
"0/1","22,16","38","99","536,0,674"
"0/0","15,1","16","45","0,45,583"
"0/0","15,1","16","45","0,45,593"
"0/1","12,6","18","99","186,0,417"
"0/1","11,9","20","99","300,0,384"
"0/1","11,15","26","99","498,0,334"
"0/1","22,16","38","99","490,0,765"
"0/1","16,20","36","99","565,0,481"
"0/1","12,14","26","99","477,0,387"
"0/1","8,11","19","99","403,0,226"
"0/1","7,8","15","99","284,0,244"
"0/1","10,9","19","99","299,0,339"
"0/1","13,6","19","99","175,0,466"
"0/1","18,15","33","99","398,0,578"
"0/1","10,9","19","99","269,0,350"
"0/1","8,17","25","99","581,0,218"
"0/1","14,11","25","99","319,0,485"
"0/0","10,0","10","27","0,27,320"
"0/1","22,18","40","99","594,0,753"
"0/1","9,15","24","99","508,0,297"
"0/1","26,15","41","99","371,0,933"
"0/1","19,17","36","99","571,0,610"
"0/1","19,22","41","99","599,0,584"
"0/0","14,2","17","36","0,36,407"
"0/1","10,14","24","99","481,0,312"
"0/1","28,13","42","52","52,0,627"
"0/1","30,12","45","73","73,0,716"
"0/1","8,8","16","99","262,0,270"
"0/1","20,14","34","99","436,0,675"
"0/1","20,16","36","99","477,0,700"
"0/1","10,22","32","99","754,0,243"
"0/1","21,22","43","99","696,0,624"
"0/1","12,15","27","99","526,0,368"
"0/1","20,15","35","99","497,0,628"
"0/1","17,12","29","99","381,0,586"
"0/1","8,15","23","99","492,0,244"
"0/1","16,10","26","99","327,0,484"
"0/1","16,20","36","99","662,0,494"
"0/1","16,15","31","99","434,0,528"
"0/1","14,15","29","99","491,0,440"
"0/1","17,16","33","99","528,0,534"
"0/1","18,12","30","99","382,0,579"
"0/0","25,0","25","72","0,72,955"
"0/0","23,0","23","69","0,69,927"
"0/1","16,15","31","99","435,0,532"
"0/1","15,14","29","99","417,0,446"
"0/1","5,9","14","99","310,0,129"
"0/1","10,9","19","99","310,0,344"
"0/1","13,15","28","99","467,0,383"
"0/1","17,17","34","99","427,0,536"
"0/1","7,10","17","99","264,0,242"
"0/1","4,10","14","99","317,0,120"
"0/1","16,12","28","99","376,0,560"
"0/1","4,6","10","42","209,0,42"
"0/1","6,2","8","28","28,0,87"
"0/0","7,0","7","21","0,21,286"
"0/1","14,10","24","99","286,0,464"
"0/1","41,10","53","99","150,0,1216"
"0/1","53,15","68","99","206,0,1620"
"0/1","52,15","67","99","234,0,1635"
"0/1","54,14","68","99","217,0,1700"
"0/1","51,12","63","99","142,0,1554"
"0/1","15,19","34","99","659,0,434"
"0/1","12,14","26","99","436,0,387"
"0/1","9,9","18","99","136,0,183"
"0/1","15,12","27","99","408,0,486"
"0/1","19,14","34","99","447,0,535"
"0/1","13,10","23","99","332,0,443"
"0/1","10,13","23","99","457,0,334"
"0/1","9,15","24","99","534,0,297"
"0/1","11,12","23","99","387,0,337"
"0/1","10,7","17","99","194,0,362"
"0/1","8,11","19","99","349,0,242"
"0/1","8,9","17","99","319,0,200"
"0/1","10,6","16","99","195,0,280"
"0/1","7,14","21","99","500,0,205"
"0/1","21,7","28","99","196,0,752"
"0/0","20,0","20","57","0,57,769"
"0/1","21,15","36","99","512,0,685"
"0/1","14,12","26","99","389,0,429"
"0/0","31,0","31","78","0,78,1027"
"0/1","8,13","21","99","432,0,259"
"0/0","22,0","22","63","0,63,840"
"0/1","14,12","26","99","383,0,456"
"0/1","12,10","22","99","341,0,421"
"0/1","15,9","24","99","306,0,469"
"0/1","11,12","23","99","379,0,380"
"0/1","15,21","36","99","746,0,433"
"0/1","7,11","18","99","360,0,222"
"0/1","11,15","26","99","473,0,299"
"0/1","10,8","18","99","267,0,360"
"0/1","18,4","22","28","28,0,516"
"0/1","17,4","21","96","96,0,494"
"0/1","13,4","17","99","108,0,473"
"0/1","9,14","23","99","411,0,263"
"0/1","13,7","20","99","236,0,327"
"0/1","12,12","24","99","381,0,335"
"0/1","16,7","23","99","226,0,339"
"0/1","10,12","22","99","277,0,274"
"1/1","0,5","5","12","164,12,0"
"0/1","10,4","14","99","128,0,206"
"0/1","4,9","13","99","240,0,126"
"0/1","6,6","12","99","186,0,133"
"0/1","7,9","16","99","235,0,166"
"0/1","12,20","32","99","609,0,392"
"0/1","17,10","27","99","241,0,569"
"0/1","18,7","25","99","211,0,620"
"0/1","25,11","36","99","225,0,752"
"0/1","29,11","40","99","325,0,816"
"0/1","19,23","42","99","710,0,553"
"0/1","34,12","46","99","350,0,972"
"0/1","44,9","53","99","172,0,1285"
"0/1","11,20","31","99","602,0,363"
"0/1","33,11","44","93","93,0,1077"
"0/1","18,28","46","99","801,0,523"
"0/1","14,17","31","99","564,0,339"
"0/1","16,13","29","99","368,0,553"
"0/1","16,10","26","99","296,0,511"
"0/1","19,10","29","99","305,0,682"
"0/1","11,18","29","99","619,0,345"
"0/1","11,18","29","99","611,0,318"
"0/1","17,11","28","99","318,0,587"
"0/1","15,12","27","99","340,0,485"
"0/1","18,11","29","99","324,0,610"
"0/1","18,10","29","99","305,0,634"
"0/1","13,12","25","99","352,0,440"
"0/1","23,13","36","99","415,0,711"
"0/1","25,16","41","99","461,0,808"
"0/1","24,15","39","99","498,0,774"
"0/1","26,13","39","99","350,0,850"
"0/1","9,23","32","99","770,0,243"
"0/1","19,20","39","99","665,0,593"
"0/1","11,30","41","99","1057,0,319"
"0/1","11,9","20","99","306,0,340"
"0/1","9,10","19","99","313,0,266"
"0/1","8,10","18","99","353,0,276"
"0/1","8,11","19","99","384,0,259"
"0/1","12,10","22","99","267,0,380"
"0/1","11,12","23","99","431,0,306"
"0/1","12,10","22","99","306,0,373"
"0/1","10,11","21","99","347,0,310"
"0/1","15,12","27","99","406,0,447"
"0/1","13,11","24","99","375,0,376"
"0/1","9,8","17","99","239,0,315"
"0/1","10,22","32","99","783,0,300"
"0/1","6,13","19","99","448,0,182"
"0/1","8,6","14","99","204,0,235"
"0/1","9,15","24","99","520,0,253"
"0/1","14,12","26","99","397,0,439"
"0/1","8,12","20","99","392,0,219"
"0/1","12,11","23","99","385,0,381"
"0/1","13,9","22","99","291,0,429"
"0/1","13,8","21","99","257,0,426"
"0/1","11,11","22","99","384,0,341"
"0/1","9,12","21","99","429,0,300"
"0/1","14,21","35","99","709,0,399"
"0/1","18,14","32","99","442,0,586"
"0/1","18,15","33","99","492,0,619"
"0/1","12,20","32","99","690,0,388"
"0/1","10,16","26","99","507,0,298"
"0/1","22,21","43","99","622,0,717"
"0/1","17,19","36","99","648,0,567"
"0/1","14,20","34","99","643,0,437"
"0/1","9,14","23","99","398,0,307"
"0/1","20,14","34","99","380,0,689"
"0/1","17,21","38","99","647,0,503"
"0/1","12,16","30","99","457,0,259"
"0/1","13,16","29","99","476,0,370"
"0/1","21,14","35","99","357,0,749"
"0/1","19,11","30","99","349,0,656"
"0/1","37,11","49","99","194,0,1113"
"0/1","14,19","33","99","659,0,376"
"0/1","16,24","40","99","753,0,486"
"0/1","15,23","38","99","679,0,490"
"0/1","24,11","35","99","286,0,820"
"0/1","11,7","19","99","114,0,139"
"0/1","13,10","23","99","332,0,460"
"0/1","15,10","26","99","335,0,492"
"0/1","20,14","34","99","352,0,585"
"0/1","19,22","41","99","725,0,548"
"0/1","21,11","32","99","341,0,741"
"0/1","7,11","18","99","393,0,231"
"0/1","10,8","18","99","276,0,319"
"0/1","19,13","32","99","411,0,687"
"0/1","17,13","30","99","367,0,606"
"0/1","16,10","26","99","334,0,498"
"0/1","12,12","24","99","417,0,390"
"0/1","12,13","25","99","445,0,336"
"0/1","17,18","35","99","485,0,578"
"0/1","16,25","41","99","828,0,508"
"0/1","17,23","40","99","748,0,550"
"0/1","12,13","25","99","442,0,401"
"0/1","10,11","21","99","337,0,343"
"0/1","16,20","36","99","672,0,537"
"0/1","26,15","41","99","377,0,908"
"0/1","19,19","38","99","558,0,658"
"0/1","8,10","18","99","313,0,275"
"0/1","12,8","20","99","238,0,398"
"0/1","16,11","27","99","258,0,572"
"0/1","11,16","27","99","481,0,334"
"0/1","9,14","23","99","484,0,289"
"0/1","15,5","20","99","147,0,551"
"0/1","9,15","24","99","537,0,287"
"0/1","12,7","19","99","143,0,387"
"0/1","7,11","18","99","354,0,153"
"0/1","12,9","21","99","294,0,423"
"0/1","15,13","28","99","402,0,494"
"0/1","12,12","24","99","363,0,385"
"0/1","10,12","22","99","347,0,338"
"0/1","16,8","24","99","216,0,514"
"0/1","10,9","28","99","310,0,328"
"0/1","17,10","27","99","221,0,577"
"0/1","16,11","27","99","255,0,562"
"0/1","12,12","24","99","381,0,335"
"0/1","10,15","25","99","534,0,322"
"0/1","18,11","29","99","221,0,643"
"0/1","8,11","19","99","397,0,254"
"0/1","12,10","22","99","347,0,379"
"0/1","15,10","25","99","341,0,414"
"0/1","8,8","16","99","264,0,274"
"0/1","11,8","19","99","265,0,381"
"0/1","11,8","19","99","261,0,355"
"0/1","7,15","22","99","519,0,209"
"0/1","6,9","15","99","314,0,192"
"0/1","12,13","25","99","461,0,418"
"0/1","15,15","30","99","439,0,499"
"0/1","17,14","31","99","474,0,589"
"0/1","13,14","33","99","439,0,437"
"0/1","16,18","34","99","495,0,460"
"0/1","20,12","32","99","393,0,537"
"0/1","15,23","38","99","576,0,465"
"0/1","24,8","32","99","240,0,677"
"0/1","27,13","40","99","406,0,658"
"0/1","11,12","23","99","308,0,311"
"0/1","7,13","20","99","341,0,211"
"0/1","14,19","33","99","540,0,381"
"0/1","12,16","28","99","506,0,352"
"0/1","11,15","26","99","433,0,308"
"0/1","20,7","27","99","186,0,643"
"0/1","7,18","25","99","550,0,200"
"0/1","31,21","52","99","572,0,943"
"0/1","16,18","34","99","379,0,513"
"0/1","23,15","38","99","457,0,701"
"0/1","16,8","24","99","256,0,446"
"0/1","13,11","24","99","357,0,445"
"0/1","15,7","22","99","182,0,491"
"0/1","9,16","25","99","468,0,294"
"0/1","15,7","22","99","176,0,529"
"0/1","7,10","17","99","352,0,234"
"0/1","12,6","18","99","183,0,432"
"0/1","16,21","37","99","660,0,463"
"0/1","20,21","41","99","684,0,617"
"0/1","13,16","29","99","526,0,406"
"0/1","18,19","37","99","645,0,538"
"0/1","12,21","33","99","662,0,355"
"0/1","10,15","25","99","429,0,288"
"0/1","17,8","25","99","219,0,452"
"0/1","15,12","27","99","370,0,407"
"0/1","17,6","23","99","136,0,617"
"0/1","12,13","26","99","434,0,357"
"0/1","13,11","24","99","317,0,433"
"0/1","20,15","35","99","491,0,683"
"0/1","14,16","30","99","550,0,462"
"0/1","23,16","39","99","472,0,699"
"0/1","18,21","39","99","710,0,586"
"0/1","13,16","29","99","527,0,417"
"0/1","11,18","29","99","629,0,329"
"0/1","13,10","23","99","336,0,431"
"0/1","14,11","25","99","340,0,479"
"0/1","12,7","19","99","191,0,435"
"0/1","6,13","19","99","440,0,190"
"0/1","7,9","16","99","296,0,242"
"0/1","9,3","12","81","81,0,328"
"0/1","9,3","12","81","81,0,331"
"0/1","10,10","20","99","300,0,349"
"0/1","7,10","17","99","309,0,232"
"0/1","6,6","12","99","212,0,172"
"0/1","14,15","29","99","491,0,450"
"0/1","13,8","21","99","263,0,456"
"0/1","10,15","25","99","491,0,327"
"0/1","20,19","39","99","602,0,686"
"0/1","18,23","41","99","735,0,539"
"0/1","19,16","35","99","459,0,622"
"0/1","12,18","30","99","486,0,386"
"0/1","14,10","24","99","327,0,458"
"0/1","16,12","28","99","395,0,513"
"0/1","11,16","27","99","558,0,357"
"0/1","9,15","24","99","487,0,255"
"0/1","10,14","24","99","436,0,330"
"0/1","11,9","20","99","301,0,379"
"0/1","9,8","17","99","265,0,293"
"0/1","7,11","18","99","320,0,194"
"0/1","8,10","18","99","340,0,261"
"0/1","8,19","27","99","653,0,233"
"0/1","17,9","26","99","222,0,480"
"0/1","11,19","30","99","677,0,359"
"0/1","15,16","31","99","499,0,484"
"0/1","15,14","29","99","424,0,471"
"0/1","20,9","29","99","232,0,662"
"0/1","17,17","35","99","521,0,466"
"0/1","12,23","35","99","751,0,358"
"0/1","15,5","20","99","102,0,389"
"0/1","11,15","26","99","488,0,369"
"0/1","14,12","26","99","408,0,446"
"0/1","11,13","24","99","440,0,372"
"0/0","31,0","31","90","0,90,1203"
"0/0","30,0","30","84","0,84,1133"
"0/1","14,13","27","99","393,0,471"
"0/1","12,11","23","99","342,0,325"
"0/1","12,15","27","99","520,0,312"
"0/1","22,13","35","99","344,0,684"
"0/1","12,16","28","99","566,0,386"
"0/1","6,7","13","99","177,0,178"
"0/1","4,11","15","99","323,0,124"
"0/1","12,8","20","99","160,0,371"
"0/1","8,2","10","49","49,0,275"
"0/1","15,11","26","99","378,0,425"
"0/1","6,8","14","99","268,0,190"
"0/1","12,7","19","99","213,0,347"
"0/1","15,12","27","99","371,0,518"
"0/1","12,10","22","99","338,0,425"
"0/1","17,10","27","99","344,0,505"
"0/1","9,10","19","99","302,0,313"
"0/1","7,12","19","99","390,0,231"
"0/1","8,14","22","99","463,0,260"
"0/1","13,12","25","99","378,0,443"
"0/1","13,8","21","99","251,0,429"
