""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,8","22","99","261,0,504"
"0/1","10,7","17","99","202,0,312"
"0/1","13,7","20","99","220,0,414"
"0/1","11,9","20","99","302,0,390"
"0/1","7,10","17","99","356,0,233"
"0/1","13,7","20","99","210,0,457"
"0/1","9,12","21","99","379,0,304"
"0/1","6,8","14","99","288,0,131"
"0/1","13,9","22","99","181,0,430"
"0/1","14,8","22","99","181,0,411"
"0/1","6,15","21","99","540,0,153"
"0/1","17,26","43","99","767,0,472"
"0/1","15,21","36","99","604,0,451"
"0/1","11,13","24","99","454,0,351"
"0/1","15,13","28","99","360,0,477"
"0/1","12,16","28","99","473,0,312"
"0/1","11,13","24","99","412,0,330"
"0/1","14,17","31","99","555,0,429"
"0/1","17,18","35","99","602,0,512"
"0/1","18,16","34","99","459,0,568"
"0/1","16,14","30","99","381,0,508"
"0/1","26,17","43","99","517,0,825"
"0/0","45,0","45","99","0,123,1564"
"0/1","21,20","41","99","419,0,607"
"0/1","21,21","42","99","392,0,658"
"0/1","21,20","41","99","487,0,672"
"0/1","21,18","39","99","462,0,668"
"0/1","17,15","32","99","384,0,532"
"0/1","10,7","17","99","229,0,317"
"0/1","8,9","17","99","269,0,279"
"0/1","6,21","27","99","692,0,162"
"0/1","4,5","9","99","178,0,136"
"0/1","9,14","23","99","480,0,296"
"0/1","5,10","15","99","341,0,114"
"0/1","7,11","18","99","353,0,227"
"0/1","10,12","22","99","390,0,305"
"0/1","9,13","22","99","416,0,304"
"0/1","17,14","32","99","439,0,575"
"0/1","16,21","37","99","646,0,549"
"0/1","9,14","23","99","482,0,290"
"0/1","12,14","26","99","463,0,320"
"0/1","14,9","23","99","281,0,345"
"0/1","17,7","24","99","171,0,547"
"0/1","9,9","18","99","254,0,309"
"0/1","12,4","16","99","118,0,407"
"0/1","12,6","18","99","130,0,126"
"0/1","19,19","38","99","561,0,599"
"0/1","13,10","23","99","246,0,411"
"0/1","11,15","26","99","503,0,317"
"0/1","8,13","21","99","376,0,270"
"0/1","13,10","23","99","288,0,412"
"0/1","10,15","25","99","334,0,296"
"0/1","17,12","29","99","402,0,509"
"0/1","6,9","15","99","324,0,165"
"0/1","14,7","21","99","229,0,479"
"0/1","15,8","23","99","256,0,503"
"0/1","6,8","14","99","254,0,161"
"0/1","11,15","26","99","505,0,315"
"0/1","16,8","24","99","256,0,541"
"0/1","10,13","23","99","412,0,338"
"0/1","18,17","35","99","485,0,519"
"0/1","15,17","32","99","539,0,508"
"0/1","17,22","39","99","714,0,483"
"0/1","11,13","24","99","376,0,323"
"0/1","16,9","25","99","274,0,513"
"0/1","15,11","26","99","301,0,470"
"0/1","12,20","32","99","616,0,386"
"0/1","11,18","29","99","551,0,311"
"0/1","13,17","30","99","511,0,413"
"0/1","18,22","40","99","667,0,520"
"0/1","22,19","41","99","570,0,670"
"0/1","19,17","36","99","541,0,605"
"0/1","12,9","21","99","294,0,389"
"0/1","6,8","14","99","288,0,201"
"0/1","6,5","11","99","171,0,204"
"0/1","8,9","17","99","294,0,236"
"0/1","5,9","14","99","330,0,167"
"0/1","14,13","27","99","411,0,490"
"0/1","9,12","21","99","428,0,291"
"0/1","19,13","32","99","402,0,604"
"0/1","8,8","16","99","272,0,229"
"1/1","0,23","24","63","846,63,0"
"0/1","15,12","27","99","408,0,489"
"0/1","9,14","23","99","408,0,147"
"0/1","14,8","22","99","262,0,172"
"0/1","32,8","40","99","148,0,428"
"0/1","13,16","29","99","508,0,375"
"0/1","11,12","23","99","387,0,357"
"0/1","18,19","37","99","595,0,570"
"0/1","12,16","28","99","413,0,361"
"0/1","23,16","39","99","445,0,580"
"0/1","27,13","40","99","407,0,757"
"0/1","15,16","31","99","397,0,418"
"0/1","13,17","30","99","483,0,389"
"0/1","11,19","30","99","517,0,318"
"0/1","14,24","38","99","665,0,379"
"0/0","30,5","35","50","0,50,1007"
"0/0","29,6","35","15","0,15,1001"
"0/1","12,14","26","99","322,0,364"
"0/1","14,6","21","99","177,0,391"
"0/1","17,10","27","99","292,0,583"
"0/1","17,12","29","99","272,0,528"
"0/1","12,16","28","99","422,0,352"
"0/1","14,14","28","99","400,0,360"
"0/1","17,17","34","99","543,0,545"
"0/1","17,15","32","99","395,0,560"
"0/1","15,17","32","99","573,0,416"
"0/1","14,11","25","99","378,0,401"
"0/1","6,5","13","52","52,0,93"
"0/1","11,7","18","69","69,0,359"
"0/1","13,9","22","99","142,0,418"
"0/1","16,12","28","99","366,0,508"
"0/1","16,16","32","99","433,0,517"
"0/1","13,12","25","99","370,0,421"
"0/1","20,10","30","99","296,0,658"
"0/1","14,15","30","99","367,0,336"
"0/1","19,18","37","99","564,0,549"
"0/1","24,15","39","99","340,0,719"
"0/1","24,15","39","99","462,0,749"
"0/1","15,13","28","99","309,0,418"
"0/1","30,10","40","99","245,0,859"
"0/1","18,24","42","99","676,0,530"
"0/1","18,23","41","99","641,0,577"
"0/1","8,15","23","99","440,0,246"
"0/1","17,16","33","99","482,0,482"
"0/1","23,11","35","99","267,0,650"
"0/1","27,9","36","99","209,0,718"
"0/1","25,32","57","99","621,0,720"
"0/1","21,22","43","99","688,0,452"
"0/1","12,10","22","99","251,0,371"
"0/1","7,17","24","99","509,0,202"
"0/1","9,14","23","99","417,0,282"
"0/1","11,15","26","99","451,0,341"
"0/1","10,15","25","99","463,0,200"
"0/1","7,12","19","99","412,0,148"
"0/1","7,13","20","99","412,0,218"
"0/1","15,12","27","99","378,0,474"
"0/1","14,12","26","99","380,0,448"
"0/1","18,10","28","99","286,0,535"
"0/1","14,20","34","99","568,0,374"
"0/1","23,10","33","99","283,0,617"
"0/1","14,22","36","99","662,0,363"
"0/1","13,22","35","99","692,0,343"
"0/0","28,0","28","78","0,78,995"
"0/1","13,19","32","99","564,0,374"
"0/1","13,13","26","99","409,0,390"
"0/1","19,23","42","99","577,0,535"
"0/1","19,22","41","99","564,0,500"
"0/1","17,24","41","99","682,0,496"
"0/1","14,16","32","99","340,0,255"
"0/1","15,7","22","99","173,0,448"
"0/1","11,5","16","99","152,0,377"
"0/1","9,11","20","99","375,0,299"
"0/1","10,18","28","99","595,0,326"
"0/1","16,11","27","99","368,0,569"
"0/1","18,9","27","99","213,0,553"
"0/1","8,19","27","99","504,0,234"
"0/1","7,21","28","99","619,0,145"
"0/1","9,22","31","99","705,0,193"
"0/1","14,18","32","99","537,0,364"
"0/1","13,8","21","99","262,0,422"
"0/1","13,11","24","99","328,0,452"
"0/1","17,16","33","99","400,0,539"
"0/1","13,13","26","99","389,0,434"
"1/1","0,25","25","72","993,72,0"
"0/1","10,12","22","99","390,0,310"
"0/1","16,13","29","99","409,0,558"
"0/1","8,8","16","99","271,0,275"
"0/1","11,9","20","99","307,0,387"
"0/1","3,8","11","87","286,0,87"
"0/1","10,6","16","99","197,0,354"
"0/1","11,2","13","47","47,0,371"
"0/1","11,8","19","99","265,0,346"
"0/1","11,7","18","99","232,0,395"
"0/1","6,6","12","99","213,0,171"
"0/1","8,6","14","99","198,0,281"
"0/1","12,8","20","99","269,0,345"
"0/1","10,9","19","99","311,0,292"
"0/1","11,16","27","99","568,0,318"
"0/1","10,11","21","99","378,0,312"
"0/1","6,7","13","99","251,0,163"
"0/1","10,13","23","99","389,0,324"
"0/1","11,13","24","99","384,0,365"
"0/1","13,13","26","99","449,0,404"
"0/1","12,13","25","99","455,0,377"
"0/1","11,10","21","99","302,0,390"
"0/1","20,9","29","99","274,0,651"
"0/1","18,13","31","99","386,0,587"
"0/1","14,16","30","99","534,0,437"
"0/1","19,14","33","99","425,0,638"
"0/1","20,17","37","99","567,0,585"
"0/1","19,16","35","99","500,0,619"
"0/1","18,12","30","99","391,0,561"
"0/1","11,19","30","99","515,0,369"
"0/1","19,8","27","99","248,0,528"
"0/1","9,16","25","99","501,0,275"
"0/1","16,10","26","99","291,0,565"
"0/1","18,9","27","99","246,0,623"
"0/1","19,17","36","99","510,0,576"
"0/1","15,19","34","99","542,0,489"
"0/1","14,21","35","99","633,0,460"
"0/1","15,17","32","99","551,0,461"
"0/1","10,12","22","99","345,0,299"
"0/1","11,11","22","99","320,0,344"
"0/1","15,20","35","99","636,0,493"
"0/1","20,11","31","99","275,0,659"
"0/1","22,9","31","99","267,0,693"
"0/1","21,17","38","99","561,0,642"
"0/1","16,8","24","99","211,0,544"
"0/1","15,9","24","99","291,0,521"
"0/1","11,7","18","99","231,0,350"
"0/1","12,9","21","99","264,0,428"
"0/1","19,11","30","99","320,0,649"
"0/1","16,23","39","99","752,0,459"
"0/1","17,12","29","99","390,0,601"
"0/1","7,15","22","99","457,0,180"
"0/1","14,23","37","99","736,0,348"
"0/1","13,23","36","99","744,0,389"
"0/1","18,24","42","99","591,0,528"
"0/1","11,17","28","99","531,0,295"
"0/1","4,17","21","99","544,0,105"
"0/1","10,11","21","99","363,0,346"
"0/1","9,7","16","99","207,0,278"
"0/1","6,9","15","99","315,0,200"
"0/1","12,17","29","99","540,0,336"
"0/1","9,9","18","99","316,0,271"
"0/1","10,9","19","99","298,0,350"
"0/1","16,21","37","99","640,0,442"
"0/1","17,16","33","99","496,0,560"
"0/1","18,8","26","99","245,0,575"
"0/1","16,19","36","99","653,0,536"
"0/1","12,17","29","99","548,0,395"
"0/1","23,22","45","99","676,0,722"
"0/1","19,12","31","99","359,0,619"
"0/1","18,13","31","99","363,0,576"
"0/1","15,13","28","99","380,0,479"
"0/1","12,10","22","99","342,0,371"
"0/1","12,9","21","99","304,0,429"
"0/1","5,8","13","99","280,0,161"
"0/1","15,21","36","99","666,0,491"
"0/1","23,15","38","99","487,0,731"
"0/1","27,19","46","99","544,0,855"
"0/1","26,19","45","99","544,0,798"
"0/1","17,15","32","99","512,0,350"
"0/1","17,21","38","99","463,0,518"
"0/1","17,13","36","99","409,0,481"
"0/1","18,24","42","99","666,0,515"
"0/1","20,19","39","99","563,0,609"
"0/1","14,16","30","99","492,0,408"
"0/1","16,16","32","99","535,0,464"
"0/1","22,17","39","99","505,0,583"
"0/1","16,14","30","99","378,0,469"
"0/1","17,12","29","99","351,0,487"
"0/1","13,15","28","99","432,0,397"
"0/1","14,21","35","99","610,0,462"
"0/1","11,33","44","99","985,0,291"
"0/1","11,20","31","99","551,0,338"
"0/1","6,11","17","99","309,0,166"
"0/1","6,13","19","99","399,0,171"
"0/1","9,7","17","99","218,0,297"
"0/1","13,7","20","99","200,0,379"
"0/1","14,8","22","99","216,0,436"
"0/1","10,11","21","99","326,0,322"
"0/1","12,7","19","99","233,0,417"
"0/1","2,15","17","0","494,0,0"
"0/1","10,4","14","69","69,0,350"
"0/1","6,11","17","93","366,0,93"
"0/1","18,10","28","99","321,0,582"
"0/1","19,8","27","99","245,0,668"
"0/1","13,10","23","99","332,0,426"
"0/1","5,9","14","99","249,0,164"
"0/1","10,9","19","99","261,0,324"
"0/1","11,16","27","99","466,0,331"
"0/1","13,16","29","99","466,0,356"
"0/1","11,12","23","99","363,0,292"
"0/1","12,11","23","99","323,0,335"
"0/1","9,12","21","99","403,0,263"
"0/1","11,16","27","99","482,0,364"
"0/1","13,11","24","99","368,0,400"
"0/1","8,22","30","99","734,0,195"
"0/1","13,14","27","99","400,0,341"
"0/1","14,19","33","99","619,0,416"
"0/1","16,18","34","99","591,0,474"
"0/1","15,11","26","99","358,0,519"
"0/1","12,15","27","99","527,0,398"
"0/1","12,9","22","99","293,0,415"
"0/1","12,18","30","99","611,0,356"
"0/1","14,9","23","99","259,0,469"
"0/1","22,10","32","99","305,0,731"
"0/1","18,12","30","99","351,0,594"
"0/1","18,18","36","99","579,0,589"
"0/1","17,20","37","99","581,0,459"
"0/1","13,13","26","99","452,0,443"
"0/1","14,13","27","99","406,0,486"
"0/1","10,7","17","99","194,0,350"
"0/1","11,21","32","99","624,0,332"
"0/1","13,23","37","99","772,0,376"
"0/1","15,12","27","99","291,0,518"
"0/1","16,12","28","99","366,0,568"
"0/1","8,8","16","99","266,0,271"
"0/1","15,18","33","99","614,0,399"
"0/1","23,23","46","99","763,0,767"
"0/1","12,12","24","99","406,0,381"
"0/1","6,17","23","99","557,0,179"
"0/1","10,10","20","99","312,0,321"
"0/1","12,12","24","99","421,0,383"
"0/1","11,10","21","99","337,0,350"
"0/1","15,13","28","99","407,0,482"
"0/1","14,13","27","99","361,0,427"
"0/1","12,17","29","99","533,0,358"
"0/1","11,12","23","99","353,0,315"
"0/1","19,23","42","99","598,0,555"
"0/1","16,11","27","99","294,0,513"
"0/1","11,8","19","99","232,0,279"
"1/1","1,27","28","38","887,38,0"
"0/1","18,8","26","99","240,0,539"
"0/1","14,12","26","99","395,0,405"
"0/1","9,14","23","99","422,0,265"
"0/1","13,19","32","99","654,0,351"
"0/1","12,14","31","99","432,0,355"
"0/1","14,16","30","99","489,0,396"
"0/1","13,16","29","99","477,0,337"
"0/1","8,9","17","99","283,0,229"
"0/1","14,9","23","99","299,0,365"
"0/1","9,13","22","99","426,0,270"
"0/1","19,25","44","99","695,0,466"
"0/1","21,18","39","99","579,0,651"
"0/1","18,13","31","99","423,0,577"
"0/1","16,10","26","99","311,0,558"
"0/1","17,12","29","99","382,0,595"
"0/1","19,19","38","99","646,0,607"
"0/1","17,9","26","99","285,0,498"
"0/1","16,19","35","99","514,0,472"
"0/1","19,16","35","99","463,0,526"
"0/1","21,20","41","99","661,0,560"
"0/1","10,16","26","99","499,0,280"
"0/1","14,10","24","99","298,0,408"
"0/1","13,12","25","99","400,0,390"
"0/1","12,6","18","99","186,0,420"
"0/1","19,7","26","99","174,0,647"
"0/1","14,14","28","99","442,0,402"
"0/1","14,10","24","99","325,0,430"
"0/1","12,11","23","99","356,0,368"
"0/1","21,18","39","99","445,0,449"
"0/1","19,19","39","99","470,0,408"
"0/1","15,11","26","99","321,0,508"
"0/1","11,19","30","99","475,0,274"
"0/1","9,12","21","99","384,0,300"
"0/1","12,18","30","99","620,0,382"
"0/1","18,17","35","99","542,0,568"
"0/1","20,20","40","99","630,0,670"
"0/1","16,24","40","99","772,0,485"
"0/1","21,11","32","99","314,0,737"
"0/1","13,11","24","99","374,0,442"
"0/1","21,12","33","99","402,0,611"
"0/0","39,3","42","5","0,5,1405"
"0/0","41,3","44","22","0,22,1487"
"0/1","35,7","42","99","162,0,1203"
"0/1","16,13","29","99","371,0,535"
"0/1","24,8","32","99","148,0,777"
"0/1","12,5","17","99","102,0,444"
"0/1","12,4","16","99","105,0,422"
"0/0","21,2","23","10","0,10,670"
"0/1","10,14","24","99","437,0,293"
"0/1","13,16","29","99","511,0,393"
"0/1","13,15","28","99","507,0,396"
"0/1","14,19","33","99","665,0,388"
"0/1","9,15","25","99","494,0,262"
"0/1","14,11","25","99","366,0,451"
"0/1","21,11","32","99","319,0,720"
"0/1","15,10","25","99","286,0,541"
"0/1","14,13","27","99","408,0,480"
"0/1","10,10","20","99","282,0,350"
"0/1","14,11","25","99","362,0,477"
"0/1","6,10","16","99","347,0,193"
"0/1","21,15","36","99","486,0,660"
"0/1","20,21","41","99","715,0,682"
"0/1","17,7","25","99","200,0,557"
"0/1","48,20","73","99","264,0,1194"
"0/1","41,18","59","99","182,0,945"
"0/1","15,18","33","99","615,0,497"
"0/1","10,18","28","99","612,0,318"
"0/1","10,17","27","99","568,0,327"
"0/1","9,10","19","99","266,0,313"
"0/1","13,8","21","99","200,0,387"
"0/1","10,11","21","99","333,0,316"
"0/1","7,11","18","99","387,0,229"
"0/1","7,12","19","99","354,0,234"
"0/1","22,14","36","99","417,0,709"
"0/1","19,11","30","99","314,0,643"
"0/1","22,11","33","99","321,0,745"
"0/1","34,10","44","99","237,0,874"
"0/1","20,27","47","99","642,0,642"
"0/1","30,16","46","99","523,0,756"
"0/1","11,12","23","99","429,0,258"
"0/1","12,16","28","99","461,0,262"
"0/1","12,19","31","99","579,0,340"
"0/1","12,15","27","99","416,0,316"
"0/1","15,11","26","99","310,0,483"
"0/1","15,10","25","99","268,0,520"
"0/1","15,10","25","99","291,0,521"
"0/1","20,17","37","99","514,0,638"
"0/1","12,11","23","99","359,0,378"
"0/1","14,11","25","99","336,0,414"
"0/1","13,10","23","99","333,0,442"
"0/1","5,6","11","99","205,0,130"
"0/1","10,11","23","99","361,0,310"
"0/1","6,17","23","99","579,0,140"
"0/1","23,16","39","99","436,0,764"
"0/1","19,16","35","99","484,0,570"
"0/1","16,21","37","99","629,0,506"
"0/1","10,22","32","99","673,0,295"
"0/1","13,18","31","99","573,0,432"
"0/1","20,15","35","99","413,0,622"
"0/1","19,20","39","99","632,0,573"
"0/1","22,21","43","99","654,0,622"
"0/1","8,21","31","99","632,0,194"
"0/1","9,24","34","99","776,0,251"
"0/1","14,24","38","99","748,0,453"
"0/1","16,27","43","99","882,0,470"
"0/1","13,17","30","99","515,0,385"
"0/1","13,7","20","99","209,0,332"
"0/1","13,11","24","99","325,0,417"
"0/1","11,11","22","99","338,0,302"
"0/1","15,15","30","99","512,0,472"
"0/1","9,11","20","99","372,0,309"
"0/1","10,10","20","99","347,0,332"
"0/1","11,12","23","99","402,0,381"
"0/1","10,14","24","99","488,0,262"
"0/1","9,24","35","99","786,0,234"
"0/1","13,23","36","99","700,0,330"
"0/1","28,16","46","99","475,0,959"
"0/1","12,11","23","99","286,0,371"
"0/1","19,15","34","99","463,0,639"
"0/1","8,11","19","99","380,0,270"
"0/1","16,17","33","99","598,0,471"
"0/1","11,13","24","99","449,0,344"
"0/1","10,7","17","99","229,0,353"
"0/1","9,10","19","99","344,0,305"
"0/1","8,15","23","99","502,0,254"
"0/1","9,8","17","99","241,0,316"
"0/1","9,17","26","99","581,0,286"
"0/1","14,11","25","99","373,0,458"
"0/1","7,14","21","99","493,0,216"
"0/1","9,9","18","99","247,0,319"
"0/1","19,21","40","99","623,0,557"
"0/1","23,7","30","99","194,0,676"
"0/1","21,18","39","99","572,0,705"
"0/1","9,15","24","99","525,0,279"
"0/1","12,17","29","99","545,0,403"
"0/1","22,15","37","99","477,0,698"
"0/1","17,13","30","99","401,0,555"
"0/1","9,16","25","99","498,0,259"
"0/1","15,6","21","99","181,0,533"
"0/1","14,11","25","99","279,0,434"
"0/1","5,10","15","99","315,0,148"
"0/1","9,10","19","99","331,0,300"
"0/1","13,11","24","99","339,0,407"
"0/1","11,11","22","99","383,0,378"
"0/1","11,11","22","99","376,0,373"
"0/1","10,16","26","99","514,0,334"
"0/1","5,9","14","99","310,0,161"
"0/1","16,12","28","99","401,0,531"
"0/1","11,13","24","99","400,0,377"
"0/1","10,9","19","99","315,0,318"
"0/1","17,23","40","99","669,0,437"
"0/1","21,16","37","99","467,0,672"
"0/1","15,22","37","99","699,0,486"
"0/1","16,14","30","99","401,0,505"
"0/1","15,18","33","99","589,0,465"
"0/1","16,14","30","99","391,0,510"
"0/1","13,4","17","99","120,0,401"
"0/1","16,12","28","99","334,0,533"
"0/1","16,15","31","99","423,0,502"
"0/1","16,32","48","99","986,0,433"
"0/1","24,14","38","99","367,0,754"
"0/1","9,21","30","99","698,0,270"
"0/1","22,12","34","99","260,0,718"
"0/1","12,21","33","99","689,0,271"
"0/1","17,16","33","99","462,0,524"
"0/1","12,18","30","99","531,0,395"
"0/1","16,13","29","99","366,0,469"
"0/1","10,4","14","99","123,0,316"
"0/1","5,9","14","99","330,0,163"
"0/1","6,12","18","99","399,0,152"
"0/1","8,15","23","99","461,0,225"
"0/1","5,14","19","99","473,0,153"
"0/1","16,12","28","99","361,0,525"
"0/1","6,13","19","99","404,0,152"
"0/1","8,14","22","99","474,0,266"
"0/1","9,13","22","99","432,0,296"
"0/1","12,17","29","99","555,0,397"
"0/1","12,16","28","99","538,0,411"
"0/1","5,11","16","99","399,0,156"
"0/1","10,12","22","99","328,0,305"
"0/1","9,8","17","99","274,0,313"
"0/1","9,5","14","99","157,0,322"
"0/1","7,14","21","99","461,0,186"
"0/1","9,10","19","99","318,0,313"
"0/1","11,2","13","43","43,0,407"
"0/1","13,5","18","99","151,0,401"
"0/1","7,7","14","99","206,0,238"
"0/1","11,5","16","99","160,0,331"
"0/1","4,5","9","99","175,0,102"
"1/1","0,20","20","45","588,45,0"
"0/1","10,10","21","99","354,0,334"
"0/1","20,18","38","99","613,0,591"
"0/1","9,11","20","99","348,0,271"
"0/1","6,14","20","99","485,0,182"
"0/1","10,9","19","99","268,0,343"
"0/1","7,11","18","99","385,0,225"
"0/1","9,11","20","99","321,0,281"
"0/1","18,10","28","99","319,0,581"
"0/1","17,11","28","99","332,0,544"
"0/1","9,9","18","99","313,0,310"
"0/1","21,12","33","99","383,0,739"
"0/1","9,19","28","99","682,0,281"
"0/1","8,12","20","99","416,0,264"
"0/1","12,8","20","99","260,0,417"
"0/1","15,6","21","99","178,0,479"
"0/1","19,9","28","99","280,0,613"
"0/1","17,18","35","99","631,0,570"
"0/1","23,20","43","99","667,0,755"
"0/1","18,22","40","99","732,0,538"
"0/1","18,24","42","99","778,0,542"
"0/1","26,17","43","99","530,0,887"
"0/1","8,8","16","99","260,0,236"
"0/1","11,5","16","99","155,0,333"
"0/1","8,10","19","99","319,0,223"
"0/1","14,19","33","99","637,0,387"
"0/1","21,11","32","99","292,0,724"
"0/1","16,23","39","99","750,0,516"
"0/1","11,22","34","99","718,0,304"
"0/1","16,5","21","47","47,0,428"
"0/1","20,17","37","99","414,0,659"
"0/1","31,7","38","99","120,0,874"
"0/1","30,9","39","99","158,0,810"
"0/1","31,9","40","99","153,0,848"
"0/1","33,9","42","99","155,0,828"
"0/1","31,9","40","99","158,0,822"
"0/1","31,9","40","99","160,0,691"
"0/1","29,8","37","99","119,0,806"
"0/1","19,10","29","99","313,0,640"
"0/1","21,24","45","99","772,0,663"
"0/1","14,17","31","99","541,0,473"
"0/1","17,18","36","99","520,0,547"
"0/1","16,16","32","99","476,0,466"
"0/1","17,11","28","99","366,0,553"
"0/1","20,12","32","99","386,0,677"
"0/1","19,17","36","99","539,0,594"
"0/1","13,17","30","99","559,0,383"
"0/1","15,14","29","99","435,0,460"
"0/1","21,20","41","99","518,0,608"
"0/1","10,5","15","99","161,0,167"
"0/0","18,1","19","29","0,29,660"
"0/1","26,18","44","99","560,0,751"
"0/1","18,11","29","99","355,0,552"
"0/1","12,17","29","99","588,0,380"
"0/1","11,11","22","99","327,0,383"
"0/0","13,0","14","30","0,30,385"
"0/1","14,11","25","99","289,0,463"
"0/1","7,10","17","99","286,0,200"
"0/1","10,11","21","99","386,0,273"
"0/1","15,6","21","99","182,0,453"
"0/1","7,10","17","99","260,0,145"
"0/1","18,17","35","99","564,0,606"
"0/1","14,22","36","99","768,0,457"
"0/1","19,29","48","99","971,0,552"
"0/1","13,16","29","99","503,0,373"
"0/1","17,12","29","99","402,0,537"
"0/1","9,11","20","99","299,0,204"
"0/1","7,10","18","99","356,0,194"
"0/1","9,7","16","99","226,0,304"
"0/1","6,15","21","99","508,0,145"
"0/1","13,11","24","99","323,0,458"
"0/1","17,12","29","99","371,0,601"
"0/1","10,17","27","99","564,0,313"
"0/1","17,6","23","99","140,0,571"
"0/1","11,12","23","99","427,0,339"
"0/1","13,14","27","99","494,0,363"
"0/1","9,13","22","99","451,0,264"
"0/1","11,10","21","99","312,0,392"
"0/1","16,9","25","99","253,0,561"
"0/1","11,16","27","99","552,0,355"
"0/1","8,22","30","99","772,0,237"
"0/1","19,8","27","99","239,0,655"
"0/1","12,8","20","99","257,0,387"
"0/1","11,13","24","99","437,0,370"
"0/1","11,12","23","99","404,0,332"
"0/1","9,7","16","99","231,0,319"
"0/1","13,19","32","99","634,0,436"
"0/1","7,7","14","99","232,0,230"
"0/1","11,5","16","99","160,0,367"
"0/1","12,7","19","99","225,0,412"
"0/1","6,12","18","99","362,0,199"
"0/1","13,12","25","99","387,0,436"
"0/1","9,13","22","99","455,0,278"
"0/1","12,11","23","99","332,0,416"
"0/1","21,17","38","99","570,0,713"
"0/1","17,17","34","99","509,0,526"
"0/1","13,18","31","99","594,0,430"
"0/1","22,12","35","99","379,0,749"
"0/1","6,8","14","99","253,0,199"
"0/1","7,6","13","99","203,0,231"
"0/1","12,15","27","99","508,0,364"
"0/1","14,6","20","99","180,0,511"
"0/1","17,9","26","99","283,0,535"
"0/1","16,12","28","99","353,0,562"
"0/1","9,14","23","99","388,0,291"
"0/1","9,3","12","86","86,0,322"
"0/1","12,13","25","99","455,0,377"
"0/1","8,14","22","99","394,0,259"
"0/1","10,23","33","99","752,0,290"
"0/1","14,13","27","99","410,0,488"
"0/1","10,15","25","99","499,0,334"
"0/1","17,15","32","99","477,0,529"
"0/1","20,11","31","99","349,0,721"
"0/1","12,12","24","99","382,0,376"
"0/1","11,10","21","99","305,0,379"
"0/1","13,4","17","99","109,0,479"
"0/1","12,6","18","99","185,0,437"
"0/1","9,9","18","99","274,0,316"
"0/1","10,9","19","99","298,0,311"
"0/1","7,6","13","99","203,0,237"
"0/1","10,3","13","86","86,0,360"
"0/1","10,4","14","99","115,0,316"
"0/1","10,7","17","99","200,0,358"
"0/1","14,16","30","99","515,0,456"
"0/1","4,13","17","74","467,0,74"
"0/1","13,11","24","99","347,0,392"
"0/1","12,14","26","99","475,0,409"
"0/1","6,14","20","99","488,0,177"
"0/1","15,19","34","99","602,0,461"
"0/1","9,19","28","99","641,0,277"
"0/1","12,6","18","99","190,0,432"
"0/1","12,14","26","99","395,0,269"
"0/1","15,14","29","99","387,0,426"
"0/1","14,15","29","99","475,0,482"
"0/1","23,12","35","99","329,0,575"
"0/1","17,18","35","99","592,0,525"
"0/1","13,15","28","99","454,0,418"
"0/1","13,9","22","99","215,0,467"
"0/1","10,3","13","78","78,0,365"
"0/1","7,11","18","99","363,0,228"
"0/1","10,12","22","99","389,0,295"
"0/1","8,6","14","99","127,0,289"
"0/1","30,7","37","93","93,0,1028"
"0/1","42,11","53","99","126,0,1388"
"0/1","15,16","31","99","524,0,425"
"0/1","20,15","35","99","417,0,652"
"0/1","13,17","30","99","552,0,416"
"0/1","15,10","25","99","290,0,438"
"0/1","12,19","31","99","620,0,341"
"0/1","22,20","42","99","650,0,681"
"0/1","21,20","41","99","550,0,667"
"0/1","12,11","23","99","367,0,339"
"0/1","38,10","49","99","322,0,635"
"0/1","48,9","57","99","206,0,913"
