""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,26","43","99","634,0,354"
"0/1","23,10","33","99","294,0,573"
"0/1","5,6","11","99","131,0,176"
"0/1","3,6","9","93","212,0,93"
"0/0","17,0","17","42","0,42,567"
"0/0","23,0","23","63","0,63,836"
"0/1","17,13","30","99","436,0,526"
"0/1","14,6","21","99","188,0,385"
"1/1","0,13","13","33","451,33,0"
"0/1","19,12","31","99","347,0,320"
"1/1","0,22","22","66","885,66,0"
"0/1","2,7","9","55","226,0,55"
"0/1","13,11","24","99","318,0,242"
"0/1","26,8","34","99","184,0,557"
"0/1","7,15","22","99","532,0,211"
"0/1","12,12","24","99","371,0,370"
"0/1","15,10","25","99","280,0,455"
"0/1","16,21","37","99","655,0,467"
"0/1","16,11","28","99","362,0,464"
"0/1","22,22","44","99","586,0,703"
"0/1","15,21","36","99","716,0,428"
"0/1","16,25","41","99","756,0,446"
"0/1","10,18","28","99","527,0,248"
"0/1","11,18","29","99","535,0,317"
"0/1","17,21","38","99","647,0,465"
"0/1","16,22","38","99","767,0,377"
"0/1","12,21","33","99","608,0,387"
"0/1","8,24","32","99","688,0,234"
"0/1","9,9","18","99","271,0,316"
"0/1","10,12","22","99","420,0,338"
"0/1","15,14","29","99","443,0,491"
"0/1","15,15","30","99","449,0,480"
"0/1","6,17","23","99","422,0,151"
"0/1","17,15","32","99","483,0,592"
"0/1","19,13","32","99","433,0,669"
"0/1","11,9","20","99","294,0,361"
"0/1","15,10","25","99","281,0,468"
"0/1","17,16","33","99","496,0,579"
"0/1","14,19","33","99","622,0,421"
"0/1","18,15","33","99","432,0,589"
"0/1","16,13","29","99","406,0,530"
"0/1","17,15","32","99","461,0,586"
"0/1","8,13","21","99","463,0,253"
"0/1","8,11","19","99","361,0,261"
"0/1","12,11","23","99","372,0,414"
"0/1","20,8","28","99","236,0,734"
"0/1","11,11","22","99","344,0,341"
"0/1","20,11","31","99","347,0,468"
"0/1","18,11","29","99","372,0,450"
"0/1","23,8","31","99","217,0,699"
"0/1","7,21","28","99","662,0,171"
"0/1","16,6","22","99","150,0,538"
"0/1","14,24","38","99","809,0,410"
"0/1","38,16","54","99","447,0,992"
"0/1","28,17","45","99","495,0,693"
"0/1","40,13","53","99","266,0,510"
"0/1","28,7","35","99","156,0,878"
"0/1","10,21","31","99","696,0,268"
"0/1","10,12","22","99","382,0,294"
"0/1","10,11","21","99","377,0,283"
"0/1","10,11","21","99","380,0,293"
"0/1","13,15","28","99","447,0,378"
"0/1","11,8","19","99","282,0,280"
"0/1","14,10","24","99","319,0,452"
"0/1","6,11","17","99","383,0,194"
"0/1","10,17","27","99","541,0,294"
"0/1","21,14","35","99","404,0,652"
"0/1","15,17","32","99","437,0,420"
"0/1","16,12","28","99","351,0,478"
"0/1","14,22","36","99","720,0,454"
"0/1","24,13","37","99","373,0,771"
"0/1","14,21","35","99","644,0,463"
"0/1","15,15","30","99","476,0,518"
"0/1","13,14","27","99","447,0,418"
"0/1","20,12","32","99","353,0,649"
"0/1","16,10","26","99","322,0,570"
"0/1","17,12","29","99","400,0,595"
"0/1","19,10","29","99","285,0,629"
"0/1","15,11","26","99","326,0,488"
"0/1","8,6","14","99","200,0,280"
"0/1","5,13","18","99","474,0,148"
"0/1","10,10","20","99","340,0,310"
"0/1","11,28","39","99","886,0,256"
"0/1","33,5","38","92","92,0,1088"
"0/1","33,5","38","99","112,0,1002"
"0/1","10,3","13","78","78,0,364"
"0/1","10,12","22","99","392,0,302"
"0/1","8,18","26","99","648,0,246"
"0/1","9,11","20","99","306,0,315"
"0/1","3,14","17","78","455,0,78"
"0/1","8,15","23","99","492,0,249"
"0/1","7,11","18","99","395,0,225"
"0/1","16,14","30","99","476,0,553"
"0/1","19,9","28","99","268,0,679"
"0/1","18,20","38","99","656,0,586"
"0/1","7,10","17","99","342,0,231"
"0/1","6,8","14","99","278,0,197"
"0/1","5,10","16","99","355,0,160"
"0/1","10,12","22","99","419,0,309"
"0/1","6,14","20","99","475,0,153"
"0/1","13,13","26","99","443,0,307"
"0/1","7,11","18","99","379,0,233"
"0/1","9,8","17","99","197,0,302"
"0/1","11,13","24","99","420,0,304"
"0/1","13,12","25","99","402,0,424"
"0/1","4,12","16","99","407,0,114"
"0/1","6,4","10","99","133,0,217"
"0/1","22,4","26","43","43,0,757"
"0/1","5,14","19","99","498,0,152"
"0/1","7,19","26","99","662,0,168"
"0/1","13,5","18","99","117,0,399"
"0/1","9,11","20","99","378,0,300"
"0/1","10,11","21","99","349,0,306"
"0/1","19,12","31","99","355,0,605"
"0/1","15,12","27","99","390,0,523"
"0/1","18,13","31","99","407,0,594"
"0/1","15,12","27","99","388,0,464"
"0/1","18,10","28","99","295,0,640"
"0/1","9,9","18","99","293,0,306"
"0/1","14,13","27","99","405,0,485"
"0/1","14,13","28","99","363,0,483"
"0/1","13,6","19","99","188,0,460"
"0/1","10,8","18","99","266,0,355"
"0/1","7,10","17","99","353,0,235"
"0/1","15,10","25","99","338,0,495"
"0/1","14,8","22","99","251,0,503"
"0/1","8,11","19","99","332,0,262"
"0/1","12,7","19","99","226,0,339"
"0/1","12,15","27","99","528,0,364"
"0/1","5,7","12","99","241,0,168"
"0/1","6,6","12","99","198,0,204"
"0/1","9,11","20","99","335,0,234"
"0/1","7,14","21","99","445,0,191"
"0/1","8,7","15","99","245,0,237"
"0/1","7,9","16","99","244,0,239"
"0/1","10,11","21","99","384,0,290"
"0/1","7,15","22","99","550,0,218"
"0/1","12,10","22","99","340,0,305"
"0/1","11,14","25","99","492,0,298"
"0/1","13,10","23","99","335,0,458"
"0/1","14,13","27","99","445,0,444"
"0/1","14,12","26","99","379,0,489"
"0/1","12,13","25","99","446,0,333"
"0/1","14,13","27","99","444,0,483"
"0/1","15,14","29","99","412,0,519"
"0/1","13,14","27","99","441,0,433"
"0/1","5,11","16","99","322,0,153"
"0/1","15,12","27","99","404,0,491"
"0/1","11,14","25","99","501,0,364"
"0/1","20,15","35","99","437,0,679"
"0/1","26,12","38","99","378,0,768"
"0/1","10,15","25","99","500,0,298"
"0/1","17,11","28","99","318,0,591"
"0/1","13,22","35","99","732,0,356"
"0/1","16,14","30","99","476,0,527"
"0/1","14,12","26","99","371,0,496"
"0/1","14,13","27","99","421,0,468"
"0/1","12,13","26","99","449,0,360"
"0/1","10,10","20","99","346,0,307"
"0/1","2,6","8","58","223,0,58"
"0/1","5,2","7","61","61,0,182"
"0/1","4,7","11","99","220,0,127"
"0/1","7,11","18","99","353,0,228"
"0/1","8,11","19","99","390,0,267"
"0/1","9,8","17","99","245,0,267"
"0/1","7,10","17","99","360,0,163"
"0/1","9,11","20","99","273,0,302"
"0/1","14,12","26","99","340,0,405"
"0/1","16,5","21","99","128,0,551"
"0/1","12,5","17","99","155,0,389"
"0/1","15,17","32","99","552,0,502"
"0/1","15,15","30","99","488,0,448"
"0/1","15,17","32","99","589,0,443"
"0/1","9,18","27","99","556,0,275"
"0/1","14,14","28","99","454,0,485"
"0/1","8,16","24","99","541,0,261"
"0/1","13,11","24","99","322,0,449"
"0/1","14,15","29","99","424,0,458"
"0/1","14,14","28","99","444,0,436"
"0/1","12,7","19","99","220,0,425"
"0/1","6,11","17","99","403,0,152"
"0/1","6,11","17","99","394,0,160"
"0/1","12,16","28","99","560,0,356"
"0/1","13,8","21","99","228,0,341"
"0/1","7,17","24","99","580,0,197"
"0/1","16,7","23","99","207,0,581"
"0/1","15,8","23","99","233,0,505"
"0/1","13,8","21","99","265,0,387"
"0/1","13,18","31","99","553,0,436"
"0/1","4,9","13","99","289,0,123"
"0/1","11,8","19","99","273,0,350"
"0/1","11,10","21","99","327,0,307"
"0/1","12,10","22","99","348,0,411"
"0/1","13,13","26","99","415,0,451"
"0/1","18,12","30","99","377,0,517"
"0/1","13,19","32","99","680,0,426"
"0/1","12,11","23","99","378,0,368"
"0/1","11,15","26","99","521,0,369"
"0/1","13,14","27","99","454,0,408"
"0/1","10,11","21","99","368,0,217"
"0/1","15,10","25","99","330,0,492"
"0/1","16,8","24","99","172,0,542"
"0/1","8,9","17","99","275,0,269"
"0/1","6,12","18","99","367,0,165"
"0/1","9,12","21","99","417,0,260"
"0/1","10,13","23","99","377,0,338"
"0/1","11,13","24","99","375,0,369"
"0/1","12,7","19","99","189,0,427"
"0/1","13,7","20","99","227,0,437"
"0/1","7,6","13","99","195,0,239"
"0/1","10,8","18","99","276,0,311"
"0/0","32,0","32","87","0,87,1184"
"0/1","12,12","24","99","315,0,253"
"0/1","61,9","70","83","83,0,1232"
"0/1","31,14","45","99","233,0,636"
"0/1","23,7","30","99","211,0,378"
"0/1","51,15","66","99","249,0,953"
"0/1","55,13","68","99","211,0,1010"
"0/1","46,10","56","99","279,0,640"
"0/1","5,12","17","99","286,0,163"
"0/1","17,12","29","99","362,0,598"
"0/1","11,14","25","99","474,0,362"
"0/1","8,8","16","99","226,0,261"
"0/1","11,11","22","99","384,0,364"
"0/1","19,11","30","99","339,0,611"
"0/1","15,14","29","99","481,0,485"
"0/1","14,18","32","99","609,0,455"
"0/1","13,17","30","99","410,0,314"
"0/1","18,10","28","99","237,0,513"
"0/1","11,9","20","99","194,0,359"
"0/1","22,9","31","99","124,0,499"
"0/1","16,9","25","99","225,0,382"
"0/1","16,11","28","99","294,0,393"
"0/1","15,13","28","99","320,0,229"
"0/1","6,17","23","99","418,0,124"
"0/1","16,10","26","99","236,0,516"
"0/1","23,15","38","99","465,0,681"
"0/1","24,13","37","99","392,0,730"
"0/1","19,13","32","99","421,0,548"
"0/1","9,14","23","99","488,0,245"
"0/1","6,11","17","99","391,0,152"
"0/1","9,10","19","99","291,0,248"
"0/1","11,8","19","99","214,0,327"
"0/1","9,7","16","99","240,0,190"
"0/1","9,10","20","99","343,0,253"
"0/1","11,12","23","99","381,0,323"
"0/1","10,8","18","99","205,0,319"
"0/1","7,14","21","99","460,0,155"
"0/1","9,18","27","99","566,0,248"
"0/1","17,7","24","99","202,0,529"
"0/1","15,7","22","99","187,0,465"
"0/1","14,15","29","99","359,0,437"
"0/1","13,19","32","99","566,0,386"
"0/1","21,8","29","99","192,0,402"
"0/1","13,13","26","99","405,0,441"
"0/1","3,6","9","95","205,0,95"
"0/1","3,4","7","99","127,0,101"
"0/1","5,6","11","99","197,0,135"
"0/1","13,19","32","99","653,0,396"
"0/1","7,13","20","99","430,0,232"
"0/1","16,20","36","99","662,0,512"
"0/1","7,2","9","50","50,0,262"
"0/1","9,14","23","99","494,0,292"
"0/1","8,11","19","99","390,0,258"
"0/1","11,21,0","32","99","706,0,318,739,381,1120"
"0/1","15,12","27","99","367,0,358"
"0/1","9,11","20","99","389,0,263"
"0/1","9,11","20","99","378,0,268"
"0/1","20,8","28","99","115,0,625"
"0/1","10,17","27","99","568,0,285"
"0/1","17,16","33","99","493,0,553"
"0/1","14,13","27","99","412,0,477"
"0/1","16,13","29","99","417,0,515"
"0/1","9,8","17","99","244,0,285"
"0/1","17,14","31","99","329,0,534"
"0/1","19,15","34","99","456,0,578"
"0/1","8,14","22","99","452,0,214"
"0/1","19,11","30","99","269,0,517"
"0/1","29,11","40","99","273,0,605"
"0/1","8,10","18","99","299,0,239"
"0/1","12,7","19","99","228,0,392"
"0/1","13,17","30","99","586,0,426"
"0/1","13,20","33","99","615,0,357"
"0/1","15,14","29","99","442,0,440"
"0/1","11,12","23","99","411,0,366"
"0/1","11,13","24","99","334,0,368"
"0/1","9,6","15","99","186,0,307"
"0/1","12,10","22","99","272,0,350"
"0/1","13,11","24","99","349,0,171"
"0/1","12,13","25","99","434,0,294"
"0/1","16,16","32","99","488,0,433"
"0/1","16,12","28","99","399,0,478"
"0/1","23,16","39","99","533,0,493"
"0/1","19,20","39","99","637,0,469"
"0/1","22,17","39","99","592,0,589"
"0/1","17,7","24","99","139,0,618"
"0/1","8,9","17","99","328,0,240"
"0/1","10,6","16","99","197,0,321"
"0/1","12,10","22","99","342,0,329"
"0/1","17,7","24","99","202,0,542"
"0/1","16,6","22","99","174,0,516"
"0/1","16,6","22","99","179,0,511"
"0/1","8,10","18","99","346,0,273"
"0/1","6,10","16","99","352,0,163"
"0/1","6,13","19","99","458,0,142"
"1/2","0,5,8","13","99","467,292,277,175,0,151"
"0/1","9,4","13","99","123,0,283"
"0/1","15,11","26","99","322,0,534"
"0/1","10,12","22","99","371,0,336"
"0/1","8,13","21","99","418,0,267"
"0/1","10,16","26","99","532,0,334"
"0/1","9,12","21","99","419,0,301"
"0/1","9,11","20","99","376,0,304"
"0/1","7,9","16","99","311,0,238"
"0/1","10,11","21","99","377,0,304"
"0/1","11,5","16","99","152,0,404"
"0/1","16,10","26","99","316,0,565"
"0/1","18,10","28","99","318,0,579"
"0/1","10,13","24","99","397,0,309"
"0/1","14,16","30","99","562,0,440"
"0/1","8,10","18","99","355,0,275"
"0/1","7,5","12","99","166,0,249"
"0/1","15,14","29","99","482,0,512"
"0/1","9,12","21","99","426,0,259"
"0/1","10,18","28","99","631,0,280"
"0/1","19,10","29","99","320,0,513"
"0/1","14,11","25","99","365,0,371"
"0/1","11,13","24","99","341,0,370"
"0/1","10,13","23","99","463,0,226"
"0/1","14,15","29","99","490,0,478"
"0/1","11,14","25","99","493,0,354"
"0/1","13,15","28","99","491,0,443"
"0/1","10,16","26","99","569,0,316"
"0/1","13,5","18","99","151,0,466"
"0/1","9,8","17","99","266,0,296"
"0/1","17,12","29","99","374,0,569"
"0/1","12,16","28","99","559,0,398"
"0/1","12,10","22","99","331,0,371"
"0/1","9,12","21","99","390,0,222"
"0/1","6,8","14","99","279,0,203"
"0/1","18,8","26","99","224,0,621"
"0/1","15,11","26","99","354,0,524"
"0/1","8,13","21","99","382,0,223"
"0/0","22,0","22","60","0,60,805"
"0/1","12,15","27","99","514,0,393"
"0/1","12,15","27","99","525,0,390"
"0/1","13,13","26","99","372,0,457"
"0/1","10,12","22","99","416,0,320"
"0/1","13,8","21","99","255,0,422"
"0/1","8,14","22","99","453,0,220"
"0/1","7,8","15","99","275,0,220"
"0/1","6,9","15","99","277,0,193"
"0/1","11,14","25","99","452,0,282"
"0/0","37,1","38","75","0,75,1000"
"0/1","7,15","22","99","408,0,189"
"0/0","24,1","25","36","0,36,858"
"0/1","20,14","34","99","376,0,623"
"0/1","21,15","36","99","499,0,691"
"0/1","14,15","29","99","519,0,473"
"0/0","31,0","31","93","0,93,1237"
"0/1","13,6","19","99","176,0,431"
"0/1","7,8","15","99","280,0,204"
"0/1","8,8","16","99","233,0,277"
"0/1","11,7","18","99","189,0,359"
"0/1","7,8","15","99","180,0,254"
"0/1","11,5","16","99","161,0,393"
"0/1","19,10","29","99","309,0,557"
"0/1","15,20","35","99","653,0,460"
"0/1","15,11","26","99","354,0,515"
"1/1","0,23","23","69","937,69,0"
"0/1","18,6","24","99","165,0,624"
"0/1","13,11","24","99","377,0,443"
"0/1","11,11","22","99","386,0,380"
"0/1","9,8","17","99","199,0,318"
"0/1","8,10","18","99","345,0,226"
"0/1","4,13","17","99","470,0,111"
"0/1","20,10","31","99","308,0,720"
"0/1","17,12","29","99","317,0,617"
"0/1","7,12","19","99","360,0,225"
"0/1","17,20","37","99","656,0,547"
"0/1","13,20","33","99","636,0,347"
"0/1","19,13","33","99","345,0,670"
"0/1","17,10","27","99","284,0,517"
"0/1","22,20","42","99","674,0,631"
"0/1","19,21","40","99","716,0,541"
"0/1","17,13","30","99","441,0,585"
"0/1","13,11","25","99","276,0,399"
"0/1","14,13","27","99","379,0,427"
"0/1","21,20","41","99","637,0,620"
"0/1","17,19","36","99","611,0,554"
"0/1","13,17","30","99","555,0,441"
"0/1","12,14","26","99","446,0,402"
"0/1","13,12","25","99","405,0,398"
"0/1","15,14","29","99","456,0,436"
"0/1","14,10","24","99","335,0,445"
"0/1","10,11","21","99","342,0,333"
"0/1","16,20","36","99","570,0,461"
"0/1","20,17","37","99","563,0,604"
"0/1","17,17","34","99","502,0,478"
"0/1","13,14","27","99","451,0,409"
"0/1","12,9","21","99","299,0,389"
"0/1","9,11","20","99","389,0,302"
"0/1","7,14","21","99","495,0,221"
"0/1","8,14","22","99","460,0,266"
"0/1","14,10","24","99","331,0,493"
"0/1","12,8","20","99","274,0,313"
"0/1","14,25","39","99","811,0,405"
"0/1","9,24","33","99","786,0,269"
"0/1","12,12","24","99","378,0,380"
"0/1","11,12","23","99","369,0,371"
"0/1","12,20","32","99","584,0,388"
"0/1","14,20","34","99","632,0,429"
"0/1","18,15","33","99","465,0,601"
"0/1","9,22","31","99","679,0,243"
"0/1","22,18","41","99","580,0,739"
"0/1","10,11","21","99","379,0,336"
"0/1","6,13","19","99","432,0,185"
"0/1","13,6","19","99","183,0,466"
"0/1","12,10","22","99","352,0,319"
"0/1","10,10","22","99","346,0,332"
"0/1","12,10","22","99","270,0,397"
"0/1","10,17","27","99","563,0,251"
"0/1","18,10","28","99","288,0,572"
"0/1","17,19","36","99","570,0,530"
"0/1","17,17","34","99","572,0,547"
"0/1","15,16","31","99","525,0,437"
"0/1","13,5","18","99","149,0,435"
"0/1","7,12","19","99","396,0,176"
"0/1","3,10","13","83","373,0,83"
"0/1","23,7","34","50","50,0,806"
"0/1","32,9","41","99","146,0,812"
"0/1","66,12","78","99","204,0,1925"
"0/1","85,17","102","99","223,0,2487"
"0/1","10,7","17","99","204,0,287"
"0/1","6,7","13","99","246,0,129"
"0/1","16,19","35","99","619,0,465"
"0/1","20,11","31","99","357,0,633"
"0/1","11,10","21","99","314,0,265"
"0/1","11,15","26","99","490,0,328"
"0/1","18,12","30","99","391,0,528"
"0/1","13,14","27","99","495,0,400"
"0/1","36,14","50","99","148,0,821"
"0/1","24,15","39","99","289,0,747"
"0/1","13,41","57","73","982,0,73"
"0/1","27,16","43","99","201,0,566"
"0/1","10,10","20","99","331,0,287"
"0/1","14,10","24","99","334,0,437"
"0/1","17,22","39","99","597,0,551"
"0/1","14,16","30","99","479,0,473"
"0/1","13,16","29","99","519,0,438"
"0/1","6,12","18","99","383,0,189"
"0/1","15,8","23","99","245,0,534"
"0/1","13,12","25","99","385,0,416"
"0/1","7,8","15","99","287,0,205"
"0/1","6,5","11","99","154,0,206"
"0/1","13,21","34","99","705,0,425"
"0/1","11,13","24","99","372,0,377"
"0/1","10,11","21","99","382,0,268"
"0/1","11,20","31","99","611,0,315"
"0/1","8,12","20","99","427,0,267"
"0/1","16,4","20","99","109,0,523"
"0/1","15,5","21","99","112,0,481"
"0/1","12,10","22","99","306,0,403"
"0/1","8,12","20","99","395,0,250"
"0/1","9,9","18","99","266,0,281"
"0/1","7,9","16","99","301,0,230"
"0/1","7,10","17","99","297,0,234"
"0/1","9,7","16","99","217,0,279"
"0/1","14,10","24","99","311,0,432"
"0/1","11,11","23","99","373,0,369"
"0/1","12,11","23","99","381,0,380"
"0/1","16,11","27","99","372,0,494"
"0/1","21,12","33","99","369,0,708"
"0/1","15,18","33","99","590,0,469"
"0/1","17,17","34","99","540,0,550"
"0/1","15,17","32","99","585,0,500"
"0/1","14,15","29","99","516,0,476"
"0/1","13,13","26","99","444,0,386"
"0/1","13,6","19","99","185,0,457"
"0/1","10,15","25","99","522,0,291"
"0/1","12,14","26","99","442,0,289"
"0/1","20,21","41","99","713,0,641"
"0/1","13,15","28","99","461,0,387"
"0/1","3,12","15","78","442,0,78"
"0/1","12,12","24","99","417,0,349"
"0/1","14,5","19","99","145,0,499"
"0/1","6,15","21","99","512,0,180"
"0/1","4,9","13","99","328,0,123"
"0/1","13,6","19","99","186,0,430"
"0/1","11,12","23","99","406,0,349"
"0/1","18,13","31","99","425,0,567"
"0/1","18,12","30","99","344,0,626"
"0/1","11,21","32","99","533,0,273"
"0/1","18,9","27","99","193,0,513"
"0/1","17,9","26","99","214,0,482"
"0/1","16,20","36","99","611,0,385"
"0/1","14,15","29","99","470,0,485"
"0/1","8,15","23","99","517,0,211"
"0/1","14,12","26","99","346,0,374"
"0/1","12,12","24","99","344,0,295"
"0/1","11,7","18","99","237,0,318"
"0/1","18,17","35","99","587,0,591"
"0/1","18,19","37","99","612,0,580"
"0/1","14,16","30","99","522,0,413"
"0/1","13,14","27","99","402,0,404"
"0/1","16,13","29","99","318,0,568"
"0/1","26,17","43","99","467,0,621"
"0/1","19,21","40","99","709,0,548"
"0/1","9,13","22","99","377,0,307"
"0/1","9,12","21","99","401,0,301"
"0/1","16,12","28","99","359,0,491"
"0/1","10,10","20","99","353,0,278"
"0/1","23,9","32","99","298,0,484"
"0/1","30,7","37","45","45,0,882"
"0/1","15,11","26","99","368,0,363"
"0/1","13,11","24","99","352,0,248"
"0/1","3,14","17","71","508,0,71"
"0/1","3,9","12","90","284,0,90"
"0/1","11,7","18","99","184,0,297"
"0/1","7,9","16","99","295,0,142"
"0/1","7,4","11","48","48,0,245"
"0/1","10,9","19","99","144,0,352"
"0/1","13,10","23","99","233,0,436"
"0/1","6,4","11","99","129,0,184"
"0/1","8,7","15","99","200,0,283"
"0/1","6,9","15","87","291,0,87"
"0/1","9,10","19","99","365,0,121"
"0/1","11,10","21","99","301,0,228"
"0/1","8,5","15","99","174,0,155"
"0/1","4,7","11","99","246,0,123"
"0/1","11,9","20","99","259,0,387"
"0/1","12,9","21","99","242,0,413"
"0/1","14,6","20","99","143,0,451"
"0/1","21,7","28","99","197,0,686"
"0/1","11,16","27","99","455,0,223"
"0/1","10,13","23","99","382,0,338"
"0/1","14,16","30","99","543,0,441"
"0/1","13,12","25","99","404,0,400"
"0/1","12,15","27","99","473,0,390"
"0/1","19,12","31","99","378,0,629"
"0/1","15,10","25","99","319,0,509"
"0/1","19,15","34","99","437,0,636"
"1/1","0,26","26","75","996,75,0"
"0/1","14,12","26","99","411,0,439"
"0/1","10,11","21","99","330,0,346"
"0/1","19,9","28","99","225,0,599"
"0/1","19,13","32","99","428,0,622"
"0/1","17,21","38","99","708,0,541"
"0/1","12,15","27","99","444,0,366"
"0/1","15,16","31","99","502,0,443"
"0/1","16,10","26","99","155,0,540"
"0/1","13,19","32","99","552,0,372"
"0/1","12,16","28","99","500,0,354"
"0/1","16,12","28","99","340,0,516"
"0/1","14,9","23","99","288,0,424"
"0/1","11,13","24","99","182,0,119"
"0/1","8,26","34","99","713,0,215"
"0/1","17,10","27","99","282,0,519"
"0/1","11,17","28","99","514,0,304"
"0/1","11,12","23","99","394,0,284"
"0/1","14,16","30","99","412,0,398"
"0/1","13,8","21","99","202,0,449"
"0/1","9,13","22","99","438,0,257"
"0/1","19,14","33","99","473,0,652"
"0/1","9,16","25","99","529,0,226"
"0/1","19,13","32","99","378,0,586"
"0/1","20,18","38","99","577,0,682"
"0/1","18,17","35","99","561,0,621"
"0/1","20,19","39","99","633,0,624"
"0/1","19,13","32","99","417,0,631"
"0/1","11,13","24","99","449,0,374"
"0/1","14,9","23","99","287,0,467"
"0/1","9,17","26","99","505,0,264"
"0/1","7,15","22","99","468,0,227"
"0/1","9,13","22","99","404,0,263"
"0/1","14,11","26","99","344,0,409"
"0/1","9,17","26","99","524,0,281"
"0/1","17,14","31","99","404,0,512"
"0/1","11,13","24","99","448,0,346"
"0/1","9,11","20","99","383,0,273"
"0/1","16,10","26","99","337,0,483"
"0/1","5,9","14","99","328,0,120"
"0/1","5,9","14","99","320,0,158"
"0/1","7,11","18","99","389,0,231"
"0/1","19,13","32","99","434,0,602"
"0/1","11,12","23","99","405,0,370"
"0/1","14,17","31","99","556,0,446"
"0/1","7,7","14","99","237,0,239"
"0/1","9,9","18","99","306,0,242"
"0/1","9,7","16","99","225,0,298"
"0/1","14,7","21","99","227,0,468"
"0/1","6,13","19","99","459,0,148"
"0/1","7,8","15","99","277,0,233"
"0/1","7,6","13","99","208,0,250"
"0/1","5,18","23","26","615,0,26"
"0/1","18,7","25","99","197,0,601"
"0/1","9,20","29","99","688,0,266"
"0/1","12,19","31","99","641,0,391"
"0/1","12,15","27","99","520,0,374"
"0/1","19,13","32","99","448,0,375"
"0/1","12,13","25","99","418,0,353"
"0/1","9,12","21","99","389,0,289"
"0/1","8,11","19","99","387,0,260"
"0/1","15,10","25","99","293,0,484"
"0/1","16,13","29","99","411,0,463"
"0/1","21,19","40","99","656,0,692"
"0/1","23,25","48","99","854,0,743"
"0/1","22,24","46","99","755,0,713"
"0/1","12,17","29","99","532,0,392"
"0/1","10,14","24","99","501,0,306"
"0/1","14,10","24","99","306,0,497"
"0/1","8,18","26","99","619,0,252"
"0/1","16,6","22","99","145,0,535"
"0/1","22,10","32","99","271,0,701"
"0/1","15,10","25","99","335,0,449"
"0/1","12,9","21","99","307,0,393"
"0/1","14,11","26","99","307,0,479"
"0/1","18,22","40","99","753,0,517"
"0/1","17,14","31","99","479,0,446"
"0/1","8,10","18","99","312,0,266"
"0/1","13,16","29","99","536,0,403"
"0/1","21,9","30","99","283,0,610"
"0/1","11,14","27","99","460,0,360"
"0/1","6,7","13","99","246,0,132"
"0/1","13,10","23","99","344,0,380"
"0/1","7,5","12","99","169,0,246"
"0/1","15,16","32","99","461,0,481"
"0/0","8,0","8","15","0,15,197"
"0/1","15,13","28","99","372,0,528"
"0/1","14,11","25","99","351,0,460"
"0/1","11,14","26","99","422,0,268"
"1/1","3,11","14","21","228,21,0"
"0/1","21,10","31","99","241,0,656"
"0/1","17,15","32","99","406,0,531"
"0/1","15,14","29","99","470,0,356"
"0/1","8,18","27","99","240,0,120"
"0/1","12,10","22","99","304,0,357"
"0/0","6,0","6","12","0,12,157"
"0/1","17,16","33","99","531,0,541"
"0/1","14,10","24","99","328,0,476"
"0/1","19,20","39","99","657,0,630"
"0/1","8,22","30","99","736,0,188"
"0/1","22,22","45","99","659,0,701"
"0/0","26,0","26","69","0,69,918"
"0/0","24,0","25","66","0,66,784"
"0/0","24,0","25","66","0,66,828"
"0/0","25,0","25","72","0,72,950"
"0/0","24,1","25","69","0,69,940"
"0/0","25,0","25","66","0,66,863"
"0/0","24,0","24","66","0,66,875"
"0/0","25,0","25","69","0,69,941"
"0/0","24,0","24","66","0,66,891"
"0/1","15,8","23","99","240,0,498"
"0/1","10,14","24","99","481,0,296"
"0/1","17,13","30","99","425,0,565"
"0/1","18,20","38","99","624,0,558"
"0/1","19,16","35","99","506,0,596"
"0/1","11,16","27","99","515,0,338"
"0/0","12,0","12","36","0,36,471"
"0/1","15,14","29","99","443,0,508"
