""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","40,0","40","99","0,108,1441"
"0/1","11,3","15","46","46,0,407"
"0/1","11,4","15","83","83,0,404"
"0/1","13,19","32","99","602,0,339"
"0/1","11,19","30","99","693,0,350"
"0/1","15,10","25","99","314,0,524"
"0/1","4,8","12","99","240,0,130"
"0/1","10,13","23","99","384,0,344"
"0/1","10,14","25","99","443,0,338"
"0/1","16,22","38","99","710,0,496"
"0/1","8,2","11","22","22,0,148"
"0/1","18,4","23","90","90,0,564"
"0/1","7,19","26","99","646,0,199"
"0/1","11,12","23","99","368,0,370"
"0/1","7,22","29","99","710,0,193"
"0/0","28,0","28","81","0,81,1063"
"0/1","13,17","30","99","527,0,417"
"0/1","20,12","32","99","228,0,705"
"0/1","11,17","28","99","522,0,305"
"0/1","11,23","34","99","697,0,222"
"0/1","13,14","27","99","412,0,414"
"0/1","13,9","22","99","291,0,424"
"0/1","14,14","28","99","427,0,414"
"0/1","13,16","29","99","512,0,434"
"0/1","13,11","24","99","369,0,378"
"0/1","13,14","27","99","381,0,459"
"0/1","7,11","18","99","327,0,238"
"0/1","16,6","22","99","142,0,571"
"0/1","8,10","18","99","358,0,261"
"0/1","10,13","23","99","408,0,333"
"0/1","23,20","43","99","599,0,667"
"0/1","14,13","27","99","445,0,478"
"0/1","24,11","35","99","240,0,862"
"0/1","4,10","14","99","354,0,123"
"0/1","9,6","15","99","202,0,319"
"0/1","10,5","15","99","157,0,369"
"0/1","8,1","9","18","18,0,269"
"0/1","12,13","25","99","396,0,410"
"0/1","14,18","32","99","562,0,476"
"0/1","5,11","16","99","316,0,152"
"0/1","12,8","20","99","220,0,435"
"0/0","9,0","9","21","0,21,267"
"0/1","19,15","34","99","495,0,574"
"0/1","15,11","26","99","330,0,477"
"0/1","12,16","29","99","522,0,388"
"0/1","5,10","15","99","296,0,124"
"0/1","11,11","22","99","310,0,366"
"0/1","18,16","34","99","484,0,620"
"0/1","18,17","35","99","520,0,614"
"0/1","11,6","17","99","150,0,327"
"0/0","2,2","4","3","0,3,31"
"0/1","11,8","19","99","229,0,324"
"0/1","7,6","13","99","206,0,247"
"0/1","16,18","34","99","592,0,500"
"0/1","8,23","31","99","778,0,235"
"0/1","6,8","14","99","278,0,198"
"0/1","10,14","24","99","481,0,328"
"0/1","11,11","22","99","363,0,361"
"0/1","9,7","16","99","223,0,321"
"0/1","3,9","12","89","296,0,89"
"0/1","18,6","24","99","136,0,664"
"0/1","10,9","19","99","301,0,341"
"0/1","16,4","20","97","97,0,577"
"0/1","9,10","19","99","348,0,298"
"0/1","15,17","32","99","515,0,394"
"0/1","14,13","27","99","369,0,405"
"0/1","19,16","35","99","548,0,660"
"0/1","16,11","27","99","291,0,467"
"0/1","7,13","20","99","417,0,225"
"0/1","11,15","26","99","504,0,364"
"0/1","13,13","26","99","405,0,447"
"0/1","7,12","20","99","390,0,230"
"0/1","10,8","18","99","268,0,314"
"0/1","22,12","34","99","339,0,716"
"0/1","14,21","35","99","669,0,445"
"0/1","13,17","30","99","486,0,349"
"0/1","14,7","21","99","220,0,461"
"0/1","11,12","23","99","367,0,340"
"0/1","12,24","36","99","823,0,364"
"0/1","15,16","31","99","470,0,475"
"0/1","5,15","20","99","486,0,145"
"0/1","6,9","15","99","321,0,200"
"0/1","13,9","22","99","290,0,432"
"0/1","11,18","29","99","641,0,356"
"0/1","16,13","29","99","358,0,560"
"0/1","14,19","33","99","619,0,446"
"0/1","18,14","32","99","442,0,632"
"0/0","32,0","32","90","0,90,1217"
"0/1","16,14","30","99","462,0,546"
"0/1","14,20","34","99","670,0,426"
"0/1","13,19","32","99","555,0,401"
"0/1","24,15","39","99","438,0,811"
"0/1","11,14","25","99","446,0,371"
"0/1","13,11","24","99","314,0,383"
"0/1","15,12","27","99","386,0,474"
"0/1","11,12","23","99","420,0,378"
"0/1","18,10","28","99","325,0,587"
"0/1","21,16","37","99","525,0,691"
"0/1","19,19","38","99","648,0,611"
"0/1","10,19","29","99","608,0,283"
"0/1","8,14","22","99","431,0,255"
"0/1","7,14","21","99","426,0,225"
"0/1","12,7","19","99","235,0,395"
"0/1","10,12","22","99","331,0,344"
"0/1","12,10","22","99","338,0,385"
"0/1","11,14","25","99","442,0,360"
"0/1","18,22","40","99","704,0,601"
"0/1","20,15","35","99","500,0,643"
"0/1","17,20","37","99","629,0,572"
"0/1","15,17","32","99","576,0,499"
"0/1","13,14","27","99","421,0,438"
"0/1","11,9","20","99","300,0,384"
"0/1","14,8","22","99","249,0,495"
"0/1","19,17","36","99","539,0,670"
"0/1","16,9","25","99","283,0,525"
"0/1","12,19","31","99","580,0,363"
"0/1","10,13","23","99","454,0,332"
"0/1","19,9","28","99","218,0,566"
"0/1","23,18","41","99","538,0,796"
"0/1","17,15","32","99","491,0,555"
"0/1","24,19","43","99","563,0,738"
"0/1","11,17","28","99","603,0,350"
"0/1","16,10","26","99","312,0,564"
"0/1","12,18","30","99","607,0,388"
"0/1","19,22","41","99","775,0,601"
"0/1","16,12","28","99","357,0,499"
"0/1","11,7","18","99","196,0,331"
"0/1","7,11","18","99","348,0,238"
"0/1","8,7","15","99","206,0,244"
"0/1","14,17","31","99","574,0,455"
"0/1","7,13","20","99","472,0,223"
"0/1","13,24","37","99","640,0,273"
"0/1","20,23","43","99","759,0,589"
"0/1","14,15","29","99","465,0,456"
"0/1","17,12","29","99","395,0,426"
"0/1","12,14","26","99","457,0,407"
"0/1","10,14","24","99","471,0,289"
"0/1","10,8","18","99","208,0,226"
"0/1","18,11","29","99","335,0,553"
"0/1","13,17","30","99","574,0,422"
"0/1","14,14","28","99","431,0,450"
"0/1","10,18","28","99","629,0,316"
"0/1","18,17","35","99","492,0,590"
"0/0","14,0","14","24","0,24,290"
"0/0","14,1","15","24","0,24,311"
"0/0","24,0","24","63","0,63,808"
"0/1","19,12","31","99","348,0,676"
"0/1","4,8","12","38","166,0,38"
"0/1","8,8","16","99","235,0,269"
"0/1","7,12","19","99","424,0,232"
"0/1","24,15","39","99","477,0,801"
"0/0","17,0","17","45","0,45,611"
"0/0","27,0","27","63","0,63,853"
"0/1","10,7","17","99","230,0,352"
"0/1","7,9","16","99","321,0,229"
"0/0","3,0","3","6","0,6,64"
"0/1","18,17","35","99","495,0,589"
"0/1","22,13","35","99","417,0,741"
"0/1","10,12","22","99","324,0,283"
"0/0","9,3","13","18","0,18,213"
"0/1","15,15","30","99","397,0,461"
"0/1","14,15","29","99","432,0,477"
"0/1","18,9","28","18","18,0,217"
"0/1","5,7","12","50","233,0,50"
"0/1","17,11","29","99","357,0,555"
"0/1","13,2","15","40","40,0,408"
"0/1","14,7","21","99","216,0,506"
"0/1","14,17","31","99","568,0,388"
"0/1","11,11","22","99","309,0,348"
"0/1","29,3","32","22","22,0,1051"
"0/1","32,3","35","16","16,0,1128"
"0/1","33,3","36","18","18,0,1127"
"0/1","23,2","25","11","11,0,832"
"0/1","22,5","27","87","87,0,568"
"0/1","21,5","27","87","87,0,589"
"0/1","24,5","29","86","86,0,634"
"0/1","24,5","29","88","88,0,682"
"0/1","23,6","29","99","119,0,619"
"0/1","12,13","25","99","457,0,377"
"0/1","25,6","31","99","128,0,443"
"0/1","13,10","23","99","332,0,376"
"0/1","8,14","22","99","466,0,250"
"0/1","17,14","31","99","471,0,579"
"0/1","15,14","29","99","340,0,408"
"0/0","20,0","20","57","0,57,727"
"0/0","20,0","20","60","0,60,775"
"0/0","20,0","20","57","0,57,729"
"0/0","20,0","20","51","0,51,671"
"0/0","22,0","22","63","0,63,811"
"0/0","23,0","23","63","0,63,843"
"0/1","7,7","14","99","232,0,245"
"0/1","10,14","24","99","439,0,302"
"0/1","18,17","35","99","479,0,550"
"0/1","11,10","21","99","310,0,306"
"0/1","15,7","22","99","170,0,486"
"0/0","29,0","29","84","0,84,1125"
"0/1","26,23","49","99","600,0,562"
"0/1","13,16","29","99","538,0,431"
"0/1","6,8","14","99","272,0,200"
"0/1","12,8","20","99","275,0,361"
"0/1","7,13","20","99","461,0,219"
"0/1","11,8","19","99","270,0,380"
"0/1","13,10","23","99","347,0,320"
"0/1","12,14","26","99","496,0,406"
"0/1","15,12","27","99","370,0,455"
"0/1","16,8","24","99","214,0,497"
"0/1","11,13","24","99","409,0,375"
"0/1","13,7","20","99","200,0,471"
"0/1","7,8","15","99","262,0,239"
"0/1","7,10","17","99","346,0,233"
"0/1","10,6","16","99","129,0,262"
"0/1","6,7","13","99","241,0,188"
"0/1","4,6","10","99","213,0,135"
"0/1","16,17","33","99","555,0,486"
"1/2","0,12,16","28","99","867,511,478,356,0,311"
"0/1","17,24","41","99","799,0,566"
"0/1","14,10","24","99","242,0,358"
"0/0","13,0","13","24","0,24,294"
"0/0","13,0","13","24","0,24,306"
"0/1","12,3","15","55","55,0,228"
"0/1","26,19","45","99","578,0,689"
"0/1","16,19","35","99","565,0,501"
"0/1","17,19","36","99","665,0,573"
"0/1","16,6","22","99","171,0,554"
"0/1","19,8","27","99","229,0,695"
"0/1","13,14","27","99","476,0,387"
"0/1","20,13","33","99","430,0,664"
"0/1","10,10","20","99","342,0,335"
"0/1","10,11","21","99","376,0,336"
"0/1","9,13","22","99","449,0,293"
"0/1","7,21","28","99","699,0,209"
"0/1","14,10","24","99","291,0,447"
"0/1","12,8","21","99","272,0,381"
"0/0","22,4","26","32","0,32,815"
"0/0","22,4","26","29","0,29,767"
"0/1","15,12","27","99","382,0,475"
"0/1","12,6","18","99","186,0,328"
"0/1","12,14","26","99","382,0,373"
"0/1","14,12","26","99","374,0,455"
"0/1","14,6","20","99","178,0,455"
"0/0","14,0","15","30","0,30,404"
"0/1","17,26","43","99","773,0,519"
"0/1","17,15","32","99","460,0,532"
"0/1","20,16","36","99","416,0,523"
"0/1","17,8","35","99","122,0,416"
"0/1","19,19","38","99","521,0,607"
"0/1","13,12","25","99","378,0,450"
"0/1","8,8","16","99","270,0,243"
"0/1","6,12","18","99","386,0,162"
"0/1","4,5","9","99","180,0,136"
"0/1","7,13","21","99","430,0,227"
"0/1","11,9","20","99","224,0,353"
"0/1","13,9","22","99","293,0,458"
"0/1","11,16","27","99","522,0,351"
"0/1","9,17","26","99","531,0,214"
"0/1","13,12","25","99","372,0,451"
"0/1","22,19","41","99","551,0,735"
"0/1","22,16","38","99","539,0,688"
"0/1","13,19","32","99","669,0,426"
"0/1","14,1","15","4","4,0,398"
"0/1","4,9","13","37","285,0,37"
"0/1","15,9","24","99","289,0,537"
"0/1","9,8","17","99","236,0,281"
"0/1","9,14","23","99","449,0,296"
"1/1","0,21","21","63","846,63,0"
"0/0","11,0","11","24","0,24,300"
"0/1","12,4","16","99","121,0,373"
"0/1","6,8","14","99","280,0,161"
"0/1","32,9","41","45","45,0,558"
"0/1","23,5","28","7","7,0,620"
"0/1","26,10","36","85","85,0,672"
"0/1","21,4","25","66","66,0,333"
"0/1","14,11","25","99","358,0,405"
"0/1","14,10","24","99","336,0,404"
"0/0","24,0","24","57","0,57,728"
"0/1","12,11","23","99","313,0,387"
"0/1","17,11","28","99","368,0,610"
"0/1","16,16","32","99","479,0,542"
"0/1","12,12","24","99","390,0,405"
"0/1","14,13","27","99","433,0,470"
"0/1","19,21","40","99","674,0,537"
"0/0","26,0","26","66","0,66,836"
"0/1","15,12","27","99","364,0,477"
"0/1","14,13","27","99","446,0,420"
"0/1","13,5","18","99","123,0,359"
"0/1","6,6","12","99","204,0,173"
"0/1","11,11","22","99","281,0,352"
"0/1","4,9","13","99","274,0,118"
"0/1","14,10","24","99","327,0,454"
"0/1","7,9","18","99","115,0,252"
"0/1","16,17","33","99","461,0,422"
"0/1","9,7","16","99","231,0,304"
"0/1","7,11","18","99","381,0,226"
"0/1","12,10","22","99","292,0,404"
"0/1","6,17","24","99","611,0,139"
"0/1","9,12","21","99","417,0,235"
"0/1","11,9","20","99","309,0,338"
"0/1","7,7","14","99","238,0,211"
"0/1","17,7","24","99","151,0,545"
"0/1","16,5","21","88","88,0,504"
"0/1","16,5","21","88","88,0,525"
"0/1","16,5","21","88","88,0,491"
"0/1","17,5","22","87","87,0,450"
"0/1","13,14","27","99","460,0,433"
"0/1","17,19","36","99","637,0,540"
"0/1","31,8","39","99","147,0,886"
"0/1","12,16","28","99","509,0,340"
"0/0","19,0","19","54","0,54,727"
"0/1","14,14","30","99","260,0,240"
"0/1","12,13","28","99","255,0,208"
"0/1","10,19","29","99","672,0,278"
"0/1","7,17","24","99","569,0,206"
"0/1","12,11","23","99","347,0,389"
"0/1","6,4","10","99","137,0,212"
"0/1","15,18","33","99","539,0,437"
"0/1","21,16","37","99","533,0,654"
"0/1","20,11","31","99","359,0,665"
"0/1","11,12","23","99","420,0,370"
"0/1","11,18","29","99","640,0,352"
"0/1","16,13","29","99","398,0,478"
"0/1","15,13","28","99","421,0,486"
"0/1","17,12","29","99","313,0,551"
"0/1","22,17","39","99","511,0,648"
"0/1","21,14","35","99","348,0,697"
"0/1","17,13","30","99","322,0,503"
"0/1","12,11","23","99","337,0,386"
"0/1","16,15","31","99","450,0,474"
"0/1","11,9","20","99","299,0,377"
"0/1","17,9","26","99","243,0,582"
"0/1","6,10","16","99","316,0,192"
"0/1","25,16","41","99","472,0,828"
"0/1","15,10","25","99","283,0,455"
"0/1","17,8","25","99","240,0,559"
"0/1","21,16","37","99","503,0,707"
"0/1","26,21","47","99","570,0,770"
"0/1","8,19","27","99","640,0,209"
"0/1","15,14","29","99","438,0,514"
"0/1","21,7","28","6","6,0,197"
"0/1","17,19","36","99","588,0,493"
"0/1","9,14","23","99","488,0,264"
"0/1","9,5","14","99","154,0,322"
"0/1","8,13","21","99","407,0,260"
"0/1","9,19","28","99","652,0,276"
"0/1","7,11","18","99","385,0,229"
"0/1","17,13","30","99","382,0,511"
"0/1","9,4","13","87","87,0,328"
"0/1","16,12","28","99","365,0,521"
"0/1","8,10","18","99","306,0,258"
"0/1","12,15","27","99","505,0,402"
"0/1","7,8","15","99","290,0,205"
"0/1","8,6","14","99","141,0,124"
"0/1","18,14","32","99","436,0,630"
"0/1","15,10","25","99","341,0,458"
"0/1","9,14","23","99","466,0,291"
"0/1","14,6","20","99","183,0,478"
"0/1","15,22","37","99","741,0,457"
"0/1","25,18","43","99","589,0,810"
"0/1","12,12","24","99","365,0,415"
"0/1","6,4","10","99","133,0,165"
"0/1","6,12","18","99","433,0,195"
"0/1","10,10","20","99","352,0,301"
"0/1","6,13","19","99","355,0,198"
"0/1","6,14","20","99","420,0,186"
"0/1","11,10","21","99","316,0,362"
"0/1","11,5","16","99","161,0,336"
"0/1","23,14","37","99","451,0,759"
"0/1","2,3","5","28","68,0,28"
"0/1","5,7","12","99","205,0,163"
"0/1","11,10","21","99","260,0,383"
"0/1","10,8","18","99","260,0,355"
"0/1","13,19","32","99","620,0,418"
"0/1","25,16","41","99","461,0,808"
"0/1","4,3","8","30","30,0,102"
"0/1","8,18","26","99","566,0,245"
"0/1","14,19","33","99","607,0,456"
"0/1","12,16","28","99","514,0,406"
"0/0","27,8","35","1","0,1,944"
"0/1","41,13","54","99","245,0,1198"
"0/1","7,12","19","99","388,0,228"
"0/1","13,15","28","99","463,0,415"
"0/1","16,12","28","99","407,0,451"
"0/1","15,18","33","99","611,0,453"
"0/1","23,7","31","99","166,0,572"
"0/1","4,18","22","99","603,0,102"
"0/1","10,17","27","99","590,0,317"
"0/1","14,13","27","99","388,0,411"
"0/0","12,0","13","24","0,24,287"
"0/1","15,17","32","99","558,0,440"
"0/1","5,12","17","99","389,0,155"
"0/1","13,18","31","99","601,0,427"
"0/1","7,9","16","99","276,0,234"
"0/1","7,18","25","99","565,0,196"
"0/1","18,7","28","99","133,0,572"
"0/1","28,14","42","99","429,0,785"
"0/1","17,26","43","99","763,0,464"
"0/1","24,25","49","99","762,0,704"
"0/1","30,19","49","99","595,0,948"
"1/1","0,42","42","99","1521,114,0"
"0/1","23,23","46","99","739,0,715"
"0/1","25,24","49","99","770,0,737"
"1/1","5,41","46","16","1186,16,0"
"0/1","29,14","43","99","454,0,792"
"0/1","17,17","34","99","561,0,531"
"0/1","22,13","35","99","390,0,778"
"0/1","12,13","25","99","399,0,397"
"0/1","19,17","36","99","468,0,458"
"0/1","9,14","23","99","439,0,266"
"0/1","6,16","22","99","584,0,142"
"0/1","11,18","29","99","481,0,347"
"0/1","9,9","18","99","250,0,282"
"1/1","3,24","27","63","830,63,0"
"1/1","2,28","30","41","963,41,0"
"0/1","11,11","22","99","383,0,378"
"0/1","16,19","35","99","595,0,542"
"0/1","16,14","30","99","471,0,510"
"0/1","18,10","28","99","320,0,574"
"0/1","12,9","21","99","297,0,381"
"0/1","10,13","23","99","470,0,301"
"0/1","8,17","25","99","544,0,256"
"0/1","20,15","35","99","494,0,687"
"0/1","15,9","24","99","283,0,500"
"0/1","19,12","31","99","373,0,672"
"0/1","20,12","32","99","381,0,669"
"0/1","15,23","38","99","751,0,500"
"0/1","13,13","26","99","447,0,441"
"0/1","12,16","28","99","525,0,406"
"0/1","7,14","21","99","503,0,212"
"0/1","6,10","16","99","354,0,161"
"0/1","7,11","18","99","387,0,222"
"0/1","7,8","15","99","280,0,200"
"0/1","14,9","23","99","300,0,458"
"0/1","8,10","18","99","351,0,271"
"0/1","7,9","16","99","303,0,203"
"0/1","12,14","26","99","497,0,333"
"0/1","9,12","21","99","414,0,304"
"0/1","12,13","25","99","418,0,383"
"0/1","20,13","33","99","367,0,629"
"0/1","16,14","30","99","442,0,562"
"0/1","7,24","31","99","796,0,195"
"0/1","13,6","19","99","186,0,438"
"0/1","20,14","36","99","396,0,538"
"0/1","12,14","26","99","457,0,328"
"0/1","18,18","36","99","598,0,547"
"0/1","5,13","18","97","469,0,97"
"0/1","9,8","17","99","232,0,316"
"0/1","16,10","26","99","327,0,562"
"0/1","5,13","18","99","478,0,149"
"0/1","15,11","26","99","335,0,471"
"0/1","12,9","21","99","306,0,421"
"0/1","12,10","22","99","346,0,386"
"0/1","12,12","24","99","407,0,412"
"0/1","26,13","39","99","405,0,811"
"0/1","11,15","26","74","457,0,74"
"0/1","17,17","34","99","536,0,506"
"0/1","7,6","15","99","99,0,187"
"1/1","0,16","16","45","575,45,0"
"0/1","10,10","20","99","332,0,347"
"0/1","18,11","29","99","322,0,606"
"0/1","8,12","20","99","397,0,260"
"0/1","10,19","29","99","611,0,331"
"0/1","13,23","36","99","789,0,338"
"0/1","8,13","21","99","426,0,246"
"0/1","10,7","17","99","217,0,340"
"0/1","10,11","21","99","366,0,339"
"0/1","11,13","24","99","461,0,364"
"0/1","11,16","27","99","560,0,368"
"0/1","15,11","26","99","361,0,496"
"0/1","8,19","27","99","681,0,243"
"0/1","15,19","34","99","663,0,478"
"0/1","16,9","25","99","295,0,572"
"0/1","14,17","31","99","559,0,428"
"0/1","13,19","33","99","420,0,406"
"0/1","17,24","41","99","802,0,519"
"0/1","6,15","21","99","495,0,172"
"0/1","5,10","15","99","359,0,112"
"0/1","10,3","13","13","13,0,292"
"0/1","11,3","14","22","22,0,254"
"0/1","11,4","15","15","15,0,294"
"0/1","11,10","21","99","290,0,371"
"0/1","7,13","20","99","442,0,223"
"0/1","13,17","30","99","548,0,385"
"0/1","15,15","30","99","470,0,508"
"0/1","10,12","22","99","380,0,307"
"0/1","13,17","30","99","561,0,438"
"0/1","18,19","37","99","604,0,579"
"0/1","14,12","26","99","410,0,425"
"0/1","17,11","28","99","354,0,528"
"0/1","21,11","32","99","351,0,600"
"0/1","12,17","29","99","601,0,400"
"0/1","9,12","21","99","240,0,289"
"0/0","35,2","37","28","0,28,1224"
"0/1","11,14","25","99","467,0,374"
"0/1","17,13","30","99","446,0,474"
"0/1","12,7","19","99","214,0,424"
"0/1","15,9","24","99","253,0,539"
"0/1","18,18","36","99","523,0,613"
"0/1","19,15","34","99","440,0,596"
"0/1","16,15","31","99","512,0,468"
"0/1","13,12","25","99","402,0,448"
"0/1","11,9","20","99","269,0,342"
"0/1","13,16","29","99","559,0,397"
"0/1","12,27","39","99","930,0,368"
"0/1","19,18","37","99","583,0,579"
"0/1","10,15","25","99","528,0,326"
"0/1","13,16","29","99","557,0,434"
"0/1","16,17","33","99","580,0,463"
"0/1","18,11","29","99","350,0,562"
"0/1","7,10","17","99","251,0,174"
"0/1","9,6","17","80","143,0,80"
"0/1","10,6","17","83","83,0,120"
"0/1","20,14","34","99","440,0,681"
"0/1","14,6","20","99","185,0,477"
"0/1","14,11","25","99","288,0,498"
"0/1","17,15","32","99","482,0,566"
"0/1","17,9","26","99","279,0,593"
"0/1","18,8","26","99","254,0,642"
"0/1","19,18","37","99","507,0,647"
"0/1","7,14","21","99","496,0,216"
"0/1","12,12","24","99","361,0,408"
"0/1","20,23","43","99","762,0,631"
"0/1","16,9","25","99","258,0,582"
"0/1","11,12","23","99","417,0,323"
"0/1","13,9","22","99","258,0,461"
"0/1","8,15","23","99","507,0,214"
"0/1","13,10","23","99","302,0,421"
"0/1","11,16","27","99","570,0,325"
"0/1","11,13","24","99","415,0,381"
"0/1","12,24","36","99","673,0,343"
"0/1","9,12","21","99","414,0,288"
"0/1","9,8","17","99","275,0,316"
"0/1","21,16","37","99","374,0,587"
"0/1","12,14","26","99","477,0,350"
"0/1","12,17","29","99","583,0,345"
"0/1","12,7","19","99","182,0,312"
"0/1","15,8","23","99","255,0,507"
"0/1","10,13","23","99","456,0,323"
"0/1","9,8","17","99","276,0,316"
"0/1","16,12","28","99","360,0,498"
"0/1","14,19","33","99","684,0,473"
"0/1","11,7","18","99","226,0,385"
"0/1","13,7","20","56","56,0,463"
"0/1","4,10","14","99","357,0,115"
"0/1","14,20","34","99","676,0,443"
"0/1","42,10","52","49","49,0,1272"
"0/1","30,8","38","99","172,0,914"
"0/1","38,5","44","77","77,0,1095"
"0/1","24,17","41","99","543,0,706"
"0/1","8,5","13","99","166,0,280"
"0/1","10,13","23","99","467,0,335"
"0/1","8,10","18","99","352,0,270"
"0/1","15,10","25","99","266,0,510"
"0/1","6,12","18","99","409,0,193"
"0/1","10,12","22","99","402,0,348"
"0/1","15,5","20","99","147,0,543"
"0/1","9,14","23","99","432,0,287"
"0/1","16,14","30","99","483,0,487"
"0/1","19,15","34","99","427,0,620"
"0/1","18,13","31","99","401,0,531"
"0/1","18,11","29","99","353,0,641"
"0/1","10,12","22","99","379,0,339"
"0/1","9,8","18","99","256,0,311"
"0/1","15,8","23","99","221,0,490"
"0/1","10,11","21","99","350,0,345"
"0/1","8,8","16","99","276,0,282"
"0/0","7,0","7","18","0,18,224"
"0/1","13,17","30","99","537,0,408"
"0/1","15,8","23","99","222,0,495"
"0/0","37,0","37","99","0,108,1397"
"0/1","16,15","31","99","510,0,543"
"0/1","8,13","21","99","464,0,260"
"0/1","16,20","36","99","616,0,551"
"0/1","11,12","23","99","400,0,304"
"0/1","10,11","21","99","381,0,305"
"0/1","16,14","30","99","393,0,569"
"0/1","21,8","30","99","198,0,536"
"0/1","7,5","12","99","130,0,247"
"0/1","13,9","22","99","291,0,429"
"0/1","9,12","21","99","425,0,302"
"0/1","4,15","19","99","476,0,102"
"0/1","18,8","26","99","237,0,607"
"0/1","8,7","15","99","166,0,279"
"0/1","20,10","30","99","320,0,712"
"0/1","10,11","21","99","344,0,340"
"0/1","6,17","23","99","534,0,169"
"0/1","13,13","26","99","420,0,420"
"0/1","13,15","28","99","449,0,418"
"0/1","13,14","27","99","475,0,435"
"0/1","13,14","27","99","466,0,453"
"0/1","18,6","24","99","165,0,649"
"0/0","20,0","20","57","0,57,783"
"0/1","12,7","19","99","224,0,432"
"1/1","1,18","19","48","651,48,0"
"0/0","27,1","28","39","0,39,927"
"0/1","15,15","30","99","429,0,483"
"0/1","11,13","24","99","382,0,332"
"0/1","12,11","23","99","331,0,300"
"0/1","17,18","35","99","595,0,521"
"0/1","10,12","22","99","343,0,346"
"0/1","11,5","16","99","162,0,372"
"0/1","21,10","31","99","289,0,705"
"0/1","10,13","23","99","435,0,324"
"0/1","17,14","31","99","432,0,420"
"0/1","19,13","32","99","433,0,567"
"0/1","14,26","40","99","900,0,432"
"0/0","24,0","24","60","0,60,773"
"0/1","14,16","30","99","480,0,427"
"0/1","14,7","21","99","222,0,447"
"0/1","8,10","18","99","297,0,237"
"0/1","9,14","23","99","503,0,274"
"0/1","9,11","20","99","377,0,295"
"0/1","14,17","32","99","505,0,413"
"0/1","4,7","11","99","253,0,130"
"0/1","14,14","28","99","475,0,476"
"0/1","13,11","24","99","321,0,410"
"0/1","9,8","17","99","267,0,269"
"0/1","9,9","18","99","267,0,306"
"0/1","13,17","30","99","606,0,397"
"0/1","12,16","28","99","575,0,372"
"0/1","14,9","23","99","260,0,504"
"0/1","14,13","27","99","404,0,457"
"0/1","16,11","27","99","331,0,550"
"0/1","17,20","37","99","650,0,547"
"0/1","8,10","18","99","337,0,267"
"0/1","13,15","28","99","485,0,438"
"0/1","10,9","19","99","268,0,358"
"0/1","13,10","23","99","306,0,455"
"0/1","15,12","27","99","344,0,502"
"0/1","11,11","22","99","383,0,340"
"0/1","3,14","17","75","436,0,75"
"0/1","6,15","21","99","495,0,177"
"0/1","15,11","26","99","341,0,430"
"0/1","2,13","15","38","453,0,38"
"0/1","2,12","14","41","413,0,41"
"0/1","7,13","20","99","425,0,229"
"0/1","4,13","17","99","466,0,112"
"0/1","16,20","36","99","652,0,503"
"0/1","17,20","37","99","614,0,509"
"0/1","6,5","11","99","170,0,208"
"0/1","14,11","25","99","359,0,446"
"0/1","9,10","19","99","347,0,258"
"0/1","25,17","42","99","564,0,805"
"0/1","18,9","28","99","249,0,637"
"0/1","5,9","14","99","322,0,158"
"0/1","10,11","21","99","377,0,346"
"0/1","10,16","26","99","525,0,322"
"0/1","14,6","20","99","185,0,459"
"0/1","8,9","17","99","319,0,256"
"0/1","16,9","25","99","286,0,565"
"0/1","12,16","28","99","562,0,361"
"0/1","10,9","19","99","312,0,326"
"0/1","12,10","22","99","321,0,428"
"0/1","8,10","18","99","349,0,268"
"0/1","5,15","20","99","546,0,136"
"0/1","19,13","32","99","370,0,597"
"0/1","9,14","23","99","506,0,267"
"0/1","10,10","20","99","344,0,338"
"0/1","11,17","28","99","521,0,311"
"0/1","14,5","19","99","154,0,426"
"0/1","18,18","36","99","575,0,553"
"0/1","23,11","34","99","348,0,797"
"0/1","11,15","26","99","482,0,361"
"0/1","12,9","21","99","265,0,392"
