""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,17","35","99","564,0,609"
"0/0","28,1","30","69","0,69,892"
"0/1","17,15","32","99","454,0,502"
"0/1","12,13","25","99","410,0,353"
"0/1","11,11","22","99","381,0,340"
"0/1","9,11","20","99","381,0,258"
"0/1","18,15","33","99","500,0,637"
"0/1","19,14","33","99","463,0,579"
"0/1","20,21","41","99","656,0,516"
"0/1","16,16","32","99","481,0,530"
"0/1","8,20","28","99","692,0,211"
"0/1","17,11","28","99","335,0,520"
"0/1","8,15","23","99","486,0,256"
"0/1","13,12","25","99","378,0,417"
"0/1","10,19","29","99","643,0,281"
"0/1","11,9","20","99","307,0,352"
"0/1","7,13","20","99","451,0,220"
"0/1","9,14","23","99","459,0,298"
"0/1","4,11","15","99","370,0,120"
"0/1","15,5","20","99","142,0,557"
"0/1","24,17","41","99","524,0,782"
"0/1","16,15","31","99","421,0,533"
"0/1","5,7","13","99","183,0,160"
"0/1","13,19","32","99","650,0,433"
"0/1","14,11","25","99","291,0,480"
"0/1","23,15","38","99","331,0,740"
"0/1","22,19","41","99","602,0,728"
"0/1","11,18","29","99","546,0,357"
"0/1","14,10","24","99","341,0,408"
"0/1","18,15","33","99","466,0,600"
"0/1","49,6","56","10","10,0,1623"
"0/1","50,8","58","47","47,0,1606"
"0/1","24,13","37","99","279,0,712"
"0/1","33,9","43","99","102,0,1090"
"0/1","5,12","17","99","423,0,109"
"0/1","25,16","41","99","295,0,710"
"0/1","38,4","42","21","21,0,1072"
"0/1","15,8","23","99","261,0,475"
"0/1","14,12","26","99","359,0,464"
"0/1","23,7","30","99","190,0,152"
"0/1","19,3","24","78","78,0,182"
"0/1","11,10","21","99","260,0,322"
"0/1","23,6","29","99","110,0,632"
"0/0","35,1","36","67","0,67,1120"
"0/1","13,7","20","99","232,0,458"
"0/1","10,9","20","82","82,0,176"
"0/1","5,11","16","99","383,0,152"
"0/1","4,17","21","71","523,0,71"
"0/1","6,14","20","99","446,0,146"
"0/1","9,13","22","99","449,0,291"
"0/1","15,21","36","99","705,0,443"
"0/1","22,18","40","99","563,0,776"
"0/1","14,8","22","99","261,0,496"
"0/1","9,17","26","99","553,0,294"
"0/1","61,18","79","99","306,0,1695"
"0/1","62,14","76","71","71,0,1929"
"0/1","68,11","79","90","90,0,1995"
"0/1","49,16","65","99","282,0,1432"
"0/1","32,10","42","99","227,0,1051"
"0/0","39,1","40","99","0,108,1368"
"0/1","34,11","46","99","256,0,791"
"0/1","20,10","30","99","265,0,649"
"0/1","23,11","34","99","249,0,774"
"0/1","16,16","32","99","504,0,383"
"0/1","22,13","35","99","392,0,578"
"0/0","23,4","27","30","0,30,889"
"0/0","14,3","17","5","0,5,523"
"0/0","13,3","16","2","0,2,489"
"1/1","2,17","19","51","681,51,0"
"0/1","13,7","20","99","241,0,266"
"1/1","2,23","25","29","845,29,0"
"0/1","12,10","22","99","341,0,411"
"0/1","13,13","26","99","455,0,376"
"0/1","12,11","23","99","332,0,398"
"0/1","9,5","14","99","168,0,294"
"0/1","13,7","20","99","220,0,467"
"0/1","17,9","26","99","151,0,499"
"0/0","22,2","24","54","0,54,698"
"0/0","22,0","23","54","0,54,699"
"0/0","30,1","33","56","0,56,970"
"0/0","32,1","33","62","0,62,1039"
"0/0","42,2","49","40","0,40,1258"
"0/1","13,13","26","99","433,0,415"
"0/1","4,11","15","99","389,0,115"
"0/1","7,17","24","99","586,0,152"
"0/0","3,0","3","9","0,9,114"
"0/0","3,0","3","6","0,6,64"
"0/1","39,11","54","99","131,0,1093"
"0/1","33,8","41","44","44,0,1041"
"0/1","7,18","26","99","232,0,143"
"0/1","17,10","27","99","280,0,501"
"0/1","14,13","27","99","437,0,488"
"0/1","8,8","16","99","251,0,275"
"0/1","6,13","19","99","359,0,184"
"0/1","15,13","28","99","390,0,426"
"0/1","7,12","19","99","439,0,225"
"0/1","21,17","38","99","580,0,692"
"0/1","10,6","16","99","192,0,334"
"0/1","17,19","36","99","629,0,550"
"0/1","9,13","22","99","421,0,301"
"0/1","11,20","31","99","642,0,349"
"0/1","15,21","36","99","626,0,474"
"0/1","31,10","41","99","187,0,940"
"0/1","63,16","90","99","158,0,1312"
"0/1","61,17","86","99","179,0,1353"
"0/1","18,11","30","99","307,0,518"
"0/1","20,11","31","99","265,0,603"
"0/1","19,11","30","99","320,0,585"
"0/1","8,4","12","99","129,0,276"
"0/1","11,9","20","99","309,0,384"
"0/1","11,9","20","99","294,0,356"
"0/1","12,9","21","99","306,0,417"
"0/1","19,15","34","99","500,0,669"
"0/1","15,9","24","99","294,0,505"
"0/1","10,15","25","99","528,0,321"
"0/1","13,15","28","99","485,0,404"
"0/1","18,13","31","99","324,0,513"
"0/1","25,13","38","99","417,0,848"
"0/1","23,8","32","99","176,0,556"
"0/1","52,9","61","99","169,0,1612"
"0/1","19,4","23","52","52,0,639"
"0/1","17,17","34","99","501,0,538"
"0/1","8,7","15","99","242,0,275"
"0/0","2,1","3","6","0,6,77"
"0/0","5,0","6","12","0,12,137"
"0/1","12,9","21","99","301,0,340"
"0/1","18,4","23","82","82,0,620"
"0/1","14,20","34","99","702,0,348"
"0/1","16,21","38","99","698,0,486"
"0/1","14,7","21","32","32,0,389"
"0/1","18,7","25","40","40,0,623"
"0/1","21,5","27","86","86,0,215"
"0/1","21,17","38","99","554,0,708"
"0/0","24,2","26","15","0,15,882"
"0/1","25,3","29","17","17,0,874"
"0/1","19,9","28","99","189,0,666"
"0/1","10,6","16","99","160,0,324"
"0/1","21,20","41","99","577,0,714"
"0/1","27,20","50","99","579,0,823"
"0/1","31,16","47","99","468,0,918"
"0/1","15,16","31","99","551,0,502"
"0/1","17,21","38","99","727,0,465"
"0/1","17,16","33","99","462,0,563"
"0/1","23,15","38","99","444,0,714"
"0/1","11,20","31","99","613,0,297"
"0/1","17,11","28","99","353,0,537"
"0/1","12,10","22","99","343,0,420"
"0/1","21,11","32","99","254,0,546"
"0/1","17,10","27","99","320,0,571"
"0/1","17,8","25","99","208,0,540"
"0/1","21,8","29","99","230,0,673"
"0/1","20,10","30","99","325,0,626"
"0/1","11,9","20","99","278,0,353"
"0/1","7,6","13","99","193,0,240"
"0/1","21,7","28","99","180,0,742"
"0/1","12,13","25","99","450,0,406"
"0/1","14,15","29","99","446,0,451"
"0/1","13,20","33","99","711,0,422"
"0/1","19,18","37","99","528,0,625"
"0/1","18,20","38","99","641,0,557"
"0/1","5,15","20","99","540,0,140"
"0/1","12,14","26","99","482,0,397"
"0/1","13,15","29","99","524,0,406"
"0/1","12,18","30","99","471,0,364"
"0/1","15,20","35","99","654,0,390"
"0/1","21,5","26","90","90,0,719"
"0/1","12,10","22","99","305,0,359"
"0/1","15,17","32","99","562,0,464"
"0/1","13,9","22","99","260,0,292"
"0/1","6,2","8","62","62,0,101"
"0/1","14,12","26","99","317,0,488"
"0/1","30,31","61","99","773,0,751"
"0/0","28,0","28","78","0,78,1035"
"1/1","0,29","29","75","1013,75,0"
"0/0","21,0","21","60","0,60,816"
"1/1","5,29","35","28","750,28,0"
"0/1","21,8","29","96","96,0,539"
"0/1","18,10","30","99","106,0,419"
"0/1","17,10","28","99","121,0,369"
"0/1","20,11","31","99","148,0,453"
"0/0","24,0","24","69","0,69,901"
"0/0","3,0","4","9","0,9,103"
"0/0","3,0","4","9","0,9,103"
"0/1","15,19","34","99","644,0,438"
"0/1","7,8","15","99","278,0,234"
"0/1","8,19","27","99","632,0,211"
"0/1","21,19","40","99","597,0,675"
"0/1","17,9","26","99","288,0,608"
"0/1","21,14","35","99","434,0,692"
"0/1","21,11","32","99","335,0,708"
"0/1","13,27","40","99","776,0,387"
"0/1","18,7","25","99","164,0,577"
"0/1","15,11","26","99","322,0,498"
"1/1","1,23","24","60","755,60,0"
"0/0","33,3","36","81","0,81,1036"
"0/1","14,18","32","99","589,0,380"
"0/1","15,15","31","99","394,0,413"
"0/1","10,17","27","99","591,0,319"
"0/1","14,14","28","99","465,0,474"
"0/1","17,15","33","99","480,0,511"
"0/1","16,6","22","99","156,0,558"
"0/0","21,0","21","42","0,42,545"
"0/0","21,1","22","51","0,51,647"
"0/1","12,9","21","99","205,0,406"
"0/0","20,0","20","57","0,57,773"
"0/0","20,0","20","60","0,60,807"
"0/0","29,0","29","84","0,84,1133"
"0/1","8,4","12","87","87,0,286"
"0/1","8,3","11","56","56,0,265"
"0/1","16,12","28","99","366,0,497"
"0/1","20,13","33","99","398,0,660"
"0/1","8,12","20","99","282,0,267"
"0/1","10,14","24","99","489,0,301"
"0/1","14,11","25","99","311,0,494"
"0/1","10,13","23","99","458,0,297"
"0/1","9,11","20","99","394,0,299"
"0/1","9,7","16","99","236,0,309"
"0/1","14,20","34","99","639,0,455"
"0/0","10,0","10","30","0,30,382"
"0/0","11,0","11","33","0,33,425"
"0/1","14,13","27","99","384,0,457"
"0/1","11,6","17","99","194,0,383"
"0/1","10,9","19","99","276,0,343"
"0/1","9,12","21","99","360,0,282"
"0/1","27,19","46","99","634,0,783"
"0/1","12,15","27","99","528,0,371"
"0/1","14,12","26","99","397,0,445"
"0/1","15,11","26","99","368,0,521"
"0/1","5,5","10","99","169,0,177"
"0/1","7,10","17","99","346,0,195"
"0/1","2,21","23","8","745,0,8"
"0/1","14,8","22","99","257,0,449"
"0/1","20,23","44","99","721,0,623"
"0/1","28,19","47","99","587,0,885"
"1/1","0,26","26","57","727,57,0"
"0/0","36,0","36","99","0,108,1407"
"0/1","15,23","38","99","771,0,435"
"0/0","21,0","21","60","0,60,782"
"0/1","20,16","36","99","392,0,601"
"0/1","10,15","25","99","483,0,243"
"0/1","16,16","32","99","551,0,519"
"0/1","43,8","51","52","52,0,1438"
"0/1","30,12","42","99","268,0,960"
"0/1","12,13","25","99","415,0,407"
"0/1","18,15","33","99","469,0,559"
"0/1","11,18","29","99","566,0,349"
"0/1","19,2","21","20","20,0,716"
"0/1","9,7","16","99","187,0,307"
"0/1","15,14","29","99","450,0,477"
"0/1","15,17","32","99","536,0,468"
"0/1","29,14","43","99","155,0,880"
"0/1","29,17","46","99","154,0,896"
"0/1","29,18","47","99","152,0,888"
"0/0","29,2","31","16","0,16,806"
"0/1","20,5","25","99","127,0,683"
"0/0","14,2","16","18","0,18,544"
"0/0","15,2","17","5","0,5,536"
"0/1","9,9","18","99","311,0,279"
"0/1","18,2","20","9","9,0,644"
"0/1","16,10","26","99","334,0,494"
"0/1","12,14","26","99","465,0,313"
"0/1","24,2","26","4","4,0,878"
"0/1","19,2","21","6","6,0,697"
"0/1","15,21","36","99","698,0,465"
"0/1","7,19","26","99","609,0,171"
"0/1","9,17","26","99","556,0,271"
"0/1","23,23","46","99","753,0,658"
"0/1","19,24","43","99","860,0,463"
"0/1","24,24","48","99","787,0,624"
"0/1","20,17","37","99","539,0,648"
"0/1","13,10","23","99","322,0,448"
"0/1","14,8","22","99","256,0,488"
"0/1","18,10","28","99","316,0,637"
"0/1","22,14","36","99","382,0,697"
"0/1","14,9","23","99","229,0,496"
"0/1","11,8","19","99","231,0,380"
"0/1","17,14","31","99","435,0,496"
"0/1","19,14","33","99","392,0,613"
"0/1","14,12","26","99","405,0,450"
"0/1","14,17","31","99","607,0,400"
"0/1","10,20","30","99","616,0,288"
"0/1","12,16","28","99","516,0,369"
"0/1","17,8","25","99","254,0,530"
"0/1","7,19","26","99","582,0,204"
"0/1","27,3","30","21","21,0,937"
"0/0","27,2","29","47","0,47,1044"
"0/1","37,10","47","99","177,0,1315"
"0/1","32,5","37","90","90,0,1114"
"0/1","32,5","37","95","95,0,1131"
"0/1","33,10","43","99","234,0,1179"
"0/1","30,11","41","99","243,0,1107"
"0/1","26,20","46","99","614,0,789"
"0/1","19,20","39","99","591,0,619"
"0/1","37,7","44","99","105,0,1346"
"0/1","16,7","24","99","148,0,550"
"0/1","18,13","31","99","313,0,592"
"0/1","19,3","22","47","47,0,675"
"0/1","18,4","22","90","90,0,641"
"0/1","18,7","25","99","146,0,563"
"0/1","18,7","25","99","151,0,575"
"0/0","24,1","25","32","0,32,872"
"0/1","10,15","25","99","489,0,326"
"0/1","61,14","75","99","254,0,1904"
"0/1","52,8","61","62","62,0,1719"
"0/1","49,11","60","99","194,0,1370"
"0/1","45,13","58","99","342,0,1060"
"0/1","14,28","42","99","710,0,369"
"0/1","23,11","34","99","343,0,781"
"0/1","21,11","32","99","335,0,676"
"0/1","24,10","34","99","290,0,787"
"0/1","10,16","26","99","563,0,296"
"0/1","12,14","26","99","422,0,325"
"0/1","12,16","28","99","411,0,393"
"0/1","17,17","34","99","466,0,530"
"0/1","20,20","40","99","589,0,584"
"0/1","11,11","22","99","322,0,339"
"0/1","17,7","24","99","156,0,597"
"0/1","20,10","30","99","238,0,533"
"0/1","17,10","27","99","247,0,428"
"0/1","13,11","24","99","350,0,451"
"0/1","13,8","21","99","214,0,449"
"0/1","10,5","15","99","150,0,344"
"0/1","14,3","19","69","69,0,426"
"0/1","40,12","52","99","297,0,1186"
"0/1","34,13","47","99","319,0,966"
"0/1","12,31","46","99","928,0,264"
"0/0","44,0","44","99","0,111,1452"
"0/1","34,11","45","99","223,0,1022"
"0/1","11,14","26","99","439,0,364"
"0/1","11,10","21","99","297,0,366"
"0/1","11,8","19","99","254,0,377"
"0/1","20,13","33","99","418,0,659"
"0/1","18,14","32","99","437,0,582"
"0/1","16,13","29","99","385,0,540"
"0/1","16,14","30","99","427,0,543"
"0/1","12,10","22","99","293,0,422"
"0/1","20,9","29","99","265,0,667"
"0/1","15,11","26","99","365,0,471"
"0/0","28,0","28","81","0,81,1057"
"0/1","8,13","21","99","442,0,225"
"0/1","8,13","21","99","388,0,254"
"0/1","17,21","38","99","666,0,571"
"0/1","17,22","39","99","690,0,568"
"0/1","23,16","39","99","484,0,784"
"0/1","16,11","27","99","278,0,500"
"0/1","11,10","21","99","324,0,325"
"0/1","10,13","24","99","337,0,297"
"0/1","17,15","32","99","437,0,570"
"0/1","15,15","30","99","434,0,465"
"0/0","21,2","23","63","0,63,844"
"0/1","30,9","39","99","135,0,1003"
"0/1","29,8","37","99","140,0,994"
"0/1","30,8","38","99","137,0,1043"
"0/1","31,10","41","99","216,0,1127"
"0/1","51,16","67","99","341,0,1481"
"0/1","29,5","34","99","110,0,949"
"0/1","33,6","39","99","101,0,1073"
"0/1","21,23","44","99","767,0,448"
"0/1","21,18","39","99","527,0,727"
"0/1","19,15","34","99","489,0,467"
"0/1","9,21","31","99","729,0,213"
"0/1","17,16","34","99","480,0,573"
"0/1","14,13","27","99","367,0,410"
"0/1","14,22","36","99","561,0,457"
"0/1","10,22","32","99","761,0,296"
"0/1","12,12","24","99","395,0,358"
"0/1","14,15","29","99","525,0,479"
"0/1","15,11","26","99","365,0,525"
"0/1","14,14","28","99","492,0,443"
"0/1","14,11","25","99","370,0,433"
"0/1","14,13","27","99","382,0,491"
"0/1","9,11","20","99","366,0,260"
"0/1","19,24","43","99","708,0,531"
"0/1","11,6","17","99","191,0,392"
"0/1","14,15","29","99","511,0,448"
"0/1","39,4","43","38","38,0,1334"
"0/1","40,8","48","99","174,0,1330"
"0/1","16,27","53","99","852,0,269"
"0/1","44,16","62","99","357,0,1124"
"0/1","21,5","26","34","34,0,459"
"0/1","19,5","24","32","32,0,435"
"0/1","18,5","23","52","52,0,267"
"0/1","35,10","46","99","142,0,938"
"0/1","25,5","30","62","62,0,812"
"0/0","33,5","39","30","0,30,1051"
"0/1","24,7","31","96","96,0,797"
"0/0","37,3","40","27","0,27,1300"
"0/1","13,17","30","99","528,0,368"
"0/1","33,11","44","99","227,0,1190"
"0/1","30,7","37","99","155,0,998"
"0/1","34,6","40","84","84,0,1177"
"0/1","36,6","42","99","107,0,1236"
"0/1","15,24","39","99","736,0,448"
"0/1","15,18","33","99","616,0,417"
"0/1","17,16","33","99","461,0,530"
"0/1","34,3","37","12","12,0,1175"
"0/1","12,11","23","99","377,0,406"
"0/1","15,10","25","99","325,0,529"
"0/1","16,20","36","99","642,0,498"
"0/1","12,11","23","99","383,0,384"
"0/0","18,3","21","11","0,11,572"
"0/1","12,6","18","99","151,0,389"
"0/1","19,8","27","99","184,0,695"
"0/1","21,8","29","99","197,0,732"
"0/1","21,8","30","99","196,0,765"
"0/1","32,4","36","40","40,0,1175"
"0/1","31,4","35","58","58,0,1045"
"0/1","31,4","35","43","43,0,1115"
"0/1","21,4","25","43","43,0,773"
"0/1","20,4","24","46","46,0,704"
"0/1","12,12","24","99","373,0,409"
"0/1","22,7","29","99","190,0,796"
"0/1","23,6","29","99","155,0,803"
"0/1","23,7","30","99","192,0,798"
"0/1","25,6","31","99","128,0,892"
"0/1","25,3","28","35","35,0,864"
"0/1","20,5","26","76","76,0,678"
"0/1","20,3","23","3","3,0,698"
"0/1","20,3","23","3","3,0,691"
"0/1","16,21","37","99","691,0,480"
"0/1","24,7","31","99","170,0,829"
"0/1","23,11","34","99","270,0,764"
"0/1","39,11","50","99","182,0,1302"
"0/1","40,11","51","99","187,0,1332"
"0/1","24,13","37","99","381,0,666"
"0/0","39,0","39","99","0,105,1427"
"0/0","40,0","40","99","0,117,1554"
"0/0","47,0","47","99","0,123,1613"
"0/0","40,0","41","99","0,114,1499"
"0/1","10,35","45","99","1028,0,269"
"0/1","48,8","56","13","13,0,1678"
"0/1","48,8","56","17","17,0,1592"
"0/0","38,0","39","99","0,99,1331"
"0/1","6,15","21","99","485,0,129"
"0/1","15,12","27","99","394,0,356"
"0/1","13,8","21","99","264,0,413"
"0/0","20,1","21","21","0,21,765"
"0/1","9,16","25","99","563,0,284"
"0/1","52,14","66","99","335,0,1854"
"0/1","37,7","44","99","146,0,1327"
"0/1","11,20","31","99","641,0,359"
"0/1","16,9","25","99","280,0,529"
"0/1","13,8","21","99","255,0,419"
"0/1","11,10","21","99","294,0,387"
"0/1","9,14","23","99","491,0,295"
"0/1","9,9","18","99","306,0,274"
"0/1","10,10","20","99","347,0,282"
"0/1","9,12","21","99","341,0,271"
"0/1","11,11","22","99","376,0,381"
"0/1","16,13","29","99","431,0,553"
"0/1","17,12","29","99","392,0,525"
"0/1","23,9","32","99","280,0,699"
"0/1","22,9","31","99","275,0,719"
"0/1","19,12","31","99","388,0,614"
"0/1","21,11","32","99","344,0,686"
"0/1","9,5","14","38","38,0,329"
"0/1","4,1","5","25","25,0,133"
"0/1","14,20","34","99","520,0,229"
"0/1","72,21","94","99","539,0,2191"
"0/1","133,22","155","99","413,0,4357"
"0/1","67,21","88","99","601,0,2187"
"0/1","51,11","66","99","241,0,1690"
"0/1","43,10","53","99","206,0,1322"
"0/1","67,16","83","99","241,0,2124"
"0/1","4,12","16","46","377,0,46"
"0/1","15,6","21","99","186,0,421"
"0/1","15,15","30","99","395,0,471"
"0/1","13,9","22","99","270,0,462"
"0/1","14,10","24","99","306,0,428"
"0/1","12,9","21","99","304,0,394"
"0/1","11,13","24","99","384,0,363"
"0/1","12,22","34","99","742,0,377"
"0/1","14,24","38","99","586,0,424"
"0/1","8,17","33","99","411,0,185"
"0/1","25,7","33","86","86,0,743"
"0/1","18,15","33","99","247,0,504"
"0/1","19,11","30","99","200,0,643"
"0/1","20,11","31","99","227,0,613"
"0/1","19,11","30","99","199,0,620"
"0/1","19,5","24","91","91,0,536"
"0/1","11,5","16","30","30,0,375"
"0/1","15,3","18","1","1,0,425"
"0/1","7,8","15","18","18,0,252"
"0/0","18,0","18","39","0,39,485"
"0/1","22,16","40","99","247,0,617"
"0/1","88,16","104","99","192,0,2206"
"0/1","11,17","29","99","453,0,241"
"0/1","13,14","27","99","400,0,369"
"0/1","19,17","36","99","354,0,525"
"0/1","16,17","33","99","336,0,428"
"0/1","11,14","25","99","463,0,336"
"0/1","15,15","30","99","496,0,502"
"0/1","17,17","34","99","527,0,527"
"0/1","18,13","31","99","422,0,552"
"0/1","18,13","31","99","425,0,551"
"0/1","25,18","43","99","516,0,849"
"0/1","25,20","45","99","597,0,848"
"0/1","18,15","33","99","505,0,588"
"0/1","21,12","33","99","371,0,663"
"0/1","16,12","29","99","392,0,523"
"0/1","14,16","30","99","531,0,463"
"0/1","16,18","34","99","563,0,464"
"0/1","15,22","37","99","692,0,386"
"0/1","9,20","29","99","681,0,228"
"0/1","8,16","25","57","466,0,57"
"0/1","13,14","27","99","453,0,350"
"0/1","13,14","27","99","417,0,352"
"0/1","12,16","28","99","446,0,362"
"0/1","10,18","28","99","585,0,284"
"0/1","14,18","32","99","623,0,365"
"0/1","14,9","23","99","249,0,453"
"0/1","9,8","17","99","237,0,259"
"0/1","19,12","31","99","295,0,614"
"0/1","17,11","28","99","274,0,582"
"0/1","17,12","29","99","296,0,565"
"0/1","22,9","31","99","232,0,767"
"0/1","19,11","30","99","321,0,543"
"0/0","39,3","42","36","0,36,1240"
"0/1","27,13","40","99","343,0,865"
"0/1","22,11","34","99","292,0,640"
"0/1","16,12","28","99","365,0,502"
"0/0","30,0","30","84","0,84,1076"
"0/1","17,7","27","99","166,0,571"
"0/1","23,6","29","99","136,0,781"
"0/1","23,6","29","99","109,0,793"
"0/1","21,11","32","99","322,0,594"
"0/1","19,16","35","99","444,0,569"
"0/1","18,16","34","99","468,0,571"
"0/1","18,16","34","99","479,0,546"
"0/1","18,18","36","99","443,0,595"
"0/1","17,13","30","99","341,0,573"
"0/1","16,13","29","99","389,0,533"
"0/1","16,13","29","99","388,0,501"
"0/1","14,10","24","99","292,0,474"
"0/1","15,13","28","99","361,0,510"
"0/1","13,13","26","99","425,0,356"
"0/1","9,4","14","99","111,0,224"
"0/1","13,9","22","99","284,0,342"
"0/1","12,7","19","99","186,0,359"
"0/1","11,13","24","99","367,0,360"
"0/1","10,10","20","99","288,0,340"
"0/1","15,10","25","99","331,0,474"
"0/1","18,11","29","99","352,0,591"
"0/1","19,8","27","99","236,0,628"
"0/1","19,8","27","99","244,0,611"
"0/1","22,10","32","99","313,0,648"
"0/1","22,10","32","99","274,0,748"
"0/1","23,8","31","99","128,0,731"
"0/1","20,10","30","99","279,0,604"
"0/1","21,10","31","99","304,0,585"
"0/1","22,15","37","99","447,0,744"
"0/1","19,16","35","99","487,0,608"
"0/1","22,14","36","99","374,0,742"
"0/1","19,10","29","99","281,0,632"
"0/1","20,9","29","99","273,0,654"
"0/1","19,11","30","99","334,0,650"
"0/1","17,14","31","99","457,0,570"
"0/1","16,15","31","99","456,0,533"
"0/1","15,16","31","99","551,0,441"
"0/1","17,18","35","99","545,0,552"
"0/1","14,16","30","99","478,0,429"
"0/1","11,17","28","99","519,0,339"
"0/1","14,14","28","99","414,0,448"
"0/1","11,9","20","99","297,0,371"
"0/1","13,9","22","99","305,0,372"
"0/1","15,9","24","99","293,0,494"
"0/1","10,16","26","99","510,0,302"
"0/1","17,11","28","99","310,0,520"
"0/1","16,18","34","99","565,0,499"
"0/1","17,7","24","99","208,0,615"
"0/1","15,7","22","99","221,0,499"
"0/1","18,8","26","99","246,0,618"
"0/1","10,20","33","99","594,0,264"
"0/1","11,15","26","99","504,0,315"
"0/1","12,15","27","99","458,0,351"
"0/1","14,18","32","99","568,0,447"
"0/1","12,16","28","99","483,0,366"
"0/1","11,16","27","99","433,0,265"
"0/1","17,15","32","99","509,0,453"
"0/1","23,15","38","99","470,0,664"
"0/1","20,14","34","99","412,0,571"
"0/1","13,13","26","99","380,0,446"
"0/1","16,10","26","99","322,0,531"
"0/1","13,15","28","99","505,0,398"
"0/1","14,15","29","99","499,0,456"
"0/1","7,10","17","99","359,0,189"
"0/1","14,10","24","99","334,0,479"
"0/1","18,14","32","99","460,0,628"
"0/1","24,7","31","99","182,0,819"
"0/1","10,15","25","99","525,0,276"
"0/1","9,15","24","99","502,0,292"
"0/1","9,15","24","99","519,0,289"
"0/1","9,14","23","99","442,0,296"
"0/1","11,12","23","99","405,0,378"
"0/1","14,18","32","99","548,0,394"
"0/1","15,15","30","99","480,0,461"
"0/1","13,19","32","99","629,0,425"
"0/1","13,20","33","99","606,0,390"
"0/1","19,19","38","99","631,0,606"
"0/1","30,16","46","99","495,0,893"
"0/1","44,16","60","99","363,0,1405"
"0/1","25,13","38","99","364,0,719"
"0/1","24,12","36","99","344,0,672"
"0/1","29,14","43","99","251,0,1001"
"0/1","28,14","42","99","257,0,971"
"0/1","22,14","37","99","387,0,658"
"0/1","13,14","27","99","371,0,361"
"0/1","13,11","24","99","191,0,387"
"0/1","8,23","32","99","602,0,189"
"0/1","57,12","69","99","176,0,1637"
"0/0","66,5","71","40","0,40,2010"
"0/1","12,53","66","99","1494,0,180"
"0/1","20,35","55","99","946,0,406"
"0/1","16,35","51","99","1136,0,370"
"0/1","14,29","43","99","925,0,399"
"0/1","17,23","40","99","725,0,567"
"0/1","17,21","38","99","703,0,551"
"0/1","18,24","42","99","812,0,577"
"0/1","15,21","36","99","713,0,460"
"0/1","16,24","40","99","845,0,498"
"0/1","19,23","42","99","674,0,559"
"0/1","10,10","20","99","352,0,350"
"0/1","16,12","28","99","379,0,476"
"0/1","13,11","24","99","351,0,446"
"0/1","13,11","24","99","335,0,465"
"0/1","12,12","24","99","397,0,421"
"0/1","10,10","20","99","332,0,350"
"0/1","11,20","31","99","681,0,332"
"0/1","12,20","32","99","654,0,357"
"0/1","8,11","19","99","353,0,271"
"0/1","9,10","19","99","300,0,303"
"0/1","15,14","29","99","487,0,517"
"0/1","13,14","27","99","497,0,451"
"0/1","17,7","24","99","198,0,616"
"0/1","15,7","22","99","204,0,541"
"0/1","22,6","28","99","165,0,726"
"0/1","17,8","25","99","253,0,538"
"0/1","17,8","25","99","248,0,580"
"0/1","15,6","21","99","153,0,515"
"0/1","13,9","22","99","293,0,461"
"0/1","15,10","25","99","323,0,534"
"0/1","14,11","25","99","349,0,494"
"0/1","16,10","26","99","291,0,569"
"0/1","16,11","27","99","363,0,553"
"0/1","16,11","27","99","362,0,566"
"0/1","17,6","23","99","166,0,620"
"0/1","17,7","24","99","209,0,612"
"0/1","14,8","22","99","261,0,474"
"0/1","16,11","27","99","319,0,566"
"0/1","13,12","25","99","400,0,451"
"0/1","15,13","28","99","443,0,489"
"0/1","16,8","24","99","255,0,543"
"0/1","15,7","22","99","224,0,509"
"0/1","11,7","18","99","233,0,393"
"0/1","13,7","20","99","225,0,464"
"0/1","11,8","19","99","258,0,386"
"0/1","13,7","20","99","225,0,464"
"0/1","16,9","25","99","215,0,566"
"0/1","13,9","22","99","236,0,418"
"0/1","15,9","24","99","264,0,464"
