""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,10","23","99","303,0,385"
"0/1","14,9","23","99","249,0,412"
"0/1","13,9","22","99","304,0,427"
"0/1","13,9","22","99","302,0,429"
"0/1","11,12","23","99","404,0,371"
"0/1","11,12","23","99","389,0,344"
"0/1","14,14","29","99","451,0,457"
"0/1","18,14","32","99","399,0,566"
"0/1","11,17","28","99","508,0,369"
"0/1","15,10","25","99","333,0,453"
"0/1","14,11","25","99","374,0,428"
"0/1","13,10","23","99","303,0,465"
"0/1","13,11","24","99","299,0,462"
"0/1","14,13","27","99","449,0,461"
"0/1","14,13","27","99","448,0,461"
"0/1","11,16","27","99","526,0,332"
"0/1","13,11","24","99","310,0,434"
"0/1","15,7","22","99","216,0,535"
"0/1","13,12","25","99","414,0,454"
"0/1","14,13","27","99","409,0,490"
"0/1","14,14","28","99","456,0,486"
"0/1","13,11","24","99","344,0,417"
"0/1","8,15","23","99","423,0,269"
"0/1","11,14","25","99","426,0,367"
"0/1","9,16","25","99","533,0,295"
"0/1","7,14","21","99","467,0,227"
"0/1","7,11","18","99","348,0,217"
"0/1","8,10","18","99","332,0,248"
"0/1","8,13","21","99","453,0,257"
"0/1","8,11","19","99","381,0,264"
"0/1","14,9","23","99","272,0,412"
"0/1","23,17","40","99","516,0,733"
"0/1","23,16","39","99","505,0,772"
"0/1","18,13","31","99","348,0,629"
"0/1","18,13","31","99","416,0,612"
"0/1","16,14","30","99","453,0,538"
"0/1","19,10","29","99","309,0,635"
"0/1","20,14","34","99","454,0,676"
"0/1","16,17","33","99","581,0,498"
"0/1","15,21","36","99","694,0,485"
"0/1","16,18","34","99","614,0,518"
"0/1","19,21","40","99","685,0,632"
"0/1","18,21","40","99","658,0,590"
"0/1","17,16","33","99","528,0,546"
"0/1","16,17","33","99","539,0,510"
"0/1","12,17","29","99","576,0,400"
"0/1","14,21","35","99","722,0,430"
"0/1","13,19","32","99","619,0,428"
"0/1","16,22","38","99","727,0,536"
"0/1","15,24","39","99","761,0,490"
"0/1","15,24","39","99","802,0,482"
"0/1","15,20","35","99","695,0,497"
"0/1","15,18","33","99","590,0,498"
"0/1","15,15","30","99","459,0,499"
"0/1","15,13","28","99","408,0,486"
"0/1","18,12","31","99","373,0,592"
"0/1","22,16","38","99","488,0,644"
"0/1","16,9","25","99","228,0,556"
"0/1","17,17","34","99","519,0,548"
"0/1","17,16","33","99","514,0,503"
"0/1","17,16","33","99","507,0,534"
"0/1","14,16","30","99","520,0,472"
"0/1","16,16","32","99","518,0,535"
"0/1","14,16","30","99","532,0,467"
"0/1","15,17","32","99","539,0,513"
"0/1","16,17","33","99","559,0,549"
"0/1","18,13","31","99","337,0,631"
"0/1","16,10","26","99","280,0,429"
"0/1","10,12","22","99","378,0,322"
"0/1","10,12","22","99","380,0,327"
"0/1","11,14","25","99","401,0,331"
"0/1","15,9","24","99","134,0,512"
"0/1","12,16","28","99","402,0,321"
"0/1","14,20","34","99","521,0,423"
"0/1","14,12","26","99","264,0,409"
"0/1","19,14","33","99","322,0,563"
"0/1","16,15","31","99","270,0,514"
"0/1","12,20","33","99","548,0,358"
"0/1","43,9","52","99","206,0,1234"
"0/1","20,36","56","99","1067,0,552"
"0/1","18,24","42","99","655,0,525"
"0/1","25,4","29","41","41,0,768"
"0/1","17,14","31","99","286,0,526"
"0/1","38,6","45","99","135,0,770"
"0/1","38,6","44","99","134,0,781"
"0/1","30,9","39","99","143,0,736"
"0/1","28,9","37","99","145,0,685"
"0/1","29,13","42","99","329,0,773"
"0/1","19,9","28","99","103,0,555"
"0/1","21,11","32","99","165,0,644"
"0/1","36,9","46","88","88,0,1166"
"0/1","18,14","32","99","249,0,540"
"0/1","18,17","35","99","275,0,540"
"0/1","23,16","41","99","379,0,674"
"0/1","24,15","39","99","375,0,693"
"0/1","23,28","51","99","383,0,522"
"0/1","25,30","55","99","656,0,605"
"0/1","23,28","51","99","650,0,694"
"0/1","29,23","53","99","547,0,682"
"0/1","25,5","35","55","55,0,759"
"0/0","18,1","19","12","0,12,614"
"0/1","15,5","20","99","133,0,487"
"0/1","17,6","23","99","158,0,477"
"0/0","12,1","13","33","0,33,434"
"0/1","13,8","21","99","125,0,347"
"0/1","12,3","15","75","75,0,424"
"0/1","13,4","17","99","112,0,398"
"0/1","14,4","18","99","109,0,457"
"0/1","17,16","33","99","458,0,470"
"0/1","14,5","19","95","95,0,473"
"0/1","11,8","19","99","215,0,389"
"0/1","11,8","19","99","215,0,389"
"0/1","17,8","25","99","164,0,559"
"0/1","17,8","25","99","161,0,612"
"0/1","17,8","25","99","164,0,601"
"0/1","12,6","19","99","117,0,424"
"0/1","13,6","19","99","114,0,479"
"0/1","12,6","18","99","114,0,428"
"0/1","12,6","18","99","103,0,423"
"0/1","13,9","22","99","223,0,451"
"0/1","9,7","16","99","199,0,305"
"0/1","9,7","16","99","198,0,314"
"0/1","8,6","14","99","164,0,288"
"0/1","18,6","24","99","106,0,590"
"0/1","16,8","24","99","149,0,543"
"0/1","13,9","22","99","184,0,444"
"0/1","18,9","27","99","162,0,583"
"0/1","18,9","27","99","170,0,566"
"0/1","18,10","28","99","159,0,611"
"0/1","13,7","20","94","94,0,440"
"0/0","24,1","25","60","0,60,773"
"0/1","12,4","16","99","114,0,438"
"0/1","11,4","15","99","118,0,397"
"0/1","13,5","18","99","150,0,432"
"0/1","13,4","17","99","109,0,441"
"0/1","11,3","14","67","67,0,399"
"0/1","12,3","15","67","67,0,403"
"0/1","11,4","15","99","101,0,370"
"0/1","11,3","14","67","67,0,373"
"0/1","12,3","15","70","70,0,444"
"0/1","12,3","15","43","43,0,396"
"0/1","12,3","15","40","40,0,442"
"0/1","12,3","15","40","40,0,442"
"0/1","14,4","18","32","32,0,483"
"0/1","14,4","18","60","60,0,509"
"0/1","13,4","17","72","72,0,481"
"0/1","13,4","17","69","69,0,479"
"0/1","13,5","18","99","109,0,467"
"0/1","15,5","20","99","105,0,532"
"0/1","17,5","22","99","106,0,547"
"0/1","18,5","23","99","142,0,559"
"0/1","17,8","25","99","203,0,520"
"0/1","16,8","24","99","220,0,483"
"0/1","16,8","24","99","219,0,522"
"0/1","18,6","24","99","138,0,630"
"0/1","21,7","28","88","88,0,766"
"0/1","17,5","23","63","63,0,619"
"0/1","16,6","22","95","95,0,592"
"0/1","15,6","21","69","69,0,552"
"0/1","16,6","22","93","93,0,569"
"0/1","15,6","21","69","69,0,552"
"0/1","14,6","20","99","109,0,509"
"0/1","13,5","18","69","69,0,478"
"0/1","15,5","20","31","31,0,541"
"0/1","11,3","14","43","43,0,399"
"0/1","11,3","14","32","32,0,363"
"0/1","13,3","16","37","37,0,461"
"0/1","14,3","17","31","31,0,501"
"0/1","12,5","17","99","104,0,358"
"0/1","14,6","20","99","101,0,459"
"0/1","12,6","18","99","101,0,383"
"0/1","12,7","19","99","137,0,396"
"0/1","14,7","21","99","122,0,463"
"0/1","6,2","8","16","16,0,204"
"0/1","14,5","19","99","148,0,475"
"0/1","13,4","17","99","114,0,437"
"0/1","12,5","17","99","155,0,385"
"0/1","13,6","19","99","173,0,430"
"0/1","14,5","19","99","108,0,470"
"0/1","12,7","19","99","192,0,395"
"0/1","11,6","17","99","190,0,355"
"0/1","10,6","16","99","198,0,325"
"0/1","8,6","14","99","198,0,278"
"0/1","9,6","15","99","198,0,273"
"0/1","12,10","22","99","340,0,374"
"0/1","11,9","20","99","313,0,324"
"0/1","11,9","20","99","311,0,326"
"0/1","11,8","19","99","271,0,362"
"0/1","11,9","20","99","304,0,357"
"0/1","12,6","18","99","194,0,393"
"0/1","12,6","18","99","192,0,402"
"0/1","13,6","19","99","187,0,433"
"0/1","11,5","16","99","152,0,391"
"0/1","10,6","16","99","207,0,283"
"0/1","10,6","16","99","196,0,344"
"0/1","13,6","19","99","190,0,469"
"0/1","14,6","20","99","184,0,500"
"0/1","14,8","22","99","258,0,486"
"0/1","13,9","22","99","275,0,437"
"0/1","15,9","24","99","263,0,513"
"0/1","15,8","23","99","219,0,538"
"0/1","15,8","23","99","212,0,548"
"0/1","16,9","25","99","289,0,581"
"0/1","17,6","23","99","168,0,622"
"0/1","16,6","22","99","179,0,542"
"0/1","19,6","25","99","165,0,616"
"0/1","19,7","26","99","195,0,613"
"0/1","18,6","24","99","164,0,584"
"0/1","17,5","22","99","127,0,555"
"0/1","15,6","21","99","157,0,439"
"0/1","13,8","21","99","244,0,388"
"0/1","12,9","21","99","282,0,392"
"0/1","12,9","21","99","285,0,350"
"0/1","12,9","21","99","282,0,390"
"0/1","12,9","21","99","284,0,377"
"0/1","12,12","24","99","354,0,386"
"0/1","12,12","24","99","365,0,384"
"0/1","11,13","24","99","385,0,339"
"0/1","11,13","24","99","400,0,346"
"0/1","8,13","21","99","418,0,267"
"0/1","8,13","21","99","429,0,264"
"0/1","5,12","17","99","374,0,159"
"0/1","5,12","17","99","334,0,162"
"0/1","6,12","18","99","354,0,196"
"0/1","8,14","22","99","415,0,260"
"0/1","10,15","25","99","447,0,323"
"0/1","11,12","23","99","360,0,383"
"0/1","11,11","22","99","327,0,380"
"0/1","11,11","22","99","277,0,380"
"0/1","11,12","23","99","359,0,383"
"0/1","11,12","23","99","364,0,378"
"0/1","9,11","20","99","321,0,298"
"0/1","7,9","16","99","259,0,231"
"0/1","7,9","16","99","258,0,225"
"0/1","6,7","13","99","194,0,203"
"0/1","5,7","12","99","227,0,159"
"0/1","5,5","10","99","166,0,172"
"0/1","5,5","10","99","167,0,164"
"0/1","5,5","10","99","135,0,175"
"0/1","6,5","11","99","170,0,208"
"0/1","6,9","15","99","279,0,203"
"0/1","9,8","18","99","266,0,291"
"0/1","7,9","16","99","318,0,237"
"0/0","10,0","10","27","0,27,357"
"0/1","13,8","21","99","258,0,383"
"0/1","14,9","23","99","282,0,427"
"0/1","13,7","20","99","220,0,406"
"0/1","13,7","20","99","226,0,404"
"0/1","13,10","23","99","326,0,394"
"0/1","13,10","23","99","333,0,395"
"0/1","14,10","24","99","293,0,428"
"0/1","12,9","21","99","256,0,431"
"0/1","12,9","21","99","291,0,408"
"0/1","9,7","16","99","229,0,265"
"0/1","10,5","15","99","163,0,278"
"0/1","9,4","13","99","129,0,271"
"0/1","9,4","13","99","124,0,267"
"0/1","9,5","14","99","126,0,240"
"0/1","9,5","14","99","127,0,258"
"0/1","9,5","14","99","130,0,219"
"0/1","8,9","17","99","244,0,194"
"0/0","16,0","16","39","0,39,516"
"0/1","14,15","29","99","258,0,458"
"0/1","13,15","28","99","365,0,430"
"0/1","12,15","27","99","373,0,405"
"0/1","21,9","30","99","253,0,622"
"0/1","17,16","33","99","435,0,522"
"0/1","14,11","25","99","350,0,396"
"0/1","14,11","25","99","327,0,478"
"0/1","13,11","24","99","353,0,440"
"0/1","11,13","24","99","431,0,372"
"0/1","11,4","15","99","127,0,282"
"0/1","6,3","9","99","102,0,105"
"0/1","8,12","20","80","344,0,80"
"0/1","2,11","15","10","292,0,10"
"0/1","5,15","20","99","498,0,142"
"0/1","7,11","18","99","356,0,195"
"0/1","7,10","17","99","345,0,161"
"0/1","5,7","12","99","203,0,172"
"0/1","5,7","12","99","206,0,167"
"0/1","4,10","14","99","278,0,124"
"0/1","8,12","20","99","345,0,265"
"0/1","6,5","11","99","153,0,216"
"0/1","7,6","13","99","189,0,240"
"0/1","6,8","14","99","270,0,205"
"0/1","7,8","15","99","274,0,239"
"0/1","8,9","17","99","316,0,272"
"0/1","12,22","34","99","765,0,353"
"0/1","12,18","31","99","614,0,391"
"0/1","12,12","24","99","419,0,325"
"0/0","23,3","26","32","0,32,846"
"0/1","8,9","17","99","311,0,234"
"0/1","25,4","29","13","13,0,760"
"0/1","22,5","27","10","10,0,784"
"0/1","7,12","19","99","359,0,220"
"0/1","8,6","14","99","182,0,249"
"0/1","21,5","26","93","93,0,671"
"0/1","25,6","31","83","83,0,843"
"0/1","26,7","33","99","153,0,884"
"0/1","10,20","30","99","640,0,308"
"0/1","9,22","31","99","731,0,258"
"0/1","17,16,1","35","99","206,0,293,237,298,691"
"0/0","30,0","30","69","0,69,857"
"0/1","12,8","21","99","184,0,295"
"0/1","10,15","25","99","507,0,287"
"0/1","11,16","27","99","517,0,307"
"0/1","17,14","31","99","380,0,561"
"0/1","13,10","23","99","281,0,385"
"0/1","11,13","24","99","445,0,330"
"0/1","11,12","23","99","404,0,330"
"0/1","19,16","35","99","452,0,648"
"0/1","9,17","26","99","518,0,249"
"0/1","18,3","21","60","60,0,675"
"0/1","11,7","18","99","228,0,387"
"0/1","10,13","23","99","448,0,311"
"0/1","13,9","22","99","297,0,430"
"0/1","8,14","22","99","389,0,140"
"0/1","8,13","21","99","389,0,186"
"0/1","8,17","25","99","595,0,204"
"0/1","10,21","32","99","686,0,238"
"0/0","11,0","13","30","0,30,383"
"0/0","12,0","14","30","0,30,391"
"0/0","14,0","15","33","0,33,417"
"0/0","15,0","16","33","0,33,414"
"0/0","17,0","18","39","0,39,514"
"0/1","10,12","22","99","403,0,306"
"0/1","17,21","38","99","678,0,555"
"0/1","16,9","25","99","286,0,479"
"0/1","13,20","33","99","663,0,426"
"0/1","13,8","21","99","242,0,412"
"0/1","13,10","23","99","270,0,434"
"0/1","11,10","21","99","292,0,376"
"0/1","14,9","23","99","279,0,477"
"0/1","13,19","32","99","519,0,391"
"0/1","14,17","31","99","588,0,429"
"0/1","16,14","31","99","440,0,470"
"0/1","17,15","32","99","371,0,546"
"0/1","12,16","30","99","453,0,305"
"0/1","17,13","30","99","408,0,547"
"0/1","26,16","43","99","227,0,716"
"0/0","10,0","12","24","0,24,321"
"0/1","11,14","25","99","467,0,291"
"0/1","10,14","24","99","482,0,296"
"0/1","14,15","29","99","493,0,418"
"0/1","8,6","14","99","160,0,282"
"0/1","22,16","38","99","479,0,638"
"0/1","12,23","35","99","708,0,221"
"0/1","21,17","38","99","524,0,660"
"0/1","21,15","36","99","399,0,657"
"0/1","15,17","32","99","531,0,373"
"0/1","21,20","41","99","658,0,638"
"0/1","17,21","38","99","714,0,474"
"0/1","28,15","43","99","472,0,850"
"0/1","15,7","22","99","214,0,541"
"0/1","12,14","26","99","456,0,340"
"0/1","16,8","24","99","254,0,406"
"0/1","19,10","30","99","231,0,497"
"0/0","31,3","34","10","0,10,949"
"0/1","10,16","26","99","532,0,337"
"0/1","7,7","14","99","240,0,235"
"0/1","11,11","22","99","360,0,321"
"0/1","6,5","16","68","68,0,203"
"0/1","25,18","43","99","578,0,811"
"0/1","8,12","20","99","413,0,251"
"0/1","17,21","38","99","605,0,534"
"0/0","38,7","46","81","0,81,1040"
"0/1","16,17","33","99","494,0,481"
"0/1","14,13","27","99","402,0,400"
"0/1","14,23","37","99","691,0,376"
"0/1","10,13","23","99","148,0,271"
"0/1","8,7","15","99","209,0,276"
"0/1","10,19","29","99","603,0,242"
"0/1","8,13","21","99","401,0,246"
"0/1","12,15","27","99","429,0,336"
"0/1","13,19","32","99","572,0,386"
"0/1","15,16","31","99","551,0,508"
"0/1","17,14","31","99","479,0,542"
"0/1","27,18","45","99","574,0,859"
"0/1","68,10","80","99","109,0,741"
"0/1","19,14","33","99","453,0,577"
"0/1","13,15","28","99","469,0,391"
"0/1","13,18","31","99","594,0,404"
"0/1","16,12","28","99","348,0,556"
"0/1","10,17","27","99","472,0,322"
"0/1","7,24","31","99","780,0,151"
"0/1","17,14","31","99","385,0,505"
"0/1","21,14","35","99","458,0,683"
"0/1","10,8","18","99","265,0,348"
"0/1","13,16","29","99","501,0,428"
"0/1","10,17","27","99","497,0,264"
"0/1","8,17","25","99","587,0,205"
"0/1","10,9","19","99","313,0,274"
"0/1","9,10","20","99","196,0,268"
"0/1","13,9","22","99","301,0,461"
"0/1","12,3","15","78","78,0,420"
"0/1","9,18","27","99","613,0,292"
"0/1","9,5","14","99","163,0,330"
"0/1","11,9","20","99","301,0,390"
"0/1","6,9","15","99","310,0,197"
"0/1","7,13","20","99","461,0,224"
"0/1","11,12","23","99","387,0,381"
"0/1","11,11","22","99","350,0,350"
"0/1","4,9","13","99","316,0,121"
"0/1","16,6","22","99","186,0,523"
"0/1","13,22","35","99","704,0,373"
"0/1","12,8","20","99","266,0,431"
"0/1","10,8","18","99","265,0,340"
"0/1","11,10","21","99","349,0,374"
"0/1","9,11","20","99","366,0,290"
"0/1","14,9","23","99","255,0,463"
"0/1","8,11","19","99","361,0,190"
"0/1","14,11","25","99","370,0,457"
"0/1","19,10","29","99","270,0,646"
"0/1","11,16","27","99","549,0,306"
"0/1","9,7","16","99","232,0,319"
"0/1","11,19","30","99","605,0,335"
"0/0","31,0","31","90","0,90,1211"
"0/1","16,13","29","99","443,0,554"
"0/1","12,14","26","99","481,0,404"
"0/1","15,13","28","99","442,0,494"
"0/1","6,6","12","99","169,0,212"
"0/1","10,7","17","99","239,0,346"
"0/1","10,11","21","99","343,0,347"
"0/1","13,6","19","99","191,0,426"
"0/1","10,8","18","99","262,0,360"
"0/1","9,8","17","99","275,0,318"
"0/1","8,15","23","99","529,0,213"
"0/1","16,13","29","99","406,0,523"
"0/1","6,8","14","99","240,0,204"
"0/1","10,5","15","99","163,0,247"
"0/1","7,10","17","99","335,0,234"
"0/1","17,13","30","99","400,0,599"
"0/1","12,12","24","99","400,0,398"
"0/1","18,15","33","99","516,0,548"
"0/1","16,13","29","99","448,0,532"
"0/1","15,17","32","99","582,0,513"
"0/1","16,18","34","99","602,0,536"
"0/1","7,12","19","99","389,0,228"
"0/1","7,7","14","99","245,0,245"
"0/1","10,15","25","99","464,0,271"
"0/1","15,12","27","99","365,0,472"
"0/1","9,13","22","99","417,0,304"
"0/1","11,9","20","99","306,0,378"
"0/1","14,13","27","99","408,0,477"
"0/1","17,14","31","99","447,0,544"
"0/1","16,14","30","99","466,0,544"
"0/1","22,17","39","99","557,0,761"
"0/1","16,25","41","99","852,0,519"
"0/1","23,15","38","99","424,0,757"
"0/1","21,16","37","99","449,0,713"
"0/1","15,17","32","99","539,0,511"
"0/1","12,23","35","99","787,0,358"
"0/1","8,22","30","99","780,0,227"
"0/1","14,25","39","99","826,0,411"
"0/1","12,15","27","99","366,0,328"
"0/1","52,7","60","99","197,0,834"
"0/1","7,26","33","99","390,0,147"
"0/1","19,18","37","99","457,0,622"
"0/1","12,12","25","99","356,0,404"
"0/1","15,14","29","99","432,0,500"
"0/1","15,13","28","99","440,0,510"
"0/1","12,10","22","99","331,0,423"
"0/1","10,18","28","99","552,0,334"
"0/1","10,16","26","99","495,0,331"
"0/1","10,22","32","99","790,0,308"
"0/1","11,18","29","99","505,0,286"
"0/1","26,3","29","8","8,0,736"
"0/1","13,16","30","99","426,0,357"
"0/1","11,11","22","99","379,0,365"
"0/1","10,12","22","99","326,0,309"
"0/1","14,16","30","99","498,0,408"
"0/1","21,16","37","99","511,0,597"
"0/1","10,13","23","99","386,0,336"
"0/1","10,15","25","99","485,0,322"
"0/1","22,21","43","99","686,0,661"
"0/1","10,20","30","99","605,0,284"
"0/1","12,10","22","99","254,0,230"
"0/1","10,12","22","99","414,0,333"
"0/1","16,21","37","99","674,0,422"
"0/1","9,5","14","99","146,0,318"
"0/1","10,8","18","99","273,0,344"
"0/1","12,18","30","99","566,0,400"
"0/1","9,15","24","99","429,0,300"
"0/1","15,13","28","99","365,0,509"
"0/1","7,11","18","99","359,0,192"
"0/1","12,16","28","99","566,0,366"
"0/1","19,16","35","99","533,0,615"
"0/1","10,15","25","99","478,0,309"
"0/1","7,15","23","99","532,0,208"
"0/1","5,23","28","56","625,0,56"
"0/1","14,14","28","99","470,0,420"
"0/1","9,6","15","99","203,0,284"
"0/1","12,10","22","99","339,0,389"
"0/1","8,15","23","99","503,0,233"
"0/1","18,20","38","99","690,0,532"
"0/1","18,16","34","99","548,0,567"
"0/1","17,15","32","99","425,0,544"
"0/1","16,27","43","99","793,0,509"
"0/1","9,23","32","99","835,0,232"
"0/1","9,12","21","99","348,0,288"
"0/1","18,11","29","99","358,0,561"
"0/1","15,13","28","99","427,0,487"
"0/1","8,9","17","99","258,0,268"
"0/1","7,10","17","99","340,0,234"
"0/1","25,16","41","99","465,0,833"
"0/1","29,17","47","99","156,0,376"
"0/1","14,19","33","99","617,0,414"
"0/1","11,14","26","99","348,0,258"
"0/1","11,9","20","99","304,0,376"
"0/1","27,10","45","95","95,0,379"
"0/1","14,16","30","99","496,0,471"
"0/1","27,16","43","99","467,0,885"
"0/1","17,20","37","99","599,0,577"
"0/1","22,12","34","99","337,0,656"
"0/1","15,13","28","99","403,0,334"
"1/1","0,26","26","69","899,69,0"
"0/0","26,0","26","69","0,69,859"
"1/1","0,24","24","63","815,63,0"
"0/1","12,13","25","99","353,0,363"
"0/1","11,12","23","99","402,0,332"
"0/1","11,13","24","99","446,0,254"
"0/1","15,8","23","99","218,0,417"
"1/1","0,37","37","96","1243,96,0"
"0/1","14,32","46","99","1125,0,382"
"0/1","20,20","41","99","671,0,417"
"0/1","16,12","28","99","356,0,515"
"0/1","15,9","24","99","277,0,528"
"0/1","15,20","35","99","681,0,421"
"0/1","6,7","13","99","248,0,181"
"0/1","13,13","26","99","366,0,364"
"0/1","15,11","27","99","371,0,528"
"0/1","18,14","32","99","432,0,558"
"0/1","10,7","17","99","204,0,135"
"0/0","20,0","20","60","0,60,781"
"0/1","29,4","33","71","71,0,845"
"0/1","19,15","34","99","396,0,351"
"0/0","21,0","21","36","0,36,408"
"0/1","17,10","27","99","314,0,592"
"0/1","10,7","17","99","185,0,330"
"0/1","5,8","13","99","281,0,124"
"0/1","11,7","20","99","127,0,165"
"0/1","12,19","31","99","565,0,396"
"0/1","19,11","30","99","272,0,536"
"0/1","10,12","22","99","369,0,347"
"0/1","12,9","21","99","313,0,355"
"0/1","8,10","18","99","350,0,224"
"0/1","10,9","19","99","310,0,315"
"0/1","8,13","21","99","384,0,227"
"0/1","14,8","22","99","253,0,431"
"0/1","9,11","20","99","351,0,271"
"0/1","11,15","26","99","416,0,349"
"0/1","16,16","32","99","463,0,456"
"0/1","14,15","29","99","413,0,475"
"0/1","15,17","32","99","491,0,471"
"0/0","8,0","8","21","0,21,272"
"0/0","15,0","15","39","0,39,470"
"0/0","15,0","15","33","0,33,400"
"0/0","14,0","15","39","0,39,477"
"0/0","15,0","15","36","0,36,450"
"0/0","14,0","15","36","0,36,436"
"0/0","15,0","16","39","0,39,492"
"0/0","15,0","16","36","0,36,452"
"0/0","16,0","16","33","0,33,414"
"0/0","17,0","17","42","0,42,531"
"0/0","18,0","18","39","0,39,503"
"0/0","17,1","18","39","0,39,496"
"0/0","16,1","17","36","0,36,451"
"0/1","11,13","24","99","416,0,338"
"0/1","16,16","32","99","444,0,528"
"0/1","17,9","26","10","318,0,10"
"0/1","15,16","31","99","518,0,437"
"0/1","19,13","37","99","308,0,431"
"0/0","20,0","21","54","0,54,682"
"0/1","7,7","15","99","189,0,240"
"0/1","16,21","37","99","747,0,413"
"0/1","11,16","27","99","416,0,362"
"0/1","11,12","23","99","386,0,363"
"0/1","8,13","21","99","418,0,255"
"0/1","17,14","31","99","460,0,592"
"0/1","7,7","14","99","196,0,250"
"0/1","18,15","33","99","481,0,514"
"0/1","10,18","29","99","572,0,323"
"0/1","10,10","20","99","276,0,347"
"0/1","14,15","29","99","512,0,473"
"0/1","19,17","36","99","574,0,576"
"0/0","26,0","26","72","0,72,938"
"0/1","13,9","22","99","286,0,325"
"0/1","4,13","17","99","298,0,121"
"0/0","20,0","20","51","0,51,642"
"0/0","20,0","20","54","0,54,711"
"0/0","20,0","20","51","0,51,664"
"0/0","21,0","21","54","0,54,697"
"0/0","21,0","21","54","0,54,684"
"0/0","21,0","21","54","0,54,690"
"0/0","22,0","22","54","0,54,697"
"0/0","22,0","22","60","0,60,775"
"0/0","22,0","22","60","0,60,757"
"0/0","23,0","23","63","0,63,810"
"0/0","23,0","23","63","0,63,786"
"0/0","24,0","24","63","0,63,787"
"0/0","24,0","25","60","0,60,755"
"0/0","24,0","24","66","0,66,824"
"0/0","22,0","22","57","0,57,741"
"0/1","8,7","15","99","245,0,246"
"0/1","26,9","35","99","219,0,825"
"0/1","7,5","14","99","160,0,243"
"0/1","9,3","12","92","92,0,299"
"0/0","14,1","19","27","0,27,337"
"0/1","30,12","42","99","329,0,834"
"0/1","21,13","34","99","429,0,625"
"0/1","18,12","30","99","380,0,524"
"0/1","17,14","31","99","471,0,523"
"1/1","0,33","33","96","1285,96,0"
"0/1","16,14","30","99","430,0,548"
"0/1","17,11","28","99","311,0,559"
"0/1","13,11","24","99","361,0,404"
"0/0","14,0","14","39","0,39,499"
"0/0","14,0","14","42","0,42,521"
"0/1","11,19","30","99","617,0,345"
"0/1","15,11","26","99","367,0,447"
"0/1","13,14","27","99","447,0,433"
"0/1","21,17","38","99","515,0,722"
"0/1","18,10","28","99","287,0,596"
"0/1","13,12","25","99","375,0,356"
"0/1","10,9","19","99","308,0,290"
"0/1","9,8","17","99","271,0,309"
"0/1","18,10","28","99","238,0,528"
"0/1","13,24","37","99","666,0,350"
"0/1","13,17","30","99","523,0,369"
"0/1","13,16","29","99","516,0,290"
"0/1","15,17","32","99","511,0,387"
"0/1","18,13","31","99","427,0,520"
"0/1","18,14","32","99","399,0,272"
"0/1","12,21","33","99","601,0,321"
"0/1","14,26","40","99","659,0,401"
"0/1","20,19","39","99","529,0,644"
"0/1","13,13","26","99","411,0,372"
"0/1","13,24","37","99","824,0,362"
"0/1","14,17","31","99","496,0,428"
"0/1","22,17","39","99","559,0,685"
"0/1","17,11","28","99","319,0,566"
"0/1","17,11","28","99","314,0,575"
"0/1","15,20","35","99","695,0,455"
"0/1","21,15","37","99","489,0,726"
"0/1","14,13","27","99","412,0,440"
"0/1","13,14","27","99","485,0,311"
"0/1","10,11","21","99","375,0,341"
"0/1","7,11","18","99","365,0,166"
"0/1","9,7","16","99","227,0,321"
"0/1","15,19","34","99","534,0,450"
"0/1","10,6","16","99","163,0,362"
"0/1","16,19","35","99","596,0,516"
"0/1","14,9","23","99","293,0,495"
"0/1","17,20","38","99","564,0,568"
"0/1","20,17","37","99","500,0,656"
"0/1","23,18","41","99","527,0,725"
"0/1","9,16","25","99","474,0,259"
"0/0","9,0","9","27","0,27,364"
"0/1","3,10","14","84","316,0,84"
"1/1","0,23","23","54","718,54,0"
"1/1","0,26","26","75","981,75,0"
"0/0","13,0","13","39","0,39,498"
"1/1","0,4","4","12","149,12,0"
