""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,7","25","99","208,0,647"
"0/1","17,16","33","99","450,0,445"
"0/1","10,8","18","99","268,0,342"
"0/1","10,16","26","99","475,0,324"
"0/1","18,16","34","99","483,0,476"
"0/1","10,21","31","99","627,0,217"
"0/1","16,13","29","99","409,0,463"
"0/1","14,10","24","99","281,0,463"
"0/1","11,14","25","99","461,0,335"
"0/1","26,42","68","99","1452,0,784"
"0/1","41,9","50","99","179,0,1438"
"0/1","9,24","33","99","851,0,266"
"0/1","16,13","29","99","456,0,492"
"0/1","21,7","28","99","185,0,680"
"0/1","12,11","23","99","383,0,411"
"0/1","18,10","28","99","296,0,544"
"0/1","11,11","22","99","386,0,343"
"1/1","0,31","31","90","1225,90,0"
"0/0","26,0","26","72","0,72,986"
"0/1","15,21","36","99","659,0,486"
"0/1","20,8","28","99","241,0,673"
"0/1","13,4","17","99","102,0,434"
"0/1","14,3","17","74","74,0,431"
"0/1","12,9","21","99","297,0,390"
"0/1","19,14","33","99","438,0,672"
"0/1","19,15","34","99","471,0,648"
"0/1","18,32","50","99","1095,0,559"
"0/1","35,16","51","99","426,0,999"
"0/1","36,13","50","99","249,0,955"
"0/1","33,12","45","99","252,0,843"
"0/1","35,12","47","99","246,0,1033"
"0/1","36,13","49","99","283,0,1004"
"0/0","80,15","95","52","0,52,2009"
"0/1","55,18","73","99","241,0,1249"
"0/1","61,19","80","99","225,0,1443"
"0/1","44,13","59","99","143,0,1193"
"0/1","63,12","75","99","192,0,2026"
"0/1","55,9","64","99","149,0,1895"
"0/1","54,9","63","99","180,0,1788"
"0/1","42,6","48","6","6,0,1229"
"0/1","18,21","39","99","494,0,536"
"0/1","11,11","22","99","385,0,377"
"0/1","28,9","37","99","154,0,936"
"0/1","71,11","82","99","114,0,2037"
"0/0","37,3","40","0","0,0,1171"
"0/0","37,3","40","5","0,5,1201"
"0/0","35,3","38","2","0,2,1119"
"0/1","31,4","35","13","13,0,1005"
"0/1","20,12","32","99","353,0,694"
"0/1","14,15","29","99","465,0,341"
"0/1","16,19","35","99","546,0,475"
"0/1","21,15","36","99","434,0,615"
"0/1","33,10","43","97","97,0,1107"
"0/1","21,17","38","99","570,0,513"
"0/1","11,17","28","99","599,0,326"
"0/1","19,12","31","99","350,0,641"
"0/1","21,18","39","99","434,0,718"
"0/1","20,16","36","99","369,0,712"
"0/1","20,19","39","99","554,0,540"
"0/1","14,19","33","99","649,0,437"
"0/1","18,12","30","99","384,0,599"
"0/1","16,11","27","99","359,0,509"
"0/1","10,12","22","99","407,0,341"
"0/1","13,18","31","99","625,0,401"
"0/1","17,17","34","99","545,0,563"
"0/1","18,8","26","99","245,0,544"
"0/1","4,13","17","99","427,0,114"
"0/1","5,11","16","99","367,0,154"
"0/1","11,15","26","99","478,0,357"
"0/1","12,10","22","99","305,0,375"
"0/1","19,14","33","99","447,0,569"
"0/1","14,16","31","99","541,0,402"
"0/1","21,17","38","99","533,0,714"
"0/1","16,13","29","99","397,0,462"
"0/1","11,10","21","99","328,0,330"
"0/1","16,9","25","99","245,0,560"
"0/1","15,12","27","99","371,0,525"
"0/1","18,20","38","99","661,0,549"
"0/0","25,0","25","72","0,72,952"
"0/1","24,15","39","99","448,0,763"
"0/1","9,29","38","99","785,0,209"
"0/1","11,20","31","99","696,0,341"
"0/1","7,6","13","99","188,0,209"
"0/1","10,10","20","99","316,0,303"
"0/1","15,9","24","99","259,0,489"
"1/1","0,24","24","69","925,69,0"
"0/1","14,19","33","99","577,0,425"
"0/1","12,14","26","99","477,0,406"
"0/1","6,9","15","99","304,0,200"
"0/1","17,16","33","99","533,0,555"
"0/1","18,15","33","99","505,0,545"
"0/1","11,11","22","99","374,0,342"
"0/1","14,15","29","99","447,0,387"
"0/0","25,0","25","69","0,69,940"
"0/1","11,13","24","99","379,0,339"
"0/1","17,11","28","99","354,0,574"
"0/1","19,11","30","99","309,0,617"
"0/1","11,11","22","99","369,0,322"
"0/1","21,4","25","53","53,0,616"
"0/1","18,8","26","99","154,0,359"
"0/1","24,8","33","76","76,0,681"
"0/1","17,12","29","99","285,0,563"
"0/1","12,17","29","99","532,0,384"
"0/1","17,14","31","99","431,0,462"
"0/1","30,5","35","99","110,0,924"
"0/1","29,5","34","99","110,0,920"
"0/1","29,5","34","99","113,0,923"
"0/1","10,4","14","40","40,0,222"
"0/1","13,5","18","38","38,0,391"
"0/1","18,5","24","56","56,0,517"
"0/1","13,22","35","99","692,0,425"
"1/1","0,3","4","6","64,6,0"
"0/0","15,0","15","39","0,39,470"
"0/0","15,0","15","39","0,39,488"
"0/0","15,1","16","42","0,42,508"
"1/1","0,18","18","48","648,48,0"
"1/1","1,10","11","25","332,25,0"
"0/0","23,0","23","69","0,69,900"
"0/1","12,15","27","99","519,0,387"
"0/1","10,7","17","99","216,0,340"
"0/1","13,6","19","99","195,0,337"
"0/1","11,15","26","99","503,0,363"
"0/1","11,2","13","43","43,0,156"
"0/0","8,4","12","12","0,12,138"
"0/1","17,9","38","99","151,0,266"
"0/1","50,15","67","99","124,0,746"
"0/1","16,12","28","99","307,0,430"
"0/1","15,11","26","99","361,0,466"
"0/1","12,13","25","99","391,0,303"
"0/1","16,12","28","99","405,0,532"
"0/0","39,4","43","9","0,9,1276"
"0/0","36,4","40","40","0,40,1260"
"0/1","19,18","37","99","546,0,603"
"0/1","13,14","27","99","428,0,417"
"0/1","14,14","28","99","346,0,470"
"0/1","16,12","28","99","350,0,439"
"0/1","16,19","35","99","507,0,378"
"0/1","18,17","35","99","559,0,485"
"0/1","15,13","28","99","385,0,499"
"0/1","13,19","32","99","550,0,369"
"0/1","12,17","29","99","529,0,310"
"0/1","4,9","13","83","215,0,83"
"0/1","4,8","12","96","147,0,96"
"0/1","12,12","24","99","406,0,336"
"0/1","11,7","18","99","192,0,375"
"0/1","15,9","24","99","275,0,524"
"0/1","8,7","15","99","229,0,280"
"0/1","8,10","18","99","319,0,242"
"0/1","6,5","11","99","138,0,215"
"0/1","10,3","13","90","90,0,299"
"0/1","11,8","19","99","266,0,347"
"0/1","15,15","30","99","458,0,486"
"0/1","15,10","25","99","316,0,495"
"0/1","16,8","24","99","234,0,571"
"0/1","5,14","19","99","446,0,149"
"0/1","6,10","16","99","361,0,194"
"0/1","14,11","25","99","334,0,468"
"0/1","8,14","22","99","497,0,258"
"0/1","6,14","20","99","505,0,189"
"0/1","13,4","17","99","115,0,397"
"0/1","12,9","21","99","299,0,421"
"0/1","8,12","20","99","413,0,265"
"0/1","15,11","26","99","356,0,539"
"0/1","18,20","38","99","685,0,579"
"0/1","10,10","20","99","323,0,338"
"0/1","10,13","23","99","465,0,293"
"0/0","25,0","25","72","0,72,945"
"0/1","11,11","22","99","324,0,309"
"0/1","10,10","20","99","312,0,307"
"0/1","18,15","33","99","439,0,605"
"0/1","14,12","27","99","392,0,433"
"0/1","13,9","22","99","239,0,460"
"0/1","66,16","82","99","347,0,2113"
"0/1","70,14","84","99","283,0,2347"
"0/1","63,14","77","99","292,0,2110"
"0/1","23,31,17","71","99","1019,0,606,563,183,1217"
"0/1","42,8","50","99","138,0,1382"
"0/1","24,3","27","51","51,0,750"
"0/1","10,17","27","99","532,0,326"
"0/0","16,3","19","9","0,9,601"
"0/0","17,3","20","12","0,12,637"
"0/0","17,3","20","12","0,12,653"
"0/1","9,18","27","99","597,0,283"
"0/1","23,8","31","99","242,0,743"
"0/1","3,7","10","62","159,0,62"
"0/0","22,0","22","57","0,57,776"
"0/1","18,17","36","99","454,0,432"
"0/1","19,16","36","99","317,0,626"
"0/1","14,15","29","99","446,0,436"
"0/1","6,6","12","99","197,0,204"
"0/1","18,16","34","99","519,0,600"
"0/1","6,10","16","99","364,0,188"
"0/1","9,9","18","99","269,0,296"
"0/1","8,13","21","99","461,0,254"
"0/1","9,12","21","99","421,0,302"
"0/1","14,16","30","99","519,0,425"
"0/1","14,11","25","99","349,0,422"
"0/1","11,10","21","99","309,0,390"
"0/1","18,15","33","99","394,0,563"
"0/1","23,5","28","13","13,0,730"
"0/1","18,18","36","99","553,0,558"
"0/1","12,16","28","99","464,0,364"
"0/1","13,11","24","99","377,0,448"
"0/1","16,12","28","99","393,0,552"
"0/1","11,20","31","99","690,0,346"
"0/1","35,14","49","99","299,0,859"
"0/1","19,20","39","99","450,0,416"
"0/1","22,7","29","99","132,0,351"
"0/1","29,10","39","99","147,0,605"
"0/1","31,19","51","99","585,0,951"
"0/0","25,2","27","57","0,57,712"
"0/1","37,6","43","61","61,0,1291"
"0/1","29,6","35","99","122,0,956"
"0/1","11,14","25","99","452,0,343"
"0/1","13,8","21","99","167,0,457"
"0/1","30,9","39","99","222,0,934"
"0/1","29,11","40","99","318,0,925"
"0/1","11,19","31","99","643,0,342"
"0/1","51,6","57","25","25,0,1470"
"0/1","14,12","26","99","371,0,451"
"0/1","22,16","38","99","529,0,681"
"0/1","12,23","35","99","687,0,196"
"0/1","11,18","29","99","544,0,300"
"0/1","19,11","30","99","357,0,619"
"0/1","9,24","33","99","617,0,199"
"0/0","32,0","32","78","0,78,943"
"0/1","39,4","43","7","7,0,1252"
"0/1","16,13","29","99","400,0,549"
"0/0","38,1","47","62","0,62,1257"
"0/1","21,15","36","99","456,0,664"
"0/1","23,18","41","99","571,0,658"
"0/0","27,6","33","1","0,1,867"
"0/1","13,11","24","99","324,0,412"
"0/0","19,0","22","36","0,36,462"
"0/1","17,8","25","99","213,0,549"
"1/1","1,9","13","12","152,12,0"
"0/1","15,14","29","99","431,0,475"
"0/1","20,23","43","99","776,0,689"
"0/1","11,12","23","99","417,0,374"
"0/1","9,10","19","99","310,0,227"
"0/1","17,13","30","99","427,0,585"
"0/1","16,9","25","99","267,0,484"
"0/1","7,12","19","99","415,0,179"
"0/1","8,16","24","99","559,0,238"
"1/1","1,20","21","23","713,23,0"
"0/1","9,17","26","99","577,0,290"
"0/1","9,8","17","99","177,0,158"
"0/1","13,13","26","99","411,0,431"
"0/1","8,14","22","99","491,0,266"
"0/1","11,12","23","99","361,0,372"
"0/1","11,11","22","99","374,0,347"
"0/1","22,13","35","99","427,0,777"
"0/1","18,15","34","99","420,0,543"
"0/1","5,18","23","93","651,0,93"
"0/1","6,13","19","99","444,0,187"
"0/1","7,12","19","99","419,0,227"
"0/1","11,16","27","99","569,0,332"
"0/1","15,9","24","99","297,0,529"
"0/1","19,13","32","99","344,0,642"
"0/1","20,7","28","99","104,0,593"
"0/1","20,14","34","99","467,0,612"
"0/1","27,11","38","99","281,0,922"
"0/1","10,17","27","99","486,0,330"
"0/1","18,22","40","99","701,0,598"
"0/1","5,24","29","99","789,0,119"
"0/1","13,18","31","99","582,0,403"
"0/1","19,4","23","80","80,0,624"
"0/0","22,1","24","60","0,60,768"
"0/0","31,0","31","78","0,78,1027"
"0/1","11,11","23","99","326,0,281"
"0/1","6,8","14","99","278,0,198"
"0/1","17,12","29","99","353,0,572"
"0/1","18,20","38","99","639,0,498"
"0/1","28,22","50","99","689,0,845"
"0/1","11,15","26","99","472,0,315"
"0/1","16,7","23","99","212,0,508"
"0/0","19,0","19","54","0,54,728"
"0/1","12,9","21","99","297,0,390"
"0/1","16,8","24","99","263,0,535"
"0/1","19,19","38","99","586,0,620"
"0/1","19,16","37","99","535,0,600"
"0/0","29,0","29","87","0,87,1173"
"0/1","13,15","28","99","496,0,440"
"0/1","12,17","29","99","587,0,389"
"0/1","14,10","24","99","261,0,487"
"0/0","27,3","30","43","0,43,1004"
"0/0","37,0","37","99","0,102,1312"
"0/0","26,0","26","72","0,72,937"
"0/1","13,18","31","99","629,0,423"
"0/1","12,12","24","99","414,0,406"
"0/1","15,12","27","99","360,0,483"
"0/1","17,18","35","99","535,0,447"
"0/1","21,9","30","99","200,0,737"
"0/1","15,11","26","99","249,0,501"
"0/1","18,8","26","99","140,0,569"
"0/1","7,18","25","95","327,0,95"
"0/1","22,25","47","99","686,0,697"
"0/1","7,14","21","99","510,0,180"
"0/1","14,20","34","99","689,0,367"
"0/1","11,24","35","99","834,0,335"
"0/1","17,18","35","99","569,0,581"
"0/1","9,20","29","99","711,0,199"
"0/1","22,14","36","99","380,0,709"
"0/1","17,11","28","99","343,0,568"
"0/1","13,15","28","99","481,0,412"
"0/1","15,14","29","99","441,0,507"
"0/1","18,11","29","99","357,0,616"
"0/1","12,21","33","99","724,0,383"
"0/1","11,20","31","99","660,0,357"
"0/1","19,8","27","99","213,0,610"
"0/1","9,13","22","99","436,0,282"
"0/1","15,7","22","99","178,0,525"
"0/1","18,11","29","99","366,0,518"
"0/1","16,13","29","99","340,0,464"
"0/1","9,12","21","99","337,0,245"
"0/1","22,10","33","94","94,0,700"
"0/1","24,10","34","42","42,0,713"
"0/1","29,10","39","99","173,0,1021"
"0/1","31,11","42","99","181,0,1081"
"0/1","16,17","33","99","585,0,536"
"0/1","19,13","32","99","340,0,660"
"0/1","5,2","7","59","59,0,178"
"0/0","17,0","17","51","0,51,670"
"0/1","24,20","44","99","599,0,769"
"0/1","24,18","42","99","477,0,681"
"0/1","16,14","30","99","445,0,484"
"0/1","16,14","30","99","433,0,547"
"0/1","10,20","31","99","677,0,252"
"0/1","18,20","38","99","623,0,618"
"0/1","13,17","30","99","541,0,385"
"0/1","13,12","25","99","380,0,316"
"0/1","21,8","29","99","215,0,705"
"0/0","17,0","17","42","0,42,540"
"0/1","11,15","26","99","482,0,365"
"0/1","22,15","37","99","447,0,700"
"0/1","21,15","36","99","460,0,674"
"0/1","15,18","33","99","576,0,481"
"0/1","17,14","31","99","397,0,593"
"0/1","16,12","28","99","317,0,555"
"0/1","13,14","27","99","436,0,402"
"0/1","9,8","17","99","237,0,306"
"0/1","19,14","33","99","431,0,653"
"0/1","9,12","21","99","387,0,292"
"0/0","33,0","33","87","0,87,1068"
"0/1","16,16","32","99","393,0,415"
"0/1","23,10","33","99","264,0,821"
"0/1","6,4","10","53","53,0,213"
"0/1","5,5","10","99","124,0,170"
"0/1","10,10","20","99","343,0,342"
"0/1","11,11","22","99","336,0,372"
"0/1","10,4","14","99","115,0,334"
"0/1","15,14","29","99","478,0,480"
"0/1","16,15","31","99","473,0,493"
"0/1","16,15","31","99","473,0,536"
"0/1","15,11","26","99","367,0,497"
"0/1","12,16","28","99","482,0,397"
"0/1","9,14","23","99","454,0,278"
"0/1","11,8","19","99","260,0,350"
"0/1","22,12","35","29","29,0,505"
"0/1","12,17","29","99","503,0,248"
"0/1","18,13","31","99","446,0,595"
"0/1","18,11","29","99","352,0,624"
"0/1","17,22","39","99","655,0,529"
"0/1","13,20","33","99","687,0,419"
"0/1","12,13","25","99","447,0,397"
"0/1","15,20","35","99","703,0,460"
"0/1","17,21","38","99","604,0,503"
"0/1","14,12","26","99","338,0,439"
"0/1","6,3","9","93","93,0,105"
"0/1","5,6","11","99","164,0,172"
"0/1","18,23","41","99","722,0,492"
"0/1","16,13","29","99","433,0,479"
"0/1","9,11","21","99","329,0,305"
"0/1","15,14","29","99","390,0,437"
"0/1","14,23","37","99","609,0,380"
"0/1","13,15","28","99","372,0,426"
"0/1","19,14","33","99","451,0,647"
"0/1","15,9","24","99","296,0,498"
"0/1","17,7","24","99","182,0,596"
"0/1","11,12","23","99","368,0,349"
"0/0","23,0","23","63","0,63,850"
"0/1","18,6","24","99","166,0,283"
"0/1","14,23","37","99","751,0,404"
"0/1","19,14","33","99","462,0,594"
"0/1","10,14","24","99","466,0,294"
"0/1","17,10","27","99","328,0,600"
"0/1","6,7","13","99","246,0,174"
"0/1","19,11","30","99","184,0,534"
"0/1","21,13","34","99","259,0,643"
"0/1","14,17","31","99","492,0,392"
"0/1","13,20","33","99","567,0,416"
"0/1","16,9","25","99","279,0,563"
"0/1","12,11","23","99","357,0,418"
"0/1","16,16","32","99","438,0,542"
"0/1","12,13","25","99","435,0,412"
"0/1","9,14","23","99","390,0,309"
"0/1","13,10","23","99","338,0,458"
"0/1","11,16","27","99","566,0,313"
"0/1","11,3","14","81","81,0,363"
"0/1","6,18","24","99","618,0,147"
"0/1","10,4","14","99","121,0,370"
"0/1","14,14","28","99","430,0,482"
"0/1","9,14","24","99","490,0,261"
"0/1","14,8","22","99","256,0,490"
"0/1","15,15","30","99","502,0,475"
"0/1","12,13","25","99","437,0,374"
"0/0","34,1","35","59","0,59,1218"
"0/1","15,6","21","99","180,0,538"
"0/0","11,0","11","33","0,33,420"
"0/1","7,10","17","99","344,0,194"
"0/1","4,15","19","99","467,0,114"
"0/1","20,16","36","99","542,0,585"
"0/1","13,15","28","99","487,0,425"
"0/1","22,9","31","99","279,0,709"
"0/1","11,18","29","99","605,0,305"
"0/1","14,18","32","99","632,0,394"
"0/1","11,10","21","99","296,0,351"
"0/1","7,12","19","99","414,0,217"
"0/1","16,13","30","99","285,0,374"
"0/1","13,19","32","99","574,0,391"
"0/1","11,14","25","99","468,0,346"
"0/1","9,7","17","99","231,0,272"
"0/1","22,15","37","99","414,0,704"
"0/1","14,18","32","99","547,0,453"
"0/1","12,16","28","99","488,0,402"
"0/1","12,8","20","99","220,0,398"
"0/1","10,11","21","99","322,0,319"
"0/1","26,15","42","99","363,0,735"
"0/1","19,14","33","99","456,0,473"
"0/1","9,9","18","99","285,0,288"
"0/1","20,12","32","99","340,0,669"
"0/1","10,14","24","99","430,0,307"
"0/1","12,11","23","99","346,0,418"
"0/1","9,11","20","99","392,0,273"
"0/1","13,9","22","99","273,0,427"
"0/1","10,14","24","99","420,0,309"
"0/1","11,7","18","99","232,0,380"
"0/1","15,9","24","99","297,0,511"
"0/1","14,22","36","99","627,0,413"
"0/1","6,21","27","99","626,0,162"
"0/1","15,12","27","99","340,0,322"
"0/1","19,23","42","99","665,0,505"
"0/1","7,11","18","99","354,0,236"
"0/1","15,11","26","99","348,0,497"
"0/1","27,16","43","99","357,0,813"
"0/1","31,17","48","99","504,0,787"
"0/1","13,15","28","99","496,0,302"
"0/1","16,24","40","99","778,0,513"
"0/1","33,9","42","70","70,0,1108"
"0/1","40,7","47","19","19,0,1248"
"0/1","4,32","36","43","1101,0,43"
"0/0","23,1","24","57","0,57,723"
"0/0","26,0","26","69","0,69,914"
"0/0","39,0","39","99","0,114,1481"
"0/1","13,14","27","99","467,0,399"
"0/1","10,6","16","99","195,0,362"
"0/1","9,13","22","99","388,0,294"
"0/1","19,14","33","99","458,0,654"
"0/1","8,12","20","99","383,0,263"
"0/1","7,7","14","99","240,0,243"
"0/1","4,10","14","99","354,0,121"
"0/1","10,7","17","99","231,0,319"
"0/1","19,14","33","99","418,0,638"
"0/0","11,0","11","33","0,33,408"
"0/1","16,23","39","99","750,0,400"
"0/1","15,18","33","99","530,0,390"
"0/1","21,13","34","99","371,0,677"
"0/1","13,14","27","99","425,0,424"
"0/1","14,10","24","99","304,0,427"
"0/1","13,14","27","99","449,0,380"
"0/1","18,12","30","99","396,0,566"
"0/1","14,19","33","99","582,0,407"
"0/1","7,13","20","99","464,0,200"
"0/1","7,11","18","99","339,0,219"
"0/1","12,7","19","99","230,0,424"
"0/1","14,10","24","99","324,0,281"
"0/1","10,9","19","99","311,0,310"
"0/1","9,6","15","99","189,0,304"
"0/1","12,12","24","99","405,0,380"
"0/1","13,7","20","99","226,0,454"
"0/1","17,17","34","99","534,0,575"
"0/1","20,20","40","99","608,0,645"
"0/1","20,26","46","99","778,0,618"
"0/0","25,0","25","69","0,69,935"
"0/1","15,16","31","99","513,0,505"
"0/0","31,4","38","38","0,38,934"
"0/0","22,0","22","57","0,57,771"
"0/0","5,0","7","15","0,15,197"
"0/1","13,14","27","99","412,0,411"
"0/1","15,32","47","99","1124,0,295"
"0/1","34,14","48","99","309,0,1189"
"0/1","34,14","48","99","313,0,1186"
"1/2","0,10,27","37","99","1289,953,926,335,0,257"
"0/1","26,10","36","99","266,0,705"
"0/1","42,4","46","4","4,0,1417"
"0/1","41,5","46","6","6,0,1410"
"0/1","42,4","46","3","3,0,1434"
"0/1","40,4","44","1","1,0,1439"
"0/1","31,6","37","95","95,0,1066"
"0/1","34,6","40","80","80,0,1200"
"0/1","38,10","48","99","210,0,1288"
"0/1","38,10","48","99","226,0,1284"
"0/1","37,11","48","99","261,0,1275"
"0/1","37,10","47","99","207,0,1313"
"0/1","37,10","47","99","195,0,1281"
"0/1","36,10","46","99","255,0,1198"
"0/1","34,13","47","99","365,0,1172"
"0/1","34,13","47","99","368,0,1220"
"0/1","33,13","46","99","352,0,1189"
"0/1","30,12","42","99","327,0,982"
"0/1","30,11","41","99","307,0,1025"
"0/1","32,10","42","99","282,0,987"
"0/1","33,9","42","99","250,0,1020"
"0/1","33,9","42","99","245,0,1126"
"0/1","31,11","42","99","277,0,1078"
"0/1","30,11","41","99","319,0,1012"
"0/1","30,11","41","99","306,0,1035"
"0/1","31,12","43","99","318,0,1022"
"0/1","33,11","44","99","320,0,1051"
"0/1","28,5","33","99","99,0,993"
"0/1","26,7","33","99","178,0,919"
"0/1","29,7","36","99","159,0,1034"
"0/1","31,9","40","99","188,0,973"
"0/1","26,14","41","99","313,0,796"
"0/1","28,14","42","99","330,0,898"
"0/1","24,16","40","99","455,0,721"
"0/1","24,16","40","99","437,0,755"
"0/1","21,15","36","99","364,0,708"
"0/1","20,15","35","99","392,0,647"
"0/1","20,15","35","99","423,0,678"
"0/1","19,15","34","99","444,0,630"
"0/1","20,13","33","99","412,0,631"
"0/1","21,7","28","99","193,0,671"
"0/1","28,7","37","99","140,0,860"
"0/1","30,8","38","99","214,0,909"
"0/1","31,8","39","99","170,0,1009"
"0/1","33,6","39","99","110,0,1151"
"0/1","32,6","38","99","119,0,1079"
"0/1","33,6","39","99","113,0,1103"
"0/1","30,8","38","99","154,0,986"
"0/1","20,18","38","99","589,0,649"
"0/0","23,0","23","69","0,69,935"
"0/1","32,11","43","99","267,0,1080"
"0/1","32,12","44","99","244,0,1117"
"0/1","33,13","46","99","273,0,1153"
"0/1","31,13","44","99","257,0,1007"
"0/1","25,8","33","99","106,0,885"
"0/1","25,7","32","99","160,0,879"
"0/1","25,7","32","99","158,0,884"
"0/1","40,9","49","99","160,0,1353"
"0/1","39,10","49","99","224,0,1175"
"0/1","40,10","50","99","217,0,1141"
"0/1","37,11","49","99","183,0,1151"
"0/1","39,10","49","99","182,0,1252"
"0/1","20,15","45","99","473,0,599"
"0/1","32,5","37","43","43,0,1129"
"0/1","33,5","38","46","46,0,1173"
"0/1","17,22","39","99","712,0,537"
"0/1","38,12","50","99","247,0,1372"
"0/1","37,12","49","99","300,0,1277"
"0/1","33,12","45","99","305,0,1139"
"0/1","32,11","43","99","271,0,1128"
"0/1","32,12","44","99","309,0,1124"
"0/1","32,14","46","99","306,0,1105"
"0/1","34,13","47","99","287,0,1166"
"0/1","39,11","50","99","240,0,1378"
"0/1","36,9","45","99","174,0,1308"
"0/1","35,10","45","99","178,0,1206"
"0/0","32,3","35","32","0,32,1125"
"0/1","39,7","47","99","102,0,1035"
"1/1","4,26","30","47","913,47,0"
"0/1","35,5","41","15","15,0,1217"
"0/1","18,23","41","99","773,0,565"
"0/1","14,16","30","99","429,0,441"
"0/1","18,18","36","99","481,0,558"
"0/1","15,17","32","99","586,0,413"
"0/1","15,15","30","99","425,0,501"
"0/1","15,14","29","99","430,0,461"
"0/1","17,2","19","16","16,0,527"
"0/1","17,2","19","16","16,0,527"
"0/1","54,14","68","99","263,0,1790"
"0/1","89,29","118","99","649,0,3011"
"0/1","85,27","112","99","651,0,2726"
"0/1","84,16","100","99","331,0,2775"
"0/1","79,13","92","99","242,0,2688"
"0/1","114,23","137","99","505,0,3859"
"0/1","107,21","128","99","450,0,3670"
"0/1","107,25","132","99","584,0,3624"
"0/1","104,24","128","99","532,0,3466"
"0/1","108,22","130","99","440,0,3723"
"0/1","107,23","130","99","447,0,3693"
"0/1","90,19","109","99","432,0,3096"
"0/1","14,17","31","99","559,0,466"
"0/1","12,18","30","99","629,0,357"
"0/1","14,14","28","99","475,0,434"
"0/1","24,14","38","99","430,0,761"
"0/1","16,9","25","99","286,0,557"
"0/1","16,15","31","99","464,0,523"
"0/0","30,0","30","87","0,87,1167"
"0/1","13,9","22","99","255,0,426"
"0/1","19,28","47","99","958,0,557"
"0/1","49,12","61","99","191,0,1636"
"0/1","42,13","55","99","345,0,1516"
"0/1","34,14","48","99","231,0,978"
"0/0","10,4","15","12","0,12,135"
"0/1","21,14","35","99","413,0,543"
"0/1","24,31","55","99","909,0,660"
"0/1","22,25","48","99","801,0,647"
"0/1","21,25","46","99","730,0,628"
"0/1","18,27","45","99","865,0,426"
"0/1","20,23","43","99","668,0,492"
"0/1","17,23","40","99","667,0,423"
"0/1","16,23","39","99","601,0,395"
"0/1","18,20","38","99","445,0,527"
"0/1","20,20","40","99","464,0,646"
"0/1","23,19","42","99","420,0,699"
"0/1","20,32","52","99","858,0,619"
"0/1","29,34","63","99","966,0,811"
"0/1","25,34","60","99","1077,0,745"
"0/1","28,36","64","99","1073,0,733"
"0/1","30,39","69","99","1162,0,810"
"0/1","25,34","60","99","1161,0,625"
"0/1","27,35","62","99","1073,0,799"
"0/1","31,35","66","99","1172,0,975"
"0/1","34,38","72","99","1201,0,1055"
"0/1","36,37","73","99","1196,0,1121"
"0/1","36,37","73","99","1178,0,1087"
"0/1","38,38","76","99","1174,0,1067"
"0/1","38,37","76","99","1168,0,1120"
"0/1","44,40","84","99","1085,0,1437"
"0/1","44,39","83","99","1097,0,1409"
"0/1","46,38","84","99","1007,0,1475"
"0/1","40,31","71","99","875,0,1188"
"0/1","36,35","71","99","962,0,1014"
"0/1","35,34","69","99","900,0,951"
"0/1","35,38","73","99","1066,0,1053"
"0/1","37,35","72","99","1046,0,1131"
"0/1","39,35","74","99","1018,0,1263"
"0/1","40,34","74","99","1086,0,1305"
"0/1","42,30","72","99","925,0,1379"
"0/1","38,32","70","99","1025,0,1227"
"0/1","42,27","69","99","840,0,1393"
"0/1","44,26","70","99","776,0,1498"
"0/1","35,30","65","99","988,0,1116"
"0/1","33,28","61","99","856,0,1078"
"0/1","32,22","54","99","616,0,1045"
"0/1","31,21","52","99","622,0,1005"
"0/1","23,15","38","99","372,0,728"
"0/1","22,13","35","99","296,0,710"
"0/1","21,12","33","99","309,0,667"
"0/1","21,11","32","99","259,0,665"
"0/1","19,9","28","99","208,0,615"
"0/1","19,9","28","99","211,0,608"
"0/1","16,10","26","99","269,0,485"
"0/1","11,15","26","99","419,0,341"
