""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,15","26","99","384,0,320"
"0/1","11,15","26","99","377,0,337"
"0/1","11,14","25","99","353,0,336"
"0/1","11,14","25","99","350,0,319"
"0/1","11,12","23","99","286,0,228"
"0/1","14,5","21","60","138,0,60"
"0/1","11,3","15","47","47,0,161"
"0/0","23,1","25","12","0,12,399"
"0/1","22,30","53","99","538,0,207"
"0/1","22,14","36","99","456,0,699"
"0/1","13,12","25","99","372,0,451"
"0/1","12,13","25","99","378,0,376"
"0/1","13,9","22","99","269,0,462"
"0/1","10,13","23","99","437,0,316"
"0/1","28,26","54","99","691,0,820"
"0/1","31,27","58","99","737,0,977"
"0/1","22,27","49","99","791,0,753"
"0/1","30,32","62","99","1007,0,986"
"0/1","29,32","61","99","1009,0,949"
"0/1","26,31","57","99","948,0,864"
"0/1","24,29","53","99","919,0,781"
"0/1","24,27","51","99","853,0,763"
"0/1","25,31","56","99","963,0,655"
"0/1","25,30","55","99","818,0,552"
"0/1","25,38","64","99","1140,0,492"
"0/1","33,15","48","99","337,0,1039"
"0/1","30,31","61","99","975,0,862"
"0/1","32,28","60","99","774,0,925"
"0/1","30,26","56","99","825,0,900"
"0/1","26,28","54","99","957,0,787"
"0/1","25,29","54","99","986,0,747"
"0/1","24,34","58","99","1139,0,668"
"0/1","20,32","52","99","1057,0,554"
"0/1","19,29","48","99","871,0,599"
"0/1","21,33","54","99","957,0,680"
"0/1","25,29","54","99","747,0,786"
"0/1","26,33","59","99","861,0,826"
"0/1","26,31","57","99","703,0,657"
"0/1","26,31","57","99","667,0,805"
"0/1","26,27","53","99","661,0,844"
"0/1","27,16","43","99","464,0,839"
"0/1","21,25","53","99","703,0,513"
"0/0","24,0","24","63","0,63,830"
"0/1","25,26","52","99","774,0,835"
"0/1","16,12","28","99","392,0,518"
"0/1","8,12","20","99","427,0,269"
"0/1","34,29","63","99","878,0,1103"
"0/1","32,34","66","99","1033,0,1055"
"0/1","26,41","67","99","1324,0,817"
"0/1","27,40","67","99","1236,0,855"
"0/1","25,37","62","99","1138,0,790"
"0/1","29,36","65","99","1053,0,936"
"0/1","22,30","52","99","987,0,613"
"0/1","23,34","57","99","1012,0,710"
"0/1","23,35","58","99","963,0,616"
"0/1","22,36","58","99","1079,0,522"
"0/1","25,39","65","99","1174,0,728"
"0/1","24,39","63","99","1215,0,690"
"0/1","30,35","66","99","1036,0,925"
"0/1","32,35","67","99","1036,0,919"
"0/1","31,38","69","99","1215,0,955"
"0/1","37,37","74","99","1113,0,1128"
"0/1","36,38","74","99","1149,0,1143"
"0/1","31,42","74","99","1348,0,949"
"0/1","35,28","63","99","776,0,1128"
"0/1","38,20","59","99","476,0,1272"
"0/1","39,20","59","99","446,0,1304"
"0/1","47,20","67","99","484,0,1603"
"0/1","37,32","69","99","1006,0,1162"
"0/1","38,35","73","99","1035,0,1005"
"0/1","33,32","65","99","938,0,1115"
"0/1","32,29","61","99","886,0,976"
"0/1","23,37","60","99","1104,0,733"
"0/1","25,35","60","99","1094,0,768"
"0/1","24,31","55","99","910,0,747"
"0/1","24,32","56","99","930,0,757"
"0/1","21,29","50","99","876,0,639"
"0/1","21,28","49","99","862,0,612"
"0/1","22,30","52","99","895,0,583"
"0/1","20,26","46","99","850,0,556"
"0/1","30,17","47","99","283,0,846"
"0/1","22,16","38","99","286,0,652"
"0/1","18,15","33","99","257,0,583"
"0/1","16,14","31","99","223,0,512"
"0/1","15,15","30","99","270,0,477"
"0/1","14,12","26","99","169,0,376"
"0/1","21,7","28","99","154,0,747"
"0/1","28,8","36","99","206,0,1012"
"0/1","29,8","37","99","204,0,1046"
"0/1","16,27","43","99","897,0,466"
"0/1","30,26","56","99","794,0,894"
"0/1","30,30","60","99","977,0,948"
"0/1","31,33","64","99","1002,0,1036"
"0/1","32,8","40","99","176,0,1024"
"0/1","39,26","65","99","771,0,1212"
"0/1","37,26","63","99","790,0,1084"
"0/1","43,23","66","99","640,0,1398"
"0/1","24,37","61","99","1191,0,768"
"0/1","24,36","60","99","1153,0,763"
"0/1","23,31","54","99","985,0,717"
"0/1","32,33","65","99","986,0,1047"
"0/1","32,34","66","99","1017,0,1016"
"0/1","30,30","60","99","865,0,945"
"0/1","27,31","58","99","970,0,853"
"0/1","27,24","51","99","784,0,805"
"0/1","29,17","46","99","367,0,866"
"0/1","25,17","42","99","358,0,745"
"0/1","17,18","35","99","594,0,513"
"0/1","11,9","20","99","260,0,349"
"0/1","10,15","25","99","485,0,287"
"0/1","10,18","28","99","504,0,321"
"0/1","7,5","12","99","130,0,220"
"0/1","7,9","16","99","287,0,231"
"0/1","5,8","13","99","253,0,171"
"0/1","14,5","19","99","140,0,490"
"0/1","8,15","23","99","498,0,223"
"0/0","31,0","31","87","0,87,1151"
"0/1","24,16","40","99","477,0,762"
"0/1","11,9","20","99","303,0,373"
"0/1","14,14","28","99","382,0,437"
"0/1","16,15","31","99","404,0,410"
"0/1","9,12","21","99","395,0,296"
"0/0","21,1","22","23","0,23,759"
"1/1","0,15","15","45","603,45,0"
"0/0","14,1","16","18","0,18,225"
"0/0","9,0","9","24","0,24,300"
"0/1","2,9","11","25","98,0,25"
"0/1","4,5","9","96","183,0,96"
"0/1","14,14","28","99","468,0,464"
"0/1","22,20","42","99","603,0,738"
"0/1","26,15","41","99","460,0,872"
"0/1","15,12","27","99","377,0,452"
"0/1","3,28","31","27","910,0,27"
"0/1","13,11","24","99","357,0,441"
"0/1","16,15","31","99","440,0,462"
"0/1","13,11","24","99","338,0,424"
"0/1","13,16","29","99","457,0,419"
"0/1","10,9","19","99","255,0,309"
"0/1","9,8","17","99","242,0,277"
"0/1","15,20","35","99","681,0,491"
"0/1","11,11","22","99","370,0,385"
"0/1","5,11","16","99","312,0,158"
"0/1","7,14","21","99","501,0,224"
"0/1","11,7","18","99","228,0,398"
"0/1","12,10","22","99","313,0,347"
"0/1","15,13","28","99","450,0,483"
"0/1","13,10","23","99","303,0,411"
"0/1","16,18","34","99","575,0,512"
"0/1","9,13","22","99","457,0,290"
"0/1","9,7","16","99","236,0,321"
"0/1","9,10","19","99","302,0,313"
"0/1","8,12","20","99","429,0,252"
"0/1","12,11","23","99","341,0,420"
"0/1","19,9","28","99","253,0,611"
"0/1","11,8","19","99","258,0,318"
"0/1","9,11","20","99","359,0,239"
"0/1","12,7","19","99","218,0,352"
"0/1","12,20","32","99","681,0,396"
"0/1","9,7","16","99","237,0,308"
"0/1","18,12","30","99","400,0,552"
"0/1","8,11","19","99","377,0,258"
"0/1","8,13","21","99","461,0,254"
"0/1","11,14","25","99","489,0,311"
"0/1","17,15","32","99","480,0,525"
"0/1","10,11","21","99","363,0,334"
"0/1","8,14","22","99","474,0,217"
"0/1","8,8","16","99","271,0,235"
"0/1","6,6","12","99","211,0,198"
"0/1","14,10","24","99","295,0,492"
"0/1","11,9","20","99","261,0,384"
"0/1","6,8","14","99","276,0,201"
"0/1","6,7","13","99","235,0,210"
"0/1","5,10","15","99","361,0,160"
"0/1","4,11","15","99","373,0,120"
"0/1","14,11","25","99","307,0,466"
"0/1","9,8","17","99","273,0,264"
"0/1","12,16","28","99","530,0,390"
"0/1","11,11","22","99","349,0,330"
"0/0","41,0","41","99","0,114,1516"
"0/1","13,8","21","99","253,0,399"
"0/0","30,0","30","84","0,84,1118"
"0/0","29,1","30","47","0,47,1051"
"0/0","28,3","31","7","0,7,978"
"0/1","7,27","34","99","634,0,198"
"0/1","16,6","23","99","171,0,365"
"0/1","20,7","28","99","205,0,419"
"0/1","35,15","50","99","340,0,1081"
"0/1","15,11","26","99","320,0,455"
"0/1","22,11","33","99","346,0,755"
"0/1","7,18","25","99","618,0,207"
"0/1","13,11","24","99","375,0,384"
"0/1","21,14","35","99","423,0,522"
"0/1","22,10","32","99","274,0,553"
"0/1","17,24","41","99","802,0,445"
"0/1","15,15","30","99","463,0,478"
"0/1","26,3","29","23","23,0,953"
"0/1","20,18","38","99","570,0,633"
"0/1","29,17","47","99","490,0,934"
"0/1","18,18","36","99","587,0,569"
"0/1","15,21","36","99","711,0,456"
"0/1","26,13","39","99","381,0,873"
"0/1","27,14","41","99","424,0,920"
"0/1","24,15","39","99","491,0,841"
"0/1","9,14","23","99","511,0,255"
"0/1","17,13","30","99","437,0,565"
"0/1","16,14","30","99","449,0,469"
"0/1","16,10","26","99","326,0,498"
"0/1","10,7","17","99","229,0,302"
"0/1","10,12","22","99","387,0,304"
"0/1","10,11","21","99","386,0,312"
"0/1","17,16","33","99","526,0,586"
"0/1","20,23","44","99","658,0,688"
"0/1","17,19","36","99","558,0,585"
"0/1","18,11","29","99","360,0,612"
"0/1","21,15","36","99","499,0,690"
"0/1","12,14","26","99","475,0,377"
"0/1","12,8","20","99","255,0,381"
"0/1","14,8","22","99","222,0,466"
"0/1","10,8","18","99","263,0,309"
"0/0","28,0","28","81","0,81,1099"
"0/1","9,10","19","99","315,0,307"
"0/1","14,12","26","99","328,0,489"
"0/1","13,6","19","99","176,0,467"
"0/1","19,8","27","99","242,0,627"
"0/1","5,14","19","99","513,0,136"
"0/1","18,14","32","99","404,0,529"
"0/1","16,15","31","99","433,0,474"
"0/1","24,18","42","99","571,0,788"
"0/1","12,9","21","99","223,0,383"
"0/1","12,11","23","99","385,0,374"
"0/1","19,13","32","99","423,0,665"
"0/1","12,11","23","99","383,0,339"
"0/0","23,0","23","69","0,69,912"
"0/1","15,11","26","99","374,0,489"
"0/1","14,11","25","99","369,0,483"
"0/1","15,12","27","99","408,0,511"
"0/1","19,11","30","99","293,0,572"
"0/1","15,13","28","99","423,0,509"
"0/1","10,16","27","99","502,0,204"
"0/1","23,12","35","99","369,0,764"
"0/0","27,2","31","32","0,32,867"
"0/0","26,2","33","36","0,36,939"
"0/0","28,3","35","18","0,18,1008"
"0/0","33,2","40","62","0,62,1220"
"0/0","38,2","41","68","0,68,1326"
"0/0","35,6","41","40","0,40,1181"
"0/0","33,6","39","10","0,10,1132"
"0/0","35,5","40","56","0,56,1200"
"0/0","19,0","19","54","0,54,703"
"0/1","15,21","36","99","508,0,437"
"0/1","15,24","39","99","841,0,453"
"0/1","12,14","26","99","440,0,385"
"0/1","12,9","21","99","262,0,376"
"0/1","14,9","23","99","249,0,405"
"0/1","13,20","33","99","690,0,388"
"0/1","15,6","21","99","182,0,533"
"0/1","22,20","42","99","522,0,514"
"0/1","16,15","31","99","508,0,545"
"0/1","13,8","21","99","239,0,392"
"0/0","33,0","33","66","0,66,798"
"0/0","33,0","33","72","0,72,878"
"0/1","19,17","36","99","524,0,572"
"0/1","15,8","23","99","245,0,498"
"0/1","10,12","22","99","378,0,305"
"0/0","15,3","18","5","0,5,520"
"0/0","15,3","18","5","0,5,522"
"0/1","10,14","24","99","473,0,325"
"0/1","13,13","26","99","410,0,354"
"0/1","14,11","25","99","345,0,483"
"0/1","13,15","28","99","524,0,442"
"0/1","13,6","19","99","183,0,464"
"0/1","11,8","19","99","269,0,371"
"0/1","12,13","25","99","444,0,370"
"0/1","7,15","22","99","451,0,217"
"0/0","17,0","17","51","0,51,688"
"0/1","10,17","27","99","602,0,328"
"0/1","7,9","16","99","282,0,232"
"0/1","14,14","28","99","408,0,485"
"0/1","39,13","52","99","334,0,1328"
"0/1","60,22","82","99","549,0,2096"
"0/1","24,28","52","99","842,0,526"
"0/1","23,54","77","99","1679,0,629"
"0/1","40,10","50","99","249,0,1372"
"0/1","39,40","79","99","1325,0,1230"
"0/1","30,26","56","99","879,0,952"
"0/1","16,22","38","99","706,0,545"
"0/1","11,9","20","99","309,0,353"
"0/0","26,0","26","78","0,78,1043"
"0/1","5,15","20","99","515,0,146"
"0/1","17,18","35","99","585,0,486"
"0/1","10,15","25","99","471,0,284"
"0/1","9,12","21","99","393,0,292"
"0/1","12,16","28","99","570,0,379"
"1/1","0,33","33","93","1240,93,0"
"0/1","10,13","23","99","421,0,337"
"0/1","17,9","26","99","272,0,500"
"0/1","20,11","31","99","319,0,635"
"0/1","37,10","47","99","233,0,1176"
"0/1","39,11","50","99","239,0,1224"
"0/1","26,8","34","99","172,0,901"
"0/1","29,8","37","99","138,0,968"
"0/1","31,9","40","99","196,0,988"
"0/1","30,6","36","99","121,0,1021"
"0/1","34,3","37","13","13,0,1191"
"0/1","15,20","35","99","576,0,494"
"0/1","13,11","24","99","272,0,389"
"0/1","20,6","26","99","167,0,633"
"0/1","16,7","23","99","208,0,540"
"0/1","15,34","50","99","1010,0,390"
"0/0","27,2","29","1","0,1,856"
"0/1","19,10","29","99","260,0,662"
"0/1","18,9","27","99","264,0,640"
"0/1","19,17","36","99","537,0,574"
"0/1","8,11","19","99","390,0,272"
"0/1","15,12","27","99","406,0,489"
"0/1","16,5","21","99","145,0,523"
"0/1","19,20","40","99","559,0,492"
"0/1","7,10","17","99","273,0,180"
"0/1","7,11","18","99","348,0,209"
"0/1","13,10","23","99","339,0,421"
"0/1","14,11","25","99","375,0,409"
"0/1","15,17","32","99","608,0,423"
"0/1","14,14","28","99","448,0,455"
"0/1","14,5","19","99","148,0,471"
"0/1","13,11","24","99","344,0,381"
"0/1","9,5","14","99","161,0,291"
"0/1","20,4","24","19","19,0,665"
"0/1","14,10","24","99","298,0,462"
"0/0","22,0","22","60","0,60,809"
"0/1","12,10","22","99","309,0,413"
"0/1","8,15","24","99","497,0,153"
"0/1","9,7","16","99","242,0,316"
"0/1","18,8","26","99","244,0,603"
"0/1","4,15","19","99","503,0,108"
"0/1","12,8","20","99","233,0,420"
"0/1","18,4","22","65","65,0,560"
"0/1","19,4","23","63","63,0,655"
"0/1","12,11","23","99","340,0,381"
"0/1","10,13","23","99","401,0,300"
"0/1","9,13","22","99","453,0,293"
"0/1","15,10","25","99","338,0,470"
"0/1","17,15","32","99","393,0,548"
"0/1","15,18","34","99","547,0,479"
"0/1","19,8","27","99","238,0,674"
"0/1","18,8","26","99","244,0,635"
"0/1","21,20","41","99","551,0,719"
"0/1","16,21","37","99","736,0,457"
"0/1","20,17","37","99","507,0,680"
"0/1","15,13","28","99","451,0,475"
"0/1","17,20","37","99","649,0,528"
"0/1","9,14","23","99","439,0,297"
"0/1","14,14","28","99","492,0,446"
"0/0","20,2","22","48","0,48,593"
"0/1","50,11","61","99","146,0,1711"
"0/1","12,7","19","99","231,0,368"
"0/1","9,14","23","99","498,0,301"
"0/1","11,7","18","99","220,0,377"
"0/1","10,13","23","99","415,0,325"
"0/1","13,15","28","99","518,0,438"
"0/1","16,15","31","99","518,0,558"
"0/1","11,17","28","99","510,0,351"
"0/1","14,17","32","99","524,0,423"
"0/1","8,20","28","99","615,0,213"
"0/1","11,18","29","99","529,0,316"
"0/1","10,15","25","99","486,0,280"
"0/1","20,16","36","99","496,0,673"
"0/1","16,27","43","99","919,0,522"
"0/1","24,27","51","99","925,0,722"
"0/0","20,0","20","57","0,57,773"
"0/1","16,3","19","66","66,0,585"
"0/1","15,9","24","99","290,0,490"
"0/1","13,15","28","99","510,0,442"
"0/1","13,14","27","99","406,0,419"
"0/1","10,7","17","99","225,0,315"
"0/1","19,19","38","99","615,0,638"
"0/1","15,18","33","99","609,0,490"
"0/1","18,13","31","99","424,0,533"
"0/1","9,13","22","99","415,0,291"
"0/1","20,12","32","99","349,0,666"
"0/1","14,7","21","99","216,0,492"
"0/1","11,9","20","99","272,0,354"
"0/1","5,8","13","99","256,0,161"
"0/0","26,0","26","75","0,75,1006"
"0/1","10,8","18","99","265,0,341"
"0/1","19,11","30","99","369,0,648"
"0/1","13,15","28","99","508,0,439"
"0/1","21,12","33","99","365,0,715"
"0/1","18,7","25","99","191,0,622"
"0/1","6,12","18","99","423,0,182"
"0/1","12,11","23","99","306,0,408"
"0/1","11,11","22","99","344,0,310"
"0/1","8,6","14","99","205,0,274"
"0/1","9,7","16","99","238,0,319"
"0/0","27,0","27","81","0,81,1077"
"0/1","14,25","39","99","796,0,438"
"0/1","12,18","30","99","609,0,349"
"0/1","22,13","35","99","394,0,513"
"0/1","17,21","38","99","643,0,578"
"0/1","14,11","25","99","320,0,490"
"0/1","15,7","22","99","176,0,519"
"0/1","18,14","32","99","467,0,637"
"0/1","15,18","33","99","635,0,350"
"0/1","29,10","39","99","175,0,998"
"0/1","28,10","38","99","173,0,983"
"0/1","33,9","42","99","162,0,1135"
"0/1","93,21","114","99","380,0,3090"
"0/1","13,5","18","56","56,0,445"
"0/0","37,2","39","55","0,55,1168"
"0/1","21,20","41","99","590,0,703"
"0/1","28,3","31","27","27,0,1009"
"0/1","22,16","38","99","528,0,744"
"0/1","9,17","26","99","588,0,237"
"0/1","12,8","20","99","260,0,426"
"0/1","15,13","28","99","421,0,503"
"0/1","20,14","34","99","373,0,715"
"0/1","15,18","33","99","515,0,424"
"0/1","12,7","19","99","222,0,408"
"0/1","9,9","18","99","312,0,310"
"0/1","11,10","21","99","321,0,378"
"0/1","13,12","25","99","383,0,462"
"0/1","11,9","20","99","310,0,387"
"0/1","11,10","21","99","338,0,384"
"0/1","6,12","18","99","405,0,188"
"0/1","7,11","18","99","347,0,187"
"0/1","9,15","24","99","489,0,292"
"0/1","5,11","16","99","387,0,156"
"0/1","15,20","35","99","673,0,479"
"0/1","10,14","24","99","494,0,335"
"0/1","11,14","25","99","483,0,369"
"0/1","10,16","26","99","526,0,329"
"0/1","6,8","14","99","229,0,201"
"0/1","12,13","25","99","452,0,377"
"0/1","5,14","19","99","475,0,114"
"0/1","9,7","16","99","234,0,312"
"0/0","33,0","33","93","0,93,1257"
"0/1","11,9","20","99","298,0,347"
"0/1","18,15","33","99","471,0,614"
"0/1","5,7","12","99","243,0,163"
"0/1","14,12","26","99","373,0,421"
"0/1","12,8","20","99","264,0,412"
"0/1","15,13","28","99","395,0,507"
"0/1","14,14","28","99","488,0,440"
"0/1","12,13","25","99","443,0,367"
"0/1","10,5","15","99","156,0,286"
"0/1","25,15","40","99","455,0,824"
"0/1","9,28","37","99","914,0,220"
"0/1","12,8","20","99","259,0,409"
"0/1","12,11","23","99","331,0,378"
"0/1","12,15","27","99","411,0,359"
"0/1","13,16","29","99","428,0,387"
"0/1","14,16","30","99","501,0,389"
"0/1","11,12","23","99","381,0,377"
"0/1","12,23","35","99","694,0,348"
"0/1","13,20","33","99","718,0,414"
"0/1","15,21","36","99","651,0,478"
"0/1","14,11","25","99","332,0,451"
"0/1","10,17","27","99","586,0,325"
"0/1","16,13","29","99","445,0,486"
"0/1","15,14","29","99","411,0,521"
"0/1","8,14","22","99","474,0,266"
"0/1","6,7","13","99","210,0,209"
"0/1","9,8","17","99","273,0,306"
"0/1","10,6","16","99","192,0,354"
"0/1","18,7","25","99","220,0,590"
"0/1","13,14","27","99","470,0,427"
"0/1","6,15","21","99","540,0,179"
"0/1","8,14","22","99","476,0,266"
"0/1","12,9","21","99","300,0,434"
"0/1","13,18","31","99","544,0,410"
"0/1","14,18","32","99","535,0,466"
"0/1","15,18,0","33","99","621,0,518,666,572,1239"
"0/1","12,10","22","99","337,0,428"
"0/0","24,0","26","69","0,69,935"
"1/1","0,21","21","63","847,63,0"
"0/1","116,15","131","99","264,0,3342"
"0/1","38,7","45","82","82,0,1393"
"0/1","17,126","143","99","4343,0,193"
"0/1","36,118,22","176","99","4118,0,956,3468,546,4710"
"0/1","50,58","108","99","1962,0,1575"
"0/1","16,12","28","99","411,0,508"
"0/1","24,15","39","99","463,0,725"
"0/1","20,14","34","99","376,0,704"
"0/1","15,8","23","99","242,0,540"
"0/1","11,19","30","99","603,0,356"
"0/1","8,11","19","99","345,0,270"
"0/1","14,16","30","99","409,0,288"
"0/0","27,0","27","63","0,63,795"
"0/0","28,0","28","72","0,72,905"
"0/0","29,0","30","75","0,75,945"
"0/0","30,0","30","75","0,75,970"
"0/0","30,0","30","75","0,75,935"
"0/0","32,0","33","87","0,87,1112"
"0/0","34,0","35","96","0,96,1253"
"0/0","35,1","36","99","0,99,1320"
"0/0","38,0","39","99","0,111,1463"
"0/0","43,0","43","99","0,123,1575"
"0/0","34,0","34","96","0,96,1229"
"0/0","37,0","37","99","0,99,1288"
"0/0","44,0","47","99","0,108,1335"
"0/0","54,0","58","99","0,126,1598"
"0/0","58,0","58","99","0,126,1556"
"0/0","45,5","55","8","0,8,1250"
"0/0","43,1","46","65","0,65,1249"
"0/0","40,0","42","99","0,105,1312"
"0/0","38,1","40","99","0,99,1270"
"0/0","38,1","39","99","0,102,1286"
"0/0","43,0","45","99","0,105,1262"
"0/0","38,0","40","96","0,96,1245"
"0/0","33,1","34","90","0,90,1125"
"0/0","35,0","35","93","0,93,1186"
"0/0","34,0","34","93","0,93,1188"
"0/0","39,2","41","99","0,108,1389"
"0/0","43,0","45","99","0,117,1446"
"0/0","45,0","45","99","0,114,1424"
"0/0","40,2","42","99","0,108,1343"
"0/0","39,1","40","70","0,70,1129"
"0/0","39,0","39","99","0,108,1352"
"0/0","38,2","40","79","0,79,1233"
"0/0","28,0","28","78","0,78,979"
"0/0","30,1","31","81","0,81,1030"
"0/0","36,3","39","28","0,28,1176"
"0/0","44,0","44","99","0,108,1368"
"0/0","36,1","37","99","0,102,1312"
"0/0","36,1","37","68","0,68,1277"
"0/0","32,1","33","53","0,53,1123"
"0/0","28,1","29","36","0,36,929"
"0/0","32,1","33","49","0,49,1055"
"0/0","33,1","34","55","0,55,1143"
"0/0","34,1","35","55","0,55,1150"
"0/0","33,1","34","52","0,52,1115"
"0/0","28,1","29","38","0,38,927"
"0/0","29,0","30","87","0,87,1047"
"0/0","25,0","27","75","0,75,952"
"0/0","26,1","28","41","0,41,976"
"0/0","28,1","29","41","0,41,976"
"0/0","30,0","30","81","0,81,1060"
"0/0","30,0","30","84","0,84,1088"
"0/0","23,2","25","26","0,26,759"
"0/0","25,1","28","32","0,32,786"
"0/0","32,1","33","46","0,46,1028"
"0/0","35,1","36","59","0,59,1153"
"0/0","37,1","38","65","0,65,1161"
"0/0","32,2","37","62","0,62,1127"
"0/0","39,3","42","64","0,64,1271"
"0/0","36,2","39","18","0,18,884"
"0/0","34,1","39","38","0,38,854"
"0/0","43,5","49","25","0,25,1201"
"0/1","38,9","52","73","73,0,1070"
"0/1","47,18","65","99","307,0,1266"
"0/0","47,4","51","53","0,53,1292"
"0/0","38,0","38","96","0,96,1205"
"0/0","39,1","41","90","0,90,1162"
"0/0","28,0","29","69","0,69,867"
"0/0","35,1","36","84","0,84,1023"
"0/0","34,0","36","87","0,87,1063"
"0/0","38,1","43","65","0,65,1242"
"0/0","39,2","41","52","0,52,1307"
"0/0","39,1","44","65","0,65,1214"
"0/0","43,1","44","99","0,117,1477"
"0/0","37,1","38","65","0,65,1239"
"0/0","36,0","37","99","0,108,1366"
"0/0","36,0","36","99","0,105,1353"
"0/0","36,0","37","99","0,102,1302"
"0/0","39,0","39","99","0,114,1472"
"0/0","39,0","39","99","0,111,1390"
"0/0","40,0","40","99","0,114,1476"
"0/0","42,0","42","99","0,120,1550"
"0/0","40,0","40","99","0,114,1509"
"0/0","33,0","33","96","0,96,1274"
"0/0","33,0","33","96","0,96,1262"
"0/0","37,0","37","99","0,108,1382"
"0/0","35,0","35","96","0,96,1269"
"0/0","31,0","31","87","0,87,1099"
"0/0","29,0","29","78","0,78,1018"
"0/0","37,0","37","90","0,90,1212"
"0/0","33,0","33","87","0,87,1072"
"0/0","33,0","33","87","0,87,1103"
"0/0","33,0","33","84","0,84,1049"
"0/0","29,0","29","78","0,78,995"
"0/0","29,0","29","78","0,78,1014"
"0/0","30,0","30","84","0,84,1086"
"0/0","30,0","30","84","0,84,1088"
"0/0","31,1","32","53","0,53,1110"
"0/0","30,1","31","47","0,47,1080"
"0/0","29,1","30","46","0,46,1061"
"0/0","29,1","30","49","0,49,1100"
"0/0","29,1","30","50","0,50,1100"
"0/0","30,1","31","53","0,53,1112"
"0/0","24,1","25","29","0,29,815"
"0/0","23,1","24","29","0,29,829"
"0/0","20,1","21","23","0,23,693"
"0/1","20,10","30","99","298,0,540"
"0/1","19,17","36","99","538,0,619"
"0/1","21,15","36","99","411,0,582"
"0/1","15,8","23","99","255,0,513"
"0/1","15,14","29","99","350,0,432"
"0/1","12,13","25","99","418,0,403"
"0/1","12,14","26","99","457,0,362"
"0/0","14,0","15","9","0,9,119"
"0/1","9,16","25","99","574,0,263"
"0/1","17,20","37","99","678,0,528"
"0/1","13,22","35","99","680,0,365"
"0/1","12,12","24","99","409,0,406"
"0/1","12,12","24","99","352,0,428"
"0/1","11,15","26","99","535,0,353"
"0/1","21,13","34","99","382,0,712"
"0/1","14,12","26","99","305,0,390"
"0/1","10,8","18","99","225,0,317"
"0/1","13,18","31","99","586,0,400"
"0/1","8,7","15","99","196,0,253"
"0/1","12,11","23","99","377,0,417"
"0/1","11,12","23","99","412,0,372"
"0/1","9,18","27","99","585,0,295"
"0/1","11,15","26","99","535,0,368"
"0/1","12,22","34","99","756,0,383"
"0/1","23,11","34","99","340,0,799"
"0/1","8,11","19","99","391,0,268"
"0/1","12,14","26","99","488,0,406"
"0/1","20,19","39","99","638,0,640"
"0/1","5,10","15","99","319,0,165"
"0/1","9,11","20","99","380,0,307"
"0/1","17,11","28","99","354,0,600"
"0/1","6,6","12","99","175,0,209"
"0/1","8,10","18","99","309,0,269"
"0/1","14,9","23","99","306,0,463"
"0/1","4,10","14","99","359,0,118"
"0/1","14,8","22","99","239,0,497"
"0/1","11,9","21","99","312,0,394"
"0/1","9,10","19","99","285,0,274"
"0/1","13,10","23","99","309,0,465"
"0/1","17,16","33","99","509,0,565"
"0/1","16,6","22","99","185,0,417"
"0/1","15,6","21","99","159,0,427"
"0/1","7,7","14","99","236,0,243"
"0/1","10,12","22","99","377,0,341"
"0/1","3,10","13","86","315,0,86"
"0/1","13,10","23","99","335,0,449"
"0/1","18,9","28","99","278,0,636"
"0/1","22,15","37","99","456,0,676"
"0/1","14,14","28","99","442,0,479"
"0/1","14,15","29","99","503,0,468"
"0/1","20,16","36","99","500,0,631"
"0/1","12,15","27","99","492,0,352"
"0/1","16,18","34","99","630,0,508"
"0/1","14,12","26","99","397,0,455"
"0/0","15,0","16","42","0,42,542"
"0/1","14,16","30","99","480,0,450"
"0/1","19,11","30","99","301,0,678"
"0/0","23,0","23","69","0,69,906"
"0/0","25,0","25","75","0,75,976"
"0/0","26,0","26","78","0,78,1029"
"0/0","25,1","26","29","0,29,795"
"0/1","14,11","25","99","242,0,305"
"0/1","27,8","35","99","218,0,944"
"0/1","27,12","39","99","336,0,894"
"0/1","25,9","34","99","250,0,873"
"0/1","16,10","26","99","308,0,550"
