""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,11","32","99","312,0,662"
"0/1","19,18","37","99","547,0,565"
"0/1","15,18","33","99","515,0,424"
"0/1","15,17","32","99","416,0,496"
"0/1","13,15","28","99","417,0,436"
"0/1","12,15","27","99","398,0,377"
"0/1","19,11","30","99","310,0,656"
"0/1","19,14","33","99","432,0,596"
"0/1","24,9","33","99","253,0,812"
"0/1","20,7","27","99","151,0,636"
"0/1","21,10","31","99","262,0,654"
"0/1","16,11","27","99","327,0,552"
"0/1","9,15","24","99","519,0,233"
"0/1","12,14","26","99","459,0,322"
"0/1","20,13","33","99","297,0,651"
"0/1","13,9","22","99","304,0,413"
"0/1","16,8","24","99","211,0,489"
"0/1","16,8","24","99","211,0,532"
"0/1","13,7","20","99","211,0,426"
"0/1","16,8","24","99","198,0,547"
"0/1","16,10","26","99","271,0,558"
"0/1","12,17","29","99","603,0,313"
"0/1","21,12","33","99","289,0,665"
"0/1","19,11","30","99","283,0,570"
"0/1","20,9","29","99","198,0,640"
"0/1","15,9","24","99","285,0,498"
"0/1","14,9","23","99","292,0,489"
"0/1","14,14","28","99","471,0,454"
"0/1","12,16","28","99","558,0,344"
"0/1","14,18","32","99","626,0,408"
"0/1","15,16","31","99","525,0,452"
"0/1","13,17","30","99","563,0,425"
"0/1","13,13","26","99","451,0,401"
"0/1","14,13","27","99","398,0,473"
"0/1","15,13","28","99","435,0,474"
"0/1","12,14","26","99","420,0,393"
"0/1","10,15","25","99","411,0,312"
"0/1","10,16","26","99","455,0,330"
"0/1","9,17","26","99","522,0,280"
"0/1","6,17","23","99","483,0,177"
"0/1","14,16","30","99","430,0,482"
"0/1","14,18","32","99","590,0,473"
"0/1","16,22","38","99","628,0,510"
"0/1","8,15","23","99","481,0,263"
"0/1","14,12","26","99","378,0,447"
"0/1","14,15","29","99","512,0,435"
"0/1","18,16","34","99","546,0,581"
"0/1","19,16","35","99","533,0,640"
"0/1","16,19","35","99","635,0,504"
"0/1","16,19","35","99","589,0,484"
"0/1","20,12","32","99","373,0,651"
"0/1","20,13","33","99","380,0,656"
"0/1","22,14","36","99","420,0,671"
"0/1","17,19","36","99","579,0,575"
"0/1","18,17","35","99","483,0,570"
"0/1","19,13","32","99","413,0,592"
"0/1","19,17","36","99","554,0,596"
"0/1","23,13","36","99","399,0,772"
"0/1","22,13","35","99","398,0,729"
"0/1","13,15","28","99","498,0,386"
"0/1","13,20","33","99","599,0,373"
"0/1","16,16","32","99","530,0,529"
"0/1","11,11","23","99","338,0,381"
"0/1","11,13","24","99","394,0,385"
"0/0","15,0","17","33","0,33,424"
"0/1","6,13","19","99","397,0,194"
"0/1","8,13","21","99","463,0,245"
"0/1","15,15","30","99","515,0,472"
"0/0","19,0","19","54","0,54,735"
"0/1","15,13","28","99","447,0,520"
"0/1","23,21","44","99","725,0,740"
"0/0","16,2","20","11","0,11,578"
"0/1","49,12","62","99","211,0,1558"
"0/1","49,13","62","99","269,0,1575"
"0/1","62,18","80","99","264,0,1940"
"0/1","62,19","81","99","276,0,1881"
"0/1","65,12","77","99","225,0,1966"
"0/1","27,11","38","99","126,0,959"
"0/1","64,13","77","99","120,0,2026"
"0/0","32,2","34","69","0,69,1243"
"0/1","12,7","19","99","217,0,417"
"0/1","7,11","18","99","396,0,231"
"0/1","10,11","21","99","371,0,333"
"0/1","14,16","30","99","507,0,419"
"0/1","13,9","22","99","290,0,450"
"0/0","23,1","24","27","0,27,820"
"0/1","16,13","29","99","224,0,334"
"0/1","48,6","58","86","86,0,1549"
"0/1","23,24","47","99","709,0,727"
"0/1","19,18","37","99","566,0,542"
"0/1","15,15","30","99","516,0,484"
"0/1","13,17","30","99","589,0,439"
"0/0","24,0","24","72","0,72,967"
"0/1","13,15","28","99","461,0,433"
"0/0","17,0","17","51","0,51,682"
"0/1","26,15","41","99","404,0,819"
"0/1","14,10","24","99","319,0,414"
"0/1","13,25","38","99","851,0,379"
"0/1","12,8","20","99","269,0,429"
"0/1","10,11","21","99","338,0,337"
"0/1","13,12","25","99","412,0,451"
"0/1","15,14","29","99","472,0,499"
"0/1","14,18","32","99","619,0,426"
"0/1","12,16","28","99","555,0,360"
"0/1","13,8","21","99","252,0,415"
"0/1","14,14","28","99","479,0,467"
"0/1","17,15","32","99","480,0,576"
"0/0","22,0","22","63","0,63,839"
"0/0","25,0","25","72","0,72,950"
"0/0","21,0","21","63","0,63,834"
"0/0","24,0","24","72","0,72,947"
"0/0","27,0","27","81","0,81,1090"
"0/0","22,0","22","66","0,66,899"
"0/0","22,0","22","66","0,66,855"
"0/0","35,0","35","93","0,93,1246"
"0/0","45,0","45","99","0,123,1626"
"0/1","20,18","38","99","587,0,667"
"0/0","29,0","29","84","0,84,1112"
"0/0","31,0","31","93","0,93,1221"
"0/0","33,0","33","96","0,96,1265"
"0/0","31,0","31","90","0,90,1178"
"0/0","29,0","29","84","0,84,1119"
"0/0","67,11","79","38","0,38,2032"
"0/0","19,0","19","57","0,57,756"
"0/0","19,0","19","57","0,57,756"
"0/1","40,6","47","99","105,0,1047"
"0/1","33,13","47","99","140,0,1006"
"0/1","31,13","45","99","139,0,910"
"0/0","21,0","21","54","0,54,729"
"0/0","32,2","34","48","0,48,1193"
"0/0","31,2","33","45","0,45,1161"
"0/0","21,0","21","63","0,63,858"
"0/0","21,0","21","63","0,63,858"
"0/0","21,0","21","63","0,63,838"
"0/1","16,11","27","99","325,0,481"
"0/0","36,0","36","99","0,99,1312"
"0/0","27,0","27","75","0,75,988"
"0/0","27,0","27","75","0,75,1006"
"0/0","27,0","27","75","0,75,988"
"0/0","21,0","21","60","0,60,817"
"0/0","23,0","23","66","0,66,883"
"0/0","22,0","22","63","0,63,847"
"0/0","23,0","23","63","0,63,857"
"0/0","22,0","22","63","0,63,845"
"0/0","22,0","22","66","0,66,872"
"0/0","26,0","26","78","0,78,1019"
"0/0","24,0","24","69","0,69,918"
"0/0","24,0","24","66","0,66,874"
"0/1","14,15","29","99","502,0,425"
"0/1","19,13","32","99","373,0,612"
"0/1","6,12","18","99","428,0,189"
"0/1","20,7","27","99","201,0,726"
"0/1","7,7","14","99","206,0,250"
"0/1","14,10","24","99","338,0,455"
"0/0","19,0","19","57","0,57,778"
"0/0","19,0","19","57","0,57,775"
"0/0","20,0","20","57","0,57,775"
"0/0","22,0","22","60","0,60,815"
"0/0","24,0","24","69","0,69,928"
"0/0","40,0","41","99","0,108,1420"
"0/0","37,0","38","99","0,111,1419"
"0/0","32,1","33","96","0,96,1249"
"0/0","31,0","31","90","0,90,1170"
"0/0","26,0","26","72","0,72,973"
"0/0","24,0","24","69","0,69,924"
"0/0","19,0","19","57","0,57,748"
"0/0","20,0","20","60","0,60,779"
"0/0","20,0","20","54","0,54,723"
"0/0","18,0","18","51","0,51,665"
"0/0","22,0","22","63","0,63,835"
"0/0","23,0","23","63","0,63,855"
"0/0","25,0","25","72","0,72,967"
"0/1","14,13","27","99","435,0,456"
"0/1","17,20","37","99","600,0,573"
"0/1","18,19","37","99","584,0,626"
"0/1","24,15","39","99","434,0,819"
"0/1","15,15","30","99","448,0,423"
"0/1","18,11","29","99","342,0,631"
"0/0","28,0","28","81","0,81,1086"
"0/0","23,0","23","69","0,69,912"
"0/0","21,0","21","60","0,60,793"
"0/0","22,0","22","60","0,60,805"
"0/0","17,0","17","51","0,51,672"
"0/0","19,0","19","54","0,54,719"
"0/0","17,0","17","48","0,48,656"
"0/0","19,0","19","57","0,57,761"
"0/1","13,10","23","99","323,0,429"
"0/0","21,0","21","60","0,60,795"
"0/0","21,0","21","60","0,60,800"
"0/0","25,0","25","66","0,66,869"
"0/0","32,0","32","84","0,84,1099"
"0/0","31,0","31","87","0,87,1145"
"0/1","7,14","21","99","468,0,209"
"0/1","11,11","22","99","361,0,374"
"0/1","13,15","28","99","514,0,374"
"0/1","8,10","18","99","192,0,177"
"0/0","16,0","16","33","0,33,407"
"0/0","8,0","8","12","0,12,140"
"0/1","20,25","45","99","688,0,595"
"0/0","9,0","9","21","0,21,282"
"0/0","16,0","16","27","0,27,333"
"0/1","15,10","25","99","340,0,470"
"0/0","10,0","10","30","0,30,398"
"0/1","22,20","42","99","632,0,674"
"0/1","11,12","23","99","410,0,367"
"0/1","11,14","25","99","478,0,339"
"0/1","18,15","33","99","494,0,539"
"0/1","24,22","46","99","580,0,647"
"0/1","20,17","37","99","560,0,639"
"0/1","7,9","16","99","272,0,237"
"0/1","10,11","21","99","383,0,343"
"0/1","14,9","23","99","275,0,467"
"0/1","10,5","15","99","154,0,317"
"0/1","14,20","34","99","652,0,439"
"0/1","8,4","12","99","116,0,164"
"0/1","20,15","35","99","470,0,659"
"0/1","10,20","30","99","694,0,295"
"0/1","16,14","30","99","390,0,515"
"0/1","9,13","22","99","405,0,301"
"0/1","21,27","48","99","802,0,683"
"0/1","11,3","14","71","71,0,398"
"0/1","18,19","37","99","665,0,575"
"0/0","24,0","24","66","0,66,873"
"0/1","16,13","29","99","372,0,521"
"0/0","13,0","13","33","0,33,439"
"0/0","14,0","14","39","0,39,496"
"0/0","33,0","33","96","0,96,1265"
"0/0","12,1","13","36","0,36,445"
"0/1","8,6","14","99","188,0,271"
"0/1","7,16","23","99","556,0,190"
"0/1","8,10","18","99","358,0,234"
"0/1","7,18","25","99","554,0,183"
"0/1","12,5","17","99","117,0,392"
"0/1","15,14","29","99","421,0,475"
"0/1","20,12","32","99","326,0,638"
"0/1","13,15","28","99","502,0,449"
"0/1","24,8","32","99","221,0,836"
"0/1","16,15","31","99","426,0,439"
"0/1","23,17","40","99","523,0,722"
"0/1","20,18","38","99","579,0,612"
"0/1","4,15","19","99","418,0,112"
"0/0","19,0","19","57","0,57,745"
"0/1","11,13","24","99","227,0,340"
"0/1","21,16","37","99","521,0,646"
"0/1","11,23","35","99","763,0,318"
"0/1","19,17","36","99","507,0,639"
"0/1","22,7","33","99","173,0,705"
"0/1","19,13","32","99","397,0,641"
"0/1","6,13","19","99","361,0,198"
"0/1","7,8","15","99","248,0,242"
"0/1","6,12","18","99","376,0,194"
"0/1","19,14","33","99","469,0,591"
"0/1","9,5","14","99","163,0,317"
"0/1","16,10","26","99","315,0,489"
"0/1","9,15","24","99","498,0,283"
"0/1","9,15","24","99","458,0,233"
"0/1","16,11","27","99","266,0,519"
"0/1","9,17","26","99","561,0,280"
"0/1","11,15","26","99","525,0,356"
"0/1","17,19","36","99","576,0,506"
"0/1","9,10","19","99","352,0,315"
"0/1","24,19","43","99","597,0,674"
"0/1","25,12","37","99","288,0,727"
"1/1","2,24","26","23","769,23,0"
"0/1","13,20","33","99","637,0,350"
"0/1","14,18","32","99","514,0,414"
"0/1","21,13","34","99","381,0,663"
"0/1","21,13","34","99","352,0,667"
"0/1","13,24","37","99","676,0,417"
"0/1","11,9","20","99","307,0,376"
"0/1","17,7","24","99","210,0,551"
"0/0","8,0","8","24","0,24,301"
"0/1","13,10","23","99","167,0,240"
"0/1","13,12","25","99","242,0,259"
"0/1","14,6","21","99","116,0,291"
"0/1","8,11","19","99","172,0,215"
"0/1","14,7","21","99","212,0,452"
"0/1","10,11","21","99","384,0,322"
"0/1","3,11","14","74","363,0,74"
"0/1","26,8","34","99","228,0,887"
"0/0","27,0","27","81","0,81,1070"
"0/1","14,16","30","99","555,0,361"
"0/1","27,14","41","99","414,0,760"
"0/1","13,14","27","99","455,0,414"
"0/1","10,17","27","99","581,0,250"
"0/1","10,18","28","99","611,0,239"
"0/1","22,8","30","99","204,0,711"
"0/1","15,9","24","99","281,0,504"
"0/1","17,11","28","99","298,0,573"
"0/1","10,7","17","99","203,0,272"
"0/1","12,5","17","99","114,0,416"
"0/1","11,13","24","99","463,0,338"
"0/0","21,0","21","57","0,57,763"
"0/1","10,6","16","99","199,0,351"
"0/1","10,6","16","99","199,0,352"
"0/1","9,12","21","99","424,0,270"
"0/1","19,21","40","99","654,0,560"
"0/1","9,12","21","99","382,0,294"
"0/1","10,10","20","99","340,0,335"
"0/1","21,8","33","99","105,0,411"
"0/1","8,17","25","99","573,0,193"
"1/1","6,13","20","9","452,9,0"
"0/1","17,16","34","99","533,0,542"
"0/1","16,13","29","99","359,0,560"
"0/1","10,17","27","99","559,0,322"
"0/1","9,8","18","99","255,0,315"
"0/1","15,12","27","99","364,0,492"
"0/1","16,18","35","99","569,0,335"
"0/1","16,19","35","99","602,0,367"
"0/1","16,11","27","99","315,0,528"
"0/1","12,17","29","99","593,0,381"
"0/1","8,13","21","99","414,0,269"
"0/1","22,19","41","99","555,0,710"
"0/1","12,17","29","99","582,0,394"
"0/1","15,19","34","99","627,0,489"
"0/1","21,20","41","99","687,0,671"
"0/1","28,17","45","99","537,0,953"
"0/1","30,21","51","99","686,0,992"
"0/1","20,13","33","99","370,0,576"
"0/1","24,15","39","99","475,0,848"
"0/1","21,19","40","99","605,0,630"
"0/1","15,11","26","99","374,0,539"
"0/1","24,13","37","99","387,0,804"
"0/1","11,11","22","99","333,0,374"
"0/1","13,11","24","99","360,0,444"
"0/1","17,14","31","99","448,0,539"
"0/1","14,12","26","99","404,0,424"
"0/1","15,12","27","99","399,0,514"
"0/1","17,10","27","99","270,0,593"
"0/1","10,19","29","99","638,0,269"
"0/1","13,17","30","99","560,0,403"
"0/1","11,14","25","99","480,0,317"
"0/1","11,11","22","99","331,0,373"
"0/1","13,12","25","99","378,0,406"
"0/1","7,11","18","99","373,0,223"
"0/1","12,17","29","99","560,0,412"
"0/1","9,16","25","99","529,0,279"
"0/1","3,6","9","99","141,0,104"
"0/1","11,14","25","99","491,0,365"
"0/1","21,8","29","99","244,0,676"
"0/0","21,0","21","63","0,63,842"
"0/1","17,11","28","99","353,0,563"
"0/1","24,18","42","99","507,0,758"
"0/1","18,16","34","99","536,0,614"
"0/1","9,13","22","99","449,0,296"
"0/1","12,14","28","99","447,0,334"
"0/1","11,24","35","99","798,0,343"
"0/1","15,14","29","99","477,0,447"
"0/1","3,27","31","39","837,0,39"
"0/1","11,19","30","99","589,0,339"
"0/1","13,10","23","99","335,0,465"
"0/1","11,9","20","99","307,0,382"
"0/1","9,8","17","99","249,0,316"
"0/1","12,11","23","99","386,0,389"
"0/1","12,16","28","99","567,0,371"
"0/1","14,8","22","99","225,0,506"
"0/1","20,5","28","96","96,0,510"
"0/1","19,25","44","99","824,0,468"
"0/1","19,19","38","99","570,0,502"
"0/1","19,19","38","99","568,0,623"
"0/1","13,20","33","99","606,0,432"
"0/1","13,19","32","99","607,0,438"
"0/1","12,19","31","99","557,0,410"
"0/1","8,11","19","99","386,0,272"
"0/1","13,8","21","99","220,0,469"
"0/1","9,11","20","99","299,0,225"
"0/1","9,18","27","99","601,0,217"
"0/1","16,12","28","99","393,0,556"
"0/1","13,18","31","99","491,0,341"
"0/1","15,24","39","99","816,0,493"
"0/1","21,15","36","99","376,0,588"
"0/1","15,11","26","99","365,0,514"
"0/1","28,12","40","99","355,0,888"
"0/1","9,8","17","99","278,0,318"
"0/1","10,12","22","99","410,0,318"
"0/0","43,0","43","99","0,114,1491"
"0/1","13,14","27","99","491,0,405"
"0/1","8,8","16","99","276,0,240"
"0/0","15,1","16","5","0,5,493"
"0/0","16,0","16","48","0,48,644"
"0/0","16,0","16","48","0,48,633"
"0/0","18,0","18","54","0,54,707"
"0/0","18,0","18","54","0,54,713"
"0/1","6,8","14","99","287,0,207"
"0/1","6,9","15","99","314,0,187"
"0/1","11,11","22","99","369,0,341"
"0/1","11,10","21","99","233,0,173"
"0/1","14,17","31","99","400,0,400"
"0/1","11,8","19","99","223,0,390"
"0/1","19,11","30","99","314,0,634"
"0/1","52,5","57","28","28,0,1732"
"0/1","19,7","26","99","160,0,686"
"0/1","14,5","19","99","107,0,466"
"0/1","7,8","15","99","251,0,206"
"0/1","14,18","32","99","529,0,437"
"0/1","17,18","35","99","613,0,542"
"0/1","24,16","40","99","522,0,794"
"0/1","6,8","14","99","277,0,207"
"0/1","16,14","30","99","409,0,512"
"0/1","19,15","34","99","507,0,644"
"0/1","16,17","33","99","540,0,501"
"0/1","18,23","41","99","764,0,525"
"0/1","11,5","16","99","157,0,386"
"0/1","13,6","19","99","180,0,467"
"0/1","14,12","26","99","414,0,412"
"0/1","14,13","27","99","418,0,381"
"0/1","25,16","41","99","446,0,862"
"0/1","27,14","41","99","405,0,893"
"0/1","13,13","26","99","394,0,390"
"0/1","20,10","30","99","325,0,519"
"0/1","15,15","30","99","478,0,465"
"0/1","16,15","31","99","481,0,518"
"0/1","14,17","31","99","544,0,412"
"0/1","12,21","33","99","680,0,367"
"0/1","14,18","32","99","601,0,462"
"0/1","26,19","45","99","508,0,811"
"0/1","16,25","41","99","846,0,477"
"0/1","24,20","44","99","477,0,822"
"0/1","23,20","43","99","626,0,749"
"0/1","27,22","49","99","614,0,932"
"0/1","11,22","33","99","787,0,290"
"0/1","11,16","27","99","523,0,300"
"0/1","19,20","39","99","591,0,575"
"0/1","11,17","28","99","590,0,350"
"0/1","14,13","27","99","439,0,468"
"0/1","16,11","27","99","366,0,565"
"0/1","11,11","22","99","371,0,374"
"0/1","20,21","41","99","526,0,610"
"0/1","11,19","30","99","643,0,315"
"0/1","13,12","25","99","353,0,449"
"0/1","12,5","17","99","152,0,425"
"0/1","12,17","29","99","526,0,371"
"0/1","10,15","25","99","470,0,301"
"0/1","13,11","24","99","301,0,390"
"0/1","10,9","19","99","246,0,291"
"0/1","23,14","37","99","436,0,726"
"0/1","13,22","35","99","656,0,428"
"0/0","18,0","20","18","0,18,221"
"0/1","13,24","37","99","817,0,421"
"0/1","22,16","38","99","459,0,715"
"0/1","15,6","21","99","177,0,492"
"0/1","91,17","111","99","122,0,2424"
"0/1","5,11","16","99","180,0,141"
"0/1","13,7","20","49","49,0,344"
"0/1","39,8","47","99","124,0,708"
"0/1","17,10","27","99","289,0,562"
"0/1","15,14","29","99","424,0,508"
"0/1","17,13","31","99","409,0,516"
"0/1","15,22","37","99","662,0,512"
"0/1","16,24","40","99","816,0,518"
"0/1","16,5","21","99","146,0,513"
"0/1","14,16","30","99","394,0,364"
"0/1","20,11","31","99","329,0,591"
"0/1","6,8","14","90","281,0,90"
"0/1","16,10","26","99","332,0,539"
"0/1","10,15","25","99","529,0,312"
"0/1","14,15","29","99","446,0,432"
"0/1","10,11","21","99","353,0,312"
"0/1","15,17","32","99","566,0,459"
"0/1","11,8","19","99","265,0,386"
"0/1","9,16","25","99","552,0,290"
"0/1","19,16","35","99","407,0,650"
"0/1","10,8","18","99","265,0,347"
"0/1","14,19","33","99","611,0,460"
"0/1","13,9","22","99","190,0,365"
"0/1","7,19","26","99","662,0,191"
"0/1","11,13","24","99","454,0,343"
"0/1","20,21","41","99","636,0,604"
"0/1","19,10","29","99","322,0,662"
"0/1","11,13","26","99","448,0,256"
"0/1","11,9","21","99","291,0,326"
"0/1","19,14","33","99","461,0,616"
"0/1","16,10","26","99","328,0,506"
"0/1","14,9","23","99","300,0,457"
"0/1","3,1","4","28","28,0,113"
"0/1","7,11","18","99","380,0,231"
"0/1","17,14","31","99","452,0,567"
"0/1","9,8","17","99","280,0,228"
"0/1","24,17","41","99","509,0,678"
"0/1","8,7","15","99","197,0,273"
"0/1","18,19","37","99","624,0,595"
"0/1","17,17","34","99","469,0,512"
"0/1","24,14","39","99","444,0,819"
"0/1","23,18","41","99","544,0,767"
"0/1","23,20","43","99","640,0,737"
"0/1","7,9","16","99","307,0,226"
"0/1","16,19","35","99","620,0,460"
"0/1","26,15","41","99","484,0,852"
"1/1","1,9","10","21","249,21,0"
"0/1","9,6","15","99","191,0,319"
"0/1","12,9","21","99","206,0,231"
"0/1","18,14","32","99","465,0,591"
"0/1","16,16","32","99","502,0,519"
"0/1","12,11","23","99","386,0,344"
"0/1","18,14","32","99","466,0,636"
"0/1","21,9","30","99","274,0,728"
"0/1","20,14","34","99","467,0,706"
"0/1","18,15","33","99","506,0,622"
"0/1","22,14","36","99","465,0,707"
"0/1","17,11","28","99","362,0,606"
"0/1","16,16","32","99","513,0,548"
"0/1","14,15","29","99","496,0,408"
"0/1","13,13","26","99","434,0,416"
"0/1","15,15","30","99","452,0,480"
"0/1","9,21","30","99","756,0,279"
"0/1","8,17","25","99","619,0,243"
"0/1","13,12","25","99","325,0,430"
"0/1","18,12","30","99","320,0,624"
"0/1","11,9","20","99","247,0,337"
"0/1","19,19","39","99","478,0,548"
"0/1","7,12","19","99","429,0,228"
"0/1","14,6","20","99","151,0,500"
"0/1","12,6","18","99","157,0,422"
"0/1","6,8","15","99","287,0,172"
"0/1","10,9","19","99","307,0,345"
"0/1","10,13","23","99","447,0,288"
"0/1","13,19","32","99","580,0,328"
"0/1","16,17","33","99","447,0,451"
"0/1","17,21","38","99","590,0,492"
"0/1","18,13","31","99","422,0,530"
"0/1","10,23","33","99","770,0,272"
"0/1","14,16","30","99","431,0,423"
"0/1","28,16","44","99","457,0,854"
"0/1","14,15","29","99","427,0,446"
"0/1","16,14","30","99","442,0,499"
"0/1","17,20","37","99","700,0,548"
"0/1","11,11","22","99","346,0,348"
"0/1","8,12","20","99","399,0,257"
"0/1","11,16","27","99","535,0,342"
"0/1","11,21","32","99","522,0,247"
"0/1","15,10","25","99","331,0,437"
"0/1","14,9","23","99","243,0,442"
"0/1","18,13","31","99","409,0,568"
"0/1","11,22","33","99","727,0,333"
"0/1","12,15","27","99","481,0,367"
"0/1","10,8","18","99","237,0,365"
"0/1","8,6","14","99","207,0,288"
"0/1","10,9","19","99","295,0,353"
"0/1","12,13","25","99","449,0,406"
"0/1","13,11","24","99","340,0,458"
"0/1","8,10","18","99","346,0,256"
"0/1","12,11","23","99","296,0,412"
"0/1","15,8","23","99","258,0,532"
"0/1","17,17","34","99","447,0,474"
"0/1","10,18","28","99","568,0,310"
"0/1","18,21","40","99","514,0,305"
"0/1","10,6","16","99","192,0,354"
"0/1","9,7","16","99","232,0,313"
"0/1","14,10","24","99","278,0,503"
"0/1","8,11","19","99","387,0,268"
"0/1","11,5","16","99","155,0,364"
"0/1","8,13","21","99","471,0,256"
"0/1","16,27","43","99","973,0,510"
"0/1","14,19","33","99","605,0,471"
"0/1","24,12","36","99","334,0,859"
"0/1","20,14","34","99","434,0,491"
"0/1","5,25","30","79","725,0,79"
"0/0","24,0","24","72","0,72,920"
"0/1","23,22","46","99","595,0,667"
"0/1","20,12","32","99","312,0,703"
"0/1","28,19","47","99","595,0,902"
"0/1","15,28","43","99","976,0,472"
"0/1","10,10","20","99","316,0,318"
"0/1","7,6","13","99","206,0,243"
"0/1","8,6","14","99","188,0,265"
"0/1","5,10","15","99","357,0,151"
"0/1","9,12","21","99","341,0,257"
"0/1","15,12","27","99","311,0,442"
"0/1","19,20","39","99","685,0,593"
"0/1","20,21","41","99","716,0,544"
"0/1","22,15","37","99","504,0,714"
"0/1","17,15","32","99","506,0,554"
"0/1","16,18","34","99","620,0,532"
"0/1","13,16","29","99","529,0,426"
"0/1","13,18","31","99","592,0,389"
"0/1","13,3","16","80","80,0,397"
"0/1","15,14","29","99","479,0,523"
"0/1","18,13","31","99","397,0,623"
"0/1","28,15","43","99","426,0,940"
"0/1","14,9","23","99","299,0,427"
"0/1","10,12","22","99","403,0,324"
"0/1","19,16","35","99","276,0,596"
"0/1","14,13","27","99","437,0,490"
"0/1","13,13","26","99","439,0,459"
"0/1","13,20","33","99","668,0,385"
"0/1","19,12","31","99","382,0,659"
"0/1","13,14","27","99","470,0,422"
"0/1","18,13","31","99","403,0,585"
"0/1","13,15","28","99","485,0,407"
"0/1","17,13","30","99","390,0,542"
"0/1","18,16","34","99","370,0,558"
"0/1","15,2","17","55","55,0,236"
"0/1","16,16","32","99","513,0,543"
"0/1","12,14","26","99","420,0,371"
"0/1","17,13","30","99","444,0,515"
"0/1","15,18","33","99","530,0,461"
"0/1","4,8","16","53","171,0,53"
"0/1","4,11","17","80","186,0,80"
"0/1","15,5","20","99","120,0,184"
"0/1","10,11","21","99","393,0,347"
"0/1","10,12","22","99","409,0,285"
"0/1","8,15","23","99","550,0,218"
"0/1","5,9","14","99","330,0,145"
"0/1","11,13","24","99","418,0,381"
"0/1","8,12","20","99","396,0,267"
"0/1","8,11","19","99","388,0,267"
"0/1","12,11","23","99","341,0,389"
"0/1","9,12","21","99","387,0,296"
"0/1","21,16","37","99","499,0,693"
"0/1","19,17","36","99","567,0,597"
"0/1","15,15","30","99","513,0,496"
"0/1","11,13","24","99","446,0,372"
"0/1","16,15","31","99","486,0,540"
"0/1","11,18","29","99","600,0,326"
"0/1","13,17","30","99","465,0,436"
"0/1","14,21","35","99","646,0,473"
"0/1","12,10","22","99","313,0,382"
"0/1","10,12","22","99","382,0,325"
"0/0","25,0","25","75","0,75,998"
"0/1","9,13","22","99","445,0,288"
"0/1","19,15","34","99","459,0,596"
"0/1","15,13","28","99","397,0,457"
"0/1","14,12","26","99","398,0,493"
"0/1","15,14","29","99","423,0,512"
"0/1","17,22","39","99","760,0,475"
"0/1","16,14","30","99","413,0,478"
"0/1","16,18","34","99","581,0,485"
"0/1","10,11","21","99","338,0,339"
"0/1","13,7","21","99","220,0,436"
"0/0","2,0","2","6","0,6,72"
"0/1","14,22","36","99","735,0,388"
"0/1","8,11","20","99","361,0,269"
"0/1","8,10","18","99","279,0,261"
"0/1","9,5","14","99","157,0,254"
"0/1","6,8","14","99","273,0,172"
"0/1","14,16","30","99","556,0,431"
"0/1","13,18","31","99","589,0,402"
"0/1","17,19","36","99","575,0,567"
"0/0","22,2","24","6","0,6,372"
"0/1","18,22","40","99","677,0,610"
"0/1","8,15","23","99","510,0,251"
"0/1","17,14","31","99","451,0,560"
"0/1","15,13","28","99","392,0,523"
"0/1","15,14","29","99","462,0,498"
"0/1","20,17","37","99","503,0,664"
"0/1","39,12","54","19","19,0,907"
"0/1","16,14","30","99","412,0,548"
"0/1","12,17","29","99","483,0,398"
"0/1","13,23","36","99","663,0,401"
"0/1","18,12","30","99","387,0,623"
"0/1","18,14","32","99","397,0,634"
"0/1","21,20","41","99","630,0,672"
"0/1","6,8","14","99","240,0,200"
"0/1","16,22","38","99","764,0,530"
"0/1","16,11","27","99","353,0,505"
"0/0","35,0","35","99","0,99,1324"
"0/1","12,3","15","78","78,0,353"
"0/1","24,15","39","99","479,0,809"
"0/1","19,22","41","99","676,0,576"
"0/1","13,15","28","99","510,0,428"
"0/1","16,12","28","99","330,0,544"
