""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,13","28","99","380,0,518"
"0/0","22,6","28","14","0,14,572"
"0/1","14,15","29","99","428,0,477"
"0/1","11,16","28","99","441,0,216"
"0/1","24,23","47","99","757,0,624"
"0/1","14,24","38","99","784,0,456"
"0/1","12,23","36","99","722,0,296"
"0/1","19,18","37","99","492,0,611"
"0/1","14,21","35","99","652,0,430"
"0/1","11,12","23","99","359,0,350"
"0/1","19,24","43","99","728,0,570"
"0/1","15,8","23","99","258,0,395"
"0/1","11,17","28","99","563,0,319"
"0/1","3,17","20","59","626,0,59"
"0/1","23,18","41","99","451,0,787"
"0/1","11,17","28","99","605,0,348"
"0/1","10,11","22","99","388,0,332"
"0/1","12,12","24","99","415,0,407"
"0/1","17,12","29","99","371,0,486"
"0/1","10,14","24","99","378,0,289"
"0/1","9,8","17","99","272,0,315"
"0/1","15,8","23","99","189,0,423"
"0/1","14,13","27","99","378,0,486"
"0/1","16,11","27","99","368,0,523"
"0/1","10,22","32","99","764,0,304"
"0/1","10,14","24","99","494,0,337"
"0/1","9,13","22","99","362,0,304"
"0/1","17,21","38","99","601,0,504"
"0/1","16,14","30","99","425,0,555"
"0/1","10,13","23","99","403,0,338"
"0/1","21,16","37","99","527,0,616"
"0/1","28,17","45","99","398,0,720"
"0/1","13,17","30","99","525,0,432"
"0/1","11,21","32","99","668,0,333"
"0/1","15,24","39","99","818,0,464"
"0/1","17,20","37","99","637,0,539"
"0/1","12,13","25","99","446,0,412"
"0/1","15,15","30","99","521,0,383"
"0/1","4,18","23","66","577,0,66"
"0/1","13,9","22","99","310,0,366"
"0/1","11,5","16","99","160,0,272"
"0/1","6,13","19","99","483,0,144"
"0/1","9,13","22","99","419,0,207"
"1/1","0,20","20","54","724,54,0"
"0/1","10,6","16","99","151,0,258"
"0/1","7,3","10","99","99,0,183"
"0/1","5,3","8","92","101,0,92"
"0/1","6,7","13","99","231,0,208"
"0/1","7,8","15","99","278,0,232"
"0/1","5,11","16","99","404,0,152"
"0/1","17,17","34","99","547,0,497"
"1/1","3,24","27","14","857,14,0"
"0/1","14,7","21","99","176,0,465"
"0/1","5,8","13","99","286,0,168"
"0/1","14,17","31","99","569,0,474"
"0/1","15,12","27","99","301,0,385"
"0/1","1,4","5","25","141,0,25"
"0/1","12,15","27","99","486,0,279"
"0/1","12,15","27","99","473,0,369"
"0/1","14,18","32","99","583,0,384"
"0/1","18,13","31","99","358,0,588"
"0/1","17,12","29","99","341,0,541"
"0/1","12,11","23","99","336,0,328"
"0/1","9,12","21","99","374,0,289"
"0/1","18,21","39","99","659,0,580"
"0/1","20,16","36","99","514,0,626"
"0/1","11,17","28","99","602,0,355"
"0/1","8,18","26","99","638,0,249"
"0/1","7,17","24","99","611,0,217"
"0/1","10,11","21","99","369,0,344"
"0/1","8,10","18","99","318,0,267"
"0/1","12,14","26","99","452,0,355"
"0/1","12,10","22","99","295,0,389"
"0/1","16,7","23","99","217,0,405"
"0/1","13,8","21","99","264,0,432"
"0/0","10,12","22","18","0,18,244"
"0/1","19,17","36","99","558,0,650"
"0/1","14,13","27","99","454,0,449"
"0/1","6,14","20","99","506,0,177"
"0/1","10,19","29","99","595,0,303"
"0/1","18,16","34","99","474,0,624"
"0/1","21,14","35","99","416,0,675"
"0/1","11,19","30","99","625,0,344"
"0/1","10,13","23","99","386,0,342"
"0/1","12,17","29","99","596,0,364"
"0/1","10,16","26","99","470,0,334"
"0/1","17,19","36","99","644,0,492"
"0/1","13,18","31","99","488,0,409"
"0/1","15,9","24","99","276,0,471"
"0/1","24,5","29","84","84,0,775"
"0/1","22,5","27","99","127,0,705"
"0/1","33,6","39","99","110,0,1113"
"0/1","32,7","39","99","135,0,1088"
"0/1","9,6","15","99","149,0,311"
"0/1","10,13","23","99","408,0,336"
"0/1","12,9","21","99","291,0,349"
"0/1","16,9","25","99","297,0,540"
"0/1","11,11","22","99","377,0,338"
"0/1","37,7","44","66","66,0,1179"
"0/1","31,16","47","99","459,0,943"
"0/1","24,10","34","99","230,0,753"
"0/1","7,17","24","99","545,0,213"
"0/1","17,16","33","99","483,0,527"
"0/1","17,17","34","99","510,0,526"
"0/1","14,11","25","99","331,0,460"
"0/1","25,15","40","99","419,0,800"
"0/1","9,11","20","99","285,0,314"
"0/1","12,8","20","99","226,0,429"
"0/1","7,11","18","99","331,0,185"
"0/1","14,9","23","99","303,0,461"
"0/1","9,10","19","99","276,0,279"
"0/1","14,13","27","99","452,0,455"
"0/1","17,13","30","99","401,0,518"
"0/1","21,18","39","99","560,0,687"
"0/1","18,17","35","99","445,0,576"
"0/1","19,17","36","99","550,0,602"
"0/1","12,19","31","99","668,0,336"
"0/1","21,10","31","99","284,0,633"
"0/1","15,14","29","99","377,0,514"
"0/1","14,22","36","99","762,0,424"
"0/1","13,18","31","99","591,0,398"
"0/1","16,10","26","99","307,0,534"
"0/1","21,12","33","99","389,0,710"
"0/1","18,12","30","99","382,0,628"
"0/1","13,13","26","99","446,0,448"
"0/1","17,18","35","99","588,0,545"
"0/1","15,14","29","99","390,0,502"
"0/1","17,16","33","99","538,0,512"
"0/1","22,9","31","99","274,0,688"
"0/1","18,9","28","99","247,0,622"
"0/1","19,20","39","99","596,0,581"
"0/1","3,2","5","55","67,0,55"
"0/0","13,0","13","30","0,30,409"
"0/1","17,16","33","99","497,0,528"
"0/1","13,18","33","99","448,0,356"
"0/1","11,14","25","99","399,0,383"
"0/1","17,21","38","99","655,0,542"
"0/1","6,11","17","99","360,0,188"
"0/1","17,23","40","99","774,0,549"
"0/1","15,21","36","99","710,0,487"
"0/1","19,10","29","99","310,0,673"
"0/1","22,13","35","99","373,0,717"
"0/1","16,21","37","99","629,0,537"
"0/1","12,16","28","99","478,0,343"
"0/1","13,17","30","99","552,0,366"
"1/1","0,25","25","63","864,63,0"
"0/1","18,13","31","99","411,0,523"
"0/1","20,11","31","99","326,0,655"
"0/1","19,13","33","99","429,0,607"
"0/1","19,11","30","99","307,0,609"
"1/1","1,26","27","36","958,36,0"
"0/1","13,12","25","99","414,0,415"
"0/1","12,9","21","99","304,0,397"
"0/1","9,10","19","99","343,0,300"
"0/1","9,20","29","99","692,0,283"
"0/1","10,16","29","99","380,0,205"
"0/1","21,17","38","99","511,0,651"
"0/1","11,19","30","99","636,0,303"
"0/1","16,12","28","99","360,0,554"
"0/1","18,21","39","99","599,0,569"
"0/1","17,12","29","99","293,0,525"
"0/1","19,23","42","99","714,0,612"
"0/1","12,18","30","99","530,0,381"
"0/1","7,4","12","47","47,0,184"
"0/1","14,11","25","99","334,0,429"
"0/0","12,1","13","2","0,2,371"
"0/0","23,0","25","61","0,61,780"
"0/1","17,12","29","99","319,0,588"
"0/1","14,10","24","99","285,0,494"
"0/1","16,17","33","99","534,0,469"
"0/1","34,9","43","99","180,0,1028"
"0/1","9,11","20","99","302,0,281"
"0/1","14,18","32","99","524,0,345"
"0/0","6,0","6","18","0,18,214"
"0/1","16,17","33","99","538,0,491"
"0/1","11,19","30","99","627,0,359"
"0/1","27,12","39","99","362,0,900"
"0/1","11,6","25","99","169,0,217"
"0/0","34,1","35","54","0,54,635"
"0/0","6,0","6","9","0,9,116"
"0/1","25,5","30","3","3,0,394"
"0/1","18,2","20","25","25,0,637"
"0/1","19,17","36","99","565,0,641"
"0/1","11,10","21","99","260,0,354"
"0/1","18,22","40","99","642,0,547"
"0/1","17,20","37","99","650,0,580"
"0/1","15,13","29","99","362,0,253"
"0/0","26,0","26","60","0,60,763"
"0/0","25,0","25","60","0,60,789"
"0/1","22,14","36","99","446,0,659"
"0/1","19,13","32","99","406,0,675"
"0/1","10,17","27","99","532,0,232"
"0/1","17,13","30","99","386,0,466"
"0/1","8,13","21","99","421,0,245"
"0/1","15,4","19","99","99,0,510"
"0/1","25,10","36","99","241,0,591"
"0/1","8,7","15","99","247,0,238"
"0/1","9,15","24","99","461,0,303"
"0/1","17,17","34","99","563,0,521"
"0/1","9,16","25","99","566,0,295"
"0/1","12,17","29","99","563,0,378"
"0/1","20,21","41","99","675,0,657"
"0/1","11,21","32","99","708,0,336"
"0/1","12,11","23","99","315,0,390"
"0/1","13,13","26","99","379,0,423"
"0/1","13,13","26","99","378,0,415"
"0/1","7,11","18","99","349,0,234"
"0/1","7,11","18","99","351,0,231"
"0/1","10,6","17","99","189,0,341"
"0/1","13,13","26","99","462,0,367"
"0/1","14,11","25","99","372,0,485"
"0/1","11,12","23","99","353,0,350"
"0/1","17,8","25","99","245,0,560"
"0/1","9,8","17","99","274,0,256"
"0/1","10,8","18","99","260,0,355"
"0/1","6,11","17","99","361,0,192"
"0/1","11,12","23","99","403,0,341"
"0/1","23,16","39","99","420,0,729"
"0/1","8,9","17","99","222,0,220"
"0/1","11,8","19","99","260,0,387"
"0/1","13,11","24","99","369,0,400"
"0/1","20,11","31","99","339,0,710"
"0/0","20,0","20","27","0,27,336"
"0/1","16,19","35","99","511,0,535"
"0/1","15,15","30","99","474,0,432"
"0/1","15,16","32","99","485,0,392"
"0/0","31,0","31","90","0,90,1204"
"0/1","3,10","13","75","328,0,75"
"0/0","29,0","29","87","0,87,1180"
"0/1","13,13","26","99","416,0,412"
"0/1","6,14","20","99","475,0,183"
"0/1","18,13","31","99","437,0,595"
"0/1","18,17","35","99","516,0,586"
"0/1","16,17","33","99","564,0,499"
"0/1","19,19","38","99","605,0,561"
"0/1","14,16","30","99","452,0,431"
"0/1","11,14","25","99","360,0,352"
"0/1","15,6","21","99","183,0,504"
"0/1","12,6","18","99","191,0,370"
"0/1","4,9","13","99","289,0,131"
"0/1","18,21","40","99","679,0,558"
"0/1","8,11","19","99","349,0,254"
"0/1","20,19","39","99","640,0,642"
"0/1","16,14","30","99","414,0,557"
"0/0","14,0","14","42","0,42,548"
"0/1","15,16","31","99","550,0,481"
"0/1","7,17","24","99","582,0,214"
"1/1","0,8","8","24","325,24,0"
"0/1","10,10","20","99","331,0,292"
"0/1","18,16","34","99","538,0,583"
"0/1","16,21","37","99","734,0,502"
"0/1","12,18","30","99","589,0,344"
"0/1","4,17","21","99","563,0,106"
"0/1","15,10","25","99","298,0,495"
"0/0","13,0","13","30","0,30,384"
"0/1","48,8","56","33","33,0,1502"
"0/1","14,12","26","99","382,0,465"
"0/1","18,20","38","99","638,0,568"
"0/1","20,10","30","99","310,0,625"
"0/1","21,10","31","99","310,0,669"
"0/1","15,10","25","99","329,0,548"
"0/1","3,5","8","95","183,0,95"
"0/1","8,9","17","99","286,0,210"
"0/1","9,4","13","99","124,0,328"
"0/1","12,7","19","99","214,0,395"
"0/1","15,10","25","99","296,0,503"
"0/1","12,18","30","99","639,0,350"
"0/1","11,4","15","99","117,0,393"
"0/1","14,18","32","99","585,0,466"
"0/1","16,22","38","99","728,0,498"
"0/0","30,1","31","50","0,50,1018"
"0/0","29,1","30","35","0,35,808"
"0/1","14,13","27","99","409,0,434"
"0/1","19,6","25","99","124,0,663"
"0/1","18,4","22","90","90,0,550"
"0/1","10,16","26","99","518,0,326"
"0/1","15,14","29","99","476,0,456"
"0/1","16,17","33","99","560,0,498"
"0/1","38,7","45","99","113,0,1232"
"0/1","11,12","23","99","427,0,344"
"0/1","24,20","44","99","531,0,441"
"0/1","37,9","46","99","147,0,921"
"0/1","38,12","50","99","209,0,1106"
"0/1","26,9","35","99","248,0,695"
"0/1","23,14","37","99","450,0,776"
"0/1","9,10","19","99","280,0,284"
"0/1","11,6","17","99","201,0,359"
"0/1","9,7","16","99","200,0,321"
"0/1","13,14","27","99","444,0,399"
"0/1","11,15","27","99","492,0,362"
"0/1","7,7","14","99","235,0,242"
"0/1","6,9","15","99","209,0,183"
"0/1","12,9","21","99","301,0,421"
"0/1","7,10","17","99","312,0,226"
"0/1","45,11","58","99","189,0,534"
"0/1","4,8","12","99","242,0,123"
"0/1","9,12","21","99","347,0,279"
"0/1","16,17","33","99","525,0,477"
"0/1","6,9","15","99","288,0,168"
"0/1","24,10","34","99","302,0,798"
"0/1","10,17","27","99","499,0,309"
"0/1","7,22","29","99","775,0,182"
"0/1","11,5","16","99","118,0,312"
"0/1","16,8","25","99","220,0,480"
"0/1","14,8","22","99","250,0,426"
"0/1","12,9","21","99","298,0,424"
"0/1","10,12","22","99","421,0,333"
"0/1","17,17","34","99","551,0,521"
"0/1","15,18","33","99","588,0,473"
"0/1","5,5","10","99","175,0,139"
"0/1","15,11","26","99","347,0,485"
"0/1","16,14","30","99","439,0,563"
"0/1","12,15","27","99","392,0,417"
"0/1","11,14","25","99","457,0,335"
"0/1","16,13","29","99","406,0,532"
"0/1","11,10","21","99","340,0,351"
"0/1","16,9","25","99","293,0,459"
"0/1","20,9","29","99","275,0,659"
"0/1","22,7","29","99","182,0,769"
"0/1","15,10","25","99","204,0,425"
"0/1","15,11","27","99","250,0,420"
"0/1","16,9","25","99","221,0,532"
"0/1","16,8","24","99","216,0,543"
"0/1","17,6","23","99","137,0,591"
"0/1","12,16","29","99","261,0,283"
"0/1","14,16","30","99","350,0,399"
"0/1","16,18","34","99","574,0,520"
"0/1","5,9","14","99","150,0,167"
"0/1","6,5","11","99","130,0,169"
"0/1","15,7","23","99","140,0,534"
"0/1","13,8","22","99","175,0,470"
"0/1","25,14","39","99","343,0,739"
"0/1","19,19","38","99","607,0,575"
"0/1","17,17","34","99","590,0,435"
"0/1","12,18","30","99","537,0,303"
"0/1","12,17","29","99","520,0,296"
"0/1","12,13","25","99","436,0,403"
"0/1","7,13","20","99","433,0,213"
"0/1","6,13","19","99","378,0,186"
"0/1","12,21","33","99","681,0,360"
"0/1","14,20","34","99","598,0,420"
"0/1","18,22","40","99","684,0,568"
"0/1","17,21","38","99","602,0,518"
"0/1","20,17","37","99","432,0,640"
"0/1","20,17","37","99","434,0,599"
"0/1","14,15","30","99","367,0,430"
"0/1","12,16","28","99","468,0,393"
"0/1","10,12","22","99","397,0,277"
"0/1","11,12","23","99","392,0,316"
"0/1","15,11","26","99","324,0,437"
"0/1","13,8","21","99","231,0,387"
"0/1","8,11","19","99","337,0,250"
"0/1","13,16","29","99","392,0,389"
"0/1","10,15","25","99","475,0,280"
"0/1","10,18","28","99","587,0,313"
"0/1","12,13","25","99","352,0,352"
"0/1","16,10","26","99","277,0,529"
"0/1","12,11","23","99","328,0,399"
"0/1","14,16","30","99","516,0,451"
"0/1","15,18","33","99","544,0,459"
"0/1","14,17","31","99","542,0,435"
"0/1","12,18","30","99","539,0,395"
"0/1","11,13","24","99","437,0,375"
"0/1","13,13","26","99","433,0,423"
"0/1","15,12","27","99","403,0,455"
"0/1","14,12","26","99","391,0,405"
"0/1","7,6","13","95","95,0,181"
"0/1","12,11","23","99","389,0,353"
"0/1","11,12","23","99","388,0,312"
"0/1","14,15","29","99","455,0,349"
"0/1","11,17","28","99","530,0,359"
"0/1","12,12","24","99","359,0,337"
"0/1","12,13","25","99","449,0,359"
"0/1","13,21","34","99","673,0,380"
"0/1","8,20","28","99","672,0,228"
"0/1","13,10","23","99","324,0,429"
"0/1","12,16","28","99","530,0,346"
"0/1","13,20","33","99","630,0,418"
"0/1","9,19","28","99","599,0,272"
"0/1","8,22","30","99","740,0,210"
"0/1","14,12","26","99","371,0,372"
"0/1","13,17","30","99","569,0,385"
"0/1","15,17","32","99","550,0,438"
"0/1","14,13","27","99","321,0,312"
"0/1","15,22","37","99","668,0,379"
"0/1","16,13","29","99","322,0,452"
"0/1","16,10","26","99","301,0,550"
"0/1","21,14","35","99","431,0,743"
"0/1","9,10","19","99","269,0,298"
"0/1","10,18","28","99","622,0,254"
"0/1","24,22","46","99","698,0,827"
"0/1","22,14","36","99","450,0,734"
"0/1","15,20","35","99","692,0,488"
"0/1","14,15","29","99","493,0,444"
"0/1","5,11","16","99","359,0,154"
"0/1","12,8","20","99","270,0,427"
"0/1","7,7","14","99","239,0,244"
"0/1","6,18","24","99","636,0,133"
"0/1","18,14","32","99","466,0,528"
"0/1","16,10","26","99","323,0,567"
"0/1","7,9","16","99","311,0,236"
"0/1","15,15","30","99","495,0,452"
"0/1","13,14","27","99","485,0,419"
"0/1","6,7","13","99","217,0,204"
"0/1","6,8","14","99","243,0,204"
"0/0","19,0","19","57","0,57,743"
"0/0","34,0","34","99","0,102,1375"
"0/1","13,41","54","99","1445,0,368"
"0/0","64,0","64","99","0,181,2428"
"0/1","52,13","65","99","312,0,1781"
"0/1","41,7","48","99","142,0,1436"
"0/2","29,0,23","52","99","760,847,1941,0,1094,1024"
"0/1","47,8","55","99","159,0,1679"
"0/1","34,7","42","99","128,0,1173"
"0/1","11,14","25","99","477,0,297"
"0/1","15,15","30","99","480,0,524"
"0/1","26,20","46","99","594,0,876"
"0/1","9,7","16","99","231,0,318"
"0/1","3,12","15","72","429,0,72"
"0/1","3,12","15","74","438,0,74"
"0/1","15,22","37","99","786,0,393"
"0/1","13,8","21","99","212,0,464"
"0/1","17,14","31","99","409,0,586"
"0/1","10,7","17","99","234,0,322"
"0/1","20,5","25","99","102,0,583"
"0/1","14,19","33","99","682,0,389"
"0/1","14,15","29","99","389,0,431"
"0/0","42,1","43","99","0,111,1455"
"0/0","40,1","41","80","0,80,1417"
"0/0","42,1","43","80","0,80,1421"
"0/0","45,1","46","86","0,86,1494"
"0/1","44,5","49","59","59,0,1230"
"0/1","46,12","58","99","166,0,1413"
"0/1","48,7","55","99","100,0,1229"
"0/1","57,9","67","99","129,0,1423"
"0/1","21,13","34","99","358,0,629"
"0/1","13,24","37","99","742,0,386"
"0/1","7,7","18","99","118,0,195"
"0/1","9,7","16","99","215,0,316"
"0/1","48,13","61","99","173,0,1051"
"0/1","61,17","78","99","448,0,1377"
"0/1","24,10","34","99","301,0,564"
"1/1","0,14","14","39","490,39,0"
"1/1","0,11","11","21","256,21,0"
"0/0","11,1","13","21","0,21,232"
"0/0","12,1","14","21","0,21,235"
"0/0","24,0","24","72","0,72,933"
"0/0","24,0","24","69","0,69,899"
"0/0","18,3","21","9","0,9,549"
"0/0","19,3","22","12","0,12,627"
"0/1","49,26","76","99","111,0,708"
"0/1","41,22","63","99","362,0,527"
"0/1","25,13","38","99","193,0,714"
"0/1","27,6","33","99","122,0,760"
"0/1","26,4","30","73","73,0,921"
"0/0","34,0","35","99","0,99,1316"
"0/1","10,7","17","99","199,0,357"
"0/1","27,9","36","99","101,0,273"
"0/1","16,12","28","99","297,0,494"
"0/0","22,0","22","60","0,60,797"
"0/1","16,21","37","99","730,0,536"
"0/1","15,6","21","99","142,0,437"
"0/0","10,8","18","24","0,24,307"
"0/1","12,19","31","99","531,0,311"
"0/0","15,0","15","42","0,42,568"
"0/1","13,10","23","99","335,0,409"
"0/1","11,14","25","99","448,0,340"
"0/1","17,7","24","99","193,0,601"
"0/1","8,28","36","99","1007,0,192"
"0/0","13,0","13","39","0,39,505"
"0/1","17,17","34","99","407,0,470"
"0/1","17,13","30","85","85,0,573"
"0/1","10,16","26","99","381,0,304"
"0/1","17,14","31","99","453,0,538"
"0/1","19,16","35","99","484,0,570"
"0/1","11,15","26","99","496,0,377"
"0/0","23,0","23","69","0,69,891"
"0/1","15,13","28","99","427,0,463"
"0/1","22,15","37","99","482,0,678"
"0/1","16,17","33","99","533,0,479"
"0/0","21,2","24","20","0,20,704"
"0/1","37,15","52","99","379,0,1209"
"0/1","41,15","56","99","379,0,1329"
"0/1","65,19","84","99","321,0,1958"
"0/1","35,13","49","99","182,0,951"
"0/1","51,12","63","99","230,0,1582"
"0/2","24,14,46","84","99","1489,1071,1805,0,295,644"
"0/1","69,12","81","99","246,0,2325"
"0/1","13,15","28","99","503,0,393"
"0/1","13,13","26","99","420,0,369"
"0/1","11,7","18","99","218,0,350"
"0/1","19,16","35","99","474,0,559"
"0/1","12,14","28","99","422,0,157"
"0/1","17,20","37","99","479,0,511"
"0/1","11,15","27","99","230,0,293"
"0/1","23,15","38","99","310,0,692"
"0/1","13,14","27","99","295,0,449"
"0/1","12,13","25","99","264,0,419"
"0/1","16,9","25","99","294,0,423"
"0/1","17,9","26","99","276,0,570"
"0/1","14,16","30","99","506,0,372"
"0/1","17,7","24","99","210,0,569"
"0/1","19,17","36","99","421,0,600"
"0/1","7,14","21","99","418,0,220"
"0/1","19,12","31","99","390,0,534"
"0/1","10,10","20","99","288,0,251"
"0/1","12,19","31","99","646,0,364"
"0/1","15,20","35","99","551,0,454"
"0/0","11,1","14","9","0,9,124"
"0/1","16,13","29","99","388,0,482"
"0/1","8,12","20","99","415,0,264"
"0/1","13,14","27","99","361,0,399"
"0/1","5,11","18","47","321,0,47"
"0/1","16,12","28","99","364,0,494"
"0/0","19,0","19","54","0,54,675"
"0/0","16,0","16","42","0,42,527"
"0/0","16,0","16","42","0,42,544"
"0/0","20,0","20","60","0,60,771"
"0/1","18,20","38","99","664,0,589"
"0/1","15,11","26","99","335,0,523"
"0/1","19,19","38","99","549,0,498"
"0/1","19,11","30","99","284,0,518"
"0/1","18,8","26","24","274,0,24"
"0/1","18,12","30","99","385,0,564"
"0/1","14,13","27","99","416,0,477"
"0/1","22,18","40","99","518,0,757"
"0/1","28,24","52","99","741,0,931"
"0/1","26,18","44","99","569,0,871"
"0/1","23,20","43","99","632,0,731"
"0/1","8,1","9","10","10,0,252"
"0/1","11,1","12","1","1,0,366"
"0/1","13,3","16","68","68,0,438"
"0/1","13,11","24","99","374,0,357"
"0/1","5,7","12","99","228,0,153"
"0/1","15,16","31","99","499,0,439"
"0/1","11,12","23","99","413,0,365"
"0/1","20,4","24","12","12,0,736"
"0/1","18,8","26","99","215,0,634"
"0/1","20,7","27","99","145,0,733"
"0/1","8,15","23","99","467,0,219"
"0/1","8,15","23","99","463,0,251"
"0/1","7,14","21","99","514,0,221"
"0/1","14,13","27","99","451,0,414"
"0/1","15,13","28","99","451,0,423"
"0/1","15,16","31","99","513,0,475"
"0/1","13,15","28","99","518,0,439"
"0/1","12,12","24","99","421,0,382"
"0/1","7,14","21","99","511,0,182"
"0/1","14,9","23","99","301,0,454"
"0/1","6,8","14","99","284,0,203"
"0/1","7,11","18","99","392,0,221"
"0/1","10,16","26","99","571,0,328"
"0/1","12,15","27","99","526,0,405"
"0/1","12,19","31","99","673,0,378"
"0/1","7,12","19","99","433,0,162"
"0/1","9,7","17","99","158,0,327"
"0/1","11,17","28","99","599,0,365"
"0/1","10,14","24","99","430,0,268"
"0/1","12,9","22","99","273,0,395"
"0/1","9,9","18","99","281,0,314"
"0/1","7,8","15","99","278,0,194"
"0/1","14,12","26","99","347,0,428"
"0/1","12,13","25","99","392,0,376"
"0/1","6,10","16","99","360,0,158"
"0/1","6,10","16","99","362,0,184"
"0/1","7,9","16","99","313,0,231"
"0/1","15,7","22","99","188,0,498"
"0/1","10,9","19","99","313,0,268"
"0/1","12,3","15","37","37,0,448"
"0/1","12,3","15","68","68,0,444"
"0/1","8,6","14","99","208,0,251"
"0/1","6,11","17","99","359,0,197"
"0/1","10,6","16","99","165,0,362"
"0/1","9,6","15","99","163,0,327"
"0/1","9,11","20","99","377,0,293"
"0/1","15,19","34","99","634,0,505"
"0/1","14,13","27","99","412,0,494"
"0/1","16,11","27","99","372,0,498"
"0/1","16,12","28","99","407,0,492"
"0/1","11,18","29","99","597,0,362"
"0/1","18,10","28","99","308,0,626"
"0/1","9,7","16","99","231,0,296"
"0/1","10,9","19","99","305,0,344"
"0/1","16,11","27","99","371,0,532"
"0/1","16,13","29","99","424,0,568"
"0/1","7,13","20","99","472,0,217"
"0/1","9,14","23","99","421,0,297"
"0/1","10,11","21","99","393,0,305"
"0/1","9,7","16","99","232,0,319"
"0/1","16,6","22","99","143,0,559"
"0/1","7,5","12","99","164,0,256"
"0/1","5,5","10","99","172,0,170"
"0/1","7,4","11","99","132,0,251"
"0/1","9,10","19","99","314,0,303"
"0/1","15,15","30","99","480,0,519"
"0/1","15,14","29","99","489,0,509"
"0/1","14,9","23","99","293,0,489"
"0/1","8,11","19","99","387,0,263"
"0/1","12,12","24","99","426,0,352"
"0/1","28,9","37","99","168,0,965"
"0/0","21,2","23","1","0,1,766"
"0/1","35,10","45","99","229,0,1154"
"0/1","33,12","45","99","296,0,997"
"0/1","17,9","26","99","287,0,569"
"0/1","12,11","23","99","366,0,408"
"0/1","9,11","20","99","252,0,269"
"0/1","13,20","33","99","639,0,428"
"0/1","13,17","30","99","514,0,427"
"0/1","16,22","38","99","660,0,479"
"0/1","16,17","34","99","528,0,502"
"0/1","3,7","10","85","229,0,85"
"0/1","5,10","15","99","280,0,123"
"0/1","13,15","28","99","464,0,436"
"0/1","9,12","21","99","354,0,220"
"0/1","19,19","38","99","442,0,454"
"0/1","17,17","34","99","460,0,460"
"0/1","21,15","36","99","497,0,676"
"0/1","8,22","30","99","541,0,233"
"1/1","0,26","26","60","767,60,0"
"0/1","26,15","41","99","467,0,873"
"0/1","21,19","40","99","567,0,613"
"0/1","13,15","28","99","402,0,398"
"0/1","12,13","25","99","439,0,364"
"0/1","6,16","22","99","404,0,182"
"0/1","6,20","26","99","637,0,156"
"0/1","17,8","26","99","162,0,468"
"0/1","17,17","34","99","533,0,582"
"0/1","19,16","35","99","499,0,646"
"0/1","10,17","27","99","531,0,323"
"0/1","14,18","32","99","573,0,462"
"0/1","14,18","32","99","543,0,419"
"0/1","18,12","30","99","377,0,570"
"0/0","18,0","18","48","0,48,614"
"0/1","15,15","30","99","455,0,459"
"0/1","14,11","25","99","333,0,457"
"0/1","10,9","19","99","292,0,248"
"0/1","12,22","34","99","685,0,312"
"0/1","13,18","31","99","593,0,439"
"0/1","8,21","31","99","626,0,222"
"0/1","17,7","24","99","205,0,613"
"0/1","12,9","21","99","291,0,424"
"0/1","7,10","17","99","312,0,229"
"0/1","11,13","24","99","420,0,378"
"0/1","17,17","34","99","531,0,502"
"0/1","29,3","32","23","23,0,950"
"0/1","28,6","34","94","94,0,898"
"0/1","23,16","39","99","534,0,764"
"0/0","38,0","39","96","0,96,1237"
"0/0","32,0","32","84","0,84,1062"
"0/0","33,0","33","84","0,84,1089"
"0/0","35,0","35","90","0,90,1186"
"0/0","30,0","30","81","0,81,1089"
"0/1","16,20","36","99","633,0,484"
"0/1","16,13","29","99","413,0,563"
"0/1","16,19","35","99","639,0,374"
"0/1","6,4","10","99","129,0,198"
"0/1","12,13","25","99","415,0,356"
"0/1","25,21","46","99","611,0,801"
"0/0","23,0","23","60","0,60,741"
"0/0","26,0","26","63","0,63,766"
