""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","27,0","27","69","0,69,881"
"0/0","26,0","26","69","0,69,888"
"0/0","31,0","31","81","0,81,1011"
"0/1","11,10","21","99","282,0,339"
"0/1","16,7","23","99","217,0,415"
"0/1","7,10","17","99","350,0,232"
"0/1","12,14","26","99","464,0,404"
"0/0","32,1","33","51","0,51,680"
"0/1","10,12","22","99","373,0,298"
"0/0","31,0","31","90","0,90,1182"
"0/1","11,22","33","99","718,0,288"
"0/0","33,0","33","90","0,90,1191"
"0/0","31,0","31","84","0,84,1058"
"0/0","24,0","24","69","0,69,825"
"0/1","12,16","28","99","561,0,329"
"0/1","38,7","45","99","111,0,1263"
"0/1","25,17","42","99","464,0,838"
"0/1","11,9","20","99","319,0,276"
"0/1","24,16","40","99","441,0,811"
"0/1","12,10","22","99","341,0,367"
"0/1","10,11","21","99","357,0,347"
"0/1","9,9","18","99","312,0,315"
"0/1","12,11","23","99","381,0,388"
"0/1","11,16","27","99","448,0,369"
"0/1","13,13","26","99","426,0,383"
"0/1","13,14","27","99","445,0,438"
"0/1","15,7","22","99","213,0,537"
"0/1","11,10","21","99","252,0,343"
"0/1","20,17","37","99","448,0,664"
"0/1","12,8","20","99","212,0,390"
"0/1","18,18","36","99","541,0,518"
"0/1","13,15","28","99","439,0,379"
"0/1","16,10","26","99","288,0,514"
"0/1","11,11","22","99","331,0,361"
"0/1","13,17","30","99","372,0,385"
"0/1","18,5","23","99","133,0,463"
"0/1","11,17","29","99","530,0,280"
"0/1","16,10","26","99","319,0,517"
"0/1","9,13","22","99","374,0,211"
"0/1","7,10","17","99","345,0,220"
"0/1","7,18","25","99","601,0,208"
"0/1","14,11","25","99","302,0,469"
"0/1","47,13","60","99","227,0,1297"
"0/1","52,6","58","57","57,0,1461"
"0/1","43,8","51","99","100,0,1324"
"0/1","38,4","42","47","47,0,1186"
"0/1","28,10","38","99","226,0,832"
"0/1","39,9","48","99","110,0,1016"
"0/1","10,5","15","99","124,0,328"
"0/1","12,8","20","99","233,0,422"
"0/0","25,0","25","72","0,72,949"
"0/1","11,7","19","99","212,0,237"
"0/1","21,17","38","99","573,0,650"
"0/1","16,16","32","99","509,0,546"
"0/1","12,14","26","99","487,0,387"
"0/0","26,0","26","63","0,63,836"
"0/1","18,7","25","99","153,0,314"
"0/1","16,12","28","99","348,0,482"
"0/1","17,11","29","99","321,0,564"
"0/1","18,16","34","99","478,0,554"
"0/1","10,14","24","99","393,0,329"
"0/0","21,0","21","54","0,54,616"
"0/1","13,11","24","99","303,0,327"
"0/1","15,19","34","99","479,0,243"
"0/1","17,19","36","99","554,0,463"
"0/0","38,0","38","93","0,93,1231"
"0/1","12,7","19","99","219,0,430"
"0/0","32,2","34","90","0,90,1184"
"0/1","15,13","28","99","403,0,519"
"0/1","16,17","33","99","592,0,545"
"0/1","8,13","21","99","425,0,233"
"0/1","20,12","32","99","382,0,697"
"0/1","22,14","36","99","423,0,685"
"0/1","20,9","29","99","231,0,578"
"0/0","21,3","24","18","0,18,761"
"0/1","23,3","26","38","38,0,824"
"0/1","22,3","25","43","43,0,779"
"0/1","18,9","27","99","248,0,608"
"0/1","10,9","22","99","311,0,276"
"0/1","26,6","32","99","155,0,838"
"0/1","25,6","31","99","158,0,838"
"0/1","25,6","31","99","156,0,840"
"0/1","29,6","35","99","104,0,1017"
"0/1","28,6","34","99","104,0,990"
"0/1","29,6","35","98","98,0,1020"
"0/1","32,5","37","22","22,0,1112"
"0/1","34,5","39","41","41,0,1217"
"0/1","23,17","40","99","467,0,743"
"0/1","24,17","41","99","459,0,746"
"0/1","23,14","37","99","430,0,742"
"0/1","26,13","39","99","352,0,604"
"0/1","30,20","50","99","571,0,754"
"0/1","43,17","60","99","431,0,959"
"0/1","35,49","84","99","1431,0,664"
"0/1","28,33","61","99","1084,0,639"
"0/0","7,0","7","18","0,18,232"
"0/0","28,0","28","69","0,69,896"
"0/1","21,20","41","99","654,0,567"
"0/0","28,0","28","84","0,84,1150"
"0/1","7,4","11","99","118,0,126"
"1/1","0,3","3","9","117,9,0"
"0/1","14,12","26","99","366,0,440"
"0/1","16,13","29","99","454,0,458"
"0/1","5,10","15","99","324,0,158"
"0/1","10,11","21","99","310,0,346"
"1/1","0,27","27","78","1071,78,0"
"0/1","12,15","27","99","488,0,408"
"0/1","19,12","31","99","339,0,626"
"0/1","13,16","29","99","526,0,435"
"0/1","23,10","33","99","256,0,827"
"0/1","14,14","28","99","446,0,446"
"0/1","10,12","22","99","425,0,329"
"0/1","16,23","40","99","629,0,512"
"0/0","16,0","16","36","0,36,468"
"0/1","25,11","36","99","309,0,765"
"0/1","18,14","32","99","469,0,520"
"0/1","9,8","17","65","165,0,65"
"0/1","12,12","24","99","370,0,406"
"0/1","12,9","21","99","294,0,406"
"0/1","16,15","31","99","466,0,512"
"0/1","6,13","19","99","431,0,173"
"0/1","7,8","15","99","280,0,232"
"0/1","13,3","16","87","87,0,260"
"0/1","16,16","34","99","400,0,445"
"0/1","19,14","33","99","476,0,593"
"0/1","11,17","28","99","519,0,357"
"0/1","16,9","25","99","274,0,526"
"0/1","13,11","24","99","339,0,439"
"0/1","17,11","28","99","291,0,511"
"0/1","14,18","32","99","583,0,465"
"0/1","4,19","23","60","577,0,60"
"0/1","17,25","42","99","738,0,553"
"0/1","8,20","28","99","580,0,219"
"0/1","20,8","28","99","159,0,675"
"0/1","7,19","26","99","677,0,196"
"0/0","20,0","22","30","0,30,368"
"0/1","19,6","26","99","117,0,254"
"0/1","10,18","28","99","616,0,320"
"0/1","10,18","28","99","519,0,243"
"0/1","15,6","21","99","176,0,466"
"0/1","7,7","14","99","236,0,245"
"0/1","20,12","32","99","350,0,644"
"0/1","7,12","20","99","378,0,208"
"0/1","4,13","17","97","476,0,97"
"0/1","17,15","32","99","416,0,476"
"0/1","19,13","32","99","315,0,635"
"0/1","14,11","25","99","264,0,451"
"0/1","20,20","40","99","548,0,619"
"0/1","15,11","26","99","317,0,519"
"0/1","12,7","19","99","219,0,351"
"0/1","15,16","31","99","511,0,414"
"0/1","9,18","27","99","558,0,236"
"0/1","10,17","27","99","441,0,250"
"0/1","22,4","26","42","42,0,746"
"0/1","21,9","31","99","268,0,634"
"0/1","21,17","38","99","490,0,698"
"0/1","15,17","32","99","511,0,478"
"0/1","7,10","17","99","275,0,234"
"0/1","17,12","29","99","365,0,568"
"0/1","15,12","27","99","338,0,473"
"0/1","7,14","21","99","493,0,206"
"0/1","16,18","34","99","545,0,459"
"0/1","14,16","30","99","460,0,432"
"0/1","8,5","13","99","154,0,274"
"0/1","9,5","14","99","157,0,300"
"0/1","17,15","32","99","481,0,549"
"0/1","13,15","28","99","413,0,424"
"0/1","11,18","29","99","588,0,340"
"0/1","11,18","29","99","595,0,335"
"0/1","5,9","14","99","298,0,163"
"0/1","15,10","25","99","325,0,531"
"0/1","5,9","14","99","306,0,157"
"0/1","12,9","21","99","283,0,374"
"0/1","15,11","26","99","365,0,489"
"0/1","12,10","22","99","344,0,413"
"0/1","15,20","35","99","592,0,479"
"0/1","5,23","28","99","567,0,125"
"0/1","19,14","33","99","374,0,639"
"0/1","14,11","25","99","376,0,366"
"0/1","9,23","32","99","716,0,239"
"0/1","19,13","32","99","429,0,625"
"0/1","21,15","36","99","294,0,534"
"0/1","24,20","44","99","646,0,783"
"0/1","12,19","31","99","673,0,388"
"0/1","20,24","44","99","741,0,649"
"0/1","12,17","29","99","554,0,366"
"0/1","15,19","34","99","656,0,473"
"0/1","15,18","33","99","621,0,500"
"0/1","10,13","23","99","382,0,299"
"0/1","12,8","20","99","270,0,396"
"0/1","10,8","18","99","275,0,356"
"0/1","12,11","23","99","377,0,378"
"0/1","6,12","18","99","413,0,141"
"0/1","10,8","18","99","243,0,335"
"0/1","17,9","26","99","277,0,600"
"0/1","5,17","22","99","598,0,139"
"0/1","12,7","19","99","224,0,401"
"0/0","27,0","29","72","0,72,971"
"0/1","16,14","30","99","475,0,544"
"0/0","7,0","7","21","0,21,266"
"0/1","9,7","16","99","226,0,291"
"0/1","13,16","29","99","501,0,394"
"0/1","17,13","30","99","412,0,573"
"0/1","171,66","246","99","1310,0,4419"
"0/1","144,91","250","99","1907,0,2839"
"0/1","210,39","250","99","687,0,6178"
"0/1","12,4","16","99","120,0,404"
"0/1","18,8","26","99","252,0,646"
"0/0","15,0","15","42","0,42,535"
"0/1","20,2","22","14","14,0,677"
"0/1","22,2","24","8","8,0,774"
"0/1","23,2","25","11","11,0,730"
"0/1","15,13","28","99","426,0,487"
"0/1","7,16","37","99","541,0,196"
"0/0","10,0","10","27","0,27,327"
"0/1","11,14","25","99","405,0,362"
"0/1","11,10","21","99","339,0,364"
"0/1","8,14","22","99","497,0,242"
"0/0","29,0","29","81","0,81,1042"
"0/0","29,0","29","78","0,78,1008"
"0/1","12,34","46","99","1112,0,310"
"1/1","0,11","12","12","142,12,0"
"0/1","16,15","31","99","427,0,541"
"0/0","30,0","30","81","0,81,1071"
"0/1","7,14","25","1","430,0,1"
"0/1","10,13","23","99","405,0,270"
"0/1","13,18","31","99","620,0,434"
"0/1","8,11","19","99","370,0,265"
"0/1","15,13","28","99","362,0,450"
"0/1","22,5","27","84","84,0,692"
"0/1","24,5","29","75","75,0,774"
"0/1","30,5","35","59","59,0,997"
"0/1","28,5","34","62","62,0,970"
"0/1","30,12","43","99","189,0,910"
"0/1","50,5","55","31","31,0,1589"
"0/1","48,7","55","91","91,0,1581"
"0/1","50,8","58","99","124,0,1655"
"0/1","4,11","16","15","262,0,15"
"0/1","8,8","16","79","90,0,79"
"0/0","21,0","21","60","0,60,786"
"0/0","6,0","6","18","0,18,208"
"0/0","8,0","8","24","0,24,300"
"0/1","9,12","21","99","402,0,303"
"0/1","5,4","9","99","131,0,139"
"0/1","17,12","29","99","389,0,573"
"0/1","15,12","27","99","393,0,488"
"0/1","8,6","14","99","201,0,248"
"0/1","10,12","22","99","346,0,314"
"0/1","14,14","28","99","430,0,458"
"0/1","9,8","17","99","240,0,282"
"0/1","5,6","11","99","216,0,167"
"0/1","13,7","20","99","185,0,422"
"0/1","13,14","27","99","488,0,440"
"0/1","16,15","31","99","484,0,561"
"0/1","12,7","19","99","222,0,417"
"0/1","3,3","6","95","95,0,104"
"0/1","12,11","23","99","340,0,404"
"0/1","16,20","36","99","650,0,532"
"0/1","10,24","34","99","819,0,254"
"0/1","12,15","27","99","513,0,391"
"0/1","10,9","19","99","246,0,276"
"0/1","12,13","25","99","405,0,417"
"0/1","12,12","24","99","387,0,377"
"0/1","11,11","22","99","367,0,336"
"0/1","9,14","23","99","485,0,261"
"0/1","5,11","16","99","402,0,151"
"0/1","4,8","12","99","284,0,129"
"0/1","6,4","10","99","135,0,209"
"0/1","9,5","14","99","167,0,321"
"0/1","9,5","14","99","167,0,319"
"0/1","10,6","16","99","189,0,359"
"0/1","14,8","22","99","263,0,452"
"0/1","21,12","33","99","359,0,557"
"0/1","12,14","26","99","482,0,372"
"0/1","14,12","26","99","402,0,396"
"0/1","14,13","27","99","386,0,443"
"0/1","15,12","28","99","408,0,464"
"0/1","16,20","36","99","656,0,533"
"0/1","13,16","29","99","467,0,426"
"0/1","16,13","29","99","431,0,552"
"0/1","17,12","29","99","392,0,561"
"0/1","14,9","23","99","257,0,454"
"0/1","14,16","30","99","483,0,440"
"0/1","15,13","28","99","405,0,485"
"0/1","20,19","39","99","516,0,644"
"0/1","19,16","35","99","477,0,607"
"0/1","20,15","35","99","442,0,647"
"0/1","20,18","38","99","583,0,687"
"0/1","20,18","38","99","565,0,682"
"0/1","15,17","32","99","600,0,473"
"0/1","18,12","30","99","313,0,514"
"0/1","16,14","30","99","405,0,491"
"0/1","17,16","33","99","458,0,508"
"0/0","24,2","26","5","0,5,784"
"0/1","9,13","22","99","414,0,296"
"0/1","11,18","32","99","549,0,320"
"0/1","49,10","59","99","107,0,1123"
"0/1","10,19","29","99","635,0,274"
"0/1","10,19","29","99","634,0,274"
"0/1","26,16","42","99","436,0,769"
"0/1","12,14","26","99","388,0,222"
"0/1","14,12","26","99","400,0,429"
"0/1","18,8","26","63","63,0,398"
"0/1","17,9","26","99","280,0,498"
"0/1","13,14","27","99","367,0,346"
"0/1","7,10","17","53","53,0,164"
"0/1","16,15","31","99","479,0,428"
"0/1","22,33","55","99","1102,0,633"
"0/1","28,23","51","99","720,0,915"
"0/1","19,8","27","99","178,0,586"
"0/1","21,14","36","99","430,0,533"
"0/1","9,2","11","38","38,0,334"
"0/1","12,8","20","99","262,0,429"
"0/1","10,2","12","40","40,0,193"
"0/0","7,0","7","6","0,6,77"
"0/1","9,15","24","99","492,0,298"
"0/1","6,9","15","99","288,0,193"
"0/1","9,11","20","99","386,0,307"
"0/1","8,14","22","99","487,0,253"
"0/1","16,14","30","99","439,0,564"
"0/1","12,10","22","99","339,0,378"
"0/1","19,15","34","99","438,0,651"
"0/1","18,19","37","99","631,0,533"
"0/1","15,12","27","99","338,0,507"
"0/1","9,7","16","99","201,0,266"
"0/1","15,17","32","99","577,0,488"
"0/1","13,11","24","99","293,0,454"
"0/1","16,20","36","99","689,0,472"
"0/0","30,0","30","90","0,90,1155"
"1/1","0,35","35","90","1214,90,0"
"0/1","9,9","18","99","258,0,293"
"0/1","20,18","38","99","440,0,587"
"0/1","11,11","22","99","365,0,368"
"0/1","18,11","29","99","341,0,604"
"0/1","12,14","26","99","362,0,189"
"0/1","12,14","26","99","432,0,351"
"0/1","20,18","38","99","541,0,585"
"0/1","18,14","32","99","432,0,588"
"0/1","18,13","31","99","394,0,579"
"0/1","26,18","44","99","558,0,843"
"0/1","16,19","35","99","608,0,473"
"0/1","31,10","41","99","236,0,1124"
"0/1","14,18","32","99","576,0,463"
"0/1","17,3","20","60","60,0,571"
"0/1","15,15","31","99","501,0,512"
"0/1","9,13","22","99","418,0,306"
"0/1","10,11","21","99","337,0,269"
"0/1","7,13","20","99","466,0,177"
"0/1","10,3","13","83","83,0,358"
"0/1","11,2","13","43","43,0,357"
"0/1","10,7","17","99","195,0,347"
"0/1","12,9","21","99","299,0,382"
"0/0","14,0","14","42","0,42,572"
"0/1","4,11","15","99","402,0,105"
"0/1","29,9","38","99","204,0,991"
"0/1","16,12","28","99","398,0,520"
"0/1","13,11","24","99","357,0,446"
"0/1","10,7","17","99","231,0,301"
"0/1","7,16","23","99","447,0,202"
"0/0","23,4","27","24","0,24,649"
"0/1","11,13","24","99","389,0,370"
"0/1","8,10","18","99","344,0,231"
"0/1","11,12","23","99","411,0,373"
"0/1","18,11","29","99","287,0,588"
"0/1","11,15","26","99","468,0,347"
"0/1","17,11","28","99","354,0,595"
"0/1","16,12","28","99","381,0,505"
"0/1","19,10","29","99","323,0,605"
"0/1","16,26","42","99","808,0,455"
"0/1","11,7","19","99","205,0,293"
"0/1","10,10","20","99","309,0,343"
"0/1","13,7","20","99","226,0,388"
"0/1","13,11","24","99","340,0,452"
"0/1","10,11","21","99","369,0,344"
"0/1","10,7","17","99","231,0,343"
"0/1","6,4","10","99","132,0,210"
"0/1","12,19","31","99","662,0,368"
"0/1","3,14","18","72","376,0,72"
"0/1","10,13","23","99","316,0,248"
"0/1","11,15","26","99","505,0,334"
"0/1","14,12","26","99","326,0,487"
"0/1","12,8","20","99","260,0,392"
"1/1","0,25","25","69","915,69,0"
"0/1","9,8","17","99","217,0,249"
"0/1","9,16","25","99","499,0,297"
"0/1","16,21","37","99","706,0,503"
"0/1","20,8","28","99","204,0,713"
"0/1","18,15","33","99","482,0,553"
"0/1","18,12","30","99","315,0,647"
"0/1","14,13","27","99","425,0,438"
"0/1","13,19","32","99","594,0,418"
"0/1","9,16","25","99","504,0,276"
"0/1","16,10","26","99","282,0,516"
"0/1","19,13","33","99","390,0,592"
"0/1","17,7","25","99","227,0,427"
"0/1","22,9","31","99","196,0,764"
"0/1","25,14","39","99","349,0,797"
"0/1","14,11","25","99","353,0,397"
"0/1","10,12","22","99","412,0,334"
"0/1","13,15","29","99","411,0,425"
"0/1","18,14","32","99","457,0,614"
"0/1","19,12","31","99","349,0,631"
"0/1","13,17","30","99","431,0,318"
"0/1","11,18","29","99","465,0,362"
"0/1","15,15","30","99","507,0,428"
"0/1","30,5","35","8","8,0,921"
"0/1","15,3","18","68","68,0,427"
"0/1","7,9","16","99","304,0,236"
"0/1","7,10","17","99","310,0,188"
"0/1","4,6","10","99","169,0,136"
"0/1","16,13","29","99","403,0,566"
"0/1","12,16","28","99","564,0,395"
"0/1","9,10","19","99","337,0,300"
"0/1","11,6","17","99","191,0,393"
"0/1","10,19","29","99","605,0,277"
"0/1","9,18","27","99","566,0,240"
"0/1","10,13","24","99","424,0,296"
"0/1","17,14","31","99","456,0,500"
"0/1","11,14","25","99","434,0,320"
"0/1","13,10","23","99","302,0,457"
"0/1","12,14","27","99","396,0,349"
"0/0","31,0","31","87","0,87,1117"
"0/1","13,18","31","99","497,0,425"
"0/1","12,11","23","99","366,0,369"
"0/1","10,10","20","99","251,0,288"
"0/1","6,9","15","99","291,0,166"
"0/1","17,14","31","99","481,0,577"
"0/1","20,17","37","99","518,0,589"
"0/1","16,22","38","99","720,0,469"
"0/1","11,14","25","99","494,0,340"
"0/0","12,0","12","33","0,33,447"
"0/0","14,0","14","39","0,39,531"
"0/1","16,21","37","99","643,0,479"
"0/1","7,12","19","99","441,0,155"
"0/1","6,10","16","99","320,0,150"
"0/1","17,10","27","99","336,0,574"
"0/1","6,11","17","99","330,0,204"
"0/1","7,11","18","99","369,0,153"
"0/1","15,15","30","99","514,0,517"
"0/1","14,12","26","99","403,0,446"
"0/1","13,10","24","99","296,0,344"
"0/1","17,14","31","99","379,0,508"
"0/1","2,10","12","44","357,0,44"
"0/1","8,4","12","99","112,0,269"
"0/1","12,14","26","99","471,0,393"
"0/1","15,7","22","99","226,0,499"
"0/1","19,20","39","99","576,0,492"
"0/1","13,18","31","99","467,0,417"
"0/1","14,14","28","99","447,0,456"
"0/1","18,8","26","99","197,0,561"
"0/1","15,17","32","99","552,0,479"
"0/1","16,13","29","99","439,0,543"
"0/1","20,18","38","99","567,0,694"
"0/1","6,8","14","99","282,0,199"
"0/1","11,11","22","99","378,0,358"
"0/1","18,17","35","99","514,0,612"
"0/1","10,6","16","99","199,0,358"
"0/1","12,8","20","99","267,0,384"
"0/1","8,8","16","99","278,0,267"
"0/1","3,8","13","61","184,0,61"
"0/1","9,11","20","99","345,0,289"
"0/1","17,15","32","99","511,0,558"
"0/1","13,13","26","99","291,0,426"
"0/1","13,13","26","99","314,0,391"
"0/1","11,13","24","99","438,0,337"
"0/1","17,25","42","99","849,0,398"
"0/0","32,0","32","96","0,96,1301"
"0/1","4,5","9","99","170,0,130"
"0/1","16,17","33","99","559,0,513"
"0/1","18,18","36","99","569,0,580"
"0/1","19,18","37","99","617,0,471"
"0/0","17,1","18","8","0,8,560"
"0/0","15,1","16","5","0,5,514"
"0/0","16,1","17","5","0,5,469"
"0/0","17,1","18","5","0,5,504"
"0/0","19,0","19","48","0,48,643"
"0/0","20,0","20","51","0,51,675"
"0/0","24,0","24","69","0,69,891"
"0/0","25,0","25","66","0,66,858"
"0/1","3,12","15","47","206,0,47"
"0/0","12,1","14","30","0,30,376"
"0/0","13,1","15","30","0,30,374"
"0/0","15,0","16","39","0,39,495"
"0/0","18,0","18","45","0,45,542"
"0/0","17,0","17","48","0,48,585"
"0/0","17,0","17","45","0,45,552"
"0/1","13,7","20","99","186,0,476"
"0/1","3,13","19","25","68,0,25"
"1/1","0,34","37","81","1049,81,0"
"0/1","11,18","29","99","641,0,341"
"0/0","29,0","29","84","0,84,1105"
"0/1","12,9","21","99","304,0,415"
"0/1","12,10","22","99","301,0,426"
"0/1","17,14","33","99","206,0,245"
"0/1","14,12","26","99","396,0,403"
"0/0","4,0","5","6","0,6,77"
"0/1","10,1","11","22","22,0,123"
"1/1","0,27","27","75","987,75,0"
"0/1","30,6","36","91","91,0,956"
"0/1","38,6","44","54","54,0,1244"
"0/1","30,15","45","99","353,0,978"
"0/1","39,13","52","99","286,0,1360"
"0/1","17,16","34","99","462,0,576"
"1/1","0,26","26","63","817,63,0"
"0/1","13,13","26","99","303,0,342"
"0/1","42,12","56","39","39,0,1005"
"0/1","22,12","34","99","358,0,712"
"0/1","13,12","25","99","385,0,419"
"0/1","8,12","20","99","396,0,231"
"0/1","19,15","34","99","412,0,622"
"0/1","11,11","22","99","380,0,344"
"0/1","21,5","26","99","138,0,639"
"0/1","12,12","24","99","346,0,420"
"0/1","16,11","27","99","337,0,539"
"0/0","22,1","25","58","0,58,804"
"0/1","12,7","19","99","225,0,386"
"0/1","7,7","14","99","244,0,209"
"0/1","17,12","29","99","364,0,529"
"0/1","10,15","25","99","430,0,334"
"0/1","9,16","25","99","490,0,290"
"0/1","13,13","26","99","404,0,380"
"0/1","18,15","34","99","500,0,534"
"0/1","9,10","19","99","131,0,196"
"0/0","12,0","12","24","0,24,287"
"0/1","14,13","27","99","414,0,476"
"0/1","18,21","39","99","658,0,533"
"0/1","18,13","31","99","442,0,567"
"0/1","13,8","21","99","235,0,390"
"0/1","9,12","21","99","407,0,289"
"0/1","6,6","13","99","181,0,190"
"0/1","16,18","34","99","495,0,476"
"0/1","21,14","35","99","435,0,701"
"0/1","20,17","37","99","478,0,539"
"0/1","14,16","30","99","486,0,468"
"0/1","10,9","20","99","296,0,256"
"0/1","14,13","27","99","335,0,353"
"0/1","10,14","24","99","477,0,185"
"0/1","11,14","25","99","470,0,275"
"0/1","13,16","29","99","442,0,421"
"0/1","12,20","32","99","342,0,313"
"0/1","18,11","29","99","307,0,557"
"0/0","39,0","39","87","0,87,1088"
"0/1","10,22","33","99","418,0,323"
"0/1","13,18","32","99","623,0,421"
"0/1","12,20","32","99","623,0,394"
"0/1","18,16","34","99","458,0,593"
"0/1","11,13","25","99","370,0,231"
"0/1","10,16","26","99","483,0,231"
"0/0","28,0","29","75","0,75,965"
"0/1","10,7","17","99","197,0,358"
"0/1","16,7","23","99","208,0,575"
"0/1","8,23","31","99","778,0,224"
"0/1","8,3","11","87","87,0,294"
"0/1","14,15","29","99","468,0,419"
"0/1","4,10","15","99","331,0,118"
"0/1","34,10","44","99","197,0,957"
"0/1","34,8","42","99","125,0,997"
"0/0","70,0","70","99","0,190,2426"
"0/1","13,11","24","99","346,0,428"
"0/1","25,16","41","99","499,0,740"
"0/1","10,8","18","99","268,0,341"
"0/1","14,16","30","99","534,0,439"
"0/1","10,10","20","99","293,0,339"
"0/1","9,7","16","99","229,0,275"
"0/1","12,15","27","99","448,0,391"
"0/1","13,12","25","99","327,0,443"
"0/1","19,7","26","99","157,0,631"
"0/1","11,13","24","99","410,0,370"
"0/1","14,9","23","99","284,0,469"
"0/1","16,10","26","99","321,0,544"
"0/1","15,10","25","99","325,0,485"
"0/1","14,12","26","99","274,0,409"
"0/1","12,12","24","99","325,0,390"
"0/1","11,12","23","99","311,0,367"
"0/1","13,12","25","99","395,0,328"
"0/1","18,19","37","99","579,0,509"
"0/1","14,14","28","99","424,0,420"
"0/1","11,17","28","99","542,0,319"
"0/1","11,15","26","99","378,0,291"
"0/1","14,7","21","99","177,0,453"
"0/1","17,18","35","99","560,0,519"
"0/1","8,14","22","99","414,0,256"
"0/1","9,12","21","99","424,0,260"
"0/1","8,15","23","99","493,0,256"
"0/1","8,11","19","99","308,0,234"
"0/1","7,17","24","99","569,0,207"
"0/1","15,14","29","99","423,0,504"
"0/1","18,17","35","99","474,0,634"
"0/1","20,13","33","99","403,0,691"
"0/1","16,14","30","99","477,0,488"
"0/1","11,11","22","99","346,0,338"
"0/1","11,8","19","99","273,0,347"
"0/1","16,10","26","99","293,0,575"
"0/0","4,0","4","12","0,12,153"
"0/0","3,0","3","9","0,9,107"
"0/1","14,7","21","99","222,0,488"
"0/1","4,8","12","99","250,0,127"
"0/1","5,8","13","99","280,0,156"
"0/1","14,8","23","99","231,0,470"
"0/1","20,19","39","99","570,0,632"
"0/0","18,0","18","54","0,54,697"
"0/1","21,21","43","99","668,0,669"
"0/1","7,11","18","99","391,0,231"
"0/1","17,23","40","99","725,0,565"
"0/1","9,8","17","99","220,0,296"
"0/1","17,13","30","99","445,0,531"
"0/1","10,14","24","99","492,0,332"
"0/1","16,19","35","99","623,0,373"
"0/0","34,6","40","13","0,13,948"
"0/1","10,20","30","99","687,0,311"
"0/1","12,12","24","99","419,0,338"
"0/1","7,6","13","99","188,0,206"
"0/1","7,13","20","99","451,0,209"
"0/1","8,18","26","99","606,0,243"
"0/1","15,20","35","99","695,0,417"
"0/1","7,11","18","99","367,0,204"
"0/1","10,9","19","99","271,0,328"
"0/1","16,9","25","99","291,0,573"
"0/1","12,11","23","99","328,0,401"
"0/1","13,16","29","99","478,0,448"
"0/1","17,10","27","99","335,0,544"
"0/1","10,10","20","99","347,0,338"
"0/1","7,10","17","99","328,0,195"
"0/1","19,17","36","99","487,0,574"
"0/1","19,16","35","99","471,0,623"
"0/1","11,9","20","99","302,0,376"
"0/1","16,13","29","99","400,0,482"
"0/1","16,18","34","99","551,0,490"
"0/1","8,11","19","99","315,0,267"
"0/1","6,8","14","99","237,0,156"
"0/1","16,17","34","99","530,0,508"
"0/1","15,15","30","99","486,0,479"
"0/1","14,14","28","99","453,0,422"
"0/1","13,13","26","99","389,0,405"
"0/1","12,15","27","99","392,0,323"
"0/1","11,12","23","99","410,0,373"
"0/1","15,16","31","99","415,0,437"
"0/1","13,15","28","99","517,0,303"
"0/1","11,20","32","99","719,0,334"
"1/1","3,37","40","46","1312,46,0"
"0/1","19,18","37","99","354,0,535"
"0/1","20,14","35","99","368,0,570"
"0/1","17,23","40","99","650,0,476"
"0/1","17,18","35","99","551,0,512"
"0/1","16,12","28","99","371,0,416"
"0/1","7,13","20","99","457,0,193"
"0/1","14,14","28","99","480,0,464"
"0/1","17,12","29","99","390,0,517"
"0/0","10,1","11","6","0,6,64"
"1/1","0,36","36","96","1237,96,0"
"0/1","9,12","21","99","413,0,304"
"0/1","11,10","21","99","334,0,384"
"0/1","13,10","23","99","290,0,356"
"0/1","12,14","26","99","461,0,360"
"0/1","19,20","39","99","622,0,597"
"0/1","7,11","18","99","350,0,184"
"0/1","24,16","40","99","495,0,622"
"0/1","14,5","19","99","143,0,460"
"0/1","17,24","41","99","802,0,503"
"0/1","9,9","18","99","305,0,264"
"0/1","17,14","31","99","452,0,478"
"0/0","29,0","29","72","0,72,884"
