""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,16","25","99","492,0,248"
"0/1","13,19","32","99","598,0,361"
"0/0","25,1","26","41","0,41,930"
"0/0","24,1","25","35","0,35,836"
"0/0","23,1","24","32","0,32,820"
"0/0","23,1","24","35","0,35,827"
"0/1","12,12","24","99","384,0,415"
"0/1","7,13","20","99","429,0,217"
"0/1","18,12","30","99","398,0,600"
"0/1","13,13","26","99","440,0,451"
"0/0","24,0","24","72","0,72,973"
"0/1","14,5","19","69","69,0,369"
"0/0","33,0","33","81","0,81,1036"
"0/1","10,14","24","99","494,0,297"
"0/1","13,16","29","99","555,0,305"
"0/1","16,8","24","99","213,0,493"
"0/1","10,11","21","99","350,0,292"
"0/1","10,15","26","99","451,0,337"
"0/1","11,13","24","99","445,0,360"
"0/1","15,9","24","99","294,0,477"
"0/1","16,12","28","99","369,0,528"
"0/1","13,13","26","99","368,0,448"
"0/1","6,10","16","99","351,0,194"
"0/1","9,10","19","99","310,0,312"
"0/1","10,9","19","99","301,0,318"
"0/0","23,0","23","66","0,66,888"
"0/0","23,0","23","66","0,66,902"
"0/0","23,0","23","66","0,66,895"
"0/0","21,0","21","63","0,63,843"
"0/0","19,0","19","57","0,57,766"
"0/1","11,7","18","99","232,0,384"
"0/1","14,9","23","99","304,0,447"
"0/1","8,9","17","99","269,0,277"
"0/1","12,12","24","99","350,0,412"
"0/1","34,19","53","99","574,0,1109"
"0/1","13,18","31","99","573,0,422"
"0/0","29,0","29","81","0,81,1037"
"0/0","30,0","30","87","0,87,1133"
"0/0","36,0","36","96","0,96,1268"
"0/0","34,0","34","93","0,93,1226"
"0/0","41,2","43","99","0,111,1415"
"0/1","12,11","24","99","336,0,417"
"0/1","18,18","36","99","571,0,608"
"0/1","19,22","41","99","702,0,606"
"0/1","10,14","24","99","424,0,277"
"0/1","23,1","24","1","1,0,390"
"0/1","15,16","31","99","472,0,469"
"0/1","12,8","20","99","233,0,392"
"0/1","7,13","20","99","435,0,207"
"0/1","20,16","36","99","534,0,626"
"0/1","15,17","32","99","536,0,482"
"0/1","20,15","35","99","471,0,518"
"0/1","31,10","41","99","208,0,881"
"0/1","23,4","27","75","75,0,657"
"0/1","14,9","23","99","309,0,389"
"0/1","13,16","29","99","551,0,421"
"0/1","9,9","18","99","311,0,308"
"0/1","16,8","24","99","247,0,519"
"0/1","19,6","25","99","172,0,575"
"0/1","34,7","41","99","102,0,1036"
"0/1","69,10","79","99","193,0,2141"
"0/1","62,23","85","99","566,0,1719"
"0/1","69,15","84","99","219,0,1879"
"0/1","57,12","69","99","101,0,1237"
"0/1","42,20","62","99","523,0,1450"
"0/1","40,21","61","99","583,0,1351"
"0/1","40,18","58","99","475,0,1429"
"0/1","41,18","59","99","485,0,1409"
"0/1","42,19","61","99","515,0,1471"
"0/1","42,17","59","99","480,0,1513"
"0/1","66,13","79","99","285,0,2265"
"0/1","62,13","75","99","300,0,2114"
"0/1","41,6","47","94","94,0,1491"
"0/1","40,6","46","99","105,0,1417"
"0/1","38,4","42","32","32,0,1394"
"0/1","41,6","47","99","107,0,1442"
"0/1","46,6","52","93","93,0,1566"
"0/1","44,13","57","99","282,0,1433"
"0/1","55,9","64","99","171,0,1903"
"0/1","59,10","69","99","165,0,2022"
"0/1","48,15","63","99","414,0,1633"
"0/1","41,10","51","99","185,0,1493"
"0/1","39,9","48","99","167,0,1307"
"0/1","23,8","31","94","94,0,698"
"0/1","22,7","29","63","63,0,664"
"0/1","11,4","15","15","15,0,169"
"0/1","11,4","15","15","15,0,159"
"0/1","11,6","17","49","134,0,49"
"0/1","12,5","17","15","15,0,168"
"0/0","18,1","19","48","0,48,643"
"0/0","19,1","20","45","0,45,611"
"0/1","25,12","37","99","223,0,879"
"0/1","23,12","35","99","216,0,802"
"0/0","23,0","23","66","0,66,880"
"0/0","22,2","24","26","0,26,811"
"0/1","20,3","23","17","17,0,714"
"0/1","18,3","21","25","25,0,633"
"0/1","17,6","23","99","139,0,618"
"0/1","17,7","24","99","139,0,593"
"0/1","52,4","56","9","9,0,1342"
"0/0","57,0","57","99","0,153,1892"
"0/1","29,8","37","99","198,0,649"
"0/1","13,8","22","53","53,0,258"
"0/1","35,10","45","99","131,0,1099"
"0/1","14,13","27","99","387,0,485"
"1/1","0,7","7","21","256,21,0"
"0/1","14,12","26","99","364,0,488"
"0/1","6,10","16","99","343,0,188"
"0/1","18,15","33","99","467,0,504"
"0/1","31,13","44","99","243,0,761"
"0/1","10,5","15","56","56,0,172"
"0/1","14,12","26","99","393,0,427"
"0/1","14,11","25","99","372,0,448"
"0/1","11,8","19","99","266,0,345"
"0/1","6,7","13","99","248,0,207"
"0/1","7,14","21","99","471,0,227"
"0/1","14,13","27","99","401,0,493"
"0/1","11,9","20","99","290,0,376"
"0/1","13,11","24","99","354,0,410"
"0/1","23,12","35","99","329,0,813"
"0/1","22,17","39","99","526,0,740"
"0/1","9,11","20","99","324,0,276"
"1/1","0,22","22","66","866,66,0"
"0/1","10,11","21","99","335,0,335"
"0/1","13,3","16","72","72,0,472"
"0/1","13,5","18","99","137,0,432"
"0/1","13,6","19","99","168,0,421"
"0/1","9,8","18","99","197,0,281"
"0/1","13,27","41","99","874,0,367"
"0/1","15,15","30","99","523,0,354"
"0/1","16,14","30","99","467,0,378"
"0/1","20,5","25","84","84,0,426"
"0/1","8,6","14","99","200,0,225"
"0/1","12,7","19","99","228,0,437"
"0/1","16,10","26","99","324,0,575"
"0/1","11,10","21","99","342,0,339"
"0/1","10,8","18","99","274,0,316"
"0/1","9,9","18","99","308,0,308"
"0/1","9,7","16","99","229,0,311"
"0/1","13,20","33","99","680,0,387"
"0/1","13,12","25","99","372,0,450"
"0/1","14,18","32","99","588,0,463"
"0/1","8,19","27","99","606,0,252"
"0/1","10,15","25","99","405,0,329"
"0/1","11,15","26","99","486,0,323"
"0/1","20,13","33","99","419,0,642"
"0/1","12,15","27","99","501,0,381"
"0/1","13,11","24","99","332,0,452"
"0/1","3,3","6","70","105,0,70"
"0/1","17,9","26","99","289,0,581"
"0/1","12,14","26","99","446,0,412"
"0/1","11,11","22","99","248,0,356"
"0/0","34,0","34","93","0,93,1226"
"0/1","6,10","16","92","92,0,177"
"0/1","9,5","14","92","92,0,198"
"0/1","14,9","23","99","288,0,429"
"0/1","13,7","20","99","219,0,462"
"1/1","1,20","21","23","764,23,0"
"1/1","0,29","29","78","1021,78,0"
"0/1","13,16","29","99","520,0,375"
"0/1","13,10","23","99","248,0,402"
"0/1","12,11","23","99","365,0,418"
"0/0","30,0","30","90","0,90,1182"
"0/1","10,20","30","99","713,0,240"
"0/1","9,12","21","99","306,0,242"
"0/1","12,24","36","99","686,0,339"
"0/1","18,14","33","99","416,0,615"
"0/1","14,23","37","99","770,0,412"
"0/1","17,15","32","99","503,0,541"
"0/1","14,16","30","99","505,0,469"
"0/1","9,15","24","99","485,0,286"
"0/1","10,14","24","99","420,0,332"
"0/1","17,22","39","99","766,0,523"
"0/1","17,16","33","99","561,0,509"
"0/1","16,17","33","99","597,0,513"
"0/1","18,17","35","99","516,0,579"
"0/0","13,0","13","18","0,18,246"
"0/1","11,10","21","99","302,0,362"
"0/1","18,16","34","99","542,0,626"
"0/1","17,9","26","99","244,0,541"
"0/1","15,16","31","99","496,0,498"
"0/1","14,14","28","99","480,0,431"
"0/1","8,21","30","99","682,0,235"
"0/1","20,9","29","99","205,0,633"
"0/1","14,10","24","99","320,0,472"
"0/1","14,10","24","99","297,0,477"
"0/1","4,10","14","99","316,0,124"
"0/1","15,11","26","99","263,0,534"
"0/1","12,10","22","99","306,0,423"
"0/1","17,15","32","99","392,0,580"
"0/1","13,13","26","99","449,0,420"
"0/1","5,10","15","99","316,0,150"
"0/1","13,8","21","99","223,0,418"
"0/1","10,11","21","99","338,0,327"
"0/1","13,22","35","99","538,0,432"
"0/1","29,7","36","68","68,0,981"
"0/1","15,11","26","99","316,0,455"
"0/1","15,19","34","99","617,0,496"
"0/1","19,14","33","99","397,0,597"
"0/1","18,13","31","99","193,0,545"
"0/1","40,14","54","99","359,0,906"
"0/1","41,11","52","99","216,0,1031"
"0/1","17,20","37","99","311,0,537"
"0/1","17,17","34","99","427,0,502"
"0/1","15,18","33","99","433,0,468"
"0/1","10,10","20","99","158,0,351"
"0/1","18,29","47","99","636,0,482"
"0/1","38,10","48","59","59,0,1022"
"0/0","34,1","35","41","0,41,922"
"0/1","11,8","19","99","201,0,348"
"0/1","25,11","36","99","259,0,680"
"0/1","25,11","36","99","248,0,660"
"0/0","24,0","24","60","0,60,728"
"0/1","19,10","29","99","199,0,576"
"0/1","21,8","29","99","153,0,635"
"0/1","21,13","34","99","357,0,472"
"0/1","20,12","33","99","328,0,519"
"0/1","14,13","27","99","361,0,432"
"0/1","17,15","32","99","422,0,537"
"0/1","9,9","18","99","265,0,308"
"0/1","12,18","30","99","574,0,384"
"0/1","14,20","34","99","652,0,406"
"0/1","10,16","26","99","521,0,302"
"0/1","16,8","24","99","255,0,544"
"0/1","15,7","22","99","189,0,505"
"0/1","10,6","16","99","200,0,320"
"0/1","9,14","23","99","483,0,290"
"0/1","15,9","24","99","283,0,504"
"0/1","14,5","19","99","147,0,477"
"0/1","15,13","28","99","437,0,455"
"0/1","9,9","18","99","289,0,265"
"0/1","11,16","27","99","522,0,367"
"0/1","16,18","34","99","522,0,539"
"0/1","21,24","45","99","791,0,613"
"0/1","12,17","29","99","486,0,285"
"0/1","18,24","42","99","794,0,605"
"0/1","10,11","21","99","373,0,339"
"0/0","26,0","26","69","0,69,917"
"0/1","10,8","18","99","272,0,266"
"0/0","21,0","21","54","0,54,709"
"0/1","14,10","24","99","314,0,490"
"0/1","15,13","28","99","428,0,501"
"0/1","16,8","24","99","250,0,550"
"0/1","16,15","31","99","476,0,509"
"0/1","8,15","23","99","510,0,214"
"0/1","18,14","32","99","421,0,532"
"0/1","13,14","28","99","472,0,404"
"0/1","13,7","20","99","118,0,404"
"0/1","10,6","16","50","50,0,189"
"0/1","15,13","28","99","454,0,406"
"0/1","8,13","21","99","460,0,254"
"0/1","17,22","39","99","688,0,559"
"0/1","20,17","37","99","492,0,679"
"0/1","11,21","32","99","708,0,334"
"0/0","23,0","23","66","0,66,851"
"0/1","16,21","37","99","660,0,442"
"0/0","30,0","30","84","0,84,1072"
"0/1","9,9","18","99","281,0,312"
"0/1","10,11","21","99","391,0,344"
"0/1","14,17","31","99","568,0,440"
"0/1","10,11","21","99","376,0,338"
"0/1","30,8","39","47","47,0,955"
"0/1","86,23","110","99","200,0,1752"
"0/1","12,21","34","99","639,0,394"
"0/1","10,6","16","99","188,0,310"
"0/1","13,13","26","99","399,0,454"
"0/1","9,15","24","99","491,0,282"
"0/1","8,15","23","99","481,0,250"
"0/1","18,14","32","99","405,0,537"
"0/0","42,0","42","99","0,120,1578"
"0/1","20,12","33","99","356,0,515"
"0/0","26,0","26","75","0,75,1022"
"0/1","21,10","31","99","261,0,706"
"0/1","15,17","32","99","526,0,465"
"0/1","7,10","17","99","297,0,166"
"0/1","6,10","16","99","288,0,201"
"0/1","16,11","28","99","344,0,505"
"0/1","12,14","26","99","408,0,331"
"0/1","5,8","14","18","239,0,18"
"0/1","17,14","31","99","425,0,527"
"0/1","13,14","27","99","446,0,387"
"0/1","11,9","20","99","305,0,306"
"0/1","11,16","28","99","512,0,313"
"0/1","8,14","22","99","461,0,262"
"0/0","27,0","27","78","0,78,1053"
"0/0","27,0","27","81","0,81,1096"
"0/1","11,8","19","99","214,0,393"
"0/1","17,12","29","99","366,0,563"
"0/1","6,11","17","99","400,0,175"
"0/1","5,13","18","99","407,0,161"
"1/1","0,22","22","60","799,60,0"
"0/1","9,15","24","99","539,0,282"
"0/1","5,10","15","99","354,0,149"
"0/0","41,0","41","99","0,108,1465"
"1/1","0,30","30","87","1094,87,0"
"0/1","21,25","46","99","824,0,601"
"0/1","10,22","32","99","728,0,223"
"0/0","17,0","17","51","0,51,686"
"0/1","9,10","19","99","295,0,298"
"0/1","7,12","19","99","405,0,171"
"0/1","12,16","28","99","520,0,354"
"0/1","15,15","30","99","469,0,449"
"0/0","21,0","22","45","0,45,588"
"0/1","6,5","15","99","164,0,208"
"0/1","6,9","15","99","241,0,203"
"1/2","3,6,4","13","81","315,100,81,216,0,207"
"0/1","19,23","42","99","697,0,596"
"0/1","28,18","46","99","410,0,899"
"0/1","14,17","31","99","587,0,408"
"0/1","14,19","33","99","591,0,416"
"0/1","14,16","30","99","534,0,361"
"1/1","3,8","13","15","181,15,0"
"0/1","11,4","15","19","19,0,197"
"0/1","12,9","21","99","300,0,339"
"0/1","10,12","22","99","408,0,297"
"0/1","9,8","17","99","244,0,301"
"0/1","20,14","37","99","353,0,438"
"0/1","21,16","37","99","521,0,680"
"0/0","14,1","16","39","0,39,497"
"0/0","16,0","17","21","0,21,270"
"0/1","17,19","36","99","626,0,475"
"0/1","16,11","27","99","361,0,481"
"0/1","9,6","15","99","200,0,324"
"0/1","21,7","28","99","199,0,731"
"0/1","9,15","24","99","537,0,292"
"0/1","9,13","22","99","465,0,303"
"0/1","8,10","18","99","349,0,275"
"0/1","11,3","14","76","76,0,358"
"0/1","13,6","19","99","181,0,464"
"0/1","11,3","14","77","77,0,276"
"0/1","8,22","30","99","720,0,227"
"0/1","15,17","32","99","561,0,492"
"0/1","18,16","34","99","496,0,604"
"0/1","20,16","36","99","513,0,664"
"0/1","21,15","36","99","382,0,680"
"0/1","17,14","31","99","425,0,529"
"0/1","14,16","30","99","509,0,423"
"0/1","16,18","34","99","541,0,477"
"0/1","17,15","32","99","482,0,465"
"0/1","20,21","41","99","620,0,596"
"0/1","45,31","76","99","850,0,1500"
"0/1","16,8","24","99","227,0,558"
"0/1","11,18","29","99","588,0,318"
"0/1","16,10","26","99","265,0,488"
"0/1","17,19","36","99","545,0,532"
"0/1","12,9","21","99","261,0,399"
"0/0","16,1","17","8","0,8,525"
"0/1","15,15","30","99","365,0,485"
"0/1","7,9","16","99","275,0,242"
"0/0","36,3","39","20","0,20,622"
"0/1","13,10","23","99","324,0,395"
"0/1","21,17","38","99","563,0,691"
"0/1","27,15","42","99","442,0,867"
"0/1","13,9","22","99","228,0,415"
"0/1","11,12","23","99","414,0,348"
"0/1","10,7","17","99","233,0,352"
"0/1","18,17","35","99","558,0,588"
"0/1","14,16","30","99","562,0,444"
"0/1","21,13","34","99","422,0,727"
"0/1","19,20","39","99","583,0,619"
"0/1","8,13","21","99","443,0,241"
"0/1","14,18","34","99","585,0,281"
"0/1","10,12","22","99","381,0,344"
"0/1","29,9","38","99","214,0,924"
"0/1","28,9","37","99","205,0,934"
"0/1","26,8","34","99","185,0,857"
"0/1","13,17","30","99","536,0,395"
"1/1","0,19","21","51","593,51,0"
"0/1","12,15","27","99","515,0,365"
"0/1","7,14","21","89","185,0,89"
"0/1","20,17","37","99","536,0,693"
"0/1","17,20","37","99","657,0,502"
"0/1","20,16","36","99","534,0,681"
"0/1","14,12","26","99","362,0,455"
"0/1","8,8","16","99","281,0,279"
"0/1","11,13","25","99","437,0,330"
"0/1","12,17","29","99","532,0,379"
"0/1","21,19","40","99","599,0,605"
"0/1","17,8","27","99","230,0,512"
"0/1","20,10","30","99","293,0,675"
"0/1","24,16","40","99","479,0,828"
"0/1","14,17","31","99","500,0,435"
"0/1","21,5","26","73","73,0,711"
"0/1","22,5","27","68","68,0,808"
"1/2","0,5,31","36","21","1235,1121,1112,114,0,21"
"0/1","22,11","33","99","328,0,695"
"0/1","11,20","31","99","705,0,306"
"0/1","18,17","35","99","558,0,553"
"0/1","9,7","16","99","237,0,280"
"0/1","12,6","18","99","195,0,334"
"0/1","11,15","26","99","515,0,278"
"0/1","6,11","17","99","303,0,187"
"0/1","5,17","22","99","541,0,133"
"0/1","3,9","12","83","327,0,83"
"0/0","13,0","13","33","0,33,445"
"0/1","10,11","21","99","371,0,330"
"0/1","51,23","74","99","650,0,1666"
"0/1","24,14","38","99","322,0,740"
"0/1","15,12","27","99","302,0,422"
"0/1","11,17","28","99","468,0,338"
"0/0","10,0","10","27","0,27,309"
"0/0","14,0","16","42","0,42,572"
"0/1","10,10","20","99","308,0,277"
"0/1","13,13","26","99","412,0,379"
"0/1","16,17","33","99","570,0,466"
"0/1","6,8","14","99","285,0,198"
"0/1","12,14","26","99","479,0,396"
"0/1","21,6","27","99","128,0,684"
"0/1","15,15","30","99","474,0,519"
"0/1","19,14","33","99","468,0,617"
"0/1","1,11","12","7","349,0,7"
"0/1","9,20","29","99","611,0,206"
"0/1","6,17","23","99","575,0,145"
"0/1","12,16","28","99","485,0,354"
"0/1","6,11","18","99","381,0,142"
"0/1","11,12","23","99","359,0,321"
"0/1","11,15","26","99","466,0,163"
"0/1","18,10","28","99","319,0,528"
"0/1","11,12","23","99","412,0,297"
"0/1","18,16","34","99","495,0,595"
"0/1","17,17","34","99","515,0,520"
"0/1","8,16","24","99","483,0,137"
"0/1","17,17","34","99","536,0,576"
"0/1","13,22","35","99","713,0,331"
"0/1","9,23","33","99","621,0,268"
"0/1","21,21","43","99","603,0,604"
"1/1","0,32","32","93","1193,93,0"
"0/1","14,10","24","99","275,0,438"
"0/1","20,19","39","99","586,0,695"
"0/1","11,11","22","99","342,0,343"
"0/1","15,16","31","99","546,0,460"
"0/1","15,12","27","99","388,0,516"
"0/1","6,16","22","99","564,0,170"
"0/1","17,14","33","99","392,0,354"
"0/1","10,11","21","99","294,0,346"
"0/1","11,14","25","99","415,0,356"
"0/1","19,19","38","99","652,0,571"
"0/1","14,8","22","99","214,0,478"
"0/1","13,21","34","99","727,0,364"
"0/1","18,13","31","99","277,0,580"
"0/0","34,1","36","90","0,90,1118"
"0/1","14,22","36","99","749,0,416"
"0/1","9,14","23","99","450,0,288"
"0/1","18,8","26","99","234,0,658"
"0/1","11,12","23","99","387,0,329"
"0/1","10,5","15","99","158,0,344"
"0/1","14,21","35","99","741,0,469"
"0/1","4,11","15","99","399,0,99"
"0/0","15,0","16","30","0,30,385"
"0/0","18,0","18","42","0,42,527"
"0/0","34,3","37","71","0,71,1309"
"0/1","7,4","11","99","124,0,246"
"1/1","0,15","15","42","572,42,0"
"0/1","6,8","14","99","272,0,194"
"0/1","17,16","33","99","504,0,488"
"0/1","19,19","38","99","623,0,597"
"0/1","5,9","14","99","293,0,166"
"0/1","9,12","21","99","393,0,299"
"0/1","5,12","17","99","424,0,152"
"0/1","19,17","36","99","433,0,594"
"0/1","20,22","42","99","682,0,597"
"0/1","10,11","21","99","346,0,341"
"0/1","15,13","28","99","399,0,462"
"0/1","18,16","34","99","378,0,536"
"0/1","17,18","35","99","493,0,504"
"0/1","17,9","26","99","228,0,454"
"0/1","15,16","31","99","519,0,495"
"0/1","6,10","21","99","228,0,123"
"0/1","11,7","18","99","168,0,359"
"0/1","15,17","32","99","521,0,437"
"0/1","12,9","21","99","212,0,342"
"0/1","6,7","13","99","243,0,198"
"0/1","14,10","24","99","306,0,432"
"0/1","14,11","25","99","375,0,426"
"0/1","18,9","27","99","280,0,645"
"0/1","13,7","20","99","225,0,464"
"0/1","12,12","24","99","384,0,344"
"0/1","16,21","37","99","740,0,495"
"0/1","16,12","28","99","388,0,513"
"0/1","10,14","24","99","356,0,327"
"0/1","9,10","19","99","341,0,281"
"0/1","11,7","18","99","233,0,395"
"0/1","5,12","17","99","412,0,136"
"0/1","2,12","14","44","364,0,44"
"0/1","12,7","19","99","231,0,398"
"0/1","18,15","33","99","472,0,638"
"0/1","20,15","35","99","466,0,686"
"0/1","17,14","31","99","422,0,528"
"0/1","20,12","32","99","353,0,697"
"0/1","12,9","21","99","299,0,387"
"0/1","20,12","32","99","315,0,433"
"0/1","12,11","24","99","342,0,252"
"0/1","19,21","40","99","674,0,486"
"0/1","14,4","18","99","111,0,516"
"0/1","14,4","18","99","111,0,513"
"0/1","15,5","20","99","114,0,522"
"0/1","17,7","24","99","113,0,586"
"0/1","11,6","17","99","125,0,401"
"0/1","16,5","21","68","68,0,551"
"0/0","17,3","20","14","0,14,611"
"0/1","17,17","34","99","464,0,585"
"0/1","39,13","52","99","107,0,1000"
"0/1","46,9","55","50","50,0,1223"
"0/1","44,9","53","67","67,0,1100"
"0/0","28,1","33","47","0,47,1008"
"0/0","32,1","33","50","0,50,995"
"0/0","28,2","32","44","0,44,910"
"0/0","28,1","30","41","0,41,941"
"0/1","17,10","28","99","269,0,540"
"0/1","10,10","21","99","238,0,268"
"0/1","3,21","24","11","715,0,11"
"0/1","12,17","29","99","600,0,391"
"0/1","8,7","15","99","242,0,272"
"0/1","16,10","26","99","319,0,564"
"0/1","12,13","25","99","406,0,399"
"0/0","22,0","22","66","0,66,879"
"0/1","15,12","27","99","396,0,482"
"0/1","12,11","23","99","378,0,358"
"0/1","16,19","35","99","532,0,475"
"0/1","11,18","29","99","639,0,281"
"0/1","18,17","35","99","520,0,554"
"0/1","16,15","31","99","474,0,508"
"0/1","12,5","17","99","147,0,407"
"0/1","11,11","22","99","373,0,350"
"0/1","14,6","20","99","186,0,434"
"0/1","11,5","16","99","115,0,395"
"0/1","13,7","20","99","218,0,430"
"0/1","11,11","22","99","342,0,386"
"0/1","13,10","23","99","335,0,457"
"0/1","13,11","24","99","380,0,363"
"0/1","11,7","18","99","216,0,352"
"0/1","19,16","35","99","506,0,562"
"0/1","10,19","29","99","577,0,298"
"0/1","9,8","17","99","266,0,318"
"0/1","8,4","12","99","124,0,263"
"0/1","12,10","22","99","324,0,417"
"0/0","20,0","21","54","0,54,711"
"0/1","14,15","29","99","467,0,468"
"0/1","30,9","40","61","61,0,919"
"0/1","30,10","40","82","82,0,955"
"0/1","28,8","36","99","134,0,969"
"0/1","20,16","36","99","513,0,640"
"0/1","14,8","22","99","237,0,508"
"0/0","16,0","16","48","0,48,633"
"0/1","4,23","27","99","306,0,108"
"0/1","11,7","18","99","227,0,395"
"0/1","8,5","13","99","168,0,295"
"0/1","11,13","24","99","408,0,325"
"0/1","24,19","43","99","592,0,791"
"0/1","25,19","44","99","624,0,814"
"0/1","14,11","25","99","336,0,367"
"0/1","13,12","25","99","391,0,414"
"0/1","8,4","12","99","126,0,270"
"0/1","14,14","28","99","424,0,468"
"0/0","19,2","21","45","0,45,588"
"0/1","13,24","37","99","759,0,382"
"0/1","21,21","43","99","388,0,632"
"0/1","14,21","35","99","564,0,433"
"0/1","20,14","34","99","412,0,483"
"0/1","13,19","32","99","442,0,366"
"0/1","19,22","41","99","698,0,560"
"0/1","14,10","25","99","316,0,445"
"0/1","15,14","29","99","483,0,436"
"0/1","15,12","27","99","391,0,523"
"0/1","18,13","31","99","383,0,528"
"0/1","14,16","30","99","505,0,409"
"0/1","15,9","24","99","300,0,446"
"0/1","15,12","27","99","376,0,512"
"1/1","2,29","33","24","750,24,0"
"1/1","0,17","17","30","356,30,0"
"0/1","17,13","30","99","399,0,560"
"0/1","13,9","22","99","260,0,438"
"0/1","20,14","34","99","406,0,687"
"0/1","16,14","30","99","413,0,482"
"0/1","14,12","26","99","406,0,492"
"0/1","17,13","30","99","366,0,556"
"0/1","13,20","33","99","654,0,352"
"0/1","12,17","29","99","531,0,403"
"0/1","12,19","31","99","671,0,394"
"0/1","14,14","28","99","456,0,355"
"0/1","18,12","30","99","293,0,558"
"0/1","15,21","36","99","692,0,487"
"0/1","11,4","16","99","115,0,220"
"0/1","10,14","24","99","491,0,335"
"0/1","9,6","15","99","163,0,271"
"0/1","10,8","18","99","260,0,303"
"0/0","15,0","15","42","0,42,553"
"0/1","14,18","32","99","498,0,438"
"0/1","10,16","26","99","526,0,293"
"0/1","20,15","35","99","484,0,668"
"0/1","7,15","22","99","541,0,218"
"0/1","7,13","20","99","464,0,226"
"0/1","9,11","20","99","366,0,300"
"0/1","16,15","31","99","459,0,510"
"0/1","11,11","22","99","376,0,342"
"0/1","7,12","19","99","395,0,233"
"0/1","14,20","34","99","586,0,425"
"0/1","13,20","33","99","628,0,384"
"0/1","9,9","18","99","266,0,268"
"0/1","13,12","25","99","412,0,417"
"0/1","14,18","33","99","469,0,315"
"0/1","5,18","23","28","521,0,28"
"0/1","8,15","23","99","479,0,172"
"0/1","12,16","28","99","553,0,351"
"0/1","16,13","29","99","439,0,556"
"0/1","11,18","29","99","638,0,321"
"0/1","19,15","34","99","502,0,669"
"0/1","13,17","30","99","597,0,432"
"0/1","12,16","29","99","394,0,391"
"0/1","7,17","24","99","523,0,208"
"0/1","23,15","38","99","402,0,772"
"0/1","13,12","25","99","352,0,431"
"0/1","10,11","21","99","339,0,328"
"0/1","13,13","26","99","370,0,434"
"0/1","14,10","25","99","290,0,402"
"0/1","11,8","19","99","229,0,346"
"0/1","4,19","23","23","566,0,23"
"0/1","19,4","23","17","17,0,610"
"0/1","17,16","33","99","545,0,531"
"0/1","5,7","12","99","200,0,133"
"0/1","19,18","37","99","556,0,617"
"0/1","14,12","26","99","362,0,455"
"0/1","21,21","42","99","647,0,651"
"0/1","21,17","38","99","552,0,721"
"0/1","17,13","30","99","387,0,509"
"0/1","12,14","26","99","468,0,394"
"0/1","16,12","28","99","398,0,478"
"0/1","13,9","22","99","296,0,453"
"0/1","16,11","27","99","330,0,477"
"0/1","15,5","20","98","98,0,489"
"0/1","18,14","32","99","325,0,545"
"0/1","16,12","28","99","356,0,573"
"0/1","20,19","39","99","624,0,636"
"0/1","15,14","29","99","443,0,527"
"0/1","18,13","31","99","387,0,581"
"0/1","16,22","38","99","711,0,368"
"0/1","9,15","24","99","456,0,225"
"0/1","15,12","27","99","406,0,471"
"0/1","12,17","29","99","553,0,345"
"0/1","12,17","29","99","502,0,278"
"0/1","15,17","32","99","540,0,492"
"0/1","18,16","34","99","449,0,545"
"0/1","16,13","29","99","384,0,522"
"0/1","15,16","31","99","548,0,497"
"0/1","15,17","32","99","515,0,485"
"0/1","16,15","31","99","506,0,545"
"0/1","13,22","35","99","680,0,370"
"0/0","10,0","11","27","0,27,328"
"0/1","18,19","37","99","629,0,580"
"0/1","21,20","41","99","613,0,652"
"0/1","18,7","25","99","192,0,632"
"0/1","17,12","29","99","403,0,557"
"0/1","15,11","26","99","331,0,514"
"0/1","15,11","26","99","287,0,462"
"0/1","18,4","22","99","102,0,605"
"0/1","13,5","18","99","148,0,398"
"0/1","18,12","30","99","368,0,566"
"0/1","8,10","18","99","347,0,266"
"0/1","6,9","15","99","322,0,158"
"0/1","6,9","15","99","314,0,182"
