""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,11","23","99","373,0,407"
"0/1","9,19","28","99","475,0,241"
"0/1","15,9","24","99","278,0,449"
"0/1","12,10","22","99","296,0,421"
"0/1","11,12","23","99","405,0,361"
"0/1","7,11","24","38","186,0,38"
"0/0","14,3","17","36","0,36,409"
"0/0","12,2","14","24","0,24,281"
"0/0","9,2","11","15","0,15,162"
"0/0","8,2","10","9","0,9,103"
"0/1","17,17","34","99","503,0,466"
"0/0","8,2","10","18","0,18,232"
"0/0","4,0","4","6","0,6,74"
"0/0","22,0","22","66","0,66,887"
"0/1","11,17","28","99","597,0,342"
"0/1","8,12","20","99","426,0,252"
"0/1","12,9","21","99","303,0,416"
"0/1","13,9","22","99","303,0,429"
"0/1","6,12","18","99","432,0,191"
"0/1","7,9","16","99","314,0,238"
"0/1","10,11","21","99","344,0,356"
"0/1","10,12","22","99","405,0,326"
"0/1","5,8","13","99","283,0,168"
"0/1","9,5","14","99","146,0,281"
"0/1","10,10","20","99","321,0,279"
"0/1","9,12","21","99","421,0,268"
"0/1","17,16","33","99","497,0,535"
"0/1","11,9","20","99","296,0,350"
"0/1","11,7","18","99","231,0,361"
"0/1","9,9","18","99","278,0,318"
"0/1","9,11","20","99","377,0,288"
"0/1","12,8","20","99","270,0,380"
"0/1","10,8","18","99","270,0,313"
"0/1","16,17","33","99","581,0,503"
"0/1","7,15","22","99","466,0,167"
"0/0","43,0","43","99","0,114,1476"
"0/0","41,0","41","99","0,108,1354"
"0/0","42,0","42","99","0,114,1475"
"0/1","25,18","44","99","604,0,674"
"0/0","38,1","39","99","0,105,1413"
"0/1","25,19","44","99","587,0,820"
"0/1","13,20","34","99","616,0,352"
"0/1","13,16","29","99","524,0,388"
"0/1","13,10","23","99","338,0,398"
"0/1","11,12","23","99","408,0,334"
"0/1","15,15","30","99","511,0,514"
"0/1","18,17","35","99","577,0,577"
"0/1","19,11","30","99","329,0,616"
"0/1","18,14","32","99","474,0,561"
"0/1","15,23","38","99","795,0,443"
"0/1","8,10","18","99","348,0,226"
"0/1","6,9","15","99","308,0,194"
"0/1","12,16","28","99","552,0,360"
"0/1","16,12","28","99","357,0,539"
"0/0","32,2","34","60","0,60,762"
"0/1","17,14","31","99","456,0,542"
"0/1","14,13","27","99","404,0,479"
"0/1","14,27","41","99","745,0,442"
"0/1","9,12","21","99","328,0,257"
"0/1","13,13","28","99","416,0,380"
"0/1","12,13","25","99","444,0,369"
"0/1","15,14","29","99","424,0,382"
"0/1","21,8","29","99","222,0,745"
"0/1","15,9","24","99","216,0,504"
"0/1","16,11","27","99","277,0,559"
"0/1","37,3","41","52","52,0,423"
"0/1","15,17","32","99","562,0,461"
"0/1","15,15","30","99","487,0,489"
"0/1","19,20","39","99","652,0,471"
"0/1","16,10","26","99","266,0,404"
"0/1","27,14","41","99","444,0,893"
"0/1","19,18","37","99","584,0,596"
"0/1","11,23","34","99","686,0,280"
"0/1","9,8","17","99","197,0,269"
"0/1","12,10","22","99","307,0,419"
"0/1","11,10","21","99","349,0,331"
"0/1","11,20","31","99","644,0,345"
"0/1","21,13","34","99","364,0,699"
"0/1","7,14","21","99","494,0,222"
"0/1","6,14","20","99","457,0,183"
"0/1","20,19","39","99","569,0,687"
"0/1","14,16","30","99","497,0,472"
"0/0","25,0","26","42","0,42,558"
"0/1","22,17","39","99","535,0,711"
"0/1","22,19","41","99","647,0,768"
"0/1","15,11","26","99","368,0,522"
"0/1","13,11","24","99","319,0,408"
"0/1","11,10","21","99","347,0,346"
"0/1","13,11","24","99","355,0,408"
"0/1","10,9","19","99","271,0,338"
"0/1","14,4","18","99","112,0,418"
"0/1","9,1","10","10","10,0,334"
"0/1","6,12","18","99","398,0,185"
"0/1","16,9","25","99","292,0,543"
"0/1","14,13","27","99","402,0,409"
"0/1","12,13","25","99","411,0,378"
"0/1","8,18","26","99","634,0,210"
"0/1","12,17","29","99","472,0,406"
"0/1","17,7","24","99","142,0,580"
"0/1","13,15","28","99","515,0,380"
"0/1","36,12","48","99","191,0,1129"
"0/1","34,10","44","99","242,0,1035"
"0/1","31,38","69","99","1198,0,1020"
"0/1","13,9","22","99","284,0,400"
"0/1","8,20","28","99","658,0,154"
"0/1","5,12","17","99","398,0,146"
"0/1","8,8","16","99","239,0,216"
"0/1","14,12","26","99","326,0,399"
"0/1","21,17","38","99","524,0,591"
"0/1","5,12","17","99","440,0,153"
"0/1","8,10","18","99","353,0,219"
"0/1","17,12","29","99","398,0,564"
"0/1","19,11","30","99","356,0,632"
"0/1","20,13","33","99","394,0,656"
"0/1","14,17","31","99","518,0,428"
"0/0","26,0","26","78","0,78,1042"
"0/1","8,7","15","99","185,0,198"
"0/0","18,0","18","45","0,45,599"
"0/0","28,0","28","81","0,81,1060"
"0/1","13,20","34","99","652,0,407"
"0/0","22,1","24","54","0,54,725"
"0/1","8,11","19","99","389,0,272"
"0/1","15,12","27","99","199,0,374"
"0/1","24,18","42","99","567,0,805"
"0/1","15,20","35","99","688,0,492"
"0/1","15,9","24","99","243,0,485"
"0/1","14,19","33","99","670,0,365"
"0/1","45,6","51","98","98,0,1438"
"0/1","18,13","31","99","423,0,557"
"0/1","14,14","28","99","380,0,418"
"0/1","14,12","26","99","359,0,508"
"0/1","10,11","21","99","377,0,329"
"0/1","11,7","18","99","189,0,396"
"0/1","13,9","22","99","283,0,402"
"0/1","15,8","23","99","263,0,453"
"0/1","15,9","24","99","300,0,433"
"0/1","4,17","21","96","589,0,96"
"0/1","14,15","29","99","490,0,455"
"0/1","14,15","29","99","465,0,442"
"0/1","22,10","32","99","243,0,418"
"0/1","13,21","35","99","681,0,390"
"0/1","12,20","32","99","697,0,343"
"0/1","10,13","23","99","463,0,323"
"0/1","17,19","37","99","585,0,493"
"0/1","11,10","21","99","339,0,369"
"0/1","17,9","26","99","260,0,568"
"0/1","11,11","22","99","381,0,368"
"0/1","9,21","30","99","721,0,273"
"0/1","20,19","39","99","635,0,512"
"0/1","13,19","32","99","654,0,345"
"0/1","12,9","21","99","309,0,412"
"0/1","16,16","32","99","524,0,514"
"0/1","8,13","21","99","454,0,256"
"0/1","18,22","40","99","762,0,522"
"0/0","29,0","29","81","0,81,1021"
"0/0","30,0","30","81","0,81,1052"
"0/0","30,0","30","84","0,84,1110"
"0/0","29,0","30","84","0,84,1071"
"0/0","34,0","34","96","0,96,1241"
"0/0","15,0","15","42","0,42,562"
"0/1","22,10","32","99","269,0,781"
"0/1","27,11","38","99","307,0,933"
"0/0","29,0","29","84","0,84,1071"
"0/0","35,0","35","99","0,102,1334"
"0/1","11,14","25","99","450,0,335"
"0/1","12,21","33","99","643,0,386"
"0/1","20,12","32","99","391,0,666"
"0/1","10,14","24","99","464,0,291"
"0/1","13,10","23","99","304,0,404"
"0/0","24,0","25","63","0,63,778"
"0/0","30,0","30","87","0,87,1162"
"0/1","11,9","20","99","312,0,357"
"0/1","14,14","28","99","475,0,449"
"0/1","17,10","28","99","238,0,546"
"0/1","18,18","36","99","608,0,613"
"0/1","13,15","28","99","405,0,402"
"0/1","10,15","25","99","470,0,327"
"1/1","2,25","27","35","868,35,0"
"0/1","14,17","31","99","499,0,438"
"0/0","17,0","17","51","0,51,633"
"0/1","13,16","29","99","548,0,328"
"0/1","14,12","26","99","374,0,486"
"0/1","9,11","20","99","392,0,265"
"0/1","7,8","15","99","282,0,228"
"0/1","11,16","27","99","559,0,324"
"0/1","7,15","22","99","501,0,209"
"0/0","26,4","30","29","0,29,759"
"0/1","10,17","27","99","555,0,316"
"0/0","40,0","41","99","0,108,1319"
"0/1","15,11","26","99","320,0,522"
"0/1","8,5","13","92","92,0,218"
"0/1","22,14","36","99","415,0,745"
"0/1","14,11","25","99","321,0,375"
"0/1","17,19","36","99","596,0,573"
"0/0","18,1","24","42","0,42,550"
"0/1","16,6","23","99","108,0,344"
"0/0","8,1","9","21","0,21,276"
"0/1","9,16","25","99","563,0,250"
"0/1","14,14","29","99","447,0,427"
"0/1","13,15","28","99","521,0,388"
"0/1","13,15","28","99","530,0,391"
"0/1","10,19","29","99","637,0,301"
"0/1","14,11","25","99","374,0,473"
"0/1","11,8","19","99","223,0,390"
"0/1","13,15","28","99","505,0,405"
"0/1","21,9","30","99","238,0,723"
"0/1","14,14","28","99","422,0,491"
"0/1","18,12","31","99","248,0,520"
"0/1","20,17","37","99","545,0,463"
"0/1","13,11","24","99","349,0,352"
"0/1","20,12","32","99","293,0,581"
"1/1","1,26","27","35","825,35,0"
"0/1","13,15","28","99","515,0,443"
"0/1","14,17","31","99","539,0,411"
"0/1","12,17","29","99","568,0,363"
"0/1","67,11","78","99","169,0,2312"
"1/1","0,73","73","99","2562,205,0"
"0/1","4,10","14","99","357,0,120"
"0/1","16,15","31","99","519,0,509"
"0/0","23,0","23","66","0,66,829"
"0/0","25,0","25","69","0,69,900"
"0/0","25,0","25","75","0,75,957"
"0/0","25,0","25","69","0,69,835"
"0/0","25,0","25","75","0,75,963"
"0/0","29,0","29","81","0,81,1030"
"0/0","29,0","29","84","0,84,1106"
"0/0","29,0","29","81","0,81,1064"
"0/0","29,0","29","81","0,81,1060"
"0/0","29,0","29","84","0,84,1053"
"0/0","28,0","28","84","0,84,1092"
"0/0","28,0","28","84","0,84,1108"
"0/0","29,0","29","87","0,87,1128"
"0/0","29,0","29","87","0,87,1118"
"0/0","29,0","29","75","0,75,956"
"0/0","29,0","29","78","0,78,1007"
"0/0","28,0","28","72","0,72,901"
"0/1","18,6","24","99","113,0,639"
"0/1","19,6","25","99","110,0,643"
"0/1","12,21","33","99","165,0,220"
"0/1","17,7","24","99","221,0,550"
"0/1","10,7","17","99","241,0,321"
"0/1","23,5","28","22","22,0,678"
"0/1","18,22","40","99","655,0,553"
"0/1","19,15","34","99","424,0,626"
"0/1","24,15","39","99","472,0,836"
"0/1","17,18","35","99","537,0,561"
"0/1","17,18","35","99","531,0,563"
"0/1","25,8","33","99","217,0,845"
"0/1","17,22","39","99","683,0,542"
"0/1","15,13","28","99","399,0,494"
"0/1","15,4","19","46","46,0,172"
"0/1","45,7","53","57","57,0,1341"
"0/1","32,9","41","99","160,0,1050"
"0/1","36,7","43","46","46,0,1099"
"0/1","5,27","32","65","929,0,65"
"0/1","9,14","23","99","479,0,295"
"0/1","16,3","19","71","71,0,518"
"0/1","11,11","22","66","66,0,308"
"0/1","10,13","23","99","455,0,328"
"0/1","23,12","35","99","307,0,688"
"0/1","16,10","26","99","273,0,522"
"0/1","8,10","22","99","346,0,219"
"0/1","12,19","31","99","577,0,363"
"0/1","10,22","32","99","627,0,306"
"0/0","6,0","9","18","0,18,238"
"0/1","6,7","13","99","243,0,193"
"0/1","17,20","37","99","641,0,429"
"0/1","17,14","31","99","472,0,532"
"0/1","17,11","28","99","316,0,535"
"0/1","12,5","18","99","146,0,299"
"0/1","8,9","17","99","264,0,257"
"0/1","9,10","19","99","288,0,263"
"0/1","18,27","45","99","866,0,546"
"0/1","11,16","27","99","548,0,354"
"0/1","7,12","19","99","429,0,214"
"0/1","15,21","36","99","729,0,501"
"0/1","23,25","48","99","737,0,721"
"0/1","18,16","34","99","432,0,547"
"0/1","13,14","27","99","458,0,372"
"0/1","19,11","30","99","316,0,599"
"0/1","15,11","26","99","315,0,439"
"0/1","9,11","21","99","298,0,263"
"0/1","16,9","25","99","298,0,533"
"0/1","4,9","13","90","151,0,90"
"0/1","19,10","29","99","297,0,603"
"0/1","9,11","20","99","361,0,242"
"0/1","8,15","23","99","455,0,230"
"0/1","14,7","21","99","186,0,404"
"0/1","10,14","24","99","418,0,334"
"0/1","9,18","27","99","653,0,283"
"0/1","14,3","17","69","69,0,459"
"0/1","12,11","23","99","366,0,351"
"0/1","19,17","36","99","499,0,664"
"0/1","19,19","38","99","636,0,586"
"0/1","13,10","23","99","338,0,462"
"0/1","12,18","30","99","526,0,405"
"0/1","14,18","32","99","561,0,446"
"0/1","18,13","31","99","406,0,548"
"0/1","12,17","30","99","494,0,300"
"0/1","18,16","34","99","501,0,630"
"0/1","7,15","22","99","500,0,201"
"0/0","23,0","23","69","0,69,927"
"0/1","21,9","30","99","237,0,673"
"0/1","26,14","40","99","408,0,880"
"0/1","8,8","16","99","192,0,282"
"0/1","13,10","23","99","287,0,412"
"0/1","10,13","23","99","427,0,291"
"0/0","20,7","28","2","0,2,338"
"0/1","8,14","22","99","497,0,251"
"0/1","17,17","34","99","504,0,535"
"0/1","8,9","17","99","316,0,271"
"0/1","8,18","26","99","631,0,137"
"0/1","14,14","28","99","420,0,428"
"0/1","22,16","38","99","534,0,672"
"0/1","10,13","23","99","403,0,319"
"0/1","18,21","40","99","576,0,494"
"0/1","21,17","38","99","483,0,663"
"0/1","17,13","30","99","440,0,547"
"0/1","10,11","21","99","386,0,341"
"0/1","17,5","22","99","108,0,549"
"0/1","6,8","14","99","284,0,203"
"0/1","19,22","41","99","704,0,559"
"0/1","16,19","35","99","507,0,502"
"0/1","16,14","30","99","272,0,410"
"0/1","15,14","29","99","292,0,381"
"0/1","10,13","23","99","269,0,192"
"0/1","12,13","25","99","251,0,247"
"0/1","17,19","36","99","459,0,446"
"0/1","19,14","33","99","389,0,524"
"0/1","22,16","38","99","538,0,653"
"0/1","7,19","26","99","607,0,210"
"0/0","21,0","21","63","0,63,840"
"1/1","0,13","13","39","525,39,0"
"0/1","13,12","25","99","406,0,437"
"0/1","18,20","39","99","620,0,558"
"0/1","19,18","37","99","578,0,589"
"0/1","22,18","40","99","611,0,700"
"0/1","18,17","35","99","577,0,530"
"0/1","17,7","24","99","205,0,493"
"0/1","13,11","24","99","344,0,446"
"0/1","24,23","47","99","767,0,775"
"0/1","15,13","28","99","340,0,368"
"0/1","14,12","26","99","389,0,384"
"0/1","13,14","27","99","462,0,437"
"0/0","23,3","28","54","0,54,693"
"0/1","12,20","32","99","715,0,302"
"0/1","19,18","37","99","502,0,579"
"0/1","35,179","217","99","2112,0,250"
"0/1","10,5","15","99","160,0,353"
"0/1","6,6","12","99","203,0,208"
"0/1","16,13","29","99","408,0,513"
"0/1","18,10","28","99","279,0,547"
"0/1","9,12","21","99","421,0,272"
"0/1","14,15","29","99","478,0,476"
"0/0","16,1","18","45","0,45,608"
"0/1","12,21","33","99","689,0,374"
"0/1","11,15","26","99","486,0,370"
"0/1","10,18","28","99","603,0,318"
"0/1","25,24","50","99","650,0,708"
"0/1","18,18","36","99","611,0,593"
"0/1","18,21","39","99","617,0,594"
"0/1","24,17","41","99","550,0,782"
"0/1","10,18","28","99","625,0,202"
"0/1","8,11","19","99","310,0,274"
"0/1","14,11","25","99","368,0,453"
"0/1","12,11","23","99","380,0,405"
"0/1","17,14","31","99","468,0,509"
"0/1","17,19","36","99","645,0,551"
"0/1","25,22","47","99","686,0,849"
"0/1","22,19","41","99","589,0,636"
"0/1","19,15","34","99","423,0,555"
"0/1","11,19","30","99","598,0,353"
"0/1","17,5","24","38","38,0,389"
"0/0","16,5","23","2","0,2,421"
"0/1","17,16","33","99","500,0,511"
"0/1","27,30","58","99","943,0,844"
"0/1","13,9","22","99","305,0,437"
"0/1","19,24","43","99","831,0,628"
"0/1","4,3","8","28","74,0,28"
"0/1","7,4","11","65","108,0,65"
"0/1","12,11","23","99","326,0,408"
"0/1","12,12","24","99","428,0,344"
"0/1","7,6","13","99","201,0,240"
"0/1","16,17","33","99","562,0,436"
"0/1","11,22","33","99","640,0,305"
"0/0","26,1","30","61","0,61,794"
"0/0","25,0","29","60","0,60,757"
"0/0","23,0","24","45","0,45,584"
"0/1","10,6","16","99","194,0,341"
"0/1","15,14","29","99","462,0,466"
"0/1","15,20","35","99","692,0,465"
"0/1","7,12","19","99","401,0,155"
"0/1","9,5","14","99","165,0,330"
"0/1","11,10","21","99","305,0,359"
"0/1","7,13","20","99","464,0,215"
"0/1","19,9","28","99","281,0,635"
"0/1","18,13","31","99","375,0,561"
"0/1","14,26","40","99","873,0,441"
"0/1","20,13","33","99","365,0,637"
"0/1","10,13","23","99","449,0,311"
"0/1","9,10","19","99","278,0,318"
"0/1","10,12","22","99","424,0,328"
"0/1","13,12","25","99","372,0,445"
"0/1","6,13","19","99","402,0,196"
"0/1","2,11","13","32","407,0,32"
"0/1","7,11","18","99","395,0,195"
"0/1","8,7","15","99","241,0,237"
"0/1","16,13","29","99","394,0,426"
"0/1","13,12","25","99","417,0,424"
"0/1","16,15","33","99","397,0,517"
"0/1","10,8","18","99","272,0,353"
"0/1","11,11","22","99","390,0,358"
"0/1","17,12","29","99","402,0,530"
"0/1","18,12","30","99","379,0,624"
"0/1","25,12","37","99","278,0,739"
"0/1","13,18","31","99","626,0,399"
"0/1","14,18","32","99","590,0,466"
"0/1","10,22","32","99","704,0,308"
"0/1","17,15","32","99","510,0,489"
"0/1","17,18","35","99","614,0,554"
"0/1","13,16","29","99","508,0,397"
"0/1","19,20","39","99","687,0,568"
"0/1","18,13","31","99","402,0,628"
"0/1","23,13","36","99","381,0,814"
"0/1","19,12","31","99","366,0,607"
"0/1","19,12","31","99","294,0,612"
"0/1","15,9","25","99","295,0,503"
"0/1","15,3","18","69","69,0,555"
"0/1","5,6","11","99","197,0,125"
"0/1","5,7","12","99","242,0,124"
"0/1","15,9","24","99","292,0,467"
"0/1","9,11","20","99","383,0,304"
"0/1","18,5","23","99","126,0,606"
"0/1","6,18","24","99","581,0,166"
"0/1","8,12","20","99","348,0,257"
"0/1","8,15","23","99","507,0,216"
"0/1","11,11","22","99","346,0,300"
"0/1","11,10","21","99","338,0,380"
"0/1","16,9","25","99","297,0,501"
"0/1","17,22","39","99","747,0,517"
"0/1","6,6","12","99","206,0,204"
"0/1","12,5","18","99","139,0,398"
"0/1","24,11","35","99","337,0,815"
"0/1","12,25","37","99","726,0,320"
"0/1","20,14","34","99","391,0,568"
"0/1","17,11","28","99","322,0,562"
"0/1","18,15","33","99","516,0,582"
"0/1","18,21","39","99","685,0,478"
"0/1","22,11","33","99","351,0,739"
"0/1","9,10","19","99","310,0,316"
"0/1","12,13","25","99","428,0,412"
"0/1","10,11","21","99","322,0,345"
"0/1","16,14","30","99","422,0,561"
"0/1","16,15","31","99","511,0,554"
"0/1","14,14","28","99","461,0,448"
"0/1","12,16","28","99","493,0,352"
"0/1","17,17","34","99","435,0,538"
"0/1","14,9","23","99","258,0,448"
"0/1","8,11","19","99","334,0,266"
"0/1","6,11","17","99","363,0,193"
"0/1","10,13","23","99","460,0,299"
"0/1","6,7","13","99","217,0,186"
"0/1","17,19","36","99","555,0,461"
"0/1","18,23","41","99","780,0,515"
"0/1","19,25","44","99","752,0,531"
"0/1","11,11","23","99","384,0,383"
"0/1","10,16","26","99","546,0,306"
"0/1","7,14","21","99","475,0,179"
"0/1","7,8","15","99","285,0,238"
"0/1","18,12","30","99","368,0,586"
"0/1","13,15","28","99","451,0,444"
"0/1","13,10","23","99","320,0,446"
"0/1","14,16","30","99","510,0,424"
"0/1","16,15","31","99","490,0,521"
"0/1","14,8","22","99","222,0,467"
"0/1","16,18","34","99","620,0,500"
"0/1","15,8","23","99","261,0,534"
"0/1","14,12","26","99","389,0,431"
"0/1","12,14","26","99","490,0,411"
"0/1","10,7","17","99","236,0,343"
"0/1","11,19","30","99","672,0,322"
"0/1","12,15","27","99","492,0,369"
"0/1","13,16","29","99","559,0,403"
"0/1","14,8","22","99","240,0,508"
"0/1","16,14","30","99","459,0,514"
"0/1","11,8","19","99","257,0,368"
"0/1","12,8","20","99","267,0,391"
"0/1","7,13","20","99","430,0,233"
"0/1","5,9","14","99","316,0,160"
"0/1","9,11","20","99","339,0,258"
"0/1","11,10","21","99","337,0,362"
"0/1","18,8","26","99","234,0,612"
"0/1","18,15","33","99","435,0,600"
"0/1","19,10","29","99","282,0,617"
"0/1","13,7","20","99","178,0,419"
"0/1","9,9","18","99","307,0,301"
"0/1","22,11","33","99","265,0,672"
"0/1","15,5","20","99","133,0,482"
"0/1","13,8","21","99","223,0,428"
"0/1","19,13","32","99","301,0,630"
"0/1","34,13","47","99","356,0,1099"
"0/1","35,14","49","99","382,0,1138"
"0/0","9,0","9","27","0,27,350"
"0/0","8,0","8","24","0,24,313"
"0/0","7,0","7","21","0,21,273"
"0/1","12,22","34","99","682,0,378"
"0/1","15,15","30","99","471,0,474"
"0/1","13,15","28","99","402,0,404"
"0/1","6,17","23","65","565,0,65"
"0/1","5,13","18","72","427,0,72"
"0/1","18,8","26","99","207,0,579"
"0/1","24,15","39","99","407,0,836"
"0/1","9,18","27","99","614,0,241"
"0/1","13,8","21","99","263,0,418"
"0/1","12,11","23","99","314,0,378"
"0/1","11,12","23","99","396,0,365"
"0/1","10,15","25","99","468,0,331"
"0/1","9,7","16","99","194,0,316"
"0/1","19,18","37","99","594,0,606"
"0/1","12,14","26","99","468,0,411"
"0/1","7,11","18","99","324,0,241"
"0/0","20,0","20","57","0,57,761"
"0/1","11,10","21","99","305,0,390"
"0/1","17,13","30","99","416,0,564"
"0/0","22,0","22","66","0,66,902"
"0/1","21,16","37","99","529,0,709"
"0/1","17,16","33","99","506,0,597"
"0/1","13,15","28","99","488,0,439"
"0/1","14,19","33","99","641,0,452"
"0/1","16,10","26","99","329,0,446"
"0/1","12,9","21","99","291,0,413"
"0/1","19,19","38","99","593,0,555"
"0/1","16,14","30","99","459,0,540"
"0/0","32,0","32","84","0,84,1094"
"0/1","12,12","24","99","381,0,421"
"0/1","6,10","16","99","359,0,201"
"0/1","11,10","21","99","273,0,378"
"0/1","14,12","26","99","356,0,465"
"0/1","15,7","22","99","173,0,470"
"0/1","15,19","34","99","632,0,472"
"0/1","10,13","23","99","450,0,320"
"0/1","16,15","32","99","475,0,477"
"0/1","19,10","29","99","314,0,619"
"0/1","11,14","25","99","460,0,380"
"0/1","8,18","26","99","478,0,222"
"0/1","43,19","62","99","542,0,1263"
"0/1","22,19","41","99","550,0,644"
"0/1","14,21","35","99","643,0,419"
"0/1","32,3","35","13","13,0,936"
"0/1","24,12","36","99","385,0,747"
"0/1","8,12","20","99","392,0,222"
"0/1","18,19","37","99","613,0,613"
"0/1","4,11","15","99","398,0,118"
"0/1","9,3","12","41","41,0,316"
"0/1","12,2","14","34","34,0,426"
"0/1","20,14","34","99","402,0,521"
"0/1","12,11","23","99","358,0,410"
"0/1","10,15","25","99","503,0,291"
"0/1","23,11","34","99","361,0,577"
"0/1","24,5","29","32","32,0,826"
"0/1","23,4","27","38","38,0,749"
"0/1","23,4","27","38","38,0,736"
"0/1","11,7","18","80","80,0,334"
"0/0","25,2","27","40","0,40,926"
"0/1","8,22","30","99","639,0,176"
"0/1","8,30","38","99","892,0,151"
"0/1","6,29","35","99","883,0,138"
"0/1","14,27","41","99","695,0,423"
"0/1","16,31","47","99","882,0,463"
"0/1","18,31","49","99","817,0,533"
"0/1","20,27","47","99","826,0,572"
"0/1","28,35","63","99","1037,0,871"
"0/1","26,35","61","99","1053,0,833"
"0/1","24,33","57","99","921,0,763"
"0/1","20,22","42","99","644,0,492"
"0/1","20,11","32","99","262,0,483"
"0/1","40,6","47","99","131,0,1138"
"0/1","47,20","67","99","536,0,1415"
"0/1","38,25","67","99","718,0,1153"
"0/1","16,19","35","99","661,0,492"
"0/1","18,13","31","99","429,0,638"
"0/1","16,14","30","99","434,0,522"
"0/1","13,10","23","99","293,0,378"
"0/1","8,7","15","99","234,0,275"
"0/1","7,8","15","99","280,0,239"
"0/1","15,9","24","99","264,0,466"
"0/1","9,17","26","99","582,0,256"
"0/1","13,16","29","99","519,0,428"
"0/1","17,12","29","99","355,0,550"
"0/1","13,34","47","99","1043,0,384"
"0/1","12,19","31","99","633,0,399"
"0/1","23,10","33","99","303,0,747"
"0/1","15,13","28","99","439,0,511"
"0/1","11,8","19","99","258,0,387"
"0/1","18,11","29","99","315,0,642"
"0/1","18,16","34","99","540,0,534"
"0/1","5,18","23","99","624,0,132"
"0/1","15,16","31","99","525,0,468"
"0/1","14,21","35","99","676,0,345"
"0/1","14,16","30","99","516,0,487"
"0/1","16,15","31","99","415,0,553"
"0/1","12,13","25","99","456,0,405"
"0/1","8,21","29","99","728,0,184"
"0/1","4,9","13","99","331,0,123"
"0/1","8,13","21","99","426,0,260"
"0/1","17,22","39","99","729,0,532"
"0/1","22,17","39","99","576,0,763"
"0/1","10,15","26","50","322,0,50"
"0/1","11,31","42","99","846,0,267"
"0/0","28,0","28","75","0,75,1029"
"0/1","13,9","22","99","309,0,390"
"0/0","25,0","25","75","0,75,1000"
"0/1","16,19","35","99","556,0,430"
"0/1","15,16","31","99","514,0,465"
"0/1","11,13","24","99","403,0,334"
"0/1","12,7","19","99","157,0,304"
"0/1","11,10","21","99","349,0,349"
"0/1","6,8","14","99","287,0,158"
"0/1","8,9","17","99","321,0,237"
"0/1","14,4","18","99","106,0,510"
"0/1","11,5","16","99","127,0,331"
"0/1","25,29","54","99","962,0,796"
"0/1","16,17","33","99","559,0,508"
"0/1","11,15","26","99","454,0,354"
"0/1","11,20","31","99","665,0,301"
"0/1","16,16","32","99","562,0,477"
"0/1","49,13","62","45","45,0,1195"
"0/1","11,4","16","99","126,0,150"
"0/1","7,13","21","99","396,0,219"
"0/1","10,15","26","99","522,0,322"
"0/1","14,9","23","99","286,0,461"
"0/1","10,6","16","99","162,0,349"
"0/1","21,16","37","99","516,0,609"
"0/1","18,19","37","99","593,0,568"
"0/1","17,13","30","99","354,0,525"
"0/1","15,13","28","99","402,0,475"
"0/1","11,18","29","99","553,0,314"
"0/1","11,17","28","99","599,0,353"
"0/1","11,13","24","99","392,0,362"
"0/1","9,11","20","99","340,0,282"
"0/1","14,12","26","99","372,0,492"
"0/1","10,10","20","99","276,0,342"
"0/1","22,11","33","99","346,0,726"
"0/1","15,13","28","99","439,0,449"
"0/1","13,18","31","99","522,0,378"
"0/1","13,18","31","99","468,0,429"
"0/1","15,8","23","99","157,0,537"
"0/1","10,17","27","99","517,0,278"
"0/1","29,9","39","99","181,0,649"
"0/1","14,18","32","99","582,0,469"
"0/1","9,9","18","99","303,0,313"
"0/1","11,15","26","99","433,0,341"
"0/1","11,15","26","99","498,0,340"
"0/1","5,12","17","99","440,0,152"
"0/1","9,17","26","99","594,0,240"
"0/1","17,7","24","99","214,0,616"
"0/1","7,8","15","99","253,0,154"
"0/1","6,8","14","99","283,0,117"
"0/1","10,12","22","99","355,0,340"
"0/1","6,12","18","99","432,0,191"
