""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,12","22","99","423,0,312"
"0/1","10,11","21","99","383,0,319"
"0/1","11,18","29","99","608,0,337"
"0/1","15,11","26","99","362,0,427"
"0/1","13,17","30","99","596,0,437"
"0/1","15,14","29","99","420,0,517"
"0/1","22,10","32","99","280,0,766"
"0/1","13,16","29","99","511,0,403"
"0/1","8,14","22","99","427,0,261"
"0/1","14,7","21","99","227,0,464"
"0/1","12,5","17","99","154,0,433"
"0/1","13,5","19","99","149,0,464"
"0/1","14,8","22","99","225,0,455"
"0/1","9,15","24","99","519,0,295"
"0/1","10,12","22","99","387,0,315"
"0/1","6,9","15","99","315,0,149"
"0/1","8,12","20","99","390,0,233"
"0/1","9,14","23","99","498,0,300"
"0/1","15,11","26","99","369,0,532"
"0/1","13,11","24","99","365,0,449"
"0/1","11,15","26","99","516,0,329"
"0/1","6,13","19","99","467,0,151"
"0/1","7,9","16","99","310,0,234"
"0/1","18,10","29","99","271,0,535"
"0/1","12,11","23","99","377,0,417"
"0/1","5,6","12","84","84,0,163"
"0/1","23,9","33","99","236,0,634"
"0/1","49,10","59","99","225,0,1565"
"0/1","24,7","31","72","72,0,863"
"0/1","14,27","41","99","842,0,407"
"0/1","14,10","24","99","223,0,238"
"0/1","9,15","24","99","472,0,264"
"0/1","14,11","26","99","332,0,416"
"0/1","8,11","19","99","383,0,266"
"0/1","6,11","17","99","284,0,195"
"0/1","18,9","27","99","289,0,641"
"0/1","8,6","14","99","188,0,245"
"0/1","7,7","14","99","245,0,208"
"0/1","10,12","22","99","409,0,283"
"1/1","0,10","10","27","346,27,0"
"0/1","16,16","32","99","498,0,414"
"0/1","25,21","46","99","585,0,798"
"0/1","16,8","24","99","146,0,485"
"0/1","15,17","32","99","542,0,453"
"0/1","15,11","26","99","334,0,479"
"0/0","26,0","26","48","0,48,587"
"0/1","17,11","28","99","142,0,488"
"0/1","9,13","22","99","293,0,236"
"0/1","15,16","31","99","551,0,446"
"0/1","13,11","24","99","380,0,419"
"0/1","20,12","32","99","391,0,654"
"0/1","8,9","17","99","276,0,281"
"0/1","11,13","24","99","455,0,382"
"0/1","9,11","20","99","359,0,268"
"0/1","9,14","23","99","431,0,282"
"0/1","14,15","29","99","485,0,470"
"0/1","9,5","14","99","152,0,327"
"0/1","8,15","23","99","542,0,246"
"0/1","8,12","20","99","395,0,268"
"0/1","7,11","18","99","361,0,228"
"0/1","9,13","22","99","423,0,263"
"1/1","0,20","20","57","748,57,0"
"0/1","10,12","22","99","392,0,325"
"0/1","12,19","31","99","582,0,347"
"0/1","9,16","25","99","527,0,250"
"0/1","11,9","20","99","247,0,363"
"0/1","17,15","32","99","423,0,506"
"0/1","12,17","29","99","579,0,394"
"0/1","12,11","23","99","340,0,381"
"0/1","15,20","35","99","686,0,504"
"0/1","14,23","37","99","712,0,422"
"0/1","16,13","29","99","328,0,462"
"0/1","17,7","24","99","192,0,455"
"0/1","4,9","13","99","247,0,130"
"0/1","17,9","26","99","289,0,545"
"0/1","11,14","25","99","480,0,374"
"0/1","12,17","29","99","597,0,396"
"0/1","21,17","38","99","422,0,682"
"0/1","15,17","32","99","582,0,371"
"0/1","8,10","18","99","345,0,271"
"0/1","11,11","22","99","336,0,368"
"0/1","11,14","25","99","487,0,357"
"0/0","22,0","22","60","0,60,816"
"0/1","12,13","25","99","424,0,399"
"0/1","11,12","23","99","406,0,356"
"0/0","21,0","21","63","0,63,832"
"0/1","6,10","16","99","315,0,192"
"0/1","17,19","36","99","651,0,492"
"0/1","14,12","26","99","413,0,454"
"1/1","0,29","29","84","1102,84,0"
"0/1","26,5","31","90","90,0,498"
"0/1","6,4","10","98","98,0,160"
"0/1","11,19","30","99","616,0,342"
"0/1","6,14","20","99","470,0,182"
"0/1","16,16","32","99","520,0,537"
"0/1","10,11","21","99","377,0,335"
"0/1","32,17","49","99","503,0,1091"
"0/1","9,6","15","99","200,0,309"
"0/1","9,17","27","99","553,0,290"
"0/1","16,21","37","99","666,0,482"
"0/1","92,17","109","99","316,0,2936"
"0/1","79,21","100","99","299,0,2667"
"0/1","74,19","93","99","275,0,2525"
"0/1","15,14","29","99","404,0,520"
"0/1","23,18","41","99","547,0,706"
"0/1","10,3","13","7","7,0,310"
"0/1","10,22","32","99","700,0,284"
"0/1","19,14","33","99","416,0,640"
"0/0","33,2","35","53","0,53,1147"
"0/1","12,12","25","99","313,0,328"
"0/1","10,13","23","99","408,0,262"
"0/1","26,22","48","99","702,0,809"
"0/1","12,8","20","99","273,0,380"
"0/1","12,15","27","99","460,0,329"
"0/1","12,11","23","99","365,0,415"
"0/1","14,15","29","99","514,0,454"
"0/1","20,24","44","99","740,0,572"
"0/1","15,15","30","99","467,0,520"
"0/1","14,16","30","99","516,0,469"
"0/1","21,10","31","99","258,0,743"
"0/1","13,8","21","99","257,0,435"
"0/1","16,16","32","99","557,0,563"
"0/1","17,15","32","99","487,0,572"
"0/1","9,15","24","99","530,0,280"
"0/1","12,11","23","99","375,0,347"
"0/1","12,9","21","99","279,0,400"
"0/1","19,15","34","99","517,0,611"
"0/1","11,7","18","99","228,0,388"
"0/1","12,19","32","99","348,0,365"
"0/1","20,14","34","99","439,0,638"
"0/1","20,11","31","99","337,0,702"
"0/1","22,14","36","99","451,0,682"
"0/1","12,8","20","99","239,0,348"
"0/1","10,8","18","99","285,0,235"
"0/1","13,21","34","99","666,0,428"
"0/1","19,16","35","99","537,0,667"
"0/1","20,16","36","99","546,0,689"
"0/1","12,11","23","99","375,0,408"
"0/1","14,11","25","99","362,0,457"
"1/2","0,5,8","13","99","475,299,284,175,0,151"
"0/1","11,16","27","99","506,0,358"
"0/1","12,18","30","99","607,0,378"
"0/1","23,16","39","99","535,0,763"
"0/1","15,17","32","99","567,0,461"
"0/1","19,13","33","99","393,0,647"
"0/1","18,13","32","99","426,0,631"
"0/1","20,14","34","99","430,0,642"
"0/1","25,10","35","99","306,0,803"
"0/1","19,10","29","99","315,0,681"
"0/1","20,18","38","99","584,0,640"
"0/1","18,20","38","99","616,0,601"
"0/1","19,20","39","99","640,0,641"
"0/1","19,19","38","99","593,0,612"
"0/1","7,18","25","99","609,0,205"
"0/1","12,4","16","99","108,0,431"
"0/1","9,14","25","99","317,0,222"
"0/1","12,15","27","99","489,0,389"
"0/1","13,15","28","99","479,0,432"
"0/1","17,12","29","99","345,0,560"
"0/1","16,10","26","99","321,0,498"
"0/1","13,18","31","99","597,0,385"
"0/1","18,17","35","99","521,0,567"
"0/1","11,6","17","99","158,0,361"
"0/1","13,7","20","99","222,0,418"
"0/1","12,12","24","99","418,0,343"
"0/1","7,11","18","99","345,0,214"
"0/1","16,6","22","99","168,0,512"
"0/1","9,7","16","99","239,0,308"
"0/1","13,9","23","99","266,0,432"
"0/1","14,12","26","99","343,0,477"
"0/1","13,12","25","99","352,0,423"
"0/1","5,4","9","99","136,0,132"
"0/1","12,18","30","99","591,0,368"
"0/1","14,14","28","99","480,0,430"
"0/1","8,10","18","99","358,0,232"
"0/1","11,12","23","99","417,0,327"
"0/1","11,12","23","99","404,0,279"
"0/1","11,17","28","99","565,0,369"
"0/1","13,14","27","99","446,0,452"
"0/1","18,15","33","99","462,0,608"
"0/1","16,11","27","99","298,0,573"
"0/1","15,13","28","99","433,0,482"
"0/1","14,11","25","99","369,0,439"
"0/1","13,14","27","99","453,0,438"
"0/1","16,19","35","99","601,0,514"
"0/1","21,17","38","99","528,0,664"
"0/1","22,24","46","99","769,0,711"
"0/1","8,9","17","99","148,0,156"
"0/1","12,11","23","99","313,0,397"
"0/1","32,9","41","99","106,0,971"
"0/1","33,9","42","82","82,0,1031"
"0/1","32,12","44","99","115,0,1055"
"0/1","32,13","45","99","123,0,1040"
"0/1","28,9","37","99","120,0,889"
"0/1","25,9","36","99","145,0,737"
"0/1","28,9","38","99","129,0,807"
"0/1","26,10","36","99","138,0,727"
"0/0","33,4","37","16","0,16,1173"
"0/0","33,4","37","21","0,21,1181"
"0/1","20,16","41","99","428,0,678"
"0/1","18,19","37","99","595,0,572"
"0/1","14,10","25","99","248,0,432"
"0/1","15,7","22","99","228,0,445"
"0/1","14,11","25","99","381,0,484"
"0/1","9,16","25","99","547,0,295"
"0/1","4,10","14","99","330,0,121"
"0/1","10,9","19","99","313,0,278"
"0/1","10,9","19","99","285,0,305"
"0/1","10,13","23","99","453,0,322"
"0/1","13,10","23","99","343,0,424"
"0/1","11,9","20","99","316,0,324"
"0/1","8,9","17","99","321,0,263"
"0/1","13,20","33","99","673,0,403"
"0/1","20,13","33","99","404,0,661"
"0/1","6,18","24","99","625,0,176"
"0/1","5,15","20","99","561,0,145"
"0/1","5,14","19","99","517,0,148"
"0/1","9,9","18","99","313,0,310"
"0/1","20,13","33","99","413,0,692"
"0/1","20,13","33","99","425,0,714"
"0/1","11,18","29","99","504,0,353"
"0/1","11,14","25","99","444,0,326"
"0/1","16,10","27","99","281,0,479"
"0/1","28,12","41","99","207,0,976"
"0/1","30,19","49","99","567,0,997"
"0/1","16,17","33","99","507,0,496"
"0/1","18,14","32","99","423,0,508"
"0/0","21,0","21","63","0,63,850"
"0/1","14,8","22","99","263,0,495"
"0/1","17,12","29","99","376,0,553"
"0/1","4,10","14","89","259,0,89"
"0/1","19,14","33","99","408,0,608"
"0/1","14,11","25","99","360,0,492"
"0/1","16,14","30","99","418,0,501"
"1/1","0,16","16","45","612,45,0"
"0/1","11,10","21","99","279,0,348"
"0/1","8,12","20","99","426,0,225"
"0/1","13,13","26","99","452,0,384"
"0/1","11,9","20","99","294,0,386"
"0/1","5,16","21","99","544,0,147"
"0/1","16,6","22","99","180,0,508"
"0/1","8,8","16","99","272,0,281"
"0/1","3,15","18","63","565,0,63"
"0/1","15,13","28","99","433,0,483"
"0/1","6,11","17","99","378,0,191"
"1/1","0,31","31","84","1143,84,0"
"0/1","15,13","28","99","389,0,473"
"0/1","10,6","16","99","194,0,317"
"0/1","16,13","29","99","429,0,543"
"0/1","18,22","40","99","692,0,549"
"0/1","7,8","15","99","174,0,192"
"0/1","3,2","5","31","31,0,68"
"0/1","12,12","24","99","397,0,378"
"0/1","21,13","34","99","392,0,688"
"0/0","15,0","15","30","0,30,391"
"0/0","15,0","15","30","0,30,385"
"0/1","20,23","43","99","688,0,645"
"1/1","0,15","15","39","528,39,0"
"0/1","14,15","29","99","495,0,415"
"0/1","16,9","25","99","267,0,556"
"1/1","2,38","40","99","1525,114,0"
"0/1","10,7","17","99","221,0,341"
"0/1","17,4","21","61","61,0,420"
"0/1","17,4","21","59","59,0,411"
"0/1","10,8","20","87","87,0,190"
"0/1","6,24","30","16","614,0,16"
"0/1","4,22","27","99","530,0,100"
"0/1","18,22","40","99","682,0,466"
"0/1","15,21","36","99","631,0,403"
"0/1","27,7","34","80","80,0,906"
"0/1","24,5","29","76","76,0,686"
"0/1","28,7","35","71","71,0,810"
"0/1","30,6","36","99","99,0,851"
"0/1","27,7","34","84","84,0,670"
"0/1","26,6","33","91","91,0,721"
"0/1","28,6","34","99","104,0,668"
"0/1","26,9","35","99","224,0,810"
"0/1","27,10","37","99","231,0,837"
"0/1","28,12","40","99","293,0,765"
"0/0","17,2","25","5","0,5,489"
"0/0","15,0","15","33","0,33,423"
"0/0","16,0","16","42","0,42,554"
"0/0","18,0","18","51","0,51,665"
"0/0","20,0","20","57","0,57,745"
"0/1","12,26","39","99","897,0,354"
"0/0","29,0","31","60","0,60,770"
"0/0","18,6","24","27","0,27,341"
"0/0","22,0","22","63","0,63,854"
"0/1","15,10","25","99","254,0,533"
"0/1","11,13","24","99","399,0,306"
"0/1","10,6","16","99","197,0,357"
"0/1","9,10","19","99","308,0,306"
"0/1","8,15","23","99","538,0,206"
"0/1","11,7","18","99","244,0,287"
"0/1","4,6","10","99","173,0,136"
"0/1","11,8","19","99","205,0,354"
"0/1","15,17","32","99","500,0,453"
"0/1","23,18","41","99","539,0,625"
"0/1","20,6","26","99","161,0,697"
"0/1","25,7","32","99","190,0,850"
"0/1","16,24","40","99","752,0,469"
"0/1","5,18","23","90","608,0,90"
"0/1","14,14","28","99","486,0,426"
"0/1","13,8","21","99","219,0,410"
"0/1","12,8","20","99","270,0,385"
"0/1","10,10","20","99","316,0,303"
"0/1","11,14","25","99","438,0,338"
"0/1","13,7","20","99","224,0,470"
"0/0","19,0","19","54","0,54,741"
"0/1","8,11","19","99","393,0,269"
"0/1","19,9","28","99","266,0,658"
"0/1","15,21","36","99","700,0,472"
"0/1","7,15","22","99","501,0,224"
"0/1","18,13","31","99","424,0,643"
"0/1","17,18","35","99","578,0,437"
"0/1","21,14","35","99","374,0,584"
"0/1","9,20","29","99","472,0,136"
"0/1","19,11","31","99","220,0,497"
"0/1","18,7","25","99","110,0,504"
"0/1","13,11","24","99","336,0,420"
"0/1","7,27","34","99","917,0,181"
"0/1","12,15","27","99","531,0,366"
"0/1","11,11","22","99","343,0,382"
"0/1","19,10","30","99","318,0,634"
"0/1","13,10","23","99","329,0,300"
"0/1","24,12","36","99","355,0,732"
"0/1","20,24","44","99","746,0,599"
"0/1","13,21","34","99","710,0,378"
"0/1","16,18","34","99","545,0,539"
"0/1","28,14","42","99","423,0,977"
"0/1","17,8","25","99","232,0,613"
"0/1","18,10","28","99","255,0,619"
"0/1","18,15","33","99","440,0,623"
"0/1","10,8","18","99","242,0,322"
"0/1","17,25","42","99","761,0,457"
"0/1","8,8","16","99","278,0,272"
"0/1","11,4","15","99","115,0,366"
"0/1","13,9","22","99","298,0,426"
"0/1","11,9","20","99","268,0,380"
"0/1","11,10","21","99","346,0,350"
"0/1","13,8","21","99","269,0,433"
"0/1","8,10","18","99","347,0,256"
"0/1","8,10","18","99","351,0,233"
"0/1","9,10","19","99","305,0,303"
"0/1","11,9","20","99","309,0,366"
"0/1","11,7","18","99","233,0,328"
"0/1","8,13","21","99","420,0,228"
"0/1","3,10","13","86","352,0,86"
"0/1","9,11","20","99","371,0,299"
"0/1","14,12","26","99","400,0,452"
"0/1","10,9","19","99","318,0,313"
"0/1","13,10","23","99","306,0,449"
"0/1","10,10","20","99","339,0,322"
"0/1","5,8","13","99","282,0,126"
"0/1","15,13","28","99","440,0,470"
"0/1","12,17","29","99","505,0,405"
"0/1","22,16","38","99","418,0,724"
"0/1","11,12","23","99","374,0,388"
"0/1","15,11","26","99","378,0,449"
"0/1","20,17","37","99","557,0,643"
"0/1","11,12","23","99","382,0,312"
"0/1","7,13","20","99","424,0,220"
"0/1","11,7","18","99","220,0,327"
"0/1","11,15","26","99","448,0,312"
"0/1","13,18","31","99","540,0,355"
"0/1","23,8","32","99","171,0,618"
"0/1","22,18","40","99","549,0,774"
"0/1","9,18","27","99","502,0,196"
"0/1","16,11","27","99","333,0,507"
"0/1","17,15","32","99","494,0,558"
"0/1","13,13","26","99","436,0,433"
"0/1","21,12","33","99","348,0,703"
"0/1","12,21","33","99","665,0,383"
"0/1","12,22","34","99","797,0,368"
"0/1","13,10","23","99","335,0,443"
"0/1","19,11","30","99","349,0,605"
"0/1","13,16","29","99","514,0,386"
"0/1","13,13","26","99","405,0,402"
"0/1","8,17","26","99","547,0,204"
"0/1","23,5","28","99","126,0,792"
"0/1","7,15","22","99","441,0,230"
"0/1","13,4","17","99","108,0,460"
"0/0","14,0","14","42","0,42,548"
"0/1","15,11","26","99","358,0,501"
"0/1","12,17","29","99","566,0,398"
"0/1","9,19","28","99","668,0,217"
"0/1","6,7","13","99","214,0,203"
"0/1","19,12","31","99","396,0,633"
"1/1","0,19","19","57","755,57,0"
"0/1","22,9","31","99","179,0,754"
"0/1","19,5","24","99","108,0,621"
"0/1","19,6","25","99","144,0,610"
"0/1","25,3","28","10","10,0,792"
"0/1","8,7","15","99","210,0,285"
"0/1","9,10","19","99","309,0,247"
"0/1","9,7","16","99","205,0,329"
"0/1","8,7","15","99","239,0,284"
"0/1","11,11","22","99","381,0,372"
"0/1","16,13","29","99","412,0,500"
"0/1","7,10","17","99","290,0,208"
"0/1","9,6","19","99","115,0,227"
"0/1","16,4","21","97","97,0,550"
"0/1","17,4","22","96","96,0,599"
"0/0","39,0","39","99","0,105,1415"
"0/1","18,12","30","99","335,0,576"
"0/1","13,10","23","99","299,0,461"
"0/1","20,11","31","99","265,0,492"
"0/1","12,13","26","99","411,0,257"
"0/1","17,15","32","99","500,0,583"
"0/1","16,13","29","99","397,0,554"
"0/1","10,2","12","41","41,0,362"
"0/1","12,9","21","99","303,0,424"
"0/0","8,1","9","15","0,15,169"
"0/1","14,17","31","99","520,0,462"
"0/1","13,10","23","99","331,0,453"
"0/1","19,24","43","99","764,0,596"
"0/1","11,8","19","99","262,0,375"
"0/1","21,16","37","99","503,0,502"
"0/1","15,26","41","99","873,0,319"
"0/1","28,11","39","99","292,0,921"
"0/1","8,20","28","99","717,0,159"
"0/1","19,16","35","99","448,0,593"
"0/1","18,9","27","99","267,0,591"
"0/0","29,0","29","78","0,78,1057"
"0/1","14,11","25","99","331,0,489"
"0/1","10,7","17","99","228,0,343"
"0/1","12,10","22","99","347,0,381"
"0/1","19,13","32","99","428,0,660"
"0/1","15,7","22","99","183,0,550"
"0/1","12,15","27","99","495,0,396"
"0/1","5,7","12","99","212,0,133"
"0/1","18,10","28","99","313,0,600"
"0/1","20,13","33","99","166,0,466"
"0/1","24,8","33","97","97,0,497"
"0/0","32,0","32","90","0,90,1198"
"0/1","8,12","20","99","356,0,272"
"0/1","15,14","29","99","394,0,462"
"0/1","16,11","27","99","365,0,529"
"0/1","11,9","20","99","273,0,358"
"0/1","10,15","25","99","400,0,314"
"0/1","13,15","28","99","516,0,397"
"1/1","0,16","16","39","493,39,0"
"0/1","10,11","21","99","366,0,336"
"0/1","10,8","18","99","223,0,222"
"0/1","5,2","7","62","62,0,142"
"0/1","9,22","31","99","762,0,267"
"0/1","9,7","16","99","240,0,285"
"0/1","11,11","22","99","339,0,339"
"0/1","14,3","18","77","77,0,391"
"0/1","11,8","19","99","268,0,382"
"0/1","14,10","24","99","303,0,445"
"0/1","11,16","27","99","505,0,319"
"0/1","13,12","25","99","372,0,442"
"0/1","12,11","27","52","52,0,88"
"0/1","20,22","42","99","590,0,651"
"0/1","21,14","35","99","415,0,690"
"0/0","24,0","24","69","0,69,921"
"0/1","22,18","40","99","498,0,736"
"0/1","10,9","19","99","304,0,341"
"0/1","6,12","18","99","430,0,189"
"0/1","7,11","18","99","398,0,205"
"0/1","12,16","28","99","543,0,351"
"0/1","16,23","39","99","512,0,374"
"0/1","14,14","28","99","477,0,394"
"0/0","34,0","34","99","0,99,1302"
"0/1","16,22","38","99","556,0,335"
"0/0","38,0","38","99","0,111,1410"
"0/1","22,14","36","99","453,0,686"
"0/1","22,14","36","99","396,0,691"
"0/1","15,18","33","99","629,0,368"
"0/1","23,6","29","99","159,0,757"
"0/1","10,7","17","99","235,0,282"
"0/1","13,7","20","99","198,0,435"
"0/1","16,10","26","99","330,0,538"
"0/1","9,12","21","99","406,0,300"
"0/1","15,11","26","99","385,0,451"
"0/1","7,7","14","99","226,0,237"
"0/1","13,10","23","99","342,0,407"
"0/1","10,6","17","99","196,0,356"
"0/1","13,7","20","99","224,0,437"
"0/1","10,11","21","99","383,0,343"
"0/1","4,6","10","99","179,0,132"
"0/1","7,14","21","99","498,0,219"
"0/1","16,13","29","99","364,0,529"
"0/1","19,20","39","99","692,0,599"
"0/1","8,8","16","99","279,0,266"
"0/1","8,13","21","99","446,0,253"
"0/1","15,6","21","99","145,0,529"
"0/1","13,14","27","99","342,0,406"
"0/1","24,16","40","99","473,0,769"
"0/1","14,10","24","99","304,0,421"
"0/1","6,12","18","99","337,0,164"
"0/1","20,12","32","99","377,0,707"
"0/1","20,11","31","99","353,0,694"
"0/1","21,17","38","99","500,0,704"
"0/1","9,12","21","99","412,0,304"
"0/1","14,8","22","99","254,0,507"
"0/1","17,10","27","99","293,0,575"
"0/1","19,21","40","99","663,0,554"
"0/1","21,17","38","99","518,0,672"
"0/1","20,22","42","99","631,0,617"
"0/1","18,12","30","99","381,0,599"
"0/1","11,16","27","99","557,0,350"
"0/1","6,4","10","99","129,0,209"
"0/1","5,8","13","99","285,0,166"
"0/1","17,21","39","99","740,0,455"
"0/1","16,22","38","99","740,0,453"
"0/0","31,0","31","90","0,90,1187"
"0/1","14,18","32","99","563,0,471"
"0/1","7,10","17","99","272,0,242"
"0/1","18,16","34","99","494,0,519"
"0/1","22,16","38","99","543,0,544"
"0/1","14,10","24","99","331,0,449"
"0/1","17,15","32","99","383,0,567"
"0/1","22,22","44","99","713,0,732"
"0/1","11,18","29","99","626,0,347"
"0/1","21,16","37","99","499,0,725"
"0/1","16,23","39","99","689,0,528"
"0/1","8,16","24","99","502,0,227"
"0/1","14,9","23","99","303,0,502"
"0/1","9,10","19","99","347,0,236"
"0/1","8,12","20","99","434,0,260"
"0/1","13,9","22","99","269,0,464"
"0/1","7,7","14","99","158,0,115"
"0/1","19,12","31","99","391,0,659"
"0/1","17,16","33","99","530,0,527"
"0/1","12,15","27","99","522,0,325"
"0/1","18,14","32","99","466,0,622"
"0/1","14,17","31","99","592,0,462"
"0/1","21,25","46","99","862,0,690"
"0/1","22,28","52","99","848,0,694"
"0/1","20,21","42","99","633,0,598"
"0/1","17,14","31","99","383,0,572"
"0/1","7,12","19","99","436,0,195"
"0/1","8,12","20","99","415,0,255"
"0/1","10,12","22","99","398,0,329"
"0/1","13,14","27","99","498,0,286"
"0/1","5,13","18","99","442,0,131"
"0/1","11,9","20","99","266,0,378"
"0/1","8,8","16","99","244,0,274"
"0/1","10,9","19","99","312,0,310"
"0/1","7,8","15","99","245,0,237"
"0/1","3,9","12","90","294,0,90"
"0/1","12,18","30","99","611,0,370"
"0/1","11,17","28","99","502,0,319"
"0/1","10,12","22","99","373,0,254"
"0/1","12,13","25","99","353,0,331"
"0/1","11,24","35","99","781,0,348"
"0/1","12,15","27","99","506,0,396"
"0/1","23,24","47","99","693,0,735"
"0/1","14,22","36","99","718,0,446"
"0/1","13,8","21","99","188,0,455"
"0/1","9,9","18","99","274,0,278"
"0/1","12,8","20","99","198,0,365"
"0/0","18,0","18","48","0,48,643"
"0/1","7,11","18","99","384,0,230"
"0/1","12,11","23","99","300,0,345"
"0/1","7,8","15","99","273,0,205"
"0/1","14,19","33","99","568,0,397"
"0/1","9,15","24","99","464,0,276"
"0/1","17,10","27","99","283,0,559"
"0/1","21,16","37","99","515,0,658"
"0/1","15,20","35","99","574,0,453"
"0/1","25,13","38","99","383,0,827"
"0/1","11,10","21","99","344,0,355"
"0/1","14,11","25","99","323,0,417"
"0/1","11,19","30","99","673,0,347"
"0/1","18,13","31","99","400,0,619"
"0/1","16,18","34","99","558,0,538"
"0/1","19,15","34","99","495,0,539"
"0/1","17,15","32","99","464,0,454"
"0/1","19,15","34","99","426,0,590"
"0/1","55,16","71","99","361,0,1912"
"0/1","31,11","42","99","274,0,1127"
"0/1","31,9","40","99","190,0,1126"
"0/1","32,9","41","99","193,0,1145"
"0/1","23,9","33","99","265,0,717"
"0/0","26,0","26","63","0,63,865"
"0/0","27,0","27","66","0,66,908"
"0/0","27,0","27","69","0,69,934"
"0/0","25,0","25","72","0,72,951"
"0/0","25,0","25","69","0,69,936"
"0/1","10,11","21","99","346,0,331"
"0/1","19,16","35","99","480,0,633"
"0/0","35,1","36","99","0,102,1364"
"0/0","35,1","36","99","0,99,1339"
"0/1","19,14","36","99","400,0,543"
"0/1","10,11","21","99","345,0,347"
"0/1","12,19","31","99","604,0,358"
"0/1","7,16","23","99","576,0,213"
"0/1","3,5","8","99","179,0,99"
"0/1","8,9","17","99","301,0,276"
"0/1","3,18","21","62","617,0,62"
"0/1","18,3","21","62","62,0,629"
"0/1","16,11","27","99","359,0,488"
"0/1","11,9","20","99","309,0,386"
"0/1","14,9","23","99","276,0,463"
"0/1","15,16","31","99","479,0,451"
"0/1","10,12","22","99","382,0,341"
"0/1","19,15","34","99","491,0,672"
"0/1","11,14","25","99","507,0,338"
"0/1","12,10","22","99","327,0,388"
"0/1","123,21","144","99","255,0,2709"
"0/1","52,13","65","99","263,0,1047"
"0/1","18,8","26","99","219,0,609"
"0/1","8,12","20","99","427,0,265"
"0/1","22,23","45","99","755,0,715"
"0/1","25,14","39","99","457,0,778"
"0/1","12,5","17","99","112,0,423"
"0/1","8,8","16","99","200,0,237"
"0/1","6,14","20","99","424,0,186"
"0/1","8,11","19","99","382,0,265"
"0/1","15,14","29","99","467,0,470"
"0/1","20,18","38","99","586,0,557"
"0/1","15,24","39","99","781,0,497"
"0/1","18,19","37","99","597,0,507"
"0/1","12,16","28","99","552,0,403"
"0/1","10,7","17","99","223,0,349"
"0/1","9,17","26","99","502,0,246"
"0/1","9,11","20","99","346,0,303"
"0/1","15,15","30","99","443,0,477"
"0/1","13,13","26","99","439,0,440"
"0/1","12,15","27","99","520,0,415"
"0/1","14,14","28","99","428,0,475"
"0/1","14,14","28","99","440,0,453"
"0/1","7,9","16","99","287,0,237"
"0/1","17,9","26","99","295,0,535"
"0/1","14,10","24","99","333,0,422"
"0/1","17,8","25","99","235,0,568"
"0/1","15,6","21","99","180,0,537"
"0/1","37,16","53","99","461,0,1200"
"0/1","41,12","53","99","235,0,1432"
"0/1","48,20","68","99","438,0,1585"
"0/1","43,13","56","99","308,0,1324"
"0/0","39,6","45","0","0,0,1225"
"0/1","11,13","24","99","449,0,340"
"0/1","15,16","31","99","425,0,420"
"0/1","50,19","69","99","557,0,1815"
"0/1","14,9","23","99","284,0,358"
"0/1","9,6","15","99","166,0,321"
"1/1","1,5","6","9","101,9,0"
"0/1","8,6","14","99","146,0,238"
"0/1","10,14","24","99","479,0,340"
"0/1","19,8","27","99","234,0,679"
"0/1","21,25","46","99","738,0,704"
"0/1","8,13","21","99","419,0,261"
"0/1","21,21","42","99","597,0,657"
"0/1","12,13","25","99","434,0,401"
"0/1","13,12","25","99","394,0,438"
"0/1","10,11","21","99","378,0,338"
"0/1","14,10","24","99","334,0,489"
"0/1","15,7","22","99","182,0,538"
"0/1","9,9","18","99","282,0,275"
"0/1","17,8","25","99","255,0,477"
"0/1","12,21","33","99","686,0,354"
"0/1","13,15","28","99","520,0,432"
"0/1","19,7","26","99","204,0,623"
"0/1","10,8","18","99","271,0,311"
"0/1","13,7","20","99","187,0,466"
"0/1","7,10","17","99","344,0,195"
"0/1","8,9","17","99","313,0,235"
