""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,9","19","99","315,0,267"
"0/1","10,12","22","99","363,0,305"
"0/1","9,13","22","99","450,0,256"
"0/1","9,7","16","99","225,0,266"
"0/1","13,6","19","99","191,0,435"
"0/1","14,8","22","99","239,0,470"
"0/1","15,7","22","99","196,0,512"
"0/1","15,8","23","99","184,0,510"
"0/1","21,17","38","99","465,0,670"
"0/1","21,14","35","99","434,0,689"
"0/1","16,15","31","99","513,0,539"
"0/1","16,15","31","99","516,0,550"
"0/1","21,9","30","99","268,0,707"
"0/1","17,18","35","99","580,0,579"
"0/1","10,22","32","99","743,0,314"
"0/1","15,14","29","99","467,0,526"
"0/1","18,28","46","99","888,0,591"
"0/1","23,7","30","99","161,0,755"
"0/1","13,12","25","99","406,0,448"
"0/1","15,9","24","99","294,0,505"
"0/1","24,19","43","99","520,0,864"
"0/1","12,13","25","99","429,0,408"
"0/1","10,17","27","99","564,0,323"
"0/1","12,13","25","99","382,0,375"
"0/1","13,9","22","99","300,0,381"
"0/1","17,9","26","99","252,0,615"
"0/1","18,9","27","99","285,0,581"
"0/1","18,17","35","99","571,0,620"
"0/0","33,0","33","96","0,96,1288"
"0/1","16,21","37","99","640,0,536"
"0/1","16,14","30","99","434,0,549"
"0/1","14,15","29","99","530,0,455"
"0/1","24,14","38","99","440,0,843"
"0/1","6,12","18","99","394,0,155"
"0/1","6,13","19","99","445,0,154"
"0/1","13,9","22","99","307,0,420"
"0/1","11,11","22","99","305,0,375"
"0/1","13,12","25","99","339,0,447"
"0/1","17,12","29","99","356,0,591"
"1/1","1,26","27","53","920,53,0"
"0/1","14,16","30","99","496,0,448"
"0/1","12,13","25","99","420,0,403"
"0/1","9,9","18","99","260,0,308"
"0/1","15,15","30","99","407,0,467"
"0/1","14,4","18","99","111,0,478"
"0/1","8,6","14","99","203,0,288"
"0/1","17,11","28","99","327,0,565"
"0/1","15,8","23","99","220,0,507"
"0/1","16,8","24","99","251,0,572"
"0/1","15,13","28","99","408,0,517"
"0/1","11,8","19","99","244,0,327"
"0/1","7,13","20","99","476,0,222"
"0/1","12,7","19","99","228,0,395"
"0/1","6,11","17","99","364,0,191"
"0/1","10,9","19","99","309,0,350"
"0/1","10,15","25","99","523,0,291"
"0/1","13,19","32","99","602,0,432"
"0/1","11,22","33","99","693,0,244"
"0/1","13,12","25","99","331,0,445"
"0/1","21,16","37","99","496,0,705"
"0/1","19,16","35","99","503,0,598"
"0/0","22,0","22","66","0,66,890"
"0/0","22,0","22","66","0,66,890"
"0/0","23,0","23","69","0,69,922"
"0/0","23,0","23","69","0,69,920"
"0/0","23,0","23","69","0,69,929"
"0/0","24,0","24","72","0,72,966"
"0/0","24,0","25","72","0,72,967"
"0/0","25,0","25","75","0,75,1009"
"0/0","25,0","25","72","0,72,970"
"0/1","12,14","26","99","438,0,375"
"0/1","15,12","27","99","399,0,481"
"0/1","13,10","23","99","328,0,450"
"0/1","8,7","15","99","203,0,288"
"0/1","23,15","38","99","419,0,746"
"0/1","9,14","23","99","461,0,292"
"0/1","11,17","28","99","516,0,344"
"0/1","7,14","21","99","422,0,225"
"0/1","17,21","38","99","643,0,542"
"0/1","9,8","17","99","282,0,227"
"0/1","17,13","30","99","440,0,546"
"0/1","11,15","26","99","502,0,365"
"0/1","14,15","29","99","486,0,432"
"0/1","22,15","37","99","434,0,663"
"0/1","22,15","37","99","445,0,588"
"0/1","23,13","36","99","375,0,786"
"0/1","12,5","17","99","152,0,389"
"0/1","15,10","25","99","300,0,501"
"0/1","8,7","15","99","230,0,245"
"0/1","13,14","27","99","448,0,396"
"0/1","5,9","14","99","287,0,166"
"0/1","11,16","27","99","505,0,372"
"0/1","10,12","22","99","392,0,337"
"0/1","15,13","28","99","440,0,496"
"0/1","16,19","35","99","648,0,492"
"0/1","16,8","24","99","102,0,527"
"0/1","17,11","28","99","354,0,530"
"0/1","17,6","23","99","167,0,571"
"0/1","19,19","38","99","646,0,653"
"0/1","16,14","30","99","415,0,535"
"0/1","23,12","35","99","244,0,632"
"0/1","17,18","35","99","590,0,539"
"0/1","15,20","35","99","552,0,424"
"0/1","17,16","33","99","434,0,438"
"0/1","22,17","39","99","485,0,637"
"0/1","15,9","25","99","214,0,476"
"0/1","17,14","31","99","434,0,565"
"0/1","25,19","44","99","456,0,730"
"0/1","13,21","34","99","620,0,420"
"0/1","18,9","27","99","247,0,571"
"0/1","7,10","17","99","335,0,229"
"0/1","18,11","29","99","307,0,535"
"0/1","17,7","24","99","194,0,545"
"0/1","7,25","32","99","740,0,149"
"0/1","15,9","24","99","234,0,500"
"0/1","12,16","28","99","507,0,400"
"0/1","14,16","30","99","493,0,462"
"0/1","14,13","27","99","444,0,451"
"0/1","16,33","49","99","1100,0,497"
"0/1","18,11","29","99","356,0,626"
"0/1","14,18","32","99","584,0,358"
"0/1","13,10","23","99","320,0,452"
"0/1","17,7","24","99","208,0,580"
"0/1","23,16","39","99","396,0,561"
"0/1","20,19","39","99","581,0,643"
"0/1","6,8","14","99","282,0,198"
"0/1","20,14","34","99","423,0,676"
"0/1","27,11","38","99","333,0,894"
"0/1","5,8","13","99","275,0,163"
"0/1","14,7","21","99","194,0,444"
"0/1","14,14","28","99","482,0,437"
"0/1","14,5","19","99","139,0,479"
"0/1","15,3","18","72","72,0,479"
"0/1","19,20","41","99","350,0,340"
"0/1","14,19","33","99","611,0,462"
"0/1","13,13","26","99","397,0,257"
"0/1","13,9","22","99","297,0,419"
"0/1","19,12","31","99","386,0,665"
"0/1","11,4","15","86","86,0,359"
"0/1","9,22","31","99","673,0,229"
"0/1","12,20","32","99","409,0,297"
"0/1","17,12","29","99","377,0,557"
"0/1","7,15","22","99","505,0,226"
"0/1","20,21","41","99","729,0,554"
"0/1","8,14","22","99","480,0,226"
"0/1","12,9","21","99","299,0,409"
"0/1","16,15","31","99","458,0,483"
"0/1","14,10","24","99","320,0,460"
"0/1","17,14","31","99","435,0,566"
"0/1","24,8","32","99","223,0,736"
"0/1","7,24","31","99","725,0,194"
"0/1","10,6","16","99","185,0,359"
"0/1","14,15","29","99","522,0,422"
"0/1","12,9","21","99","304,0,389"
"0/1","14,9","23","99","288,0,462"
"0/1","12,13","25","99","454,0,405"
"0/1","22,13","35","99","385,0,790"
"0/1","16,8","24","99","250,0,534"
"0/1","9,5","14","99","158,0,290"
"0/1","13,15","28","99","520,0,403"
"0/1","10,15","25","99","477,0,303"
"0/1","12,13","25","99","440,0,405"
"0/1","12,13","25","99","448,0,406"
"0/1","19,18","37","99","610,0,613"
"0/1","12,17","29","99","604,0,409"
"0/1","12,20","32","99","669,0,393"
"0/1","16,11","27","99","329,0,532"
"0/1","9,9","18","99","308,0,312"
"0/1","10,15","25","99","528,0,321"
"0/1","12,9","21","99","256,0,393"
"0/1","15,21","36","99","688,0,499"
"0/1","16,6","22","99","163,0,564"
"0/1","17,19","36","99","573,0,506"
"0/0","14,0","14","42","0,42,554"
"0/1","12,5","17","99","151,0,405"
"0/1","12,5","17","99","144,0,406"
"0/1","9,9","18","99","311,0,312"
"0/1","25,12","42","99","341,0,802"
"0/1","11,9","20","99","302,0,355"
"0/1","9,4","13","90","90,0,330"
"0/1","8,4","12","93","93,0,289"
"0/1","7,5","12","99","156,0,238"
"0/1","8,8","16","99","266,0,282"
"0/1","9,10","19","99","324,0,302"
"0/1","15,5","20","99","145,0,516"
"0/1","8,10","18","99","346,0,236"
"0/1","10,12","22","99","389,0,337"
"0/1","19,4","23","99","105,0,581"
"0/1","17,15","32","99","474,0,483"
"0/1","13,9","22","99","253,0,429"
"0/1","17,18","35","99","596,0,514"
"0/1","11,17","28","99","470,0,365"
"0/1","11,8","19","99","267,0,392"
"0/1","14,16","31","99","520,0,471"
"0/1","17,14","31","99","384,0,560"
"0/1","13,21","34","99","601,0,305"
"0/1","13,8","21","99","239,0,455"
"0/1","22,19","41","99","626,0,688"
"0/1","17,12","29","99","368,0,563"
"1/1","0,25","25","72","961,72,0"
"0/1","15,9","24","99","282,0,490"
"1/1","0,24","24","66","879,66,0"
"0/1","10,12","22","99","420,0,337"
"0/1","12,18","30","99","609,0,382"
"0/1","10,5","15","99","152,0,331"
"0/0","16,1","17","11","0,11,530"
"0/1","9,13","22","99","460,0,301"
"0/1","15,10","25","99","332,0,500"
"0/1","11,18","29","99","648,0,292"
"0/1","6,6","12","99","169,0,216"
"0/0","19,1","20","51","0,51,704"
"0/0","19,1","20","51","0,51,684"
"0/1","28,12","40","99","332,0,826"
"0/1","36,9","47","99","118,0,727"
"0/1","33,8","48","99","223,0,592"
"0/1","16,23","39","99","803,0,455"
"0/1","16,12","28","99","344,0,490"
"0/0","9,1","10","18","0,18,239"
"0/0","5,4","9","12","0,12,153"
"0/0","14,0","14","39","0,39,532"
"0/1","14,11","25","99","354,0,439"
"0/1","12,12","24","99","353,0,343"
"0/0","29,0","29","78","0,78,1037"
"0/1","13,14","27","99","493,0,443"
"0/1","12,12","24","99","425,0,371"
"0/0","31,1","32","51","0,51,1063"
"0/1","43,13","56","99","375,0,1157"
"1/1","0,30","30","90","1165,90,0"
"0/1","7,13","20","99","474,0,190"
"0/1","18,14","32","99","403,0,626"
"0/1","23,19","42","99","615,0,732"
"0/1","14,17","31","99","455,0,324"
"0/0","27,0","27","69","0,69,925"
"0/1","13,8","21","99","262,0,419"
"0/1","15,14","29","99","422,0,501"
"0/1","15,12","27","99","328,0,529"
"0/1","13,18","31","99","588,0,432"
"0/1","13,13","26","99","438,0,440"
"0/1","8,7","16","99","121,0,135"
"0/1","10,16","26","99","387,0,333"
"0/1","29,6","35","48","48,0,775"
"0/1","10,13","23","99","448,0,323"
"0/1","8,4","12","99","130,0,163"
"0/1","7,7","14","99","193,0,248"
"0/1","5,7","12","99","247,0,163"
"0/1","17,17","34","99","559,0,514"
"0/0","2,0","3","6","0,6,68"
"0/1","22,16","38","99","493,0,744"
"0/0","15,0","15","18","0,18,217"
"0/1","19,5","24","99","130,0,155"
"0/1","22,6","28","99","183,0,189"
"0/1","20,12","32","99","187,0,246"
"0/1","31,1","37","10","10,0,276"
"0/1","9,15","24","60","332,0,60"
"0/1","11,5","16","99","157,0,396"
"0/1","13,10","23","99","328,0,434"
"0/1","18,19","37","99","644,0,567"
"0/1","20,12","32","99","353,0,679"
"0/1","7,12","19","99","384,0,224"
"0/1","11,12","23","99","346,0,379"
"0/1","21,16","37","99","475,0,686"
"0/1","17,23","40","99","727,0,525"
"0/1","14,22","36","99","741,0,450"
"0/1","13,21","34","99","661,0,384"
"0/1","21,15","36","99","485,0,557"
"0/1","16,15","31","99","406,0,441"
"0/1","10,14","24","99","471,0,317"
"0/1","13,15","28","99","430,0,445"
"0/1","9,7","16","99","235,0,321"
"0/1","10,8","18","99","221,0,142"
"0/0","21,0","21","45","0,45,557"
"0/1","21,12","33","99","279,0,544"
"0/1","42,4","46","45","45,0,845"
"0/1","28,11","39","99","346,0,622"
"0/1","17,15","32","99","513,0,558"
"0/1","17,9","26","99","271,0,608"
"0/1","20,17","37","99","537,0,595"
"0/1","21,28","49","99","913,0,613"
"0/1","18,15","33","99","439,0,568"
"0/1","13,15","28","99","441,0,452"
"0/1","21,16","37","99","492,0,636"
"0/1","19,12","31","99","398,0,610"
"0/1","8,8","16","99","278,0,245"
"0/1","18,11","29","99","346,0,588"
"0/0","16,2","18","15","0,15,572"
"0/1","26,6","32","34","34,0,952"
"0/1","23,8","31","43","43,0,853"
"0/1","23,7","30","71","71,0,854"
"0/1","15,10","25","99","341,0,464"
"0/1","14,12","26","99","403,0,443"
"0/1","14,13","27","99","403,0,435"
"0/1","25,15","40","99","337,0,614"
"0/0","61,1","62","99","0,111,1320"
"0/1","14,7","21","99","198,0,380"
"0/1","26,4","30","64","64,0,687"
"0/1","19,13","32","99","202,0,281"
"0/0","46,6","52","3","0,3,919"
"0/1","10,18","28","99","591,0,324"
"0/1","8,8","16","99","202,0,285"
"0/1","35,6","41","56","56,0,1006"
"0/1","26,14","40","99","412,0,695"
"0/1","31,7","38","43","43,0,812"
"0/1","31,11","42","99","279,0,894"
"0/1","37,8","45","93","93,0,1049"
"0/1","36,8","44","96","96,0,1011"
"0/1","12,13","25","99","414,0,334"
"0/1","5,10","15","99","320,0,161"
"0/1","10,7","17","99","236,0,321"
"0/1","15,10","25","99","308,0,456"
"0/0","25,0","25","69","0,69,881"
"0/1","45,10","55","99","223,0,1199"
"0/1","65,15","80","99","289,0,2080"
"0/1","43,11","54","99","198,0,1414"
"0/1","26,17","43","99","509,0,462"
"0/1","35,11","46","33","33,0,1153"
"0/1","7,8","15","99","245,0,245"
"0/1","11,6","17","99","192,0,348"
"0/1","10,12","22","99","418,0,336"
"0/1","9,8","17","99","237,0,280"
"0/1","14,18","32","99","570,0,470"
"0/1","15,16","31","99","516,0,483"
"0/0","14,0","14","42","0,42,537"
"0/1","10,20","30","99","553,0,290"
"0/1","14,10","24","99","281,0,469"
"0/1","12,15","27","99","494,0,378"
"0/1","9,5","14","99","166,0,285"
"0/1","16,17","33","99","552,0,537"
"0/1","13,10","24","99","295,0,395"
"0/1","9,4","13","99","128,0,320"
"0/0","25,0","25","75","0,75,989"
"0/0","27,0","27","78","0,78,1029"
"0/0","36,1","37","87","0,87,1149"
"0/1","17,10","27","99","328,0,449"
"0/1","14,13","27","99","417,0,430"
"0/1","11,10","21","99","327,0,386"
"0/1","11,7","18","99","220,0,389"
"0/1","18,20","38","99","661,0,401"
"0/1","11,7","18","99","236,0,388"
"0/1","11,15","26","99","501,0,355"
"0/1","6,17","23","99","615,0,175"
"0/1","12,12","24","99","417,0,381"
"0/1","10,10","20","99","326,0,344"
"0/1","11,10","21","99","341,0,379"
"0/1","11,12","23","99","408,0,351"
"0/1","16,18","34","99","517,0,500"
"0/1","8,13","21","99","361,0,256"
"0/1","10,15","26","99","433,0,323"
"0/1","17,13","30","99","356,0,574"
"0/0","40,1","41","99","0,102,1288"
"0/0","34,0","34","90","0,90,1095"
"0/1","9,2","11","50","50,0,333"
"0/1","20,11","31","99","351,0,673"
"0/1","14,18","32","99","543,0,478"
"0/1","8,20","28","99","634,0,239"
"0/1","15,11","26","99","366,0,535"
"0/1","12,15","27","99","473,0,370"
"0/1","10,14","24","99","443,0,328"
"0/1","11,12","23","99","410,0,328"
"0/1","20,14","34","99","431,0,639"
"0/1","20,17","37","99","578,0,621"
"0/1","14,16","30","99","483,0,430"
"0/1","20,18","38","99","508,0,620"
"0/1","16,12","28","99","371,0,532"
"0/1","16,9","25","99","291,0,390"
"0/1","11,10","21","99","331,0,339"
"0/1","14,16","30","99","477,0,448"
"0/0","33,4","37","15","0,15,1160"
"0/0","30,4","34","12","0,12,1042"
"0/0","28,4","32","6","0,6,979"
"0/1","10,16","27","99","539,0,336"
"0/1","22,19","41","99","449,0,681"
"1/1","0,30","30","78","1006,78,0"
"0/1","16,15","31","99","429,0,499"
"0/1","14,13","27","99","448,0,441"
"0/1","12,8","20","99","233,0,415"
"0/1","18,13","31","99","403,0,616"
"0/1","18,17","35","99","549,0,613"
"1/1","0,35","35","99","1356,102,0"
"0/1","17,17","34","99","540,0,588"
"0/1","16,15","31","99","450,0,528"
"0/1","10,12","22","99","426,0,336"
"0/1","12,8","20","99","260,0,421"
"0/0","39,5","44","5","0,5,781"
"0/1","15,8","23","99","258,0,502"
"0/1","12,13","25","99","449,0,408"
"0/1","4,10","14","99","369,0,102"
"0/0","14,0","14","39","0,39,525"
"0/0","14,0","14","42","0,42,560"
"0/0","14,0","14","42","0,42,568"
"0/0","14,0","14","39","0,39,519"
"0/0","14,0","14","39","0,39,508"
"0/0","15,0","15","45","0,45,571"
"0/1","19,9","28","99","244,0,662"
"0/1","21,12","33","99","363,0,683"
"0/1","24,3","27","40","40,0,811"
"0/1","20,3","23","55","55,0,639"
"0/1","23,19","42","99","609,0,740"
"0/1","17,18","35","99","562,0,469"
"0/1","9,12","21","99","416,0,282"
"0/1","17,12","29","99","254,0,386"
"0/1","12,17","29","99","372,0,282"
"0/1","18,16","34","99","499,0,579"
"0/1","19,4","23","99","111,0,478"
"0/1","18,15","33","99","376,0,429"
"0/1","14,21","35","99","722,0,381"
"0/1","14,17","32","99","563,0,378"
"0/1","10,10","20","99","318,0,293"
"0/1","5,5","10","99","173,0,131"
"0/1","15,16","31","99","505,0,489"
"0/1","10,10","20","99","333,0,340"
"0/1","15,11","26","99","364,0,518"
"0/1","15,10","25","99","316,0,529"
"0/1","14,14","28","99","473,0,430"
"0/1","25,19","44","99","528,0,793"
"0/1","14,5","19","99","146,0,481"
"0/1","13,10","23","99","333,0,457"
"0/1","12,8","20","99","257,0,382"
"0/1","10,12","22","99","411,0,309"
"0/1","16,14","30","99","409,0,561"
"0/1","10,12","22","99","423,0,329"
"0/1","13,10","23","99","333,0,427"
"1/1","0,31","31","87","1164,87,0"
"0/1","14,10","24","99","332,0,477"
"0/1","12,8","20","99","252,0,316"
"0/1","11,6","17","99","115,0,359"
"0/1","11,5","16","99","126,0,324"
"0/1","8,12","20","99","440,0,235"
"0/1","15,18","33","99","550,0,403"
"0/1","18,14","32","99","387,0,594"
"0/1","18,14","32","99","424,0,497"
"0/1","13,21","35","99","682,0,420"
"0/1","7,8","15","99","273,0,232"
"0/1","10,17","27","99","600,0,325"
"0/1","12,13","25","99","408,0,411"
"0/1","13,14","27","99","486,0,435"
"0/0","21,0","21","60","0,60,809"
"0/1","11,8","19","99","263,0,378"
"0/1","7,10","17","99","284,0,244"
"0/1","8,9","17","99","312,0,269"
"0/1","13,6","19","99","187,0,464"
"0/1","17,15","32","99","523,0,498"
"0/1","15,7","22","99","216,0,531"
"0/0","21,0","21","60","0,60,800"
"0/0","12,0","12","33","0,33,442"
"0/0","17,0","17","45","0,45,587"
"0/1","10,11","21","99","349,0,304"
"0/1","19,16","35","99","491,0,622"
"1/1","4,4","8","12","151,12,0"
"0/1","16,14","30","99","454,0,558"
"0/1","7,20","27","99","646,0,197"
"0/1","11,13","24","99","414,0,323"
"0/1","17,12","29","99","380,0,485"
"0/1","29,21","50","99","588,0,929"
"0/1","16,10","26","99","321,0,520"
"0/0","34,0","34","99","0,99,1289"
"0/1","20,24","44","99","819,0,554"
"0/1","7,12","19","99","354,0,238"
"0/1","18,15","33","99","508,0,551"
"0/1","18,9","27","99","291,0,600"
"0/1","7,17","24","99","567,0,214"
"0/1","10,12","22","99","410,0,338"
"0/1","12,10","22","99","305,0,389"
"0/1","9,4","13","99","109,0,281"
"0/1","10,19","29","99","573,0,331"
"0/1","13,9","22","99","295,0,454"
"0/1","16,8","24","99","255,0,521"
"0/1","11,8","19","99","234,0,358"
"0/1","11,7","18","99","231,0,318"
"0/1","17,15","32","99","500,0,537"
"0/1","12,5","17","99","137,0,421"
"0/1","14,12","26","99","360,0,460"
"0/1","15,11","26","99","321,0,499"
"0/1","20,9","29","99","242,0,720"
"0/1","15,11","26","99","375,0,457"
"0/1","16,16","32","99","556,0,463"
"0/1","10,7","17","99","226,0,356"
"0/1","6,6","12","99","213,0,207"
"0/1","14,8","22","99","261,0,457"
"0/1","17,11","28","99","362,0,560"
"0/1","16,11","27","99","339,0,565"
"0/0","28,0","28","81","0,81,1096"
"0/0","28,0","28","81","0,81,1080"
"0/1","10,13","23","99","452,0,343"
"0/1","10,16","26","99","536,0,317"
"0/1","9,13","22","99","424,0,210"
"0/1","7,10","17","99","282,0,240"
"0/1","11,5","16","99","154,0,362"
"0/1","11,8","19","99","262,0,356"
"0/1","13,18","31","99","586,0,272"
"0/1","14,10","24","99","336,0,421"
"0/1","13,16","29","99","438,0,321"
"0/1","15,15","30","99","465,0,458"
"0/1","8,12","20","99","391,0,265"
"1/1","0,23","23","69","921,69,0"
"0/1","20,6","26","99","170,0,689"
"0/1","6,17","23","99","581,0,171"
"0/1","14,11","25","99","366,0,491"
"0/1","18,12","30","99","368,0,607"
"0/1","11,10","21","99","343,0,376"
"0/1","8,15","23","99","539,0,254"
"0/1","11,7","18","99","199,0,356"
"0/1","17,9","26","99","236,0,566"
"0/1","16,18","34","99","566,0,526"
"0/1","16,18","34","99","558,0,537"
"0/1","19,7","26","99","197,0,696"
"0/1","11,7","18","99","219,0,390"
"0/1","17,18","35","99","616,0,571"
"0/1","15,12","27","99","403,0,499"
"1/1","0,23","23","66","849,66,0"
"0/1","11,7","18","99","225,0,393"
"0/1","10,5","15","99","163,0,318"
"0/1","11,7","18","99","235,0,272"
"0/1","8,19","27","99","672,0,251"
"0/1","14,16","30","99","535,0,385"
"0/1","14,12","26","99","400,0,443"
"0/1","3,15","18","37","484,0,37"
"0/1","8,6","14","99","202,0,285"
"0/1","7,5","12","99","163,0,247"
"0/1","2,14","16","47","298,0,47"
"0/1","12,11","23","99","378,0,383"
"0/1","19,31","50","99","1005,0,560"
"0/1","10,12","22","99","394,0,301"
"0/1","17,13","30","99","442,0,545"
"0/1","18,11","29","99","313,0,574"
"0/1","17,18","35","99","574,0,528"
"0/1","14,13","27","99","369,0,468"
"0/1","15,10","25","99","318,0,468"
"0/1","18,14","32","99","470,0,515"
"0/1","14,17","31","99","451,0,438"
"0/1","12,15","27","99","408,0,368"
"0/1","16,21","37","99","686,0,536"
"0/1","11,14","25","99","458,0,342"
"0/1","21,12","33","99","312,0,682"
"0/1","21,12","33","99","342,0,704"
"0/1","10,24","34","99","805,0,268"
"0/1","16,13","29","99","374,0,486"
"0/1","22,23","45","99","719,0,716"
"0/1","20,16","36","99","510,0,633"
"0/1","20,16","36","99","511,0,679"
"0/0","35,4","39","21","0,21,1182"
"0/0","40,4","44","5","0,5,1401"
"0/0","41,4","45","5","0,5,1429"
"0/1","38,5","43","7","7,0,1300"
"0/1","38,5","43","4","4,0,1364"
"0/1","40,6","46","35","35,0,1296"
"0/1","19,19","38","99","567,0,588"
"0/1","18,17","35","99","567,0,549"
"0/1","18,8","26","99","241,0,610"
"0/1","14,14","28","99","482,0,480"
"0/1","8,12","20","99","358,0,269"
"0/1","8,3","11","87","87,0,287"
"0/1","13,13","26","99","351,0,455"
"0/1","7,6","13","99","208,0,244"
"0/1","15,9","24","99","237,0,532"
"0/1","19,7","26","99","179,0,614"
"0/1","16,13","29","99","406,0,515"
"0/1","12,13","25","99","446,0,358"
"0/1","14,17","31","99","560,0,471"
"0/1","23,13","36","99","424,0,771"
"0/1","11,15","26","99","521,0,340"
"0/1","6,10","16","99","322,0,196"
"0/1","12,9","21","99","230,0,402"
"0/1","19,12","31","99","375,0,655"
"0/0","21,3","24","48","0,48,592"
"0/1","10,19","29","99","645,0,277"
"0/1","13,12","25","99","399,0,454"
"0/1","9,8","17","99","270,0,265"
"0/1","8,12","20","99","351,0,231"
"0/1","9,12","21","99","390,0,302"
"0/0","17,0","17","42","0,42,544"
"0/0","16,0","16","45","0,45,573"
"0/0","15,0","15","45","0,45,573"
"0/1","13,21","34","99","742,0,389"
"0/1","10,10","20","99","316,0,307"
"0/1","13,28","41","99","930,0,331"
"0/1","14,8","22","99","259,0,497"
"0/1","12,6","18","99","149,0,433"
"0/1","12,7","19","99","233,0,398"
"0/1","9,8","17","99","267,0,316"
"0/1","11,15","26","99","480,0,337"
"0/1","7,8","15","99","270,0,225"
"0/1","19,15","34","99","431,0,636"
"0/1","18,7","25","99","215,0,585"
"0/1","12,17","29","99","447,0,341"
"0/1","23,16","39","99","530,0,688"
"0/1","15,21","36","99","698,0,449"
"0/1","18,24","42","99","739,0,608"
"0/1","5,9","14","99","314,0,124"
"0/1","16,14","30","99","468,0,533"
"0/1","13,16","29","99","567,0,406"
"0/1","8,7","15","99","244,0,285"
"0/1","12,11","23","99","381,0,336"
"0/1","9,13","22","99","418,0,299"
"0/1","19,15","34","99","485,0,598"
"0/1","14,9","23","99","263,0,452"
"0/1","14,16","30","99","516,0,422"
"0/1","7,11","18","99","357,0,236"
"0/1","16,19","35","99","640,0,485"
"0/1","15,29","44","99","925,0,438"
"0/1","15,17","32","99","522,0,373"
"0/1","12,12","24","99","412,0,400"
"0/0","18,0","18","51","0,51,689"
"0/0","24,0","24","69","0,69,874"
"0/1","13,15","28","99","508,0,411"
"0/1","9,8","17","99","257,0,309"
"0/1","20,11","31","99","350,0,567"
"0/1","17,16","33","99","513,0,556"
"0/0","19,3","22","54","0,54,737"
"0/1","12,11","23","99","335,0,412"
"0/0","16,0","16","48","0,48,620"
"0/0","11,0","11","33","0,33,409"
"0/1","17,17","34","99","488,0,582"
"0/1","19,14","33","99","476,0,603"
"0/1","13,11","24","99","374,0,437"
"0/1","15,14","29","99","483,0,483"
"0/1","2,7","11","19","213,0,19"
"0/1","12,13","25","99","425,0,401"
"0/1","18,16","34","99","462,0,578"
"0/1","19,16","35","99","315,0,227"
"0/1","10,12","23","99","400,0,299"
"0/1","13,12","25","99","360,0,394"
"0/1","26,24","50","99","739,0,854"
"0/1","12,19","32","99","617,0,230"
"0/1","17,21","38","99","465,0,398"
"0/1","16,20","36","99","632,0,524"
"0/0","15,2","18","3","0,3,318"
"0/1","20,17","37","99","514,0,661"
"0/1","17,21","38","99","710,0,575"
"0/1","14,17","31","99","555,0,457"
"0/1","17,7","24","99","160,0,529"
"0/1","12,10","23","99","328,0,386"
"0/1","16,14","30","99","431,0,440"
"0/1","34,16","50","99","139,0,795"
"0/1","33,4","37","12","12,0,1102"
"0/1","16,22","38","99","761,0,505"
"0/1","14,14","28","99","423,0,409"
"0/1","12,15","27","99","497,0,368"
"0/1","13,20","33","99","620,0,394"
"0/1","5,16","21","99","581,0,140"
"0/1","7,10","17","99","361,0,195"
"0/1","12,8","20","99","227,0,427"
"0/1","20,9","29","99","275,0,612"
"0/1","18,12","30","99","380,0,567"
"0/1","14,12","26","99","364,0,487"
"0/1","13,14","27","99","425,0,442"
"0/1","16,14","30","99","485,0,507"
"0/1","16,14","30","99","477,0,536"
"0/1","10,16","26","99","519,0,300"
"0/1","14,6","20","99","189,0,509"
"0/1","8,13","21","99","432,0,269"
"0/1","13,4","17","66","66,0,479"
"0/1","14,10","24","99","302,0,413"
"0/1","14,6","20","99","187,0,504"
"0/1","17,11","28","99","347,0,519"
"0/1","15,11","26","99","362,0,528"
"0/1","5,9","14","99","318,0,167"
"0/1","11,11","22","99","380,0,347"
"0/1","14,16","30","99","564,0,443"
"0/1","11,12","23","99","387,0,342"
"0/1","9,8","17","99","241,0,283"
"0/1","12,10","22","99","347,0,340"
"0/1","17,10","27","99","321,0,554"
