""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","17,10","27","99","299,0,551"
"0/1","9,17","26","99","609,0,291"
"0/1","10,11","21","99","372,0,336"
"0/1","21,15","36","99","402,0,692"
"0/1","18,28","46","99","832,0,474"
"0/1","20,28","48","99","791,0,539"
"0/1","12,15","27","99","534,0,329"
"0/1","17,13","30","99","358,0,583"
"0/1","11,13","24","99","416,0,331"
"0/1","19,14","33","99","438,0,668"
"0/1","24,13","37","99","369,0,811"
"0/1","17,12","29","99","379,0,545"
"0/1","20,13","33","99","408,0,659"
"0/1","16,21","37","99","629,0,462"
"0/1","19,17","36","99","510,0,667"
"0/1","11,25","36","99","787,0,308"
"0/1","21,20","41","99","608,0,664"
"0/1","18,15","33","99","501,0,614"
"0/1","7,8","15","99","278,0,242"
"0/1","9,5","14","99","126,0,325"
"0/1","13,11","24","99","368,0,418"
"0/1","9,19","28","99","676,0,218"
"0/1","15,24","39","99","817,0,404"
"0/1","19,21","40","99","549,0,637"
"0/1","10,16","26","99","566,0,322"
"0/1","18,17","35","99","476,0,618"
"0/1","18,16","34","99","544,0,551"
"0/1","8,2","10","53","53,0,270"
"0/1","21,19","40","99","583,0,646"
"0/1","10,18","28","99","635,0,296"
"0/1","19,27","46","99","855,0,470"
"0/1","14,8","22","99","214,0,468"
"0/1","14,8","22","99","212,0,468"
"0/1","7,13","20","99","387,0,195"
"0/1","13,14","27","99","493,0,422"
"0/1","16,16","32","99","476,0,557"
"0/1","15,17","32","99","601,0,408"
"0/1","13,22","35","99","725,0,383"
"0/1","15,10","25","99","327,0,454"
"0/1","11,13","24","99","377,0,238"
"0/1","7,9","16","99","313,0,226"
"0/1","4,6","10","99","209,0,135"
"0/1","15,4","19","99","120,0,370"
"0/1","69,14","83","99","230,0,2245"
"0/1","74,15","89","99","291,0,2368"
"0/1","88,19","107","99","457,0,2632"
"0/0","99,8","107","54","0,54,3130"
"0/1","7,11","18","99","380,0,233"
"0/1","24,14","38","99","414,0,747"
"0/1","20,18","38","99","610,0,653"
"0/1","13,9","22","99","301,0,429"
"0/1","5,13","18","99","469,0,145"
"0/1","11,11","22","99","328,0,329"
"0/1","13,7","21","99","225,0,429"
"0/1","11,10","21","99","309,0,382"
"0/1","8,12","20","99","390,0,265"
"0/1","9,14","23","99","497,0,287"
"0/1","8,12","20","99","399,0,259"
"0/1","13,7","20","99","219,0,468"
"0/1","14,12","26","99","409,0,478"
"0/1","17,14","31","99","461,0,563"
"0/1","19,10","29","99","285,0,648"
"0/1","17,24","41","99","816,0,556"
"0/1","22,21","43","99","713,0,630"
"0/1","14,16","30","99","541,0,414"
"0/1","13,10","23","99","272,0,452"
"0/1","18,10","28","99","322,0,609"
"0/1","11,16","27","99","505,0,330"
"0/1","14,15","29","99","519,0,445"
"0/1","11,9","20","99","299,0,363"
"0/1","9,8","17","99","274,0,312"
"0/1","18,11","29","99","349,0,607"
"0/1","7,7","14","40","164,0,40"
"0/1","14,15","29","99","415,0,384"
"0/1","7,10","17","99","315,0,232"
"0/0","24,0","24","72","0,72,962"
"0/1","11,8","19","99","255,0,389"
"0/0","25,0","26","36","0,36,418"
"0/1","14,30","44","99","1020,0,387"
"0/1","21,8","29","99","220,0,639"
"0/1","13,16","29","99","516,0,445"
"0/1","21,18","39","99","540,0,670"
"0/1","10,15","25","99","485,0,332"
"0/1","10,15","25","99","483,0,327"
"0/1","13,20","33","99","688,0,391"
"0/1","10,21","31","99","711,0,306"
"0/1","21,14","35","99","411,0,657"
"0/1","11,23","34","99","693,0,304"
"0/1","22,16","38","99","462,0,618"
"0/1","25,13","38","99","397,0,751"
"0/1","23,14","37","99","399,0,751"
"0/1","20,23","43","99","654,0,642"
"0/1","18,21","39","99","729,0,579"
"0/1","23,16","39","99","498,0,824"
"0/1","9,15","24","99","466,0,263"
"0/1","13,15","28","99","481,0,409"
"0/1","10,16","26","99","433,0,329"
"0/1","15,12","27","99","362,0,525"
"0/1","9,11","20","99","312,0,274"
"0/1","12,12","24","99","382,0,369"
"0/1","20,14","34","99","426,0,660"
"0/1","25,12","37","99","372,0,796"
"0/1","26,11","37","99","303,0,805"
"0/1","23,10","33","99","292,0,793"
"0/1","22,11","33","99","334,0,611"
"0/1","14,14","28","99","477,0,475"
"0/1","16,10","26","99","332,0,501"
"0/1","26,10","36","99","287,0,929"
"0/1","22,9","31","99","274,0,775"
"0/1","22,9","31","99","238,0,756"
"0/1","25,14","39","99","376,0,764"
"0/1","29,13","42","99","355,0,943"
"0/1","17,15","32","99","442,0,534"
"0/1","12,15","27","99","458,0,341"
"0/1","12,15","27","99","456,0,337"
"0/1","10,9","19","99","308,0,310"
"0/1","10,11","21","99","376,0,307"
"0/1","8,14","22","99","476,0,264"
"0/1","9,14","23","99","488,0,300"
"0/1","10,13","23","99","455,0,302"
"0/1","10,12","22","99","422,0,303"
"0/1","14,15","29","99","511,0,409"
"0/1","13,20","33","99","603,0,403"
"0/1","14,18","32","99","603,0,407"
"0/1","12,12","24","99","421,0,338"
"0/1","11,13","24","99","459,0,351"
"0/1","12,13","25","99","449,0,403"
"0/1","11,11","23","99","345,0,383"
"0/1","13,15","28","99","488,0,414"
"0/1","12,16","28","99","536,0,353"
"0/1","7,12","19","99","423,0,205"
"0/1","5,8","13","99","249,0,155"
"0/1","12,16","28","99","530,0,397"
"0/1","15,10","26","99","288,0,443"
"0/1","14,7","21","99","227,0,435"
"0/1","11,10","22","99","341,0,371"
"0/1","14,10","24","99","297,0,499"
"0/1","10,13","24","99","439,0,332"
"0/1","9,7","16","99","221,0,302"
"0/1","9,6","15","99","195,0,314"
"0/1","9,6","15","99","195,0,313"
"0/1","9,6","15","99","197,0,319"
"0/1","11,7","18","99","228,0,392"
"0/1","12,8","20","99","263,0,420"
"0/1","15,7","22","99","214,0,507"
"0/1","13,9","22","99","267,0,442"
"0/1","13,9","22","99","303,0,432"
"0/1","7,13","20","99","423,0,228"
"0/1","12,10","22","99","324,0,411"
"0/1","13,5","18","99","114,0,472"
"0/1","15,4","19","99","109,0,518"
"0/1","18,4","22","97","97,0,629"
"0/1","18,4","22","99","102,0,620"
"0/1","17,5","22","99","107,0,606"
"0/1","18,5","23","99","102,0,637"
"0/1","14,8","22","99","229,0,490"
"0/1","15,10","25","99","320,0,538"
"0/1","13,12","25","99","341,0,458"
"0/1","13,13","26","99","444,0,365"
"0/1","13,15","28","99","514,0,435"
"0/1","12,14","26","99","448,0,377"
"0/1","8,11","19","99","376,0,265"
"0/1","8,11","19","99","372,0,269"
"0/1","9,8","17","99","274,0,281"
"0/1","10,8","18","99","263,0,315"
"0/1","14,10","24","99","324,0,478"
"0/1","13,11","24","99","369,0,459"
"0/1","13,11","24","99","377,0,454"
"0/1","14,13","27","99","418,0,436"
"0/1","13,12","25","99","308,0,460"
"0/1","10,13","23","99","445,0,332"
"0/1","7,13","20","99","456,0,225"
"0/1","6,11","17","99","315,0,200"
"0/1","5,15","20","99","392,0,156"
"0/1","6,11","17","99","350,0,191"
"0/1","7,10","17","99","285,0,188"
"0/1","11,10","21","99","336,0,372"
"0/1","11,10","21","99","312,0,330"
"0/1","14,16","30","99","517,0,455"
"0/1","14,13","27","99","411,0,477"
"0/1","20,12","32","99","362,0,655"
"0/1","15,11","27","99","362,0,529"
"0/1","14,11","25","99","374,0,441"
"0/1","11,13","24","99","420,0,378"
"0/1","14,8","22","99","261,0,503"
"0/1","17,15","32","99","506,0,506"
"0/1","19,15","34","99","469,0,598"
"0/1","21,14","35","99","415,0,670"
"0/1","18,10","28","99","285,0,643"
"0/1","18,10","28","99","309,0,600"
"0/1","18,13","31","99","392,0,540"
"0/1","14,15","29","99","505,0,437"
"0/1","14,15","29","99","511,0,408"
"0/1","16,17","33","99","573,0,502"
"0/1","20,20","40","99","605,0,610"
"0/1","22,17","39","99","481,0,748"
"0/1","15,16","31","99","550,0,488"
"0/1","16,16","32","99","551,0,512"
"0/1","20,19","39","99","619,0,619"
"0/1","24,16","40","99","526,0,852"
"0/1","20,14","34","99","430,0,699"
"0/1","21,19","40","99","607,0,693"
"0/1","13,10","23","99","335,0,457"
"0/1","10,7","17","99","235,0,346"
"0/1","10,14","25","99","383,0,325"
"0/1","15,18","33","99","624,0,492"
"0/1","15,11","26","99","324,0,517"
"0/1","18,14","32","99","455,0,578"
"0/1","18,16","34","99","515,0,535"
"0/1","14,20","34","99","638,0,450"
"0/1","18,22","40","99","694,0,498"
"0/1","14,14","28","99","445,0,475"
"0/1","13,16","29","99","557,0,394"
"0/1","9,17","26","99","575,0,241"
"1/1","0,7","7","18","239,18,0"
"0/1","14,9","23","99","270,0,458"
"0/1","12,17","29","99","551,0,354"
"0/0","30,0","30","84","0,84,1086"
"0/0","40,2","42","83","0,83,1536"
"0/0","42,2","44","99","0,120,1595"
"0/0","40,3","44","52","0,52,1430"
"0/0","41,3","44","62","0,62,1392"
"0/1","10,10","20","99","340,0,324"
"0/1","8,3","12","90","90,0,150"
"0/0","27,2","32","71","0,71,894"
"0/0","27,2","32","63","0,63,820"
"0/0","31,0","31","75","0,75,957"
"0/1","20,25","45","99","860,0,566"
"0/1","12,12","24","99","417,0,371"
"0/1","8,10","18","99","348,0,268"
"0/1","15,15","30","99","485,0,478"
"0/1","8,3","11","20","20,0,94"
"0/1","15,5","20","99","108,0,548"
"0/1","17,3","20","11","11,0,173"
"0/1","14,5","19","20","20,0,524"
"0/1","7,12","19","99","420,0,222"
"0/0","31,0","31","87","0,87,1160"
"0/0","27,0","27","69","0,69,901"
"0/1","12,23","35","99","704,0,356"
"0/1","14,14","28","99","440,0,447"
"0/1","11,11","22","99","334,0,372"
"0/1","21,13","34","99","401,0,703"
"0/1","15,14","29","99","440,0,528"
"0/1","18,27","45","99","862,0,563"
"0/1","24,16","40","99","416,0,830"
"0/1","9,22","31","99","727,0,272"
"0/1","14,19","33","99","652,0,450"
"0/1","20,16","36","99","538,0,653"
"0/1","16,14","30","99","442,0,456"
"0/1","18,15","33","99","453,0,610"
"0/1","12,12","24","99","322,0,351"
"0/1","18,12","30","99","362,0,632"
"0/1","4,10","14","99","360,0,120"
"0/1","13,17","30","99","601,0,399"
"0/1","9,8","17","99","276,0,307"
"0/1","7,7","14","99","247,0,203"
"0/1","8,10","18","99","347,0,276"
"0/1","10,10","20","99","349,0,295"
"0/1","13,6","19","99","190,0,423"
"0/1","13,11","24","99","302,0,402"
"0/1","18,17","35","99","543,0,525"
"0/1","12,19","31","99","638,0,307"
"0/1","13,21","34","99","732,0,328"
"0/1","16,19","35","99","630,0,456"
"0/1","13,14","27","99","468,0,412"
"0/1","13,10","23","99","338,0,424"
"0/1","14,16","30","99","437,0,434"
"0/1","8,7","15","99","232,0,280"
"0/1","12,10","22","99","343,0,392"
"0/1","16,12","28","99","366,0,567"
"0/1","9,14","23","99","463,0,266"
"0/1","6,7","13","99","250,0,190"
"0/1","2,8","10","52","287,0,52"
"0/1","13,7","20","99","229,0,431"
"0/1","10,9","19","99","309,0,355"
"0/1","14,7","21","99","224,0,513"
"0/1","14,8","22","99","232,0,479"
"0/1","18,12","30","99","336,0,603"
"0/1","13,13","26","99","440,0,367"
"0/1","7,12","19","99","422,0,177"
"0/0","25,0","25","69","0,69,907"
"0/0","25,0","25","69","0,69,904"
"0/1","13,11","24","99","346,0,406"
"0/1","7,13","20","99","429,0,225"
"0/1","16,18","34","23","375,0,23"
"0/1","4,9","13","99","317,0,123"
"0/1","18,24","42","99","781,0,480"
"0/1","20,23","43","99","710,0,647"
"0/1","19,13","32","99","423,0,575"
"0/1","18,17","35","99","541,0,552"
"0/1","17,13","30","99","358,0,508"
"0/1","18,19","37","99","643,0,612"
"0/1","23,19","42","99","562,0,721"
"0/1","20,15","35","99","499,0,619"
"0/1","6,8","14","59","293,0,59"
"0/1","22,7","31","99","140,0,269"
"0/1","16,10","27","50","50,0,202"
"0/1","3,29","34","26","503,0,26"
"0/0","17,0","17","48","0,48,649"
"0/1","18,9","27","99","202,0,600"
"0/1","16,12","28","99","366,0,559"
"0/1","8,9","17","99","311,0,263"
"0/1","18,10","28","99","319,0,647"
"0/1","7,7","14","99","242,0,240"
"0/1","12,8","20","99","237,0,393"
"0/1","10,9","19","99","306,0,316"
"0/1","15,12","27","99","388,0,506"
"0/1","15,16","31","99","521,0,439"
"0/0","28,0","29","75","0,75,975"
"0/1","6,6","12","99","202,0,167"
"0/1","14,7","21","99","186,0,464"
"0/1","16,12","28","99","370,0,484"
"0/1","3,13","16","56","202,0,56"
"1/1","0,15","15","27","336,27,0"
"0/0","21,0","21","51","0,51,643"
"0/1","8,7","18","99","188,0,213"
"0/0","26,0","26","75","0,75,1008"
"0/1","13,10","23","99","327,0,448"
"0/1","14,13","27","99","360,0,486"
"0/1","16,5","21","99","103,0,585"
"0/1","20,7","27","99","107,0,663"
"0/1","19,7","26","99","105,0,661"
"0/1","20,7","27","99","102,0,698"
"0/1","7,13","20","99","427,0,225"
"0/1","12,15","27","99","473,0,363"
"0/1","9,7","16","99","239,0,311"
"0/1","7,7","14","99","243,0,240"
"0/1","17,21","38","99","722,0,565"
"0/1","15,9","24","99","256,0,536"
"0/1","19,15","34","99","347,0,675"
"1/1","0,23","24","69","914,69,0"
"0/1","14,16","30","99","482,0,442"
"0/1","28,19","47","99","556,0,853"
"0/1","31,21","52","99","609,0,1014"
"0/1","11,9","20","99","215,0,313"
"0/1","13,7","20","98","124,0,98"
"0/1","31,7","38","96","96,0,992"
"0/1","10,33","43","99","1040,0,172"
"0/1","11,5","17","69","69,0,120"
"0/1","14,5","19","71","71,0,246"
"0/0","21,0","21","63","0,63,820"
"0/1","12,17","29","99","600,0,366"
"0/0","28,4","32","10","0,10,1004"
"0/1","16,9","25","99","284,0,576"
"0/1","10,21","31","99","639,0,297"
"0/1","15,9","24","99","292,0,545"
"0/1","8,8","16","99","277,0,272"
"0/1","22,11","33","99","299,0,782"
"0/1","14,19","33","99","605,0,411"
"0/1","5,19","24","99","658,0,131"
"0/1","8,13","21","99","434,0,228"
"0/1","13,16","29","99","509,0,367"
"0/1","9,11","20","99","316,0,300"
"0/1","17,15","32","99","416,0,449"
"0/1","3,8","11","86","271,0,86"
"0/1","13,6","19","99","179,0,448"
"0/1","8,9","17","99","272,0,264"
"0/1","17,11","28","99","356,0,513"
"0/1","10,12","22","99","421,0,307"
"0/1","17,16","33","99","488,0,507"
"0/1","17,15","32","99","499,0,531"
"0/1","18,17","35","99","541,0,552"
"0/1","14,10","24","99","294,0,417"
"0/1","15,9","24","99","276,0,422"
"0/1","10,10","20","99","289,0,337"
"0/1","12,11","23","99","314,0,374"
"0/1","9,13","22","99","403,0,259"
"0/1","13,12","25","99","289,0,370"
"0/1","14,8","22","99","251,0,454"
"0/1","11,19","30","99","641,0,281"
"0/1","29,12","41","99","312,0,814"
"0/1","24,13","37","99","284,0,779"
"0/1","18,13","31","99","345,0,599"
"0/1","12,15","27","99","480,0,281"
"0/1","10,13","23","99","360,0,290"
"0/1","11,12","23","99","398,0,296"
"0/1","8,5","13","99","160,0,253"
"0/1","11,9","20","99","284,0,349"
"0/0","19,0","19","57","0,57,721"
"0/0","19,0","19","57","0,57,717"
"0/0","24,0","24","72","0,72,896"
"0/0","25,0","25","75","0,75,955"
"0/1","15,11","26","99","310,0,492"
"0/1","18,8","26","99","233,0,605"
"0/1","18,5","23","99","121,0,605"
"0/0","23,0","23","69","0,69,902"
"0/0","25,0","25","75","0,75,965"
"0/0","24,0","24","69","0,69,894"
"0/1","15,5","20","94","94,0,470"
"0/1","9,12","21","99","337,0,232"
"0/0","22,0","22","60","0,60,771"
"0/0","23,0","23","60","0,60,786"
"0/1","14,7","21","99","208,0,395"
"0/1","6,13","19","99","394,0,188"
"0/0","16,0","16","45","0,45,602"
"0/0","16,0","16","45","0,45,586"
"0/0","16,0","16","45","0,45,600"
"0/1","12,9","21","99","236,0,384"
"0/1","14,22","36","99","687,0,408"
"0/1","13,17","30","99","430,0,416"
"0/1","10,13","23","99","402,0,317"
"0/1","14,12","26","99","395,0,459"
"0/1","18,13","31","99","382,0,589"
"0/1","9,12","22","99","399,0,246"
"0/1","8,11","19","99","314,0,257"
"0/1","9,12","21","99","356,0,296"
"0/1","12,10","22","99","303,0,349"
"0/1","16,15","31","99","465,0,520"
"0/1","15,17","32","99","535,0,474"
"0/1","11,13","24","99","407,0,320"
"0/1","16,13","29","99","429,0,469"
"0/1","9,10","20","99","259,0,311"
"0/1","14,15","29","99","473,0,430"
"0/1","16,19","35","99","578,0,406"
"0/1","12,15","27","99","509,0,378"
"0/1","18,11","29","99","341,0,603"
"0/1","19,13","32","99","338,0,526"
"0/1","12,14","27","99","453,0,305"
"0/1","23,13","36","99","388,0,803"
"0/0","31,0","31","90","0,90,1129"
"0/0","25,0","25","63","0,63,778"
"0/0","22,0","22","63","0,63,804"
"0/0","24,0","24","66","0,66,847"
"0/1","9,15","24","99","471,0,254"
"0/0","29,0","29","78","0,78,1020"
"0/0","35,0","35","99","0,99,1291"
"0/1","13,19","32","99","653,0,409"
"0/1","8,16","24","99","565,0,199"
"0/1","8,17","25","99","545,0,242"
"0/1","15,17","32","99","594,0,474"
"0/1","20,17","37","99","547,0,632"
"0/1","10,9","19","99","312,0,315"
"0/1","13,12","26","99","396,0,414"
"0/1","18,9","27","99","286,0,589"
"0/1","16,14","30","99","440,0,510"
"0/1","16,14","30","99","381,0,491"
"0/1","16,12","28","99","294,0,484"
"0/1","15,24","39","99","682,0,460"
"0/1","32,14","48","99","307,0,850"
"0/1","9,15","24","99","507,0,294"
"0/1","17,25","42","99","785,0,493"
"0/1","13,13","26","99","455,0,411"
"0/1","7,17","24","99","595,0,156"
"0/1","21,16","37","99","496,0,672"
"0/1","17,17","34","99","569,0,555"
"0/1","8,16","24","99","522,0,217"
"0/1","9,11","20","99","344,0,307"
"0/1","9,10","19","99","343,0,263"
"0/0","26,0","26","78","0,78,1026"
"0/1","11,15","26","99","522,0,366"
"0/1","13,13","26","99","457,0,383"
"0/1","15,12","27","99","298,0,497"
"0/1","11,15","26","99","495,0,334"
"0/1","11,14","25","99","495,0,365"
"0/0","21,0","21","57","0,57,769"
"0/0","20,0","20","54","0,54,731"
"0/1","10,16","26","99","530,0,324"
"0/1","20,17","39","99","532,0,624"
"0/1","56,11","67","99","241,0,1784"
"0/1","28,7","35","99","136,0,925"
"0/1","49,18","67","99","515,0,1526"
"0/1","36,12","48","99","306,0,1159"
"0/1","40,13","53","99","337,0,1239"
"0/1","20,7","27","72","72,0,706"
"0/1","7,12","19","99","390,0,223"
"0/1","11,12","23","99","383,0,368"
"0/1","9,17","26","99","565,0,231"
"0/1","6,6","12","99","204,0,208"
"0/1","6,8","14","99","285,0,208"
"0/1","7,11","18","99","371,0,174"
"0/1","19,13","32","99","419,0,577"
"0/1","14,18","32","99","547,0,456"
"0/1","11,11","22","99","380,0,347"
"0/1","12,14","26","99","396,0,404"
"0/1","25,20","45","99","631,0,818"
"0/1","23,19","42","99","631,0,768"
"0/1","14,9","23","99","291,0,464"
"0/0","32,0","32","93","0,93,1235"
"0/1","21,12","33","99","350,0,607"
"0/1","10,12","22","99","415,0,270"
"0/1","17,15","32","99","511,0,519"
"0/1","10,25","35","99","877,0,278"
"0/1","15,11","26","99","384,0,467"
"0/1","13,16","30","99","545,0,427"
"0/1","18,19","37","99","593,0,536"
"0/1","14,13","27","99","435,0,464"
"0/1","11,15","26","99","459,0,307"
"0/1","16,25","41","99","810,0,419"
"0/1","17,14","31","99","437,0,404"
"0/1","13,29","42","99","848,0,291"
"0/1","13,14","27","99","449,0,407"
"0/1","14,16","30","99","546,0,476"
"0/1","18,16","34","99","543,0,556"
"0/1","8,17","25","99","535,0,248"
"0/1","17,6","23","99","174,0,596"
"0/1","7,11","18","99","364,0,194"
"0/1","12,13","25","99","422,0,367"
"0/1","15,14","29","99","352,0,480"
"0/1","15,15","30","99","484,0,441"
"0/1","8,10","18","99","343,0,219"
"0/1","10,11","21","99","390,0,302"
"0/1","10,6","16","99","186,0,358"
"0/1","10,3","13","83","83,0,326"
"0/1","14,22","36","99","701,0,405"
"0/1","18,14","32","99","367,0,508"
"0/1","15,10","25","99","289,0,511"
"0/1","15,13","28","99","441,0,476"
"0/1","19,15","34","99","500,0,608"
"0/1","8,8","16","99","285,0,186"
"0/1","7,4","11","99","99,0,169"
"0/1","7,8","15","99","249,0,208"
"0/1","19,15","34","99","468,0,609"
"0/1","19,15","34","99","430,0,654"
"0/1","11,22","33","99","605,0,318"
"0/1","10,18","28","99","592,0,225"
"0/0","9,0","9","15","0,15,202"
"0/1","14,14","28","99","479,0,452"
"0/1","12,14","26","99","415,0,368"
"0/1","12,14","26","99","442,0,354"
"0/1","15,18","33","99","622,0,502"
"0/1","11,7","18","99","218,0,372"
"0/1","16,15","31","99","453,0,542"
"0/0","27,0","27","75","0,75,1011"
"0/1","16,20","36","99","565,0,504"
"0/1","19,9","28","99","220,0,606"
"0/1","13,14","27","99","479,0,403"
"0/1","12,19","31","99","642,0,347"
"0/0","27,0","27","78","0,78,1050"
"0/1","19,20","39","99","641,0,646"
"0/1","8,7","15","99","237,0,281"
"0/0","28,0","28","81","0,81,1070"
"0/1","17,23","40","99","782,0,560"
"0/0","23,0","23","69","0,69,881"
"0/1","9,9","18","99","319,0,231"
"0/1","15,13","29","99","353,0,487"
"0/1","12,11","23","99","378,0,420"
"0/1","13,11","24","99","377,0,418"
"0/1","10,7","18","99","223,0,320"
"0/1","7,7","14","99","233,0,247"
"0/1","24,23","47","99","717,0,743"
"0/1","12,11","23","99","368,0,339"
"0/1","23,20","43","99","615,0,751"
"0/1","16,14","30","99","428,0,510"
"0/0","10,0","10","30","0,30,371"
"0/1","14,12","26","99","369,0,387"
"0/1","22,20","42","99","668,0,668"
"0/1","12,9","21","99","309,0,389"
"0/1","18,17","35","99","445,0,609"
"0/1","12,18","30","99","605,0,349"
"0/1","11,16","27","99","572,0,356"
"0/1","16,14","30","99","475,0,477"
"0/1","11,18","29","99","606,0,301"
"0/1","20,20","40","99","643,0,605"
"0/1","16,12","28","99","342,0,573"
"0/1","20,26","46","99","752,0,621"
"0/1","15,12","27","99","378,0,465"
"0/1","10,15","25","99","508,0,327"
"0/1","13,11","24","99","318,0,374"
"0/1","17,23","40","99","771,0,574"
"0/1","16,17","33","99","530,0,456"
"0/1","18,19","37","99","639,0,527"
"0/1","16,14","30","99","372,0,471"
"0/1","14,10","24","99","266,0,449"
"0/1","12,12","24","99","362,0,403"
"0/1","7,11","18","99","316,0,231"
"1/1","1,37","38","80","1342,80,0"
"0/1","11,18","29","99","411,0,278"
"0/1","21,20","41","99","605,0,660"
"0/0","45,0","45","99","0,126,1657"
"0/1","23,17","40","99","525,0,675"
"0/1","23,7","30","57","57,0,746"
"0/1","26,7","33","99","102,0,795"
"0/1","5,9","14","99","322,0,161"
"0/1","16,16","33","99","544,0,537"
"0/1","18,18","36","99","585,0,534"
"0/1","22,6","28","97","97,0,740"
"0/1","23,5","28","61","61,0,754"
"0/1","13,14","27","99","448,0,429"
"1/1","0,22","22","60","806,60,0"
"0/1","6,17","23","99","556,0,175"
"0/1","4,12","16","99","370,0,123"
"0/1","15,10","25","99","338,0,493"
"0/1","13,6","19","99","188,0,449"
"0/1","20,14","34","99","417,0,670"
"0/1","10,13","23","99","430,0,335"
"0/1","17,12","29","99","399,0,604"
"0/1","13,15","28","99","486,0,414"
"0/1","12,14","26","99","449,0,406"
"0/1","24,13","37","99","385,0,753"
"0/1","21,9","30","99","223,0,657"
"0/1","30,18","48","99","532,0,933"
"0/1","30,9","39","99","146,0,1023"
"0/1","31,9","40","99","123,0,1062"
"0/1","22,6","28","99","122,0,782"
"0/1","20,6","27","99","162,0,721"
"0/1","23,5","28","99","112,0,787"
"0/1","10,14","24","99","497,0,337"
"0/1","10,12","22","99","340,0,333"
"0/1","14,10","24","99","220,0,492"
"0/1","14,11","25","99","359,0,435"
"0/1","5,12","17","99","398,0,157"
"0/0","13,2","15","4","0,4,384"
"0/1","9,12","21","99","426,0,298"
"0/1","14,14","28","99","440,0,444"
"0/1","18,21","39","99","675,0,553"
"0/1","5,7","12","99","248,0,167"
"0/1","13,13","26","99","458,0,411"
"0/1","16,16","32","99","407,0,509"
"0/0","29,0","29","81","0,81,1072"
"0/1","19,14","33","99","394,0,669"
"0/1","21,18","39","99","547,0,662"
"0/1","22,6","28","99","144,0,748"
"0/1","16,12","28","99","400,0,414"
"0/1","19,20","39","99","592,0,592"
"0/1","14,15","29","99","476,0,423"
"0/1","9,20","29","99","617,0,283"
"0/1","16,16","32","99","469,0,443"
"0/1","12,13","25","99","397,0,339"
"0/1","16,20","36","99","661,0,514"
"0/1","17,11","28","99","329,0,559"
"0/1","15,14","29","99","442,0,498"
"0/1","9,17","26","99","534,0,290"
"0/1","17,17","34","99","525,0,542"
"0/1","6,13","19","99","476,0,117"
"0/1","13,4","18","78","78,0,481"
"0/0","14,0","14","39","0,39,513"
"0/1","11,8","19","99","266,0,383"
"0/1","4,9","13","99","281,0,124"
"0/1","6,8","14","99","260,0,205"
"0/1","8,5","13","99","166,0,248"
"1/1","0,19","19","54","713,54,0"
"0/1","7,9","16","99","259,0,221"
"0/1","7,9","16","99","241,0,238"
"0/1","9,9","18","99","269,0,296"
"0/1","4,17","21","99","535,0,108"
"0/1","9,17","26","99","511,0,207"
"0/1","5,7","12","99","246,0,167"
"0/1","13,19","32","99","550,0,339"
"0/1","20,17","37","99","462,0,603"
"0/1","19,6","25","99","123,0,697"
"0/1","29,7","36","97","97,0,1041"
"0/1","16,6","22","99","176,0,547"
"0/0","38,0","38","93","0,93,1212"
"0/1","27,4","31","58","58,0,916"
"0/1","12,10","22","99","346,0,368"
"0/1","24,3","27","33","33,0,812"
"0/1","21,3","24","42","42,0,730"
"0/1","21,3","24","51","51,0,720"
"0/1","33,3","36","28","28,0,988"
"0/0","39,0","40","96","0,96,1256"
"0/0","23,0","23","69","0,69,908"
"0/1","12,21","33","99","650,0,386"
"0/1","14,16","30","99","509,0,428"
"0/1","43,5","48","47","47,0,1298"
"0/1","9,7","16","99","194,0,321"
"0/1","11,10","21","99","347,0,349"
"0/1","46,19","65","99","325,0,1332"
"0/1","52,14","66","99","267,0,1581"
"0/1","29,16","45","99","475,0,780"
"0/1","10,8","18","99","273,0,355"
"0/1","12,17","29","99","443,0,372"
